Kmax,Ku,n,halfmax,Vhalf,slope
1915000,0.0008066,0.9316,199400000,-88.56,0.009604
1877000,0.0007906,1.171,898800000,-87.66,0.002088
1796000,0.0008311,0.9845,256500000,-92.96,0.007002
1903000,0.001546,1.139,658900000,-176.9,0.002888
2350000,0.0009685,0.943,249600000,-166.9,0.009415
487600,0.0007294,0.9383,57150000,-97.58,0.008532
3872000,0.001002,1.054,949100000,-109.8,0.00408
1571000,0.0008026,1.161,535800000,-96.15,0.002932
2659000,0.0009763,1.022,476200000,-95.36,0.005584
47.62,0.0007861,1.229,25440,-169.1,0.001872
1792000,0.001058,1.221,931100000,-181.2,0.001925
10.93,0.0008093,1.167,3542,-153.5,0.003086
5848000,0.0008143,0.9524,695900000,-182.1,0.008404
1269000,0.001012,1.242,764300000,-180.9,0.00166
2649000,0.0008312,0.8391,171200000,-120.3,0.01547
7518000,0.0007992,0.8907,623900000,-92.69,0.01205
3051000,0.0007735,0.9934,394200000,-116,0.00774
5293000,0.0007391,0.8952,471300000,-102.5,0.01123
5309000,0.0008108,1.014,908300000,-94.5,0.005845
2192000,0.0007306,1.033,400800000,-105.7,0.005469
14.56,0.0008181,1.238,8400,-175.4,0.001733
2547000,0.00177,1.139,911300000,-177.4,0.002795
2021000,0.001066,0.923,204100000,-105,0.009902
1713000,0.0008452,1.231,978400000,-97.77,0.001751
2220000,0.001065,1.142,695700000,-185.2,0.003191
1461000,0.0009112,1.034,274100000,-178.4,0.00533
1986000,0.000767,1.151,804400000,-183.1,0.002469
2933000,0.0008627,1.028,572100000,-85.56,0.005127
3688000,0.001093,1.031,628100000,-93.36,0.005872
1530000,0.0009354,1.083,335500000,-100.5,0.00456
8601000,0.000879,0.7852,3.78e+08,-184.6,0.02275
430800,0.001951,1.157,171300000,-173.2,0.002515
2035000,0.00209,1.178,736400000,-187.3,0.002763
1420000,0.0007198,1.09,354100000,-93.43,0.00401
941600,0.002023,1.159,3e+08,-171.7,0.003139
712700,0.001888,1.322,774200000,-185.2,0.0009206
6268000,0.0007019,0.7924,271700000,-90.65,0.02307
503500,0.0009063,0.8304,30920000,-164,0.01628
3011000,0.001074,1.123,9.45e+08,-103.8,0.003186
1802000,0.0009861,1.142,520700000,-176.1,0.003461
2653000,0.001518,1.134,932300000,-187.6,0.002846
2898000,0.0008719,1.001,4.54e+08,-92.79,0.006383
703200,0.000744,1.134,239800000,-92.26,0.002932
11.01,0.0008633,1.064,1787,-156.2,0.006161
954100,0.0009413,1.311,994300000,-187.8,0.0009596
4039000,0.0007663,0.8494,279700000,-86.29,0.01444
853400,0.0008421,1.091,227800000,-152.5,0.003746
2219000,0.0009671,1.074,493700000,-174.5,0.004495
2755000,0.0007004,1.021,479100000,-87.25,0.00575
1266000,0.0008474,1.059,289400000,-94.79,0.004375
1838000,0.0006759,1.008,341800000,-86.07,0.005377
2424000,0.00101,1.146,755600000,-167.8,0.003208
3145000,0.0008315,1.021,520900000,-94.39,0.006038
2815000,0.0009317,0.8374,179600000,-86.95,0.01567
10.54,0.000867,1.295,7561,-155.7,0.001394
2373000,0.0008083,1.054,522100000,-87.74,0.004545
996200,0.0007572,0.9319,104900000,-92.68,0.009497
3447000,0.0006912,0.9511,388600000,-105.7,0.00887
879100,0.0006847,0.9628,1.18e+08,-97.72,0.00745
309900,0.0007101,1.087,73970000,-85.05,0.00419
5059000,0.0009685,1.019,699800000,-163.4,0.007229
1224000,0.0007082,1.011,219600000,-92.47,0.005574
3299000,0.0008965,0.9335,3.35e+08,-86.96,0.009848
256100,0.000848,1.019,45270000,-179.2,0.005657
3676000,0.0007824,0.8233,2.12e+08,-94.22,0.01734
732100,0.000684,1.129,246800000,-90.06,0.002966
1070000,0.0008567,1.054,224200000,-96.23,0.004773
1182000,0.0008785,1.111,3.06e+08,-180.1,0.003863
4488000,0.0009427,0.71,131100000,-172.3,0.03423
1849000,0.0007147,0.9635,2.5e+08,-89.64,0.007396
413900,0.0008331,0.9576,49320000,-178.1,0.008392
1978000,0.0007125,0.9848,311200000,-91.05,0.006356
35.86,0.0007967,1.008,5308,-170.5,0.006756
1187000,0.0008097,1.069,280800000,-95.51,0.004227
1976000,0.002499,1.199,875400000,-181.1,0.002257
982800,0.0008899,1.064,215200000,-135.2,0.004567
5395000,0.0008008,0.9976,770900000,-97.11,0.006998
909100,0.002255,1.368,973100000,-191.8,0.0009342
3688000,0.0007499,1.085,974400000,-102,0.003785
1999000,0.0007095,0.9428,248300000,-88.2,0.008051
1387000,0.002107,1.259,858500000,-179.1,0.001616
3199000,0.0008465,0.8785,230600000,-91.72,0.01387
3360000,0.0009014,1.119,967400000,-90.76,0.003473
2185000,0.0009853,1.087,540400000,-106.4,0.004043
2804000,0.0007132,0.931,287500000,-84.18,0.009753
3345000,0.0009503,1.056,8.36e+08,-117.1,0.004001
5551000,0.0007619,0.9597,691600000,-97.31,0.008026
1633000,0.0008114,1.152,594300000,-168.7,0.002748
824300,0.0006982,1.063,219800000,-114.7,0.00375
1224000,0.001605,1.069,262500000,-165.2,0.004663
3964000,0.0007723,0.9441,438900000,-83.18,0.009032
1464000,0.0009545,1.251,925700000,-184.1,0.001582
2002000,0.001662,1.112,603300000,-184.5,0.003318
503900,0.000859,1.22,2.27e+08,-171,0.00222
1370000,0.001535,1.068,300100000,-168,0.004565
1865000,0.001302,1.213,994500000,-189.9,0.001875
4279000,0.0007399,0.9834,732600000,-88.06,0.005841
827200,0.0007117,1.049,188200000,-104,0.004395
2411000,0.001378,1.17,912700000,-181.6,0.002642
7195000,0.000847,0.8888,574800000,-177.3,0.01252
1956000,0.002169,1.239,986900000,-192.6,0.001982
1744000,0.0008967,0.8966,154700000,-89.14,0.01127
739400,0.0009227,1.186,337200000,-152.3,0.002193
1516000,0.0007686,0.9134,146800000,-87.81,0.01033
355000,0.000729,0.8924,29990000,-89.93,0.01184
1289000,0.000887,0.9358,131700000,-91.84,0.009787
2175000,0.0008883,0.9516,250800000,-188.4,0.008672
3037000,0.0008352,0.9197,322800000,-194.6,0.009408
1262000,0.0008855,1.146,421500000,-92.9,0.002994
2694000,0.0007424,1.084,603100000,-98.73,0.004467
1685000,0.000775,1.08,4.28e+08,-87.58,0.003937
4009000,0.0007464,0.9233,383500000,-166,0.01045
547600,0.000814,1.069,119500000,-90.66,0.004582
1904000,0.0007255,0.8743,135400000,-90.22,0.01406
720300,0.0008243,1.102,202100000,-101.2,0.003564
733700,0.0008345,1.021,143700000,-180.5,0.005106
1914000,0.0008763,1.047,394400000,-101.1,0.004853
2073000,0.001001,1.07,444300000,-96.69,0.004666
1092000,0.001113,1.161,388600000,-169.2,0.00281
788700,0.0007444,0.8169,44270000,-95.5,0.01782
2824000,0.0006893,0.8341,185300000,-88.31,0.01524
2342000,0.0009246,1.141,842300000,-177.5,0.00278
743000,0.0007748,1.088,185500000,-91.95,0.004005
1060000,0.001013,1.005,182200000,-127,0.005818
2652000,0.0007589,1.006,394300000,-85.77,0.006726
3422000,0.0006011,0.9724,4.79e+08,-94.61,0.007144
1e+06,0.001003,1.302,867600000,-168.5,0.001153
1321000,0.0007504,1.03,227400000,-86.92,0.005809
12.2,0.0007637,1.219,5735,-99.8,0.002127
2239000,0.0007283,0.8944,191900000,-99.43,0.01167
1534000,0.0009433,1.216,802900000,-174.2,0.001911
329100,0.0007244,1.014,62120000,-105.1,0.005298
918000,0.001486,1.186,387700000,-171.4,0.002368
4457000,0.0008812,1.012,766500000,-85.96,0.005815
2734000,0.0008336,1.094,807600000,-95.59,0.003385
632200,0.0009249,1.063,157700000,-91.69,0.004009
4095000,0.0009882,0.8508,292300000,-86.8,0.01401
8.938,0.0007384,1.407,10100,-169.3,0.000885
3809000,0.001341,1.081,804200000,-189.1,0.004736
1715000,0.0008638,1.045,328900000,-178.3,0.005214
2445000,0.0007402,0.9825,317500000,-83.34,0.007701
1067000,0.0007752,0.9509,130100000,-100.5,0.008201
413700,0.0007017,0.9743,55940000,-90.12,0.007395
576800,0.0007107,1.034,122600000,-98.88,0.004705
1998000,0.00128,1.211,989900000,-187.7,0.002018
1075000,0.0008011,1.152,454300000,-99.33,0.002366
2003000,0.0009798,1.2,984300000,-159.4,0.002035
993600,0.0006839,1.099,263600000,-96.31,0.003769
2173000,0.0008038,0.9975,316100000,-101.2,0.006874
1979000,0.0007204,1.097,593800000,-86.43,0.003333
1072000,0.0009549,1.296,959200000,-178.8,0.001118
2171000,0.000947,1.018,360600000,-186.3,0.006021
1223000,0.0007727,0.9615,159500000,-178.1,0.007668
3809000,0.0008462,1.088,876100000,-95.98,0.004348
458400,0.0008377,1.113,1.47e+08,-99.91,0.003118
2615000,0.0008243,0.8575,177400000,-105.8,0.01474
2620000,0.0007812,0.9815,317300000,-162.6,0.008257
1135000,0.0008811,0.9963,187300000,-155.3,0.00606
2909000,0.0008619,0.9313,269800000,-174.2,0.01078
2642000,0.0009189,1.085,715100000,-88.39,0.003695
3341000,0.00069,0.9394,408600000,-92.22,0.008177
2492000,0.00067,0.9827,362500000,-98.72,0.006874
1291000,0.0009048,1.159,577500000,-166.5,0.002235
1494000,0.002047,1.271,966800000,-190.2,0.001545
3399000,0.0006964,0.9452,416500000,-88.51,0.008161
609100,0.001442,1.193,263400000,-170.9,0.002312
2454000,0.001374,1.088,596900000,-182.8,0.004111
694000,0.0007637,1.117,209200000,-95.09,0.003317
2767000,0.00204,1.138,959800000,-186.8,0.002883
7200000,0.0009315,0.8977,7e+08,-161,0.01029
970300,0.0008645,1.038,222700000,-174.5,0.004357
945800,0.002195,1.328,8.57e+08,-184.7,0.001104
412300,0.0009607,1.163,190800000,-148.8,0.002161
1291000,0.0007732,1.119,435400000,-176,0.002965
4466000,0.0007842,0.8817,380100000,-93.48,0.01175
1307000,0.0007772,1.019,227100000,-98.43,0.005755
1664000,0.0008566,1.039,312200000,-86.86,0.00533
97650,0.0007662,0.9554,12190000,-102.7,0.008011
1591000,0.0007326,1.059,343700000,-91.49,0.004629
1247000,0.001957,1.246,729100000,-178.6,0.00171
1279000,0.000723,1.038,241100000,-112.3,0.005305
3480000,0.000821,0.9565,392200000,-95.13,0.008873
1689000,0.002114,1.258,983900000,-183.7,0.001717
8900000,0.0008519,0.8967,670600000,-155.9,0.01327
1765000,0.0008402,0.9588,249500000,-171.8,0.007074
685600,0.001927,1.289,629500000,-183.4,0.001089
5057000,0.0008326,0.8648,374300000,-165.9,0.01351
697800,0.0006707,1.009,117700000,-89.09,0.005929
1672000,0.001721,1.229,984700000,-187.7,0.001698
1449000,0.001068,1.211,736100000,-174.7,0.001968
1356000,0.002218,1.229,676800000,-177,0.002004
4016000,0.0007878,0.932,483100000,-164.4,0.008313
973800,0.0009393,1.151,309700000,-171.5,0.003144
2396000,0.0008312,0.9424,316700000,-84.91,0.007566
2983000,0.000631,0.9633,386800000,-92.07,0.007712
1521000,0.0006948,0.929,1.68e+08,-102.1,0.009054
6446000,0.0009727,0.9861,809200000,-104.8,0.007966
1102000,0.0008233,1.025,194700000,-94.16,0.00566
4074000,0.000875,0.9165,382800000,-91.2,0.01064
1763000,0.0008246,1.136,553600000,-96.69,0.003185
1777000,0.0007051,0.9988,232600000,-164.2,0.00764
1193000,0.0009093,0.8913,102100000,-84.32,0.01168
2327000,0.000739,1.047,467200000,-85.13,0.004981
6299000,0.00125,1.014,892200000,-182.3,0.00706
3096000,0.0008903,1.146,893600000,-193.3,0.003465
1645000,0.001082,1.217,982600000,-99.08,0.001674
2507000,0.0009051,0.9782,355400000,-164.7,0.007054
422200,0.0008061,1.155,175400000,-165.3,0.002407
578600,0.001234,1.198,248200000,-188.5,0.002331
7296000,0.0007283,0.9568,905800000,-87.31,0.008055
1284000,0.0007337,0.8619,84830000,-172.1,0.01514
274300,0.0008877,1.136,96890000,-95.54,0.002831
1204000,0.0007355,0.9068,113300000,-161.9,0.01063
5022000,0.0007555,0.8076,295600000,-84.06,0.01699
2075000,0.0008195,0.7877,96140000,-179.8,0.02158
506,0.00072,1.035,104800,-98.2,0.004828
5487000,0.000838,0.9098,4.83e+08,-92.41,0.01136
922600,0.002272,1.353,913100000,-185.2,0.00101
1891000,0.0007304,1.116,513200000,-107.8,0.003685
5326000,0.001029,1.045,989300000,-108.9,0.005384
1186000,0.0008352,1.045,257900000,-94.94,0.004599
1369000,0.0007569,1.09,364200000,-92.73,0.003759
3699000,0.001188,1.101,8.67e+08,-195.9,0.004266
3026000,9e-04,0.9104,275300000,-145.4,0.01099
1707000,0.002193,1.234,885400000,-180,0.001928
1109000,0.0008789,0.9365,107500000,-170.2,0.01032
1126000,0.0008144,1.212,539700000,-98.31,0.002086
1063000,0.0008148,0.8592,77830000,-161.7,0.01366
3013000,0.0007099,1.028,517100000,-93.48,0.005827
1571000,0.0008423,1.148,527800000,-95.85,0.002977
1472000,0.0006554,0.942,168600000,-88.48,0.008731
1924000,0.001978,1.217,888200000,-184.7,0.002166
1071000,0.0007306,1.076,244700000,-101.3,0.004377
1774000,0.001883,1.162,655400000,-185.4,0.002707
2599000,0.0009762,1.119,857400000,-102.3,0.003031
1652000,0.001073,1.185,678400000,-169.5,0.002435
2351000,0.0008871,1.191,971600000,-112.5,0.00242
1386000,0.002593,1.252,801200000,-189.4,0.00173
290100,0.000711,1.121,82070000,-93.29,0.003535
122200,0.0008351,1.003,19470000,-197.2,0.006276
3451000,0.003648,1.104,875500000,-196.1,0.003942
1554000,0.0009425,1.038,325500000,-91.84,0.004774
4566000,0.0008079,0.922,461400000,-81.75,0.009896
856000,0.000989,1.125,270700000,-134.7,0.003162
4188000,0.0007377,0.88,351900000,-94.85,0.0119
1666000,0.0008921,1.062,370200000,-92.52,0.0045
1652000,0.001573,1.004,232800000,-168.6,0.007096
3929000,0.0006732,0.9115,377400000,-88.56,0.01041
2055000,0.0007603,1.048,403900000,-181.6,0.005088
2072000,0.0008254,0.9029,200400000,-167.2,0.01034
1382000,0.0007186,0.9392,155400000,-102.8,0.008893
1129000,0.0007808,1.088,306400000,-87.85,0.003685
844000,0.0007256,1.054,172600000,-87.42,0.00489
1276000,0.001299,1.186,587900000,-178.6,0.00217
2356000,0.0009541,1.05,431700000,-139.6,0.005457
2948000,0.0008553,0.985,420300000,-87.97,0.007014
859900,0.0008374,1.113,279700000,-82.77,0.003074
717800,0.003386,1.27,507500000,-162.4,0.001414
1070000,0.000858,0.8571,69880000,-91.05,0.01531
516700,0.001042,1.132,197600000,-140.1,0.002615
2428000,0.0006988,0.9762,354400000,-146.4,0.006851
1363000,0.001242,1.148,421500000,-171.6,0.003234
1220000,0.0008804,0.9162,135600000,-110.5,0.008997
1714000,0.0009444,0.9712,230200000,-100.3,0.007446
1118000,0.000667,1.067,217700000,-103.2,0.005136
772400,0.0007404,1.095,183200000,-99.07,0.004216
5394000,0.0009583,0.908,471200000,-93.87,0.01145
3524,0.0007396,0.9068,322700,-198.1,0.01092
579600,0.0007469,1.03,111600000,-179.4,0.005194
1128000,0.0008294,1.067,3.03e+08,-85.53,0.003723
2593000,0.001538,1.117,763100000,-193.4,0.003398
1236000,0.0008499,0.9753,160200000,-94.73,0.007715
1543000,0.0009538,1.243,971400000,-177.4,0.001588
1142000,0.0009252,1.29,919700000,-105.9,0.001242
2006000,0.0007839,0.9552,278400000,-94.84,0.007205
1469000,0.0008437,0.9256,1.75e+08,-109.1,0.008394
2217000,0.0007202,0.9175,2.37e+08,-96.19,0.009354
2441000,0.001047,1.185,998300000,-195.7,0.002445
1319000,0.0007625,1.055,296100000,-87.31,0.004455
1321000,0.000774,0.927,140600000,-153.3,0.009395
756100,0.0007967,1.073,194300000,-172,0.003891
373100,0.0007517,0.9939,59800000,-170.1,0.006239
4958000,0.001327,0.9708,567600000,-176.4,0.008735
2157000,0.0007955,0.9279,218300000,-177.3,0.009881
3753000,0.001099,1.099,998700000,-97.28,0.003758
4075000,0.001464,0.9484,431400000,-184.3,0.009446
2910000,0.0008533,0.9608,309300000,-185,0.009408
1566000,0.0009789,1.096,3.72e+08,-96.51,0.00421
2076000,0.0009604,1.188,933300000,-185.8,0.002224
1356000,0.001444,1.229,819600000,-173.2,0.001654
4382000,0.0008425,1.016,702800000,-94.64,0.006235
1783000,0.0007667,0.8874,148100000,-134.5,0.01204
2170000,0.0009299,0.964,2.48e+08,-155.6,0.00875
2436000,0.0008557,0.9523,326900000,-167.2,0.007452
1105000,0.0007721,0.8107,63920000,-87.98,0.01729
5719000,0.0007633,0.8896,5.22e+08,-94.29,0.01096
2172000,0.0009169,1.158,865500000,-152.2,0.00251
2641000,0.0007481,0.907,265500000,-97.6,0.009947
2650000,0.001044,1.158,9.26e+08,-106.6,0.002862
1635000,0.0008449,1.233,969900000,-95.89,0.001686
2751000,0.0006805,1.087,8.32e+08,-182.7,0.003306
2920000,0.0008038,0.8539,190700000,-173.4,0.01531
3172000,0.001283,1.098,858700000,-184.5,0.003694
3451000,0.0009789,1.108,897400000,-172.8,0.003846
1803000,0.001001,1.2,757800000,-189.6,0.002379
883600,0.001563,1.117,289900000,-144.4,0.003048
19.16,0.0008465,1.14,5895,-184,0.00325
7604,0.0008654,0.9909,1191000,-190.4,0.006385
2782000,0.0008965,1.045,557800000,-177.7,0.004987
2045000,0.001034,1.098,498800000,-99.6,0.0041
1371000,0.002421,1.199,638300000,-174.3,0.002148
1211000,0.0007852,1.09,299700000,-91.32,0.004041
3201000,0.001305,1.122,862300000,-186.8,0.003712
16.08,0.0009473,1.051,2740,-178,0.005869
2299000,0.0007619,0.8058,118600000,-166.3,0.01938
1213000,0.0008821,1.088,313800000,-95.6,0.003866
1730000,0.0007557,1.168,698600000,-193.3,0.002476
5436000,0.0007802,0.991,816800000,-93.99,0.006655
1059000,0.0008747,1.052,215300000,-170.5,0.004919
2941000,0.002929,1.132,889600000,-191.6,0.003306
3491000,0.0008314,0.962,399700000,-88.71,0.008734
603000,0.001828,1.296,440300000,-174.6,0.00137
5394000,0.0007972,0.8547,386700000,-177.8,0.01395
2773000,0.0008505,0.8816,2.04e+08,-91.99,0.01359
842800,0.0008724,1.166,377100000,-87.03,0.002235
1832000,0.0006977,1.062,352500000,-94.49,0.005197
2182000,0.0007887,0.9313,210600000,-88.52,0.01036
583100,0.0007777,0.8353,34870000,-111.7,0.01672
3863000,0.0009358,1.101,952500000,-99.83,0.004056
1257000,0.0007838,1.027,2.52e+08,-98.1,0.004988
1857000,0.001062,1.21,975500000,-112.2,0.001904
2270000,0.0006873,1.003,399900000,-89.89,0.005676
643300,0.002476,1.407,906200000,-183.7,0.0007099
785200,0.0008314,1.061,174700000,-86.94,0.004495
280.4,0.0007217,1.025,52810,-192.9,0.00531
1063000,0.000802,1.031,189500000,-87.25,0.005609
2400000,0.000979,1.154,861700000,-165.7,0.002785
164.6,0.0007791,1.028,32400,-176.7,0.00508
2322000,0.0008954,1.082,654500000,-91.58,0.003548
5519000,0.0007903,0.9218,574600000,-187.2,0.009605
1963000,0.00105,1.098,490400000,-141.7,0.004003
3603000,0.0008559,0.9628,5.17e+08,-177.7,0.006969
2593000,0.00091,1.124,780900000,-99.8,0.003321
3688000,0.0007837,1.061,856100000,-87.54,0.004308
3321000,0.0008076,0.8896,309400000,-134.8,0.01073
5455000,0.001929,0.9524,570500000,-161,0.009562
1791000,0.0007253,1.076,509200000,-104.2,0.003517
1255000,0.001126,1.225,744700000,-108.2,0.001685
7485000,0.0008423,0.9282,778800000,-85.1,0.009611
935000,0.0008359,1.025,155200000,-137.5,0.006024
3335000,0.0009243,1.111,841400000,-189.2,0.003964
3289000,0.0008497,1.032,5.89e+08,-171.8,0.005584
865100,0.0007037,1.112,303600000,-158.8,0.002849
1091000,0.001877,1.124,369700000,-186.3,0.002951
1475000,0.0009246,1.03,278500000,-95.42,0.005296
2696000,0.0009966,1.09,784200000,-182,0.003438
481400,0.9987,1.353,543700000,-166.5,0.0008854
1108000,0.001678,1.123,361500000,-160.2,0.003065
4932000,0.00085,0.9345,482300000,-94.59,0.01023
5198000,0.0009924,1.048,955500000,-103.1,0.00544
2521000,0.0008907,1.043,542800000,-92.02,0.004644
10470000,0.0008357,0.879,773400000,-88.92,0.01354
1890000,0.0008089,1.091,543600000,-92.37,0.003477
731100,0.0008099,1.044,148200000,-95.38,0.004933
954800,0.0008763,1.218,506700000,-94.38,0.001884
1050000,0.0007385,1.075,262400000,-84.04,0.004002
2894000,0.001327,1.052,561500000,-177.9,0.005154
936700,0.0009573,0.8087,53170000,-89.32,0.01762
1038000,0.001002,0.8132,60690000,-168.4,0.0171
754800,0.00105,1.08,175400000,-106.9,0.004303
1497000,0.0009804,1.079,369800000,-166.8,0.004048
1572000,0.0008601,0.9901,218800000,-94.01,0.007185
2195000,0.00107,1.162,747300000,-184,0.002937
683300,0.001348,1.143,212300000,-179,0.003219
1211000,0.0007872,1.105,345900000,-102.3,0.003501
6307000,0.0007464,0.8852,559300000,-93.35,0.01128
322400,0.0008349,1.224,193200000,-141,0.001669
1759000,0.0008449,1.012,282900000,-88.87,0.006218
1582000,0.0009685,1.235,982700000,-183.5,0.00161
1158000,0.0007551,1.089,275600000,-95.58,0.004202
2566000,0.0008115,0.9434,323200000,-94.36,0.007939
2218000,0.0008643,0.9942,343900000,-89.5,0.00645
3684000,0.0008602,0.8167,185500000,-88.37,0.01986
2713000,0.0007971,0.957,3.75e+08,-93.77,0.007235
1034000,0.0009064,0.9869,150800000,-93.18,0.006857
576800,0.001103,0.7743,23550000,-95.23,0.02449
5251000,0.001028,1.03,850900000,-153.8,0.006171
16050,0.0007426,0.9521,1875000,-131.9,0.00856
5447000,0.0007068,0.9169,534400000,-164.9,0.01019
2271000,0.001053,0.9102,182400000,-99.24,0.01245
686900,0.001289,1.202,306700000,-174.3,0.00224
950000,0.0008565,1.013,147900000,-160,0.006423
992000,0.0008601,1.306,960500000,-96.02,0.001033
2867000,0.0008014,1.097,808300000,-182.7,0.003547
2791000,0.0007855,1.007,389400000,-192.2,0.007167
1119000,0.0008502,1.052,2.45e+08,-93.7,0.004567
2725000,0.0008868,0.8477,164700000,-88.86,0.01655
3834000,0.00077,1.078,962400000,-98.4,0.003984
84970,0.0007508,0.9763,12360000,-95.38,0.006875
1979000,0.0008027,1.019,303400000,-132.3,0.006523
844600,0.0008868,0.8721,70570000,-171.5,0.01197
1742000,0.0007661,1.061,385500000,-90.01,0.004519
1884000,0.0007937,0.8645,145700000,-95.81,0.01293
1464000,0.0008749,1.111,454700000,-94.25,0.00322
1031000,0.000918,1,146400000,-148.7,0.007042
4614000,0.0009413,0.9784,661800000,-116.8,0.006972
2195000,0.0007583,0.9989,336800000,-87.75,0.006517
2638000,0.0008278,0.9808,367800000,-98.83,0.007172
3202000,0.0008661,1.011,553700000,-86.6,0.005783
8168000,0.000745,0.8901,701800000,-188.1,0.01164
758600,0.0006476,0.9635,94120000,-152.4,0.00806
2537000,0.0007642,0.9367,2.71e+08,-167.9,0.009362
3069000,0.0008029,1.024,486700000,-167.7,0.006306
2236000,0.001242,1.179,936800000,-181.8,0.002387
1043000,0.0007321,1.09,2.44e+08,-155.3,0.004275
3358000,0.0008038,0.9421,394100000,-155.7,0.008521
3995000,0.0007127,0.8853,333300000,-88.97,0.01199
3162000,0.0007852,1.038,576800000,-163.3,0.005482
1325000,0.0008525,0.9805,2e+08,-181.3,0.006625
2347000,0.0007278,1.009,3.74e+08,-81.77,0.006275
2757000,0.0007054,0.9883,430400000,-106.4,0.006406
3297000,0.0008934,0.875,251600000,-89.34,0.0131
2825000,0.0007082,0.9751,417100000,-102.8,0.006773
3752000,0.0007619,0.8652,274100000,-88.86,0.01369
2476000,0.0007584,0.8849,193600000,-158.1,0.01279
128700,0.0007179,1.003,2.1e+07,-96.16,0.006129
1301000,0.0007586,1.004,222500000,-101.4,0.005847
2473000,0.0008628,0.7741,108300000,-163.5,0.02283
1180000,0.0008271,1.06,280200000,-85.49,0.004211
713700,0.0006738,0.9296,84770000,-83.97,0.008419
2298000,0.0006998,0.7962,108100000,-85.87,0.02126
2361000,0.0007562,1.062,458100000,-180.8,0.005154
405400,0.00132,1.191,171800000,-185.5,0.00236
1333000,0.0008249,1.251,868200000,-92.73,0.001535
2065000,0.0007917,1.101,630900000,-88.12,0.003273
1593000,0.0007372,1.074,329400000,-173.7,0.004836
698500,0.0007628,1.1,251700000,-97,0.002775
561000,0.002901,1.388,818600000,-183,0.0006853
2129000,0.0008207,1.001,368800000,-171.5,0.005773
1434000,0.00084,1.041,283600000,-89.67,0.005056
2197000,0.001989,1.185,977900000,-192.5,0.002247
693700,0.0007329,0.9311,80950000,-88.39,0.008569
3172000,0.0008715,0.9785,495500000,-173.5,0.006402
2525000,0.0009599,1.156,888700000,-101.4,0.002841
1234000,0.0008411,1.112,335800000,-187.7,0.003675
492900,0.001058,1.04,81790000,-174.8,0.006026
2985000,0.0007807,1.045,502800000,-91.51,0.005937
1083000,0.0007892,1.024,187800000,-89.9,0.005767
844600,0.0009334,1.177,317800000,-150.6,0.002658
2431000,0.001031,1.179,932800000,-189.7,0.002606
1427000,0.0009908,1.261,976600000,-97.13,0.001461
301600,0.00185,1.229,165800000,-161.5,0.001819
2654000,0.001491,1.11,7.23e+08,-181.3,0.003671
4862000,0.0007579,0.9805,871400000,-92.76,0.00558
7191000,0.0008143,0.933,788900000,-152,0.009115
2176000,0.0007316,0.9887,352300000,-183.3,0.006177
1438000,0.001313,1.257,993400000,-195.5,0.001448
1545000,0.001006,1.254,986100000,-182.9,0.001567
5228,0.0008267,1.057,1190000,-136.3,0.004393
6088000,0.0008206,1.009,895500000,-178.8,0.006798
3927000,0.0007609,0.9759,552600000,-162.7,0.007106
1990000,0.0007479,1.134,685500000,-106.8,0.002903
7765000,0.0007405,0.834,486400000,-92.1,0.01596
3510000,0.0008671,1.057,7.26e+08,-143,0.004835
3650000,0.0008728,1.02,692800000,-91.02,0.005268
3865000,0.0008665,1.042,858700000,-85.28,0.004501
2074000,0.002503,1.223,9.66e+08,-172.6,0.002147
5194000,0.001661,1.001,784900000,-192.4,0.006617
1470000,0.0008113,1.028,282900000,-94.12,0.005196
504100,0.001811,1.179,2.05e+08,-167.1,0.002459
3610000,0.0007908,1.056,761700000,-177.6,0.004739
1427000,0.001458,1.094,346600000,-172.9,0.004117
1741000,0.0008224,0.8047,89130000,-165.4,0.01953
150100,0.000756,0.9723,21850000,-93.36,0.00687
258600,0.0007808,1.005,48410000,-90.03,0.005342
4514000,0.000757,1.005,722500000,-85.39,0.006248
6652000,0.0007941,0.9124,653800000,-98.37,0.01017
799600,0.0008625,0.9655,96170000,-104.7,0.008314
1685000,0.0008156,0.9765,278600000,-91.67,0.006048
3675000,0.0008947,1.071,941900000,-174.2,0.003902
1943000,0.0006874,0.979,2.78e+08,-173.6,0.006989
3458000,0.0008224,1.111,972200000,-194.6,0.003557
1620000,0.0006918,1.077,365800000,-95.69,0.004429
885200,0.0008481,0.9386,101300000,-159.3,0.008738
1496000,0.0007842,1.062,338100000,-165.9,0.004425
5327000,0.0008167,0.9775,583200000,-97.5,0.009134
6819000,0.0008722,0.9618,859800000,-179.4,0.007931
1223000,0.0008574,1.266,853900000,-97.81,0.001432
1084000,0.000849,1.17,511900000,-155.1,0.002118
2101000,0.0008612,1.004,303400000,-90.92,0.006925
338600,0.0007198,1.085,105900000,-90.06,0.003197
1392000,0.000841,1.085,340900000,-100.7,0.004083
2563000,0.0008876,1.116,835300000,-186,0.003068
5197000,0.001474,1.057,988300000,-195.8,0.005259
1027000,0.002115,1.319,887100000,-182,0.001158
1560000,0.0009289,0.981,225700000,-90.91,0.006912
1629000,0.0007419,1.246,972400000,-92.79,0.001675
4671000,0.0009385,0.8151,215800000,-106.1,0.02165
1846000,0.002926,1.219,911200000,-194.6,0.002026
1431000,0.001472,1.087,302500000,-192.2,0.004731
