ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
8740,1.01,6157,1.036,1499,1.361
8243,1.061,5993,1.176,783.5,0.6667
8921,0.8986,6080,1.089,1085,1.151
9729,1.258,6376,1.036,1268,1.668
9081,1.183,6353,1.145,1020,0.9943
9349,1.104,6447,1.145,701.7,0.7708
8629,1.133,5982,1.21,1253,0.723
7905,1.065,5975,1.158,1157,0.7754
8243,1.032,5444,1.114,1506,1.083
9416,0.88,6221,1.137,1343,1.393
9954,0.8815,6629,1.296,671.2,1.059
9022,1.155,5927,1.235,855,1.034
10240,1.037,6820,1.058,1182,1.268
9433,0.8424,6436,1.131,1167,0.9666
9223,0.9761,6814,1.126,599.8,0.64
8511,0.9831,6572,1.101,845.8,0.7432
8604,1.023,6721,1.066,1217,1.154
7728,1.079,7096,1.012,817.9,1.056
8240,1.075,6213,1.144,504.1,0.7094
9382,1.12,6147,1.116,845.9,0.8257
8965,0.9377,6355,1.108,1134,1.141
8265,1.049,6363,1.295,1329,0.9204
7881,1.031,6326,1.151,988.5,0.9492
7832,1.045,6262,1.005,1028,0.7757
8836,1.158,6753,1.129,1132,0.9101
9229,1.013,6378,1.073,656.5,0.8916
7779,1.186,6187,1.095,1038,1.339
7489,1.017,6140,1.166,1136,1.486
12790,0.905,6211,1.076,1230,0.9115
8348,1.275,5714,1.122,1263,0.946
9354,1.099,6596,1.211,811.2,1.008
10730,1.081,6483,1.268,1218,0.873
11190,1.237,6452,1.132,598.2,0.6794
8831,1.101,6426,1.191,852.1,0.7348
7251,0.9982,5906,1.121,872.9,0.8097
10130,1.017,6099,1.078,832.7,0.9342
8655,1.065,6597,1.073,921.9,1.082
9365,0.9563,5792,1.091,1088,0.6357
10660,1.011,6264,1.186,1120,0.8521
8642,0.9998,6413,1.203,1098,0.693
9934,1.085,6292,1.112,1338,1.063
9891,1.12,6318,1.054,1345,1.324
7963,1.023,6626,1.017,1041,0.8546
9534,1.045,7037,1.148,820.6,0.9464
7672,1.103,6854,1.08,878,1.127
9137,1.212,5950,1.163,496.8,0.537
9783,1.34,6317,1.188,683.7,0.5995
8172,1.297,6279,1.176,953.4,0.9077
9997,1.019,6238,1.136,916.4,0.7545
8376,1.005,6603,1.077,975.7,0.9357
7981,1.151,5317,1.112,1215,1.312
11410,1.259,5792,1.146,965,1.272
9704,1.07,6808,1.158,1009,1.184
10070,0.9806,5908,1.127,748.8,0.9902
11060,0.9686,6314,1.114,872.7,0.8088
9619,1.19,5830,1.219,751.4,0.7385
9315,0.9488,5895,1.202,1265,0.8766
9480,0.9587,6231,1.083,1052,0.9459
11920,1.04,6431,1.166,1053,1.257
9955,1.258,5838,1.19,1131,0.9927
10100,1.24,6069,1.113,1197,1.056
10020,0.9513,6537,1.074,1416,1.264
8373,1.017,6228,1.082,1140,0.8382
7061,1.096,6125,1.172,918.8,0.9743
7051,1.135,6229,1.103,802.2,0.9229
9797,1.018,5644,1.153,1225,1.253
10310,0.865,5678,1.129,798,0.819
9174,1.114,6131,1.165,892.8,0.8711
9941,1.296,6405,1.109,1072,0.8421
9775,1.137,6055,1.146,1010,0.9317
10170,1.179,6245,1.256,1002,0.9768
10170,1.112,5926,1.199,1215,1.991
8447,1.114,6638,1.147,891.2,1.051
9751,1.231,6433,1.153,1069,0.8381
11530,1.447,7018,1.183,1103,1.091
9409,1.127,6333,1.1,933,0.8151
10460,1.517,6477,1.128,879.9,0.8214
9232,1.05,6021,1.196,757.9,0.8557
9070,1.108,6767,1.171,805.3,0.7612
9978,1.026,6313,1.204,1485,0.875
9619,1.085,6318,1.097,1431,1.334
10580,1.153,6156,1.122,951,0.8948
9113,1.236,7126,1.074,1096,0.9202
9267,1.119,6502,1.139,888.6,0.8369
9281,0.9492,6502,1.175,1087,0.8142
8548,1.128,5589,1.156,1206,1.06
10290,1.166,6409,1.127,679,0.8692
8243,0.9267,6229,1.241,792.7,0.7981
8423,1.199,6359,1.134,1152,0.7267
8858,1.003,6305,1.18,1034,0.8219
10170,1.24,7018,1.016,1106,1.051
9451,0.9988,5990,1.091,1010,0.8047
10200,1.137,6507,1.134,1029,1.344
8414,0.9117,7031,1.069,1161,1.482
9234,0.9144,6883,1.176,758.4,0.7847
10180,0.9562,6356,1.107,985.1,0.9164
9545,0.9682,6434,1.159,1126,0.6947
9513,1.036,6696,1.058,972.6,0.9981
9451,0.8055,6379,1.15,962.2,0.7438
9991,1.289,6013,1.074,1524,0.9807
10060,1.448,6052,1.12,615.1,0.6343
9083,0.852,6938,1.34,761.5,0.748
10470,1.078,6485,1.26,856.2,0.7538
9758,1.134,6233,1.155,1292,0.9998
8005,1.065,6692,1.102,1194,1.05
7880,0.8713,6402,1.188,965.4,1.096
9662,1.079,6391,1.206,1120,0.9512
8845,0.8676,5936,1.132,1104,0.8708
10570,0.9999,5648,1.04,826.3,0.7861
9093,1.069,6008,1.188,1247,1.461
10460,0.9602,6087,1.146,1153,1.328
10390,1.322,6108,1.001,834.3,0.8297
9268,1.217,6274,1.124,1006,1.148
10010,1.021,6898,1.178,1096,1.122
11650,1.073,6429,1.274,1200,1.115
9394,1.088,7576,1.118,1948,1.344
8333,1.085,6251,1.153,1423,0.972
8732,0.9681,6069,1.125,1221,1.204
9639,1.072,5698,1.112,625.6,1.008
8219,1.01,6484,1.193,490.4,0.6864
10000,1.134,6654,1.079,1494,1.058
8158,1.009,6118,1.056,746.4,1.594
9246,0.9998,6278,1.205,1002,0.9943
8743,0.9703,6815,1.127,1253,1.283
8848,0.9884,5227,1.132,1220,1.152
9317,1.066,6175,1.149,1044,0.9821
9341,1.061,6238,1.141,902.3,0.9064
9935,1.093,6801,1.13,930.2,0.8179
9358,1.079,6655,1.28,950.8,1.118
9740,1.204,5899,1.16,1310,1.827
10050,1.003,5848,1.148,847.5,0.7027
11010,0.8746,6184,1.144,1124,0.8971
7987,0.8775,5541,1.107,1495,0.9014
10130,0.8893,6502,1.251,1251,1.003
10410,0.997,6921,1.123,815.5,0.7739
9690,1.336,5886,1.202,1085,0.8459
10680,1.269,6010,1.218,859.7,0.77
10440,1.172,6297,1.086,1187,1.13
10660,1.06,6110,1.131,912.5,0.92
9275,1.223,6594,1.156,1170,0.9745
9010,0.9554,6561,1.212,842.1,0.88
9442,1.041,5938,1.152,723.6,1.134
7627,1.032,6113,1.077,831.4,0.6835
9195,0.9602,6493,1.116,817.3,0.999
9458,1.062,5989,1.036,868.4,0.8906
9133,0.8359,6475,1.101,925.9,0.6211
10300,1.093,7472,1.127,956.3,0.7455
10570,0.9563,7065,1.108,886.6,1.126
8838,0.9224,6733,1.203,691.4,1.139
10060,1.093,6029,1.141,1125,1.619
9070,0.9755,5577,1.24,810.1,0.7937
9801,0.9582,6273,1.024,632.3,0.8178
9802,0.841,6345,1.053,580.9,0.8474
9629,0.9685,6803,1.171,424,0.6686
9199,1.038,6097,1.287,1345,1.439
8359,0.9781,5828,1.244,1008,1.46
9879,1.065,6277,1.152,1023,0.7185
10630,0.9256,6546,1.222,1017,0.8738
7990,1.038,6843,1.078,1037,0.9495
11030,1.16,7344,1.025,1329,1.501
10010,1.083,6209,1.121,934.7,1.233
10780,0.9898,6387,1.098,987.1,1.759
10730,1.097,5993,1.116,1082,1.262
11170,1.069,5965,1.125,1367,1.251
8419,1.058,7191,1.165,1748,1.318
10370,1.036,6079,1.138,1937,0.9238
10470,1.113,6403,1.14,1000,0.5833
11450,1.265,6346,1.118,1058,0.8481
10230,1.19,5814,1.093,1374,1.708
9112,0.9632,6261,1.17,1186,1.118
9002,0.9239,6419,1.168,1190,1.257
8212,1.063,6369,1.145,622.3,0.8952
7736,1.034,6924,1.15,599.9,0.6666
8494,0.8047,6592,1.088,1129,0.9232
8130,1.173,6077,1.072,975.9,0.5733
10240,0.9926,7139,1.235,697.2,0.8407
7552,1.179,6158,1.193,909.7,1.136
9368,1.28,6400,1.194,1097,1.456
7853,1.301,5957,1.166,1028,0.798
11090,1.205,6623,1.087,1073,1.104
7854,1.375,6996,1.081,1339,0.8149
9028,1.295,5989,1.154,1069,1.079
9069,1.079,6141,1.1,942.7,0.8496
9534,1.066,6635,1.221,935.9,0.7153
6723,0.8708,6008,1.031,1279,1.518
7897,0.9449,6203,1.108,1112,1.031
9462,1.02,5742,1.054,1586,1.489
8973,1.022,6346,1.14,877.1,0.9269
10390,0.964,6337,1.015,948.6,0.8474
8941,1.044,6142,1.209,1064,1.147
9328,1.082,6227,1.196,599.9,0.6587
8315,1.032,6028,1.127,1081,0.9432
10950,1.128,6596,1.123,1299,0.9577
10650,1.055,6205,1.154,1133,0.9939
11660,1.082,6831,1.09,781.5,0.6928
7909,1.056,6171,1.194,1152,0.9443
8314,0.8571,6421,1.162,1061,0.5508
7652,1.017,6741,1.223,1260,0.7569
9878,1.098,6670,1.189,1649,0.7866
9593,1.159,5856,1.201,766,0.8738
9591,1.046,5591,1.178,1115,1.167
7129,1.029,6505,1.171,1197,0.9628
8753,1.328,6368,1.085,861.3,0.5828
10360,1.312,5800,1.02,1215,1.176
10010,1.154,6351,1.215,1182,0.811
9785,1.267,6470,1.157,972.6,1.001
6794,0.809,6619,1.091,1049,1.302
7723,1.117,6363,1.048,1270,1.169
10020,0.9901,6971,1.178,846.1,0.8426
8730,1.225,6926,1.15,965.4,0.8656
9996,1.167,6598,1.135,1218,0.8403
9284,0.9737,6038,1.198,631.5,0.7649
9354,1.149,6498,1.045,1298,1.008
9713,1.144,6739,1.144,986,0.8258
9844,1.175,5747,1.105,828.7,0.8857
9897,1.128,6913,1.142,1065,0.8885
9174,1.071,7842,1.155,785,0.7306
9906,1.059,6432,1.141,732.4,0.9891
11050,1.267,6641,1.143,842.9,1.188
11620,1.12,6602,1.157,1281,0.7217
10280,1.284,6499,1.117,1071,1.144
9359,0.9438,6185,1.059,1306,1.158
10190,1.101,6404,1.05,1165,1.062
10040,1.087,5452,1.19,1189,0.9891
9305,1.082,5989,1.148,972.4,1.026
7417,1.135,6277,1.058,1189,1.259
7975,0.9683,6663,1.196,917.6,0.9302
9169,1.079,6552,1.043,862.5,0.7382
10450,0.9552,6945,1.01,856.5,0.8022
10240,1.083,6690,1.113,1159,1.03
9821,0.985,6051,1.15,1321,0.9397
9919,0.9187,5469,1.176,1338,1.211
10840,0.8675,6791,1.06,815.1,0.7097
9465,1.116,5766,1.126,933,1.043
8302,1.038,6802,1.157,875.6,0.7499
9847,1.04,6195,1.145,1037,1.7
8600,1.239,5708,1.128,1193,1.593
9324,1.054,6599,1.076,663.3,1.173
9799,1.149,6510,1.238,1318,1.986
7672,1.208,6201,1.144,972,1.068
8719,1.199,6276,1.182,1518,1.444
9928,1.078,6301,1.143,852.2,1.017
9737,0.8551,5672,1.127,1320,1.263
9535,1.028,6449,1.208,1358,1.136
10370,1.1,5984,1.149,1396,0.9949
10560,0.9431,6351,1.011,1409,1.546
11730,0.9437,6187,1.217,842,1.068
9840,1.464,5899,1.149,914.9,0.916
9263,1.076,6663,1.1,1220,1.137
10630,0.9759,6254,1.098,1155,0.9923
8908,1.216,6526,1.164,531,0.592
9793,1.113,5338,1.176,447.3,0.6869
9972,0.9807,6018,1.048,1135,0.6306
8474,1.16,6626,1.287,786.1,0.881
8522,1.114,6547,1.067,985.8,1.143
9362,1.107,6953,1.036,1131,1.489
12430,1.067,6865,1.098,812.5,0.6716
9266,1.065,6001,1.074,1331,0.8607
9150,0.9253,6086,1.121,995.3,0.8363
11350,1.003,6650,1.307,1108,1.009
10420,0.8485,6572,1.14,1041,1.246
10080,1.264,6728,1.093,740.1,0.7076
10340,1.01,6268,1.067,731.1,0.9567
9631,1.021,7232,1.127,917,1.021
8442,0.914,6218,1.209,915.7,0.861
9376,1.17,6036,1.075,954.8,0.896
8063,1.107,6423,1.192,1355,1.243
9379,1.007,7190,1.143,1149,1.143
8724,0.9177,5943,1.12,654.8,0.9673
8437,1.142,5942,1.157,1305,1.581
8651,1.245,6647,1.075,1314,1.112
8251,0.9414,6245,1.177,1035,0.9922
8918,1.173,6398,1.217,1123,1.171
9703,1.024,5210,1.127,976.6,1.051
10030,1.109,5478,1.19,1122,0.9376
8226,1.089,5505,1.304,1149,0.7306
10860,1.028,6144,1.145,1368,1.387
9645,0.9393,6830,1.185,1248,1.051
10090,0.9593,6072,1.128,1043,1.058
9914,1.057,6182,1.16,1043,0.9303
8606,1.005,6573,1.22,1393,0.9925
10930,1.284,5862,1.108,1278,1.5
10750,1.276,6498,1.082,1505,1.117
11010,1.153,6311,1.149,833.9,0.7106
10740,1.114,5921,1.162,1154,0.7935
9193,1.25,5984,1.131,1178,1.935
9248,1.082,5822,1.103,1336,1.487
8868,0.9178,5887,1.118,934.6,1.529
8543,0.9649,6868,1.124,1585,1.678
9281,1.171,6155,1.171,1251,1.637
8591,1.263,6309,1.139,897.1,1.207
8349,0.9526,6375,1.108,750.4,0.837
9393,1.114,6637,1.084,888,1.184
9650,1.151,6679,1.157,954.9,0.9023
9825,1.091,5955,1.256,1004,0.7424
9628,1.178,6170,1.148,628.5,0.8284
7970,1.21,5956,1.183,800.3,1.061
8880,1.257,6501,1.135,796.4,0.768
11290,1.189,5950,1.213,1438,1.702
8579,1.163,6529,1.073,1075,1.125
9819,0.972,5674,1.127,905.6,0.7575
9933,1.103,6619,1.193,1059,0.788
8311,1.078,6548,1.123,798.2,0.891
8901,1.081,6436,1.177,735.8,0.8256
8611,1.184,6795,1.195,971.1,0.6972
8873,0.9916,6634,1.096,991.4,0.8196
7363,1.071,5941,1.089,746,0.5663
10920,1.206,6078,1.004,1652,1.032
10060,1.236,5758,1.042,1222,0.8274
9457,1.045,6246,1.24,969.9,1.608
8378,0.9676,6529,1.345,1096,1.139
8356,1.069,7125,1.328,1029,0.7973
9979,1.21,7182,1.241,1292,1.374
9335,1.309,6310,1.155,1013,1.324
8708,1.116,5750,1.133,1216,1.942
7005,1.126,7189,1.107,895.6,0.8059
8536,1.087,6135,1.055,1185,0.9919
9223,1.033,6884,1.258,1076,0.8882
10110,1.142,5474,1.087,482.7,0.6879
8978,1.01,6083,1.036,384.9,0.8596
9026,1.206,6649,1.17,526.3,0.633
8544,0.9497,6117,1.133,865.4,1.463
9930,1.065,6715,1.135,1414,1.702
10190,1.2,6684,1.248,1055,0.7762
9730,1.021,6004,1.366,1502,1.203
9139,1.185,6130,1.117,1393,1.12
9866,1.069,6167,1.092,1260,1.415
8567,1.287,6329,1.231,1094,1.008
8634,0.9659,5881,1.071,954.5,0.7193
10240,1.077,5817,1.17,898.4,0.8196
9472,0.8387,7114,1.091,947.4,1.264
8051,0.9062,6312,1.118,989.9,1.033
8707,0.9953,6433,1.155,1296,1.471
8711,1.078,5719,1.245,1338,1.844
8935,0.7974,6277,1.229,730,0.7196
10060,0.94,6477,1.11,780.6,0.9567
9893,0.9498,6300,1.113,392.6,0.774
9357,0.8541,6390,1.186,1166,1.565
8822,1.061,5620,1.19,1071,1.106
9019,0.9604,6200,1.275,1079,1.343
9209,1.207,7143,1.143,940.2,0.8503
8255,1.259,5757,1.107,875.6,0.9386
10220,1.2,6803,1.121,881.7,0.9176
9480,1.032,6716,1.078,1274,1.016
9094,1.139,6892,1.037,651,0.5601
9839,1.241,6831,1.179,628.8,0.5829
9038,0.9577,6624,1.199,672.8,0.8632
9526,1.499,6249,1.092,753.3,0.7709
10860,1.034,5989,1.188,1396,1.571
9730,0.9401,5764,1.055,1305,1.583
9760,1.167,6005,1.237,1490,1.13
9251,0.946,6335,1.212,680.4,0.7294
10860,1.109,6073,1.195,669.2,0.6872
9600,0.9507,6489,1.157,893.8,1.01
9614,0.9638,6636,1.084,1018,1.153
9506,1.011,6305,1.068,1022,0.8148
9468,1.046,6089,1.122,1498,1.393
9105,0.9826,5958,1.085,1002,0.8471
8308,1.059,6126,1.154,1165,1.242
9582,1.07,5926,1.105,1094,0.9523
8902,1.004,6149,1.109,974.9,0.8266
10480,1.017,6491,1.028,992.8,1.053
9381,1.066,6260,1.126,927.2,0.9485
9822,1.415,6418,1.116,455.1,0.6086
8218,1.075,6927,1.192,635.9,0.8864
8322,0.7951,6743,1.13,1169,1.929
10970,0.8628,7606,1.076,1159,1.496
7496,1.007,6610,1.073,716.8,0.9666
8050,1.023,7010,1.227,1080,0.9753
9612,0.8333,6128,1.165,1075,0.9459
8631,1.043,6497,1.149,975.7,0.8398
8853,1.085,6385,1.103,736.2,0.618
10360,0.8076,5931,1.087,704.2,0.9214
8943,0.9202,5748,1.118,772,1.277
7822,1.131,5782,1.082,1190,1.093
9249,0.9853,5974,1.155,1066,1.165
9364,1.192,6054,1.173,1171,0.9766
9232,1.064,6264,1.227,471.4,0.5844
10450,0.9423,6511,1.196,1223,1.239
9388,0.9916,5787,1.155,984.3,1.136
8200,1.019,6266,1.169,922.4,1.012
8163,0.9881,6835,1.135,1063,0.7517
8551,1.063,6706,1.043,1341,1.063
8951,1.128,6696,1.187,1164,0.8295
11080,1.043,6681,1.261,1080,0.6928
9756,1.148,5676,1.017,850.3,0.86
8481,0.9568,5950,1.11,1049,0.8142
9387,0.9867,5907,1.064,1030,1.456
9439,1.173,6015,1.17,1041,1.089
8729,1.017,5474,1.034,989.7,0.8586
8619,0.9421,5431,1.152,993.5,1.008
9362,0.9926,6396,1.218,959,1.022
10550,1.028,6719,1.256,1228,0.8668
10930,1.054,6110,1.142,1383,0.8765
9047,1.141,6305,1.081,730,0.9173
11520,1.271,6361,1.167,1044,1.085
9902,0.9971,5874,1.104,1029,1.081
9150,1.14,6985,1.11,862.1,0.869
8651,0.9851,5814,1.217,684.4,0.7155
9491,0.9787,6604,1.163,782.7,0.6778
9135,1.065,6460,1.028,1212,1.325
10100,0.9851,6605,1.089,779.8,0.6195
10690,1.09,6095,1.245,879.5,1.126
10440,0.9898,6132,1.089,1359,1.617
10990,0.9309,6997,1.246,1295,1.575
9297,1.244,6753,1.13,1430,1.506
8703,0.9469,5963,1.221,857.3,0.9515
11300,0.9347,6874,1.24,856.3,0.7174
9040,1.142,6554,1.09,720.6,0.9582
9821,0.963,6598,1.09,807.6,1.02
9822,1.033,6227,1.123,1003,1.131
8668,1.176,7127,0.9984,1241,0.9268
10340,1.049,7119,1.114,742,0.9116
7531,1.016,5583,1.075,1162,0.8699
9264,0.9744,6170,1.14,1158,0.8832
8968,1.118,5993,0.9244,827.1,0.88
8065,1.019,5892,1.244,835.5,0.843
10000,1.087,6049,1.226,881.8,0.8543
9299,0.9694,6407,1.087,855.5,0.8059
9827,1.168,6508,1.119,1135,1.05
8152,1.076,5797,1.116,746.1,0.8509
8656,1.097,6507,1.117,972.3,1.06
10220,0.9405,6373,1.098,800.5,0.8527
9666,1.336,6446,1.095,805.5,0.6953
6872,0.9034,5006,1.163,1191,1.096
8161,1.061,6601,1.129,863,0.796
9513,1.074,6478,1.081,1366,1.329
8437,1.093,6158,1.096,1089,1.057
9298,1.044,6063,1.081,910.4,0.7326
10200,1.227,6407,1.101,1588,1.9
8107,1.205,6171,1.077,1168,1.886
8600,1.075,5889,1.06,1105,1.136
10300,0.9517,5831,1.209,1297,1.621
10480,0.9569,6227,1.164,1345,1.669
8394,1.127,5984,1.209,758.8,0.9097
9612,1.1,7128,1.193,803.4,0.8345
9151,1.078,5722,1.077,1077,0.9354
9017,1.078,6299,1.167,772.7,0.822
10510,1.425,6785,1.196,687.3,0.7653
9904,0.9703,5958,1.116,526.8,0.715
9966,1.148,6111,1.054,1007,0.8506
10090,0.9116,5796,1.208,1386,0.7248
8739,1.015,5962,1.225,1055,0.7316
9952,1.204,6643,1.254,1254,1.387
9905,1.175,7752,1.273,803.6,0.8864
9404,1.225,6569,0.9205,714.7,0.8944
8755,0.9986,5981,1.099,1027,1.155
9810,1.069,6653,1.194,1279,1.421
7557,0.9627,6147,1.045,1377,1.301
9957,0.983,6478,1.193,1089,1.747
8197,1.207,6014,1.137,996.5,1.179
10300,1.333,5983,1.083,509.2,0.5821
10320,1.278,6192,1.111,728.3,0.6126
9345,1.33,6509,1.077,852.8,0.9928
8185,1.352,5965,1.145,1036,1.069
8511,0.921,6935,1.231,1095,0.9588
8802,1.157,6138,1.126,1027,0.5963
9902,1.053,6280,1.083,1333,1.153
9096,1.227,6862,1.071,802.9,0.9639
8960,1.146,6222,1.029,989.9,0.8844
9392,1.111,6504,1.045,1532,0.8665
8260,1.002,6210,1.04,1366,1.085
9507,0.9367,7090,1.095,1459,1.317
10160,0.9911,6348,1.075,1074,1.024
10350,1.097,5529,1.194,1321,1.041
11190,1.33,5587,1.154,1281,1.043
10120,1.172,5850,1.186,993.4,0.849
9050,0.9181,6369,1.163,1537,1.778
8973,1.134,6681,1.176,1237,1.617
8805,0.923,6250,1.087,832.3,1.141
9515,0.9172,6277,1.071,1153,1.059
9148,1.133,6403,1.214,818.1,0.9552
8842,1.136,6569,1.199,1091,0.7906
9837,1.01,6732,1.183,950.2,0.9176
9722,0.9622,5985,1.127,1065,0.9488
9905,0.9147,6477,1.186,1045,0.7922
7348,1.06,6570,1.184,1185,0.9855
8299,1.039,6047,1.052,1209,1.189
10140,1.13,6509,1.155,1616,1.185
10720,0.9674,6358,1.099,1100,0.745
7388,1.083,6334,1.11,811.7,0.9403
8800,1.122,6565,1.071,1179,1.373
9137,1.153,7759,1.11,956.4,1.097
8150,1.038,7483,1.106,1154,1.377
8510,1.255,6436,1.177,1062,0.834
8704,1.206,6613,1.258,1163,0.9972
9600,1.165,7153,1.186,1013,0.9294
8995,1.033,7181,1.126,691.5,0.7763
9663,0.9851,6695,1.194,1006,0.7667
11550,0.8939,6127,1.095,976.4,0.9709
10550,1.591,5697,1.27,1241,0.6772
7335,0.8869,5596,1.151,1127,0.8594
7966,0.9629,5519,1.046,959.1,0.9123
9241,1.061,6325,1.136,527.9,0.6353
7972,1.035,6494,1.199,603.9,0.6684
9683,1.029,6849,1.11,965.6,0.9553
8320,0.9004,6565,1.068,1135,1.348
8554,1.195,6466,1.162,995.5,1.429
9994,0.9172,7407,1.215,1087,1.212
8863,0.9937,7181,1.064,1026,1.047
9061,1.182,6374,1.103,1196,0.9755
9181,1.172,5827,1.157,931.6,1.089
9124,1.069,6762,1.041,1202,1.432
7264,1.055,6972,1.14,726.8,0.8902
11340,1.065,5910,1.305,1762,1.507
9429,0.855,6852,1.057,1153,1.412
9852,1.06,5578,1.097,1143,1.314
8880,1.06,5934,1.244,1199,1.633
9293,0.962,5716,1.17,689.2,0.9671
9525,0.9975,6293,1.138,287.3,0.7351
9082,0.9443,6546,1.091,464.3,0.576
8666,1.064,5917,1.203,728,0.8963
9579,0.973,6135,1.201,1163,1.023
9301,1.054,5655,1.158,1024,1.155
8413,1.105,6281,1.187,1122,0.9632
10010,1.215,6431,1.175,1176,1.248
8456,0.874,7075,1.123,1451,1.157
9189,1.093,5983,1.159,845.5,0.552
8854,1.2,6172,1.219,579.5,0.5529
10330,1.194,6811,1.194,1198,1.208
10190,1.108,6582,1.039,857,0.9558
8335,0.9562,6210,1.162,1083,1.352
9657,1.003,6596,1.096,825.4,0.8512
9701,0.9481,6257,1.115,1132,1.344
9893,1.058,5946,1.139,983.2,0.9659
8748,0.95,5693,1.128,1573,1.273
8144,1.006,6030,1.067,1162,0.8679
8693,1.013,5780,1.14,768.2,0.8741
11060,1.121,6386,1.152,626.7,0.8218
9053,0.9581,6929,1.142,881.4,1.076
9070,1.02,6140,1.14,877.4,0.7513
8124,1.361,6554,1.061,990.7,1.072
8961,1.112,6104,1.237,663.9,0.7547
11940,0.9175,6234,1.138,1058,0.7767
9564,1.143,6641,1.201,721.5,0.8079
9113,1.044,6333,1.204,1139,1.255
9345,0.9046,6380,1.161,589.7,0.915
9580,1.056,6575,1.104,983.5,0.8652
8307,0.816,6502,1.071,1100,1.013
11120,1.155,6268,1.017,685.7,0.8954
7609,0.9525,7421,1.065,786.6,0.8773
8597,1.072,7030,1.149,836.7,0.8707
9062,1.027,5919,1.242,1017,0.8729
9293,1.146,6019,1.139,829.8,0.8707
9295,1.179,7209,1.103,977.8,0.8845
9672,1.357,6979,1.136,774.9,0.7325
8797,0.9448,6992,1.145,1092,0.9627
8573,1.051,6613,1.036,1106,0.9795
11250,1.122,5783,1.028,1147,1.062
9361,1.411,5256,1.046,955.3,0.9158
7719,1.072,6535,1.121,868,0.918
8677,1.144,6169,1.26,848.6,0.976
9397,1.073,6183,1.151,1063,0.9354
9955,1.147,6916,1.207,826.5,0.998
11570,1.163,6856,1.167,896.9,0.8432
10600,1.147,6409,1.165,880,0.7358
9372,1.093,6007,1.113,827.6,0.782
9663,1.275,6194,1.156,1489,1.314
9369,1.233,5626,1.123,1333,1.275
10440,1.152,5801,1.079,1054,0.6213
9118,1.244,6293,1.135,1033,1.345
9266,1.037,6643,1.076,1094,0.7938
8177,0.9252,6117,1.137,1289,1.36
10580,1.078,6863,1.086,1651,1.298
8640,1.146,6660,1.109,946.5,1.008
10500,1.098,5822,1.014,1094,1.084
7689,0.9346,5970,1.135,1246,0.9199
8627,0.9609,6474,1.025,966.9,0.7315
7873,0.8033,6450,1.122,927.7,0.8981
9817,1.255,6256,1.189,1042,0.7194
10550,1.119,6519,1.035,804,0.7798
10620,1.153,6647,1.137,1503,1.288
9930,0.8959,6839,1.164,698.6,0.6004
9374,0.7773,6766,1.137,1275,0.8114
8730,1.118,5754,1.197,1469,1.443
7962,1.073,6543,1.135,1286,1.268
8743,1.087,6018,1.193,682.2,0.7601
8995,1.16,5570,1.194,943.4,0.988
9337,1.582,6056,1.108,1380,1.972
10930,1.088,6234,1.021,905.1,0.9998
9801,1.012,6552,1.146,1249,1.196
8632,1.028,5826,1.083,1034,0.7481
7696,1.135,6697,1.208,1012,1.03
7444,1.067,5773,1.167,1075,1.181
8088,1.209,5898,1.095,1203,1.382
9098,0.8652,6444,1.088,1043,1.329
7638,0.9909,6362,1.09,1269,0.797
9888,1.006,6752,1.178,496.9,0.8548
10240,1.195,6097,1.077,1286,0.8075
10720,1.275,6390,1.16,913.2,0.9127
8609,0.9964,6261,1.151,1169,1.062
9565,1.072,6659,1.089,733.7,0.6952
7752,0.8608,6773,1.079,987.2,1.238
8343,1.406,6264,1.159,954.1,0.9544
8977,0.9698,6343,1.183,1470,0.9795
8863,0.9099,6941,1.115,789.6,0.7348
9273,1.086,6872,1.221,886.2,0.8907
9021,1.198,6880,1.127,900.6,0.9528
10280,1.242,6353,1.201,1104,1.022
9949,1.019,5932,1.141,917.7,0.886
9943,1.098,6462,1.144,1421,1.471
8410,1.161,6404,1.176,991,1.116
8171,1.033,6322,1.196,1925,1.937
11190,1.097,6825,1.217,1666,1.383
8433,1.094,6007,1.022,1314,1.615
8212,1.137,5731,1.069,1189,1.514
8181,1.132,6497,1.064,1157,1.194
8867,1.057,6134,1.137,950.8,0.5708
8841,0.8195,6657,1.19,1041,1.151
9535,1.18,6443,1.155,975.6,0.8311
8322,1.335,6891,1.128,937.3,0.6967
9394,1.484,5895,1.154,1143,1.113
10250,1.292,5551,1.176,869.9,0.8019
8924,0.8695,5994,1.111,752.3,0.8407
9947,1.189,6050,1.186,1229,1.25
10940,1.009,6093,1.16,1385,1.048
9546,1.08,6388,1.099,891.7,0.9086
8446,1.198,6515,1.277,1057,1.12
9049,1.096,6102,1.161,879.9,0.8322
9782,1.101,6362,1.121,1044,0.7698
9752,1.029,6504,1.132,1240,1.27
8613,1.126,6028,1.158,1356,1.222
11090,1.028,5787,1.074,1268,1.155
9086,1.202,6180,1.219,964.5,0.9348
11200,0.9427,6370,1.133,974.3,0.9727
10560,1.185,6782,1.175,1237,1.03
9436,0.9958,5945,1.144,1059,0.9087
8238,0.9908,5964,1.243,858.5,0.8104
9546,1.061,5615,1.055,849.6,0.7398
8114,1.017,6415,1.185,941.7,0.8995
9682,1.057,6712,1.115,1081,1.303
