ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
740.7,0.703,NA,NA,1233,8.712,1012,7.549,7883,0.9007,22960,0.4718,21.72,0.5791
602.7,0.7245,NA,NA,1128,9.096,979.7,8.889,5489,1.064,15400,0.483,20.93,0.7323
761.1,0.7021,NA,NA,1128,9.096,1059,7.516,19140,0.6016,12090,0.5608,19.86,0.6872
670.5,0.6205,NA,NA,1128,9.096,985.8,9.309,17220,0.6703,9599,0.5725,14.56,0.6735
822.3,0.5995,NA,NA,1192,9.22,1013,8.491,8542,0.9814,12530,0.5422,24.01,0.6859
660.1,0.6616,NA,NA,1192,9.22,972.8,8.325,9512,0.7812,9504,0.4856,27.57,0.5883
772,0.6421,NA,NA,1192,9.22,1078,7.199,14440,0.6062,19380,0.4267,16.56,0.5809
770.1,0.6686,NA,NA,1192,9.22,1050,7.053,36560,0.5249,6666,0.6074,18.73,0.5872
710.2,0.6835,NA,NA,1157,9.297,1047,6.199,7789,0.8215,31340,0.4986,21.94,0.6078
693.4,0.6702,NA,NA,1157,9.297,1176,5.709,6593,0.8191,1548000,0.206,18.81,0.6334
741.2,0.6267,NA,NA,1113,9.538,5819,0.9104,17390,0.6139,255400,0.2329,14.44,0.4141
760,0.7083,NA,NA,1254,9.586,3697,0.9921,11620,0.7299,5925000,0.1714,15.83,0.616
710,0.7281,NA,NA,1239,9.186,4465,1.182,11790,0.7087,35420000,0.1394,21.79,0.5699
720.8,0.6387,NA,NA,1215,8.639,1567,2.725,24850,0.5477,14890000,0.1606,27.99,0.5067
733,0.6576,NA,NA,1215,8.639,1442,2.764,76080,0.4013,565600,0.2625,22.68,0.5461
688.8,0.6501,NA,NA,1215,8.639,1317,3.433,12700,0.6579,140900,0.2871,22.67,0.6211
709,0.6318,NA,NA,1290,8.072,1460,3.36,95590,0.4562,3435000,0.1987,25.05,0.5378
765.9,0.6146,NA,NA,1228,9.262,5277,1.083,16760,0.677,241400,0.2866,24.15,0.6905
741.2,0.6501,NA,NA,1249,8.543,1010,7.822,54960,0.507,2876000,0.2033,19.29,0.4622
710.6,0.6329,NA,NA,1249,8.543,1012,6.891,93500,0.4277,210400,0.2549,22.4,0.5832
762.7,0.6508,NA,NA,1231,8.683,6029,0.9205,94490,0.4267,489000,0.2684,20.97,0.6458
768.8,0.6923,NA,NA,1231,8.683,1292,4.445,62500,0.4674,214800,0.2407,22.81,0.5634
770.6,0.6193,NA,NA,1231,8.683,2475,1.578,38690,0.5137,138200,0.2686,29.92,0.6572
764.1,0.6621,NA,NA,1231,8.683,2487,1.751,6786,0.7875,4209000,0.2061,18.53,0.5424
683.1,0.656,NA,NA,1182,8.384,3532,1.345,33280,0.5294,608100,0.2614,19.87,0.4931
721.1,0.615,NA,NA,625500,8.711,4243,1.162,41080,0.4873,59550,0.3472,18.85,0.671
735.4,0.66,NA,NA,1.362e+09,2.864,967.5,8.645,15970,0.6975,249300,0.2496,23.86,0.61
673,0.6546,NA,NA,1789,3.84,975.3,9.176,5513,0.9776,255500,0.3242,15.7,0.5657
762.8,0.6003,NA,NA,1985,3.87,1044,6.134,32270,0.5032,4069000,0.1886,20.43,0.6238
711.3,0.7071,NA,NA,1985,3.87,1072,6.751,20450,0.6186,1495000,0.2263,20.23,0.6375
653.9,0.7017,NA,NA,2125,3.555,1065,7.145,9446,0.762,84220,0.28,23.91,0.5928
687.9,0.6262,NA,NA,2125,3.555,1151,5.514,31370,0.4777,20560,0.4828,18.83,0.704
609,0.6971,NA,NA,2125,3.555,1164,4.698,30040,0.5345,46780,0.2822,21.46,0.5077
688,0.6908,NA,NA,2879,3.81,1236,4.709,6034,0.9058,234500,0.2897,19.42,0.4891
796.3,0.687,NA,NA,1893,4.198,1249,4.298,31540,0.5443,5750000,0.1774,21.55,0.6628
662.8,0.6632,NA,NA,2209,3.398,1700,2.137,14610,0.6729,7474000,0.165,21.58,0.5815
674.7,0.6767,NA,NA,18950,1.068,1670,2.698,20280,0.6238,73670,0.3283,27.63,0.5989
745.1,0.6309,NA,NA,2589,2.88,1110,5.772,15050,0.6052,116300,0.2478,19.77,0.5364
714,0.6481,NA,NA,5715,1.554,1166,6.171,21010,0.6011,588300,0.2375,21.61,0.7037
651,0.7371,NA,NA,28980,0.8995,1049,6.678,24010,0.5912,1031000,0.2199,19.14,0.7378
573.2,0.7075,NA,NA,42490,0.896,1119,5.768,12550,0.6769,244700,0.252,19.2,0.6345
663.5,0.6468,NA,NA,141300,0.7083,1112,5.664,15670,0.6125,2170000,0.1851,17.33,0.6282
712.6,0.6585,NA,NA,257700,0.5873,1112,5.664,25240,0.5323,170600,0.2601,19.26,0.6302
687.9,0.6365,NA,NA,257700,0.5873,1167,5.382,23980,0.5995,70770,0.2895,18.64,0.572
725.3,0.6419,NA,NA,40580,0.9951,1274,3.921,5473,0.9895,89440,0.3045,19.78,0.6347
737.7,0.6588,NA,NA,83750,0.7004,1178,4.439,5835,0.966,750500,0.2186,18.28,0.6684
660.4,0.6825,NA,NA,386400,0.619,1046,6.179,8165,0.8016,1883000,0.188,22.33,0.7477
667,0.6349,NA,NA,3055,2.274,1085,5.995,16450,0.6522,28050000,0.1477,17.59,0.7041
706.9,0.6569,NA,NA,5236,1.968,1107,6.078,15380,0.6528,482700,0.2964,22.06,0.6209
719.3,0.6148,NA,NA,5236,1.968,1021,8.086,8253,0.6961,31340,0.3671,22.16,0.5485
671.1,0.6654,NA,NA,5236,1.968,1030,8.184,5306,1.069,321800,0.2204,25.59,0.59
780.3,0.6612,NA,NA,6792,1.658,1068,8.623,3659,1.298,81940,0.3372,22.61,0.5476
661.5,0.6768,NA,NA,40860,0.7951,963.5,9.559,40060,0.4949,43130,0.3966,25.04,0.6757
795.2,0.6569,NA,NA,12490000,0.3746,963.5,9.559,21280,0.5668,320400,0.2411,23.04,0.5836
744.1,0.599,NA,NA,5970000,0.4049,4026,1.215,14400,0.653,146700,0.2927,24.45,0.6071
761,0.5987,NA,NA,17210000,0.3539,4066,1.112,8017,0.8298,57680,0.3109,27.94,0.5427
717.5,0.6552,NA,NA,17210000,0.3539,1408,3.404,21340,0.6011,28840000,0.156,21.44,0.609
732.7,0.6384,NA,NA,17210000,0.3539,1070,6.572,12400,0.7886,1766000,0.2198,22.35,0.6352
631,0.7146,NA,NA,17210000,0.3539,2046,2.201,19520,0.6091,472600,0.2434,28.27,0.6405
676.6,0.6817,NA,NA,5115000,0.418,2699,1.366,48010,0.4874,3240000,0.2027,19.67,0.6111
754.2,0.6392,NA,NA,4324000,0.3793,7153,0.8922,9598,0.7876,665600,0.2135,20.01,0.6794
656.2,0.6961,NA,NA,2892000,0.4512,8383,0.7861,31060,0.5238,1764000,0.2015,19.64,0.5694
722.4,0.5433,NA,NA,8181000,0.3654,8093,0.7352,27620,0.5599,219300,0.2516,19.49,0.6828
602.7,0.6933,NA,NA,8181000,0.3654,8093,0.7352,32750,0.5082,994900000,0.1374,25.44,0.6288
704,0.6634,NA,NA,8181000,0.3654,1069,6.642,34860,0.5342,243200000,0.1243,15.74,0.6203
696,0.6853,NA,NA,992600,0.6199,1767,2.168,10630,0.7061,131100,0.2992,21.8,0.6044
710.4,0.6682,NA,NA,2431000,0.4272,2896,1.559,16620,0.6081,485200,0.2277,24.09,0.6431
723.8,0.672,NA,NA,2431000,0.4272,2808,1.607,34700,0.5191,239400,0.2749,19.47,0.716
660.5,0.6506,NA,NA,2431000,0.4272,995,7.45,39040,0.5012,532200,0.2347,17.79,0.6049
670.5,0.7083,NA,NA,2431000,0.4272,995,7.45,5060,0.9807,44570,0.3335,22.75,0.7253
667.2,0.6392,NA,NA,234300,0.6752,999.2,7.381,292500,0.3503,211800,0.2774,24.28,0.6428
634.9,0.7279,NA,NA,11710,1.346,999.2,7.381,229800,0.3724,7046000,0.1938,21.36,0.5394
698.4,0.6694,NA,NA,12780,1.344,1043,7.219,172500,0.4101,171800000,0.1226,25.57,0.6227
699.7,0.635,NA,NA,5388,1.916,1033,6.956,9800,0.7684,45590000,0.1596,18.55,0.5871
675.8,0.684,NA,NA,4197,1.806,1002,7.183,7668,0.8262,43570,0.3425,17.51,0.5075
682.2,0.6542,NA,NA,6937,1.895,972,9.879,36780,0.5101,38390,0.3139,21.37,0.7289
896.5,0.6141,NA,NA,5421,1.831,976.9,9.701,33900,0.5105,30260,0.3783,18.44,0.5771
860.1,0.629,NA,NA,5421,1.831,976.9,9.701,11400,0.7842,28750,0.3599,18.9,0.6629
781.3,0.6492,NA,NA,6348,1.764,976.9,9.701,16130,0.6585,21020,0.4151,22.71,0.4914
722.4,0.6725,NA,NA,3636,2.149,950.2,9.481,111700,0.4187,217500,0.2724,18.71,0.6599
713.2,0.6176,NA,NA,43270,0.7893,950.2,9.481,11310,0.7918,275000,0.2519,20.24,0.7039
773.8,0.6303,NA,NA,157700,0.6583,1702,2.078,12430,0.7651,34350000,0.1487,19.93,0.5124
776,0.6484,NA,NA,9143,1.508,1766,2.108,10350,0.7619,27100000,0.171,22.26,0.7784
694,0.7584,NA,NA,14410,1.219,1857,2.106,12150,0.6897,509500,0.222,17.64,0.6133
742.3,0.6765,NA,NA,6568,1.519,1898,2.244,11870,0.7413,99540,0.298,21.9,0.6305
712.7,0.6652,NA,NA,5276,1.655,1077,7.025,10270,0.7485,532300,0.2233,19.24,0.6656
724.9,0.6683,NA,NA,5131,1.767,1020,6.451,11280,0.7159,39830,0.3195,20.06,0.5355
669.9,0.6807,NA,NA,2941,2.711,1132,5.023,26700,0.5585,19570000,0.1282,22.24,0.4545
741.1,0.711,NA,NA,2941,2.711,1451,3.569,15490,0.6429,58390000,0.1552,17.53,0.6169
697.9,0.6797,NA,NA,2941,2.711,2539,1.586,13940,0.659,543400,0.2097,18.85,0.6621
732.3,0.5874,NA,NA,2941,2.711,2545,1.734,43230,0.4953,794200,0.192,18.78,0.5454
765,0.6836,NA,NA,2941,2.711,3101,1.447,7978,0.8858,67820,0.2927,17.79,0.5853
689.1,0.7015,NA,NA,3265,2.368,4189,1.04,166700,0.3469,115900,0.3193,21.5,0.6667
698.4,0.636,NA,NA,3265,2.368,4190,0.9438,229500,0.3766,1771000,0.2224,18.39,0.7121
862.7,0.599,NA,NA,6073,1.9,2367,1.582,134600,0.4127,992600,0.2185,20.13,0.5029
671,0.6704,NA,NA,4454,2.13,2603,1.358,16950,0.6246,45400000,0.144,15.23,0.5528
708.2,0.7174,NA,NA,3186,2.334,1273,3.853,26770,0.6099,3030000,0.2133,19.67,0.5462
662.1,0.6434,NA,NA,6277,1.561,2596,1.758,16910,0.5964,299200,0.2681,18.69,0.5842
655.3,0.7036,NA,NA,6277,1.561,1288,3.624,33510,0.5295,291200,0.2402,19.22,0.5596
663,0.6592,NA,NA,6727,1.627,1737,2.229,6055,0.9423,102400,0.2946,22.1,0.6526
719.5,0.6923,NA,NA,3747,2.076,1868,2.262,18270,0.6361,12370,0.4261,23.9,0.7704
703.7,0.672,NA,NA,76970,0.8017,1975,2.227,7444,0.8123,34580,0.5098,17.92,0.5845
667.3,0.6521,NA,NA,19290,1.078,2182,1.713,8986,0.7873,8370,0.3893,20.67,0.6517
743.3,0.7323,NA,NA,8102,1.429,1751,2.232,15450,0.6506,57860,0.3121,18.23,0.7035
684.2,0.6734,NA,NA,3639,1.996,1595,2.93,51490,0.4561,14340,0.426,19.21,0.713
736.1,0.608,NA,NA,4692,2.063,2398,1.374,46160,0.522,98050,0.2921,25.05,0.5842
674.4,0.6377,NA,NA,5548,1.837,7184,0.7847,595700,0.3553,859000,0.2266,19.44,0.5269
780.9,0.5956,NA,NA,5548,1.837,1013,8.138,457800,0.3644,1029000,0.2107,22.99,0.4455
728.1,0.6661,NA,NA,5588,1.808,991.4,8.03,479200,0.3319,240600,0.2531,21.22,0.5782
698.3,0.593,NA,NA,2484,3.036,3155,1.665,34280,0.5905,188300,0.243,21.9,0.7719
697.8,0.6929,NA,NA,2894,2.659,2112,1.8,5259,1.01,10450000,0.1611,21.56,0.4368
681.5,0.6989,NA,NA,2894,2.659,1061,6.146,4708,1.13,18070,0.4277,20.61,0.6213
612.3,0.7548,NA,NA,2894,2.659,1249,3.889,12220,0.6773,86660000,0.1501,17.45,0.6651
704.9,0.6551,NA,NA,2894,2.659,2849,1.589,40380,0.5146,2041000,0.1851,15.8,0.703
745.9,0.6424,NA,NA,2277,3.4,1914,2.207,12400,0.6998,419400,0.2493,21.7,0.6257
704.2,0.6653,NA,NA,2079,3.394,2200,1.876,56870,0.4732,58020000,0.1532,18.77,0.6428
696.7,0.6613,NA,NA,6532,1.442,2573,1.454,19520,0.6324,387800,0.3088,24.01,0.5592
731.9,0.6208,NA,NA,19400,1.003,1854,2.152,12290,0.7356,127400,0.2426,17.76,0.5739
727.8,0.6515,NA,NA,207900,0.5572,2878,1.308,5460,0.9862,1660000,0.1994,23.46,0.5152
705.4,0.6617,NA,NA,124500,0.6936,1313,3.734,664000,0.3106,1261000,0.1825,16.74,0.5586
687.5,0.657,NA,NA,1.003e+09,0.2466,1347,3.449,248100,0.3584,121100,0.2781,19.85,0.5016
692.4,0.661,NA,NA,1.733e+09,0.2715,4278,1.217,222000,0.3756,11470000,0.1776,17.77,0.5516
684.4,0.6637,NA,NA,691100000,0.2623,1092,5.815,741900,0.3359,158400000,0.1332,25.71,0.5567
629.9,0.694,NA,NA,12800000,0.3349,1016,6.93,809400,0.3303,782400000,0.1261,23.96,0.5666
702.8,0.6202,NA,NA,12800000,0.3349,1073,6.837,105900,0.4377,163500000,0.1824,27.92,0.5753
621.5,0.7565,NA,NA,8844000,0.4211,1059,7.332,100500,0.44,219500000,0.1385,19.95,0.6852
554.9,0.7617,NA,NA,75600000,0.2875,975.5,7.892,83770,0.4104,41710000,0.1774,19.38,0.6159
823.5,0.6018,NA,NA,75600000,0.2875,2603,1.489,11370,0.7331,107000,0.3117,20.3,0.5831
756.6,0.627,NA,NA,191400000,0.304,1580,2.909,8542,0.766,88050,0.2956,14.41,0.7357
721.9,0.6211,NA,NA,7421000,0.4013,1141,4.843,11350,0.7201,1.172e+09,0.1328,19.88,0.4983
627.7,0.6478,NA,NA,161100000,0.2896,1296,4,25270,0.5632,4980,0.5071,23.66,0.5643
710.1,0.6297,NA,NA,161100000,0.2896,1252,4.139,17140,0.665,7811,0.4818,27.92,0.6058
709.9,0.6396,NA,NA,161100000,0.2896,2609,1.508,12110,0.7826,6757000,0.1739,18.97,0.6076
873.8,0.6072,NA,NA,4973,2.192,7369,0.8548,7831,0.7927,80100,0.3099,19.08,0.5885
691.9,0.6403,NA,NA,122100,0.6458,2274,1.846,9481,0.7394,116900,0.2598,19.92,0.6384
686.7,0.7059,NA,NA,334100,0.578,1299,3.915,6498,0.9281,57350000,0.1567,16.3,0.7212
718,0.6668,NA,NA,934200,0.5175,1496,2.768,9952,0.776,1570000,0.2016,22.4,0.531
683,0.6199,NA,NA,88290,0.7027,1290,3.799,15760,0.7267,16400000,0.159,19.56,0.6031
691.3,0.6801,NA,NA,217200,0.5981,1986,1.787,3190,1.456,3132000,0.1891,26.33,0.6446
749.3,0.6567,NA,NA,103600,0.6696,1733,2.055,2785,1.517,43180,0.3125,21.64,0.5553
720.8,0.6427,NA,NA,70500,0.8148,2245,1.86,2220,1.645,18190000,0.1604,20.46,0.5369
786.6,0.6507,NA,NA,39670,0.9853,1355,3.076,2765,1.561,671800,0.222,19.43,0.5828
738.2,0.6876,NA,NA,39670,0.9853,1933,2.433,2575,1.739,31580000,0.1419,20.12,0.4735
750.4,0.6401,NA,NA,13850,1.3,1199,4.567,2013,2.032,6772000,0.1994,16.82,0.6835
707.7,0.7169,NA,NA,7310,1.413,1200,3.928,1944,1.989,503100000,0.1363,20.33,0.6707
660.4,0.6569,NA,NA,22210,1.012,1150,5.076,1646,2.414,3.884e+09,0.1116,19.92,0.5196
850,0.6357,NA,NA,59030,0.7333,1262,4.405,1646,2.425,450600000,0.1457,26.02,0.4385
713.5,0.6789,NA,NA,67970,0.8705,1111,5.888,1913,2.393,510800,0.2318,21.13,0.645
635,0.6368,NA,NA,238100,0.625,1238,5.18,1890,2.254,185400,0.2789,16.2,0.5556
792,0.6265,NA,NA,42210,0.8071,1130,5.445,2104,2.093,9499,0.462,19.36,0.5662
769.3,0.6429,NA,NA,1373000,0.4929,1193,4.932,1951,2.056,9655,0.452,28.64,0.517
727.4,0.645,NA,NA,4433000,0.434,1254,4.393,1837,2.193,14610,0.4228,18.35,0.6003
777,0.6646,NA,NA,2783,2.745,1306,3.429,2309,2.067,7301000,0.1856,18.36,0.572
722.1,0.6593,NA,NA,4076,2.231,1406,3.384,2346,2.039,53900000,0.1398,27.4,0.585
778.2,0.6204,NA,NA,4716,2.028,3011,1.3,1857,2.297,400200,0.2422,18.98,0.5092
695,0.6929,NA,NA,4716,2.028,2824,1.287,1742,2.356,237800,0.2808,21.13,0.6031
656.1,0.7182,NA,NA,8275,1.435,3496,1.176,1654,2.758,445200,0.2601,22.75,0.6202
620.3,0.6111,NA,NA,26000,0.9388,4319,1.094,1409,3.303,234800,0.2402,17.56,0.6149
768.6,0.7045,NA,NA,197100,0.7311,4319,1.094,1409,3.303,1706000,0.213,20.38,0.6378
734.2,0.6908,NA,NA,93650,0.6989,4319,1.094,1409,3.303,77150,0.3319,19.84,0.6477
647.7,0.6932,NA,NA,2326,3.078,1769,2.454,1314,3.432,802300,0.1957,18.44,0.6519
643.1,0.6725,NA,NA,2256,3.801,1091,5.449,1502,3.267,302200,0.2559,17.03,0.7931
681.2,0.6895,NA,NA,2040,4.26,1035,6.729,1439,3.261,223100,0.2965,15.15,0.6058
731.1,0.6365,NA,NA,2040,4.26,1035,6.729,1504,3.181,966300,0.2563,19.62,0.6167
757.6,0.6246,NA,NA,1786,4.159,1063,7.848,1514,3.138,123600000,0.141,20.53,0.5377
672.2,0.6241,NA,NA,1668,4.35,2769,1.541,1514,3.138,30200000,0.1625,19,0.4426
615.3,0.6601,NA,NA,1975,4.397,3549,1.349,1440,3.209,1640000,0.2289,23.33,0.486
687,0.6796,NA,NA,1705,4.666,6432,0.8935,1528,3.171,48190,0.3606,27.4,0.6154
718,0.6595,NA,NA,1705,4.666,6432,0.8935,1528,3.171,505600,0.2426,22.6,0.6925
738.6,0.6201,NA,NA,1595,4.654,3258,1.531,1436,3.187,270400,0.2172,22.27,0.634
674.5,0.6098,NA,NA,1595,4.654,4323,1.152,1609,3.244,28070,0.3976,22.47,0.5448
730.5,0.6664,NA,NA,1595,4.654,6324,0.9514,1523,3.288,1542000,0.2047,26.05,0.6126
684.5,0.6818,NA,NA,1595,4.654,7058,0.8248,1445,3.312,332500,0.2477,20.39,0.5423
678.8,0.6804,NA,NA,1687,4.481,4959,1.032,1445,3.312,1201000,0.2277,19.99,0.5837
690.5,0.621,NA,NA,2026,3.964,4959,1.032,1501,3.3,17690,0.3939,15.88,0.4746
663.4,0.6683,NA,NA,2026,3.964,4959,1.032,1512,3.306,75830,0.3376,21.74,0.6052
661.1,0.682,NA,NA,2026,3.964,4959,1.032,1422,3.289,86180,0.3026,17.37,0.5793
740,0.6801,NA,NA,2026,3.964,6623,0.942,1422,3.289,200100,0.2557,16.21,0.6486
704,0.6515,NA,NA,2354,3.697,7586,0.9304,1428,3.217,85920,0.2783,18.87,0.4978
652.8,0.6854,NA,NA,2113,3.452,9372,0.7762,1466,3.062,609000,0.2283,17.36,0.655
623.7,0.6853,NA,NA,2498,3.245,9224,0.7441,1500,3.032,54790,0.3221,20.3,0.6165
813.5,0.6842,NA,NA,2498,3.245,9224,0.7441,1500,3.032,72490,0.35,17.88,0.7996
687.7,0.7002,NA,NA,2117,3.529,9224,0.7441,1514,3.058,12980,0.4641,14.41,0.6029
796.2,0.5913,NA,NA,47900,0.7782,9905,0.6895,1712,2.847,50670,0.3286,18.69,0.5997
785,0.6231,NA,NA,47900,0.7782,9905,0.6895,1712,2.847,38840,0.3624,18.41,0.6061
722.5,0.6318,NA,NA,13160,1.284,10840,0.7877,1588,2.882,27570,0.3614,20.92,0.714
726.2,0.661,NA,NA,4191,1.932,1018,7.771,1619,2.839,26210,0.4021,19.64,0.6793
636.4,0.6267,NA,NA,4196,1.985,1278,4.015,1675,2.829,606700,0.2167,20.53,0.5035
763.6,0.6481,NA,NA,3480,2.162,1441,3.094,1528,2.809,2387000,0.1773,22.94,0.5663
729.3,0.6291,NA,NA,19760,0.9235,1199,4.796,1635,2.841,427900,0.226,20.11,0.6145
599.7,0.6425,NA,NA,19100,1.096,2850,1.554,1595,2.934,98310,0.3209,22.01,0.6911
737.9,0.6721,NA,NA,30260,0.9682,2112,1.845,1549,2.97,97500,0.2632,26.6,0.6437
650.8,0.6743,NA,NA,306300,0.5842,3047,1.507,1549,2.97,35770,0.3428,26.42,0.5152
610.6,0.6492,NA,NA,159300,0.5745,1029,9.163,1490,3.004,31490,0.392,21.9,0.658
697.2,0.6546,NA,NA,1137000,0.4506,1133,5.394,1516,2.99,43060,0.3269,20.65,0.739
708.1,0.6788,NA,NA,18250,1.399,1101,5.47,1448,3.042,1051000,0.221,21.85,0.6114
667.9,0.6815,NA,NA,30180,0.9204,1032,5.124,1585,3.04,1511000,0.2026,20.08,0.5209
748.4,0.7019,NA,NA,2521,3.543,2063,2.146,1524,3.135,140500,0.2885,18.29,0.7736
725.7,0.6423,NA,NA,2362,3.356,1992,2.066,1524,3.135,225500000,0.1329,24.59,0.5099
719.2,0.623,NA,NA,2362,3.356,2239,1.638,1503,3.231,80980,0.2784,19.58,0.7029
699.2,0.6244,NA,NA,2039,3.651,1139,5.363,1493,3.205,423600,0.2532,16.81,0.6216
692.7,0.6565,NA,NA,1803,3.718,1139,5.363,1493,3.205,68120,0.3086,23.04,0.6235
679.5,0.7077,NA,NA,2410,3.34,1914,2.022,1430,3.203,734600,0.2245,22.37,0.7085
645.8,0.7052,NA,NA,2410,3.34,1260,3.786,1496,3.201,165400,0.2445,23.01,0.4869
700.9,0.7301,NA,NA,2246,4.033,1500,2.97,1455,3.278,933500,0.2242,20.6,0.4854
770.1,0.6824,NA,NA,1868,3.961,1445,3.512,1425,3.393,62870000,0.1296,20.33,0.5691
720.1,0.6309,NA,NA,1970,4.043,2431,1.924,1341,3.364,14330000,0.1613,15.96,0.5099
700.7,0.6793,NA,NA,1968,4.099,943,9.517,1400,3.376,90170,0.3593,19.26,0.6422
674.5,0.6842,NA,NA,1968,4.099,971.2,9.532,1402,3.425,19480,0.3912,21.78,0.6767
731.4,0.6093,NA,NA,1670,4.504,988.2,9.819,1394,3.419,10180,0.4537,22.4,0.738
750,0.6441,NA,NA,1855,4.017,988.2,9.819,1382,3.45,21070,0.3489,25,0.5366
703.4,0.6605,NA,NA,2013,3.915,1051,6.966,1419,3.518,23020,0.3474,24.83,0.5392
735.6,0.6295,NA,NA,1850,4.087,1087,6.367,1314,3.589,1215000,0.2126,27.9,0.5765
676.8,0.6363,NA,NA,2036,3.449,1087,6.367,1386,3.604,40020,0.3191,21.4,0.6671
793,0.5923,NA,NA,2194,3.407,1081,5.76,1333,3.63,130300,0.3009,24.87,0.5128
788.2,0.5972,NA,NA,8303,1.376,1678,2.504,1458,3.267,2109000,0.2037,21.1,0.6319
713.4,0.6742,NA,NA,7.911e+09,3.317,1354,3.285,1425,3.285,3706000,0.2016,19.41,0.5203
714.2,0.6703,NA,NA,11860000,2.936,1674,2.314,1453,3.266,26550,0.3593,15.98,0.6486
685.4,0.6721,NA,NA,13380,1.571,1072,6.618,1493,3.227,728000,0.2118,18.54,0.5895
687.2,0.6354,NA,NA,10590,1.349,1104,6.231,1493,3.227,24470,0.3671,22.32,0.549
623.4,0.7243,NA,NA,18170,1.226,6006,1.012,1488,3.266,13790,0.4119,20.89,0.6
736.5,0.6482,NA,NA,2361,3.742,5161,0.963,1488,3.266,1380000,0.2298,17.98,0.5579
749.4,0.6222,NA,NA,2361,3.742,16830,0.6395,1488,3.266,2628000,0.1717,20.05,0.566
679.3,0.6562,NA,NA,1246,6.802,16830,0.6395,1490,3.27,4932000,0.2014,17.84,0.5093
656.8,0.6743,NA,NA,1818,4.8,16830,0.6395,1559,3.272,27870000,0.172,17.9,0.7395
701.7,0.6334,NA,NA,1783,4.696,16020,0.6583,1554,3.206,34660,0.298,15.84,0.6785
721.4,0.6882,NA,NA,1551,4.943,15200,0.6758,1495,3.243,8248000,0.1596,18.92,0.5135
725.6,0.6396,NA,NA,1551,4.943,15200,0.6758,1412,3.244,106100,0.2674,17.11,0.6426
619.1,0.6938,NA,NA,1648,5.296,14890,0.6735,1386,3.542,561600,0.2513,21.08,0.6241
677,0.685,NA,NA,1648,5.296,14890,0.6735,1403,3.58,1892000,0.2135,18.93,0.5961
769.9,0.6655,NA,NA,1648,5.296,24970,0.5226,1358,3.587,535400,0.1981,22.62,0.6535
725.9,0.6359,NA,NA,1648,5.296,21760,0.5097,1350,3.67,3038000,0.1809,28.27,0.5571
825.2,0.6439,NA,NA,1312,6.177,21620,0.6506,1350,3.67,20360000,0.1441,24.66,0.6073
718.2,0.6835,NA,NA,9328,1.371,24310,0.6591,1316,3.773,13780000,0.155,27.24,0.6018
748.6,0.6536,NA,NA,108100,0.7158,6557,0.9285,1393,3.352,50880,0.3354,19.03,0.5568
810.9,0.6255,NA,NA,56750,0.7405,4407,1.04,1467,3.368,2095000,0.1826,17.89,0.6601
791.6,0.6369,NA,NA,21440,1.128,2309,1.839,1405,3.418,43800,0.3479,16.15,0.5828
785.9,0.646,NA,NA,10510,1.291,1961,2.462,1426,3.332,6.186e+09,0.1136,20.12,0.5871
719.3,0.6262,NA,NA,6834,1.525,1409,3.376,1433,3.314,121100,0.2964,20.41,0.6017
698.1,0.6456,NA,NA,11060,1.305,1674,3.03,1420,3.272,874200,0.2586,20.3,0.5548
748.1,0.633,NA,NA,2859,2.5,1050,5.534,1486,3.194,98230,0.2814,28.35,0.5259
707.1,0.6317,NA,NA,11140,1.221,2114,1.826,1412,3.207,148200,0.2974,34.63,0.5265
720,0.6994,NA,NA,18130,1.109,1555,2.58,1394,3.243,119900000,0.1469,32.09,0.5131
753.9,0.6181,NA,NA,6449,1.515,1248,4.529,1380,3.256,14180,0.4516,20.7,0.6235
784.1,0.5962,NA,NA,7718,1.402,1054,8.135,1411,3.289,15440,0.5059,20.29,0.5863
755.1,0.5981,NA,NA,4947,1.765,969.6,9.362,1482,3.203,12920,0.5175,27.73,0.6645
752.4,0.6623,NA,NA,7503,1.675,981.1,9.499,1409,3.232,768500,0.2116,18.03,0.6019
570.9,0.73,NA,NA,3122000,0.4023,1248,4.053,1517,3.216,11990000,0.165,18.36,0.6629
853.1,0.6444,NA,NA,3845000,0.4236,1124,4.719,1456,3.155,59210,0.2948,17.04,0.5448
688,0.7076,NA,NA,11230000,0.3464,1205,4.45,1488,3.137,347800,0.2263,19.09,0.5571
718.4,0.6674,NA,NA,11230000,0.3464,3279,1.231,1460,3.126,12660000,0.17,19.89,0.6021
712.6,0.6514,NA,NA,576300,0.4696,3279,1.231,1712,2.961,102700,0.2824,22.21,0.665
707.9,0.6144,NA,NA,56260,0.7411,2723,1.5,1504,2.848,9841,0.46,19.47,0.5672
687.6,0.6801,NA,NA,15560000,0.3254,2723,1.5,1634,2.882,9454,0.5002,20.71,0.6058
765.5,0.6179,NA,NA,15560000,0.3254,1729,2.543,1798,2.607,209600,0.2947,21.83,0.6285
716.1,0.662,NA,NA,15560000,0.3254,2068,2.114,1680,2.636,54200,0.317,17.8,0.6207
639.9,0.6871,NA,NA,46980000,0.3228,1171,4.284,1631,2.593,742900,0.2372,21.38,0.6407
