ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
6.308e+09,0.6786,1070,1.844,518.4,0.6754
60980000,1.877,5044,0.8318,875.9,0.5462
85630,1.881,1682,1.349,898.8,0.536
39960,1.809,1037,1.665,1902,0.6581
527400,1.726,1211,1.582,669.7,1.171
69230000,0.7192,1251,1.431,632,0.9957
46110,1.529,1197,1.902,1354000,1.222
4831000,0.5657,1071,1.955,6340,0.6386
39380000,0.6456,1179,1.636,4617,0.5424
181500000,0.8368,907,1.653,8859,0.5597
6.888e+09,1.905,883.6,1.956,1989,0.5308
6617000,1.256,1158,1.684,1989,0.5308
2.865e+09,0.9831,2919,0.9939,1030,0.5045
6329000,1.598,4464,0.8721,1171,0.5635
2.637e+09,1.698,2975,0.9496,1241,0.5481
336100000,1.049,3727,1.001,1558,0.5431
57660000,1.123,1677,1.379,996.1,0.5044
690800,1.361,1234,1.513,1289,0.5118
1.406e+09,0.9911,2859,1.081,487.4,0.5155
1.517e+09,1.728,1090,1.726,1792,0.5697
387600000,1.877,1411,1.509,1255,0.5504
212400000,1.469,2263,1.152,483.6,0.5284
187100,1.869,1140,1.62,1641,0.5116
37600,1.02,916.2,1.935,962.5,0.5881
3625000,1.797,1327,1.542,1603,0.5851
5432000,1.134,1104,1.838,369.2,0.5801
11670000,0.7299,983.8,1.841,1730,0.5459
42940000,1.472,1268,1.631,1384,0.5189
37160,1.631,1786,1.298,744.8,0.5134
726700000,0.7287,2937,1.104,654.8,0.5182
66890,1.862,2007,1.167,982.3,0.5069
509700,0.6871,2512,1.126,672.1,0.5227
8482,1.568,931.5,1.72,672.1,0.5227
16920,1.581,899.8,1.959,435.2,0.5332
2776000,1.264,1284,1.688,3956,0.5223
40540000,1.517,1447,1.484,953,0.5506
200300,1.376,1855,1.082,2167,0.5072
10170000,1.157,3231,1.086,951.5,0.6318
30350000,0.8741,1363,1.33,46860,0.5316
27240000,0.791,1792,1.295,153.1,0.5828
23690,1.309,926.7,1.74,5522,1.075
13180,1.128,1185,1.541,114600000,1.985
325100000,0.6265,1259,1.637,9329000,1.66
41440000,1.16,1073,1.566,1395000,1.854
756200,1.537,1504,1.321,161600000,1.675
1091000,1.069,1049,1.519,221.8,0.6951
148800,1.523,2899,1.186,1176,0.5646
9.136e+09,1.115,3660,1.019,632.4,0.5072
5561000,1.286,1224,1.564,1164,0.571
1.1e+08,1.68,905.9,1.805,849.2,0.601
8693,1.552,996.3,1.983,487.5,0.5763
1807000,1.4,1048,1.869,491.2,0.5685
45500,1.445,987,1.806,509,0.5312
1.09e+09,1.609,988.1,1.964,4695,0.5144
205400000,1.3,909.9,1.887,3209,0.5286
6.272e+09,1.459,895.1,1.934,3369,0.5712
1246000,1.182,956.3,1.873,1205,0.7363
225100,0.9373,1168,1.686,30900,1.125
4.771e+09,0.8134,1312,1.431,2624,0.5796
186700000,1.015,1516,1.449,459.8,0.5192
1.01e+09,0.6272,2307,1.134,254.2,0.5419
934700,0.7241,1290,1.5,412.4,0.8945
13990000,0.5413,1294,1.453,611200,0.7591
8.745e+09,0.69,1217,1.499,49180,0.9201
1.681e+09,0.7027,1215,1.606,940.7,1.531
145900,1.541,1584,1.559,3517,1.81
90250000,1.582,954.4,1.774,724.5,1.272
4.077e+09,0.9428,1026,1.864,8729000,1.661
2.112e+09,0.6885,2936,0.9731,1.184e+09,0.7441
162100000,0.8273,1823,1.142,59730000,0.516
59630000,1.714,1101,1.569,5449000,0.939
24050,1.688,1753,1.404,34100000,1.087
445700,0.9129,1548,1.353,20660000,0.5267
39960000,0.8321,8630,0.7562,1.288e+09,1.968
71980000,1.68,1022,1.715,51560,0.9845
7599000,0.8825,2969,1.038,588.1,0.5084
15630,1.338,1567,1.226,634.9,0.5801
155600000,0.607,3207,0.9592,163.6,0.5479
82120000,1.961,1551,1.309,866.4,0.5083
1.66e+09,1.833,1014,1.867,646.5,0.5086
2436000,1.645,1616,1.383,1298,0.5075
208200,1.067,833.1,1.962,3051,0.5491
6.67e+09,0.5504,918.1,1.928,670.5,0.6159
62970000,1.181,997.3,1.85,495.7,0.6433
228100,1.107,1211,1.693,3447,0.7474
62450000,1.538,1089,1.804,721,0.5391
81340000,1.765,1013,1.893,358.7,0.5738
294300000,0.8414,1038,1.794,789.1,0.5685
8327000,1.482,1030,1.809,223,0.5024
648100000,1.631,1107,1.698,383.5,0.5298
10050000,1.913,950.8,1.959,276.3,0.5124
12130,1.843,2603,0.9497,765.5,0.5112
1702000,1.941,1106,1.57,1277,0.5368
3391000,1.951,1471,1.185,549.4,0.5429
20610000,1.392,3652,0.9376,1001,0.618
191500000,1.211,1789,1.212,958.2,0.5391
6.101e+09,0.831,1267,1.495,671.3,0.802
103900000,1.175,1706,1.21,5403000,1.668
59910000,1.847,2966,1.021,27330000,1.148
677200000,0.9766,2932,0.9868,14150000,1.241
12410,1.595,3165,0.9822,12700000,1.627
294300000,1.487,3051,0.9563,1744000,0.5179
6.943e+09,1.364,1455,1.392,1.696e+09,0.6681
194200,1.913,2261,1.199,232900000,0.5113
1968000,1.617,1387,1.419,1509000,0.6429
341600000,1.143,1637,1.427,939800,0.5285
18790000,1.076,7023,0.81,243900,0.5448
7.927e+09,1.039,3667,1.001,1183,0.526
1.796e+09,0.8411,1272,1.463,180.9,0.5419
4.902e+09,0.7971,1349,1.411,683,0.5663
743500000,1.731,1321,1.428,2541,0.5188
224800,1.496,1744,1.284,2541,0.5188
36510,1.059,1119,1.848,414,0.6928
14280,1.313,2558,1.112,1656,0.747
3.527e+09,0.6588,3798,0.8768,756.7,0.5323
895300000,1.192,1276,1.322,11020,0.5224
6.39e+09,1.863,962.5,1.926,3229,0.5106
124200,1.935,1256,1.561,922.1,0.5419
136400,1.603,1539,1.23,472.8,0.5183
1.47e+08,1.114,1165,1.548,1850,0.6253
19360000,1.514,1459,1.337,504.7,0.6053
1.737e+09,1.588,9523,0.7399,804.1,0.5407
1246000,1.054,10660,0.707,418.2,0.6811
8436000,1.972,3702,0.9311,287.7,0.5079
706400,1.022,3935,0.9229,83.6,0.6498
39830000,1.539,1677,1.416,232.1,0.8629
25420000,0.7867,1404,1.343,464.8,0.818
45070,1.4,1802,1.192,303.3,0.5274
5.088e+09,1.883,997.5,1.765,2085,0.7237
8.823e+09,1.92,990.2,1.946,443.5,0.5131
9.183e+09,1.953,965.5,1.889,597.4,0.5547
3.324e+09,1.754,1187,1.737,986.8,0.5095
90510,1.314,3055,1.039,222,0.8528
8521000,1.702,2923,1.103,1248,0.5025
3007000,1.938,1285,1.578,1248,0.5025
449700,0.9523,1390,1.395,1569,0.5327
69300000,1.791,1011,1.751,956.9,0.5721
19840000,1.756,1054,1.726,903.8,0.578
795800,1.778,1395,1.343,460.2,0.5078
631100,1.415,1363,1.551,677.4,0.6643
23260,1.661,2869,0.8776,264.6,0.555
2493000,1.998,1659,1.235,348.8,0.6112
20150000,1.486,1798,1.086,1228,1.301
720400000,1.719,1179,1.348,846.6,0.7692
1.8e+07,0.7675,1413,1.317,271.9,0.514
270300,1.002,994.6,1.685,1334,0.5382
1229000,1.569,1005,1.444,781.1,0.5238
1819000,1.762,2621,1.056,2042,0.5786
8.985e+09,1.271,3043,1.112,895.5,1.108
8062000,0.8986,2601,1.255,11790,1.477
20230000,0.9216,1571,1.454,24550000,1.729
103700000,1.402,1636,1.362,206100000,1.547
24750000,0.9698,1486,1.526,50340000,1.31
4631000,1.743,1520,1.477,2144000,1.29
1.023e+09,1.988,1683,1.308,71320000,0.9791
9280000,1.781,8035,0.7643,39360000,1.942
72820000,1.848,4794,0.9386,2337000,1.561
97650,1.884,1483,1.241,41750000,1.327
315300,1.805,1009,1.875,152100000,1.704
1632000,1.697,1073,1.797,531800000,1.575
28720000,1.256,1096,1.712,4.721e+09,0.7952
279800000,1.902,2162,1.014,5.894e+09,0.8107
8.5e+08,1.924,2120,1.09,1642,0.9329
41040000,1.037,1121,1.722,2958,0.5036
366600,1.505,1017,1.949,1798,0.6941
173100,1.323,823.8,1.971,4189,1.309
30700,1.925,5236,0.928,1775,0.6059
51380,1.553,2186,1.242,758.1,0.5484
8345,1.945,17270,0.6753,692.8,0.5867
19610000,1.132,10740,0.7855,663.7,0.5292
15440000,1.92,9401,0.7534,206.9,0.514
180600000,1.883,4582,0.941,534,0.5611
51310000,0.6426,950.3,1.822,1218,0.5063
21830000,1.656,901,1.878,457.2,0.5458
255900000,0.9647,897.6,1.847,374.4,0.5047
651300,0.821,1090,1.71,611.8,0.5074
1385000,1.455,1056,1.864,611.8,0.5074
803400,1.313,2621,1.203,725.1,0.5872
1.865e+09,1.556,1637,1.255,1755,0.5312
693000,0.9752,1560,1.258,3468,0.5087
75940,1.219,1444,1.484,1443,0.5512
204600000,1.946,1201,1.544,320.8,0.5444
8526000,1.137,1233,1.59,813.9,0.6192
1.713e+09,0.5348,904.5,1.856,500,0.5357
55890000,0.6922,1061,1.969,2370,0.533
1810000,1.085,941.5,1.804,1944,0.5192
86960000,1.789,1002,1.591,4724,0.7701
241900000,1.69,1331,1.476,1860,0.5378
60840,1.667,2981,1.062,1058,0.5292
227500,1.86,3452,0.924,1032,0.5391
74540,1.703,859.1,1.849,1204,0.5374
4.445e+09,1.052,1232,1.55,2008,0.5289
705800000,1.629,1172,1.654,1564,0.6574
278500,1.74,1100,1.616,836,0.5802
5195000,1.902,1048,1.911,433.9,0.5088
2130000,1.107,1082,1.726,1449,0.7056
1484000,1.232,1070,1.876,151500000,0.812
35320000,0.5233,4310,0.9137,381700000,0.6116
168000,1.466,1769,1.256,36290,0.6848
380700000,1.825,1881,1.286,9019000,0.5166
10720,1.484,1130,1.591,2.772e+09,0.5616
186800,1.184,1118,1.514,469100000,0.5823
378300,0.8854,1179,1.74,10390000,1.564
3493000,1.864,1069,1.731,2074,1.944
1.176e+09,1.081,1695,1.495,92460,1.62
6748000,0.7828,977.2,1.843,18650000,1.041
6.817e+09,1.519,1123,1.48,5894,0.5022
4.5e+08,1.532,1605,1.305,848.1,0.5484
33320000,0.9263,1304,1.594,1159,0.5333
748000,1.388,3876,1.074,1197,0.512
18710,1.9,1431,1.457,607,0.6208
6.869e+09,1.186,1158,1.618,1437,0.6752
346300000,0.7208,1435,1.561,364.6,0.5534
7.816e+09,0.715,921.9,1.929,320,0.6499
59480000,1.126,972.8,1.907,2.159e+09,1.239
202800,1.469,901.6,1.946,20740000,0.8788
1387000,1.545,1374,1.386,521200000,1.533
16350000,1.744,1187,1.72,7732000,1.388
104200000,1.801,1171,1.762,31160,0.5153
602100,0.8299,1012,1.904,1973000,1.518
359900,1.371,823.6,1.86,2834,0.5678
2.418e+09,0.9432,3838,0.9365,5816,0.9686
54790,1.272,1090,1.733,482800000,1.372
107300000,0.6399,1157,1.827,2233,0.5066
644400000,0.9682,1142,1.707,4082,0.5705
373200,1.624,1445,1.41,523.6,0.6625
61050000,1.229,1757,1.227,526.4,0.8754
519400000,1.394,4851,0.826,586.1,0.7894
258700,1.476,951,1.777,858.2,0.75
19510,1.928,1183,1.696,6900,0.5543
6.789e+09,1.266,1584,1.442,1218,0.5315
10250,1.411,897.8,1.936,484.6,0.5262
144500,1.566,3193,1.164,484.6,0.5262
8587000,1.949,1298,1.267,391.4,0.536
6.258e+09,1.112,6527,0.878,3033,0.58
7.843e+09,0.7651,2365,1.241,2623,0.5218
89820000,1.762,1259,1.482,1561,0.508
1.13e+08,1.923,3966,1.074,2138,0.5034
256600000,0.5905,2739,0.9679,278.1,0.5589
1.203e+09,1.992,1833,1.454,257.4,0.6879
163300000,1.269,946.4,1.562,294.4,0.7719
63530000,1.758,1190,1.571,1249,0.5999
58540000,1.01,833,1.961,848.9,0.5188
3026,1.806,813.5,1.985,10430,1.741
1415000,1.052,1207,1.69,1265,1.978
27030,1.358,2216,1.285,5.47e+08,1.758
1.043e+09,1.772,1510,1.493,800.7,1.226
146700000,0.6891,3153,0.9891,1157,1.57
758400000,0.6541,1292,1.626,438.8,1.647
5.78e+09,1.746,973.3,1.723,15730,0.7402
31170000,1.804,808.3,1.9,2130,0.5986
75230000,0.8229,2725,1.252,252.2,0.5108
2123000,0.8196,917.1,1.718,2396,0.57
154500,1.018,1077,1.725,953.6,0.557
623800000,1.331,1703,1.163,1074,0.7001
333600000,0.9487,7918,0.7073,35500000,1.826
8260000,1.684,2268,1.236,544.3,1.831
1730000,1.705,2168,1.311,60000,1.722
1.197e+09,1.147,1089,1.832,7684,0.9641
1.923e+09,1.803,979.9,1.947,2144000,0.9281
13630,1.938,850.4,1.856,217300,1.406
62550000,1.126,991.8,1.751,3.261e+09,1.98
1.388e+09,0.9579,961.5,1.911,11640000,1.728
57310,1.174,1255,1.428,114,0.5872
6758000,1.453,2516,1.249,175.2,0.5733
4.763e+09,1.704,941.8,1.759,181.5,0.5864
5.862e+09,1.493,1960,1.297,525.8,0.5936
106300,1.93,2385,1.373,587,0.5179
1.828e+09,1.614,1055,1.711,392.5,0.5753
635100,1.781,1594,1.371,888.8,0.7413
1925000,1.737,2076,1.164,521.8,0.57
334200000,0.6063,2862,0.9346,1150,0.5327
16770000,1.99,2732,0.9701,1044,0.5785
72250000,1.901,2324,1.173,728.8,0.5136
20050,1.904,4136,0.9358,728.8,0.5136
28500000,1.474,3886,0.7818,611.8,0.5129
185400,1.805,1564,1.28,445.2,0.532
1.693e+09,0.7784,989.7,1.631,949.3,0.5277
60960,1.162,3386,1.067,1441,0.5584
164500000,0.8362,4502,0.922,1088,0.5084
1461000,0.9785,8134,0.7611,24570,0.6985
20270,1.906,2388,1.112,9120,0.5059
577500000,1.646,2725,1.018,1955,0.6392
9732,1.801,15490,0.6078,972,0.5077
12870,1.726,21820,0.5499,2775,0.5097
286400000,0.6358,10330,0.7636,1858,1.358
9.284e+09,0.6292,4363,0.9603,15640,0.7323
1.31e+09,1.386,1690,1.294,938.2,0.5012
1.173e+09,1.693,1272,1.377,820.7,0.5257
28860,1.321,1035,1.701,547.8,0.5953
13570000,1.213,953.6,1.927,156.1,0.5592
4353000,1.668,1030,1.721,389.4,0.5274
22100,1.722,1190,1.601,298.4,0.5014
844300000,1.296,933,1.746,1100,0.5384
255400000,0.9185,946.6,1.893,796.7,0.5339
96050000,0.7632,1001,1.872,433.4,0.5479
221800,1.198,1010,1.936,508.2,0.5625
923100,1.654,902.8,1.887,508.2,0.5625
1025000,0.8767,1025,1.893,2442,0.5016
612700000,1.479,914.6,1.957,335.8,0.5343
533400000,0.5792,1543,1.183,911.5,0.6067
646400000,1.658,2984,1.005,776.9,0.6497
1.025e+09,1.917,2325,1.255,10050,0.7228
1364000,1.608,931.3,1.874,729.4,1.148
1526000,1.933,2053,1.286,76530,0.5667
47470,1.862,1801,1.201,3083000,1.362
1.88e+09,0.7449,980.1,1.961,341300,1.686
445100,1.824,1183,1.852,18860,1.351
159700,1.321,1053,1.861,6747,0.8909
72950000,1.13,937.1,1.877,1.399e+09,1.804
62140,1.798,897.1,1.841,36780000,0.5847
7.93e+08,1.632,931.4,1.851,7.296e+09,0.7399
33460000,1.512,4606,0.8474,149900000,1.521
46660000,0.8324,2319,1.149,27680,1.263
19860,1.83,2310,1.159,4217,0.7552
1798000,1.654,1738,1.354,1568,1.047
411300000,1.568,891,1.819,285.7,0.5331
1340000,1.944,2098,1.178,138000,1.184
1197000,1.036,2532,1.2,502,1.79
1364000,1.474,4038,0.9066,20850,1.584
681500,1.472,5052,0.907,835.7,0.8566
36320,1.915,3231,0.9977,3360,0.5023
583200,1.128,3360,0.9785,4032,0.5072
1.34e+09,1.457,1448,1.469,2059,0.5258
3.116e+09,1.097,3634,1.209,979.3,0.5473
794400,0.9136,1750,1.191,1546,0.5121
24970,1.452,1019,1.739,196100,0.7647
66630000,1.963,968,1.831,9927,0.5563
9712,1.976,1938,1.269,1566,0.5435
19180,1.758,1182,1.65,423.5,0.5838
731100000,1.116,1133,1.805,476.8,0.597
2.666e+09,1.39,997.1,1.676,400.8,0.5526
9430,1.906,1096,1.691,462.4,0.541
764400000,0.5816,3251,0.9472,1269,0.5208
561500,1.411,3070,0.9783,411.2,0.5146
898700000,1.801,3943,0.8892,341.2,0.565
1.432e+09,1.751,2670,1.183,236.6,0.566
2331000,1.168,1177,1.898,616.5,0.5928
1.074e+09,0.8182,1089,1.88,296.2,0.5327
246400000,1.664,1265,1.632,666.9,1.302
1.506e+09,1.239,1295,1.482,362.6,0.6517
2131000,1.198,1847,1.223,1468,0.509
12020000,1.554,1276,1.524,12650,0.9854
1.047e+09,1.189,1046,1.827,396,1.072
48540000,1.727,1145,1.765,3.717e+09,0.989
5.325e+09,1.584,1057,1.939,48050000,0.855
225200,0.7686,1348,1.515,52920000,1.442
7.029e+09,0.5982,1267,1.517,746.9,0.7701
171300000,1.392,1226,1.753,2840,1.221
79110000,1.042,1014,1.929,2374000,1.826
3e+07,1.906,1138,1.812,30140000,1.046
57440000,0.8179,1006,1.796,2806,0.9494
46940000,0.8027,1135,1.76,2133,0.7382
168700000,1.817,844.8,1.908,454.3,0.5026
9008000,0.7861,865.2,1.869,1440,0.6145
14090,1.606,1082,1.877,383.9,0.6082
239000,1.21,911.9,1.96,23400,0.5933
63510,1.985,1192,1.783,2758,0.5049
6030000,0.9742,1622,1.527,2357,0.543
3847000,1.923,970.6,1.97,5126,0.5367
94240000,1.503,913.9,1.977,30550,0.5862
18080000,1.292,3959,0.8937,3946,0.5816
5001000,1.301,2309,1.215,975.2,0.5124
66100000,1.675,2088,1.361,1197,0.5483
4424000,1.151,6448,0.8985,447.9,0.5781
186400000,0.896,1405,1.343,447.9,0.5781
420900000,1.142,1294,1.234,1785,0.5481
464800,1.769,1106,1.604,986.4,0.5333
10360000,0.9411,2238,1.302,2430,0.7185
7509000,1.087,2139,1.158,202.6,0.5204
852600,1.916,971.9,1.762,1973,0.7295
31960,1.21,893.7,1.749,1928,0.5352
95840,1.516,1056,1.856,5021,0.5041
2.63e+08,1.885,887.6,1.875,2000,0.5607
1.136e+09,1.659,2153,1.427,1740,0.5829
18690000,1.001,4617,1.144,848.4,0.5117
1792000,1.409,2659,1.08,848.4,0.5117
487700,1.241,3050,1.086,328.1,0.609
995300,0.7701,1640,1.298,291.3,0.5079
2.848e+09,1.693,9850,0.8592,408.8,0.5267
11380000,1.766,3506,1.053,352.8,0.5919
1.622e+09,1.903,2470,1.259,936.2,0.5983
4.23e+08,1.832,5236,0.7833,462.5,0.6
10310000,0.7408,2191,1.245,833.4,0.5276
8635,1.985,1116,1.669,567.8,0.5346
46010000,1.466,1003,1.991,328.2,0.5158
118500000,1.695,1491,1.344,327.2,0.5024
1330000,1.959,1664,1.35,324.3,0.5836
1.535e+09,1.428,1004,1.739,778.1,0.511
2.359e+09,1.075,1686,1.251,1493,0.6741
9.938e+09,1.224,1852,1.201,82.03,0.5076
7.657e+09,0.9233,5662,0.7632,575,0.6203
37700000,1.245,4612,0.8888,1196,0.5713
9.239e+09,1.55,1034,1.525,1089,0.5466
524800,1.732,2416,1.129,1154,0.5015
153600,1.416,1554,1.591,684.9,0.5054
2.178e+09,0.6668,1343,1.601,92640,0.8881
3.89e+08,1.715,2934,1.002,3375,0.989
756100000,0.8808,1665,1.356,634,0.574
2.05e+09,1.998,1036,1.763,1297,0.5266
120100000,1.554,1447,1.565,2180,0.76
23550,1.896,1097,1.753,7545,0.5125
3755000,0.8796,1219,1.674,1265,0.5216
7107,1.496,1206,1.669,3196,0.5027
6.44e+08,0.9701,1181,1.891,1302,0.6086
229900,0.8343,1029,1.499,1294,0.5089
520800,1.608,1133,1.779,3558,0.5281
9326,1.364,1021,1.764,866.5,0.5082
826800,1.775,1082,1.751,1508,0.5089
129400000,0.8645,1584,1.431,7997,0.529
4.844e+09,1.345,1650,1.415,822.9,0.5418
194600,1.779,1689,1.46,317.3,0.5793
295300,1.024,8872,0.6833,1546,0.7317
1.589e+09,0.5932,2963,1.038,2.64e+08,1.146
1.097e+09,1.264,1457,1.482,13900,1.578
640300000,1.251,4552,0.8419,1495,1.273
125700000,0.8919,1013,1.828,1983,0.9981
71720000,1.245,907.1,1.959,287,0.6451
82870000,0.9101,974.9,1.899,1797,0.5045
142300,1.208,916.3,1.992,1594,0.5268
50570,1.544,1047,1.9,266.4,0.72
187700,1.137,958.4,1.97,284.4,0.535
62990,1.563,1137,1.729,586.7,0.8732
68450000,1.641,1239,1.749,442.3,0.5746
3.075e+09,0.8424,1627,1.348,943.6,0.5238
5910000,1.132,1634,1.301,613.5,0.5015
237600,1.113,4621,0.8467,535,0.5042
4226,1.812,1129,1.614,294.9,0.5684
36230,1.564,2252,1.164,690.9,0.6287
171400,1.552,2735,1.103,320.6,0.5508
2.733e+09,1.7,2812,1.206,147.4,0.5239
3.65e+08,1.627,959.7,1.954,440.9,0.6503
720600000,1.329,955.1,1.856,1032,0.9708
472700000,1.153,1637,1.324,1257,0.7056
2798000,1.956,2496,1.135,497.5,0.6237
2148000,1.722,4838,0.8497,677.2,0.5583
430200000,1.873,6651,0.837,4119,0.577
3.274e+09,1.081,7512,0.782,809.6,0.5484
161400,1.047,1330,1.344,540.1,0.6052
993700,0.6528,985.9,1.809,1714,0.5531
2683000,1.382,1913,1.294,751.9,0.5089
590600000,0.6531,1434,1.39,529,0.5884
1.532e+09,1.745,1394,1.286,343.2,0.5102
4474000,1.56,3078,1.092,340,0.5288
2668000,1.165,1263,1.483,1114,0.5835
18860000,1.134,1451,1.394,3098,1.073
718800000,0.5459,1057,1.615,53080,1.964
240700000,0.807,3592,1.08,121100,1.892
6.302e+09,1.388,1683,1.294,252.6,0.7811
5093000,1.04,2303,1.196,461,0.6785
6.18e+08,1.83,1102,1.962,1444,0.7678
550100000,1.784,959.7,1.961,128.8,0.5763
25020,1.899,934.1,1.984,1333,0.8715
354700,0.8684,1050,1.842,1168,0.5708
290500,1.312,974.6,1.863,277.2,1.166
2.796e+09,1.218,921.8,1.876,12800,0.5537
8156,1.552,953.6,1.88,4510,0.5435
85050000,0.9268,2332,1.162,357.3,0.5055
105100000,0.7353,1864,1.25,362.5,0.628
9.774e+09,1.46,1272,1.381,713.2,0.5792
1558000,1.601,997.4,1.846,1134,0.5179
8610000,1.821,1196,1.775,1166,0.5013
1221000,1.499,913.1,1.93,726.9,0.5296
73350,1.371,1735,1.087,726.9,0.5296
1070000,1.026,1982,1.308,1741,0.527
1048000,0.9245,896.8,1.969,1444,0.5151
36950,1.585,811.9,1.983,719.9,0.5784
604700000,1.047,978.5,1.72,1733,0.5166
29410000,1.772,1045,1.809,483.3,0.5127
3.264e+09,1.794,1459,1.439,637.8,0.5738
4.675e+09,0.6247,1940,1.274,395.1,0.509
8730000,0.7396,1577,1.459,361.5,0.5197
819900000,1.172,2381,1.203,513.8,0.547
51070000,1.308,1352,1.344,408.3,0.5165
3.016e+09,1.137,939.9,1.87,1060,0.5855
117200000,0.8343,1265,1.496,854.6,0.5035
645100,1.224,1050,1.852,1123,0.5458
15380000,1.407,1084,1.897,574.6,0.5177
9.48e+09,0.5565,950.6,1.882,514.7,0.5336
179700000,1.055,1080,1.703,704.5,0.5492
877800000,1.113,1174,1.576,657.7,0.571
294000,1.074,887.1,1.942,1970,0.5311
290300,1.56,1133,1.892,593,0.925
8746000,1.577,892.9,1.995,2693,1.88
4121000,1.619,1196,1.819,1105,1.909
28940,1.147,3540,1.034,1916,1.471
1.86e+09,1.219,1802,1.076,427,0.8195
1.02e+09,1.206,887.7,1.781,423.7,0.7622
301500000,0.8209,1286,1.553,161.2,0.6092
1.527e+09,1.908,1511,1.261,204.6,0.625
3.87e+08,1.026,1053,1.852,57620,0.9671
6.692e+09,0.6403,1136,1.657,306200000,1.177
270100000,1.059,1389,1.435,279.4,0.5266
852100,1.293,1290,1.468,655.4,0.5342
486100000,1.401,4551,0.9007,3989,0.5032
887400000,1.162,2335,1.236,194.2,0.5046
192700000,1.153,1415,1.523,265.8,0.6448
16220,1.567,1037,1.863,445.9,0.5141
4.037e+09,1.292,1521,1.441,523.2,0.5104
388300000,1.836,5802,0.8034,1025,0.5714
1164000,0.6457,1852,1.367,450.6,0.5299
1.63e+09,0.6642,1307,1.336,332,0.5016
43900000,0.5657,2348,1.104,7315,0.5904
1.097e+09,1.516,3119,1.004,1061,0.5153
17660,1.367,4745,0.8504,345,0.516
673400000,1.01,2518,1.103,349.9,0.6207
295600000,1.337,3142,0.8996,1.922e+09,1.586
1573000,1.175,1257,1.211,10400,1.606
73870,1.673,1595,1.578,3077,1.058
21820000,1.528,1202,1.542,366.5,0.5792
3.712e+09,1.984,1453,1.367,986.7,0.605
53510000,1.353,1113,1.615,2265,0.6162
16420,1.938,2315,1.022,461.7,0.5518
6065000,1.608,1637,1.361,183,0.5286
30990000,0.5641,1516,1.464,849.3,0.57
8.07e+08,1.163,865.1,1.834,516.4,0.6687
49950,1.755,2018,1.07,196.4,0.565
1.872e+09,1.819,1872,1.116,1334,0.5471
704100000,1.726,1787,1.5,813.4,0.5026
952100000,1.704,1492,1.18,1796,0.5133
482700000,1.143,1869,1.142,591,0.5457
29420,1.832,2662,1.026,445.2,0.5032
72230,1.154,5789,0.8287,445.2,0.5032
1.029e+09,0.9388,1313,1.517,598.4,0.531
7001000,1.432,822.7,1.948,588.8,0.529
4807000,1.899,1152,1.653,287.6,0.5875
4968000,0.985,930.9,1.869,20640,1.492
4298000,1.852,1049,1.679,563,0.9499
11550,1.508,1789,1.441,467.4,0.8431
55100000,1.751,842.6,1.865,834.3,0.5881
41560000,1.591,956.9,1.916,881.2,0.5666
8463,1.265,1161,1.907,2514,0.8189
7034000,0.7538,899.4,1.96,397.8,0.7502
2.01e+08,0.7499,931.5,1.921,2237,0.7906
847800000,1.761,830.3,1.992,567.8,0.5936
331500000,1.917,1095,1.642,369.3,0.8389
7.052e+09,1.515,1133,1.67,551.6,0.7675
165300000,1.783,1356,1.413,602,0.5812
2.952e+09,1.49,887,1.884,481.3,0.5803
6.786e+09,1.128,4738,0.8773,2506,0.5373
61020000,0.66,2385,1.069,1469,0.5384
2.449e+09,0.504,1270,1.525,5146,0.6696
28560,1.788,1021,1.662,886.8,0.5168
57910,1.962,1111,1.769,210.2,0.5041
155600,1.711,927.5,1.89,654.1,0.5824
191400000,1.574,738.2,1.98,732.1,0.5167
886400000,1.575,1135,1.711,732.1,0.5167
89110000,0.7719,1183,1.613,1280,0.5401
28740000,1.277,1843,1.275,670.6,0.5066
219400,1.36,2201,1.187,670.6,0.5066
87820,0.8416,1302,1.766,333.1,0.532
4147000,0.8483,2046,1.411,524.8,0.5108
5223000,0.9966,1917,1.423,524.8,0.5108
130400000,1.609,1490,1.651,742.1,0.6402
22770000,1.317,12180,0.6831,249.5,0.5517
11570,1.465,3090,1.073,12450000,0.7651
4786000,1.472,1518,1.469,27860000,1.14
195900000,1.328,6526,0.753,61170,1.161
401800,0.92,1523,1.378,2265,0.8654
1.717e+09,1.232,2324,1.107,3294,0.505
5674000,1.69,2670,1.168,663.3,0.5066
44600,1.721,2711,1.032,5933,0.5966
4.986e+09,1.525,1044,1.655,413.1,0.536
48250,1.421,1184,1.883,735,0.559
861700,1.319,2240,1.02,778.9,0.5284
9.101e+09,1.111,1409,1.332,1038,0.505
123600,1.149,1477,1.435,994.5,0.5353
1448000,0.7559,1027,1.965,554.6,0.5236
16570000,1.505,944.3,1.987,830.3,0.6689
6809,1.91,1062,1.865,4413,1.02
9564,1.976,1120,1.739,17540,0.845
94440,1.754,1069,1.984,737.6,0.6696
9.825e+09,1.313,799.2,1.983,1198,0.5982
24790000,1.646,988.6,1.907,721.4,0.5052
123700,1.791,1552,1.547,933.2,0.5559
59630,1.717,3782,0.9662,775.2,0.5332
8510,1.916,3684,0.9427,2300,0.6354
6222,1.961,1906,1.153,2158,0.5153
