Kmax,Ku,n,halfmax,Vhalf,slope
122100,0.0001696,0.9969,4288000,-29.35,0.02847
21.65,0.0001888,1.1,1056,-21.76,0.0205
1673000,0.0001565,1.023,63290000,-68.18,0.02643
1917000,0.0001413,0.9717,51250000,-69.88,0.0374
2660000,0.0001277,1.022,112300000,-57.39,0.02369
1727000,0.0001673,0.8924,37900000,-57.33,0.04557
764700,0.0001434,0.8453,15130000,-21,0.05054
2804000,0.0001724,0.9352,70580000,-66.65,0.03973
2846000,0.0001908,0.9737,93600000,-58.8,0.03041
1080000,0.0001661,0.9366,33250000,-43.24,0.03248
2351000,0.0001859,0.8852,41700000,-69.06,0.05638
363700,0.0002063,0.8479,7364000,-34.63,0.04939
1047000,0.0001442,0.8048,16940000,-20.75,0.06181
5067000,0.0001908,0.9191,1.31e+08,-64.47,0.03868
2066000,0.0001794,0.968,53260000,-69.84,0.03879
1865000,0.0001662,0.9049,37250000,-66.98,0.05007
5888000,0.000185,0.966,190200000,-64.03,0.03096
962500,0.0001965,0.8959,22280000,-67.62,0.0432
536900,0.0001649,0.8829,11950000,-27.07,0.04493
1029000,0.0001873,0.973,32510000,-60.94,0.03165
3127000,0.0001567,1.006,124600000,-55.28,0.0251
11640000,0.0001382,1.015,429900000,-66.52,0.02708
4250000,0.0001784,0.9096,84290000,-70.36,0.05042
2520000,0.000192,0.9023,55640000,-65.5,0.04529
4006000,0.0001553,0.9675,103100000,-75.05,0.03886
514400,0.0002031,0.8698,10750000,-47.9,0.04785
1363000,0.0001678,0.9911,42830000,-67,0.03182
3959000,0.0001419,0.9163,77190000,-71.67,0.05129
8682000,0.0001651,0.9004,196400000,-62.36,0.04421
3245000,0.0001702,0.9304,73170000,-69.27,0.04435
1394000,0.0001694,0.9246,39460000,-16.42,0.03533
1066000,0.0001526,0.9432,28340000,-60.39,0.03761
4573000,0.0001798,0.9358,99990000,-69.61,0.04573
570000,0.0001624,1.012,21400000,-58.66,0.02664
3463000,0.0001818,0.9482,85110000,-71.79,0.04069
972500,0.0001868,1.01,41010000,-48.52,0.02371
8786000,0.0001958,0.8903,196800000,-62.89,0.04464
1866000,0.0001691,1.026,85200000,-53.3,0.0219
7472000,0.0001823,1.002,201500000,-75.11,0.03708
923500,0.0001628,1.002,33250000,-44.58,0.02777
1451000,0.0001528,0.9654,45750000,-39.17,0.03172
613200,0.0001723,0.9663,20520000,-49.51,0.02988
862200,0.0001915,0.8764,18360000,-48.37,0.04696
12140000,0.0001623,0.9244,246400000,-70.59,0.04927
3080000,0.0001557,0.9956,101100000,-62.01,0.03046
2750000,0.0001682,0.9399,79390000,-63.23,0.03464
1332000,0.0001755,1.101,90220000,-60.51,0.01476
2231000,0.0001867,0.9923,70410000,-67.02,0.03169
605800,0.0001692,0.9317,16020000,-46.25,0.03782
1071000,0.0001583,0.9829,34710000,-57.03,0.03086
682900,0.0001386,0.9682,20780000,-44.88,0.03286
3061000,0.0001692,1.148,1.77e+08,-70.1,0.01729
663500,0.0001833,0.9917,23920000,-57.2,0.02774
647100,0.0001475,0.8465,10380000,-67.07,0.06234
5581000,0.0001257,0.8962,109300000,-63.21,0.05106
1003000,0.000143,1.058,46940000,-57.53,0.02137
6277000,0.000122,1.058,325700000,-38.31,0.01927
2805000,0.0001915,0.9381,68670000,-67.06,0.04085
10780000,0.0002023,0.828,176400000,-53.69,0.06111
1487000,0.0001768,0.9598,45700000,-29.97,0.03254
574900,0.0001938,0.8508,10640000,-60.37,0.05403
261400,0.0002272,0.7734,3367000,-30.53,0.07764
983700,0.0001851,0.9891,29190000,-67.32,0.0337
1229000,0.0001924,1.002,44810000,-61.82,0.02743
692900,0.000197,0.9544,19180000,-61.7,0.03613
2731000,0.0001607,0.8997,58350000,-68.73,0.0468
1739000,0.000186,0.9324,40640000,-70.3,0.04279
1653000,0.0001997,0.9331,41920000,-64.37,0.03943
738800,0.0002155,0.9532,18160000,-69.06,0.04068
2112000,0.0001704,0.8634,42460000,-47.79,0.04974
1427000,0.0002174,0.9688,50440000,-54.75,0.02829
2355000,0.0001725,0.9635,73320000,-58.12,0.03212
2203000,0.0001505,1.01,80710000,-64.73,0.0273
5295000,0.0001934,1,159800000,-63.77,0.03314
3174000,0.0001607,1.073,1.32e+08,-70.46,0.02405
1589000,0.0001335,0.9887,60790000,-34.49,0.02614
1958000,0.0001731,0.9592,53720000,-66.46,0.03645
10580000,0.0001908,0.9036,205200000,-68.16,0.05156
765400,0.0001792,0.9371,20470000,-60.26,0.03739
4146000,0.0001858,0.8906,76870000,-67.2,0.05394
2347000,0.0002049,0.8578,45500000,-58.73,0.05158
1758000,0.0001693,0.9738,60440000,-37.38,0.02909
786500,0.0001879,1.016,31660000,-65.84,0.02484
11220000,0.0001799,0.8912,173500000,-73.49,0.06467
5504000,0.0002077,0.9223,126900000,-62.6,0.04337
1207000,0.0001486,0.9233,28060000,-51.71,0.04301
1293000,0.0001589,1.034,51630000,-63.11,0.02504
525000,0.0001469,1.065,23800000,-64.05,0.02206
3059000,0.0001627,0.9523,87520000,-62.73,0.03495
5906000,0.0002056,0.9239,159200000,-52.67,0.0371
11530000,0.0001997,0.8944,225500000,-71.55,0.05113
1108000,0.0001715,0.9907,40270000,-57.96,0.02751
655700,0.000177,0.8746,13610000,-40.86,0.04818
5201000,0.0001479,0.8461,99760000,-18.02,0.05214
362500,0.0001621,0.913,9676000,-31.81,0.03746
1879000,0.0001521,0.9791,58970000,-58.27,0.03186
403200,0.0001707,0.9129,8539000,-70.36,0.04722
1133000,0.0001428,0.9685,26720000,-69.13,0.0424
1363000,0.0001973,0.9601,37190000,-65.84,0.03665
5267000,0.0001594,0.8326,80960000,-55.58,0.06506
2304000,0.0001579,1.001,89870000,-25.69,0.02564
32550,0.0001775,0.9563,957200,-34.43,0.03401
2077000,0.000184,0.9764,62960000,-63.83,0.03299
2643000,0.0001721,0.8929,58320000,-63.14,0.04532
1510000,0.0001809,0.8941,34090000,-60.38,0.04429
5783000,0.0001499,0.8965,110700000,-60.04,0.05224
1901000,0.0001719,1.022,74790000,-66.54,0.02542
3803000,0.0001694,0.8869,72500000,-65.98,0.05246
862700,0.0001708,1.029,33710000,-47.94,0.02559
5432000,0.0001498,0.9435,145400000,-60.22,0.03736
602100,0.0001906,0.9402,16240000,-61.7,0.03708
9462000,0.0001897,0.8935,195900000,-65.37,0.0483
776900,0.0001718,1.116,40350000,-72.16,0.01925
1578000,0.0001513,0.93,36070000,-64.17,0.04375
3532000,0.0001626,0.8963,75630000,-59.63,0.0467
1073000,0.0002035,0.93,26970000,-66.45,0.03978
1474000,0.0001471,0.9104,27880000,-74.68,0.05287
895000,0.0001991,0.9134,21080000,-55.38,0.04246
942000,0.0001849,0.9836,27200000,-71.99,0.03463
20920000,0.000143,0.9308,636900000,-27,0.03285
375200,0.000156,0.9781,10590000,-67.37,0.03543
1950000,0.0001655,0.9312,55360000,-56.92,0.03522
646100,0.0001751,0.8832,11690000,-66.37,0.05527
3391000,0.0001843,1.02,1.24e+08,-60.31,0.02735
485800,0.0001727,0.9574,15650000,-21.61,0.03104
3181000,0.0001879,0.9949,9.8e+07,-70.18,0.03246
2980000,0.0001828,0.9526,84570000,-66.97,0.03524
11290000,0.0001645,0.9537,262400000,-70.04,0.04303
3983000,0.0001687,0.8807,64750000,-71.77,0.06151
5635000,0.0001812,0.8187,89990000,-30.41,0.06262
697500,0.0001502,0.876,14190000,-47.48,0.04915
2869000,0.0001736,0.9619,76790000,-64.27,0.03736
6585000,0.0001726,1.016,260400000,-60.48,0.02529
8924000,0.0001868,1.048,335300000,-68.69,0.02661
5524000,0.0001467,0.8481,91140000,-68.24,0.06061
820900,0.0001771,0.9366,23520000,-58.21,0.0349
1839000,0.0001913,0.9726,64730000,-28.08,0.02841
768100,0.0001524,0.9858,27540000,-29.74,0.02789
6363000,0.000135,1.017,253600000,-66.42,0.02509
1293000,0.0001445,0.9814,40520000,-34.64,0.03191
387300,0.0001693,1.014,13300000,-72.12,0.02912
7042000,0.0001786,0.8746,133900000,-59.41,0.05259
1028000,0.0001647,0.9171,26930000,-50.63,0.03817
3323000,0.0001772,0.8501,58880000,-55.26,0.05644
17330000,0.0001648,0.877,335200000,-63.79,0.0517
2791000,0.0001605,0.945,68160000,-68.56,0.04095
3755000,0.0001798,0.9473,108300000,-63.33,0.03467
2886000,0.0001643,0.9472,82230000,-65.96,0.0351
2129000,0.0001338,1.065,89710000,-69.29,0.02373
4568000,0.0001778,1,147500000,-66.33,0.03097
1255000,0.0001659,0.8542,20140000,-72.01,0.06231
7829000,0.0001786,0.942,171900000,-70.01,0.04554
3184000,0.0001547,0.9751,105100000,-65.71,0.03029
380900,0.0001873,0.988,16180000,-30.39,0.02354
