ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
264300,1.69,98810,1.267,9151,0.834
309800,1.755,106800,1.204,9227,0.9772
360000,1.485,100400,1.198,9720,0.9323
320400,1.557,102000,1.098,9545,0.9316
358100,1.531,95780,1.207,8191,0.9845
373600,1.451,103800,1.245,9512,0.8585
343000,1.624,99060,1.111,7974,0.7925
338200,1.717,104400,0.9894,7968,0.8076
260900,1.977,105000,1.21,6895,0.7779
315200,1.66,118000,1.042,7806,0.8897
321100,1.556,108100,1.091,9620,0.8458
336400,1.554,92980,1.311,7433,0.8633
289200,1.733,112500,1.113,7639,0.9316
292800,1.77,104300,0.9416,9123,0.8447
377300,1.398,130700,0.9939,9311,0.9783
522400,1.221,104800,1.149,7785,0.9887
441700,1.286,92990,1.268,8845,0.8002
436800,1.297,95780,1.07,7917,0.7727
375500,1.346,103500,1.199,7947,0.8637
434800,1.303,104700,1.132,9843,0.9516
301800,1.693,110600,0.9402,9660,0.9542
239200,1.742,106600,1.227,6667,0.8152
370600,1.466,106800,1.249,7759,0.8173
421500,1.319,97630,1.395,6846,0.718
553800,1.048,108000,1.193,8253,0.9274
311600,1.461,97660,1.305,9346,0.9398
339700,1.459,108800,1.003,7225,0.7056
336800,1.507,109600,1.067,8144,0.8079
257700,1.8,95710,1.149,9206,0.9036
441000,1.401,103700,1.103,7405,0.8223
329100,1.536,109200,1.109,8475,0.7212
385200,1.445,85560,1.248,8513,0.8518
419600,1.409,102000,1.102,8597,0.9536
425600,1.274,88090,1.323,10610,0.8668
367600,1.451,101900,1.131,6884,0.7284
292200,1.592,97710,1.234,6449,0.6811
262800,1.917,99400,1.112,7145,0.8895
324400,1.634,98640,1.259,8640,0.8516
272600,1.764,97020,1.19,9578,0.8723
306100,1.678,110900,1.065,9335,0.933
360900,1.61,106600,1.125,8256,0.812
311300,1.631,89420,1.325,8483,0.8696
348100,1.348,101500,1.316,9338,0.8419
218800,1.951,98950,1.274,6953,0.7068
444300,1.273,106100,1.149,7233,0.7176
380100,1.522,90340,1.226,8894,1.072
345600,1.419,106600,1.085,9945,1.03
266900,1.707,102600,1.206,8622,0.9607
263200,1.832,107200,1.111,8224,0.9027
375900,1.478,100600,1.134,9438,0.8952
240400,1.936,117500,1.001,6844,0.8186
319600,1.614,106900,1.133,6889,0.7292
289200,1.63,98290,1.301,9031,0.8078
490300,1.208,94950,1.23,9945,0.9525
432600,1.356,99660,1.284,8828,0.8135
321200,1.46,110100,1.019,8377,0.8741
379500,1.431,93180,1.182,9780,1.052
428500,1.368,85880,1.428,9361,0.7535
421000,1.315,104000,1.203,9015,0.8351
301200,1.633,85020,1.29,9652,0.8836
282700,1.648,91030,1.344,9035,0.8629
580200,1.053,106600,1.204,8736,0.964
427100,1.317,99880,1.349,10400,0.9773
329800,1.482,96390,1.252,7464,0.9287
517400,1.089,98470,1.229,9435,0.978
365000,1.53,103000,1.2,11370,0.9987
280000,1.518,103300,1.113,6712,0.8763
394600,1.42,105900,1.083,9097,0.936
443000,1.274,114500,1.006,8558,0.9955
345500,1.565,97710,1.099,7883,0.9761
358000,1.608,110700,1.037,6630,1.045
244400,1.979,94120,1.178,9245,0.8789
489100,1.263,108000,1.22,7783,0.8973
314000,1.683,105400,1.207,10130,0.977
430900,1.307,94810,1.192,8873,0.9342
321600,1.712,103300,1.143,10980,0.9823
446800,1.131,105800,1.112,8498,0.9806
786000,0.9601,102200,1.292,9538,0.9123
309700,1.714,92360,1.297,7113,0.8202
283200,1.88,101400,1.255,7171,0.751
336900,1.654,103200,1.227,7676,0.903
389300,1.508,106600,1.233,9324,0.7512
417200,1.38,103200,1.159,10220,1.062
521900,1.183,105700,1.068,6459,0.8096
350000,1.403,98530,1.173,9097,0.785
311900,1.486,93790,1.14,10220,0.9552
284600,1.608,103400,1.129,10140,1.008
456100,1.256,94170,1.302,8806,0.8337
400500,1.351,100600,1.207,9630,0.8334
314100,1.639,102900,1.115,8440,0.7373
442300,1.27,101800,1.206,11380,0.9085
251300,1.95,105800,1.164,9745,0.9361
404200,1.366,97930,1.216,10770,0.8219
353200,1.408,92580,1.026,8662,0.948
382500,1.319,113600,1.109,10160,0.9803
275700,1.743,103700,1.11,9747,0.9187
390000,1.454,112000,1.013,11350,1.048
450900,1.305,107200,1.159,9542,1.064
338300,1.455,92630,1.096,8722,0.8386
352600,1.474,111400,1.157,9179,0.6881
548500,1.168,95350,1.189,6606,0.9745
399900,1.346,99730,1.281,7946,0.8956
446100,1.327,94460,1.149,9291,0.7858
405200,1.521,108300,1.162,9076,0.8664
758800,0.9057,119600,1.092,9682,0.7772
706800,1.007,101300,0.9858,9383,0.7784
795200,0.9764,103000,1.217,8460,1.059
335000,1.485,100100,1.062,7673,0.9511
295200,1.689,99170,1.127,8586,0.8457
294000,1.68,93390,1.157,9217,0.8819
272000,1.814,89070,1.085,8862,0.9242
418400,1.449,101200,1.058,9846,0.9966
593400,1.106,94670,1.09,8752,0.832
437100,1.275,94280,1.334,7291,0.7147
411200,1.38,91680,1.215,9086,0.8009
323200,1.742,106800,1.193,8812,0.983
568800,1.213,103600,1.181,10080,1.024
418300,1.301,104800,1.105,9085,0.9887
315700,1.656,107400,1.135,8026,0.8227
457800,1.215,95680,1.223,6966,0.801
410600,1.423,96080,1.434,10790,0.8722
663400,0.9955,90210,1.362,9813,0.7112
317900,1.522,96740,1.135,7529,0.8254
345600,1.489,108900,0.9914,8663,0.8226
368600,1.46,105000,1.173,9090,0.8461
288100,1.941,94690,1.19,8493,0.7783
290700,1.631,93050,1.219,7987,0.7143
430700,1.314,102400,1.133,8133,0.897
434300,1.246,102000,1.124,10170,0.8994
385900,1.274,99890,1.112,8925,1.065
326000,1.581,99040,1.042,8730,1.094
259100,1.854,98490,1.232,11150,0.9954
493700,1.154,103900,1.134,8635,0.8961
247900,1.992,94370,1.126,11440,0.8512
355000,1.473,107600,1.118,10720,1.054
511900,1.28,104500,1.144,7109,0.9554
717200,1.028,107500,1.069,12050,1.006
309700,1.638,103300,1.209,9567,0.8904
260400,1.916,108000,1.167,10420,0.8172
232200,1.981,101200,1.115,7613,0.8582
464200,1.283,89990,1.171,8887,0.9987
257700,1.872,95290,1.219,8553,0.8832
291200,1.625,106400,1.038,7406,0.7988
440300,1.267,107900,1.033,7844,0.9242
323900,1.582,102500,1.14,7482,0.8058
299300,1.668,100500,1.099,7151,0.8262
305900,1.694,93320,1.119,7020,0.9005
360900,1.409,95570,1.103,8503,0.8203
350600,1.431,101700,1.099,8730,0.7793
349300,1.514,109900,1.052,10080,0.9851
314500,1.655,106900,1.038,7992,0.8448
226100,1.933,95660,1.227,9764,0.9419
487600,1.184,97640,1.167,8167,0.8349
279000,1.718,103900,1.14,9253,1.078
246400,1.828,99130,1.18,8301,0.9229
257800,1.989,114000,1.103,7490,0.7311
408800,1.282,116100,1.078,7961,0.9606
331900,1.439,107700,1.075,7870,0.9532
303300,1.599,90060,1.138,9154,0.8985
390300,1.455,95940,1.28,6615,0.7955
422700,1.319,102200,1.054,7174,0.6644
465400,1.361,105900,1.082,7896,0.9048
456400,1.383,99640,1.256,11260,1.086
365500,1.444,102400,1.263,8952,0.9297
223600,1.991,112700,1.157,10190,1.104
293500,1.656,102900,1.053,7060,0.887
261600,1.838,103600,1.087,7696,0.8497
356500,1.57,96620,1.073,6639,0.727
345800,1.504,97890,1.252,8575,0.7928
553200,1.128,109000,1.206,6410,0.9078
376200,1.285,96280,1.237,11060,0.9986
431500,1.29,92710,1.316,7725,0.9381
300400,1.571,101600,1.172,8775,0.9363
337300,1.392,117200,0.9939,7933,0.6609
322600,1.618,106000,1.211,8042,0.9205
309900,1.695,114700,1.086,10770,0.8783
319400,1.643,91570,1.266,7531,0.9866
380500,1.404,95980,1.113,8686,1.052
298100,1.711,97000,1.027,8908,0.915
270400,1.835,92010,1.235,7251,0.7564
702900,0.91,101200,1.208,8531,0.7833
269700,1.564,110100,1.114,9995,0.9863
348400,1.503,108400,1.068,9270,0.9485
288300,1.708,103900,1.071,8921,0.9652
322400,1.541,93400,1.133,8201,0.828
358400,1.296,102700,1.2,9942,1.018
330600,1.523,92540,1.073,6849,0.8127
504800,1.079,108600,1.08,10780,0.836
430300,1.304,108800,1.081,12300,1.048
322200,1.485,93980,1.135,8884,0.8711
494000,1.221,109800,1.226,9159,1.01
375500,1.354,107100,1.193,8783,0.8968
278200,1.765,102400,1.169,9073,0.7901
354500,1.751,100600,1.172,6752,0.8007
276100,1.742,94220,1.211,8302,0.8628
318600,1.501,95540,1.178,6960,0.7415
294400,1.666,92370,1.307,9033,0.995
364700,1.49,107500,1.125,8420,1.005
290000,1.604,93360,1.267,10360,1.138
452100,1.359,95020,1.289,7578,0.9359
360900,1.552,91110,1.197,8499,0.6722
1127000,0.8168,105400,1.218,10100,1.02
424900,1.469,107900,1.068,7975,0.7875
361900,1.465,104100,1.215,9385,0.8271
598100,1.092,101700,1.194,10590,0.953
332400,1.546,123100,1.053,6966,0.7631
289900,1.788,103600,1.118,6098,0.6747
313800,1.673,103800,1.072,9124,0.8449
433000,1.214,96390,1.038,7114,0.9099
682800,1.12,97510,1.147,8376,0.7524
302200,1.74,91380,1.177,9003,0.8842
392000,1.253,112400,1.159,8851,1.174
349000,1.499,110300,1.099,10580,1.075
337700,1.766,99440,1.249,13430,0.8506
695600,1.04,94940,1.242,7190,0.7889
468200,1.212,108000,1.051,8588,0.8342
313900,1.601,104500,1.135,9300,0.8192
407500,1.269,106500,1.131,7506,0.8026
304700,1.687,91740,1.254,10040,0.9572
333200,1.558,98860,1.343,7962,0.8448
338400,1.473,99720,1.104,7963,0.7837
381100,1.328,92220,1.173,9302,0.9546
335100,1.531,104200,1.102,7638,0.8619
402600,1.435,103600,1.109,11550,0.885
490600,1.162,97630,1.211,10710,0.8974
294000,1.659,105900,1.089,10130,0.8806
403000,1.408,103300,1.227,9165,0.8671
588400,1.106,104800,1.243,8381,0.9067
264700,1.685,97580,1.139,7027,0.8464
398900,1.35,94860,1.141,8749,0.7861
528100,1.171,91070,1.208,11410,0.9778
308200,1.633,103700,1.228,9602,0.8366
273300,1.914,110800,1.104,9411,0.729
279600,1.839,127500,1.008,6536,0.828
359300,1.437,123300,1.047,8525,0.8596
311400,1.629,101900,1.227,7029,0.8463
363700,1.556,104500,1.189,8968,0.8184
274000,1.905,95010,1.149,8187,0.9
244500,1.953,119800,1.048,6082,0.8891
332000,1.566,110700,1.105,6908,0.824
267600,1.773,101000,1.192,8690,0.9677
637500,1.098,103200,1.07,9531,0.8798
381600,1.34,95580,1.092,9029,0.8862
281200,1.682,98220,1.189,7818,0.7518
395700,1.293,100800,1.183,9088,0.8416
513800,1.194,118100,1.063,8197,0.7182
524600,1.049,115100,1.049,8359,0.9225
242900,1.951,105900,1.122,7376,0.9514
422700,1.334,98100,1.182,9836,1.127
351800,1.496,109300,1.149,10990,0.9603
346200,1.575,97790,1.192,8832,0.9746
362900,1.55,87970,1.145,9730,1.012
325500,1.55,94210,1.15,9356,0.8563
465400,1.239,95700,1.106,8352,0.798
293900,1.575,97290,1.155,7884,0.7808
320700,1.566,99130,1.283,7969,0.9477
297300,1.817,97120,1.346,10240,0.9203
340800,1.605,99980,1.25,8092,0.8382
381000,1.287,90450,1.247,7556,0.7327
300600,1.639,94130,1.208,7896,0.8963
291200,1.812,92920,1.208,7401,0.8607
308600,1.595,104100,1.07,9163,0.8514
399500,1.323,103500,1.391,8015,0.8159
481400,1.109,111500,1.124,9985,0.9306
512800,1.183,103200,1.237,10540,0.8121
490600,1.059,104100,1.11,7909,0.8752
763600,1.025,99690,1.27,9915,1.081
246700,1.922,96690,1.267,11120,1.006
254700,1.859,101400,1.208,9633,0.9033
256100,1.866,109100,1.15,9591,0.9776
291000,1.721,105600,1.142,8291,0.8727
304100,1.551,98640,1.22,7147,0.8886
287000,1.675,104100,1.085,8612,0.9613
289800,1.679,99070,1.226,8232,0.8551
320300,1.59,105900,1.088,8198,0.8296
261400,1.968,104900,1.1,8476,0.7339
327000,1.586,103900,1.135,8772,1.119
538800,1.131,108900,1.066,9643,1.035
323400,1.513,91890,1.17,7740,0.8385
359800,1.468,108300,1.125,6567,0.8256
268900,1.757,101500,1.186,8348,0.9087
251500,1.996,109000,1.091,10660,0.845
253900,1.981,91890,1.378,7819,0.849
372800,1.542,85420,1.241,10700,0.9597
340300,1.487,100900,1.143,9092,0.9239
323300,1.682,96700,1.181,8590,0.8713
254600,1.862,104500,1.104,8041,0.9738
267900,1.794,113300,1.082,9133,0.836
466400,1.238,108000,1.097,9404,1.063
325300,1.649,98900,1.163,8415,0.8552
315100,1.536,87550,1.18,8697,1.07
569600,1.244,93090,1.027,8692,1.069
589200,1.086,107900,1.051,7432,0.7587
367400,1.354,103500,1.128,7143,0.9549
364400,1.435,108100,1.033,9677,1.108
318600,1.543,121200,1.076,9218,0.899
320200,1.581,100500,1.308,10940,0.8178
315500,1.759,106400,1.138,8872,0.9126
337800,1.32,98410,1.203,9591,0.9111
300300,1.452,95810,1.283,9652,0.9905
306600,1.608,107200,1.15,7769,0.9184
343600,1.462,103300,1.033,8241,0.9873
273500,1.772,106600,1.058,8857,0.6905
625500,1.035,94140,1.167,9880,0.9054
382000,1.426,102300,1.214,8527,0.8631
443400,1.362,104800,1.164,8208,0.8152
299500,1.692,102000,1.185,7776,0.8965
302000,1.606,101700,1.179,7341,0.7479
273400,1.909,96530,1.21,9389,0.8829
278400,1.853,97180,1.15,8399,0.8305
345600,1.583,105800,1.253,8848,0.8063
326300,1.602,108500,1.087,9565,1.005
394600,1.537,98150,1.137,9931,0.8909
292800,1.803,105000,1.137,9458,0.9802
325500,1.674,100400,1.126,10250,1.113
263100,1.835,104200,1.151,10030,0.9981
276000,1.799,106800,1.044,9439,1.042
247000,1.922,109200,1.206,8535,0.86
373500,1.315,108300,1.167,7420,0.8299
332400,1.508,99620,1.006,8826,1.009
241800,1.9,112900,1.104,7899,0.9445
288300,1.797,105900,1.06,10010,0.9828
302600,1.662,94760,1.226,8904,0.9098
282900,1.706,113300,1.034,9243,0.8524
333100,1.543,101700,1.137,8855,0.8254
418200,1.321,103800,1.242,10590,0.8108
245800,1.931,106600,1.064,9945,1.009
284000,1.918,103600,1.119,7209,0.8402
373500,1.512,101500,1.24,8838,1.008
550600,1.115,1e+05,1.255,10580,0.9971
353600,1.517,111700,1.084,9963,0.7928
306900,1.637,135600,0.8388,8335,0.8294
304300,1.573,112200,1.002,9176,0.7552
293500,1.694,115200,1.153,9589,0.8962
465100,1.402,99050,1.082,9343,0.8707
424000,1.419,94660,1.342,9566,0.8527
321100,1.509,93280,1.171,9862,0.911
302000,1.574,100600,1.06,8935,0.9921
255700,1.798,103000,1.041,9449,0.9509
381300,1.4,106900,0.9793,8342,0.8578
356700,1.472,97440,1.28,9543,0.8565
276400,1.661,90820,1.25,10160,0.8802
434300,1.368,102500,1.129,8631,0.884
430200,1.248,90000,1.078,8408,0.7275
629700,1.022,91910,1.32,8539,0.8617
331000,1.579,89450,1.099,8907,0.8014
274300,1.864,104400,1.068,7578,0.6428
248400,1.873,104500,1.12,8716,0.7657
499100,1.147,94620,1.404,9494,0.9587
397200,1.485,97340,1.331,8414,0.8859
400900,1.342,92450,1.314,8878,0.8556
444500,1.265,94830,1.123,9690,0.9949
514000,1.172,93460,1.22,8349,0.7629
442100,1.346,93010,1.194,8999,0.8324
304600,1.709,100900,1.11,9617,0.8601
616100,1.051,105500,1.085,8995,0.8594
299300,1.968,96960,1.142,10150,0.8874
283100,1.604,107500,1.012,9252,0.9146
327600,1.609,101900,1.122,8079,0.8514
353100,1.509,109100,1.096,8561,0.9043
285900,1.782,98320,1.143,8638,0.7462
320700,1.617,107700,1.045,8623,0.9622
376500,1.446,98360,1.299,8843,0.8057
337400,1.489,96370,1.196,8213,0.8631
491200,1.242,99460,1.162,7537,0.7874
584600,1.188,107500,1.158,9868,0.8192
810600,0.9424,97090,1.163,6487,0.7776
473700,1.249,104600,1.063,10510,0.8216
321900,1.46,95640,1.185,10030,0.8362
236600,1.953,95830,1.173,8616,0.8312
307900,1.732,103600,1.071,7912,0.9677
313900,1.687,115800,1.069,7073,0.7729
650700,1.046,125500,1.061,7442,0.7908
301200,1.773,107300,1.302,8864,0.9247
269600,1.66,116800,1.152,8274,0.9705
342600,1.607,118200,1.012,7808,0.8434
751800,1.105,102600,1.131,9198,1.169
350400,1.49,104800,1.205,8982,0.934
356800,1.428,96730,1.217,7638,0.8891
443300,1.152,94030,1.142,8805,0.763
342900,1.415,99110,1.205,9231,0.8347
427700,1.345,104700,1.121,7181,0.7284
398900,1.409,102200,1.292,9043,0.822
561400,1.192,106300,1.216,9051,0.6808
419700,1.514,101200,1.187,10200,0.8612
390100,1.428,90730,1.292,5770,0.7052
336800,1.452,100700,1.255,7286,0.8444
327400,1.575,112100,1.037,9284,0.8229
296400,1.81,93860,1.223,9414,0.8557
259100,1.943,111000,1.131,8887,0.8548
542100,1.175,110000,1.125,8974,0.9296
378000,1.298,110700,1.251,8632,0.8047
322900,1.581,98200,1.133,10390,0.9829
563700,1.173,110000,1.063,7513,0.887
554000,1.182,115200,1.15,9332,0.7673
675400,1.061,105700,1.18,8790,1.002
485100,1.212,103500,1.187,7816,0.97
344200,1.453,97180,1.206,7431,0.8687
304500,1.547,96860,1.221,7893,0.7437
258200,1.823,102700,1.194,7189,0.8092
459300,1.371,103700,1.118,7790,0.7505
235600,1.904,106300,1.108,7562,0.8761
349200,1.49,99580,1.157,9277,0.9439
251100,1.806,95630,1.065,10350,0.8558
509400,1.145,98850,1.123,7978,0.9155
522500,1.209,99010,1.179,8518,0.825
350000,1.585,108100,1.069,8696,0.808
283700,1.666,89670,1.235,9234,0.8633
491900,1.267,94510,1.236,9181,0.898
707700,0.9523,97990,1.112,10540,0.8904
331900,1.558,101700,1.126,9972,0.8688
322900,1.617,112200,1.105,8616,0.7395
411700,1.408,97650,1.152,9873,0.8506
377200,1.405,96000,1.162,8589,0.8885
340600,1.584,101200,1.218,9359,0.9548
474600,1.237,96400,1.22,8769,0.873
1086000,0.881,102100,0.9992,8223,0.8245
518500,1.185,95900,1.13,8673,0.7447
375500,1.407,102700,1.227,12160,1.011
370600,1.479,106200,1.103,8017,0.8031
464700,1.29,94610,1.146,6401,0.7707
396800,1.201,98690,1.082,8220,0.9149
506000,1.1,114100,0.9615,6854,0.8015
297100,1.92,100500,1.312,7921,0.8885
274800,1.979,92080,1.263,9985,0.8574
466500,1.135,101700,1.266,9409,0.911
288200,1.681,103600,1.128,8556,0.9028
460700,1.249,99600,0.9805,9280,0.8311
299700,1.568,108600,1.134,8197,0.778
303300,1.611,109300,1.115,10370,1.018
384800,1.352,88040,1.341,8975,0.8575
241100,1.939,99400,1.311,6906,0.7246
355200,1.432,90440,1.254,7159,0.5924
400700,1.302,94980,1.241,8278,0.7237
366300,1.393,94880,1.278,8410,0.7519
368400,1.454,99350,1.207,9068,0.9055
280100,1.715,103300,1.05,9014,1.003
282000,1.642,99300,1.241,8211,0.9305
476500,1.344,102800,1.266,8903,0.9085
515500,1.131,98810,1.257,8428,0.8353
276400,1.864,101900,1.237,8043,0.8259
392700,1.492,96890,1.117,9255,0.8661
309600,1.781,95620,1.014,9546,0.9769
271500,1.832,99440,1.213,9217,0.8761
279400,1.864,105100,1.176,7667,0.889
296000,1.818,99550,1.168,8581,0.7659
280800,1.819,94000,1.185,10480,1.075
429300,1.393,104000,1.116,10610,1.013
339200,1.713,105100,1.176,9605,0.8652
323400,1.633,107000,1.084,9144,0.8127
358000,1.585,91370,1.205,8406,0.8683
398500,1.333,104200,1.241,6842,0.7323
257100,1.993,106900,1.129,10580,1.025
472200,1.425,107100,1.125,10170,1.058
463800,1.52,102600,1.071,7649,0.929
1005000,0.8935,99130,1.057,8153,0.878
891900,1.002,103200,0.9659,8653,0.6698
1169000,0.8003,103400,1.085,9136,0.8079
965900,0.9001,101400,1.141,7948,0.7035
746000,1.172,102300,1.126,7824,0.7527
405000,1.364,106500,1.138,7307,0.7079
330900,1.505,100500,1.248,8195,0.9421
292400,1.619,94950,1.161,9959,0.9064
488200,1.33,100200,1.124,10260,0.9528
244200,1.915,106300,1.04,9076,0.8053
324100,1.505,100600,1.152,9812,0.911
315800,1.492,92870,1.154,7703,0.892
466000,1.214,104800,1.102,8167,0.9211
385200,1.323,101700,1.076,8368,0.7655
301000,1.807,106100,1.195,9298,0.9369
473000,1.276,95780,1.111,8297,0.7602
312800,1.746,95620,1.217,9522,0.8308
287400,1.774,111500,1.094,8124,0.8627
365700,1.611,96520,1.153,7142,0.8106
259800,1.999,98960,1.25,9513,0.8314
439300,1.261,89590,1.285,8217,0.9085
364700,1.497,110900,1.192,7092,1.049
615700,0.9968,109100,1.215,7856,0.8235
537000,1.15,108800,1.151,8864,0.8708
446200,1.213,105300,1.165,6607,0.5642
395200,1.559,101000,1.244,8952,0.8726
377200,1.437,98320,0.947,7830,0.9979
390700,1.379,99940,1.118,10390,0.8662
410900,1.293,91870,1.253,8433,0.798
520800,1.244,104000,1.224,6986,0.8601
405900,1.442,112800,1.122,7701,0.7262
403100,1.292,102300,1.021,9057,0.7576
278100,1.841,104800,1.061,9114,0.9293
508800,1.157,95570,1.135,9499,0.945
702800,1.026,101500,1.195,8288,0.8913
438200,1.351,102000,1.099,7065,0.7294
505000,1.227,101900,1.172,6653,0.7385
338700,1.417,108600,1.188,8333,0.8955
295200,1.685,102000,1.083,8072,0.7844
685700,1.093,95080,1.032,6587,0.7286
298100,1.76,108900,1.095,9060,0.7772
366000,1.704,95890,1.296,8155,1.106
300600,1.496,96930,1.155,10010,0.8794
381000,1.317,109200,1.059,9194,0.8952
471900,1.201,98040,1.219,10550,0.9197
514800,1.158,100600,1.269,8025,0.8223
462600,1.243,92220,1.259,6934,0.6656
785000,0.9868,97760,1.225,8679,0.7921
787000,1.049,106700,1.118,10390,0.9413
248100,1.878,103200,1.132,10520,1.01
420000,1.277,100400,1.157,7321,0.7723
286200,1.581,98920,1.191,8763,0.9665
367400,1.43,118900,0.9975,8678,0.8592
342800,1.613,98130,1.3,7466,0.8755
421500,1.289,97490,1.232,9105,0.8262
487300,1.212,100400,1.18,9307,0.8576
544400,1.159,100600,1.134,7789,1.028
351000,1.335,105900,1.024,9051,0.9004
338400,1.74,113100,0.9991,10590,1.068
454100,1.335,110900,1.118,9828,0.9537
280100,1.815,106900,1.14,8359,0.8793
265700,1.783,101300,1.206,10990,0.9101
341900,1.47,100800,1.16,9570,0.8651
326300,1.561,103500,1.075,8603,0.7838
404000,1.337,99900,1.333,8050,0.8688
357000,1.397,95380,1.235,8422,0.8709
270500,1.877,109000,0.9961,7921,0.8926
352700,1.592,121900,1.046,7129,0.7336
501700,1.273,128500,0.9207,8028,0.8524
776400,1.027,108700,1.099,8796,0.8094
254300,1.769,97850,1.158,7264,0.8372
264400,1.908,100900,1.12,10070,0.9764
287400,1.822,101400,1.088,9761,0.9609
348000,1.392,101700,1.025,8034,0.7417
279800,1.793,93520,1.212,10120,0.9488
394000,1.419,97330,1.202,10320,0.7924
291400,1.769,102000,1.206,8538,0.9804
259900,1.932,109400,1.085,8793,0.9139
278400,1.87,123000,1.054,8688,0.912
258800,1.994,118600,1.115,10130,0.8322
313100,1.563,127900,0.9782,8295,0.8397
310400,1.659,126300,0.983,8516,0.9143
342700,1.431,100900,1.157,8224,0.852
324400,1.598,98990,1.152,10250,1.043
347100,1.485,110900,1.138,10060,0.8236
902900,0.9423,96260,1.261,7357,0.8045
468000,1.071,104500,1.231,10690,0.9083
350500,1.325,103100,1.221,6922,0.7624
359600,1.444,109300,1.137,7278,0.7693
265000,1.849,113700,1.101,8141,0.9639
316700,1.985,102700,1.166,8929,0.8305
303600,1.861,118400,1.049,7897,0.9005
264000,1.983,102100,1.147,8181,0.7896
284200,1.91,103200,1.268,8830,0.8006
354300,1.505,101300,1.198,9075,1.024
468900,1.256,87730,1.078,10980,0.9698
410200,1.225,104100,1.209,10070,0.902
444800,1.233,110600,1.143,7774,0.9053
265200,1.936,101900,1.073,9350,0.8267
751400,0.9295,95220,1.328,8233,0.8354
338300,1.446,98730,1.058,7143,0.8595
384600,1.402,95020,1.129,8653,0.8918
230500,1.984,97850,1.079,7860,1.012
423100,1.298,94590,1.175,8996,0.8894
407800,1.31,92700,1.124,7636,0.7675
293600,1.782,93220,1.214,6829,0.7938
267200,1.901,100600,1.264,9762,0.9164
282500,1.783,92190,1.221,8365,0.7958
222700,1.969,95500,1.132,7813,0.7261
341900,1.442,96140,1.114,7919,0.8467
318700,1.459,104800,1.162,9260,0.8778
279600,1.672,104600,1.171,10930,0.9998
231100,1.957,95940,1.218,8016,1.044
302000,1.747,92330,1.2,10040,0.803
271800,1.896,104200,1.177,10570,0.875
280100,1.646,103600,1.168,6871,0.7479
352600,1.529,103800,1.078,8104,0.6703
398000,1.436,103800,1.198,7566,0.8385
453800,1.216,111800,1.044,8158,0.9564
392100,1.431,98120,1.219,7884,0.8465
745800,1.096,102800,1.166,9037,0.8838
316400,1.707,106200,1.106,8271,0.8699
266600,1.853,109200,1.084,8367,0.8611
319500,1.653,98450,1.24,8586,1.007
365800,1.412,109400,1.138,8877,0.8963
296000,1.717,102200,1.165,9918,0.8162
368600,1.455,121900,1.037,6975,0.8449
963100,0.9142,106200,1.24,6027,0.7076
365200,1.376,102500,1.156,8405,0.8569
345400,1.434,106100,1.136,6603,0.73
269900,1.896,115400,1.154,7222,0.8714
281800,1.846,126100,0.9576,8739,0.8092
366500,1.503,109400,1.122,7620,0.7084
274800,1.904,91710,1.149,7594,0.7392
375500,1.662,116400,0.9895,10840,0.9785
367200,1.37,102200,1.069,8707,0.7583
367100,1.383,108300,1.133,7378,0.9139
561100,1.029,90910,1.223,8956,0.8451
467200,1.258,106100,1.101,9527,0.8874
499400,1.268,100100,1.251,8888,1.064
480900,1.205,105900,1.142,10110,0.94
876000,0.9665,103200,1.092,9256,1.012
1076000,0.8831,88910,1.366,8755,0.8508
395100,1.396,102200,1.07,9453,0.8874
557400,1.148,96870,1.255,9061,0.8187
280200,1.878,102200,1.195,7460,0.8077
261500,1.929,107400,1.042,8290,0.9201
274500,1.838,95510,1.218,10180,0.9312
283500,1.661,99810,1.26,10010,1.034
357300,1.539,102300,1.221,8712,0.8782
343500,1.474,104500,1.24,9478,0.9939
321300,1.54,88210,1.276,11980,0.9921
254000,1.995,104900,1.137,8437,0.9271
286200,1.982,90820,1.299,8788,0.846
295500,1.74,105400,1.141,8292,0.8149
302500,1.888,105300,1.205,9590,0.8056
306700,1.637,113500,1.111,10810,0.7906
296700,1.727,104900,1.254,10800,0.9227
692600,1.034,89620,1.339,13160,0.9669
300500,1.529,93260,1.205,11150,0.8438
311200,1.635,101500,1.064,10480,0.9585
448100,1.291,95590,1.205,7977,0.8393
384200,1.329,105000,1.182,9017,0.9821
263600,1.863,91820,1.239,10310,0.8357
307200,1.727,88230,1.291,7645,0.8542
553000,1.167,96110,1.247,10120,0.9632
399000,1.466,90060,1.15,8739,0.9692
341000,1.608,96460,1.158,8140,0.8366
497400,1.217,114800,1.112,12000,0.8913
989200,0.8781,117500,1.137,10060,0.8061
335700,1.643,98450,1.186,8635,0.8969
286100,1.632,93380,1.2,6416,0.734
457600,1.188,104800,1.172,8053,0.7264
722800,0.9444,87090,1.305,8872,0.8369
381600,1.332,89070,1.163,10570,0.8706
498800,1.137,101700,1.249,7184,0.959
264700,1.88,90610,1.154,8926,1.124
451100,1.28,101800,1.115,9123,1.178
353300,1.451,99330,1.091,8274,0.997
341000,1.551,99330,1.282,9588,0.8769
427500,1.302,115600,1.07,10310,0.9051
560000,1.263,101300,1.201,9073,0.907
447600,1.508,94600,1.154,9932,0.8915
