Kmax,Ku,n,halfmax,Vhalf,slope
25.76,6.342e-05,0.6957,45.79,-6.453,0.5626
14.06,5.578e-05,1.155,54.68,-13.45,0.2571
14.38,5.707e-05,0.9474,38.26,-6.693,0.3758
22.33,5.451e-05,0.8519,53.93,-9.048,0.4141
14.3,5.867e-05,0.9194,33.34,-13.75,0.4289
16.26,6.101e-05,0.8944,43.37,-9.922,0.3749
9.707,7.066e-05,1.196,37.31,-16.38,0.2602
15.05,6.073e-05,0.7928,29.31,-8.679,0.5135
13.02,6.031e-05,0.9027,29.04,-14.42,0.4483
8.049,6.714e-05,1.084,23.8,-15.31,0.3382
18.02,5.8e-05,1.045,55.05,-14.93,0.3273
12.42,6.156e-05,0.9401,34.81,-8.041,0.3568
15.05,6.52e-05,0.755,28.28,-8.84,0.5322
22.47,5.363e-05,0.8766,58.78,-10.21,0.3823
15.75,6.782e-05,1.095,56.95,-6.894,0.2766
71.38,5.162e-05,0.8698,187.3,-9.728,0.3811
15.87,6.672e-05,0.9299,43.34,-3.437,0.3662
14.53,6.133e-05,0.8997,34.22,-10.17,0.4246
12.48,6.282e-05,0.9013,29.31,-15.21,0.4258
8.695,6.975e-05,0.9867,20.33,-11.47,0.4277
15.69,5.962e-05,1.024,47.89,-5.82,0.3276
10.42,7.517e-05,0.92,25.7,-5.089,0.4054
13.67,6.199e-05,0.9461,39.5,-8.354,0.3461
26.98,5.677e-05,0.7159,50.04,-10.24,0.5392
63.14,5.746e-05,0.7397,127.6,-10.08,0.4948
21.82,5.813e-05,0.6512,32.62,-14.08,0.6689
12.83,6.336e-05,0.7513,21.95,-10.14,0.5845
11.06,5.922e-05,1.039,33.86,-9.162,0.3266
11.82,6.173e-05,0.8489,27.56,-8.998,0.4289
22.51,5.579e-05,0.9342,64.58,-10.54,0.3486
37.06,5.313e-05,0.7632,80.75,-9.618,0.4589
9.93,6.807e-05,0.8478,19.26,-17.05,0.5156
34.75,5.375e-05,0.7192,61.95,-8.602,0.5609
10.77,6.759e-05,0.9561,28.09,-8.764,0.3834
7.282,6.751e-05,1.026,18.36,-15.77,0.3966
7.824,6.891e-05,1.16,22.9,-21.75,0.3417
16.18,5.699e-05,0.9587,41.75,-9.332,0.3875
8.608,7.801e-05,1.098,26.55,-13.81,0.3242
12.49,6.508e-05,0.9826,32.45,-9.686,0.3849
7.715,6.531e-05,1.263,32.2,-16.07,0.2396
16.62,6.258e-05,0.6641,25.65,-9.72,0.648
14.42,6.103e-05,1.077,49.52,-8.543,0.2912
13.01,6.477e-05,1.052,43.06,-7.324,0.3021
41.22,5.008e-05,0.7711,79.32,-17.56,0.5197
20.98,5.891e-05,0.6897,33.99,-22.65,0.6172
16.24,5.854e-05,1.069,56.4,-7.978,0.2879
1030000,6.325e-05,0.5658,1488000,-12.54,0.6922
26.28,6.359e-05,0.7675,53.7,-4.786,0.4894
34.06,5.238e-05,0.8206,73.84,-9.055,0.4613
16.28,5.556e-05,0.8813,39.91,-6.968,0.4079
3659,5.34e-05,0.5466,5009,-14.42,0.7305
24.31,6.005e-05,0.7262,44.51,-10.58,0.5462
8.494,6.705e-05,0.9802,20.7,-13.72,0.4103
20.54,6.027e-05,0.9095,55.39,-5.874,0.3708
11.07,6.334e-05,0.8916,26.07,-8.753,0.4246
18.43,6.09e-05,0.9879,53.43,-9.141,0.3449
7.575,6.502e-05,1.142,23.78,-12.38,0.3185
19.86,5.887e-05,0.7124,35.88,-14.15,0.5535
77.29,5.278e-05,0.8203,168.1,-10.99,0.4598
15.09,5.633e-05,0.9967,45.34,-6.977,0.3328
263.3,5.864e-05,0.6259,462.2,-7.471,0.5697
32.31,6.554e-05,0.5892,49.08,-9.831,0.6583
24.64,5.818e-05,1.006,85.19,-5.759,0.2892
15.91,6.365e-05,0.7835,31.09,-18.58,0.5117
9.609,6.694e-05,0.905,21.3,-13.74,0.4511
9.506,6.435e-05,1.05,27.64,-11.71,0.3439
7.72,6.47e-05,1.252,25.41,-45.74,0.3038
13.09,5.789e-05,1.054,39.25,-11.02,0.3335
23.08,6.067e-05,0.7718,45.18,-9.709,0.5108
12.43,6.266e-05,0.9402,34.32,-7.663,0.3622
12.07,6.213e-05,0.9416,31.35,-16.4,0.385
14.09,6.588e-05,0.9446,36.39,-5.836,0.3872
21.15,6.193e-05,0.8612,53.08,-6.864,0.3985
12.98,6.606e-05,0.7407,22.77,-7.862,0.57
15.93,5.951e-05,0.8501,36.18,-10.16,0.4403
11.22,6.041e-05,1.081,33.81,-19.2,0.3319
12.73,6.524e-05,0.8733,30.66,-10.5,0.4152
18.62,6.892e-05,0.7539,35.45,-10.22,0.5252
8.627,6.72e-05,0.9782,20.85,-15.36,0.4138
7.768,7.152e-05,1.136,23.95,-13.85,0.3243
11.39,6.383e-05,0.9193,26.8,-12.07,0.425
19.39,6.04e-05,0.837,42.91,-10.35,0.4519
15.91,5.705e-05,1.066,50.4,-9.941,0.3157
21.07,5.485e-05,0.895,54.75,-6.237,0.3848
12.86,6.111e-05,1.035,42.49,-5.428,0.3027
12.25,5.682e-05,0.8689,23.95,-23.7,0.5115
11.76,6.324e-05,0.933,28.11,-9.698,0.4184
8.959,6.425e-05,1.144,30.41,-12.61,0.2946
18.79,6.021e-05,0.9076,50.22,-3.651,0.3742
11.8,6.679e-05,1.079,41.31,-8.017,0.2856
14.77,6.134e-05,0.9576,41.21,-15.1,0.3584
10.15,5.921e-05,1.139,37.34,-8.947,0.2718
8.279,6.975e-05,1.156,28.9,-7.248,0.2865
19.64,6.039e-05,1.007,65.02,-5.059,0.3021
18.82,5.39e-05,1.025,68.96,-4.166,0.2729
34.02,6.081e-05,0.7642,73.94,-7.084,0.4601
