ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
194.1,1.029,3.73e+09,0.5184,NA,NA,NA,NA,84090,6.455,14050,0.7642,308.9,1.048
214.7,1.149,2.206e+09,0.3653,NA,NA,NA,NA,53220,0.4705,17330,0.793,306.1,0.9058
175.8,1.195,3293000,9.047,NA,NA,NA,NA,66810,0.6142,6563,0.9738,336.2,0.8902
220.6,1.251,11450,3.943,NA,NA,NA,NA,15070000,0.4229,22910,0.7597,294.6,0.8444
237.3,1.061,5324,2.16,NA,NA,NA,NA,6544000,5.763,17420,0.7444,278.5,0.969
203.6,1.29,1008000,9.689,NA,NA,NA,NA,230400,0.7321,11760,0.8166,302.7,0.8067
219.1,1.237,241600000,5.835,NA,NA,NA,NA,3052000,3.276,93580,0.5225,296.2,0.9933
220.3,1.158,2.351e+09,8.73,NA,NA,NA,NA,72070,4.235,9620,0.847,343.9,0.8914
205.2,1.218,24060000,6.132,NA,NA,NA,NA,10750,7.732,6190,1.143,296.6,0.9121
226.8,1.403,1744000,7.738,NA,NA,NA,NA,303200000,1.165,45170,0.6354,301.8,1.053
194.6,1.017,1.236e+09,0.5684,NA,NA,NA,NA,2814,7.748,20550,0.7602,292.3,0.9875
211.1,1.024,7.459e+09,0.3544,NA,NA,NA,NA,1.45e+08,2.034,8798,1.015,331.9,0.8878
206,1.271,546100000,3.317,NA,NA,NA,NA,6732,1.074,6833,1.043,301.6,1.178
219.6,1.2,10520000,6.173,NA,NA,NA,NA,6732,1.074,8048,0.9904,325.7,0.8843
193.7,1.186,15750000,5.084,NA,NA,NA,NA,6732,1.074,27280,0.6742,338.8,1.005
199.7,0.9416,373100,0.6409,NA,NA,NA,NA,18120,0.6872,13440,0.8831,355.6,0.98
186.4,0.9716,456600,1.787,NA,NA,NA,NA,13450000,0.7671,3661,1.602,329.1,1.16
213,1.018,1888,6.214,NA,NA,NA,NA,3190000,6.307,5872,1.275,289.4,1.271
205.1,1.373,2041,5.463,NA,NA,NA,NA,14120000,3.184,3596,1.595,382.9,0.9343
213.2,0.8956,7.28e+08,6.359,NA,NA,NA,NA,318200000,7.503,67600,0.5235,248.1,0.9638
189.7,0.9859,58420,0.8119,NA,NA,NA,NA,2222,8.636,14410,0.7893,323,1.04
180.6,0.8299,3664,2.828,NA,NA,NA,NA,3677000,0.6529,7142,1.004,289.3,1.105
200.6,1.14,8925,8.46,NA,NA,NA,NA,20390000,2.702,8143,1.131,306.1,0.7918
267,1.188,1108000,4.875,NA,NA,NA,NA,7.552e+09,6.261,22190,0.7244,312.1,0.7743
192.2,1.17,1533,7.208,NA,NA,NA,NA,13010000,6.903,14880,0.8732,307.2,0.8015
240,0.9613,695600,1.495,NA,NA,NA,NA,3.534e+09,7.767,32120,0.6992,272.6,0.9529
193.2,1.212,26350000,3.169,NA,NA,NA,NA,138100,1.825,25990,0.7121,333.1,0.9177
185,1.234,48790,4.085,NA,NA,NA,NA,37700000,1.445,10920,0.9849,281.9,0.9795
201.8,1.038,1888000,5.867,NA,NA,NA,NA,243900000,8.724,5832,1.081,347.3,0.9567
230.5,1.204,17630000,4.737,NA,NA,NA,NA,985200000,9.553,727800,0.3212,296.1,0.9992
197.6,1.145,1657,7.591,NA,NA,NA,NA,44800000,3.137,15850,0.7803,244.6,0.9243
191.1,0.8883,8646,9.043,NA,NA,NA,NA,1.092e+09,7.513,22570,0.6394,319.5,0.8492
226.6,1.309,3193000,4.222,NA,NA,NA,NA,15120000,1.898,73880,0.4656,317.3,0.9927
172.6,1.133,22160000,6.915,NA,NA,NA,NA,4445000,1.03,16600,0.9004,306.6,1.206
231,1.296,15760,2.81,NA,NA,NA,NA,368100000,5.669,12200,0.9523,292,0.8987
203.5,0.9788,353100000,2.315,NA,NA,NA,NA,1261,7.733,5545,1.213,275.4,0.9493
183.9,1.277,49970000,1.723,NA,NA,NA,NA,1261,7.733,5528,1.236,266.9,0.9716
223.2,1.272,4851000,0.5996,NA,NA,NA,NA,1261,7.733,8238,0.9947,364.1,0.8766
200.5,1.194,14340000,0.6292,NA,NA,NA,NA,1261,7.733,8343,1.075,255.6,0.9654
204.7,1.132,4925000,5.665,NA,NA,NA,NA,1261,7.733,43050,0.5904,329.6,1.086
198.9,1.251,7.474e+09,1.987,NA,NA,NA,NA,1261,7.733,26880,0.6309,338.4,1.017
237.1,1.18,41300,1.051,NA,NA,NA,NA,1261,7.733,9308,1.213,273.6,1.15
203.9,1.258,199800000,6.211,NA,NA,NA,NA,1261,7.733,3485,1.582,256.6,0.9009
197.9,0.9775,2368000,9.823,NA,NA,NA,NA,1393,8.718,17370,0.8022,307.7,0.9485
175,1.029,14290000,0.5618,NA,NA,NA,NA,80690000,2.537,4860,1.386,239.2,1.014
217.2,0.9934,158100000,0.2484,NA,NA,NA,NA,18150,0.5719,5678,1.216,282.9,0.9617
217.1,1.188,426800000,0.342,NA,NA,NA,NA,398100,0.4328,9101,0.9196,324.2,1.161
210.2,1.006,94900000,0.9814,NA,NA,NA,NA,2.852e+09,0.2538,24970,0.7476,289.4,0.9758
207.3,1.294,7.139e+09,4.025,NA,NA,NA,NA,394900,7.916,38940,0.6548,288.4,0.8831
174.3,1.045,36890,0.8609,NA,NA,NA,NA,1396,7.163,13380,0.8534,278.7,0.972
214.7,1.125,21050,1.099,NA,NA,NA,NA,1396,7.163,6532,0.9608,262.3,1.096
175,1.138,24880,1.898,NA,NA,NA,NA,1396,7.163,65660,0.5112,322.5,0.9056
191,1.192,84150,4.242,NA,NA,NA,NA,1396,7.163,10860,0.8705,315.3,0.9125
211.3,0.9617,1.172e+09,0.4305,NA,NA,NA,NA,1396,7.163,16040,0.7275,243,0.9729
187.9,1.002,6.208e+09,0.2295,NA,NA,NA,NA,1396,7.163,7800,0.8545,234.8,1.002
224.9,1.176,6.208e+09,0.2295,NA,NA,NA,NA,9947,5.04,8942,0.9754,300.1,0.9677
185.5,0.9364,7290,2.202,NA,NA,NA,NA,18770,3.024,10410,0.813,260.5,0.8247
210.7,1.232,5919000,0.3624,NA,NA,NA,NA,349400000,4.966,41190,0.6009,324.2,0.9513
204.7,1.036,5919000,0.3624,NA,NA,NA,NA,6244000,8.312,28280,0.6188,301.8,0.9051
184,1.103,3.196e+09,1.033,NA,NA,NA,NA,1834,3.539,44530,0.5424,308.8,0.8584
237.4,1.184,69180000,7.971,NA,NA,NA,NA,1338,5.358,21570,0.7342,275.2,0.8824
172,1.148,3976,2.601,NA,NA,NA,NA,2361,5.471,45740,0.6725,311.5,0.9311
215.1,1.082,37740,0.7872,NA,NA,NA,NA,13630000,1.854,19650,0.8252,366,0.9012
223.2,0.943,3701,2.059,NA,NA,NA,NA,534000,0.486,9170,0.8792,372.7,0.8796
207.6,1.04,493500,4.643,NA,NA,NA,NA,31830,0.7201,8815,0.93,314.8,0.9143
173.1,1.517,1010000,5.862,NA,NA,NA,NA,31830,0.7201,7034,1.057,294.9,1.116
195,1.09,16680,3.005,NA,NA,NA,NA,28520,0.565,8896,0.9083,267.8,0.8295
199.2,1.128,3799000,2.338,NA,NA,NA,NA,16060,0.6589,8960,0.9486,266.1,1.012
190,1.154,1379000,1.366,NA,NA,NA,NA,2424,1.919,11210,0.9251,336.2,1.092
173.6,1.218,8965,8.513,NA,NA,NA,NA,2424,1.919,6165,1.043,245.6,1.047
198.6,1.047,2158,4.271,NA,NA,NA,NA,2424,1.919,15040,0.7838,309.6,0.8461
238.1,1.317,116500,7.496,NA,NA,NA,NA,3912,1.67,20500,0.6626,334.4,1.163
195,1.172,23520,1.221,NA,NA,NA,NA,2714,2.517,8798,1.019,289.7,0.976
206.6,0.9981,12860,8.352,NA,NA,NA,NA,9495,0.8848,22050,0.7259,325,1.008
198.5,1.156,118200000,4.402,NA,NA,NA,NA,5690,1.015,15700,0.8211,268.7,0.8996
182.9,1.067,286500000,3.413,NA,NA,NA,NA,9299,1.089,20430,0.7463,364.1,0.8826
182.1,1.322,146600,4.324,NA,NA,NA,NA,22000,0.7838,12190,0.8924,278.6,1.039
194.2,1.164,3870000,0.5872,NA,NA,NA,NA,16670,0.777,20770,0.6834,278.9,0.9843
208.9,1.128,3230000,0.5107,NA,NA,NA,NA,16670,0.777,102800,0.4903,283,1.073
213.1,1.1,85790,8.289,NA,NA,NA,NA,16670,0.777,39780,0.6081,291.9,0.9439
210.6,1.161,274100,0.9201,NA,NA,NA,NA,16500,0.8409,67590,0.5728,367.4,0.7983
215.2,1.051,14900,3.6,NA,NA,NA,NA,4318,1.516,20510,0.7332,305.8,1.013
195.8,1.2,1297000,8.839,NA,NA,NA,NA,4318,1.516,17860,0.8079,312.1,0.9913
175,1.176,46660000,6.983,NA,NA,NA,NA,5055,1.034,15330,0.833,313.9,0.9772
191.2,1.244,2572000,7.65,NA,NA,NA,NA,1794,3.244,22070,0.7071,284,0.9723
175.7,1.335,286900000,1.429,NA,NA,NA,NA,2294,1.85,68910,0.6031,302.2,0.9157
234.1,1.206,131700000,1.636,NA,NA,NA,NA,1665,3.726,371200,0.4409,330,1.003
244.3,1.144,3512000,6.28,NA,NA,NA,NA,1603,3.719,140500,0.5224,311.9,0.8409
225.4,1.062,51850000,6.585,NA,NA,NA,NA,307800,4.372,292200,0.4506,281.9,0.9504
203.9,1.019,33780,0.729,NA,NA,NA,NA,7.691e+09,7.19,13080,0.7109,264,0.9556
206.4,1.36,4638,5.514,NA,NA,NA,NA,67960,1.595,14730,0.7654,302.8,0.822
215.3,1.165,7135,3.641,NA,NA,NA,NA,2112,2.99,17770,0.7428,354.9,0.8612
184.1,1.222,3464,5.711,NA,NA,NA,NA,2670,2.787,18590,0.7565,325.5,0.9768
179.6,1.072,8051,2.312,NA,NA,NA,NA,49960000,3.4,53110,0.5807,313.4,0.9043
221.4,0.983,1717,6.312,NA,NA,NA,NA,2252,3.499,481000,0.4005,282.7,0.9328
218,1.059,1440,9.854,NA,NA,NA,NA,2699,2.068,442100,0.405,307.3,0.9806
178.6,0.9601,268300000,7.964,NA,NA,NA,NA,129400,0.4645,50210,0.6069,277.6,0.9393
181.3,0.8357,2461,7.412,NA,NA,NA,NA,129400,0.4645,8451,0.9959,324.9,0.9777
211.5,0.8443,10570000,8.732,NA,NA,NA,NA,153800,0.666,13730,0.7927,293.7,0.8691
208.4,1.206,168200000,7.964,NA,NA,NA,NA,1.332e+09,4.18,8347,0.9308,302.4,1.046
199.8,1.29,1012000,9.939,NA,NA,NA,NA,2267,4.254,18490,0.7759,279.4,1.051
256.4,1.284,5129000,4.703,NA,NA,NA,NA,1829,3.546,5713,1.103,271.3,1.015
232.5,1.111,246600,6.19,NA,NA,NA,NA,3879,1.527,44030,0.6467,281.7,1.211
192.2,1.067,2375,4.658,NA,NA,NA,NA,1242,6.758,58650,0.5345,242.2,1.244
216,1.074,4354,3.463,NA,NA,NA,NA,24740000,6.673,12960,0.8691,292.8,1.01
233.3,1.229,211800000,7.046,NA,NA,NA,NA,1635,4.431,11910,0.8556,289.8,1.034
154.8,1.201,6.605e+09,2.743,NA,NA,NA,NA,39450000,5.78,24100,0.6676,273.5,0.9271
196.2,1.295,247900000,4.037,NA,NA,NA,NA,3.931e+09,3.183,8961,0.9266,330.3,0.8106
200.3,1.258,72150000,6.299,NA,NA,NA,NA,4.713e+09,0.3622,6904,1.068,346,0.8606
226.8,1.327,14020,1.52,NA,NA,NA,NA,6.465e+09,0.1889,8917,0.9498,237.2,0.9484
198.8,1.293,8501,1.551,NA,NA,NA,NA,1.476e+09,0.2241,102200,0.5329,282,1.04
230.2,1.126,11000,1.546,NA,NA,NA,NA,1.476e+09,0.2241,9055,1.01,336.8,1.082
195.8,1.064,21190000,9.513,NA,NA,NA,NA,1.476e+09,0.2241,9160,1.095,209.2,0.9562
224.8,0.9365,11810,2.041,NA,NA,NA,NA,217200,1.672,10190,0.9782,294.5,1.061
204,1.059,25480,1.369,NA,NA,NA,NA,8867000,0.2427,29350,0.6379,289.1,0.8739
231.5,1.402,115900000,1.996,NA,NA,NA,NA,2177000,0.3035,7112,1.024,366.4,0.7383
200.3,1.07,7.554e+09,8.228,NA,NA,NA,NA,2177000,0.3035,79190,0.493,263.2,1.032
191,1.156,86820000,2.235,NA,NA,NA,NA,2177000,0.3035,25610,0.6518,270.1,0.927
152.7,0.9345,22480000,0.5276,NA,NA,NA,NA,2177000,0.3035,12480,0.7835,326,0.9635
204.9,0.9542,3.619e+09,8.536,NA,NA,NA,NA,7709000,0.2702,6482,1.12,332.1,1.132
227.3,1.08,2.952e+09,4.293,NA,NA,NA,NA,3030,1.831,9509,0.9011,298.1,0.8747
208.4,1.303,835800000,4.339,NA,NA,NA,NA,9806,0.9296,117600,0.4681,302,0.9929
237.6,1.307,6.33e+08,2.677,NA,NA,NA,NA,25900,0.7815,31620,0.7223,285.4,0.913
222.9,1.543,626300,0.5917,NA,NA,NA,NA,3264,1.802,11370,0.9486,314.2,1.013
213.9,1.225,27630000,1.865,NA,NA,NA,NA,11060,1.118,9281,0.855,284.8,0.961
205.4,1.125,47160000,8.193,NA,NA,NA,NA,20740,0.7342,10760,0.8549,288.2,0.9469
241.5,1.03,1946000,5.445,NA,NA,NA,NA,2709,2.037,14570,0.7384,304.7,0.877
215.6,1.057,5067000,2.537,NA,NA,NA,NA,22050,0.7685,21170,0.7795,282.7,0.9619
172.6,1.039,22210000,8.998,NA,NA,NA,NA,46340,0.6273,67180,0.5841,282.4,0.8355
159.7,1.176,1956000,7.627,NA,NA,NA,NA,17790,0.6749,7560,1.145,321.2,0.8495
196.3,1.172,15520,1.106,NA,NA,NA,NA,5182,1.503,3875,1.471,333.1,0.895
211.1,1.168,15520,1.106,NA,NA,NA,NA,3529,2.041,6672,1.274,318.3,0.9346
206.4,1.62,48970,5.637,NA,NA,NA,NA,3970,1.689,3607,1.643,322.6,0.8087
245.2,1.037,1.03e+08,5.99,NA,NA,NA,NA,4993,1.137,7790,1.452,298.3,0.9714
203.4,1.131,777800,9.137,NA,NA,NA,NA,1.428e+09,4.761,6498,1.043,265.7,1.072
216.8,1.119,3198,4.847,NA,NA,NA,NA,80730,7.997,16610,0.7481,307.9,1.079
162.3,0.9439,112900,7.392,NA,NA,NA,NA,28620,1.045,13100,0.8271,278.8,1.067
263.8,1.482,9750,1.525,NA,NA,NA,NA,635900,3.74,10070,0.9781,275.9,1.05
300.1,0.8596,10330,1.37,NA,NA,NA,NA,3783000,2.923,100200,0.5505,297.1,0.9907
149,0.7329,2581000,5.9,NA,NA,NA,NA,12440,0.854,36930,0.6423,316.9,0.9645
209.7,1.07,38820,8.958,NA,NA,NA,NA,12440,0.854,22450,0.6872,236.9,0.917
196.7,1.14,6583,3.331,NA,NA,NA,NA,12440,0.854,5346,1.246,297.2,1.012
183.6,1.038,153400000,0.3949,NA,NA,NA,NA,4344,1.263,5556,1.301,273.1,0.7592
199.6,0.9298,38510000,0.4133,NA,NA,NA,NA,7976,1.075,4831,1.412,292.3,0.9733
211.6,1.103,96480,3.524,NA,NA,NA,NA,6785,1.03,8623,1.044,313.5,0.7961
197.5,1.068,2644,4.729,NA,NA,NA,NA,3709,3.838,13480,0.9179,295.9,0.8278
176.9,1.457,50210000,2.937,NA,NA,NA,NA,665800,6.376,4013,1.451,292.2,0.9121
220.9,1.081,3601,5.692,NA,NA,NA,NA,5380,1.261,24040,0.7585,340.1,0.9028
187.5,1.157,68250,1.097,NA,NA,NA,NA,12940,0.9992,5080,1.197,286.6,0.8467
238.8,1.31,2945,2.457,NA,NA,NA,NA,37350,0.7797,9140,0.938,328.3,1.032
201.9,1.179,544200,0.8525,NA,NA,NA,NA,142900,0.5613,20680,0.9111,348.4,0.9283
202.8,1.022,2801000,0.7391,NA,NA,NA,NA,3251,1.678,5415,1.263,287.8,0.8953
189,1.064,1985000,9.327,NA,NA,NA,NA,3432,1.738,5995,1.121,271.1,0.9341
232.4,1.065,1.101e+09,6.871,NA,NA,NA,NA,10680,8.82,7016,1.041,273.9,0.9092
194.3,1.119,7.152e+09,3.685,NA,NA,NA,NA,332300000,0.5008,16710,0.819,280.3,0.9826
191,1.034,6109,2.832,NA,NA,NA,NA,7531,8.585,36240,0.6995,316.9,0.8621
217.2,1.2,33590,0.9698,NA,NA,NA,NA,2529,2.135,8626,0.957,288.1,0.8866
236.4,0.9243,35540,0.9443,NA,NA,NA,NA,40700,0.4955,14010,0.8094,387.2,0.8501
180.8,1.078,51590,0.9053,NA,NA,NA,NA,28030,0.6165,71760,0.5509,293.3,0.9401
206.8,1.162,51590,0.9053,NA,NA,NA,NA,28030,0.6165,34660,0.6118,290,0.9595
193.3,0.8955,46760000,6.589,NA,NA,NA,NA,6118,1.242,30970,0.6277,350.8,1.018
183.1,1.163,11290,6.204,NA,NA,NA,NA,5101,1.061,159700,0.4817,259.5,1.171
185.1,1.29,1.942e+09,9.426,NA,NA,NA,NA,3155,1.918,48030,0.6374,355,0.6642
225.1,1.11,278200,2.158,NA,NA,NA,NA,3155,1.918,13900,0.8048,282.8,0.8561
171.6,1.149,49000,1.822,NA,NA,NA,NA,1485,4.261,22260,0.6941,293,0.847
159.9,1.271,239300000,7.084,NA,NA,NA,NA,1485,4.261,76200,0.5715,264,0.9548
210.1,1.265,42470000,6.615,NA,NA,NA,NA,1485,4.261,789500,0.3328,294.5,1.082
218.6,1.114,528800000,5.047,NA,NA,NA,NA,1.178e+09,7.436,32180,0.7011,325,0.7848
172.1,0.9826,1.137e+09,5.649,NA,NA,NA,NA,21740000,9.326,23960,0.6448,319.1,0.9092
168.6,0.9369,51970,8.559,NA,NA,NA,NA,136800000,1.646,118800,0.5025,334.2,0.8037
201.1,0.9439,7054,4.341,NA,NA,NA,NA,2520000,3.507,119100,0.4714,310.4,0.7978
236.9,1.216,19450,1.448,NA,NA,NA,NA,39680,3.76,41220,0.6376,284,0.9504
196.4,1.099,68370000,0.4666,NA,NA,NA,NA,1507,9.962,3486,1.533,284.7,0.9716
232.1,1.149,1.2e+07,0.3903,NA,NA,NA,NA,18110,9.879,163700,0.5412,316.8,1.06
229.5,1.186,1.2e+07,0.3903,NA,NA,NA,NA,933600000,5.026,269400,0.4601,228.9,0.9343
226.1,1.118,19150000,7.853,NA,NA,NA,NA,728100000,9.068,123600,0.5737,269.1,0.8407
198.3,0.8507,1707000,8.457,NA,NA,NA,NA,166800,3.333,20630,0.7586,335.9,1.026
189.7,1.167,2095000,0.5032,NA,NA,NA,NA,26340,0.6421,2836,1.717,304.6,0.9413
180,1.075,4802000,0.568,NA,NA,NA,NA,26340,0.6421,3345,1.724,344.1,1.025
207.9,0.8909,1018000,5.073,NA,NA,NA,NA,82070,0.4775,3839,1.424,309.7,0.9416
199.4,1.137,5.005e+09,1.917,NA,NA,NA,NA,15080,0.6973,4041,1.449,230.2,0.9145
210.9,1.151,13490,6.682,NA,NA,NA,NA,15080,0.6973,4441,1.416,382.4,0.8789
194.5,0.8397,14410,1.125,NA,NA,NA,NA,1431,5.982,32920,0.6577,295.4,1.033
189.3,0.8201,4611,3.222,NA,NA,NA,NA,1431,5.982,9678,0.9947,337.5,0.8201
200.9,1.194,139800000,2.558,NA,NA,NA,NA,1398,6.422,9239,1.021,291.7,0.9904
212.2,1.163,22210,1.104,NA,NA,NA,NA,1398,6.422,332800,0.4111,296.4,0.9123
190,1.072,110500,0.6121,NA,NA,NA,NA,1398,6.422,307600,0.4002,328.4,0.772
201.1,1.406,21710,1.121,NA,NA,NA,NA,1398,6.422,94830,0.4751,286.5,0.8773
211.4,1.442,36350000,4.893,NA,NA,NA,NA,8886,2.598,10500,0.9302,295.8,0.763
203.4,1.058,5436,5.055,NA,NA,NA,NA,812200,0.8132,22580,0.7209,343.1,0.9079
209.8,0.8942,11430,1.363,NA,NA,NA,NA,11090000,2.025,13050,0.8785,322.9,0.9355
245.9,1.055,19750,6.667,NA,NA,NA,NA,110300000,8.72,3109,1.737,289,0.9
211.8,0.9792,312200,6.442,NA,NA,NA,NA,1.38e+08,0.9879,5729,1.212,305.9,1.123
208.4,1.081,89170000,0.6874,NA,NA,NA,NA,307600000,8.276,12850,0.8526,315.3,1.091
190.3,0.8956,7860,2.132,NA,NA,NA,NA,6831000,8.611,14360,0.8821,303.4,0.8273
168.9,1.116,34950000,3.605,NA,NA,NA,NA,21730,1.818,8709,0.9973,251.3,0.9605
274.6,1.034,17310,1.742,NA,NA,NA,NA,22690,0.6877,95280,0.4281,305.6,0.9157
200.1,0.8991,228800000,0.3714,NA,NA,NA,NA,162900000,0.2081,34370,0.6406,281.8,0.8749
196.7,1.103,572300000,0.3454,NA,NA,NA,NA,35940000,0.2693,5805,1.102,330.7,0.8886
204.9,1.056,2.41e+08,0.2991,NA,NA,NA,NA,35940000,0.2693,10710,0.8795,290.7,0.8621
172.1,0.9946,489200000,0.2587,NA,NA,NA,NA,35940000,0.2693,74660,0.5549,294,1.141
238.9,1.09,503100,0.6243,NA,NA,NA,NA,10470000,0.2891,1130000,0.357,250.3,0.9702
203.8,1.291,142300000,0.2401,NA,NA,NA,NA,13600000,0.2597,49150,0.6619,273.2,0.8505
246.3,1.026,16820000,0.4926,NA,NA,NA,NA,13600000,0.2597,82160,0.5208,295.1,0.8452
179,1.188,5.068e+09,1.384,NA,NA,NA,NA,52630000,0.2408,2444000,0.3036,375.1,0.8161
219.7,1.136,2.43e+09,2.071,NA,NA,NA,NA,21850000,0.2902,1487000,0.3185,358.9,0.9119
230,1.09,9433,2.74,NA,NA,NA,NA,21850000,0.2902,343900,0.4456,301.5,1.035
191.2,1.312,4672,1.693,NA,NA,NA,NA,21850000,0.2902,12650,0.918,295.2,0.9973
218.4,1.185,8867000,9.651,NA,NA,NA,NA,21850000,0.2902,13020,0.7843,428.5,0.7768
218.1,1.332,17960,7.728,NA,NA,NA,NA,21850000,0.2902,10070,0.8369,311.9,0.7566
179.5,0.9911,409100,2.54,NA,NA,NA,NA,21850000,0.2902,12190,0.8368,274.6,0.6891
208.1,1.034,7.192e+09,7.075,NA,NA,NA,NA,21850000,0.2902,22940,0.6896,327.1,0.9363
183.2,0.9249,52250,8.175,NA,NA,NA,NA,21850000,0.2902,54640,0.6205,269,1.155
200.8,1.281,27560,9.803,NA,NA,NA,NA,144600000,0.2745,8378,0.9031,318.7,1.114
154.5,0.871,203900000,1.714,NA,NA,NA,NA,62810000,0.3989,8865,0.9289,312.7,0.9645
186.1,1.062,27740,5.399,NA,NA,NA,NA,2.909e+09,5.065,8443,1.057,288.9,0.896
242.7,1.122,6617000,5.296,NA,NA,NA,NA,89110,8.38,79220,0.5438,262.5,1.009
201.3,1.174,1.986e+09,6.014,NA,NA,NA,NA,1382,6.459,291000,0.4366,294.1,1.014
214.9,1.239,125600,0.7893,NA,NA,NA,NA,1382,6.459,86810,0.5731,316.5,0.9794
199.1,1.082,60580,6.065,NA,NA,NA,NA,252500,5.499,9168,1.016,285.8,0.9793
176.8,1.125,9704,1.644,NA,NA,NA,NA,857900000,0.2506,260100,0.4297,351.9,0.9381
267.4,1.082,971700,4.7,NA,NA,NA,NA,197000,0.4502,2786000,0.2969,295.2,1.11
184.5,1.068,246900000,1.085,NA,NA,NA,NA,2562,1.759,9129000,0.2913,347.2,0.8897
220,1.444,55660,2.13,NA,NA,NA,NA,3965,1.369,36270000,0.2639,277.3,0.9928
236.7,1.107,1754,9.994,NA,NA,NA,NA,2484,2.266,10590000,0.2899,265.9,0.8571
182.5,1.143,203900,3.843,NA,NA,NA,NA,1876,3.087,10590000,0.2899,331.1,1.024
203.5,1.317,58700,3.898,NA,NA,NA,NA,25310,2.524,7970000,0.2855,300.2,0.9679
189.1,1,9333,9.655,NA,NA,NA,NA,1706000,3.927,1918000,0.3181,312.4,0.9879
211.8,0.9602,20940,0.9484,NA,NA,NA,NA,217700,5.845,735800,0.3607,259.2,0.8725
179.1,1.133,68740,0.842,NA,NA,NA,NA,25980000,7.7,723700,0.4312,265.1,0.8339
160.4,1.213,68740,0.842,NA,NA,NA,NA,1.13e+08,0.2167,492900,0.4154,262.6,0.984
196.1,1.287,280000,0.597,NA,NA,NA,NA,17490000,0.2594,967800,0.3266,328.6,0.9541
190.8,0.8577,5760,1.974,NA,NA,NA,NA,981900,0.3696,386700,0.419,303.4,0.7562
196.8,1.143,6963,7.83,NA,NA,NA,NA,500500,0.3618,35580,0.7214,319.2,1.019
210.6,1.072,697700,6.272,NA,NA,NA,NA,1196000,0.3981,14030,0.7142,352.5,0.8967
170.4,1.104,2.822e+09,5.726,NA,NA,NA,NA,57840000,0.356,119500,0.5108,238.9,1.152
217.9,1.081,991000,9.966,NA,NA,NA,NA,641700,1.031,170500,0.4865,263.1,1.06
224.6,1.116,18750000,4.261,NA,NA,NA,NA,166900000,1.055,119100,0.5481,284.2,1.046
227.3,1.06,129400,0.617,NA,NA,NA,NA,39250,0.5805,132800,0.5555,363.8,0.8928
186.1,0.9484,854200000,9.374,NA,NA,NA,NA,3.481e+09,2.895,17020,0.8464,288.7,0.9005
173.4,1.043,17160000,6.894,NA,NA,NA,NA,773300,0.416,24220,0.7419,340.2,0.8559
231.2,1.024,67310,3.865,NA,NA,NA,NA,773300,0.416,13760,0.808,351.2,0.8071
239.2,1.206,2191000,1.317,NA,NA,NA,NA,2155000,0.3458,14510,0.7597,281.9,0.9552
196.1,1.021,3.053e+09,4.516,NA,NA,NA,NA,2155000,0.3458,10160,0.8509,328.2,0.9303
214.1,1.316,1110000,2.469,NA,NA,NA,NA,10820000,0.2744,32880,0.6701,323.6,0.9889
207.6,1,71330000,0.3073,NA,NA,NA,NA,10820000,0.2744,21680,0.7976,294.3,1.069
215.9,1.013,71330000,0.3073,NA,NA,NA,NA,30440000,0.2945,10180,0.8503,274.1,0.9785
202.1,0.8602,71330000,0.3073,NA,NA,NA,NA,17210000,0.2358,126000,0.4938,252,1.043
189.7,1.017,258500000,0.3497,NA,NA,NA,NA,2350000,0.3112,14830,0.8131,306.3,0.9088
212.5,1.189,88260000,0.287,NA,NA,NA,NA,2350000,0.3112,44110,0.5296,297.7,1.009
222.5,1.358,228200000,8.027,NA,NA,NA,NA,7755,1.413,7211,1.013,303.3,0.7836
184.7,1.127,5211000,3.742,NA,NA,NA,NA,56990,0.603,2007000,0.3212,311.1,0.6798
202.3,1.4,13740,9.631,NA,NA,NA,NA,56990,0.603,211100,0.4906,330.9,1.099
210.6,1.133,55330,4.901,NA,NA,NA,NA,4196,1.36,26040,0.6105,276.7,1.136
161.2,1.06,1613,8.991,NA,NA,NA,NA,29850,0.5289,16170,0.8487,298.7,0.9132
179,0.861,3.235e+09,2.231,NA,NA,NA,NA,4774,1.547,11790,0.9253,339.1,0.8008
194.5,1.183,227500,8.301,NA,NA,NA,NA,2231,2.246,6256,1.063,303.9,1.255
175.2,1.028,97580,2.39,NA,NA,NA,NA,584300000,2.389,4771,1.26,297.6,0.9228
177.4,0.9035,43440,7.898,NA,NA,NA,NA,262100,6.247,4173,1.706,239.9,1.101
222.7,0.9147,4695000,7.186,NA,NA,NA,NA,1243,8.241,5941,1.281,236.5,1.021
196,1.068,2.247e+09,7.984,NA,NA,NA,NA,1243,8.241,7218,0.9194,236,1.038
224.8,1.02,45550000,9.7,NA,NA,NA,NA,1243,8.241,12180,0.8405,274.7,0.7729
214.3,1.147,2.616e+09,2.873,NA,NA,NA,NA,1243,8.241,15420,0.7332,326.4,0.955
224,1.274,4501,2.347,NA,NA,NA,NA,1314,8.422,180800,0.484,279.5,0.9431
223.6,1.477,9220000,4.172,NA,NA,NA,NA,1324,7.271,9965,0.9299,273.3,0.9538
214.4,1.215,1.009e+09,2.104,NA,NA,NA,NA,1324,7.271,9273,0.9536,308.4,1.021
