hERG_IC50,hERG_h,hERG_Bmax
295.6,0.5533,92.94
179.3,0.505,70.7
286.4,0.5779,98.81
166.8,0.505,70.7
64.22,1.287,70.7
195.9,0.603,99
200,0.505,70.7
171,0.505,70.7
72.97,0.8834,70.7
98.5,0.6962,70.7
150,0.5533,70.7
99.78,0.6386,70.7
172.2,0.5452,82.05
106.2,0.9351,81.54
287.8,0.6113,99
89.62,0.9926,78.81
302.5,0.505,70.7
122.4,0.5487,70.7
87.03,0.6951,70.7
300.5,0.592,99
83.37,0.9659,70.7
73.92,0.952,70.7
71.92,0.8815,70.7
108.5,0.8601,83.64
75.61,1.001,70.7
68.26,1.03,70.7
142,0.52,70.7
261.3,0.6117,99
97.18,0.7233,70.7
97.87,0.8926,79.92
268.9,0.5498,89.39
89.12,0.7912,70.7
142.6,0.5096,70.7
110.6,0.7278,82.61
76.38,0.9965,70.7
96.97,0.7138,70.7
247.4,0.5508,89.52
82.47,1.027,70.7
227.5,0.6298,89.04
217.7,0.5979,96.9
87.57,0.6614,70.7
204.7,0.505,70.7
122.4,0.7076,84.34
70.42,1.017,70.7
300.3,0.5489,95.43
262.3,0.5695,99
184.4,0.505,70.7
81.13,0.7977,70.7
134.9,0.7451,86.49
283.5,0.6174,99
61.43,1.307,70.7
181.4,0.505,70.7
89.47,0.7062,70.7
90.52,0.7122,70.7
95.41,0.6944,70.7
71.19,0.9469,70.7
184.4,0.505,70.7
80.49,0.8584,70.7
129.6,0.5872,70.7
243.9,0.505,70.7
193.3,0.505,70.7
96.12,0.8379,78.25
70.88,0.9572,70.7
143,0.5083,70.7
100.8,0.9369,73.43
149.8,0.505,70.7
149.5,0.5229,70.7
106.6,0.6147,70.7
257.6,0.505,70.7
135,0.5901,77.6
133,0.5081,70.7
221.9,0.5599,95.63
262.7,0.6332,98.96
94.78,0.6293,70.7
80.56,0.7542,70.7
146.5,0.505,70.7
286.8,0.5905,98.93
130.8,0.5791,70.7
84,0.749,70.7
71.95,0.9124,70.7
74.73,0.8579,70.7
248.7,0.505,70.7
306.4,0.5526,93.05
178.7,0.505,70.7
224.3,0.505,70.7
180.9,0.5459,83.1
217.7,0.5979,96.9
258.9,0.5669,96.43
270.2,0.5511,91.45
159.4,0.545,81.36
78.95,0.9065,70.7
87.3,0.7375,70.7
111.5,0.6273,70.7
231.3,0.5419,83.76
87.57,0.6614,70.7
203.1,0.505,70.7
80.88,0.9667,70.7
96.59,0.6743,70.7
90.82,0.9614,78.06
88.1,0.7551,70.7
102.8,0.6517,70.7
204.7,0.505,70.7
187.5,0.505,70.7
226.3,0.505,70.7
366.7,0.505,70.7
248.6,0.5991,99
70.73,0.9873,70.7
87.44,0.8013,70.7
230.2,0.6822,99
139.6,0.6629,76.57
108.7,0.7539,71.88
240.4,0.5499,90.44
64.23,1.05,70.7
81.88,0.9486,70.7
83.64,0.8897,70.7
73.73,0.9695,70.7
72.15,0.9581,70.7
226.3,0.505,70.7
146.1,0.5555,82
415.3,0.505,70.7
119.5,0.7503,83.22
75.28,0.7938,70.95
106.4,0.761,75.11
86.97,0.8613,81.21
196.3,0.505,70.7
125.6,0.6784,87.38
107.1,0.6265,70.7
360.8,0.505,70.7
196.4,0.5481,82.88
86.67,0.7446,70.7
180.8,0.505,70.7
165.2,0.6857,89.71
197.4,0.5426,82.21
231,0.505,70.7
258.3,0.6119,98.82
122.7,0.5832,70.7
210.5,0.505,70.7
225.9,0.6288,99
274.8,0.6269,99
283.4,0.5485,89.64
292.3,0.505,70.7
73.92,0.952,70.7
223.9,0.6628,99
197.3,0.5457,84.24
84.98,0.8412,70.7
197.7,0.505,70.7
77.33,0.9813,70.7
81.45,0.7983,77.43
266.6,0.5641,97.75
72.97,0.8834,70.7
161.7,0.6386,90.3
201.8,0.505,70.7
92.12,0.7138,71.82
192.6,0.6302,94.27
81.11,1.181,78.3
218.7,0.5708,89.84
92.91,0.8092,70.7
73.44,1.017,74.99
180.4,0.505,70.7
295.6,0.563,98.69
175.5,0.505,70.7
160.6,0.5473,80.41
233.3,0.505,70.7
100.1,0.5903,70.7
379.6,0.5582,94.56
139.7,0.5463,79.44
184.4,0.505,70.7
285.9,0.553,90.31
86.98,0.7551,70.7
324,0.5534,94.33
298,0.505,70.7
327.8,0.505,70.7
237.1,0.505,70.7
202.3,0.5494,85.06
90.45,0.8019,70.7
135,0.5901,77.6
139.7,0.5463,79.44
61.24,1.287,70.7
79.96,0.9443,70.7
106.4,0.888,82.79
86.6,0.7522,70.7
80.88,0.9667,70.7
257.3,0.5647,97.36
240.6,0.6009,99
269.3,0.505,70.7
143.6,0.505,70.7
161.4,0.6854,92.98
79.3,0.8254,70.7
247.4,0.5508,89.52
205.6,0.505,70.7
96.59,0.6743,70.7
208.8,0.505,70.7
184.5,0.505,70.7
130,0.6388,88.79
708.1,0.505,70.7
358.4,0.5538,93.67
381.6,0.505,70.7
196.5,0.505,70.7
59.95,1.355,72.14
70.73,0.9873,70.7
78.25,1.005,70.7
88.83,0.8193,71.76
207.7,0.505,70.7
158.7,0.6555,89.98
68.72,0.8669,70.7
170.1,0.505,70.7
227.6,0.5484,89.02
81.45,0.9604,77.04
222.4,0.5467,86.02
76.39,0.9051,74.73
196.4,0.505,70.7
186,0.505,70.7
125.8,0.65,77.57
69.93,1.266,75.3
620.2,0.505,70.7
213.5,0.5545,86.24
78.95,1.02,77.61
75.43,1.184,77.87
84.67,0.751,70.7
189.9,0.5481,90.79
71.81,0.9967,70.7
96.23,0.662,70.7
197.5,0.6264,96.52
137.4,0.6632,78.94
102.3,0.6316,70.7
79.3,0.8254,70.7
80.49,0.8584,70.7
97.17,0.9186,79.26
146.2,0.5113,70.7
205.9,0.505,70.7
219.2,0.505,70.7
83.49,0.7727,70.7
298,0.505,70.7
79.3,0.8254,70.7
115.2,0.7801,81.98
115.7,0.5504,75.83
99,0.8055,79.3
90.02,0.7629,70.7
59.17,1.224,70.7
122.8,0.7608,85.38
81.88,0.9486,70.7
248.7,0.505,70.7
145.6,0.505,70.7
262,0.5752,98.87
142.6,0.5096,70.7
87.94,0.9325,79.49
79.54,0.8202,70.7
251.7,0.5602,97.96
89.65,0.8082,70.7
343.6,0.5558,95.38
107.1,0.5814,70.7
79.54,0.8202,70.7
175,0.6414,95.45
140.1,0.505,70.7
149.3,0.6913,79.1
186.8,0.5616,93.19
185.2,0.505,70.7
73.32,0.8598,70.7
83.49,0.7727,70.7
172.3,0.6433,94.15
211.9,0.6008,99
238.5,0.5597,96.33
66.41,1.021,73.07
151.4,0.505,70.7
180.7,0.6553,93.95
77.49,0.8762,70.7
254.9,0.6002,99
88.17,0.7255,70.7
83.49,0.7727,70.7
89.12,0.7912,70.7
81.77,0.9152,80.39
60.3,1.265,70.7
204.5,0.5474,83.09
617.8,0.505,70.7
190.9,0.505,70.7
142,0.659,87.4
122.7,0.5832,70.7
149.3,0.5256,70.7
170.8,0.505,70.7
247.7,0.5941,98.79
160.9,0.5584,79.3
155.1,0.5381,70.7
76.79,0.8749,70.7
170.8,0.505,70.7
204.6,0.6228,87.98
170.2,0.505,70.7
129.5,0.5264,70.7
311.7,0.5759,98.71
277.3,0.5675,98.94
325.9,0.505,70.7
227.6,0.5599,95.18
83.62,0.7667,70.7
88.83,0.8193,71.76
115.2,0.805,74.67
432.8,0.505,70.7
174.2,0.505,70.7
102.8,0.6517,70.7
87.22,0.952,70.7
89.12,0.7912,70.7
78.07,0.972,70.7
76.96,0.8276,70.71
118.3,0.5882,70.7
135,0.5901,77.6
143.5,0.505,70.7
197.5,0.6264,96.52
87.88,0.8674,71.55
261.3,0.6117,99
145.6,0.505,70.7
104.7,0.6329,71.71
185.9,0.5442,80.23
82.45,0.7684,70.7
99.09,0.6323,70.7
162.9,0.5386,79.33
231.8,0.5492,85.12
366.4,0.505,70.7
187.5,0.505,70.7
68.56,0.8958,70.7
79.63,0.7411,70.7
309.4,0.505,70.7
106.2,0.6199,70.7
850,0.505,70.7
75.99,1.019,70.7
76.96,0.8276,70.71
172.2,0.5452,82.05
145.6,0.505,70.7
143.6,0.505,70.7
285.2,0.5815,98.89
97.87,0.8926,79.92
96.91,0.9835,83.62
188.1,0.5451,73.76
81.45,0.9604,77.04
110.5,0.71,74.87
274.9,0.5518,91.57
178.1,0.5467,84.87
87.44,0.8013,70.7
69.69,1.029,70.7
202.2,0.505,70.7
139.7,0.5251,70.7
66.64,0.9229,70.7
119.4,0.7746,75.78
93.76,0.585,70.7
122.4,0.7076,84.34
298.7,0.5867,98.88
190.9,0.505,70.7
240.1,0.5861,98.75
100.5,0.5923,70.7
346.7,0.5527,93.37
163.8,0.505,70.7
283.3,0.5684,98.9
79.89,0.7835,70.7
63.85,1.085,70.7
122.4,0.7076,84.34
67.72,1.029,70.7
126.2,0.5999,70.7
270.5,0.505,70.7
278.4,0.5931,98.94
205,0.505,70.7
74.49,1.209,70.7
248.4,0.5642,99
75.28,0.7938,70.95
208.5,0.505,70.7
85.55,0.6842,70.7
124.5,0.554,70.7
194.4,0.505,70.7
284,0.5698,98.8
343.6,0.5558,95.38
304.3,0.59,98.86
75.08,0.9536,70.7
172.2,0.5452,82.05
87.53,0.8034,77.91
128.3,0.59,70.7
294.5,0.6048,98.99
161.1,0.5467,80.31
150.7,0.505,70.7
265.4,0.6322,99
210,0.505,70.7
79.98,0.8371,70.7
176.9,0.505,70.7
202.2,0.505,70.7
61.17,1.216,70.7
128.3,0.59,70.7
147.6,0.5434,77.74
108.7,0.7539,71.88
823.7,0.505,70.7
78.95,0.9065,70.7
182.9,0.5469,82.05
343.6,0.5558,95.38
93.76,0.585,70.7
366.4,0.505,70.7
90.79,0.7141,70.7
163.8,0.505,70.7
116.5,0.9016,85.25
71.13,1.084,70.7
197.1,0.505,70.7
283.7,0.505,70.7
130.3,0.505,70.7
86.69,0.8538,70.87
243.9,0.505,70.7
80.15,0.8458,70.7
235.4,0.6379,99
277.3,0.5675,98.94
87.67,0.7533,70.7
365.7,0.505,70.7
108.5,0.8601,83.64
62.26,1.288,70.7
222.4,0.5467,86.02
194.2,0.5546,92.9
343.6,0.5558,95.38
122.7,0.5832,70.7
67.27,0.9579,70.7
176,0.505,70.7
118,0.5449,77.09
85.64,0.9044,76.95
175.4,0.505,70.7
197.3,0.5457,84.24
127.8,0.8505,83.94
93.07,0.6665,70.7
283,0.6555,99
232.6,0.6463,99
117.2,0.8643,84.21
300.2,0.5703,98.71
194.7,0.546,84.45
70.88,0.9572,70.7
77.27,1.029,75.65
251.9,0.5633,98.91
122.8,0.639,75.32
238,0.6577,99
183.1,0.505,70.7
110.5,0.71,74.87
88.1,0.7551,70.7
291.5,0.505,70.7
93.25,0.6871,70.7
180.9,0.5631,83.57
136.6,0.5444,79.47
123.4,0.5472,74.87
286.3,0.561,98.65
107.3,0.6456,74.33
172.2,0.5452,82.05
246.5,0.613,98.91
63.85,1.085,70.7
71.42,0.8854,70.7
194.7,0.546,84.45
89.65,0.8082,70.7
911.6,0.505,70.7
239.9,0.5477,87.41
93.15,0.6654,70.7
410.2,0.505,70.7
69.35,0.9814,70.7
82.63,0.7255,70.7
266.7,0.5873,99
74.66,0.9103,70.7
208.1,0.5581,93.68
266.8,0.505,70.7
197.2,0.505,70.7
158.1,0.6143,79.5
103.6,0.663,70.7
199.7,0.505,70.7
77.44,0.907,70.7
192.2,0.6305,94.23
107.6,0.9071,82.25
203.9,0.505,70.7
91.99,0.7578,72.1
99,0.9324,79.57
85.9,0.7546,70.7
79.86,0.8673,70.7
320.1,0.505,70.7
160.6,0.5473,80.41
249.3,0.5479,87.44
87.3,0.7375,70.7
85.8,0.7856,70.7
224.3,0.505,70.7
80.4,0.7737,70.7
202.5,0.505,70.7
70.6,0.9797,70.7
68.56,0.8958,70.7
199,0.6349,99
241.4,0.6488,99
178.7,0.505,70.7
82.75,0.9541,79
236.8,0.5777,98.91
280.6,0.505,70.7
209.8,0.5456,85.24
123.3,0.5695,70.7
92.46,0.8202,76.38
150.3,0.5524,70.7
107.9,0.6294,74.45
202.5,0.505,70.7
162.3,0.5425,81.89
84.26,1.132,79.39
85.76,0.7226,70.7
205.9,0.505,70.7
181.6,0.505,70.7
240.5,0.5721,98.8
180.7,0.6553,93.95
68.19,1.058,70.7
143.2,0.505,70.7
89.69,0.8554,71.18
235.4,0.5472,87.04
253,0.5655,99
180.6,0.505,70.7
180.7,0.505,70.7
270.3,0.5659,98.92
177.6,0.6223,85.51
103.3,0.6512,70.7
197.3,0.5457,84.24
194.2,0.5483,83.39
149,0.6843,87.99
235.4,0.5472,87.04
210.4,0.505,70.7
220.1,0.505,70.7
200.6,0.505,70.7
65.04,1.267,70.7
95.7,0.6984,70.7
89.12,0.7912,70.7
102.1,0.6207,70.7
217.8,0.6435,99
212.7,0.5829,98.88
238.5,0.5597,96.33
122.8,0.7608,85.38
124.6,0.567,70.7
260,0.505,70.7
84.96,0.7736,70.7
97.17,0.9186,79.26
176.1,0.505,70.7
90.45,0.8019,70.7
124.8,0.7214,86.24
298.6,0.552,90.26
161.1,0.5467,80.31
74.01,1.026,70.7
289,0.62,99
140.1,0.505,70.7
217.2,0.5484,87.38
199.7,0.505,70.7
88.98,0.8834,81.95
232.3,0.542,83.83
306.5,0.505,70.7
118,0.5449,77.09
352.5,0.505,70.7
87.02,0.7838,70.7
83.77,0.8135,70.7
144.2,0.544,77.78
209.8,0.5456,85.24
296.4,0.6139,98.99
66.58,1.172,70.7
81.11,0.9662,70.7
91.17,0.8475,75.51
204.2,0.505,70.7
201.8,0.505,70.7
226.4,0.6825,99
108,0.5979,74.93
172.4,0.505,70.7
262.1,0.5863,99
91.15,0.7865,73.3
304.3,0.59,98.86
272,0.505,70.7
121.7,0.5882,70.7
134.2,0.667,84.97
89.65,0.8082,70.7
98.31,0.7576,70.7
88.82,0.7912,70.7
259,0.5678,98.86
106.4,0.761,75.11
199.7,0.505,70.7
217.7,0.5979,96.9
181.8,0.505,70.7
196.1,0.505,70.7
204.9,0.505,70.7
311.8,0.505,70.7
164.7,0.6294,93.58
275.6,0.505,70.7
139.7,0.5251,70.7
205.8,0.505,70.7
196.3,0.505,70.7
139.9,0.6584,81.36
194.9,0.5403,81.68
240.5,0.5721,98.8
213.5,0.5545,86.24
142.6,0.5096,70.7
84,0.749,70.7
324,0.505,70.7
230.2,0.505,70.7
171.7,0.5149,70.7
250.4,0.5711,99
110.6,0.7278,82.61
97.09,0.7261,70.7
180.9,0.505,70.7
90.76,0.6642,70.7
248.4,0.5642,99
120.1,0.5561,70.7
265.8,0.5787,99
75.08,0.9536,70.7
126.3,0.543,70.7
102.8,0.8727,84.49
67.8,0.966,70.7
86.69,0.8538,70.87
115.2,0.8051,74.67
106.5,0.8913,80.95
246.8,0.505,70.7
823.7,0.505,70.7
79.65,0.8458,70.7
189.1,0.505,70.7
278.2,0.6412,99
70.15,0.9819,70.7
81.15,0.821,70.7
201.2,0.5505,84.93
208.9,0.5634,92.05
101.6,0.7253,81.99
181.3,0.505,70.7
211.5,0.505,70.7
211,0.5566,94.25
84.97,0.8959,70.7
98.6,0.7566,70.7
103.2,0.7932,72.41
243.6,0.5935,98.76
160.9,0.5584,79.3
88.1,0.7551,70.7
380.2,0.505,70.7
98.02,0.7358,70.7
231.4,0.5477,87.22
97.09,0.7261,70.7
1056,0.505,70.7
119.5,0.7503,83.22
293.8,0.5675,98.52
62.24,1.18,72.26
72.12,1.016,72.83
93.16,0.6012,72.86
300.4,0.5487,90.81
89.65,0.8082,70.7
67.34,0.9915,70.7
324.4,0.6191,98.94
68.73,0.9924,70.7
92.09,0.8397,82.13
438.5,0.505,70.7
135.7,0.5441,79.05
96.41,0.92,80.88
139.2,0.505,70.7
855.2,0.505,70.7
243.2,0.6585,99
98.82,0.9303,81.09
72.09,0.9863,76.91
206.3,0.6396,99
228.3,0.5488,89.52
82.41,0.8099,70.7
202.9,0.505,70.7
86.44,0.8531,70.7
201.4,0.554,89.27
246.2,0.6395,99
162.2,0.7072,90.66
76.9,0.999,70.7
89.12,0.7942,70.95
349.1,0.5577,95.61
197.1,0.505,70.7
205.6,0.505,70.7
80.43,1.037,74
269.4,0.505,70.7
108.5,0.8601,83.64
214.2,0.5482,88.53
122.4,0.7076,84.34
102.4,0.6429,70.7
89.73,0.811,70.7
184.1,0.505,70.7
179.3,0.505,70.7
100.2,0.7244,77.53
82.59,0.7255,70.7
255.2,0.6015,99
193.4,0.5427,73.85
314,0.505,70.7
84.24,0.7468,70.98
88.1,0.7551,70.7
182.5,0.6924,91.21
115.2,0.7801,81.98
72.01,1.043,70.7
128.7,0.5764,70.7
192.8,0.6671,93.09
167,0.505,70.7
312.1,0.6167,99
70.15,0.9819,70.7
130.7,0.8236,84.93
162.7,0.7827,91.02
226.3,0.505,70.7
87.55,0.7806,70.7
102.9,0.8038,84.42
70.19,0.9542,75.89
375,0.505,70.7
144.5,0.5893,90.51
118.3,0.5882,70.7
88.83,0.8193,71.76
123.3,0.5695,70.7
79.63,0.7411,70.7
224.6,0.5603,95
127.8,0.5905,70.7
187.5,0.505,70.7
103.6,0.663,70.7
94.2,0.8291,70.7
60.35,0.9122,70.7
237.3,0.5457,83.37
197.3,0.5457,84.24
76.9,0.999,70.7
98.43,0.6666,70.7
226.4,0.505,70.7
78.25,1.005,70.7
77.83,0.8573,70.7
76.81,0.9844,76.13
87.21,0.6468,70.7
170,0.505,70.7
78.71,0.8098,70.7
118.3,0.5882,70.7
699.3,0.505,70.7
262.9,0.5508,90.76
71.95,0.9124,70.7
94.2,0.8291,70.7
298,0.505,70.7
113.2,0.5767,70.7
224.2,0.6438,99
149,0.5647,81.53
75.86,0.9801,70.7
222.9,0.6529,99
354.6,0.5765,98.65
200.6,0.505,70.7
177.4,0.505,70.7
254.7,0.5645,98.9
63.43,1.191,70.7
230.7,0.505,70.7
130.6,0.5485,79.29
72.52,0.7666,70.7
65.04,1.267,70.7
83.52,0.7349,70.7
146.4,0.5296,70.7
142.6,0.5462,78.49
270.5,0.6139,99
134.5,0.505,70.7
92.91,0.8092,70.7
135.2,0.505,70.7
89.57,0.6515,70.7
116.6,0.8736,86.55
89.62,0.9926,78.81
266,0.5983,99
77.47,0.8944,70.7
306.4,0.5526,93.05
142.6,0.5096,70.7
96.4,0.7422,70.7
334.6,0.505,70.7
81.13,0.7977,70.7
77.33,0.9813,70.7
162.2,0.7072,90.66
71.42,0.8854,70.7
268.8,0.5569,96.81
296.6,0.5507,88.79
277.3,0.6021,99
107.9,0.5981,74.93
149.8,0.505,70.7
86.6,0.7522,70.7
137.4,0.6632,78.94
253.2,0.505,70.7
181.8,0.505,70.7
88.1,0.7551,70.7
229.8,0.565,98.74
67.71,0.9533,70.7
424.9,0.5643,99
297.2,0.652,99
115.7,0.837,86.99
146.9,0.54,70.7
149.9,0.5106,70.7
242.1,0.6185,99
62.6,1.306,70.7
74.53,0.838,70.7
135,0.5901,77.6
295.7,0.5789,98.86
413.3,0.505,70.7
268.9,0.5498,89.39
114.2,0.5853,70.7
86.95,0.784,70.7
81.41,0.8597,70.7
201.5,0.505,70.7
55.53,1.173,71.15
69.61,1.233,70.7
75.47,0.9292,70.7
197.7,0.505,70.7
197.5,0.6264,96.52
313.7,0.5532,93.35
79.98,0.8371,70.7
213.9,0.5741,84.81
402.8,0.505,70.7
256,0.6041,98.8
264,0.505,70.7
205.8,0.5505,85.09
85.79,0.7791,70.7
242.1,0.6185,99
172.3,0.6433,94.15
238.4,0.505,70.7
208.1,0.5581,93.68
160.6,0.5473,80.41
109.1,0.5409,74.88
87.44,0.8013,70.7
177.9,0.547,83.7
276.4,0.5571,98.62
107.6,0.6105,70.7
231.4,0.6638,99
98.7,0.6901,70.7
166.4,0.505,70.7
86.71,0.852,70.7
83.82,0.7899,70.7
204.6,0.5737,97.05
109.1,0.5409,74.87
203.1,0.505,70.7
194.7,0.546,84.45
178.5,0.505,70.7
1081,0.505,70.7
94.07,0.7257,70.7
290.3,0.5529,92.82
78.81,0.8277,70.7
243.7,0.5476,87.38
89.45,0.8815,70.7
80.78,0.7095,70.7
94.88,0.9414,82.16
200.4,0.6535,98.46
109.1,0.5409,74.87
149.3,0.6913,79.1
92.97,0.6995,70.7
178.7,0.505,70.7
197.3,0.5457,84.24
208.2,0.5429,74.94
278,0.505,70.7
200.6,0.505,70.7
94.78,0.6293,70.7
338.7,0.505,70.7
230.1,0.6198,98.96
270.6,0.6235,99
289.4,0.505,70.7
220.3,0.633,99
250.3,0.505,70.7
78.95,1.02,77.61
78.9,0.8471,70.7
71.81,0.9967,70.7
88.1,0.7551,70.7
111.3,0.5809,70.7
291.2,0.5496,90.68
197.5,0.6264,96.52
181.6,0.505,70.7
88.83,0.8193,71.76
183.3,0.505,70.7
400.4,0.5605,98.39
322.4,0.6108,98.93
71.45,1.186,70.7
83.52,0.7349,70.7
70.1,1.04,74.45
335.1,0.5731,98.76
172.3,0.6433,94.15
66.41,1.021,73.07
202.5,0.505,70.7
199.7,0.505,70.7
78.95,1.02,77.61
74.23,1.043,70.7
243.7,0.5476,87.38
137.8,0.6789,87.13
67.57,1.016,74.9
346.7,0.5527,93.37
151.2,0.5428,71.41
277.3,0.5675,98.94
70.54,0.9922,75.07
76.92,0.8188,70.7
110.5,0.71,74.87
160.1,0.505,70.7
125.8,0.65,77.57
66.64,0.9229,70.7
196.3,0.505,70.7
87.22,0.952,70.7
142.7,0.7109,86.93
223.7,0.584,98.95
74.21,1.167,70.7
172.4,0.505,70.7
77.27,1.029,75.65
195.7,0.505,70.7
76.1,0.7823,70.7
256,0.6041,98.8
182.3,0.505,70.7
215.9,0.5507,87.57
78.06,0.8111,74.85
142,0.6003,84.91
273.5,0.505,70.7
211.6,0.5945,98.9
102.7,0.7971,73.93
