ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1.101e+09,0.7581,17950,0.6105,130400000,0.5593,187300000,0.9416,20150000,1.289,1381,1.737,14.74,1.854
9535,1.838,568.6,1.535,5.795e+09,1.334,2314,1.765,6.438e+09,1.611,141900,1.64,17.83,1.551
30540000,0.9769,9.6e+08,1.342,686800000,1.43,63370000,0.7034,21070,1.219,16180000,0.5613,11.48,1.191
2700,1.045,830400000,1.409,157700,1.416,99320,1.215,201800,1.197,905,1.211,14.02,1.461
6860,1.924,185900000,1.358,121900,1.438,191700000,0.6229,26990000,1.645,271600,0.8128,12.97,1.886
5935,0.7558,126800,1.281,30280,1.59,356100000,1.943,92530,1.287,496500000,0.9436,13.43,1.199
1616,1.026,5591,1.213,4928000,1.601,1501,1.541,4524,0.5668,7632,1.375,13.76,1.357
4575000,0.7031,46210,0.9145,54070,0.6134,2.454e+09,0.597,1.263e+09,1.925,34040,1.642,10.61,1.532
222600,0.9,284000,1.366,31660000,1.731,36340000,0.6542,85250000,1.333,1179000,1.224,11.71,1.373
44450,0.9031,1191,1.045,13320000,0.7684,17330000,0.6159,303800,1.122,62800,1.845,13.07,1.271
51290000,0.5262,133400000,1.362,5.056e+09,1.091,1.4e+08,1.745,102900000,1.377,3719,1.458,8.732,1.277
4634000,0.5075,447700,1.648,49340,0.7923,20940,1.511,14860000,1.031,360900,1.744,10.47,1.358
2411000,0.8527,16970000,1.52,128100,1.644,445100,1.169,1377000,1.636,232600,1.814,13.28,1.881
88690,1.383,2334,1.266,58750,1.235,202100000,0.8228,36140000,1.934,1157,1.874,14.13,1.929
12350,0.7712,2315000,1.378,1439,1.206,591600000,1.403,3.018e+09,0.9669,1513,1.884,19.27,1.145
9280,1.599,29310,1.418,418000,1.448,65770000,2,1018,1.119,3499,1.701,10.56,1.662
2.725e+09,1.769,995700,1.96,5307000,0.8558,1.093e+09,1.005,3.427e+09,1.523,490100,1.178,18.04,1.003
38510,1.369,2387,1.065,4586,1.53,5214000,1.761,75780,1.039,11640,1.586,16.34,1.742
10580,1.194,76810,0.5637,43370000,1.645,10180,1.775,1260000,1.556,5776,1.257,13.43,1.686
120800,1.662,600300,0.9227,1.182e+09,1.074,5053,0.8124,72230000,0.623,4730000,1.062,11.2,1.206
1156000,1.061,124500,1.197,333800000,1.005,28730000,1.122,9895,1.43,343400000,1.585,11.1,1.837
215800000,1.829,2988000,0.7621,166300,0.9156,249900,0.5582,41970,1.042,1.81e+09,1.722,12.22,1.575
3.494e+09,1.268,1.783e+09,1.492,614.6,1.864,80370,1.275,38220,0.5222,80490,1.011,12.36,1.381
3081,1.953,2.878e+09,0.6965,5241,1.688,155700000,0.6138,6683,0.8693,202600000,1.87,15.77,0.9496
3844000,1.725,20100,1.837,32480,1.43,3.766e+09,1.205,498400,1.835,119000,1.521,16.04,1.52
78090,1.741,23720000,1.96,23510,1.021,15710000,1.526,525100000,1.362,65470,0.8767,13.01,1.404
5.728e+09,1.171,3857,1.52,7685,1.283,1665000,0.9208,1.349e+09,0.6055,221100000,1.763,13.98,1.224
44400000,1.614,728800,1.858,311400,1.555,8.101e+09,1.791,7579,1.699,12590000,1.917,11.46,1.75
143400,1.889,13040,1.764,8482000,0.7924,9.438e+09,1.377,587,0.8729,46000,1.182,11.84,1.854
2806,1.851,1872000,1.721,20980,1.058,1.524e+09,1.291,776.2,1.274,1164000,1.807,17.69,1.491
88160000,1.472,823.5,1.149,3.389e+09,0.6928,1006,1.436,1599,1.213,12130000,0.9662,11.43,0.8417
680200000,1.16,2858000,1.398,4016,1.748,38720,0.7697,19690000,1.422,22940,1.684,12.62,1.423
148500,1.172,952800000,0.948,913,1.966,752800000,0.9817,9464,0.9032,1.37e+08,1.31,13.74,1.036
585600000,0.7737,120200,1.34,2177000,0.9278,2211000,1.835,257700,1.611,1381000,0.8065,11.84,1.145
18020,1.23,616.3,1.374,1909000,1.876,70920,0.6123,2.999e+09,1.345,12060,0.6532,17.55,1.606
6.244e+09,0.6434,60100000,1.003,306300,0.9307,8698,1.3,16850000,1.764,45110,1.501,11.71,1.983
1.656e+09,0.7234,1340,1.506,2211,0.9281,6.177e+09,1.47,241600000,1.529,14650,1.349,16.21,1.76
2048000,1.395,689800000,1.108,1734000,0.794,1166,1.198,288700000,1.185,1.132e+09,1.386,8.5,1.572
3.011e+09,0.5282,172800000,1.101,23250,0.8292,74160000,1.842,2.06e+08,1.998,4166000,1.001,18.26,1.357
5.879e+09,1.452,442900000,1.966,1.488e+09,1.759,6786,1.179,3.787e+09,1.517,2252000,1.054,14.13,1.495
54370,1.615,108200000,1.171,458300,1.587,743600000,1.016,101200000,1.649,730300000,0.689,13.34,1.699
7378000,1.876,1.529e+09,1.315,92480,0.6401,104600,1.65,4497000,1.249,1177000,0.5776,12.75,1.212
134400,1.966,3.83e+08,1.376,17210000,0.9399,38880,1.211,388200000,0.7351,399600,0.7769,14.03,1.347
7408000,1.904,112900000,0.5926,2.837e+09,0.5903,12370,1.457,66540000,1.541,13060,0.9874,12.53,1.452
5.09e+09,1.513,500600000,0.9498,3.198e+09,0.6599,342200,1.15,1640000,0.7818,37140,1.524,9.213,1.559
1273000,0.5151,1.875e+09,0.9909,1.559e+09,0.549,854200,1.531,242600,0.853,1126,1.688,12.36,1.112
1174000,0.7606,3840,1.307,206400,0.9427,5659000,1.503,70850,1.883,6138000,1.255,15.96,1.51
2810000,1.182,1480,1.258,55510000,1.666,602600000,1.604,2649000,1.617,277900000,1.834,16.71,1.414
438300,0.9547,24200000,0.5037,11620,1.162,3.632e+09,1.522,4.2e+07,1.411,6.94e+08,1.49,11.17,1.665
267300000,1.548,8.513e+09,0.5073,309700000,1.239,3.047e+09,0.5691,6169,1.656,1.05e+08,0.9034,14.06,1.532
95370000,0.7305,2.594e+09,1.95,4.677e+09,1.96,9.252e+09,0.673,10320000,0.5862,2809000,0.5509,12.62,1.454
113100000,1.953,4.458e+09,1.503,2305000,1.416,3162,1.007,647300,1.236,3684000,0.9674,11.08,1.479
474700000,1.371,971300,1.52,1164000,1.754,38510,0.8131,32480,1.649,4.302e+09,1.586,11.23,1.804
420800000,1.064,391700000,1.899,14340,1.742,189600000,1.872,4373,1.188,6466,0.9367,14.59,1.043
2414000,1.207,37170000,1.513,9.54e+09,1.813,10980,1.132,2990000,1.032,955600,1.121,16.47,1.482
692700000,0.5582,6653,1.12,720800000,1.138,884300,1.216,43890,0.503,52950,1.024,12.26,1.828
14910000,1.824,12160,1.55,659100000,0.5423,5725000,0.5552,20190,0.5304,103900,1.039,15.86,1.661
4.535e+09,1.346,24820,1.496,941900,1.665,433500,1.732,5486000,1.499,5366000,0.8991,15.06,1.241
175200000,1.553,78740000,1.158,132200,1.244,458600000,1.665,23180000,1.587,120100000,1.457,16.81,1.018
438700,1.38,19530,1.403,439500000,1.778,11780,1.606,33220000,1.074,400900000,1.061,16.11,1.519
13330000,1.018,4754000,0.8563,6085,1.774,304400,0.8064,8211000,0.6112,185300,0.6035,12.77,1.602
69150,0.9583,1.08e+09,0.9955,9825,1.241,12200,1.709,27510000,0.5367,3303000,1.335,10.33,1.031
8957,1.845,660200000,0.5106,1.75e+09,1.186,6372,1.723,11290000,0.8937,561700000,1.668,18.78,1.347
78470000,1.819,275700000,1,1.024e+09,0.8115,476500,1.377,150600000,0.6856,53500000,1.164,6.573,1.392
12520,1.394,31460000,1.995,11760,0.9999,2262000,1.525,94240,0.9777,433100,1.698,16.13,0.941
8079,0.8337,2259,1.331,3503000,1.145,839.1,1.551,791200000,1.91,8944000,0.5602,14.35,1.483
1008000,1.114,815.1,1.143,19760,0.6986,1191000,1.921,9.359e+09,1.839,5042000,0.7252,17.71,1.276
2466000,1.336,8401,0.9213,8883000,1.676,68500000,1.272,676,1.884,5.4e+09,1.244,11.15,1.488
11880,1.258,678600000,1.372,65930000,1.264,1656000,0.6191,3763,1.586,713.9,1.758,11.61,1.563
1.464e+09,0.6688,6.332e+09,1.346,158300,1.876,82350000,0.9444,3955000,1.644,9421000,1.78,12.65,1.451
1132000,1.57,19500000,1.162,78010000,1.27,4803000,1.794,464100000,0.6106,3421000,1.924,15.73,1.621
8091000,0.8429,136200,1.458,1.229e+09,0.834,9285000,1.953,17340000,0.787,580.3,1.489,11.85,1.321
5.341e+09,1.789,17590,1.368,217700000,1.575,44080,1.748,553500000,1.64,71910000,1.42,12.37,1.336
4800,1.88,15800,0.7414,44490000,1.069,5133000,1.951,28100000,0.7238,1.147e+09,1.479,14.39,1.286
1761,1.936,3624,0.6419,33280000,1.763,209300,1.261,87420,1.894,45370000,1.148,13.36,1.307
762400000,1.367,78730,1.46,143900000,1.513,64800000,0.8399,276800,0.8447,36350000,1.558,14.69,1.459
391900,1.269,7271000,1.741,5660000,0.8299,1558,1.387,10980000,1.629,115100000,1.883,9.668,1.12
18390,1.88,12670,0.7296,7.131e+09,0.78,846900000,1.763,24620,1.172,93790,1.023,12.49,1.211
261700000,0.5441,8788000,1.086,41430000,1.345,5.311e+09,1.466,28150,1.163,597.5,1.984,13.62,1.055
9543000,1.793,7628000,0.8815,3969,1.155,24510000,1.902,1.266e+09,1.308,433300000,0.5987,13.4,1.043
8952,1.652,384800,1.466,2008,0.9428,7802000,1.976,350500,1.805,28030,1.226,12.04,1.44
4132000,1.845,54960000,0.5888,54900,0.9308,211300000,1.994,13480000,1.634,54720000,1.815,10.29,1.308
30610000,1.46,8.841e+09,0.6897,948300,0.9329,9462,1.92,4599000,1.454,2.546e+09,1.177,13.33,0.9069
35230,1.05,457900000,1.124,21740000,1.531,743.2,1.462,115400,0.8917,2665,1.492,13.01,1.138
3.269e+09,1.43,1850000,0.5749,6971000,0.6688,43550000,0.6399,1.188e+09,0.9107,19020000,0.9612,22.77,1.123
1.662e+09,1.907,814800,1.252,149300000,1.444,76640000,1.279,421000,0.8619,159100000,1.384,16.55,1.022
76230000,1.607,1937,1.89,5626000,0.8229,20070000,0.5196,1299,2,1643,1.549,10.61,1.558
106000,1.842,309,1.735,393700,1.195,1313000,1.2,86870000,0.6575,2770000,1.307,15.44,1.633
4490000,0.9472,4063,0.9948,2491000,1.692,121800,0.6648,367200000,1.956,4028000,1.219,11.28,1.349
813700,1.733,101900,0.8667,122100,1.556,21240000,1.705,2593,1.564,79450000,1.156,10.88,1.129
47460,0.8767,64520,0.79,9620,1.132,29090000,1.044,3516000,1.767,1491000,1.948,20.1,0.948
5848000,1.449,99510000,0.8495,218800,1.683,609300,1.685,262700000,1.499,27900,1.598,13.21,1.008
1.401e+09,1.925,619300000,0.6443,1084,1.348,2.524e+09,1.07,1544000,1.409,28640000,1.332,20.01,1.414
15080,0.9017,4632,1.074,11400000,0.5616,2207,1.436,4.497e+09,1.206,1.527e+09,1.887,19.09,1.209
5682,1.437,76530000,1.081,3925000,0.7239,1.084e+09,0.9334,3170,1.002,3.82e+09,0.6838,15.05,1.439
53570,0.8949,949100,1.992,5065000,1.616,7051000,1.219,6049,1.124,5.507e+09,0.5892,13.03,1.399
16720,1.15,582700000,0.7925,9786,0.9184,1.138e+09,0.983,1980000,0.5088,3697000,0.9807,9.072,1.695
464600000,1.125,15140000,1.349,942500,1.34,615600000,1.872,2095,0.8107,279900,0.742,10.4,1.428
5694,1.813,3004,0.9185,5887,1.665,226300000,1.692,257300,0.6552,11920,0.7726,18.05,1.329
395300,0.8547,10340,1.653,418400,0.6621,12560,1.863,42680,0.8881,6555000,1.488,9.255,1.546
4525,1.773,1321,1.742,749.2,1.586,89020000,1.766,10210,0.9476,110100,0.7259,9.49,1.073
34330,1.559,336000,1.617,473.1,1.697,38520000,1.318,2963000,1.49,7.587e+09,1.616,9.137,1.472
6358000,1.734,7257,1.041,22600000,0.6392,5.449e+09,1.123,4.184e+09,1.513,7187000,1.038,14.14,1.588
9743000,1.862,91680000,1.625,696500000,1.753,9831,1.912,24440000,1.687,1954000,1.845,12.34,1.127
1104000,0.953,7.142e+09,1.905,3.501e+09,1.666,883100,1.943,1.646e+09,1.895,160800000,0.9592,15.08,1.249
1533000,1.822,556000,1.931,1.104e+09,1.818,107300000,0.9614,5.827e+09,1.228,427500,0.8164,12.02,1.992
112200000,0.9192,8392,0.8934,3.667e+09,1.885,758500,0.6065,95740000,0.6281,9316000,0.875,15.28,1.573
2.974e+09,0.9883,25940,1.471,185100000,1.079,3.596e+09,1.991,6.14e+08,1.767,7826,0.8551,14.56,1.971
397900,1.063,4.608e+09,1.234,24830,1.598,9.07e+09,1.722,3.469e+09,1.554,110200,0.6981,13.97,1.294
129400,0.5267,399.7,1.328,31180,1.304,496500,1.76,46470,0.6869,258400,1.111,13.8,1.036
3469000,1.72,4525,1.897,78160000,1.667,1591000,0.9269,3331,0.5173,1315000,0.7396,16.36,1.125
2.032e+09,1.889,1643,1.319,7464,1.313,759400000,1.264,246800000,0.589,59090,0.8523,17.88,1.228
2825000,1.383,39860,0.7216,271200000,1.989,30180000,1.214,10750000,1.253,167500000,1.196,12.5,1.191
6552,1.896,17120000,1.36,171100,0.6489,186900000,1.026,94210,1.562,406400000,1.337,9.633,1.119
569800,0.7696,247500,1.761,4457000,1.379,9119000,0.5985,70840000,0.6545,93750000,1.294,10.94,1.143
2444000,1.804,367100000,1.52,9.683e+09,1.761,169800000,1.492,4222000,1.057,83820000,1.387,14.07,1.628
52320000,1.022,1e+06,1.427,58820000,0.9742,2928000,1.799,9.032e+09,1.534,536800000,0.9016,13.8,1.081
7497000,1.298,3.555e+09,1.788,8749,1.265,216000,1.672,1.416e+09,0.8707,5.42e+08,0.535,12.55,1.654
15950000,1.671,673000,1.551,5178000,0.7817,3802,1.676,133800000,1.748,4409,0.8718,16.5,1.202
41770000,0.9915,7.638e+09,0.7984,10560,1.052,7312,1.874,11260000,1.761,1407,1.282,15.74,1.347
7998,0.5893,77970000,1.279,8018000,0.7618,42110,0.6995,61500000,1.838,2247000,0.5905,14.86,1.193
408600000,1.481,607800000,0.7011,4765,1.198,1.758e+09,1.192,30230000,1.81,28290,0.854,8.5,1.592
50020000,1.411,2.011e+09,1.986,256100,1.143,5667000,0.7572,3.166e+09,1.638,1574000,1.94,19.05,1.379
162100000,1.546,8.399e+09,1.681,3.783e+09,0.941,687.1,1.845,32140,1.626,2e+07,1.853,21.74,1.36
157800000,1.137,91170,0.7648,62710000,1.641,558900000,1.283,1077000,1.806,15030000,1.837,12.42,1.412
2565,1.902,145300000,0.8619,8604000,1.968,5432,0.9267,870800000,1.777,1.354e+09,1.227,9.89,1.003
8.191e+09,1.986,70500000,1.398,5613,0.7512,25780000,0.6462,1830,1.203,17670000,0.7387,12.35,1.069
2.588e+09,1.243,1757000,1.661,4957,1.746,20020,0.8107,960600,1.487,3380000,1.25,11.68,1.074
184100000,0.526,814200000,1.524,2043000,0.6719,9365,1.639,43330,0.53,2034000,1.448,15.45,1.271
170500,1.98,3423,1.242,1155,1.711,2606000,1.306,7.896e+09,1.172,110300,1.045,21.17,1.082
8592,1.903,904500000,1.236,349.8,1.644,171900,1.145,39370000,0.8639,11070,1.123,13.73,1.233
20520,1.659,379400000,0.8323,11580000,1.53,403900,1.84,6670000,1.881,145100,1.055,12.74,0.8125
5188000,1.735,14440000,1.387,4221,0.7575,1.201e+09,1.343,2869000,1.52,16890000,1.682,19.79,1.14
19360,1.426,7.554e+09,1.453,23760,0.927,94180,0.7564,2.761e+09,0.9209,67810,0.6056,9.607,1.469
1.072e+09,1.077,519400000,0.7218,5.22e+09,1.952,567700,0.9047,689.6,1.406,1899000,0.8369,12.6,1.033
90540000,0.7866,460.1,1.222,55280000,1.994,195700,0.6357,24600000,1.021,2214,1.287,12.27,1.466
17540000,1.74,6915,1.352,688200000,1.067,1558000,1.572,155100,1.039,25310,0.8537,10.21,1.267
1510000,0.9443,1.491e+09,1.892,2.243e+09,0.6723,25350000,1.717,89760000,1.643,285400000,1.12,18.06,1.146
486000,0.6394,122900000,1.997,175900000,1.459,40410000,1.021,30850,1.255,570200000,1.925,16.51,1.175
18230,1.315,55840000,1.907,6990,1.455,3962000,1.802,5144000,0.6633,253700,1.24,13.65,1.782
40030000,1.448,1867000,1.268,100400000,0.8599,251700,1.061,754.4,1.868,446900000,0.9137,14.71,1.112
3748,1.525,116600000,1.36,1172,0.7113,5014000,1.6,67310000,1.21,180800,1.091,11.04,1.401
226300,1.775,379500,1.806,4081000,1.672,1528000,1.215,10290,1.838,2.783e+09,1.29,8.355,1.584
7909000,1.174,1442,1.635,725100,1.95,716.6,1.76,69430,1.938,1756000,0.7782,10.47,1.813
1181,1.323,1.569e+09,1.636,207300000,0.995,41120000,1.862,2254,1.274,50430,1.176,11.16,1.235
4.219e+09,1.18,642500000,0.8094,397200,1.54,262000,1.332,1670000,1.064,1428000,0.5772,14,1.271
593900000,1.287,908300,1.79,932500,1.99,475100,1.5,9481,1.629,139600000,1.676,12.97,1.46
10820,1.171,5275,1.299,120400,1.901,883100,1.267,884.9,1.795,1.25e+09,1.766,13.67,1.936
357100000,0.9859,1.623e+09,0.5028,11180,1.715,3.418e+09,1.664,1238,1.884,11870000,1.042,14.39,1.757
1812000,1.847,51490000,0.7906,320200,1.541,16620,1.565,4565,1.197,1.945e+09,1.384,12.87,1.582
1.47e+09,1.23,4.789e+09,0.9498,44270000,1.941,148200000,1.947,2778000,0.9245,373400,1.696,13.93,1.337
8.752e+09,0.572,207300000,1.127,182500000,1.647,198300,1.53,2.772e+09,1.683,109200,1.002,15.23,1.118
40150,1.9,1581000,0.7312,818400,1.876,7974,0.7133,3933,0.9404,1.106e+09,0.6636,11.33,1.15
48650000,1.87,52440000,1.866,74520000,1.144,28570,1.821,1633000,1.372,6889000,0.8139,12.21,1.719
216800000,1.877,437800,1.43,75900000,1.148,165300000,1.475,1.217e+09,0.7833,45200000,1.521,16.11,1.004
88190,1.901,26490000,1.212,324600000,1.782,716,1.571,548700,1.999,565700,0.7895,24.36,1.225
95160000,1.554,2618,0.6933,99970000,0.5885,2346,1.882,3.034e+09,1.518,9.49e+08,1.162,13.04,1.33
8.159e+09,1.397,1400000,0.839,370800000,0.9544,3900,1.935,145100000,1.283,1232,1.326,13.28,1.824
5.24e+09,0.6197,4.923e+09,0.7786,1096000,1.726,66550000,1.493,581900000,1.399,6.285e+09,1.926,14.24,1.253
17520000,1.965,6.914e+09,0.8025,1.677e+09,1.287,10010000,0.9165,459100000,0.8545,4458000,0.8277,11.77,1.253
42710000,1.243,202700000,1.358,317000,0.9981,25290,0.8302,144500,1.514,11890000,1.999,15.64,1.61
114600000,1.148,336.8,1.012,74690000,1.827,5232,0.7863,13940000,1.844,41920,1.498,15.73,1.41
51080000,1.887,6.165e+09,1.128,838100,1.968,1204000,1.038,31440000,1.771,1340,1.405,15.8,1.294
3257000,1.19,10110,1.467,6954000,0.5038,127800000,1.315,7191000,0.8742,337900,1.385,12.63,1.393
19440,1.817,38640,0.6793,182100000,1.781,199300000,0.7768,2214,1.605,455800,1.502,15.35,1.163
6725,1.807,29330,1.501,1162000,1.169,956400000,1.276,24270,1.66,15770,1.24,13.74,1.522
197700000,1.571,5197000,1.214,2.209e+09,1.463,41840,1.554,8049,1.295,3711000,0.8218,9.353,1.438
2.14e+08,1.648,290100000,0.5503,191100000,1.748,46520,1.983,6931,1.121,7004000,1.025,9.534,1.08
3.337e+09,1.094,779600000,0.7562,6.555e+09,0.9678,531000,1.196,8455,0.5314,107000,1.321,10.17,1.491
1.58e+08,1.936,9.138e+09,1.481,11180000,0.6456,4658000,1.806,39940000,1.25,3.422e+09,1.728,14.25,1.689
5773000,0.8561,10830,0.5482,5.527e+09,0.516,4624000,0.6301,3665,1.889,73210000,0.7842,13.54,1.591
10440000,0.9416,51030,1.327,2057000,1.71,4187,1.572,608.3,1.991,5276000,1.478,13.7,1.487
981200,0.6969,2524000,1.173,842800000,1.793,77300,1.274,2692,1.947,20530,0.9553,13.39,1.24
291500,0.7579,240600,1.861,5.979e+09,0.9353,2.93e+09,1.029,1385,1.193,69410,1.819,21.92,1.188
10010,1.093,4402,1.855,549200,1.263,1.313e+09,1.137,828300000,0.7631,374700,1.171,27.42,1.07
3809000,1.89,85060,1.864,4.8e+07,1.582,342300,1.031,89020000,0.5268,4.982e+09,1.539,20.57,1.455
344000,1.456,289100000,0.8186,6867000,1.605,555400,1.117,23490000,1.222,130500000,1.317,16.32,1.013
369900,1.098,6841000,1.14,2.5e+09,1.944,20550,0.5124,8479000,1.891,2646,1.808,11.99,0.7368
1.566e+09,1.175,1326000,0.7855,2.153e+09,0.5922,1.382e+09,1.914,7.709e+09,0.901,148100,0.5353,13.31,1.742
1583,1.788,5.179e+09,1.314,205300,0.9215,217200,0.8824,1.382e+09,1.758,42140000,1.298,10.63,1.252
1181,1.187,52330000,1.978,195400,0.7808,1409,1.566,9134000,1.356,841700000,0.9856,13.93,1.973
7.988e+09,1.858,929400000,1.354,469300000,1.052,285400000,1.235,30460000,1.544,4.959e+09,1.047,13.94,1.737
5160,0.728,111400000,0.6357,60680000,0.6711,3172,1.109,4.562e+09,1.928,91710,1.826,9.177,1.004
1114,1.159,2.318e+09,1.52,667300,1.205,789200000,1.294,678400000,1.847,208800,0.8741,11.04,1.47
3838000,0.8496,2384,1.688,2597000,1.617,937.8,1.845,9099,1.972,1.567e+09,1.059,17.55,1.108
1077000,1.945,3.72e+08,0.9107,14310,0.9043,144300,1.043,143700,0.6099,287600000,1.436,15.11,1.267
1080,1.841,5.934e+09,0.8119,227100,1.76,113200,1.275,1728,0.8355,89070000,1.33,27,1.795
12330,1.953,50610,1.797,5150000,1.033,3175000,1.299,2209,0.9,13440000,1.74,12.83,1.336
150900,1.931,36580000,0.8532,65560000,1.36,1.794e+09,1.902,4.924e+09,0.777,130100000,1.895,17.76,1.324
822400,1.091,118200,1.932,2352000,1.964,1.481e+09,1.568,4948000,1.605,3783000,1.178,9.841,1.9
9786,1.083,13730000,1.676,1012,1.446,5.307e+09,1.066,747700000,1.726,676300,1.521,13.84,1.785
63790000,0.5149,350200000,1.239,26830,0.8848,728700000,1.162,264700000,1.889,139400,0.9344,19.37,0.975
92430,0.6869,9777000,1.161,666500,1.237,65010,0.7353,23920000,1.43,19970,1.982,13.71,1.195
15960000,1.823,11500,1.891,12700000,0.7785,25490,0.8208,8081,1.603,456400,1.743,13.28,1.359
2.954e+09,1.89,76600,1.509,3340000,0.8744,105300000,1.945,37470000,0.6465,11520,0.7667,16.49,1.485
581100000,1.919,100900,1.715,175500000,0.7519,1248,1.967,87890,1.536,392100000,1.112,14.32,1.116
5.715e+09,1.941,4.96e+09,1.808,201700000,1.451,31700000,1.425,2.26e+09,1.847,70350,1.605,14.37,1.047
7557,1.239,19550000,1.403,69290000,1.952,200700,1.472,20320,1.451,581300000,1.235,13.88,1.628
80060000,1.281,4778000,1.647,3298000,0.9899,7.55e+09,1,4.038e+09,1.361,12410000,1.063,18.05,1.442
627000,1.647,102900000,1.765,7882000,1.521,1.078e+09,1.896,86070,0.8235,1094000,1.904,12.96,1.817
281500000,1.327,99050,0.9066,80540,1.648,9458,1.956,6.527e+09,1.404,10370000,1.331,11.99,1.371
765700,0.9154,845.2,1.65,1.6e+09,1.832,186300,1.619,9177000,1.243,118300,0.9198,14.66,1.249
7107,1.348,9.72e+08,1.094,1003000,1.438,1032,1.629,20100,0.9458,4574,1.48,13.54,1.402
625600,0.9964,8474000,1.735,5733000,1.851,5489,1.954,295.8,1.886,72380000,1.675,15.29,1.614
17530,0.7617,1.51e+09,1.437,9.831e+09,0.9135,692,1.903,769.8,1.964,92940000,0.8149,19.75,1.098
74880,1.248,834900000,1.212,24740000,0.6302,1.045e+09,1.197,9870,0.9172,160000,0.8022,10.25,1.364
180400,1.121,548700000,1.303,10490000,1.234,148900000,0.9087,12940000,0.6539,2812000,0.9626,18.46,1.03
3.311e+09,1.417,1059000,1.038,68210000,0.9363,5957,1.449,69440000,0.626,45120000,1.367,12.03,1.074
5.739e+09,1.067,1.482e+09,1.264,520600000,0.865,1.881e+09,1.044,19560000,0.6291,18450000,1.907,11.09,1.2
9.689e+09,0.8553,538.7,1.598,144500,1.246,1160000,1.987,4652000,1.526,68070,1.012,10.19,1.331
2.149e+09,0.5127,15790000,0.932,5747000,0.7743,85920,0.6634,76830000,1.414,5.144e+09,1.35,11.22,1.501
7.501e+09,0.852,76810000,0.6085,62770000,1.462,910.7,1.626,259700000,1.689,448600,1.916,13.84,1.264
4671000,1.392,89230000,0.833,3407000,1.067,4475000,1.757,80820,1.509,96770,1.823,18.75,1.45
18460,1.02,5722000,1.099,522.5,1.717,27520,1.72,305400,1.401,592200000,1.298,13.71,1.862
2585000,0.8515,2.29e+09,1.255,240100000,1.95,3.788e+09,1.356,28130,1.079,1224000,1.454,15.07,1.736
1.041e+09,1.621,2496,1.064,961100000,1.891,9.374e+09,1.782,33850,0.6424,22340,0.686,11.9,1.839
342800000,1.541,4891,1.787,75310000,0.792,5.504e+09,0.6828,113200,0.7325,46450000,0.9382,18.06,1.269
2.17e+08,1.582,19230,0.72,28880,1.549,653200000,1.132,136300,1.681,10490000,1.988,12.75,1.534
1268000,0.8624,3684,0.5461,16480,0.9542,221200000,1.412,56880000,1.974,4.859e+09,0.6759,12.31,1.537
14480000,1.499,254800,0.5592,6457000,1.592,10650000,0.6165,382700,1.76,908800,1.001,14.79,1.216
1.14e+09,1.4,32030,1.006,9.319e+09,1.62,19180,1.386,9.929e+09,0.8968,800100000,0.7888,13.92,1.272
34890,1.972,503300,1.659,8.923e+09,1.91,177200,0.9219,701900,1.782,4.817e+09,0.8922,10.97,1.598
9.03e+09,1.992,953.3,1.679,959400000,0.9127,611400000,1.072,7.427e+09,1.446,917700,0.8566,13.35,1.138
9.03e+09,1.992,746400000,1.822,6880000,0.9403,10120,1.737,1212000,0.7276,103700000,1.484,9.748,1.829
359900000,1.409,1027000,1.365,361700000,1.981,698.8,1.976,249900,0.609,23610000,1.049,12.22,1.294
2.457e+09,1.964,597500000,0.8709,731700,1.43,579.6,1.805,22640,1.752,10300,0.9252,7.874,1.388
394,1.819,1001,1.283,24340000,1.218,1088,1.708,3907,1.205,784400,1.991,11.7,0.9915
10780,1.637,3445000,0.6411,112600,1.061,1298,1.819,214600000,1.875,25540000,1.239,13.48,1.526
86620000,0.6756,36380,1.017,160200,1.927,295500000,1.962,14950,1.396,26270,0.7038,11.09,1.229
103600,1.623,9385,1.046,40520000,0.925,2.326e+09,0.8442,367600,1.545,868600,1.613,17.59,1.02
977300,0.7922,2344000,0.8487,2509,1.397,412100,1.458,2433000,1.768,29420,1.198,15.55,1.198
27430000,0.6197,5733000,1.867,572500000,1.982,8.286e+09,1.243,56310,0.9245,453400000,1.631,15.09,1.478
2608,1.253,4875,1.041,3305000,1.157,4648000,1.184,39340,1.049,1.165e+09,1.89,15.79,0.9893
29250000,1.249,145600,0.978,10860000,0.9835,587000,1.026,90600000,0.7011,326900000,1.667,12.23,1.184
78460,0.7829,452200,0.6291,20530,1.358,297700,1.312,124200000,0.9043,5962,0.7547,11.72,1.89
4.992e+09,1.569,627900,1.523,173400000,1.805,21120,1.673,335500000,1.498,5816,1.973,16.25,1.917
4019000,1.956,287100000,1.218,6.046e+09,1.725,31270000,1.467,466300,0.9791,2034,1.68,12.68,1.872
175400,0.9335,2.544e+09,0.6873,9402000,0.782,1.896e+09,1.008,7570,1.222,3135,1.43,12.49,1.844
107800,1.967,2480,0.9299,6633000,0.6408,2.914e+09,1.523,881.4,1.214,107200000,1.49,17.28,1.257
39490,1.292,2619,1.74,6507,1.615,24540000,1.556,19020,0.6456,6.891e+09,1.577,19.12,1.198
