ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
264800,0.9541,1842,1.153,3520000,1.11,238700000,1.251,367.7,1.752,337900,1.682,260.8,1.483
234800000,1.13,351700000,1.209,34160000,1.398,8.429e+09,1.275,369.6,1.816,258700000,0.5417,231.5,1.562
51620,1.744,6.115e+09,0.8228,12580000,1.525,1.586e+09,0.8814,326,1.893,201300000,0.8625,284.7,1.337
20960,1.092,806.3,0.7416,5045000,1.295,2.702e+09,1.181,366,1.89,334500,1.775,225,1.443
82860,1.665,65860,0.6759,14450000,1.088,157200000,0.9199,340.7,1.834,85510,1.748,281.7,1.227
1188,1.495,6372,0.6191,4446,1.043,729400000,1.377,340,1.85,45430,0.5698,308.4,1.38
787.2,1.117,2829,0.5587,106900000,1.607,7.619e+09,1.96,369.1,1.729,2974000,0.6691,266.3,1.291
3.479e+09,0.5879,6509000,0.7848,459300,1.103,40430,0.678,347,1.848,164900000,1.692,250.4,1.483
2428,1.222,108400000,1.483,1.07e+08,1.796,144900000,0.9064,338.3,1.681,14470,1.183,276.8,1.42
26350,1.067,17300000,1.667,877500000,1.536,283400000,1.347,348.6,1.499,29360,1.255,250.3,1.543
2612,0.9735,1.83e+08,0.7863,798600000,1.481,464500,1.07,318.1,1.627,1.281e+09,0.7084,319,1.765
2561,1.436,3973000,1.485,35290000,1.118,1393000,1.114,322.6,1.797,107900,1.762,247.6,1.635
98340,1.853,1923,1.996,2187,1.887,24950,1.245,325.3,1.918,321700,1.262,265.1,1.242
18690,0.8745,767.9,1.953,14610,1.778,341200,1.111,346.7,1.337,17630,1.642,241.4,1.512
10620,1.238,2.58e+09,1.251,5.025e+09,1.503,387200000,1.529,381.4,1.589,59870000,1.686,250.2,1.684
1930,1.706,55430,0.9765,49790000,1.115,9787000,1.467,380.1,1.385,533500000,1.459,237.6,1.289
39620000,0.8324,1782,1.022,17720000,1.417,1.038e+09,1.745,345.4,1.891,46750,1.748,242.5,1.324
265700000,1.799,1253,0.7159,6393000,1.99,527400,1.806,371,1.513,2051000,0.5622,216.2,1.703
65590000,1.947,104200,0.8448,7700,1.669,44280000,1.927,385.6,1.491,3.743e+09,1.838,231.7,1.673
3467,1.696,76430000,1.996,171700000,0.8227,6.029e+09,1.267,305.7,1.863,30760,1.857,278.3,1.431
2066,1.811,3069,0.9626,1495,1.453,11500,1.089,342.6,1.605,57660000,1.684,273,1.106
585400000,1.291,613.7,1.962,1.4e+09,0.8382,9880000,1.6,319.6,1.731,994900,1.046,333.9,1.319
1.231e+09,1.812,1550,1.863,102100,1.254,14030000,1.584,335.9,1.437,874000,1.264,306.3,1.039
783.6,1.976,1479,0.9518,120800000,1.349,470100,1.518,458.5,1.231,1979000,1.341,261.2,1.405
834.6,1.754,299800000,1.467,49700000,1.446,347100000,0.9237,424,1.819,381300000,0.9421,228.3,1.66
991.1,1.779,2.158e+09,1.971,680100000,1.253,5.04e+08,0.5521,295.9,1.752,3.297e+09,0.5868,263.6,1.82
3713,1.973,2.049e+09,1.084,528300000,0.6599,11330000,1.152,360.2,1.642,5.937e+09,1.122,304.7,1.518
1427,1.492,154900,1.248,7200000,0.8387,695300000,1.815,360.3,1.461,3780000,1.837,266.9,1.76
93280,0.7939,1925000,0.6398,528200000,1.41,524500000,1.929,374.3,1.453,6202000,1.687,295.6,1.786
54270000,0.6449,8062000,1.259,3008,1.735,61400000,0.93,457.9,1.098,5.408e+09,1.172,281.6,1.322
1011000,0.7531,924300,1.115,3363,1.961,104900000,1.853,425,1.438,2.778e+09,0.9104,255.9,1.653
2193,1.276,2.297e+09,0.8519,202700,1.106,555900,1.227,358.7,1.408,470900,1.919,232.8,1.401
3757,0.7515,5.065e+09,1.625,183000,1.009,3.366e+09,0.6653,366.2,1.688,652100,0.9762,253.5,1.679
1169,1.576,748900000,0.8011,9.964e+09,0.9613,2.982e+09,0.8496,368.3,1.433,10990000,1.245,282.5,1.896
3855,0.7696,4602,0.5,11180000,1.465,1.516e+09,0.9831,312.7,1.991,1.335e+09,1.662,261.5,1.086
2866000,1.054,18370,0.5111,228700,0.7062,3790000,1.749,356,1.803,784600000,1.788,269.2,1.464
59250000,1.08,1335000,1.486,4954,0.8468,12310,0.9048,375.2,1.379,201000,1.236,238.6,1.711
1.969e+09,0.9782,442900000,1.445,5.548e+09,1.829,17640,1.65,371,1.415,9.436e+09,0.7258,286.5,1.557
1108,1.622,1577000,1.634,1.97e+08,1.579,204500,1.324,396.1,1.395,26280000,0.7968,254.9,1.59
593.9,1.438,1064,1.091,4.48e+09,0.658,42340,1.166,328.5,1.482,1.019e+09,1.952,204.5,1.546
2889,0.7651,2180,1.009,2.702e+09,0.6029,28890000,1.419,517.5,1.034,2.311e+09,1.933,220.7,1.444
1.85e+08,0.9759,1034,1.17,3.456e+09,0.5144,2013,1.791,373,1.772,38380000,0.6162,282.5,1.152
11820,0.6059,1056,1.095,1.128e+09,0.5496,64700,1.783,374.8,1.739,16200,1.27,252.2,1.199
2.215e+09,1.53,1500,0.9875,8.76e+08,1.811,3.339e+09,1.506,358,1.806,27430,1.327,233.1,1.524
11790,0.742,1662000,1.828,736900000,1.641,1201,1.98,410.6,1.302,819800000,1.026,266.5,1.777
21250,0.5335,641800,0.666,385700000,0.7827,7458,1.063,301.9,1.832,10990000,0.83,228.6,1.551
7200,0.708,55600,1.016,109300000,0.8816,832600,0.9478,290,1.758,1105000,0.6506,232.2,1.864
985.1,1.943,1084,0.8119,101600000,1.096,65730000,1.22,339.1,1.357,83840,1.308,260.7,1.159
1895,1.954,3335,0.6203,50050000,0.8563,1.395e+09,0.6664,376.2,1.389,3911000,1.691,195.9,1.48
2173,1.729,5099,0.5038,2.871e+09,1.354,4.584e+09,0.9306,385.3,1.424,16450000,0.9444,282.3,1.087
2.901e+09,1.793,30510,0.6305,103300,0.9184,5.882e+09,0.8867,326.2,1.667,12720000,0.5049,244.1,1.276
50250000,1.471,67220,1.945,39630000,0.9393,47510,1.963,309.2,1.403,7.139e+09,1.813,314.6,1.198
1.384e+09,0.5169,704.9,1.547,1939000,1.855,6.232e+09,1.988,314.8,1.66,1.682e+09,1.238,313.2,1.052
669600,1.778,60070,1.473,212600000,0.5393,543500000,1.744,352.9,1.909,6336000,0.9937,271.1,1.23
2328000,1.069,239400,0.5464,74440000,0.795,886900,1.753,359.5,1.686,157900000,0.8583,222.6,1.476
6601,0.806,6957,1.232,42200,1.411,3926000,1.037,374.3,1.618,798800000,0.722,270.1,1.642
27670,1.125,1.35e+08,0.9268,30260,1.246,1171000,1.952,355.9,1.784,595900000,1.21,263,1.373
73830000,1.119,743800000,1.447,39020000,1.477,13960000,1.726,317.4,1.792,15590,1.421,250.8,1.231
2571,0.9648,65280,0.7794,379800,1.443,1893000,1.417,350.2,1.862,118000,1.737,227.1,1.341
9900,1.513,407.3,1.498,18610000,0.8312,27500000,0.6682,324.5,1.894,172400,1.481,256.4,1.592
12590000,0.8226,3172,1.566,1652000,0.5481,116600,0.5932,280.9,1.755,3789000,1.869,248.7,1.556
25340,0.9225,1285,1.788,266200,0.5512,2683,1.035,368.6,1.763,38210,1.721,300,1.342
20830,1.851,1272,1.579,17350000,1.485,765600,1.867,427.5,1.3,495900000,1.96,371.7,0.9328
64130000,1.451,1194,1.684,157700,0.9425,3.469e+09,1.812,403.1,1.379,6244000,1.827,220.6,1.954
786.1,1.985,2.137e+09,1.032,47970,1.769,240700,1.026,360.2,1.637,733700000,1.256,296,1.396
2091000,0.9016,233100,1.399,3404000,1.982,6208,1.816,352.8,1.63,2143000,0.5778,250.6,1.546
15130000,0.9693,2788,1.004,221500,1.282,78520,1.932,339.1,1.797,406300,0.6083,223.6,1.395
1597,1.716,49500,0.5334,7.622e+09,1.824,4495,1.959,371.9,1.719,9190000,0.8174,229,1.466
111700,1.53,1614,0.9142,17140000,0.5401,4952000,1.296,407.5,1.771,1.153e+09,0.6425,240.1,1.138
4753000,1.842,1172,0.7728,1.754e+09,1.464,633200000,0.668,349.9,1.768,4324000,0.5749,236.1,1.728
587800000,1.257,1251,0.743,4947,0.7218,330600000,0.6676,385.2,1.512,270800,1.435,287.2,1.176
6934000,0.717,10330,0.6222,77110000,1.566,2.76e+09,0.8807,389.2,1.696,66690000,1.942,270.1,1.817
8108,1.936,3924,0.6157,52240,0.725,4.262e+09,0.6516,393.8,1.572,1.013e+09,1.701,264.4,1.381
1353,1.708,1293,1.494,10900000,0.9302,8998000,1.965,349.8,1.624,575300000,0.5607,325.2,1.111
8.084e+09,1.459,28040,1.291,1563,1.78,585400,1.266,419.1,1.356,176800000,1.169,275.9,1.099
8.063e+09,0.6256,2.91e+09,1.287,1847,1.734,301100,1.194,378.7,1.427,533200,0.858,245.7,1.434
5071,0.7402,10220000,1.441,1.432e+09,1.083,66480,1.272,362.2,1.799,960800,1.463,227.8,1.551
3003000,0.6612,2669,1.522,340500,1.405,3.735e+09,1.797,321.9,1.634,7180,1.376,282.6,0.923
50630000,0.7007,2080,1.327,179100,0.7098,2.605e+09,1.732,308.9,1.911,17550000,1.726,244.5,1.683
930800,1.022,2123,0.824,90270000,1.862,788100000,1.214,357.7,1.626,19850000,0.9139,260.3,1.723
2515,1.467,42910,1.29,19050,1.084,116900,1.025,365.4,1.517,1255000,1.109,362.7,1.085
1320,1.611,66650,1.633,2679000,1.102,5180000,1.38,362.1,1.832,7497000,1.158,274.6,1.165
3.012e+09,0.9055,6917000,1.213,9636,1.298,51500,1.678,343.8,1.875,22710000,0.7018,226.8,1.687
1.69e+09,0.9625,4747000,0.6714,182800000,1.642,9931,1.011,357,1.661,1322000,1.699,252,1.604
1198000,1.457,224800,0.8419,4454000,1.596,7.141e+09,1.926,346.6,1.557,66560000,0.7509,232.5,1.361
17440000,1.56,30920000,1.577,29700000,0.7695,387800000,1.623,412.5,1.509,325600000,0.7789,337.2,1.345
10440,1.037,760.3,1.537,124300000,1.501,1.429e+09,1.702,387.9,1.395,17010000,1.428,260.4,1.497
6510,0.7039,896,1.496,5767000,0.7197,8791000,0.7788,355.2,1.776,54320000,0.5696,200.6,1.213
1467,1.531,2024,1.195,93810,1.44,1.138e+09,0.5287,355.6,1.657,828500,0.5662,222.6,1.773
1137,1.815,28250,1.156,69290,0.5569,777700000,0.6799,363.5,1.862,34870,1.352,410,0.7496
300100,1.738,71580000,1.175,1349000,0.6761,7.546e+09,0.9463,361.8,1.727,883600,1.985,233,1.684
1046,0.9815,999700,1.217,692200,0.9146,229300000,1.077,384.5,1.466,158500,1.278,325.9,1.712
29970000,1.821,501800,1.131,218500000,1.009,68230000,0.8975,385.2,1.754,85870,1.509,285.8,1.684
979100000,1.12,2.35e+09,0.6353,26020,1.515,760300000,1.033,353.5,1.831,4.379e+09,1.176,274.4,1.755
606100000,0.5329,4917000,0.8584,1419000,1.029,13480,1.799,350.7,1.976,150300000,1.248,341.3,1.334
365500000,1.763,2512000,0.5154,9973000,0.9559,690100,1.939,298.4,1.964,158400,1.341,248.8,1.606
45020,1.37,1.11e+09,1.564,3324000,1.051,85590000,1.379,309.4,1.866,293600000,1.013,264.4,1.803
363300000,0.8426,2054,1.16,6.89e+09,1.545,14050,1.503,328.6,1.837,154000,0.6207,271.8,1.673
602500,1.304,4.882e+09,1.302,2.339e+09,1.153,23950,1.459,316.8,1.979,25540,1.805,318.5,1.479
10310000,1.204,674800000,1.88,28940000,0.9204,76420000,1.523,347.7,1.758,6.412e+09,1.875,302.4,1.457
8969,0.9431,40370000,1.131,3695000,0.9488,47780000,1.2,335.4,1.853,484400000,0.8051,268.2,1.432
169800,1.456,34930000,1.388,237200000,1.2,8.745e+09,0.6708,327.8,1.516,23700000,1.537,235.8,1.766
121000,0.9539,8528,0.6333,9.688e+09,1.326,70430000,1.357,399,1.662,1.392e+09,0.7901,246.9,1.449
4231000,0.5818,24290,0.6565,65500000,0.5706,107300000,1.738,489,1.552,19760,1.689,295.5,1.754
247600000,1.265,1314,0.9318,178600000,0.8148,4312,1.969,416,1.172,4415000,1.513,239.7,1.714
7.767e+09,1.338,662800000,1.022,41680,1.148,56350000,1.774,352.6,1.676,491100,1.54,298.4,1.057
2848000,1.805,1509,1.98,45720000,0.8695,25740000,1.463,338.3,1.656,62230000,1.05,241.1,1.606
7.39e+09,1.144,498.5,1.644,1900000,1.224,371200000,0.5121,343.1,1.765,80670,1.878,296.5,1.458
445600000,1.753,1050,1.778,105500,1.099,2588,1.713,358.9,1.675,478600,1.373,225.8,1.609
2704000,1.588,294400000,1.952,795500,1.049,105900,0.9407,353.5,1.838,22140000,1.789,332.7,1.297
9619000,1.614,2166,0.9109,2396000,1.595,38010000,0.6626,361.3,1.466,124400000,0.7491,244,1.373
26260,1.16,4730,0.6108,2.167e+09,1.091,797100,1.363,329.5,1.652,2.038e+09,1.205,283.7,1.956
2522000,1.018,1395,1.781,368800,0.6721,3627000,1.822,355.3,1.712,16000,1.609,246,1.942
35590000,1.314,61920000,1.002,52070,1.446,15430,1.548,333.9,1.703,3368,1.842,267.6,1.497
7.222e+09,1.199,7.521e+09,1.774,1017,1.933,62390,0.8825,337,1.864,94660000,0.5351,262.7,1.72
506900,1.583,80430,0.9051,10700,1.371,400300000,1.238,342.1,1.921,270200,0.8628,247.7,1.714
1360,1.369,187000,1.941,111300000,1.555,151600,1.474,405.8,1.729,4110,1.81,270.2,1.276
38090,1.299,119600,1.218,11670,1.54,157600000,0.6701,378.8,1.712,15450000,1.525,251.2,1.206
74240,0.5781,2.42e+08,1.238,592600000,1.977,68920000,0.5558,325.8,1.643,327500,1.864,206.6,1.068
1408,0.8137,2872,0.5238,68270000,1.256,2.934e+09,1.51,380.1,1.453,383200,1.517,295.9,1.223
171900,1.474,14230,0.9224,369800,1.751,8.811e+09,0.9351,404.9,1.506,1.295e+09,0.61,256.6,1.787
23940000,0.7475,2591,0.896,3.66e+09,0.9471,106800,0.7069,345.8,1.833,3094000,0.6849,195.6,1.506
26560,1.094,5061,1.752,1.905e+09,0.8424,429300,0.9863,344,1.42,15490,0.6624,231.3,1.404
481400,0.6054,750700000,1.139,18350000,0.9002,115600,1.068,311.3,1.577,642800000,1.054,218.2,1.719
2839000,1.898,1.395e+09,1.847,122400000,0.6375,100300,1.278,417.2,1.66,4.598e+09,1.908,264.2,1.141
5.115e+09,1.314,17380,0.9364,102100000,1.083,611400000,1.164,359.6,1.942,405100000,1.13,245.2,1.838
1.162e+09,1.376,359700,0.5241,3467000,1.233,2.554e+09,0.7769,341.7,1.682,93420,0.8034,268.2,1.548
2.627e+09,1.329,28770,0.5032,16470000,1.497,7.631e+09,1.668,356.7,1.909,130400000,0.9256,244.9,1.739
2618000,0.5388,1682000,0.5147,4.308e+09,0.6305,56520,1.284,330.8,1.743,966100000,0.613,265.9,1.827
307600,0.5555,9.092e+09,1.012,157900000,1.366,10680,1.486,338.5,1.666,783400,1.602,288.3,1.259
28020,0.6411,55050,0.8577,2621,1.671,45540,0.7294,422,1.282,20040000,1.238,271.5,1.143
2404,0.7469,5165000,1.072,1848,1.805,2780000,1.719,391.8,1.36,37350000,1.113,239.9,1.383
127400,1.079,1573,1.414,286700,0.861,239500000,1.5,317.1,1.729,264400000,0.8389,250.2,1.616
1580,1.24,1827,1.423,304300,0.564,96890000,1.715,352.5,1.481,1.673e+09,0.9249,276,1.574
1.231e+09,1.038,6804,0.6742,6332000,0.8218,742500000,0.887,294.8,1.866,198500,0.9174,257.4,1.181
4.332e+09,1.912,1780,1.381,1389000,0.9855,30960000,1.283,309.8,1.953,3803000,1.819,211.9,1.12
1496,1.536,2919,0.916,336200000,1.84,7.288e+09,0.9353,323,1.88,1044000,1.508,198.6,1.212
1.032e+09,0.7348,1464000,0.8415,1.606e+09,1.592,5636000,0.949,390.9,1.718,7.694e+09,0.9997,262.4,1.249
496500,1.516,8681000,1.914,3.683e+09,1.667,1.659e+09,0.8221,314.9,1.948,47380,1.914,185.5,1.583
269100000,1.485,6503000,0.6669,699800000,1.18,5381,1.431,364.1,1.766,11480,1.875,263.6,1.164
13790000,0.8896,5213,1.68,12470000,1.35,7.404e+09,0.8533,346.4,1.771,155900,1.666,292.4,1.104
2533000,1.711,1375,0.7104,654100000,1.448,253100000,1.035,340.8,1.677,15690,1.981,258.6,1.394
2.915e+09,1.589,2233,0.8201,231200000,0.9532,40240,1.359,321.9,1.855,78170,0.9509,224,1.794
2313000,1.945,1007,0.8697,5150,1.199,954900000,0.946,419.6,1.319,10410000,0.697,234.4,1.361
9053000,1.139,2211,0.9323,2898000,1.162,57660,1.062,402.4,1.386,4242000,0.9379,229.7,1.687
41420000,1.836,2820,1.214,3.743e+09,1.715,8.556e+09,0.7913,395.8,1.356,965400,0.7017,234.7,1.528
720600000,1.502,932.2,0.9365,1.808e+09,1.102,2537000,1.712,372,1.857,5507000,1.198,234.5,1.588
17520000,1.145,582,1.707,61930000,1.399,3708000,0.7354,395.4,1.639,16340000,1.205,227.3,1.289
9736,1.304,1253000,0.8698,179800000,1.632,7145000,0.6403,320.9,1.725,401700000,0.713,260.9,1.506
53600,0.6953,871.2,1.991,2280,1.764,22680000,0.7235,278.8,1.781,575500,1.523,231.7,1.443
348800,1.932,1205,1.244,495800000,1.201,84100000,0.9991,342.1,1.744,6.679e+09,1.743,268.1,1.214
78210000,1.734,12990000,1.901,3.565e+09,1.024,54970,1.642,342.6,1.787,2.089e+09,0.7636,244,1.449
12330000,1.472,3859,1.323,91470,1.25,64160,1.567,327,1.706,1418000,0.9588,267.2,1.558
252700,1.052,7619,0.7053,339100,0.6001,1819,1.705,349.8,1.72,11840000,1.941,309,0.9868
1510,1.35,424.3,1.833,99210000,0.8882,3563,1.634,333.1,1.88,261900,1.086,237.6,0.9043
105900000,1.566,557.7,1.739,174500000,0.6481,156500000,1.241,353.8,1.674,33570,1.398,377.4,1.634
1919000,1.7,1084,1.511,30290000,1.389,1154,1.905,322.4,1.7,250600000,1.374,305.1,1.103
8055000,1.094,8922,0.5456,3.225e+09,1.498,7682000,1.551,444.3,1.229,2.055e+09,1.417,240.7,1.526
230600,0.9297,993.5,1.054,678800000,1.39,537100000,1.224,428,1.467,7220000,1.522,248.4,1.582
4.86e+08,1.347,74250,1.683,48280,1.232,77350000,0.7576,519.1,1.177,88720000,0.6282,207.2,1.692
5565000,1.396,29910,1.329,7.172e+09,1.701,1.101e+09,1.231,352.3,1.848,2144000,0.826,268.4,1.207
1.76e+09,1.466,2.52e+08,1.124,32190000,0.9322,22450000,1.947,369,1.831,10990,1.464,403.2,1.054
52440000,0.5849,8025000,0.8921,5229000,1.921,1.864e+09,1.562,364.2,1.769,152400,1.994,254.1,1.235
48560000,0.9651,1678000,0.9331,111300000,0.5135,223800000,0.795,364.4,1.859,6.877e+09,1.027,304.9,1.05
675700,1.544,53630,0.6254,18070,1.785,2.998e+09,1.299,350.4,1.835,15070000,1.057,357.3,1.112
678700,1.746,275800000,0.9025,638.2,1.376,1.537e+09,1.029,345.2,1.639,44950,1.715,249.5,1.419
1161,1.145,1584,0.6325,541300000,1.829,19810000,1.74,434.1,1.515,7020,1.59,292,1.22
1423,1.296,4.402e+09,1.008,3450,1.678,126200000,1.952,351.7,1.405,11650000,1.524,249.6,1.53
4.589e+09,1.7,4.657e+09,1.854,26910,0.508,1.428e+09,1.279,379.4,1.456,120400,1.801,298.1,1.238
667800,1.24,1041,1.707,12720,0.5775,1.372e+09,0.7024,464.5,1.148,75910000,1.925,289.5,1.187
10530,1.972,373900000,0.5691,88170000,1.074,2.719e+09,1.689,369.2,1.994,250400000,1.932,315.3,1.406
1076,1.858,1.841e+09,1.595,55590000,1.588,3205000,1.816,349.5,1.659,4023,0.9652,269.2,1.814
836.7,1.699,3.996e+09,0.8585,319400000,1.58,389800,1.863,332.5,1.838,900800,0.6246,246.8,1.785
778300,0.7295,3.169e+09,0.912,125100,1.526,7334000,1.632,360.8,1.627,770100000,1.538,299.4,1.04
7263,0.6597,475200000,1.258,19250000,1.648,3867,1.598,345.8,1.624,1094000,1.173,271.7,1.231
7214,0.9607,2795000,1.24,1310,1.902,269300,1.472,324.2,1.706,3530000,1.736,271.3,1.247
577300,1.309,4923000,0.8206,38340,1.704,5.194e+09,1.126,358.2,1.552,32660000,1.125,288.3,1.277
390300,0.6007,821600,1.474,356200,1.431,67120,0.9272,324.7,1.849,559300,1.511,363.5,1.038
3169000,0.5383,14460000,1.872,2560000,1.938,3659000,0.8647,408.2,1.504,6322000,0.9409,259,1.309
15450,0.9006,2.571e+09,1.056,3.27e+09,1.914,24650000,1.064,410.6,1.81,95650,0.635,255.1,1.63
27890000,1.617,7789,1.381,3878,1.303,251800,1.957,405.9,1.146,95910,1.574,297.9,1.273
1.063e+09,1.607,2819,1.694,1632000,0.6499,500100,1.86,369.2,1.719,23400000,1.724,250.7,1.372
3.307e+09,1.291,7956,1.406,3454,0.8851,12940,1.658,338.2,1.729,11850,1.96,276.7,1.714
9582,1.715,530800,1.298,7093000,1.872,28820000,1.169,372.7,1.417,60880000,1.14,297.6,1.464
2956,1.352,694.9,1.336,3.67e+08,1.475,29170000,0.546,399.2,1.501,11490000,1.387,248.3,1.141
299100,0.6545,2790,0.8155,1.986e+09,1.551,611300000,0.6986,395.5,1.799,6249,1.419,281.4,1.543
183700000,0.9595,4888000,1.398,7684,0.6133,694900000,1.299,376.6,1.401,197800,1.695,250.1,1.394
18040000,0.5979,484.4,1.812,3083,1.342,34260000,1.454,331,1.833,2.134e+09,1.231,245.5,1.321
2809,0.947,22630,0.9594,476700,1.058,5019,1.698,346.4,1.858,26710000,1.435,282.7,0.9489
2537,1.135,2764,1.587,1560000,1.023,2.016e+09,1.777,348.4,1.856,62570,1.457,234.3,1.395
7768000,0.9351,75550000,1.942,386900,0.5929,4.408e+09,1.521,378.3,1.905,14800,1.342,263.9,1.291
141100,0.7703,17740,0.7589,763700000,0.9268,111400000,0.9835,385.8,1.374,529600000,0.7419,205.4,1.547
22000,1.686,125000,0.6343,13510000,1.488,6.718e+09,0.7122,407.2,1.398,1.767e+09,0.7826,227.5,1.275
55830,0.5513,52070,0.5141,61870,0.732,557200000,1.149,337.1,1.708,273700,1.814,221.7,1.709
961700000,0.9859,6426,0.5257,475200000,0.672,71220000,1.911,320.1,1.572,11900000,0.9981,299.6,1.084
298500000,1.31,6252,0.8921,394900000,0.7653,82640000,1.655,328,1.859,933800000,1.19,216.8,1.809
9085000,1.727,1.84e+08,0.6618,12930000,0.7866,16770,1.369,304.7,1.709,878700000,1.692,229.6,1.625
7877000,1.948,12860,0.7442,30840000,1.307,5.818e+09,0.6364,335.5,1.742,140100000,0.7171,349,0.9959
3.175e+09,1.533,15050,0.5555,11690,1.965,330200000,1.85,374.1,1.826,118700000,0.8281,255.1,1.203
7157,1.412,62770000,1.956,64400,1.297,206700,1.977,428.9,1.548,311900,1.384,263.7,1.332
527900,1.543,5847000,0.999,87530000,0.6487,453200000,1.299,303.4,1.887,43440000,1.124,374.4,0.9972
700.5,1.794,29920000,0.7944,118400000,1.334,2.625e+09,1.382,340.1,1.778,80810000,1.428,287.1,0.9883
432200000,0.9248,1.1e+07,1.871,22560000,0.6942,5994000,1.526,331.5,1.699,32370,1.012,283.5,1.291
4.855e+09,1.557,1347,1.789,3.109e+09,0.7524,3.691e+09,0.5815,323.3,1.887,1117000,0.91,301.8,1.131
7868000,1.945,881,1.419,11470,1.373,151400,1.25,335,1.989,1.466e+09,1.114,284.3,1.172
30910000,1.884,24930,1.35,114400,1.575,66340000,0.9407,306,1.902,117600000,1.452,240.7,1.744
1901,1.388,26450000,0.9528,140500,0.9382,9664000,1.894,330.9,1.774,6467000,0.7839,254.6,1.401
14130,1.398,784.7,1.584,8.653e+09,1.649,120700000,1.086,336,1.927,2.175e+09,0.6817,269.4,1.84
2925,0.9384,186800,1.612,37060000,0.6943,58090,1.537,351.7,1.892,453900000,0.66,318.5,1.431
426400,1.252,648.9,1.657,287500000,0.853,18660,1.133,335.2,1.674,257700,1.073,338.3,1.215
15230,0.6412,1332,1.622,4594000,1.798,4420,1.817,325.2,1.923,39710,1.464,254,0.9577
3.517e+09,0.5322,56550,1.396,4593000,1.126,88410,1.366,325.1,1.846,4.138e+09,1.906,314.2,1.091
50650000,1.564,775.7,1.339,17370,1.076,5674000,1.542,366.4,1.9,718400,1.176,212.9,1.29
620400,1.061,18300000,1.304,84170000,0.6319,6847000,1.618,371.5,1.788,797200,1.682,293.1,1.359
37750,1.546,2179000,1.016,401900000,1.408,1.105e+09,1.822,368.7,1.685,8860000,1.946,332.1,1.023
13570000,0.7053,29430000,1.788,1366000,1.96,161600,1.292,347.4,1.736,49200000,1.766,316.4,1.285
144900,1.306,42880000,1.877,7160,1.207,1.47e+09,1.829,374.5,1.759,50770000,1.833,279,1.408
27760,0.6199,1.187e+09,1.856,1.072e+09,1.605,4057,1.376,314.6,1.927,95110000,1.307,268.7,1.173
972.9,1.85,400600000,1.421,509600000,1.399,98540,1.176,361.6,1.627,1792000,1.136,257.3,1.43
316300000,1.693,4042000,1.316,3.229e+09,1.633,31220,1.701,344.4,1.793,55810,1.633,294.6,1.668
8813000,1.243,260600000,1.323,489100000,0.504,423200000,0.5208,364.9,1.642,419200,1.177,287.4,1.175
228200000,1.032,92960000,1.893,25390,1.921,17500000,1.038,360,1.492,754500,1.064,331.3,1.402
1487,0.6264,803300,1.871,29970,1.723,47110,0.7948,324.9,1.748,461500,0.7894,280,1.538
406300,0.7177,39700000,1.1,5.18e+08,0.8056,184500000,0.6328,359.8,1.64,53600,1.042,257,1.476
1768,1.471,27920,0.7886,507300000,0.8366,2946,1.772,356.1,1.473,1741000,1.649,366.9,1.019
185600,1.324,920600,0.6317,1169000,1.271,627600,0.772,324.9,1.52,10780000,1.565,313,1.022
1282,1.395,7945,0.6623,77760000,0.7946,4.588e+09,1.105,346.7,1.895,17450000,0.5007,274.6,1.146
2609000,1.301,509800,0.5186,2834000,1.433,63840000,1.044,323.9,1.981,323200,1.518,255,1.617
1123,1.152,4856,0.8085,7256000,0.5421,1.207e+09,1.83,335,1.918,1242000,0.9234,224.3,1.445
511900000,1.146,3947,0.6026,91710,0.7869,1.392e+09,1.919,357.6,1.728,8.909e+09,0.6117,305.3,1.275
28910,1.908,78540,1.417,3555000,1.336,2.125e+09,1.997,316.6,1.687,4.494e+09,0.909,288.7,1.424
2959000,1.435,264500,1.783,52110000,0.9622,2261000,1.784,389,1.583,4797000,1.819,284.4,1.339
124800000,1.201,57750000,1.988,8.33e+09,1.161,13730000,1.328,406.1,1.405,311800000,1.306,269.4,1.58
32370,1.664,1314,1.283,5718000,0.8346,915300,1.389,420.7,1.251,45950,1.138,253,1.531
1.971e+09,1.589,21040,0.8797,5.141e+09,0.9202,383000,1.714,384.9,1.802,18320000,1.698,264.9,1.519
45380,1.961,3831,0.6488,1187,1.811,4985000,0.8922,366.6,1.783,295100000,1.985,311.2,1.187
599,1.988,51790,0.6288,39140000,0.564,8280000,1.126,342.1,1.883,140300000,0.7704,223.1,1.377
1.228e+09,1.559,2056,0.7203,4552,0.5787,641900,1.759,320.3,1.968,979900,0.5676,287.5,1.852
3113,1.376,3474,1.038,6.459e+09,1.201,23650000,0.6175,392.4,1.603,1601000,1.751,263.7,1.342
56420000,1.997,771200,1.619,7467,0.9621,6.962e+09,1.756,315.6,1.526,693100000,0.5386,201.9,1.244
19290000,1.377,296800000,1.064,9799000,0.7879,927600000,0.9456,366.2,1.717,5.327e+09,1.554,241.2,1.094
1281,0.8448,1.12e+09,1.468,218000,0.5421,2592000,1.276,346.2,1.986,1863000,1.011,218.2,1.003
