Kmax,Ku,n,halfmax,Vhalf,slope
50310,0.007077,0.5802,698500,-18.33,0.07203
247000,0.007399,0.5887,5225000,-4.308,0.04727
8.332,0.006589,0.8731,462.7,-5.19,0.01801
8.01,0.01039,0.8127,259.7,-46.88,0.03084
50850,0.007349,0.6235,1179000,-9.088,0.04313
183700,0.01038,0.5241,2091000,-12.01,0.08785
3535000,0.006655,0.6215,86060000,-5.793,0.04108
16.49,0.007483,0.8202,1099,-14.65,0.015
40210,0.01122,0.5262,507000,-13.78,0.07931
50620,0.007481,0.6075,971400,-7.763,0.05211
67520,0.006519,0.5572,1010000,-9.898,0.06685
16460,0.008345,0.551,221400,-10.98,0.07435
30420,0.009136,0.5328,348900,-11.41,0.08719
14.09,0.006264,0.7979,660.8,-8.929,0.02132
16.22,0.007845,0.6857,384.9,-10.34,0.04214
24980,0.009405,0.5222,244100,-22.03,0.1023
11.89,0.007782,0.7506,334.3,-14.11,0.03557
834600,0.01057,0.5308,10250000,-6.13,0.08142
217900,0.005492,0.5626,3320000,-6.341,0.06563
16150,0.008647,0.6189,374900,-7.171,0.04308
133800,0.01366,0.5504,2158000,-10.68,0.062
217400,0.01209,0.5239,2460000,-12.16,0.08837
664700,0.005723,0.598,15100000,-3.161,0.04402
24940,0.01116,0.5517,407000,-17.04,0.06128
212100,0.006609,0.541,2875000,-4.763,0.07377
363100,0.006915,0.5425,4864000,-4.718,0.07465
331800,0.006398,0.6259,8161000,-3.339,0.04066
31680,0.006497,0.6215,661800,-5.214,0.04787
28340,0.009916,0.5149,317300,-9.776,0.08932
49.58,0.006946,0.6243,943.6,-8.015,0.05254
36090,0.009828,0.5643,543800,-18.61,0.06637
385300,0.02421,0.5,4109000,-28.63,0.09377
41960,0.008437,0.576,728400,-11.85,0.05761
103600,0.008909,0.6149,2414000,-7.202,0.04292
24.94,0.007651,0.6894,814.3,-10.11,0.03063
29.15,0.01961,0.5113,293.7,-9.566,0.09925
81300,0.01313,0.5248,1013000,-11.28,0.08026
11.01,0.01081,0.6431,164.9,-21.5,0.06677
3318000,0.01122,0.5547,47160000,-39.88,0.07036
13.09,0.007834,0.6864,286.5,-13.24,0.04569
9.039,0.01049,0.7589,246.9,-29.22,0.03661
86500,0.01191,0.6243,2269000,-13.29,0.03812
592100,0.00597,0.6256,14250000,-8.036,0.04155
41950,0.01253,0.5365,643400,-10.99,0.0652
9.013,0.01182,0.7116,174.9,-12.46,0.05153
9.78,0.005899,0.8971,582.4,-18.24,0.01679
1619000,0.006776,0.6045,33260000,-4.536,0.04868
191400,0.01233,0.5,1966000,-24.45,0.09736
56750,0.006983,0.604,1156000,-9.141,0.04909
57030,0.01135,0.5449,888300,-8.188,0.0642
15.04,0.007582,0.7022,387.1,-8.42,0.03885
118700,0.006691,0.5968,2670000,-5.18,0.04446
30.33,0.009088,0.6489,654.6,-7.119,0.04633
131100,0.01224,0.5057,1365000,-12.96,0.09604
16.64,0.00602,0.7593,695.8,-5.52,0.02391
38390,0.01221,0.5966,735800,-12.27,0.05217
260800,0.005588,0.6065,5489000,-4.305,0.04751
72920,0.007411,0.5616,1065000,-10.49,0.06847
7.65,0.01247,0.8706,385.4,-11.67,0.01985
137500,0.009503,0.5524,1979000,-10.73,0.06948
332500,0.007912,0.5369,4317000,-5.603,0.07702
6.107,0.03029,0.7527,152.3,-21.75,0.0401
1884000,0.003336,0.6404,50190000,-3.409,0.03754
80280,0.006337,0.5719,1197000,-13.22,0.06707
16.1,0.006441,0.6668,347.6,-5.477,0.04632
70.37,0.007034,0.6867,2364,-8.288,0.02977
51180,0.01093,0.5368,670600,-7.483,0.07632
68300,0.01061,0.5554,1006000,-16.49,0.06789
14.28,0.005531,0.673,263.1,-6.749,0.05428
32.33,0.004399,0.7108,1097,-5.151,0.02947
65130,0.008262,0.6057,1359000,-12.56,0.04792
359500,0.009367,0.5312,4234000,-7.111,0.08491
2266000,0.003647,0.6231,49260000,-4.41,0.046
21.5,0.00756,0.6929,548.5,-7.576,0.0392
284200,0.005979,0.6314,8149000,-6.626,0.03488
6.529,0.01148,0.8933,340.4,-19.17,0.01918
6.48,0.01128,0.9507,446.8,-14.21,0.0145
63260,0.01181,0.5191,794700,-13.09,0.0796
47590,0.01258,0.5006,555900,-10.67,0.08561
7.984,0.01778,0.725,197.3,-14.95,0.04047
9.787,0.007655,0.7681,288.8,-10.87,0.03389
19.22,0.006466,0.6824,457.2,-9.539,0.04204
49.13,0.01151,0.5585,689.1,-36.52,0.0713
266400,0.01207,0.5087,3150000,-13.06,0.08457
100700,0.006468,0.6018,1885000,-6.71,0.05342
349900,0.007649,0.5627,5418000,-10.32,0.06458
40540,0.007641,0.689,1739000,-6.332,0.02331
195.3,0.003769,0.6374,4160,-4.752,0.04695
128700,0.003756,0.6476,2954000,-6.706,0.04357
197100,0.008321,0.5306,2230000,-11.74,0.08839
29470,0.003586,0.6387,688000,-3.258,0.04283
21.94,0.007291,0.7784,1279,-8.548,0.01715
455700,0.01063,0.5437,5676000,-33.43,0.08029
7.568,0.01384,0.8144,245.2,-39.94,0.03086
122200,0.01012,0.5361,1641000,-9.475,0.07447
17840,0.01121,0.5628,259600,-13.76,0.06872
3700000,0.008938,0.5354,39920000,-31.65,0.09269
75800,0.01051,0.5372,1007000,-17.83,0.07527
11.13,0.00905,0.7664,411.9,-11.41,0.02702
317700,0.006839,0.5748,5351000,-4.394,0.05937
14.8,0.006232,0.8029,658.9,-10.52,0.02246
299700,0.00816,0.5373,3579000,-12.91,0.08374
82640,0.00656,0.6074,1859000,-6.112,0.04445
12.76,0.01257,0.7635,481.3,-57.82,0.02651
109800,0.009411,0.5807,1528000,-18.52,0.07186
57020,0.00651,0.6217,1246000,-8.919,0.04576
1e+06,0.02346,0.5179,14480000,-11.67,0.06906
44600,0.008356,0.5883,830700,-12.25,0.05369
134600,0.01018,0.5567,2234000,-6.51,0.06025
3043000,0.004512,0.5601,51420000,-2.655,0.05918
12.89,0.007395,0.7651,500.7,-9.857,0.02574
17.58,0.007676,0.661,380,-9.662,0.04626
11.52,0.007598,0.7616,333.7,-12.03,0.03452
22260,0.009429,0.5795,393500,-10.67,0.05657
24460,0.01042,0.5396,319900,-16.15,0.07646
13.43,0.007424,0.681,233.2,-20.35,0.05759
133900,0.00743,0.5403,1581000,-7.638,0.08469
28790,0.008111,0.5578,369400,-41.16,0.07794
76410,0.009998,0.5326,875900,-9.606,0.08724
105000,0.005595,0.6457,2867000,-4.745,0.03662
4029000,0.004473,0.5619,55490000,-4.772,0.07261
1359,0.009646,0.5425,16390,-20.46,0.08292
256500,0.007478,0.6305,5803000,-13.09,0.0442
8.375,0.007629,0.8426,405.2,-7.856,0.02067
359300,0.003049,0.6592,10130000,-3.692,0.03547
93250,0.009427,0.6066,1834000,-22.05,0.05085
147300,0.01021,0.5414,1978000,-9.473,0.07447
85420,0.01171,0.5111,866700,-13.67,0.09856
10.58,0.005688,0.7852,352,-6.908,0.03006
18.57,0.01168,0.6854,620.7,-7.609,0.02992
11.73,0.006616,0.8,542,-7.101,0.02164
47.5,0.005853,0.6528,1142,-7.082,0.04159
32810,0.0103,0.5425,422100,-12.3,0.07773
214500,0.009947,0.5303,2716000,-9.745,0.07898
38530,0.007462,0.589,647000,-12.46,0.05955
20890,0.01262,0.5001,240200,-11.63,0.08697
88.96,0.007763,0.545,1066,-9.543,0.08345
218900,0.00598,0.6295,5664000,-4.442,0.03865
78250,0.0104,0.5355,960200,-19.81,0.08149
121600,0.006481,0.5777,1891000,-9.895,0.0643
21.28,0.007939,0.6905,508.2,-26.09,0.04187
15.5,0.01192,0.6563,369.2,-32.38,0.04198
12.78,0.01054,0.6626,262.9,-15.9,0.04861
724000,0.003743,0.6476,19770000,-3.017,0.03662
74260,0.01066,0.5024,665600,-36.91,0.1116
114100,0.008144,0.5371,1387000,-6.243,0.08226
7.256,0.01174,0.8764,378.8,-12.75,0.01916
9.058,0.005934,0.8547,574.2,-5.443,0.01577
59400,0.0104,0.5575,879100,-34.56,0.06757
29.12,0.005968,0.6245,543.4,-5.162,0.05359
596000,0.007613,0.6481,13950000,-32.32,0.04272
82420,0.004431,0.5636,1205000,-3.055,0.0684
50680,0.01195,0.5,548600,-9.517,0.09238
9.313,0.01181,0.8532,641.6,-13.03,0.01452
421100,0.008578,0.6114,8026000,-21.8,0.05247
15.88,0.01744,0.5588,178.5,-14.19,0.08896
15.02,0.01022,0.6537,283.4,-20.22,0.053
8.909,0.01125,0.7939,332.8,-40.93,0.02677
4185,0.01455,0.5249,52620,-23.84,0.07953
9.902,0.01049,0.8161,465.8,-14.76,0.02126
63660,0.009647,0.5683,1054000,-6.836,0.0604
9.685,0.01059,0.7783,392.2,-19.13,0.02469
132900,0.008204,0.5393,1536000,-8.268,0.08652
19.21,0.01036,0.6469,369.8,-15.53,0.05195
16.7,0.02205,0.5809,236,-49.44,0.07076
46.78,0.006372,0.715,1707,-5.948,0.0274
143800,0.01018,0.6024,2984000,-18.72,0.04819
128500,0.008286,0.5562,1661000,-13.23,0.07736
7.289,0.01034,0.9145,472.1,-9.159,0.01544
17.81,0.004327,0.7858,762,-8.199,0.02337
128900,0.01062,0.626,3602000,-5.931,0.03579
7.258,0.01145,0.8461,333.9,-19.87,0.02174
10.01,0.00786,0.8241,457,-10.9,0.0219
120200,0.009141,0.5659,2029000,-10.56,0.05924
3658000,0.003899,0.6227,89100000,-4.088,0.04105
9.092,0.007928,0.8073,384.9,-10.3,0.02362
28.7,0.007526,0.6579,746.4,-10.52,0.03845
96400,0.007486,0.5735,1633000,-6.181,0.05903
8.379,0.01011,0.9515,814.1,-40.48,0.01029
18.14,0.00601,0.7412,690.6,-6.883,0.02627
10.06,0.01041,0.7829,408.5,-38.84,0.02463
1212000,0.00596,0.5412,15740000,-5.568,0.077
115000,0.006621,0.5429,1347000,-5.83,0.08537
9.659,0.00772,0.7811,307.2,-8.584,0.03144
782800,0.003702,0.6802,28210000,-4.101,0.02775
27.88,0.007392,0.6518,600.9,-7.997,0.0464
102.1,0.003513,0.7131,3710,-6.613,0.02752
114400,0.005554,0.6159,1989000,-7.824,0.05752
9.256,0.01012,0.7488,242.2,-17.94,0.03822
205600,0.004429,0.6114,4332000,-3.592,0.04746
37310,0.009035,0.5335,494300,-10.52,0.07548
14.01,0.01089,0.6436,262.7,-23.76,0.05333
43700,0.01103,0.5001,444100,-14.63,0.0984
48390,0.01057,0.5582,755200,-7.632,0.06408
8.045,0.01103,0.8516,452,-8.353,0.0178
25150,0.01139,0.5831,482400,-30.76,0.05214
180800,0.006772,0.6041,3705000,-4.51,0.0488
21.07,0.008294,0.5839,262,-13.49,0.08042
8.56,0.01038,0.7694,241,-42.83,0.03552
41340,0.01118,0.592,876400,-19.44,0.04717
44.28,0.005861,0.5641,568.6,-3.352,0.07788
275400,0.01109,0.5957,5352000,-42.03,0.05146
14.74,0.02382,0.5625,182.4,-7.934,0.08081
187600,0.007649,0.5287,1887000,-32.49,0.09942
68550,0.006559,0.5962,1308000,-6.293,0.05241
181200,0.02059,0.5074,2121000,-16.88,0.08543
173500,0.009481,0.5292,2030000,-10.52,0.08547
656100,0.005451,0.6055,13120000,-4.929,0.05001
788800,0.005688,0.5913,14310000,-6.158,0.05512
13.6,0.0074,0.7377,474,-9.196,0.02869
24.02,0.009683,0.6198,401.9,-22.03,0.05977
20800,0.01048,0.5705,348800,-14.68,0.05963
32210,0.005774,0.5814,506600,-8.766,0.06358
265300,0.005382,0.6359,5665000,-12.29,0.04683
61850,0.0116,0.5424,867100,-37.56,0.07133
28.82,0.005969,0.625,538.8,-5.162,0.05349
23250,0.004439,0.5725,363900,-2.598,0.06389
106000,0.01251,0.5499,1634000,-12.6,0.06487
65.87,0.007091,0.6883,2227,-8.306,0.02958
718700,0.005857,0.5533,10200000,-6.823,0.07046
74110,0.007474,0.579,1393000,-8.668,0.0532
108500,0.01153,0.5274,1411000,-13.63,0.0769
7613,0.0103,0.5354,92920,-17.39,0.08193
79750,0.009636,0.5633,1115000,-19.06,0.07152
18.52,0.01049,0.628,340.4,-21.21,0.05441
63080,0.00781,0.5787,1037000,-10.14,0.06083
357600,0.01005,0.5431,5263000,-6.443,0.06795
89680,0.006155,0.6465,2142000,-32.06,0.04187
34940,0.01097,0.5324,468700,-15,0.07455
8973,0.01294,0.591,191000,-11.17,0.04698
224700,0.007226,0.5835,3852000,-11.54,0.05833
1857000,0.003517,0.6502,44650000,-7.286,0.04159
65000,0.01015,0.6129,1516000,-9.551,0.04288
29480,0.01059,0.5344,351500,-14.72,0.08387
2718000,0.01023,0.5187,29020000,-23.19,0.09366
10.41,0.008303,0.7642,321.3,-6.094,0.0324
18.52,0.01049,0.628,340.4,-21.21,0.05441
448400,0.02191,0.5258,5762000,-46.07,0.07782
28950,0.0105,0.5737,448700,-15.98,0.06452
196300,0.00642,0.6574,5453000,-13.42,0.036
73520,0.003791,0.7036,2850000,-6.113,0.0258
8.335,0.006417,0.8922,498,-10.14,0.01674
86030,0.006986,0.5681,1099000,-8.97,0.07828
229000,0.003644,0.6121,4752000,-4.27,0.04819
417400,0.01021,0.5151,4234000,-17.33,0.09858
83.35,0.007422,0.5796,1316,-10.97,0.06334
21970,0.01167,0.533,263800,-12.81,0.08328
70270,0.008049,0.6552,2101000,-8.407,0.03345
15.69,0.007776,0.7018,365.9,-28.63,0.04288
41610,0.00781,0.59,695400,-27.19,0.05984
10.95,0.01292,0.6716,177.2,-57.97,0.06179
168.5,0.006503,0.7552,9872,-5.223,0.01707
268100,0.009105,0.5571,4080000,-7.216,0.06571
153500,0.01046,0.5312,1855000,-17.33,0.08275
560600,0.005617,0.6387,18380000,-2.841,0.0305
10.87,0.0104,0.6632,173.6,-33.23,0.06262
30240,0.009005,0.576,568700,-10.47,0.05317
21810,0.007192,0.5898,370500,-11.21,0.05887
8.279,0.006655,0.8571,432.4,-6.569,0.01915
48320,0.009272,0.6084,1073000,-10.9,0.04503
39720,0.007344,0.6085,792400,-10.31,0.05013
349500,0.01121,0.5303,3908000,-13.85,0.08943
321300,0.006476,0.5527,4080000,-9.907,0.07875
267500,0.006803,0.5954,5690000,-3.98,0.04701
14.98,0.01793,0.5355,149.1,-15.18,0.1005
16.81,0.006469,0.7628,745.8,-10.3,0.02254
5.711,0.01366,0.9821,447.8,-10.37,0.01275
8.98,0.01675,0.8611,629.5,-15.69,0.01427
40.16,0.007255,0.6288,799.2,-9.973,0.05025
30.95,0.009044,0.5711,374.5,-19.32,0.08264
179300,0.006428,0.553,2705000,-7.416,0.06628
15750,0.01069,0.5506,175600,-60.07,0.08969
1084000,0.004601,0.5917,21770000,-2.389,0.04979
9.625,0.007534,0.9292,911.3,-11.97,0.01056
45670,0.01125,0.6448,1508000,-13.52,0.03029
592100,0.00597,0.6256,14250000,-8.036,0.04155
239500,0.006748,0.5495,3762000,-4.311,0.06366
17890,0.01074,0.5409,211500,-14.8,0.08459
13.54,0.02072,0.5881,160.3,-59.77,0.08447
90380,0.006518,0.5729,1435000,-9.678,0.06298
114100,0.00453,0.6013,2261000,-2.35,0.05046
96140,0.006083,0.6301,2997000,-4.48,0.03208
17880,0.007973,0.5398,208300,-6.482,0.08584
2255000,0.006092,0.5736,39950000,-5.352,0.05645
236600,0.01056,0.5422,3105000,-14.95,0.0762
350900,0.006727,0.5679,5935000,-4.58,0.05912
14.83,0.01076,0.6164,227.2,-10.66,0.06527
40.73,0.007554,0.6277,738.3,-11.5,0.05517
772500,0.006485,0.6031,1.5e+07,-5.382,0.0515
10040,0.01225,0.5722,173800,-12.98,0.05777
7.83,0.0103,0.8888,415.7,-35.93,0.01884
71530,0.01117,0.5378,977200,-10.81,0.0732
146.3,0.004811,0.6941,5171,-6.6,0.02829
24520,0.007071,0.5903,437700,-9.618,0.05602
13.21,0.01039,0.6505,208,-46.63,0.06351
13.23,0.01079,0.6679,311.1,-15.71,0.04253
20410,0.01052,0.5347,254400,-23.73,0.08023
8.325,0.00775,0.8581,469.6,-11.12,0.01773
99920,0.007026,0.6359,2570000,-11.11,0.03888
1819000,0.005843,0.6034,42630000,-2.388,0.04267
7.023,0.01026,0.9721,518.2,-27.3,0.01355
6.069,0.02039,0.8811,304.2,-22.16,0.01995
28340,0.009916,0.5149,317300,-9.776,0.08932
330300,0.006489,0.6466,10130000,-4.399,0.03261
34620,0.009552,0.5385,410400,-21.83,0.08436
5059,0.01098,0.5223,59810,-15.06,0.08458
8.759,0.01097,0.8218,365.5,-49.19,0.02396
625800,0.009185,0.5041,5916000,-11.13,0.1058
34.8,0.007777,0.6099,624.4,-9.581,0.05573
12.6,0.01066,0.6162,171,-22.77,0.07368
336400,0.01092,0.5014,3425000,-14.94,0.09822
597000,0.004525,0.7082,28680000,-3.541,0.02082
473100,0.005862,0.5535,7558000,-4.006,0.0626
16.09,0.003584,0.8006,732,-5.776,0.02198
128900,0.007663,0.5641,2143000,-5.052,0.06015
182400,0.009906,0.5001,1620000,-19.73,0.1126
4441000,0.003673,0.6357,103600000,-4.787,0.04287
26260,0.005775,0.6267,546800,-7.026,0.04802
1368000,0.005481,0.589,25700000,-5.033,0.05323
80410,0.006896,0.6406,2293000,-9.221,0.03507
10.94,0.007571,0.7354,292.4,-8.468,0.03741
186800,0.00468,0.5491,2328000,-4.214,0.08024
22.18,0.01085,0.642,522.6,-23.27,0.04244
232200,0.006686,0.6307,5806000,-4.803,0.03999
6752000,0.00714,0.6417,213900000,-4.004,0.03157
441000,0.006454,0.5603,7084000,-6.973,0.06225
144700,0.008423,0.569,2562000,-10.09,0.05648
12.88,0.01769,0.6177,180,-11.76,0.07156
87260,0.006513,0.555,1145000,-8.931,0.07621
136200,0.006778,0.5711,2084000,-7.867,0.06536
526600,0.003225,0.6589,15120000,-3.273,0.03483
80670,0.009852,0.5381,1004000,-10.21,0.08035
48690,0.007304,0.5946,821500,-16.29,0.05927
19.35,0.006476,0.6816,459.2,-9.419,0.04214
33.66,0.007015,0.6627,939.1,-6.234,0.03584
5129000,0.005764,0.5646,74220000,-5.864,0.06911
41730,0.007622,0.568,663400,-9.278,0.0629
48130,0.007556,0.5787,790600,-10.13,0.06088
39570,0.008469,0.5854,708500,-7.357,0.05585
28.79,0.007326,0.6394,574.4,-15.35,0.05012
283800,0.009829,0.5155,3423000,-6.855,0.08291
23.03,0.01051,0.6941,684.1,-20.3,0.03366
1870000,0.004511,0.6233,39950000,-5.008,0.04681
361300,0.008053,0.5859,5044000,-37.56,0.07163
34410,0.009183,0.5629,530800,-11.05,0.06483
7.543,0.01021,0.9911,761.8,-16.21,0.009902
10.56,0.01031,0.7815,419.5,-25.2,0.02517
2891000,0.003583,0.6421,77840000,-5.262,0.03714
176800,0.005848,0.5315,1963000,-7.527,0.09007
80020,0.007732,0.5437,916600,-11.22,0.0873
10.81,0.006007,0.9028,987.1,-5.588,0.01095
341600,0.01001,0.5287,3835000,-7.422,0.08907
14.46,0.01013,0.701,348.7,-48.6,0.04147
1085000,0.01678,0.5,11570000,-17.99,0.09378
369200,0.006062,0.6153,8627000,-7.213,0.0428
87350,0.007454,0.5955,1531000,-11.43,0.05705
1753000,0.005625,0.5573,27780000,-5.327,0.0631
95910,0.01092,0.5638,1789000,-8.298,0.05361
383200,0.006073,0.596,8748000,-5.315,0.0438
15290,0.006368,0.6054,296300,-3.879,0.0516
6.915,0.01113,0.8249,257.4,-8.212,0.02686
13.72,0.007358,0.7567,524.8,-11.31,0.02614
122000,0.01102,0.519,1511000,-8.335,0.08074
15.62,0.007957,0.6796,345.7,-7.421,0.04518
534600,0.003593,0.6633,14910000,-5.58,0.03586
18.14,0.00601,0.7412,690.6,-6.883,0.02627
38490,0.005855,0.5983,676300,-7.364,0.05691
77550,0.01191,0.5116,878400,-7.509,0.08829
9.394,0.006392,0.9377,830.8,-10.56,0.01131
307200,0.01055,0.5001,2894000,-8.879,0.1062
8.574,0.01026,0.992,1009,-32.52,0.008498
293400,0.0105,0.5158,3253000,-7.681,0.09019
4224,0.01025,0.5167,43960,-25.62,0.09609
9455,0.01047,0.6194,236300,-14.5,0.04001
19890,0.008891,0.5841,347500,-6.883,0.05724
502000,0.01061,0.5242,5032000,-32.14,0.09976
210300,0.01012,0.5679,3449000,-7.308,0.06097
26720,0.007717,0.5631,354100,-9.819,0.07546
41620,0.01006,0.5164,426000,-9.524,0.0977
12.72,0.004581,0.7862,425.2,-6.364,0.02992
11.71,0.007644,0.7193,298.8,-9.592,0.03919
186500,0.006299,0.5994,2877000,-12.63,0.06482
7.126,0.01078,0.8925,394.2,-21.77,0.01808
39110,0.007481,0.601,821600,-9.155,0.0476
93800,0.003815,0.6239,2005000,-5.301,0.04678
23770,0.007855,0.5548,313000,-10.43,0.07594
31560,0.006573,0.5614,439800,-7.511,0.07176
90460,0.007386,0.6694,2891000,-13.2,0.03129
18.01,0.009371,0.74,650.1,-18.59,0.0277
9.828,0.01018,0.8233,475,-40.29,0.02069
32470,0.009797,0.5722,522000,-16.73,0.0622
159800,0.01056,0.5511,2265000,-23.35,0.07055
149100,0.007505,0.5527,1720000,-10.9,0.08669
48.13,0.009616,0.5588,586.4,-22.62,0.08208
222800,0.004378,0.6116,4386000,-5.052,0.0508
305100,0.01084,0.5232,3681000,-5.826,0.08289
62180,0.007422,0.5778,1028000,-14.46,0.06049
66790,0.006012,0.5302,769500,-6.474,0.0868
273100,0.005906,0.5484,3723000,-5.847,0.07335
360000,0.01027,0.5008,3940000,-8.072,0.09137
52790,0.01017,0.5374,637800,-15.92,0.08277
2870000,0.006673,0.5512,41950000,-7.294,0.06841
3791000,0.007733,0.5631,53680000,-6.192,0.07062
8.559,0.02042,0.7378,210,-55.03,0.04076
138000,0.006698,0.5668,2017000,-5.616,0.06842
7.78,0.007753,0.9259,502.3,-13.22,0.01549
29330,0.005914,0.5831,479900,-5.861,0.06112
59020,0.01015,0.5572,870300,-9.518,0.06782
32950,0.007074,0.5926,610300,-11.24,0.05399
115200,0.008411,0.5582,1657000,-12.33,0.06952
134400,0.006588,0.5584,2119000,-3.679,0.06343
18.48,0.007844,0.8786,1975,-26.58,0.009357
7.36,0.02054,0.7159,136,-22.95,0.05412
18.84,0.007678,0.7146,600.6,-14.29,0.03137
50290,0.01106,0.567,727400,-14.56,0.06914
36230,0.006409,0.6556,1019000,-7.517,0.03555
31340,0.01056,0.603,702200,-19.89,0.04463
39840,0.01145,0.5393,483600,-13.43,0.08238
9.512,0.01032,0.8012,378.2,-17.56,0.02515
31960,0.008006,0.6452,918700,-13.02,0.03479
26470,0.01088,0.5299,326600,-8.487,0.08105
61140,0.0136,0.5501,984800,-10.58,0.06208
184000,0.007891,0.6407,4390000,-14.95,0.04191
45.87,0.005837,0.6432,997.8,-7.44,0.04597
101300,0.003201,0.6498,2486000,-3.327,0.04075
25820,0.006298,0.6623,804500,-5.93,0.03209
78360,0.003757,0.6475,2142000,-2.887,0.03658
58190,0.006564,0.5648,896900,-8.107,0.06488
12.88,0.004778,0.8906,1127,-8.792,0.01143
95640,0.003894,0.6035,1785000,-3.072,0.05358
15.55,0.01138,0.6848,496.3,-7.917,0.03133
812000,0.003536,0.5928,11880000,-6.491,0.06835
54310,0.007274,0.5839,902400,-8.132,0.06018
139400,0.007433,0.6278,3030000,-16.08,0.04601
12.99,0.01088,0.6494,241.1,-15.99,0.05388
17.87,0.006408,0.7105,454.8,-9.098,0.03929
10.69,0.007728,0.8489,531.7,-14.5,0.02011
133400,0.006337,0.6001,2831000,-5.318,0.04712
224800,0.009906,0.5063,2446000,-6.348,0.09191
91890,0.007776,0.5785,1436000,-27.9,0.06399
12.24,0.01041,0.733,385.7,-16.35,0.03173
24340,0.01008,0.5937,459200,-17.19,0.05301
2516000,0.003802,0.5902,47360000,-2.637,0.05312
382400,0.007956,0.5503,5296000,-5.54,0.07221
10.06,0.01039,0.7517,314.5,-21.89,0.03199
22.12,0.005514,0.6478,455.9,-4.489,0.04852
72530,0.01066,0.5569,1084000,-12.55,0.06691
61210,0.009922,0.539,761300,-23.41,0.0804
16.22,0.007559,0.7909,713.9,-34.33,0.02272
103800,0.01138,0.676,3947000,-13.35,0.0263
102.1,0.003513,0.7131,3710,-6.613,0.02752
40540,0.01082,0.6089,938900,-15.63,0.04318
43070,0.01564,0.5252,463700,-18.86,0.09288
94170,0.009481,0.5333,1051000,-9.809,0.0896
130500,0.008013,0.586,2395000,-7.967,0.05449
62050,0.007482,0.5411,647900,-12.64,0.09577
2042000,0.005382,0.6496,54810000,-6.394,0.03726
127300,0.006253,0.6309,3102000,-5.924,0.04104
