Kmax,Ku,n,halfmax,Vhalf,slope
1.942,0.03799,1.999,1887000,-68.77,1.029e-06
2.553,0.4853,1.292,22140,-80.71,0.0001153
1.927,0.1541,1.806,444500,-80.14,4.335e-06
1.772,0.09495,2,1374000,-86.51,1.29e-06
2.712,0.0309,0.9734,2190,-77.54,0.001238
2.015,0.0418,1.328,23020,-74.34,8.753e-05
4.899,0.0475,0.5002,185.7,-36.72,0.02638
3.556,0.03842,0.9073,2498,-80.02,0.001424
1.752,0.09563,2,1700000,-80.01,1.031e-06
2.126,0.08262,1.906,800800,-82.42,2.655e-06
1.783,0.04054,2,1597000,-76.82,1.116e-06
11.47,0.05421,0.5027,492.6,-77.08,0.02328
3.199,0.02959,0.8389,1072,-81.34,0.002984
1.628,0.06253,2,1281000,-74.17,1.271e-06
1.466,0.01638,2,1539000,-22.91,9.526e-07
1.659,0.03967,2,1710000,-74.42,9.702e-07
1.726,0.1821,2,1623000,-70.5,1.063e-06
2.003,0.07287,1.747,303800,-84.87,6.593e-06
1.663,0.1792,1.994,1138000,-70.39,1.461e-06
18.7,0.04376,0.5194,1122,-66.39,0.01667
1.746,0.03447,2,1033000,-79.88,1.69e-06
1.719,0.5348,2,1295000,-81.53,1.327e-06
1.887,0.08877,2,1539000,-81.59,1.226e-06
10.63,0.4817,0.5,366.5,-83.03,0.029
2.148,0.4469,1.05,3046,-69.65,0.0007052
1.748,0.04585,1.994,1488000,-73.56,1.175e-06
1.92,0.04143,2,1440000,-70.1,1.333e-06
1.922,0.1045,2,1783000,-70.33,1.078e-06
12.2,0.07037,0.5561,680.9,-84.57,0.01792
2.085,0.1018,2,2049000,-75.04,1.018e-06
1.967,0.01982,2,1840000,-72.65,1.069e-06
1.684,0.02536,2,1572000,-56.7,1.071e-06
2.958,0.4852,1.065,5527,-85.23,0.0005352
1.676,0.08387,2,1002000,-74.49,1.673e-06
1.897,0.03853,2,1320000,-77.97,1.437e-06
1.964,0.07314,1.794,386600,-88.08,5.08e-06
1.719,0.04374,1.556,102200,-58.11,1.682e-05
1.426,0.0153,2,1395000,-35.09,1.022e-06
1.838,0.04394,1.977,1177000,-67.99,1.562e-06
1.717,0.09622,2,1017000,-83.4,1.688e-06
2.648,0.4527,0.7336,380.8,-70.16,0.006954
1.827,0.0365,2,1946000,-72.49,9.388e-07
11.53,0.05602,0.5,449.2,-70.52,0.02567
1.885,0.04201,2,1918000,-65.65,9.828e-07
1.881,0.03977,1.927,814900,-73.71,2.308e-06
1.813,0.04032,2,1854000,-76.71,9.779e-07
1.918,0.03894,2,1573000,-77.4,1.219e-06
1.99,0.1065,2,1310000,-88.99,1.519e-06
3.405,0.4883,0.8641,1370,-83.87,0.002485
1.677,0.04148,2,1578000,-76.8,1.063e-06
2.972,0.02787,0.5002,78.82,-59.11,0.03771
1.5,0.0321,1.473,33990,-58.68,4.413e-05
1.824,0.04162,2,1289000,-76.49,1.415e-06
1.551,0.03646,2,1204000,-68.83,1.288e-06
1.816,0.03802,2,1799000,-53.52,1.009e-06
6.692,0.4485,0.502,245.2,-63.08,0.02729
2.28,0.358,1.597,105800,-87.65,2.155e-05
10.36,0.4889,0.5745,692.7,-78.6,0.01496
10.44,0.4605,0.5001,406.7,-68.12,0.02567
6.883,0.03127,0.5005,245.7,-66.13,0.02801
2.037,0.03807,1.999,2210000,-72.32,9.217e-07
2.584,0.837,0.9487,1243,-74.66,0.002079
3.241,0.4543,0.8282,1131,-72.07,0.002866
1.904,0.03891,2,1551000,-76.79,1.228e-06
1.769,0.08515,2,1595000,-72.55,1.109e-06
1.537,0.03775,2,1361000,-67.85,1.129e-06
1.814,0.06723,2,1359000,-81.32,1.335e-06
1.772,0.09495,2,1374000,-86.51,1.29e-06
25.97,0.03185,0.5005,1177,-65,0.02206
2.371,0.04527,1.053,3428,-71.67,0.0006917
6.564,0.07072,0.6968,1080,-85.2,0.006078
1.518,0.03015,2,1200000,-59.85,1.265e-06
1.37,0.01545,2,1180000,-13.22,1.161e-06
1.757,0.02806,2,1577000,-61.98,1.114e-06
2.019,0.02596,2,1824000,-78.25,1.107e-06
2.236,0.4075,1.073,3501,-79.13,0.0006387
3.151,0.479,0.8713,1046,-89.28,0.003012
2.159,0.07605,2,1990000,-85.91,1.085e-06
1.54,0.04686,1.999,1249000,-64.74,1.233e-06
2.139,0.04178,1.034,2459,-75.44,0.0008699
83.33,0.5075,0.5768,6829,-80.32,0.0122
4.608,0.4797,0.7142,717,-79.8,0.006427
1.855,0.08156,1.998,1241000,-79.04,1.495e-06
12.88,0.09832,0.5001,500.4,-71.63,0.02574
1.452,0.02811,2,939500,-66.25,1.546e-06
9.801,0.01638,0.6035,1047,-15.69,0.009361
1.718,0.02949,2,1630000,-63.3,1.054e-06
1.695,0.04273,2,1645000,-82.39,1.03e-06
1.787,0.08592,2,1286000,-71.47,1.39e-06
1.678,0.02947,2,914900,-64.42,1.834e-06
1.814,0.03639,2,1926000,-71.64,9.418e-07
1.599,0.1794,2,1342000,-66.88,1.192e-06
11.72,0.08582,0.5004,438.6,-75.67,0.02672
1.565,0.03797,2,998700,-71.61,1.567e-06
14.72,0.4731,0.5007,519.1,-84.17,0.02836
2.089,0.03685,1.999,2329000,-77.79,8.97e-07
1.673,0.03182,2,1324000,-76.39,1.264e-06
1.682,0.08197,1.999,1373000,-73.74,1.225e-06
1.866,0.04169,2,2120000,-77.49,8.802e-07
1.675,0.02564,1.629,144000,-62.97,1.163e-05
1.906,0.02938,2,1777000,-63.64,1.073e-06
1.532,0.02226,2,934100,-76.5,1.64e-06
1.929,0.08757,2,2029000,-76.42,9.507e-07
1.867,0.02281,1.524,81010,-73.91,2.305e-05
1.632,0.1931,1.999,1288000,-76.1,1.267e-06
1.786,0.09311,2,1338000,-76.99,1.335e-06
16.7,0.3766,0.5429,1008,-66.39,0.01657
2.404,0.05327,0.7746,419.8,-72.21,0.005727
2.074,0.03168,2,2250000,-80,9.218e-07
1.79,0.02983,2,1956000,-74.91,9.151e-07
2.304,0.4412,1.358,34160,-72.11,6.745e-05
2.096,0.4183,1.393,21630,-90.21,9.69e-05
1.873,0.02776,1.662,189000,-59.56,9.91e-06
3.938,0.9421,0.909,2549,-88.03,0.001545
1.883,0.08093,2,1292000,-79.91,1.457e-06
14.59,0.4733,0.501,513,-84.48,0.02844
6.016,0.0421,0.5002,213.6,-76.83,0.02816
1.503,0.04605,2,1272000,-16.07,1.182e-06
1.988,0.6311,1.966,1208000,-71.24,1.646e-06
1.371,0.01538,2,1439000,-13.91,9.527e-07
1.721,0.1807,1.859,465600,-72.21,3.696e-06
2.471,0.4435,1.15,6990,-73.23,0.0003535
5.371,0.03374,0.5001,163,-67.41,0.03295
1.861,0.03364,2,1550000,-77.88,1.201e-06
1.649,0.3835,1.677,115600,-77.55,1.426e-05
1.694,0.03354,2,1358000,-71.14,1.247e-06
1.584,0.04564,2,1555000,-14.31,1.019e-06
2.724,0.02166,0.6703,238.7,-77.29,0.01141
1.801,0.08246,2,1983000,-73.1,9.082e-07
1.958,0.1612,2,1532000,-71.25,1.278e-06
1.884,0.0329,2,973600,-82.84,1.935e-06
1.726,0.09565,2,1683000,-77.7,1.026e-06
1.521,0.04509,2,760400,-65.4,2e-06
2.008,0.07293,1.641,139100,-87.22,1.444e-05
3.408,0.1761,0.7874,1033,-75.44,0.003299
4.734,0.4065,0.5,153.3,-73.28,0.03088
2.027,0.08408,2,2130000,-84.36,9.516e-07
1.615,0.01766,2,1155000,-48.59,1.398e-06
1.779,0.04001,2,1403000,-80.24,1.268e-06
66.41,0.0386,0.5001,2756,-82.03,0.0241
2.451,0.04065,0.8947,1116,-78.63,0.002196
1.862,0.09567,2,2050000,-77.37,9.083e-07
2.78,0.02949,1.057,4733,-79.16,0.0005874
1.943,0.2766,1.238,9479,-71.95,0.000205
1.815,0.03799,2,2236000,-11.54,8.117e-07
1.806,0.03515,2,1786000,-80.37,1.011e-06
1.704,0.5377,2,1013000,-82.88,1.682e-06
1.956,0.4142,1.174,4789,-76.49,0.0004084
1.811,0.04061,2,1234000,-72.97,1.468e-06
1.951,0.03372,2,1666000,-79.12,1.171e-06
1.901,0.4439,1.698,297100,-41.43,6.399e-06
1.788,0.04488,1.673,221200,-69.36,8.083e-06
1.596,0.0266,2,1374000,-56.91,1.162e-06
2.157,0.5059,1.415,29810,-72.66,7.236e-05
6.971,0.03852,0.5788,445.3,-78.77,0.01565
1.455,0.02539,2,1126000,-65.27,1.292e-06
2.126,0.02705,2,1882000,-95.27,1.13e-06
394.1,0.07108,0.5009,17180,-80.88,0.02294
1.482,0.03656,2,888000,-70.77,1.669e-06
1.88,0.09089,2,1405000,-102.1,1.338e-06
1.728,0.09008,2,1375000,-76.91,1.257e-06
1.716,0.09417,2,1060000,-77.19,1.619e-06
1.603,0.06277,2,1321000,-70.66,1.213e-06
2.21,0.3703,1.328,25980,-71.9,8.507e-05
1.576,0.04485,1.997,1228000,-12.56,1.283e-06
1.672,0.03357,2,1311000,-72.06,1.275e-06
1.642,0.03096,2,1277000,-73.36,1.286e-06
2.251,0.4963,1.373,28780,-75.29,7.821e-05
1.983,0.5128,1.999,1515000,-74.3,1.309e-06
1.944,0.03006,1.999,1642000,-77.8,1.184e-06
1.707,0.1104,1.99,1161000,-70.49,1.47e-06
3.378,0.479,0.8244,1058,-78.08,0.003193
2.006,0.08708,1.823,501800,-90.75,3.998e-06
22.27,0.03876,0.5787,1818,-76.53,0.01225
2.725,0.4836,0.9704,2253,-76.16,0.001209
2.104,0.04505,1.044,2823,-70.15,0.0007453
1.998,0.4041,1.24,10030,-72.21,0.0001992
2.113,0.04378,2,1910000,-80.21,1.106e-06
122,0.4862,0.5171,5801,-80.57,0.02103
1.826,0.01728,2,2238000,-15.31,8.159e-07
1.53,0.02849,2,928700,-11.13,1.647e-06
1.752,0.06866,2,1263000,-81.75,1.387e-06
1.545,0.0361,2,1316000,-65.41,1.174e-06
1.972,0.04064,2,1533000,-70.17,1.286e-06
2.404,0.06845,1.344,30460,-76.59,7.892e-05
11.46,0.5209,0.5005,401.1,-77.06,0.02857
1.676,0.02725,2,1341000,-80.05,1.25e-06
1.791,0.1094,2,1611000,-69.46,1.112e-06
1.944,0.03006,1.999,1642000,-77.8,1.184e-06
1.71,0.04083,2,1268000,-82.35,1.349e-06
1.315,0.01807,2,1097000,-6.865,1.199e-06
1.804,0.04004,1.87,615900,-81.42,2.929e-06
1.379,0.01513,2,1129000,-15.11,1.221e-06
1.86,0.07463,1.992,1537000,-79.55,1.21e-06
1.867,0.0392,2,1572000,-75.02,1.188e-06
1.776,0.03464,2,1507000,-73.68,1.179e-06
1.812,0.08239,1.767,340900,-73.56,5.315e-06
5.221,0.04628,0.5165,210.1,-14.43,0.02485
1.68,0.02562,2,1912000,-57,8.787e-07
2.819,0.03776,0.9911,2737,-78.55,0.00103
1.795,0.08559,2,1312000,-72.1,1.368e-06
1.751,0.03499,2,1421000,-75.34,1.232e-06
1.645,0.1699,2,1428000,-63.95,1.152e-06
1.744,0.04103,2,1994000,-72.31,8.746e-07
1.831,0.1059,2,2213000,-58.14,8.274e-07
1.738,0.08135,1.96,1233000,-72.44,1.41e-06
1.748,0.04585,1.994,1488000,-73.56,1.175e-06
1.523,0.02521,2,1625000,-70.43,9.372e-07
2.033,0.4627,1.258,8526,-79.32,0.0002384
1.775,0.04146,1.995,1872000,-73.82,9.482e-07
1.685,0.03293,2,1605000,-65.99,1.05e-06
1.749,0.03634,2,1009000,-82.02,1.733e-06
1.4,0.02227,2,1421000,-66.83,9.852e-07
2.482,0.4173,1.112,5466,-72.08,0.0004541
1.516,0.2481,2,1491000,-67.9,1.017e-06
1.882,0.03878,2,1560000,-78.62,1.206e-06
113.4,0.4684,0.5014,5515,-65.45,0.02056
2.686,0.04174,0.718,324,-74.74,0.00829
1.797,0.03653,2,1834000,-75.37,9.798e-07
13.47,0.0725,0.5004,453.3,-92.01,0.02972
2.774,0.02944,0.9811,2463,-79.49,0.001126
2.184,0.5263,1.205,8232,-80.69,0.0002653
1.395,0.04501,2,916300,-74.47,1.522e-06
72.66,0.436,0.5004,3173,-73.91,0.0229
2.234,0.4143,0.9058,911.5,-74.65,0.002451
10.28,0.03962,0.5,379.7,-76.16,0.02707
2.048,0.03093,1.434,39320,-67.36,5.209e-05
2.055,0.065,2,1846000,-80.23,1.113e-06
2.393,0.0239,0.9885,2874,-73.94,0.0008326
14.59,0.07201,0.6056,1496,-70.63,0.009753
1.651,0.09411,2,905600,-79.89,1.823e-06
2.081,0.5212,1.445,49950,-80.17,4.166e-05
1.678,0.03289,2,1509000,-68.04,1.112e-06
2393,0.04009,0.561,183000,-79.04,0.01308
1.827,0.02617,2,2001000,-69.9,9.13e-07
1.518,0.04032,2,1296000,-66.79,1.171e-06
1.872,0.03927,2,1270000,-74.68,1.474e-06
9.153,0.03923,0.5003,317.5,-76.31,0.02883
1.751,0.056,2,943400,-70.95,1.856e-06
1.959,0.03946,1.993,1793000,-71.67,1.093e-06
9.558,0.4696,0.5003,326.5,-78.16,0.02927
1.724,0.03102,2,1601000,-68.69,1.077e-06
1.887,0.03361,2,2090000,-82.51,9.029e-07
2.295,0.0383,1.399,41990,-75.37,5.466e-05
12.89,0.4436,0.5005,527.1,-63.28,0.02445
1.576,0.7303,1.855,485700,-72.78,3.245e-06
1.866,0.06669,2,1217000,-79.49,1.533e-06
1.869,0.2864,1.21,6287,-67.04,0.0002973
14.65,0.4816,0.5005,522,-82.77,0.02807
1.851,0.1653,1.999,1278000,-75.79,1.448e-06
1.817,0.09639,2,1245000,-74.84,1.459e-06
1.816,0.1156,2,1540000,-75.5,1.179e-06
1.64,0.03204,1.795,348100,-66.52,4.711e-06
1.635,0.04268,2,1780000,-77.33,9.185e-07
1.853,0.0435,2,1138000,-65.15,1.628e-06
1.831,0.08482,2,1777000,-61.7,1.03e-06
2.07,0.5021,2,2337000,-76.86,8.858e-07
1.812,0.03921,2,1860000,-71.78,9.742e-07
