Kmax,Ku,n,halfmax,Vhalf,slope
82470,0.0002574,0.5881,335000,-71.69,0.2462
585100,0.0003249,0.6108,3222000,-20.59,0.1816
3905000,0.000302,0.565,16210000,-41.99,0.2409
5003000,0.0002606,0.6375,27260000,-54.26,0.1835
21490,0.0002704,0.5943,92010,-65.91,0.2336
923600,0.0003189,0.647,5658000,-60.39,0.1632
6780000,0.0002604,0.7282,52730000,-67.42,0.1286
1569000,0.0002291,0.5773,7062000,-29.94,0.2222
212100,0.000288,0.6764,1352000,-55.25,0.1569
652600,0.0002648,0.6616,3788000,-68.18,0.1723
3614000,0.0004059,0.5916,20140000,-6.851,0.1794
161600,0.0003693,0.5957,767400,-62.95,0.2106
1041000,0.0002874,0.6262,5683000,-38.53,0.1832
1380000,0.000295,0.6366,8068000,-20.87,0.171
238100,0.0002936,0.6224,1199000,-60.72,0.1986
287400,0.0002738,0.6289,1461000,-70.01,0.1967
2418000,0.0002211,0.6719,16040000,-63.17,0.1507
1527000,0.0002838,0.5717,6029000,-69.46,0.2533
175100,0.0003116,0.5701,702100,-66.58,0.2494
7118000,0.0002516,0.6576,40360000,-66.96,0.1764
708900,0.0002313,0.5643,3048000,-24.83,0.2326
4002000,0.0002686,0.5609,18870000,-6.344,0.2121
621400,0.0002235,0.6383,3575000,-62.47,0.1738
565700,0.0002198,0.6192,2899000,-65.41,0.1951
563500,0.0002947,0.6293,3235000,-18.98,0.1742
691000,0.0002321,0.6098,3817000,-15.39,0.181
10390000,0.0002647,0.5662,49690000,-7.118,0.2091
575800,0.0002632,0.5831,2817000,-8.977,0.2044
317300,0.000329,0.6383,1749000,-64.96,0.1814
780500,0.0002207,0.6,3875000,-58.88,0.2014
1052000,0.0002554,0.6686,7458000,-10.51,0.1411
1111000,0.0002344,0.5751,5039000,-18.92,0.2205
518200,0.0002497,0.6592,2842000,-76.37,0.1823
21840000,0.0002814,0.6474,128200000,-65.96,0.1704
803100,0.0002272,0.6375,4551000,-58.92,0.1765
194800,3e-04,0.572,811300,-63.54,0.2401
346500,0.0002666,0.6859,2285000,-65.29,0.1516
3367000,0.0002509,0.6269,17320000,-69.78,0.1944
3868000,0.0002286,0.5643,16450000,-30.91,0.2351
103200,0.0002236,0.5662,426200,-62.47,0.2421
2707000,0.0002909,0.688,20900000,-16.31,0.1295
4532000,0.0002246,0.6218,25980000,-32.09,0.1744
144800,0.0002365,0.6779,863900,-70.66,0.1676
879200,0.0002252,0.6229,5326000,-15.68,0.1651
483500,0.0002864,0.6122,2412000,-59.87,0.2005
579300,0.0002296,0.572,2479000,-59.49,0.2337
652900,0.0003036,0.6179,3621000,-32.18,0.1803
11.14,0.000256,0.7121,53.65,-69.17,0.2076
753300,0.0002699,0.6674,5304000,-8.854,0.142
530800,0.0002341,0.6023,2631000,-32.79,0.2017
385800,0.00023,0.6161,2050000,-28.72,0.1882
638500,0.0002234,0.5575,2727000,-57.01,0.2341
353700,0.0003389,0.5703,1445000,-60.66,0.2448
555500,0.0002519,0.604,2358000,-74.02,0.2356
1711000,0.000218,0.6464,10610000,-59.31,0.1613
733700,0.0002139,0.6088,4282000,-20.5,0.1713
189400,0.0002289,0.6186,1048000,-25.75,0.1807
232600,0.0002635,0.6337,1138000,-74.53,0.2044
220000,0.0002815,0.6068,1014000,-68.7,0.217
631700,0.0002313,0.5802,2905000,-24.33,0.2175
709400,0.0003095,0.6343,3893000,-38.09,0.1822
231400,0.0002958,0.6218,1132000,-68.56,0.2044
1036000,0.000269,0.6493,5824000,-61.67,0.1779
3308000,0.0003754,0.5829,14290000,-64.78,0.2315
891100,0.0003102,0.6285,4927000,-53.17,0.1809
853800,0.000223,0.6551,5608000,-38.11,0.1522
1198000,0.0002878,0.6319,6736000,-34.26,0.1779
56440,0.0002585,0.6162,259700,-71.77,0.2173
1461000,0.000279,0.6414,7838000,-68.17,0.1864
192200,0.0002497,0.6647,1092000,-68.79,0.176
697300,0.0002724,0.5981,3212000,-68.71,0.2171
570700,0.0002634,0.5905,3672000,-3.316,0.1554
892200,0.0002922,0.6232,4732000,-60.82,0.1885
2378000,0.0002771,0.5765,11610000,-6.99,0.2048
1610000,0.0002579,0.5739,6127000,-68.2,0.2628
339900,0.0002671,0.5755,1454000,-62.59,0.2338
159000,0.0002748,0.6077,788800,-31.4,0.2016
3818000,0.00028,0.6789,26490000,-31.66,0.1441
967400,0.0002656,0.6091,4430000,-74.46,0.2184
455500,0.0002677,0.5849,1871000,-71.33,0.2435
874300,0.0002733,0.6333,6242000,-4.356,0.1401
318700,0.0003054,0.6622,2123000,-14.93,0.1501
8767000,0.0003207,0.6427,49300000,-60.76,0.1778
31180000,0.000286,0.6032,175900000,-5.978,0.1773
1291000,0.0002746,0.5898,6672000,-7.21,0.1935
3504000,0.0002464,0.6299,23250000,-8.115,0.1507
1558000,0.0003218,0.5879,6930000,-47.53,0.2248
224000,0.0002375,0.614,1294000,-12.1,0.1731
100400,0.0002961,0.6468,548800,-68.56,0.1829
643400,0.0002805,0.6262,3397000,-67.8,0.1894
998800,0.0002989,0.6084,5279000,-61.97,0.1892
181500,0.0002676,0.6163,834100,-70.99,0.2176
339200,0.0002292,0.6288,1991000,-20.86,0.1704
2330000,0.0002725,0.6466,17230000,-4.931,0.1352
797800,0.000304,0.6078,3982000,-57.07,0.2004
575000,0.000315,0.6213,3227000,-13.57,0.1782
1978000,0.0002563,0.5805,8507000,-67.79,0.2325
463300,0.0002666,0.5956,2685000,-6.453,0.1726
250200,0.0003772,0.6182,1325000,-23.58,0.1888
177300,0.0002956,0.64,967700,-59.34,0.1832
3193000,0.0002243,0.5995,15330000,-62.44,0.2083
1365000,0.000296,0.6755,1e+07,-15.84,0.1365
307900,0.0002793,0.5822,1245000,-72,0.2473
1071000,0.0002322,0.5931,5371000,-17.81,0.1994
95980,0.0002609,0.598,413300,-65.97,0.2322
2346000,0.0002997,0.681,14980000,-70.13,0.1566
441400,0.0002875,0.6523,2530000,-69.76,0.1745
285500,0.0003025,0.6263,1476000,-64.14,0.1934
949600,0.0002803,0.6515,5477000,-63.46,0.1734
624700,0.0002255,0.5611,2734000,-44.53,0.2285
245900,0.0002644,0.618,1168000,-71.21,0.2105
767700,0.0002205,0.5592,3395000,-40.5,0.2261
304100,0.000309,0.6048,1437000,-65.27,0.2116
520700,0.0002381,0.5981,2686000,-14.76,0.1939
4313000,0.0003116,0.6213,22750000,-66.79,0.1896
6549000,0.0003152,0.6299,35080000,-64.4,0.1867
873100,0.000337,0.6401,5688000,-13.73,0.1535
1915000,0.0002312,0.5307,7767000,-13.82,0.2466
10630000,0.0002786,0.6231,55380000,-56.63,0.1919
465900,0.0003332,0.6142,2344000,-63.79,0.1988
416700,0.0003262,0.6436,2454000,-52.85,0.1698
602100,0.0002113,0.6575,3976000,-58.6,0.1514
109500,0.0002731,0.6454,784100,-5.22,0.1397
843900,0.0002704,0.6367,5267000,-7.948,0.1602
543600,0.00038,0.5876,2501000,-55.13,0.2174
266000,0.0002366,0.5595,1221000,-12.98,0.2179
468000,0.0002316,0.7074,3703000,-26.46,0.1264
378800,0.0002355,0.6426,2358000,-19.2,0.1606
562300,0.0002168,0.5728,2649000,-56.27,0.2123
293100,0.0002608,0.6487,1604000,-70.78,0.1827
320000,0.0002779,0.6646,2016000,-63.95,0.1587
2206000,0.0003028,0.6418,12490000,-68,0.1766
69900,0.0002967,0.6046,318400,-66.99,0.2195
1937000,0.0002622,0.6685,13360000,-39.93,0.145
850600,0.0002305,0.6491,5268000,-34.71,0.1615
939600,0.0002738,0.6179,4804000,-59.7,0.1956
836500,0.0002289,0.6497,4666000,-70.46,0.1793
175800,0.0003144,0.6102,911500,-28.66,0.1929
366300,0.0002363,0.6612,2193000,-69.48,0.167
677600,0.000295,0.6463,4146000,-17.42,0.1634
1432000,0.0002284,0.5973,7445000,-19.27,0.1923
401200,0.0003168,0.6761,2625000,-49.86,0.1528
1211000,0.0003085,0.5963,5301000,-67.47,0.2284
771400,0.0002333,0.6299,4758000,-14.66,0.1621
228500,0.0002397,0.6246,1307000,-16.35,0.1748
1761000,0.0002848,0.6418,10240000,-57.32,0.172
1161000,0.0002672,0.6762,8702000,-8.709,0.1334
428900,0.0002245,0.6011,2184000,-56.27,0.1964
1383000,0.0002775,0.6501,9729000,-5.929,0.1422
1246000,0.0003696,0.6158,6571000,-35.01,0.1896
957200,0.0002198,0.6561,6307000,-58.38,0.1518
2748000,0.0002185,0.6395,17570000,-37.91,0.1564
492300,0.0002252,0.5791,2338000,-44.44,0.2106
577100,0.0002985,0.6233,2935000,-66.21,0.1966
769800,0.0002335,0.5927,3936000,-15.22,0.1956
104600,0.0003392,0.6203,533500,-65.57,0.1961
2072000,0.0002445,0.649,10840000,-73.79,0.1911
153900,0.0002704,0.6114,804100,-64.37,0.1914
175100,0.0003146,0.5939,898800,-10.88,0.1948
378100,0.000232,0.6003,1857000,-36.73,0.2036
163000,0.0002818,0.6122,837300,-23.66,0.1947
23240000,0.000256,0.6138,113300000,-68.09,0.2051
1549000,0.0002178,0.6303,9292000,-54.39,0.1667
129800,0.0003252,0.6613,810100,-21.28,0.1602
3439000,0.0002753,0.5858,19480000,-4.162,0.1765
206100,0.0002204,0.6133,1167000,-40.69,0.1766
314800,0.000367,0.6041,1500000,-65.16,0.2099
1065000,0.0004086,0.6159,5960000,-16.23,0.1787
474300,0.0002559,0.6111,2649000,-9.99,0.179
737100,0.0002218,0.5954,3670000,-55.07,0.2008
14410000,0.0003308,0.5937,68440000,-62.72,0.2105
21280000,0.0003245,0.5654,87720000,-64.12,0.2426
272300,0.0002858,0.6836,1761000,-67.74,0.1546
1424000,0.0002298,0.5605,5925000,-27.04,0.2403
740400,0.0002474,0.6561,4124000,-72.76,0.1795
3393,0.0002775,0.6134,15590,-67.29,0.2176
3811000,0.0003289,0.6064,19480000,-59.83,0.1956
728800,0.0002276,0.5864,3561000,-27.14,0.2047
2536000,0.0002179,0.6999,20940000,-29.9,0.1211
1089000,0.0002588,0.6327,6701000,-8.834,0.1625
1957000,0.000288,0.5718,8380000,-58.97,0.2335
438600,0.0003148,0.632,2489000,-61.2,0.1762
2127000,0.0002778,0.6087,12450000,-5.529,0.1708
1032000,0.00027,0.6513,6831000,-8.103,0.1511
253900,0.0003276,0.6059,1193000,-64.59,0.2128
4237000,0.0002348,0.6054,22410000,-16.33,0.1891
1895000,0.0002584,0.6027,10410000,-9.815,0.182
5359000,0.0002911,0.6376,27940000,-74.14,0.1918
505500,0.0003286,0.6514,2983000,-64.67,0.1695
1176000,0.0002316,0.6076,6915000,-12.5,0.1701
545700,0.0002167,0.5935,2929000,-22.47,0.1863
699000,0.0002237,0.5936,3330000,-60.04,0.2099
1046000,0.000307,0.6162,5840000,-11.28,0.1791
218800,0.0002276,0.6335,1248000,-60.31,0.1753
352300,0.0002472,0.678,2177000,-68.76,0.1618
513900,0.0002696,0.6365,2643000,-68.86,0.1944
572400,0.0002444,0.651,3135000,-70.59,0.1826
3005000,0.0002547,0.6127,13870000,-72.52,0.2167
455000,0.0002264,0.5964,2197000,-59.52,0.2071
14940000,0.000224,0.6182,67420000,-73.58,0.2216
155500,0.0003349,0.5851,672600,-65.74,0.2312
678000,0.0002345,0.6419,4234000,-16.86,0.1601
377800,0.00024,0.6248,2318000,-11.78,0.163
398400,0.0002464,0.5953,1787000,-67.94,0.2229
830600,0.0003144,0.6724,5772000,-54.96,0.1439
437100,0.0002705,0.6152,2191000,-68.31,0.1995
1904000,0.0002199,0.5907,9437000,-57.49,0.2018
817500,0.0003244,0.5848,3720000,-63.05,0.2198
2733000,0.0003281,0.5858,11830000,-67.98,0.231
779600,0.0002371,0.6821,5965000,-13.22,0.1307
388600,0.0002962,0.644,2456000,-11.37,0.1582
1325000,0.0003164,0.6559,9241000,-15.48,0.1434
809700,0.0002931,0.5864,3487000,-66.74,0.2322
7396000,0.0003031,0.6374,39400000,-66.6,0.1877
741000,0.0002591,0.6401,4057000,-70.46,0.1826
507900,0.0003654,0.6433,2945000,-57.91,0.1725
900500,0.0003333,0.6016,4171000,-70.48,0.2159
374600,0.000268,0.6717,2376000,-72.48,0.1577
2023000,0.0002701,0.6245,10190000,-68.56,0.1985
944600,0.0003201,0.6162,4876000,-62.72,0.1937
826500,0.0002321,0.6189,4520000,-28.02,0.1829
389400,0.0002298,0.5663,1680000,-24.68,0.2318
596400,0.0002479,0.6203,2893000,-71.11,0.2062
1705000,0.0002646,0.5826,7215000,-62.4,0.2363
1649000,0.0002329,0.6207,9786000,-13.43,0.1685
263200,0.000361,0.6168,1476000,-18.16,0.1783
1012000,0.0002267,0.588,4696000,-59.31,0.2155
2636000,0.0002865,0.6415,15110000,-63.16,0.1745
950100,0.0002623,0.6323,6048000,-8.037,0.1571
119800,0.0003011,0.5818,550300,-64.29,0.2177
46280000,0.0002704,0.6756,282700000,-67.7,0.1637
1018000,0.0002351,0.6097,5639000,-14.86,0.1805
1169000,0.0002365,0.5626,5259000,-14.24,0.2223
141900,0.0003191,0.5803,598700,-57.62,0.237
270600,0.0002928,0.5859,1135000,-71,0.2384
2031000,0.0003258,0.6489,11670000,-67.76,0.174
2014000,0.0002285,0.6502,12430000,-30.02,0.162
1220000,0.000302,0.6139,5871000,-61.52,0.2078
2801000,0.0002288,0.5889,13570000,-28.6,0.2064
1286000,0.0002604,0.5715,5286000,-67.53,0.2433
74730,0.0003227,0.6698,476900,-66.84,0.1567
1084000,0.000277,0.6221,6452000,-7.377,0.168
3129000,0.0002634,0.6472,17130000,-62.46,0.1827
18970000,0.0003661,0.6443,109400000,-59.5,0.1734
2102000,0.0003141,0.6634,1.3e+07,-61.59,0.1617
1607000,0.0002882,0.6798,10630000,-40.35,0.1512
1170000,0.0002303,0.6454,7574000,-15.31,0.1545
3170000,0.0002396,0.586,16730000,-10.66,0.1895
485200,0.0002645,0.6898,3311000,-51.94,0.1465
1821000,0.0004432,0.6459,1.2e+07,-9.941,0.1518
137100,0.0003056,0.6102,648500,-70.87,0.2114
236000,0.0002803,0.6149,1187000,-66.37,0.1988
484600,0.0002756,0.58,1948000,-72.34,0.2488
539600,0.0002803,0.6458,3146000,-64.22,0.1715
251100,0.0002654,0.5803,1023000,-66.87,0.2455
551300,0.0003256,0.6657,3415000,-66.22,0.1614
478500,0.0002757,0.6214,2255000,-73.02,0.2122
832400,0.0002973,0.6023,4014000,-40.22,0.2074
951900,0.0002818,0.6389,6418000,-5.662,0.1483
687100,0.000296,0.6317,3968000,-14.86,0.1732
295600,0.0002644,0.5981,1336000,-67.73,0.2213
1332000,0.0002938,0.659,9344000,-10.13,0.1426
553400,0.0002287,0.5778,2487000,-57.8,0.2225
402900,0.0003559,0.6154,2058000,-61.43,0.1958
978900,0.000218,0.645,6124000,-57.58,0.1598
1952000,0.0002581,0.7144,17930000,-8.055,0.1089
259900,0.0002709,0.6566,1481000,-67.41,0.1755
11500000,0.0002771,0.6666,89280000,-5.2,0.1288
565500,0.0002629,0.594,2526000,-67.17,0.2239
8361000,0.0002786,0.5888,40450000,-42.34,0.2067
4163000,0.0002331,0.5795,21210000,-13.44,0.1963
1340000,0.0002996,0.6171,6722000,-56.35,0.1993
612000,0.0002915,0.6318,3413000,-60.56,0.1793
4981000,0.0003088,0.6231,25160000,-73.01,0.198
511600,0.0002825,0.5596,1977000,-67.36,0.2588
225000,0.0002167,0.6006,1233000,-35.47,0.1825
529300,0.0002686,0.6694,4226000,-5.909,0.1252
1110000,0.0002766,0.6004,5045000,-67.8,0.22
275700,0.0002963,0.616,1332000,-67.56,0.207
1453000,0.0003239,0.5759,6404000,-67.69,0.2269
960500,0.0003708,0.6264,5166000,-61.48,0.1859
187600,0.0003523,0.6719,1253000,-42.49,0.1497
55980,0.0002725,0.6627,323700,-70.54,0.1729
2585000,0.0002339,0.6293,16640000,-11.81,0.1553
3952000,0.0002809,0.6809,25170000,-69.56,0.157
22360000,0.0002582,0.6111,103300000,-72.39,0.2165
133400,0.0002599,0.6829,832700,-69.51,0.1602
438900,0.000307,0.6195,2177000,-68.54,0.2016
545200,0.0002989,0.6192,2754000,-60.21,0.198
6458000,0.0002233,0.6143,33740000,-62.54,0.1914
1206000,0.00028,0.6302,7540000,-6.658,0.1599
479400,0.0002953,0.5595,2080000,-31.04,0.2305
2192000,0.0002582,0.6284,10670000,-75.52,0.2054
1150000,0.0002317,0.6334,7031000,-15.88,0.1636
1853000,0.0002958,0.6472,10080000,-72.19,0.1838
6976000,0.0002696,0.6555,51380000,-5.646,0.1358
281800,0.0002356,0.5816,1325000,-17.89,0.2127
1161000,0.0002341,0.6154,6204000,-43.15,0.1871
1376000,0.0003429,0.5677,5573000,-66.38,0.2469
1763000,0.0002978,0.6407,9576000,-70.66,0.1841
8118000,0.0002798,0.5799,35190000,-67.09,0.2307
835200,0.0002329,0.579,3790000,-29.36,0.2204
1739000,0.0002306,0.5989,8592000,-34.73,0.2024
1236000,0.0002695,0.6392,6831000,-68.15,0.1809
3721000,0.0002283,0.5692,15710000,-62.21,0.2369
3202000,0.0002589,0.6212,15620000,-64.49,0.205
1646000,0.0002879,0.638,8529000,-69.29,0.193
1164000,0.0004124,0.6024,5664000,-58.81,0.2055
1326000,0.0002741,0.7244,13650000,-4.63,0.09714
310900,0.0002313,0.5915,1465000,-29.15,0.2122
1119000,0.0002611,0.6383,7467000,-7.123,0.1499
4466000,0.0003418,0.6672,31550000,-18.05,0.1416
256600,0.0003756,0.5991,1363000,-14.41,0.1883
16610000,0.0002866,0.6525,91490000,-73.16,0.1815
1767,0.0002317,0.6141,7759,-72.89,0.2277
371800,0.0002301,0.612,2006000,-23.34,0.1853
1233000,0.0002702,0.653,7535000,-60.63,0.1636
5567000,0.0002439,0.6712,32010000,-72.42,0.1739
512200,0.0002732,0.6046,2464000,-66.81,0.2079
1078000,0.0003066,0.6281,5928000,-53.25,0.1818
1.3e+07,0.0002979,0.6196,66590000,-67.99,0.1952
3225000,0.0002741,0.6393,18280000,-61.53,0.1764
1345000,0.0002443,0.6559,9087000,-13.42,0.148
631300,0.0002614,0.5771,3267000,-7.619,0.1932
1402000,0.0002343,0.6589,8023000,-70.28,0.1747
1030000,0.0002319,0.6106,5671000,-17.13,0.1816
418600,0.0003651,0.5918,1888000,-59.26,0.2217
447700,0.0002214,0.5544,1912000,-38.81,0.2342
353500,0.0002938,0.6554,2157000,-60.49,0.1639
730200,0.0003158,0.6545,4286000,-56.76,0.1704
1139000,0.0002269,0.6137,6318000,-18.24,0.1803
1091000,0.0002407,0.5947,5737000,-12.54,0.1902
317300,0.0003315,0.6108,1543000,-67.96,0.2056
2080000,0.0002263,0.6226,11590000,-49.2,0.1795
673600,0.000234,0.6122,4072000,-11.29,0.1654
160900,0.0003478,0.6563,1045000,-18.25,0.154
280800,0.0003235,0.6203,1427000,-63.62,0.1968
418100,0.000331,0.6462,2792000,-15.37,0.1497
90880,0.0003163,0.6128,438500,-64.7,0.2073
654400,0.0002154,0.5639,2922000,-56.21,0.224
2043000,0.0002791,0.5925,10680000,-7.515,0.1913
343900,0.0002229,0.5945,1618000,-61.09,0.2125
554300,0.0003259,0.6254,3290000,-17.11,0.1685
9545,0.000313,0.5868,40460,-64.07,0.2359
1054000,0.0002323,0.631,6433000,-16.63,0.1638
1260000,0.0002911,0.6242,6635000,-63.22,0.1899
887500,0.0003484,0.6222,4685000,-47.46,0.1894
481300,0.000233,0.6264,2629000,-33.56,0.1831
287000,0.0002668,0.6061,1553000,-8.726,0.1848
594900,0.0002803,0.5837,2663000,-59.01,0.2234
254200,0.0002475,0.6632,1471000,-69.57,0.1728
30190,0.0002345,0.6151,134100,-73.1,0.2251
2250000,0.0002617,0.6274,11550000,-65.43,0.1948
200700,0.0002256,0.5975,1064000,-18.56,0.1886
692600,0.000345,0.5833,2986000,-66.12,0.2319
311100,0.0002191,0.6383,1813000,-63.46,0.1716
14120000,0.000244,0.6111,61920000,-66.41,0.228
973600,0.0003429,0.6306,6169000,-8.099,0.1578
1405000,0.0003761,0.6095,7185000,-62.53,0.1955
1280000,0.0002404,0.6399,7766000,-15.64,0.1648
155700,0.0002644,0.644,1012000,-8.118,0.1539
1024000,0.0003032,0.6255,5415000,-59.5,0.1891
988500,0.0002856,0.5764,4082000,-68.11,0.2422
137700,0.0003266,0.6327,849500,-11.81,0.1621
822300,0.00023,0.5924,4030000,-22.06,0.204
1256000,0.00023,0.5862,5914000,-22.66,0.2124
1234000,0.000223,0.5895,5603000,-63.66,0.2202
4263000,0.000313,0.5792,19530000,-50.45,0.2183
735300,0.0003168,0.6299,4078000,-61.55,0.1803
317800,0.000233,0.6317,2029000,-13.1,0.1566
23.45,0.000289,0.6259,100.1,-64.63,0.2343
108200,0.000259,0.6402,562900,-66.7,0.1922
943200,0.0002202,0.6885,7092000,-59.22,0.133
1398000,0.0003303,0.5824,6659000,-14.75,0.2099
319000,0.0002541,0.6113,1551000,-63.76,0.2057
75260,0.000303,0.6045,348000,-69.23,0.2163
355400,0.0002722,0.6312,1956000,-59.88,0.1817
5506000,0.0003045,0.5515,21490000,-61.26,0.2562
892100,0.0002301,0.5996,4496000,-22.61,0.1984
1549000,0.0002667,0.5621,6017000,-67.56,0.2574
905800,0.0002288,0.5915,4471000,-21.8,0.2026
312100,0.0002756,0.5953,1350000,-68.54,0.2312
820400,0.0002251,0.5943,4237000,-17.57,0.1936
2230000,0.0002654,0.689,14800000,-65.51,0.1507
338700,0.0003316,0.5651,1454000,-57.65,0.2329
275000,0.0002266,0.6019,1479000,-17.89,0.1859
804300,0.0002791,0.7139,6050000,-62.03,0.1329
3581000,0.0002562,0.608,16500000,-68.88,0.217
1367000,0.0002647,0.6458,9445000,-7.087,0.1447
968800,0.0002346,0.616,5496000,-14.57,0.1763
821700,0.0002687,0.6791,5113000,-70.08,0.1607
205700,0.000227,0.5631,852300,-59.38,0.2413
513200,0.0002291,0.66,3327000,-27.58,0.1543
279100,0.0002557,0.5773,1089000,-73.35,0.2563
384200,0.0002311,0.6453,2083000,-69.88,0.1844
312500,0.0002746,0.6087,1598000,-35.54,0.1956
3811000,0.0002273,0.54,14610000,-28.96,0.2608
309500,0.0002705,0.6342,2036000,-5.763,0.152
592300,0.0002204,0.633,3248000,-62.79,0.1824
1823000,0.0002657,0.6415,11980000,-7.761,0.1522
868000,0.0002257,0.5881,3995000,-61.79,0.2173
285800,0.0002928,0.673,1806000,-59.99,0.1583
780400,0.0002416,0.6496,5283000,-11.16,0.1477
1807000,0.0002306,0.7044,14280000,-25.34,0.1265
305200,0.0003085,0.6747,2230000,-19.91,0.1369
5002000,0.0002642,0.6107,30020000,-6.284,0.1666
127200,0.0002845,0.5767,506600,-68.4,0.2511
573200,0.0002662,0.6205,3396000,-7.874,0.1688
62620,0.0003097,0.6059,291600,-69.4,0.2147
50930,0.0002606,0.5825,219100,-63.81,0.2325
385100,0.0003093,0.6115,1948000,-67.34,0.1977
2762000,0.0003919,0.6565,20380000,-6.967,0.1355
464500,0.0002236,0.5881,2086000,-64.03,0.2227
3581000,0.0002777,0.6235,19090000,-66.16,0.1876
1340000,0.0002318,0.6772,10060000,-16.13,0.1332
4261000,0.0002948,0.6211,22090000,-67.96,0.1929
1248000,0.0002188,0.6967,9496000,-58.96,0.1314
1026000,0.0003229,0.6077,4904000,-60.59,0.2092
