Kmax,Ku,n,halfmax,Vhalf,slope
919300,0.008853,0.917,277800000,-70.19,0.003309
536.9,0.005402,0.8864,128900,-67.51,0.004165
21.11,0.01305,0.837,3484,-67.49,0.006059
32.97,0.0156,0.8619,7285,-70.25,0.004526
68.46,0.01132,0.8438,14300,-58.2,0.004787
1286000,0.009482,0.8719,283100000,-73.18,0.004543
23.09,0.0105,0.8903,5404,-70.44,0.004273
79.05,0.00737,0.8837,17860,-68.31,0.004426
706600,0.007706,0.9504,2.49e+08,-72.7,0.002838
182,0.00718,0.9097,49360,-67.12,0.003687
53.55,0.005347,0.9224,17440,-55.9,0.003071
293100,0.009147,0.939,92700000,-74.14,0.003162
909100,0.01147,0.8383,173600000,-61.01,0.005237
60.87,0.01023,0.8976,16610,-68.46,0.003665
42.48,0.005306,0.9204,10680,-67.34,0.003978
32750,0.006607,0.8068,5038000,-63.42,0.006501
1227000,0.006632,0.8385,227800000,-59.99,0.005386
2234,0.01536,0.8092,394600,-8.193,0.005661
12.31,0.01675,1.028,6778,-8.447,0.001816
256.3,0.007294,0.8563,51990,-65.65,0.00493
30290,0.007084,0.8161,4673000,-66.34,0.006482
42920,0.004098,0.8538,8290000,-63.22,0.005177
47.4,0.01137,0.818,7767,-64.37,0.006103
62.63,0.009109,0.8361,12270,-62.2,0.005104
86.05,0.00614,0.8852,21740,-62.41,0.003958
32.91,0.005356,0.8739,6799,-56.71,0.00484
494000,0.006113,0.8781,112400000,-67.6,0.004395
177500,0.006254,0.8818,43760000,-67.81,0.004056
13.88,0.007452,1.148,16780,-7.447,0.0008272
502800,0.006884,0.8883,111300000,-69.89,0.004518
82.26,0.007027,0.8767,18940,-59.61,0.004343
85.4,0.008624,0.8863,21500,-66.93,0.003972
841200,0.01017,0.8485,1.59e+08,-68.48,0.005291
281700,0.007006,0.8565,57890000,-66.85,0.004866
39.12,0.009627,0.8704,7935,-69.96,0.00493
727800,0.009813,0.8589,1.43e+08,-70.45,0.00509
34.06,0.008443,0.9039,9110,-62.74,0.003739
225900,0.006739,0.8564,49910000,-62.9,0.004526
344.7,0.004962,0.9767,145000,-68.14,0.002377
41.18,0.01302,0.8226,6619,-10.53,0.006221
43.09,0.01006,0.9101,13320,-65.65,0.003235
718000,0.008119,0.9312,2.2e+08,-71.84,0.003264
36.97,0.008752,0.9258,10640,-65.72,0.003475
4719,0.01488,0.8071,785600,-4.404,0.006007
23.97,0.01641,0.9079,7229,-6.509,0.003316
620800,0.006988,0.8289,98790000,-69.23,0.006284
19.2,0.008776,0.9583,6766,-62.04,0.002838
40.03,0.005408,0.9086,10510,-57.04,0.003809
325600,0.006004,0.8789,77500000,-64.44,0.004201
426300,0.009343,0.8672,88540000,-69.41,0.004815
198300,0.008712,0.7827,25850000,-62.42,0.007671
48.92,0.01598,0.8424,10130,-7.317,0.004829
245.6,0.006152,0.8654,53040,-65.94,0.00463
36.13,0.007578,0.876,7907,-57.1,0.004569
4960,0.01412,0.8126,825900,-5.049,0.006006
289400,0.006979,0.8453,55470000,-70.01,0.005217
29.78,0.01613,0.8526,5837,-6.779,0.005102
954700,0.005951,0.9056,2.72e+08,-65.33,0.00351
33200,0.006144,0.8795,7688000,-67.69,0.004318
79190,0.005927,0.8182,11610000,-63.4,0.006821
2782,0.01067,0.8342,538200,-57.66,0.005169
