ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
63290,0.5482,38430,1.889,591900,1.866,57550000,1.545,7539,1.197,1755000,1.878,773.3,0.9189
29450,0.5741,24430,1.871,5.962e+09,1.57,4821000,1.798,6835,1.372,542500000,1.73,861.2,0.8934
51920,0.8412,198400,1.015,882300000,1.059,45930,1.862,6809,1.37,1089000,1.51,734.8,0.9178
28310,0.9742,30510000,0.7712,340900,1.112,50450,1.608,6483,1.534,151200000,0.9924,803.8,1.169
20460,1.086,215700,1.085,142300000,0.7441,387200,1.264,6888,1.364,496800000,1.727,927.9,1.049
104800,0.6895,53710,1.432,508600000,0.6778,103900,0.9207,6762,1.442,262100,1.879,910.4,1.074
36610,0.6091,46030,1.136,8.167e+09,1.875,55650,1.041,6450,1.493,22110000,1.24,810.2,1.102
65670,0.692,60700,1.033,2.159e+09,1.827,22590,1.296,6715,1.095,501200,1.074,789.5,0.8864
43120,0.5753,298600,0.7152,5.003e+09,0.8939,162000,0.62,6712,1.448,19970000,1.426,904.7,1.067
404900,0.5808,177500,0.6727,257800000,0.942,43430,0.9867,6442,1.389,1802000,0.8282,753.8,0.9783
110900,0.5566,96510,0.9856,1.191e+09,1.598,1.014e+09,1.133,7958,1.618,96950000,1.184,831.8,1.166
97240,0.565,38150,1.476,5464000,1.585,1.964e+09,1.582,6412,1.228,2.801e+09,1.895,852.1,1.159
125400,0.5184,37570,1.346,7.344e+09,1.115,1726000,1.833,5901,1.349,406300,1.654,1085,1.122
156500,0.5621,234500000,0.8327,108100,1.315,5.417e+09,0.5643,6043,1.334,114100,1.977,831.9,1.002
62590,0.5844,2761000,1.31,444200,1.104,20900000,1.094,7053,1.319,2366000,1.659,875.7,1.08
75690,0.8163,104300,1.491,5334000,1.118,345100000,1.104,6995,1.192,250500000,1.615,934.3,1.013
72920,0.6099,3629000,0.6909,927800000,1.647,91170000,0.9936,6208,1.175,2.268e+09,1.496,788.8,1.111
41430,0.6645,10160000,1.548,31130000,1.054,33880,1.401,6910,1.415,1064000,1.128,841.1,0.9955
51370,1.006,4.507e+09,1.261,3.988e+09,0.6539,53140,1.885,6805,1.092,1952000,0.9453,815.3,0.9183
108800,0.6303,472600,1.071,67870000,1.377,30170,1.743,7566,1.104,9386000,1.538,926.2,1.158
80420,0.5047,1238000,1.142,238100,1.413,24590,1.877,8181,1.125,201200,1.094,852.6,1.235
56960,0.5667,2395000,1.147,351700,1.853,29120,1.804,6952,1.39,260600,1.883,794.1,1.022
215000,0.5141,357200,1.178,416200,1.805,29730,1.655,6872,1.236,223100,1.495,1013,1.067
83690,0.5367,51570,0.9785,6297000,0.9262,21360,1.732,6665,1.012,145100000,1.886,805,1.146
53790,0.7338,52620,1.042,5.839e+09,1.593,50160,1.395,6448,1.067,1072000,1.77,829.3,1.087
25710,0.7089,3539000,1.202,3097000,1.02,32560,1.286,6226,1.236,4.221e+09,1.417,832.6,1.014
29130,1.096,1223000,0.8381,156900000,0.7899,39550,1.27,7418,1.433,353400,1.902,838.2,1.014
48850,1.187,176300,1.265,23740000,0.6799,18550,1.58,6236,1.372,1055000,1.547,841.8,1.022
24170,0.9667,46460000,1.77,1.472e+09,0.9288,39840,1.49,7939,1.428,977500,0.5915,786.7,1.054
59960,1.092,953500000,1.818,4.981e+09,0.8165,44230,1.465,7028,1.189,41030000,1.247,931.2,0.9603
49530,0.761,23100000,0.5299,409900000,0.5313,105100,0.8551,6443,1.196,10480000,1.929,800.8,1.098
37170,0.7036,7.337e+09,1.377,2.765e+09,1.336,129800,0.9305,6200,1.258,3341000,1.88,802.5,0.8903
29180,0.7762,622200,0.7553,1669000,1.805,93460,1.172,6896,1.286,196600000,0.6465,1025,1.1
150900,0.5074,54450,1.11,4.867e+09,1.681,29690,1.549,6500,1.554,5107000,0.764,994.9,1.06
73960,0.6045,11600000,1.485,1.536e+09,1.3,33670,1.594,6476,1.16,17630000,0.8156,764.7,1.058
20270,0.6553,56220000,1.984,3749000,0.7961,7449000,1.281,6267,0.922,27310000,0.7314,780,0.9821
78860,0.5473,290400,1.894,4.177e+09,1.423,27170,1.632,7850,1.225,4.064e+09,1.356,912.7,1.028
64950,0.6258,15030000,1.22,65620000,1.619,55420,1.481,6727,1.209,28270000,0.6965,854.2,1.1
121600,0.5483,50620,1.278,4.161e+09,1.388,46680,1.326,7526,1.109,1303000,1.029,863.3,1.103
62420,0.9156,56800,1.391,311400000,1.777,79900,1.596,6674,1.162,4.479e+09,0.7312,1036,1.15
46420,0.8586,1.026e+09,0.5623,740200,1.231,2.43e+08,1.879,7913,1.226,109400000,1.174,1039,1.01
70070,0.6918,507200,1.768,1.617e+09,1.09,1.143e+09,1.772,7069,1.115,1419000,0.8916,966.7,1.182
132700,0.569,36120,1.953,5.882e+09,1.864,1.035e+09,1.623,7051,1.266,856400,1.144,817.6,0.9975
55710,0.5468,19580,1.634,541500000,0.5417,2.458e+09,1.623,6853,1.281,2457000,1.628,942.6,0.8947
49600,0.5024,4796000,0.5505,651400,1.435,4.22e+09,1.665,6861,1.223,340300000,0.9349,900.4,0.9889
62660,0.6789,270400000,1.123,64290000,1.4,1.604e+09,1.866,7302,1.179,727900,1.279,823.8,0.9731
37600,0.7482,849700000,0.9,5.701e+09,1.056,2.627e+09,1.884,6703,1.373,1100000,1.994,1014,0.8966
94820,0.8515,3113000,0.9212,599700,1.056,1.848e+09,1.744,6466,1.259,9241000,1.235,812.6,0.9911
57340,0.7614,91010000,1.106,3057000,0.9372,223800,0.9664,6574,1.339,101800000,1.696,941.2,0.9349
72990,0.6431,11470000,1.72,175100000,0.6593,65470000,1.308,7348,1.174,52700000,1.386,871,0.8294
190100,0.5302,520900000,0.9603,7.207e+09,0.6836,188700,1.026,6058,1.148,1.451e+09,0.6502,895.2,1.012
170200,0.5047,80570000,0.6903,267100,0.5493,26870,1.527,6487,1.119,1968000,1.04,865.3,1.073
124100,0.5266,574800,1.947,8.113e+09,0.9014,433300,1.56,6207,1.421,25780000,1.974,1079,0.9583
37660,0.8232,4.713e+09,0.5643,3.271e+09,0.9459,60260,1.044,7546,1.171,97720000,1.782,966.1,1.19
146000,0.5266,38550000,1.893,5382000,1.196,19190,1.899,6558,1.27,113400000,0.7511,893.5,1.038
49820,0.7858,283400,0.553,1995000,1.144,27340,1.698,6025,1.29,1.142e+09,0.8328,920.8,0.973
47140,0.6705,340300,0.7556,149900000,1.868,156400,0.6315,6148,1.124,12550000,0.5181,1012,1.251
66260,0.5789,87630,1.016,86880000,1.915,139800,1.047,7243,1.128,6726000,1.272,891.3,1.127
87810,0.5823,2961000,1.757,2.209e+09,0.6527,68080,1.361,6735,1.28,5493000,1.872,922.9,0.9768
95280,0.5165,107600,0.6275,3779000,1.277,38330,1.87,6940,1.186,586000,1.51,895.4,0.9093
71020,0.671,8177000,1.585,9341000,1.675,23670,1.783,6979,1.206,4.39e+08,1.681,906.4,1.163
36790,0.8685,789800000,0.607,12020000,1.115,27970,1.631,6578,1.396,560900000,0.8864,977.2,0.9999
128000,0.6436,131400000,0.7137,222400000,1.102,187300,0.9931,7106,1.224,38220000,0.8943,887.3,1.033
77480,0.7171,48800000,0.7238,31010000,1.846,25920,1.77,5787,1.106,393100000,1.257,926.6,1.135
81330,0.5111,186000,1.828,23760000,1.82,26890,1.929,6907,1.454,554600000,1.106,956,1.107
62420,0.864,12010000,1.361,7.116e+09,1.324,195900,1.796,7157,1.239,244900000,1.668,858.2,0.9599
1180000,0.5159,8.13e+09,1.855,1.33e+09,0.5934,83240,1.233,6677,1.277,475400000,0.8068,831.4,0.9624
1.01e+08,0.9091,146200000,0.8261,355500,1.612,24800,1.693,6957,1.229,875900,1.802,734.5,0.8576
11090000,1.606,17000,1.739,626700,0.8742,19920,1.548,7473,1.371,17690000,1.705,899.1,0.9738
41180,1.101,13760000,1.953,540500000,1.765,38720,1.519,6570,1.154,3.693e+09,0.8778,891.5,1.022
160100,0.5036,1.073e+09,1.832,107500000,1.2,75480,1.062,7774,1.122,194500000,1.308,870.5,1.085
160100,0.5036,212900,1.123,128200000,1.431,52350,1.094,7889,1.107,277400,1.932,977.3,1.001
132100,0.5799,5.139e+09,0.8555,6.921e+09,1.228,74980,1.202,6992,1.239,260900,1.775,861.5,1.021
203600,0.5339,402400000,1.227,1.861e+09,1.034,89440,1.387,7671,1.021,90800,1.801,896.7,1.032
101400,0.5339,450700000,0.5948,1213000,1.218,28390,1.89,6763,1.303,251600,1.513,942.1,1.237
61500,0.5641,30560000,1.048,2054000,1.286,33810,1.399,6006,1.41,21730000,1.793,1098,1.303
48850,0.5442,1.767e+09,1.068,107500000,1.838,25640,1.566,7545,1.271,4920000,1.975,998.3,1.122
47160,0.7508,3084000,0.6471,156200000,1.981,57010,1.487,7435,1.554,2439000,1.208,1042,1.087
118400,0.6512,93120,1.898,127900000,1.326,2.033e+09,1.589,7055,1.065,4.401e+09,1.088,1026,1.012
226100,0.5915,138900,1.741,109100000,1.171,6.666e+09,0.7898,6475,1.27,2.552e+09,1.641,817.9,1.17
182300,0.5567,26160,1.883,3.989e+09,1.001,127400000,1.957,6475,1.375,414300000,1.059,828.5,1.012
154000,0.6869,5461000,0.6115,383900000,1.268,18750000,1.457,6667,1.144,3008000,1.004,918.6,1.157
1113000,0.9302,2.508e+09,1.625,1.681e+09,1.782,37330000,1.364,6689,1.357,3815000,1.768,912.5,1.052
44070,0.9605,3.027e+09,1.892,6.363e+09,0.857,60840000,0.7382,6860,1.076,8.972e+09,0.8183,836.3,1.022
69180,0.6233,2837000,1.8,31990000,1.716,859700,0.6715,7145,1.676,1.573e+09,0.8276,835.5,1.144
109100,0.6257,4713000,1.574,70260,1.888,739900,0.717,7123,1.436,910700000,1.497,929,1.142
86040,0.5208,2456000,1.172,121300000,1.041,8218000,0.8535,6274,1.368,326300000,1.87,901.6,0.8919
132100,0.6157,1069000,1.843,202600,0.8631,3399000,0.5482,7387,1.168,105300000,1.445,853.1,1.143
104200,0.5541,3.708e+09,1.93,225500,0.7418,49150,1.012,6896,1.551,6904000,1.072,783.7,0.9484
45320,0.8459,50610,1.1,301900,1.955,60070,1.057,6312,1.526,6.586e+09,1.79,959.8,1.121
39590,0.9514,135700000,0.7075,4.992e+09,1.663,150300,0.8441,6030,1.346,110700,1.644,745.5,1.046
54090,0.7737,542000,0.7037,3123000,1.635,24330,1.972,5766,1.21,83130,1.751,875.8,0.943
103400,0.506,1.227e+09,1.956,127800,1.929,32890,1.855,6896,1.355,1527000,1.312,835.5,0.9562
86380,0.5461,4088000,1.288,1.22e+08,0.6862,41060,1.642,6935,1.204,63310000,0.8681,759.9,0.8628
464400,0.622,43430000,1.448,35070000,1.898,66470,1.528,7527,1.576,22680000,1.388,750.9,1.174
35230,0.7249,3632000,1.252,41210000,0.9639,129600,0.7901,6278,1.607,772500000,1.471,899.1,0.8565
24490,0.986,3159000,0.862,15850000,0.5206,550000,0.5998,7621,1.035,8.095e+09,0.9413,809.5,0.8687
2.51e+08,1.085,1252000,0.9501,989400000,0.6079,46920,1.358,7240,1.144,778500,1.656,924.3,0.9718
333600,0.6011,51790000,1.627,1.803e+09,1.528,41890,1.237,5615,1.395,18560000,0.8859,967.7,0.9455
31750,0.6217,43890000,1.399,25240000,0.6824,90780,1.238,6634,1.238,31390000,0.5733,841.1,1.181
59100,0.5955,38690,1.514,2598000,0.8941,9854000,1.344,6040,1.32,6.5e+08,1.183,931.1,0.9692
219500,0.5193,687800,1.478,14960000,0.9128,282100,1.639,6658,1.251,1.376e+09,1.022,813.1,0.923
98620,0.6542,44160000,0.899,624400000,1.455,51080,1.126,7206,1.167,9.363e+09,1.242,792.5,0.8693
60300,0.724,245700000,1.748,3.27e+09,1.796,40770,1.284,6385,1.439,56570000,1.329,708.2,0.9367
109300,0.5506,118500000,1.703,757600,1.553,31570,1.356,6124,1.249,434600,1.74,964,1.104
52400,0.5769,310300,1.92,911200000,1.045,42340,1.144,6335,1.488,119000,1.853,948.6,0.7948
43770,0.5504,734600000,1.909,271500000,1.339,36310,1.19,7201,1.348,3.214e+09,1.002,810.8,1.244
64780,0.5893,58050000,1.848,324600,1.288,35880,1.104,6713,1.409,1782000,1.616,829.6,0.9738
223600,0.6074,3332000,1.706,365700,1.445,71260000,0.9285,6965,1.389,143000,1.527,905.9,0.9251
52700,0.7106,120400000,1.316,210400000,1.369,33500,0.6818,7264,1.125,114700,1.951,1008,1.348
76800,0.5817,60060000,1.968,4.876e+09,1.961,117400,0.8025,8264,1.098,37610000,0.9625,1008,0.988
152700,0.6916,6072000,0.6701,4908000,0.6079,32830,1.451,6693,1.198,1.533e+09,0.8882,992.6,1.109
548800,0.6314,2749000,1.941,1.926e+09,0.9764,27950,1.411,6409,1.428,3.868e+09,1.184,968.9,1.165
58740,0.5525,29850,1.747,13820000,0.6594,18640,1.586,6280,1.485,4.21e+08,1.453,762.8,1.014
70850,0.5258,3.251e+09,0.5448,4.685e+09,1.109,31270,1.548,6553,1.051,70540000,0.5773,839.8,1.113
177100,0.5926,151200000,1.918,19850000,1.211,244000,0.893,7708,1.324,11250000,0.8679,903,0.8243
51530,0.555,68580,1.821,613100,1.092,28940,1.481,6850,1.366,56130000,0.5924,939.5,1.153
13660000,1.393,432800,0.9347,1030000,1.404,36270,1.08,7172,1.085,930900000,0.9815,885.6,1.202
1.58e+08,1.221,562800,0.7027,4722000,1.112,40800,1.589,7153,1.085,14790000,0.8082,853.5,1.05
625400000,1.592,5.278e+09,1.441,989400000,1.329,23380,1.985,6805,1.245,11670000,0.7337,961,1.107
3929000,1.248,277000,1.961,117700,1.434,21560,1.957,5786,1.155,2681000,1.045,946.5,0.9036
29420,0.6177,15840000,0.966,10340000,1.238,61820,1.574,6891,1.29,14730000,1.05,784.6,1.021
39330,0.8,140900000,1.953,547300,1.371,55220,1.71,6882,0.9946,224900000,0.8678,961.5,1.062
55970,0.6089,11910000,1.454,1511000,1.593,33960,1.746,7483,0.9865,153000,1.954,868.2,1.007
79640,0.5797,6196000,1.786,54260,1.827,30400,1.692,5558,1.375,77270000,1.436,807,0.8238
91980,0.5821,82200,1.122,20760000,1.799,31880,1.419,6083,1.438,9.731e+09,1.801,792.7,0.9334
83580,0.593,149100,1.266,2256000,1.414,29500,1.53,6632,1.158,189800000,0.7885,1002,1.036
218000,0.5704,2856000,1.441,320800000,1.254,27850,1.531,7619,1.25,8417000,1.49,1100,1.217
26460,0.7773,96460000,1.902,7.635e+09,1.841,29140,1.667,6851,1.289,3475000,0.9111,958.9,1.076
256200,1.101,90330,1.675,203000,1.398,23690,1.658,7235,1.195,38680000,0.5379,760.2,1.159
12330,1.25,1600000,0.5182,4342000,0.6567,27740,1.668,7572,1.235,3.401e+09,0.8798,841.1,1.069
24330,0.6684,4421000,1.086,82930,1.842,24240,1.606,6689,1.105,455700000,1.879,855.3,0.9542
29630,0.6421,292000,1.259,106100,1.456,29260,1.51,7227,1.108,189200000,1.732,836.8,0.9034
73050,0.6166,6.627e+09,1.859,93480,1.782,21940,1.468,6823,1.185,1046000,1.923,994.7,1.1
146200,0.5432,5.991e+09,1.976,5.238e+09,0.8808,3.33e+09,0.5394,7268,1.201,1080000,0.8435,968.3,1.054
224500,0.529,199600000,1.767,534300,1.189,9764000,1.074,6806,1.356,419100,1.464,854,1.019
89470,0.5986,465500000,1.844,58540,1.996,10060000,1.385,6449,1.461,74490000,1.083,909.5,1.03
123700,0.5593,48060000,1.819,27180000,1.659,2.346e+09,1.715,6934,1.092,2548000,1.617,833.5,1.003
76690,0.5367,3.278e+09,1.395,11570000,0.8199,3.216e+09,1.428,7292,1.376,516800,1.15,870.7,1.05
77050,0.5824,55880,1.204,17430000,1.125,541600000,0.5476,6320,1.219,248300000,0.8538,915.5,1.033
36110,0.6838,119500,1.036,281200000,0.8352,815400000,1.62,6864,1.007,662200,0.9951,871.7,1.087
35910,0.7231,26320,1.027,76240,1.816,272100000,1.121,6796,1.236,8.289e+09,1.135,906.3,1.153
35320,0.9182,44880,1.01,1563000,1.851,520000,0.5605,6899,1.163,1.329e+09,1.854,730.3,0.9909
84310,0.6636,235300,1.96,2212000,1.813,81200,0.9439,6839,1.187,423600,1.209,741.8,1.115
164000,0.5235,9.216e+09,1.705,56540000,0.9034,34830,1.365,7709,1.5,586800,1.57,759,1.071
89310,0.567,50400,1.134,514400,1.562,39860,1.111,6970,1.537,556400,1.986,902.9,1.164
60160,0.5577,70330000,1.778,446700,1.026,90270,0.9217,6940,1.477,2480000,1.585,944.1,1.257
125400,0.7795,4455000,1.998,126700000,1.451,31490,1.193,6945,1.294,2280000,1.654,820.1,1.05
16970,1.569,711900,0.9402,1.364e+09,1.877,30730,1.841,6058,1.232,5016000,0.5656,866.3,1.125
17780,1.468,28570,1.903,303100,1.718,21790,1.933,6003,1.243,310700,1.271,879.8,1.082
115100,0.814,1340000,1.484,9.199e+09,1.988,73400,1.22,8030,1.101,6898000,0.59,821,1.046
234300,0.8163,547300,1.907,9.808e+09,1.839,49750,1.43,7222,1.223,1806000,0.8347,919.9,1.022
36310,0.8877,814300,0.8617,1220000,1.825,20030000,0.6345,7141,1.313,1063000,1.446,840.9,1.033
157200,0.754,7.474e+09,1.27,3024000,1.886,401800000,1.763,6049,1.231,473700,0.7421,938.3,1.203
52980,0.6741,5.967e+09,0.7897,1281000,1.88,1.694e+09,0.6568,6102,1.507,3.379e+09,1.097,675.5,0.8981
70900,0.6046,16760000,0.6542,1.003e+09,1.406,1.307e+09,1.101,6646,1.267,6.094e+09,1.165,619.6,0.9658
45730,0.6527,116900000,0.7837,45340000,1.797,1.041e+09,0.9532,6920,1.204,2.054e+09,0.8492,916.8,0.9147
81600,0.9146,4.828e+09,1.289,76590000,0.8674,4.603e+09,0.579,7205,1.217,34240000,0.6985,820.2,1.102
30130,0.9651,6.813e+09,1.013,1486000,1.903,45070000,1.525,7025,1.296,184200000,0.5289,873.7,1.058
23790,0.9407,182900,0.9116,8.53e+08,0.8812,100800000,1.955,6502,1.144,69250000,1.511,813.9,1.007
48080,0.6253,217200,1.018,112400000,0.9665,28140000,1.496,7111,1.142,78800000,1.896,840.2,1
125000,0.6821,6.45e+08,1.886,1.331e+09,0.655,3128000,0.6022,7657,1.267,3856000,1.227,1130,1.012
47130,0.6316,69400,0.9257,34850000,0.8817,17420000,1.174,7546,1.165,848400000,0.9477,941.8,1.077
96870,0.5771,293700000,1.988,5.842e+09,1.997,41270,1.366,7458,1.113,61250000,0.9623,841,1.085
58580,0.8005,156900000,0.7718,6599000,1.686,22920,1.71,7274,1.022,4274000,1.432,873.7,1.092
60500,0.6371,6673000,0.6957,209500000,1.888,25240,1.615,7271,1.286,770400,1.978,786.6,1.021
54310,0.816,64860000,0.511,1985000,1.725,99540,1.414,8039,1.419,3.6e+09,1.97,933.9,1.188
52200,0.7005,4883000,0.7153,1.61e+09,0.7346,322400,0.9452,7688,1.231,50810000,1.776,911.8,1.019
32710,0.6142,352700,0.9856,7.419e+09,0.5136,37980,1.045,6522,1.332,5.342e+09,1.236,828,1.169
33570,1.152,29590,1.573,1.204e+09,0.8329,1389000,0.5566,6922,1.285,253100000,1.627,895.9,1.046
35850,1.376,241500,0.9171,143100000,0.6382,38710,1.237,7158,1.179,6.647e+09,1.723,956.9,1.238
24800,1.634,12390000,1.553,568800000,0.8996,23130,1.91,7216,1.068,321000,1.855,973.5,1.098
24780,1.543,308600,0.5651,3.089e+09,1.659,30900,1.948,6868,1.167,249600,1.034,934.7,1.099
30060,0.7577,432300,0.6519,1.66e+08,1.533,28330000,0.8893,7811,1.054,495900000,1.653,844.7,0.9389
41480,0.5624,56100,0.8905,7.542e+09,1.827,46590,1.504,7450,1.456,376900,1.721,931.7,1.166
136400,0.5107,1106000,0.915,319800,1.29,16470,1.947,6489,1.609,283100000,1.222,1013,1.135
137000,0.5038,100400000,1.651,535000,0.9569,21230,1.827,7262,0.9274,660700000,1.005,952.6,0.9139
66140,0.6246,91270,1.753,20330000,1.227,3316000,1.311,7284,1.161,12460000,0.8208,813.5,0.8695
109900,0.6359,2.14e+09,1.991,408600,1.784,2.269e+09,1.22,7613,1.319,2.181e+09,0.5865,867.4,1.057
56300,0.5687,2.694e+09,1.124,2262000,1.576,59380000,1.436,6788,1.243,712800000,1.716,945,1.041
63880,0.5579,1.668e+09,1.543,4.286e+09,0.8861,44680000,1.983,7143,1.129,3.763e+09,1.084,884.3,1.083
156500,0.6122,1757000,1.493,6.854e+09,1.795,42480000,1.218,6534,1.387,137400000,0.7967,939.9,1.05
26880,0.6342,1.866e+09,1.269,3302000,1.905,13960000,1.814,7025,1.425,44530000,1.707,890.1,1.098
171300,0.5479,4744000,0.6118,7219000,1.439,276000,1.07,6630,1.384,1092000,0.9197,806.3,1.048
105700,0.5396,7522000,0.8181,1159000,1.02,10120000,0.6828,7234,1.443,3024000,0.6709,825.8,0.9498
118600,0.5969,6.684e+09,1.739,65320000,0.7589,11440000,1.805,6485,1.445,2.997e+09,0.836,897.8,1.017
264000,0.5109,3.432e+09,1.846,604700000,1.054,162200000,1.126,7934,1.232,84080000,1.357,945.7,1.133
141200,0.6764,884200000,1.822,10220000,1.254,59560000,1.808,6900,1.562,116800000,1.202,872.7,1.133
59420,0.5624,5.86e+09,0.6771,5927000,0.9609,42740,1.477,6462,1.366,528400000,1.834,905.2,0.9855
114600,0.5703,560000,0.6356,81510000,1.608,22280,1.739,7158,1.081,42230000,1.88,887.7,1.056
318800,0.5218,1.335e+09,1.251,7505000,0.7572,58860,0.9349,5678,1.335,843900,1.354,791.6,0.9234
47400,0.5164,779400,1.464,97030,1.112,45140,1.081,7215,1.185,55430000,1.998,971.8,1.13
50180,0.6421,514100000,1.729,1720000,0.6293,21520,1.81,6492,1.285,88300000,1.372,821.4,1.002
49470,0.5764,5.762e+09,0.9023,1.45e+08,1.954,19940,1.952,6318,1.265,12830000,1.616,964.5,1.025
136700,0.5293,5.922e+09,1.001,546300,1.235,49800,1.977,6884,1.693,851100000,1.476,893.1,1.067
20030,0.676,129700000,1.699,442900,0.9718,68670,1.718,7069,1.26,941700000,1.354,870.2,0.8921
43000,0.6516,5458000,1.624,230800000,1.486,17320,1.897,6727,0.9869,1.018e+09,1.988,713.8,0.8242
75570,0.5607,2181000,1.033,4224000,1.036,29600,1.865,7070,1.247,108700000,1.116,800.3,1.055
108500,0.5374,3101000,0.8939,168700000,0.9662,22990,1.857,7182,1.274,504200000,1.201,974,1.392
55660,0.6395,2633000,1.775,5334000,1.487,21560,1.929,7064,1.36,46360000,1.507,837.5,1.25
127900,0.5416,179000,1.269,20310000,1.193,17180,1.952,7322,1.223,5.686e+09,1.578,798.8,1.109
90830,0.8289,26090000,0.9356,3515000,1.921,17180,1.952,7327,1.552,356900,1.243,956.6,1.122
180800,0.505,638800,1.083,456600000,0.6348,27840,1.451,7446,1.432,193400,1.285,909.3,1.163
150900,0.5074,3764000,1.729,285000,0.9658,141300,0.6068,6149,1.41,295500,1.326,872.4,1.013
172500,0.578,281700,1.25,1095000,1.736,1632000,1.702,6206,1.478,2415000,1.074,767,0.8787
125500,0.529,6049000,1.59,77410000,1.533,89250000,0.533,6577,1.498,8.242e+09,1.192,778.5,1.04
211300,0.5535,115700,0.9185,41200000,0.7423,538200,0.7435,6330,1.349,165900000,1.145,935.7,0.9642
79330,0.5667,14890000,1.813,5166000,1.002,25670,1.704,5841,1.382,70470000,1.096,814.6,0.9579
79330,0.5667,254400,0.66,568500000,1.38,34130,1.695,7863,1.066,47540000,1.739,768.9,1.028
28140,0.8669,10410000,1.412,551600000,0.9706,149200,0.7665,6736,1.271,475500,1.91,838.1,1.165
44460,0.8023,632500,1.975,253100000,1.134,22180,1.596,7281,1.285,139600000,1.97,801.8,1.029
23200,1.142,512100,1.073,14990000,1.162,41850,1.115,7632,1.466,789200000,0.8616,768.1,1.056
73310,0.9478,148000,1.499,4360000,0.7948,42370,1.371,6918,1.177,1687000,0.6963,848.2,1.099
955000,1.418,215300000,1.938,78380000,1.243,36980,1.393,6766,1.184,1393000,1.898,931.8,1.069
1106000,1.531,496100,0.6056,1.258e+09,1.479,37760,1.496,6711,1.177,34840000,1.209,842.5,1.085
9.986e+09,1.04,391500,0.5683,190900000,0.8451,21670,1.779,6605,1.18,1.938e+09,1.007,946.8,1.233
1.873e+09,1.498,2168000,1.892,7.37e+08,1.203,21110,1.684,7119,1.194,811800,1.477,881.6,1.172
61440,0.6366,82220,1.018,5967000,0.5782,26560,1.568,7107,1.184,3337000,1.065,897.7,1.032
74660,0.5914,313700000,0.9524,33890000,1.574,18880,1.737,7965,1.146,4065000,0.8016,893.9,1.079
99970,0.5302,524100000,1.847,2265000,1.478,57020,1.167,6496,1.217,3821000,1.058,903.7,1.004
36900,0.6744,4.098e+09,0.7769,13990000,0.7944,46450,1.725,5949,1.004,180000,1.396,866,1.017
289500,0.748,284300,1.546,1377000,1.981,27230,1.665,7675,1.147,1.016e+09,1.12,972.4,0.9715
53740,0.6047,218500000,1.253,119600000,0.5555,17980,1.831,7362,1.371,428300000,1.067,868.5,1.079
23730,0.8077,29540,0.787,2031000,1.288,36670,1.22,7614,1.177,4.425e+09,1.969,918.1,1.095
3.233e+09,1.777,3134000,1.214,1.246e+09,0.8254,51910,1.037,6596,1.248,3.088e+09,1.087,904.9,1.015
7.933e+09,1.187,1.887e+09,1.175,619900000,0.6532,121900,0.9434,6010,1.766,71550000,1.452,852.7,0.9733
4.35e+09,1.098,500800,1.541,3.132e+09,1.025,38460,0.9643,6135,1.375,69590000,0.8754,943.1,1.036
3.618e+09,0.735,261200,1.76,117600000,1.745,29490,1.454,6775,1.306,389600000,0.5754,946.3,0.9468
2.158e+09,0.5225,1338000,1.456,6.981e+09,1.288,3109000,0.7843,6373,1.467,824600,1.369,941.1,0.9942
4.035e+09,0.716,63730,1.751,6.246e+09,1.566,120900,0.654,7786,1.199,1.456e+09,1.419,1053,1.146
2.056e+09,0.5161,2642000,1.305,1146000,0.897,1423000,0.5378,8449,1.142,1107000,1.339,927.5,1.115
572700,0.5634,139500,1.446,49180,1.403,25850,1.743,7200,1.079,2.063e+09,1.243,1001,1.165
20270,0.9977,28560,1.712,16520000,0.6606,20040,1.696,6986,1.355,218900000,1.504,768.5,0.9771
33670,1.059,3974000,1.385,6084000,1.253,119600,0.8983,6345,1.651,3.196e+09,1.055,810.9,0.9879
43190,1.192,184900,0.7023,5.041e+09,1.521,651900,1.151,6208,1.338,362700000,0.7436,931.3,0.8388
22240,0.731,210700000,1.122,1.958e+09,0.6623,30520,0.8512,6152,1.422,672100000,0.6566,924.4,1.046
60470,0.6417,58320000,1.753,1.312e+09,0.6554,27930,1.327,6561,1.441,432900000,0.6827,901.4,1.027
81860,0.6306,250400000,0.9423,841800000,0.8144,20470,1.385,6332,1.463,41890000,0.6126,871.8,1.149
63800,0.7145,11480000,0.5038,256100,1.134,172200,0.7721,6058,1.383,25820000,1.876,768,1.073
59650,0.5986,27370,1.744,1021000,1.83,79430,0.9646,6398,1.381,793800000,1.828,895.8,1.113
218000,0.6117,201500000,1.31,716700000,1.631,58880,1.516,6551,1.072,96380000,1.388,903.3,1.148
111100,0.5192,442900000,1.467,157200,1.218,33740,1.511,6715,1.396,283600,1.521,897,1.068
121300,0.5078,78060000,1.216,1645000,0.8482,36110,1.291,7761,1.115,211000,1.84,865.1,1.148
101900,0.5217,204800,0.7979,462400000,0.779,93330,0.8766,6834,1.243,725700,1.306,800.7,1.091
163700,0.5155,2.416e+09,1.76,3092000,1.16,404200,0.6322,6995,1.228,3038000,0.9179,888.6,1.216
