ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
7515000,0.7202,18250,1.808,7972,1.713
794100,1.119,22880,1.162,5387,1.618
194700000,1.575,21750,1.331,6771,1.469
266200000,1.996,18360,1.764,8495,1.954
1.072e+09,1.894,23000,1.282,8426,1.815
5.415e+09,1.918,23270,1.208,6217,1.958
329000,1.713,22700,1.232,6534,1.8
4700000,1.675,22080,1.317,7098,1.767
895700000,0.8086,20950,1.589,6232,1.969
163600000,1.659,25820,1.149,6714,1.92
326600000,0.5437,19070,1.662,5781,1.607
521200000,0.8098,24970,1.225,5928,1.869
1038000,1.631,17920,1.8,4663,1.64
1279000,1.699,20870,1.517,6410,1.599
226100000,0.8648,24640,1.333,6417,1.989
3855000,0.8064,17600,1.83,5958,1.771
2.537e+09,0.7409,25510,1.184,6866,1.941
9204000,0.7243,20920,1.351,7290,1.974
916900,1.917,19440,1.704,7321,1.897
1295000,1.187,17700,1.861,5949,1.482
59770000,1.661,18250,1.746,6443,1.67
3020000,0.9008,24960,1.153,6440,1.997
2429000,1.424,20920,1.394,6283,1.817
232500000,1.959,17910,1.784,6051,1.514
2995000,1.859,18900,1.489,7749,1.675
827600,1.644,26500,0.966,7160,1.583
4.71e+08,1.585,29830,0.9761,6288,1.892
16480000,0.7768,26530,1.092,5539,1.929
475200000,1.543,17990,1.858,6954,1.454
473200000,1.35,17060,1.959,6794,1.955
5.499e+09,1.6,16400,1.989,6905,1.808
2.289e+09,1.493,27050,1.093,7950,1.709
6.601e+09,1.402,24980,1.227,5929,1.831
11800000,0.8001,25110,1.127,6723,1.988
1.462e+09,0.5162,26530,1.075,6585,1.872
979200000,0.8991,20200,1.294,6735,1.989
518100,1.818,20130,1.584,6732,1.754
120500000,1.54,19830,1.633,6482,1.802
1544000,1.546,28360,1.074,6295,1.797
211400,1.332,24860,1.159,7018,1.737
400100,0.9867,20040,1.493,7757,1.965
337700000,0.7225,18330,1.588,6696,1.917
23340000,0.7073,23670,1.4,5975,1.94
3.378e+09,1.141,23000,1.131,5193,1.823
11460000,1.606,22370,1.32,4945,1.703
24590000,1.121,19080,1.445,6057,1.945
124500000,0.9148,18030,1.507,5795,1.91
2.409e+09,1.464,17400,1.756,6252,1.846
604400000,1.978,23080,1.333,7152,1.891
568300000,1.175,22560,1.341,8542,1.721
1.291e+09,1.917,22830,1.249,6699,1.666
642300000,1.939,18750,1.575,8871,1.993
2.46e+09,1.999,20950,1.594,7120,1.922
21560000,0.7985,21510,1.358,6593,1.961
1.104e+09,1.545,17910,1.911,6941,1.956
29960000,1.255,18700,1.804,5959,1.696
5395000,0.7411,17290,1.737,6409,1.874
1.076e+09,0.7086,26200,1.113,7905,1.82
796900000,1.042,29650,1.016,5912,1.463
1.372e+09,1.84,28110,1.123,5736,1.688
6882000,1.229,25840,1.126,6046,1.673
71870000,0.897,17470,1.676,5524,1.824
1799000,1.977,21110,1.324,6059,1.901
145400000,1.931,21680,1.396,6804,1.877
972100000,0.5378,17650,1.837,6765,1.639
240700000,1.113,18150,1.764,5665,1.963
2927000,0.8748,19010,1.742,5769,1.813
47700000,0.7643,17730,1.854,7963,1.999
10480000,1.003,22080,1.313,9787,1.855
7760000,0.7415,20880,1.433,6978,1.807
769900000,1.155,23190,1.301,7232,1.538
386400000,1.209,24140,1.237,5838,1.973
3339000,1.203,27970,1.024,5984,1.684
1097000,1.184,24680,1.219,6666,1.807
37890000,1.224,19990,1.445,6858,1.989
2.042e+09,1.241,19400,1.472,6895,1.828
2.058e+09,0.7672,20230,1.447,6834,1.92
2769000,1.081,25370,1.112,6137,1.847
10310000,1.221,25590,1.171,5872,1.688
1.94e+09,0.5676,22690,1.248,7060,1.808
1.821e+09,1.217,20070,1.638,7435,1.867
9.139e+09,1.058,19260,1.713,6151,1.608
2811000,1.186,18660,1.9,5769,1.864
20490000,0.5398,19420,1.525,5689,1.903
619600000,0.5372,17920,1.902,7363,1.913
611800000,1.752,20800,1.464,6130,1.921
6833000,1.519,18370,1.655,6654,1.647
17040000,0.8847,17620,1.752,6746,1.878
1.608e+09,1.111,24360,1.215,8040,1.876
46060000,1.792,23470,1.193,5874,1.831
308500000,1.932,19220,1.611,6954,1.92
46860000,1.701,20940,1.352,5804,1.638
1791000,1.927,21630,1.395,7264,1.488
875400000,1.765,24990,1.266,6127,1.659
2.446e+09,0.563,26120,1.089,7345,1.841
3.82e+08,0.7682,22140,1.301,7251,1.837
144100000,1.637,21000,1.45,7495,1.691
28250000,1.724,17040,1.933,6142,1.388
4293000,1.137,18060,1.95,6553,1.702
1741000,0.9248,20940,1.547,6078,1.966
970100000,0.7103,17830,1.904,5368,1.739
25080000,1.414,29130,1.13,7003,1.421
5.672e+09,0.8944,26630,1.274,7136,1.964
3.148e+09,1.497,24500,1.363,5993,1.77
9.65e+09,0.636,21120,1.48,5737,1.814
4.093e+09,0.6479,20510,1.504,5823,1.947
58820000,1.737,22070,1.401,5590,1.883
65260000,1.473,24640,1.266,7505,1.938
52310000,1.496,30800,0.8918,5274,1.844
1108000,1.09,26220,1.197,6519,1.912
1.939e+09,1.385,23670,1.318,6742,1.975
308300,1.89,19230,1.816,6685,1.484
37180000,0.7622,21800,1.344,5900,1.748
4.167e+09,0.5078,17610,1.857,5379,1.837
40110000,1.053,22210,1.37,6312,1.485
1124000,1.074,21740,1.376,5226,1.829
187900000,1.415,20750,1.404,6475,1.838
7.667e+09,1.268,22600,1.282,7432,1.952
1473000,1.383,16860,1.912,6139,1.766
4169000,1.191,19420,1.537,5638,1.795
472600,1.651,23440,1.394,6324,1.997
1.6e+09,0.6458,20880,1.5,6261,1.705
64700000,0.5499,22710,1.213,6335,1.982
99010000,1.796,20370,1.54,6308,1.898
480700000,1.204,20940,1.561,6016,1.984
3680000,1.626,19690,1.49,6289,1.375
1585000,1.448,20160,1.544,6033,1.6
746800000,0.9913,24390,1.249,6239,1.789
3.127e+09,1.27,19680,1.716,5410,1.704
201700000,1.982,20630,1.591,6938,1.701
57470000,1.891,24850,1.276,6518,1.43
12350000,1.385,24340,1.17,6571,1.805
395300000,1.398,20450,1.52,7769,1.893
140300000,1.966,17810,1.98,6772,1.984
2.485e+09,0.7438,17160,1.884,6765,1.552
2.163e+09,1.181,22480,1.1,5491,1.95
7070000,0.8099,17140,1.755,5843,1.643
1.164e+09,1.124,30740,1.004,5059,1.38
73620000,0.5295,35050,0.939,5619,1.913
3.054e+09,1.137,24710,1.373,6501,1.839
751600000,1.728,20830,1.47,7518,1.895
4.679e+09,1.565,24720,1.151,4843,1.426
802100000,1.436,21230,1.506,6461,1.553
482900000,1.394,20860,1.498,6520,1.793
90800000,0.8313,17100,1.995,8089,1.604
183700000,1.918,23500,1.341,6841,1.538
425400,1.719,17090,1.833,7480,1.661
8902000,1.207,23570,1.249,5665,1.669
25860000,1.939,17880,1.847,7159,1.992
19750000,1.102,16500,1.995,5636,1.655
5102000,1.823,18770,1.755,6479,1.611
21370000,1.462,16350,1.934,6249,1.888
392100,1.457,23890,1.205,4963,1.642
2506000,1.604,21250,1.398,6629,1.777
5.384e+09,1.499,21300,1.5,7233,1.948
2.473e+09,1.821,19200,1.762,7149,1.767
437200000,1.155,29510,0.9804,7189,1.799
1388000,1.639,21850,1.231,8223,1.696
12580000,1.027,23780,1.12,6606,1.959
2.379e+09,1.682,18470,1.618,5545,1.997
113200000,0.7863,17990,1.753,7536,1.547
4.117e+09,1.16,20310,1.425,6270,1.908
6473000,0.9107,24660,1.212,6304,1.927
193400,1.729,29040,1.057,8522,1.929
337900,1.681,19810,1.407,6734,1.646
261600000,1.046,18380,1.771,6936,1.809
892700000,1.922,21210,1.433,6496,1.644
1210000,1.591,24720,1.229,6668,1.934
431300,1.305,19990,1.533,7202,1.24
140000,1.681,19180,1.847,7533,1.364
36540000,1.143,25270,1.067,6307,1.775
919200000,0.6874,17050,1.988,5721,1.659
179600000,1.399,17320,1.968,6484,1.353
455600,1.019,18210,1.89,8912,1.928
1.728e+09,0.8257,19650,1.553,6320,1.774
8719000,1.045,20750,1.351,6330,1.539
82770000,0.744,27470,1.064,7017,1.978
728500000,1.133,28140,1.113,6657,1.701
2.246e+09,1.304,18470,1.814,5477,1.967
2.249e+09,0.949,18250,1.809,5716,1.998
1.449e+09,1.063,19000,1.834,6600,1.926
36430000,1.797,19560,1.416,6488,1.724
1.602e+09,0.5478,20490,1.378,7764,1.76
83620000,0.5754,18210,1.847,7557,1.989
2.17e+08,1.152,21790,1.43,8517,1.901
20770000,1.487,24030,1.286,7666,1.95
286800,1.21,23070,1.303,7155,1.803
577000,1.818,19790,1.586,6536,1.802
11450000,1.091,23340,1.293,6058,1.972
1608000,1.074,20240,1.448,5662,1.831
108600000,1.941,24240,1.201,6646,1.767
6.045e+09,1.899,25430,1.177,7597,1.462
2.299e+09,0.9791,18740,1.479,7097,1.853
268500000,1.83,18600,1.804,6835,1.858
1042000,1.696,25150,1.09,6291,1.923
2.39e+09,1.421,16060,1.959,6542,1.547
6.597e+09,1.348,16950,1.984,5295,1.606
3.396e+09,1.366,24430,1.391,8631,1.869
1387000,1.718,28270,1.175,7324,1.495
1011000,1.241,24140,1.229,6714,1.759
1448000,1.663,19350,1.595,6690,1.924
416300000,1.339,23790,1.043,8456,1.73
526100,1.263,29230,1.034,6456,1.459
131900,1.85,19410,1.591,7355,1.652
326800,1.595,27070,1.104,6905,1.702
7.352e+09,1.604,23120,1.45,5378,1.964
2077000,0.8771,19950,1.539,7136,1.811
2228000,1.372,19510,1.609,7688,1.641
491400000,1.815,23550,1.174,5257,1.974
2.386e+09,1.724,21740,1.472,6476,1.902
63400000,1.773,19330,1.682,6445,1.761
35060000,1.588,17460,1.862,6537,1.997
1.33e+09,0.9086,28790,1.027,4788,1.895
7821000,1.693,21310,1.324,6002,1.803
1054000,1.286,18270,1.866,7059,1.543
1.353e+09,0.5819,20270,1.652,6776,1.484
5.077e+09,0.8786,20950,1.344,6771,1.972
1.253e+09,0.8417,27570,1.138,6608,1.968
3.172e+09,0.9414,22550,1.374,6993,1.959
265600000,1.025,23340,1.289,6555,1.839
24780000,1.721,24250,1.228,6320,1.93
837100000,0.7249,22310,1.258,6101,1.734
21590000,0.8241,20020,1.48,6730,1.701
72710000,1.787,19250,1.718,6843,1.897
2.124e+09,1.185,22640,1.257,6504,1.903
2.13e+09,1.683,19580,1.54,8701,1.951
7.626e+09,0.8279,22890,1.343,9158,1.512
1.151e+09,1.729,22980,1.322,4638,1.762
2.548e+09,1.808,22280,1.241,5723,1.65
9.32e+08,1.45,17820,1.757,7180,1.615
4.963e+09,1.533,20730,1.41,6113,1.876
3.816e+09,1.275,18930,1.604,6414,1.986
1.44e+09,1.677,23020,1.367,7438,1.802
2.757e+09,1.884,18820,1.78,6710,1.647
1.436e+09,1.858,21250,1.524,5759,1.875
81260000,1.412,20800,1.489,6115,1.926
398700000,1.112,25110,1.152,6947,1.87
911900,1.904,17250,1.744,7099,1.586
11730000,1.332,19190,1.502,7208,1.752
8831000,0.8988,22830,1.363,6025,1.726
200100000,1.036,20340,1.5,5575,1.848
37570000,0.7837,24460,1.321,5690,1.664
36140000,1.594,18370,1.638,5748,1.925
293100000,1.396,19090,1.785,5268,1.584
535700000,0.6665,21210,1.431,6376,1.916
1.948e+09,0.9032,21980,1.181,7740,1.918
149300000,1.229,27670,1.216,6937,1.941
893000,1.322,22420,1.331,7516,1.96
5.78e+08,1.879,21660,1.376,8256,1.753
1.375e+09,0.8911,17710,1.783,5691,1.837
508900000,1.851,22380,1.455,7131,1.904
904600000,1.986,20250,1.399,6448,1.962
186300000,0.819,18180,1.878,7781,1.948
168500000,1.476,23330,1.216,9667,1.78
81430000,1.502,24870,1.145,7044,1.673
1.306e+09,1.019,20760,1.505,5752,1.77
244200,1.613,23010,1.388,7336,1.641
1296000,1.611,26900,1.172,6252,1.989
9987000,1.981,28550,1.028,6934,1.974
25500000,1.602,18020,1.697,7688,1.931
316300,1.776,25660,0.9756,7471,1.855
55870000,1.471,21620,1.196,5002,1.516
1.07e+09,1.301,22020,1.378,5928,1.507
417700000,1.136,25100,1.151,5925,1.945
625900,1.576,25180,1.223,6337,1.854
14920000,0.6375,21070,1.491,6971,1.96
39890000,1.77,18360,1.466,6174,1.632
48770000,1.938,18290,1.771,6406,1.834
92990000,1.56,18610,1.719,8048,1.867
340800000,0.7817,22770,1.276,7781,1.983
5.192e+09,1.354,22040,1.302,8081,1.876
941800000,1.235,20830,1.463,6354,1.614
443100000,1.89,23200,1.21,6726,1.797
2585000,1.03,23230,1.393,6430,1.942
75900000,0.7004,19730,1.715,6947,1.956
3259000,1.993,16920,1.974,7592,1.545
7.648e+09,1.446,21370,1.462,6594,1.875
4331000,1.855,24780,1.335,5523,1.968
1406000,1.62,16990,1.943,6730,1.648
3.525e+09,1.553,20670,1.46,6896,1.47
3.321e+09,0.9251,20290,1.483,6746,1.529
116300000,1.215,27030,1.139,6451,1.532
1275000,1.229,27590,1.052,5699,1.819
1.003e+09,0.7498,21410,1.52,5625,1.739
1.43e+08,1.011,21030,1.554,6811,1.612
477700,1.828,17370,1.773,6976,1.961
65880000,1.901,18660,1.502,6220,1.878
40890000,1.703,19340,1.513,7437,1.987
350100,1.228,18600,1.732,7630,1.456
1696000,1.037,25270,1.108,5809,1.455
240100000,1.033,23990,1.156,7375,1.854
125200000,1.517,27600,1.096,6315,1.816
2.094e+09,0.973,24250,1.276,6546,1.693
2560000,1.614,18080,1.956,5942,1.6
68560000,1.062,18320,1.931,6445,1.778
317800000,1.316,20930,1.431,7900,1.502
4391000,1.518,23600,1.137,5952,1.874
8.709e+09,0.9272,20320,1.485,7801,1.987
6645000,1.797,27660,1.072,7008,1.997
73960000,1.78,26020,0.9984,7180,1.658
22500000,1.392,17910,1.863,7636,1.978
285300000,1.41,19790,1.809,6113,1.878
379100000,0.7943,21230,1.753,7658,1.49
128700000,1.241,19160,1.921,6455,1.445
1019000,1.03,24570,1.36,6610,1.784
2.377e+09,1.129,17720,1.979,7433,1.948
7317000,1.314,18240,1.766,8307,1.868
3.255e+09,0.9159,21310,1.374,6613,1.798
2e+06,1.131,18470,1.674,6384,1.932
35460000,1.905,18420,1.733,7211,1.765
764800000,0.7757,19630,1.654,10570,1.623
1793000,1.848,20040,1.578,7478,1.882
236500,1.728,18650,1.894,5592,1.934
3.472e+09,1.472,18140,1.859,6755,1.813
2199000,1.687,16710,1.981,5692,1.74
44500000,1.448,25060,1.094,6555,1.872
6.083e+09,1.626,20530,1.359,6935,1.911
701200,1.479,17440,1.936,6649,1.774
5.768e+09,1.454,27610,1.111,7288,1.852
148200000,1.483,22200,1.376,9290,1.988
1.3e+08,1.138,20580,1.463,7787,1.984
3492000,0.8785,33870,0.8964,6369,1.709
722800,1.396,22900,1.284,6254,1.89
3349000,1.248,19400,1.642,6486,1.712
1.2e+09,1.584,17430,1.943,7187,1.998
5385000,1.848,20680,1.463,6877,1.958
5.614e+09,1.779,23100,1.296,6300,1.775
1.5e+09,1.82,19580,1.654,7089,1.654
4.859e+09,1.182,20180,1.514,6010,1.772
1.578e+09,1.507,17720,1.895,5553,1.726
107900000,1.939,17810,1.723,5846,1.446
2246000,1.666,17510,1.995,5407,1.758
673700000,1.955,16550,1.982,6348,1.688
2062000,1.71,23580,1.296,7916,1.971
51450000,1.96,20440,1.459,7770,1.982
2631000,1.968,23890,1.298,7840,1.925
3.862e+09,1.989,22480,1.299,6037,1.806
4.197e+09,1.721,25220,1.148,6140,1.936
6.545e+09,1.598,26050,1.195,5153,1.617
126600000,1.05,19850,1.534,7065,1.417
1.65e+08,1.115,20660,1.558,6390,1.813
370000,1.999,19860,1.407,7330,1.822
20570000,1.036,27060,1.134,7178,1.8
3.22e+09,1.151,19750,1.574,7515,1.422
1739000,1.859,25010,1.197,8072,1.88
56420000,1.21,20890,1.518,6886,1.775
2.508e+09,1.542,24390,1.184,5872,1.689
13680000,1.178,19770,1.481,7506,1.982
50250000,0.5027,20710,1.443,5266,1.937
4.192e+09,1.993,21490,1.449,6104,1.786
1.108e+09,1.671,18390,1.766,7412,1.85
50480000,1.867,20310,1.446,7651,1.841
3.507e+09,1.99,19090,1.549,6041,1.535
12830000,1.62,18380,1.722,5835,1.65
742100,1.909,25810,1.26,6414,1.885
40100000,1.054,19980,1.69,6203,1.992
206200,1.312,20970,1.731,7278,1.799
6262000,0.617,17300,1.81,7632,1.881
52930000,1.831,21160,1.489,6506,1.944
96150000,0.8271,21670,1.296,5371,1.369
1.974e+09,1.031,20120,1.556,6245,1.925
54870000,1.054,18610,1.618,6277,1.438
326100,1.207,25630,1.102,5434,1.946
1817000,1.978,17480,1.828,6237,1.8
31080000,1.827,19060,1.742,7481,1.599
11390000,1.011,22200,1.499,7453,1.453
326100,1.478,24830,1.155,8070,1.46
1.384e+09,0.8569,19410,1.593,6302,1.447
2.325e+09,1.295,18390,1.675,7483,1.841
2160000,0.9566,19520,1.671,6480,1.985
115300000,1.785,26010,1.156,6785,1.985
83020000,1.652,17490,1.993,6494,1.696
48180000,1.705,22400,1.415,5824,1.877
510200,1.367,19190,1.666,7002,1.861
12730000,1.565,17940,1.855,7230,1.968
1.18e+08,1.92,16590,1.915,6234,1.932
1.251e+09,1.451,20790,1.445,6445,1.978
1.433e+09,1.299,20840,1.462,6134,1.921
3.813e+09,1.756,18180,1.817,6760,1.955
16250000,0.7627,20810,1.443,6297,1.948
227800000,0.7326,20480,1.417,7810,1.841
157300000,0.6583,22180,1.297,10210,1.472
67890000,1.788,30940,0.9454,7647,1.662
4.13e+08,1.985,19950,1.621,6662,1.868
1.479e+09,1.764,27580,1.051,6689,1.847
2573000,1.674,25250,1.237,5897,1.749
9456000,1.406,21230,1.623,6060,1.867
1905000,1.79,17600,1.824,6513,1.789
31950000,1.228,17100,1.988,6977,1.744
2.784e+09,1.469,18080,1.903,6904,1.749
936900000,1.058,16630,1.954,5787,1.493
19730000,1.262,18290,1.962,7615,1.751
1681000,1.676,18200,1.822,7502,1.707
388100,1.31,20360,1.328,5679,1.754
39930000,0.7738,19970,1.597,6271,1.529
32970000,1.44,20150,1.482,6309,1.909
11270000,1.811,29020,1.049,6896,1.992
30480000,1.595,25860,1.176,5531,1.69
3.493e+09,1.01,23950,1.295,5933,1.615
526900000,1.63,18580,1.634,6655,1.698
23730000,1.586,19570,1.618,6360,1.969
7.446e+09,0.6111,21480,1.387,6066,1.742
1.378e+09,1.395,27250,0.9358,7216,1.987
603400,1.817,18260,1.719,6548,1.37
5.097e+09,1.935,18880,1.643,6883,1.339
409500000,0.742,20120,1.6,6280,1.961
10900000,1.687,17440,1.937,6861,1.993
229500000,1.988,17920,1.761,7113,1.391
270200000,1.25,17090,1.725,7272,1.47
496800000,1.879,18620,1.648,7933,1.946
285100000,0.9398,23740,1.179,6941,1.907
4393000,1.689,19910,1.439,7533,1.833
210600000,1.337,22890,1.34,7874,1.833
514100000,1.437,25750,1.196,7317,1.482
3.855e+09,1.269,21750,1.449,5549,1.815
331500000,1.129,17350,1.922,6073,1.907
5.49e+08,1.299,17400,1.974,5976,1.842
5.018e+09,1.791,21380,1.48,6086,1.785
4.123e+09,1.245,21630,1.402,5958,1.829
63350000,1.642,21160,1.451,5932,1.6
7.78e+09,1.367,21640,1.36,8025,1.63
367900,1.77,21010,1.367,6642,1.519
1.333e+09,1.068,21180,1.412,5735,1.224
1410000,0.9765,18830,1.733,6688,1.559
15660000,1.158,18590,1.736,7424,1.939
281400,1.361,22900,1.366,5338,1.491
7040000,1.55,21700,1.307,7534,1.614
1.54e+09,1.904,20090,1.45,5608,1.567
7.87e+08,1.719,23940,1.229,6974,1.672
161700000,1.592,22590,1.26,6395,1.463
3053000,1.008,21060,1.334,8947,1.792
3047000,1.83,22000,1.38,6736,1.756
1.65e+08,0.9474,22190,1.439,6680,1.746
4878000,1.428,26800,1.078,5787,1.769
3012000,1.537,31520,0.9635,7200,1.992
2.306e+09,0.7237,18030,1.861,7038,1.99
73760000,0.8596,22600,1.387,6952,1.998
34330000,1.101,26660,1.122,7249,1.472
235100000,1.337,26590,1.106,6177,1.932
95150000,0.916,24390,1.218,6244,1.666
2.195e+09,0.8239,19380,1.44,6229,1.439
366300,1.274,20790,1.46,5882,1.649
1808000,1.861,19210,1.58,5887,1.476
38980000,1.856,17660,1.837,6367,1.965
640200000,0.5938,19460,1.469,6188,1.724
17140000,0.8608,27620,1.173,6599,1.827
3.05e+09,1.263,19120,1.748,6237,1.962
161700000,0.7014,22060,1.386,6732,1.97
6157000,1.74,25720,1.116,6939,1.985
22870000,1.298,21820,1.373,6756,1.138
5037000,1.441,23730,1.192,7836,1.706
1.679e+09,1.525,19840,1.494,6376,1.703
6973000,1.119,19450,1.631,6843,1.574
1.555e+09,1.152,21780,1.392,6011,1.468
4011000,1.615,17690,1.866,7379,1.59
1.719e+09,0.9712,17470,1.635,6023,1.93
4.605e+09,1.563,21140,1.554,7219,1.715
593700000,0.7492,19520,1.689,6508,1.949
4.066e+09,1.618,17440,1.916,6319,1.951
20750000,1.731,19780,1.385,8456,1.944
2350000,0.7597,23000,1.292,6561,1.995
2910000,1.152,18560,1.723,6503,1.746
2521000,1.37,18590,1.82,5943,1.932
1446000,1.605,29760,1.082,6644,1.643
2297000,1.739,26410,1.096,5851,1.841
1730000,1.4,19150,1.739,5748,1.981
746300,1.596,19720,1.514,6578,1.874
463900000,1.583,20690,1.365,7876,1.958
3051000,1.677,20820,1.386,6756,1.793
7272000,1.174,26330,1.222,7037,1.889
624400000,1.622,25520,1.106,6820,1.925
536800000,1.555,22260,1.343,7289,1.957
2033000,1.507,25990,1.217,6967,1.57
403700000,1.255,18740,1.717,7734,1.699
11500000,1.366,26830,1.125,5928,1.88
17370000,1.453,20040,1.693,6347,1.912
122500000,1.12,18770,1.82,7978,1.953
2.957e+09,1.243,20650,1.673,6377,1.851
556100,1.034,24970,1.176,6935,1.79
248700,1.359,19340,1.538,6847,1.894
373100000,1.796,20600,1.439,7136,1.937
218900000,1.928,26500,1.077,5478,1.542
1.416e+09,1.939,17710,1.811,6813,1.661
7638000,1.72,24350,1.274,6166,1.877
1.615e+09,0.5382,18260,1.686,6795,1.943
5.288e+09,0.8408,21860,1.414,6579,1.971
4.191e+09,1.927,19750,1.657,6687,1.925
21560000,1.888,19880,1.571,8336,1.603
156600000,1.687,20150,1.451,5298,1.675
2.76e+09,1.894,16250,1.977,6289,1.688
9843000,1.032,18990,1.702,5672,1.792
6596000,1.425,22840,1.261,6606,1.667
196400000,0.7313,27010,1.029,6092,1.999
4.493e+09,1.557,18520,1.654,5688,1.658
1.86e+08,0.5901,19570,1.488,4690,1.962
593700000,1.992,29120,1.042,6356,1.998
222000,1.903,19480,1.526,7435,1.92
10880000,1.493,21270,1.483,7179,1.839
197600000,1.302,20720,1.572,6641,1.978
5.042e+09,1.446,23530,1.249,7248,1.947
119200000,1.541,25050,1.274,6789,1.892
1651000,1.777,19980,1.424,6967,1.716
3533000,0.8524,25270,1.128,6568,1.876
5790000,0.8678,21170,1.461,6445,1.886
2948000,1.877,23440,1.225,6388,1.991
1.394e+09,0.7662,23170,1.343,6386,1.728
7604000,1.336,25120,1.238,4969,1.323
92630000,1.611,19490,1.357,4668,1.37
9.003e+09,1.625,19720,1.513,5825,1.116
381600000,1.753,18050,1.573,6285,1.369
583600000,1.079,25060,1.165,7836,1.607
24090000,1.39,21300,1.368,6627,1.746
90450000,1.147,21990,1.298,7007,1.94
158100000,1.474,19680,1.48,7355,1.713
779100000,1.165,20180,1.596,7988,1.675
6.999e+09,1.761,22280,1.473,5772,1.873
716500,1.482,24180,1.176,6783,1.871
860500000,0.6957,17690,1.783,6859,1.933
3.048e+09,0.785,21680,1.433,7292,1.961
924200000,1.289,24240,1.313,6532,1.547
443200000,1.166,29730,1.085,8435,1.694
6.792e+09,1.706,26960,1.172,6287,1.46
6874000,1.861,21870,1.379,6858,1.994
11280000,0.7064,16860,1.819,7629,1.855
4.335e+09,0.847,20710,1.39,7776,1.836
1.357e+09,0.7063,26010,1.169,6839,1.822
125300000,0.7467,23310,1.183,6111,1.648
2.594e+09,1.153,17140,1.902,6793,1.688
431100,1.673,32050,1.02,7348,1.278
9.053e+09,1.486,23760,1.079,6183,1.749
3972000,1.879,21990,1.314,8269,1.816
15650000,1.289,22020,1.34,7499,1.507
112300000,0.8211,19130,1.622,5779,1.983
486200000,1.65,20900,1.35,6587,1.983
19070000,1.09,17360,1.929,5499,1.695
99470,1.88,20430,1.518,7700,1.954
742600000,1.755,21010,1.398,6257,1.956
42850000,1.839,18840,1.776,7188,1.863
5917000,1.042,18870,1.568,7089,1.513
866200000,1.259,22280,1.492,6786,1.958
421400000,1.863,17300,1.959,7218,1.838
249300000,1.488,29440,1.02,6997,1.582
18230000,1.221,24700,1.357,6566,1.516
2.583e+09,1.375,26710,1.089,7557,1.558
4701000,1.779,19170,1.577,6951,1.596
58650000,1.045,22050,1.557,7321,1.811
146600000,1.037,18450,1.634,7270,1.499
4.93e+08,0.5586,24500,1.336,7870,1.848
5370000,1.347,18740,1.568,5883,1.582
13340000,1.198,19710,1.528,6252,1.905
147900,1.785,17740,1.894,6974,1.963
19880000,1.504,19040,1.856,7513,1.711
340100,1.848,24840,1.22,7261,1.774
670100,1.928,20460,1.381,8152,1.823
26710000,1.151,19810,1.493,7830,1.832
5.958e+09,1.319,35260,0.8763,7348,1.764
6.069e+09,0.8146,19450,1.735,7246,1.629
9.626e+09,1.089,20860,1.472,7201,1.898
170200,1.994,24670,1.175,7267,1.781
3.81e+08,1.662,18200,1.841,7344,1.661
1535000,1.433,24630,1.114,8087,1.927
1660000,1.905,17200,1.94,7628,1.993
242800,1.676,18000,1.856,5552,1.764
510100000,0.7079,28160,1.034,6186,1.922
1.949e+09,1.289,29440,1.054,6380,1.79
5770000,0.7791,18940,1.633,5967,1.881
4.218e+09,0.7458,18340,1.685,5200,1.987
8.17e+08,1.256,18600,1.717,7189,1.954
1.19e+09,1.618,22140,1.32,6804,1.981
165700000,1.747,17640,1.804,6892,1.706
7995000,1.528,21050,1.376,7324,1.507
140200000,1.587,18600,1.745,7254,1.319
1.217e+09,1.872,19040,1.503,7002,1.985
4.811e+09,0.8917,23380,1.255,7148,1.781
7023000,1.914,19010,1.59,6885,1.634
41400000,1.36,20580,1.398,7548,1.914
15040000,1.71,19420,1.481,8079,1.87
49390000,1.327,19000,1.631,7605,1.469
16790000,1.582,22910,1.451,6465,1.614
41260000,0.9883,20160,1.677,6318,1.953
586800000,1.537,20850,1.672,6341,1.971
1.88e+09,1.65,21860,1.394,9365,1.702
9.869e+09,1.876,21810,1.305,6960,1.421
67480000,0.9185,21050,1.524,7660,1.371
8.596e+09,1.538,18100,1.959,4938,1.87
72250000,0.6868,19470,1.598,5784,1.961
141800000,0.8442,18120,1.837,6464,1.786
1.644e+09,1.449,24850,1.203,4974,1.436
22500000,1.192,24190,1.046,5294,1.649
3564000,1.318,19700,1.539,6224,1.72
928500000,1.925,19860,1.577,7079,1.892
745500000,1.752,17910,1.628,4966,1.571
10750000,1.181,21260,1.591,6103,1.771
15040000,1.247,22540,1.391,5380,1.749
1.225e+09,0.7255,18050,1.848,5621,1.515
4365000,1.221,20070,1.578,8425,1.719
1377000,1.606,24430,1.268,7249,1.843
17060000,1.31,24490,1.302,6455,1.52
176700000,1.966,22910,1.237,7219,1.987
7846000,1.691,23880,1.268,6306,1.935
7.4e+07,1.904,24160,1.262,7407,1.951
17740000,1.313,16430,1.968,7507,1.937
129400000,1.906,16710,1.868,6472,1.923
170900000,0.8451,18060,1.855,6832,1.736
1148000,1.161,21680,1.387,7009,1.669
66940000,1.399,26490,1.061,6304,1.987
1.49e+09,1.924,23540,1.342,6086,1.813
