Kmax,Ku,n,halfmax,Vhalf,slope
1.585,0.9443,1.986,651400000,-71.16,2.433e-09
1.488,0.961,1.817,102400000,-64.07,1.453e-08
1.814,0.9036,1.434,4478000,-4.061,4.051e-07
3.233,0.9986,1.242,1760000,-10.56,1.837e-06
1.881,0.9666,1.43,3688000,-69.45,5.1e-07
1.77,0.9582,1.401,2343000,-89.9,7.554e-07
2.382,0.992,1.232,867700,-69.27,2.745e-06
1.761,0.9997,1.598,20930000,-6.785,8.414e-08
1.144,0.5008,2,822700000,-1.001,1.391e-09
1.451,0.7997,2,483200000,-143.4,3.003e-09
2.321,0.9706,1.508,16610000,-72.59,1.397e-07
1.728,0.9814,1.387,2425000,-3.566,7.126e-07
2.069,0.9989,1.348,1878000,-73.53,1.102e-06
1.449,0.8113,1.811,68220000,-158.4,2.124e-08
2.065,0.9983,1.209,412400,-160.7,5.007e-06
1.632,0.8999,1.594,17530000,-3.408,9.31e-08
1.545,0.9747,1.968,889300000,-4.45,1.737e-09
10490,0.9355,0.8351,110600000,-62.37,9.485e-05
1.501,0.7778,2,910300000,-15.15,1.649e-09
1.872,0.9971,1.366,1652000,-87.4,1.133e-06
1.864,0.8048,1.208,452900,-15.69,4.116e-06
1.134,0.8854,1.812,93480000,-1,1.213e-08
1.708,0.9492,1.84,254100000,-70.93,6.722e-09
1.612,0.9988,2,662100000,-86.32,2.435e-09
1.351,0.6293,1.984,928700000,-1.934,1.455e-09
1.333,0.7346,1.711,59970000,-6.286,2.223e-08
5.55,0.9972,1.039,396700,-75.73,1.399e-05
3.249,0.9563,1.075,340200,-4.106,9.55e-06
2.54,0.9492,1.085,192600,-70.96,1.319e-05
1.531,0.9654,1.83,117900000,-64.52,1.299e-08
1.831,0.9997,1.487,5911000,-155.6,3.098e-07
1.663,0.9997,1.999,999500000,-158.8,1.664e-09
2.455,0.792,1.018,164200,-1.303,1.495e-05
1.335,0.9066,1.665,47890000,-2.987,2.788e-08
1.639,0.9445,1.633,27240000,-4.884,6.017e-08
2.739,0.9638,1.095,314600,-3.183,8.706e-06
1.765,0.9997,1.924,758500000,-8.902,2.327e-09
2.046,0.9284,1.375,3282000,-60.04,6.234e-07
1.822,0.9767,1.902,385500000,-76.8,4.726e-09
1.977,0.9996,1.473,8900000,-5.657,2.221e-07
1.976,0.9827,1.536,14260000,-92.12,1.386e-07
3.278,0.9976,1.096,335900,-74.55,9.759e-06
3.966,0.9986,1.113,668400,-6.062,5.934e-06
2.211,1,1.22,655900,-6.986,3.371e-06
1.159,0.3751,1.923,476600000,-8.382,2.432e-09
11240,0.9711,0.8394,119500000,-12.2,9.406e-05
1.621,0.9693,1.821,111500000,-94.16,1.454e-08
2.65,0.9391,0.9979,81830,-91.43,3.238e-05
1.714,0.9998,1.777,138500000,-6.851,1.238e-08
1.643,0.6373,1.316,1425000,-1.229,1.153e-06
2.783,0.992,1.251,1623000,-7.453,1.715e-06
1.648,0.9224,1.772,99070000,-64.75,1.663e-08
1.877,0.9651,1.388,2554000,-94.68,7.349e-07
1.057,0.8398,1.92,293900000,-2.525,3.596e-09
1.78,0.9394,1.682,76200000,-3.405,2.336e-08
1.981,0.9914,1.372,2327000,-66.04,8.513e-07
1.616,0.9873,1.767,95970000,-5.11,1.684e-08
1.414,0.9678,1.73,60820000,-1.001,2.325e-08
1.905,0.9109,1.563,19140000,-71,9.953e-08
1.557,0.999,1.581,16710000,-2.608,9.318e-08
2.153,0.9915,1.295,1306000,-66.34,1.649e-06
1.751,0.9919,1.869,282100000,-71.06,6.207e-09
1.532,0.9389,1.994,1e+09,-4.563,1.532e-09
2.255,0.9462,1.081,165600,-62.78,1.362e-05
3.181,0.9088,1.099,352700,-65.33,9.019e-06
1.755,0.9255,1.621,30140000,-59.62,5.823e-08
2.128,0.974,1.467,7890000,-71.68,2.697e-07
1.586,0.9245,1.866,2.68e+08,-6.056,5.918e-09
1.131,0.8329,2,770700000,-1.001,1.467e-09
1.902,0.9663,1.701,88690000,-11.3,2.145e-08
1.686,0.9753,1.661,27570000,-83.62,6.115e-08
1.916,0.9867,1.644,38210000,-74.93,5.014e-08
1.829,0.9474,1.727,61240000,-74.75,2.987e-08
1.399,0.9992,2,716800000,-9.849,1.952e-09
1.984,1,1.709,100900000,-9.774,1.966e-08
2.368,0.9711,1.493,14410000,-73.62,1.643e-07
1.875,0.992,1.583,19810000,-67.53,9.465e-08
1.647,0.9824,1.941,482600000,-129.6,3.413e-09
2.637,0.9712,1.418,8140000,-73.89,3.24e-07
1.776,0.9997,1.648,38880000,-6.831,4.568e-08
2.065,0.9168,1.475,9554000,-67.3,2.161e-07
2.021,0.9964,1.633,48430000,-90.55,4.173e-08
4.254,1,1.004,170100,-18.11,2.501e-05
5222,0.9481,0.8442,59110000,-73.09,8.834e-05
10440,0.962,0.8541,124400000,-73.86,8.392e-05
1.662,0.936,1.846,315600000,-62.94,5.266e-09
1.923,0.984,1.692,100100000,-7.346,1.921e-08
1.771,0.9623,1.459,5135000,-63.18,3.449e-07
1.667,0.9301,1.746,94660000,-58.84,1.761e-08
1.444,0.9264,2,719100000,-56.96,2.008e-09
7.608,0.9849,1.162,2600000,-13.34,2.926e-06
1.928,0.9998,1.367,1923000,-169.4,1.003e-06
2.619,0.9705,1.271,1522000,-75.71,1.721e-06
1.66,0.9309,1.568,11690000,-65.2,1.42e-07
1.55,1,1.893,452800000,-3.319,3.423e-09
1.471,0.9964,1.898,330400000,-4.052,4.452e-09
2.274,0.9979,1.454,7772000,-25.88,2.926e-07
2.58,0.9455,1.244,1416000,-61.67,1.822e-06
1.603,0.9674,1.709,41630000,-89.01,3.851e-08
2.441,0.9999,1.237,956200,-156,2.553e-06
1.577,0.9553,2,782300000,-86.44,2.016e-09
1.504,0.7746,1.996,9.98e+08,-17.7,1.507e-09
1.948,0.9745,1.716,92050000,-72.39,2.116e-08
2.362,0.995,1.358,3579000,-9.188,6.6e-07
1.862,0.9838,1.686,54920000,-73.88,3.39e-08
1.839,0.992,1.657,40070000,-91.9,4.589e-08
2.696,0.9991,1.213,998200,-6.278,2.701e-06
2.071,0.9996,1.315,2269000,-2.661,9.127e-07
1.755,0.988,1.511,8669000,-4.789,2.024e-07
1.613,0.9825,1.78,138400000,-4.673,1.165e-08
1.852,0.9998,1.756,175800000,-5.857,1.053e-08
1.842,0.9982,1.591,23910000,-6.729,7.704e-08
3.177,1,1.202,950200,-30.66,3.344e-06
2.061,0.9836,1.307,1534000,-7.154,1.344e-06
1.465,0.8033,1.999,7.21e+08,-17.12,2.032e-09
2.445,0.993,1.364,4023000,-11.16,6.078e-07
1.717,0.9268,1.662,32230000,-64.14,5.327e-08
6.093,0.9998,0.9803,237500,-11.97,2.565e-05
1.789,0.9344,1.511,9820000,-63.31,1.822e-07
1.866,0.9477,1.413,3703000,-65.27,5.039e-07
1.894,0.9971,1.654,46660000,-89.21,4.059e-08
2293,0.9966,1.094,438600000,-13.75,5.228e-06
2.015,0.9988,1.512,12990000,-68.59,1.551e-07
1.661,0.982,1.844,1.89e+08,-69.24,8.788e-09
1.566,0.9185,1.923,369900000,-67.38,4.234e-09
471.3,0.9992,0.8604,6173000,-69.07,7.635e-05
1.966,0.9922,1.567,23750000,-5.583,8.278e-08
8.438,0.9997,1.049,763700,-13,1.105e-05
1.954,1,1.547,17440000,-8.097,1.12e-07
1.864,1,1.517,12650000,-4.433,1.474e-07
2.574,0.9971,1.31,2513000,-70.96,1.024e-06
1.647,0.9312,1.605,16110000,-66.69,1.022e-07
144.2,0.9709,0.8358,1364000,-73.34,0.0001057
1.771,0.9987,1.819,185600000,-73.47,9.542e-09
2.135,0.9105,1.318,2365000,-4.147,9.027e-07
6.98,0.9987,1.027,540600,-6.214,1.291e-05
1.939,0.996,1.516,10760000,-8.062,1.802e-07
1.853,0.9814,1.446,5822000,-4.956,3.183e-07
1.857,0.05076,1.451,6566000,-1,2.828e-07
1.997,0.9357,1.41,4394000,-63.09,4.545e-07
2.05,0.9707,1.442,4916000,-72.7,4.17e-07
1.699,0.9583,1.555,16690000,-2.75,1.018e-07
2.369,1,1.201,676400,-65.98,3.502e-06
1.78,1,1.789,143400000,-72.64,1.241e-08
2.435,0.9903,1.218,753100,-88.49,3.233e-06
1.306,0.6987,1.583,16100000,-3.198,8.112e-08
1.919,0.925,1.297,998000,-63.72,1.923e-06
1.626,0.9935,2,925900000,-71.37,1.756e-09
1.743,0.9153,1.476,6391000,-3.544,2.727e-07
2.944,0.966,0.8502,26490,-9.987,0.0001111
1.601,0.984,1.962,999400000,-5.139,1.602e-09
1.848,0.9985,1.527,11710000,-5.339,1.578e-07
1.927,0.9993,1.405,2654000,-73.47,7.261e-07
1.507,0.6388,1.278,871200,-33.45,1.73e-06
1.619,0.9922,2,666800000,-90.44,2.428e-09
1.159,0.5456,1.862,215300000,-1,5.383e-09
1.88,0.992,1.713,102100000,-6.056,1.841e-08
3.555,0.9989,1.261,2687000,-69.09,1.323e-06
2.012,0.9956,1.481,9544000,-7.086,2.108e-07
2.06,0.984,1.424,5823000,-7.134,3.538e-07
1.482,1,1.972,7.87e+08,-3.186,1.883e-09
3.18,0.9918,1.371,7745000,-69.55,4.106e-07
1.657,1,1.735,82050000,-4.839,2.02e-08
1.591,0.9655,2,7.81e+08,-89.61,2.037e-09
2.175,0.9986,1.4,4734000,-71.31,4.594e-07
1.994,0.9742,1.538,13540000,-71.76,1.473e-07
1.069,0.5018,1.653,20970000,-2.504,5.098e-08
1.823,0.9977,1.675,42830000,-73.61,4.256e-08
1.509,0.7868,1.935,485600000,-53.3,3.107e-09
1.973,0.9946,1.714,124900000,-8.096,1.58e-08
1.728,0.998,1.766,85470000,-93.78,2.022e-08
6752,0.9976,0.928,191800000,-13.3,3.52e-05
1.982,0.9163,1.437,6528000,-4.286,3.036e-07
2.068,0.9972,1.377,3253000,-6.918,6.357e-07
1.649,0.9996,1.997,9.35e+08,-142.6,1.764e-09
1.636,1,1.821,112700000,-111.1,1.452e-08
1.836,0.9916,1.675,51130000,-7.93,3.591e-08
1.637,0.8922,1.849,196100000,-67.18,8.348e-09
73830,0.9983,0.837,754300000,-10.75,9.788e-05
1.837,0.992,1.621,27210000,-67.78,6.751e-08
1.67,0.9928,1.844,226700000,-7.462,7.367e-09
1.711,0.9917,1.612,23550000,-5.222,7.265e-08
2.687,0.9597,1.245,1522000,-56.68,1.765e-06
13.48,0.981,0.9351,398800,-67.46,3.38e-05
1.468,0.9967,1.9,4.08e+08,-1.989,3.598e-09
1.029,0.6446,1.798,81960000,-8.947,1.255e-08
1.391,0.7853,1.663,28570000,-13.06,4.869e-08
1.756,0.9905,1.654,37060000,-66.39,4.738e-08
2.055,1,1.504,11690000,-10.83,1.758e-07
1.978,0.9731,1.503,9993000,-67.89,1.979e-07
1.448,0.9996,1.897,284400000,-16.89,5.091e-09
1.518,0.966,1.743,114600000,-1.948,1.325e-08
19.79,0.9878,0.8526,219600,-93.51,9.012e-05
1.661,0.9589,1.95,772100000,-8.916,2.151e-09
1.635,0.9931,2,954300000,-71.89,1.713e-09
2.025,0.9532,1.604,29740000,-73.12,6.809e-08
2.501,0.9832,1.086,164900,-136.2,1.517e-05
1.648,0.9995,2,928800000,-148.7,1.774e-09
1.751,0.9938,1.762,128200000,-6.972,1.366e-08
1.638,0.9218,2,845600000,-69.26,1.937e-09
2.955,0.9643,1.221,1104000,-73.41,2.677e-06
1.638,0.7738,1.573,14680000,-18.12,1.116e-07
1.601,0.982,1.709,65960000,-3.777,2.427e-08
1.526,0.906,1.982,999900000,-2.985,1.526e-09
5.602,0.9358,0.8213,37010,-63.5,0.0001514
2.478,0.9831,1.09,169400,-133.2,1.463e-05
2.487,0.9922,1.108,228100,-70.32,1.09e-05
2.058,0.9943,1.677,61980000,-26.05,3.32e-08
2.498,0.9243,1.01,83730,-88.68,2.983e-05
280.2,0.9474,0.8528,3583000,-67.42,7.82e-05
2.197,0.9993,1.433,7700000,-5.996,2.853e-07
1.6,0.9436,1.806,172200000,-4.802,9.292e-09
1.86,0.9078,1.437,5244000,-59.39,3.547e-07
2.155,0.9557,1.243,782500,-146.7,2.754e-06
2.242,0.9722,1.293,1656000,-67.02,1.354e-06
3.555,0.9989,1.144,682600,-152.2,5.208e-06
3.939,0.9818,1.118,683000,-67.6,5.767e-06
1.343,0.8857,1.724,54040000,-1,2.485e-08
2.582,1,1.136,343700,-156.4,7.512e-06
1.754,0.9682,1.996,771500000,-76.29,2.273e-09
1.428,0.7904,1.959,484400000,-43.79,2.948e-09
1.578,0.9646,1.915,346800000,-93.01,4.55e-09
1.478,0.7889,1.998,999900000,-21.66,1.478e-09
1.824,0.9993,1.643,34580000,-144.9,5.275e-08
2.45,0.8179,0.8965,45370,-2.464,5.4e-05
1.491,0.7891,1.842,207100000,-11.66,7.199e-09
2.351,0.9993,1.243,834500,-10.94,2.817e-06
1.734,0.9957,1.759,105100000,-72.14,1.65e-08
2.008,0.9728,1.486,7501000,-72.58,2.677e-07
1.034,0.1876,2,648400000,-1,1.595e-09
2.392,0.9919,1.145,314100,-70.12,7.615e-06
1.794,0.9935,1.519,8264000,-68.55,2.171e-07
1.264,0.9705,1.518,6609000,-2.594,1.913e-07
1.773,0.995,1.663,32940000,-69.03,5.383e-08
2.625,0.9925,1.357,4459000,-10.7,5.887e-07
1.914,0.967,1.522,11360000,-69.69,1.685e-07
2.093,0.9999,1.344,2489000,-66.33,8.409e-07
1.76,0.9389,1.497,7545000,-64.83,2.333e-07
1.568,0.882,1.321,1762000,-3.097,8.899e-07
2.234,0.9539,1.297,1474000,-66.73,1.516e-06
2.8,0.9918,1,88710,-68.61,3.156e-05
2.082,0.9931,1.543,17800000,-70.81,1.17e-07
2.145,0.9707,1.401,3679000,-72.89,5.83e-07
1.519,0.8036,1.636,35510000,-2.522,4.278e-08
1.892,1,1.461,4408000,-71.16,4.292e-07
1.587,0.9674,1.795,80560000,-81.17,1.97e-08
1.814,0.9974,1.552,11040000,-71.69,1.643e-07
1.707,0.9937,1.607,22330000,-5.076,7.644e-08
1.62,0.9685,1.936,434400000,-92.43,3.729e-09
1.685,0.9877,1.988,999600000,-66.49,1.686e-09
2.08,0.9969,1.736,129300000,-23.72,1.609e-08
1.799,0.978,1.411,3472000,-6.276,5.181e-07
1.763,0.9734,1.972,874500000,-72.87,2.016e-09
1.832,0.9827,1.645,43160000,-8.894,4.245e-08
1.508,0.9709,1.952,6.74e+08,-2.725,2.237e-09
1.88,0.9899,1.768,141400000,-75.18,1.33e-08
2.424,0.9462,1.113,233300,-68.52,1.039e-05
1.734,0.9998,1.606,32030000,-3.18,5.414e-08
1.625,0.9391,2,981900000,-67.06,1.655e-09
1.285,0.8739,1.622,23600000,-2.839,5.445e-08
1.603,0.9252,1.787,100600000,-90,1.593e-08
1.134,0.8387,1.864,167900000,-1.002,6.754e-09
1.728,0.9991,1.84,192600000,-73.45,8.972e-09
154.6,0.9998,0.8756,2388000,-12.04,6.474e-05
1.658,0.9645,1.61,16530000,-92.69,1.003e-07
3.438,0.985,1.169,878200,-93.59,3.915e-06
1.147,0.187,2,784100000,-1,1.463e-09
1.409,0.8147,1.628,29250000,-7.79,4.817e-08
1.432,0.9962,1.983,970600000,-2.081,1.475e-09
1.658,0.9324,1.611,19700000,-56.93,8.416e-08
1.825,0.9667,1.652,40430000,-69.68,4.514e-08
16430,0.9794,0.875,248700000,-75.91,6.606e-05
1.945,0.947,1.488,8504000,-68.71,2.287e-07
3.429,0.9864,1.084,326100,-69.03,1.052e-05
9.754,0.9996,0.8721,120000,-75.38,8.128e-05
1.587,0.9999,1.677,54830000,-1.793,2.894e-08
1.722,0.9706,1.981,769300000,-72.71,2.238e-09
1.779,0.9475,1.458,5352000,-62.14,3.324e-07
2.51,1,1.29,2108000,-5.992,1.191e-06
1.553,0.7863,1.76,84620000,-53.89,1.835e-08
1.893,0.9232,1.485,9630000,-4.011,1.966e-07
1.731,0.9985,1.561,1.8e+07,-2.805,9.617e-08
1.564,0.9697,1.765,107800000,-3.465,1.451e-08
1.88,0.9589,1.793,181300000,-72.63,1.037e-08
272,0.9497,0.7223,763900,-65.4,0.0003561
1.826,0.9787,1.588,15540000,-149,1.175e-07
47.13,0.9904,0.9716,2228000,-6.464,2.115e-05
2.332,0.9164,1.384,4575000,-67.06,5.097e-07
1.66,0.992,1.999,905700000,-71.46,1.833e-09
10.58,0.9862,1.032,863600,-71.31,1.225e-05
1.751,0.9352,1.572,1.7e+07,-59.24,1.03e-07
1.562,0.988,1.835,145900000,-86.62,1.071e-08
1.959,0.9987,1.539,14630000,-88.9,1.339e-07
1.912,0.9986,1.518,10270000,-88.92,1.862e-07
1.846,0.9911,1.561,15720000,-68.16,1.174e-07
1.737,0.9917,1.768,120200000,-63.77,1.445e-08
2.438,0.9353,1.245,1191000,-60.46,2.047e-06
1.493,0.9703,1.992,999800000,-3.291,1.493e-09
2.322,0.9969,1.576,33750000,-17.21,6.88e-08
1.026,0.7929,1.811,86410000,-2.162,1.187e-08
8157,0.9842,0.9876,496100000,-7.654,1.644e-05
2.018,1,1.598,26800000,-13.07,7.53e-08
3.017,0.9983,1.336,5228000,-6.345,5.771e-07
1.63,0.6323,1.232,590600,-7.51,2.76e-06
1.099,0.9614,1.992,9.11e+08,-3.388,1.206e-09
2.489,0.9918,1.086,172700,-90.53,1.441e-05
1.328,0.756,1.714,44480000,-9.17,2.986e-08
2.238,0.9999,1.529,18780000,-12.31,1.192e-07
1.849,0.9983,1.554,13150000,-88.54,1.406e-07
1.787,0.9881,1.527,9692000,-65.79,1.844e-07
1.728,0.9683,1.717,61630000,-69.18,2.804e-08
2.225,0.9836,1.26,906500,-72.21,2.454e-06
1.911,0.9738,1.496,10410000,-6.559,1.836e-07
2.95,0.979,1.183,957900,-4.435,3.08e-06
2.314,0.9824,1.368,4490000,-6.041,5.154e-07
1.382,0.8451,1.642,26330000,-1,5.249e-08
1.431,0.815,2,440200000,-157.8,3.251e-09
1.774,0.9361,1.489,7828000,-65.68,2.266e-07
1.962,0.9903,1.439,4581000,-71.37,4.283e-07
2.19,0.9783,1.459,7027000,-75.69,3.117e-07
2.001,0.9999,1.548,16950000,-11.35,1.181e-07
1.635,0.9052,1.775,85100000,-66.77,1.921e-08
1.677,0.9771,1.776,92670000,-85.28,1.81e-08
1.654,0.9803,1.57,13980000,-4.691,1.183e-07
1.466,0.804,1.925,453300000,-12.09,3.234e-09
1.916,0.9709,1.586,20400000,-70.49,9.392e-08
2.197,0.9339,1.3,1745000,-65.18,1.259e-06
1.768,1,1.725,59570000,-70.84,2.968e-08
1.758,0.9585,1.71,83130000,-60.81,2.115e-08
4.842,0.995,0.9746,159900,-9.96,3.028e-05
1.501,0.9999,1.899,392500000,-3.056,3.824e-09
2.531,0.9974,1.398,6608000,-71.04,3.83e-07
1.501,0.9999,1.861,121100000,-85.28,1.239e-08
1.525,0.9386,1.991,6.93e+08,-57.55,2.201e-09
2.015,0.9687,1.456,5793000,-70.41,3.478e-07
1.463,0.7934,1.936,369700000,-16.86,3.957e-09
2.012,0.9956,1.481,9544000,-7.086,2.108e-07
1.912,0.04687,1.402,4181000,-1,4.573e-07
1.539,0.9442,2,796100000,-64.58,1.933e-09
2.001,0.991,1.323,1497000,-66.52,1.337e-06
1.77,0.9999,1.837,271100000,-148.7,6.529e-09
1.391,0.6316,1.771,114500000,-1.377,1.215e-08
2.078,0.9539,1.488,10460000,-66.92,1.987e-07
2.19,0.9999,1.32,1819000,-154.3,1.204e-06
2.044,0.9762,1.513,9106000,-77.64,2.245e-07
1.645,0.9987,1.961,9.96e+08,-6.641,1.652e-09
4.749,0.9653,0.9377,115700,-6.007,4.105e-05
1.744,0.7311,1.188,493100,-4.449,3.537e-06
1.603,0.969,1.84,203600000,-65.83,7.873e-09
1.65,0.9729,1.984,848700000,-85.78,1.944e-09
1.42,0.7971,1.651,29230000,-12.8,4.858e-08
2.51,0.9639,1.292,1568000,-76.61,1.601e-06
2.636,0.9362,1.127,374400,-64.38,7.041e-06
1.591,0.9645,1.975,733200000,-95.09,2.17e-09
1.076,0.534,2,538600000,-6.043,1.998e-09
3.235,0.967,1.272,2210000,-29.64,1.464e-06
2.376,0.9921,1.087,164500,-68.19,1.444e-05
2.055,0.9163,1.58,28860000,-67.06,7.121e-08
1.62,0.999,1.592,22190000,-3.069,7.301e-08
10240,0.9999,0.9831,587500000,-8.488,1.743e-05
1.631,0.9313,1.64,29740000,-55.9,5.484e-08
1.872,0.9975,1.632,29570000,-74.67,6.331e-08
1.121,0.1838,2,626700000,-1,1.789e-09
1.881,0.9862,1.636,36400000,-67.95,5.168e-08
1.664,0.9224,2,999200000,-66.91,1.665e-09
1.97,0.9994,1.808,239200000,-17.57,8.236e-09
1.36,0.9757,1.597,11430000,-12.24,1.19e-07
1.638,0.9936,1.995,996100000,-68.33,1.644e-09
1.818,1,1.637,41230000,-5.814,4.409e-08
1.975,0.9939,1.487,8606000,-9.476,2.295e-07
4.039,0.971,0.9547,108700,-66.71,3.716e-05
1.628,0.9356,1.971,971400000,-62.23,1.676e-09
1.7,0.9915,1.789,140800000,-66.15,1.207e-08
6449,0.9733,0.8448,78130000,-6.874,8.254e-05
1.697,0.9818,2,854500000,-71.15,1.986e-09
1.577,0.99,1.954,693500000,-4.612,2.274e-09
2.749,0.9169,1.158,535000,-67.34,5.138e-06
1.863,0.9895,1.476,6221000,-67.87,2.995e-07
1.897,0.9986,1.853,344700000,-22.71,5.503e-09
1.538,0.9632,2,927900000,-62.11,1.658e-09
1.728,0.9922,1.725,92250000,-5.097,1.873e-08
6.93,0.9992,0.9477,236000,-3.187,2.936e-05
3.76,0.9968,1.272,3638000,-6.634,1.034e-06
1.636,1,1.821,112700000,-111.1,1.452e-08
6.722,0.9962,0.867,77690,-5.863,8.652e-05
1.643,0.9718,1.699,67570000,-3.918,2.432e-08
1.745,0.9963,1.811,181200000,-87.09,9.63e-09
1.574,0.8972,1.735,70870000,-3.246,2.221e-08
1.463,0.931,2,8.31e+08,-15.21,1.761e-09
1.499,0.9962,1.777,98360000,-4.017,1.524e-08
2.329,0.9917,1.155,341000,-68.48,6.83e-06
1.697,0.9991,1.749,70780000,-129,2.398e-08
1.707,0.9985,1.69,35850000,-89.33,4.762e-08
2.932,0.992,1.28,2512000,-7.436,1.167e-06
1.552,0.9745,1.986,999600000,-4.718,1.553e-09
1.666,0.9779,1.85,3.21e+08,-6.407,5.19e-09
1.754,0.9902,1.925,563500000,-73.98,3.113e-09
1.776,1,1.843,317800000,-72.41,5.588e-09
1.567,0.9462,1.831,187100000,-5.113,8.375e-09
1.423,0.7897,2,770500000,-10.29,1.847e-09
1.435,0.7851,1.982,615200000,-19.67,2.333e-09
1.187,0.5751,1.727,56640000,-1.004,2.096e-08
1.634,0.993,2,756300000,-87.1,2.161e-09
3.078,0.9719,1.336,4084000,-39.64,7.537e-07
1.684,0.9808,1.889,3.76e+08,-8.375,4.479e-09
1.878,0.9323,1.715,89950000,-68.09,2.088e-08
1.83,0.9985,1.691,51340000,-142.5,3.564e-08
2.756,0.9975,1.352,4547000,-12.47,6.061e-07
4.218,0.9989,0.986,146300,-149.7,2.883e-05
2.069,0.9972,1.333,1668000,-91.4,1.24e-06
1.701,0.9864,1.942,499900000,-138.3,3.403e-09
1.856,1,1.956,999400000,-20.54,1.857e-09
1.758,0.9316,1.751,98560000,-65.85,1.784e-08
1.033,0.4808,2,578100000,-1.041,1.787e-09
1.612,0.9218,2,863700000,-67.73,1.866e-09
1.226,0.7186,1.942,591400000,-12.77,2.073e-09
1.626,0.8108,1.376,1444000,-163.1,1.126e-06
1.808,0.994,1.584,22340000,-5.5,8.093e-08
1.049,0.1841,2,539900000,-1,1.943e-09
2.134,0.9789,1.248,925800,-7.012,2.305e-06
1.338,0.8415,1.801,128200000,-1,1.044e-08
1.656,0.9315,1.684,34340000,-60.87,4.822e-08
1.737,0.9383,1.612,27640000,-63.02,6.284e-08
2.138,0.9973,1.67,73640000,-16.72,2.903e-08
1.808,0.9733,1.521,13440000,-2.908,1.345e-07
1.512,0.8185,1.767,73220000,-151.5,2.065e-08
1.641,0.9899,1.923,473300000,-62.26,3.467e-09
1.721,0.9903,1.759,89450000,-141.3,1.924e-08
1.797,0.9758,1.529,14210000,-4.19,1.265e-07
1.369,0.8031,1.549,7453000,-11.32,1.837e-07
1.505,0.9341,2,806100000,-60.1,1.867e-09
2.302,0.9733,1.38,3691000,-72.75,6.237e-07
1.834,0.7836,1.426,4859000,-15,3.774e-07
1.846,0.7876,1.332,1578000,-21.96,1.17e-06
3.671,0.9585,1.034,195100,-73.48,1.882e-05
1.755,0.999,1.809,145800000,-142.5,1.204e-08
1.873,0.9818,1.717,77560000,-71.61,2.415e-08
1.898,0.9976,1.596,21540000,-73.96,8.812e-08
1.751,0.99,1.686,52760000,-70.26,3.319e-08
1.763,0.9364,1.651,54970000,-4.959,3.207e-08
1.965,1,1.518,11890000,-149,1.653e-07
1.333,0.8169,2,771100000,-12.24,1.729e-09
1.595,0.9811,2,789100000,-69.81,2.021e-09
1.805,0.9733,1.758,106100000,-69.93,1.701e-08
1.499,0.9793,2,533300000,-83.36,2.811e-09
1.65,0.9918,1.995,998800000,-69.33,1.652e-09
1.623,0.8103,1.508,6492000,-165.2,2.5e-07
1.072,0.708,1.955,536900000,-3.95,1.997e-09
38730,0.9944,0.9093,950500000,-6.354,4.075e-05
1.486,0.9951,1.582,18780000,-1.639,7.913e-08
1.681,0.9901,1.759,80520000,-69.13,2.088e-08
1.461,0.9999,1.586,11310000,-12.25,1.292e-07
2.084,0.9982,1.349,2169000,-69.86,9.608e-07
1.94,0.9263,1.509,10450000,-65.82,1.856e-07
4.083,0.9553,1.03,282200,-5.492,1.447e-05
1.399,0.8355,1.443,4760000,-2.715,2.939e-07
2.025,0.936,1.292,1284000,-62.88,1.577e-06
1.736,0.8091,1.399,2677000,-158,6.485e-07
2.676,0.9975,1.189,637900,-74.23,4.195e-06
2.465,0.9859,1.386,4724000,-13.36,5.218e-07
1.553,0.9475,2,790500000,-60.16,1.965e-09
2.073,0.9987,1.342,1901000,-88.86,1.09e-06
1.469,0.7846,1.289,937400,-3.505,1.567e-06
1.743,0.9348,1.5,7344000,-65.38,2.373e-07
1.547,0.9683,1.977,824300000,-67.39,1.877e-09
2.054,0.9772,1.374,3795000,-4.234,5.412e-07
1.651,0.9906,1.939,626800000,-66.41,2.634e-09
1.73,0.9825,1.973,999900000,-68.41,1.73e-09
1.743,0.8775,1.081,196600,-2.398,8.866e-06
1.545,0.9421,2,809700000,-65.14,1.908e-09
1.654,0.9726,1.713,80140000,-3.917,2.064e-08
1.762,0.9757,1.979,999500000,-71.57,1.763e-09
8.943,0.9995,1.109,1717000,-68.62,5.209e-06
1.603,0.9294,2,903500000,-66.8,1.774e-09
1.837,0.8996,1.426,4300000,-2.888,4.272e-07
14.32,0.9707,0.8363,132700,-9.781,0.0001079
1.614,0.9924,2,710400000,-94.11,2.272e-09
1.916,1,1.57,20040000,-8.844,9.561e-08
1.692,0.9824,1.758,76800000,-126.9,2.203e-08
3.462,0.9927,1.172,986600,-7.801,3.509e-06
2.039,0.8177,1.137,238400,-162,8.553e-06
1.676,0.9928,1.978,999800000,-68.35,1.676e-09
1.967,0.9943,1.378,2505000,-8.602,7.852e-07
1.542,0.798,1.725,61960000,-24.52,2.489e-08
2.335,0.9981,1.424,7246000,-9.716,3.222e-07
1.544,0.9347,1.821,150100000,-25.4,1.029e-08
1.754,0.9076,1.572,19390000,-59.43,9.046e-08
1.599,1,1.952,780600000,-6.18,2.048e-09
2.668,0.9933,1.223,1005000,-9.54,2.655e-06
1.979,0.9758,1.714,78020000,-77.6,2.537e-08
