ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
114100,1.184,368500,0.965,11400000,1.018
185200,0.606,287200,1.13,4.183e+09,0.9181
151300,0.6011,691700,0.6663,8.934e+09,1.476
138200,0.5263,483700,0.7228,1.044e+09,1.084
164500,1.187,259000,1.14,1.018e+09,1.244
124200,1.828,1035000,0.5767,16010000,1.868
122400,1.652,228700,1.346,2144000,1.205
113800,1.249,327700,0.9843,3.56e+08,0.9632
257400,0.8514,5e+05,0.7887,915500000,1.277
339600,0.6016,212000,1.419,2.279e+09,0.9018
326000,0.5311,310900,0.9889,18300000,0.9933
221700,0.5275,453400,0.8083,94990000,1.076
274700,0.5129,483700,0.89,38470000,1.253
245500,0.516,435500,0.9078,46880000,1.033
268100,0.5722,277700,1.135,59140000,1.015
282400,0.5583,395400,0.77,326500000,0.7208
219800,0.7114,553300,0.6725,3.542e+09,1.683
161100,0.9744,227000,1.126,15290000,1.411
111100,0.9156,188700,1.811,159700000,0.9233
126500,1.542,297100,1.022,35180000,0.5726
128800,1.376,484000,0.8546,151900000,1.778
368000,0.5401,530800,0.7411,1.143e+09,1.911
184900,0.5758,495500,0.8382,332400000,1.984
313700,0.5283,308400,1.15,38290000,1.962
313700,0.5283,395500,0.7474,213900000,1.282
212000,0.6397,311700,1.155,1.265e+09,0.698
119800,0.9557,256100,1.274,175100000,1.889
185100,0.5485,293800,1.13,6.071e+09,1.083
239400,0.5165,360800,1.083,8.293e+09,1.47
169600,0.5115,247000,1.303,154800000,0.7135
217700,0.5815,428200,0.8945,10320000,0.6945
321000,0.5236,232700,1.223,76820000,1.218
249800,0.5456,331300,0.96,14180000,1.384
275500,0.5075,271200,1.107,4.228e+09,0.9772
155500,0.905,296500,1.017,1.344e+09,0.5993
101900,1.193,318400,0.9525,1.524e+09,1.994
146300,0.519,722800,0.7336,234900000,0.9523
203700,0.5622,239300,1.396,480300000,1.682
186100,0.6245,301300,1.149,3005000,1.597
421700,0.5039,299400,1.079,3.076e+09,1.53
388400,0.5078,310200,1.109,23980000,1.789
317400,0.5116,427300,0.836,1092000,1.634
186300,0.8178,424500,0.8048,6147000,1.442
193500,0.8197,334800,0.9287,59380000,0.6432
851400,0.5848,252500,1.054,6.559e+09,0.8951
509000,0.628,558600,0.7089,1.45e+08,1.883
146900,0.6955,497200,0.7141,3575000,1.214
165300,0.535,351000,1.175,2.86e+08,1.741
230600,0.6411,513400,0.7927,5456000,1.797
403500,0.542,375400,0.9939,16010000,1.18
166800,0.5863,393300,0.9117,7.675e+09,1.38
164400,0.6033,408600,0.8377,3.41e+09,1.775
95350,0.7926,449700,0.7786,7564000,1.041
152900,0.5599,345700,0.898,1.695e+09,1.783
174500,0.5962,410100,0.7729,287900000,1.089
167600,0.7944,735800,0.587,484300000,1.215
243200,0.6055,239200,1.431,14390000,1.26
404500,0.5408,299600,1.013,78690000,1.128
722100,0.5329,275400,1.099,24990000,1.446
251800,0.5152,352500,0.8866,1.97e+08,0.7402
210100,0.5581,354100,1.064,6023000,0.8719
141700,0.7165,314000,1.03,1.21e+08,0.7406
191400,0.5211,436100,0.8208,115400000,0.797
209100,0.5287,290900,1.043,608000,1.973
259300,0.5093,247500,1.283,43340000,1.447
264700,0.5338,217700,1.399,1.567e+09,1.219
195000,0.5583,200900,1.531,4086000,1.162
210600,0.5362,330300,0.8683,851300,1.15
231200,0.5175,533100,0.7855,6754000,1.111
220200,0.5135,303700,1.033,80860000,0.8653
238700,0.5744,453900,0.8651,1.094e+09,1.004
307100,0.5468,495800,0.7446,217500000,1.652
71370,0.5771,416300,0.7663,260600000,1.206
132300,0.5075,385000,0.9814,1.959e+09,1.037
159100,0.5739,495200,0.8002,6976000,0.8617
142300,0.5114,569800,0.7537,308800000,1.292
140700,0.5451,664200,0.6443,14730000,1.772
319600,0.5602,233600,1.388,7979000,1.017
187800,0.7344,241400,1.314,213200000,1.354
217000,0.5446,581800,0.7083,11190000,1.112
212900,0.5317,465800,0.766,610200000,1.808
138100,0.5552,450700,0.8457,84450000,1.981
243800,0.5042,389700,0.9509,3421000,1.468
225600,0.5351,454500,0.8967,210400000,1.18
212400,0.5889,385600,0.8088,22730000,1.68
203500,0.9532,361200,0.8145,157100000,1.955
117400,1.172,375900,0.7501,568800000,1.633
67940,0.5437,498200,0.8028,2.078e+09,1.101
139900,0.9863,316500,0.9865,4.383e+09,1.207
119000,0.5496,350600,0.7825,11430000,1.791
261900,0.5394,320200,0.9485,1935000,1.542
165200,0.8353,359900,0.9349,957100000,1.782
182000,0.7916,242500,1.352,9152000,0.7545
255800,0.5968,272100,1.207,15180000,1.617
205300,0.5248,264000,1.169,4.377e+09,0.9171
190900,0.5002,349500,0.9571,8.493e+09,0.8315
165900,0.6499,470700,0.6966,472100000,1.027
345600,0.6716,503900,0.8191,1.144e+09,0.9034
444500,0.5313,756500,0.6237,1052000,1.935
208900,0.509,662800,0.6762,15020000,1.016
221400,0.507,317000,1.119,308400000,1.209
158800,0.634,523700,0.7064,36470000,1.473
172100,0.5085,408500,0.9017,2.218e+09,0.8376
167900,0.6217,419100,0.8282,8.81e+08,0.6002
140700,0.8526,246200,1.441,1.93e+09,0.5216
273200,0.5059,564300,0.739,818600000,1.214
284000,0.5451,696100,0.6649,9.833e+09,0.9096
186100,0.6141,766100,0.6183,16910000,1.211
225700,0.5238,677200,0.6641,203700000,1.733
195500,0.5116,1026000,0.5672,12380000,1.935
152100,0.6017,792200,0.5794,1.398e+09,1.282
142000,1.079,351500,0.9387,7.96e+08,1.885
204200,0.8014,373900,0.9083,3.49e+08,0.8149
183700,0.7161,432000,0.74,215500000,1.577
200500,0.5447,378500,0.9048,7.531e+09,0.8278
177900,0.7028,446500,0.7951,968300000,1.102
227300,0.5287,297700,0.9475,1511000,1.662
280300,0.515,533700,0.7633,333700000,0.8644
230700,0.5362,325300,1.036,12780000,1.881
177500,0.6548,304500,0.9835,7.694e+09,1.888
257300,0.5727,513900,0.6803,5280000,1.491
281300,0.51,384400,0.8466,512800,1.943
281300,0.51,637600,0.6865,2552000,1.578
337600,0.5127,316400,0.9023,4.709e+09,1.967
241600,0.5947,459400,0.8532,140200000,1.324
198500,0.5435,453900,0.7842,4129000,1.009
160200,0.5404,564200,0.7466,23640000,1.104
196800,0.61,324200,1.035,30400000,1.197
204800,0.6193,235100,1.383,1.745e+09,1.399
218500,0.5601,365000,0.9166,2591000,1.621
388400,0.6405,350200,0.9825,1.134e+09,1.866
344600,0.5531,328300,1.103,868000,1.749
145200,0.5237,422200,0.8007,8.499e+09,0.5312
176800,0.5218,239100,1.279,4.466e+09,0.5903
187900,0.5821,173000,1.916,3.21e+09,0.7565
126700,0.5614,279800,0.9815,3812000,1.218
186300,0.9942,631200,0.7285,33160000,1.47
156700,0.7997,574500,0.7141,285600000,1.744
205200,0.7961,467100,0.922,3.669e+09,1.895
370600,0.5148,482200,0.7342,5.273e+09,1.952
258000,0.5555,255600,1.115,230400000,0.9771
209700,0.5197,210900,1.712,7.654e+09,0.7994
171100,0.5632,230100,1.471,427100000,1.559
214200,0.8604,329800,0.9614,4106000,1.843
163600,0.5025,410700,0.8761,9224000,1.691
264500,0.5539,389000,0.8272,4.179e+09,1.676
278900,0.5394,226400,1.474,46870000,1.345
274600,0.5899,237800,1.357,23660000,0.94
198000,0.5566,335400,1.002,227800000,0.9132
239600,0.5049,292400,1.146,3.364e+09,1.334
223500,0.5006,241300,1.135,20790000,1.919
153700,0.6175,294600,1.128,51450000,1.147
145100,0.5253,293300,0.9624,3.844e+09,1.201
133200,0.8277,360500,0.862,2.766e+09,1.897
146600,0.5658,252200,1.142,8056000,1.798
155200,0.5775,375600,0.8567,3.154e+09,1.858
153100,0.5413,241800,1.248,500400000,1.736
179700,0.5253,270000,1.228,1.392e+09,1.232
192600,0.5707,341900,0.9573,205900000,1.087
178100,0.5183,435300,0.9817,1.721e+09,1.59
144100,0.5613,633100,0.7136,1.077e+09,1.937
127700,0.6037,595800,0.8094,1.983e+09,1.671
159900,0.9391,413000,0.7738,2333000,1.49
262300,0.7114,205200,1.659,4.88e+09,1.413
190600,0.5021,209200,1.591,3.312e+09,1.331
281600,0.5705,317800,0.8938,2.228e+09,1.485
118100,0.8589,385500,0.9085,982100000,1.595
260000,0.5175,312200,0.9938,9.78e+09,1.916
258800,0.5676,242700,1.394,6.232e+09,1.243
220700,0.6633,451500,0.8444,5.334e+09,1.189
99040,1.054,453000,0.8159,80210000,1.509
152900,0.5846,354200,0.9592,256200000,0.6891
106300,0.9366,270100,1.167,40840000,1.434
146900,0.5012,515400,0.7766,2234000,1.701
209800,0.5142,289000,1.221,5619000,0.9339
271000,0.5094,253600,1.125,311900000,1.087
272000,0.5219,229500,1.511,2805000,1.167
224700,0.5014,202600,1.568,193200000,1.368
156800,0.6831,449400,0.7666,261300000,0.6927
165600,0.6606,269500,1.087,7.4e+09,1.623
373700,0.5053,267700,1.094,335300000,0.5945
322600,0.5823,261900,1.171,214200000,1.169
211500,0.5469,249100,1.153,205400000,0.9214
157600,0.6491,271300,1.013,19360000,1.42
141200,0.7788,298500,1.047,31860000,1.473
132200,0.6581,376500,1.021,6001000,1.591
184300,0.9647,490100,0.7611,10330000,1.688
165900,0.5395,432700,0.8767,829200000,1.595
192900,0.507,517400,0.7368,89390000,1.651
99870,1.045,471300,0.8295,33700000,1.622
173100,0.6091,466800,0.8085,6.2e+07,1.573
165400,0.6501,688000,0.6701,469400000,1.61
141600,0.9723,290200,1.01,384700000,1.766
165500,0.8757,291100,1.106,998700,1.541
161800,0.6028,268100,1.123,1156000,1.571
390400,0.5415,422700,0.9005,205900000,1.641
427800,0.5645,427600,0.8615,8.291e+09,0.9043
398700,0.5921,308500,1.063,5.63e+08,1.458
410200,0.5287,243500,1.317,1.04e+09,1.027
356200,0.5478,278800,1.178,50560000,1.556
127800,1.502,304900,1.026,83130000,1.849
87400,1.938,519100,0.7336,1.564e+09,1.857
106200,1.608,327200,1.121,317200000,1.483
115600,1.8,617300,0.7452,18510000,0.8372
137700,1.89,331100,1.024,123100000,1.564
177000,0.9785,260700,1.293,34800000,0.6968
189900,1.136,442000,0.9147,74820000,1.788
94200,1.744,368000,0.8402,2.679e+09,1.63
187700,0.5505,431800,0.9511,75250000,1.782
159700,0.5293,389800,0.8852,4089000,0.7098
182400,0.5019,584100,0.7119,335200000,1.324
217500,0.5253,269400,1.268,409400000,1.287
184100,0.5388,391200,0.8513,27920000,1.492
188500,0.5033,300900,1.136,353400000,0.7753
332700,0.521,444500,0.8811,794700000,1.637
320300,0.6469,270700,1.062,489200000,0.5494
271300,0.5402,300700,1.092,7.818e+09,1.243
272400,0.5183,482000,0.7978,1748000,1.465
111000,0.8035,396500,0.8774,26080000,0.7668
152000,1.028,342000,0.8749,4139000,1.387
384200,0.7403,341700,0.9099,24380000,1.419
180500,0.8638,526500,0.8157,2431000,1.098
196600,0.5358,340300,0.9606,36450000,1.474
89460,0.7883,360200,0.9168,820400000,1.842
64710,0.6883,604300,0.6525,7676000,1.679
100600,0.8029,308200,1.112,2907000,0.9816
178700,0.6527,319100,1.064,105500000,1.677
194500,0.5042,272300,1.163,570200000,1.379
138800,0.6137,291900,1.1,7811000,1.384
279000,0.5748,339900,0.9254,936600000,1.133
263000,0.5003,365700,0.866,36710000,0.9904
250800,0.5822,402600,0.8649,107500000,1.485
205100,0.5043,255500,1.308,184600000,0.8613
198300,0.5688,409200,1.05,1.378e+09,1.724
181500,0.5883,503200,0.9243,937100000,1.683
115700,0.6895,411300,0.8872,58560000,1.67
196300,1.159,464100,0.7998,101700000,1.65
118300,1.18,528100,0.7766,47640000,1.324
273900,0.5018,509700,0.7232,3.362e+09,1.242
344100,0.5972,312600,1.078,449900000,1.988
261600,0.5864,242600,1.41,167700000,1.079
255800,0.5495,298300,1.185,3.11e+09,0.6465
288100,0.5185,710000,0.6234,9.471e+09,0.6337
202200,0.5912,520400,0.741,82180000,1.177
187900,0.5132,226200,1.416,2.9e+09,1.262
267600,0.5551,295700,1.132,1.021e+09,1.544
121500,0.5338,360900,0.8807,155100000,1.194
144600,0.8169,260100,1.011,172100000,1.237
234200,0.5858,628800,0.7837,1132000,1.933
262400,0.5385,496300,0.8324,7315000,0.9181
271400,0.5027,288900,1.083,29710000,1.114
274100,0.5042,384900,0.9298,408800000,1.083
360200,0.5002,945400,0.613,7.533e+09,1.311
325700,0.5239,644800,0.6621,2.307e+09,1.7
202000,0.5965,200700,1.6,23780000,1.519
201300,0.5555,325400,1.09,114200000,0.7253
129100,1.151,346400,0.926,27590000,0.9549
125800,0.7358,388700,0.9089,1065000,1.831
148800,0.7057,404400,0.907,50530000,1.82
127600,0.7872,464200,0.7768,1305000,1.957
379100,0.5288,407300,0.9785,28350000,1.116
197900,0.549,497000,0.7153,296500000,1.971
241700,0.632,332900,1.036,908300000,1.72
247000,0.5608,627400,0.6964,5.529e+09,1.541
217000,0.6421,579800,0.7431,364400000,1.573
179900,0.6028,464600,0.8866,3.927e+09,1.906
219300,0.8536,365000,0.8399,8074000,1.647
120800,0.5596,356900,0.8345,29210000,1.443
171300,0.6272,302400,1.055,1450000,1.894
77250,0.6308,271900,1.152,5281000,1.293
168500,0.7889,371900,0.8639,130800000,1.022
234200,0.5263,320900,0.9073,1.515e+09,1.611
198400,0.6383,464200,0.8954,50790000,1.801
144500,0.5566,720500,0.6587,1.238e+09,1.364
249100,0.5602,389400,0.9813,1391000,1.686
116600,0.5698,394200,0.8002,54880000,1.392
137400,0.5941,375400,0.9111,4935000,1.32
123700,0.5941,354900,0.8957,4241000,1.931
292500,0.5385,342200,0.9433,169700000,1.814
355300,0.5298,544500,0.7615,198500000,1.832
262200,0.5139,317100,0.9784,1271000,1.7
188100,0.5678,446600,0.7666,3.834e+09,1.039
95380,0.5012,714700,0.6509,69110000,1.988
149100,0.7502,268000,1.136,1.254e+09,1.762
145500,1.032,428500,0.8138,88140000,1.847
112800,0.5928,370100,0.9587,230400000,1.559
414500,0.5126,410900,0.8391,393300000,1.545
234700,0.5027,253300,1.235,7.96e+08,1.964
221100,0.5355,239900,1.26,776200,1.637
196300,0.7222,1038000,0.6267,2.196e+09,0.5963
221900,0.6173,1002000,0.613,163700000,0.9935
129500,0.6248,614400,0.6861,8483000,1.637
161000,0.5073,467800,0.8228,695100000,0.7029
181700,0.6054,284700,0.8672,1.232e+09,0.9821
222100,0.542,353300,0.9363,368400000,1.565
141700,0.6509,292700,1.053,20490000,1.834
179300,0.5012,393800,0.7831,237800000,0.7717
268000,0.6183,436700,0.8008,23410000,1.509
229400,0.5053,621200,0.6567,2199000,1.301
144800,0.574,199500,1.52,2431000,1.28
350400,0.546,464400,0.8383,217300000,1.07
302300,0.5196,462000,0.8265,1.08e+08,1.645
238100,0.5808,325800,1.004,1.433e+09,1.659
124600,0.5764,598000,0.7009,3431000,1.047
236000,0.6867,608500,0.8105,1432000,1.933
233600,0.9783,857400,0.671,23820000,1.972
143700,0.9374,874100,0.6059,70580000,1.765
257000,0.5466,475100,0.8484,3.064e+09,1.051
145400,0.5777,292700,1.194,22590000,1.191
174100,0.5003,631200,0.6913,77330000,1.621
186800,0.6825,454000,0.7983,23450000,1.797
170500,0.6738,398300,0.8907,157200000,0.7098
96520,0.8826,474700,0.7817,75080000,1.314
118900,1.776,304300,1.111,1.8e+08,0.5372
139100,1.428,413700,0.7986,3087000,1.119
143100,0.6584,400800,0.9582,425300000,1.046
305500,0.6416,426000,0.8458,7.08e+08,1.636
174900,0.5875,210000,1.464,240300000,0.9797
129600,0.5456,265100,1.316,71730000,0.7318
209900,0.7333,580400,0.6666,96060000,1.937
145500,0.8379,245300,1.481,148700000,0.6277
228100,0.75,741200,0.5729,1590000,1.982
189500,0.6221,284800,1.201,6.834e+09,1.178
237100,1.154,330100,0.9729,14040000,1.971
190000,0.6181,450200,0.83,177400000,1.552
120100,0.9132,315400,1.089,350100000,1.186
156300,0.5967,509700,0.7376,678300000,0.7717
173800,0.574,215800,1.482,371800000,1.237
143400,0.9289,185500,1.616,34760000,1.142
204500,0.8904,321600,0.9644,108200000,1.405
144200,0.5514,431700,0.7771,10030000,0.6409
199100,0.5656,253200,1.231,1.65e+08,0.9025
193400,0.5257,234900,1.304,2.54e+09,1.314
168000,0.5304,273500,1.092,10990000,1.442
144300,0.554,335600,0.9226,45390000,1.514
198600,0.8869,297500,1.022,237200000,0.6578
139800,0.6342,438500,0.7741,975300000,0.5036
154500,0.5206,398200,0.8365,146400000,1.353
146700,0.8835,734600,0.5824,2199000,1.388
124400,0.7222,287600,1.025,1.021e+09,1.365
171500,0.5507,302700,1.061,4521000,1.854
199400,0.6229,418100,0.8308,43540000,0.686
154300,0.5642,497500,0.7263,24470000,1.572
175300,1.983,410100,0.8192,1214000,1.81
204800,0.5504,607800,0.7632,1399000,1.766
277700,0.5457,231100,1.156,987900000,0.9902
185800,0.5774,288800,1.047,269400000,0.5448
219900,0.745,565600,0.6611,154500000,1.425
447900,0.5493,367200,0.8851,61470000,0.7048
132400,1.16,265500,1.206,1.615e+09,1.422
144800,0.9122,347200,0.9585,632400000,1.607
128100,1.401,654000,0.6841,6.003e+09,0.7156
229800,0.621,336600,1.133,329100000,1.749
259500,0.8153,426400,0.7902,3264000,1.13
132300,1.067,381400,0.8352,205800000,0.9559
146700,0.6572,415100,0.861,50630000,0.7915
147700,0.5999,669700,0.7501,28970000,0.8989
151100,0.579,906700,0.6627,80080000,1.352
134900,1.585,1108000,0.5571,1.277e+09,1.807
148600,1.4,480100,0.841,2.488e+09,1.345
272400,0.5073,326000,1.08,2.869e+09,1.304
177700,0.5969,354900,0.859,52380000,1.121
195200,0.5194,376300,0.8331,52750000,0.5701
157100,0.7989,595200,0.6872,4873000,1.074
276000,0.5047,368800,0.9492,18720000,1.395
227200,0.5139,421700,0.8676,13330000,0.8455
82000,0.5218,400800,0.9423,3.897e+09,0.554
103500,0.7976,596900,0.6699,2.253e+09,0.8405
113600,0.7954,443900,0.8274,4.651e+09,1.473
116100,0.9813,554700,0.7152,7.023e+09,1.271
207700,0.6714,308300,0.8497,1447000,1.677
235500,0.5679,374300,0.7743,1.19e+08,1.193
240600,0.6477,341000,1.003,4.073e+09,1.435
149600,0.5248,372800,1,102500000,1.321
154900,0.5508,337000,0.9587,26470000,1.026
222100,0.5116,363400,0.9314,4.66e+08,0.585
175100,0.6146,321100,1.077,36690000,1.963
126900,1.218,592600,0.7134,467000,1.641
200100,0.7024,472400,0.7363,8836000,1.017
138100,0.5073,479700,0.809,252100000,1.81
239400,0.5423,243600,1.276,2.003e+09,1.956
183800,0.6484,361200,0.9229,8.378e+09,0.7488
209500,0.6006,400300,0.9588,4.598e+09,1.315
221400,0.5267,524000,0.7262,49890000,1.597
165500,0.8782,514400,0.8382,15980000,1.352
83570,0.7428,313500,0.9498,463400,1.636
166100,0.8647,374900,0.7972,25980000,0.9717
107500,0.9771,573400,0.7786,13390000,0.6742
190100,0.5174,436200,0.7836,54630000,1.189
243000,0.653,366100,0.9394,5.074e+09,1.332
128400,1.647,199400,1.681,3334000,1.946
235300,1.011,283700,0.9026,12780000,1.405
178000,0.5935,299300,0.9197,1.81e+08,0.6423
170200,0.5884,406800,0.8445,142900000,0.977
99330,0.6883,267200,1.146,4.784e+09,0.5599
153300,1.328,464800,0.8192,3.579e+09,0.6692
245500,0.5881,340700,1.009,763700000,1.533
139800,0.5477,282200,1.157,1213000,1.769
212100,0.546,337700,0.9082,1.21e+08,0.7487
227600,0.561,693400,0.6584,9.284e+09,1.847
276400,0.5215,247700,1.374,324900000,0.6025
354200,0.5003,239900,1.414,6681000,1.334
158500,0.5026,348700,1.001,47490000,1.05
112400,0.5617,326400,0.972,684900000,1.33
201800,0.5509,377500,0.9169,36500000,1.566
150900,0.6877,359100,0.9016,622000,1.934
146100,0.798,245300,1.272,59920000,0.9745
380400,0.5171,450300,0.7955,22920000,1.567
341400,0.5542,637700,0.6945,2.908e+09,0.5385
193200,0.5144,541800,0.668,501300000,0.8641
138400,0.5227,387700,0.8566,233700000,1.235
185700,0.5582,258700,1.069,52950000,1.301
138800,0.9082,327600,0.9322,58040000,1.992
193900,0.5432,245700,1.238,9515000,0.8617
155600,0.6455,334300,0.9087,35190000,0.6375
157500,0.5374,398100,0.9107,161200000,0.6044
128200,0.51,393200,0.8496,13740000,1.402
149400,0.5463,295600,1.257,7.209e+09,1.68
154400,0.6145,231800,1.4,2985000,1.541
327100,0.582,306400,1.01,77290000,1.498
195500,0.5511,322200,1.044,7.566e+09,1.412
151300,0.6155,457900,0.8206,16730000,1.817
154100,0.7031,324300,1.006,56250000,1.324
161100,0.6425,757500,0.6264,1.25e+09,0.5701
148700,0.7909,394700,0.8712,151800000,1.307
184500,0.6699,642700,0.7368,6752000,0.8099
177500,0.6091,256300,1.157,7526000,0.7346
232600,0.5654,253100,1.235,400500000,1.679
199900,0.5797,360300,0.9345,2441000,1.471
81440,0.6813,716500,0.6016,2.68e+08,1.292
172000,0.8025,442200,0.8484,36940000,0.8285
123900,1.277,472100,0.6506,101500000,1.208
275100,0.6966,410200,0.9311,9.239e+09,1.648
859500,0.6265,483200,0.7599,10620000,1.361
805200,0.5842,385900,0.8207,23270000,0.928
715500,0.5036,290300,1.149,2.175e+09,1.787
562500,0.5415,727800,0.6599,7064000,1.41
824500,0.5004,605600,0.6957,6328000,1.728
130400,0.6507,412600,0.861,5292000,1.455
208400,0.6541,849100,0.5995,1859000,1.732
192400,0.5707,765700,0.6498,108400000,0.9821
208800,0.5351,476300,0.9005,4.827e+09,1.092
217600,0.5015,450200,0.8442,18690000,0.8545
193900,0.5355,871200,0.6201,24120000,0.9991
230400,0.6158,514900,0.8642,5.518e+09,0.7303
235200,0.6477,238100,1.334,11640000,1.488
220100,0.5575,311000,0.9167,42660000,1.379
273800,0.55,299800,0.9538,2.1e+07,1.424
175100,0.5564,251200,1.319,1.611e+09,1.527
187500,0.6186,302400,1.101,2819000,1.605
283100,0.7226,477700,0.7599,59140000,0.6974
205300,0.5374,475900,0.7384,38690000,0.5969
167400,0.5472,480100,0.8562,2.799e+09,0.662
91640,1.007,291100,1.065,3.628e+09,0.7148
261000,0.7718,369200,0.8623,810900000,0.5285
207800,0.9999,341000,0.9329,105200000,1.084
273900,0.5248,216800,1.345,1.604e+09,1.293
350500,0.6027,307200,0.901,3.41e+08,0.7841
246800,0.6591,356100,0.8146,1144000,1.836
208800,0.5774,395900,0.7854,1.223e+09,1.425
165400,0.5481,523300,0.6861,117400000,0.8757
263500,0.5587,508900,0.8086,413700000,0.6438
261900,0.5471,406700,0.8424,2059000,1.354
567600,0.5097,358200,0.8946,518900000,0.8614
563600,0.5162,411700,0.8302,11430000,1.516
370000,0.5135,283800,1.017,21950000,1.142
437800,0.508,738200,0.6321,39880000,1.244
133600,0.5511,580200,0.722,2.125e+09,1.47
270700,0.8967,350700,0.9861,8169000,1.174
177400,1.821,340700,0.9971,602300,1.754
140600,1.458,896100,0.5903,2036000,1.153
274600,1.045,430800,0.782,17820000,1.472
358300,0.7335,473000,0.8337,190100000,1.293
309200,0.5433,235600,1.223,4.38e+08,1.151
90150,0.6384,333900,1.016,2.859e+09,0.5747
150600,0.6483,488600,0.7897,1.61e+08,1.558
170400,0.6008,620400,0.6582,3408000,1.537
196800,0.5704,287100,1.14,7850000,0.8629
113100,0.5964,304800,1.121,2.697e+09,0.9242
160100,0.607,573300,0.6643,115400000,0.6849
195200,0.5251,274900,1.08,4099000,1.393
105000,0.5287,275800,1.175,1.975e+09,0.8872
130300,0.6008,537900,0.6369,4366000,1.185
151900,0.5519,589500,0.6967,57920000,1.932
189700,0.5336,468000,0.7458,669600000,1.531
164800,0.5097,444800,0.8792,37950000,1.47
266400,0.5239,678200,0.7072,477300000,1.584
158600,0.6249,775400,0.7866,392300000,1.343
146900,0.8712,752400,0.7266,20810000,1.095
155600,0.533,586700,0.7193,15410000,0.8972
208000,0.6572,323600,1.027,1288000,1.156
113000,0.8838,306200,1.003,1495000,1.354
281600,0.6128,276100,1.084,7462000,1.528
278700,0.5019,466700,0.7894,6.004e+09,0.7889
111500,0.6585,519900,0.8314,26540000,0.8718
132600,0.6803,421500,0.9515,2717000,1.748
145100,0.6139,317700,0.9528,276100000,1.076
145100,0.9924,357400,0.8608,87440000,1.827
120000,0.7896,328400,0.9086,51290000,1.449
112800,0.6921,192400,1.615,3138000,1.635
198100,0.534,217000,1.596,1.283e+09,0.8535
238500,0.5048,300200,1.203,1.58e+09,0.9435
110200,0.6398,237300,1.389,25110000,1.646
235800,0.5003,416100,0.8404,13990000,1.161
269100,0.5948,329200,0.9569,14860000,0.993
351900,0.6211,420200,0.8235,107400000,0.9406
226900,0.5776,474600,0.7731,1.025e+09,1.067
150000,0.5753,368700,0.8563,20640000,0.7046
125500,0.7755,492300,0.7621,283400000,1.025
87700,1.162,419800,0.9,83470000,1.951
95240,1.404,487300,0.7605,2383000,1.75
116600,0.9923,618000,0.6721,8.489e+09,0.9343
236500,0.5944,584700,0.7152,7.097e+09,1.56
170800,0.7739,529400,0.8045,3290000,0.8224
359100,0.6726,484700,0.825,359200000,1.624
208700,0.8432,649500,0.6217,48490000,0.8394
354700,0.5038,409900,0.907,7687000,1.585
190600,0.5211,240600,1.172,1679000,1.28
284300,0.5581,423800,0.854,46690000,1.661
196600,0.5387,260100,1.043,681100000,1.814
296400,0.5536,291300,1.02,509200000,0.7176
147500,0.5788,361100,0.8935,221800000,1.487
155700,0.7436,379000,0.8444,2366000,1.791
276100,0.5191,685200,0.6761,24910000,1.003
295800,0.5669,343500,1.045,1.896e+09,1.167
192400,0.5489,289400,1.163,2203000,1.475
430200,0.5197,388200,1.022,19740000,1.291
305100,0.5573,275800,1.142,17180000,1.62
214300,0.5053,459800,0.7656,659500000,1.319
187000,0.5532,538300,0.8137,35870000,1.204
172700,0.8258,872200,0.6321,363500000,1.113
243600,0.6611,400600,0.9032,140100000,0.6255
217400,0.5573,411300,0.9332,2.487e+09,1.67
163700,0.6433,284700,1.046,75680000,1.534
199800,0.5045,342000,1.009,183400000,1.292
218000,0.5581,237500,1.257,225800000,0.8419
191700,0.5069,672700,0.6475,2.713e+09,0.6525
380900,0.6529,521000,0.7065,1.064e+09,0.8799
211800,0.7458,487600,0.7158,424500000,1.172
280900,0.5685,461600,0.7224,31410000,1.437
170200,0.7359,529700,0.7211,167500000,0.6857
172600,0.6085,344600,0.9144,2.394e+09,1.877
214000,0.5746,531800,0.7751,8.201e+09,0.5021
360900,0.5272,329400,1.028,276300000,1.296
123200,0.7182,377700,0.9267,704100000,1.723
224600,0.6663,352000,0.9624,1.306e+09,1.487
166900,0.6006,437300,0.7941,9335000,1.209
140000,0.6366,228700,1.318,3.63e+09,0.7702
153700,0.6174,384800,0.874,3.923e+09,0.5836
167800,0.5675,416200,0.8702,641300000,0.797
178400,0.5248,814900,0.5867,1924000,1.934
184100,0.5197,577400,0.7391,1.962e+09,1.969
211500,0.5216,448600,0.8621,460400000,0.5106
283800,0.5736,270300,1.121,85390000,1.18
250000,0.5088,430000,0.8759,77450000,0.7683
250000,0.5088,267600,1.209,760700000,1.581
141400,0.9604,299600,1.158,53320000,0.576
187000,0.5767,281400,1.109,606400000,0.5435
349900,0.6718,244300,1.217,8.071e+09,0.6536
205000,0.5628,761700,0.6003,3423000,1.541
149600,0.7147,318300,1.016,98890000,1.724
199000,0.6474,463900,0.9196,8.39e+08,1.618
132100,1.242,725800,0.6686,175200000,1.676
120400,1.25,555600,0.7238,4320000,1.079
163000,0.5629,469700,0.7573,3.483e+09,1.588
107800,0.5987,303400,1.164,1.44e+08,1.175
95190,0.7377,289100,1.239,7.147e+09,1.65
149700,0.5997,346300,1.067,1.917e+09,0.5425
