ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
11.77,0.5302,49120,1.791,7473,1.671
8.15,0.5526,48010,1.958,8981,1.859
6.861,0.522,48330,1.94,7554,1.671
7.199,0.523,45120,1.934,7444,1.738
9.694,0.5285,45690,1.996,8056,1.883
8.478,0.5004,46220,1.936,7680,1.752
8.234,0.5263,43040,1.791,8911,1.704
8.414,0.5399,46240,1.655,7241,1.505
8.842,0.503,45910,1.895,8206,1.021
8.633,0.5194,46470,1.822,6564,1.752
8.619,0.5297,45080,1.912,6672,1.331
10.41,0.5175,47780,1.956,7861,1.968
8.156,0.5108,48230,1.909,8606,1.7
9.939,0.5624,43690,1.792,6965,1.891
6.226,0.5009,46420,1.958,6936,1.999
7.823,0.5082,46060,1.883,8087,1.63
7.684,0.5585,47390,1.893,7572,1.977
5.993,0.5088,45200,1.93,7691,1.858
6.621,0.5013,44680,1.958,7690,1.277
6.082,0.5137,45860,1.998,7381,1.487
6.352,0.5649,44680,1.989,10500,1.684
5.965,0.5061,45580,1.857,9514,1.535
9.09,0.5508,46090,1.987,7840,1.93
8.541,0.5622,47290,1.959,7355,1.656
8.367,0.5167,46530,1.931,6673,1.017
7.393,0.5029,44200,1.753,8705,1.485
9.597,0.5289,43530,1.917,7653,1.923
9.309,0.5118,45750,1.939,7514,1.691
6.63,0.5136,46970,1.963,7778,1.354
6.821,0.5107,47290,1.487,10470,1.502
5.909,0.5138,46040,1.895,8993,1.587
6.213,0.5473,43070,1.825,7944,1.917
8.149,0.5264,47750,1.674,8419,1.983
7.7,0.5025,44020,1.747,8738,1.786
8.982,0.502,44450,1.906,8743,1.909
8.698,0.5033,45050,1.693,8396,1.906
7.01,0.5384,45120,1.878,7269,1.838
5.569,0.5068,46460,1.778,9068,1.975
6.24,0.5036,48320,1.968,7711,1.805
7.087,0.5071,45020,1.867,7754,1.663
9.074,0.5674,45880,1.994,6433,1.639
9.793,0.5136,45490,1.829,6442,1.944
8.211,0.5584,46490,1.803,8495,1.566
7.678,0.5056,45290,1.86,8354,1.855
8.287,0.5215,44820,1.971,7840,1.831
8.772,0.5869,46440,1.879,7745,1.983
10.54,0.5169,47400,1.817,8207,1.793
7.75,0.5318,43320,1.858,5412,1.1
7.802,0.5069,43470,1.962,7926,1.651
7.808,0.5005,45650,1.905,8738,1.874
7.797,0.5001,42510,1.998,8986,1.971
7.662,0.5011,49490,1.977,7994,1.65
5.731,0.5149,46540,1.718,7758,1.996
6.039,0.5645,46680,1.818,7300,1.7
7.442,0.577,44850,1.837,8006,1.972
7.741,0.5037,46540,1.727,7765,1.732
7.334,0.5033,46270,1.98,7607,1.876
6.873,0.5064,46310,1.948,7805,1.803
6.391,0.5181,48040,1.996,6536,1.671
7.155,0.5354,48380,1.827,8214,1.919
9.587,0.5288,49000,1.845,9379,1.793
8.923,0.5281,42440,1.657,11800,1.735
9.951,0.5546,45420,1.867,9000,1.945
9.442,0.5455,44400,1.932,7180,1.576
12.09,0.5508,47940,1.83,7129,1.532
7.741,0.5169,45080,1.735,9067,1.644
10.02,0.5105,46380,1.906,8506,1.503
9.535,0.5233,47690,1.89,9148,1.535
9.568,0.5156,45600,1.876,7393,1.451
9.257,0.506,44080,1.635,7756,1.934
7.963,0.5132,47450,1.964,8512,1.562
8.334,0.5722,44670,1.886,7463,1.599
7.01,0.5203,44430,1.969,7621,1.623
5.443,0.5253,45800,1.863,7618,1.627
5.537,0.5017,46220,1.943,7182,1.535
8.295,0.5247,43700,1.787,8323,1.877
9.039,0.5021,50070,1.732,7933,1.841
9.574,0.5128,44820,1.867,7401,1.985
9.485,0.5004,41530,1.651,7219,1.957
7.801,0.5023,48810,1.992,7917,1.937
6.588,0.5086,47620,1.947,7714,1.279
6.732,0.5088,48880,1.976,9335,1.756
7.878,0.5389,45180,1.976,8509,1.714
5.986,0.503,44250,1.99,6411,1.577
9.406,0.501,48370,1.947,8727,1.973
7.164,0.5156,46890,1.896,8974,1.661
7.151,0.504,46150,1.846,8195,1.711
7.029,0.5205,45530,1.754,7129,1.827
7.346,0.5262,46490,1.993,6171,1.77
7.287,0.5176,47040,1.936,8003,1.973
7.758,0.507,48310,1.96,7739,1.929
8.429,0.529,47570,1.806,8102,1.896
10.12,0.515,44490,1.622,8173,1.862
8.976,0.5213,45130,1.666,7683,1.989
8.679,0.5227,43770,1.9,7578,1.978
7.529,0.5376,47300,1.8,8610,1.908
8.138,0.5645,46320,1.679,7787,1.838
9.369,0.5399,45950,1.738,8296,1.599
8.734,0.5406,48880,1.776,6948,1.507
9.288,0.5234,48090,1.919,7363,1.555
7.775,0.5028,48240,1.794,7201,1.609
7.757,0.508,45650,1.716,7292,1.517
7.323,0.5006,49480,1.711,6642,1.504
7.28,0.5023,47180,1.995,7774,1.784
7.079,0.5041,46660,1.972,8003,1.684
9.203,0.5679,47590,1.797,7226,1.321
9.734,0.5475,46180,1.877,8935,1.887
8.731,0.501,43250,1.636,8879,1.895
8.799,0.5005,47010,1.811,5956,1.559
7.875,0.5038,43640,1.723,5499,1.468
8.314,0.501,47720,1.985,4817,1.181
8.151,0.5005,49260,1.91,5140,1.113
8.839,0.5288,47170,1.761,7333,1.575
8.749,0.5462,48140,1.988,9342,1.823
9.819,0.5911,46250,1.737,8502,1.925
11.1,0.5211,44440,1.768,7347,1.644
7.817,0.5283,44370,1.543,6871,1.354
7.965,0.5285,42320,1.768,7251,1.669
7.051,0.5088,45510,1.638,7258,1.926
7.183,0.5379,48940,1.859,7634,1.914
9.642,0.5459,46620,1.896,6711,1.623
8.748,0.6239,45460,1.888,7286,1.586
5.129,0.5492,46090,1.862,8532,1.674
6.885,0.534,45790,1.967,8922,1.855
9.663,0.5101,48270,1.718,7374,1.94
9.014,0.5021,46030,1.818,7941,1.613
4.776,0.515,44820,1.853,7031,1.663
7.015,0.559,41040,1.823,9237,1.81
7.795,0.5572,46400,1.889,9125,1.837
6.341,0.5027,42220,1.798,8140,1.861
6.804,0.5023,47830,1.825,8002,1.912
6.319,0.5012,48670,1.914,7403,1.952
9.99,0.5033,46810,1.936,8000,1.919
10.05,0.5039,44210,1.935,7324,1.57
8.016,0.506,47190,1.939,6740,1.866
8.513,0.5083,45440,1.959,8946,1.382
8.493,0.5029,46350,1.939,7733,1.513
9.421,0.501,45160,1.772,7432,1.167
9.491,0.5022,48550,1.94,7147,1.177
10.85,0.5479,44050,1.98,8750,1.577
8.742,0.5276,45090,1.515,7353,1.192
6.982,0.5414,47950,1.856,7283,1.041
9.395,0.52,46620,1.955,9699,1.327
8.841,0.5033,42540,1.958,8446,1.913
8.075,0.5003,43300,1.835,7468,1.855
8.35,0.5021,43160,1.908,6875,1.887
6.397,0.5168,41840,1.758,8235,1.644
7.627,0.5004,43290,1.629,6254,1.111
7.761,0.5139,47730,1.881,8424,1.64
8.143,0.5032,48250,1.922,8653,1.839
8.747,0.5037,48960,1.731,8863,1.733
8.954,0.5019,45870,1.944,8792,1.556
6.916,0.5564,44900,1.84,8853,1.738
7.258,0.5029,46540,1.951,8837,1.599
7.618,0.5414,48020,1.803,6844,1.566
7.421,0.5145,50140,1.747,7971,1.757
9.356,0.5159,46270,1.912,9158,1.595
11.06,0.5055,43970,1.815,7359,1.005
8.778,0.5949,43250,1.924,7585,1.513
6.877,0.5583,47420,1.941,7994,1.603
11.89,0.6153,47600,1.989,8789,1.81
7.204,0.5282,45750,1.971,6941,1.378
10.23,0.5095,45520,1.568,7983,1.649
10.78,0.5015,46260,1.764,6390,1.938
11.2,0.507,45130,1.857,7414,1.646
10.51,0.5026,46030,1.816,8797,1.776
10.62,0.5025,42990,1.726,6251,1.438
10.25,0.5085,47870,1.912,7173,1.588
7.405,0.5241,44340,1.666,7243,1.752
6.894,0.5028,45800,1.671,6788,1.861
8.659,0.5038,45310,1.866,7103,1.513
8.741,0.522,43290,1.933,8156,1.823
8.477,0.5194,47980,1.859,9043,1.831
9.886,0.5361,46620,1.986,8768,1.984
8.344,0.5088,46000,1.961,7224,1.795
10.28,0.5055,44430,1.963,7854,1.886
8.694,0.5093,47980,1.736,7786,1.607
6.165,0.5028,48900,1.976,8226,1.197
10.31,0.5619,46330,1.981,8487,1.922
6.807,0.5813,50340,1.951,7873,1.81
8.574,0.5769,49280,1.944,7732,1.814
6.424,0.5243,46150,1.814,8274,1.649
8.56,0.5612,45970,1.913,8088,1.452
6.874,0.5645,48030,1.88,8269,1.873
6.745,0.5212,49190,1.792,7107,1.977
6.985,0.5456,44820,1.698,7218,1.717
8.779,0.5589,45950,1.534,7569,1.889
11.1,0.5247,48050,1.578,7142,1.682
10.29,0.5027,46530,1.914,8058,1.837
7.194,0.5026,45080,1.781,7032,1.641
9.946,0.5203,41760,1.716,7887,1.503
8.901,0.5016,46690,1.915,7964,1.621
8.027,0.5376,42990,1.939,7939,1.652
6.572,0.5265,46400,1.893,8283,1.724
11.04,0.5255,44520,1.606,7066,1.742
8.279,0.5053,44820,1.989,7819,1.852
6.733,0.5371,48030,1.869,8224,1.762
6.764,0.5269,44240,1.865,8802,1.919
7.463,0.5025,45540,1.6,6927,1.794
6.375,0.5212,43890,1.86,6919,1.772
8.671,0.5265,48840,1.797,7438,1.907
9.55,0.5052,43280,1.819,7817,1.943
8.115,0.5168,43930,1.971,6791,1.72
7.783,0.5239,45460,1.95,7716,1.602
6.865,0.5153,45320,1.951,5621,1.615
7.667,0.5087,42130,1.822,6093,0.8007
7.935,0.5247,45750,1.682,10640,1.669
7.53,0.5094,46190,1.93,10060,1.723
7.14,0.5028,46220,1.898,7410,1.761
6.083,0.5208,46470,1.813,8191,1.666
8.294,0.5278,47960,1.947,7645,1.795
8.632,0.5156,44750,1.968,8175,1.245
8.957,0.5017,45540,1.994,8939,1.631
7.604,0.5035,47910,1.732,7483,1.455
5.424,0.5002,48370,1.997,7784,1.792
5.601,0.5039,45950,1.975,7604,1.231
7.849,0.5572,45400,1.762,8746,1.537
6.148,0.5009,47420,1.741,7921,1.498
8.387,0.5268,48340,1.845,8869,1.931
9.166,0.5089,48790,1.846,7207,1.401
7.853,0.5014,49590,1.875,6343,1.618
5.743,0.531,47040,1.925,7957,1.721
6.707,0.5221,46060,1.992,8243,1.794
6.666,0.5034,47420,1.884,7332,1.912
6.681,0.5092,46200,1.971,7704,1.894
7.398,0.5019,44230,1.972,7328,1.901
8.279,0.507,47640,1.804,9265,1.973
8.534,0.5018,45430,1.827,7098,1.807
9.772,0.546,47760,1.936,9244,1.92
7.93,0.5188,45760,1.965,8473,1.797
7.362,0.5024,45460,1.975,7995,1.958
7.537,0.5128,47110,1.737,7209,1.608
7.869,0.5264,47590,1.809,7798,1.72
9.725,0.5257,47290,1.932,8099,1.476
10.23,0.5206,46280,1.977,9649,1.367
7.363,0.522,44800,1.545,6679,1.559
10.45,0.5295,46880,1.977,6144,1.023
8.041,0.5478,48150,1.964,6533,1.725
7.127,0.5066,44840,1.961,7796,1.943
7.129,0.5143,45390,1.767,7495,1.645
6.684,0.5125,47570,1.804,9567,1.962
8.239,0.5052,47890,1.847,7116,1.563
7.416,0.5417,52480,1.708,6957,1.891
10.18,0.5238,49400,1.971,6918,1.921
9.791,0.5668,48660,1.969,7908,1.952
7.152,0.5032,45860,1.849,7372,1.783
8.16,0.5005,46230,1.923,7183,1.682
8.755,0.5194,46380,1.842,10460,1.204
8.662,0.5522,43680,1.727,11070,1.712
8.556,0.5268,45680,1.985,7598,1.896
7.508,0.5037,45750,1.898,8974,1.801
7.039,0.5083,45160,1.962,7997,1.624
7.124,0.5019,45280,1.905,8331,1.594
7.926,0.508,44560,1.97,6243,1.841
9.035,0.5306,44670,1.984,7690,1.886
7.123,0.5539,44980,1.996,7679,1.655
4.557,0.5582,47150,1.682,7764,1.82
6.5,0.503,45740,1.718,7355,1.478
6.633,0.5405,47360,1.696,7599,1.981
6.883,0.5098,48630,1.97,7307,1.677
7.381,0.527,46140,1.974,7707,1.704
8.183,0.5052,44110,1.85,7079,1.593
8.199,0.5009,48770,1.756,7474,1.494
6.936,0.5037,49530,1.752,7020,1.535
6.175,0.5375,49550,1.62,8090,1.988
7.252,0.5027,47050,1.836,7283,1.908
6.418,0.5059,46110,1.948,7081,1.919
5.977,0.5267,45560,1.974,7064,1.879
7,0.5005,45850,1.955,8265,1.777
7.383,0.5118,46720,1.976,8460,1.833
8.615,0.515,46870,1.856,8270,1.897
10.93,0.5118,44080,1.758,8435,1.97
8.553,0.5214,46590,1.87,6694,1.676
7.854,0.5015,48430,1.918,8532,1.379
8.001,0.5002,48210,1.907,7732,1.92
9.955,0.5047,45170,1.772,7035,1.75
10.06,0.5361,45870,1.905,7318,1.55
7.066,0.5142,47950,1.708,8920,1.387
7.591,0.5334,47970,1.726,8221,1.332
10.66,0.5008,46040,1.825,6991,1.247
10.55,0.5088,47830,1.891,9161,1.621
9.499,0.5464,46590,1.907,6873,1.419
8.874,0.5346,47110,1.93,7815,1.562
7.15,0.5034,44920,1.796,8493,1.412
6.63,0.5406,42830,1.652,8901,1.941
9.892,0.5011,43590,1.504,7884,1.488
7.686,0.525,45420,1.86,9104,1.93
7.185,0.512,43450,1.996,8474,1.724
6.244,0.5032,48250,1.937,7049,1.568
7.776,0.5164,46220,1.78,8063,1.552
6.49,0.5101,47400,1.692,8463,1.735
7.672,0.5325,45120,1.736,7494,1.871
9.215,0.5163,45310,1.836,8073,1.625
10.36,0.5181,48420,1.848,7620,1.353
7.823,0.5163,46980,1.992,9105,1.883
11.1,0.5158,47860,1.814,6834,1.676
10.7,0.586,48110,1.912,8950,1.488
6.657,0.5305,48280,2,7834,1.833
7.822,0.5096,45300,1.616,7783,1.283
8.277,0.5033,46390,1.801,6953,1.241
8.713,0.5438,45190,1.935,7341,1.246
8.781,0.5254,44670,1.973,6867,1.334
6.357,0.5123,45200,1.748,6495,1.457
6.98,0.5213,47820,1.681,6702,1.904
9.075,0.5333,43380,1.704,7769,1.98
9.36,0.5026,44570,1.804,7994,1.286
10.61,0.5218,46350,1.733,9067,1.74
8.492,0.5007,47460,1.755,9812,1.759
9.292,0.5161,44310,1.798,6832,1.273
9.142,0.5081,46790,1.944,7362,1.488
9.065,0.5007,47670,1.833,7792,1.378
7.362,0.5067,42730,1.779,7163,1.239
6.339,0.573,46360,1.994,6625,1.472
6.51,0.5074,47310,1.914,7388,1.773
6.947,0.5197,47080,1.626,7875,1.971
6.414,0.5233,46610,1.77,7863,1.913
7.894,0.5311,45930,1.829,8184,1.752
8.765,0.5516,48020,1.858,8286,1.946
9.269,0.5051,48540,1.988,6794,1.117
7.207,0.5156,47470,1.764,9581,1.324
7.386,0.5017,45610,1.914,8978,1.884
8.379,0.5015,47690,1.98,7864,1.882
7.506,0.5095,47410,1.792,8469,1.519
7.924,0.5054,47190,1.783,7494,1.93
8.184,0.5413,45610,1.955,10410,1.874
8.773,0.5514,44210,1.971,10610,1.311
8.357,0.5067,44010,1.938,6839,1.689
7.86,0.503,46460,1.978,8022,1.901
7.646,0.5002,45850,1.905,7731,1.958
8.163,0.5017,45630,1.945,7988,1.793
9.041,0.5026,45550,1.746,7354,1.796
9.653,0.5155,44790,1.997,7206,1.509
9.66,0.5303,47170,1.99,6581,1.575
9.81,0.5047,46280,1.907,8171,1.78
7.264,0.5135,46470,1.679,5842,1.436
8.124,0.526,45190,1.943,6943,1.933
7.736,0.5001,45220,1.947,8496,1.952
6.406,0.5024,41740,1.852,7589,1.736
7.067,0.5008,41450,1.891,7922,1.812
7.79,0.5029,44320,1.934,8283,1.518
7.918,0.5022,43450,1.958,6308,0.9467
7.066,0.5032,48540,1.949,8633,1.92
6.209,0.5034,48760,1.775,7711,1.727
7.836,0.5234,47330,1.399,7388,1.944
6.396,0.5087,43900,1.623,7037,1.713
9.824,0.5147,45710,1.96,7650,1.815
9.484,0.507,45380,1.844,8853,1.749
8.049,0.5078,43340,1.892,7284,1.678
8.338,0.5175,44930,1.981,6324,1.591
8.337,0.5062,46900,1.998,8516,1.922
9.6,0.5137,47050,1.947,8742,1.677
6.237,0.5535,46780,1.855,8689,1.517
11.21,0.5487,47470,1.883,6701,1.489
9.845,0.5004,48170,1.757,7184,1.426
8.872,0.505,44890,1.951,6775,1.134
7.596,0.5175,42050,1.916,7573,1.728
6.253,0.5194,46780,1.954,7789,1.516
9.435,0.5064,46670,1.989,7009,1.768
8.518,0.5082,45460,1.854,8571,1.807
8.752,0.5602,45320,1.684,8260,1.963
8.097,0.5369,42710,1.829,8027,1.943
7.827,0.5112,43930,1.689,8024,1.944
7.177,0.5009,44300,1.898,7798,1.931
6.121,0.5014,47290,1.914,7326,1.996
6.975,0.5021,48800,1.839,7640,1.939
9.566,0.5333,44050,1.721,8646,1.899
7.648,0.5131,45370,1.936,8143,1.974
8.098,0.5056,48230,1.94,7039,1.917
9.04,0.5132,44120,1.884,7726,1.96
9.287,0.5096,48380,1.674,7678,1.997
7.912,0.5178,43340,1.901,7320,1.891
7.202,0.513,45610,1.915,6960,1.918
9.092,0.5228,44430,1.799,8058,1.734
7.981,0.5131,45990,1.888,8356,1.751
8.802,0.5227,45040,1.993,8908,1.999
9.368,0.5609,45980,1.926,9271,1.985
12.36,0.5383,45820,1.883,7033,1.981
10.11,0.5547,45060,1.833,7421,1.906
11.16,0.5177,46670,1.734,8673,1.864
8.827,0.5048,47920,1.849,8217,1.939
7.969,0.5521,47040,1.886,9110,1.816
9.146,0.5059,45270,1.846,9147,1.647
10.63,0.5217,46580,1.972,7616,1.881
8.12,0.5028,45470,1.824,8033,1.315
7.181,0.5202,45470,1.581,8233,1.776
7.322,0.5012,46090,1.724,7908,1.493
7.797,0.5276,51450,1.901,7270,1.638
6.232,0.5106,44780,1.612,6923,1.377
7.411,0.5099,45240,1.918,7574,1.671
7.224,0.501,45890,1.952,6783,1.339
7.01,0.5073,45280,1.857,7713,1.793
5.805,0.525,48780,1.782,7033,1.657
8.443,0.5108,47380,1.66,8264,1.604
8.346,0.5083,47240,1.77,7769,1.246
7.893,0.5048,48890,1.785,8467,1.626
7.654,0.5142,45220,1.814,8674,1.909
10.12,0.5212,45950,1.822,7845,1.163
11.18,0.5287,44660,1.971,8167,1.338
6.815,0.5343,46170,1.99,7729,1.995
7.612,0.5428,43910,1.69,7208,1.484
8.057,0.5006,44820,1.755,7478,1.651
9.291,0.55,42770,1.654,7452,1.837
8.513,0.5227,49490,1.928,6589,1.714
9.101,0.5948,41920,1.719,8189,1.755
9.171,0.5246,47460,1.918,6300,1.611
9.165,0.5082,45920,1.956,6546,1.811
8.256,0.5094,45300,1.955,7451,1.754
8.145,0.5105,45990,1.924,6766,1.743
6.833,0.5238,42830,1.854,7824,1.948
7.071,0.558,46990,1.961,8532,1.803
8.99,0.5711,46070,1.6,7764,1.841
7.413,0.5181,43620,1.963,7051,1.131
9.006,0.5261,44870,1.896,8482,1.453
7.335,0.519,47580,1.935,6526,1.497
8.464,0.5049,46390,1.899,8521,1.398
9.125,0.5349,46250,1.981,8098,1.736
8.861,0.5106,46380,1.894,7391,1.892
7.663,0.5148,49430,1.803,7862,1.929
7.514,0.5097,45660,1.628,8384,1.849
8.634,0.5105,43650,1.801,7130,1.531
7.246,0.5067,45650,1.964,8846,1.406
8.336,0.5153,44730,1.86,6094,1.842
8.563,0.5032,46080,1.981,7471,1.576
9.797,0.5062,44530,1.641,7204,1.964
8.634,0.5758,46330,1.981,7123,1.799
8.834,0.5524,46860,1.797,7485,1.466
5.451,0.5022,46400,1.931,8521,1.605
8.548,0.5079,45220,1.933,7768,1.598
7.981,0.5003,44880,1.675,8210,1.74
7.65,0.5083,45030,1.904,7484,1.721
8.554,0.5285,46020,1.876,7554,1.567
9.095,0.5103,46750,1.961,8650,1.504
6.716,0.5113,45940,1.836,7018,1.271
7.225,0.503,43850,1.978,8213,1.844
7.39,0.5094,47860,1.935,7112,1.857
8.239,0.5228,47720,1.875,7031,1.842
10.89,0.5265,46220,1.783,7715,1.884
8.153,0.5234,47550,1.847,9339,1.861
6.521,0.5279,48030,1.998,8503,1.454
7.179,0.5158,45470,1.946,8715,1.664
6.632,0.5275,47030,1.893,9202,1.91
8.504,0.516,46890,1.644,8070,1.708
8.265,0.5124,43600,1.914,7530,1.598
7.502,0.5003,44660,1.841,8156,1.694
8.078,0.5073,49330,1.952,7778,1.875
8.71,0.504,47900,1.919,7239,1.428
7.804,0.5085,47170,1.962,8556,1.809
5.67,0.5104,48270,1.731,6931,1.769
7.59,0.5022,46480,1.941,7221,1.766
7.048,0.5203,47220,1.666,8008,1.744
7.982,0.5016,45510,1.94,7687,1.838
7.768,0.503,47250,1.879,9523,1.843
8.463,0.5026,45350,1.919,7121,1.197
7.839,0.5506,44940,1.858,8016,1.556
7.702,0.5177,46500,1.948,9183,1.866
11.24,0.5584,44460,1.854,7372,1.793
9.04,0.5204,46380,1.662,7022,1.787
6.833,0.524,47180,1.896,7183,1.765
9.903,0.5147,45340,1.973,7644,1.86
5.297,0.5221,43370,1.682,8040,1.902
5.417,0.5075,44390,1.851,9427,1.593
6.78,0.5163,48730,1.982,9035,1.865
7.435,0.5256,47830,1.856,7162,1.868
9.686,0.5189,50790,1.732,8434,1.495
7.903,0.5044,45020,1.933,7210,1.953
8.949,0.5225,49160,1.83,6456,1.552
9.32,0.5024,45110,1.864,7242,1.761
9.308,0.514,47860,1.655,7005,1.886
7.881,0.5659,44410,1.815,9005,1.957
7.46,0.6181,47910,1.838,7444,1.701
10.13,0.609,45200,1.874,8013,1.896
13.61,0.5157,47910,1.89,8286,1.639
8.287,0.5226,47710,1.823,7598,1.926
6.602,0.5008,45570,1.89,8759,1.576
7.337,0.5209,46650,1.928,8270,1.643
8.591,0.5001,48510,1.898,7588,1.938
8.818,0.5143,45390,1.891,8408,1.91
8.218,0.5442,47250,1.84,8232,1.997
9.619,0.534,46810,1.722,7644,1.699
8.486,0.5527,45790,1.866,9172,1.38
8.739,0.5196,48350,1.891,8454,1.189
8.723,0.5101,45040,1.607,8738,1.667
10.08,0.5438,44990,1.766,8610,1.415
8.13,0.5026,44720,1.931,9128,1.663
9.215,0.5284,45130,1.973,10580,1.831
8.445,0.5149,45940,1.985,8835,1.965
6.031,0.534,45180,1.894,8127,1.802
7.48,0.5426,42750,1.946,8546,1.69
8.044,0.5356,45360,1.767,8580,1.501
7.88,0.5059,48790,1.895,8583,1.344
8.26,0.5073,45880,1.747,8314,1.882
10.18,0.5049,44960,1.9,8138,1.481
7.328,0.5616,46610,1.913,8807,1.901
9.814,0.5729,41880,1.748,6212,1.99
7.616,0.5352,45700,1.83,6841,1.488
7.815,0.5428,46150,1.775,8365,1.842
7.046,0.502,44420,1.981,8037,1.979
7.062,0.5056,45320,1.867,6977,1.93
7.712,0.5053,44720,1.867,7458,1.517
10.36,0.5087,41790,1.991,8541,1.918
8.677,0.5275,42780,1.823,8468,1.913
6.704,0.5681,44980,1.892,6963,1.892
8.063,0.5175,49240,1.96,7673,1.908
8.529,0.5119,44620,1.922,8396,1.804
6.824,0.5512,46660,1.974,8423,1.885
6.707,0.5563,44360,1.885,7807,1.738
5.711,0.5115,47030,1.974,7250,1.625
9.449,0.5182,46280,1.969,8006,1.633
7.329,0.5204,43700,1.571,9488,1.763
7.603,0.5109,45740,1.636,6345,1.854
8.057,0.551,45790,1.802,7047,1.707
8.621,0.5135,47160,1.769,8160,1.795
8.507,0.5064,45030,1.997,9048,1.863
8.578,0.5624,44920,1.991,7104,1.558
5.077,0.5434,43640,1.98,7791,1.722
11.5,0.5153,46720,1.996,7505,1.796
7.898,0.5502,47040,1.901,8604,1.357
7.999,0.5593,47220,1.653,8779,1.269
7.457,0.5087,44440,1.547,7590,1.318
7.311,0.522,44450,1.948,6799,1.435
7.849,0.5048,43310,1.755,7866,1.377
7.644,0.5152,45040,1.907,7659,1.946
8.019,0.5135,47920,1.539,7539,1.692
7.383,0.5241,46950,1.834,7280,1.907
8.314,0.5158,46250,1.82,7125,1.768
8.503,0.5249,45360,1.993,6872,1.703
10.66,0.5573,47610,1.942,5340,1.223
8.618,0.5952,46990,1.807,7750,1.431
9.735,0.5754,46230,1.972,7225,1.991
11.44,0.5725,45800,1.981,8664,1.837
7.393,0.5649,46670,1.973,7913,1.411
7.548,0.5527,46700,1.927,7605,1.587
8.721,0.5263,48220,1.809,7814,1.745
8.99,0.5167,44980,1.747,7332,1.668
9.549,0.5155,46370,1.912,6998,1.597
10.9,0.5144,46380,1.814,7524,1.984
8.529,0.556,47900,1.869,8106,1.881
7.372,0.5437,47690,1.694,7868,1.724
8.345,0.5333,43910,1.453,7638,1.449
7.559,0.5121,45660,1.637,8122,1.621
9.66,0.5014,47620,1.6,7838,1.67
9.148,0.5061,44250,1.734,7977,1.221
5.591,0.5821,47430,1.93,8031,1.405
7.128,0.5371,47600,1.953,6030,1.308
9.836,0.5209,46460,1.818,8306,1.729
11.05,0.5249,46320,1.876,7482,1.958
12.3,0.5271,46930,1.614,7853,1.387
12.52,0.5063,46430,1.653,8408,1.413
6.003,0.5134,48220,1.671,8575,1.722
9.174,0.5295,45000,1.878,7820,1.914
9.37,0.5007,46630,1.903,8563,1.443
7.602,0.5846,46380,1.981,7141,1.607
6.504,0.5022,45910,1.782,8821,1.643
6.724,0.5202,44520,1.994,7256,1.902
8.134,0.5112,50280,1.897,8198,1.559
7.428,0.5143,48660,1.97,7567,1.544
7.946,0.5022,49750,1.905,7515,1.895
7.821,0.5065,49550,1.783,6971,1.505
9.761,0.5278,49020,1.871,7667,1.927
7.025,0.5366,42960,1.782,8668,1.774
7.898,0.5093,48010,1.876,7188,1.82
7.203,0.586,46460,1.779,8655,1.922
10.89,0.5433,48950,1.943,8218,1.742
8.317,0.5112,45230,1.916,8405,1.721
8.058,0.5393,45950,1.875,7153,1.599
9.784,0.5069,47620,1.864,7207,1.786
9.01,0.5186,47440,1.737,8518,1.648
7.165,0.5159,46840,1.751,8483,1.655
7.105,0.5028,44350,1.874,7141,1.45
8.014,0.5118,47780,1.791,7741,1.678
6.822,0.5139,46920,1.855,8134,1.667
7.589,0.5003,43020,1.969,8719,1.393
7.482,0.5049,45130,1.953,8507,1.417
8.264,0.5106,44900,1.776,7610,1.576
8.113,0.5316,44850,1.904,8232,1.801
8.512,0.5194,47510,1.858,7045,1.871
7.57,0.5189,48480,1.954,8243,1.943
6.342,0.5265,46270,1.926,8192,1.944
10.33,0.5015,47550,1.897,6936,1.629
7.767,0.5137,47560,1.985,6740,1.86
5.974,0.5074,45890,1.837,8298,1.64
7.509,0.5085,48360,1.685,8760,1.657
6.517,0.5122,44440,1.999,7951,1.967
8.112,0.5102,44400,1.786,8153,1.845
8.743,0.5343,43930,1.87,7790,1.614
8.95,0.5266,43160,1.606,5844,1.283
6.761,0.5038,44690,1.964,6787,1.761
7.158,0.512,45970,1.956,7507,1.983
6.491,0.5233,47190,1.839,7781,1.434
8.458,0.5028,44270,1.883,9129,1.843
9.327,0.5082,49050,1.995,8457,1.505
8.611,0.5255,49870,1.636,8807,1.545
9.119,0.5162,50830,1.688,7839,1.977
7.057,0.5251,48780,1.723,8667,1.989
6.216,0.5425,47240,1.801,8759,1.9
6.645,0.5264,49150,1.815,6568,1.426
7.431,0.5445,45450,1.62,8256,1.909
7.593,0.5257,42270,1.611,7408,1.795
6.508,0.506,43540,1.776,7037,1.345
6.094,0.518,47810,1.48,6682,1.719
7.386,0.5441,43300,1.77,8422,1.816
7.884,0.5158,48310,1.919,7437,1.373
7.395,0.5131,46790,1.937,8417,1.775
5.982,0.505,46410,1.708,7068,1.808
6.885,0.5318,47980,1.967,8016,1.888
6.963,0.5043,43840,1.679,7599,1.744
7.991,0.5054,45000,1.915,7525,1.835
8.494,0.5005,45300,1.954,8377,1.347
8.886,0.5404,47760,1.98,6964,1.79
