ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
1686000,1.328,8172000,0.9553,3567,1.699,103.5,1.524
7545000,0.9164,678700,0.8547,5246,1.436,75.84,1.468
498100000,1.297,64510000,1.893,7312,1.117,73.41,1.432
70920000,1.667,13210000,0.9632,36980,0.535,94.75,1.337
351400000,1.444,18040000,0.7415,5013,1.089,87.47,1.19
8442000,1.036,450200,1.528,2907,1.492,93.86,1.308
2.216e+09,0.7686,9411000,0.7424,3581,1.861,75.27,1.242
674600000,1.23,33420000,0.673,9006,0.809,78.75,1.181
6552000,0.5101,418800000,0.8756,6060,1.279,78.57,1.215
5842000,1.077,52760,1.392,3671,1.536,74.35,1.192
145800,1.15,3018000,1.376,8395,0.8493,86.36,1.096
14180,1.918,801500000,0.6833,5808,0.9767,75.6,1.087
193200,1.598,1.108e+09,1.947,4055,1.998,73.04,1.105
165200,1.909,2.98e+08,0.7351,7887,0.7718,63.61,1.194
400800000,1.313,832900000,0.9838,4127,1.435,63.73,1.134
201300,1.375,14600000,0.8726,3525,1.176,74.68,1.044
5865,1.535,872900000,1.366,3160,1.859,76.8,1.14
16010,1.601,5.383e+09,0.9141,2784,1.738,98.52,1.205
117800,1.276,460100,1.736,3490,1.784,85.39,1.177
1198000,1.9,35680,1.501,3089,1.239,95.3,1.26
2.427e+09,1.223,998800,0.8915,3236,1.483,98.91,1.157
780900000,1.416,77360000,1.729,4753,0.8227,100.7,1.047
2363000,1.461,1371000,0.5004,3518,1.937,70.99,1.124
20190,1.329,74760000,1.09,3246,1.988,66.47,1.134
12780000,0.5496,105600000,1.526,3171,1.988,70.91,0.946
137600,1.796,95760,1.307,12580,0.8352,93.73,1.255
1.669e+09,1.651,420800000,0.5027,3808,1.265,70.45,1.032
66350,0.7258,866700000,1.967,6464,1.013,79.02,1.134
72900,0.9059,1645000,1.743,10570,0.7572,82.55,1.211
30570000,1.738,272300000,1.098,5059,0.9853,94.72,1.434
276200000,1.799,72550000,1.716,4358,1.308,87.93,0.9599
665800000,1.551,6.204e+09,1.519,3994,1.486,72.55,1.353
217200000,0.7146,245600000,1.839,10050,0.7111,74.44,1.131
268500000,1.964,691600,1.683,3348,1.767,99.3,1.473
92590000,1.002,832600000,1.479,4942,1.222,85.91,1.022
7.88e+09,1.974,607200,1.189,3767,1.722,98.08,1.403
1.876e+09,1.272,573900000,0.7402,3192,1.912,87.9,1.115
5.338e+09,1.559,1.721e+09,1.636,4611,0.9884,74.46,1.165
1.153e+09,1.829,3.353e+09,1.178,3740,1.612,91.76,1.018
4.47e+09,1.382,2.076e+09,1.41,7448,1.116,75.73,1.392
2.238e+09,1.886,207600,1.593,6858,1.088,105,1.204
897400,1.692,106400000,1.41,6335,0.8437,70.88,1.145
88890,1.87,7.565e+09,1.089,20380,0.8179,57.54,1.115
211900000,0.85,4936000,0.9496,5573,0.9612,80.45,1.04
96260,0.8446,1139000,0.9784,11950,0.7579,62.77,1.037
38220,1.326,22680,1.9,5855,1.019,72.89,1.256
42790000,0.5469,112700,1.785,4489,1.225,75.37,1.243
47180000,1.52,86850,1.564,8624,0.8955,87.88,1.313
4427000,0.9847,15700,1.526,3342,1.938,86.14,1.134
107500,0.6014,112200,1.454,6911,1.067,83.29,0.9838
7.661e+09,0.9303,61790000,1.172,6969,0.8405,68.22,1.16
66600,0.9487,4262000,1.983,6206,1.084,89.89,1.278
429100000,1.572,71290,1.905,5014,0.9774,75.21,1.099
37350,1.367,7.092e+09,0.9619,7581,0.8094,63.04,1.057
30610,1.498,650600,1.894,16180,0.697,67.44,1.112
123300000,1.114,749300000,1.73,4921,1.211,77.13,1.126
123100,1,218300000,0.7287,5328,1.076,68.15,0.9613
569600,1.916,4567000,1.834,3733,1.308,76.54,1.081
1550000,1.479,666800,1.199,2813,1.678,88.78,0.8746
13180000,0.9753,1.41e+08,1.184,3642,1.878,98.7,1.218
12530000,1.103,18200000,1.761,8423,1.257,80.05,0.9314
4.04e+08,1.972,701500,1.777,3646,1.354,85.04,1.311
100700,1.751,10400000,1.531,4152,1.642,90.27,1.364
1402000,1.524,245800,1.548,3158,1.884,77.2,1.189
55900000,0.7731,9793000,1.734,4555,1.294,83.36,1.256
31680,1.928,2.857e+09,1.885,8982,0.8671,77.8,1.273
129500,1.204,39450000,1.152,4618,1.306,70.05,1.14
37520,1.351,2740000,1.377,3772,1.435,77.66,1.179
150300000,1.677,7766000,1.268,9130,1.32,89.38,1.209
129400000,1.156,6971000,0.8464,3933,0.9339,76.97,1.103
51670,1.211,711300000,1.209,4992,1.425,70.59,1.115
715300,1.5,225600000,1.893,3341,1.924,85.8,1.28
508300000,1.983,174800000,0.9382,3610,1.572,92.56,1.199
689800000,1.815,20190,1.578,10230,0.6986,79.98,1.237
188400,0.8854,668700,1.452,2816,1.143,90.03,1.267
23630000,0.8053,3.349e+09,0.8166,4957,1.133,80.81,1.297
1.656e+09,1.781,678000,1.212,2875,1.261,70.83,1.303
33630,1.259,1084000,1.499,10030,0.8039,71.33,1.282
25950,0.8583,449600000,1.405,12820,0.7909,65.58,1.112
9483,0.6477,349100000,1.754,4638,0.8831,64.95,1.023
8565,1.927,127400,0.9771,5446,0.8473,84.45,1.178
74090,1.783,574800,1.746,3453,1.34,96.1,0.9798
13660000,0.5493,1.465e+09,1.32,13240,0.7137,84.44,1.156
323600,0.9567,17860,1.224,2319,1.792,68.28,1.211
43140,0.874,205900,1.627,4543,1.803,81.64,1.061
241700000,1.3,10310000,0.8038,4369,1.62,66.25,1.097
692200000,0.5283,128000,1.567,5896,0.9547,80.63,1.16
19910000,1.26,12610000,1.052,4139,1.027,67.38,1.148
44930,1.997,40640000,1.57,4753,1.068,78.51,1.277
160900,1.139,492200,0.9345,6255,1.049,78.42,1.188
14700,1.35,183200,1.474,5018,0.942,84.42,1.008
23330,1.604,36860,1.286,3094,1.903,84.82,1.195
8126,1.648,144400,1.751,5522,1.036,78.95,1.142
370600000,1.27,44400,1.531,7705,1.22,105.6,1.189
106800,1.041,16310,1.95,2773,1.926,79,1.224
256800,1.557,68760,1.971,3468,1.861,89.21,1.171
3069000,1.096,2e+09,1.149,3125,1.868,70.79,1.13
381500,1.457,19250000,1.812,4637,1.468,77.98,1.196
36520,1.122,217600000,1.487,3761,1.472,113.2,1.111
54400000,1.611,151700000,1.898,4894,1.051,75.31,1.144
212500,1.403,4.695e+09,1.433,3806,1.729,69.04,0.9704
36180,1.518,212600000,1.068,5363,1.288,84.8,1.319
810600000,1.549,4.855e+09,1.553,2411,1.147,71.07,1.096
1.35e+09,1.619,2.134e+09,1.451,5771,0.9896,107,1.631
29720000,1.291,8929,1.673,3514,1.646,87.17,1.42
676700,1.275,384500,1.005,4579,1.291,92.14,1.214
1704000,1.696,551300000,0.9964,6643,0.8663,73.24,1.242
515200,0.5585,779400,1.296,4999,1.063,72.89,1.094
1.846e+09,1.831,945100,0.7896,4200,1.211,70.07,1.266
4.497e+09,1.763,2.79e+08,1.069,4006,1.337,79.39,1.114
12810000,0.7234,1.112e+09,1.994,5847,0.937,65.15,1.109
336900,1.695,8957000,0.8238,5043,0.9137,84.76,1.034
1551000,1.124,6.637e+09,1.98,5412,0.8754,84.22,0.9788
6990,1.155,2.506e+09,1.094,16990,0.6376,62.49,1.057
1.465e+09,1.821,74640000,1.179,3400,1.622,69.12,1.056
56730,1.106,387700,0.868,10680,0.5274,65.55,0.9753
6397000,1.74,714700,0.9305,2938,1.79,104.5,1.216
18010,1.25,48890000,1.927,3483,1.871,81.99,1.174
33030000,0.7524,93100000,1.253,7845,0.9508,74.72,1.171
1.995e+09,1.243,4948000,1.338,4189,1.024,75.4,1.23
22630,1.571,3086000,1.229,4767,1.788,66.14,1.141
1220000,1.965,29850000,1.184,3232,1.791,69.39,1.176
11520,1.764,126800,0.8946,3490,1.767,62.99,1.404
32320,1.202,1.234e+09,1.306,2990,1.863,83.75,1.324
33010000,1.712,24250000,1.718,4341,0.8944,95.37,1.142
591600,1.784,28940,1.912,3183,1.62,77.75,1.204
3323000,1.764,184700,1.8,3800,1.833,101.3,1.367
226100,1.614,1847000,1.363,4714,1.174,71.95,1.211
759600000,1.739,3.865e+09,1.061,5235,1.275,75.63,1.128
5327000,0.6303,3826000,0.8164,3111,1.782,79.4,1.058
5.28e+09,0.629,2408000,0.9993,4646,1.336,73.29,1.167
3036000,1.041,215600000,0.5625,7007,0.7267,71.27,1.143
66260,1.871,250400,0.7699,4978,1.429,100.1,1.261
39080,1.483,49480000,0.9276,7019,0.8859,84.24,1.286
245900,1.95,49490000,0.7632,4421,1.006,90.42,1.448
19790,1.84,3570000,0.6732,3213,1.197,88.98,1.121
58280000,0.6281,3.445e+09,1.1,5504,1.026,74.48,1.256
5.369e+09,1.635,3679000,0.7863,5665,1.208,75.88,1.266
224200000,1.652,12290000,1.896,4700,1.275,68.95,1.07
1.74e+08,1.498,932700,0.8272,3050,1.842,88.06,0.9772
224100000,1.08,6489000,0.8611,3064,1.958,83.86,1.463
1067000,0.994,2375000,0.8299,4163,1.679,74.93,1.154
29290000,1.062,5.455e+09,1.751,5925,0.9254,65.81,1.138
10570000,0.681,1377000,1.658,3606,1.919,57.45,1.192
59550,0.6535,144100000,0.8596,25000,0.5874,63.29,1.155
1338000,1.916,18760000,1.323,21680,0.712,74.01,1.053
2586000,1.897,2158000,1.41,3473,1.111,82.31,1.118
13960,1.996,51500,0.7323,4810,1.959,91.73,1.102
254600000,1.424,286400,1.588,4506,1.758,75.77,0.906
1.675e+09,1.889,134500000,0.7697,5114,1.639,70.7,1.063
52810,1.137,5.842e+09,0.5282,3179,1.667,87.07,1.226
131000,1.957,137300000,1.052,3339,1.905,72.73,1.274
14640,1.177,871300,0.8642,12620,0.7135,79.44,1.153
26240000,0.6748,1334000,0.8336,9118,1.49,69.87,1.012
15150,1.199,105100000,1.246,7443,1.311,70.98,1.053
248900,1.934,1.302e+09,0.7037,6769,0.9466,71.82,1.126
45500000,1.144,3.683e+09,0.9009,3842,1.438,80.76,1.454
3.172e+09,0.7784,305400,1.422,3862,0.882,69.53,1.134
4.656e+09,0.8575,201200000,1.05,10250,0.647,70.95,1.274
1639000,1.464,142600,1.846,3160,1.829,86.09,1.164
35510000,0.6102,20180000,1.214,3265,1.973,69.54,1.206
190400,0.7125,1400000,1.182,5680,0.7514,94.05,1.103
539800000,1.787,7.615e+09,0.6014,2480,1.909,96.38,1.142
47100,0.9695,8194000,1.463,9051,1.02,83.03,1.117
134100000,1.39,4472000,1.289,10200,0.7181,81.96,1.134
11810000,1.408,4.91e+08,0.6505,8343,0.8236,71.56,1.135
55980000,1.252,41780000,1.119,4242,1.305,71.96,1.268
223100000,1.665,357400000,0.9761,6248,0.8097,63.61,1.318
1.439e+09,1.806,834400000,1.748,4661,0.9593,104.6,1.127
12560,1.778,441200000,1.201,4520,1.243,71.77,1.41
35240000,0.5423,7.12e+08,1.118,5375,1.128,68.9,1.304
6174,1.359,4.497e+09,1.879,4261,1.522,79.81,1.026
15840,1.49,175700000,1.997,3440,1.655,114.2,1.166
3.895e+09,0.5924,15890000,1.892,3806,1.934,90.85,1.345
1344000,1.362,689600,1.618,6617,1.398,67.65,1.315
507700000,1.403,4677000,1.096,7126,1.004,71.95,1.301
6.325e+09,1.056,5412000,1.44,14260,0.6582,74.24,0.9354
4.817e+09,1.345,5.972e+09,1.621,6225,1.162,75.74,1.245
175600,0.8412,639800000,1.564,7797,0.8181,98.23,1.248
6.403e+09,0.6742,24580,1.735,4861,1.025,74.95,1.015
1.553e+09,1.114,6068000,1.569,3354,1.286,80.66,1.025
1.512e+09,1.234,806400,0.9869,3270,1.68,80.73,1.185
41650,1.244,2854000,1.583,4810,1.412,62.85,1.086
14890000,1.158,91070000,1.327,5335,1.112,84.87,1.239
192200,1.344,3.881e+09,1.263,3731,1.845,78.94,1.08
3959000,1.238,19970000,0.8577,7868,0.8037,71.42,1.005
64580000,1.264,84170,1.029,4315,1.178,77.94,0.954
6223000,1.645,48110000,0.7042,7445,0.9521,79.32,1.403
8.595e+09,1.673,136600,1.392,11620,0.8027,66.44,1.271
389300000,0.9404,59150000,1.225,3986,1.183,79.39,1.072
23880,1.333,357100000,1.369,2959,1.949,81.02,1.087
14160,1.482,6554000,0.9616,5662,1.171,75.74,1.29
2.039e+09,1.802,9264000,1.209,4026,1.314,99.4,1.309
106500,0.68,659400,0.7899,3856,1.652,91.2,1.162
648900000,1.484,5271000,0.5928,5323,1.04,84.58,1.144
72330000,1.618,6857000,1.428,5499,1.188,87.66,1.202
94210000,0.7225,7948000,1.535,4404,1.666,75.09,1.105
12540000,1.214,1.7e+09,0.5096,3065,1.115,72,1.145
2125000,1.307,431000,1.618,2918,1.881,96.71,1.493
496000,1.662,591700,1.879,4635,1.509,83.18,1.387
14680000,0.6923,2465000,1.39,5332,1.179,72.63,1.002
3638000,1.008,1.829e+09,1.914,3478,1.318,100,0.974
81480000,1.173,1479000,1.681,5613,1.147,107.3,0.9579
4176000,1.728,3.788e+09,1.978,4294,1.122,97.66,1.288
283500000,1.378,392100,1.857,19400,0.6975,93.36,1.174
1.604e+09,1.128,18560000,1.79,4475,1.435,67.23,1.268
81400000,1.048,120900,1.759,5037,1.33,80.46,1.148
43640000,1.019,671900,0.5976,3472,1.752,71.39,1.143
64360000,1.594,8427000,0.8469,4471,1.532,72.63,1.048
47970000,1.545,7.469e+09,0.6086,8230,0.8235,57.37,0.9123
86350,0.9414,3.7e+08,0.5277,4006,1.373,85.13,1.292
9572000,1.362,11410000,1.063,7147,0.9341,81.82,1.133
155100000,0.6259,37450,1.434,3775,1.523,73.31,0.9178
24160000,1.493,108600000,0.9019,4117,0.8797,89.28,1.08
3.571e+09,1.72,398700000,1.618,5676,1.11,97.84,1.208
1.595e+09,1.936,6645000,1.616,4557,1.435,88.89,1.076
216100,0.6451,329400000,0.8302,3778,1.957,84.91,1.104
25670,1.742,58340000,1.246,3526,1.842,73.51,1.153
1605000,1.822,2.065e+09,1.662,3871,1.446,67.33,1.16
32090,1.625,60720,1.792,3339,1.509,64.67,1.004
2224000,1.916,92540,1.645,6194,1.012,85.28,1.123
971400000,1.653,13830000,1.798,4580,1.657,71.26,1.24
4068000,1.252,79010000,1.425,7406,0.9506,79.24,1.005
1.73e+09,1.595,145100,1.506,3399,1.516,74.45,1.34
34090000,1.243,88560,1.849,9149,0.7926,87.1,1.16
107200,0.7583,1856000,1.597,3923,1.541,82.89,1.056
17610000,1.29,65950000,1.967,3608,1.754,102.4,1.114
1722000,1.087,5.475e+09,1.624,5894,1.077,85.38,1.231
3472000,1.336,9.142e+09,1.515,6298,0.8733,90.45,1.227
421800,1.516,256700,1.179,3593,1.545,84.71,1.624
17780,1.277,3267000,1.275,4506,1.604,49.76,1.133
636100,1.261,863900000,1.029,5191,1.589,69.41,1.166
21680000,1.52,850300000,1.75,6348,0.7075,110.5,1.282
34990,1.154,2.069e+09,0.8745,16300,0.6174,70.52,1.167
722900,1.487,46470,1.983,3058,1.504,76.09,1.15
48040,1.351,5819000,1.499,3777,1.917,93.54,1.111
14700,1.896,1.233e+09,0.79,3300,1.81,75.71,0.9994
1420000,0.8582,505800,0.6488,14180,0.6175,88.73,1.105
15210000,1.105,56980,1.571,7355,1.141,86.93,1.113
719300000,1.374,170200,1.908,3293,1.128,56.27,1.063
385300000,1.581,2.887e+09,1.265,3333,1.202,83.33,1.308
1279000,1.861,28070000,0.624,3504,1.42,95.36,1.1
53310,0.8912,9682000,1.114,4834,1.66,74.05,1.021
105800000,1.171,8.011e+09,1.181,4149,1.723,63.81,1.124
417900,0.8612,5526000,1.748,3505,1.808,68.15,1.247
210200000,1.865,199600000,0.5276,3301,1.553,100.8,1.031
1196000,1.9,89780000,0.5577,14290,0.688,89.28,1.01
72170,0.9688,4490000,0.7411,4787,1.28,94.55,0.9318
647800000,1.058,910600,1.128,3107,1.959,80.93,1.066
766000,0.8375,210500000,1.231,3541,1.922,67.99,1.011
286300,0.7504,59490,1.758,4249,1.961,82.7,0.9794
4312000,1.783,2.122e+09,0.7904,8183,0.8198,79.33,1.218
30940,0.9456,1.437e+09,0.6836,5705,0.9086,80.18,1.192
9786,1.869,7.528e+09,1.989,7730,0.7842,58.07,0.9159
6278,1.809,41100,1.85,5146,1.056,71.82,1.298
1.954e+09,1.034,2.304e+09,1.64,3334,1.693,91.25,0.9428
73560000,0.9564,343500000,1.704,6450,1.041,88.58,1.187
13200,1.622,1e+06,1.103,3570,1.652,79.44,1.383
6728,1.741,29370000,1.423,5351,1.481,76.57,1.152
155400,1.545,2458000,1.373,3429,1.506,82.84,1.116
7.589e+09,0.9373,79850000,0.5084,2688,1.472,78.13,1.059
6.88e+08,1.127,793500,1.581,3577,1.99,80.68,1.066
2518000,0.6805,5095000,1.657,4580,1.697,84.25,1.219
21670,1.591,229600,1.58,4308,1.167,84.65,1.352
119500000,1.843,60900000,0.6691,5806,0.8819,62.09,1.064
71870000,0.8836,653700,0.8395,4591,1.238,80.83,1.076
590900,1.526,31850000,0.7974,5124,0.9499,72.74,1.058
4.941e+09,1.588,275100000,1.49,4226,1.574,77.09,1.258
876900,1.267,853100,1.659,9935,1.072,71.08,1.159
881700,0.9322,8251000,1.486,8339,1.012,95.88,1.286
828800000,0.6122,5.468e+09,1.84,9214,0.8129,93.21,1.385
8331000,1.06,2624000,1.555,7751,0.982,87.17,1.469
33020000,1.274,5120000,1.434,4519,1.621,80.4,1.571
1893000,1.124,3220000,0.8367,3804,0.9991,92.57,1.61
462700000,0.5527,4.804e+09,1.31,5306,1.211,94.14,1.182
232200000,0.8517,728800,1.002,3907,1.473,93.41,1.458
34710000,1.666,82910000,1.546,4514,1.609,83.02,1.299
13260,1.015,2175000,1.533,8244,0.8845,89.17,1.104
515500,1.616,5666000,1.121,4632,1.27,65.5,0.952
105500,1.965,1596000,1.242,11870,0.9332,68.64,1.016
2.371e+09,1.533,2.69e+09,1.102,6780,1.053,67.51,0.9706
35580000,1.949,6.12e+08,0.6775,4372,1.176,72.84,0.8122
77960,1.537,1.364e+09,0.9076,3868,1.159,79.55,0.8338
2145000,1.239,2114000,0.7901,28960,0.6276,71.95,0.9366
2062000,0.8993,2938000,1.189,10050,1.069,76.06,0.9665
258100,0.5167,4442000,1.753,4913,1.301,79.74,0.9898
157800,0.8884,341600,0.9294,5480,0.8731,75.2,0.9769
7.562e+09,0.5051,8.572e+09,1.3,5358,1.038,58.01,1.395
3.801e+09,0.6374,296400000,1.878,4339,1.002,79.26,1.354
28800000,0.801,17040000,0.5742,4025,1.165,84.3,1.013
272300000,0.6807,1.601e+09,1.55,3536,1.542,81.44,1.159
28920000,1.803,130400000,1.822,3032,1.789,66.9,0.9968
9197000,1.271,2.606e+09,1.987,4149,1.323,91.22,1.159
167600000,0.5452,22030000,1.541,13530,0.5806,85.87,1.259
2521000,0.9897,9.551e+09,1.197,3333,1.965,74.7,1.07
7.694e+09,1.42,8.696e+09,1.161,3093,1.997,64.81,1.14
248100000,1.677,2.22e+09,1.18,20480,0.8115,86.61,1.175
480200,1.574,253700000,1.455,15660,0.8177,70.34,1.003
421200000,1.33,3769000,1.046,2946,1.406,107.1,1.049
369100000,1.85,848800,1.232,3751,1.452,83.8,1.085
7.229e+09,0.7818,142300000,1.393,7385,1.161,77.41,1.023
3695000,1.857,11130000,1.084,7011,1.269,70.34,1.082
298700,1.388,523800000,0.9076,5706,1.091,73.17,1.092
416300000,1.997,30780,1.457,4343,1.108,79.65,1.429
399800,0.648,26450,1.93,6355,0.8343,81.89,1.146
975900,1.97,185800,1.722,3532,1.424,88.09,1.041
11430000,0.8238,85220,1.437,4125,1.963,66.33,1.246
4689,1.94,522000,1.259,8019,1.235,72.09,1.015
2.911e+09,1.141,30720000,1.148,4910,1.553,84.84,0.9257
300300000,1.161,39330000,0.8174,2680,1.54,91.09,1.164
2.568e+09,1.109,214500,1.202,8606,0.9947,94.47,0.9156
86790000,1.315,149500,0.9454,4354,1.423,85.96,1.138
87400000,1.929,77720,1.068,3501,0.9856,59.37,1.011
11980000,0.991,140700000,1.52,9687,1.157,82.91,1.109
42740,1.444,2434000,0.529,18080,0.7272,114.9,1.298
4.213e+09,1.638,250300,1.86,7582,1.13,85.55,1.464
910500000,1.499,3.899e+09,0.6255,3817,1.847,75.16,1.104
4.902e+09,0.5946,1.1e+09,1.292,4245,1.975,82.67,1.327
958400000,0.5714,26970000,1.495,2909,1.981,69.31,1.156
5465000,0.7697,11260000,0.6828,3603,1.862,76.65,1.213
89610000,1.413,9.452e+09,1.421,5807,1.36,98.65,1.122
2.386e+09,1.248,171100000,0.5098,6200,0.9731,63.54,0.9929
1227000,1.872,13290000,1.097,3556,1.731,85.42,1.156
3766000,0.7056,390000,1.69,3215,1.815,67.31,1.162
62090000,1.641,94570000,1.769,4342,1.643,77.7,1.06
5830000,1.869,22260000,1.181,4374,1.385,81.18,1.042
614700000,1.203,62090000,0.9588,3877,1.507,68.03,0.9644
1528000,0.6703,30040000,0.8368,10120,0.8055,88.32,1.028
79210000,1.031,311400000,1.304,3992,1.87,92.03,1.226
8.769e+09,1.433,7.575e+09,1.363,4887,0.9529,71.82,1.166
1.45e+09,1.9,109300,1.786,5841,1.351,86.17,1.264
2.566e+09,1.212,2699000,1.523,9217,0.9679,83.26,1.244
23040,1.176,68060000,1.925,4525,1.018,76.47,1.069
60700,1.152,969700,0.6199,5304,0.8335,90.29,1.226
55880,0.8688,287400000,0.6444,7253,0.7413,90.71,1.209
95270,1.655,7984000,1.109,3849,1.483,83.24,1.147
39570000,1.388,74520000,1.765,7634,0.6745,73.47,1.192
6.415e+09,1.983,636800000,1.993,3523,1.934,72.65,1.155
25020000,0.7349,515800,0.7891,3301,1.989,101.7,1.07
12130,1.894,1944000,1.025,4475,1.718,78.15,0.8934
6603000,1.357,463100,1.123,3989,1.136,88.17,1.096
7.31e+09,1.618,48080,1.445,19420,0.5644,83.3,1.187
581000,1.312,177400,1.401,7302,1.049,96.46,1.01
7186000,1.126,1664000,1.123,3778,1.999,79.06,1.043
151100000,1.361,42720000,1.851,3494,1.999,85.73,1.092
48260000,1.714,712400000,0.8331,2542,1.42,82.65,1.079
696000,1.032,227100000,1.688,3200,1.368,90.04,1.172
26440000,0.7221,10640000,1.305,7100,0.8684,85.62,1.059
1736000,0.7062,314300000,0.5959,14490,0.8682,88.24,1.023
8.382e+09,1.93,2146000,1.179,15310,0.5802,70.49,1.171
2.1e+07,1.439,2225000,1.963,4869,1.208,64.33,1.093
778900,0.7132,1.53e+09,1.958,4372,1.364,71.36,1.107
230100000,1.006,2837000,0.9246,2613,1.895,83.74,1.3
63410000,1.15,625200000,1.503,41530,0.6069,80.52,1.129
185500000,0.8334,9635000,0.96,43220,0.5896,76.97,1.127
314800000,1.588,40600000,0.5959,84600,0.5023,79.48,1.177
2793000,1.656,53380,1.496,42270,0.8552,80.5,1.384
1293000,1.792,551500000,1.46,4311,1.922,89.08,1.126
31920000,1.265,49410,1.955,17860,0.7596,100.9,1.132
6636000,1.22,1.039e+09,1.43,10120,1.098,74.6,1.052
750000,1.743,2.548e+09,1.625,32510,0.5986,82.05,1.238
324100000,1.267,2.12e+08,0.5042,11960,0.5143,97.59,1.319
8667,1.796,54730000,1.513,3194,1.26,82.26,1.147
1322000,1.275,1021000,1.4,7778,0.9701,67,1.048
23220000,0.885,40890000,0.9568,3596,1.425,87.81,0.9522
54160,1.463,165600000,1.236,3259,0.9672,98.23,1.439
7255000,0.7418,60740000,0.8821,19110,0.7662,69.02,1.345
5.335e+09,1.35,317200,0.8956,3408,1.73,70.38,1.005
5.065e+09,0.8536,112800000,0.9425,8079,0.9315,84.66,1.291
3765000,0.5331,698400000,0.9686,3943,1.466,77.7,1.226
132200,0.64,4.647e+09,0.9885,3281,1.525,82.93,1.07
967000,0.587,1.11e+09,1.121,4599,1.572,69.01,1.19
39600000,1.281,492000,0.989,3072,1.963,61.08,1.125
7.273e+09,1.618,1223000,0.9482,4248,1.265,79.58,0.8825
357200,1.115,1130000,0.9881,4159,1.47,75.94,1.027
132900000,1.694,3.026e+09,1.837,3545,1.857,82.5,1.2
1.193e+09,1.795,110100000,1.451,3107,1.892,78.36,1.195
36420000,0.897,136200000,0.8371,16260,0.7148,76.13,1.029
24900,0.9587,40930000,0.7146,4018,1.353,74.53,1.154
19940,0.7342,61520,1.056,3419,1.268,81.08,1.066
71500,0.5357,175200000,0.8369,4321,1.372,71.83,1.334
15630000,0.7358,404200,1.116,5378,1.839,71.2,1.339
210000,0.8802,18200000,1.552,7979,0.986,65.46,0.9753
7086000,1.794,2563000,0.9394,13770,0.7759,76.25,1.112
469200000,1.032,541400000,0.7104,3352,1.666,66.08,1.007
19610,1.507,22740000,0.6178,3983,1.244,62.99,0.9851
160400,0.8047,140500,1.689,5880,1.423,72.78,1.018
678800000,1.987,5781000,1.789,2925,1.637,88.49,1.087
27380000,0.8635,2.76e+08,0.7493,3538,1.002,81.97,0.9491
17090000,1.308,1.703e+09,0.6785,3314,1.117,69.38,1.339
29420000,1.402,1393000,1.391,4085,1.728,78.74,1.11
32030000,1.647,38510000,1.729,3621,1.527,63.68,1.057
260400000,1.416,233100000,0.8986,9120,0.885,55.92,1.006
3.156e+09,1.18,70410000,0.8257,3953,1.862,85.69,1.182
273300000,1.807,33990,0.9733,3553,1.935,77.85,1.162
3539000,1.738,701700,1.381,3631,1.891,93.23,1.292
74110000,0.7942,472700000,1.46,4106,1.292,71.66,1.321
3.406e+09,1.564,115700000,1.509,6138,1.042,79.54,0.9854
312400000,1.566,124200000,1.676,3104,1.526,117.1,1.11
279100,1.346,21660000,0.8342,7900,0.8638,104.4,1.586
4030000,1.074,2.357e+09,1.378,7858,0.9601,91.2,1.143
75490,1.174,320100,1.798,2942,1.793,79.4,1.324
206600000,1.98,92630,1.908,4750,0.8222,97.24,1.303
4.176e+09,1.506,2893000,1.585,5914,0.665,67.09,1.43
288600,0.9965,1948000,1.506,4983,1.184,79.71,1.412
135900,1.209,59080000,1.548,4530,1.377,78.09,1.173
1921000,1.497,100600000,1.954,4760,1.429,77.61,1.038
585900000,1.966,136300000,1.967,4753,1.211,68.79,1.049
2.696e+09,1.797,3.021e+09,1.206,3496,1.654,72.21,1.173
287400000,0.6277,4.5e+07,0.8043,15450,0.805,71.76,1.093
2.8e+09,0.8868,303000,1.832,4059,1.227,85.77,1.272
183400,0.7293,182900,1.9,6405,0.9253,64.71,1.129
7.804e+09,0.671,76730000,0.7425,2951,1.208,64.96,1.073
85450000,1.429,3.282e+09,1.226,4246,1.31,69.96,1.327
5.14e+08,1.067,73680000,1.865,4306,1.575,77.66,1.036
27420000,1.562,1.644e+09,1.514,7428,1.175,92.88,0.8862
40670,1.429,1.067e+09,1.27,6603,1.214,53.94,1.137
10590000,1.307,22310000,1.472,14790,0.5118,64.45,1.035
6290,1.794,253200,0.9388,33250,0.6557,85.21,1.161
16770,1.496,1.054e+09,1.178,8113,1.077,84.16,1.23
6497,1.973,875900,1.184,5641,0.9387,76.86,1.195
9212,1.044,17310000,1.684,4474,1.195,75.61,1.063
15980000,1.8,130500000,0.7195,4851,1.367,88.43,1.339
5.075e+09,0.853,204900,0.5833,4073,1.622,65.51,1.073
713600,1.425,15540000,1.019,8382,0.8775,88.94,0.9467
215600000,0.7398,1286000,1.213,6106,0.8938,84.76,1.027
173000,1.31,9048000,1.32,9327,0.5826,77.51,1.193
3560,1.984,154400,1.753,3565,1.535,79.43,0.9603
15150,1.423,1.988e+09,0.7666,5167,0.9701,72.74,1.038
15270000,1.662,2.588e+09,0.5563,5184,1.161,75.29,1.282
16620000,1.562,5815000,1.986,3539,1.217,72.54,1.113
6345,1.708,28310,1.867,3438,0.8562,71.05,1.118
