ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
6688,1.02,9015,1.187,760.1,0.7659,42.53,1.196
6960,1.431,9009,0.9667,628.2,1.221,45.3,1.239
5673,0.8278,8963,1.186,680.8,1.443,44.36,1.232
6870,0.7516,8026,1.162,348.3,1.049,41.26,1.125
5951,1.014,7988,1.19,532.4,1.301,39.3,1.262
7599,0.722,10300,1.315,553.8,0.9737,39.58,1.082
6895,0.6995,6800,1.081,736.7,1.5,47.4,1.104
6599,0.7107,5502,1.117,539.3,0.9668,42.85,1.176
8576,1.077,6807,0.9267,547.6,0.6465,42.87,1.119
6391,0.6755,7694,1.091,478.4,1.032,44.74,1.155
10480,1.433,7451,1.284,582.2,1.236,46.51,1.143
8755,1.069,7891,1.21,565.4,1.235,40.48,1.158
8685,1.009,6909,0.9949,608.2,0.8416,43.48,1.136
5623,1.27,8887,1.159,557.1,0.9371,38.61,1.1
7202,1.576,8892,1.344,588.9,1.182,43.79,0.9907
9485,0.7215,7300,1.016,515.7,1.128,39.87,1.073
7724,0.7616,8253,1.01,545,1.142,42.75,1.008
7679,0.8964,7030,1.156,603.9,1.003,43.43,1.141
4629,1.388,10800,1.087,687.5,1.153,41.29,1.067
8133,0.8548,12010,0.8894,515.5,0.8975,41.61,1.177
6289,0.7426,11240,1.024,516.4,1.049,38.9,1.07
7082,0.8934,9345,0.8778,540.3,1.247,41.37,1.265
7661,1.545,8261,1.142,651.2,0.9689,44.9,1.188
7167,1.338,7962,1.055,569.7,1.195,45.98,1.121
9638,1.085,6145,1.164,518.9,0.8008,43.46,1.189
5564,0.9229,7049,1.185,542.4,1.114,40.7,1.175
8991,1.113,7860,1.36,413.1,1.275,43.34,1.1
8049,1.049,10980,1.108,505.2,1.555,39.55,1.042
8224,1.234,8422,1.164,531.5,1.04,45.15,1.086
6780,0.9874,7945,1.145,520.3,1.009,43.81,1.094
8224,1.205,9887,1.025,676.4,1.212,44.41,1.052
10550,0.7631,8842,0.8398,500.5,1.031,44.35,1.103
9448,0.8191,8636,0.9827,457.1,0.8921,38.96,1.088
6373,1.079,8165,1.139,445.3,0.8374,45.32,0.9827
6975,1.113,8757,1.165,576.2,0.9598,48.46,1.049
7825,0.8737,9338,1.034,623,0.8047,44.55,1.146
8068,0.7181,7335,1.047,499.2,0.9417,44.42,1.086
10230,0.8405,8064,0.9442,477.9,0.9166,38.77,1.168
5299,0.8277,8249,0.7712,500.7,1.422,44.75,1.236
8116,1.228,8831,1.137,663,1.351,44.98,1.023
8183,1.147,7676,1.099,553.5,1.065,41.58,1.119
7481,1.121,7030,0.8751,498.6,1.104,41.32,1.084
8450,0.7293,10320,1.085,636.9,1.202,43.85,1.121
7782,1.044,7677,0.8618,682.1,0.8641,41.17,1.163
9254,0.787,7924,0.8956,429.4,0.7142,38.87,1.117
7814,0.8058,6812,1.159,678.3,1.107,41.32,1.161
6794,0.7872,8985,1.238,461.6,0.9235,44.71,1.052
8453,0.999,8609,0.8161,559.9,1.057,43.13,1.11
7123,0.7524,7422,0.8565,545.6,0.8628,43.46,1.095
14020,1.424,7734,1.119,504,1.074,43.72,1.049
6463,0.6816,6176,1.13,488.7,0.9016,40.15,0.9933
9039,0.614,8114,1.169,478.4,0.8461,40.15,0.926
6420,1.134,7290,0.9896,625.1,0.8969,54.76,1.203
6236,0.963,4683,1.127,512.2,0.8101,46.47,1.163
7509,0.8511,7250,0.8802,436.4,0.8834,37.05,1.282
7024,1.038,6470,1.113,764.1,1.326,34.9,1.196
6340,0.8472,8432,1.046,443.1,0.9802,37.42,1.086
6705,1.235,9880,1.106,544,1.153,45.1,1.071
8052,0.8054,8160,1.378,508.5,0.9253,39.24,1.122
8564,0.6425,7325,1.089,474.7,1.045,40.56,0.9998
10040,0.8118,8234,1.137,505.1,1.02,37.85,1.078
7698,0.8642,7534,1.177,499.4,0.942,37.42,1.096
6712,1.128,7726,0.8729,605,0.9181,45.8,1.179
6443,1.059,9859,1.199,511.9,0.9555,46.74,0.9585
8706,0.6466,9259,1.327,572.5,0.952,42.24,1.19
5752,1.07,7117,1.068,593.6,0.934,44.5,1.103
7076,0.7582,7483,1.164,618.7,1.412,46.75,1.084
7342,0.7144,9580,1.013,452.8,1.029,42.11,1.024
5562,0.8794,10900,1.235,364.9,0.8,44.63,1.155
8302,0.8863,8804,1.16,650.9,1.147,44.16,1.106
8247,0.9834,7274,1.157,508.2,0.9236,40.42,1.101
7938,1.296,7213,0.968,555.4,0.9389,40.52,1.067
8131,0.99,8472,1.182,419.4,1.189,41.4,1.08
5990,0.6484,10100,1.114,423,1.107,42.83,1.158
7343,0.7998,5548,1.181,407.8,1.164,48.92,1.07
8262,0.8516,8497,1.098,491.9,0.9949,45.18,1.163
8343,0.8706,10010,1.242,597.9,1.007,41.25,1.129
5955,0.9896,7641,1.318,446,0.8475,41.34,1.13
8399,1.261,5205,0.9303,527.9,0.9245,44.29,1.108
8558,1.044,6871,0.9641,568.4,0.9235,47.7,1.091
6510,1.303,5862,1.071,564.4,1.499,45.37,1.091
6363,1.083,9052,1.059,504.9,0.9604,43.42,1.072
3838,0.9236,8228,0.896,490.5,1.327,40.26,1.123
9996,1.996,6909,0.744,557.9,1.406,43.19,1.108
9397,1.402,9600,0.857,667.8,0.966,42.21,1.213
6945,1.161,8925,1.094,770.5,0.8772,42.96,1.146
8336,0.585,8545,1.119,737.2,1.094,42.11,1.175
8146,0.9348,7841,0.9587,469.9,1.223,41.78,1.098
7328,0.886,7453,0.9858,526.9,1.191,38.56,1.085
7063,1.247,6596,1.244,327.6,1.077,42.48,1.052
9372,0.7068,8191,1.264,689.4,1.61,44.09,1.134
10220,1.083,8544,1.182,388.5,1.134,41.42,1.036
8771,0.9706,6579,1.26,382.3,0.8511,45.7,1.141
6950,1.522,8064,1.104,548.7,1.159,45.69,1.166
6941,1.297,8299,1.368,419.3,1.122,44.13,1.202
9060,1.583,8720,0.9426,625.7,0.9642,41.16,1.309
16290,1.916,10080,1.666,511.2,1.2,45.57,1.179
8097,1.327,7238,1.352,522.2,1.175,42.37,1.116
7570,1.598,7720,1.247,330.1,1.281,44.55,1.178
8099,1.854,7197,0.9988,521.8,0.9858,40.59,1.093
8350,1.36,5272,0.8855,767.6,1.456,46.04,1.133
11160,1.577,6081,1.24,514.2,1.213,44.24,1.204
8036,1.022,10290,0.8927,600.4,0.8407,43.44,1.125
5925,1.003,8068,1.063,554.8,0.8624,46.93,1.126
6804,0.6938,9024,1.138,523.5,0.9366,40.9,1.131
5632,0.8819,5465,1.012,361.2,1.42,41.95,1.21
6252,0.7939,8118,1.374,340.5,1.571,46.54,1.232
6737,0.6334,8857,0.8256,554.1,1.275,48.86,1.204
6531,0.8941,11540,1.533,633.9,0.9663,56.22,1.132
8510,0.9443,8641,1.684,632.5,0.8868,42.75,1.075
6944,1.015,8318,1.149,450.7,1.163,44.74,1.062
6363,0.9001,7964,1.197,519.4,1.246,46.22,1.122
9295,1.057,7131,0.9463,537.3,1.344,38.85,1.079
11780,0.7113,8306,0.9149,529,1.265,43.82,1.126
10780,0.7775,7823,1.139,522.6,1.042,44.53,1.112
6945,0.8673,8825,0.9759,451.8,1.048,37,1.174
7167,0.9671,7789,1.178,385.3,1.283,37.63,1.28
8224,0.7321,7536,1.197,420.9,1.183,42.42,1.143
7935,0.8225,5995,1.032,779.3,0.9826,41.45,1.088
7794,0.8415,7064,1.335,662,0.9613,51.18,1.113
5924,1.098,9718,0.9679,546,1.009,48.79,1.081
6472,1.064,9641,0.9941,748,1.144,53.85,1.26
6129,0.9327,6669,1.072,531.2,1.085,44.71,1.219
7000,0.933,8632,1.207,420,1.202,38.26,1.111
7811,0.761,9096,1.332,645.1,1.419,40.76,1.219
7476,1.047,10650,1.209,519.4,0.9601,41.21,1.072
7968,1.035,8849,0.9406,632.8,1.003,48.13,1.041
9134,0.903,8813,1.164,532.4,0.9414,42.02,1.134
8573,0.7893,8549,0.9809,503.9,1.198,42.02,1.14
10880,1.247,9900,1.164,459.5,1.175,44.53,1.125
7723,0.6045,8646,1.122,519.6,1.056,44.44,1.054
5187,0.8252,8039,1.533,468.1,1.054,43.54,1.154
7541,1.074,10370,1.608,337,0.9177,45.04,1.091
9064,0.9547,5889,0.997,594.9,1.324,43.82,1.158
6633,1.009,6051,1.221,537.6,0.6962,39.94,1.086
6536,0.9845,8373,1.088,415.7,1.14,42.69,1.085
13150,1.278,11880,0.8444,383.8,0.8187,41.35,1.131
9685,0.6795,8440,0.9501,471.2,1.251,39.67,1.163
9370,1.001,7897,1.337,520.5,0.9813,45.62,1.145
6426,0.9858,7921,1.097,547.3,0.9647,45.15,1.14
9955,1.208,10670,1.258,471.6,0.9361,39.61,1.21
6915,0.9576,6433,0.9274,464.1,1.038,43.1,1.03
7284,1.179,8638,1.094,463.9,0.9421,42.55,1.055
7426,0.9667,8407,1.318,454.7,0.9236,46.42,1.108
6948,0.896,7361,1.091,386.4,0.9289,48.95,1.025
6412,0.9483,8398,0.9432,383.9,1.075,55.39,1.157
4202,1.096,8329,1.469,523.3,1.33,38.89,1.032
5619,0.7931,8143,1.389,868,1.905,42.94,1.158
5725,1.127,11430,1.885,597.9,1.127,41.79,1.108
7456,0.8751,8188,0.9188,573.3,1.02,41.68,1.269
6488,0.7921,9786,1.038,637.5,1.211,49.58,1.157
9409,0.7496,7655,0.976,757.9,1.175,40.48,0.9236
5995,1.133,9116,0.8938,554.1,1.195,36.19,1.115
8823,0.8358,9915,0.9757,446.1,1.134,40.73,1.114
7178,0.9743,7008,1.368,806.8,1.047,39.77,1.1
7253,1.258,7122,1.139,554.5,1.249,43.84,1.249
7440,1.081,9289,1.413,580.4,0.7951,45.13,1.17
8541,0.8977,8582,1.066,553.5,1.107,43.67,1.181
7849,0.9534,10250,1.084,515,1.157,42.94,1.116
7355,0.7809,8466,0.9711,460.5,1.181,44.16,1.218
8569,0.6754,8255,1.214,557.2,0.9823,42.38,1.02
7576,1.263,9980,1.306,512.2,0.7799,46.53,1.095
12150,0.7071,9768,1.255,633.2,0.9634,48.24,1.136
6144,0.8902,8629,1.277,599.1,0.9911,43.78,1.143
8070,0.9853,9150,1.356,440.5,1.416,43.01,1.233
7379,1.05,9493,1.432,505.9,0.8934,39.04,1.191
10450,0.6915,4966,1.021,496.3,1.036,42.58,1.126
7390,0.7726,6356,1.332,648.8,1.454,46.09,1.121
6106,0.849,6912,0.9717,732.1,1.006,46.04,1.153
7220,0.8644,7700,1.371,607.4,1.273,40.21,1.081
8492,1.026,8112,1.096,563.1,1.008,44.37,1.158
10580,0.9165,8241,1.057,584.3,0.8349,43.67,1.031
9891,0.7914,8345,1.139,648.9,0.9999,41.5,1.11
6217,0.7858,7105,1.15,547.4,1.034,38.34,1.067
7030,0.9676,9774,1.125,573.3,1.15,39.33,1.153
7846,0.8422,10420,1.254,553,1.154,44.47,1.083
6085,0.985,8274,1.395,513.4,1.102,45.44,1.191
5819,1.206,9841,1.391,530,0.9501,45.47,1.193
7983,0.7155,4956,0.8205,391,1.256,39.35,1.017
8380,0.8201,6605,1.197,452,0.8221,42.41,1.074
5662,1.034,8491,0.9782,671.7,0.7033,45.91,1.097
5537,0.8276,7165,1.081,481.6,0.8757,44.64,1.044
10200,0.7791,7789,1.095,515.7,0.924,48.05,1.173
7574,1.211,8854,1.177,501.2,1.055,44.99,1.065
6052,0.8352,7765,1.035,539.9,0.9699,46.52,1.144
8068,0.8624,7975,1.164,607.2,0.9937,49.07,1.077
7695,1.087,8018,0.9081,666.4,0.9032,39.94,1.151
8765,1.104,8970,1.123,546.3,1.13,44.56,1.124
9237,1.074,10600,1.343,629.4,1.246,42,1.094
6855,0.7915,6967,1.218,458.8,1.613,42.2,1.083
6755,0.8583,8641,1.17,489.8,0.7643,44.73,1.068
7765,0.7981,10230,1.204,690.6,0.89,43.35,1.157
10820,1.109,8031,0.9396,590.2,1.174,38.58,1.148
7031,0.8443,10190,0.8335,515.3,1.301,41.67,1.287
6135,0.8727,9871,1.188,553,1.252,38.32,1.184
5533,1.091,11120,1.696,401.7,1.388,54.71,1.018
11460,0.8881,6617,0.8589,317.3,1.211,51.13,1.054
7061,0.9956,11030,1.263,459.8,1.231,41.68,1.112
8198,0.996,6675,1.267,540.4,0.6911,34.75,1.332
6131,0.7168,8379,1.222,567.3,1.055,45.56,1.194
9128,1.328,11490,0.9865,510.8,0.8949,40.96,1.15
7959,0.6809,8919,1.395,608.7,1.039,50.71,1.036
8075,0.6957,8089,1.08,626.4,1.119,43.45,1.074
6211,1.062,7465,0.9464,583.7,0.9868,39.74,1.135
6119,0.9236,8234,1.486,567.8,0.7681,40.22,1.057
5826,1.094,7976,1.212,513.5,1.091,37.01,1.096
7514,1.166,9487,1.217,643.9,1.169,45.4,1.17
9113,1.063,6678,0.781,513.3,1.024,49.89,1.124
7223,0.9252,10020,0.8875,526.9,0.8347,43.15,1.161
6654,1.31,11670,1.261,504.7,1.167,40.45,1.082
9749,1.317,8077,1.119,512,1.111,40.76,1.168
8714,1.013,6313,0.928,536.9,1.031,42.36,1.074
9498,1.024,10730,1.252,399.4,1.095,44.11,1.19
6280,0.8209,9803,1.629,469.6,0.8235,37.97,1.016
9288,1.409,7929,0.8623,447.8,0.7468,41.92,1.156
12700,0.9494,7705,1.092,543.8,0.8869,44.67,1.101
7233,1.936,7380,0.8023,422.8,0.9318,42.18,1.228
7223,1.226,10260,1.079,617.2,1.223,47.03,1.157
4790,0.9861,7830,1.116,473.8,1.178,42.97,1.098
4379,0.751,9603,1.168,792.5,1.073,44.47,1.098
5096,0.9886,7831,0.9397,613.3,1.041,39.44,1.107
7445,1.248,8427,1.102,559,1.007,38.47,1.174
6916,1.258,7777,1.183,557.2,1.161,36.93,0.9757
7884,1.187,6542,0.8363,326.9,0.9149,40.37,1.06
8555,0.91,9277,1.062,453.1,1.269,46.81,1.047
8158,1.089,8849,1.469,413,0.8475,42.71,1.099
8588,1.087,7941,1.348,478,1.104,46.77,1.099
7888,0.9484,6884,0.9706,453.8,0.9369,38.63,1.085
7547,1.017,7803,1.205,481.2,1.023,43.11,1.086
6113,0.8568,5503,1.317,414.8,1.154,41.06,1.028
7352,1.101,5837,0.7218,446.9,1.171,42.51,1.123
12760,0.5344,6962,1.166,488.8,0.8106,40.67,1.191
10040,0.9904,8769,1.074,413.8,0.9926,40.29,1.06
7890,1.023,9201,1.009,407.3,0.8887,38.58,1.091
12530,1.028,9881,1.136,497.1,1.076,33.83,1.068
7071,0.6864,13370,0.7672,375.8,0.9778,39.21,1.138
7251,0.9618,10620,1.409,511.5,1.046,38.25,1.083
9729,1.165,8597,1.268,440.4,1.145,44.66,1.167
8856,1.134,6840,1.362,507.5,1.093,42.16,1.155
7260,1.236,7030,1.102,481.9,1.108,43.42,1.099
9249,1.043,10030,0.7485,643.4,1.187,45.02,1.098
7173,0.8737,9070,0.9925,472.8,1.154,46.11,1.142
6622,0.6058,6102,1.166,512.8,1.092,40.31,1.185
6687,0.9778,7075,1.1,454.4,0.7787,46.45,1.203
9077,0.8105,7297,1.191,426.1,1.102,42.84,1.147
9476,0.8633,8488,1.269,504.2,1.133,43.73,1.112
6493,0.7563,13930,0.9909,534.9,0.8493,44.9,1.1
6495,0.8768,16450,0.8439,485.4,0.9633,46.41,1.173
6720,0.7172,7713,0.8944,476.8,0.9895,45.79,1.13
6353,1.291,7809,1.286,674.1,0.6569,46.45,1.122
5962,0.7903,7033,1.299,457.6,1.089,52.28,1.141
4320,1.08,10150,1.275,565.5,1.135,48.06,1.161
8564,1.075,12080,1.122,482.9,0.833,43.37,1.1
10250,1.422,7121,1.104,530.9,1,44.88,1.204
5582,0.9334,8168,1.018,463.1,1.121,41.78,1.17
6559,0.9655,8038,0.9074,562,1.068,43.3,1.212
10490,0.8823,10980,1.009,566.4,1.065,45.76,1.313
10350,0.8114,10040,1.032,583.7,1.036,46.71,1.263
7059,0.8602,6645,1.149,540.9,1.259,46.05,1.084
7105,0.7849,7756,0.999,500.9,1.141,38.91,1.033
5942,1.021,7990,0.9958,532,1.017,40.56,1.056
6351,1.206,7603,0.9437,559.6,1.044,42.05,1.14
6345,0.797,8450,1.196,667.3,1.186,44.35,1.147
13460,0.6989,11460,1.375,577.6,1.083,41.98,1.116
6078,1.269,7067,0.9017,448.1,1.296,43.72,1.066
7196,0.9905,7490,0.9809,494.9,1.108,47.52,1.115
6653,1.116,7807,0.8472,515.3,1.054,40.2,1.085
5449,1.024,7345,1.205,445.1,0.8786,42.54,1.071
7314,0.785,9087,1.172,511.9,1.255,43.9,1.027
5291,0.8164,9193,1.439,454,0.8918,42.7,1.095
6121,0.7567,8755,1.269,567.8,1.094,44.36,1.122
7115,0.9122,12040,1.017,708.2,1.037,46.62,1.145
9279,0.9374,7996,1.229,562.9,1.024,39.19,1.101
8826,1.142,8647,1.245,448.7,0.9296,40.15,1.071
7643,1.056,9016,1.331,451.1,1.136,40.19,1.095
7580,0.9551,5606,0.9957,718.9,0.7825,48.12,1.106
10130,0.8285,8124,1.111,620.6,0.8936,49.91,1.072
9045,0.8272,7042,1.099,456.6,1.181,47.76,1.099
7613,0.8252,5571,1.233,524.1,1.171,40.45,1.067
8063,1.054,8880,1.002,437.9,1.11,52.02,1.128
5020,0.7595,8738,1.507,603.4,0.9168,43.27,1.168
5320,0.7364,11060,1.664,575.2,0.9729,42.01,1.13
5413,0.7564,9077,1.188,761.9,1.07,50.2,1.094
12620,1.678,7604,1.031,709.7,1.229,43.36,1.012
8853,1.542,6110,1.245,654.6,0.8484,47.63,1.084
10850,0.6375,8153,1.072,641.3,1.215,47.33,1.21
8265,0.8632,8334,1.315,730.4,0.8145,47.7,1.003
6854,1.403,7906,1.442,439.1,1.266,50.07,0.9908
9296,0.9173,11640,1.069,509,1.338,46.62,1.14
5662,0.9586,7245,1.331,666.8,1.055,38.51,1.094
8355,1.083,8988,1.214,545.3,0.8259,45.39,1.226
8473,0.7675,10000,1.714,430,1.007,45.06,1.298
9491,0.9507,9239,1.257,412,0.8758,45.86,1.057
6020,1.13,9319,1.057,465.1,0.9869,44.09,1.237
6085,0.9577,9808,1.044,787.4,0.9989,50.29,1.03
5854,1.245,9594,1.054,474.8,0.9465,41.11,1.092
10050,1.057,7753,1.215,515.6,0.9755,42.59,1.146
11950,0.8129,7525,1.32,313.8,1.588,46.07,1.185
6868,0.7415,8241,1.234,392.1,1.517,45.19,0.9755
7939,0.838,10220,1.135,532.4,1.789,47.64,0.9826
5710,1.089,4953,1.567,676.6,0.9005,48.16,1.118
6937,0.9316,6262,0.8776,754.4,0.8386,46.05,1.086
6850,1.154,5326,1.348,647.5,1.085,39.66,1.112
7243,0.9087,6715,0.8418,570.7,1.076,43.08,1.206
7975,0.8757,10860,0.8127,567.8,1.011,40.19,1.218
7645,0.8929,8721,1.675,542.2,0.8625,43.84,1.056
7526,0.8704,8754,1.487,623.9,0.8432,44.65,1.059
8113,1,9725,1.438,606.8,0.8196,43.25,1.042
7368,0.9627,9499,1.138,714.6,1.333,39.44,1.094
9864,0.9294,6841,1.306,605.1,0.9763,40.36,1.024
7632,1.328,7979,1.041,528.7,1.027,41.92,1.076
6524,1.036,8579,1.408,446.6,0.8724,38.95,1.227
7571,0.7801,6266,0.9958,493.8,0.8911,46.2,1.101
7369,0.8519,7167,1.055,527.6,1.055,45.17,1.09
8392,0.7551,8905,0.9873,849,0.918,37.31,1.175
5068,0.7265,10530,0.9731,652.4,1.075,41.5,1.105
6406,1.261,9525,0.7719,472.9,1.035,43.77,1.101
7990,1.275,6525,0.7314,434.7,1.012,44.08,1.058
9591,0.6847,9884,1.061,703.1,1.143,43.23,1.094
8678,0.7613,8423,1.173,456.5,0.7867,49.93,1.182
7411,0.5873,8708,1.186,595.8,0.8847,42.89,1.026
5962,0.7896,8579,1.185,665.8,1.217,43.14,1.043
5370,0.814,8259,1.027,488.1,1.366,38.82,1.279
7592,0.9434,10220,0.9861,578.5,1.118,43.79,1.12
7947,0.9457,9475,0.9083,676.9,1.109,45.88,1.088
8026,0.9986,8925,1.437,472.5,1.207,42.45,1.118
6105,1.032,10630,1.067,424.8,0.8105,44.18,1.078
9777,1.42,10550,1.034,457.2,0.8546,45.6,1.087
10140,1.174,7676,0.7867,638.2,0.6322,48.91,1.114
8431,1.095,10440,1.221,391,0.8534,42.64,1.171
7951,0.985,9835,0.9256,449.2,1.225,44.23,1.091
7085,0.9084,8030,0.8686,594.1,1.062,46.26,1.114
6197,0.8799,7835,1.108,639.4,1.154,38.2,1.113
5935,0.8428,10660,1.235,470.8,0.9858,46.85,1.139
9626,0.8741,6645,1.148,509.5,1.028,50.28,1.179
9367,1.26,7819,0.9303,536.9,0.9797,45.26,1.048
8400,0.6228,9586,1.175,473.5,1.161,46.63,1.144
8357,0.951,9569,0.9514,493.2,1.16,43.54,1.227
7341,0.9009,5810,0.9894,850.7,1.337,39.04,1.192
6766,0.8424,9303,0.9137,820.1,0.8975,43.98,1.097
6145,0.8907,8250,1.081,565.6,0.7909,39.39,1.227
6353,1.003,8104,1.365,747.1,0.691,46.73,1.175
4837,1.176,9320,1.415,591.2,0.993,43.09,1.239
5890,1.176,9818,1.342,522.3,1.157,44.72,1.058
8371,0.981,7358,0.8966,642.7,0.9601,46.5,1.099
12590,0.6646,10020,1.994,633.9,0.8722,40.71,1.131
8577,1.131,10980,1.205,595.7,1.294,37.14,1.177
10340,0.8325,9785,1.199,370.6,0.9326,37.51,0.9979
6831,0.9425,9800,0.6705,431.9,1.029,40.86,1.144
7080,0.7516,7091,1.039,505.7,1.13,41.82,1.211
7928,0.7228,8867,1.025,690.6,0.9379,42.77,1.089
7282,1.106,5678,1.147,665.6,1.258,48.29,1.175
6735,0.7371,8029,1.047,698.7,0.9642,46.17,1.219
8400,1.251,8020,1.304,470.6,1.238,47.57,1.064
8692,0.7219,7489,0.8396,464.6,1.096,39.56,1.155
7150,0.9227,7514,1.087,502.9,1.282,43.89,1.136
7037,1.461,9192,1.477,640.3,1.522,37.07,1.138
6854,1.109,8231,0.9855,513.7,1.815,41.76,1.133
6261,0.8675,9412,1.049,600.5,1.171,40.84,1.139
7759,1.041,8170,0.9271,335.8,1.09,41.63,1.057
7302,0.948,10090,0.736,559.1,1.083,42.69,1.154
5364,0.9135,9390,0.77,346.1,0.8985,43.44,1.069
7690,1.116,7731,1.214,388.3,0.909,42.67,1.068
6942,0.8414,10680,1.031,482,1.036,44.05,1.15
6330,0.8182,9137,1.074,484,1.183,44.71,1.074
10230,1.207,10430,1.104,471.2,1.103,40.73,1.019
7371,0.9088,6417,1.294,583.5,1.181,44.59,1.081
10570,0.9192,7218,1.182,499.3,0.8997,40.09,1.184
7005,0.9361,9880,1.02,536,1.119,41.82,1.149
7661,1.13,8672,1.177,559.9,1.069,42.7,1.195
7804,0.7773,8033,1.126,615.5,1.286,36.94,1.027
8128,0.7908,7970,1.305,596.3,1.11,43.53,1.144
8420,0.9406,8642,1.461,490.2,1.112,42.63,1.05
7805,0.9067,8401,1.112,461.7,0.8263,40.02,1.118
7965,1.106,8244,0.9494,388.7,0.8334,39.34,1.091
7681,0.8166,6771,1.204,401,1.236,39.34,1.198
7844,1.096,7633,1.178,512.5,0.9305,44.78,1.216
7533,1.316,7242,1.312,670.8,0.9698,43.39,1.2
8882,1.039,8195,1.096,623.6,1.289,43.45,1.123
11150,0.9128,9176,1.185,459.4,1.081,43.49,1.056
6691,0.6381,8237,1.296,600.5,1.26,37.75,1.063
5912,0.9759,9127,1.267,682.6,1.356,43.78,1.043
5754,0.904,9694,1.302,637.3,1.01,44.46,1.101
7590,0.988,9293,1.517,538.9,1.015,40.5,1.138
10120,1.094,7606,1.355,688,1.354,44.94,1.172
6128,1.111,9251,1.198,621.7,0.9164,38.16,1.145
6030,1.161,8840,1.336,459.7,1.111,41.42,1.292
8203,0.899,7602,0.9258,417.9,1.254,39.45,1.131
5475,0.684,8634,1.426,460.4,1.077,40.39,1.087
7385,0.9347,5268,1.108,747.9,1.286,47.64,1.007
11890,0.6349,6116,1.41,510.3,1.136,48.09,1.106
9056,0.8518,6866,0.8576,724.5,1.216,47.49,1.112
5293,0.8047,7032,1.176,520.6,0.7973,45.6,1.058
8159,0.9151,9650,1.163,488.9,0.9413,50.87,1.1
9739,0.8445,7867,1.018,602.1,1.181,40.15,1.203
6231,1.102,8648,0.8764,781,1.353,45.58,1.164
6929,1.222,11850,0.9353,660.2,0.879,45.08,0.9488
7830,0.7717,7634,1.151,532.6,1.179,38.42,1.071
6635,0.7823,7944,1.247,291.7,1.296,39.88,1.167
6411,0.8783,7642,0.7975,503.1,1.152,46.28,1.046
6986,1.07,8955,0.7859,424.4,0.9386,43.95,1.107
7885,0.9306,7616,1.134,486.4,0.994,42.16,1.008
6438,0.7206,8941,1.135,552.1,0.9219,40.33,1.017
6791,1.003,7544,1.207,733.6,1.395,49.18,1.241
8624,0.7586,6217,1.112,617.4,1.231,45.31,1.098
6467,1.317,6755,1.067,549.3,0.8753,41.98,1.103
8883,0.8305,8552,1.248,590.2,1.366,41.18,1.089
7789,0.8505,9947,1.564,608.4,1.058,42.79,1.102
10930,1.549,9936,1.144,484.6,1.016,43.38,1.15
6593,1.225,9709,1.052,583,0.8676,42.16,1.103
7526,0.69,9646,0.9171,572.9,0.8133,43.52,1.117
7454,1.064,12330,1.063,358.9,0.893,46.25,1.167
7544,1.014,7158,1.149,422,0.9871,44.15,1.064
8297,1.46,9619,1.354,408.3,0.9264,41.2,1.134
9485,0.7368,7318,1.169,529.2,1.037,41.86,1.057
6429,1.073,6053,0.9023,592.8,1.131,42.8,1.062
9237,0.9129,6589,1.147,602.5,1.098,39.85,0.9485
7341,0.912,10240,1.406,518.8,1.151,43.92,0.985
6130,0.8237,8319,1.379,722.3,0.7682,38.68,1.06
7782,1.003,8215,1.069,720.5,0.8637,40.77,1.143
11670,1.017,8767,1.193,856.3,1.851,42.39,1.093
11700,0.793,6901,0.8502,490.5,1.754,46.74,1.202
7881,0.8751,6212,1.375,821.9,1.296,45.82,1.086
6841,0.7521,7309,0.9107,623.7,0.9645,47.71,1.118
7232,0.943,9522,1.427,522.9,1.462,41.45,1.087
6457,0.9146,9258,1.448,450.4,1.228,46.65,1.063
7668,0.6881,7244,1.446,548.5,0.8829,39.37,1.169
8177,0.8211,7688,1.085,452.2,1.107,44.39,1.134
9226,1.788,9273,1.441,536,0.9109,40.47,1.136
11520,1.72,5942,0.8016,529.4,1.014,46.66,1.155
6891,1.133,8239,1.253,444.1,0.8496,40.76,1.232
7035,1.039,12050,0.8022,503.3,1.123,38.26,1.163
10340,0.8619,12940,1.14,556.2,1.174,42.68,1.199
5364,1.12,13120,1.297,454.1,1.332,42.17,1.152
4875,0.8806,9526,1.041,564.7,1.186,38.48,1.092
6353,1.538,8527,0.9089,537.4,0.9953,42.4,1.133
5193,1.401,6715,1.187,614.8,1.104,41.95,1.081
9153,1.649,7174,0.9997,457,1.585,40.48,1.185
11190,1.617,8208,0.9079,464.7,1.139,38.99,1.142
10450,1.118,8117,1.002,555.4,0.7181,40.64,1.054
10180,1.058,8525,0.8413,498.3,0.7492,42.38,1.123
4439,0.7447,7693,1.04,400.1,1.062,39.27,1.1
4223,0.6208,8501,1.117,558.6,1.008,43.67,1.04
7599,0.9284,8456,0.8353,595.1,0.9858,37.87,1.097
5532,0.8578,9201,1.125,478.8,1.104,41.27,1.19
5762,1.067,7721,0.9901,563,1.166,45.55,1.086
5939,1.075,6493,1.118,352.3,1.025,44.15,1.122
7336,1.08,6927,1.109,484.4,1.201,44,1.066
9176,1.052,7090,1.259,532.9,0.9525,41.01,1.081
7485,1.08,7271,0.9104,705.9,0.865,41.01,1.148
