ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
910,1.975,128900,1.901,281.1,1.382
794.3,1.977,10970,1.653,337.6,1.015
780.5,1.928,3811,1.533,280.8,1.081
788.1,1.955,4338,1.955,287.8,1.299
711.3,1.977,4693000,0.942,301.9,1.094
789.5,1.884,9676000,1.099,299.6,0.9501
844.1,1.967,16330000,0.5861,469.4,0.7385
754.6,1.93,464300000,1.404,297.5,1.038
821.1,1.881,15140000,0.7871,292.9,1.073
799.9,1.833,18000,0.9081,271,1.137
837.5,1.778,33590,0.6801,282.2,1.279
791.8,1.98,52730,0.6365,276.2,1.085
779,1.994,3509000,1.644,299,0.9869
785.3,1.987,57150000,1.481,303.2,1.069
712,1.882,8.932e+09,1.49,336,1.087
727.5,1.867,22920,0.9977,241.6,0.8239
686.3,1.817,58890,1.412,266,1.214
765.4,1.957,3490,1.743,326.6,1.103
806.8,1.799,120300,1.7,311.8,0.9422
892.1,1.954,24600,1.343,355.5,1.131
790.6,1.85,4.908e+09,1.571,270.5,0.9809
806.5,1.877,507600000,1.61,333.5,0.8254
822,1.828,9.55e+09,0.6889,309.8,1.061
742.7,1.996,13030000,1.258,292.5,1.154
836.3,1.851,7545000,1.316,334.4,0.8555
835.8,1.875,24470000,1.888,411.5,0.8042
752,1.876,894900,1.366,300.6,1.035
772.1,1.84,3.194e+09,1.664,397,0.6569
856,1.89,2.247e+09,1.476,357.6,0.868
805.9,1.892,311100,1.147,316.3,0.87
828.4,1.997,133600,0.6203,309.3,0.8957
852.7,1.882,199800,0.5817,240.6,0.9113
839.3,1.935,138100,0.6931,269.2,0.861
778.3,1.951,15600,1.875,319.1,1.204
807.1,1.714,4130,1.461,276.8,1.317
882.6,1.916,7850,1.318,329.6,1.011
799.8,1.582,54760000,0.8927,314.8,0.9323
739.2,1.736,176700,1.121,284,1.002
698.7,1.768,4977,1.242,364.1,0.8779
765.3,1.891,48210,1.919,322.9,0.8241
857.5,1.941,32630,0.922,313.3,0.9213
824.8,1.989,605700000,1.044,296.1,1.079
825.1,1.962,2.741e+09,1.06,287.2,1.188
776.9,1.987,1.055e+09,0.92,239.2,1.23
766.4,1.949,829400,1.793,254.4,1.183
712.6,1.848,243500,1.962,267.9,0.8062
788.1,1.905,85470,1.456,275.1,0.9136
808.2,1.966,92920,0.8635,383.9,0.908
832.3,1.985,98790000,1.59,294.9,0.9629
840.5,1.9,1.485e+09,1.549,327.4,0.867
799.4,1.989,72220,0.7218,295.7,1.237
804.2,1.717,92490,0.555,344.8,1.061
861.6,1.827,338400,0.5902,263.8,1.199
770.6,1.957,7435000,1.599,290.4,1.154
757.5,1.995,798600000,1.859,352,0.8949
775.2,1.945,7564,1.376,315.1,0.8758
770.6,1.864,6760,1.286,274.3,0.9772
740.8,1.983,98110000,0.996,337.6,1.1
729.6,1.978,2.419e+09,0.5565,296.7,1.148
768.9,1.976,10930000,0.5973,280.6,1.481
834.3,1.848,19190,1.589,275.1,1.093
757.5,1.78,5.23e+08,1.641,275.4,1.142
787.9,1.948,2.523e+09,1.826,344.3,0.9952
787.1,1.944,67920000,1.961,380.6,0.7831
762.8,1.904,8167000,1.189,306.5,1.073
789.9,1.983,11040000,0.6706,282.2,1.159
824.9,1.943,51670000,0.6887,306.3,0.8887
861.2,1.867,51490,1.035,264.2,1.359
788.2,1.973,12220,0.911,310.9,0.8705
739.4,1.717,21150,0.9135,320.2,0.92
736.4,1.939,2684000,0.5055,285.3,1.434
782.2,1.992,266300,0.57,321.8,0.9588
768.9,1.959,143300,0.6227,318.6,0.8939
717.3,1.875,112200,0.5266,317,0.9849
803.6,1.874,161300,0.6765,259,1.019
774.5,1.992,711800,0.5124,362.8,0.9736
818.9,1.947,45760,0.7719,368.2,0.8507
773,1.912,90220000,1.406,300.3,1.17
805.4,1.642,19830000,0.5604,298,0.935
726.7,1.83,151300,0.534,336.5,1.013
782.7,1.923,6645,1.331,324.3,0.9549
791,1.862,23080,0.8388,322.8,1.073
792.8,1.854,51710,0.7532,319.2,0.9133
806.8,1.704,28630,0.8583,277,0.9794
760.8,1.869,2715000,0.9215,378.1,0.8857
843.8,1.889,15240000,0.6665,303.5,0.8435
777.6,1.998,10460000,1.62,301.1,0.9185
813.9,1.973,20360,0.9862,279.7,0.995
779.3,1.626,69540000,1.327,286,1.368
795.4,1.971,138200,1.724,306.4,1.096
833.3,1.822,4.525e+09,1.214,315.2,0.9357
782.9,1.915,664600000,0.9496,335.1,0.9257
838.4,1.865,1.172e+09,0.6527,332,0.9564
782.7,1.718,36960,0.7437,280.7,1.1
724.6,1.983,559100,0.8902,272.4,1.172
790.2,1.966,8888,0.9448,294.4,0.8739
867.3,1.794,48110,0.7788,340.6,0.9029
709.9,1.57,74840,0.7148,319.2,0.9964
847.1,1.896,22640,0.8684,324.9,0.9461
733,1.921,431700,0.5554,285.2,0.9446
797.3,1.96,41320000,1.085,295.4,1.029
745.9,1.983,3073,1.484,281.8,1.034
779.5,1.979,10390,1.16,317.3,1.062
757.9,1.844,26090,1.366,300.2,0.6804
774.3,1.987,2554,1.957,259.5,1.08
847.8,1.935,5266,1.906,317.3,1.017
849.6,1.93,2827,1.971,318.1,0.9016
827.9,1.966,6214000,1.039,315.5,0.8764
637.6,1.825,1152000,1.72,311.6,1.059
863.8,1.959,1422000,0.9367,314.9,1.122
765.7,1.881,5045,1.296,303.3,1.034
792.8,1.997,430700000,0.7272,296.6,0.9782
761.8,1.776,1139000,0.6277,300.7,1.203
837.4,1.892,62840,0.7053,249.9,0.905
819.3,1.909,176300,0.5397,244.1,1.053
743.5,1.808,114000,0.6796,362.2,1.171
797.7,1.925,85400,0.5941,335.5,0.9921
786.5,1.865,372900,0.5729,340.8,1.095
819.7,1.927,16080,0.7282,367.7,0.812
799.3,1.993,191700,0.5943,357.1,0.8616
747.1,1.961,113300,0.5783,333.7,1.128
768.4,1.864,124900,0.5144,418.9,0.7023
766.1,1.881,216000,0.5435,285.7,1.194
773.5,1.742,69580,0.6471,311.9,1.2
819.7,1.744,360700,0.7618,371.7,0.7997
800.7,1.997,65750000,1.165,334.4,0.7574
825.2,1.982,376900000,0.8607,489.6,0.7236
833.5,1.823,5.148e+09,1.777,444.8,0.697
789.6,1.803,1683000,1.932,396.5,0.9426
736,1.874,6.119e+09,1.036,340.3,0.9236
784.6,1.956,3712000,1.084,268.8,1.387
748.9,1.902,11450000,0.5171,431.3,0.6495
813.6,1.892,67840000,1.488,278.7,1.034
871,1.853,2702,1.77,271.3,1.072
777.1,1.778,2451000,1.463,326.9,0.8215
802.6,1.901,310300,1.708,274.7,1.067
737.8,1.943,8508,1.241,293,1.038
789.6,1.768,8851,1.434,332.7,1.007
833.3,1.688,287800000,1.167,327.3,0.9897
803.5,1.772,579100,1.351,297.6,1.039
756.8,1.836,81010000,1.06,307.8,0.8882
846.5,1.768,4.661e+09,0.678,321.6,1.061
935.5,1.915,295900,1.492,286.3,0.9739
755.4,1.936,161400,1.671,302,0.989
753.9,1.95,2617,1.306,320.3,0.7405
754.1,1.92,370600,1.023,321.9,0.7605
789.4,1.949,3601,1.172,318.4,0.8945
781.2,1.922,476500,0.5009,314.6,1.116
779.6,1.998,116400,0.6782,312.4,0.9462
763.9,1.908,161100000,1.022,295.1,1.092
758,1.886,4.3e+09,1.455,312.4,0.9045
886.3,1.947,1.685e+09,1.682,296.4,0.7646
863.8,1.968,558600,1.396,331.2,0.9648
847.4,1.937,2.257e+09,0.7107,332.7,1.041
780.5,2,45000,0.7405,350.7,0.9998
800.3,1.983,19480,0.7769,321.4,0.9637
817.3,1.881,2722000,1.04,299.5,0.9588
769.3,1.946,12790,1.102,295.9,1.071
825.9,1.829,22560,1.452,322.8,0.773
849.3,1.92,1998,1.705,352.8,0.9891
793.2,1.826,864300000,1.093,276.3,1.102
805,1.958,282000,0.5383,285.2,1.131
770.4,1.932,29540,0.6561,295.1,1.129
765.6,1.824,169000,0.6544,307.8,1.209
794.7,1.939,206800,0.5175,386.6,0.8025
728.2,1.971,95590,0.5825,296.9,1.201
809.4,1.913,41630,0.7952,325.3,0.9992
789,1.817,33860,0.9251,318.5,1.082
829.5,1.878,145400000,1.341,286.7,0.9734
824.3,1.918,120700,1.454,281,1.328
737.9,1.894,29370000,1.665,280.5,1.274
766.2,1.937,6080000,0.5134,306.2,0.8288
786.3,1.923,23990,0.7454,339.9,1.158
803.9,1.99,264700,0.6395,397.5,0.8961
822.4,1.954,72830,0.6973,346,0.9652
714.2,1.803,12730000,1.797,313.3,0.9595
820.8,1.865,20750000,0.5035,303,1.031
871.7,1.864,1752000,0.5897,322.6,1.085
857.6,1.653,92270,0.5955,254.2,1.231
857,1.709,208400,0.6256,340.7,1.095
811.9,1.765,74930,0.6557,289.9,1.314
796.2,1.818,11690000,0.5405,277,1.091
823.3,1.835,17980000,0.6614,354.4,0.7326
712.4,1.812,2.12e+09,0.5506,335.1,0.7862
769.8,1.779,2659000,0.6425,327.6,0.8471
801.5,1.898,44830,0.8526,306.2,0.8392
782.2,1.818,8103,0.9006,263.6,1.198
762.3,1.867,9.56e+09,1.296,321.2,1.223
744.5,1.96,4.137e+09,0.8385,407.6,0.7956
798.1,1.886,72380000,0.7776,314.1,0.9034
822.5,1.747,5748,1.145,345,1.019
830.2,1.747,725400,1.987,359.3,0.8621
900.5,1.857,113900,1.536,313.1,0.8244
873.5,1.702,88940,1.668,297.7,1.103
740,1.672,679200000,1.523,329.7,1.106
802.8,1.996,5.884e+09,1.316,302.8,0.9218
814.4,1.717,1.03e+08,1.146,305.3,1.152
724.1,1.91,666700000,1.009,313.7,1.223
794.1,1.994,128900000,1.083,263.9,1.345
784.5,1.801,391400,0.7424,233.3,1.041
784.5,1.618,8573,1.024,295.5,1.07
766.9,1.901,11140,1.15,342,1.125
780.6,1.891,41620,1.137,308.7,0.797
775.5,1.842,17880,0.918,337.4,1.035
798.1,1.867,19320,0.9157,301.9,1.223
794.8,1.99,12780000,1.271,294,1.152
769.2,1.701,53300000,1.712,281.6,0.9178
696.1,1.926,444000,1.795,325.2,0.8089
773.2,1.597,190100,1.879,374.2,1.075
793.3,1.909,1055000,1.916,293.3,1.248
771.7,1.973,16940000,1.109,305.7,1.144
764.5,1.774,524400,0.5051,327.8,1.118
817,1.917,286000,0.5456,329.2,1.103
728.3,1.902,2882,1.35,328.3,0.8319
746.1,1.996,2902,1.43,318.3,0.915
758,1.997,261900,0.7338,378.2,0.7626
739.5,1.955,91960,0.649,430.9,0.7589
813.7,1.909,279900,0.5711,317.5,1.047
807.1,1.967,428100,0.6876,289.1,1.283
790,1.973,74320,0.6545,309,0.9556
773.9,1.893,298500,0.5448,284.9,1.091
824.4,1.979,6951,1.137,300.5,1.002
836.9,1.997,15270,1.005,304,1.256
800.3,1.864,11700,1.087,293.4,1.175
833.9,1.733,27010,0.8761,278.2,1.104
814.1,1.922,444200,0.5531,351.6,0.9495
813.7,1.52,71790,1.446,342.2,0.8534
800.5,1.815,9119,1.21,312.2,0.9175
788.8,1.93,26570,0.7833,337.7,1.032
827.4,1.567,994900,1.426,295.9,1.06
902.3,1.616,440100,1.136,247.3,1.068
807.5,1.844,9253,1.863,278.2,0.992
787.6,1.726,107700000,1.301,298.9,1.037
780.2,1.977,114100000,1.88,290.2,1.078
797.2,1.88,529500000,1.908,304.5,1.086
844.3,1.936,948800000,1.93,336.8,0.828
774.7,1.9,2.43e+09,0.7409,342.9,0.9105
797.4,1.94,32640000,1.989,323.3,1.019
805,1.954,6.608e+09,1.89,287,1.096
882.7,1.674,388300000,0.7614,286,0.8567
892.3,1.744,21880000,1.806,253.1,1.05
801.7,1.945,6757000,0.6822,280.3,0.9735
769.3,1.957,14040,1.307,288.2,0.9104
728.7,1.955,80050000,0.734,283.3,1.029
781.1,1.962,389000,1.085,370.5,1.101
803.2,1.995,161500,1.357,297.5,1.041
830.4,1.942,382800,1.33,285.2,0.9952
801.9,1.93,24320,1.392,320.2,0.9732
784.8,1.869,15610,1.001,252.5,1.085
812.8,1.818,57300,1.935,330.1,1.111
674.4,1.961,214000,0.5704,356.1,1.004
694.4,1.993,134100,0.5885,304,1.284
780.7,1.961,23980,0.9147,282,1.154
847.2,1.965,367700,0.5004,248.8,1.045
767.4,1.909,41260,0.7062,230.1,1.123
849.7,1.996,3417000,0.5128,286,1.21
717.3,1.911,768300,0.5484,341.6,0.8346
788.4,1.616,2210000,0.6738,299.1,1.152
900.8,1.933,259600,0.6436,245.1,1.074
866,1.998,1.016e+09,0.9475,307.5,1.072
756.1,1.98,11500000,0.6845,327.3,1.279
785.4,1.81,1247000,1.491,317.7,0.9724
755,1.986,94120,0.6259,238.6,1.261
782.7,1.825,36990,0.8156,304.7,1.244
819.8,1.951,112500,0.6007,308.9,0.9379
841.4,1.87,4087000,1.556,301.7,1.115
813,1.989,206800,0.8615,324.3,1.196
669.7,1.935,145300,0.5907,283.2,0.9145
731.8,1.821,71420,1.19,339.6,1.029
810.2,1.973,1162000,1.907,287.5,1.346
741.6,1.866,96560000,1.814,278.2,1.081
722,1.971,15650000,1.348,316.4,0.8635
804.4,1.562,57420000,1.901,343.8,0.9321
783.2,1.879,7328000,0.6779,405.2,0.7962
804,1.758,46300,0.7306,270.6,1.11
797.1,1.707,1938,1.779,306.1,0.9379
843.8,1.938,304200,0.6389,360.9,0.7595
765.5,1.955,555400,0.5287,294.2,1.286
842.9,1.828,79100,0.6025,337.4,1.218
788.1,1.997,51780,1.427,348.4,0.7937
832.9,1.851,233300,1.748,333.1,0.9424
770.8,1.993,2.517e+09,1.892,296.9,1.16
801.6,1.881,4.33e+09,0.9239,319.7,0.8593
746.9,1.966,2966000,0.5355,320.7,1.002
773.7,1.991,71050,0.7103,292,1.233
732.3,1.998,34700,0.7668,334.1,0.7998
746,1.951,41270000,1.173,487.7,0.7489
728,1.911,14240000,1.648,386.6,1.013
814,1.949,8.29e+08,1.547,297.3,0.9757
817.5,1.754,598100,0.7945,284.2,1.098
753.3,1.87,5735,1.571,289.8,1.295
740.1,1.844,2791000,1.956,399.3,0.7601
743.3,1.81,111200,0.5999,306.7,1.004
765.6,1.944,28680,0.852,297.1,1.008
758.2,1.949,59370,0.7237,280.6,1.151
745.8,1.784,34470,0.7947,330.9,0.7742
798.5,1.928,16520,1.675,318.3,0.9256
831.7,1.985,140500,1.654,287.7,0.9368
782.5,1.983,9925,1.457,277.2,0.9607
706.3,1.723,1464000,1.831,283.4,1.206
851,1.654,2074000,1.713,309.4,1.191
750.5,1.943,5623,1.215,305.5,0.9614
734,1.827,6241,1.309,297.4,1.031
800.9,1.986,5405,1.239,294.3,1.09
810.5,1.855,15810,1.132,318,1.04
824.3,1.811,7799000,0.6059,291.2,1.076
740.2,1.824,1413000,1.193,312.7,1.093
726,1.985,2214000,0.5974,338.1,1.06
761.2,1.766,344000,0.6626,349.4,0.9405
740.3,1.987,5109000,1.305,357.4,0.7955
719.8,1.84,20390,1.935,335.7,0.9899
759.4,1.859,684600,0.8155,365.5,0.8854
811.2,1.919,895500,0.6341,286.2,1.143
806.1,1.774,272100000,0.5749,262.6,1.513
824.9,1.698,9.007e+09,0.8197,275.9,1.463
833.5,1.849,55150000,0.5373,302.9,1.085
810,1.83,2738000,1.335,258.6,1.126
827.6,1.716,147200,0.6594,302.3,1.203
844.9,1.846,42260,1.489,307.1,1.079
716.2,1.726,360500,1.718,298.5,1.156
792.2,1.842,71640000,1.996,277.1,1.114
811.9,1.99,30680,1.45,284.7,1.096
732.7,1.84,16420000,1.626,278,1.116
746.3,1.831,2746,1.525,321.5,0.8567
780.1,1.882,7116,1.332,291.1,0.9158
797,1.736,21490,0.8767,310.3,1.012
784.9,1.781,15860,1.015,334.5,0.9979
798.3,1.626,220000,1.298,323.4,1.268
737,1.917,327500,1.52,362.1,1.476
746.4,1.946,3.304e+09,1.597,324.3,1.665
758.8,1.755,6.87e+09,1.682,341.7,0.9623
779.2,1.809,118600000,1.964,311,0.8552
794.9,1.908,22180,1.262,280.3,1.196
764.7,1.915,3823,1.271,306,1.254
804.3,1.86,4703,1.32,347,0.9578
798.5,1.87,188900,1.196,339.3,0.8357
773.5,1.966,417200000,1.336,261.5,1.079
851.7,1.751,2.699e+09,0.9617,279.5,1.196
804.6,1.993,207700,0.6586,292.8,1.247
823.5,1.823,128500,0.7178,281.4,1.117
702.4,1.917,214300,1.308,289.6,1.047
770.7,1.863,9898,1.12,302.7,0.8621
822.9,1.869,1895000,1.188,323.2,0.7884
792.2,1.959,18690,1.447,303.1,1.299
722.6,1.934,1711,1.94,305.1,0.9767
845.7,1.967,5.216e+09,1.516,275.8,1.154
835.3,1.868,970800000,1.665,283.6,1.174
805.1,1.908,4.482e+09,1.868,362.3,0.8841
772.2,1.993,126900000,1.648,296.2,1.097
813.5,1.987,8186,0.9741,298.9,1.15
855.5,1.923,20950,0.7853,307.1,1.079
768,1.847,438200000,1.82,294.9,1.112
714.3,1.817,8.75e+09,0.6077,281.1,1.489
789.6,1.899,141600,0.5284,279.8,1.03
740.5,1.951,845500000,1.698,299.7,1.017
831.2,1.877,36610,0.7974,313.9,1.021
831.5,1.854,16330,0.8846,309.5,0.9311
799.8,1.604,20310,0.7996,291.5,1.134
857.1,1.909,206200,0.6013,303.4,0.8932
722.6,1.82,1.062e+09,0.9267,364.4,0.6165
791.8,1.841,5961,1.283,527.4,0.6489
789.7,1.958,63600000,1.864,492.3,0.7198
654.6,1.675,53260000,1.865,405.6,0.9091
682,1.586,3.856e+09,1.689,394.4,0.8008
844.6,1.937,204200000,1.746,334.9,0.9976
772,1.887,29560,1.145,364.1,1.242
797.9,1.965,1.98e+08,1.298,341.4,0.8795
827,1.887,14510,0.8902,282.5,1.149
781.3,1.672,190400,0.7933,329.8,0.9146
762.1,1.933,34230000,0.6533,303.3,0.9077
767.2,1.778,131400000,0.973,300.1,0.8616
918,1.942,4737,1.776,312.4,1.448
865.5,1.861,69190,1.989,278.8,1.124
876.9,1.793,23060,1.964,316.7,0.8798
859.2,1.797,5734,1.903,278.2,1.203
830.1,1.797,401300000,1.676,295.3,0.8186
795.6,1.745,32730,0.8608,300.7,0.9401
794.9,1.759,30850,0.9921,293.2,0.9953
782.1,1.924,37730,1.122,303.7,0.8783
699.7,1.597,810100000,1.238,282.2,0.9667
810.1,1.863,182700,0.5518,312,1.163
807.1,1.743,286200,0.5978,240,1.018
817.5,1.905,2868,1.566,279.2,1.04
753.7,1.79,41580,0.7101,276.1,1.16
736.2,1.987,384900,0.5507,330.6,0.8402
743.1,1.981,48370,0.7878,301.2,0.8853
803.1,1.977,9674,0.9893,302.3,1.024
811.5,1.986,47110,0.7286,378.3,0.9659
809.3,1.967,11410,1.109,376,1.043
766.8,1.907,17480,1.007,296.7,1.074
700.5,1.919,24010,1.632,264.3,0.99
813.7,1.794,11430,1.063,287.5,0.8765
768.4,1.781,46080,0.7474,264.5,1.122
796.2,1.826,32400,0.6929,249.6,1.141
825.9,1.959,1.442e+09,1.524,269,1.167
776.7,1.733,627400000,1.661,288.6,0.9684
823.7,1.848,227400000,1.029,374.8,0.7895
791.7,1.751,525100,0.6361,335.3,0.9789
796.6,1.871,25420000,0.8858,332.9,1.119
818.4,1.968,14770,0.9448,290.4,0.95
810.5,1.992,76560,0.9129,257.2,1.131
816.9,1.965,72460,1.539,295.5,0.9897
872.5,1.778,60810000,0.5028,334.3,0.9364
799.4,1.68,904100000,1.686,307.3,0.8488
789.4,1.917,14500000,0.9187,270.4,1.007
794.4,1.852,23420000,0.7724,293.9,1.019
784.6,1.649,10820000,0.623,305.7,0.9719
754.9,1.968,4246,1.251,355.4,0.8382
804.2,1.989,5530,1.19,284.6,1.114
790.7,1.967,31260,0.8166,314.7,1.171
745.9,1.896,282500,1.125,320.7,0.9522
804.6,1.829,213500,0.7141,283.2,1.053
714.2,1.987,307300,1.661,307.4,1.014
768.3,1.857,16790,1.036,329.5,1.054
844.3,1.917,511400000,0.5476,312.1,1.141
718.2,1.911,344400,0.6763,327.5,0.9781
821.3,1.905,16530,0.8475,271.1,0.9675
830.6,1.897,12410,1.18,327,0.8906
723.3,1.882,7.775e+09,1.61,337.8,1.092
803.3,1.759,22160,1.525,306.1,1.023
765.8,1.859,4528000,1.931,297.4,1.728
740,1.935,8860,1.174,286.5,1.601
751.7,1.887,61050000,1.904,257.1,1.194
758.2,1.925,431600,0.9067,301.3,1.141
867.5,1.877,94130,0.8219,308.4,1.137
773.4,1.903,35470,0.6366,304.7,1.172
772,1.973,12420,0.8885,277.7,1.378
832.2,1.923,13540,1.147,321.5,0.8173
820.2,1.822,5747,0.9757,307.5,1.001
851.4,1.875,3880,1.362,320,0.8832
674.9,1.982,6296,1.564,330.4,0.8435
813.8,1.959,6959000,1.383,282.7,1.279
774.8,1.906,5.57e+08,1.984,334.3,1.083
765.7,1.823,141300000,1.838,310.1,1.12
790.7,1.942,369400,1.251,287.7,0.9715
852.6,1.985,4.526e+09,1.884,290.6,1.082
819,1.851,1210000,1.916,280.7,1.001
822,1.954,147900000,0.8046,311.6,0.9508
799.7,1.93,4226,1.242,245,1.019
773.8,1.722,13430,1.398,329.8,0.8704
798,1.78,507800,0.5366,285.3,1.022
753.6,1.985,175400,0.5642,279.2,0.878
760.3,1.99,15800,1.049,255.3,1.161
765.8,1.914,3813000,1.787,293.1,1.047
733.2,1.964,34730,0.8798,309.1,0.9861
737,1.882,244300,0.5459,291.6,0.691
766.1,1.77,244300,0.5459,348.7,0.9648
773.1,1.9,39810,0.6906,333.3,1.164
775.2,1.83,8859000,1.321,327,1.014
824.9,1.783,211500,0.6001,285.5,0.9366
821.4,1.92,457600,0.5006,297.6,0.9151
794,1.878,138400,0.8228,313.4,0.8499
822,1.987,313800,0.7454,334.9,0.9312
758.8,1.842,108000,0.5834,366.8,0.7717
825.2,1.737,1698000,1.492,261.9,1.172
739.8,1.931,3041,1.343,343.5,0.851
793.8,1.85,9083000,1.344,320.1,1.124
780,1.846,4.447e+09,1.373,295.2,1.349
819.4,1.886,51180,1.663,362.1,0.8611
819,1.803,43160,1.466,280.5,0.8786
749.2,1.932,80380,0.664,286.5,0.9477
778.3,1.95,21790,0.7302,315,1.109
799.4,1.945,121300,0.6364,387.7,0.8161
685.9,1.71,197700,1.501,305.7,1.079
712.8,1.919,3.66e+08,0.808,258.4,1.182
780.3,1.697,880700,1.317,303.6,0.9841
835.4,1.928,30280000,1.72,280.7,0.9567
844.1,1.768,4.011e+09,0.6662,317.4,0.9555
798.8,1.987,30840,0.7843,280.5,1.165
802.2,1.919,111200,0.6475,327.8,0.9673
806,1.953,518600,1.705,341,0.9834
818,1.7,139300,1.113,345.5,0.8264
762.7,1.968,29960,1.81,316.1,1.029
791.9,1.99,58240000,1.245,337.5,0.9707
785.6,1.903,177300,0.994,301.5,1.013
835.3,1.601,30660,1.181,336.9,0.8625
745.5,1.659,2807,1.855,291.4,1.088
765.1,1.795,40400,0.672,413.1,0.7039
788.4,1.705,54020,0.8669,430.2,0.7856
815.7,1.868,9762000,0.9906,326.3,0.817
839.6,1.885,1012000,0.6754,289,1.026
778.9,1.836,69770,0.5987,347.3,1.222
874.3,1.983,126600,0.6027,344.2,1.103
779.3,1.888,5003,1.13,287.3,1.247
775.1,1.783,1096000,1.675,328.4,0.8959
771,1.861,606700000,1.512,295.1,1.018
816.9,1.845,1041000,1.734,300.7,0.9256
793.2,1.759,16530000,1.348,290.2,0.9528
764.7,1.982,16890,0.918,318.8,1.107
734.8,1.776,5280,1.097,283.7,1.138
799.3,1.691,3317,1.346,331.3,0.9719
893.8,1.616,4216,1.262,285,1.075
892.6,1.752,1975,1.655,310,1.166
853.9,1.997,934700,1.8,276.6,0.9303
849.2,1.945,3031,1.587,299.3,0.9815
771.8,1.666,4400000,1.682,336.8,0.9627
766.7,1.745,14190,1.659,388.5,0.7741
819.1,1.727,3534,1.496,283.1,0.9356
764.5,1.902,34360,1.617,366.7,0.8247
755.6,1.953,45660,1.109,361.9,0.9656
859.4,1.892,958400000,0.7456,275.4,1.045
853,1.991,21650,0.7154,289.5,0.9327
954.8,1.9,14910,1.223,275.3,0.9984
723.1,1.729,126900,0.6831,340.9,0.8989
737.1,1.887,1529000,1.57,321.2,1.049
750,1.996,25430,0.6743,276.4,1.328
753.6,1.985,22470,0.7736,290.5,1.177
775.6,1.988,185100,0.5317,282.6,1.275
774,1.96,94220,0.5988,331,1.069
818.3,1.987,30030,0.7099,292.5,1.005
747.1,1.809,5737000,1.036,291.6,1.058
782.6,1.977,15960,1.413,300.4,1.083
808.4,1.863,3920,1.438,283.1,1.143
813,1.87,158000,1.327,286.3,0.8874
805.6,1.946,4.364e+09,1.736,276.3,1.002
796.8,1.98,15350,1.244,303.6,1.218
814.5,1.858,6665,1.042,305.6,1.145
778.9,1.976,74110,0.6678,256,1.3
790.3,1.994,50200,0.6595,256.5,1.156
781.9,1.916,165200000,1.083,290.4,1.105
752.4,1.924,4509000,0.6567,310.5,1.106
746.2,1.977,4.4e+09,0.5409,323.9,0.7535
777.1,1.975,1.034e+09,1.545,270.8,1.15
813.9,1.973,26670000,1.55,290.7,1.056
772.9,1.941,149200,1.841,293,1.012
753.5,1.845,119400,0.7738,316.2,0.8793
758.2,1.98,2259000,0.6146,305.6,0.9457
714,1.982,36370,1.054,302.3,0.9095
699.7,1.923,7408,1.582,332.3,0.9128
771,1.977,11450,1.715,313.2,1.108
718.7,1.951,60720000,1.468,264.2,1.265
799.6,1.982,87300,0.9254,311,1.014
857.1,1.85,2169000,1.545,300.8,0.9346
781.1,1.935,50630000,0.54,285.1,1.253
800.1,1.886,7964,1.511,302.5,0.8915
756.7,1.903,3380,1.339,350.3,0.8601
672.9,1.874,392200,1.835,334.8,1.016
751.2,1.986,2558,1.939,325.8,1.004
739.2,1.887,33480000,1.812,264.4,1.25
786.7,1.803,69070,1.939,293.2,1.303
799.5,1.984,10420000,1.972,322.7,0.9988
772,1.995,8780,1.006,281,1.2
836.7,1.82,4346,1.552,331.6,0.8669
798.9,1.901,551000,0.7505,344.3,0.8927
791.7,1.95,3909,1.504,295.5,0.9527
701.1,1.86,1568,1.76,295,0.942
704.9,1.966,66400000,1.013,291.5,0.9473
692,1.832,129600,0.9832,295,1.134
720.3,1.857,47330,1.709,270.5,1.01
762.4,1.977,14790,1.158,289.1,1.094
827.6,1.927,78060,0.6088,286.4,1.354
766.5,1.876,307000,0.5074,302.3,0.9204
792,1.788,307000,0.5074,265.4,0.8658
827.7,1.952,307000,0.5074,259,1.165
805.2,1.952,170300,0.6761,311.1,1.042
761.9,1.962,1056000,0.7744,288.5,1.536
767.7,1.812,166800,1.675,325.1,1.115
772.4,1.818,25050,1.427,265.5,1.142
742.2,1.792,32280000,1.931,317.8,1.06
801.1,1.716,492900,1.967,276.1,0.9426
776.1,1.933,131100000,1.887,333.7,1.189
828.4,1.838,9536,1.379,310.5,0.9543
761.5,1.899,3355,1.582,310.5,1.345
786.8,1.733,578200,1.329,281.4,1.408
689.8,1.606,4.098e+09,1.394,258.2,1.186
751.7,1.453,5485000,1.927,312,0.8813
735.2,1.894,12060000,1.849,352.1,0.9372
781.7,1.998,6141000,1.11,329.9,1.054
816.3,1.956,5538,1.361,293.4,1.003
786.7,1.984,44900,1.502,255,0.8505
761.8,1.928,6434,1.198,299,0.9477
822.8,1.886,40960,0.7795,288.2,0.8416
783.7,1.801,23120,0.8582,341.9,0.785
702.2,1.954,734400,1.089,385.6,0.6859
787.1,1.666,17230,1.522,333.3,0.9706
808.1,1.991,815100000,1.639,311.2,0.9722
845.6,1.979,2390,1.739,346.4,0.8964
718.5,1.977,625200000,1.635,322.9,0.8806
734.9,1.978,3135,1.632,290.4,0.9857
867.7,1.771,28150,0.9441,348.7,1.003
