ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
38070000,1.117,1.521e+09,1.507,1126000,1.258,13240000,0.8431,4.118e+09,0.511,80340000,1.263,256100,1.477
1196000,1.398,32090000,0.8922,1395000,1.069,8775000,0.6933,11580000,1.521,4.162e+09,1.626,289700,1.459
2.254e+09,0.572,3.845e+09,1.075,5492000,1.089,95640000,0.815,7.54e+08,0.947,888400000,1.299,401700,0.7429
6.947e+09,0.9154,52320000,0.9593,31230000,0.8728,438200000,1.814,317100000,0.7415,519900000,1.195,257100,1.947
9.22e+09,1.507,5514000,1.928,1.238e+09,1.121,412100000,0.6269,3341000,1.736,1.032e+09,1.736,290400,1.932
4.629e+09,1.513,131400000,1.928,316700000,0.8324,54570000,1.048,10110000,1.549,5.098e+09,1.809,330900,1.42
5.796e+09,1.702,220500000,0.7388,10220000,0.6524,309300000,0.647,14830000,1.118,483200000,1.643,349000,0.8205
16270000,0.8847,106200000,0.8896,152600000,0.5791,222500000,0.8181,205800000,1.494,1.318e+09,0.5055,240700,1.682
1.541e+09,1.361,48360000,0.6552,36260000,1.318,41810000,1.806,709100000,1.228,741300000,1.216,301200,1.251
85180000,0.5751,129800000,1.597,3.473e+09,1.522,3816000,1.814,961100000,1.696,3.47e+09,1.962,258000,1.508
1.15e+08,1.417,189400000,1.345,1663000,1.769,2273000,1.535,273600000,0.607,364300000,0.8361,269300,1.072
13780000,0.9087,1.366e+09,1.286,202900000,1.432,6.243e+09,1.432,9208000,1.41,5779000,1.41,259300,1.021
264300000,0.6401,1.365e+09,0.7029,168200000,1.082,1960000,1.355,6.017e+09,1.329,93480000,1.829,310600,1.404
320800000,0.5001,222400000,0.5907,310100000,1.608,54960000,1.045,3.879e+09,1.005,1.23e+08,1.95,246400,0.9762
200600000,0.6303,851500000,1.293,130400000,1.12,406600000,1.065,663800000,0.7124,3403000,1.844,277500,1.01
296700000,0.6588,1.273e+09,1.271,20580000,0.6702,5795000,0.9916,49360000,0.892,4.28e+09,1.019,299000,1.109
1.232e+09,0.7169,15770000,1.931,741500000,1.962,7077000,1.181,2.641e+09,1.348,6.144e+09,1.911,194900,1.299
499700000,1.019,96100000,1.636,1451000,1.725,5473000,0.9175,1.424e+09,1.257,44790000,1.343,221800,1.339
2064000,1.782,7394000,1.643,233800000,1.522,1325000,1.705,1.871e+09,1.231,202600000,1.007,234200,1.589
1.183e+09,1.046,50070000,0.7626,1.016e+09,0.8776,4773000,1.562,2.128e+09,1.075,179600000,1.523,270100,1.388
710900000,0.5749,137300000,0.6766,88290000,0.6138,1.874e+09,0.536,4.11e+08,0.9647,78980000,1.137,282300,1.227
2.802e+09,0.9163,192700000,0.7269,18320000,1.349,1.066e+09,0.8318,4690000,1.411,2558000,1.821,232400,1.143
6.556e+09,1.651,50740000,1.37,2.2e+08,0.7013,792900000,0.6675,912100000,0.9989,385200000,1.561,231700,1.337
13580000,0.7509,140800000,0.5969,37970000,1.278,145300000,1.64,6.138e+09,0.714,1.631e+09,1.569,324900,1.369
6314000,1.236,40590000,1.1,1.745e+09,1.246,89370000,1.934,69760000,1.386,312800000,1.157,264800,1.388
538200000,1.781,710100000,0.8719,1.257e+09,0.7519,31240000,1.423,1.819e+09,0.7444,12550000,1.234,257400,1.448
18910000,1.026,19720000,1.224,3.04e+09,1.236,5151000,0.7634,4.842e+09,1.194,9.84e+09,0.9206,211300,1.465
37160000,1.242,7121000,0.7183,1.585e+09,0.5338,6879000,1.487,10930000,1.816,527800000,1.728,229500,1.039
272400000,1.27,10040000,0.9967,654900000,0.8928,1569000,1.805,6.489e+09,1.027,9764000,1.986,264200,1.302
2.66e+09,1.026,770100000,0.5908,898600000,0.6404,68150000,0.6172,67820000,0.5446,8.163e+09,1.842,314600,0.9999
138400000,1.816,5.382e+09,0.6427,831300000,0.5311,560600000,0.8919,12270000,1.662,367900000,1.474,833400,0.6239
87830000,1.088,1.289e+09,0.9622,600700000,1.592,52750000,1.898,6031000,1.925,99740000,1.827,496300,0.8344
25590000,1.809,21150000,1.36,2232000,1.881,86580000,1.893,6.575e+09,1.601,1.965e+09,0.8167,371900,0.9248
1.596e+09,1.877,1672000,1.528,1.118e+09,1.152,5.4e+07,0.6212,264200000,1.761,1.354e+09,1.961,256400,1.103
1.19e+09,1.896,9436000,1.337,208800000,0.728,2807000,1.463,1.773e+09,1.505,3.07e+08,1.545,246600,0.9367
2231000,1.998,174100000,0.9035,343400000,0.5268,6467000,0.9553,478700000,0.9784,3.952e+09,1.578,277900,1.021
3093000,1.811,520400000,1.128,7849000,1.493,2246000,1.543,182800000,1.18,6.442e+09,1.657,253700,1.59
2171000,1.698,12690000,1.398,25090000,1.047,291500000,0.9713,359200000,1.191,3.329e+09,1.958,284600,1.158
14430000,1.333,997800000,1.273,1.982e+09,0.7952,5.782e+09,0.7191,11730000,1.696,73290000,1.251,270600,1.311
93930000,1.498,6228000,1.629,41280000,0.7397,1972000,1.222,131900000,1.265,42860000,1.972,238200,1.47
317100000,1.349,1258000,1.816,656800000,1.077,26300000,0.7273,18170000,1.888,288300000,0.9133,288300,1.213
109400000,1.308,9348000,1.266,92650000,1.801,97980000,0.5673,233800000,1.773,39870000,1.836,230400,1.576
2.12e+09,1.295,721900000,0.5162,3703000,0.874,1.26e+08,0.607,205300000,1.043,2.76e+08,1.732,273600,0.8843
1.759e+09,0.5807,3.502e+09,0.6278,23140000,1.053,100700000,0.5535,442800000,0.8529,1.1e+09,1.504,253300,1.529
5.476e+09,1.301,1.893e+09,0.6866,17430000,0.9724,48910000,0.6463,1.22e+08,0.5824,27640000,1.983,333700,1.171
1399000,1.2,14030000,1.295,75640000,0.5846,6233000,1.102,5399000,1.47,5760000,1.745,381200,1.075
152500000,1.546,277800000,1.062,53550000,0.595,99790000,0.8266,208200000,1.039,176700000,1.455,262900,1.257
4.675e+09,0.8376,11230000,0.7441,5.01e+09,0.8475,19380000,1.153,2.583e+09,0.5066,1.566e+09,1.583,233400,1.376
174600000,1.368,7993000,1.758,648800000,1.791,84010000,0.6215,7.256e+09,0.7633,4.75e+08,1.829,193000,1.291
110500000,1.571,307800000,0.7672,5.5e+09,1.008,676500000,0.5568,1.81e+09,1.119,8202000,1.764,318000,1.108
2070000,0.8325,5274000,1.69,790100000,0.5493,464100000,1.494,6.256e+09,1.532,71970000,1.037,342900,0.95
5.008e+09,0.7119,56790000,0.9341,45150000,1.33,12830000,0.9506,759700000,1.717,249600000,1.248,319000,1.788
627100000,1.744,3.339e+09,1.882,13930000,0.9649,709100000,1.553,39620000,1.282,4800000,1.437,207300,1.497
14480000,1.863,1.081e+09,1.949,9135000,1.007,1.676e+09,1.891,131900000,1.747,16210000,1.868,344500,0.9355
1.272e+09,1.771,230500000,1.834,1.047e+09,0.9734,239800000,1.198,4.177e+09,0.5723,21210000,1.633,288100,1.566
234600000,1.031,243300000,1.909,8.17e+08,1.087,12440000,0.9542,4.116e+09,1.394,6.72e+09,0.9673,295800,1.262
34450000,0.9439,6.418e+09,1.632,69960000,1.19,1.513e+09,0.5231,584200000,1.86,52350000,1.739,320200,1.433
377300000,0.7565,9805000,1.522,50290000,1.706,67660000,0.6071,13020000,1.988,5.981e+09,1.345,316100,1.158
1796000,1.388,9719000,1.781,2903000,1.671,4936000,1.157,5516000,1.525,6.542e+09,0.8325,351700,1.184
5.355e+09,0.9745,1782000,1.33,158300000,1.379,57200000,1.773,121100000,0.8344,19480000,1.917,216700,1.256
577600000,0.5112,1144000,1.697,3.298e+09,0.777,442500000,1.829,7.032e+09,0.5714,6519000,1.814,283600,0.877
396900000,0.9027,3.451e+09,1.262,4502000,1.137,3.9e+09,0.5428,5.9e+08,1.441,62780000,1.795,302900,1.465
524400000,0.8729,7.151e+09,1.316,64520000,1.506,2168000,1.929,748900000,1.056,1.004e+09,1.148,450400,1.133
52920000,1.825,6076000,1.008,37930000,0.7493,5.946e+09,0.5247,4063000,1.595,1.168e+09,0.7432,372800,0.8424
1.145e+09,0.5603,19900000,1.193,362800000,1.398,99600000,0.8212,3.015e+09,0.7576,317900000,1.518,313000,1.075
21420000,1.834,1.22e+09,1.091,2922000,1.136,4653000,1.114,1.347e+09,1.346,46210000,1.517,252900,1.401
634900000,1.396,210200000,1.955,815400000,0.8889,2218000,1.231,3.829e+09,0.5747,557200000,1.45,338000,0.9692
29640000,0.6326,4866000,1.731,3.383e+09,0.8612,2928000,1.463,18990000,1.41,5.45e+09,1.996,214600,1.046
64360000,1.459,22750000,1.602,117200000,0.8612,186600000,0.5445,35370000,1.899,2.767e+09,1.789,247200,1.633
1863000,1.592,1102000,1.503,474600000,1.339,6140000,0.8098,24020000,1.206,6511000,1.889,325700,0.8653
3748000,1.272,2050000,1.845,15870000,1.267,7688000,0.8952,6.221e+09,0.5081,5.04e+09,1.708,278200,1.136
8113000,1.757,44440000,1.14,319300000,1.423,820100000,1.3,7.787e+09,0.9382,221300000,1.616,381300,0.8461
14300000,1.427,3.571e+09,1.673,6.06e+09,0.875,1.576e+09,1.725,274600000,1.254,1.884e+09,0.5728,252500,1.181
5.735e+09,1.685,14710000,1.814,106200000,1.046,3297000,1.717,253500000,1.204,703800000,1.459,353700,0.9259
23190000,1.61,4156000,1.967,91540000,0.667,8.54e+08,0.6341,159200000,1.321,7.291e+09,0.6564,286800,1.356
33380000,0.7911,3680000,1.693,1.19e+09,1.11,514500000,1.535,1.289e+09,1.619,365200000,1.136,280900,0.9551
1.475e+09,0.6607,6712000,0.8741,8.179e+09,1.039,4.185e+09,1.166,200500000,1.739,232300000,1.113,410400,1.003
1.873e+09,0.6198,29980000,1.208,1.382e+09,1.187,1580000,1.97,7.195e+09,1.269,4.438e+09,1.634,314500,1.104
631300000,1.246,178600000,1.47,3.249e+09,1.894,4261000,1.435,2.809e+09,1.149,5.148e+09,1.868,192800,1.619
1965000,1.472,33830000,1.604,1.805e+09,1.688,215800000,0.8966,389300000,1.459,9.962e+09,1.968,455200,1.072
28290000,1.19,3.209e+09,1.349,39810000,1.907,2218000,1.192,42590000,1.346,9328000,1.725,262200,1.814
12280000,1.58,2.809e+09,1.269,35920000,1.37,13300000,1.533,6.663e+09,1.523,26610000,0.8999,238600,1.871
7688000,0.9173,33140000,0.5066,197600000,0.9691,34500000,1.524,8245000,1.343,931100000,1.302,265900,1.715
5209000,0.8494,860800000,1.182,3841000,1.334,94040000,1.21,9477000,1.807,236700000,1.042,245800,1.675
8.07e+08,1.793,1441000,1.82,2.76e+08,1.091,888700000,1.122,172800000,1.959,161700000,1.545,252400,1.435
2.061e+09,1.585,30970000,1.244,12370000,0.9415,330500000,0.6273,5.693e+09,1.595,2.075e+09,1.21,275000,1.396
27830000,1.9,129900000,1.305,5222000,1.126,247900000,0.6034,20580000,1.623,506900000,1.136,268900,1.311
163300000,0.7863,1.65e+09,1.568,28370000,0.7737,16920000,1.347,353500000,1.824,3.192e+09,0.631,244800,1.381
13820000,1.352,30170000,1.714,46640000,0.8714,3571000,1.33,5.025e+09,0.6448,155100000,1.356,337400,1.077
26470000,0.8919,72650000,1.872,1.592e+09,0.9811,113500000,1.101,490700000,0.7276,2.024e+09,0.6293,424100,1.081
3159000,1.228,440700000,1.617,2913000,1.364,12640000,0.9747,311400000,0.7974,27410000,1.774,300500,1.012
7480000,0.9027,30520000,1.723,67470000,1.553,316900000,0.508,75110000,0.7367,4.102e+09,1.974,281900,1.325
48950000,0.8043,401700000,0.7853,2208000,1.375,124600000,0.6446,253400000,0.7966,8.848e+09,1.764,324700,0.9993
1.89e+08,1.68,401400000,1.779,7945000,1.602,95450000,0.7957,24650000,1.605,111800000,1.45,375800,0.9822
2.585e+09,0.8951,4.092e+09,1.786,37070000,0.6444,8885000,1.606,64240000,1.296,1.158e+09,1.299,278800,1.17
6.707e+09,0.7916,3.286e+09,1.725,189100000,0.6273,2886000,1.708,5.304e+09,1.292,153300000,1.897,280800,1.371
8.681e+09,0.9925,7.505e+09,0.962,91490000,1.812,1584000,1.896,787800000,0.5754,94310000,1.297,291400,1.382
2207000,1.119,418300000,0.6393,9308000,1.103,208300000,1.954,2.48e+09,1.996,4.821e+09,1.65,365000,1.095
344300000,1.336,325500000,1.609,2.078e+09,1.058,20010000,0.8906,573900000,1.478,6.77e+08,0.9428,249100,1.541
3666000,1.707,496900000,1.348,56180000,1.051,10780000,1.487,6891000,1.85,3795000,1.626,216700,1.622
269700000,0.8454,134800000,1.78,1771000,1.188,1469000,1.66,137800000,1.254,61750000,1.714,312700,1.81
498700000,1.36,1.218e+09,1.497,952600000,1.5,191900000,1.536,3.557e+09,1.015,2.496e+09,0.7955,265200,1.485
64260000,1.911,1.375e+09,0.5549,69690000,1.774,19310000,1.695,4903000,1.928,50320000,1.1,218400,1.812
662600000,1.264,27260000,1.108,224900000,1.291,292100000,0.5734,85990000,0.6129,41140000,1.296,303500,1.417
194400000,0.5237,642500000,1.425,111500000,1.516,5.452e+09,0.9423,474300000,0.9472,49750000,1.564,226900,1.113
257500000,0.5271,4.171e+09,1.479,13800000,1.896,200600000,1.018,171200000,0.8372,5.253e+09,1.782,267500,1.114
2.705e+09,1.351,185300000,0.581,1e+08,1.616,31090000,0.5944,13020000,1.975,1.283e+09,0.9092,270900,1.341
1.253e+09,0.9484,2.578e+09,1.014,18230000,1.156,54420000,0.596,3351000,1.29,149500000,1.799,239400,1.049
184500000,0.6561,1312000,1.425,2.867e+09,0.761,49830000,0.837,555300000,1.872,126500000,1.94,237700,1.635
2.354e+09,1.32,1.429e+09,0.7953,1.963e+09,0.7379,2780000,1.186,330600000,1.635,221900000,1.639,346400,1.129
78340000,0.5469,690300000,1.489,1.498e+09,0.8209,2.734e+09,1.696,88720000,1.509,1.719e+09,1.672,283400,1.179
28800000,1.155,214700000,0.572,4.136e+09,0.8812,75440000,1.882,1.016e+09,1.033,23860000,1.767,289200,1.259
403900000,1.385,9.981e+09,1.312,32920000,0.9541,39540000,0.5765,2216000,1.823,1.631e+09,1.08,208300,1.197
59280000,0.9685,343300000,0.9109,274800000,0.5469,7.77e+09,1.093,36450000,1.789,267100000,1.947,393500,1.111
2.48e+08,0.9295,582800000,0.7366,574200000,1.657,64560000,1.142,134500000,1.992,7256000,1.876,302100,0.8221
4.148e+09,1.345,2618000,1.2,403600000,0.579,1.744e+09,1.341,1.42e+09,0.9805,1.837e+09,1.402,323000,1.212
2.128e+09,1.033,630800000,0.8257,1.208e+09,1.227,1.008e+09,1.829,16540000,1.768,104400000,1.8,280000,1.152
31020000,0.7788,8.856e+09,1.645,1569000,1.451,3523000,0.9653,28410000,1.785,7.124e+09,0.9562,318700,1.018
915700000,0.8358,2.179e+09,1.583,9176000,1.642,114200000,0.6582,1.052e+09,1.199,627500000,1.648,279400,1.17
1.042e+09,1.239,153700000,1.01,7024000,1.756,41830000,0.8843,430700000,1.263,3.654e+09,1.988,276600,1.236
20840000,1.663,3.744e+09,0.8221,227900000,0.9326,9049000,0.8259,7067000,1.566,4.627e+09,0.9155,244400,1.094
1032000,1.993,2.66e+09,1.208,81160000,1.737,4701000,0.9476,8.046e+09,0.6847,1.223e+09,0.8379,296500,1.049
10180000,1.821,197300000,1.718,109500000,1.668,15370000,0.8953,430900000,0.5319,1.324e+09,1.435,320600,0.8947
13270000,1.406,486700000,0.7525,198900000,0.6989,3057000,1.423,2.319e+09,1.805,63740000,1.35,329900,1.032
6.379e+09,1.172,115800000,0.7199,113700000,1.907,3388000,1.578,198400000,0.7993,102700000,1.511,259400,0.9451
53470000,1.653,2755000,1.328,2.65e+09,1.558,10210000,0.949,146300000,0.8562,147400000,1.43,240100,1.392
186900000,0.8942,6127000,1.691,2.533e+09,0.5348,541400000,1.752,2.957e+09,0.9394,53120000,0.8051,306400,1.004
5953000,1.464,6412000,1.708,5.301e+09,0.6397,7.997e+09,1.453,243700000,1.252,255200000,0.8072,259100,1.291
7849000,0.9772,452800000,0.9275,2.118e+09,0.5951,79410000,0.795,20200000,1.327,758900000,1.031,231000,0.9244
302600000,1.223,4.186e+09,1.597,303600000,1.213,57050000,0.6967,1.678e+09,1.029,1.6e+09,1.75,290300,1.429
1.709e+09,1.98,4.444e+09,1.52,65780000,1.579,6290000,1.025,4.177e+09,0.8477,87560000,1.253,266600,1.187
87560000,1.897,9.683e+09,1.446,291100000,1.118,5675000,0.9795,201300000,1.555,283500000,1.053,264700,1.849
67400000,1.045,1.238e+09,1.682,28170000,0.9877,11190000,0.9433,20210000,1.342,418100000,1.633,249100,1.518
4.705e+09,1.743,37550000,0.8523,6327000,0.843,1.195e+09,0.7766,434200000,1.811,52350000,0.7633,190300,1.704
204900000,0.8311,30530000,1.423,30490000,0.6066,90470000,0.5821,1.055e+09,1.461,85730000,1.223,233400,1.274
165100000,1.765,2561000,1.743,4961000,1.796,48270000,0.6328,408400000,1.878,2.72e+09,1.471,216000,1.353
1.355e+09,1.873,11340000,1.737,86430000,0.6803,683200000,0.5153,2.194e+09,1.029,13170000,1.292,273100,1.104
6.305e+09,1.476,1.91e+08,0.8704,4.384e+09,1.133,708800000,1.19,2.29e+08,1.473,63020000,0.6133,336400,1.193
97490000,1.769,9825000,1.605,9.805e+09,1.501,6433000,1.361,8.889e+09,1.006,699200000,1.359,284000,1.065
193500000,1.306,25650000,1.823,8.299e+09,0.637,753100000,1.021,114100000,0.9589,9.107e+09,1.288,260300,1.251
228600000,1.146,10640000,1.147,27880000,1.584,1.567e+09,1.755,15720000,1.546,9300000,1.361,281000,1.097
167500000,1.523,1.566e+09,0.7538,5501000,0.941,4.24e+09,1.895,6.253e+09,1.994,179600000,0.9751,258000,1.3
3274000,1.321,2350000,1.408,12860000,1.161,6.866e+09,0.6247,470600000,1.397,7.439e+09,1.729,229400,1.634
21820000,1.054,1.536e+09,0.8377,1.585e+09,1.577,776200000,0.9583,2.371e+09,0.7434,3312000,1.634,280900,1.214
3887000,1.283,40710000,1.215,1.276e+09,1.04,3.89e+09,1.718,4.99e+08,0.8393,13360000,1.674,231700,1.222
189700000,1.45,353200000,1.166,320600000,1.51,3.291e+09,1.258,170200000,1.681,52620000,1.65,340200,1.907
2593000,0.9855,1.23e+09,1.126,69690000,0.6741,390800000,0.5524,3.517e+09,1.973,1.127e+09,0.7859,241200,1.255
119100000,0.6838,253800000,1.789,571700000,1.087,34220000,0.7524,17810000,1.122,10430000,1.276,251700,1.346
11710000,1.501,142800000,0.5389,780400000,1.786,544500000,1.33,66610000,1.616,18150000,1.406,231800,1.308
1.264e+09,0.995,45890000,1.306,211900000,1.504,786900000,0.5905,2.96e+08,0.7366,35180000,1.459,334700,1.134
2.98e+09,1.283,1.268e+09,1.761,7128000,1.805,7.848e+09,1.772,62070000,1.764,2.455e+09,1.22,294400,1.135
12320000,1.937,11860000,1.532,1016000,1.643,12660000,0.7757,2.549e+09,1.399,56550000,1.403,289500,1.2
64420000,1.282,124800000,0.6314,49740000,1.537,8796000,1.539,1.13e+08,1.822,121200000,0.8629,279800,1.113
4881000,1.736,237500000,0.6865,2.447e+09,1.589,4.42e+08,1.976,891300000,1.104,96240000,1.146,280100,1.275
481300000,1.065,180100000,1.163,7.268e+09,1.446,1.138e+09,0.6687,109700000,1.623,132700000,1.304,369900,1.047
102800000,0.7557,1.911e+09,0.833,2.532e+09,1.579,168600000,0.5063,108800000,1.499,2.883e+09,1.641,272700,1.156
4.771e+09,1.649,2.231e+09,0.5339,5529000,1.89,137700000,0.7609,309700000,1.802,5.682e+09,0.9878,336400,1.447
8364000,1.534,6.657e+09,0.6769,4552000,1.289,70450000,0.8661,903700000,1.596,1.282e+09,1.17,250400,1.794
364700000,0.6362,4.915e+09,0.5669,8101000,1.966,28120000,0.6121,18570000,1.756,6.316e+09,1.109,316600,1.233
3283000,1.567,11650000,1.133,304300000,1.136,32590000,0.6488,107800000,1.698,6.17e+08,1.305,235000,1.277
3857000,1.536,26820000,1.594,3629000,1.235,4251000,1.011,15450000,1.31,1.377e+09,0.8254,276200,1.306
8.359e+09,1.323,211200000,1.525,32610000,1.857,90500000,0.609,30680000,1.41,41270000,1.499,266800,1.326
1.103e+09,0.9979,5.81e+09,1.818,14060000,1.212,33830000,0.6096,344300000,1.813,4.966e+09,1.497,258900,1.108
236400000,1.29,302300000,1.115,7.5e+07,0.7254,48520000,1.321,41420000,1.109,13540000,1.744,266600,1.234
92640000,0.8604,12110000,1.326,30790000,0.9008,813800000,1.529,54320000,0.7825,123700000,1.671,257700,1.258
15150000,1.281,1.888e+09,0.9682,3.9e+09,1.747,4.458e+09,1.185,3.332e+09,1.421,333600000,0.7598,386400,0.7452
124600000,1.939,465500000,1.831,349300000,1.398,91350000,1.965,888800000,1.589,204100000,1.451,228600,1.539
13340000,0.9197,652400000,1.131,243800000,1.173,169300000,0.9133,3.563e+09,1.861,3.257e+09,1.021,242500,1.217
3757000,1.995,1.333e+09,0.7257,8364000,1.205,1865000,1.257,3.669e+09,1.71,1.892e+09,1.528,322000,1.317
2905000,1.365,1.546e+09,0.6972,16680000,1.964,3.924e+09,1.85,19800000,1.333,29860000,1.258,254900,1.546
2972000,1.733,1.498e+09,0.8192,5.264e+09,1.33,626900000,1.576,26130000,1.904,8.381e+09,0.5577,239500,1.449
445900000,1.522,200600000,1.047,1.256e+09,1.197,2999000,1.541,1.685e+09,0.9528,3.087e+09,0.7269,266300,1.956
5484000,1.248,2.962e+09,1.032,5957000,1.907,56740000,1.84,2.904e+09,0.9404,3.718e+09,0.9618,253700,1.713
218100000,0.9767,50800000,1.158,9.091e+09,1.866,2878000,1.236,17650000,1.692,4.329e+09,1.235,522400,1.201
25070000,0.9874,2.084e+09,1.442,5438000,1.806,1.832e+09,1.387,1.479e+09,1.213,1.524e+09,1.428,305500,1.052
6250000,1.771,3.946e+09,1.545,4222000,1.728,3.74e+09,1.337,698900000,1.598,616100000,1.893,243300,1.817
1.885e+09,1.614,87710000,1.501,1.778e+09,1.758,6.202e+09,0.8077,3.62e+08,0.9684,1.875e+09,1.434,253200,1.111
1210000,1.605,5.546e+09,1.27,5832000,0.9597,40960000,0.9852,7.063e+09,1.159,28070000,1.424,415000,0.9605
5547000,1.993,6.226e+09,1.038,11380000,1.188,126900000,0.839,19530000,1.841,41280000,1.252,376600,0.9165
534900000,1.138,6.44e+09,0.7063,6.22e+08,0.8653,7.979e+09,1.832,195100000,1.953,4.289e+09,1.013,492200,0.909
5255000,1.905,48050000,0.719,190800000,0.915,70050000,0.8821,18740000,1.829,769800000,1.382,509600,0.9104
64460000,0.9756,5.64e+09,1.265,341200000,0.8974,929900000,1.935,46710000,1.387,7.71e+09,1.101,231600,1.692
6458000,1.198,5.97e+09,1.783,5.68e+09,0.5716,2.998e+09,1.145,8.418e+09,0.6726,175500000,1.591,216800,1.77
1.742e+09,1.187,1.965e+09,0.8097,729600000,0.9813,2.377e+09,1.71,525700000,0.9274,8.26e+08,1.961,226000,1.172
58030000,0.6495,17930000,1.979,1150000,1.634,3.624e+09,1.118,250300000,1.628,212500000,1.032,423400,0.8792
826800000,0.8033,8043000,1.723,365500000,0.7572,9.61e+08,0.5879,41300000,1.376,1.473e+09,0.9955,296600,0.943
14540000,1.385,22640000,1.326,1376000,1.564,5828000,1.726,464900000,1.375,207900000,1.645,366100,0.9409
17640000,1.46,2.8e+08,0.9941,1.951e+09,1.66,8028000,1.639,2209000,1.993,14560000,1.545,210400,1.279
16530000,1.929,1.058e+09,1.128,2.87e+09,1.511,1.351e+09,0.8701,3085000,1.695,516900000,0.6193,315800,1.563
2048000,1.262,9.071e+09,1.114,5511000,1.307,6.432e+09,0.714,2.404e+09,1.925,6.484e+09,0.6744,227400,1.227
89940000,1.999,833700000,1.34,234600000,1.085,987500000,0.9806,5.367e+09,1.816,8.125e+09,0.7389,299100,0.9971
72550000,0.6978,8.327e+09,1.065,1.032e+09,1.644,2109000,1.33,3.169e+09,1.916,538300000,1.096,246000,1.726
5.048e+09,0.8516,6692000,1.745,15170000,1.692,571900000,0.7353,1.831e+09,1.185,4.729e+09,1.915,341500,0.9117
230100000,1.034,19770000,1.533,2036000,1.206,2.763e+09,1.323,8.109e+09,1.684,65480000,1.65,353700,1.399
4.05e+09,1.68,88500000,0.7581,38540000,1.384,9.792e+09,1.498,3.071e+09,0.8376,97370000,1.991,219500,1.694
779700000,1.102,158200000,1.661,16140000,1.187,8822000,0.7622,6.366e+09,0.9428,20940000,1.354,196000,1.338
12020000,0.9897,601600000,1.988,7818000,0.7807,155400000,1.388,2.077e+09,1.934,1.083e+09,0.6803,303400,0.8986
5377000,0.9667,3.384e+09,1.829,519800000,1.913,50090000,1.348,11760000,1.558,2.828e+09,0.6438,259700,1.813
23120000,1.158,1.408e+09,0.721,73690000,0.7237,112100000,0.5503,3.85e+08,1.158,44840000,1.327,335300,0.8686
2907000,0.763,309900000,0.713,5.303e+09,1.122,4573000,1.509,48940000,1.227,290800000,1.389,215300,1.249
16860000,1.313,2.077e+09,0.5081,3.034e+09,0.9129,2625000,1.448,415700000,0.5212,8.479e+09,1.544,470400,0.6857
428900000,1.089,105300000,1.76,8.712e+09,1.45,4528000,1.282,37340000,0.9831,2.734e+09,1.235,315600,0.9108
45350000,1.418,1.687e+09,0.8851,2.84e+09,0.5453,4912000,1.691,2.281e+09,0.7426,3.26e+09,1.32,315000,1.134
6631000,1.354,3.139e+09,0.8053,267200000,1.04,9.812e+09,1.228,319400000,0.7638,1.106e+09,1.042,258700,1.064
150100000,1.022,85710000,1.777,1.071e+09,1.878,2.316e+09,0.5727,451900000,1.409,303100000,1.596,339600,1.14
3668000,1.597,1.078e+09,1.172,653300000,1.035,823600000,0.5238,15220000,1.811,62670000,1.386,205500,1.477
3881000,1.691,10400000,1.203,31610000,1.598,1897000,1.772,1.434e+09,1.157,123300000,0.9671,327600,1.145
2.011e+09,1.159,546700000,0.6536,4.424e+09,1.161,144900000,1.213,1.888e+09,1.504,104600000,1.947,505700,0.7225
5.499e+09,1.479,2.161e+09,1.171,1.23e+08,0.5233,275600000,0.5428,132300000,1.219,2.67e+08,1.561,266600,1.637
218900000,0.5525,6550000,1.408,156300000,1.229,52040000,1.194,361500000,1.622,15420000,1.883,297800,1.126
5.323e+09,0.6037,7412000,1.422,388600000,0.8025,480200000,1.537,233700000,1.417,123200000,1.981,328000,0.9885
1.242e+09,1.84,101100000,1.299,26110000,1.323,3.02e+09,1.305,60460000,1.746,1.95e+08,1.149,284500,0.9156
1.027e+09,1.372,10900000,1.277,218900000,1.675,1.036e+09,0.9038,357400000,0.5891,489700000,1.755,306400,1.434
19060000,0.5963,989600000,1.261,796500000,1.83,79640000,0.9079,948200000,1.066,492600000,1.772,239300,1.272
4877000,1.25,253700000,1.789,145200000,1.904,2.024e+09,1.69,141900000,1.482,864200000,1.6,312700,1.187
21920000,1.338,651100000,0.5878,38210000,0.7411,980300000,0.81,1875000,1.971,32360000,1.72,331800,1.028
1.8e+09,0.6343,511900000,1.33,1.645e+09,1.106,396500000,1.721,69570000,1.488,43070000,1.928,257000,1.09
101900000,0.9658,3.114e+09,1.387,62260000,1.459,3.728e+09,0.6009,563300000,1.062,59710000,1.312,297100,1.601
89820000,1.078,1.398e+09,1.238,6923000,1.596,4.74e+09,0.5191,1.875e+09,1.244,289900000,1.286,283500,1.811
2.107e+09,0.5572,7.254e+09,1.759,915900000,0.7122,3.329e+09,1.303,5.621e+09,1.51,5.881e+09,0.7384,278800,1.894
18900000,1.218,606100000,0.8157,7104000,0.9356,105200000,1.345,150800000,1.939,6.67e+09,1.337,423200,0.7625
337200000,1.518,649100000,0.5428,4236000,1.845,1.41e+09,0.5836,1.75e+09,1.661,6.824e+09,1.917,429600,0.7695
