ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
6017,1.989,4878,1.562,11350,1.029
5050,1.824,4590,1.501,9532,0.8714
5054,1.785,5113,1.538,7427,0.8064
5593,1.979,4643,1.487,9072,0.7455
5592,1.956,4135,1.385,10760,0.8008
5693,1.992,4203,1.526,11270,1.206
4543,1.891,4679,1.524,14950,0.7978
5809,1.872,4611,1.827,9653,0.6915
5520,1.59,4804,1.587,6272,1.031
5424,1.967,4743,1.558,9280,0.9199
5135,1.965,4841,1.777,10950,0.8708
5461,1.918,4833,1.617,6463,0.9736
5032,1.841,4505,1.624,10560,0.7805
4928,1.999,4833,1.55,13130,0.7249
4928,1.999,4683,1.561,8945,0.992
5528,1.97,3940,1.715,9082,1.061
5051,1.942,4035,1.843,9266,1.192
5379,1.931,4684,1.353,8678,0.8761
5199,1.999,4870,1.636,13380,0.7402
4807,1.975,4700,1.762,23040,0.5666
5323,1.989,4730,1.757,10010,0.654
5277,1.96,4487,1.783,10910,0.6017
5664,1.898,4219,1.605,14020,0.5795
4940,1.862,4548,1.795,12780,0.7714
5426,1.968,4914,1.651,9530,1.163
5196,1.978,4335,1.646,9139,1.064
5473,1.958,4320,1.785,9301,0.7382
5427,1.95,4450,1.548,6758,0.9264
4699,1.925,4158,1.977,10740,0.9824
5112,1.991,4256,1.649,10300,0.8642
5351,1.973,4454,1.439,16280,0.853
5602,1.962,4805,1.752,7810,0.884
5603,1.978,3938,1.524,9344,0.8089
5324,1.883,4836,1.916,14820,0.6235
5188,1.931,4245,1.694,8710,0.879
5137,1.83,4622,1.616,12280,0.748
5091,1.848,4856,1.659,14710,0.8118
5356,1.852,4712,1.602,8494,0.9848
4293,1.847,4551,1.601,7030,0.9587
4651,1.93,4538,1.431,11820,0.702
6033,1.82,4604,1.537,10390,1.051
5924,1.837,4438,1.516,12130,1.083
5869,1.949,4221,1.817,5212,1.029
5499,1.936,4170,1.446,10890,0.7568
5261,1.985,4797,1.408,8401,0.912
5298,1.917,5065,1.439,6908,0.7565
5213,1.93,4606,1.674,12820,0.9537
4853,1.908,4524,1.559,8539,0.8031
5321,1.652,4707,1.759,13320,0.8137
5526,1.875,4386,1.428,11640,0.8398
5236,1.977,4812,1.457,10110,1.043
5210,1.992,4615,1.385,7865,1.114
5574,1.874,4860,1.552,8346,1.714
6048,1.712,4856,1.605,8745,1.51
4759,1.909,4490,1.798,10300,0.7637
5205,1.997,4835,1.844,8571,1.411
5137,1.862,4569,1.734,8878,0.9945
5241,1.854,4839,1.621,10980,0.8611
6001,1.911,4598,1.451,11480,0.9877
6054,1.936,4666,1.474,10170,0.8796
5390,1.986,4426,1.739,15230,0.9071
5332,1.905,4616,1.753,6122,0.8035
5165,1.838,4593,1.728,9544,0.9887
5841,1.949,4671,1.793,9810,0.7952
5146,1.915,4781,1.574,8964,0.89
5058,1.953,4751,1.553,7508,0.734
5456,1.722,4813,1.655,9838,0.9728
5446,1.998,4459,1.551,12440,0.6375
5710,1.997,4564,1.425,7905,1.157
5856,1.957,5001,1.717,11720,1.22
5874,1.875,4389,1.461,10600,0.8793
5631,1.974,4831,1.755,10790,0.7639
4808,1.874,5071,1.602,13660,0.7827
4900,1.921,5186,1.699,14340,0.7487
5487,1.917,4005,1.946,9901,0.6761
5256,1.981,4610,1.705,13980,0.7933
5134,1.994,5019,1.436,7029,0.9829
6100,1.974,4913,1.581,8347,0.8309
4456,1.921,4901,1.66,11320,0.9273
4408,1.975,4389,1.618,8781,0.8879
3857,1.949,5252,1.396,11200,0.9781
5203,1.93,5236,1.894,9949,0.6936
5492,1.994,4655,1.427,12230,0.933
5150,1.962,4927,1.585,11480,0.6763
5906,1.887,4401,1.869,10310,0.9203
5110,1.977,4292,1.68,11030,0.6747
5732,1.752,4891,1.783,11350,0.8315
4723,1.899,4373,1.499,7583,0.9484
5457,2,4306,1.61,5333,1.228
4943,1.963,4256,1.689,10730,1.064
5557,1.858,4592,1.414,9670,1.235
5263,1.874,4667,1.73,9553,1.091
4849,1.801,4740,1.764,10890,1.334
5149,1.872,4866,1.617,10160,0.9958
5168,1.828,4936,1.826,11080,0.8058
5467,1.93,5072,1.913,8039,0.8722
4805,1.984,4704,1.828,9152,0.6712
4943,1.933,4389,1.91,8645,1.17
4998,1.848,4445,1.829,12390,0.898
5106,1.888,4605,1.777,9120,0.865
4407,1.786,4742,1.709,7032,0.8194
4962,1.979,4485,1.394,6811,0.8897
5197,1.938,4548,1.427,9697,1.122
4905,1.942,4363,1.535,11110,1.04
4499,1.903,4622,1.445,9567,0.9804
4808,1.663,4768,1.667,9079,0.6931
5443,1.999,4468,1.769,12220,0.6589
5469,1.872,4662,1.839,14240,0.6056
5062,1.87,5125,1.597,8702,1.216
5152,1.934,4464,1.467,9251,1.268
5135,1.881,4778,1.511,18840,0.6154
5386,1.852,4955,1.711,11920,0.9603
5405,1.915,4654,1.336,10370,0.8284
5403,1.846,4563,1.677,12090,1.022
5159,1.899,5153,1.815,9918,0.9407
5712,1.867,4812,1.723,10450,1.045
5197,1.953,4526,1.788,10620,0.7699
5433,1.909,4824,1.941,7666,0.9603
4946,1.935,4606,1.615,7709,0.9858
5312,1.867,4812,1.756,11630,1.061
4307,1.913,5141,1.438,12890,0.9556
4626,1.908,5217,1.834,6579,0.881
5183,1.938,4634,1.592,10340,1.076
5219,1.897,4967,1.559,10110,1.102
5306,1.817,4859,1.929,10180,1.155
5790,1.999,4516,1.72,6805,1.466
5073,1.935,4581,1.514,10040,1.064
4850,1.89,4603,1.579,10760,1.013
5438,1.93,4688,1.752,8765,1.03
4899,1.85,4227,1.506,10470,1.016
5254,1.781,4399,1.555,10800,0.7491
4966,1.949,4712,1.663,7485,1.003
4932,1.875,4636,1.475,8820,1.226
5080,1.933,4812,1.706,8872,0.8098
5068,1.999,4778,1.779,5959,1.137
5614,1.766,4402,1.454,6526,1.445
4994,1.799,5055,1.388,5925,0.9601
4900,1.925,4794,1.747,6102,0.8896
5785,1.943,4159,1.575,5625,0.7844
5350,1.972,4803,1.542,8793,0.9535
5116,1.938,4845,1.717,8200,0.8912
5413,1.969,5074,1.454,9543,0.7873
5417,1.771,4584,1.728,15340,0.5933
4604,1.591,4711,1.522,11480,0.9855
4667,1.331,4295,1.565,11150,0.9326
4631,1.947,4652,1.578,9540,1.08
5727,1.878,4001,1.935,10790,0.9233
5645,1.773,4879,1.451,10950,0.6774
5399,1.957,4273,1.574,12710,1.354
5097,1.923,4555,1.683,6919,0.9947
4675,1.995,4800,1.63,10730,0.712
4740,1.966,4753,1.683,8427,0.8571
5541,1.981,4320,1.707,6567,0.7017
6371,1.894,5036,1.934,8599,0.8885
5510,1.899,4689,1.596,10850,0.8052
5005,1.735,4678,1.488,11780,0.913
5012,1.74,5333,1.605,8128,0.7593
5105,1.864,4603,1.715,8401,0.6686
5681,1.778,4698,1.712,9188,0.7016
6299,1.69,4687,1.862,9513,0.9831
6084,1.971,4818,1.537,10990,0.8316
5125,1.994,5036,1.633,10820,0.9154
5127,1.846,4560,1.533,13050,0.7094
5273,1.666,4138,1.203,7957,0.9275
5570,1.944,4741,1.59,9280,0.7365
5892,1.923,4352,1.742,7512,0.6821
6298,1.993,4685,1.939,8666,1.218
5836,1.914,5286,1.608,13150,0.6618
4182,1.716,4624,1.352,10680,0.9852
5610,1.725,3729,1.228,13700,0.7808
5202,1.797,3858,1.199,12840,0.6904
5556,1.865,4621,1.48,8182,1.233
6259,1.995,4416,1.876,7935,1.128
5648,1.69,4708,1.888,7206,0.8508
5725,1.529,4815,1.76,8118,1.146
5190,1.834,4431,1.51,7900,0.7055
5106,1.937,4685,1.426,13020,0.635
5411,1.911,4587,1.445,12750,0.84
5404,1.905,4815,1.579,9295,0.9238
5601,1.86,4835,1.786,16440,0.6065
5749,1.9,4907,1.554,12320,1.044
5461,1.985,4345,1.769,10390,0.6036
5746,1.794,4464,1.45,11500,0.7432
5084,1.658,4593,1.618,14890,0.6586
5255,1.83,5227,1.671,17260,0.589
5894,1.969,4443,1.686,7896,1.113
5476,1.943,4822,1.624,7857,0.9859
5327,1.917,5250,1.974,11370,0.8381
5234,1.949,4888,1.503,7785,0.7728
5526,1.926,5277,1.528,6606,0.7733
4859,1.963,4647,1.586,8989,0.948
5125,1.998,4860,1.542,15030,0.8749
4940,1.944,4531,1.859,6907,1.255
6068,1.86,5032,1.624,9420,0.8277
5342,1.809,4608,1.568,7569,0.9204
4599,1.895,4799,1.451,8999,0.7382
4992,1.782,5058,1.574,8894,0.8583
5310,1.835,4703,1.468,10700,0.6752
4803,1.969,5049,1.777,11380,0.884
4585,1.943,4620,1.957,9737,0.6691
5094,1.963,4470,1.372,10660,0.9638
4893,1.981,4875,1.456,7044,1.082
5186,1.932,4928,1.728,8869,1.068
4807,1.754,4761,1.738,9134,1.225
4504,1.944,4256,1.519,8131,0.6134
5121,1.662,4773,1.501,7998,0.6181
5504,1.865,3950,1.421,8829,0.7199
5386,1.813,4484,1.826,9613,0.8138
5619,1.839,5067,1.736,12140,0.7311
5222,1.957,5361,1.471,12670,0.6902
5281,1.984,4622,1.655,11410,0.8284
5083,1.964,4621,1.545,11060,0.6717
4926,1.908,4665,1.225,10940,0.781
5580,1.977,4663,1.7,9411,0.8503
5897,1.858,4536,1.796,7921,1.082
5067,1.994,4584,1.608,7714,0.9701
5193,1.747,4643,1.425,11570,0.978
4960,1.841,5078,1.628,13680,0.7364
4842,1.765,4867,1.579,8158,0.8429
6039,1.751,4895,1.619,10090,0.9612
4428,1.908,4587,1.543,14200,0.6848
5118,1.875,4826,1.423,9097,0.8993
5671,1.932,4392,1.515,9018,1.112
5687,1.916,4679,1.567,10350,0.8096
5305,1.932,4443,1.68,9922,0.7705
4893,1.919,4833,1.603,9164,0.7952
5794,1.987,4618,1.436,7308,0.9912
6097,1.867,4722,1.547,9296,1.047
5021,1.984,4475,1.717,13660,0.611
5174,1.955,5186,1.569,17600,0.6799
5239,1.96,4813,1.909,8255,0.7386
5667,1.981,4655,1.814,9085,1.06
5328,1.984,4975,1.668,9364,0.6357
4827,1.856,4175,1.451,8112,0.8144
4801,1.799,4845,1.642,9061,0.8996
4887,1.831,4993,1.668,10830,0.7868
4923,1.603,5118,1.51,7051,1.017
4256,1.872,4665,1.607,12520,0.8126
5709,1.716,5086,1.636,15820,0.7282
4982,1.891,5020,1.775,14760,0.678
4888,1.868,4882,1.562,9549,1.096
5160,1.954,4602,1.455,10750,0.6768
5134,1.995,4922,1.488,9014,0.822
5330,1.977,4873,1.66,8227,0.9553
5621,1.729,4545,1.303,14790,0.7062
5113,1.813,4619,1.373,8367,0.698
5698,1.928,5564,1.756,10850,0.8935
5826,1.96,4255,1.385,11330,0.8043
5722,1.815,4535,1.767,10610,0.886
5855,1.799,4750,1.75,7763,1.066
5000,1.957,4721,1.655,11900,0.7924
5094,1.949,4835,1.566,8930,0.8586
5103,1.961,5048,1.557,9880,0.9502
4889,1.968,4726,1.633,10270,0.8087
5331,1.984,4478,1.573,8159,1.12
5126,1.998,4751,1.666,10530,0.9185
4475,1.9,4485,1.62,9803,0.7715
5321,1.928,4756,1.743,9952,0.826
5700,1.924,5148,1.711,9766,0.7132
5222,1.994,4894,1.647,11870,0.8813
4696,1.851,4368,1.884,9931,1.018
4820,1.996,4799,1.827,8780,1.384
4937,1.998,4366,1.445,9873,0.9999
5091,1.95,4011,1.53,9221,0.8647
5419,1.992,4489,1.265,7946,0.8735
6020,1.681,5142,1.56,10570,0.7542
5322,1.976,4634,1.805,9989,0.7586
5240,1.834,4628,1.551,11490,0.8865
4677,1.859,5372,1.476,7866,0.9504
5409,1.898,4359,1.628,9603,0.8864
5637,1.894,4737,1.633,6990,0.6458
5392,1.857,5374,1.684,9897,0.6608
5812,1.987,4650,1.91,9539,0.7457
5319,1.998,4419,1.589,8725,0.8473
5211,1.725,4607,1.814,11230,0.665
4944,1.75,4722,1.594,7592,0.9308
4978,1.711,4345,1.593,8741,0.8159
5556,1.884,4931,1.859,7223,1.043
5447,1.853,4802,1.48,10390,0.9395
5182,1.927,4892,1.731,9113,0.7482
5754,1.839,4606,1.732,6601,1.023
5207,1.966,5138,1.722,7934,0.8905
5188,1.938,4557,1.783,10720,0.9066
5382,1.74,4428,1.535,14050,0.7621
5970,1.715,4807,1.686,9558,1.227
5097,1.851,4328,1.853,8543,1.071
5101,1.824,4955,1.509,9722,0.6246
5401,1.801,4490,1.891,8205,1.069
4999,1.892,4618,1.533,10600,0.9445
5219,1.926,4511,1.425,8588,0.8888
5647,1.816,4224,1.799,8460,1.014
5222,1.878,4957,1.714,11880,1.22
5376,1.88,4336,1.407,14120,1.011
5446,1.909,4618,1.477,10060,1.262
5401,1.971,4290,1.891,14440,0.7427
5575,1.926,4594,1.666,11960,0.6019
4976,1.78,4531,1.717,12890,0.6317
5119,1.835,4862,1.765,14400,0.6133
5096,1.769,4496,1.494,12350,0.8248
5136,1.966,4798,1.568,9573,0.9205
5406,1.852,5136,1.708,8917,0.7129
4777,1.845,4367,1.605,8323,1.14
5167,1.939,5040,1.681,12640,0.9007
4973,1.968,5054,1.492,12520,0.8965
4811,1.822,5032,1.405,8503,1.138
5736,1.845,4769,1.681,14080,0.9149
5438,1.873,4596,1.665,11350,0.7223
5585,1.735,4805,1.57,9281,0.7367
5514,1.911,4335,1.6,10790,0.7389
4805,1.769,4866,1.736,8624,0.8163
5326,1.571,4954,1.638,12140,0.6606
5733,1.741,4632,1.582,8303,0.8209
4983,1.97,4696,1.653,11470,0.8091
5464,1.627,4623,1.566,12350,0.9279
6077,1.739,4925,1.854,8975,1.407
4667,1.715,4420,1.879,8928,0.9354
5594,1.933,5098,1.418,10600,0.957
5644,1.981,4495,1.508,9111,1.403
5878,1.943,3799,1.241,9444,0.882
5476,1.974,4657,1.638,8728,1.155
5663,1.849,4874,1.513,10060,0.8178
5330,1.773,4641,1.572,7626,0.9058
5318,1.949,5311,1.651,9158,0.9446
4095,1.859,4409,1.825,7755,0.7519
4539,1.983,4627,1.484,11200,0.7172
4527,1.867,4673,1.91,8510,0.7923
5111,1.868,5178,1.486,10820,0.8152
5557,1.963,5089,1.74,9941,1.129
5068,1.875,4612,1.839,8812,0.6738
4566,1.948,4756,1.673,10410,0.6966
5270,1.981,4687,1.423,12490,0.7335
5103,1.914,4322,1.553,10940,0.7408
5289,1.98,4796,1.325,14310,0.6092
5408,1.922,5010,1.611,9227,1.088
5810,1.959,4981,1.793,9144,0.7817
5197,1.811,5147,1.552,11270,0.8985
5271,1.952,4617,1.644,11530,0.8989
4432,1.968,4723,1.72,11040,0.8584
5180,1.87,4790,1.553,8894,1.054
5393,1.987,4712,1.453,9072,0.8563
5589,1.915,5124,1.762,11410,0.6335
5223,1.995,4670,1.74,10610,0.8597
5091,1.97,4498,1.451,13190,0.7611
4969,1.984,4950,1.492,8289,0.8852
4863,1.989,4312,1.817,7611,0.8955
4994,1.998,4395,1.472,12770,0.8126
5145,1.854,4550,1.746,10440,0.8963
4592,1.974,4418,1.574,13200,0.7304
4619,1.993,4871,1.642,12050,1.154
4735,1.991,4795,1.791,14360,1.461
5161,1.918,5083,1.473,11170,1.369
5456,1.912,4608,1.803,10490,0.7528
5574,1.938,4579,1.449,8743,1.196
5778,1.868,4818,1.317,14330,0.7022
5040,1.843,4864,1.521,9896,0.8086
5331,1.975,4725,1.583,8931,0.6857
4770,1.88,4675,1.887,5659,1.037
5006,1.904,5432,1.606,11000,0.7621
5264,1.965,5175,1.443,10200,0.9306
5010,1.935,4565,1.455,10560,0.9063
5057,1.943,4695,1.478,9484,1.269
5318,1.99,4892,1.673,6615,0.7396
5458,1.818,4803,1.545,12550,0.7273
5537,1.936,4913,1.53,10270,0.8441
5429,1.931,4659,1.666,9093,1.223
4985,1.956,4837,1.365,13800,0.7607
5320,1.938,5748,1.664,10320,0.7081
5836,1.791,5084,1.61,8656,0.7887
4921,1.683,4633,1.534,10170,0.6979
5960,1.845,4647,1.444,12060,0.6931
5247,1.941,4559,1.757,8454,0.8769
4947,1.907,4954,1.608,11160,0.8146
4429,1.953,4295,1.569,9169,0.8204
5086,1.941,4339,1.822,11260,0.7331
5083,1.956,4572,1.677,11560,0.7227
5707,1.983,4777,1.474,7109,0.9752
5364,1.737,4327,1.698,7327,0.9321
5472,1.939,4794,1.56,9895,1.005
5375,1.887,4818,1.555,13900,0.7445
5857,1.954,5001,1.862,9118,1.007
5912,1.968,4652,1.82,11480,0.7184
5823,1.985,4757,1.32,10250,0.8302
5424,1.93,4762,1.456,11420,0.8055
5344,1.962,4752,1.544,7662,0.832
5434,1.979,4848,1.703,11220,1.169
5111,1.988,4882,1.606,12290,0.9171
5077,1.809,4525,1.83,9325,0.8133
4689,1.846,5035,1.54,8787,0.6694
4952,1.962,4521,1.568,7968,0.8617
5177,1.848,4644,1.702,8373,0.9224
5475,1.96,4829,1.668,7408,1.132
5150,1.87,4459,1.78,8329,0.8229
6038,1.791,4666,1.91,6779,0.8497
5344,1.893,4745,1.387,16460,0.7073
5750,1.998,4759,1.466,9445,1.208
5911,1.708,4791,1.563,7543,0.8611
5164,1.954,4816,1.629,9992,0.7647
5027,1.894,4641,1.549,9370,0.7514
5566,1.698,4604,1.503,8778,0.7036
5286,1.741,4858,1.894,13090,0.6365
5063,1.775,4576,1.836,12600,0.6547
5478,1.836,4828,1.899,7412,1.028
5068,1.949,4708,1.841,7251,0.8511
5554,1.79,4194,1.741,12210,0.7397
5899,1.962,4671,1.671,11790,0.8468
5392,1.957,4409,1.484,7672,0.9921
5374,1.832,5129,1.624,7615,1.039
5778,1.588,4799,1.572,6760,1.033
6039,1.807,4663,1.595,7808,1.002
5614,1.476,4545,1.522,9418,0.7925
5394,1.732,4515,1.731,14340,0.594
5040,1.918,4514,1.783,10600,0.7225
4790,1.983,4869,1.734,9872,0.6969
5092,1.98,4490,1.849,7082,0.6767
5052,1.977,5396,1.452,8451,1.021
5362,1.917,4807,1.65,9133,0.7961
4861,1.987,5054,1.63,8016,1.444
5325,1.88,4326,1.732,8005,1.186
5112,1.998,4401,1.354,11260,1.104
5469,1.828,4648,1.817,8469,1.032
5414,1.848,4734,1.976,9026,0.8112
5248,1.672,4293,1.847,10740,0.5747
5228,1.99,4993,1.624,17150,0.6141
5045,1.996,4340,1.487,12160,0.8347
4971,1.996,4357,1.564,10070,1.043
4892,1.992,4797,1.65,7183,1.025
5362,1.963,4303,1.685,11150,0.6046
5402,1.981,4652,1.389,12530,0.6042
5578,1.973,4692,1.538,12040,0.8011
5574,1.967,4493,1.601,8926,0.8407
5952,1.916,4458,1.646,7086,1.404
5722,1.963,4878,1.737,10330,0.6336
5488,1.928,4503,1.707,10480,0.9014
5297,1.989,4501,1.774,9866,1.03
5365,1.86,4394,1.714,9440,1.026
5703,1.95,4712,1.435,9893,0.5559
4825,1.83,4844,1.476,8512,1.102
4093,1.963,4910,1.536,8084,0.9025
5568,1.908,4466,1.474,7949,0.9828
4378,1.968,4860,1.524,10900,0.6266
4949,1.9,5018,1.539,9909,0.9546
5500,1.796,4786,1.851,12620,0.7652
5014,1.986,4270,1.672,9806,0.8249
5123,1.939,5140,1.701,12440,0.7836
6487,1.83,4603,1.451,11720,0.8612
6020,1.461,4400,1.73,11160,0.7477
5407,1.812,4867,1.472,10740,1.045
4845,1.999,4778,1.589,9112,1.012
5263,1.963,4686,1.485,7725,0.9513
5102,1.775,4924,1.444,8575,0.9512
5896,1.881,4806,1.587,8482,0.7792
5312,1.952,4752,1.538,7933,1.435
5277,1.753,4722,1.801,9531,1.051
4595,1.941,4695,1.577,8760,0.9672
5422,1.832,4117,1.496,13590,0.9681
5329,1.913,4677,1.388,11870,1.204
5240,1.961,4649,1.412,13040,1.133
4897,1.982,4817,1.718,6843,1.253
5626,1.991,5141,1.473,17970,0.5091
5452,1.979,4575,1.676,9799,0.8154
4786,1.988,5028,1.632,7929,0.9699
4664,1.919,4499,1.674,11020,0.9125
5512,1.866,4425,1.793,8409,0.7547
4884,1.803,4354,1.845,7053,0.9387
5215,1.899,4364,1.822,10320,0.7396
5183,1.929,4824,1.661,10830,0.6905
4998,1.928,4770,1.681,9166,0.8576
5230,1.997,4314,1.374,13660,0.6462
5306,1.759,5306,1.449,10730,0.7986
5446,1.994,5270,1.747,8521,0.806
5424,1.672,4948,1.45,9899,0.6614
5133,1.746,4603,1.66,11460,0.807
5913,1.98,4597,1.304,8512,0.6176
5075,1.938,4765,1.4,8086,0.9275
5851,1.795,4431,1.682,10890,0.6549
4488,1.855,4597,1.509,8745,0.5941
4868,1.913,4587,1.575,6919,0.8122
5516,1.986,4694,1.484,9504,0.7076
5845,1.996,4399,1.632,13100,0.8195
5191,1.973,5077,1.762,12650,0.6806
5276,1.907,4914,1.674,11690,0.7938
4495,1.961,4895,1.391,15330,0.7474
5108,1.913,4883,1.751,8115,1.112
5765,1.768,4657,1.596,11460,0.8855
5738,1.906,4404,1.552,10600,0.7416
5500,1.868,4412,1.745,7341,0.7465
5138,1.949,4688,1.762,7001,0.9567
5936,1.92,4281,1.693,9195,0.7656
5744,1.983,4665,1.814,9708,1.068
5499,1.982,4833,1.7,11330,0.7559
5562,1.983,4490,1.672,7242,1.117
5711,1.708,4568,1.395,8619,0.7637
5203,1.906,4336,1.667,12750,0.8236
4723,1.786,4366,1.639,13310,0.708
5313,1.981,4807,1.355,11030,0.9102
5624,1.94,4844,1.548,7833,1.193
5184,1.805,4626,1.856,10400,1.037
4373,1.912,4380,1.568,8863,1.359
4871,1.852,4122,1.613,11450,1.046
6034,1.888,4515,1.848,11960,0.7348
4943,1.78,4511,1.721,10350,0.7815
4794,1.792,4162,1.429,9716,0.8379
4783,1.902,4737,1.682,10560,1.252
5446,1.983,4529,1.841,8136,0.6685
4905,1.978,4394,1.63,13830,0.7905
5541,1.762,4300,1.492,9850,0.9176
6080,1.993,4841,1.592,8529,0.8397
5132,1.993,4745,1.646,6813,0.99
5100,1.972,4549,1.635,10640,0.8341
5166,1.997,4853,1.818,8921,0.6704
5681,1.828,4958,1.59,9133,0.9096
5219,1.841,4454,1.342,10030,1.027
5630,1.726,4810,1.375,11100,0.9882
5099,1.844,5099,1.478,10800,0.8823
5398,1.939,5289,1.627,9946,0.8366
5671,1.959,4268,1.577,8527,0.8846
5481,1.922,4736,1.402,8117,1.132
5365,1.895,4575,1.491,15400,0.9312
4771,1.915,4904,1.743,15360,0.8827
5889,1.947,4384,1.538,21190,0.6331
6096,1.922,4372,1.775,14710,0.6529
5130,1.99,4594,1.48,12570,0.8124
5220,1.908,4407,1.54,9232,1.104
4777,1.978,4644,1.363,9794,0.8986
4999,1.925,4569,1.661,11740,0.6846
4849,1.968,4749,1.627,9771,0.9291
5458,1.893,5056,1.753,10700,0.902
5225,1.994,4449,1.814,8308,0.9877
5158,1.951,4207,1.64,8314,0.7747
4857,1.819,4570,1.991,7128,0.8295
5357,1.914,4897,1.751,7333,1.08
5281,1.987,4789,1.836,12600,0.9496
5894,1.944,4611,1.606,13670,0.8492
5313,1.815,4689,1.419,11000,0.8656
5847,1.921,4358,1.537,9191,0.8988
4911,1.917,4949,1.48,7978,0.9547
4349,1.9,4773,1.843,8100,1.031
4749,1.976,4390,1.711,10850,1.002
5409,1.856,4902,1.665,7774,0.9219
6681,1.961,4609,1.57,8787,0.7877
6265,1.903,4427,1.995,9000,0.6801
5008,1.831,4860,1.709,13940,0.8927
4973,1.912,4377,1.608,10640,1.066
5404,1.902,4910,1.584,9327,0.8884
5613,1.809,4532,1.49,11470,0.9491
4890,1.669,4763,1.566,8889,0.7808
5453,1.944,4855,1.745,11320,1.011
5376,1.995,4500,1.746,14990,0.5785
5391,1.908,5029,1.508,11080,0.6411
5759,1.776,4751,1.8,13290,0.7671
5048,1.889,4225,1.679,9575,0.7988
5233,1.896,4721,1.573,12940,0.7922
5835,1.932,4554,1.604,7500,0.8049
4948,1.996,4671,1.494,10530,0.7866
5051,1.976,4651,1.73,8865,0.9575
5058,1.997,4405,1.779,9060,0.8211
5903,1.871,4987,1.582,12850,0.7488
5373,1.864,4912,1.756,10780,0.8716
6077,1.907,4914,1.734,12410,0.8409
4829,1.889,4313,1.657,10710,0.8413
4782,1.864,4192,1.753,8947,0.9152
5594,1.964,4665,1.569,8976,0.9342
5257,1.975,5044,1.897,12690,0.9135
5212,1.835,4691,1.598,9311,0.7764
6192,1.986,4687,1.812,9780,0.8701
5079,1.958,5001,1.355,8940,0.9192
5403,1.82,4596,1.623,8758,1.025
4890,1.978,4968,1.477,13090,0.9895
5687,1.928,5390,1.909,11590,0.8139
5780,1.896,4807,1.418,9911,1.184
5316,1.972,5136,1.529,13860,0.5461
5477,1.99,4998,1.851,14070,0.683
4962,1.959,4753,1.618,8983,0.8101
6155,1.869,4840,1.469,10320,0.7112
5616,1.945,4388,1.645,11460,1.063
5548,1.889,5245,1.843,8191,1.103
5860,1.99,4198,1.419,12830,0.8129
5583,1.967,4432,1.534,12480,0.8257
5552,1.905,4837,1.68,11870,1.027
5254,1.98,4971,1.634,9648,1.023
4954,1.926,4465,1.496,9786,0.8367
5585,1.793,4734,1.717,9888,0.9045
5791,1.831,5226,1.787,9490,0.8114
5636,1.963,4178,1.435,12470,0.7686
5500,1.992,4546,1.611,9179,0.8755
4695,1.813,4917,1.586,10250,0.7627
5138,1.892,5016,1.759,10250,1.082
5134,1.882,4580,1.606,11600,0.7752
5333,1.966,4553,1.823,6843,0.8927
5158,1.945,5420,1.647,6374,0.9141
5111,1.971,4436,1.533,8698,0.9242
5390,1.808,4095,1.601,18970,0.7855
5064,1.963,4988,1.784,7162,1.209
5893,1.814,4486,1.592,7190,0.9434
4344,1.614,4674,1.681,8432,0.8064
5446,1.654,4691,1.919,12560,0.741
5262,1.944,4551,1.454,9983,0.7157
4451,1.99,5455,1.681,9269,0.7283
5057,1.799,5124,1.538,13850,0.685
5872,1.671,4943,1.582,8552,1.044
5541,1.692,5073,1.569,7035,0.9902
5907,1.911,4643,1.72,7681,0.8952
5574,1.875,4110,1.935,7906,0.8915
4662,1.824,5483,1.571,8825,0.7387
5063,1.997,4755,1.498,8555,0.9192
5615,1.843,4414,1.702,8690,0.9878
5411,1.872,5621,1.692,9978,1.107
5566,1.959,5749,1.608,8629,1.198
5929,1.845,5085,1.883,8155,1.023
4909,1.848,4700,1.454,10190,0.9712
5682,1.903,4831,1.425,8482,1.153
5163,1.877,4723,1.697,11860,0.8553
5477,1.897,4562,1.593,8384,0.7326
4935,1.799,4504,1.84,9860,0.8711
5414,1.876,5123,1.586,9534,0.6631
5718,1.932,4500,1.567,8227,0.8242
5622,1.855,4841,1.498,11630,0.7813
5290,1.914,4762,1.413,9029,0.7841
4813,1.901,4579,1.805,9302,1.044
5294,1.752,5131,1.729,8303,1.221
5043,1.797,3738,1.651,7443,0.901
5319,1.841,4368,1.884,11220,0.8751
4822,1.977,4790,1.9,8587,1.07
5554,1.969,4766,1.704,12390,0.9628
5745,1.985,4741,1.575,13360,0.7412
5804,1.923,4664,1.802,10430,1.241
4931,1.793,4416,1.745,5862,1.045
6134,1.696,4665,1.654,7517,0.8875
5383,1.889,4957,1.697,15470,0.582
4804,1.937,4625,1.53,11600,0.9136
6189,1.456,4481,1.743,8506,1.278
4522,1.389,4610,1.775,12310,0.9077
4922,1.484,4000,1.734,7766,0.8262
5259,1.847,4863,1.563,9431,0.8284
5617,1.838,4692,1.605,10040,0.8244
4917,1.906,4549,1.92,8939,0.8216
4704,1.916,4555,1.689,9852,1.25
5398,1.932,5095,1.63,7412,0.8676
4707,1.956,4991,1.482,7851,1.07
5157,1.837,4743,1.698,9461,0.7524
5339,1.899,4673,1.522,9076,1.024
4640,1.773,4760,1.731,9397,0.7163
4607,1.849,4720,1.617,11150,0.6643
