hERG_IC50,hERG_h,hERG_Bmax
4.948,0.6038,99
5.582,0.9492,84.99
5.373,0.7257,99
4.745,0.6723,99
5.961,0.6418,99
5.797,0.7062,99
7.999,0.8723,99
5.361,0.6802,99
4.996,0.6895,99
5.688,0.8686,98.26
6.595,0.8894,99
8.638,0.7158,99
5.299,0.7338,99
9.843,0.718,99
6.924,0.706,99
6.601,0.8502,99
7.422,0.5599,99
3.873,0.7348,84.6
5.488,0.7266,99
6.097,0.5673,99
7.792,0.7486,99
3.74,0.8467,81.14
8.516,0.7659,99
3.789,0.9228,88.45
5.37,0.6299,98.1
5.954,0.8148,99
7.137,0.8634,99
7.327,0.8442,99
6.072,0.6644,99
7.103,0.8421,99
2.957,0.9169,81.7
7.559,0.7274,99
4.672,0.6922,99
7.14,0.5427,99
4.641,0.6943,99
5.597,0.7045,99
7.048,0.8518,99
7.849,0.6733,92.82
5.175,0.7662,99
5.276,0.7056,99
6.937,0.8467,99
6.473,0.7213,99
5.942,0.8631,99
5.507,0.5332,99
5.736,0.6927,99
2.637,1.118,70.7
3.11,0.7639,75.22
5.323,0.655,99
7.38,0.7943,99
8.089,0.8185,99
9.856,0.6859,99
6.47,0.8594,99
8.006,0.8012,99
9.455,0.5683,99
5.076,0.7607,88.61
7.946,0.7827,99
6.917,0.7362,99
4.287,0.6812,91.65
6.657,0.7086,99
7.925,0.6686,99
7.101,0.7455,99
5.59,0.6322,99
9.828,0.6834,99
4.572,0.7624,89.83
4.307,0.5817,99
6.633,0.7807,99
1.584,1.544,70.7
8.192,0.5994,99
5.292,0.7176,99
2.235,1.223,72.98
8.01,0.7976,99
5.412,0.7059,99
3.438,1.044,76.59
5.979,0.6319,99
6.762,0.6158,99
7.073,0.8345,99
6.154,0.722,99
6.054,0.8458,99
3.393,0.9849,89.25
10.29,0.7522,99
6.069,0.7878,99
7.683,0.6323,99
5.184,0.763,99
6.771,0.6933,99
7.344,0.6668,99
6.535,0.786,99
2.145,1.267,70.7
6.887,0.9927,99
5,0.8493,93.2
7.548,0.8373,99
7.1,0.6846,99
6.067,0.5221,98.7
9.171,0.6398,99
4.195,0.742,84.9
7.342,0.681,99
6.496,0.8703,99
6.851,0.5691,99
7.946,0.6799,99
6.635,0.8152,99
6.762,0.8915,99
5.723,0.7483,99
7.039,0.601,99
4.296,0.6897,99
6.516,0.7067,99
6.153,0.7799,99
8.65,0.6753,99
5.208,0.7435,99
5.8,0.7027,99
7.603,0.6232,99
6.466,0.8103,99
3.188,0.801,75.02
3.666,0.9554,88.36
7.045,0.748,99
5.774,0.7924,99
8.206,0.628,99
4.339,1.067,79.78
5.875,0.6742,99
8.868,0.8191,99
6.986,0.8189,99
7.794,0.6348,99
5.645,0.7496,99
5.387,0.7613,99
6.287,0.7644,99
7.869,0.7338,99
7.851,0.5301,99
3.595,0.9243,81.39
7.504,0.745,99
5.516,0.795,93.35
4.627,0.6902,99
6.51,0.7378,99
6.448,0.7456,99
7.683,0.7693,99
6.746,0.8327,99
6.805,0.8434,99
3.771,0.8548,81.07
5.907,0.7202,99
7.425,0.7531,99
6.57,0.7874,99
6.384,0.8442,99
6.285,0.8765,99
8.995,0.7318,99
6.773,0.8307,99
6.906,0.7676,99
7.343,0.7137,99
7.139,0.7066,99
1.904,1.326,70.7
4.484,0.9987,85.56
7.987,0.9497,99
6.489,0.6228,99
7.93,0.696,99
6.246,0.7741,99
6.917,0.755,99
4.403,0.7588,89.34
6.771,0.8629,99
5.166,0.6799,99
4.022,0.935,85.17
6.721,0.8563,99
8.304,0.5954,99
5.082,0.9677,87.47
7.915,0.8132,99
6.754,0.8271,99
3.006,0.83,78.29
5.993,0.652,99
6.545,0.8471,95.73
6.285,0.8281,99
2.951,1.054,75.43
5.56,0.6834,99
6.511,0.7672,99
6.537,0.7126,99
7.835,0.8175,99
6.398,0.732,99
5.507,0.8618,91.37
7.673,0.7831,99
4.038,0.7716,91.94
6.841,0.7373,99
7.706,0.62,99
5.763,0.8355,99
8.244,0.8064,99
7.731,0.8119,99
6.563,0.7708,99
6.017,0.6078,99
6.695,0.8545,99
7.374,0.6741,99
6.133,0.7829,99
8.413,0.7204,99
3.213,0.7953,80.75
6.478,0.748,99
6.12,0.8456,99
6.872,0.6875,99
6.206,0.7034,99
5.042,0.6094,99
3.982,0.8265,83.31
3.89,0.684,90.9
6.742,0.6981,99
4.701,1.155,82.64
7.34,0.7193,99
6.628,0.8578,99
4.208,0.6031,88.86
8.776,0.8097,99
6.279,0.8212,99
7.81,0.7086,99
5.916,0.6437,99
6.889,0.8166,99
8.009,0.7962,99
5.504,0.6786,99
7.052,0.8268,99
7.005,0.7596,99
7.345,0.6748,99
2.553,1.235,70.7
5.836,0.7451,99
5.514,0.6692,99
5.682,0.7123,99
6.624,0.5868,99
7.733,0.6946,99
6.49,0.7143,99
2.952,1.183,76.72
10.01,0.7197,99
7.468,0.7582,99
5.308,0.6423,99
5.878,0.6298,99
8.615,0.722,99
6.677,0.7884,99
5.888,0.701,99
5.828,0.7382,99
7.115,0.778,99
6.223,0.7493,99
2.786,0.7754,81.56
7.917,0.8196,99
7.385,0.6797,99
7.334,0.7236,99
7.163,0.6713,99
7.024,0.6836,99
6.415,0.8563,99
7.587,0.7473,99
8.118,0.6917,99
6.752,0.6486,99
6.913,0.7505,99
2.152,1.271,70.7
4.771,0.7551,86.23
8.13,0.8083,99
6.885,0.6823,99
5.644,0.7541,99
6.405,0.6009,99
6.192,0.7769,99
6.023,0.7009,97.89
6.417,0.8466,99
8.789,0.9092,99
7.924,0.8392,99
7.963,0.7322,99
7.765,0.6831,99
6.249,0.6703,99
7.279,0.9411,99
5.932,0.805,99
3.958,0.7451,85.8
6.382,0.7404,99
5.26,0.5666,99
7.786,0.7247,99
4.429,0.7829,80.44
8.069,0.6849,99
4.982,0.6453,99
6.264,0.6953,99
6.196,0.8256,99
5.359,0.6014,99
6.623,0.8013,99
6.581,0.8238,99
4.959,0.6766,99
5.35,0.602,99
6.878,0.7299,99
7.068,0.8426,99
7.059,0.8053,99
6.024,0.6214,99
8.158,0.7815,99
5.886,0.8485,99
4.118,0.8962,85.35
6.321,0.7172,99
8.687,0.8913,99
6.261,0.6932,99
5.714,0.7985,99
6.922,0.5941,99
5.997,0.7497,97.08
5.736,0.6894,99
7.656,0.7033,99
5.41,0.6356,99
8.152,0.642,99
6.892,0.6312,99
8.25,0.6846,99
5.523,0.8338,99
8.47,0.8333,99
7.067,0.6287,99
8.602,0.878,99
2.995,0.7889,78.9
7.755,0.844,99
6.678,0.8378,99
4.942,0.7326,99
8.636,0.6545,99
5.469,0.7527,88.84
7.184,0.748,99
2.066,1.18,70.7
4.126,0.8925,86.07
5.626,0.789,99
8.939,0.847,99
6.049,0.7098,99
3.12,0.9153,83.02
6.147,0.5546,99
6.353,0.7716,99
7.286,0.6623,99
4.788,0.7604,88.82
9.222,0.9201,99
9.728,0.77,99
5.653,0.7543,99
7.457,0.75,99
7.161,0.92,99
9.042,0.6365,99
4.613,0.8359,94.24
5.71,0.6616,99
2.812,0.9178,75.98
3.898,0.6309,99
6.012,0.7163,99
4.966,0.648,99
8.152,0.7879,99
3.469,0.743,86.36
7.67,0.7224,99
4.286,0.8531,81.62
8.973,0.6793,99
7.332,0.5399,99
7.023,0.6317,99
2.272,1.186,70.7
7.151,0.6991,99
6.994,0.7072,99
4.661,0.7561,87.25
6.318,0.7922,99
6.481,0.7866,99
4.989,0.7065,99
6.649,0.775,99
6.824,0.8421,99
8.457,0.6722,99
6.063,0.7076,99
5.751,0.8261,99
5.83,0.529,99
7.361,0.6364,99
7.333,0.6055,99
3.039,1.022,75.69
8.634,0.6808,99
6.055,0.7204,99
5.691,0.6652,99
5.741,0.6808,99
6.584,0.5702,99
6.459,0.6551,99
7.614,0.8256,99
7.756,0.8096,99
7.157,0.9355,94.1
7.016,0.8292,99
1.989,1.529,70.7
6.567,0.8673,99
5.958,0.7373,99
5.917,0.7702,99
6.547,0.7836,99
6.623,0.8518,99
5.853,0.7545,99
6.045,0.701,99
7.908,0.7406,99
6.726,0.652,99
2.411,0.992,76.89
5.946,0.7244,99
4.291,0.7985,80.75
6.414,0.8361,99
5.599,0.6359,99
6.892,0.7575,99
5.05,0.7338,99
7.708,0.7401,99
5.823,0.7527,99
7.13,0.6236,99
7.231,0.6734,99
5.382,0.6705,99
5.553,0.7962,99
7.541,0.7294,99
8.05,0.8139,99
7.966,0.8139,99
6.541,0.6922,94.55
7.739,0.7251,99
6.74,0.6541,99
7.03,0.8888,99
7.011,0.7095,99
7.818,0.6438,99
8.21,0.6928,99
6.928,0.6631,99
8.182,0.7367,99
6.992,0.876,99
10.67,0.717,99
7.68,0.9063,99
6.872,0.7271,99
7.6,0.7851,99
6.678,0.7241,99
6.16,0.69,99
6.199,0.8753,88.79
2.857,1.004,71.71
6.282,0.6569,93.07
6.146,0.7272,99
7.489,0.7935,99
4.145,0.9228,86.7
5.512,0.6339,99
2.861,1.135,74.58
5.369,0.6517,99
5.584,0.8242,99
6.15,0.7356,99
7.365,0.8531,99
8.623,0.642,99
7.353,0.6314,99
5.498,0.7373,99
4.25,0.8597,87.39
7.673,0.7023,99
7.696,0.7091,99
6.186,0.6683,99
6.581,0.7945,99
7.511,0.7645,99
8.053,0.6832,99
7.759,0.6713,99
6.18,0.6598,99
5.891,0.7024,99
3.095,0.9001,77.47
6.088,0.7544,99
4.927,0.6804,89.84
5.792,0.6829,99
7.178,0.6858,99
8.809,0.8588,99
5.184,0.7992,99
5.095,0.6927,99
8.066,0.8301,99
7.604,0.5764,99
5.915,0.5351,99
2.791,1.086,73.36
7.621,0.6804,99
4.775,0.776,82.21
7.865,0.6494,99
5.606,0.6957,99
8.425,0.9629,99
2.007,1.437,70.7
6.769,0.5685,99
5.629,0.8359,99
6.233,0.7511,99
5.63,0.533,99
2.816,1.121,74.9
3.733,0.9906,78.53
5.552,0.7883,99
5.658,0.7687,99
5.596,0.8474,99
4.318,0.8094,78.69
7.931,0.8942,99
6.091,0.7112,99
5.962,0.6263,99
8.083,0.8358,99
5.366,0.6708,99
1.91,1.322,70.7
7.536,0.7261,99
8.118,0.6317,99
7.617,0.7783,99
6.863,0.7013,99
6.495,0.6236,99
3.111,0.8006,79.94
7.934,0.6104,99
7.727,0.5617,99
2.558,0.8061,74.8
7.99,0.6934,99
6.65,0.6879,99
6.751,0.8523,99
6.301,0.8324,99
9.897,0.6412,99
8.215,0.6436,99
6.979,0.9023,99
3.73,0.5956,99
2.434,0.7743,82.38
6.158,0.6093,99
6.027,0.6702,99
6.417,0.9018,99
5.942,0.671,99
6.097,0.7527,99
6.101,0.6944,99
5.178,0.6259,99
2.267,1.087,71.94
6.033,0.7173,99
6.486,0.7312,99
6.058,0.8451,99
7.942,0.7219,99
5.401,0.7175,99
5.097,0.9872,87.19
6.673,0.9752,91.82
8.844,0.717,99
2.912,0.8211,74.3
5.307,0.7171,99
2.491,0.8957,70.7
7.509,0.7358,99
9.685,0.5344,99
5.887,0.6763,99
5.319,0.7127,99
9.089,0.7645,99
7.154,0.6031,99
6.743,0.7399,99
5.015,0.7468,99
2.437,1.112,72.8
5.971,0.7083,99
6.719,0.7475,99
5.849,0.69,99
5.744,0.7633,99
8.55,0.698,99
6.621,0.566,99
9.209,0.721,99
7.387,0.7381,90.15
6.531,0.7316,99
7.402,0.6689,99
7.917,0.7993,99
3.174,1.096,71.39
7.778,0.7077,99
3.871,0.8777,81.49
3.565,1.12,80.31
4.684,0.6112,99
6.359,0.7251,99
6.467,0.7022,99
8.063,0.8028,99
7.849,0.8593,99
7.643,0.733,99
7.265,0.6635,99
8.736,0.7934,99
6.542,0.7122,99
3.429,0.9479,78.3
2.781,0.8361,77.64
7.903,0.7186,99
5.464,0.7592,99
9.024,0.634,99
3,0.9651,85.45
6.566,0.7982,99
8.43,0.8493,99
6.115,0.8437,93.29
6.576,0.731,99
5.909,0.5464,99
7.586,0.9801,99
6.572,0.6625,99
2.548,1.108,71.44
7.519,0.6848,99
2.122,1.088,71.98
7.224,0.8342,99
4.196,0.995,84.41
8.639,0.6913,99
5.346,0.6419,87.27
7.673,0.9419,99
8.776,0.737,99
6.658,0.841,99
4.827,0.564,93.43
3.053,0.846,82.4
6.577,0.745,99
8.424,0.8534,99
7.51,0.891,99
2.705,0.8848,81.16
6.916,0.8369,99
6.972,0.8279,99
8.451,0.8319,99
6.169,0.7937,99
6.534,0.8281,99
6.697,0.701,99
6.057,0.8438,99
7.54,0.7742,99
8.171,0.7025,99
8.822,0.8014,99
2.624,1.037,74.41
5.801,0.6674,99
5.42,0.7217,99
7.076,0.6794,99
5.618,0.6625,99
6.664,0.7293,99
8.86,0.8014,99
7.459,0.7792,99
6.236,0.7215,99
2.649,0.9734,76.15
7.578,0.9021,99
5.57,0.9734,90.4
5.338,0.8696,81.53
5.88,0.717,99
8.195,0.5431,99
5.127,0.5942,99
6.267,0.6276,99
3.835,0.617,98.96
3.626,1.01,79.71
5.604,0.6497,99
5.749,0.722,99
7.785,0.5532,99
7.239,0.7628,99
9.129,0.7761,99
7.16,0.7492,99
5.904,0.7083,99
6.993,0.7559,99
5.736,0.7517,99
6.396,0.638,99
6.273,0.6725,99
8.897,0.7165,99
6.7,0.6746,99
5.71,0.6554,99
7.127,0.7002,99
8.634,0.6727,99
6.083,0.7517,99
5.207,0.6737,99
6.906,0.7438,99
7.037,0.5956,99
8.046,0.8285,99
4.945,0.7707,99
6.477,0.6815,99
7.44,0.6365,99
7.197,0.7236,99
8.762,0.7372,99
7.563,0.8411,99
5.799,0.7191,99
7.607,0.7085,99
5.297,0.7186,99
6.889,0.6881,99
7.168,0.6068,99
5.622,0.7562,99
6.286,0.6745,99
6.233,0.7022,99
6.36,0.8082,99
6.522,0.8703,99
7.507,0.6266,99
6.515,0.7654,99
5.595,0.8013,99
6.356,0.8293,99
3.598,0.9703,83.48
7.75,0.9411,99
6.784,0.8766,99
6.944,0.75,99
6.639,0.7711,99
7.55,0.6199,99
5.52,0.9971,83.84
6.018,0.5914,99
7.501,0.6623,99
8.495,0.824,99
8.526,0.8678,99
7.414,0.6824,99
3.79,0.7333,88.28
8.45,0.6362,99
7.025,0.7574,99
5.9,0.6889,99
4.116,0.688,99
6.867,0.6369,99
5.489,0.7074,99
2.092,1.233,70.7
6.723,0.8077,99
7.831,0.6743,99
3.076,1.025,76.09
6.769,0.6298,99
6.797,0.6437,99
8.468,0.8476,99
6.202,0.6832,99
6.624,0.7611,99
7.246,0.7467,99
8.582,0.8026,99
6.376,0.8196,99
5.471,0.5805,99
6.976,0.7049,99
7.783,0.9628,99
3.177,0.9073,89.13
4.89,0.7272,97.28
5.805,0.7827,99
7.846,0.7365,99
8.257,0.5957,99
5.893,0.7683,99
7.701,0.7703,99
4.714,0.7349,99
5.201,0.7355,99
8.827,0.6984,99
5.422,0.7586,96.27
8.101,0.8383,99
7.394,0.7808,99
5.287,1.017,90.05
1.86,1.489,70.7
3.553,0.7609,83.58
2.738,0.8691,76.2
5.493,0.8329,87.48
6.083,0.7544,99
6.191,0.73,99
6.445,0.6181,99
6.77,0.7212,99
5.071,0.7077,99
7.233,0.8001,99
8.578,0.6536,99
8.308,0.7938,99
6.079,0.6996,99
5.755,0.7642,99
6.621,0.8819,99
5.851,0.744,99
8.663,0.8381,99
7.145,0.6811,99
7.843,0.7351,99
6.847,0.722,99
2.416,0.8779,70.7
7.108,0.7316,99
6.214,0.7162,99
6.064,0.8198,99
4.473,0.7794,80.65
5.52,0.6479,99
7.525,0.6204,99
5.728,0.6945,99
6.592,0.9245,93.94
4.764,0.9305,91.4
7.791,0.751,99
6.456,0.8387,99
5.063,0.6467,99
3.185,1.051,72.02
5.764,0.6929,99
6.613,0.808,99
5.034,0.701,99
6.442,0.8111,99
5.832,0.691,99
7.795,0.6943,99
4.141,0.6033,99
6.339,0.6975,99
3.496,0.855,87.67
6.394,0.9879,92.49
6.752,0.6997,99
8.321,0.7093,99
6.546,0.7468,99
7.843,0.7712,99
7.585,0.8862,99
7.402,0.7646,99
5.3,0.7225,99
6.959,0.6763,99
5.636,0.6716,99
6.362,0.6777,99
7.957,0.6492,99
6.577,0.6173,99
9.18,0.6507,99
6.538,0.7061,99
6.397,0.6293,99
5.415,0.6984,99
6.976,0.7517,99
6.761,0.7786,99
5.476,0.6787,99
6.106,0.7688,99
5.619,0.6403,99
6.57,0.7953,99
5.736,0.7351,99
6.414,0.6333,99
5.807,0.6999,99
8.354,0.6349,99
7.793,0.8637,99
8.271,0.7371,99
5.49,0.6989,99
7.82,0.698,99
7,0.8234,99
6.446,0.8347,99
7.214,0.8462,99
6.858,0.813,99
4.939,1.068,81.97
5.04,0.6415,99
5.219,0.6678,99
5.514,0.8147,99
7.712,0.8416,99
3.231,1.088,76.47
