ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
14150,1.727,5318,1.421,4347,1.701
16090,1.787,5652,1.32,3424,1.801
14110,1.787,5479,1.348,3836,1.755
13190,1.754,5391,1.315,3819,1.543
16000,1.516,5190,1.332,3918,1.795
14620,1.389,5286,1.259,4125,1.623
15330,1.76,5448,1.493,4572,1.682
15670,1.795,5575,1.32,3909,1.606
14500,1.563,5098,1.459,3608,1.813
15110,1.519,5757,1.28,3860,1.912
14780,1.472,5307,1.456,4262,1.671
16760,1.105,5557,1.488,3789,1.995
18390,1.524,5297,1.423,3931,1.953
14860,1.916,5081,1.475,3384,1.862
16180,1.856,4912,1.251,3335,1.518
13560,1.717,5480,1.392,3435,1.777
15420,1.76,5622,1.417,3849,1.789
14330,1.631,5345,1.508,3776,1.973
14830,1.732,4925,1.596,4114,1.974
14920,1.799,5810,1.44,3896,1.978
16020,1.958,6250,1.334,3671,1.83
16150,1.567,5709,1.462,3482,1.925
14690,1.504,4816,1.425,3138,1.9
16100,1.725,5207,1.337,3723,1.77
13760,1.655,5282,1.416,3973,1.941
13240,1.581,5280,1.453,4335,1.803
13270,1.737,5123,1.527,4116,1.631
16980,1.365,5459,1.454,4217,1.771
16490,1.647,5490,1.36,3971,1.839
13980,1.729,5387,1.365,4093,1.772
14190,1.615,5177,1.381,3726,1.553
13820,1.741,5057,1.44,3599,1.834
15920,1.344,5018,1.529,3902,1.806
15810,1.737,5486,1.39,4049,1.987
14090,1.931,5885,1.343,4461,1.913
14950,1.466,5931,1.273,4135,1.717
14960,1.795,5304,1.5,3917,1.69
16820,1.941,5474,1.313,4394,1.706
15440,1.99,5526,1.367,3294,1.476
14380,1.894,5431,1.402,3872,1.823
14230,1.495,5774,1.312,3972,1.582
15910,1.636,5054,1.262,3679,1.584
14920,1.824,5478,1.375,3707,1.772
16160,1.95,5083,1.291,3820,1.906
16970,1.907,5728,1.431,3639,1.938
14730,1.97,5100,1.632,3465,1.585
15570,1.613,4775,1.266,4780,1.299
13670,1.828,5253,1.444,3373,1.84
13740,1.739,5717,1.441,3613,1.85
14020,1.833,4657,1.373,3800,1.987
15800,1.502,5352,1.261,3990,1.705
13470,1.984,5450,1.487,4161,1.735
14790,1.587,5768,1.281,4283,1.747
15210,1.53,5446,1.488,3227,1.825
14490,1.81,5348,1.35,3895,1.945
15750,1.916,5714,1.404,3918,1.993
14000,1.809,5955,1.332,3990,1.777
14450,1.901,5682,1.459,4269,1.933
15090,1.457,5346,1.491,4178,1.949
14290,1.626,5246,1.333,3868,1.841
14360,1.953,5152,1.526,3470,1.603
14810,1.796,5782,1.481,3778,1.943
14410,1.948,5677,1.44,4035,1.737
13510,1.97,5134,1.386,3462,1.534
14780,1.88,5206,1.432,4092,1.981
16430,1.87,5394,1.449,3676,1.902
15540,1.695,5853,1.386,3749,1.863
14760,1.642,5313,1.406,3407,1.824
14470,1.483,5192,1.484,3529,1.615
14610,1.57,5494,1.455,4103,1.773
14260,1.722,5050,1.538,3556,1.979
13950,1.866,5125,1.433,3265,1.737
13940,1.71,5687,1.456,3645,1.703
15060,1.644,5631,1.503,3654,1.799
16950,1.827,5033,1.558,4032,1.751
14870,1.595,5280,1.343,3777,1.579
14730,1.705,5650,1.427,3693,1.963
13130,1.552,5214,1.483,3460,1.925
14010,1.497,5126,1.3,3783,1.884
13960,1.844,5325,1.384,3758,1.657
16590,1.737,5832,1.361,3929,1.755
15320,1.337,5392,1.383,3790,1.737
13510,1.489,5078,1.325,3984,1.751
13720,1.828,5514,1.279,3623,1.864
13960,1.839,5363,1.392,3696,1.832
15840,1.72,5319,1.373,4370,1.975
15070,1.377,5164,1.408,4446,1.755
15870,1.414,5554,1.524,4012,1.351
16020,1.85,5436,1.596,4074,1.966
15300,1.724,5216,1.445,4034,1.664
14820,1.809,5382,1.23,4282,1.773
13800,1.452,5577,1.331,3395,1.862
14450,1.405,4935,1.395,4007,1.898
13520,1.528,5132,1.344,3513,1.764
15420,1.802,5103,1.337,3128,1.907
13580,1.572,4763,1.342,3682,1.901
14770,1.548,5148,1.5,3204,1.651
16800,1.601,5283,1.507,4167,1.811
13880,1.551,5465,1.334,4041,1.849
15300,1.619,5316,1.475,3982,1.774
13840,1.503,6014,1.414,4222,1.811
14800,1.511,5399,1.361,3672,1.928
16090,1.382,4992,1.546,4495,1.734
12840,1.759,5091,1.481,3800,1.673
14280,1.492,5455,1.306,4368,1.808
14810,1.92,5393,1.321,4389,1.857
15170,1.638,5471,1.373,4219,1.855
14780,1.535,5458,1.461,3684,1.588
14490,1.565,5057,1.387,4353,1.729
16490,1.364,5495,1.224,3966,1.988
14440,1.228,4932,1.352,3688,1.966
14790,1.811,5202,1.362,4113,1.776
14820,1.942,5289,1.34,3932,1.914
14740,1.547,5868,1.328,4111,1.97
15400,1.79,5257,1.297,4312,1.795
14040,1.828,5481,1.5,4168,1.829
14180,1.969,5362,1.384,3405,1.33
14830,1.79,6098,1.274,3297,1.344
14710,1.575,4999,1.423,4243,1.53
14030,1.327,5783,1.278,4314,1.572
15560,1.856,5133,1.375,3719,1.995
15250,1.782,5082,1.353,4005,1.795
13700,1.635,5538,1.384,4030,1.896
16570,1.569,5442,1.431,4258,1.692
11990,1.749,5672,1.117,4252,1.904
15960,1.71,5336,1.475,3615,1.821
16410,1.665,5354,1.474,4416,1.967
14310,1.56,5518,1.335,3638,1.878
15330,1.629,4976,1.369,3338,1.534
15560,1.974,5330,1.276,3781,1.691
13540,1.696,5378,1.512,3660,1.409
14930,1.49,4779,1.451,3707,1.895
14290,1.79,5689,1.426,3817,1.992
14200,1.889,5537,1.408,4002,1.864
14320,1.814,5363,1.35,3898,1.688
14610,1.722,5729,1.299,3392,2
15960,1.63,5852,1.356,4541,1.857
14290,1.738,5571,1.308,3899,1.658
15160,1.915,5274,1.355,4406,1.809
14310,1.656,5255,1.466,3624,1.854
14430,1.758,5563,1.385,3885,1.9
15390,1.996,5573,1.356,3542,1.529
14850,1.975,5711,1.404,3911,1.777
16130,1.849,5007,1.592,3447,1.735
17030,1.714,5648,1.419,3792,1.607
15980,1.744,4800,1.501,4692,1.89
16980,1.499,5619,1.425,3383,1.774
15560,1.401,5935,1.327,3890,1.707
13740,1.279,5418,1.567,3892,1.866
16120,1.925,5329,1.445,3479,1.83
15690,1.632,5772,1.391,3767,1.812
14850,1.271,5186,1.493,3982,1.954
14070,1.415,4901,1.308,3501,1.632
14860,1.529,5522,1.322,3643,1.903
13960,1.69,5315,1.381,3859,1.805
14180,1.409,5321,1.424,3996,1.96
15200,1.458,5491,1.479,3821,1.848
14930,1.946,5595,1.448,4313,1.872
15270,1.84,5585,1.315,3833,1.632
15570,1.764,6435,1.316,4026,1.736
14730,1.369,5335,1.516,4783,1.836
15280,1.671,5827,1.433,4582,1.651
13520,1.851,5356,1.373,3771,1.939
15770,1.57,5685,1.387,3933,1.736
12670,1.342,5382,1.459,3480,1.844
12880,1.44,5460,1.456,4275,1.597
13590,1.514,5349,1.406,3766,1.606
14560,1.818,5779,1.506,3414,1.762
14430,1.661,5921,1.322,4121,1.79
14250,1.737,5398,1.322,3652,1.74
14230,1.656,5481,1.309,3646,1.735
14640,1.583,5417,1.35,3928,1.861
16630,1.179,5364,1.488,3426,1.946
14220,1.295,4979,1.36,3353,1.83
15020,1.738,5776,1.446,3937,1.845
15410,1.899,5709,1.5,4059,1.844
15280,1.985,5471,1.424,3645,1.777
14390,1.624,5172,1.384,4431,1.899
13650,1.455,5418,1.324,3700,1.927
14470,1.701,5502,1.422,3925,1.681
14520,1.705,5324,1.387,3292,1.655
14700,1.43,5989,1.199,3823,1.431
15070,1.416,5338,1.614,3230,1.927
15130,1.476,5504,1.355,4095,1.633
13490,1.691,5475,1.448,3770,1.843
13270,1.706,5259,1.33,4542,1.671
13340,1.775,5269,1.423,3650,1.741
15370,1.873,5066,1.247,2850,1.51
15740,1.746,4886,1.563,4267,1.036
13410,1.523,5434,1.276,4700,1.343
12810,1.416,5302,1.569,3518,1.899
14180,1.467,4739,1.434,4285,1.847
14900,1.431,5296,1.561,3736,1.485
15320,1.705,5201,1.38,3349,1.493
13220,1.512,5000,1.218,4023,1.937
14850,1.592,4826,1.385,4026,1.705
16680,1.539,5164,1.335,3843,1.971
14580,1.929,5086,1.43,3193,1.649
14080,1.857,5059,1.349,4798,1.645
14730,1.994,5208,1.333,4095,1.729
14320,1.83,5607,1.49,3546,1.727
13820,1.874,5813,1.362,3347,1.948
13610,1.491,5215,1.386,3582,1.992
15360,1.406,5215,1.333,3654,1.795
14750,1.985,5373,1.365,3504,1.915
14620,1.544,5662,1.353,4154,1.973
13840,1.793,5591,1.324,3946,1.841
14640,1.697,5335,1.521,3893,1.896
14250,1.788,4809,1.326,3629,1.963
14860,1.845,5249,1.411,3622,1.957
14420,1.601,5506,1.346,3827,1.818
14350,1.727,5203,1.388,4164,1.798
15000,1.683,5339,1.387,3380,1.743
13660,1.806,5193,1.41,4013,1.773
13190,1.713,5487,1.34,3489,1.633
14360,1.704,5502,1.513,3956,1.801
13440,1.671,5242,1.381,3805,1.975
14250,1.548,5107,1.41,3573,1.683
13950,1.955,5522,1.292,3471,1.591
14350,1.497,5318,1.465,4990,1.976
13880,1.416,5157,1.516,3929,1.955
15940,1.75,5266,1.551,4127,1.88
14380,1.743,5448,1.402,3754,1.739
12960,1.708,5347,1.31,4270,1.961
13680,1.812,5197,1.45,3702,1.929
14120,1.493,5034,1.464,3847,1.905
13600,1.327,4787,1.571,4262,1.518
13110,1.823,5799,1.523,3510,1.644
12250,1.462,5555,1.412,3478,1.981
11890,1.706,5465,1.338,4080,1.923
14730,1.979,5599,1.347,3752,1.828
15980,1.828,5437,1.359,4226,1.902
13360,1.434,5183,1.408,4142,1.909
15200,1.824,5534,1.322,4066,1.877
14750,1.496,4888,1.49,3856,1.873
14240,1.742,6074,1.241,4018,1.535
15210,1.92,5093,1.279,4189,1.788
12970,1.806,5461,1.311,3785,1.979
15000,1.763,5637,1.328,4142,1.888
16500,1.62,5624,1.403,3982,1.908
14790,1.496,5699,1.261,4153,1.951
16100,1.704,5888,1.478,3136,1.783
14870,1.633,5747,1.295,4115,1.973
14940,1.862,5717,1.278,3811,1.842
14700,1.716,5342,1.473,3966,1.905
14380,1.398,5121,1.393,4173,1.806
13290,1.722,5237,1.385,4760,1.674
14060,1.83,5256,1.238,4022,1.25
13360,1.505,5215,1.344,3813,1.538
13240,1.734,5288,1.367,3504,1.686
14250,1.955,5012,1.463,3520,1.828
14320,1.812,5001,1.463,4755,1.664
16420,1.772,5823,1.448,4925,1.582
14830,1.724,4597,1.457,5162,1.697
13340,1.51,5808,1.432,4034,1.803
14860,1.95,5113,1.533,4362,1.854
15370,1.94,5680,1.492,3240,1.625
14580,1.627,5796,1.53,3128,1.686
13340,1.585,5437,1.355,3634,1.402
12030,1.609,4911,1.519,3709,1.374
13900,1.528,4748,1.307,3002,1.703
15310,1.598,5967,1.303,3678,1.42
14030,1.724,5493,1.498,3751,1.822
15350,1.69,5231,1.297,3747,1.974
16020,1.887,5721,1.32,4138,1.618
15180,1.565,5376,1.394,4271,1.874
14410,1.824,5412,1.593,3879,1.783
15440,1.784,5087,1.506,4151,1.738
14570,1.672,5548,1.534,4236,1.76
15660,1.408,5370,1.519,3574,1.841
15460,1.79,5533,1.356,3986,1.768
13260,1.642,5421,1.546,3856,1.398
14530,1.552,5392,1.304,4393,1.656
13930,1.491,5910,1.471,3296,1.926
16930,1.572,5288,1.46,4029,1.869
16740,1.581,4718,1.485,3771,1.931
13620,1.633,5030,1.359,3653,1.727
14070,1.886,5493,1.366,4328,1.977
15400,1.543,4955,1.431,3637,1.745
14990,1.655,5125,1.457,3956,1.759
15850,1.656,5638,1.392,4277,1.729
17070,1.442,5822,1.397,3576,1.81
15980,1.697,5283,1.329,4248,1.979
16140,1.721,5991,1.309,3798,1.887
14540,1.628,5257,1.308,3955,1.941
14220,1.759,5225,1.357,4352,1.989
13740,1.676,4892,1.241,3775,1.587
14120,1.599,5331,1.302,3864,1.76
15300,1.84,5707,1.339,3905,1.796
15300,1.85,5566,1.357,4118,1.775
13850,1.881,5150,1.523,3664,1.734
14640,1.662,5424,1.359,3818,1.49
13580,1.472,5236,1.382,3450,1.409
16900,1.465,5249,1.366,3874,1.528
12240,1.376,5444,1.342,2888,1.595
14530,1.739,5664,1.445,3651,1.552
14190,1.665,5427,1.63,4067,1.894
13600,1.21,5584,1.399,3963,1.757
12110,1.415,5531,1.394,4090,1.872
14260,1.804,5633,1.526,4033,1.972
14910,1.84,5613,1.277,4153,1.832
15770,1.777,5148,1.229,3691,1.943
14130,1.657,5037,1.213,3992,1.835
14980,1.851,5266,1.309,3672,1.914
15270,1.717,5791,1.429,4026,1.883
14580,1.492,5230,1.376,4384,1.802
14070,1.415,5378,1.365,3854,1.922
15600,1.392,5764,1.396,3647,1.925
13760,1.954,5011,1.272,4154,1.799
13950,1.835,5553,1.401,3887,1.909
14340,1.973,5410,1.343,4001,1.912
15070,1.9,5295,1.54,4107,1.751
15350,1.712,5359,1.514,4209,1.885
13840,1.639,5668,1.365,3595,1.66
15040,1.912,5782,1.435,3539,1.817
14320,1.91,5562,1.204,3319,1.913
16000,1.871,5340,1.333,3445,1.718
13960,1.679,5515,1.356,4699,1.718
13400,1.25,5532,1.373,3943,1.931
13810,1.542,5709,1.518,3741,1.812
13420,1.705,5669,1.243,4079,1.887
15070,1.918,5586,1.402,3755,1.582
13850,1.621,5219,1.328,3991,1.918
14900,1.637,4897,1.262,4076,1.918
14970,1.941,5632,1.311,3989,1.865
14920,1.474,5234,1.291,3922,1.872
16650,1.614,5051,1.246,3705,1.716
16850,1.538,5553,1.32,3677,1.769
15350,1.629,5552,1.163,4174,1.847
16170,1.724,5427,1.4,4358,1.517
14290,1.763,5319,1.396,3804,1.484
14910,1.541,5230,1.381,3878,1.619
14630,1.61,5405,1.415,4311,1.802
14190,1.771,5311,1.291,3557,1.91
14850,1.766,5281,1.372,3790,1.696
14230,1.752,5775,1.276,4029,1.782
14020,1.798,5295,1.339,3631,1.738
13540,1.712,5361,1.247,4072,1.919
14130,1.886,5350,1.366,3702,1.943
14440,1.634,5557,1.269,3916,1.698
12920,1.671,5367,1.412,4093,1.621
14110,1.917,5693,1.217,3646,1.95
15140,1.335,6212,1.161,3487,1.903
13580,1.659,5680,1.358,4117,1.59
14510,1.983,5596,1.35,3462,1.986
14190,1.981,5628,1.317,4058,1.97
14060,1.696,5801,1.404,4133,1.938
14440,1.752,5523,1.51,3832,1.93
15690,1.674,5738,1.377,3639,1.993
16310,1.551,5405,1.444,3579,1.898
13890,1.91,5424,1.307,4071,1.751
12960,1.552,5247,1.466,3796,1.915
13390,1.693,5316,1.467,4178,1.68
16430,1.407,5029,1.443,3437,1.947
14400,1.993,5061,1.426,4313,1.804
14540,1.642,5439,1.346,3816,1.696
14550,1.844,5193,1.514,3872,1.598
14240,1.447,5238,1.504,3850,1.841
15390,1.431,4914,1.392,3773,1.92
14850,1.635,5387,1.459,3661,1.938
15230,1.661,5239,1.538,3539,1.955
12960,1.512,5628,1.205,3531,1.742
15860,1.612,5245,1.336,3774,1.773
13720,1.333,5459,1.457,3488,1.58
15620,1.623,5640,1.367,3654,1.933
14910,1.716,6123,1.263,4001,1.928
14930,1.756,6170,1.42,3506,1.662
13820,1.55,5147,1.359,3384,1.555
14620,1.562,5228,1.31,3429,1.804
13540,1.485,5427,1.401,3859,1.885
13520,1.801,5183,1.322,4059,1.823
13820,1.82,5344,1.411,3437,1.946
16810,1.892,5165,1.339,3711,1.849
13320,1.632,5079,1.559,3908,1.671
14930,1.745,5608,1.589,4117,1.728
12390,1.439,5532,1.28,3630,1.634
14640,1.958,5144,1.402,3892,1.823
15020,1.681,5205,1.401,3987,1.322
13650,1.442,5194,1.479,3662,1.767
14570,1.512,5705,1.258,3899,1.512
14140,1.453,5247,1.42,3589,1.892
14890,1.797,5492,1.39,3837,1.876
14450,1.383,5019,1.371,3486,1.924
15130,1.461,5161,1.466,3558,1.947
14170,1.413,5018,1.502,3810,1.982
15960,1.808,5425,1.364,3839,1.91
14430,1.662,5658,1.35,4442,1.455
13870,1.678,5349,1.382,3590,1.453
14540,1.749,5581,1.513,3942,1.939
13710,1.828,5917,1.486,3340,1.588
14050,1.889,4643,1.429,3657,1.684
14470,1.686,5242,1.324,4041,1.506
14540,1.622,5422,1.356,4033,1.908
14210,1.862,5404,1.342,3944,1.775
14980,1.833,5563,1.576,3633,1.708
15070,1.712,5346,1.226,4199,1.934
13770,1.914,5650,1.432,3786,1.934
13600,1.819,5115,1.348,3853,1.599
15050,1.509,5223,1.255,4094,1.82
14780,1.609,5225,1.321,3805,1.862
14830,1.412,5248,1.33,3075,1.975
13880,1.405,5783,1.466,3406,1.792
14650,1.502,5055,1.348,3807,1.859
14560,1.999,5429,1.481,3681,1.913
14150,1.555,5010,1.369,3734,1.888
14500,1.953,5533,1.273,3757,1.881
15460,1.788,5704,1.295,3811,1.833
15560,1.739,5724,1.312,3680,1.705
14820,1.57,5237,1.274,4353,1.893
15200,1.56,5863,1.351,4779,1.647
14540,1.451,5152,1.451,4104,1.655
14990,1.542,5384,1.405,3840,1.635
13910,1.692,5482,1.38,3874,1.444
14930,1.908,5098,1.425,3821,1.908
13890,1.684,5649,1.548,4391,1.801
14060,1.629,5123,1.437,3353,1.613
13920,1.545,5050,1.426,3746,1.577
15420,1.444,4961,1.438,3429,1.496
14960,1.609,5403,1.308,4070,1.634
13400,1.779,6175,1.39,4572,1.762
14120,1.598,5535,1.408,3882,1.963
15200,1.68,5867,1.409,4045,1.851
15790,1.852,6014,1.367,3590,1.527
14430,1.88,5111,1.437,3907,1.831
15820,1.7,5429,1.331,3862,1.695
14870,1.484,5424,1.259,3786,1.798
15010,1.873,5496,1.318,3671,1.926
14500,1.761,5548,1.282,4088,1.714
14460,1.389,5255,1.388,4064,1.785
14300,1.568,5469,1.437,3634,1.891
12270,1.853,5180,1.508,3789,1.717
14150,1.73,5699,1.457,4568,1.872
14080,1.703,5354,1.498,4184,1.97
15500,1.923,5392,1.265,4203,1.676
15170,1.987,5788,1.326,3535,1.993
14320,1.837,5107,1.49,3706,1.916
12620,1.389,5159,1.449,3543,1.792
15070,1.547,5288,1.493,4352,1.781
14870,1.814,5397,1.397,4083,1.692
13510,1.405,5847,1.382,4216,1.719
15120,1.766,5405,1.265,3958,1.759
14430,1.914,5653,1.293,3659,1.873
13480,1.867,5448,1.385,3775,1.72
14130,1.876,5240,1.32,3640,1.699
13260,1.742,5352,1.374,3802,1.594
14870,1.722,5773,1.286,3664,1.944
15740,1.985,5476,1.362,3779,1.603
14200,1.697,5597,1.41,4151,1.571
12760,1.549,5529,1.408,3709,1.858
13680,1.673,5501,1.325,3734,1.788
15300,1.643,5848,1.415,4049,1.837
14340,1.51,5633,1.426,4297,1.703
14240,1.441,6034,1.354,3724,1.936
13960,1.86,4755,1.338,3770,1.846
13120,1.621,5850,1.504,3845,1.866
14210,1.462,5104,1.216,3564,1.965
14490,1.927,5460,1.365,4175,1.847
17130,1.394,5233,1.312,3756,1.867
15970,1.397,5616,1.517,3634,1.847
14270,1.616,5211,1.494,3662,1.893
14470,1.769,5508,1.538,3497,1.755
14160,1.925,5383,1.207,3428,1.821
15280,1.861,5283,1.458,3992,1.551
14040,1.732,4898,1.478,3895,1.67
14980,1.739,5147,1.176,3727,1.991
15750,1.798,5529,1.314,3635,1.939
14540,1.504,5463,1.43,3972,1.924
15900,2,5327,1.229,3995,1.418
16100,1.715,5309,1.481,3560,1.712
13960,1.529,5245,1.445,3558,1.782
14890,1.863,5018,1.333,4021,1.884
14450,1.773,5384,1.336,3670,1.919
15730,1.493,5823,1.383,3179,1.963
14420,1.556,5497,1.381,3472,1.621
15460,1.53,5530,1.476,3419,1.73
14390,1.608,5175,1.557,3850,1.934
14630,1.55,4961,1.504,3824,1.993
16960,1.56,5224,1.423,3196,1.904
14770,1.964,5424,1.358,4171,1.438
14480,1.799,5275,1.378,3692,1.571
15230,1.731,5362,1.388,3874,1.456
15780,1.875,5544,1.413,4152,1.949
15770,1.918,5341,1.425,4480,1.74
15870,1.894,4938,1.375,3496,1.908
14600,1.497,5215,1.355,4340,1.75
13620,1.555,4973,1.465,4540,1.871
15670,1.604,5792,1.284,4026,1.459
14360,1.69,5230,1.446,3255,1.594
14290,1.873,4971,1.448,3363,1.709
14570,1.514,5424,1.34,3701,1.682
14010,1.989,5223,1.283,3979,1.956
13670,1.439,5494,1.347,3875,1.944
14500,1.71,5589,1.252,3828,1.92
15630,1.97,5526,1.253,3908,1.993
14610,1.876,5122,1.338,3833,1.952
12740,1.382,5427,1.316,3792,1.996
15260,1.658,5407,1.352,4064,1.827
15950,1.792,5537,1.26,3543,1.995
14200,1.568,5265,1.246,3907,1.947
13670,1.946,5511,1.424,4231,1.946
14970,1.984,5745,1.307,3833,1.978
15260,1.454,5567,1.382,3854,1.717
14760,1.774,5475,1.377,3581,1.745
15470,1.938,5568,1.381,4325,1.898
13260,1.345,5311,1.257,3588,1.903
15360,1.598,5463,1.307,3729,1.728
12840,1.639,5584,1.332,3940,1.942
14440,1.586,5397,1.317,4082,1.938
15450,1.569,5574,1.337,3759,1.823
14320,1.433,4941,1.347,3203,1.685
15070,1.535,5424,1.305,3901,1.53
14210,1.706,6252,1.39,4833,1.422
13810,1.347,5770,1.257,3332,1.693
14320,1.733,5854,1.197,3610,1.842
14580,1.673,5056,1.516,3669,1.744
16330,1.674,5098,1.377,4111,1.993
11960,1.441,5665,1.458,4384,1.975
14760,1.351,5921,1.539,3564,1.916
13110,1.837,5055,1.332,4220,1.705
13570,1.881,5302,1.365,3690,1.882
14300,1.864,5254,1.367,3694,1.841
13150,1.691,5169,1.394,3629,1.96
15550,1.508,5234,1.375,4119,1.65
15440,1.568,5623,1.287,3109,1.983
14960,1.597,5357,1.426,3600,1.907
15390,1.671,5082,1.434,3796,1.773
14870,1.675,5826,1.363,4507,1.951
14640,1.564,5565,1.34,4353,1.908
13530,1.867,5390,1.277,3886,1.814
16010,1.434,5686,1.42,4034,1.993
18130,1.524,5157,1.299,3949,1.989
17980,1.429,4962,1.452,3585,1.78
15640,1.623,5893,1.517,4737,1.872
13510,1.424,5192,1.352,4004,1.715
14560,1.563,5459,1.317,4030,1.743
13780,1.788,5509,1.343,3557,1.521
15430,1.87,5819,1.353,3854,1.787
15070,1.957,5195,1.417,4176,1.926
15630,1.846,5718,1.422,3460,1.901
13810,1.938,5428,1.247,3840,1.99
13770,1.64,5044,1.413,3531,1.667
15630,1.721,4931,1.378,3945,1.88
14510,1.616,5014,1.453,3961,1.892
15160,1.871,4832,1.371,3498,1.943
14180,1.967,6213,1.5,3698,1.905
15060,1.554,5730,1.364,4002,1.983
16240,1.588,6081,1.553,3394,1.924
15720,1.845,5764,1.244,4397,1.769
14560,1.799,5502,1.375,3957,1.626
13110,1.779,5179,1.337,3917,1.839
12560,1.424,5425,1.188,3890,1.646
16340,1.693,5533,1.291,4141,1.788
15140,1.733,4806,1.411,3874,1.719
13740,1.656,5473,1.407,3635,1.961
13500,1.746,4960,1.319,3738,1.991
13350,1.808,4812,1.361,4399,1.671
13930,1.646,5066,1.336,3707,1.91
15300,1.628,5758,1.26,3808,1.75
14980,1.728,5447,1.184,3685,1.729
15680,1.888,5338,1.353,3431,1.857
14740,1.879,5318,1.415,3743,1.844
15050,1.742,5342,1.414,3692,1.839
15820,1.917,5561,1.542,3747,1.845
14220,1.825,5472,1.52,3255,1.812
14570,1.577,4791,1.173,3489,1.508
14670,1.846,5117,1.398,3493,1.522
14510,1.682,5145,1.404,3909,1.959
15520,1.918,4916,1.613,3938,1.939
16010,1.576,5362,1.345,3708,1.756
17340,1.649,5400,1.402,4334,1.614
14870,1.602,5196,1.44,4017,1.949
14190,1.583,4829,1.568,4083,1.917
15080,1.458,4958,1.616,4036,1.998
14020,1.552,5275,1.528,4395,1.949
15630,1.628,5068,1.437,3914,1.735
13980,1.997,5002,1.413,4193,1.839
15700,1.836,5553,1.318,4391,1.635
14460,1.563,5338,1.416,4013,1.786
15100,1.916,5316,1.505,3735,1.975
15290,1.619,5307,1.327,4229,1.681
15510,1.703,5719,1.308,4245,1.624
12990,1.553,5582,1.474,3894,1.895
15560,1.931,5569,1.461,4175,1.832
14960,1.642,5817,1.317,3884,1.938
14810,1.589,5206,1.452,3667,1.808
14610,1.594,5239,1.2,3956,1.606
14290,1.593,5543,1.29,4177,1.566
14110,1.482,5289,1.354,3861,1.475
15130,1.564,4968,1.559,4800,1.764
15270,1.73,5489,1.421,5136,1.849
15390,1.525,5313,1.395,4816,1.643
15120,1.811,5187,1.465,3977,1.944
15640,1.713,5342,1.475,3711,1.848
15030,1.896,5266,1.473,4286,1.768
15910,1.429,5082,1.338,3762,1.868
15370,1.69,5092,1.361,4183,1.477
12490,1.503,5434,1.293,4262,1.876
13140,1.903,5419,1.24,3675,1.756
14540,1.839,5741,1.337,4208,1.872
14100,1.575,5743,1.478,4190,1.979
16620,1.707,5445,1.298,4259,1.773
14000,1.849,5179,1.485,4221,1.679
15580,1.641,4980,1.211,4199,1.411
15670,1.606,5568,1.223,4226,1.431
14250,1.999,5643,1.326,4244,1.803
14610,1.792,5375,1.303,4824,1.666
14850,1.948,5133,1.365,4473,1.242
13830,1.435,5200,1.36,4004,1.655
14720,1.556,5351,1.327,3796,1.434
14340,1.559,5549,1.189,3360,1.887
16200,1.332,5429,1.254,4251,1.688
14730,1.639,5794,1.358,4571,1.926
14410,1.966,5412,1.394,3772,1.911
15520,1.819,5636,1.373,4457,1.544
13650,1.606,5396,1.306,4262,1.805
14660,1.507,5294,1.29,4463,1.576
13850,1.677,5086,1.301,3784,1.972
13490,1.56,4838,1.454,3921,1.853
13600,1.535,5454,1.404,3346,1.509
13720,1.775,5702,1.428,3580,1.806
14690,1.596,5538,1.416,3354,1.981
14740,1.471,5609,1.387,3787,1.948
15590,1.462,5141,1.276,3958,1.882
15600,1.349,4974,1.277,4530,1.876
15420,1.895,5079,1.375,4159,1.721
15160,1.542,5815,1.384,3087,1.969
13380,1.528,5720,1.493,3536,1.79
15200,1.749,5667,1.427,3237,1.981
16470,1.895,5374,1.394,3555,1.935
15780,1.888,5351,1.497,3507,1.681
13960,1.708,5525,1.483,4032,1.579
16080,1.778,5440,1.288,4409,1.79
14090,1.643,5631,1.414,3830,1.837
13360,1.603,5560,1.267,3860,1.682
14720,1.911,5713,1.409,3958,1.715
15790,1.817,5638,1.307,3995,1.931
14780,1.707,5759,1.35,3629,1.941
13570,1.532,5342,1.399,3678,1.787
15420,1.885,5389,1.465,4372,1.616
14680,1.477,5449,1.333,4359,1.423
12900,1.943,5560,1.34,4030,1.807
12740,1.858,5591,1.403,4523,1.923
14790,1.87,5169,1.337,3979,1.803
14090,1.504,5856,1.324,3693,1.632
14820,1.599,5173,1.265,4019,1.756
14640,1.565,5224,1.399,3876,1.721
14040,1.906,5211,1.414,4191,1.718
15430,1.673,5219,1.392,3649,1.525
14080,1.883,5238,1.44,3854,1.729
14540,1.846,5707,1.384,3893,1.81
13150,1.808,5509,1.495,3469,1.256
15320,1.641,5418,1.428,3156,1.799
13790,1.753,5385,1.395,4075,1.485
12140,1.34,5423,1.42,3292,1.978
14070,1.954,5328,1.336,3784,1.796
14890,1.565,5277,1.312,3684,1.605
14900,1.688,5297,1.455,3918,1.78
15080,1.932,5332,1.466,3976,1.829
14740,1.612,5384,1.295,3865,1.939
16170,1.832,5614,1.128,3651,1.78
15220,1.603,6146,1.367,3378,1.744
14440,1.954,5435,1.308,3678,1.674
14970,1.539,6000,1.482,3942,1.707
16490,1.406,5675,1.28,3374,1.993
