ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
63.83,0.5475,28620,0.518,1405,1.089
65.08,0.5123,27390,0.5183,2141,1.882
61.76,0.5009,21320,0.5041,1012,1.142
73.13,0.5207,20970,0.5034,1592,1.324
76.91,0.5034,21320,0.5024,1080,1.25
70.8,0.5076,25380,0.5056,1426,1.745
78.77,0.5025,26750,0.5286,1902,1.965
69.63,0.519,27440,0.5077,1104,1.168
47.82,0.5488,28510,0.5083,1403,1.273
49.93,0.557,21730,0.5452,1338,1.47
50.35,0.5224,22270,0.5259,1705,1.766
47.1,0.55,35450,0.5124,1550,1.362
99.43,0.5279,26620,0.5229,1778,1.793
59.59,0.5011,24760,0.5331,1952,1.916
77.94,0.5391,24570,0.5044,1639,1.629
67.54,0.5575,27700,0.5009,1640,1.912
79.91,0.5032,22520,0.5046,1220,1.252
62.14,0.5057,25330,0.5061,1895,1.919
61.18,0.5089,28460,0.5015,1725,1.785
58.39,0.5197,26050,0.5002,1604,1.784
69.35,0.504,25700,0.5005,1775,1.784
68.88,0.5098,24280,0.5087,1440,1.391
75.85,0.5169,25340,0.527,1094,1.035
62.87,0.5074,26850,0.5132,1676,1.91
68.3,0.5144,22660,0.5414,1598,1.864
57.12,0.5508,23050,0.5112,1471,1.494
62.15,0.5107,28070,0.5262,1571,1.482
44.61,0.5432,21980,0.515,2037,2
48.91,0.5182,21180,0.5134,1160,1.052
65.25,0.5771,23440,0.5229,1687,1.98
85.98,0.502,30530,0.5004,1315,1.496
54.38,0.5226,34360,0.5029,1507,1.484
50.42,0.514,36360,0.522,1851,1.938
61.72,0.5405,31100,0.5062,1830,1.921
70.28,0.505,25740,0.5132,1845,1.992
61.69,0.5005,24970,0.5056,1876,1.752
91.02,0.5479,30180,0.5007,858.9,0.8377
54.61,0.5051,26950,0.511,1689,1.502
63.45,0.5168,26100,0.5046,1169,1.204
49.28,0.5114,20400,0.5293,1331,1.532
76.67,0.5053,32850,0.5085,1873,1.585
85.08,0.5018,26380,0.5291,1664,1.308
73.53,0.5182,25840,0.5091,1648,1.142
42.27,0.5242,18480,0.5018,1711,1.452
59.28,0.5206,25950,0.5126,1718,1.827
55.35,0.5202,28830,0.5392,1881,1.744
46.77,0.5097,21270,0.5284,1697,1.791
59.23,0.5017,20100,0.5019,1563,1.49
64.98,0.5545,34610,0.501,1815,1.813
64.36,0.5498,23600,0.5199,1615,1.975
71.46,0.5028,22440,0.5273,1670,1.743
65.17,0.5012,29130,0.5005,1861,1.194
57.62,0.5023,27130,0.5133,1557,1.109
60.91,0.5001,26640,0.5115,1135,1.059
38.73,0.5124,22910,0.5451,1794,1.746
70.2,0.5493,25160,0.531,1503,1.536
58.19,0.5284,26460,0.5112,1635,1.984
60,0.5139,23580,0.5063,1804,1.833
69.65,0.5063,24360,0.5022,1707,1.845
76.18,0.5357,23200,0.5079,1658,1.64
52.74,0.5875,26870,0.5181,1505,1.681
95.85,0.549,23940,0.5094,1465,1.282
64.92,0.5412,24060,0.5142,1365,1.392
62.23,0.5594,36400,0.5012,1565,1.845
59.75,0.5298,28710,0.5103,1364,1.457
71.17,0.5144,23440,0.5017,1133,1.178
59.09,0.5221,24180,0.5009,1377,1.391
57.32,0.588,26540,0.5119,1629,1.462
62.25,0.5874,23630,0.5113,1730,1.666
45.62,0.5272,25110,0.5062,1774,1.899
53.39,0.5417,24220,0.5073,1704,1.693
62.98,0.5299,19320,0.5183,1460,1.475
66.95,0.5807,25730,0.5365,1323,1.251
96.79,0.5221,30480,0.5224,1255,1.215
65.72,0.5046,31740,0.5015,1803,1.977
75.19,0.5181,28100,0.5109,1703,1.811
46.61,0.5566,24750,0.5162,1281,1.547
55.68,0.5511,28170,0.5048,1231,1.451
42.58,0.5532,23720,0.5368,1727,1.719
89.97,0.5167,22520,0.5243,1465,1.544
65.25,0.5584,25160,0.5162,1991,1.557
74.49,0.5083,24420,0.5235,1552,1.75
57.17,0.5661,25480,0.5001,1507,1.707
45.7,0.5223,23670,0.5153,1474,1.527
68.92,0.5198,32650,0.5167,1291,1.296
75.67,0.5364,25010,0.5071,1494,1.319
63.06,0.5137,27580,0.5129,1080,1.051
63.76,0.5001,24740,0.5252,2222,1.851
70.79,0.5026,21640,0.5085,1014,1.101
36.55,0.563,27190,0.5052,1781,1.565
66.75,0.5332,25190,0.507,1475,1.429
76.07,0.5108,25490,0.5028,1318,1.593
73.47,0.502,26660,0.5113,1616,1.703
62.19,0.5023,23940,0.5083,933.1,1.368
47.24,0.5058,27790,0.5351,963,0.993
61.03,0.5382,25650,0.5186,1554,1.253
36.89,0.5061,23820,0.5196,1503,1.217
38.02,0.5069,34750,0.5557,1541,1.441
55.48,0.5173,25570,0.5249,1782,1.664
61.11,0.555,26310,0.5417,1719,1.965
94.15,0.5253,24390,0.5509,1834,1.958
63.64,0.5377,30180,0.5047,1697,1.775
63.76,0.5409,32730,0.5051,1566,1.702
78.34,0.5028,26060,0.5224,1595,1.748
80.99,0.5041,24140,0.5084,1863,1.977
66.95,0.5008,27500,0.5046,1594,1.615
70.51,0.5343,28260,0.5075,1580,1.558
83.59,0.5135,22640,0.5165,1617,1.925
75.4,0.5149,22320,0.5185,1998,1.919
60.3,0.5203,26070,0.5086,1867,1.904
70.24,0.5075,23780,0.5074,1240,1.242
79.85,0.5062,34180,0.5107,1920,1.944
77.16,0.5012,34870,0.5017,1893,1.911
60.2,0.5046,25140,0.5232,1573,1.604
53.49,0.5282,28600,0.5067,1577,1.586
78.89,0.5185,25180,0.502,1122,1.186
63.2,0.5033,26190,0.5005,1835,1.97
63.2,0.5033,30590,0.5039,1931,1.934
66.21,0.5101,31450,0.5175,1542,1.532
56.21,0.5047,21680,0.5276,1539,1.446
56.98,0.5049,29260,0.5402,1360,1.675
59.02,0.502,22670,0.532,1447,1.256
65.24,0.5005,23210,0.5218,1784,1.915
61.68,0.501,25260,0.5107,1267,1.196
75.91,0.5528,27610,0.5008,1639,1.617
57.75,0.5024,27340,0.5148,1987,1.809
62.9,0.5259,29910,0.5045,1393,1.702
75.36,0.5256,32410,0.5051,1624,1.651
58.76,0.5309,25390,0.5255,1652,1.606
64.22,0.5177,27790,0.5102,1533,1.738
52.48,0.5014,25070,0.5054,1796,1.963
74.51,0.5321,25740,0.5065,1704,1.878
60.38,0.5231,27060,0.5004,1761,1.961
69.49,0.5365,32310,0.509,1749,1.818
79.92,0.509,25790,0.5048,1355,1.172
77.47,0.5008,26600,0.5121,1597,1.567
62.14,0.5086,21700,0.5082,1474,1.479
66.77,0.5057,21070,0.5557,1443,1.473
67.22,0.5059,27690,0.5077,1746,1.913
66.34,0.5052,25770,0.5037,1746,1.829
57.26,0.5009,29300,0.5022,1523,1.565
69.93,0.5302,26330,0.5268,1306,1.451
63.49,0.5104,28230,0.5001,1736,1.815
74.87,0.505,29930,0.5046,1516,1.705
66.3,0.5039,27200,0.5093,1793,1.904
65.13,0.5222,19160,0.5107,1099,1.331
72.44,0.5249,22700,0.5178,1518,1.478
67.41,0.5099,27090,0.5094,1273,1.155
66.9,0.504,31180,0.5162,1643,1.599
52.93,0.5441,29790,0.5023,1636,1.902
63.59,0.51,25680,0.5021,1676,1.679
54.23,0.5205,31950,0.5003,1877,1.791
66.19,0.5056,26720,0.5257,1381,1.329
50.95,0.5269,30180,0.5047,1050,1.165
53.44,0.5415,26830,0.5087,1187,1.587
69.04,0.5364,26780,0.5103,1191,1.179
70.12,0.5007,28650,0.5001,1329,1.365
66.04,0.5336,26080,0.5232,1701,1.72
58.56,0.5339,24200,0.5275,1347,1.393
54.5,0.5276,24420,0.5023,1289,1.22
58.11,0.5292,25490,0.5024,1169,1.318
48.6,0.5001,29010,0.5226,1010,1.047
61.56,0.5039,21320,0.5042,1432,1.029
70.89,0.5024,22770,0.5356,1713,1.615
61.14,0.503,28760,0.5006,1262,1.506
61.4,0.5213,26160,0.5059,1735,1.741
81.89,0.5263,26620,0.5195,1722,1.919
56.54,0.5162,22850,0.5009,1332,1.316
54.04,0.5024,26080,0.505,1663,1.468
52.39,0.5307,31170,0.507,1829,1.922
68.85,0.5261,28530,0.5099,1619,1.674
65.73,0.5056,24140,0.5062,1196,1.136
65.28,0.5086,24540,0.5059,1548,1.444
73.86,0.5049,29250,0.5035,1496,1.596
59.85,0.5078,30740,0.5023,1503,1.51
73.46,0.5218,27980,0.5018,1314,1.473
70.77,0.5226,27100,0.5102,1203,1.535
75.61,0.5682,20720,0.5128,962.8,1.012
76.99,0.5055,22750,0.5118,1385,1.797
53.61,0.5004,30300,0.5054,1047,1.086
49.99,0.5213,28410,0.5037,1328,1.49
54.03,0.504,25090,0.5067,1518,1.661
67.74,0.5111,24630,0.5001,1657,1.531
65.91,0.509,21580,0.5169,1685,1.854
64.67,0.5131,23650,0.5367,1272,1.515
113.2,0.5139,24320,0.5148,1514,1.454
72.82,0.5054,25490,0.5182,1643,1.694
66.88,0.5044,19440,0.5141,1864,1.938
43.14,0.502,22180,0.5151,1665,1.972
94.78,0.5199,24490,0.5197,1630,1.546
64.26,0.5085,26750,0.5029,1981,1.82
73.32,0.5009,25670,0.5056,1407,1.529
63.79,0.5009,27420,0.5099,1058,1.019
57.14,0.515,27320,0.5003,1172,1.22
64.35,0.5094,21170,0.5108,1481,1.544
65.93,0.525,26670,0.5239,1771,1.736
49.97,0.5188,24740,0.5039,1390,1.189
87.14,0.5025,22760,0.505,1458,1.067
62.72,0.5029,34150,0.5044,1480,1.584
87.2,0.51,31530,0.5025,1609,1.739
41.79,0.5155,21150,0.5203,1671,1.736
43.01,0.5377,22340,0.515,1486,1.301
89.93,0.5552,23790,0.503,1586,1.515
63.47,0.5023,24010,0.5053,1389,1.49
59.2,0.5662,29060,0.5224,1742,1.746
67.55,0.5048,28720,0.5072,1716,1.685
78.42,0.5165,22870,0.5043,1958,1.954
58.58,0.5564,25280,0.5132,1719,1.955
49.27,0.5515,23210,0.5356,1661,1.721
43.45,0.5165,28250,0.5147,1327,1.508
54.46,0.5415,26180,0.5258,1764,1.751
64.87,0.5136,24790,0.5321,1560,1.616
74.14,0.509,25380,0.5069,1726,1.786
70.36,0.5265,26300,0.5069,1526,1.409
60.39,0.5189,24520,0.5117,1740,1.464
61.6,0.525,23200,0.5082,1641,1.617
75.39,0.5063,22040,0.5046,1693,1.587
53.05,0.5222,22210,0.5263,1837,1.831
50.65,0.5345,26840,0.5027,877.8,0.9313
58.47,0.5098,24020,0.5094,1336,1.245
62.05,0.5012,26920,0.5113,895.7,0.9216
70.01,0.5197,26850,0.5179,865.1,0.9676
70.68,0.5293,24170,0.5106,1406,1.709
70.37,0.5096,26960,0.5058,1704,1.785
49.24,0.5037,26970,0.5,1751,1.718
43.43,0.5074,26880,0.5714,1390,1.376
69.45,0.5179,24320,0.5608,1478,1.815
73.33,0.5036,21330,0.5727,1618,1.776
62.06,0.5299,24110,0.5908,1534,1.211
64.48,0.5353,24900,0.5535,1555,1.566
79.88,0.5182,26580,0.5058,1789,1.652
72.41,0.5215,27250,0.5055,1541,1.474
98.51,0.5022,27420,0.5011,1836,1.708
82.07,0.5474,27590,0.5026,1565,1.726
50.36,0.5004,26050,0.504,1798,1.916
67.12,0.5063,26860,0.5071,1590,1.73
55.61,0.5342,27210,0.5523,1611,1.586
70.67,0.512,26310,0.5346,1514,1.631
101.8,0.5105,22900,0.5159,892.3,1.155
91.31,0.5042,22990,0.5019,737.9,0.9842
85.09,0.5218,23560,0.5005,1174,1.312
63.93,0.5932,25490,0.5088,1457,1.37
77.42,0.5014,24770,0.5022,1292,1.245
67.49,0.5009,26260,0.5014,1473,1.422
81.49,0.516,26180,0.5253,1483,1.54
56.32,0.5013,19380,0.5166,1358,1.709
68.1,0.5107,26420,0.5029,1441,1.152
72.29,0.5955,31460,0.5433,1851,1.837
37.31,0.5994,28880,0.5437,1914,1.918
63.06,0.5562,26650,0.5292,1514,1.571
69.1,0.5013,23080,0.5796,702,1.072
80.52,0.5109,25950,0.5744,1094,1.278
66.48,0.515,29020,0.507,1467,1.645
53.81,0.5567,29980,0.5009,1418,1.106
44.72,0.5121,29230,0.5049,1244,1.022
51.04,0.5445,27470,0.5032,1172,1.632
64.31,0.501,29750,0.5094,1315,1.227
74.3,0.5086,25840,0.5262,1615,1.771
57.58,0.5079,30430,0.5069,1435,1.473
73.05,0.5046,30080,0.5153,1608,1.547
59.87,0.5305,22390,0.5199,1689,1.557
35.18,0.5156,22630,0.5464,1726,1.537
62.63,0.5025,25060,0.5098,1451,1.325
71.08,0.5141,26200,0.5054,1638,1.733
80.21,0.5306,24870,0.5051,1390,1.334
77.32,0.5424,25460,0.5024,1621,1.476
64.92,0.5489,27480,0.5001,1733,1.892
38.76,0.5111,29600,0.5267,1228,1.424
43.54,0.5308,25440,0.5119,1515,1.619
55.25,0.5023,28320,0.5008,1850,1.777
77.91,0.5001,28170,0.5001,1801,1.738
60.97,0.5195,31300,0.5029,1639,1.626
51.86,0.5179,27960,0.5002,842.4,1.066
58.9,0.5069,31040,0.5028,947,1.17
54.92,0.5381,30140,0.5073,1716,1.949
42.76,0.5003,24650,0.5287,1746,1.834
39.43,0.5092,25310,0.5226,1499,1.648
52.99,0.5193,27260,0.5152,1670,1.65
66.89,0.5076,28930,0.5433,1039,0.9956
69.84,0.5024,22600,0.5615,1149,1.175
69.4,0.5006,31260,0.5279,1408,1.221
54.02,0.5257,23640,0.5028,1669,1.424
35.54,0.5268,21830,0.5231,1749,1.953
79.82,0.5054,27400,0.5194,1534,1.807
58.86,0.5202,27500,0.5091,1720,1.929
55.68,0.5011,26040,0.5614,1351,1.372
53.26,0.5274,23700,0.5262,1252,1.35
53.12,0.51,23880,0.5158,1135,1.289
48.07,0.5106,24060,0.5002,1403,1.463
57.86,0.5012,27490,0.5013,1873,1.94
46.83,0.5064,27580,0.5029,1482,1.128
60.2,0.571,21500,0.5053,1422,1.387
69.1,0.5224,27930,0.5098,1422,1.354
65.25,0.5231,25980,0.5048,1900,1.678
57.16,0.5083,25850,0.5078,1492,1.277
64.22,0.5058,26240,0.5017,1620,1.945
67.89,0.509,25560,0.5025,1642,1.961
68.36,0.5034,26890,0.5032,1896,1.993
59.84,0.5041,26870,0.515,1822,1.692
51.19,0.5008,24430,0.5018,1500,1.488
50.78,0.5322,24710,0.5022,1752,1.862
53.15,0.5557,27710,0.5114,1520,1.738
49.05,0.541,25520,0.5014,1836,1.898
77.67,0.5214,24990,0.5044,1613,1.484
68.4,0.5517,23160,0.5032,1439,1.613
79.8,0.5329,23540,0.5018,1859,1.774
60.49,0.5157,28440,0.5105,1595,1.707
62.69,0.5187,31130,0.5006,1690,1.619
93.32,0.5163,26080,0.5015,1289,1.326
63.46,0.531,26430,0.5007,1543,1.499
75.34,0.5201,28520,0.5007,1661,1.7
55.33,0.5134,28250,0.5021,1655,1.581
78.54,0.511,23170,0.5155,1570,1.459
98.3,0.5162,24090,0.5098,1243,1.271
65.21,0.503,29320,0.5198,1694,1.968
62.28,0.5087,28920,0.5154,1741,1.658
57.98,0.5059,29000,0.5468,1740,1.729
48.01,0.5017,19620,0.5164,1371,1.509
70.97,0.5112,27120,0.5287,1448,1.751
79.56,0.5421,20890,0.511,1486,1.584
70.17,0.5021,22850,0.5067,1406,1.157
66.93,0.5054,23570,0.5003,1664,1.94
48.95,0.5053,26510,0.5007,1530,1.651
66.48,0.5008,24680,0.5136,1691,1.744
93.6,0.5327,27800,0.5106,1299,1.379
55.38,0.5604,28270,0.5026,1632,1.881
61.44,0.5136,22990,0.5159,1585,1.725
72.39,0.5277,29420,0.5225,1736,1.972
75.26,0.5122,25320,0.512,1786,1.786
82.11,0.5005,23830,0.5336,1558,1.415
86.68,0.5012,24230,0.5005,1264,0.9978
61.14,0.5161,21550,0.5078,1574,1.25
67.7,0.5119,30950,0.512,1499,1.222
54.76,0.5461,27010,0.5358,1705,1.476
60.1,0.5107,26210,0.5012,1813,1.814
62.26,0.5052,26730,0.5418,808.9,1.062
74.09,0.5044,34100,0.5098,1440,1.456
62.15,0.5291,21000,0.5059,1392,1.23
72.15,0.5016,24710,0.5042,1454,1.319
67.07,0.5127,25160,0.5084,1489,1.471
61.76,0.5401,27620,0.5029,1831,1.856
66.64,0.5072,27100,0.5111,1194,1.366
73.15,0.5082,28390,0.5083,1897,1.685
67.2,0.5349,26640,0.5301,1242,1.4
93.37,0.5469,21920,0.5011,1316,1.315
74.04,0.5164,23970,0.5191,1713,1.972
68.19,0.5046,30660,0.509,1584,1.637
70.65,0.5207,29540,0.5011,1600,1.943
75.79,0.5255,27420,0.5019,1352,1.315
71.97,0.5266,28520,0.5168,1067,1.004
58.49,0.5395,26610,0.5126,1686,1.811
78.8,0.5248,27620,0.531,1310,1.316
57.87,0.5127,22700,0.519,1604,1.867
53.32,0.532,23490,0.5035,1399,1.373
83.68,0.5439,26620,0.5282,1305,1.21
45.75,0.5174,22870,0.5245,1867,1.853
77.51,0.504,26370,0.518,1461,1.492
78.05,0.5042,27730,0.5002,1626,1.593
43.79,0.548,28210,0.5118,1556,1.236
60.64,0.5066,24570,0.5017,1818,1.424
69.6,0.5017,27500,0.5063,1755,1.745
63.71,0.5129,24550,0.5013,1819,1.969
53.98,0.5127,26900,0.5025,1872,1.64
52.1,0.5223,27330,0.5009,1578,1.696
57.51,0.55,25720,0.5018,1373,1.145
63.28,0.5031,25170,0.5027,1902,1.519
57.57,0.5055,25810,0.5095,1038,1.33
71.04,0.5237,30650,0.5031,1166,1.24
59.4,0.5808,28300,0.5002,1862,1.63
55.96,0.5258,23870,0.522,1787,1.805
58.88,0.5029,25320,0.5069,1687,1.447
44.54,0.5049,28960,0.5144,1385,1.616
57.05,0.5184,30250,0.502,1633,1.638
54.88,0.5257,24830,0.503,1346,1.174
53.04,0.5193,27380,0.5025,1176,1.173
70.61,0.5487,26700,0.5004,1519,1.502
73.27,0.5055,26790,0.5024,1165,1.314
55.27,0.5007,25330,0.5019,908.6,1.236
52.8,0.5001,23030,0.5041,1844,1.688
54.8,0.5047,22760,0.5386,1872,1.969
67.9,0.5297,28050,0.5561,1786,1.958
61.85,0.55,27210,0.5039,1758,1.678
64.5,0.5061,33240,0.5111,1578,1.514
50.62,0.503,23710,0.5049,1986,1.902
51.35,0.5298,28900,0.502,1823,1.8
57.85,0.5043,27010,0.5206,1237,1.199
56.71,0.5021,29370,0.5041,1489,1.683
56.62,0.505,24400,0.5093,1416,1.527
58.46,0.5034,21820,0.5274,1717,1.838
62.78,0.5249,25530,0.5061,1327,1.018
55.05,0.5105,25150,0.5136,1482,1.496
64.48,0.51,22330,0.5437,1493,1.636
51.64,0.509,27760,0.5161,1772,1.721
50.73,0.5051,28350,0.5065,1210,1.041
85.45,0.5199,25970,0.5186,1969,1.989
63.29,0.5359,25870,0.5083,1605,1.567
51.25,0.5249,26330,0.5015,1800,1.943
50.24,0.5137,24840,0.5253,1346,1.454
50.74,0.504,24320,0.55,1197,1.361
52.73,0.5074,28120,0.5298,1173,1.401
54.2,0.5026,28570,0.5123,1714,1.697
70.52,0.5119,24280,0.5057,1554,1.452
69.67,0.5046,30220,0.5021,1690,1.638
60.03,0.569,30350,0.5037,1626,1.497
62.93,0.5079,31480,0.5125,1347,1.408
52.46,0.5123,29270,0.5101,1923,1.873
81.52,0.5057,25730,0.5067,1892,1.839
58.74,0.5029,25450,0.5161,1237,1.378
76.34,0.5122,24840,0.5024,1869,1.98
67.1,0.5002,26290,0.5036,1756,1.697
60.92,0.5303,30450,0.5249,1513,1.305
47.83,0.5761,27230,0.5078,1292,1.248
60.71,0.5142,24270,0.5026,1577,1.523
71.34,0.5199,22060,0.5039,1490,1.696
80.22,0.5122,27810,0.5093,1161,1.53
47.24,0.5742,25470,0.5034,1704,1.756
48.5,0.5655,26220,0.504,1352,1.126
74.53,0.518,27100,0.5121,1213,1.384
46.69,0.505,27380,0.5041,1754,1.377
46.88,0.5151,28120,0.5047,1289,1.387
57.42,0.5197,27270,0.5208,1119,1.284
51.19,0.5137,24350,0.5099,1796,1.937
62.15,0.5015,24980,0.5203,1281,1.531
62.45,0.5048,25600,0.5029,1267,1.322
51.59,0.5043,27000,0.503,1518,1.561
60.91,0.5027,25940,0.5005,1614,1.816
53.19,0.5022,26840,0.5097,1833,1.629
66.8,0.5222,21240,0.5474,1154,1.199
62.09,0.5077,23880,0.5257,1568,1.437
73.47,0.514,27920,0.519,1852,1.879
83.35,0.5,35800,0.5015,1486,1.513
79.86,0.5033,27480,0.5109,1678,1.983
70.38,0.5246,25660,0.5448,1355,1.279
83.13,0.5012,25870,0.5077,1473,1.315
87.17,0.5052,23790,0.5092,1857,1.781
88.81,0.5103,28990,0.5151,1189,1.155
91.11,0.5006,29380,0.5112,1674,1.572
123.7,0.5317,26380,0.5111,1698,1.653
110.1,0.5103,24710,0.5052,1875,1.851
75.89,0.5078,25800,0.5134,1002,1.263
61.02,0.5139,23840,0.5011,1089,1.185
71.45,0.5068,26840,0.5348,1677,1.581
101.3,0.515,26010,0.5164,1635,1.332
53.41,0.5091,25780,0.5029,1895,1.798
63.79,0.5022,27030,0.5119,1457,1.615
75.23,0.5069,24540,0.5,1606,1.394
86.04,0.5036,25590,0.5021,1693,1.507
73.38,0.5617,31920,0.5159,1796,1.592
68.29,0.539,21160,0.5036,1741,1.86
52.49,0.5054,28540,0.501,1749,1.8
66.61,0.5066,27960,0.5001,1350,1.109
52.34,0.5316,29590,0.5048,1849,1.567
60.2,0.5402,24400,0.547,1670,1.724
49.33,0.5532,25070,0.5287,1661,1.684
74.65,0.5148,21540,0.5113,1665,1.712
43.46,0.5007,23650,0.5078,1654,1.736
67.53,0.5092,25780,0.5078,1667,1.806
69.65,0.5329,25280,0.5076,1598,1.676
54.7,0.538,27040,0.5073,1938,1.842
60.22,0.5318,28360,0.5051,1746,1.758
67.22,0.5121,27130,0.5089,2025,1.95
75.44,0.5023,24810,0.5213,1371,1.742
73.49,0.504,26530,0.5094,1553,1.672
70.48,0.516,31910,0.5128,1441,1.599
76.69,0.5221,29110,0.5043,1219,1.328
50.36,0.5107,27830,0.5172,1164,1.224
65.27,0.5008,27470,0.5218,1489,1.337
60.55,0.5012,23410,0.5366,1420,1.195
64.27,0.5025,29880,0.5003,1548,1.185
43.27,0.5593,31350,0.5036,1272,1.277
47.7,0.5363,24300,0.5076,1376,1.64
101.2,0.5073,26270,0.5263,668.7,0.9143
62.97,0.5237,21790,0.5079,1223,1.778
43.64,0.5069,26790,0.5055,1190,1.061
76.67,0.5668,30720,0.5197,1532,1.356
69.08,0.5029,25800,0.5135,1784,1.743
65.44,0.5078,24090,0.5115,1639,1.518
76.27,0.5095,27350,0.5046,1847,1.434
74.41,0.5008,28900,0.5025,1558,1.379
85.1,0.5067,32400,0.5001,1472,1.468
59.27,0.5498,28250,0.5163,1519,1.561
80.78,0.505,20800,0.5267,1708,1.741
63.42,0.5165,24430,0.5191,1676,1.907
48.37,0.5369,23650,0.5076,1266,1.238
62.59,0.5577,24520,0.5032,1748,1.8
42.29,0.5261,24700,0.5247,1591,1.616
51.75,0.5179,21010,0.5111,1129,1.122
72.5,0.5142,23110,0.534,1373,1.269
78.37,0.5125,22330,0.525,1607,1.387
50.46,0.5195,23970,0.5059,1327,1.415
51.83,0.501,24440,0.5366,1572,1.812
49.26,0.5016,18500,0.532,1741,1.224
54.11,0.5293,19740,0.5341,927.6,0.8801
64.9,0.5109,23440,0.5187,1616,1.361
49.31,0.5075,23870,0.5182,1843,1.747
53.14,0.5248,26320,0.5075,1213,1.305
52.2,0.5519,29320,0.505,1353,1.57
73.51,0.538,27590,0.5004,1534,1.768
85.2,0.5105,27020,0.5025,1477,1.393
78.13,0.5036,23720,0.5194,891.9,0.9202
63.09,0.5019,28300,0.5013,630.7,0.7785
78.04,0.5068,32450,0.5035,737.1,0.9491
83.75,0.5016,26490,0.5053,1636,1.694
52.24,0.5424,27490,0.5019,1768,1.617
53.19,0.5017,22530,0.5163,1478,1.378
60.01,0.5062,25660,0.5218,1645,1.673
57.7,0.5475,25720,0.5073,1425,1.516
50.48,0.508,25870,0.5075,1762,1.866
102,0.5201,26930,0.5093,1814,1.85
84.74,0.5139,28650,0.5302,1681,1.639
87.55,0.5238,20010,0.5057,2103,1.847
85.07,0.505,29630,0.5075,1804,1.714
54.21,0.5064,27210,0.501,1456,1.779
51.59,0.5098,25650,0.5121,1846,1.738
81.3,0.5091,28650,0.5048,1200,0.9825
64.35,0.5018,23730,0.5462,1924,1.874
56.68,0.512,24890,0.5007,1231,0.9062
55.35,0.5353,23200,0.501,1325,1.097
69.63,0.5026,26010,0.5288,1742,1.535
68.08,0.5151,26980,0.505,1170,1.151
68.93,0.5092,28250,0.5001,1376,1.208
72,0.5036,25000,0.5102,1646,1.433
64.68,0.5059,27490,0.5434,1432,1.478
60.72,0.5001,24430,0.5342,1468,1.24
58.48,0.5138,28270,0.5062,1558,1.463
58.95,0.5103,22700,0.5139,1523,1.654
40.61,0.5104,23380,0.5015,1630,1.791
95.08,0.5217,29570,0.5472,1241,1.066
59.09,0.5095,24060,0.5753,1374,1.342
64.31,0.5051,19860,0.5302,1762,1.893
46.92,0.5012,21020,0.5207,1285,1.13
66.14,0.5395,24730,0.516,1122,1.242
77.35,0.5021,20020,0.5058,1723,1.926
52.18,0.5175,18990,0.5225,1175,1.158
52.83,0.5136,25370,0.5098,1524,1.358
77.31,0.5429,24160,0.5029,1675,1.8
74.35,0.5734,24390,0.5032,1745,1.946
95.56,0.5241,28960,0.5046,1574,1.887
73.89,0.5213,28720,0.5084,1095,1.241
65.62,0.5035,25150,0.5291,1262,1.29
58.04,0.5093,24140,0.525,942.5,0.9087
72.96,0.5196,28860,0.5118,999.2,0.8244
59.44,0.5189,20030,0.5233,2267,1.645
48.21,0.5193,22860,0.5615,1295,1.297
68.14,0.5009,26120,0.5484,1596,1.809
62.05,0.5003,26940,0.513,988.9,1.234
63.46,0.5331,28750,0.5078,1382,1.611
63.13,0.5256,23610,0.5378,1867,1.747
62.08,0.5026,29750,0.5033,1571,1.511
57.72,0.5517,30160,0.5117,1729,1.365
60.44,0.5326,27330,0.5086,1198,1.204
69.79,0.5085,27170,0.5077,1567,1.703
56.18,0.5212,24100,0.5097,1944,1.639
67.6,0.5297,24830,0.5042,1978,1.813
39,0.5294,34240,0.5011,1470,1.58
51.2,0.5028,31630,0.5275,1080,1.136
59.89,0.5173,27930,0.5003,1331,1.61
74.07,0.5016,30100,0.5067,1567,1.623
75.78,0.5325,24570,0.5291,1325,1.763
95.28,0.5029,26560,0.541,1760,1.76
71.93,0.5287,27020,0.5286,933.9,1.516
63.96,0.5175,26050,0.5611,1447,1.311
64.08,0.5298,30300,0.5369,1765,1.893
108.3,0.531,26000,0.5078,1805,1.749
101.1,0.502,28370,0.5002,1608,1.58
54.63,0.5044,24620,0.5025,1532,1.528
60.1,0.5023,28100,0.5046,1496,1.393
43.16,0.5093,31290,0.5011,1485,1.253
71.52,0.5366,26590,0.5102,1710,1.502
64.05,0.5308,29170,0.5033,1458,1.677
60.44,0.5106,25470,0.5244,1739,1.771
84,0.503,33330,0.5242,1203,1.398
66.08,0.5046,26640,0.5051,2043,1.995
54.58,0.5059,26500,0.5078,1757,1.934
59.71,0.513,29230,0.5091,1778,1.725
40.78,0.5096,25720,0.5586,1590,1.709
44.57,0.5088,27020,0.5187,1789,1.943
61.64,0.5193,26540,0.5003,1718,1.815
60.35,0.5015,25180,0.5023,1825,1.933
64.85,0.5357,26820,0.521,1840,1.981
60.32,0.5237,26460,0.5226,1505,1.781
52.44,0.5057,23700,0.5018,1663,1.624
61.24,0.5047,22040,0.5031,1792,1.842
78.69,0.511,21820,0.5067,1852,1.999
61.24,0.5151,20450,0.5248,1911,1.845
