ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1026000,0.6138,17710000,1.781,3749000,1.488,58430,1.122,6443,1.111,622000,0.5718,3524,1.081
745300,0.9659,27700000,1.318,30680000,1.403,94930,1.082,5690,0.9445,510900,0.6124,3380,0.933
2476000,0.5483,1367000,0.6645,141600000,1.209,90460,0.7235,5904,1.002,439200,0.6927,3187,1.261
1824000,0.5401,6187000,1.28,9819000,1.324,67860,0.9919,5727,0.9859,452500,0.7133,3345,1.291
63570000,0.9415,4905000,0.6583,54880000,1.206,81810,1.135,6041,0.9566,736900,0.5541,2920,1.269
7039000,1.902,842300000,0.6044,107800000,1.337,86610,1.176,6116,1.022,626900,0.5909,3050,1.278
322900,0.8013,4481000,0.6357,1.2e+08,0.8766,78750,1.217,5677,1.069,299000,0.6423,2838,0.8959
201600000,1.1,12510000,0.5691,45090000,1.326,93020,0.9188,5968,0.9427,422200,0.6186,3628,1.155
10200000,0.6089,1576000,1.526,1.374e+09,1.673,83620,0.8864,5896,0.9686,1027000,0.5059,3403,1.222
132700000,0.586,2408000,1.381,1.931e+09,0.5414,63360,1.785,5194,0.8726,874800,0.505,3660,1.1
8432000,1.818,34970000,1.406,1.26e+09,0.6099,77020,1.138,6052,0.9192,493000,0.5646,2884,0.7905
4179000,1.87,351400,1.394,35390000,0.625,66320,1.397,6020,1,477100,0.6703,2994,1.066
2803000,1.971,229700,1.992,9.485e+09,1.449,82050,1.193,6086,0.9669,367700,0.6771,3609,1.228
143100000,1.315,178800,1.618,14040000,1.325,73250,1.169,6143,1.103,423800,0.6629,3081,1.062
172600,1.781,3254000,0.7703,353100000,1.13,99100,0.8329,5833,0.9929,326200,0.6756,2860,1.217
4984000,1.66,3.594e+09,1.281,345900000,1.123,100500,0.7911,5781,0.9682,619500,0.5805,2773,0.9394
1.12e+08,1.631,165100000,1.48,1e+07,0.7042,91880,0.9053,5936,1.022,412200,0.6688,3458,1.238
3026000,0.871,664000,1.162,3674000,1.721,70360,1.519,5614,0.9546,442500,0.6155,3304,1.077
43590000,1.705,262000,1.213,1.405e+09,1.159,59770,1.202,6757,0.9639,331000,0.7368,2988,1.053
61890000,1.345,383800,1.591,8.589e+09,1.64,77310,0.9309,6273,1.032,1020000,0.5181,3339,1.365
6226000,1.264,251500000,1.677,3.458e+09,1.61,79290,1.13,6271,0.9133,453100,0.6397,3102,0.8997
575500000,0.9295,1.328e+09,0.7291,2.316e+09,0.5075,76200,0.7533,5928,0.9446,585500,0.6423,3672,1.21
10120000,1.7,430500,1.143,4871000,1.035,70420,1.157,5141,0.8302,634100,0.5284,2922,1.099
33230000,0.5915,7259000,1.887,267100000,1.563,74790,0.814,5714,0.8779,621200,0.5767,3353,1.385
1491000,0.6118,775700,1.237,25520000,1.423,78970,1.357,5713,0.9747,803000,0.5319,3547,1.511
78430000,0.7619,1663000,0.5757,5277000,1.825,71710,1.148,5652,0.9892,432500,0.6578,3343,1.298
689600,1.602,8038000,0.7009,33250000,1.858,62280,1.141,6330,0.9411,453500,0.6143,2982,0.9227
246900,0.9772,2602000,1.203,2613000,1.658,142400,0.6395,5860,0.9884,809800,0.5456,3220,0.9945
4289000,0.9698,5796000,1.372,2550000,1.783,87770,1.112,5620,0.9682,830400,0.5432,3482,1.352
992200,0.6967,506300000,0.7656,298500000,0.9246,84520,1.23,6199,1.015,609100,0.5894,3522,1.337
21740000,1.237,419500,0.9918,7.184e+09,0.781,87470,1.347,5539,0.9542,517000,0.6808,3647,1.262
726900000,0.535,1063000,1.135,8.22e+09,0.507,76510,1.199,6072,1.009,1177000,0.5432,3840,1.325
5663000,0.6397,8141000,1.373,28390000,1.016,77050,1.169,6297,1.02,596500,0.6163,3415,1.135
416600,0.7656,19490000,0.9016,32870000,1.872,111100,0.7136,5386,0.9193,727200,0.6154,3675,1.526
10780000,1.765,1.537e+09,0.6736,7799000,1.591,86740,1.241,5921,1.086,459100,0.71,4076,1.379
92950000,1.726,302200,1.748,144800000,1.751,76500,1.297,5291,1.059,453800,0.6306,3649,1.318
467200,1.261,121800000,1.776,1.22e+09,1.744,58280,1.072,5712,1.036,735200,0.5455,3164,1.307
197500,1.258,30920000,1.668,818300,1.28,83710,1.333,5764,1.183,433000,0.5798,3878,1.385
7.316e+09,1.412,13030000,1.529,3.169e+09,1.689,69750,1.295,5763,1.026,510200,0.5933,3383,1.25
2466000,1.781,35200000,0.8902,1547000,1.818,78940,1.468,6127,1.029,800700,0.5313,3243,1.325
11250000,0.8033,2208000,0.614,83240000,1.104,80760,1.013,6044,1.074,769900,0.5167,3086,0.9661
650500000,1.514,1093000,1.258,5845000,1.154,60070,1.258,5469,1.041,724000,0.547,3445,1.143
1.881e+09,0.5429,283500,1.782,1.421e+09,0.6601,116700,1.082,5850,1.018,829000,0.5288,3402,1.082
2251000,0.775,188700,1.806,6.795e+09,1.288,81940,1.398,5480,1.054,511000,0.6059,3598,0.9859
243900,1.222,151500,1.674,474100000,1.063,81170,1.089,6106,1.018,701200,0.539,3273,1.325
412900,0.7641,13530000,0.712,48910000,0.6433,88840,1.247,5639,0.9945,710200,0.5414,2776,0.8174
7376000,1.013,22920000,0.5334,90660000,1.482,75810,1.401,5975,1.007,394200,0.7089,2368,0.7707
1544000,0.7914,729800000,1.861,3.017e+09,1.376,109100,1.262,5976,0.9619,513300,0.6327,3823,1.481
200900,1.943,707800,0.9224,10280000,1.23,87500,1.44,5936,1.041,560700,0.58,4081,1.135
1665000,1.545,677400,1.038,3.468e+09,1.523,73040,1.266,5328,1.046,543400,0.6233,3043,0.9236
206400,1.364,5007000,1.026,3.875e+09,1.729,87550,1.048,5827,0.9903,862300,0.556,3721,1.647
171600,1.305,2604000,0.7241,6.922e+09,1.865,86060,1.001,5712,0.9092,755300,0.5349,3658,1.224
907900,0.557,2.234e+09,0.5645,450400000,1.475,71120,0.9524,5616,1.012,796300,0.5341,2965,0.9418
2573000,0.5069,4.119e+09,1.827,1.265e+09,1.605,110700,1.073,6131,1.049,840400,0.518,3214,1.187
2987000,1.245,1443000,1.972,4.159e+09,1.353,94240,1.037,5396,0.8917,492600,0.6334,3697,1.116
193200000,1.504,921800,1.694,75080000,1.558,95060,1.063,5781,0.8776,368600,0.7446,3295,1.027
47200000,1.141,110700000,1.656,11380000,1.03,97700,0.8995,4801,1.019,499600,0.6443,3515,1.254
51780000,1.757,16370000,0.5418,2.592e+09,0.6644,89960,1.152,6026,1.093,788600,0.5831,3407,1.243
279200000,0.5581,863500,1.278,2992000,1.033,100700,0.9379,5890,0.9598,855200,0.5509,3030,1.429
569800000,1.578,232100,1.31,353800000,1.087,86310,1.242,5650,1.109,783900,0.523,3827,1.272
2.479e+09,1.064,7489000,1.743,872700000,1.117,79160,1.069,5659,0.9845,615900,0.589,3892,0.9998
497000,1.333,72370000,0.8018,2864000,1.949,101200,1.097,5806,0.9932,619700,0.5655,3720,1.016
1037000,1.256,3342000,0.8025,3675000,1.783,53090,0.9444,6270,1.048,510200,0.6176,3880,1.154
3.268e+09,1.401,927900,1.075,1.622e+09,1.354,93550,1.005,6332,0.9889,271000,0.8351,3339,0.983
14330000,0.5155,4342000,0.778,4.906e+09,0.7777,77190,1.089,5794,0.8899,378600,0.6276,3948,1.146
455400,0.7786,222500000,1.157,3.9e+09,0.8173,71700,1.151,5840,1.027,525800,0.6072,3388,1.098
3471000,0.7358,8.023e+09,1.627,75740000,1.24,115200,0.9294,6415,1.074,664900,0.5779,3916,1.189
307300,1.021,18750000,1.489,5.87e+09,0.9915,104900,0.7472,6439,0.9704,289600,0.7325,2667,0.8095
984000,0.9297,2367000,0.7051,336300000,1.404,112500,0.7686,6027,0.9557,493900,0.5994,3199,1.018
15930000,1.145,15820000,0.5583,1366000,1.555,83080,0.9919,5656,1.023,551800,0.5838,3311,1.117
4.648e+09,1.046,937300000,1.956,2.169e+09,0.935,86250,0.9109,5634,1.1,419300,0.6737,3609,1.368
8.068e+09,1.053,55020000,0.9615,9.213e+09,0.8922,89440,0.8622,5857,1.035,478400,0.6225,3702,1.007
6.448e+09,0.6648,397500,0.9467,2.87e+08,1.603,122700,0.9206,6006,0.9596,253800,0.8957,3964,1.073
2066000,1.721,5077000,0.6771,6082000,1.885,63050,1.509,6227,1.17,440300,0.5842,3461,0.7947
1.955e+09,0.8632,188500000,0.9735,3368000,1.662,68280,1.448,5916,0.9765,472000,0.5972,3576,1.033
18630000,0.5848,31400000,1.883,38650000,1.79,83870,1.892,6574,0.8956,703200,0.5477,2570,0.7919
666000,0.7274,22470000,1.99,18620000,1.065,79140,1.671,6535,1.043,411500,0.6561,3040,1.507
1186000,0.6273,1250000,1.756,3.707e+09,1.868,102300,1.118,5888,0.9463,447000,0.6464,3809,1.781
292100,1.085,125900000,1.49,730700000,1.811,87630,1.175,5602,0.893,576800,0.5967,3590,1.173
871500,0.7584,6346000,1.48,1.798e+09,1.841,126200,0.7516,6615,1.002,627100,0.644,3120,1.077
1885000,0.6709,794700,0.9838,1641000,1.787,101300,0.8753,5437,0.983,760600,0.5172,3186,0.9135
1127000,0.9607,198500000,1.337,26470000,1.136,166900,0.6333,5864,1.009,745100,0.5369,3242,1.148
184600,1.097,1600000,1.011,7093000,0.9598,90370,1.189,6155,1.055,680900,0.5263,2573,0.8107
2831000,0.5998,279400000,0.9913,3.851e+09,0.5046,61780,1.098,6560,1.004,475000,0.5714,2258,0.7724
120600,1.279,2.038e+09,1.986,4.639e+09,0.7444,80970,0.9449,6065,0.9775,982700,0.5554,2167,0.7607
9593000,0.6345,19820000,1.685,1.077e+09,0.876,58840,1.184,5895,0.9519,1123000,0.535,3195,0.9803
670400,0.8163,12430000,1.518,574300000,1.173,93430,1.145,5465,1.006,511800,0.5933,2765,1.149
349200,0.8931,28060000,1.246,1048000,1.215,101700,0.9796,5803,1.011,385700,0.734,3282,0.9951
28920000,1.338,6787000,1.045,4.266e+09,1.793,80770,1.041,5852,1.04,594600,0.5777,4261,1.185
312900000,0.8108,668800,0.7169,1.788e+09,1.966,92570,0.9281,6462,0.9594,366100,0.7384,3598,1.434
9451000,0.6881,11550000,0.6866,209200000,0.8228,85730,1.421,6104,1.035,857700,0.5281,3265,0.9063
9162000,1.246,9268000,0.9505,1.76e+09,1.112,109200,1.046,6143,0.9788,906800,0.524,2780,0.8902
1.823e+09,1.016,1759000,0.7536,1.901e+09,0.7535,124200,0.8489,6176,0.9896,740900,0.5162,3218,1.025
78830000,0.7382,3619000,0.7767,207200000,1.682,67030,1.204,6423,1.037,648000,0.5557,3363,1.065
1019000,1.265,1.363e+09,1.368,27760000,1.23,66780,0.9878,5866,0.9772,786500,0.5238,3487,1.303
826400,1.473,20110000,1.035,17470000,1.898,108700,0.9354,5956,1.06,491700,0.6722,3607,1.223
636000,0.9573,1915000,0.6801,41560000,1.289,81330,1.103,5808,0.9612,531700,0.6116,3032,1.173
662500000,0.6026,7824000,0.5531,79530000,1.236,84880,1.128,6119,1.088,568900,0.5826,3967,1.12
350900,1.008,1570000,1.728,345800000,1.535,78590,1.406,5663,0.9324,815200,0.5147,3019,1.074
35600000,1.504,269900,1.589,8.517e+09,1.515,65360,1.097,5720,0.8731,707200,0.5812,2702,1.305
262900,1.572,5.026e+09,0.6593,1502000,1.859,97360,1.247,6045,1.034,504300,0.6127,3306,1.051
216000,1.114,634700,1.171,3861000,0.9028,114500,0.7991,5747,0.9842,754800,0.558,3349,0.8814
371600,1.159,432100,1.37,70380000,0.8141,73880,1.17,6374,1.096,620900,0.6375,3343,1.085
177500,1.485,828300000,1.968,61110000,1.516,80610,1.201,6326,1.08,774200,0.5454,3366,1.133
190000,1.389,1296000,0.7735,629700000,1.776,99560,0.7718,5719,1.072,329200,0.7397,2864,0.9931
381400,1.211,7571000,0.6123,1324000,1.62,110600,0.9899,5829,0.9812,543100,0.6543,3146,1.179
331400,1.548,3872000,0.7995,2.38e+09,1.349,101200,0.9286,6510,1.016,477700,0.5969,3497,1.013
4046000,0.5105,7329000,0.5783,78560000,1.926,137800,0.8923,6166,0.9861,346000,0.7712,3764,1.097
629300,0.7589,1802000,0.6621,974000,1.957,107400,0.7925,6030,0.9565,531300,0.6013,3018,1.242
289200,1.661,980600000,1.035,1707000,1.84,110800,0.8902,5814,0.9499,398900,0.6441,4007,1.395
3513000,0.8771,48350000,0.5037,3072000,1.915,85470,1.26,6774,1.033,489300,0.6266,4408,1.393
1442000,0.6441,325200,1.67,1238000,1.69,89510,1.351,5976,1.057,571300,0.6125,2956,1.153
225300,1.734,3449000,0.7454,32410000,1.621,85340,1.173,5958,0.9641,798700,0.5352,3929,1.129
2848000,0.8779,7878000,0.8448,548200000,0.7645,79700,0.9992,5571,1.037,540300,0.5917,3579,1.098
4948000,0.5313,351100,1.976,135400000,1.026,84440,1.323,5738,1.028,525600,0.5775,3224,1.117
1637000,0.5339,276600,1.55,2.03e+08,1.054,100300,0.9765,6156,0.9545,792000,0.5496,3849,1.325
564100,0.6542,297000,1.356,51320000,1.678,90600,0.951,6133,1.018,714800,0.5177,3077,1.03
200500,1.502,283800,1.109,22140000,1.307,69020,1.553,6525,1.004,841400,0.5052,3251,1.044
212500,1.623,4.955e+09,1.204,178100000,0.8571,101800,1.123,6110,0.967,372300,0.7537,3410,1.052
282400000,1.89,6545000,1.464,8.666e+09,0.5507,64580,1.179,5924,1.037,511500,0.698,3043,0.9316
4188000,0.8728,2255000,0.5842,2.27e+09,0.5398,105200,1.076,5711,1.03,658900,0.5883,3510,1.177
950200000,0.7963,835400,0.8155,1.986e+09,1.587,136600,0.9517,5903,1.023,522700,0.5727,3440,1.088
1.616e+09,0.55,1194000,0.8251,4504000,0.9633,84050,1.338,6572,0.9254,714700,0.5092,3852,1.402
1.626e+09,0.9694,88510000,0.9386,2964000,1.273,120500,0.9284,6424,0.9664,409800,0.6441,3323,1.128
17750000,0.5154,1.473e+09,1.186,1.19e+09,0.6477,71370,1.201,5917,1.104,724800,0.5344,3267,1.091
69100000,0.5879,298900,1.048,25350000,0.528,94880,1.074,6394,0.9671,692900,0.5707,3414,1.587
5.681e+09,0.7383,20820000,0.8864,262600000,1.131,71610,1.251,6078,0.9463,522300,0.6146,3720,1.526
5537000,0.9382,7.353e+09,1.818,1518000,1.435,83990,0.9634,6798,0.9579,689100,0.5428,2745,1.13
2.117e+09,1.689,188600,1.662,3665000,1.787,83840,0.7966,6221,0.9036,666800,0.5388,2680,0.9682
1.493e+09,0.5549,20690000,0.623,53700000,1.655,177600,0.6869,5944,0.9883,377000,0.6076,3499,1.243
1.121e+09,1.046,488200000,0.7843,3.605e+09,1.082,53330,0.9008,6064,1.012,298400,0.7188,3073,1.036
59320000,0.7351,3.921e+09,1.982,199300000,1.761,72910,1.563,6098,0.9318,485900,0.645,3645,1.187
979000,0.6311,605400000,1.343,610600000,1.442,73780,1.165,5787,0.9881,703700,0.5574,3295,1.246
330100000,0.8032,6630000,0.5735,2.635e+09,1.698,118500,0.9759,6031,1.04,597600,0.5472,3402,1.079
12030000,0.9161,1.711e+09,1.66,234600000,1.643,81500,1.247,6063,1.011,782300,0.5368,3583,1.201
4434000,0.6852,1926000,1.128,1.945e+09,1.714,77170,1.503,5733,1.102,492100,0.5878,3588,1.394
2486000,0.772,605400,1.445,27420000,1.743,48630,1.35,5619,1.028,538000,0.5976,4034,1.122
270300000,0.5946,394400,1.331,1.233e+09,1.861,60670,1.608,6014,0.9615,628400,0.589,3620,1.151
2014000,1.186,243100000,0.6657,2.754e+09,1.819,90130,0.836,6321,1.141,500900,0.6724,2975,0.9876
3368000,1.579,7164000,1.097,7.95e+09,1.789,85570,1.129,5909,1.001,910900,0.5002,3515,1.06
2373000,0.5931,2.031e+09,0.8223,6.556e+09,1.132,111200,0.9211,5247,1.048,799800,0.5391,2678,1.151
960900,0.8382,5463000,1.594,21060000,0.6653,114100,1.146,5865,0.9056,444700,0.6002,3958,0.9421
1.32e+08,1.254,1988000,1.042,2.9e+09,1.701,72510,1.489,5868,1.043,779900,0.5156,3864,1.016
34820000,1.031,461600,1.609,29530000,2,116600,1.055,5427,1.021,708300,0.5338,3312,0.9782
500800000,0.5182,247300,1.889,22330000,1.027,89820,0.9904,5803,1.043,731000,0.5616,3325,1.136
34760000,0.6539,274000,1.986,2.038e+09,0.5299,87060,1.134,5982,0.9938,1015000,0.5188,3725,1.401
42590000,1.363,32060000,1.356,2.266e+09,0.9308,111700,0.7616,5429,1.127,754700,0.5212,3618,1.237
5.369e+09,1.78,97070000,1.48,202100000,1.262,84480,0.8774,5680,0.9426,626200,0.6118,3065,1.072
3.261e+09,1.705,909500,0.8746,109600000,1.536,85130,0.8379,6218,1.003,547100,0.5439,3190,1.06
3.286e+09,1.631,72670000,0.9315,269700000,1.546,77740,1.011,5760,0.9747,332900,0.7126,3044,0.9977
3.888e+09,1.909,237100,1.745,1830000,1.595,77600,1.088,6042,0.9624,693700,0.6039,3235,1.173
2.292e+09,1.46,603500,1.696,45260000,1.536,74510,0.7839,6400,1.049,617200,0.5388,3869,1.263
680000,1.589,1278000,0.8587,633100000,1.953,85880,1.248,6286,1.051,635400,0.603,3382,1.136
1072000,0.5454,4808000,1.303,3.174e+09,1.556,57230,1.136,5456,0.9965,869500,0.5006,3560,1.05
1206000,0.6654,16710000,0.5912,879200000,0.8003,61560,0.9669,5691,0.9478,835300,0.5361,3364,1.359
425100,1.08,7177000,0.5059,19890000,1.354,102600,0.7216,6279,1.025,742900,0.5151,3632,1.704
186900,1.299,14220000,1.839,2.301e+09,1.906,91980,0.7521,6602,0.98,404400,0.682,3487,1.785
5.31e+08,1.573,651800,1.835,960500,1.769,96120,0.8843,5418,0.8893,602900,0.5885,3475,1.742
113100000,1.213,575400,1.836,1113000,1.556,92470,1.063,6025,1.052,1024000,0.5031,3597,1.682
475100,1.996,227200,1.689,836700,1.853,128700,0.8979,5563,1.07,531300,0.6893,4223,1.405
2153000,1.173,476100,0.9821,26630000,1.124,139700,1.035,5297,1.181,412800,0.7161,3413,1.174
47030000,0.7249,215900000,1.799,107500000,1.089,94760,0.7958,4833,0.9064,896300,0.5383,3268,1.421
193100,1.837,527800000,1.728,1.353e+09,1.619,82160,0.8543,6797,1.059,715200,0.554,2633,0.8428
226000,1.528,110600000,1.152,682900,1.06,96030,0.8798,5866,0.9858,480000,0.6842,3427,1.16
160300,1.867,11640000,0.9792,925700000,1.403,104900,1.308,5471,0.9774,631400,0.6912,3266,0.924
206000,1.802,2.547e+09,1.866,17480000,0.7813,80760,1.105,6070,0.9723,725700,0.5083,2600,0.9635
166600,1.721,1.566e+09,1.99,370100000,0.9218,92550,1.03,6128,0.964,608300,0.5381,3435,1.056
689300000,0.7659,4991000,0.7763,16190000,0.8244,95350,1.029,5886,0.9224,532300,0.5943,3656,1.064
797000,0.8545,330400,0.9328,32330000,1.338,93360,0.867,6246,0.9135,411000,0.7098,3487,1.171
2113000,0.5836,259100,1.084,9.233e+09,0.709,67070,1.047,5969,0.9448,439700,0.6624,3766,1.207
3844000,1.829,68970000,0.8152,226800000,1.024,85440,1.004,6040,1.069,409700,0.706,4083,1.265
371200,1.254,518400000,1.034,284700000,1.226,100200,1.184,6079,1.006,684700,0.5379,3576,1.13
20950000,0.737,841200,0.7112,71940000,1.53,83910,1.174,5885,1.018,550400,0.6166,4048,1.252
2643000,0.6323,203400000,0.9521,403400000,0.9383,81480,1.03,5739,0.9523,855400,0.5072,3866,1.453
165400,1.827,8.603e+09,1.852,659700,1.445,94740,1.094,5787,1.045,907200,0.5088,4049,1.406
269900,1.56,3.165e+09,1.331,66110000,1.557,65990,1.195,6365,0.9744,749000,0.5804,3965,1.216
260000,1.658,2429000,0.8518,8.998e+09,0.6066,86930,0.8796,6413,1.076,321000,0.7105,3613,0.8899
184000,1.642,7973000,1.922,804100000,1.687,114100,1.14,5711,0.9294,399600,0.7058,3725,1.031
64980000,0.5813,227000,1.755,3.771e+09,1.474,95420,1.126,5743,0.9828,849800,0.5047,3537,1.184
3695000,0.8909,328600,1.56,2.333e+09,1.99,104200,1.078,5890,1.07,791900,0.5019,3022,1.03
39510000,0.5647,463600,1.652,1.612e+09,1.94,126700,0.8838,6206,1.009,667100,0.5462,3081,1.034
5796000,0.6351,188100,1.66,876100,1.067,63780,1.076,5773,1.075,459800,0.5772,3409,1.177
1577000,0.7192,614200000,0.8748,804200000,0.693,67660,1.234,5356,0.9004,529700,0.5931,3666,1.114
1789000,0.8492,7.41e+08,1.12,4110000,1.079,82050,0.9027,6520,1.001,582500,0.5994,3917,1.04
14060000,0.5741,31810000,1.316,137400000,1.016,93000,1.315,5993,1.023,543900,0.6842,3133,1.015
1509000,0.7354,1562000,1.417,19220000,1.166,116100,0.8367,5955,1.015,579100,0.5794,2927,0.9659
2461000,0.6042,212500000,1.616,5533000,1.73,160900,0.5938,6031,0.9531,797700,0.5535,3685,1.179
7014000,0.5351,1093000,0.9738,1271000,0.5722,99830,1.007,6431,1.004,406500,0.6748,3521,1.109
253600,0.9972,899700,0.544,21120000,0.7892,111100,0.9612,5958,0.9946,425400,0.681,3544,1.304
3.381e+09,0.5998,4128000,1.617,78710000,0.6785,85570,1.167,6184,1.015,1042000,0.5156,3911,1.214
131200000,1.44,1118000,1.27,553500000,1.774,88690,1.134,5871,1.077,794500,0.5216,2069,0.754
32950000,1.458,931300,0.8716,6335000,1.108,77210,1.122,5760,0.9726,547300,0.5574,2792,1.11
95040000,1.824,9578000,0.523,9036000,1.017,82260,1.011,6247,1.081,507100,0.6617,2885,0.9978
1.139e+09,1.35,748200,0.8177,2.358e+09,1.781,134600,0.8336,5631,0.9669,719300,0.565,3842,1.208
11420000,0.5809,120400000,1.256,2.19e+09,1.727,87140,1.029,6005,0.965,693600,0.5445,3552,1.144
125700000,1.956,2308000,1.049,2172000,1.914,97430,1.095,5904,1.017,600600,0.5616,3438,1.189
4.761e+09,1.436,13450000,1.443,4480000,0.7875,116600,1.364,5125,0.9605,1043000,0.5091,3259,0.9968
1694000,0.6127,7138000,1.816,4314000,0.8163,78080,1.521,6301,0.9431,630400,0.5615,3071,1.053
367600,0.7374,32740000,1.068,70070000,1.463,60960,1.311,5759,1.036,748000,0.542,2992,0.991
803700,0.7018,520700,1.866,15720000,1.61,69070,0.9863,5728,0.8926,1017000,0.5463,3456,1.227
295500000,0.5064,620400000,1.541,39150000,1.187,86770,0.9905,6312,1.039,760700,0.5372,3331,1.139
4174000,1.674,8.49e+08,0.6565,62160000,1.686,93490,0.9894,6490,0.9988,616000,0.5909,3717,1.09
327700,1.085,2.807e+09,1.894,1.489e+09,1.865,103300,0.8064,6464,1.132,636000,0.5849,3105,0.9624
3.275e+09,1.169,4.744e+09,1.412,371900000,1.804,103200,0.7984,6255,0.9238,654400,0.6175,3579,1.178
249700,1.126,676700,0.9204,4.66e+09,0.9389,67490,1.189,5421,0.8657,533400,0.711,2623,1.053
216900,0.9205,338500,1.098,1.284e+09,1.253,61900,1.274,6814,1.122,393100,0.7615,3742,1.188
32590000,0.8327,3246000,0.5883,4.145e+09,1.702,72070,1.016,5866,0.9804,465600,0.7012,3688,1.125
1490000,1.192,3087000,0.9264,477500000,1.925,81960,1.038,5977,0.9667,870800,0.5051,3345,1.077
3.724e+09,1.821,362500,1.4,68820000,1.064,103600,0.9654,6029,1.049,511100,0.6069,3562,1.156
4100000,0.5154,2.477e+09,1.933,135200000,1.974,70980,1.429,6139,1.204,457300,0.6561,3292,1.049
1958000,0.7348,4.397e+09,0.9912,112700000,1.518,77280,1.038,5643,0.9497,412000,0.6465,3794,1.174
631600000,0.9618,5.137e+09,0.7834,111500000,1.095,87490,1.049,6256,0.897,501400,0.655,3277,1.107
107700000,1.233,351700,1.268,9.33e+09,0.5837,87790,0.9054,5490,0.9115,871000,0.5052,3688,1.362
259800,1.561,757700,0.9682,86910000,1.856,59630,1.123,6275,1.105,734800,0.5184,3491,1.175
7.801e+09,1.881,1287000,0.9367,7.124e+09,1.964,96170,1.692,5989,0.9483,436300,0.6456,3402,1.065
6.6e+09,1.967,504400,1.005,1.171e+09,1.849,73390,1.889,5781,0.9796,340700,0.7413,3328,1.049
2148000,1.56,18640000,0.5677,1.282e+09,1.018,76450,1.853,4897,0.9419,503300,0.6193,3294,0.9729
8732000,0.8969,2794000,0.7792,1748000,1.788,81970,1.225,6055,0.9863,575500,0.5892,2962,1.04
231700,1.228,342600,1.173,356800000,1.959,83530,1.425,6629,1.21,389000,0.6631,3156,1.191
10250000,0.6434,209500,1.233,40020000,1.334,80990,1.109,6996,1.085,491600,0.622,3018,0.9902
143500000,1.893,394200000,0.9688,1.18e+08,1.008,91620,1.053,6167,1.156,527200,0.6717,2676,1.054
145700000,1.877,228400,1.296,3.306e+09,1.065,70490,1.181,6681,0.9617,614700,0.5749,2814,1.079
1028000,0.8187,4.106e+09,1.844,1.464e+09,0.9986,83640,1.423,6178,1.028,529000,0.6322,2799,0.9789
48400000,1.945,2114000,1.054,264900000,0.6845,67660,1.467,6395,1.088,432200,0.683,2811,0.8668
6618000,1.763,4906000,0.6945,19010000,1.588,81580,1.61,5932,0.944,320300,0.7704,2693,0.8432
2.217e+09,1.418,2981000,0.6747,1.782e+09,1.532,96080,1.211,5385,0.9296,7e+05,0.5236,2405,0.9488
1136000,0.5756,1568000,0.7776,27470000,0.8885,92660,0.9804,5559,1.006,438700,0.6747,3067,1.182
637000,0.5815,2096000,0.6352,474500,1.113,78660,0.9825,6134,0.9953,570200,0.549,3813,1.125
865600,0.9784,47430000,0.5999,2192000,1.276,92250,0.9539,6314,1.034,657400,0.5097,3478,1.03
460500,0.9257,2951000,0.6136,59340000,1.827,91340,1.175,6465,1.105,498100,0.6186,3305,1.034
477900,0.8267,846600,0.7999,4.384e+09,0.6475,72580,1.545,6567,1.024,435900,0.6273,3312,1.152
1136000,0.5254,364600,1.037,3.072e+09,1.015,81100,1.208,5826,0.9387,383100,0.695,2616,1.066
52530000,0.9924,1235000,1.136,1.638e+09,1.415,96150,0.8289,6196,1.04,308000,0.6717,3606,1.461
41190000,1.84,460600,0.9787,129800000,0.8613,106300,0.8484,5554,1.043,414000,0.705,3245,1.283
11830000,0.5079,317900000,0.9756,371800000,1.767,80530,0.8716,6238,0.956,432100,0.7243,4062,1.091
207500,1.958,1293000,1.259,486500000,1.86,83060,1.238,5520,0.9353,931600,0.527,3540,1.149
839700,0.8955,2807000,0.7122,29170000,1.25,60810,1.038,6537,0.9199,626600,0.6445,3505,1.167
918500,0.7491,1347000,1.428,491500000,0.9621,58310,1.102,5939,1.028,343500,0.7844,3733,1.248
462000,1.277,330300,1.142,328400000,1.6,98170,0.9602,5738,0.9403,481400,0.5929,3349,1.387
392700,1.16,544200,1.07,13500000,1.633,126000,0.7432,5475,1.05,735400,0.5395,2833,1.246
451200,1.311,434100,0.9524,685400000,1.413,70720,1.122,5762,0.999,673300,0.5894,3004,1.277
9.578e+09,1.227,1293000,0.8166,5134000,1.78,89160,1.44,5358,0.8705,578700,0.6082,2990,1.184
16280000,0.7697,375900,1.319,409300000,1.512,101400,1.056,6170,1.02,1271000,0.5529,3633,1.37
880900,1.448,18580000,1.048,210500000,0.8946,71150,0.943,6059,0.9082,1644000,0.5279,3182,0.9938
268700,1.828,817900000,1.237,10100000,1.209,77760,1.112,6408,0.9936,1635000,0.5066,3155,1.043
4627000,0.8801,636200,1.168,124100000,1.717,64710,1.195,6149,1.026,1059000,0.5177,3007,1.085
305900,1.539,145600000,0.8745,5.924e+09,0.8629,1e+05,1.214,6287,0.9346,410500,0.6838,3546,1.257
4921000,0.5783,270100,1.509,225200000,1.328,76100,1.064,5661,0.8859,453100,0.6694,3783,1.464
