ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
5420,1.8,12200,1.559,7643,0.594
5395,1.718,12680,1.397,4001,0.699
4770,1.628,13130,1.065,3718,0.7225
5064,1.689,14830,0.9871,4250,0.7776
4953,1.593,14930,0.9758,3127,0.8136
4357,1.495,13730,1.124,4656,0.7304
4302,1.4,14580,0.9822,3282,0.8991
5056,1.543,12250,1.366,3351,0.7679
4867,1.933,12150,1.322,2855,0.786
4104,1.434,13460,1.127,4834,0.6522
3786,1.6,14330,1.014,6265,0.5582
4903,1.547,13620,1.099,4292,0.6866
4310,1.529,12770,1.158,2970,0.6092
4647,1.872,13320,1.102,3162,0.5995
4609,1.762,12640,1.144,5198,0.7393
4250,1.631,13200,1.298,3425,0.7923
5872,1.814,13100,1.092,4810,0.5287
5459,1.538,12810,1.269,4911,0.7621
4420,1.34,13180,1.266,3974,0.6264
4854,1.786,13790,1.066,2606,0.7446
4873,1.777,12590,1.252,4563,0.5709
4803,1.931,12980,1.736,4463,0.5688
5008,1.835,12610,1.571,3714,0.7724
4924,1.879,13960,1.275,3669,0.7355
4276,1.367,14330,1.002,4367,0.6421
3761,1.654,12900,1.235,4764,0.7082
4867,1.426,12890,1.015,3753,0.7319
5665,1.832,12620,1.269,4144,0.7771
4630,1.738,13440,1.256,2836,0.5279
5094,1.558,13930,1.056,2923,0.5266
5202,1.37,14640,1.025,2621,0.6064
4991,1.622,14850,1.003,2598,0.8431
4953,1.742,14190,1.044,2783,0.6319
4630,1.729,13760,1.123,2706,0.6144
3612,1.732,14770,1.083,3492,0.7678
5112,1.674,15010,0.9101,4462,0.8702
5012,1.912,15250,0.9253,2811,1.258
4014,1.304,13590,1.036,4912,0.5674
4624,1.852,13340,1.202,2840,0.51
5075,1.821,12870,1.109,2553,0.7056
4285,1.395,14560,1.053,2713,0.5602
4633,1.651,13520,1.386,1984,0.8064
4698,1.646,13650,1.144,4154,0.9882
4771,1.736,14110,0.9461,3590,1.132
4439,1.464,15700,0.9285,4527,0.5087
4604,1.662,13030,1.058,2047,0.7919
5517,1.645,11700,1.12,3157,0.7997
4698,1.535,14480,0.9269,4311,0.6107
4517,1.543,14550,0.9423,4323,0.5645
3925,1.732,13450,1.038,3546,0.5725
4703,1.396,13180,1.15,3979,0.8249
5673,1.75,13610,1.064,3653,0.5905
4150,1.692,12840,1.133,4205,0.55
4428,1.941,13340,1.133,2647,0.6594
5001,1.526,12140,1.297,4388,0.5774
4517,1.376,12210,1.542,4400,0.6912
4455,1.408,12190,1.433,3712,0.9659
4592,1.578,12770,1.21,5723,0.626
4455,1.854,12900,1.071,3824,0.6928
4677,1.82,14370,0.9503,2561,0.7797
4730,1.547,12710,1.105,3086,0.5685
5520,1.35,12570,1.431,3556,0.6678
5218,1.904,14400,1.033,4264,0.6902
5174,1.918,12630,1.227,3645,0.6588
4733,1.915,13350,1.016,3167,0.6121
5616,1.829,12910,1.284,4884,0.5111
4775,1.511,14830,0.9564,3344,0.7487
4536,1.43,13580,1.142,5396,0.595
5540,1.696,13840,1.197,2027,0.7974
5276,1.638,13680,1.044,3345,0.7327
6109,1.695,13280,0.9671,3398,0.6774
3898,1.569,13290,1.143,3163,0.7543
4437,1.576,11730,1.525,4392,0.7014
4933,1.587,12510,1.444,2473,0.9971
4830,1.773,13200,1.195,2726,0.9384
5119,1.739,13480,0.9989,2574,0.5077
4178,1.792,12900,1.281,1818,0.5948
5441,1.584,12910,1.243,3002,0.9846
4893,1.505,13510,1.17,3859,0.5674
4826,1.688,14150,1.202,3526,0.7668
5087,1.515,11920,1.303,3127,0.7594
4760,1.5,15390,1.005,4863,0.544
4030,1.672,13110,1.226,2379,0.6594
5370,1.974,13200,1.078,3351,0.6258
4413,1.531,14160,1.05,4642,0.5921
4252,1.812,13760,1.097,3817,0.5751
5018,1.523,13200,1.156,2078,1.048
5088,1.596,12930,1.34,1396,1.573
5307,1.598,12340,1.108,1419,1.88
5171,1.799,11950,1.176,3487,1.37
5157,1.94,15420,0.961,2029,0.9563
4572,1.638,15060,1.116,3203,0.7537
4432,1.446,12860,1.232,3209,0.5825
5343,1.729,14140,0.9984,2920,0.6678
5430,1.982,13080,1.25,4115,0.6729
5600,1.834,13140,1.145,4227,0.5897
5332,1.91,12810,1.221,4293,0.7965
4510,1.554,13650,1.124,2622,0.5564
4092,1.555,13110,1.043,3903,0.6254
5668,1.866,15740,0.9631,3515,0.6405
5268,1.636,14250,1.078,2475,0.7026
4765,1.575,14780,1.077,3156,0.625
3727,1.59,16190,1.116,4390,0.647
3748,1.632,15360,0.9454,5176,0.5357
5610,1.525,13570,1.131,4112,0.6719
4978,1.993,15800,1.052,4321,0.7406
4632,1.538,14970,1.015,2427,0.7874
4733,1.334,13280,1.134,2595,0.6673
4198,1.487,13560,1.077,4839,0.6714
4502,1.535,13540,0.9846,3386,0.998
4306,1.688,14900,1.002,2776,0.9286
4799,1.848,12860,1.173,6232,0.5584
4920,1.406,12610,1.103,4290,0.537
4402,1.573,12550,1.139,2557,0.7393
6340,1.98,13170,1.22,3200,0.7343
4880,1.693,14700,1.026,3729,0.6306
4802,1.36,14490,0.9238,3028,0.5777
5556,1.424,13500,1.223,4954,0.7568
4134,1.466,13190,1.122,7901,0.6488
5751,1.813,13700,1.052,1971,1.122
5702,1.906,14040,1.072,3969,0.722
5330,1.948,13680,1.187,6341,0.8743
4950,1.951,14200,1.062,3552,0.7633
5498,1.318,12910,1.176,2630,0.6288
5266,1.557,14290,1.079,3060,0.8243
3910,1.381,11640,1.22,4273,0.7212
4036,1.398,13080,1.102,3353,0.6813
4174,1.472,14530,1.201,3699,0.596
4748,1.576,14100,0.9982,3433,0.694
4546,1.455,16300,0.9211,3403,0.6575
4042,1.549,12780,1.352,3717,0.8193
4818,1.921,14230,1.061,2081,0.8863
5322,1.593,13910,1.036,4670,0.61
4271,1.356,13120,1.018,3086,0.6936
5151,1.602,12470,1.205,3390,0.7845
4044,1.427,12790,0.9897,2969,0.7904
4640,1.848,12970,1.11,2653,0.7594
4961,1.642,12940,1.281,3984,0.5256
4270,1.799,15610,0.9958,4480,0.5304
5190,1.886,14700,1.045,4735,0.9103
5603,1.725,15380,0.9374,5815,0.5258
4309,1.502,13600,1.246,3591,0.6421
4882,1.491,11770,1.355,3879,0.7308
4538,1.847,12660,0.9871,3307,0.8992
5011,1.8,13770,1.118,4774,1.066
4734,1.741,13710,1.169,9028,0.6847
4467,1.542,14340,1.041,3872,1.167
5931,1.73,13950,1.136,3732,0.6987
4790,1.252,15190,1.084,3299,0.6669
3675,1.515,12640,1.228,4751,0.6024
3583,1.323,12590,1.502,4992,0.5921
5629,1.539,12410,1.02,3300,0.7608
4829,1.605,13440,1.203,2960,0.8768
5003,1.778,14350,1.077,2496,0.7758
4704,1.574,15110,0.974,4555,0.7198
4953,1.524,12780,1.16,1812,0.6353
4834,1.65,11910,1.163,2054,0.7171
4701,1.911,12190,1.081,3269,0.6777
4210,1.723,11890,1.14,3231,0.5886
5541,1.807,12570,1.436,3269,0.7539
5677,1.964,13840,0.9394,2534,0.5971
4992,1.716,13170,1.074,3359,0.7748
5688,1.897,12790,1.308,4510,0.595
4303,1.553,12210,1.327,2309,0.6343
4993,1.641,12630,1.146,3320,0.7715
5110,1.673,14160,0.991,3088,0.8877
4507,1.724,13630,0.9567,3317,0.6276
5095,1.371,14610,0.8694,5505,0.5764
5118,1.742,12640,1.063,8621,0.6113
4748,1.984,13990,1.093,8239,0.5223
5050,1.78,13880,1.074,3540,0.9764
4834,1.726,15600,0.9724,2648,0.7556
5105,1.87,14440,1.046,4150,0.7
4708,1.43,15100,0.8888,5551,0.5323
4558,1.529,13700,1.051,2273,0.6752
4081,1.208,13370,1.207,3382,0.6791
5172,1.576,14540,1.219,3956,0.6315
5093,1.887,14010,1.115,3957,0.8023
4957,1.846,13490,1.178,3205,0.565
3936,1.559,14040,1.238,5343,0.6562
3769,1.606,12780,1.497,4104,0.5245
5028,1.853,12480,1.777,4623,0.53
5182,1.857,12460,1.747,4596,0.6818
4997,1.686,12710,1.335,4190,0.9461
5921,1.969,12930,1.18,6382,0.697
5076,1.721,13410,1.242,2947,0.6691
4796,1.723,12010,1.216,2048,0.8412
5161,1.688,12490,1.084,5415,0.5067
4995,1.797,14310,1.243,4004,0.5342
4771,1.684,11970,1.127,4325,0.7229
4832,1.872,11640,1.226,3499,0.851
5258,1.545,13800,1.07,3575,0.7925
3705,1.374,15350,0.9605,3179,0.8515
4480,1.682,13150,1.182,2931,0.6377
5189,1.892,13000,1.082,3387,0.5354
3802,1.351,12670,1.343,3631,0.678
5131,1.538,12570,1.316,2160,0.8996
5019,1.466,12360,1.092,3241,1.009
4600,1.54,13130,1.121,2369,0.9531
4836,1.562,13100,0.9638,3411,0.8937
5235,1.744,14870,1.185,3142,0.9572
4710,1.921,14920,0.9639,1900,0.5901
4732,1.519,12730,1.273,2980,0.5595
5738,1.998,13160,1.284,4955,0.6203
4523,1.748,14090,1.053,3862,0.5575
4826,1.594,12950,0.976,3557,0.5854
5700,1.897,15130,0.9662,4312,0.5746
5498,1.68,13110,1.172,3708,0.6709
5944,1.568,14850,1.014,4338,0.6373
6154,1.306,13340,1.35,3991,0.5632
5375,1.39,14110,1.176,3127,0.5888
5448,1.406,13890,1.325,4402,0.509
4539,1.559,12330,1.064,3993,0.5688
3907,1.762,13290,1.187,3637,0.7514
4771,1.623,12560,1.453,6360,0.575
4177,1.795,14230,1.034,5029,0.7032
5046,1.821,14130,1.157,3264,0.6249
5002,1.699,13880,1.196,3173,0.8043
5187,1.972,13140,1.049,2298,0.5382
4408,1.73,13510,1.103,4607,0.9975
4634,1.578,11930,1.381,4265,0.6711
4666,1.602,13540,1.038,2991,0.8565
4540,1.71,14070,1.084,3007,0.6892
5501,1.602,13570,1.262,2930,0.6686
4174,1.716,13550,0.8951,4252,0.7254
3641,1.649,12690,1.181,4682,0.6922
4480,1.475,12170,1.244,2473,0.6228
5351,1.724,13990,1.099,2721,0.6595
4861,1.432,13350,1.091,3685,0.6168
5127,1.621,13650,1.115,3204,0.5095
4394,1.59,13010,1.117,4373,0.569
5235,1.887,12660,1.185,4051,0.5933
5127,1.695,12190,0.9993,7309,0.968
4612,1.535,15070,0.9576,3497,0.7363
4773,1.746,13400,1.287,3469,0.7155
5162,1.842,13220,1.237,3645,0.6273
5268,1.867,12980,1.093,4758,0.9181
4911,1.54,12890,1.135,2848,0.8533
4232,1.533,14000,0.9461,3480,0.689
4710,1.573,12970,1.275,6665,0.5568
4758,1.644,14450,1.047,2820,0.6722
4762,1.604,15410,0.9989,2477,0.7086
5185,1.51,14500,0.9541,2743,0.8324
4471,1.61,14020,1.02,2721,0.7343
4562,1.671,14010,0.9916,2550,0.5626
4070,1.528,13710,1.211,3027,0.6381
5474,1.671,14610,1.062,2085,0.6421
5465,1.765,12790,1.163,3915,0.6214
5025,1.655,13490,0.9979,4087,0.6494
5320,1.959,12710,1.142,3608,0.6477
5011,1.686,13800,1.143,2681,0.9899
4677,1.45,13730,1.155,4592,0.9677
5262,1.575,15200,0.9682,2772,0.888
5544,1.842,12840,1.323,2880,0.6574
5619,1.898,14150,1.122,2882,0.6461
5235,1.701,13680,1.058,2966,0.6332
5829,1.879,12130,1.054,2544,0.7311
4335,1.608,12110,1.06,3304,0.7804
4999,1.963,13550,1.261,4123,0.5815
4358,1.248,14770,1.244,3632,0.8666
4148,1.592,13440,1.333,3147,0.8494
3823,1.658,15070,1,2164,0.8396
5269,1.587,13640,1.056,3293,1.062
4417,1.305,12930,1.249,2618,0.9037
4283,1.603,12510,1.025,3616,0.5516
4264,1.705,13080,1.408,4096,0.5846
4956,1.61,12160,1.146,2378,0.9323
4813,1.455,10790,1.204,3238,0.7455
4673,1.715,11550,1.116,2839,0.5248
4538,1.702,11770,1.115,3651,0.6243
4829,1.474,13630,0.9545,2907,0.7575
5045,1.675,14680,0.9365,4036,0.5089
6377,1.877,11950,1.426,2991,0.6598
4629,1.632,14750,0.931,4326,0.6501
5188,1.725,12590,1.181,5578,0.727
5232,1.694,15580,1.002,4840,0.5332
4894,1.706,17400,0.9238,7478,0.5641
5302,1.885,14820,1.022,4474,0.6455
4627,1.714,13770,1.232,3354,0.9138
5413,1.887,13710,1.024,3908,0.5538
5237,1.959,14110,1.199,3640,0.6162
5283,1.943,13330,1.125,2856,0.7417
4479,1.825,12290,1.353,4379,0.684
4829,1.524,12680,1.298,3422,0.5746
4342,1.463,11840,1.511,2584,0.5604
4486,1.371,12260,1.545,3288,0.6005
5805,1.683,13050,1.145,2884,0.7412
5684,1.872,13010,1.052,7139,0.5435
5263,1.676,13820,0.975,5893,0.7507
4712,1.662,12270,1.357,5023,0.6873
4844,1.345,13130,1.154,2790,0.7003
4988,1.744,13610,1.182,4144,0.6076
5293,1.819,13350,1.26,2926,0.6222
5536,1.965,12390,1.215,2704,0.8682
5245,1.881,13090,1.184,4217,0.7932
5132,1.812,13510,1.034,3341,0.5647
5178,1.775,15550,1.081,3959,0.6456
4667,1.36,13520,1.179,3442,0.6733
4277,1.517,14030,1.007,3125,0.6449
4806,1.584,12670,1.163,2651,0.6645
4906,1.706,13510,0.9828,4163,0.6365
4312,1.442,12360,1.282,4220,0.7531
4245,1.465,13070,1.366,3722,1.17
4529,1.466,13130,1.168,4008,0.9983
4755,1.604,13260,1.54,2035,0.7697
4516,1.56,14190,1.202,2366,0.7303
4961,1.616,12960,1.495,2704,0.6866
5248,1.808,14750,1.089,3178,0.7798
5697,1.753,11830,1.327,5513,0.7738
4738,1.526,13560,1.068,3767,0.9205
4601,1.461,13770,1.063,2330,0.7168
4753,1.738,13020,1.21,2698,0.633
5407,1.676,13690,1.036,3583,0.6538
4711,1.27,15660,1.005,2690,0.7005
4941,1.678,13600,1.041,4439,0.5583
5544,1.703,14150,1.134,3406,0.6328
4664,1.689,14940,1.082,3446,0.5487
4738,1.547,13840,1.057,4750,0.8284
4708,1.651,12960,1.188,2443,0.7123
4334,1.673,13970,1.047,4185,0.6418
4735,1.674,13520,1.219,1958,0.8667
4888,1.835,12650,1.083,3741,0.9676
5172,1.749,13430,1.083,2739,0.6732
4768,1.492,14430,1.106,3073,0.6114
4216,1.593,13860,1.001,2929,0.6085
5152,1.789,14000,1.047,4239,0.8369
4663,1.746,16150,0.8721,4384,0.9347
3789,1.597,13780,0.936,2125,1.022
4317,1.784,15490,1.004,3188,0.9533
4991,1.736,14400,0.969,2713,0.6187
4568,1.707,13770,1.106,3073,0.7063
4836,1.874,13300,1.082,2995,0.5682
4175,1.42,12620,1.566,2248,0.8943
4039,1.308,11700,1.61,4149,0.7768
5412,1.745,12150,1.528,3501,0.6338
5427,1.706,13730,1.293,2009,0.8263
5855,1.773,14370,1.082,4134,0.5388
5315,1.854,13750,1.12,3184,0.8567
4598,1.473,12480,1.238,4157,0.5871
4553,1.252,12990,1.206,2728,0.7028
5169,1.615,12750,1.237,2395,0.7309
5147,1.526,12080,1.5,6624,0.6044
5118,1.629,12460,1.35,5681,0.7172
4866,1.822,13030,1.233,2945,0.8849
5289,1.74,13230,1.261,2578,0.8207
4618,1.512,12990,1.147,4307,0.6689
4252,1.479,15990,0.9093,2928,0.7035
4671,1.439,14720,0.989,3738,0.5843
4778,1.763,15030,1.044,2181,0.6768
4885,1.647,12560,1.232,4723,0.8462
4617,1.521,13000,1.241,6680,0.7013
4851,1.438,14040,1.086,3964,0.7954
5079,1.69,12520,1.305,5538,0.6148
4891,1.699,13720,1.222,5028,0.7049
5242,1.514,13990,1.189,3571,0.8664
5372,1.703,12740,1.041,3691,0.639
5285,1.582,13170,1.155,4241,0.6834
5129,1.725,13890,1.105,5172,0.6314
4117,1.556,14000,1,4560,0.654
4847,1.668,13560,1.118,4912,0.6148
4674,1.443,14660,0.9808,2084,1.099
4958,1.609,13870,1.003,2853,0.9188
5394,1.695,14100,1.166,2837,0.6049
4472,1.608,13620,1.087,3194,0.6334
4727,1.882,13440,1.171,4862,0.5385
4858,1.734,13960,0.9913,3497,0.6968
5862,1.801,13110,1.007,4758,0.5894
4581,1.708,14590,1,3870,0.6349
5729,1.601,14260,1.046,3343,1.093
5228,1.622,14840,1.088,2235,0.8883
3785,1.629,15170,0.9675,2324,1.042
4011,1.598,13800,1.006,5711,0.7626
3865,1.636,12850,1.329,3877,0.6199
6033,1.708,13630,1.25,3752,0.6084
5322,1.357,13060,1.29,3066,0.7123
4710,1.616,12660,1.418,3284,0.9069
4561,1.999,14890,1.108,2819,0.723
4696,1.618,14990,1.054,3482,0.5938
5363,1.906,13760,1.288,3223,0.5432
5662,1.75,13230,1.113,3189,0.5177
3919,1.386,12980,1.035,3863,0.7328
4817,1.562,13090,1.173,3722,0.7918
4132,1.266,14480,0.9708,4318,0.7334
4621,1.864,13180,1.153,5274,0.6748
5650,1.737,14000,0.9937,3464,0.6206
4846,1.737,12660,1.217,4336,0.6353
5350,1.566,13360,1.058,2815,0.8733
5261,1.795,16050,0.8613,3022,0.8378
5095,1.799,15550,1.048,3783,0.7666
5483,1.944,12870,1.198,3592,0.9378
4279,1.733,13020,1.206,3294,0.7882
4788,1.465,13310,1.174,3163,0.8349
4619,1.66,13940,1.2,4372,0.8517
4417,1.589,15100,1.072,3511,0.5943
4907,1.546,12880,1.161,3800,0.5428
4616,1.699,13470,1.122,2636,0.7848
5309,1.942,13790,1.03,4695,0.5943
5158,1.508,14170,1.075,3572,0.696
4416,1.398,14060,0.9564,3939,0.6083
5005,1.633,14750,0.9597,4165,0.6957
5572,1.536,13880,1.063,2404,0.7586
5155,1.586,14190,0.9448,2837,0.6382
4624,1.591,14210,0.9837,2679,0.8043
4286,1.674,12800,1.035,3607,0.6056
5013,1.783,13390,1.266,3345,0.6996
4998,1.636,12580,1.272,4994,0.5433
4402,1.619,12990,1.4,4131,0.5549
5154,1.859,13820,1.24,3714,0.5977
4337,1.814,12520,1.225,2918,0.6539
4860,1.72,13050,1.194,2777,0.9077
4319,1.502,13280,1.007,3941,1.034
5229,1.873,12610,1.178,3661,0.5485
4666,1.269,13700,1.135,3069,0.5109
4980,1.99,13280,1.036,3400,0.5419
5316,1.796,12090,1.164,3013,0.6938
5411,1.817,13560,1.07,3066,0.8411
4574,1.301,13380,1.087,2686,0.9514
5131,1.717,13390,1.01,4397,0.8019
5028,1.602,13100,1.189,3888,0.6369
4907,1.596,13890,1.057,2820,0.8201
5140,1.682,12860,1.081,2959,0.9039
4176,1.403,12650,1.3,4585,0.6148
5171,1.665,13750,1.129,3619,0.6544
4602,1.678,12720,1.109,2801,0.7342
5040,1.789,13660,1.244,1876,0.8274
4589,1.573,12570,1.177,4520,0.9034
4675,1.573,12270,1.154,2577,0.9054
4843,1.569,13410,1.122,3936,0.605
4360,1.421,14060,1.211,3730,0.6306
5208,1.488,14170,0.9808,4686,0.5932
4703,1.616,12250,1.18,3308,0.6622
5294,1.525,14130,1.103,4251,0.7254
5033,1.342,15090,1.063,3944,0.6085
4698,1.495,12830,1.165,5221,0.5077
4018,1.373,16280,0.9087,3461,0.6598
3674,1.661,12430,1.358,3028,1.011
4478,1.802,13860,1.088,2917,0.7482
5035,1.602,13350,1.333,7819,0.5386
5050,1.571,13500,1.45,3233,0.6828
4479,1.809,11470,1.51,3721,0.5486
5381,1.766,12720,1.343,5190,0.6713
4627,1.74,12780,1.284,3281,0.6943
5782,1.869,14010,1.177,5752,0.6681
4654,1.722,13950,1.242,3915,0.6086
4970,1.636,11700,1.797,3440,0.5907
4838,1.866,12220,1.7,3553,0.6895
4314,1.358,11770,1.798,2196,0.7721
4812,1.783,12030,1.834,2860,0.7004
4265,1.436,16380,1.127,5868,0.6427
3983,1.392,13130,1.413,4767,0.7843
5566,1.755,14040,1.066,4693,0.6548
5280,1.953,13150,1.138,3927,0.5795
4658,1.525,13100,1.036,3866,0.5913
4976,1.953,13190,0.9419,2447,0.9316
4297,1.565,15570,0.9277,3099,0.7307
4670,1.671,14110,1.214,3401,0.9591
4203,1.62,14850,1.089,3532,1.142
5936,1.9,13390,1.135,2549,1.165
5450,1.882,13000,1.283,4632,0.7192
5817,1.791,14400,1.086,3502,0.7036
5210,1.721,14620,1.076,2761,0.8214
5727,1.569,13640,1.159,3653,0.6991
5362,1.744,13560,0.9866,4573,0.8753
5361,1.957,13850,0.9602,3506,0.6983
5010,1.597,12620,1.192,2988,0.5506
5098,1.945,12550,1.127,4956,0.7339
4468,1.696,14670,1.034,2974,0.8515
4199,1.438,12640,1.247,2343,0.8473
5208,1.356,12850,1.063,2780,0.8265
4732,1.385,13360,1.114,4049,0.8047
4688,1.659,13670,1.181,2832,0.8627
5295,1.677,15410,1.019,2202,0.6983
4333,1.499,13220,1.312,2497,0.7979
4023,1.434,15510,0.9867,3366,0.8441
5693,1.649,12550,1.272,2523,0.5675
5712,1.75,13500,1.174,6082,0.8311
5694,1.74,14610,1.028,9121,0.7907
5157,1.864,13690,1.259,7849,1.273
4648,1.452,13770,1.236,2248,1.774
3988,1.515,13960,0.9459,3156,1.321
5650,1.598,13330,1.196,6655,1.27
4566,1.387,13210,1.113,3802,0.6259
5038,1.731,12620,1.107,3916,0.7337
5269,1.439,12120,1.434,4897,0.5478
5428,1.523,13960,1.035,3481,0.6358
5099,1.416,13910,1.038,3268,0.6494
6002,1.655,13090,1.141,4066,0.8297
4542,1.455,13300,1.255,3242,0.6988
4634,1.823,12550,1.349,3720,0.6851
5474,1.69,12700,1.213,3763,0.5684
5138,1.663,12740,1.28,7459,0.7311
4402,1.528,12300,1.387,6809,0.6724
4434,1.633,12590,1.348,7670,0.5191
3932,1.568,13770,1.096,3167,0.8684
4053,1.527,13170,1.099,3555,0.9274
4141,1.416,13880,1.183,2433,0.7308
5312,1.344,13660,1.077,2828,0.5927
5301,1.704,13070,1.157,2158,0.801
5208,1.852,14570,1.016,3696,0.6277
4294,1.557,13580,1.233,4856,0.5543
5343,1.469,12530,1.117,3573,0.7121
5329,1.811,13910,1.028,3686,0.72
6236,1.941,13750,1.163,3146,0.7722
4125,1.64,13050,1.13,3522,0.5704
4973,1.827,13150,1.31,2806,0.6837
4142,1.664,12790,1.311,4363,0.7258
4506,1.541,12070,1.162,4280,0.768
4391,1.572,11770,1.314,6693,0.7591
6145,1.828,13200,1.092,3335,0.5499
4948,1.799,15990,0.9236,3995,0.6198
5613,1.822,14200,1.045,3290,0.6364
5494,1.879,14150,1.142,1925,0.5824
4643,1.599,14070,1.063,2328,0.7267
4299,1.592,13520,1.238,2451,0.6685
4660,1.387,13790,1.257,3033,0.6537
5138,1.701,14740,1.091,5517,0.5207
4263,1.558,13450,1.093,3022,0.8404
4296,1.528,12630,1.254,3041,0.7449
3852,1.435,14790,1.008,3879,0.7013
4342,1.743,13910,1.017,3263,0.695
5218,1.636,13340,1.182,3838,0.8402
5630,1.852,12510,1.22,2433,0.6465
4721,1.713,13490,1.238,2451,0.806
4840,1.648,12940,1.283,4096,0.7153
4400,1.696,15620,0.9683,5447,0.6443
5248,1.751,13930,1.088,3951,0.5915
4389,1.6,14490,1.207,2737,0.5467
5195,1.511,12160,1.482,4630,0.6509
4611,1.266,12420,1.108,3728,0.7731
4906,1.661,13860,0.9904,3199,0.8597
4173,1.433,12060,1.404,2698,0.5712
4373,1.712,11780,1.375,4657,0.5974
4036,1.515,11980,1.139,7805,0.5289
4744,1.677,14790,1.004,3508,1.079
5107,1.76,13060,1.224,3672,0.8404
6197,1.95,12950,1.135,3327,0.5746
4658,1.538,14040,0.9669,2538,0.8143
4686,1.514,13720,1.09,4221,1.09
4878,1.86,13900,1.132,2419,0.7466
4458,1.843,13020,1.049,2723,0.6693
5480,1.84,12820,1.312,3628,0.7933
4818,1.86,15050,1.022,4943,0.8757
4963,1.581,12590,1.024,3559,0.6772
5483,1.773,13900,0.9522,2612,0.6729
5260,1.567,13820,1.124,2655,0.621
5003,1.853,13170,1.199,5620,0.6395
4633,1.705,14510,1.157,3766,0.618
4669,1.953,11400,1.4,2831,0.6967
3778,1.556,11860,1.136,3863,0.6757
4497,1.487,13940,0.8943,4428,0.6884
5763,1.826,12490,1.152,4319,0.7182
5098,1.65,12770,1.117,2629,0.5792
4709,1.635,13200,1.218,1989,0.6992
4870,1.529,14170,1.053,4134,0.7216
5148,1.622,15290,1.009,4810,0.8448
5291,1.85,13280,1.159,3050,0.7454
4843,1.53,12810,1.062,2257,1.075
4763,1.911,14060,1.11,3075,0.7602
5353,1.237,14030,1.151,4879,0.7079
5909,1.49,13030,1.328,2699,0.8621
4656,1.598,12870,1.024,3846,1.055
4712,1.393,12390,1.282,4960,0.7365
4007,1.419,12600,1.192,3214,0.7934
5544,1.796,12570,1.136,3644,0.6487
4206,1.68,14700,0.9427,2669,0.5791
4640,1.862,12410,1.103,3662,0.8979
5552,1.749,13010,1.298,6341,0.6898
5061,1.632,14100,0.9966,6066,0.7652
4597,1.342,13550,1.243,4763,0.5254
4816,1.592,13330,1.298,3420,0.5497
4835,1.42,13110,1.006,4565,0.6905
5214,1.563,11310,1.547,5467,0.716
4008,1.623,13080,1.031,3705,0.6241
4575,1.803,14580,0.9239,2795,0.5643
4849,1.449,15410,0.9555,2686,0.5119
5166,1.613,12860,1.212,3155,0.6711
5010,1.603,15570,1.052,3849,0.8429
5033,1.583,12240,1.241,3372,0.6081
5238,1.735,12660,1.273,2396,0.7827
4239,1.536,13110,1.412,3321,0.698
4778,1.563,12440,1.493,2730,0.626
5470,1.745,12980,1.112,5927,0.6653
5691,1.829,13180,1.047,2591,0.8755
4950,1.642,14890,1.062,7105,0.6052
5147,1.577,14420,0.9669,6427,0.5557
4085,1.247,13120,1.04,2627,0.7302
5626,1.621,14510,1.025,2199,0.9595
4782,1.766,14700,1.013,4721,0.6406
4797,1.597,15900,0.923,3304,0.5714
4246,1.48,13370,1.122,3268,0.6127
4578,1.231,14980,1.023,4789,0.6181
5516,1.651,13730,1.007,3701,0.5899
5551,1.886,12970,1.066,2669,0.5868
4358,1.604,13050,1.085,3004,0.7246
4620,1.605,13040,1.046,4120,0.6467
5821,1.802,12710,1.29,4546,0.7539
5458,1.72,15250,1.099,4250,0.9816
5082,1.542,13290,1.505,4708,0.5775
4911,1.444,11270,1.383,4600,0.5617
4767,1.75,13540,1.271,2599,0.5662
5061,1.658,12320,1.194,3719,0.658
4662,1.461,13400,1.253,3419,0.7344
4432,1.619,13250,1.189,4436,0.6626
5505,1.865,14410,1.238,3084,0.6812
5669,1.839,13210,1.231,4631,0.6087
4765,1.483,13820,1.156,2043,0.6537
4731,1.716,14660,1.104,4129,0.5298
4512,1.577,13580,1.084,4329,0.6957
4368,1.752,12670,1.242,2835,0.8192
5175,1.876,12900,1.215,4668,0.6345
5006,1.876,13260,1.137,3086,0.7895
5149,1.505,13230,1.129,3119,0.7428
4287,1.421,13280,1.154,5692,0.6888
5099,1.692,13710,1.034,3761,0.5461
5072,1.572,13730,0.9554,4349,0.5897
4149,1.552,12410,1.117,9128,0.5836
4363,1.384,12840,1.056,5178,0.6325
4572,1.648,15580,0.9762,6766,0.5175
4652,1.534,13220,1.076,6390,0.5082
3950,1.436,14870,0.9063,5546,0.6821
4647,1.397,12800,1.165,5796,0.5696
4789,1.511,12830,1.274,2887,0.5998
4627,1.886,13620,1.249,2755,0.7496
4025,1.799,12760,1.21,3216,0.876
5681,1.802,12320,1.281,2542,0.693
4812,1.579,13230,1.225,3358,0.5935
4187,1.637,14010,1.13,3375,0.7207
5091,1.544,13100,1.184,2830,0.8999
4242,1.54,13560,1.09,3041,0.877
3484,1.543,12730,1.222,4330,1.286
4527,1.633,14690,0.9874,3515,1.162
5214,1.762,13150,1.104,3685,0.6111
4994,1.641,12620,1.158,7582,0.6501
5214,1.45,12190,1.378,4648,0.8633
