ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
237900,1.093,189500,0.9669,81740,0.9473
286600,0.7529,199500,0.9902,99850,1.006
309700,0.7582,187900,0.9565,115800,1.119
285700,0.7183,195000,1.012,81240,0.7748
261800,0.8215,202600,0.999,81500,0.792
281800,0.688,201000,1.013,89040,0.6551
367100,0.6179,195200,1.084,107500,0.8797
338300,0.6692,192600,1.03,99230,0.7974
346600,0.7225,193300,1.043,73970,0.6759
329400,0.6118,188400,1.036,89410,0.9047
261800,0.6705,204200,1.1,89260,0.8135
312700,0.7018,195700,1.089,114300,0.7986
298100,0.5928,196000,1.162,135700,1.224
382600,0.6289,206200,1.121,114400,1.075
313600,0.7561,211400,1.123,114600,0.8231
277300,0.7872,211800,1.057,115900,1.055
260300,0.6922,200300,1.038,87340,0.8595
303300,0.7515,196900,1.135,84030,0.7957
274800,0.6446,195700,1.006,94390,0.8967
285600,0.6923,204100,1.125,102800,0.8854
275100,0.8162,196000,0.9838,77820,0.7692
303400,0.6628,191500,1.049,113900,0.9134
274900,0.9095,184400,0.9766,83680,0.9312
284700,0.6999,202200,0.9248,117100,0.6735
291600,0.6926,216100,1.025,128800,0.9059
284400,0.7024,199900,0.9479,98810,0.8282
229400,0.6832,204500,1.067,63960,0.693
226500,0.7857,195900,1.068,107300,1.162
407400,0.6252,200800,1.009,150300,1.172
395100,0.7072,195500,1.013,105700,1.058
346200,0.7276,192700,0.9915,118800,0.9589
364200,0.5688,210200,1.009,119700,0.9457
246900,0.6873,2e+05,1.103,123400,1.03
318800,0.8062,202700,1.064,110500,0.7399
314600,0.6764,187100,1.084,103400,0.7807
251000,0.7782,215900,1.184,112400,0.931
261600,0.7769,197300,1.003,116400,0.9387
305700,0.7045,203500,1.127,97670,0.7748
328800,0.6469,194600,1.11,90070,0.9128
329300,0.6234,190300,0.9224,82340,0.8689
272900,0.9124,202200,1.163,87600,0.8774
295600,0.7196,200500,1.096,85460,0.7414
352500,0.6976,186900,1.002,111700,0.8934
326100,0.6416,192400,0.9748,91780,0.9644
342200,0.7355,189400,0.9286,101600,1.128
320300,0.5704,200800,0.9232,110500,0.8415
358600,0.6819,207800,0.9923,100200,0.7605
333600,0.679,202000,0.9876,132200,1.086
346700,0.6598,193600,0.9938,98070,0.835
299300,0.7975,198400,0.9848,108400,0.9487
341200,0.6731,204000,1.048,83520,0.718
274500,0.6409,195600,1.073,83770,0.9202
284100,0.7465,193800,1.023,90350,0.6969
259500,0.6341,202900,1.03,77340,0.8148
295300,0.8354,198100,1.036,86650,0.8865
252600,0.6994,196000,1.131,109200,1.161
313700,0.7242,201700,0.9666,93230,1.282
290100,0.6655,193900,1.052,144800,1.405
288500,0.8275,191900,0.994,108600,0.8168
318100,0.7245,198500,1.029,83690,0.7673
309000,0.6676,205600,1.066,105500,0.8598
279200,0.7681,198900,1.07,110100,1.066
281000,0.7559,199600,1.037,111200,1.02
273300,0.7661,194800,1.136,122500,0.8177
299300,0.8027,211300,1.139,93240,0.6221
267900,0.798,189800,1.039,112600,1.057
265400,0.8262,201500,1.077,99910,0.9741
279000,0.9559,189800,1.131,99120,0.7339
307700,0.7555,210300,0.9957,103900,0.8349
257900,0.9256,205000,1.1,76970,0.8916
291900,0.895,196500,1.114,109100,1.068
271600,0.9839,202100,1.127,127500,0.9837
302400,0.8811,186100,0.9881,132200,0.9246
295800,0.7999,188200,1.084,91990,0.933
324800,0.6843,192100,1.017,76510,0.86
276400,0.8278,196600,1.066,92720,0.9873
237100,0.7586,197800,1.091,103600,0.794
337500,0.8484,192100,0.9978,102300,0.9491
289300,0.758,202500,1.049,128200,1.012
321300,0.6447,203100,0.9601,89100,0.7275
367100,0.7746,192600,1.198,91830,1.102
308500,0.699,194700,1.003,125600,1.491
334400,0.6105,197900,1.092,129300,1.259
252100,0.7026,201000,1.082,123700,0.8102
281900,0.7999,202500,1.047,98540,0.8447
320200,0.8514,198500,0.943,102600,0.9822
361200,0.7262,196700,1.014,86270,0.9403
381700,0.5677,194700,1.113,78040,0.9297
372700,0.552,208300,1.009,129900,0.835
278200,0.9412,199600,1.127,109000,0.955
291300,0.9461,197700,1.017,83670,0.8874
341700,0.7601,212400,1.043,79610,0.7485
274000,0.7594,194800,1.007,69470,0.7588
311900,0.6283,208900,1.005,122700,1.04
354200,0.838,217000,1.111,110200,1.128
323000,0.6973,202600,1.009,87590,0.9303
288600,0.7811,203400,1.008,114500,1.161
223800,0.6514,199300,1.099,104300,1.096
333800,0.6782,194000,1.095,123600,0.8724
403900,0.6893,189900,1.079,111100,0.7582
386200,0.6972,201300,1.029,111900,0.8575
297400,0.9184,191800,1.085,131600,0.7656
290000,0.8366,194200,1.048,137000,1.206
312600,0.7615,201900,1.067,118100,1.022
251300,0.565,199500,1.018,106600,0.7806
292000,1.015,185600,0.999,88830,0.8409
286100,0.7033,211800,1.019,125400,1.205
255100,0.7664,189900,0.9474,81390,0.8475
319400,0.6324,196100,0.9466,107100,0.7952
304300,0.7039,202300,1.033,94500,0.9462
350500,0.8932,195800,0.9936,127400,1.151
313800,0.7536,197700,0.9954,98060,0.9354
287000,0.6871,202500,1.033,106000,0.9867
340100,0.8471,199500,1.087,117100,0.7264
309500,0.634,197800,0.9745,123800,1.171
363800,0.7672,203800,1,120500,0.8922
345800,0.7681,202500,1.022,86280,1.126
293200,0.7581,211100,1.133,95130,1.064
304800,0.746,214800,1.09,96400,0.903
325500,0.5947,189900,0.9462,108800,0.9701
281000,0.6361,206300,1.024,129000,1.44
231800,0.874,213000,0.9731,107700,1.02
310400,0.6859,200800,1.084,74570,0.8928
426800,0.6611,197000,0.9874,94770,0.854
291600,0.665,195600,1.015,72760,0.7718
282900,0.625,196100,1.023,84650,0.7916
351500,0.7168,201900,1.082,124200,0.9039
315900,0.6444,206000,1.031,109300,1.045
315000,0.7343,212500,0.9987,110900,1.255
342000,0.6154,193200,0.955,87580,0.8627
331600,0.7806,203900,0.9649,94850,0.9106
270400,0.7541,203700,0.9946,112100,0.9037
310600,0.7247,218000,0.9875,123700,0.9195
357200,0.6591,194600,1.01,68560,0.8517
386300,0.6909,201800,1.048,69210,1.095
456400,0.6223,198700,0.9059,104000,0.9579
320100,0.7979,201500,1.051,108800,1.114
334600,0.7493,195300,1.075,103400,0.9989
319900,0.8743,194700,1.04,102600,0.8934
295900,0.64,189200,1.051,112900,0.993
376700,0.7054,191200,1.043,114300,0.976
341100,0.6782,189000,0.9607,102900,0.9304
364600,0.5643,194800,1.061,122100,0.9811
333300,0.6258,205100,1.052,89870,0.8383
312900,0.9157,195300,1.203,101100,0.9634
322500,0.7359,193900,0.9888,94350,0.8051
285800,0.7918,191900,1.07,80560,0.637
298300,0.7538,199800,1.043,104300,0.8925
327800,0.5792,199500,0.9619,113400,1.198
293800,0.8406,196200,1,94300,1.015
296000,0.8371,187300,1.004,77380,0.7602
304900,0.7165,213200,1.069,72120,0.9681
310700,0.5515,182200,1.039,71940,0.8004
263000,0.7011,191900,1.021,93860,0.8311
371900,0.7436,184400,1.044,95870,0.6572
316200,0.8494,199100,1.061,106400,1.156
305000,0.7365,196300,1.054,159500,1.194
323400,0.8204,207600,1.126,111100,0.8755
348200,0.5517,199800,1.147,103900,1.13
299900,0.6868,193600,1.079,110200,1.052
437100,0.6592,198400,1.082,92020,0.7801
410200,0.6484,187400,1.012,93810,0.7649
289800,0.8769,194200,0.9918,100500,0.8752
242700,1.03,190800,1.117,99630,0.8405
283500,0.6377,202100,1.01,101300,0.7876
311300,0.7973,204800,1.026,99690,0.6693
313000,0.8068,215800,1.106,119700,1.262
365000,0.672,198500,1.05,134300,1.183
279600,0.6389,196100,1.102,97140,0.7997
381900,0.7112,196300,1.052,93580,0.8745
372500,0.5962,199100,1.001,107000,0.9863
347700,0.6219,208400,1.078,98970,0.7045
317300,0.7307,203500,1.024,121200,1.003
247600,0.7153,188400,0.9712,114700,1.12
299000,0.5539,194400,1.076,103000,0.6894
262500,0.7153,204400,1.058,100400,0.738
272900,0.7435,204100,1.122,142100,1.114
291700,0.693,204600,1.111,140100,1.316
292300,0.7979,197400,1.113,142700,1.504
263900,0.6757,203900,1.071,86140,1.185
305300,0.7157,187300,0.9623,69570,0.8658
342400,0.6436,187900,0.9841,98150,0.8387
339500,0.7466,199000,0.9529,78150,0.8964
318300,0.737,200100,1.041,73550,0.6119
213900,0.7241,204800,1.023,98660,0.8249
292700,0.7112,200200,1.039,81290,0.968
364700,0.6038,199300,0.952,86260,0.874
298100,0.7798,197600,0.9528,86430,1.055
369900,0.5682,199200,1.033,84450,0.9891
427400,0.5292,195700,1.031,114100,1.005
411800,0.5913,189600,0.9489,103300,0.7861
412400,0.5763,202700,1.091,111200,0.7882
360700,0.6408,210800,1.064,104400,0.9381
322400,0.7139,197200,1.073,104400,0.9164
282500,0.7524,213800,1.178,99380,1.165
364800,0.638,210600,1.166,123300,0.8223
301400,0.5073,215100,1.183,117600,0.9796
293100,0.6391,192200,1.199,96480,0.7701
257600,0.6651,201100,1.008,82390,0.8602
287100,0.7808,190100,1.028,106200,1.396
328300,0.6726,190600,1.023,97450,0.8855
297900,0.7644,190600,1.014,97170,0.6266
314500,0.7117,192000,0.9838,90560,0.8413
271400,0.7235,190700,1.083,122000,0.8459
329500,0.8032,205400,1.05,81110,0.6962
270200,1.007,197100,1.07,89730,0.8893
336800,0.7137,199200,1.097,117000,1.055
278700,0.7422,202500,1.116,73670,1.023
299500,0.6496,199400,1.103,90110,0.8811
333800,0.5979,197900,1.08,85870,1.065
290000,0.6914,188200,0.9066,135100,0.9907
292500,0.6248,186700,1.062,65020,0.9205
306700,0.7175,196600,1.076,64910,0.8253
247900,0.6983,194700,0.9953,109500,0.9549
279000,0.6824,198500,1.052,74960,0.9641
290800,0.7341,195000,1.2,105900,1.008
278900,0.7397,193400,1.023,106800,0.9938
282400,0.6261,182300,1.074,101800,1.023
305700,0.7826,199000,1.087,85290,0.8094
291900,0.7769,189900,1.006,108500,0.8585
284300,0.694,200200,0.9522,99890,0.6474
224400,0.5213,200800,1.044,76390,0.7276
300900,0.5916,189500,1.033,67460,0.6963
328400,0.7131,207200,1.001,74950,0.8182
297000,0.8773,192900,0.961,87290,0.8118
333600,0.8175,200900,1.07,118000,0.998
341300,0.6491,201800,1.057,85790,0.9035
292400,0.5868,199400,0.9839,85370,0.8723
299500,0.7545,190200,0.9629,108100,0.9379
278700,0.7391,196200,1.033,98920,0.9454
333800,0.7635,197600,1.044,74710,0.8048
257800,0.8954,211600,1.084,136500,1.228
231100,0.8309,213900,1.044,94790,0.825
307100,0.8049,223600,1.01,66300,0.784
308100,0.6435,210100,1.082,84150,0.7681
275700,0.7891,202600,0.9288,96080,0.8864
338600,0.8762,206600,1.018,94650,0.7079
304500,0.7153,207500,1.12,91740,1.08
300500,0.9122,199800,0.9919,70030,0.9634
308900,0.8787,182100,1.013,163100,1.299
273600,0.8737,192600,1.088,86220,0.6321
311500,0.743,189000,0.9681,123100,0.9057
293500,0.7805,203700,1.119,117300,0.6685
270000,0.7126,192600,1.013,145100,0.8197
295300,0.6719,191500,0.9985,90940,0.8054
287000,0.529,196900,1.07,88420,0.8847
348900,0.681,210000,1.02,86380,0.9471
247900,0.6776,207800,0.9862,80620,0.8772
324400,0.6156,200400,1.127,90920,0.8791
290800,0.6931,197100,1.028,94040,0.9439
275600,1.061,205600,1.055,108300,0.8193
338500,0.7167,203900,1.063,112300,0.8707
245200,0.7281,185700,1.099,114500,1.155
289900,0.651,195400,1.139,94630,0.7856
282600,0.5811,195500,0.9459,92010,1.25
277500,0.7617,198500,1.09,104700,1.199
274100,0.8089,203500,0.9408,98520,1.11
276300,0.6351,207600,0.9564,107800,1.073
287500,0.6697,202500,1.085,93810,1.075
290300,0.6231,195600,0.9816,101800,1.144
288000,0.7189,211100,1.054,91040,0.9479
309000,0.8793,197000,1.111,87790,0.8232
308100,0.7318,209100,0.996,93300,0.847
368000,0.6628,192100,1.089,86560,0.6222
326000,0.7054,195900,1.031,116200,0.9827
402600,0.5791,189700,1.035,134300,0.9595
330600,0.6974,199100,1.016,111300,1.128
268800,0.8327,195000,1.04,97950,1.044
376400,0.61,196000,1.039,105700,0.6323
299400,0.8234,190400,1.055,121300,0.7254
303500,0.6096,215700,1.042,120500,0.9287
305100,0.534,197500,0.9778,148100,0.9379
383800,0.679,207700,0.9747,99080,0.8436
367400,0.5734,207600,0.981,110400,1.184
246200,0.8406,201600,1.031,85710,0.7508
269400,0.6559,201400,1.06,116700,1.164
347800,0.9173,195000,0.9607,96190,1.032
251400,0.797,193200,1.042,134700,1.2
252900,0.7674,195500,1.081,99490,0.8315
244100,0.6673,195800,0.9898,104900,0.8188
303600,0.5955,195100,1.068,96550,0.8098
300600,0.5891,191400,1.026,92110,0.7346
333600,0.6427,198900,1.044,93760,0.7055
244400,0.8175,196200,1.123,113900,0.7997
326300,1.001,178500,0.9748,108800,1.072
331800,0.8063,194700,1.058,73560,0.7801
291800,0.8065,206900,1.029,101500,0.8227
294000,0.8931,198700,1.061,117900,1.007
298000,0.6479,201700,1.066,117100,0.9421
329300,0.7626,207700,0.9902,115500,0.8412
276400,0.865,184700,1.046,118300,0.6953
300500,0.7361,196100,0.9864,139600,0.7735
295200,0.8697,203200,1.057,123800,0.981
340900,0.7705,185100,0.9739,81490,0.9383
290900,0.7473,190400,1.01,75030,0.8174
318000,0.6775,204800,1.101,94670,0.7919
285400,0.8876,203200,1.022,128900,0.9618
328200,0.7064,204200,0.9986,103700,0.9576
309000,0.6063,191900,1.124,84740,0.8211
274400,0.6245,203700,1.121,121300,1.016
240100,0.6816,200500,0.9723,121800,1.258
257000,0.8576,176500,1.078,93740,0.8276
320400,0.5763,198700,1.008,73390,0.8087
271600,0.8202,204600,1.047,84500,0.8345
351200,0.6279,190300,1.031,80040,0.8942
276300,0.7631,202400,1.075,107700,0.8816
258400,0.7302,204700,1.149,119600,0.7323
295400,0.7179,195200,1.033,111200,0.8858
339500,0.6374,198600,0.9961,106200,0.8152
367400,0.888,195700,0.947,83350,0.7677
278800,0.7138,176100,0.9499,88380,0.8698
286000,0.6701,176800,0.9638,89220,0.7157
349300,0.6599,196000,1.005,93120,0.8457
305400,0.6556,206000,1.03,96610,0.8502
269400,0.6922,198000,1.146,102400,0.6524
310600,0.5758,204400,1.161,119700,1.018
367100,0.5397,200800,0.9152,111700,0.7733
274600,0.6604,180100,1.04,102800,0.8301
323500,0.6469,188400,1.06,87850,0.9525
279000,0.7541,184100,1.026,84660,0.7378
294900,0.8442,184600,0.9543,102100,1.388
312900,0.8003,196200,0.9265,149200,1.668
332100,0.682,212300,1.119,97660,1.207
304700,0.7229,209200,1.045,103700,0.8242
260600,0.6374,211500,1.134,123700,1.082
276700,0.8318,209100,1.055,76960,1.229
267400,0.7419,195500,1.002,118900,0.9502
302600,0.6981,196200,1.04,87920,0.8885
294700,0.7345,194200,1.059,72590,1.014
333600,0.603,188000,0.9915,138300,1.412
365200,0.6539,196000,0.9384,102300,0.7799
284400,0.7134,191000,1.097,104300,0.9054
278300,0.7181,202100,1.045,107700,0.8435
257900,0.7387,196800,1.038,69950,0.7249
316900,1.034,189300,1.113,88980,1.03
366900,0.8401,204800,0.9297,69450,0.6571
267200,0.7255,192800,1.038,97240,0.8718
258000,0.755,193900,1.083,95520,0.9458
307000,0.6875,191700,1.097,109600,0.8695
311800,0.6728,210400,1.003,94000,0.8247
314200,0.6031,210600,1.083,128800,0.9246
276000,0.6659,200600,1.076,117500,1.005
407500,0.5514,209100,1.12,85890,0.6873
323700,0.5735,202300,0.9466,102600,0.7543
295200,0.8538,208900,1.042,105500,0.8334
239200,0.6313,201100,0.9495,89660,0.8043
251200,0.7372,203000,1.026,98600,0.9715
332600,0.6651,192500,1,81740,0.6865
331900,1.052,211900,1.007,90200,0.7859
319100,0.907,206100,1.062,95100,0.943
322200,0.7743,203300,1.069,116000,1.096
306900,0.7273,209000,1.223,129200,1.025
290900,0.6477,205800,1.065,112600,0.8922
265200,0.7614,200300,1.107,84480,0.8961
306900,0.6431,215700,1.276,109100,0.9021
339800,0.6513,182000,1.033,79460,0.8261
265500,0.841,186100,1.017,115500,0.8324
341300,0.7364,202200,1.002,78990,0.8699
233300,0.7249,196000,0.8858,104200,1.141
213400,0.6973,217200,1.146,112800,1.06
299600,0.7837,190900,1.032,107700,0.8107
346200,0.6325,193900,1.103,94910,0.7615
348700,0.7173,195700,1.025,105900,1.108
287800,0.5944,204000,0.9702,82050,0.9522
294700,0.7987,203000,1.011,95270,0.785
314700,0.9665,199800,0.9644,104500,1.057
239300,0.9126,214400,1.162,114800,0.5329
284800,0.6934,206700,0.965,118900,0.976
353000,0.6751,204600,1.151,98680,0.8505
223600,0.6364,200800,0.985,93020,0.7671
359400,0.5997,204400,1.003,92160,0.7068
306200,0.7514,180900,1.074,107200,0.9767
246500,0.8,188300,1.098,76890,0.8567
275600,0.9819,188000,1.029,71110,0.7778
271500,0.8143,184000,1.006,81490,0.7178
289000,0.6671,188200,0.9318,92720,0.8136
268400,0.7524,196200,0.93,110500,0.853
299000,0.6745,193800,0.9404,84940,0.7733
328200,0.6391,191000,1.068,99720,1.125
394900,0.6969,193400,0.9647,135900,1.198
291000,0.7475,208400,1.015,95030,0.924
267800,0.6951,199000,1.111,96950,0.7809
292100,0.7333,209300,1.018,73310,0.8191
413700,0.5907,217000,1.05,107400,0.7986
288300,0.7189,200200,1.045,123800,0.8354
321100,0.807,207600,1.064,135600,0.94
330900,0.6133,215000,1.125,108700,1.246
417900,0.5569,204500,1.019,108000,0.8251
274500,0.7146,201700,1.001,85380,0.9298
311800,0.7655,197500,1.005,89490,1.107
346100,0.6989,200800,0.9999,107300,1.076
331000,0.7086,200100,0.986,86270,1.164
384200,0.5729,192100,1.055,64390,1.075
350700,0.7247,201200,1.053,103100,0.9912
292500,0.7375,201800,1.066,77260,0.9576
302000,0.6833,198700,1.043,73820,0.9012
302000,0.8547,206800,1.127,68830,0.9279
309200,0.6459,199300,1.085,64770,0.7729
250800,0.7086,199000,0.9619,105700,0.9355
349700,0.6285,167900,0.9789,87890,0.7424
358800,0.6515,205100,1.077,110300,0.8585
270600,0.6378,209900,1.032,87210,0.845
308400,0.7312,209700,1.033,129000,0.9541
315500,0.7015,202800,0.9883,110100,0.827
290800,0.8405,204700,1.126,104800,0.8401
287600,0.7623,194100,0.9849,84440,0.652
332800,0.656,193000,1.008,87060,0.9339
340500,0.678,203800,1.069,88020,0.7638
321600,0.6575,218200,1.069,95470,0.9851
281500,0.6333,209600,1.073,117900,0.8952
282900,0.6896,196600,1.047,103800,0.8389
264800,0.732,185900,0.9917,83800,0.9234
337500,0.722,207200,0.9507,79300,0.8604
371500,0.6409,199700,1.022,112600,0.7635
321300,0.6917,210300,1.051,127600,1.054
321600,0.6711,200100,1.037,122600,1.182
326400,0.6604,203800,1.043,101700,1.083
251500,0.9385,196700,0.9513,103700,0.9482
280600,0.7346,201400,1.017,99480,0.9438
319600,0.6189,212200,1.131,86080,0.771
292000,0.7331,206600,1.007,101900,0.8595
332700,0.6119,191700,1.021,121200,1.005
279900,0.8166,200300,1.045,113800,1.168
296900,0.7071,189600,1.048,115200,1.12
431100,0.5589,199800,1.035,97920,0.9096
424200,0.5564,209100,1.002,115500,0.8757
291300,0.6818,202000,1.017,105100,0.8374
277200,0.6942,204700,1.044,89310,0.9403
305100,0.7336,201500,1.128,92820,0.8856
423500,0.5651,189700,1.079,89750,0.8884
384100,0.5409,198500,1.033,77120,0.8533
248600,0.6172,187700,0.9682,148200,1.037
302600,0.6666,196600,1.015,134600,1.014
338700,0.7897,197200,1.077,100100,1.033
267800,0.8436,186300,0.9622,115300,0.9162
335900,0.6245,188500,0.9223,81940,0.9324
328500,0.7404,219500,1.091,83190,0.7122
309700,0.7554,198800,0.9811,112900,0.7818
326500,0.5355,196300,1.186,108800,0.9893
311200,0.7595,198000,1.18,83740,0.9258
265300,0.5869,206100,1.128,103900,0.8048
280500,0.6755,194100,1.146,96200,0.7998
382700,0.6399,191300,1.023,102300,0.7538
272400,0.6715,195100,1.009,96230,0.7882
328100,0.6528,201600,1.055,95860,0.8796
276300,0.8893,194200,0.9973,95090,1.213
278400,0.8536,190500,0.9812,103700,1.17
219700,0.8295,197000,1.146,99320,1.037
316800,0.6471,205200,1.066,97560,1.09
300100,0.7176,205600,1.061,123100,1.006
307800,0.5941,213000,1.029,116600,0.8783
341200,0.631,191400,1.108,95100,0.9588
321800,0.5706,199500,1.005,96400,0.7495
305400,0.8406,201100,1.105,98480,0.9314
289400,0.6371,201000,1.121,109300,1.03
284900,0.9134,202200,1.111,109700,0.7562
318600,0.7112,202000,1.025,103600,1.118
307100,0.6332,199300,1.07,147700,1.238
306800,0.5742,212800,1.007,118000,0.7944
255300,0.8259,207600,1.128,134300,1.612
331100,0.7635,187000,1.077,113500,1.3
268800,0.8669,200800,1.031,88590,0.9459
262100,0.8107,193600,1.052,103400,0.8819
323500,0.6386,198400,0.9507,93600,0.9346
326100,0.7437,205600,1.01,108000,0.8703
353500,0.6679,207000,1.097,109200,0.959
318600,0.58,205500,1.015,99980,0.793
253600,0.7775,208000,1.069,91620,0.8595
335700,0.6667,190500,1.073,102000,1.094
319300,0.62,192100,1.172,110900,0.9594
293600,0.6927,214700,1.048,110900,0.9547
308400,0.8073,218200,1.007,118000,1.155
328200,0.6955,218200,0.9831,106600,0.9317
309100,0.6273,194100,1.107,105400,1.373
272300,0.679,198400,1.081,93960,1.128
334700,0.6825,198900,1.006,90850,0.7361
386000,0.6508,203500,1.123,96250,1.057
349500,0.6918,212500,0.9953,113800,0.8225
363400,0.5726,197500,0.9418,106100,0.7538
242100,0.6928,203900,1.005,156000,1.132
331400,0.66,205400,1.005,109600,1.128
264300,0.723,202600,1.101,118900,0.9951
342300,0.7414,199500,1.118,94810,0.8964
258900,0.8624,199400,1.114,89050,0.8416
344000,0.912,206800,1.077,89630,0.9269
276200,0.8593,189800,1.029,89860,0.7799
339600,0.6839,203100,1.112,98820,0.8378
293300,0.7143,188900,1.111,83230,0.9279
328600,0.7519,201800,0.9898,115700,0.9983
318400,0.6888,181900,0.9295,123300,0.9207
299600,0.838,206700,1.017,105300,0.9197
341800,0.5879,200500,1.098,93760,0.9386
308500,0.5807,203500,1.078,82830,1.06
287100,0.7206,207800,1.048,116900,1.211
269300,0.884,197700,1.049,116100,0.7532
302000,0.899,187900,0.9612,89090,0.8449
300900,0.6657,210500,1.033,85950,0.8382
420900,0.712,201800,0.9872,114800,0.9712
244500,0.792,200700,0.996,69960,0.7698
258900,0.747,204800,1.017,74080,1.131
401300,0.6281,200800,1,70320,0.6503
362200,0.7184,198500,1.009,121900,1.02
263400,0.777,183100,1.058,98240,0.9553
405100,0.5627,211100,1.074,81420,0.7325
331500,0.719,190700,0.8968,82230,0.7358
313100,0.629,203600,0.9941,103800,0.9784
275600,0.6746,203200,1.009,101900,0.9438
276600,0.7255,206700,1.248,101100,0.7331
292100,0.6776,192200,1.116,78250,0.857
300400,0.7198,203900,1.004,97660,0.872
284200,0.756,196400,1.038,94310,0.8495
289400,0.6823,192000,1.072,84860,0.8094
257800,0.7379,195100,0.9707,88030,0.8093
272000,0.7366,202400,1.115,77010,1.194
314600,0.7412,204700,1.009,84210,1.038
315600,0.7551,203700,1.038,104000,1.049
235500,0.7504,208300,1.042,102500,0.8928
300200,0.9172,2e+05,0.9781,127700,1.021
293200,0.846,192300,1.034,122900,1.065
346100,0.6808,199300,1.017,111400,1.009
418200,0.6157,194000,1.076,99690,1.048
298100,1.084,185900,1.024,114600,0.8213
325900,0.9273,201700,1.062,85150,0.7829
314800,0.7012,207900,1.071,111000,0.8553
308900,0.7732,202000,0.9725,107300,0.7987
265500,0.7244,201100,0.9914,99600,0.8957
283200,0.9547,203900,1.042,110600,0.9124
314200,0.8502,209000,1.013,120800,1.231
284900,0.7063,199100,1.041,93360,0.8386
322500,0.6617,204300,0.9827,88510,0.8224
305400,0.7901,195400,0.9045,109100,0.8751
291200,0.6419,195900,1.061,96070,0.9339
301300,0.6387,214700,1.136,89350,0.8393
266800,0.6111,188900,1.02,77270,0.823
336400,0.7105,184300,0.9527,73370,0.9393
385500,0.6308,199500,1.039,85340,1.02
234500,1.006,200500,1.039,81140,0.8188
262100,0.9028,204900,1.088,93690,0.864
317200,0.6426,200100,1.053,98670,0.7924
311100,0.6826,207600,1.111,114600,0.9933
291300,0.9592,2e+05,1.089,67280,0.71
243700,0.6887,195400,1.115,95120,0.8524
257400,0.725,194800,1.031,114500,0.7873
276800,0.7876,210900,1.04,111800,1.215
342700,0.8131,218800,0.9416,91490,0.8904
225200,0.6836,194300,0.9413,94560,0.7655
378500,0.5921,194700,1.002,106100,1.04
381100,0.723,212000,1.043,84060,0.6605
374900,0.6498,195800,1.013,1e+05,0.9253
334400,0.669,198100,1.001,79600,0.7731
333800,0.5725,194100,1.079,72300,0.6304
281600,0.6759,205900,1.055,96170,0.7407
269200,0.7898,208100,1.055,113000,1.076
337700,0.6674,200600,1.023,96670,0.816
318500,0.8492,222600,0.9764,98830,1.013
321800,0.5862,199100,1.044,80770,0.8484
286000,0.7595,190500,1.063,101700,0.8258
320500,0.6974,187200,1.092,110600,0.8409
314900,0.7025,196300,1.029,96840,0.9975
281300,0.7411,202800,1.023,89630,0.9109
376700,0.5735,197900,1.12,92260,0.6563
325300,0.6029,208300,1.008,95660,0.798
296500,0.7988,212000,0.936,91520,0.9662
360500,0.8391,198400,1.047,113300,1.095
280100,1.123,222600,1.092,89370,0.9952
325500,0.8156,208800,1.039,94010,0.9844
264200,0.6468,196500,1.003,118700,1.086
278100,0.8061,184200,1.056,81340,0.7264
265800,0.7979,198100,1.14,113800,0.8827
284800,0.9984,195600,1.122,142400,1.177
295600,0.9002,201400,0.9412,107300,1.247
295400,0.8533,200800,0.9551,77770,0.668
236800,0.813,200900,1.001,101400,1.216
296800,0.8194,215400,1.114,149300,1.685
323500,0.8972,197800,1.027,100600,0.6982
429900,0.7478,202200,1.08,85600,0.8266
437700,0.7787,199000,1.076,104600,0.9723
297000,0.6005,193100,0.964,69440,0.7981
382900,0.662,202700,1.067,90710,0.8641
328800,1.027,199200,1.041,128500,1.057
279600,0.8069,211900,1.083,87040,0.9729
360800,0.5955,189600,1.069,89600,0.906
264900,0.7531,205500,1.013,85890,0.9617
315500,0.6565,195400,0.9071,97840,1.055
323000,0.8045,196400,1.07,63960,0.7433
343500,0.6071,205200,1.068,86660,0.8901
352000,0.5629,203000,1.043,87680,0.8592
291900,0.7573,203100,0.9418,95350,0.557
274300,0.7632,203300,1.006,96120,0.902
255800,0.6814,205400,1.071,103700,1.016
293400,0.888,203200,1.053,94540,1.202
367700,0.7481,209000,0.9562,116000,1.036
333600,0.7563,202000,0.9553,67800,0.6533
260000,0.9333,202400,0.9428,99190,0.7988
309400,0.7856,210000,1.05,88150,0.6756
291500,0.735,210400,1.054,83110,0.7205
259300,0.7767,200700,1.021,107800,1.003
269900,0.9242,194000,1.023,116400,1.062
277700,0.7702,206000,1.032,102800,0.7516
315100,0.6185,207600,0.9406,137700,1.231
301600,0.6354,205000,1.006,83160,0.8382
249200,0.8478,204100,0.9968,65050,0.8328
324100,0.7514,189900,1.019,78370,1.001
298400,0.7899,214200,1.029,88350,0.9316
316400,0.6442,197100,1.032,113100,0.8123
330000,0.7038,193300,1.022,130500,1.162
324900,0.7677,184800,0.9628,95950,0.9513
348000,0.6747,216100,1.046,104700,1.135
302600,0.6539,192800,0.9109,134800,1.175
239600,0.7883,200700,1.172,97740,0.8342
289200,1.162,203300,1.072,95160,0.7729
320200,0.7323,197400,0.9988,106700,0.9532
327100,0.6928,195200,1.051,111900,0.8106
