ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
108700,0.6061,67460,1.165,12660,0.8216,788.5,1.036
114100,1.982,98630,0.9826,14980,0.6577,806.7,0.8286
99110,1.23,56160,1.054,20960,0.7237,795.4,0.9227
144900,1.765,57190,0.9326,22840,0.7089,884.1,1.126
124300,1.328,66620,0.7241,28310,0.8373,875,0.9842
67450,1.016,112000,1.153,20390,0.8339,1039,0.8924
106500,0.9088,54290,0.8135,22670,0.7434,1078,0.8463
190900,0.7718,89650,0.965,19740,0.6782,1053,0.9472
219400,0.8958,89210,0.7842,17710,0.7047,1008,1.181
289100,0.5303,84170,1.7,16140,0.6503,763.6,1.34
95140,1.563,84890,1.692,18910,0.6625,861.3,0.8817
96630,1.47,56300,0.7751,17720,0.7397,917.7,1.048
68350,1.182,56820,1.135,18170,0.998,1043,1.081
117100,1.01,140800,0.6128,16280,0.7772,863,0.9434
171500,1.272,69900,0.7612,17770,0.8156,933.8,0.9886
88380,1.64,75760,1.385,16990,0.6832,945.1,1.366
70350,1.625,108700,1.212,19660,0.6897,855.3,0.9155
101700,1.701,124100,1.038,20390,0.8176,1041,0.8784
114200,1.311,216300,0.5731,19930,0.7039,1029,0.8101
101000,1.69,82710,1.5,21480,0.7025,1004,0.8077
92720,1.467,67330,1.942,27890,0.7277,845.4,0.8967
166900,0.7082,73800,1.885,18150,0.7317,1046,1.023
152100,0.5982,78050,1.922,17730,0.7417,745,0.777
164600,0.604,58900,1.453,18060,0.7432,729.1,0.8457
98350,1.132,167100,0.8166,23450,0.9828,769.7,0.8258
98630,1.895,90190,0.7851,15450,0.7926,767.2,1.1
121700,0.69,70780,0.8158,19920,0.7614,1003,1.219
84040,1.75,64520,0.662,21100,0.7535,1074,1.031
101700,1.701,91280,0.8358,22290,0.7563,1096,0.8972
81510,1.717,88000,0.7337,19520,0.7943,936.1,0.9817
112200,0.981,50600,0.844,19700,0.6852,926.2,0.8762
103700,1.11,56690,0.7497,23010,0.6695,807.7,0.9768
126800,0.7918,83760,0.7587,23090,0.7634,1163,1.071
82710,1.142,102600,0.6921,25720,0.7244,1083,0.7656
87170,0.7125,73490,1.217,18210,0.6753,766.6,0.8151
104600,1.25,57270,1.21,22980,0.7187,858.5,0.9894
130500,0.7163,69610,1.235,25890,0.659,939.9,0.7235
82860,1.54,127000,0.6989,16850,0.6737,831.4,0.8903
101700,0.9987,60940,1.152,23700,0.6906,913.5,0.8697
114100,0.9837,117200,0.8534,21910,0.8726,877.2,1.001
122800,0.9387,104400,0.9171,20760,0.6905,1257,1.235
99000,1.081,59940,0.9792,19950,0.6615,945.4,1.062
229100,0.6147,51140,1.74,18500,0.7565,790.5,0.9466
140200,0.6259,70150,0.5796,20110,0.6351,880.1,0.9845
107800,0.8554,43420,0.8143,17960,0.6737,828.9,0.9136
163900,0.8592,50560,0.8264,23780,0.7479,877.4,1.123
81050,0.7098,74090,1.036,20660,0.8481,787,0.8434
76470,0.7189,37060,1.57,24190,0.8228,824.1,0.8718
113900,0.8289,69830,1.13,23150,0.7288,773.4,1.152
84990,1.586,106100,1.469,18170,0.7312,965.2,0.9413
91370,1.414,98190,1.633,19860,0.6026,907.2,0.7442
105300,1.732,64650,1.557,10080,0.6566,807.6,0.957
107200,1.263,71830,1.183,10800,0.6367,882.5,0.8858
92350,1.979,80330,1.208,9899,0.7105,1027,1.13
87640,1.263,88160,1.107,15800,0.6525,962,0.9721
105300,1.048,71410,0.8755,17650,0.6406,939.1,0.9871
81010,1.158,39750,0.7495,23250,0.7273,760.9,1.071
73910,0.6799,78650,1.032,16020,0.6822,740.6,0.9311
136100,0.6441,187400,0.8521,20570,0.6556,716.3,0.7916
149500,0.6438,58630,1.274,23360,0.7032,714.3,0.8112
129700,0.7795,94720,1.227,30380,0.7545,828,0.9435
233200,0.6632,67600,0.8456,20600,0.6193,937.9,0.8979
130600,0.6453,72760,0.8651,19520,0.8248,909.1,0.9331
91640,0.9445,83470,1.084,17220,0.633,804.7,0.8373
173800,0.6398,67090,1.683,16610,0.7484,670.9,0.7498
94280,1.024,67000,1.072,21780,0.7386,692.6,1.262
93030,1.319,81880,0.7475,22820,0.5562,814.8,1.092
92090,1.339,72790,1.689,32040,0.5966,1061,0.9425
219700,0.5073,72780,1.738,24150,0.6469,906.8,0.7476
104600,1.466,67770,1.817,18560,0.9162,1030,1.081
119200,1.222,83830,0.7941,15820,1.084,806.9,0.9686
257000,0.6524,74300,1.23,15680,0.7105,882.6,1.051
312000,0.6067,60960,0.7349,24640,0.6559,926.1,0.9911
487000,0.6975,59810,1.597,26850,0.698,943.7,1.018
474100,0.5384,67980,1.586,15860,0.7098,1106,1.03
245200,0.686,95200,0.7542,14950,0.573,1006,0.7079
30090,0.6462,84870,1.133,18760,0.6018,1234,0.8036
32030,1.055,64400,1.371,19630,0.5887,973.9,0.9822
20930,0.9215,68650,1.302,17120,0.8156,837.2,0.9173
37770,0.6359,58060,1.133,20980,0.754,1001,1.074
134200,1.354,62890,1.286,16130,0.707,1083,1.053
95600,1.385,59760,1.757,25780,0.8844,791.4,1.03
108400,1.255,68780,1.337,17220,0.725,835.1,1.056
235100,0.7933,135200,0.771,20720,0.8214,726.4,0.8342
594100,0.5627,58180,0.9498,17210,0.6228,858.4,0.9732
73300,0.7794,103700,0.5507,16780,0.552,879.1,1.037
87210,1.647,70640,0.9957,23170,0.857,831.7,1.09
100800,1.591,53070,0.6804,20790,0.7184,484.6,0.9296
72130,0.5509,105000,0.6039,21600,0.7242,900.7,1.148
97380,1.006,67920,0.7395,19850,0.7458,993.6,1.155
82530,1.071,80980,0.9854,20780,0.7524,846.2,0.8635
215800,0.5932,70380,1.145,19950,0.7136,1038,0.8713
86380,1.516,53880,0.7421,24670,0.7434,1017,1.007
111800,0.7749,81940,1.238,20870,0.6762,908.6,0.9359
174800,0.8206,87830,0.5947,20200,0.6689,953.7,1.037
124000,1.316,82000,0.892,23180,0.8348,732.3,0.7743
172000,0.7138,70220,0.8251,20960,0.7202,884.6,1.092
178000,0.589,66240,1.103,21650,0.7267,971.9,0.9278
103500,1.523,67870,1.208,18600,0.7336,1258,1.012
225800,0.681,75990,1.391,21770,0.816,945,1.218
163200,0.777,76210,1.399,18570,0.7793,770.8,1.243
104500,0.8839,69810,1.664,21230,0.6601,852,1.206
90060,1.108,85370,0.508,19560,0.6407,891.1,0.9035
84800,1.557,50640,0.8447,17370,0.6669,878.3,0.8198
104800,1.464,93150,1.173,23140,0.6459,892.1,0.8289
74000,1.419,60620,1.158,16090,0.7092,796.4,0.8882
59410,1.013,61260,1.501,17550,0.7084,1013,0.9311
91300,1.145,60780,0.9701,22340,0.6919,1022,0.82
192700,0.6031,89510,0.6393,24530,0.6878,798.4,0.9541
92810,1.216,48120,0.8548,28500,0.7357,871.7,0.9162
69750,1.634,88160,0.7883,17080,0.7573,902.8,0.8163
102400,1.605,75930,0.9422,20130,0.645,895.4,1.157
222000,0.9994,93490,0.69,18520,0.7657,932.9,0.9057
85170,1.835,161900,0.5427,20180,0.6472,947.4,0.8474
86910,1.333,173700,0.501,16720,0.6934,1067,0.8602
87230,1.218,54110,1.086,16840,0.6844,1785,0.7781
112100,0.7964,54180,0.6733,20060,0.7251,741.9,0.8439
61710,1.621,108700,0.7933,19110,0.6395,1161,0.8526
154000,1.003,52890,0.9373,19010,0.72,881.9,0.8094
88380,1.477,55820,0.9927,16320,0.6484,899.3,0.8803
94390,1.55,114600,0.7406,26270,0.7671,997,1.012
120100,1.674,61520,1.348,17810,0.7143,821.1,1.057
87300,1.158,50440,1.482,20550,0.661,1171,0.8415
88970,1.555,170500,0.8076,26900,0.668,772.4,0.8579
82690,0.8317,76110,1.021,21420,0.7636,1307,0.7158
135800,0.5518,86640,1.531,28120,0.6534,887.4,1.01
95370,1.587,105400,0.6257,19680,0.6752,774.4,1.268
87800,1.542,209300,0.6526,18220,0.8877,972.3,1.479
133200,1.639,63910,1.816,17180,0.7488,1001,0.9831
109900,0.7023,67240,1.809,20630,0.7496,818.9,1.135
101000,0.8031,56740,1.965,17030,0.6887,966.8,1.076
90430,0.9947,51780,0.6082,23510,0.6071,895.7,1.131
97150,1.058,80680,0.8127,15370,0.6817,980.5,1.192
90600,1.268,64340,1.481,18550,0.6803,965.4,0.8077
87600,1.134,73060,1.508,22060,0.5968,805.7,0.9068
66490,1.258,67980,1.651,20170,0.9352,1081,0.9198
158700,0.892,66480,1.13,20670,0.7988,860,0.9999
106800,1.213,93910,1.094,26270,0.764,1006,0.9292
93970,0.7864,94320,1.206,15370,0.781,995,0.8466
98560,0.8915,49110,1.24,24330,0.661,950.6,1.109
116000,0.8729,128800,0.8883,16260,0.6635,1133,0.9296
75800,0.9941,70170,0.7615,19950,0.7654,867.9,1.019
91630,1.083,46990,0.7736,19470,0.6739,867.5,1.054
109400,1.235,48880,0.8903,17810,0.8081,940.1,1.099
126000,1.186,59840,0.9099,19110,0.6661,806.3,0.9047
139900,0.61,80080,1.48,20940,0.6328,849.2,0.804
70160,0.9273,87120,1.067,19850,0.6904,826.9,0.9142
160900,0.6443,76580,0.9744,18990,0.8558,836.2,0.9202
132700,0.8618,136900,0.6362,17800,0.634,727,0.8629
78290,0.9399,67880,1.798,17470,0.7096,961.8,0.9364
70050,1.065,84330,1.215,23700,0.8049,1071,0.8673
80850,1.672,87660,0.755,20620,0.8575,982.5,0.941
76230,1.276,84290,0.9906,25650,0.8156,1099,1.022
115000,1.548,49840,0.884,16640,0.7467,879.2,0.923
1e+05,0.7878,147500,0.8047,15270,0.8128,1306,0.9813
115100,0.7937,60520,1.062,17410,0.6634,1013,1.218
62330,0.8013,74240,0.9066,15780,0.6496,1175,0.8527
94900,1.114,96960,0.6622,20390,0.6621,621.2,1.102
289900,0.6099,83650,1.612,18720,0.7472,832.6,1.185
165600,0.5809,69660,1.279,26630,0.73,786.3,0.8176
125200,0.6391,60510,1.781,24520,0.8387,1173,1.034
125600,0.7178,60020,1.892,15950,0.9374,865.9,1.171
293400,0.6113,71410,1.78,24590,0.8861,856.2,0.9998
189100,0.6129,70180,1.881,19940,0.7056,1040,1.109
122500,0.5343,61730,1.16,16290,0.8163,709.1,0.8774
80670,1.148,68970,0.8143,18750,0.6693,822.1,1.096
79400,1.947,50940,1.265,19980,0.7126,886.4,1.022
109700,0.7878,50310,1.32,23170,0.8101,847.7,1.138
82140,1.202,54880,0.7506,27480,0.622,986.8,0.9813
86050,1.004,70410,0.7021,26330,0.6327,1042,0.6829
127600,1.022,85330,0.8519,24560,0.719,990.9,0.76
216300,0.5588,201600,0.5428,29030,0.523,838.3,0.723
111900,0.6968,494900,0.51,19770,0.7255,954.3,1.076
110000,1.401,74740,0.8041,23410,0.8778,959.3,0.7232
130200,0.9615,60630,0.6978,12900,0.6964,945.6,1.057
92920,0.9374,108600,1.25,15790,0.7266,1072,1.029
152400,0.8128,98130,0.7333,19950,0.7085,650.5,0.7608
96590,1.258,100900,1.28,26770,0.6471,692.5,0.8308
61880,1.059,112900,0.821,20210,0.7869,753.1,0.7402
96250,0.9643,53400,0.8353,23820,0.7086,1326,0.9804
82250,1.557,54170,1.275,13870,0.8209,1345,1.228
102000,1.538,196400,0.5784,18640,0.6053,1091,0.9722
191000,0.5881,63240,1.372,21140,0.7436,805.6,0.9602
155300,0.6422,56030,1.002,29520,0.621,880.3,0.8956
143900,1.02,70440,0.7159,21910,0.7046,851.5,0.9587
95950,1.102,58150,1.51,15150,0.6873,990.3,0.7847
134200,0.9732,77930,1.298,18110,0.6849,919.6,0.702
123900,1.611,108600,0.7756,18960,0.6776,1007,0.844
38770,1.066,115200,0.6088,25020,0.6134,849.9,0.9602
188900,1.239,61680,0.9439,16690,0.7739,911.2,0.796
94260,1.206,82040,0.9044,20140,0.7352,941.5,1.076
52700,0.7444,82530,1.007,18060,0.6187,989,0.9949
90920,1.288,108400,0.8227,19320,0.7651,944.7,1.03
104100,1.109,87580,0.7047,17090,0.771,795.4,0.9021
155100,0.7557,212900,0.6007,18650,0.6582,766.6,0.9425
107300,0.8645,54210,1.646,22520,0.7733,1069,1.241
183900,0.9425,116500,0.9004,17420,0.7048,967,1.221
148600,0.6436,108400,0.8724,22700,0.7123,867.7,1.203
138200,0.708,91540,0.9712,18200,0.6847,768,0.9745
130500,1.497,61010,1.62,20750,0.6434,1284,0.9813
185700,0.6581,55880,1.851,21220,0.6949,1058,1.113
83530,1.073,55560,1.385,24230,0.9222,988.9,0.9034
70990,1.395,69250,1.322,29430,0.9739,1046,0.8076
85400,0.8989,42340,1.263,17040,0.8204,1058,0.8765
162000,0.9195,66700,1.93,20970,0.6965,1028,0.8447
89240,1.134,83160,1.669,19960,0.8588,1011,0.9366
112400,0.6689,58060,1.25,21590,0.7493,986.5,0.9183
116200,1.145,61550,0.7185,19120,0.8483,915.1,0.9216
113100,1.494,89270,0.7852,21730,0.752,843,1.006
80710,1.412,53030,1.055,17550,0.924,841,0.8679
99770,0.7472,84460,1.299,17510,0.7835,867.3,0.9244
105400,0.769,70900,1.565,22760,0.8103,796.5,0.9295
130200,0.682,54890,0.6391,17160,0.6946,928.6,0.8062
340000,0.6012,138300,0.5451,16030,0.776,967,1.229
272000,0.8296,59840,1.866,21920,0.7109,857.2,0.9377
476400,0.6478,51540,1.653,20900,0.638,749.1,1.009
317900,0.7488,152100,0.5632,21620,0.6313,977,1.081
443700,0.6393,43760,0.9548,22690,0.7016,1030,1.057
499000,0.5813,24560,1.09,21400,0.8275,1017,1.017
453600,0.5781,26390,0.9292,20340,0.6357,1014,1.286
133100,0.9288,26220,1.736,22620,0.7055,815.7,0.8616
60870,1.124,73650,1.706,21310,0.7402,756.7,0.8921
134700,0.9111,77190,0.8275,20510,0.707,851.9,0.9413
97100,1.427,97840,0.5618,22760,0.8302,823.1,0.7899
111000,0.7848,51060,1.183,18910,0.7955,863,1.054
93830,1.109,45420,0.9499,16970,0.6694,944.1,0.963
84130,1.711,36410,1.367,15680,0.6712,988.1,0.9821
95850,1.717,92110,1.553,25640,0.5347,838.4,0.8616
197900,0.5878,49990,0.6946,21500,0.648,915.1,1.071
137900,0.6318,160900,0.551,14730,0.6611,930.4,1.075
165800,1.067,105400,1.382,11320,0.7415,1021,1.083
132800,0.6448,129300,0.6822,11990,1.039,920,1.094
133500,0.6718,95610,1.343,22590,0.9347,971.7,0.9934
133300,0.6415,66210,0.5358,11190,0.6303,677.8,1.727
147700,0.9059,32890,1.303,19430,0.6999,774.3,1.875
100600,1.171,88360,0.8047,22300,0.6402,977.1,0.9193
99960,1.632,47800,0.6856,19940,0.711,845,0.8533
109000,0.5121,120300,0.6413,20710,0.6577,928.9,0.936
51590,0.8393,69700,1.261,13130,0.7224,900.8,0.927
82910,0.8473,91140,0.769,12670,0.8522,791.2,1.045
98260,0.9163,57990,0.8501,24020,0.9874,749.2,1.322
121100,0.9636,101400,1.75,16860,0.8806,906.7,0.7549
119700,0.9021,66040,1.868,20550,0.7748,1072,0.93
130000,1.024,99700,1.846,16400,0.7309,882.2,0.9942
160700,1.006,53070,0.92,18380,0.7813,778.2,0.8382
220200,0.5765,60360,0.8302,18700,0.7534,749.9,0.9256
133500,0.8041,81730,1.749,21450,0.6641,1102,0.9079
109900,1.208,69200,0.6102,21690,0.6968,1008,0.9972
131600,1.996,70790,1.589,18820,0.7936,806.9,0.7787
162800,1.905,87600,1.478,20450,0.772,1370,1.055
72250,1.855,61140,1.636,19670,0.756,904,1.063
76040,1.804,88390,0.7668,19960,0.6564,1069,0.989
60930,1.482,89880,0.6885,17480,0.6395,1148,0.9409
106800,1.4,67670,0.7208,19250,0.7863,1042,1.341
134800,0.6089,84960,0.8886,21130,0.7559,721.6,1.049
111700,1.394,53760,1.558,21210,0.6494,728.3,1.054
96730,1.477,75320,0.6993,30580,0.9023,909.7,0.8633
100100,1.798,59120,1.071,24240,0.8094,795.2,0.996
98220,1.485,98710,0.6882,20750,0.8497,871.8,1.111
184100,1.486,52580,0.8995,26700,0.7041,984.5,0.9689
76120,1.525,55220,0.7702,26920,0.7193,895.7,0.9267
54600,0.8303,46980,1.764,23030,1.005,790,0.8363
80340,0.9778,82050,0.725,25120,0.9809,889,0.9163
76080,1.168,63030,0.9849,25050,0.9802,930.5,0.9046
106200,1.198,74570,0.8437,18170,0.8216,861.4,1.223
143600,0.6007,70940,0.8449,16870,0.8224,806.4,1.065
235200,1.002,93900,0.7912,16730,0.7648,823.2,0.878
92770,1.645,137000,0.5328,25970,0.6331,797.4,0.8826
154100,1.004,62840,0.8334,23840,0.6604,988.9,0.7718
89990,1.216,66940,1.724,18210,0.8774,759.1,0.8244
88580,1.404,57400,1.237,16880,0.8017,776.9,0.7965
269700,0.6456,50830,0.7844,23700,0.9403,1031,0.8599
242200,0.955,84730,1.046,23610,0.8189,990.2,1.008
103900,0.7155,67790,1.512,17680,0.5338,966.6,0.9617
88980,0.8452,68780,0.6081,21400,0.6846,940.1,0.9344
94360,1.068,51830,0.5338,19600,0.6319,875.5,1.01
89900,1.475,41920,0.9662,17150,0.8905,831.3,1.066
188200,0.8037,42180,0.9997,22170,0.6232,780.3,0.9512
96690,1.958,111600,1.039,24320,0.6478,928.5,1.085
92530,1.018,74060,1.046,19110,0.7174,1026,0.876
84680,1.135,92480,1.219,16540,0.7926,815.6,1.059
123100,0.9058,74130,1.311,19520,0.7429,824.1,0.8592
144900,0.9842,58570,1.089,22390,0.7748,999.4,0.922
81720,0.8783,154600,0.606,20410,0.7867,778,0.9383
74370,1.109,48530,0.9085,16450,0.5715,843.4,1.011
76750,1.364,88470,1.23,16650,0.6143,792.3,0.9863
120300,1.14,94270,0.7451,18430,0.7332,819.9,0.9911
77350,1.432,83730,1.23,22880,0.7776,899,0.9321
86730,1.51,86350,0.9387,23210,0.647,815.6,0.8397
104700,1.466,96850,0.8228,17030,0.7906,1168,1.133
97310,1.722,69420,1.165,24640,0.6386,1068,0.893
141900,0.8594,111100,0.6588,20110,0.7776,1110,0.9124
91290,1.329,60210,1.414,14840,0.8996,1149,0.8841
107900,0.9608,52870,1.056,21280,0.6743,1367,0.8759
165500,0.819,90330,0.6442,23700,0.7253,1175,0.8579
116700,0.9913,110400,0.6091,15940,0.7981,942.2,1.002
82590,1.678,82210,1.32,19390,0.6314,846.2,0.9169
147300,0.8118,47620,1.223,25560,0.6047,859.1,1.275
144200,0.8766,108600,1.054,29660,0.654,1165,1.128
231400,0.6773,69860,1.188,21530,0.7864,1062,1.025
92660,1.063,66840,0.9333,21440,0.9438,1032,0.9515
89700,0.9646,78760,1.157,20480,1.001,869.3,1.087
161700,0.9035,73900,1.317,24260,0.5995,733.9,0.9792
127100,0.7208,64700,0.9572,23690,0.7577,803.4,1.104
117000,1.824,68710,1.348,17950,0.6814,1131,0.9411
64460,1.246,46540,1.225,19690,0.7818,961.1,0.906
90770,1.855,70950,1.236,28230,0.7504,997.7,1.012
59160,1.603,68970,0.7675,18620,0.943,1078,1.102
123700,0.7471,71460,1.005,22720,0.8031,1135,0.8153
116000,1.898,64970,1.646,26960,0.7169,1024,0.9526
79020,1.835,74740,1.634,27340,0.8018,1048,0.8322
77750,1.824,65860,1.264,27100,0.664,767.4,1.028
120700,1.867,82680,0.9572,33780,0.6005,1078,1.062
110800,1.765,229500,0.5334,16850,0.6972,1024,1.432
107100,1.358,65700,0.999,19370,0.659,1017,0.9118
118000,1.711,69850,1.1,20890,0.747,573,0.71
96790,1.772,76040,1.044,21390,0.8669,968.9,1.085
85770,1.592,60530,1.745,30340,0.6401,733,0.8683
112700,1.26,59160,0.8931,18880,0.6776,961.4,1.052
68580,0.9133,61800,1.207,18110,0.831,1188,0.901
101800,0.5979,73800,1.114,24490,0.7467,835.5,1.212
175600,0.6548,81480,0.8707,17430,0.8311,846.1,0.8873
157900,0.8506,131600,1.133,29090,0.6661,877.8,0.9872
347500,0.5674,90610,0.9752,16590,0.8996,924.5,0.9231
515500,0.8161,273800,0.5027,20080,0.7575,908.9,0.9337
502700,0.504,340000,0.6983,20530,0.8609,862.3,1.024
555700,0.5454,410000,0.7546,16170,0.6435,936.7,0.8787
72300,1.039,157700,0.8827,22080,0.6582,880.3,1.049
140200,0.6208,111200,1.624,22040,0.7233,877.8,1.082
112700,1.388,90360,1.506,24450,0.6894,836.1,0.9391
95390,1.256,60390,0.7703,21860,0.77,1159,0.9886
106200,0.8934,131900,0.7922,21260,0.6333,852.7,0.9813
92990,1.435,101600,0.8463,18690,0.8106,891.2,0.8749
174400,0.8115,51740,1.013,17520,0.6608,978.7,1.005
227900,0.5769,94880,0.912,19070,0.7042,945.6,0.9911
326900,0.5625,76280,0.6983,18750,0.7365,1015,0.9393
149700,0.6841,145100,1.321,21100,0.6659,958.3,0.9233
142000,0.8231,44630,0.9316,20260,0.6769,836.5,0.8517
96720,0.7054,73470,1.817,18370,0.941,824.7,1.11
59070,1.579,71610,0.8118,17720,0.7804,749.7,1.135
87280,1.647,63700,1.653,22830,0.7514,1217,0.9838
99930,0.9934,64280,1.724,22730,0.8079,1035,0.8362
111500,0.9469,203900,1.324,20730,1.042,895.6,0.9835
124500,0.8909,68970,1.462,17830,0.9392,810.1,0.8304
159800,0.6519,66390,1.323,16730,0.7699,791.6,1.022
100800,1.447,60490,0.8138,17750,0.7408,760.8,0.7692
154800,1.367,75710,0.9078,17030,0.7162,991.1,1.076
94030,1.623,139900,1.047,18190,0.5969,1122,0.955
129900,1.093,88470,0.8192,22810,0.8135,840.2,1.123
110600,1.016,81420,0.7972,19290,0.7224,1022,0.7042
291000,0.652,52370,1.039,19600,1.043,943,1.118
118900,0.8854,53560,0.738,16050,0.7313,888.8,1.065
74090,1.48,52600,0.9214,23840,0.7049,974.8,1.008
85530,1.855,45240,0.7928,23020,0.6524,795.7,0.931
188100,0.7339,75100,1.07,18410,0.7894,656.2,0.986
141700,0.7623,162500,0.558,19520,0.7018,882.5,1.038
146000,0.9712,119700,0.7505,16130,0.8147,918.5,0.7987
78060,0.915,89370,0.9105,21480,0.6658,919.7,1.036
132900,0.909,50350,1.265,21830,0.5851,832.4,1.188
108300,0.812,46030,0.7561,22240,0.7971,985.1,0.7236
55210,1.117,131900,0.9725,20290,0.6869,1014,0.9503
32050,0.9497,252600,0.5072,14020,0.8034,990.1,0.9645
124700,0.542,63160,1.074,17810,0.8374,967.7,0.9517
94890,1.233,60950,0.8827,18310,0.8334,993.3,0.9019
139800,0.6345,55080,1.157,17170,0.6519,878.1,0.8759
164400,0.8946,83100,1.096,25980,0.757,992.1,0.7025
97840,0.9194,278500,0.6716,20970,0.7663,656.5,0.7997
171500,0.7125,336700,0.7181,21490,0.6602,881.9,1.089
105100,0.7349,664800,0.5951,21670,0.7119,1126,0.8967
108800,0.6723,69980,0.9157,19910,0.672,995.4,0.9269
105200,1.962,107400,1.06,20880,0.8467,1058,0.9028
185300,0.5871,96040,0.5528,18980,0.7965,942.1,0.9966
114800,1.202,83200,1.115,17300,0.652,767.2,0.9545
115600,1.045,105000,0.8268,20260,0.8585,1099,1.042
135400,0.8287,167500,0.7685,18920,0.747,877.3,0.8934
66620,1.28,246100,0.7347,21410,0.5841,848.1,0.8377
100900,1.041,271700,0.5284,24130,0.6042,622.2,0.9181
130100,0.6023,68170,0.8342,13280,0.6592,952.1,1.011
93140,1.219,64650,0.7059,26240,1.028,820.7,0.9873
89020,1.502,76060,0.7381,16320,0.7599,750.7,0.9281
181400,0.8566,86470,1.081,18010,0.8257,688.8,1.162
115100,1.095,55550,1.178,19120,0.6811,1045,1.002
120800,1.262,69320,0.8058,18280,0.84,812.4,1.054
202500,0.8658,91020,0.8341,13650,0.6705,879.6,0.8953
156400,0.9643,61940,1.346,24290,0.6888,889.6,0.9351
86940,1.694,79690,1.005,22710,0.6334,902.7,0.8668
147200,0.9108,42670,0.8685,27920,0.6671,826.5,1.067
88530,1.728,60430,1.012,18200,0.6784,899.4,0.952
94240,1.279,61580,1.23,20150,0.6612,1049,1.202
109500,0.7644,52100,1.162,31290,0.6272,1023,0.8603
179300,0.7435,119600,0.7135,20200,0.7783,830.6,1.048
101800,0.8,101500,1.136,18520,0.7024,943.3,1.026
99180,0.8245,71700,1.727,16010,0.775,1054,0.938
227700,0.5511,83670,1.734,15390,0.6725,998.4,1.024
309700,1.257,73680,1.999,17550,0.7501,777.4,1.109
867700,0.7217,80580,1.997,19900,0.8765,678.6,1.023
150500,1.571,85730,1.987,21220,0.7249,617.7,0.9217
125600,1.339,73230,1.583,20260,0.7127,681.3,0.8483
98800,0.8932,88770,1.22,26290,0.8112,826.2,1.29
102600,1.687,67730,1.61,22550,0.7221,915.7,0.8617
76940,1.916,77680,1.239,18010,0.7286,926.5,0.8806
133200,1.34,53560,1.285,23310,0.8047,1058,0.9461
122000,1.054,71020,1.212,20720,0.8322,924.5,0.7948
79990,0.8628,32870,1.278,20570,0.8538,777.3,1.004
86750,0.5101,120100,0.8545,23750,0.7264,1024,0.8928
93470,0.7986,50030,1.052,23110,0.7952,884.1,0.8474
83980,0.9828,80740,0.8902,19660,0.7101,737.4,0.9145
103100,0.8612,53760,1.009,16870,0.7045,803.9,0.9044
97750,0.6501,90170,0.8323,21150,1.076,950.6,0.9138
101000,0.8148,85100,1.796,19150,0.9662,654.2,0.8031
75300,1.092,71330,1.272,16030,0.6196,915.1,1.14
175900,0.8989,76450,1.051,24040,0.7917,884.4,1.138
124300,0.8185,131200,0.6293,17510,0.6898,970.4,1.054
133500,0.681,98140,1.37,20170,0.5971,894.3,0.8042
175700,0.8831,120600,1.962,17650,0.6809,933.7,0.8611
129800,1.24,126200,0.7269,21840,0.6498,921.3,0.984
95420,1.092,73340,1.736,21790,0.6803,991.4,1.069
83770,1.759,67990,0.7796,22810,0.7297,914,0.9616
61930,1.613,43550,1.304,15040,0.7937,948.8,1.028
115800,0.9104,57070,1.355,14430,0.6062,951.6,0.8985
80070,1.726,71800,0.7978,19970,0.6155,906.7,1.012
127500,1.132,132800,0.596,15810,0.7189,799.6,1.032
135800,0.9476,116900,0.6166,18250,0.6665,834.6,0.9545
94340,1.161,94350,0.6628,22750,0.7915,1168,1.056
132500,0.8046,60840,0.832,23720,0.5491,983.7,0.9725
174800,0.8225,61150,1.745,15470,0.6702,818.8,0.8427
152700,1.341,66330,1.768,20960,0.667,948.8,0.9293
78540,1.495,98930,0.8425,20940,0.9937,847.2,1.079
89130,1.543,65920,0.7801,20930,0.8423,766.5,0.9891
101600,0.892,59150,1.258,20260,0.823,921.5,0.9478
70400,1.3,54530,0.7892,21670,0.6271,935.9,0.7758
104200,0.8733,120800,0.6198,25670,0.6361,1138,0.9479
133000,0.8713,79040,1.432,29260,0.5124,1069,0.9707
164200,0.8486,65350,1.095,34240,0.6023,1091,0.9648
405600,0.5364,66160,0.719,33490,0.6538,971.8,0.9348
154000,1.2,83360,0.9253,19970,0.6908,762.8,1.34
86690,1.982,69680,0.8239,19950,0.8124,787.6,0.9469
102400,1.69,59150,0.938,22140,0.8165,676.5,1.15
91760,1.751,59370,1.313,21070,0.6791,1203,1.339
124100,1.223,97030,0.6847,18920,0.5253,1046,1.145
77220,1.422,111800,1.104,19300,0.6994,922.4,0.857
218800,1.074,48440,0.8093,16080,0.803,946.1,0.8822
109400,0.8292,55660,1.404,18110,0.6912,942.4,0.8299
180400,0.5737,117100,0.8724,17690,0.6706,869.3,1.048
109100,0.8735,67010,0.9039,19980,0.8361,1066,1.129
77150,1.481,60340,0.8461,19530,0.8709,845.3,0.9746
63910,0.8856,67360,0.617,32310,0.5123,999.2,1.119
163600,0.5823,68460,1.522,17420,0.8633,877.3,0.8004
124200,1.195,72480,1.136,24030,0.7367,1002,1.056
63600,1.858,95300,0.9286,26790,0.6806,782.2,1.124
