ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
7850,0.8366,24250,1.941,5399,1.007
7535,0.856,25850,1.708,5960,1.049
8031,0.7929,24670,1.751,5619,1.013
7186,0.8188,24750,1.837,5864,0.9586
7224,0.7848,24610,1.879,5345,1.212
7266,0.8414,25550,1.834,6198,1.113
6886,0.7617,25200,1.99,5787,0.9694
7020,0.8305,23410,1.765,6473,1.084
7132,0.7719,25520,1.937,5705,1.011
6559,0.7429,24470,1.939,5726,1.066
7116,0.6993,24590,1.701,5195,0.8911
8323,0.806,26970,1.835,5960,1.016
8389,0.7874,23600,1.76,6050,0.9495
7868,0.8915,25500,1.844,4888,0.9303
6963,0.9159,24900,1.949,5024,0.9588
8198,0.849,23670,1.744,4711,0.9287
6356,0.7615,25570,1.815,5503,0.9704
6287,0.8592,25150,1.862,5785,1.077
7791,0.8579,25740,1.893,4442,0.8048
7854,0.8474,25850,1.953,5172,1.261
8505,0.8809,24570,2,5840,1.194
7418,0.8498,24830,1.954,5088,1.214
7185,0.8075,25410,1.833,4913,0.9665
8969,0.8619,24890,1.864,4791,0.9859
7797,0.8512,25070,1.83,5380,0.9561
5855,0.7839,24290,1.955,5030,0.8443
7416,0.8397,25300,1.934,4830,1.186
7840,0.9836,25690,1.729,5080,0.9227
7561,0.7773,25080,1.748,5359,0.9776
6626,0.8271,25200,1.703,5271,0.8959
7852,0.8076,24940,1.799,6447,1.258
8246,0.8638,24280,1.76,4818,0.9636
7974,0.8207,25620,1.8,5672,0.9727
7286,0.8077,25910,1.819,5670,0.9684
7678,0.8104,25410,1.937,5451,1.051
8025,0.9288,26510,1.908,5356,0.9485
6656,0.8058,24970,1.779,5662,1.094
6628,0.7747,24660,1.938,5977,1.06
6834,0.7727,25180,1.78,6070,1.078
7665,0.7958,24500,1.819,6002,1.023
7445,0.8575,25940,1.742,5675,1
7419,0.8144,25460,1.773,5507,0.9724
6943,0.8104,24860,1.709,4789,1.015
7165,0.8031,25980,1.945,4709,0.9763
7696,0.8494,24210,1.921,4984,1.049
8299,0.8979,26000,1.856,5665,0.9549
7735,0.887,24580,1.98,6485,1.051
7638,0.8458,24740,1.842,5557,1.159
8150,0.8496,25490,1.823,5481,1.071
6979,0.7971,25840,1.762,5505,1.015
6636,0.9121,24750,1.698,6608,1.051
7682,0.8629,25020,1.797,6356,1.239
7952,0.8502,24150,1.73,5365,0.9156
7876,0.8449,24400,1.827,5311,1.1
6588,0.8433,24660,1.835,5308,0.9742
6887,0.8437,25560,1.936,4783,0.9469
7619,0.8844,24880,1.883,5890,0.9259
6769,0.7962,23730,1.9,5646,0.9193
7337,0.8316,24350,1.81,5287,0.9405
5693,0.705,25330,1.854,5254,0.974
7455,0.7903,26440,1.833,4873,1.129
9409,0.9564,25480,1.79,5185,1.127
7442,0.7631,24560,1.912,5651,0.9234
7090,0.7732,25170,1.842,4926,1.097
7209,0.8396,25460,1.942,5650,1.215
6998,0.8093,25840,1.974,5348,0.9848
8460,0.837,24490,1.792,4112,0.8263
7639,0.8463,27210,1.777,5135,0.8877
8445,0.879,26120,1.917,5346,1.07
8276,0.7969,23620,1.734,5446,0.9837
6575,0.792,23040,1.886,5740,0.8845
8458,0.8441,26020,1.898,5480,1
7167,0.8246,24620,1.919,5612,0.9596
8040,0.9376,25030,1.797,5334,0.8336
7256,0.7951,24170,1.742,6476,1.091
6960,0.7891,25320,1.733,4689,0.9589
7432,0.7226,24510,1.827,5615,1.121
6977,0.8412,25100,1.859,5072,0.9402
7334,0.898,26240,1.808,5598,1.32
7329,0.8045,25670,1.72,5653,1.055
7276,0.781,25680,1.937,5421,0.9619
7740,0.849,24670,1.934,5872,1.09
6982,0.7856,23580,1.949,5722,0.9582
7660,0.8733,26380,1.992,5538,1.183
7617,0.8385,27340,1.903,4515,1.005
7677,0.8802,26660,1.998,4810,0.9455
7036,0.8297,23930,1.936,5825,1.183
8626,0.8942,23760,1.887,5786,0.9549
8944,0.9518,24490,1.751,6261,0.9354
8409,0.8552,25760,1.785,5884,1.022
7100,0.7667,25030,1.839,4996,0.9873
8353,0.7998,24600,1.987,6895,0.9803
7062,0.8401,25010,1.863,5064,0.9379
6768,0.8808,24390,1.865,5793,1.027
8396,0.9426,25230,1.937,6481,0.9499
8685,0.8594,24970,1.898,6193,1.1
8471,0.8874,24400,1.948,5233,0.8016
7052,0.8863,24530,1.952,5077,0.9802
7922,0.9079,24600,1.879,5734,1.07
8704,0.8905,24720,1.763,6750,1.16
7092,0.8817,26260,1.932,6023,0.954
7463,0.9233,24280,1.888,5103,1.055
8313,0.9081,25380,1.922,5920,1.101
6781,0.8655,24680,1.949,5089,0.9757
8018,0.86,25090,1.899,5317,1.009
7271,0.7395,23740,1.98,5080,0.9246
7479,0.8158,24760,1.959,5440,1.038
7746,0.898,24890,1.983,6919,0.9924
7981,0.9168,24610,1.956,4778,0.9925
8304,0.8674,23760,1.825,5625,0.8074
7494,0.9014,25240,1.885,5499,0.9415
9281,0.8618,24960,1.743,5105,0.9874
8279,0.8175,25750,1.883,4940,0.8821
7304,0.8853,24110,1.935,5500,1.036
8162,0.8403,26580,1.784,5395,1.131
7095,0.7636,24110,1.887,5582,1.052
8066,0.8044,25790,1.896,5805,1.143
7654,0.7642,25580,1.88,6028,1.186
8601,0.8459,24400,1.883,5067,1.083
7198,0.7967,25150,1.762,5761,1.105
7495,0.7983,25790,1.795,5393,0.9962
7755,0.832,24260,1.83,5104,1.278
7578,0.8295,26030,1.82,6010,1.15
7812,0.8841,26430,1.827,4995,0.9372
7431,0.944,24430,1.847,5361,1.116
6997,0.8638,25250,1.842,5226,1.184
7954,0.8597,25450,1.89,5541,1.256
7720,0.8401,26020,1.991,5533,0.9678
7393,0.8331,26900,1.763,4811,0.8114
7356,0.9116,25380,1.782,5331,1.069
7210,0.7805,26460,1.937,5266,0.893
7029,0.792,25000,1.979,5244,0.923
7721,0.8342,25190,1.965,5898,1.066
8560,0.9074,24870,1.813,5432,1.04
8003,0.9202,24970,1.98,4679,0.8503
7534,0.9262,26450,1.81,5365,0.9187
8667,0.8485,26820,1.775,6361,1.054
7397,0.9454,25320,1.971,5464,1.038
6458,0.7866,25240,1.831,5531,1.175
7138,0.7807,25570,1.951,6054,1.111
7648,0.7838,25580,1.844,5402,1.237
8852,0.9064,24520,1.774,6120,0.9868
8044,0.7959,25310,1.902,5684,0.994
8004,0.8808,26430,1.876,5380,1.039
7827,0.8715,26300,1.909,5964,1.064
7869,0.8295,25630,1.871,4396,0.9143
7102,0.7954,24920,1.891,5556,0.9507
6200,0.7727,24630,1.994,6280,1.139
7715,0.8383,25020,1.873,6134,1.073
8758,0.8986,24690,1.811,5008,0.9702
8162,0.896,25740,1.865,5153,1.147
7067,0.8454,24900,1.805,5933,1.351
7753,0.8152,25140,1.851,6063,1.148
7900,0.851,24950,1.952,6116,1.332
7414,0.8038,25930,1.984,7286,1.041
6835,0.7323,25390,1.806,5187,1.041
7085,0.9063,25520,1.767,6045,0.9825
7168,0.8186,24930,1.729,6413,1.039
7085,0.7827,25020,1.799,5065,0.8596
6598,0.8983,25940,1.807,5452,1.121
7228,0.8763,24930,1.955,6019,1.159
7319,0.8356,25850,1.839,5809,0.9545
6960,0.8918,25400,1.947,5197,0.8481
6012,0.8913,25180,1.928,5644,1.007
8111,0.8546,25020,1.982,5069,1
7056,0.7228,25870,1.84,5673,0.9956
7694,0.8656,25350,1.883,6287,1.004
8639,0.9219,27150,1.818,6637,1.103
7904,0.8193,24580,1.862,6149,1.024
8425,0.8409,24520,1.696,4835,0.8986
8525,0.9056,24120,1.81,5150,0.9675
6767,0.8324,24460,1.836,5815,1.005
8199,0.7896,24460,1.814,4856,0.8556
7564,0.8245,25310,1.874,4737,0.9824
7787,0.8639,24560,1.848,5691,0.8158
7154,0.7879,26570,1.98,5747,1.013
6583,0.6513,24400,1.948,6459,0.9861
6070,0.8218,25130,1.884,6292,0.8244
6658,0.8545,25940,1.841,4981,0.9121
7505,0.7879,25010,1.928,4894,0.9956
7573,0.7885,24890,1.863,6598,0.9585
6612,0.8099,24050,1.929,5928,1.092
8389,0.981,25770,1.806,5438,0.9105
8975,0.9564,24120,1.794,5571,0.8918
6602,0.9136,25070,1.946,4451,0.7772
7441,0.8123,24940,1.994,5518,0.9132
8057,0.9992,23870,1.71,5308,0.8513
8087,0.9168,25420,1.908,6264,1
7897,0.8791,26670,1.754,5244,0.9961
7327,0.8837,25210,1.886,5512,0.791
8156,0.8336,26260,1.778,4826,0.8664
9642,0.9484,26310,1.814,3843,0.877
8811,1.008,24540,1.796,5520,1.141
7321,0.8963,24670,1.709,4826,1.066
6541,0.8043,24670,1.729,6191,1.15
8386,0.9973,25330,1.849,5552,0.9572
8071,0.8319,25240,1.879,5198,0.9758
7351,0.7815,24860,1.881,5087,1.051
7274,0.8703,24210,1.773,5445,0.9529
7821,0.7742,26930,1.876,5287,1.056
9063,0.7818,25230,1.776,5209,0.7123
7874,0.7991,24990,1.901,4917,1.042
6824,0.8716,25900,1.927,4788,1.056
6786,0.8452,26290,1.983,5357,1.011
7804,0.7607,24230,1.856,5310,0.9055
7052,0.7489,25240,1.895,6118,0.998
8483,0.767,25030,1.992,5347,0.9779
7804,0.8833,25050,1.97,5916,1.234
8498,0.8872,24710,1.861,5307,1.157
7045,0.7962,25100,1.885,4831,0.9201
6671,0.7933,25090,1.916,5281,1.07
8247,0.9249,22710,1.823,4709,0.859
6496,0.8657,25480,1.971,4796,0.8371
8573,0.8598,26240,1.932,6637,1.069
7840,0.8377,24990,1.872,4789,1.001
7716,0.8151,24540,1.881,5212,1.09
7622,0.8498,24120,1.85,5116,1.38
7258,0.8454,25440,1.905,5794,1.118
8002,0.8565,26160,1.998,4595,0.9023
7871,0.9445,24950,1.678,6079,0.9498
8084,0.8953,25130,1.851,6294,0.89
7857,0.7783,25770,1.896,6359,1.078
7984,0.8091,25720,1.945,5175,0.933
7218,0.906,24400,1.708,5596,0.9903
6561,0.8293,26230,1.693,5155,1.105
6735,0.8313,26700,1.944,5478,0.9847
8867,0.8263,24410,1.837,5367,0.9398
5906,0.7606,24160,1.994,4798,0.8269
6106,0.8026,25710,1.931,6111,0.957
7848,0.9041,26300,1.894,5770,0.9472
7742,0.7633,24430,1.922,5194,0.9194
6608,0.7959,25860,1.874,5150,0.9585
7879,0.883,25250,1.8,6421,1.105
7361,0.8067,24710,1.928,6070,1.303
7257,0.9002,26810,1.86,6090,1.074
7014,0.7984,25640,1.926,5440,0.928
6937,0.8089,24080,1.795,5943,0.9955
8025,0.8809,25220,1.993,4576,0.9711
7123,0.8231,24450,1.841,4541,0.8435
6936,0.8424,24200,1.845,4399,0.8671
8377,0.8725,24590,1.858,4468,1.037
8265,0.8848,26470,1.897,5105,1.081
7152,0.8215,25580,1.971,5608,1.056
7226,0.8759,24100,1.964,6192,1.085
7489,0.8041,24840,1.828,4822,1.041
7829,0.7992,26150,1.786,5058,0.9885
7284,0.8691,24930,1.783,6236,1.087
7096,0.8394,26770,1.824,4738,1.013
7456,0.8628,24570,1.736,5748,0.9964
7714,0.9356,24120,1.902,5482,0.9852
6358,0.841,24070,1.912,5968,1.118
7869,0.8363,25290,1.846,6247,1.098
7620,0.9437,23520,1.906,6357,1.041
8155,0.835,24950,1.851,5636,1.044
7868,0.8489,24330,1.902,5278,1.078
7701,0.7847,24880,1.858,5832,1.338
7248,0.7434,24810,1.882,4563,0.9625
7223,0.7632,23540,1.694,4669,0.954
7876,0.8526,24820,1.799,5184,1.058
7976,0.763,24740,1.947,5027,0.9343
7026,0.6996,23600,1.83,6652,1.081
8939,0.9711,25040,1.938,6418,1.264
6971,0.7016,25190,1.911,6531,1.205
7489,0.8341,24790,1.921,4666,1.13
7097,0.8567,26160,1.907,4676,0.9407
7002,0.8043,25140,1.92,5665,0.8386
8020,0.8376,26130,1.931,5746,0.8526
8047,0.8437,25490,1.867,5394,0.9332
7218,0.7536,25510,1.975,5198,1.105
7580,0.8538,25270,1.916,6522,0.9109
7880,0.8175,25810,1.946,5695,1.107
7503,0.9009,25390,1.772,6390,1.131
8108,0.9392,24640,1.779,5322,1.057
7269,0.8521,24120,1.967,5271,1.209
8031,0.9017,24000,1.84,5310,1.118
8573,0.8932,24280,1.831,5670,1.183
7409,0.779,26540,1.882,6442,0.9529
7163,0.8732,27220,1.919,5346,0.8185
8661,0.8979,24870,1.894,5045,0.958
7329,0.9075,26200,1.936,5502,1.031
7530,0.8317,24860,1.858,4518,0.9452
8368,0.8823,25070,1.954,5119,0.9645
7325,0.767,23670,1.941,5837,1.043
8505,0.8557,25200,1.799,5475,1.135
7299,0.8089,24670,1.85,4925,1.012
7596,0.8646,24220,1.863,4969,0.9606
7218,0.7816,25500,1.879,5425,0.9405
6790,0.9263,25250,1.998,5366,0.9297
7029,0.83,26250,1.916,5113,0.969
7435,0.8832,24010,1.756,5815,1.032
8558,0.9037,26030,1.781,5788,1.118
7488,0.7778,26050,1.857,4876,1.118
6421,0.7428,24050,1.855,5946,1.163
8063,0.8042,25280,1.764,5710,1.236
7935,0.8244,25430,1.854,5665,1.054
7173,0.8161,25090,1.874,5561,1.113
8411,0.9358,24280,1.821,4943,1.066
7937,0.8563,24990,1.761,4967,0.8617
7572,0.8664,23940,1.895,4373,1.171
7948,0.947,25440,1.835,4080,0.8748
6779,0.9099,25090,1.91,4254,0.9572
7029,0.8081,24710,1.839,5264,1.033
9139,0.8537,24790,1.847,5332,1.038
9353,0.8404,23760,1.802,5742,1.121
9087,0.9618,27370,1.926,5001,1.07
8254,0.8394,24170,1.793,5764,0.9775
8334,0.7817,24950,1.798,5724,1.032
8144,0.8322,24890,1.844,5696,0.8329
6520,0.747,25060,1.739,5879,0.9784
7708,0.7004,25020,1.821,5642,0.9056
7598,0.8075,24510,1.938,5231,0.9696
7006,0.8683,25460,1.936,5839,1.083
7645,0.8696,24990,1.83,5651,1.217
7391,0.7886,24850,1.85,5512,1.25
7041,0.9496,24610,1.933,4444,1.148
6445,0.8072,24840,1.898,4703,0.8956
7334,0.8257,27250,1.942,5806,0.8513
7861,0.8301,26470,1.872,6673,0.9596
8099,0.9074,25950,1.964,5604,1.25
7259,0.8185,24510,1.766,5202,0.8942
6298,0.7304,24110,1.869,5297,1.076
7988,0.9279,23060,1.934,6198,1.082
8174,0.8152,25420,1.745,6290,1.112
7338,0.7703,26220,1.981,5919,1.341
7711,0.8336,25440,1.882,4699,0.8256
7607,0.7853,25370,1.958,5157,1.019
8502,0.9103,25400,1.719,5448,1.054
7624,0.881,24440,1.773,5280,1.021
7650,0.9637,25620,1.724,5845,0.9106
7786,0.8686,25390,1.996,5815,0.9297
7080,0.7949,24910,1.964,6046,0.8555
8503,0.8955,23570,1.825,5663,1.032
8060,0.8659,24740,1.699,5655,1.065
8795,0.8547,23650,1.747,6174,1.09
8342,0.8141,23080,1.825,5611,0.8631
7943,0.7967,24510,1.733,5370,0.8499
7347,0.8483,25030,1.778,5301,1.071
8576,0.7866,24870,1.981,5750,0.9891
8682,0.8874,24660,1.9,7367,1.071
8442,0.9131,24840,1.854,4626,0.8277
6753,0.7908,24470,1.962,5304,1.063
7481,0.7489,24740,1.74,6073,0.996
7064,0.8015,25610,1.922,5614,1.133
6955,0.816,24140,1.828,6063,1.09
6855,0.7851,23330,1.882,5412,1.114
6887,0.729,25550,1.899,5940,0.9446
8621,0.866,24890,1.881,5841,0.99
7394,0.8991,24170,1.849,5058,1.016
7898,0.8642,24900,1.918,5757,1.03
8116,0.801,24900,1.854,4645,0.8171
6761,0.7662,25310,1.84,6385,0.9117
7871,0.7242,24620,1.932,5778,1.082
6806,0.8078,25490,1.775,5039,1.084
7762,0.8569,24610,1.806,5586,1.062
8199,0.8789,26260,1.887,5666,1.156
8028,0.8917,25790,1.938,5808,0.9776
7275,0.8163,25610,1.979,4986,0.9663
8222,0.8995,24430,1.796,5470,1.035
8651,0.7885,23500,1.935,5131,0.9052
6912,0.7952,25300,1.77,4971,0.9272
7788,0.8131,25640,1.753,4713,0.7811
6807,0.8376,25640,1.916,5690,1.077
7422,0.8324,25850,1.841,5552,1.037
7482,0.8896,24400,1.917,6388,1.035
7238,0.7852,25240,1.769,5535,1.045
6178,0.7559,24550,1.962,4926,1.004
6940,0.723,25100,1.966,5875,0.9584
8605,0.8685,23300,1.922,4916,1.001
7637,0.8469,24250,1.942,5578,0.9824
8002,0.7142,25160,1.922,5779,1.04
7406,0.895,24990,1.733,6124,1.058
7313,0.8666,25820,1.755,5821,1.239
7650,0.8228,25600,1.912,4699,1.046
6820,0.7786,24820,1.824,5237,1.109
6973,0.8335,24160,1.817,5321,1.051
8475,0.8782,25100,1.726,5130,1.023
6401,0.7437,25660,1.909,5395,1.11
7371,0.8529,25200,1.895,4998,1.058
6644,0.7477,24620,1.995,5150,1.097
7869,0.9644,25350,1.9,4983,0.9867
7534,0.8698,25820,1.996,5508,1.075
7327,0.783,25780,1.844,5439,0.9996
7565,0.926,24590,1.851,5170,1.064
7168,0.778,24920,1.961,4441,0.9058
7765,0.9135,25770,1.905,5921,0.8115
6871,0.8131,25990,1.954,6557,0.9831
8125,0.7665,24400,1.787,6050,1.073
6701,0.8052,24950,1.747,5883,1.014
8029,0.8694,24380,1.762,5824,0.9515
7002,0.863,24820,1.631,5585,0.9032
6780,0.8243,24740,1.833,5385,0.9352
7923,1.057,25880,1.764,5531,0.9729
6024,0.7301,24950,1.934,5704,1.085
6113,0.7856,24620,1.952,5487,1.071
7912,0.8314,24190,1.902,5113,1.108
8452,0.8263,25400,1.946,5217,0.9868
6694,0.8391,25070,1.907,4283,0.841
8071,0.818,23940,1.83,5426,0.8958
8925,0.8751,24810,1.804,5797,1.04
7960,0.7944,24340,1.742,5561,1.141
7453,0.8813,24410,1.766,5291,0.9752
8677,0.9066,25780,1.807,5530,1.121
7946,0.8891,23860,1.734,5570,1.102
7655,0.8176,25430,1.858,5294,0.9391
7397,0.8208,24890,1.919,4921,1.264
8321,0.8649,23810,1.918,6268,1.286
8298,0.8345,23540,1.91,4623,1.01
7829,0.8657,25180,1.846,4966,1.085
7709,0.8489,26140,1.822,4236,0.9633
7162,0.8425,26760,1.769,5646,1.043
6184,0.755,25820,1.867,5019,1.142
6800,0.7823,23240,1.924,3759,0.9061
7830,0.9185,23970,1.796,5194,1.165
6560,0.7413,24580,1.905,5590,0.9443
7533,0.8266,25970,1.945,5632,0.9926
7222,0.7756,23500,1.77,5920,0.9222
7607,0.8192,24220,1.757,5913,0.9223
7069,0.8356,24880,1.862,5663,0.9007
8564,0.8458,25390,1.892,5697,1.019
7625,0.7869,23430,1.992,5621,0.9923
8688,0.8056,23140,1.938,5624,0.9908
8422,0.7662,24370,1.939,4596,1.029
7919,0.8225,26710,1.882,5113,0.949
8485,0.8679,24210,1.828,4751,0.9153
7145,0.7989,23390,1.918,5339,0.977
7155,0.8437,24480,1.96,5069,0.8959
8030,0.7938,24640,1.788,5173,0.9207
8040,0.8954,25280,1.915,6020,0.9177
6988,0.7781,25690,1.835,4580,1.012
7713,0.8127,25710,1.947,4883,1.038
7276,0.8748,24870,1.942,6425,1.26
6825,0.8292,25930,1.846,4452,0.8422
6840,0.8571,25720,1.9,5605,1.206
7779,0.9655,24560,1.8,5194,1.013
8193,0.7837,24440,1.889,5402,0.9794
8294,0.7993,24900,1.859,6038,1.065
7146,0.8799,24200,1.765,5654,0.8959
8146,0.7904,25570,1.837,7286,1.049
7056,0.7545,24660,1.822,5321,1.007
7324,0.8893,25200,1.84,5349,1.008
6959,0.8708,25690,1.863,5494,1.072
8341,0.8473,24870,1.941,5245,1.125
6743,0.7704,23220,1.916,5851,1.068
6540,0.7858,23590,1.915,5877,0.9752
7929,0.9424,25050,1.954,5254,1.274
8323,0.894,24800,1.792,5505,1.065
8105,0.8898,24860,1.805,5240,0.991
6132,0.8233,26410,1.757,4820,0.8105
8062,0.8641,27100,1.82,6525,1.363
9056,1.005,26080,1.792,4469,1.12
7576,0.8509,24410,1.791,6486,1.088
7420,0.727,26250,1.651,5786,1.112
7481,0.8259,28580,1.74,6062,1.281
7059,0.7625,25670,1.715,4666,0.9545
7060,0.8456,24400,1.805,6196,1.001
6546,0.8019,23200,1.772,5801,1.017
6838,0.8364,23060,1.822,5001,0.9133
7691,0.7919,25480,1.931,7012,1.116
7842,0.8087,25990,1.964,5326,1.288
7080,0.8334,24560,1.921,5932,1.154
6884,0.7624,25050,1.991,4631,0.9097
7594,0.9134,24130,1.936,5078,1.005
7940,0.8487,25130,1.943,5763,1.089
6419,0.7893,25510,1.92,5270,1.145
6190,0.7839,24990,1.854,5330,1.158
6848,0.8229,24860,1.896,5215,0.9559
7584,0.8626,25060,1.821,5422,1.055
7563,0.7444,24520,1.953,5704,0.9491
7472,0.832,26830,1.832,5619,0.8806
7927,0.8435,24090,1.868,5372,0.9091
7726,0.8438,26560,1.702,5260,0.963
8276,0.9345,25100,1.919,4547,0.9355
7937,0.9222,25650,1.786,4765,0.9631
7615,0.8134,24650,1.991,5584,1.052
8198,0.8109,24290,1.969,5649,0.9292
7788,0.8482,24910,1.938,5807,1.102
7579,0.7686,25030,1.722,4901,0.9339
8146,0.8521,25100,1.748,4760,1.009
7055,0.8278,25200,1.86,5184,1.124
8216,0.7586,25640,1.929,4965,0.9545
7124,0.8101,24070,1.806,5495,1.105
8331,0.8615,23930,1.822,4881,0.8909
9218,0.8787,25410,1.899,5191,1.15
7557,0.8147,25240,1.872,6373,1.151
7741,0.8858,25210,1.784,5015,1.009
7898,0.8622,26020,1.86,5496,1.011
7620,0.8039,24090,1.839,6206,1.064
8714,0.8052,23390,1.903,6428,0.9852
7142,0.8255,25050,1.891,4966,1.055
7673,0.9595,23770,1.833,5578,1.025
7572,0.8822,25610,1.978,6040,0.933
7082,0.8023,24730,1.829,5435,1.082
7468,0.8248,25470,1.78,6180,1.141
7407,0.7637,24130,1.922,6096,1.04
7099,0.7719,26200,1.986,6165,1.003
8216,0.7946,27610,1.885,5468,0.9992
7985,0.7902,25800,1.914,6330,0.8792
7010,0.8302,25660,1.988,6334,1.006
7146,0.8284,25920,1.845,5758,0.9972
7308,0.8517,25060,1.789,5421,1.198
7445,0.8194,24820,1.876,5687,0.8905
7622,0.8781,24870,1.897,5491,0.9233
7447,0.8394,24710,1.753,6167,1.017
7180,0.8377,23870,1.902,6612,1.019
6603,0.7675,24920,1.866,5274,0.9605
7308,0.8438,24970,1.906,5670,0.8411
8230,0.8814,23360,1.869,5760,0.978
7625,0.8112,23190,1.955,5547,0.9433
7170,0.8028,25110,1.997,5627,1.085
5912,0.6954,24300,1.84,5352,0.9995
7216,0.8412,26150,1.862,6124,1.283
7727,0.7681,26520,1.774,5271,1.168
7547,0.8677,23880,1.855,5937,1.181
7172,0.902,24620,1.672,6040,1.109
6668,0.7809,25400,1.751,5488,1.163
7850,0.9763,24010,1.846,5383,1.159
8480,0.9768,24220,1.952,5174,1.075
7766,0.8896,23420,1.954,5804,1.011
7477,0.815,24820,1.866,6196,0.9873
7852,0.8547,24780,1.842,5496,0.9814
7710,0.8203,24040,1.836,6098,1.011
8375,0.8816,24150,1.791,5328,1.038
8637,0.8727,24030,1.808,5345,1.021
6790,0.7403,24510,1.89,4783,0.9861
7258,0.8261,26890,1.814,6551,1.098
6883,0.8242,27550,1.876,5203,0.8231
7840,0.8827,24400,1.928,5700,1.02
7246,0.843,25160,1.921,5989,1.294
7739,0.8622,23890,1.965,4905,0.9606
7445,0.7603,24640,1.798,5796,1.035
7649,0.8835,25060,1.875,4944,0.951
7032,0.9729,25030,1.903,5658,0.988
7782,0.9108,25580,1.929,5103,0.9209
6608,0.6917,24760,1.86,5175,1.021
7334,0.8454,26980,1.744,5489,1.057
7788,0.8383,24770,1.874,5517,0.9116
8176,0.8037,24250,1.84,5738,0.9553
8954,0.9227,25150,1.838,5588,1.105
6230,0.7293,25080,1.913,5753,1.071
7451,0.8725,24730,1.949,4898,0.9459
7824,0.8542,24920,1.855,5718,1.081
6814,0.7638,24190,1.814,6642,1.138
6752,0.8621,23800,1.781,5199,1.013
7533,0.8102,25020,1.873,5493,0.9578
7551,0.7824,25420,1.859,6459,1.134
6948,0.8507,23340,1.846,5907,1.097
6926,0.7891,23620,1.767,5566,1.098
7114,0.9334,23340,1.963,6180,1.095
7036,0.8525,26040,1.853,5100,0.9642
7756,0.8451,23960,1.825,4213,0.899
6868,0.8092,25100,1.78,4637,1.002
6793,0.8067,23970,1.707,6088,1.046
6283,0.7756,25440,1.927,5645,1.084
7045,0.8432,25860,1.807,5052,0.9111
6319,0.8143,24520,1.732,4802,1.108
7425,0.8736,25280,1.951,5035,1.073
7195,0.7698,25270,1.92,5573,1.017
7436,0.7742,25210,1.917,5243,0.987
7473,0.7908,25210,1.942,4986,0.8819
7711,0.8637,25620,1.854,5599,0.8234
6664,0.6954,25060,1.741,4786,1.137
7676,0.821,25940,1.78,5599,1.119
7340,0.7246,23320,1.868,5475,1.127
8006,0.7936,25390,1.784,5179,0.9658
6145,0.7038,24660,1.859,5199,1.063
7600,0.7886,25650,1.899,5774,1.137
8256,0.7405,24560,1.846,5364,0.9572
8316,0.9514,25320,1.876,5179,0.9737
6732,0.8364,25030,1.833,4748,0.9783
7198,0.8539,24440,1.863,4781,1.041
6027,0.7693,25440,1.87,6442,0.9386
7650,0.8269,25180,1.985,4941,1.168
9252,0.851,24500,1.789,4949,1.156
6506,0.8151,26090,1.882,5391,1.101
7503,0.8635,24010,1.845,6232,0.9773
7449,0.7812,25130,1.947,6121,0.9465
7443,0.7952,24560,1.927,5135,0.7515
7795,0.8262,25120,1.915,4728,1.017
7373,0.8785,25750,1.906,5367,0.9046
7115,0.8557,22990,1.845,5591,0.9489
7713,0.8153,24940,1.903,4120,0.8188
8317,0.9006,26120,1.975,5940,0.9388
7710,0.9496,25140,1.849,5679,0.9405
8391,0.8567,24670,1.846,5692,0.9831
7469,0.8098,24620,1.87,5196,0.8572
6742,0.8648,23900,1.649,5679,1.275
7795,0.8853,25450,1.876,4404,1.075
7957,0.762,25050,1.927,5152,0.938
7885,0.8579,22880,1.902,5502,0.9051
7679,0.8451,23590,1.901,4420,0.9538
8182,0.8629,24750,1.83,5154,1.001
7999,0.8541,24840,1.931,5606,0.9753
8013,0.7906,24500,1.844,5133,0.9589
6727,0.8683,25470,1.827,5481,1.005
8145,0.9307,23910,1.934,4821,0.9674
7667,0.888,24120,1.763,5054,0.998
7845,0.9238,24480,1.626,5288,0.9148
7667,0.876,27870,1.842,4591,0.878
7743,0.8798,26840,1.801,5907,1.13
7210,0.8049,25110,1.942,5788,1.057
7321,0.8016,24390,1.797,5413,1.123
7371,0.8999,25340,1.834,6133,1.035
7907,0.9158,25780,1.914,5719,1.117
6728,0.8829,24310,1.78,5878,0.9554
6620,0.8224,25530,1.945,5321,0.9936
8052,0.913,24650,1.845,5016,0.8504
6157,0.7662,25740,1.864,5445,0.9162
7019,0.8697,23580,1.888,7029,1.099
7398,0.9378,25800,1.728,5334,1.144
7116,0.8413,25430,1.775,4983,0.9118
6813,0.8052,24440,1.828,5320,0.9217
7950,0.8158,24820,1.816,5701,1.153
8393,0.8881,24700,1.789,5121,0.9821
8668,0.7985,25150,1.855,5522,1.107
6941,0.9021,24640,1.718,5608,0.9278
6747,0.8964,25020,1.815,5520,0.9227
7909,0.9886,23540,1.959,5621,1.021
7438,0.8978,25090,1.931,5398,1.049
6822,0.869,24360,1.81,5056,1.081
6634,0.7983,25020,1.713,5716,1.149
7279,0.9794,24730,1.788,5450,1.102
6959,0.7777,24520,1.788,5551,0.9653
7653,0.8922,25400,1.893,5962,1.112
8468,0.8899,25740,1.889,6108,1.01
6529,0.7981,25090,1.803,5469,0.972
