Kmax,Ku,n,halfmax,Vhalf,slope
214000,6.909e-05,0.6842,823500,-87.89,0.2599
126500,6.712e-05,0.6637,420500,-87.74,0.3008
225100,8.421e-05,0.6901,905700,-81.64,0.2485
9.068,6.554e-05,0.5647,23.5,-83.64,0.3859
112600,6.968e-05,0.7324,518900,-82.46,0.217
151500,7.563e-05,0.7717,892000,-78.64,0.1698
108700,7.211e-05,0.6529,430400,-85.27,0.2526
323900,8.224e-05,0.6084,1046000,-82.18,0.3097
86620,7.95e-05,0.665,301800,-83.85,0.287
92320,8.146e-05,0.6784,426000,-78.54,0.2167
287800,7.129e-05,0.6178,972400,-76.77,0.296
138500,7.016e-05,0.6327,534000,-83.78,0.2594
167800,8.698e-05,0.6731,805000,-74.1,0.2084
116500,6.887e-05,0.5686,348900,-84.34,0.3339
66500,7.414e-05,0.664,272300,-82.47,0.2442
96370,8.95e-05,0.5789,318000,-74.68,0.3031
183700,5.339e-05,0.6355,640200,-112.1,0.2869
306600,6.88e-05,0.7167,1555000,-85.27,0.1972
5.579,7.183e-05,0.7758,20.42,-78.95,0.2732
230800,6.464e-05,0.7107,976700,-157.9,0.2363
208000,7.884e-05,0.7918,1287000,-79.99,0.1616
1056000,7.964e-05,0.7594,5724000,-80.49,0.1845
154700,8.145e-05,0.6032,601200,-78.04,0.2573
114500,6.941e-05,0.6522,422200,-86.17,0.2712
72590,8.252e-05,0.698,327700,-77.3,0.2215
168300,6.545e-05,0.7125,614400,-115,0.2739
51560,7.893e-05,0.6946,269200,-79.97,0.1915
79580,5.805e-05,0.6009,243100,-99.16,0.3274
145800,5.379e-05,0.7494,739500,-145.4,0.1972
119300,6.395e-05,0.7428,594200,-96.59,0.2008
559000,8.088e-05,0.7212,2792000,-76.22,0.2002
363400,6.829e-05,0.648,1253000,-98.83,0.29
176000,7.296e-05,0.6291,677300,-85.17,0.2599
212000,7.496e-05,0.7218,876800,-88.96,0.2418
140800,8.59e-05,0.5818,491300,-81.41,0.2866
125700,9.186e-05,0.6323,475500,-78.46,0.2644
151100,7.044e-05,0.6493,576100,-81.57,0.2623
51330,5.235e-05,0.6791,203400,-113.6,0.2524
916500,7.849e-05,0.7291,4339000,-88.46,0.2112
109500,6.589e-05,0.6427,406500,-85.55,0.2694
