ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
247.5,0.8569,15230,1.004,4470,1.073
341.6,0.8709,7851,1.279,2787,1.163
314.5,0.7975,10060,1.151,16860,0.7984
267.4,0.8739,6130,1.433,31720,0.5502
298.8,0.6721,4456,1.711,23150,0.5215
261.1,0.8169,7131,1.47,6655,0.6194
232,0.898,18770,0.9819,9465,0.5739
208.8,0.8375,17610,1.049,34860,0.5237
248.5,0.9145,9208,1.243,32670,0.5472
250,0.8825,4349,1.754,18590,0.5907
208.6,0.9282,4121,1.939,4696,0.8336
290.3,0.8376,6316,1.557,11270,0.5207
275.2,0.8938,9875,1.07,13970,0.5503
248.2,0.8659,8299,1.318,7361,0.6472
275,0.689,12720,1.043,13350,0.576
267.3,0.693,8161,1.442,14170,0.5749
268.7,0.8152,10140,1.286,22370,0.5052
266.4,0.9126,5735,1.523,17590,0.501
286.9,0.8731,6339,1.572,7538,0.5896
250,0.7477,42900,0.8013,12660,0.6245
235.4,0.7874,18950,0.9919,9452,0.5646
257.4,0.7307,38060,0.9947,20960,0.5065
275.2,0.7841,4883,1.856,22930,0.5556
228,0.8487,4528,1.91,9440,0.5727
263.5,0.7939,4642,1.939,12860,0.532
238.6,0.7986,5924,1.741,7892,0.5495
276.2,0.8197,4648,1.767,5705,0.7027
280.8,0.9794,3585,1.844,13850,0.5265
263.7,0.9286,4263,1.757,10380,0.6391
283.4,0.8426,5526,1.533,17000,0.5327
235.9,0.7893,20190,0.9591,18290,0.5177
296.4,0.8491,13450,0.9957,14330,0.5312
247.7,0.8307,6871,1.405,25620,0.5062
307.8,0.9225,4520,1.543,15190,0.5312
300.1,0.7541,50390,0.7743,15750,0.5235
255.3,0.7972,11560,1.172,15440,0.5199
245.2,0.7976,6756,1.329,16140,0.5273
275.6,0.7258,15890,0.9759,9976,0.6332
275.3,0.9419,6573,1.425,12430,0.5942
240.9,0.8248,32310,0.8164,14180,0.5975
232.8,0.9096,5888,1.371,15610,0.6637
239.3,0.7192,7158,1.476,14500,0.6738
279.7,0.7726,17130,0.9717,13570,0.6073
256.4,0.87,5464,1.608,7330,0.7163
242.5,0.8653,4540,1.985,12410,0.6586
234.9,0.7019,5527,1.433,12980,0.6136
220.3,0.9812,9058,1.2,12460,0.6741
252.8,0.786,15100,0.9289,11370,0.5342
235.6,0.8594,7096,1.408,21650,0.5147
233.2,0.9731,10090,1.128,19170,0.5097
283,0.8992,9090,1.251,10950,0.5593
281.9,0.8415,41320,0.827,15940,0.5601
250.3,0.8849,14170,1.193,13510,0.5095
237,0.9385,27470,0.9658,14540,0.5454
246.1,0.7521,24900,0.818,12320,0.5224
246.6,0.6811,4958,1.552,17360,0.5337
227.9,0.8206,6846,1.372,9469,0.5853
241.5,0.7952,9079,1.304,13550,0.5846
256.4,0.8203,25020,0.907,15320,0.5546
212.5,0.8431,5346,1.656,15400,0.5495
264.4,0.8342,52260,0.7848,15860,0.5103
243.5,0.9756,105400,0.6382,15610,0.5435
240.4,0.792,9796,1.175,24060,0.5108
223.2,0.8618,7832,1.401,20930,0.5529
306.6,0.7176,8534,1.336,7972,0.6524
298.9,0.8728,5952,1.448,16060,0.5799
260.1,0.8188,7545,1.478,16010,0.5496
292.2,0.7845,17870,0.9256,5206,0.8274
266.9,0.6736,24290,0.8863,12090,0.6008
296,0.8569,10390,1.26,6794,0.6607
245.2,0.7518,40510,0.8577,11660,0.5229
252.4,0.815,104200,0.6138,6903,0.7079
253.9,0.8172,70200,0.688,21240,0.5026
255.6,0.9351,96190,0.6134,18870,0.5384
233.1,0.7492,96250,0.6101,17540,0.5929
258,0.8563,13320,1.036,16220,0.546
258,0.7097,25830,0.8553,26330,0.5081
262.9,0.7836,33170,0.7652,8235,0.5022
310.1,0.774,33110,0.7463,12420,0.5283
233.2,0.9223,4696,1.842,10250,0.6022
230.3,0.9717,3933,1.945,6656,0.8647
265.8,0.7803,3497,1.95,12770,0.6388
235.1,0.8103,4795,1.887,23220,0.5107
218.6,0.838,4348,1.856,8316,0.5699
277.6,0.8971,10750,1.432,8982,0.6186
249,0.8138,4694,1.798,13210,0.7031
238.2,0.7943,34180,0.7212,7424,0.5798
229.4,0.8313,14280,0.9546,15960,0.5741
303.3,0.8424,12030,1.117,23750,0.5365
261.5,0.8229,6560,1.476,25790,0.5077
283,0.9457,8252,1.353,21070,0.5194
227.8,0.8746,65970,0.6544,22520,0.5125
239.6,0.8324,5250,1.667,30210,0.5029
265.6,0.8269,49460,0.7766,15970,0.5111
287.1,1.056,78450,0.6626,31000,0.5463
303.6,0.8108,42010,0.7462,30710,0.5487
278.3,0.6932,52580,0.7024,11470,0.7001
257.8,0.8811,80080,0.6737,9380,0.5875
309.8,0.8502,9887,1.17,18460,0.5491
282.2,0.6754,6253,1.592,7760,0.7347
258.2,0.9698,15220,1.009,5675,0.7086
238,1.007,11970,1.07,5112,0.6838
220.2,0.89,16700,0.9934,12740,0.7045
253.6,0.9698,19700,0.9433,9278,0.58
226.8,0.867,9373,1.276,15980,0.5241
279.1,0.8709,9198,1.289,13200,0.5491
257.1,0.8578,13860,1.048,4449,0.7653
262.5,0.9633,15680,0.9718,6018,0.7786
221.8,0.7421,9712,1.321,9677,0.6062
272.1,0.725,72880,0.693,12950,0.6013
234.5,0.7214,18670,1.08,7153,0.6091
269.7,0.7603,42230,0.7798,8187,0.7448
289,0.7668,12610,1.17,12900,0.5424
260.7,0.9083,8716,1.401,12230,0.5826
271,0.7848,29040,0.8529,16370,0.5352
219.4,0.8499,4402,1.898,20070,0.5007
237.8,0.8446,5723,1.539,17500,0.5279
234.5,0.6476,19790,0.9721,12240,0.598
227.2,0.9628,24070,0.8149,16540,0.5259
249,0.8207,5088,1.666,15720,0.5357
262.7,0.8843,62700,0.6364,14620,0.5028
262.6,0.7547,3856,1.789,8206,0.602
257.5,0.8379,9362,1.718,9899,0.6278
262,0.7772,23450,1.03,12990,0.5398
306,0.7756,31080,0.8836,15340,0.5239
235,0.913,7301,1.371,17820,0.5325
272.5,0.8094,35410,0.8023,21690,0.5206
216.1,1.015,6400,1.365,18040,0.5091
226.6,0.9849,41020,0.7653,19320,0.5466
284.3,0.8958,73480,0.6435,14980,0.518
222.9,0.8865,19530,1.128,14300,0.5082
209.5,0.9079,13020,0.9702,17670,0.5309
245.6,0.9236,9184,1.221,15930,0.534
234.2,0.9266,4592,1.815,7046,0.8079
279.3,0.7889,14900,0.9209,9937,0.7283
232.7,0.7968,4006,1.998,14440,0.557
246.7,0.6942,3848,1.987,8901,0.578
249.7,0.8401,7214,1.495,12650,0.5742
251,0.8358,6014,1.45,9036,0.6012
234.5,0.819,5842,1.486,12640,0.5864
231.7,0.7061,54770,0.6945,8529,0.5417
253,0.7685,33990,0.7581,10490,0.5246
296.3,0.8548,24910,0.858,23440,0.5112
285.8,0.758,10000,1.084,16500,0.5568
241.9,0.8086,11630,1.079,16760,0.5003
246.9,0.8014,10450,1.133,10840,0.6056
232.7,0.8525,5533,1.394,15130,0.5333
235.6,0.9094,6813,1.759,11730,0.5565
274.6,0.6928,4208,1.829,11790,0.6785
263.4,0.9356,5329,1.67,8044,0.7479
262.1,0.9118,6994,1.403,23440,0.5365
271.8,0.9676,5252,1.534,21260,0.5334
240.4,0.8092,7915,1.312,9255,0.7209
236.2,0.9477,20610,1.023,14230,0.5064
247.1,0.8791,29750,0.8593,5924,0.7222
241.8,0.7138,4541,1.819,15750,0.5118
295.6,0.9724,4776,1.604,6489,0.754
288.9,0.9941,5571,1.463,8749,0.7429
253.7,0.9517,6182,1.343,6694,0.6845
261.3,0.912,22620,0.9618,5548,0.6333
268.4,1.106,10740,1.152,10840,0.5935
308.2,0.9061,32950,0.8603,6168,0.6676
269.6,0.7218,31310,0.8495,22840,0.5189
219.1,0.9718,86000,0.6226,14010,0.5124
243.6,0.9117,52630,0.7104,14040,0.5683
257.9,1.046,4295,1.832,23080,0.51
259.1,0.9555,22830,0.9983,22940,0.5124
277.6,0.7734,5214,1.688,3347,1.332
312.7,1.103,9667,1.265,24170,0.6386
253.6,0.8543,23340,0.9778,3552,1.214
266.3,0.8652,56070,0.6863,4010,0.9474
284.4,0.8202,14710,0.9711,32690,0.5108
236.3,0.976,119500,0.7164,19080,0.5119
230.4,0.9108,18730,0.9372,17310,0.5104
277.7,0.9293,8855,1.261,9787,0.5977
282.7,0.7795,32620,0.7713,9320,0.5059
311.4,0.8333,21980,0.8316,14680,0.5875
269.3,0.9137,10370,1.229,20960,0.506
224.7,0.8393,6934,1.423,24190,0.5486
238.6,0.9131,5977,1.657,17230,0.6122
201,0.9172,25300,0.8904,19890,0.558
251.2,0.9645,16360,1.102,12460,0.7196
229.7,0.9133,7323,1.444,5645,0.7068
291.4,0.829,3534,1.851,4149,0.9071
262.5,0.8347,53540,0.6981,11420,0.5408
282,0.8492,51960,0.7238,13480,0.5718
259.7,0.9634,101500,0.6512,7519,0.76
235.4,0.8777,123300,0.5628,24910,0.5135
208,0.8308,18500,1.101,18370,0.5555
244.2,0.6983,26210,0.9194,13370,0.5801
261.5,0.8682,27400,0.7786,20890,0.5587
305.8,0.8966,27180,0.843,12850,0.598
241,0.8128,30210,0.8581,14200,0.5347
246.2,1.001,9519,1.179,12300,0.5897
225.5,0.8004,8302,1.242,5463,0.7606
257.9,0.8299,8420,1.221,7658,0.8138
266.2,0.839,7603,1.468,3251,1.152
289.2,0.7766,13720,1.084,4949,1.012
227.5,0.7601,14990,1.067,5763,0.7185
242.2,0.8162,16480,1.216,10840,0.613
295.2,0.7365,5909,1.458,8881,0.5407
286.8,0.9658,7877,1.272,9698,0.624
245.7,0.8409,35530,0.7758,13630,0.5437
209.6,0.7835,4618,1.874,20590,0.5097
251.6,0.8892,4091,1.983,21050,0.5043
241.3,0.8251,7503,1.351,13810,0.5657
240.6,1.004,25130,0.7663,15730,0.5243
300.9,0.8012,19050,0.9465,11080,0.6131
277.8,0.8379,6327,1.55,12250,0.5354
319.6,0.7987,7703,1.364,6380,0.6703
311.2,0.7658,11390,1.055,21600,0.5114
272.7,0.7435,7913,1.261,19560,0.5227
241.3,0.8298,12700,1.018,21990,0.5046
278,0.7602,10690,1.104,17080,0.5248
221.1,0.7705,22680,0.8703,15370,0.5949
226.7,0.8554,5658,1.582,12600,0.6534
243,0.779,8344,1.402,20840,0.5468
271.8,0.8387,11430,1.391,12070,0.5131
274.1,0.9206,22890,0.9089,9783,0.637
236.3,0.8041,8879,1.319,8119,0.7422
279.4,0.6454,14250,1.023,16380,0.5614
315.2,0.8301,8441,1.283,11270,0.6461
277,0.6181,7310,1.525,9210,0.5571
243.5,1.004,5222,1.693,19690,0.5006
303.1,0.7858,128000,0.5793,14300,0.5504
296.4,0.9835,60000,0.7746,8667,0.5414
320.6,0.7279,68120,0.8867,13750,0.515
234.1,0.7745,12260,1.08,16540,0.5018
189,0.7776,9065,1.155,14990,0.5142
257.8,0.839,4451,1.775,9355,0.5965
274.5,0.7502,4337,1.698,23710,0.5529
293.5,0.8402,17510,1.013,17710,0.5898
231.4,0.8786,10460,1.143,17050,0.5536
266.8,0.8514,25170,0.8448,14470,0.5599
225.9,0.9033,8603,1.272,4509,0.8168
254.4,0.9545,19400,0.9102,4563,1.065
242,0.9871,185100,0.5533,3119,1.247
249.6,0.6893,86920,0.783,2718,1.461
271,0.816,131000,0.5522,3114,1.451
293,1.1,10690,1.075,3517,1.312
235.5,0.9041,29110,0.7843,6674,0.888
284.1,0.7956,9348,1.181,11480,0.6674
232,0.8363,5537,1.629,6342,0.8138
242.5,0.862,12690,1.09,4353,0.8706
227,0.9298,11990,1.099,20530,0.5908
245.8,0.7793,53860,0.8455,10750,0.5111
270.5,1.026,62730,0.6894,7856,0.7415
246.4,0.9841,41090,0.8109,8433,0.6887
267.1,0.829,73610,0.7572,6155,0.6432
237.3,0.8812,121400,0.6426,10510,0.5445
241.1,0.7767,76880,0.6681,15810,0.5144
209.2,0.8935,7216,1.571,14040,0.5095
258.1,1.018,5422,1.711,15170,0.5016
226.9,0.9611,6338,1.418,14830,0.552
305.5,0.7315,11020,1.189,3817,0.7882
295,0.8778,160400,0.5474,9113,0.5446
256.2,0.9397,105900,0.6616,16960,0.5041
250,0.9944,80750,0.6638,13760,0.5668
267.4,0.8462,65720,0.6883,11260,0.515
232,0.8728,9689,1.196,11830,0.6577
237.9,0.7724,5067,1.734,16170,0.519
280,0.9506,5285,1.735,16110,0.5262
272.3,0.8431,4549,1.896,17860,0.5031
237.5,0.8051,35490,0.8981,12610,0.5712
268.8,0.8415,8767,1.478,10140,0.6633
271.8,1.007,65740,0.7001,13620,0.5061
266.1,0.9585,31190,0.7755,13770,0.5018
255.8,0.8172,12970,1.107,10190,0.6111
275.3,0.7508,35370,0.8549,9310,0.535
277.2,0.9495,73800,0.6733,9845,0.5737
206.6,0.8499,101900,0.587,5668,0.8217
231.9,0.8403,4577,1.94,16330,0.645
318.9,0.8276,21660,0.9021,18800,0.5263
267.9,0.7805,72060,0.6726,23830,0.5065
235.5,0.947,1e+05,0.5901,15920,0.57
232.7,1.009,54800,0.7701,5055,0.8697
286.9,0.8331,14050,1.083,10460,0.5342
262.7,0.8027,21120,0.9056,11060,0.6064
206,0.7021,18160,0.8585,21400,0.5556
212.6,0.8588,18690,0.8978,24220,0.5038
207.2,0.7449,85310,0.6747,14850,0.5091
242.2,0.9675,107400,0.6231,16100,0.5544
327.1,1.007,92260,0.6202,14700,0.5011
301.5,1.015,88250,0.702,13800,0.5043
324.7,0.708,68710,0.7278,12690,0.5504
242.6,0.7654,23260,0.9099,20870,0.5827
224.9,0.9186,9683,1.22,32510,0.5012
262.2,0.8583,6257,1.639,29770,0.5091
241.2,0.7767,5539,1.694,14870,0.5336
262.8,0.8079,5591,1.413,13930,0.5306
257,1.054,7417,1.27,18690,0.5235
221.8,0.8144,9197,1.382,20990,0.501
281.6,0.8684,5529,1.58,9058,0.6427
258.2,0.8288,5534,1.627,21120,0.5009
285.2,0.6613,32780,0.8895,18700,0.5221
225,0.7153,4012,1.972,15650,0.5454
270,0.8717,21180,1.022,13410,0.534
288.7,0.947,5588,1.806,14520,0.5665
229.7,0.8615,9284,1.249,9314,0.5272
233.6,0.8211,7092,1.526,10860,0.5349
223.7,0.7718,9201,1.171,10570,0.5004
256.6,0.7186,21030,0.9511,13100,0.6234
285.9,0.6863,5599,1.627,14250,0.533
304.6,0.8454,23030,0.8972,8613,0.6051
244.3,0.6387,10440,1.226,16340,0.5213
264.5,0.8016,25140,0.9766,17450,0.5372
273.1,0.9254,11310,1.202,15720,0.561
240.9,0.7237,11810,0.9847,15300,0.5083
219.9,0.672,10890,1.126,18670,0.5078
247,0.9767,9699,1.202,11080,0.5245
245.1,0.7581,9859,1.378,18950,0.5051
224.4,0.8634,5119,1.6,5021,0.7725
253.2,0.7017,6875,1.44,19160,0.5587
260.8,0.7025,18840,1.089,13300,0.58
301.7,0.928,61550,0.7316,7065,0.6949
281.9,0.7392,11960,1.1,8780,0.7361
232.3,0.6801,46120,0.7373,8586,0.6081
271.5,0.7737,40570,0.7767,7831,0.6065
244.5,0.8198,62600,0.6248,14940,0.5259
277.8,0.8099,11610,1.04,20540,0.5073
295.3,0.903,6876,1.394,8222,0.6791
274.2,0.7455,10350,1.084,9700,0.7235
252.3,0.8746,11090,1.151,20610,0.5033
272.8,0.8057,19100,1.341,17030,0.5485
252.7,0.8659,6927,1.498,16620,0.5075
257.5,0.7853,13280,1.18,19780,0.5181
247.8,0.9783,17580,1.014,21750,0.5152
259,0.9891,5878,1.408,22200,0.5106
288.9,0.8034,7789,1.296,6709,0.7158
273.8,0.6782,4751,1.78,10950,0.5551
303.6,0.682,3950,1.956,14580,0.5303
254.9,0.8083,5539,1.703,12670,0.5307
298.2,0.8259,11370,1.106,18190,0.6051
255,0.945,8562,1.264,7479,0.7166
243.5,0.8337,5815,1.589,3519,0.8433
252.9,0.8225,4182,1.839,5757,0.755
260.6,0.8013,9460,1.168,9586,0.6614
250.8,0.7716,7013,1.677,22550,0.5014
229.9,0.7688,5014,1.68,23630,0.514
311.4,0.9053,4210,1.79,9706,0.6606
278,0.8044,22060,0.9648,8098,0.6215
222,0.9726,18710,1.051,12280,0.55
298.2,0.7203,92860,0.668,12740,0.5163
244.8,0.8232,42660,0.7444,9587,0.598
274.8,1.093,4147,1.828,8339,0.5495
221.5,0.8767,26800,0.9214,14670,0.6141
240.3,0.8741,32760,0.8195,9561,0.5972
274.7,0.728,22420,0.9789,26330,0.5167
223.3,0.8163,15980,1.095,6684,0.7458
204.2,0.7596,5852,1.516,8644,0.6782
263.9,0.9289,26550,0.8628,12830,0.7076
281.5,1.102,39510,0.729,28510,0.5132
277.2,1.056,14090,1.143,21080,0.5469
282.5,0.9761,4463,1.664,12500,0.5687
267.9,0.9455,4298,1.763,9860,0.5838
249.3,0.8255,18760,0.8902,11260,0.5652
262.2,0.652,18550,0.9319,13390,0.5859
291.9,0.9275,8702,1.226,12790,0.5159
234.8,0.8235,19630,0.9409,14860,0.5014
252.9,0.7763,21260,0.8515,26000,0.5065
257.2,0.7804,6222,1.448,20700,0.5541
238.8,0.8244,13930,1.059,8964,0.6234
248.4,0.9442,14180,0.968,18060,0.5418
237.7,0.7351,5577,1.591,17510,0.5477
280.8,0.8116,4453,1.916,17140,0.5147
275.8,0.7522,4161,1.939,18520,0.5318
274.9,0.7417,4603,1.882,23640,0.5208
241.6,0.8405,3907,1.925,27350,0.5131
212.7,0.8168,5680,1.704,13840,0.542
282.4,0.993,10290,1.237,17530,0.5033
251.7,1.045,32700,0.8284,16250,0.5705
300.2,0.9565,33770,0.8831,12660,0.5561
279.5,0.8182,9142,1.222,6789,0.6214
293.5,0.7806,8408,1.38,6727,0.6161
265.1,0.9147,9351,1.259,9792,0.6506
256.5,0.9329,15810,0.9117,6408,0.7257
230.9,1.054,12750,1.104,7876,0.6931
238.9,0.9598,8780,1.264,17750,0.5077
228.8,0.9324,89300,0.6421,5407,0.8118
240.2,0.98,73510,0.6532,10560,0.5862
250.8,0.8065,31660,0.8278,13680,0.6132
214.6,0.695,21850,0.828,7792,0.6227
302,0.9195,5059,1.655,14020,0.5113
266.8,0.9666,16050,1.092,14230,0.5153
263.6,0.8498,12160,1.119,17070,0.5158
217.5,0.8793,10870,1.133,13670,0.507
253.7,0.8378,33430,0.8121,14320,0.5264
235.3,0.8214,16120,0.9935,10410,0.5843
254.5,0.7536,39660,0.7924,11590,0.6113
242.7,0.7692,27500,0.8394,11640,0.5533
194.4,0.7605,13760,1.05,11630,0.553
287.1,0.7964,14410,1.083,12440,0.576
251.8,0.8575,14560,1.089,9322,0.599
229.7,0.8603,21030,0.9494,10350,0.5281
298.8,0.7588,6836,1.338,5749,0.6907
324.3,0.853,7225,1.296,11180,0.5607
266.6,0.8946,7134,1.367,15380,0.5011
294,0.9187,4817,1.857,14160,0.5102
261.2,0.8377,4855,1.766,15700,0.5082
260.8,0.773,5886,1.848,12700,0.5317
240.3,0.7427,16760,1.017,12850,0.5705
246.6,0.9336,28070,0.9307,11600,0.6259
239.7,0.9427,4932,1.894,15080,0.5049
257.7,1.064,5207,1.602,26040,0.5073
235.8,1.061,12890,1.155,28980,0.5588
288.6,0.8685,8879,1.223,34550,0.5135
283,0.8631,15500,1.011,32580,0.575
282.1,0.8448,11400,1.268,19080,0.5396
197.2,0.8911,34510,0.7674,7230,0.6199
234.6,0.7251,175800,0.5973,14720,0.5233
249.6,0.8699,91410,0.6431,16590,0.5172
265.7,0.9902,156400,0.5585,13180,0.5158
271.1,0.8214,148400,0.5862,15920,0.5082
273.1,0.8598,47550,0.7529,11780,0.6022
286.4,0.9064,47990,0.7109,12470,0.5181
275.5,0.9041,65270,0.7303,10490,0.5113
265.8,0.7638,146000,0.5486,12600,0.5697
263.4,0.8053,246500,0.5713,15450,0.5074
260.7,0.949,274400,0.5377,15730,0.5286
238.5,0.8427,117200,0.5281,18090,0.5089
276.4,0.9571,32650,0.7954,17010,0.5048
325.4,0.8342,48090,0.7154,13330,0.5346
233.1,0.8699,11480,1.307,16650,0.5102
279.8,0.7003,58120,0.6794,12070,0.5953
301.4,0.6956,62730,0.7686,15590,0.5344
237.8,0.826,9508,1.276,17990,0.5446
286.5,0.7113,10500,1.192,33040,0.5254
258.2,0.9598,10500,1.06,50960,0.5125
241.8,0.9279,7347,1.33,35710,0.5066
226.3,0.7462,40620,0.7271,8400,0.7408
279.3,0.8165,30440,0.8676,4583,0.8442
249.5,0.816,10890,1.12,4529,0.9239
288.3,0.6461,4258,1.801,11260,0.6348
267.6,0.7904,6434,1.815,6344,0.8108
233.1,0.9829,3809,1.995,5095,0.813
247,0.7112,3853,1.948,5461,0.7849
256.8,0.7715,4414,1.779,3888,0.9426
234.5,0.8237,37590,0.7561,14620,0.6366
225.2,0.8589,10480,1.175,8852,0.5388
251.9,0.9468,39260,0.7387,12980,0.6029
294.7,0.8855,10160,1.27,18460,0.5355
278.1,0.635,13630,1.104,6649,0.5973
344.4,0.7925,18090,1.06,13530,0.5662
281.9,0.8037,21870,0.9668,12220,0.5041
283.3,0.7544,21090,0.8374,4217,0.7711
282.7,0.7832,5570,1.393,22530,0.5414
241.6,0.7011,22660,0.8484,17250,0.5157
259,0.8857,37030,0.7665,14300,0.5452
226.5,0.8284,21520,0.9958,13360,0.5671
240.5,0.7402,10630,1.118,14080,0.5394
257.6,0.8686,14520,0.9773,13750,0.5066
262.6,0.835,9386,1.238,7796,0.656
251.4,0.864,7798,1.293,14790,0.5892
247.8,0.724,73180,0.6627,12750,0.547
290.9,0.8445,39100,0.8241,17830,0.5356
247.5,0.9056,20180,0.9703,13650,0.544
273.8,0.8719,18070,0.9755,10450,0.5417
248,0.8461,4014,1.769,9293,0.5817
246.3,0.8028,6094,1.612,17820,0.5043
243,0.8483,13370,1.101,6495,0.768
220.4,0.892,11050,1.082,24780,0.5292
258.6,0.9419,15220,1.005,36240,0.513
238.1,0.9442,13470,1.095,32270,0.5144
276.6,0.7701,14560,1.011,6967,0.901
304.3,0.7533,6963,1.474,21980,0.5522
242.9,0.8674,33820,0.7837,22210,0.5455
280.9,1.012,25140,0.8882,2888,1.044
238.9,0.8735,8063,1.2,3343,0.9131
261,0.7778,9291,1.12,6118,0.7093
269.8,0.9232,39650,0.721,8290,0.6478
250.7,0.9315,7986,1.37,4362,0.9907
252.5,0.8543,26290,0.8178,3109,1.104
271.7,0.9157,18840,0.9652,3800,1.038
251.6,0.81,29280,0.8357,6558,0.8921
251.9,0.8778,6035,1.49,17400,0.5634
269.7,0.8136,7419,1.324,14720,0.5377
291.6,0.7568,5440,1.477,18050,0.5954
216.3,0.7199,5501,1.683,23070,0.5098
250.8,0.8416,15690,1.35,14570,0.5467
254.6,0.7987,49690,0.7341,21880,0.6231
242.3,0.8472,4294,1.86,3701,0.8077
225.9,0.8903,6391,1.375,6024,0.8851
245.3,0.8512,13660,0.9513,6375,0.8593
262,0.9025,18150,0.8687,8611,0.6911
254.9,1.042,34470,0.8265,3645,0.9188
266.9,0.8438,16660,0.9741,4507,1.034
261.6,0.7559,6200,1.499,11570,0.6431
246.6,0.7556,13850,1.078,9524,0.6337
257.6,0.9028,6402,1.476,20960,0.5358
244.2,0.9736,4473,1.817,15450,0.5444
266.5,0.9192,5877,1.462,14100,0.5786
270.4,0.8563,7571,1.296,5553,0.8491
231.5,0.8732,6310,1.498,3948,0.9765
230.4,0.8749,64560,0.6865,9699,0.8539
219.5,0.8876,60560,0.6883,16490,0.5368
235.5,0.8656,33520,0.8013,12180,0.6239
230.3,0.8509,25750,0.8192,7336,0.7243
235.1,0.7805,13350,1.07,13170,0.5947
281.2,1.051,16530,0.9777,9624,0.6196
300.1,0.7694,14570,0.9996,5336,0.6741
234.8,0.7281,7179,1.361,10030,0.5636
252.7,0.9394,10290,1.142,15970,0.6451
240.2,0.8655,9648,1.159,14560,0.5997
257.2,0.819,12750,1.023,11440,0.5501
232.2,0.9381,24890,1.002,12440,0.5342
277.2,1.04,9351,1.356,16320,0.5391
235.6,0.7907,22560,0.8254,6130,0.6084
244.9,0.811,36290,0.8517,11570,0.5576
248.5,0.904,58970,0.6409,14380,0.552
200.5,0.7872,5879,1.943,16790,0.5018
257.8,0.7127,7698,1.339,12910,0.5388
237.2,0.7953,14380,1.075,14980,0.5372
252.1,0.7587,10160,1.221,12210,0.6337
285.8,0.9476,31940,0.787,17620,0.5556
239,1.04,4404,1.743,17920,0.5181
241.6,0.9208,15580,0.9911,9902,0.6536
276.4,0.8681,30260,0.8181,25880,0.5075
231.6,0.846,29630,0.821,16570,0.5365
202.5,0.7919,7615,1.282,33530,0.5328
256.2,0.8028,40010,0.6899,12010,0.5767
333.5,0.6859,21140,0.9453,7129,0.6447
296.1,0.944,16850,1.02,29690,0.5095
221.3,0.794,26830,0.8471,9915,0.5585
270,0.9527,12890,1.039,8644,0.646
292.2,0.8126,8814,1.239,11820,0.5238
241.4,0.8342,35150,0.7763,6360,0.6545
244,0.7078,6722,1.41,5760,0.7191
262,0.7951,36470,0.8221,11140,0.54
272.3,0.8295,73730,0.7416,10460,0.5501
254.9,0.8133,14720,1.061,19320,0.5658
233.9,0.9613,13150,1.024,25180,0.5062
277.3,0.5511,14710,1.099,19980,0.5087
267.4,0.7667,13170,0.9439,20690,0.5472
199.2,0.8079,5806,1.549,8823,0.6007
270.6,0.7332,9608,1.158,10580,0.5284
275.9,0.771,13490,1.055,10400,0.6063
232.6,0.7703,42520,0.7728,18700,0.5578
225.8,0.7961,14050,1.212,5646,0.8354
263.5,0.7953,29570,0.9259,4993,0.8959
302.8,0.8027,13140,1.053,15580,0.5297
312.1,0.7462,8631,1.165,11260,0.6349
294.3,0.8021,9823,1.309,16750,0.5354
259.4,0.9223,18370,0.9434,16430,0.505
298.4,0.7167,66060,0.693,6401,0.769
298.7,0.9272,81660,0.6249,11800,0.6227
264.6,0.8321,72350,0.7614,10660,0.6608
234.4,0.8169,276600,0.5018,9721,0.5258
264.6,0.8312,286200,0.5457,19360,0.515
232.9,0.9559,282600,0.56,7896,0.828
301.6,0.782,29170,0.9412,6544,0.5864
225.4,0.8659,7535,1.489,10390,0.531
283.6,0.7269,44500,0.676,11400,0.6009
302.7,0.8288,124200,0.5627,12540,0.5054
235,0.8699,4549,1.619,7316,0.6065
245.6,0.8587,8720,1.164,9546,0.6302
220.1,0.8438,17700,0.9385,10260,0.5476
319.6,0.6877,15450,0.9429,13800,0.5039
249,0.9224,15210,1.024,17460,0.5056
216.2,0.8356,11300,1.178,12170,0.5088
234.5,0.8685,7806,1.365,8721,0.5133
251,0.9853,4649,1.702,2958,1.153
211.3,0.8665,5154,1.713,8899,0.8243
291.3,0.8428,9389,1.282,6540,0.9838
237.2,0.7681,4626,1.632,22700,0.5609
226.3,0.9296,4964,1.692,15270,0.5273
251.3,0.9891,36370,0.7802,15440,0.5596
234.2,0.9252,28670,0.8767,12470,0.5581
233.7,0.777,6095,1.476,10890,0.5516
244.8,0.9412,78950,0.7216,15210,0.5308
272.4,0.8601,86770,0.6606,12590,0.5524
263.7,0.821,193900,0.5666,13750,0.6447
220.9,0.9268,165600,0.5907,7593,0.5964
243.4,0.7302,188400,0.5992,8223,0.6729
278.4,0.7305,216300,0.5271,9115,0.7796
270.8,0.8287,253500,0.5371,12160,0.6437
236.6,0.9598,310500,0.5185,14830,0.5152
232.8,0.7118,192900,0.5668,13830,0.5021
248.8,0.8246,151800,0.5792,8667,0.5587
278.1,0.7913,9454,1.131,8461,0.5486
257,0.9385,20700,0.9619,14430,0.6323
257.1,0.8219,5096,1.759,20430,0.5077
246.1,0.8356,11320,1.166,23930,0.5023
238.2,0.8334,28380,0.7949,24190,0.51
258.8,0.9869,23320,0.9894,16980,0.5496
