ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
140.7,0.646,NA,NA,NA,NA,111100,0.7094,21900,0.6836,1.345e+09,0.1918,13370,0.8995
109.3,0.6505,NA,NA,NA,NA,23130,2.518,21870,0.8128,878200000,0.1989,13500,0.9646
121.3,0.607,NA,NA,NA,NA,36490,1.888,20130,0.794,5.578e+09,0.1635,13790,0.8769
95.13,0.7151,NA,NA,NA,NA,23070,2.539,25170,0.5585,435300000,0.1831,13020,0.8876
93.48,0.6564,NA,NA,NA,NA,43180,1.199,24180,0.6579,10530000,0.2867,13030,0.9025
95.07,0.7748,NA,NA,NA,NA,42850,1.231,17890,0.7942,467600,0.5095,12710,0.9034
166.4,0.6649,NA,NA,NA,NA,44430,1.402,24070,0.5904,138100000,0.2274,13250,0.915
125.3,0.7612,NA,NA,NA,NA,47500,1.186,22960,0.7404,32080000,0.2471,14140,0.879
146.3,0.6742,NA,NA,NA,NA,32380,1.549,18710,0.8603,66660000,0.2619,14040,0.9021
127.2,0.7459,NA,NA,NA,NA,35600,1.332,22110,0.6137,76500000,0.2054,13930,0.866
89.19,0.5621,NA,NA,NA,NA,17490,4.096,23510,0.5408,543800000,0.1979,13040,0.8879
185.2,0.852,NA,NA,NA,NA,113700,0.645,22840,0.7212,9857000,0.2736,13910,0.8966
187.7,1.167,NA,NA,NA,NA,65620,0.8866,20670,0.6023,1.791e+09,0.1931,13720,0.9468
161.7,1.009,NA,NA,NA,NA,65620,0.8866,17900,0.8471,1.731e+09,0.193,12810,0.8888
186.7,0.5856,NA,NA,NA,NA,65620,0.8866,21180,0.8203,477700000,0.1801,12840,0.9468
120.6,0.7484,NA,NA,NA,NA,19930,2.991,26020,0.6776,9.01e+09,0.1469,13320,0.8465
125.8,0.6846,NA,NA,NA,NA,22770,2.539,18770,0.7527,1223000,0.4295,13590,0.8794
109.9,0.5629,NA,NA,NA,NA,48480,1.225,19030,0.7298,4.54e+09,0.1691,13040,0.8715
111.2,0.6756,NA,NA,NA,NA,60670,0.8917,20020,0.7107,122900000,0.2038,13500,0.9255
104.4,0.7162,NA,NA,NA,NA,25340,2.153,21050,0.7407,64980000,0.2188,12940,0.9528
113.6,0.8147,NA,NA,NA,NA,26240,1.907,24100,0.6485,2.358e+09,0.1768,12930,0.9131
103.8,0.8099,NA,NA,NA,NA,26410,1.838,16700,1.056,209500000,0.1808,12560,0.918
125.7,0.6012,NA,NA,NA,NA,28770,1.937,15980,1.133,313200000,0.2188,12880,0.9041
95.83,0.8593,NA,NA,NA,NA,25430,2.152,20910,0.6676,2.47e+09,0.1761,13260,0.9547
151.2,0.6322,NA,NA,NA,NA,20040,3.443,20010,0.6793,1.23e+09,0.1865,13140,0.926
137,0.7529,NA,NA,NA,NA,32280,2.116,18040,0.759,112700000,0.2172,13130,0.8735
111.2,0.6157,NA,NA,NA,NA,23020,2.696,23720,0.6311,18900000,0.2532,13180,0.9197
133.7,0.7639,NA,NA,NA,NA,26420,1.936,19960,0.7717,34860000,0.2264,12940,0.8857
104.8,0.7984,NA,NA,NA,NA,30610,1.804,18960,0.7814,69140000,0.2358,13570,0.862
170.9,0.8559,NA,NA,NA,NA,47140,1.203,18470,0.9352,1.15e+08,0.2264,12490,0.9103
140.9,0.6291,NA,NA,NA,NA,40210,1.298,26130,0.5923,585300000,0.2028,11980,0.9158
97.17,0.6833,NA,NA,NA,NA,38610,1.345,24270,0.6525,166500000,0.2207,13240,0.9896
115.9,0.7927,NA,NA,NA,NA,22710,2.411,27200,0.5741,24760000,0.2534,13230,0.8944
112,0.9254,NA,NA,NA,NA,22470,3.441,16270,0.774,51810000,0.2276,13380,0.8816
108.3,0.669,NA,NA,NA,NA,45400,1.19,19350,0.8221,788300000,0.184,13240,0.958
120.8,0.7487,NA,NA,NA,NA,44170,1.174,21950,0.6163,66090000,0.235,13190,0.862
119.4,0.826,NA,NA,NA,NA,60870,1.163,23660,0.7265,472600000,0.1835,12760,0.9504
139.5,0.846,NA,NA,NA,NA,50650,1.079,25290,0.7141,1.364e+09,0.1679,13230,0.8883
100.4,0.551,NA,NA,NA,NA,45640,1.215,31580,0.5568,57830000,0.255,13330,0.9085
137.8,0.5531,NA,NA,NA,NA,23510,2.603,18250,0.8437,776800,0.4288,12610,0.9027
178.8,0.6272,NA,NA,NA,NA,27230,1.953,20810,0.8875,21350000,0.2762,13570,0.9135
117.3,0.785,NA,NA,NA,NA,34320,1.67,27760,0.5432,8.789e+09,0.18,13500,0.8905
85.59,0.6592,NA,NA,NA,NA,33060,1.429,18960,0.7042,1.459e+09,0.1803,13110,0.8738
94.38,0.6443,NA,NA,NA,NA,34050,1.548,20510,0.6861,1.093e+09,0.1866,12780,0.9319
113.8,0.6182,NA,NA,NA,NA,28350,1.844,26300,0.649,2.5e+08,0.2164,13250,0.9307
103.9,0.8283,NA,NA,NA,NA,35310,1.369,18520,0.7386,251100000,0.2208,12630,0.9459
118.8,0.6178,NA,NA,NA,NA,33520,1.545,29210,0.6056,49980000,0.2294,12400,0.9604
88.54,0.9451,NA,NA,NA,NA,21470,2.839,29920,0.5089,2.808e+09,0.1739,13010,0.9585
150.2,0.9653,NA,NA,NA,NA,45650,1.066,26370,0.6059,29610000,0.236,13650,0.9381
129.1,0.6219,NA,NA,NA,NA,37590,1.505,20370,0.6173,290800000,0.2001,12770,0.9183
110.7,0.7597,NA,NA,NA,NA,27320,1.806,23150,0.6944,148900000,0.2318,13490,0.8809
130.2,0.637,NA,NA,NA,NA,47630,1.038,22680,0.6661,28850000,0.2788,13270,0.9208
90.59,0.6443,NA,NA,NA,NA,45720,1.294,19670,0.6564,540600000,0.2005,13060,0.8602
109,0.6671,NA,NA,NA,NA,21460,3.118,20910,0.8408,179100000,0.2191,12880,0.8592
145.4,0.7397,NA,NA,NA,NA,20910,3.379,23810,0.7537,342500000,0.21,13590,0.8957
92.39,0.7802,NA,NA,NA,NA,32270,1.492,26190,0.5489,182700000,0.2075,14590,0.8859
144,0.8061,NA,NA,NA,NA,17730,3.6,23350,0.6444,685900000,0.1981,14200,0.8957
111.3,0.7352,NA,NA,NA,NA,18240,3.882,23620,0.6271,1.858e+09,0.1707,13230,0.9265
142,0.723,NA,NA,NA,NA,25430,2.243,26350,0.6297,59940000,0.2262,13050,0.8899
96.14,0.6102,NA,NA,NA,NA,19620,3.426,19770,0.6204,836800000,0.1792,13520,0.8704
90.27,0.5811,NA,NA,NA,NA,24960,2.177,19970,0.7229,3.581e+09,0.1598,13350,0.951
117.1,0.9578,NA,NA,NA,NA,47280,1.16,19410,0.7617,118400000,0.2192,12690,0.9274
143.4,0.5485,NA,NA,NA,NA,55460,1.078,26850,0.5823,627200000,0.1978,13950,0.8909
101.6,0.6019,NA,NA,NA,NA,68050,0.8748,24350,0.5902,450100000,0.1748,13550,0.9091
102,0.6475,NA,NA,NA,NA,89490,0.6257,18610,0.6174,1.422e+09,0.1893,13290,0.9089
90.01,0.6917,NA,NA,NA,NA,83370,0.7532,21990,0.6841,326900000,0.1951,13430,0.8737
130.1,0.65,NA,NA,NA,NA,18270,4.728,19840,0.6569,64440000,0.2378,12570,0.9111
110.7,0.7029,NA,NA,NA,NA,15890,5.39,24510,0.6087,974300000,0.1959,13340,0.8889
140.1,0.583,NA,NA,NA,NA,50800,1.391,18370,0.7783,6.162e+09,0.165,13350,0.9428
95.1,0.5371,NA,NA,NA,NA,23500,2.363,23970,0.5739,8.866e+09,0.1565,13330,0.8827
122.2,0.4977,NA,NA,NA,NA,25340,2.445,20130,0.7192,8.313e+09,0.1605,12880,0.8929
154.2,0.6483,NA,NA,NA,NA,34190,1.398,21480,0.6859,6.086e+09,0.1602,13040,0.8899
120.2,0.8308,NA,NA,NA,NA,34690,1.399,20120,0.7129,25850000,0.231,12740,0.8823
116,0.6844,NA,NA,NA,NA,24540,2.429,22100,0.6726,6233000,0.299,12900,0.9386
72.02,0.7069,NA,NA,NA,NA,79140,0.9022,18770,0.7116,785300000,0.1897,13510,0.9045
92.33,0.8494,NA,NA,NA,NA,18750,3.787,23620,0.7999,969500000,0.186,13820,0.8429
106.2,0.7272,NA,NA,NA,NA,22110,2.981,18350,0.7725,697400000,0.1851,13380,0.9013
121.6,0.636,NA,NA,NA,NA,94830,0.72,16680,0.7163,1.446e+09,0.1889,13130,0.9321
86.86,0.5658,NA,NA,NA,NA,94400,0.7651,20960,0.751,4722000,0.3121,12860,0.9245
112.2,0.6105,NA,NA,NA,NA,106300,0.7226,19770,0.7462,25410000,0.2748,12980,0.9063
141.1,0.6668,NA,NA,NA,NA,70370,0.9784,22740,0.7832,82210000,0.2669,12240,0.9464
121.4,0.7655,NA,NA,NA,NA,87810,0.926,20370,0.6441,289100000,0.2123,13430,0.8936
121.4,0.7393,NA,NA,NA,NA,103000,0.7182,24640,0.6531,58550000,0.2613,13740,0.8675
110,0.7094,NA,NA,NA,NA,82610,0.7762,30210,0.5492,144900000,0.2281,13500,0.8977
128.1,0.7159,NA,NA,NA,NA,19770,3.542,23440,0.6796,5.766e+09,0.1555,13010,0.8793
94.87,0.8075,NA,NA,NA,NA,20210,3.353,19440,0.7106,16340000,0.2682,12780,0.953
120.1,0.6195,NA,NA,NA,NA,18810,4.121,17710,0.6949,51220000,0.2246,12900,0.9329
85.9,0.6472,NA,NA,NA,NA,21750,2.889,17970,0.7707,8059000,0.2708,12720,0.9031
90.16,1.012,NA,NA,NA,NA,21100,3.348,15550,0.6847,2.061e+09,0.1766,13790,0.9073
96.73,0.8279,NA,NA,NA,NA,24480,2.158,17760,0.7044,29600000,0.2746,12360,0.8522
90.45,0.7335,NA,NA,NA,NA,29890,1.858,22700,0.5817,662700000,0.1787,13050,0.8839
127.7,0.7176,NA,NA,NA,NA,45740,1.167,25500,0.7407,7.432e+09,0.1703,12880,0.9324
99.96,0.569,NA,NA,NA,NA,29970,1.938,18600,0.7915,6.154e+09,0.1638,13180,0.9083
111.1,0.7005,NA,NA,NA,NA,32660,1.55,22790,0.6524,822600000,0.1852,12760,0.9036
113.5,0.617,NA,NA,NA,NA,23180,2.672,26570,0.6078,4.365e+09,0.1614,12800,0.9047
97.36,0.8155,NA,NA,NA,NA,28850,1.691,22000,0.8256,19890000,0.2625,13780,0.8677
97.69,0.5908,NA,NA,NA,NA,18910,3.847,25580,0.814,2.537e+09,0.179,13510,0.9105
102.3,0.6622,NA,NA,NA,NA,18590,3.879,23580,0.8196,1.844e+09,0.1817,12610,0.8829
103,0.6759,NA,NA,NA,NA,20430,3.057,22840,0.6132,22040000,0.2911,13240,0.9376
105.9,1.069,NA,NA,NA,NA,30570,1.588,21170,0.6993,128800000,0.2263,13100,0.8562
99.03,0.6854,NA,NA,NA,NA,30870,1.876,21580,0.629,1.676e+09,0.1707,13570,0.85
77.19,0.6279,NA,NA,NA,NA,39910,1.219,20390,0.7257,34990000,0.2347,13400,0.8666
128.6,0.8275,NA,NA,NA,NA,27150,1.481,24980,0.5662,4595000,0.3335,13610,0.8866
130.6,0.6406,NA,NA,NA,NA,18630,3.745,21970,0.729,7.698e+09,0.164,12600,0.9396
163.5,0.9578,NA,NA,NA,NA,21470,3.198,17050,0.687,5.189e+09,0.1718,12910,0.9712
72.52,0.562,NA,NA,NA,NA,16850,5.124,17730,0.973,109700000,0.2073,12920,0.923
98.15,0.6921,NA,NA,NA,NA,18370,3.815,21420,0.6972,47590000,0.2314,12770,0.9499
91.74,0.8058,NA,NA,NA,NA,16260,6.424,33310,0.5553,15630000,0.2556,13020,0.8816
140,0.7395,NA,NA,NA,NA,16260,6.424,22190,0.6545,11010000,0.2729,13230,0.9421
157.9,0.9499,NA,NA,NA,NA,50910,1.061,18180,0.7819,2.683e+09,0.1721,12770,0.9297
143.9,0.8126,NA,NA,NA,NA,28110,2.008,18830,0.6856,106400000,0.1973,12820,0.9185
114.4,0.757,NA,NA,NA,NA,20650,2.775,18730,0.7108,239500000,0.1968,12840,0.9356
121.8,0.7198,NA,NA,NA,NA,72110,0.7388,21160,0.5755,151800000,0.214,13120,0.899
109.4,0.5996,NA,NA,NA,NA,68630,0.9186,15480,1.075,3.465e+09,0.1785,13420,0.8728
123.2,0.8287,NA,NA,NA,NA,92390,0.7084,22170,0.6195,2.513e+09,0.1764,13400,0.9679
134.5,0.7766,NA,NA,NA,NA,93260,0.7095,23060,0.5965,6.321e+09,0.169,12640,0.9026
97.68,1.16,NA,NA,NA,NA,86920,0.7516,21420,0.6771,3597000,0.2837,12980,0.9294
68.19,0.4656,NA,NA,NA,NA,86920,0.7516,19840,0.854,25350000,0.2632,13810,0.9075
117.7,0.6898,NA,NA,NA,NA,43730,1.355,19040,0.6754,136300000,0.204,13360,0.9163
116.6,0.9337,NA,NA,NA,NA,70360,0.9797,21050,0.6474,2.008e+09,0.1799,13240,0.9322
157.2,0.7087,NA,NA,NA,NA,52350,1.034,18020,0.6584,1.084e+09,0.1982,13600,0.9519
177,0.5769,NA,NA,NA,NA,25760,1.993,15610,0.8223,2.09e+09,0.175,12210,0.8687
118.9,0.7059,NA,NA,NA,NA,19050,3.884,21860,0.7046,53980000,0.2611,13790,0.9465
120.1,0.6662,NA,NA,NA,NA,15410,6.546,19030,0.6993,134500000,0.1978,12760,0.8746
113.3,0.6852,NA,NA,NA,NA,16240,6.44,21990,0.6457,160600000,0.2255,13730,0.9038
114.1,0.629,NA,NA,NA,NA,15580,6.901,23970,0.6604,123900000,0.1856,12980,0.8872
126.7,0.9616,NA,NA,NA,NA,15290,6.614,22410,0.7278,1.192e+09,0.1868,13310,0.8643
130.3,0.7508,NA,NA,NA,NA,15830,6.361,23780,0.7042,543400000,0.2025,13460,0.8828
109.5,0.6637,NA,NA,NA,NA,15160,8.665,26680,0.6196,39770000,0.2526,13580,0.9032
122.2,0.6348,NA,NA,NA,NA,15160,8.665,28390,0.5579,595100000,0.1788,12570,0.914
122,0.7358,NA,NA,NA,NA,17420,4.352,25230,0.5539,1.479e+09,0.1665,14120,0.8431
105.8,0.6753,NA,NA,NA,NA,19360,3.617,33620,0.6334,10540000,0.2899,13920,0.9381
141,0.6424,NA,NA,NA,NA,66860,0.9626,24130,0.7828,4.96e+09,0.1651,13750,0.9422
109,0.6429,NA,NA,NA,NA,53990,1.087,23410,0.6834,5.83e+09,0.1581,13320,0.9248
134.2,0.5939,NA,NA,NA,NA,18730,3.402,19700,0.7612,205900000,0.2072,13370,0.9294
94.45,0.8379,NA,NA,NA,NA,33750,1.444,23630,0.6778,6.688e+09,0.1579,13680,0.8917
129,0.5208,NA,NA,NA,NA,29900,1.897,22400,0.5891,2.019e+09,0.1673,13010,0.9164
121,0.8347,NA,NA,NA,NA,47750,1.168,22000,0.6067,6.957e+09,0.1534,13180,0.8883
109.4,0.6122,NA,NA,NA,NA,39520,1.317,19210,0.646,43920000,0.2343,12580,0.9338
101.8,0.6545,NA,NA,NA,NA,23810,2.326,22920,0.6882,855100000,0.1794,13340,0.9658
90.9,0.8411,NA,NA,NA,NA,113300,0.7587,24360,0.6725,40670000,0.2352,12970,0.9173
119.3,0.861,NA,NA,NA,NA,147800,0.6634,22980,0.6403,1.164e+09,0.1672,12780,0.8998
139.2,0.6692,NA,NA,NA,NA,147800,0.6634,23800,0.6369,3.721e+09,0.1638,13120,0.933
101.8,0.708,NA,NA,NA,NA,150600,0.6153,24290,0.5709,3.282e+09,0.1824,13460,0.8765
120.3,0.7297,NA,NA,NA,NA,1312000,0.3803,19630,0.746,9433000,0.3148,13290,0.9376
110.6,0.781,NA,NA,NA,NA,1312000,0.3803,20950,0.656,61710000,0.2075,13190,0.911
122.8,0.7658,NA,NA,NA,NA,923700,0.3775,20370,0.7937,689600000,0.1837,13610,0.8739
104.8,0.6517,NA,NA,NA,NA,923700,0.3775,28540,0.649,44200000,0.2302,13060,0.8931
97.59,0.6931,NA,NA,NA,NA,923700,0.3775,21660,0.659,319800000,0.1935,12550,0.8431
138,0.8702,NA,NA,NA,NA,867700,0.3783,23590,0.7439,5.065e+09,0.1816,12750,0.8846
139.4,0.6745,NA,NA,NA,NA,1224000,0.3752,17390,0.9034,6645000,0.3183,12630,0.8986
118.6,0.7182,NA,NA,NA,NA,1224000,0.3752,17740,0.9076,23920000,0.2555,12960,0.9288
100.7,0.6534,NA,NA,NA,NA,514700,0.564,22190,0.8197,4.219e+09,0.169,13060,0.8919
122.8,0.7299,NA,NA,NA,NA,425200,0.4853,19320,0.6633,299300000,0.2293,12680,0.8948
110.6,0.7956,NA,NA,NA,NA,449000,0.4221,21750,0.734,1.3e+08,0.2058,14030,0.8828
106.9,0.6412,NA,NA,NA,NA,119600,0.6362,22430,0.655,123100000,0.2154,13190,0.9039
121.9,0.5327,NA,NA,NA,NA,119600,0.6362,23730,0.6616,1.444e+09,0.1756,13020,0.8963
143.9,0.8143,NA,NA,NA,NA,120700,0.6565,22690,0.6593,8.05e+08,0.2032,13150,0.8949
143.3,0.7162,NA,NA,NA,NA,92870,0.906,18640,0.7469,145800000,0.2274,13290,0.8794
96.51,0.616,NA,NA,NA,NA,94690,0.6719,23270,0.6835,3.099e+09,0.1682,12230,0.9226
92.88,0.7187,NA,NA,NA,NA,101100,0.7881,18810,0.7424,1.686e+09,0.1758,13190,0.9116
81.79,0.6762,NA,NA,NA,NA,31940,1.678,22040,0.6527,205600000,0.207,13000,0.886
129.4,0.8424,NA,NA,NA,NA,42870,1.158,21060,0.8668,174300000,0.206,12530,0.9127
117.7,1.008,NA,NA,NA,NA,28120,1.896,21850,0.7199,10150000,0.3334,12840,0.9036
92.7,0.7243,NA,NA,NA,NA,23560,2.188,21240,0.5864,4310000,0.3125,13680,0.8715
72.54,0.7558,NA,NA,NA,NA,60060,1.063,20730,0.8411,3699000,0.3564,12890,0.9047
99.13,0.6401,NA,NA,NA,NA,56750,1.136,29090,0.5815,23740000,0.2539,12700,0.921
101.8,0.6426,NA,NA,NA,NA,83240,0.7467,24390,0.7372,6.063e+09,0.1743,13290,0.9202
131.9,0.8162,NA,NA,NA,NA,83010,0.7728,15410,1.446,7.706e+09,0.1546,12690,0.907
123.8,0.7672,NA,NA,NA,NA,100900,0.6524,18070,1.428,5.534e+09,0.1827,13560,0.9442
126.9,0.6088,NA,NA,NA,NA,30190,1.522,16370,1.385,2.016e+09,0.1616,12920,0.9251
77.85,0.6193,NA,NA,NA,NA,16950,5.902,18860,0.8464,2945000,0.3253,13750,0.9181
108.1,0.7065,NA,NA,NA,NA,19390,4.004,18240,0.9489,20150000,0.2667,13330,0.9141
97.72,0.8939,NA,NA,NA,NA,22470,3.169,17270,0.8552,32490000,0.2638,13890,0.9745
80.35,0.5679,NA,NA,NA,NA,20060,3.257,25450,0.6486,1.774e+09,0.189,13360,0.9426
87.5,0.7088,NA,NA,NA,NA,24050,2.211,27130,0.5575,12860000,0.268,13310,0.9169
118.5,0.7144,NA,NA,NA,NA,25770,2.092,19750,0.7749,59480000,0.2199,13090,0.939
120.8,0.7881,NA,NA,NA,NA,54860,0.9597,24140,0.6139,155200000,0.1994,13840,0.8921
141.6,0.9526,NA,NA,NA,NA,54380,1.169,20460,0.6883,26650000,0.2676,12700,0.9189
92.88,0.7672,NA,NA,NA,NA,69280,0.8237,16840,0.7369,8.266e+09,0.1527,13350,0.9012
133.5,0.6495,NA,NA,NA,NA,69280,0.8237,21600,0.6987,12040000,0.2811,12800,0.9081
141.5,0.7208,NA,NA,NA,NA,15750,5.641,20450,0.7164,696300000,0.2104,12610,0.9308
85.99,0.6448,NA,NA,NA,NA,239600,0.5282,22170,0.7337,999900000,0.2015,13100,0.9122
105.7,0.7672,NA,NA,NA,NA,239600,0.5282,17140,0.6605,1.934e+09,0.1598,13510,0.9044
94.26,0.6345,NA,NA,NA,NA,30640,1.737,20600,0.6577,149900000,0.2131,13140,0.9229
120.9,0.7992,NA,NA,NA,NA,35740,1.32,18200,0.8122,1.377e+09,0.1827,13410,0.8969
93.97,0.6545,NA,NA,NA,NA,19900,3.333,26500,0.6654,1.041e+09,0.2071,13070,0.9179
121.9,0.744,NA,NA,NA,NA,26730,2.065,27610,0.6027,7.079e+09,0.1828,13450,0.9279
137.8,0.5128,NA,NA,NA,NA,33650,1.653,20120,0.6312,26980000,0.2608,12870,0.9417
116.7,0.6276,NA,NA,NA,NA,19210,3.455,22730,0.6513,7.553e+09,0.1612,12680,0.8988
122.3,0.6797,NA,NA,NA,NA,67320,0.8843,19200,0.6666,2.371e+09,0.1624,13170,0.9187
110.6,0.6803,NA,NA,NA,NA,69310,0.8781,24590,0.6032,5.592e+09,0.1633,13460,0.943
109.5,0.6282,NA,NA,NA,NA,60920,0.8496,18760,0.9113,8.592e+09,0.161,13130,0.9112
84.94,0.945,NA,NA,NA,NA,29650,1.593,28590,0.5695,6.137e+09,0.1486,13420,0.9123
121.3,0.8836,NA,NA,NA,NA,25270,2.168,24650,0.6495,362500000,0.1972,13170,0.8739
69.24,0.5686,NA,NA,NA,NA,23900,2.107,18450,0.736,2393000,0.312,13750,0.9145
93.05,0.6962,NA,NA,NA,NA,22830,2.317,24310,0.6657,257800000,0.204,13380,0.912
110,0.6329,NA,NA,NA,NA,22440,2.766,22200,0.6197,304400000,0.2159,12850,0.8893
141.7,0.6391,NA,NA,NA,NA,40250,1.276,24640,0.677,963900000,0.1856,13460,0.8624
87.46,0.4887,NA,NA,NA,NA,56310,1.033,27210,0.5982,187500000,0.2239,12690,0.9198
119.5,0.8102,NA,NA,NA,NA,48040,1.076,15990,0.9049,4937000,0.3383,12980,0.8738
114.7,0.6323,NA,NA,NA,NA,70820,0.8849,22120,0.7308,201900000,0.2105,12870,0.8909
144.9,0.5894,NA,NA,NA,NA,70750,0.8355,20430,0.7323,46270000,0.2441,13060,0.889
95.26,0.7079,NA,NA,NA,NA,52510,0.8904,17510,0.8165,23970000,0.2927,12720,0.9321
87.56,0.5894,NA,NA,NA,NA,19130,3.376,26820,0.6224,6016000,0.2929,13200,0.9356
100.8,0.5391,NA,NA,NA,NA,26020,2.01,27900,0.7727,119400000,0.2228,13510,0.8633
97.05,0.7434,NA,NA,NA,NA,22350,2.51,25100,0.7593,11960000,0.3249,13320,0.9348
120.8,0.6147,NA,NA,NA,NA,21660,2.641,27390,0.5818,31750000,0.2721,12960,0.8855
85.91,0.6413,NA,NA,NA,NA,105700,0.8152,23560,0.6557,288400000,0.2446,12610,0.9216
106.9,0.7868,NA,NA,NA,NA,133000,0.5897,18590,0.7752,10490000,0.3133,13320,0.9275
119,0.7491,NA,NA,NA,NA,123900,0.7332,20910,0.6604,8.2e+08,0.1818,13430,0.9071
105.3,0.7811,NA,NA,NA,NA,99020,0.7129,24470,0.6405,465600000,0.1874,12450,0.9168
98.34,0.8161,NA,NA,NA,NA,130000,0.6752,24820,0.6443,2.861e+09,0.1845,13740,0.9225
124.7,0.7708,NA,NA,NA,NA,130000,0.6752,20620,0.7364,449800000,0.1808,13350,0.89
102.1,0.7783,NA,NA,NA,NA,375300,0.5665,18290,0.8742,3.857e+09,0.1585,13950,0.9041
133.6,0.814,NA,NA,NA,NA,518100,0.5282,20870,0.8403,65290000,0.2315,13190,0.8774
90.83,0.8667,NA,NA,NA,NA,480800,0.5712,22510,0.7425,44560000,0.2341,12890,0.9346
76.4,0.6694,NA,NA,NA,NA,592300,0.4297,20450,0.769,8411000,0.2688,13560,0.8989
121.9,0.7905,NA,NA,NA,NA,592300,0.4297,22040,0.7334,1.592e+09,0.1842,13100,0.917
94.32,0.6315,NA,NA,NA,NA,592300,0.4297,20520,0.6849,9.943e+09,0.1574,12660,0.9145
86.63,0.6166,NA,NA,NA,NA,515600,0.4529,21550,0.614,36500000,0.2503,13010,0.8768
128.9,0.7473,NA,NA,NA,NA,515600,0.4529,17130,0.7712,2.104e+09,0.171,13350,0.9496
106.4,0.6898,NA,NA,NA,NA,576600,0.4354,28900,0.5915,31890000,0.229,12960,0.859
77.61,0.6466,NA,NA,NA,NA,576600,0.4354,26880,0.5824,9820000,0.3035,12550,0.9227
121.9,0.7784,NA,NA,NA,NA,576600,0.4354,27670,0.6283,24130000,0.2577,12520,0.921
103.1,0.7728,NA,NA,NA,NA,511200,0.4248,19300,0.7918,124200000,0.2185,12950,0.9084
120.5,0.6602,NA,NA,NA,NA,511200,0.4248,20140,0.6829,117300000,0.2232,13130,0.9304
96.33,0.6754,NA,NA,NA,NA,538700,0.462,26870,0.5627,392200000,0.2023,12900,0.8664
107,0.6577,NA,NA,NA,NA,538700,0.462,28930,0.5992,5.344e+09,0.1676,13060,0.9043
145.3,0.7053,NA,NA,NA,NA,538700,0.462,30400,0.5671,2.211e+09,0.1752,13480,0.9032
85.71,0.7123,NA,NA,NA,NA,538700,0.462,20450,0.6794,2.99e+09,0.1647,12920,0.8983
101.7,0.8956,NA,NA,NA,NA,538700,0.462,16030,0.8168,807900000,0.1887,13250,0.8911
83.55,0.6393,NA,NA,NA,NA,526700,0.4471,24580,0.7131,2818000,0.3397,13870,0.892
166.5,0.6956,NA,NA,NA,NA,184500,0.6406,19320,0.6617,58410000,0.2742,12470,0.9036
103.3,0.7008,NA,NA,NA,NA,174800,0.6116,21080,0.6772,59220000,0.23,13050,0.9145
118.6,0.7909,NA,NA,NA,NA,174800,0.6116,24750,0.5879,455900000,0.2022,12390,0.9201
99.25,0.6878,NA,NA,NA,NA,50990,1.097,28630,0.6226,360900000,0.1904,13280,0.9612
90.46,0.7935,NA,NA,NA,NA,48320,1.107,24390,0.652,23260000,0.2539,12430,0.9323
147.5,0.7757,NA,NA,NA,NA,55170,1.198,24790,0.5649,3087000,0.3367,12730,0.865
111.4,0.7122,NA,NA,NA,NA,21590,3.322,20890,0.6596,872500000,0.1938,14340,0.9332
88.71,0.9078,NA,NA,NA,NA,63460,0.9441,22220,0.6682,2.434e+09,0.169,12440,0.8799
84.36,0.624,NA,NA,NA,NA,67430,0.929,31480,0.5431,3.909e+09,0.1646,13120,0.9135
98.7,0.7807,NA,NA,NA,NA,29370,2.004,29590,0.6235,215500000,0.2273,13140,0.842
234.4,0.8886,NA,NA,NA,NA,28210,1.854,21490,0.7804,4724000,0.3238,13870,0.8343
121.6,0.6753,NA,NA,NA,NA,34500,1.392,21910,0.7374,2566000,0.3863,12890,0.9206
131.8,0.7223,NA,NA,NA,NA,19110,3.363,21840,0.6417,5207000,0.3195,12750,0.9275
148.5,0.6717,NA,NA,NA,NA,22650,3.04,22210,0.6817,3.816e+09,0.1614,12980,0.9041
114,0.7327,NA,NA,NA,NA,15500,8.915,20900,0.828,1.734e+09,0.1768,13510,0.8859
139.7,0.7458,NA,NA,NA,NA,16550,5.682,20270,0.8388,343800000,0.1982,12810,0.9484
125.1,0.8261,NA,NA,NA,NA,32610,1.955,16790,0.8052,376500000,0.2031,13150,0.8719
135.1,0.892,NA,NA,NA,NA,108500,0.7333,21280,0.7553,185100000,0.2066,13640,0.9093
119.9,0.6941,NA,NA,NA,NA,249200,0.537,24170,0.5918,47210000,0.2655,12880,0.888
102.3,0.7234,NA,NA,NA,NA,249200,0.537,26740,0.6985,41530000,0.2439,13170,0.9166
122.7,0.6527,NA,NA,NA,NA,249200,0.537,24780,0.6529,2.514e+09,0.18,13110,0.8913
122.9,0.816,NA,NA,NA,NA,249200,0.537,24810,0.5974,829100000,0.1983,13570,0.9198
105.9,0.64,NA,NA,NA,NA,187600,0.5279,22240,0.654,54080000,0.2162,13310,0.9574
106,0.7384,NA,NA,NA,NA,195800,0.6182,16640,0.8704,16200000,0.2804,13080,0.8294
147.1,0.8887,NA,NA,NA,NA,196600,0.5117,18230,0.794,5.94e+09,0.1611,12870,0.8713
