ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
488.5,0.6183,10070,1.409,383.5,0.7732,11560,1.489
356.8,0.5719,16380,1.464,364,0.8894,11970,0.953
1663,1.41,4386,1.406,367,0.893,13990,1.59
1112,1.027,13790,1.267,346.6,0.9019,10920,1.271
590.7,0.559,10360,1.172,325.6,0.8949,11510,1.339
762.4,0.6283,13090,1.913,378.3,0.8749,10890,1.296
1977,1.463,10750,1.522,390,0.9525,12120,1.26
766.3,0.6727,7317,1.714,336.3,0.9283,13690,1.721
1742,1.202,10180,1.552,288.3,0.9457,11530,1.832
500.6,0.7219,9186,1.328,353.2,0.9064,10950,1.202
339.5,0.6933,3778,0.9208,402.5,0.9178,10250,1.237
539,0.8815,11120,1.574,394.8,0.8578,12590,0.9715
1143,0.7081,11570,1.617,321.6,0.8355,10320,1.391
1399,0.9975,8827,1.283,334,0.9659,12020,1.377
1033,1.083,9972,1.046,281,0.987,8452,1.436
263.8,0.6978,9205,1.099,307.9,0.9851,8483,1.542
492.2,0.879,11270,1.272,394.4,0.9042,7279,1.173
776.6,0.787,10410,1.263,352.2,0.7907,12060,1.374
502.3,0.5545,9954,0.9455,364.3,0.8817,10680,1.186
350.8,0.5779,7945,1,299.2,1.089,10740,1.2
384.9,0.7426,12720,0.9706,308.8,0.8957,10240,1.422
909.7,0.678,7520,1.335,316.6,0.9899,12760,1.543
1054,1.158,9459,1.276,381.1,0.9239,11150,1.699
2029,1.719,11910,1.393,397.7,0.9604,9156,1.367
1914,1.807,13080,1.373,367.9,0.7918,9279,1.483
541.5,0.637,10710,1.495,366.9,1.003,13340,1.577
816.8,0.8808,12170,1.746,330.2,0.8071,12210,1.309
1157,0.6407,11010,1.347,400,0.897,14030,1.898
444.8,0.6668,10700,1.613,457.3,0.8624,13370,1.701
2514,1.727,5924,1.093,436.7,1.041,10610,1.378
818.8,1.032,14100,0.9349,404.3,0.9817,12440,1.608
951.1,0.6986,8090,1.084,417.7,0.8677,11470,1.398
940.4,0.8335,13400,1.761,320.3,0.7697,10560,1.06
1115,0.8169,13210,1.911,469.2,0.9084,11070,1.247
481.4,0.5728,9747,1.424,361.2,0.904,11560,1.195
341.9,0.6198,15680,1.003,393,0.907,14730,1.434
266.6,0.7017,16770,1.127,339.4,0.8344,11540,1.243
239.4,0.6509,5694,1.227,361.6,0.839,10620,1.134
649.3,0.697,11110,0.8441,365.9,0.8402,8429,1.306
1574,1.076,10640,1.228,280.5,0.9689,13960,1.066
582.5,0.6391,12770,1.496,419.1,0.96,11270,1.36
530.4,0.6289,9096,0.8595,321.4,0.9633,14500,1.568
366.6,0.5383,7493,1.454,335,1.032,11160,1.148
353.3,0.5226,11790,1.034,425.9,1.126,9652,0.9786
620.9,0.9865,9954,1.792,438,1.034,13460,1.446
255.1,0.5952,8032,0.9895,463.9,1.011,11320,1.131
303.2,0.5862,9318,1.015,361.5,0.9579,14610,1.862
363.6,0.6443,9063,1.479,464.7,0.8927,8113,1.529
491.5,0.6233,17130,1.779,288.4,0.8734,9658,1.746
577.8,0.8121,19490,1.701,442,0.9852,12560,1.446
440.1,0.6176,14370,1.084,444.3,1.077,13700,1.4
565.3,0.6517,15780,1.092,335.5,0.8253,15090,0.9464
1301,0.8139,13580,1.273,337.5,0.8627,9933,1.373
577.4,0.5918,14360,1.469,342.4,0.9437,13190,1.535
528.4,0.6191,8799,1.199,518.6,0.8432,9531,1.532
292.4,0.5581,17450,1.654,293,0.7914,12900,1.843
1391,0.8338,9060,1.836,398,1.087,11240,1.907
938.4,0.8885,10140,1.411,215.7,1.179,9182,1.526
1280,0.7726,14800,1.586,307.5,0.9876,10200,1.17
2284,1.113,16030,1.669,382.3,0.8835,11470,1.084
956.9,0.5946,7570,0.9741,314.1,0.8624,10390,1.451
890.9,0.7098,10200,1.093,482.2,0.7606,10720,1.451
784.8,0.6929,8920,0.9455,359.6,0.7319,13070,1.43
794.8,0.696,11140,1.229,491.4,0.9378,7131,1.334
579,0.5803,12710,1.436,433.1,0.9475,8061,1.007
861.5,0.6672,9051,1.641,311.2,1.009,8729,1.308
1854,1.292,14180,1.053,347.1,0.8608,9581,1.154
393.6,0.5106,9429,0.8275,497.7,1.116,9371,1.315
663.4,0.6631,15470,1.336,439.9,0.7025,14430,1.34
957.2,0.765,7219,1.143,326.6,0.7179,11090,1.161
674.8,0.5833,4938,1.604,476.4,0.845,18910,1.776
574.4,0.6115,9564,1.305,393.2,0.956,10870,1.498
267.8,0.6033,10220,0.7767,294.5,0.9803,9175,1.382
328.9,0.6012,6059,1.125,267.6,0.8677,12170,1.567
425.6,0.6149,15170,1.255,282,0.742,10350,1.42
413.4,0.6715,15920,1.126,332.6,0.8447,10670,1.548
407.6,0.6358,12700,1.302,347.2,0.9036,10660,1.581
440.1,0.7989,11880,1.48,333.4,0.9543,9373,1.166
485,0.6683,8576,1.025,292.2,0.8914,8830,1.015
806.7,0.6779,16490,0.6133,395.3,0.7991,10620,1.16
541.3,0.9442,14620,1.861,326.6,0.8794,11300,1.528
1785,1.769,7696,0.9866,324,0.7833,17070,1.095
2026,1.896,18420,1.494,321.6,1.103,17010,1.564
1106,0.6322,8292,0.8394,325.7,0.9504,12990,0.9839
413,0.6804,10510,0.7998,399.5,0.9082,8667,1.129
678,0.9777,10150,0.9638,399.1,0.9634,10010,1.528
529,0.6749,10350,1.065,465.4,1.017,11950,1.466
730.7,0.6186,10320,1.188,426.3,0.8632,13410,1.422
598.3,0.5879,7584,0.8635,437.8,1.025,12350,1.602
589,0.5837,10100,1.493,429,0.7869,14100,1.618
534.5,0.5993,15100,1.575,213.6,1.021,12580,1.914
563.7,0.6818,6718,1.533,244.3,1.086,11450,1.345
536.8,0.9001,13570,1.439,298.9,0.948,11540,1.476
1147,1.539,7834,1.245,450.2,0.9438,7692,1.723
1499,1.754,8275,1.442,393.7,0.845,13760,1.817
1562,1.378,19160,1.493,263.3,1.001,12300,1.709
737.4,0.8953,10730,1.251,320.2,1.047,10940,1.62
808.3,0.7342,5563,1.361,547.4,1.1,12070,1.649
905.4,0.6903,8621,1.196,474.2,0.9883,13700,1.699
304.8,0.7606,14430,0.8559,331.1,0.8934,13010,1.685
1404,1.545,9334,1.634,341.8,0.7791,13220,1.466
391.8,0.8042,11020,1.041,381.6,0.9369,11920,1.663
686.8,0.8272,10100,1.008,453.7,0.901,13100,1.423
516.1,0.7263,8904,1.33,420.8,0.9695,13510,1.51
2016,0.7836,9694,1.246,320.3,0.9273,12910,1.433
360.7,0.8105,9048,1.291,420.5,0.8089,15050,1.379
836.8,0.8657,13860,1.384,349.3,0.8507,17150,1.1
1122,0.9933,13430,1.208,353,0.9154,12060,1.489
469.4,0.5589,13480,1.057,479.2,0.9002,13290,1.543
852.7,0.7103,14150,1.15,312.1,0.967,8279,1.257
924.2,0.7203,7887,1.012,389.9,0.9902,10980,1.085
1073,0.7335,18710,1.135,400.2,0.7564,11690,1.331
1635,1.093,8285,1.464,429.9,0.9071,10980,1.342
1633,0.8715,10080,1.195,389.6,1.092,9851,1.496
416.3,0.7516,9588,1.156,375.6,1.193,12550,1.636
274.4,0.705,11720,1.2,240,1.025,13700,1.233
280.3,0.5737,13550,1.429,338.3,1.06,12730,1.633
1524,1.915,12380,1.204,375.3,0.9233,9887,1.497
1988,1.846,7932,0.9606,384.5,0.9396,9027,1.09
1967,1.832,16790,1.155,342.8,0.9489,11400,1.463
1648,1.501,10120,1.155,285.5,0.8721,10280,1.622
505.1,0.8277,5505,0.9134,283.5,0.8671,11900,1.489
512.6,0.5921,11700,1.813,467.5,0.881,11260,1.328
579.1,0.6735,9234,1.457,359,0.7598,10440,1.866
1148,1.608,13020,1.827,294.7,0.8515,9138,1.435
1861,1.411,17970,1.782,354.6,0.973,12300,1.137
1960,1.009,11780,1.828,398.6,0.9073,11040,1.205
407.8,0.8638,11390,1.114,251.2,1.03,9401,1.206
756.9,0.7701,12010,1.94,382.8,0.8634,13810,1.47
629.4,0.7726,12280,1.387,348.1,0.8577,9963,1.373
972.7,0.5489,9689,0.9643,238.8,1.049,11840,1.939
981.1,0.677,8474,1.254,419,1.076,10180,1.451
730.8,0.6744,10430,1.073,359,0.9534,10230,1.403
1267,0.876,11250,1.317,345,0.9535,7602,1.982
1050,1.195,11500,1.257,300.1,0.8033,8157,1.887
1927,1.845,8703,1.532,428.1,0.9078,9294,1.493
2033,1.68,13270,0.9323,312.1,0.8556,8684,1.458
579,0.5845,13250,1.931,449.7,0.9656,12410,1.422
1492,0.7733,14920,1.599,539.6,0.7815,12380,1.343
416.8,0.5909,5883,1.582,501.3,1.298,12110,1.803
426.1,0.7629,6307,1.086,284.1,0.8021,11560,1.69
603.7,0.7417,15900,0.9577,520.1,0.8445,10410,1.612
1193,0.8354,11070,1.608,276.1,0.902,13720,1.173
601.9,0.5875,13730,1.328,393.2,0.8795,13260,1.528
1326,1.569,12770,1.336,394.2,0.9524,10040,1.414
492.8,0.5942,12450,1.769,369.9,0.9289,11670,1.541
1871,1.421,10520,1.745,348.7,1.03,9736,1.609
684,1.038,12580,1.436,408.6,0.8586,9108,1.526
798.2,0.8552,11990,1.597,304,0.8323,11950,1.47
555.2,0.7214,6179,1.877,286.7,0.8658,11280,1.303
562.1,0.657,15190,1.846,350.2,1.01,12450,1.427
485,0.6827,11590,1.255,342.8,0.851,11550,0.9408
404.7,0.6258,15010,1.656,437.4,0.8276,11850,1.096
748.9,1.059,14010,1.217,356.5,0.8748,9703,1.908
579.6,0.5945,9865,1.726,323.8,0.9088,9310,1.293
981.9,1.135,9520,1.772,307.7,0.9275,10930,1.261
2030,1.099,9757,1.985,435.2,0.99,14170,1.743
577.5,0.8442,9890,1.946,310.5,1.012,11810,1.275
190.2,0.6354,8096,0.8955,233.7,0.9543,12300,1.583
2421,1.77,8306,1.472,240.9,0.8284,10640,1.245
2387,1.585,10110,0.9235,305.8,0.9573,11840,1.35
466.1,0.6263,7445,0.986,330.6,0.8114,8674,1.533
392.7,0.612,11130,1.453,310.2,0.836,10730,1.378
468.5,0.699,12480,1.149,551.3,1.13,11880,1.702
687.9,0.6955,15910,1.694,316,1.054,11830,1.534
770.4,1.118,12190,0.9817,212.4,0.8878,10740,1.547
577.3,0.5979,7534,0.7396,340.1,1.179,9389,1.502
431.1,0.6272,35920,0.6436,225.8,0.9668,9843,1.557
2469,1.688,31150,0.9147,413.6,0.9815,9085,1.662
1928,1.759,26750,0.5556,322.9,1.06,10620,1.822
546.7,0.839,44520,0.7287,350.8,1.044,9426,1.437
746.5,0.656,23650,0.8446,566,1.08,9618,1.948
1090,0.8499,14340,1.281,411,0.8174,6192,1.57
667,0.7607,14330,1.012,369.1,0.9263,9637,1.619
688.7,0.6578,15470,1.104,283.1,0.9707,7993,1.729
429,0.6299,6426,0.9951,416.3,0.9064,13620,1.902
295.9,0.768,7884,1.113,261.4,0.8211,12610,1.819
729,0.53,8689,1.064,335.1,0.8749,9619,1.405
453.6,1.065,16770,0.833,435.8,1.004,13930,1.746
427.2,0.6426,16980,0.8725,377,0.8701,12520,1.425
795.2,0.8478,5809,1.943,321.1,0.9046,11680,1.414
556.9,1.09,9625,1.527,335.6,0.778,11330,1.691
386.5,0.9317,12510,1.096,297.5,1.08,12910,1.782
729.1,0.733,15230,1.177,429.7,0.9371,10590,1.477
489.6,0.621,8110,1.548,348.7,0.7969,11470,1.613
544.9,0.7147,10050,1.004,366.6,0.9193,14190,1.565
314.8,0.5293,17090,1.278,327,0.9406,12750,1.568
473.5,0.6493,6135,1.751,369.4,0.9958,12600,1.649
655.1,0.6773,5989,1.819,305,0.8812,9623,1.305
397.1,0.6291,10110,0.9652,492.4,0.929,12580,1.14
370.5,0.8438,9180,1.224,305.8,0.9585,16130,1.022
1805,1.193,13130,1.562,342.7,0.917,10870,1.262
1870,1.814,9807,1.234,429.3,0.7848,10670,1.212
278.4,0.9083,9838,1.303,448.5,0.9335,10070,1.458
611.9,0.9017,8213,1.341,398,0.9088,9540,1.607
329.7,0.5968,6450,1.509,348.7,0.8645,11270,1.42
293.5,0.6285,7442,1.327,349.9,0.9497,11490,1.75
443.9,0.814,14080,1.447,316.6,0.8399,10650,1.369
664.5,0.8274,19860,1.086,328.5,0.9508,14330,1.583
512.8,0.8091,21490,1.739,352.2,0.9533,10280,1.138
1526,0.9909,7516,1.858,431.3,0.9689,10950,1.373
2801,1.212,17550,1.085,403,0.9893,9947,1.566
1226,1.322,11150,1.61,294,0.8374,8126,1.245
2808,1.486,16060,1.466,416.3,1.02,8340,1.244
647.8,0.9671,10790,1.028,322.1,0.9151,7712,1.816
653.9,0.5203,9253,1.723,425.1,0.925,11870,1.954
789.8,0.7973,8855,0.8305,420.2,0.897,12530,1.769
740.2,0.5775,13090,1.176,396.9,0.8357,11830,1.268
1400,0.6617,13360,0.9173,284.6,0.944,11480,1.219
483.8,0.9313,14620,1.098,288,0.8394,11660,1.36
1020,0.8517,9671,1.013,276.9,0.8379,14150,1.814
1593,0.7523,8238,1.188,318.8,0.8054,13160,1.277
1068,0.9108,16090,1.142,436,0.9062,12910,0.9905
414.6,0.603,13060,1.276,443.4,0.9367,12150,1.219
395.2,0.6839,11010,1.643,236.8,1.041,13660,1.688
979.9,0.8083,12710,1.226,363.2,0.955,10960,1.275
248.2,0.5875,8343,1.082,470,0.9714,12120,1.287
686.7,0.6117,11020,1.339,344.7,0.9692,12640,1.106
727.8,0.9268,10160,1.355,425.3,0.8501,11600,1.578
944.4,0.6423,9111,1.294,335.7,0.9698,15680,1.666
599,0.5938,8648,1.173,396.6,0.8905,14100,1.631
713.8,0.6408,7498,0.8717,359.1,1.057,8688,1.324
2000,0.985,9836,1.397,418.6,0.8958,8651,1.483
1176,0.6661,9710,1.655,327.3,1.053,10740,1.561
1364,0.9926,14990,1.611,545.6,1.1,8389,1.488
801.8,0.6793,8170,1.029,326.2,0.9237,8768,1.148
512.5,0.5586,7889,1.079,338.4,0.8623,10160,1.976
1297,1.426,9143,0.8769,338.9,0.7122,12120,1.132
2524,1.86,11850,1.133,366.8,0.7238,8105,1.876
1057,0.8535,8940,0.8083,513.8,1.008,9005,1.776
697.4,0.839,14020,1.269,391.3,0.9269,12300,1.633
646.5,0.6323,12060,1.169,422.9,1.035,14270,1.678
1048,0.7738,19270,1.562,337.1,0.8044,10790,1.538
777.2,0.6047,13740,1.364,382.1,0.9531,15280,1.463
805.4,0.6212,9709,1.359,337.1,0.9568,11310,1.232
456.6,0.657,14160,1.139,480.5,0.965,10380,1.405
1263,1.218,19570,1.39,377.5,0.9235,8755,1.597
930.4,0.6181,7785,1.838,496.8,0.9453,12760,1.635
1170,0.7831,11170,1.092,341.7,0.9488,10100,1.326
552,0.7334,9780,1.171,432.6,0.9429,9831,1.783
1787,1.59,14490,0.8477,491.5,0.9686,14300,1.837
1980,1.403,9080,0.9346,373.1,0.8932,10320,1.155
787.1,0.7394,6197,1.837,361.7,0.8987,9977,1.352
450.1,0.5406,10660,1.255,273.3,0.9645,11870,1.721
189,0.6302,10140,1.587,372.2,0.9607,11100,1.268
1125,1.427,8400,0.8448,339.9,0.8864,10560,1.24
1436,1.772,22300,0.9117,313.1,0.9082,13230,1.244
1408,1.598,22890,0.7088,346.8,0.8332,13730,1.018
504.3,0.6044,7851,1.101,174.7,1.097,9574,1.564
893.7,0.7186,10810,0.8367,259.3,1.072,11020,1.102
237.1,0.6593,10200,1.369,348.4,1.094,11360,1.316
478.2,0.8296,10920,1.224,319.6,0.8705,13910,1.533
745.9,0.5062,14170,1.68,527.8,1.043,12470,1.523
467.6,0.5454,12310,1.72,450.6,1.145,12370,1.335
450.7,0.7201,10700,1.377,392.3,0.8643,12390,1.496
193.2,0.6979,8867,1.355,411,0.8863,11460,1.588
535.4,0.7873,8752,1.365,482.3,1.072,13470,1.932
235,0.6558,8817,1.378,329.8,1.043,10900,1.628
2101,1.988,11900,1.167,403.2,0.958,8689,1.253
1929,1.945,12640,1.163,373.3,0.8538,11710,1.46
2154,1.89,9485,1.084,407.4,0.8558,9669,1.391
651.8,0.66,9589,1.327,337.5,0.918,9644,1.402
1339,0.9243,9830,1.261,291.3,0.9694,15420,1.901
2127,0.8913,8644,1.379,394.8,0.9831,16230,1.437
1363,1.13,21960,1.716,367.1,0.8759,10860,1.574
1210,1.357,15340,1.549,358.1,0.8829,15920,1.92
1018,0.7616,13000,1.537,346,0.9035,9331,1.634
1533,1.484,28550,1.564,496.5,0.8441,11350,1.524
431.3,0.5538,13930,1.36,402.1,0.9246,10180,1.273
196.5,0.6317,16910,1.859,314.4,0.9244,13180,1.516
166.2,0.7867,7969,1.507,433.9,0.9186,10420,1.2
581.4,1.041,13440,1.38,315.1,0.8152,15380,1.475
1438,1.235,12380,1.219,439.9,1.172,14370,1.133
1339,1.341,9761,1.021,450.1,1.012,8516,0.7857
954.2,1.138,14760,0.8698,492.9,1.016,10980,0.9599
2233,1.513,18230,1.801,383.7,0.7877,8296,1.463
1330,1.636,6717,1.27,394.5,0.9824,10600,1.441
807.4,0.6175,7729,1.357,324.6,0.9298,10560,1.348
451.9,0.6796,3917,1.16,361.9,0.9107,15040,1.007
612.7,0.7142,14930,1.721,388.1,0.9891,10970,1.23
916.5,0.6957,12450,1.2,385.2,0.8404,10900,1.393
437.7,0.5944,13750,1.353,444.3,0.8789,10200,1.842
551.2,0.6854,5679,1.492,302.4,0.904,11400,1.491
1666,1.076,8786,0.9812,329.4,0.8714,14400,1.245
782.5,0.838,12430,1.109,358,0.8182,10200,1.222
379.1,0.589,7081,1.66,354.1,0.7951,11440,1.668
1095,1.127,10870,0.9854,367.7,0.8971,14530,1.839
1149,1.067,12230,1.108,421.9,0.8943,10080,1.898
1670,1.032,11350,0.8444,354.9,0.8661,14040,1.265
671.7,0.7685,12230,1.112,404.7,0.8387,13110,1.642
2686,1.73,12870,1.01,387.6,0.9016,12860,1.539
1576,1.169,12920,1.323,465.8,0.9433,12230,1.413
729.7,0.6129,11030,0.9345,288.7,0.959,8985,1.656
1163,0.974,10340,1.712,351.3,0.9544,10220,1.595
1816,1.402,5392,1.561,352.4,0.9489,7505,1.419
1450,1.13,7104,1.933,299.3,0.8617,9161,1.625
683.8,0.8481,11850,1.299,252.8,0.9366,9519,1.315
613.9,0.6313,9017,0.5454,392.7,1.084,11670,1.592
452.1,0.5579,9126,0.6398,432.6,0.8819,10210,1.306
254.4,0.6644,11960,1.299,347.5,0.8971,11970,1.355
405.8,0.8129,12990,1.685,342.3,0.7651,11560,1.519
1098,0.9587,9777,0.9415,471.9,0.8745,11580,1.357
397.9,0.6083,14710,0.7127,443.3,1.045,14200,1.539
986.4,0.7991,11900,1.035,345.5,0.9456,14920,1.617
2308,1.684,11030,1.013,401,0.845,11970,1.254
802.7,1.518,9352,1.399,458.5,0.8222,11570,1.159
92.18,0.8832,8266,0.8742,445.1,0.9043,9656,1.569
364.5,1.165,16080,1.411,359.8,0.9018,9082,1.225
76.07,0.8049,8762,0.8642,407.6,0.9614,10880,1.618
295.5,1.73,9051,0.8357,293.1,0.894,10760,1.664
178.9,0.8294,17070,0.9423,318.5,0.9387,14650,1.659
237.4,1.099,11950,0.9135,318.5,0.9215,11910,1.364
1665,1.52,11220,1.009,247.6,0.874,7322,1.144
1860,1.59,10340,1.283,290,0.8901,9336,1.153
142.1,0.7056,12110,0.9292,488.7,0.8459,13350,1.4
104,0.5543,15340,0.7766,399,0.9736,11980,1.565
323,0.6906,9004,0.7201,447.4,0.9948,12080,1.633
301.4,0.6172,12210,1.507,614.2,1.152,8453,1.892
453.1,0.6257,13620,1.053,427.7,1.035,8063,1.317
771.3,0.669,10810,1.021,399.1,1.015,10320,1.419
688.5,0.7625,8961,1.56,405.9,1.065,13080,1.456
976,0.9135,10820,1.365,324.4,0.9079,14000,1.907
2143,1.942,10630,1.171,326.6,1.086,11310,1.369
1614,1.094,8842,1.842,624,1.169,10310,1.645
1074,0.7271,12210,1.479,510.8,0.9656,15270,1.657
480.1,0.677,9402,1.289,431.1,0.9819,9317,1.196
883.1,0.9142,14740,1.594,472.9,0.8836,16120,1.918
1976,1.829,7832,1.249,443.9,1.21,9381,1.515
198.5,0.7927,13800,1.045,528.5,1.116,11520,1.222
455.3,0.7396,8002,1.795,717.5,1.448,11270,1.524
226.6,0.6067,8192,1.728,837.4,1.406,13820,1.366
275.8,0.7519,10780,1.5,491.3,1.304,7698,1.428
453.8,0.6381,7643,1.37,882.1,1.856,13180,1.459
779.3,0.8342,11280,0.845,757.1,1.816,12450,1.505
1618,1.383,10970,0.9054,992.6,1.99,10950,1.416
1645,1.443,9174,1.294,1173,1.999,9687,1.568
950.2,0.7999,8397,1.065,659.3,1.739,13160,1.548
580.8,0.821,13520,1.041,899.6,1.705,13230,1.539
268.5,0.6156,11420,0.62,1148,1.821,11450,1.507
595.4,0.5471,13600,0.9358,605.3,1.488,8942,1.685
2285,1.221,13770,1.123,967.4,1.442,7641,1.379
853,0.6273,10000,1.173,873.1,1.702,11060,1.248
328.9,0.7546,10130,1.443,1124,1.623,11390,1.423
1277,0.593,7152,0.8093,795.8,1.315,11670,1.258
761.8,0.7234,13110,0.785,642,1.035,8507,1.334
423,0.5611,12030,1.106,403,0.9738,11440,1.298
371.1,0.6522,13630,1.625,370.1,0.936,12200,1.47
477.8,0.5883,13510,1.33,440.8,0.884,9660,1.268
566.6,1.09,11780,1.991,440.2,1.099,7326,1.234
1659,1.711,13420,1.285,319.2,1.051,13690,1.395
2507,1.608,15780,1.2,493.2,1.119,10550,1.147
1203,1.163,7948,1.342,716.7,1.248,11100,1.345
743.7,0.6471,8159,1.155,535.6,1.006,14290,1.225
543.3,0.7118,15040,1.118,410,0.8414,10710,1.684
369.3,0.524,14840,0.761,391.1,0.927,11020,1.476
426.8,0.816,16710,1.146,376.2,0.9541,7991,1.601
888.8,0.9091,17840,1.032,370.3,0.9015,15680,1.5
1293,1.87,9523,1.202,414.5,0.9311,10660,1.453
1822,1.931,11120,1.506,384.7,0.9668,9186,1.279
191,0.7363,13190,1.262,403.4,0.8879,9259,1.228
239.9,0.648,7913,1.394,345.9,0.9102,13320,1.505
1700,1.17,18430,1.281,364.8,0.9624,10490,1.586
1688,1.339,8634,1.479,327.3,0.8994,7655,1.54
298.2,0.8432,11290,1.304,351.3,0.9952,8541,1.328
2574,0.8251,14190,1.279,387,0.9686,7246,1.826
2086,1.606,6626,1.191,233.8,0.9488,11600,1.877
154.6,1.192,12310,1.386,252.3,0.931,10400,1.519
371.2,0.5698,9076,1.091,408.9,0.9271,11450,1.183
182.1,0.5162,18050,1.396,418.5,0.9196,11060,1.441
444.7,0.6763,17010,1.12,288.1,1.001,13050,1.062
1389,1.205,14790,0.965,328,0.9392,9646,1.239
1150,0.8053,10540,0.8225,319.7,1.041,9669,1.624
1391,1.216,13990,0.8343,370.3,0.7819,15950,1.431
1942,1.273,9548,1.258,341.1,0.8448,10290,1.103
2881,0.9068,7583,1.112,249.7,0.8067,8139,1.246
1677,1.817,10320,0.9902,304.3,0.8976,14170,1.81
2287,1.801,9428,1.094,447.8,0.9856,14080,1.546
911.3,1.357,8844,1.411,373.7,0.8868,10830,1.595
999.7,0.7161,11460,1.147,385.4,0.8541,11360,1.266
1062,0.6677,9934,1.318,428.2,0.7698,12540,1.544
567.4,0.8212,11050,1.165,317.8,0.8594,9375,0.9602
1656,1.529,6651,0.9228,376.8,0.7945,10070,0.984
1026,1.24,8854,1.495,356.6,0.8653,12390,1.812
1207,0.784,10840,0.9838,485.5,0.9051,10050,1.496
683.7,0.7469,8908,1.246,416,0.8377,11730,1.892
1020,1.4,8559,0.9527,340.4,0.8206,11370,1.335
572.7,0.6282,9533,1.955,306.5,0.8342,10100,1.257
517.7,1.133,16010,1.299,444.3,1.082,8372,1.547
1764,1.766,12270,1.301,237.7,1.08,8917,1.654
143.7,1.156,10410,1.506,308,1.2,15240,1.747
578.6,1.858,7166,1.583,577.7,1.157,12280,1.099
87.53,0.663,8168,1.006,267.1,1.124,9634,1.04
206,0.6438,13590,0.755,409,1.026,9687,1.512
431.4,0.8734,8636,1.308,272.8,0.9682,11060,1.207
878.2,0.857,12220,1.883,286.6,0.9563,15090,1.333
1154,1.171,14340,1.23,380.4,0.8498,9438,1.26
1496,0.8271,12860,1.666,333.5,0.8724,8444,1.378
1004,0.6056,13380,1.927,406.8,0.8426,11100,1.559
330.7,0.5663,12700,1.399,288.9,0.8505,11940,1.497
902.1,0.9851,11020,0.8915,393.4,0.9759,10490,1.323
501.8,0.7537,12110,1.19,296.3,0.8599,12560,1.215
383.1,0.6244,14240,1.429,269.4,0.94,7436,1.745
497.2,0.6266,9684,0.9381,286,0.9582,12210,1.671
401.4,0.6618,12840,0.8957,390.3,0.8793,7706,1.079
551.3,0.6153,11990,0.9527,370.2,0.9678,15460,1.552
427.2,0.7047,11110,1.32,339.3,0.9821,9520,1.393
612.3,0.7407,12230,1.503,333.6,0.901,9287,1.549
464.5,0.7639,11730,1.675,377.4,0.9471,8781,1.323
830.9,0.7318,11600,1.696,571.9,1.071,10940,1.59
1434,1.092,10550,0.9934,395,0.8526,10750,1.294
1179,0.8711,8430,1.509,289.4,0.9025,9724,1.422
408.4,0.6872,18870,1.679,316.5,0.9555,11010,1.519
461.8,0.5911,7225,0.8825,378,0.9479,10790,1.574
309.3,0.7081,7675,1.737,332.9,0.9862,12710,1.806
411.9,0.7543,11960,1.503,432.3,0.8859,12060,1.599
180.4,0.7127,6526,0.9869,467.1,0.9749,14330,1.371
305.3,0.5835,8404,0.8805,450.4,0.9962,9467,1.953
362.1,0.7136,14090,0.9713,379,0.795,10500,1.338
1164,1.014,8019,1.018,375.7,0.9322,11630,1.579
1102,0.7639,10240,1.303,448,0.9168,9484,1.418
1293,0.8702,6942,1.224,366.8,0.9106,12980,1.603
1810,0.9038,7561,1.258,303.3,0.8258,14120,1.215
1042,1.194,11250,1.441,308.5,0.8419,9125,1.284
402.7,0.6939,19390,1.608,409.3,0.8742,8568,1.305
914.1,0.5441,13330,1.122,382.2,0.9191,12350,1.619
336.2,0.5091,15630,1.009,365.8,0.8887,9343,1.883
418.9,0.7044,8647,1.177,363.3,0.8195,11000,1.42
554.3,0.6401,10460,1.051,256.5,0.8558,14650,1.697
339.8,0.7728,15730,1.109,360.5,0.7308,14580,1.469
776.5,1.215,11660,1.942,418.6,0.9838,11230,1.254
896.5,0.8255,14290,1.564,323.1,0.8764,8890,1.022
358.7,0.8538,13380,1.718,381.4,0.8654,12780,1.445
935.8,0.7169,11480,1.165,416.6,0.8758,10510,1.376
257,0.7109,9525,1.159,389.5,0.975,9324,1.323
784.8,0.6731,11820,0.981,336,1.074,9249,1
321.4,0.5752,9368,1.178,348.3,0.8268,10930,1.406
480.1,0.6901,7024,1.442,383.4,0.8612,11320,1.255
324.7,0.6798,12920,1.059,352.2,0.9422,13080,1.214
451.7,0.8247,12190,1.093,421.3,0.8197,13940,1.83
223,0.7418,13000,1.081,455.2,0.8161,10830,1.09
337.1,0.7165,6468,1.113,249.3,0.9007,9872,1.25
1175,0.6981,7370,1.678,294.3,0.8026,10640,1.647
781.4,1.313,12510,1.237,247.3,0.886,12220,1.375
600.6,0.6039,12940,1.729,362.5,0.9414,10590,1.348
726.4,0.6989,13850,1.431,357,0.9231,12070,1.329
764.1,0.6528,12540,1.201,579.2,0.8821,11630,1.343
641.1,0.6829,13730,1.535,326,0.9079,11850,1.023
494.5,0.6139,16790,1.668,251.4,0.9564,10130,1.131
325.7,0.5257,8886,1.044,336.8,0.8727,7595,0.9486
680.8,0.5943,10530,1.623,274.3,1.028,13300,1.017
1693,1.137,11050,1.5,355.6,1.104,11480,1.313
1448,0.8588,9436,0.7701,347.9,0.7676,9927,0.9533
