Kmax,Ku,n,halfmax,Vhalf,slope
14.41,0.05674,1.223,1458000,-89.9,9.883e-06
28.4,0.9468,0.9504,290500,-76.14,9.776e-05
13.43,0.0457,1.029,211400,-97.51,6.353e-05
16.35,0.05436,1.033,284300,-90.97,5.751e-05
15.23,0.1703,1.077,424000,-80.75,3.592e-05
14.67,0.09702,1.254,2486000,-80.78,5.901e-06
25.85,0.2108,1.132,1334000,-82.53,1.938e-05
17.27,0.06862,1.161,975700,-94.44,1.77e-05
14.61,0.05067,1.165,854500,-107.2,1.71e-05
16.13,0.08277,1.181,1258000,-81.02,1.282e-05
14.89,0.04681,1.322,4036000,-97.61,3.689e-06
16.56,0.04584,1.097,449500,-166.1,3.684e-05
18.77,0.1046,1.046,367600,-85.42,5.106e-05
17.51,0.06218,1.137,822600,-86.85,2.129e-05
38.63,0.6807,0.9584,400300,-78.74,9.65e-05
23,0.474,0.9724,232600,-83.98,9.888e-05
16.42,0.4892,1.028,307600,-79.68,5.338e-05
15.62,0.1052,1.245,2168000,-84.89,7.205e-06
17.08,0.05591,1.153,888300,-88.34,1.923e-05
12.31,0.05501,1.276,1928000,-152.2,6.385e-06
13.32,0.05801,1.147,649000,-91.23,2.052e-05
43.62,0.671,1.018,799600,-81.53,5.455e-05
25.22,0.04029,0.9094,130200,-103.4,0.0001937
15.63,0.08248,1.146,834300,-85.8,1.873e-05
19.28,0.101,1.069,436700,-82.91,4.415e-05
13.31,0.04935,1.164,679500,-95.68,1.959e-05
13.76,0.09066,1.125,604300,-85.93,2.277e-05
19.41,0.05216,1.173,1290000,-95.19,1.505e-05
11.44,0.04499,1.151,580300,-98.55,1.971e-05
11.91,0.2789,1.178,941700,-79.99,1.265e-05
10.89,0.07851,1.388,5780000,-85.01,1.884e-06
16.39,0.06159,1.073,402100,-89.89,4.076e-05
11.99,0.06223,1.185,853100,-89.12,1.405e-05
15.22,0.06418,1.196,1276000,-83.33,1.193e-05
14.43,0.1029,1.151,818100,-80.73,1.764e-05
14.22,0.06163,1.133,632200,-92.21,2.249e-05
12.32,0.06254,1.066,287200,-89.24,4.29e-05
23.52,0.04962,1.039,414600,-157.5,5.673e-05
10.95,0.03983,1.34,3442000,-161.9,3.181e-06
10.41,0.05736,1.293,1914000,-169.5,5.439e-06
11.57,0.05036,1.246,1517000,-146.7,7.627e-06
12.93,0.05158,1.079,317000,-151.3,4.079e-05
16.45,0.1085,1.133,713500,-84.52,2.306e-05
16.45,0.04009,1.14,760000,-126,2.164e-05
11.2,0.04185,1.178,665900,-154.5,1.682e-05
11.43,0.04256,1.2,837500,-92.77,1.365e-05
11.61,0.3353,1.213,1099000,-79.13,1.056e-05
14.64,0.03611,1.243,1760000,-155.1,8.318e-06
11.01,0.09868,1.345,3909000,-82.79,2.817e-06
13.04,0.0457,1.242,1625000,-92.68,8.025e-06
16.38,0.06775,1.069,411100,-159.2,3.984e-05
24.32,0.1031,1.16,1679000,-83.55,1.448e-05
16.53,0.06097,1.173,1065000,-84.85,1.552e-05
13.33,0.1025,1.21,1347000,-82.69,9.896e-06
18.28,0.06442,1.023,289500,-86.24,6.314e-05
15.62,0.04921,1.144,778500,-104.9,2.006e-05
14.6,0.05406,1.279,2517000,-93.96,5.801e-06
16.27,0.1362,1.242,2248000,-83.71,7.238e-06
17.24,0.1106,1.083,473600,-83.77,3.64e-05
14.09,0.06234,1.192,1200000,-91.23,1.174e-05
11.27,0.05449,1.232,1225000,-92.63,9.2e-06
20.58,0.4816,0.9891,237600,-81.04,8.662e-05
10.12,0.07529,1.288,2241000,-87.52,4.516e-06
24.05,0.09228,1.184,1978000,-87.25,1.216e-05
15.92,0.04219,1.127,667300,-96.8,2.386e-05
20.14,0.07491,1.17,1335000,-88.18,1.509e-05
15.76,0.0551,1.142,793800,-154.5,1.985e-05
15.6,0.04984,1.11,483300,-158.7,3.228e-05
10.76,0.05657,1.345,3640000,-159.9,2.956e-06
10.61,0.05628,1.223,981700,-85.41,1.081e-05
11.36,0.12,1.216,1134000,-82.75,1.002e-05
13.75,0.0625,1.234,1700000,-86.44,8.088e-06
13.29,0.1094,1.12,559200,-82.38,2.377e-05
43.43,0.06224,0.8792,190400,-87.62,0.0002281
19.07,0.06054,1.192,1842000,-82.96,1.035e-05
27.93,0.08792,0.9961,394400,-86.22,7.082e-05
9.568,0.9923,1.251,1420000,-74.53,6.738e-06
24.93,0.1079,0.946,206400,-83.27,0.0001208
9.385,0.05705,1.297,1738000,-148.4,5.4e-06
18.05,0.07133,1.006,266800,-86.16,6.765e-05
27.69,0.08931,0.9767,328100,-85.94,8.44e-05
17.76,0.04516,0.9867,192400,-94.09,9.231e-05
13.05,0.04732,1.239,1625000,-149,8.031e-06
12.27,0.04223,1.243,1372000,-93.82,8.943e-06
15.53,0.06695,1.185,1205000,-88.75,1.289e-05
20.87,0.0514,1.02,327300,-147.1,6.376e-05
23.18,0.06817,1.027,390800,-86.37,5.931e-05
13.44,0.09001,1.135,650700,-85.33,2.065e-05
27.47,0.09307,0.9664,260900,-92.27,0.0001053
15.31,0.255,1.194,1377000,-80.56,1.112e-05
17.92,0.05011,1.042,372200,-91.36,4.815e-05
11.59,0.04893,1.349,4030000,-150.6,2.876e-06
24.78,0.6546,1.082,847400,-78.68,2.924e-05
18.19,0.06027,1.165,1043000,-98.78,1.744e-05
16.04,0.1346,1.096,634700,-81.34,2.527e-05
25.93,0.1379,1.041,523800,-90.76,4.95e-05
11.36,0.05478,1.323,3095000,-87.01,3.67e-06
16.92,0.04577,1.213,1592000,-89.19,1.063e-05
14.18,0.06507,1.141,725400,-93.69,1.955e-05
20.9,0.2415,0.9988,280400,-89.79,7.454e-05
12.03,0.09999,1.148,672900,-83.86,1.788e-05
12.32,0.06463,1.223,1292000,-88.62,9.536e-06
16.67,0.1274,1.046,326100,-81.27,5.112e-05
12.61,0.0485,1.207,1058000,-93.5,1.192e-05
33.69,0.1082,0.9919,456800,-85.54,7.375e-05
12.34,0.04862,1.297,2581000,-90.38,4.781e-06
12.97,0.05924,1.187,993000,-94.12,1.306e-05
15.72,0.1074,1.131,757600,-83.91,2.075e-05
13.38,0.05303,1.188,981200,-148.3,1.364e-05
13.3,0.1093,1.292,2922000,-83.55,4.552e-06
15.22,0.05377,1.141,669100,-91.02,2.275e-05
13.2,0.04566,1.152,649900,-93.5,2.031e-05
16.78,0.07092,1.136,926800,-85.5,1.811e-05
14.06,0.04712,1.144,600200,-110.5,2.343e-05
16.71,0.1357,1.177,1237000,-86.2,1.351e-05
21.16,0.1564,1.091,767800,-83.46,2.756e-05
16.24,0.1102,1.122,661200,-85.7,2.456e-05
14.26,0.05378,1.309,3521000,-88.97,4.05e-06
15.19,0.05354,1.156,807900,-151.1,1.88e-05
15.46,0.04966,1.04,279800,-150.5,5.525e-05
14.84,0.06272,1.197,1301000,-83.96,1.141e-05
14.28,0.06186,1.1,420400,-155.8,3.397e-05
14.53,0.8211,1.136,754600,-75.6,1.926e-05
17.91,0.08838,1.067,500700,-87.43,3.577e-05
18.55,0.0819,1.102,702100,-86.51,2.642e-05
12.59,0.06432,1.128,570900,-88.88,2.205e-05
22.55,0.05747,1.066,531200,-101.7,4.245e-05
14.78,0.0373,1.117,556000,-157.2,2.658e-05
20.46,0.08815,1.07,516900,-87.74,3.958e-05
10.55,0.05471,1.379,5001000,-86.62,2.11e-06
17.55,0.04707,1.101,610300,-85.56,2.876e-05
11.96,0.08084,1.202,1040000,-84.93,1.15e-05
17.31,0.0362,1.237,2013000,-101.7,8.599e-06
13.24,0.04875,1.214,1225000,-86.19,1.081e-05
13.14,0.1064,1.265,2273000,-80.45,5.781e-06
11.78,0.08055,1.396,6477000,-85.37,1.819e-06
13.26,0.09484,1.148,694200,-84.97,1.91e-05
17.15,0.05547,1.144,841200,-155.2,2.039e-05
14.8,0.05647,1.201,1249000,-145.2,1.185e-05
19.55,0.04967,1.014,269900,-108.5,7.243e-05
10.27,0.04641,1.326,2507000,-89.63,4.097e-06
23,0.07432,0.9505,206200,-86.56,0.0001115
16.38,0.07267,1.02,274100,-91.27,5.976e-05
12.6,0.04075,1.305,3030000,-93.57,4.158e-06
15.61,0.05591,1.198,1209000,-91.2,1.291e-05
12.97,0.07962,1.299,3055000,-86.12,4.245e-06
14.55,0.04674,1.246,2022000,-160.8,7.196e-06
14.98,0.08354,1.083,416700,-83.22,3.595e-05
22.89,0.2047,1.058,515600,-84.64,4.439e-05
10.58,0.04431,1.246,1244000,-151.1,8.505e-06
15.05,0.0839,1.118,639800,-84.12,2.352e-05
13.93,0.1066,1.054,286600,-83.27,4.86e-05
14.92,0.0766,1.139,721400,-88.2,2.068e-05
16.28,0.06461,1.135,743500,-87.48,2.19e-05
18.28,0.04686,1.148,1002000,-100.9,1.824e-05
17.1,0.0518,1.091,586100,-104.3,2.918e-05
15.63,0.04872,1.181,1218000,-105.4,1.283e-05
13.4,0.04323,1.196,997500,-107.2,1.343e-05
26.11,0.9999,1.045,642700,-77.31,4.063e-05
14.89,0.04913,1.191,1068000,-106.1,1.394e-05
12.46,0.04912,1.128,515400,-104.1,2.418e-05
25.47,0.967,0.9802,309100,-81.9,8.24e-05
14.51,0.04004,1.06,339700,-97.78,4.271e-05
17.72,0.05275,1.213,1715000,-87.11,1.033e-05
13.92,0.06749,1.155,761800,-89.05,1.827e-05
12.48,0.05669,1.229,1203000,-91.39,1.037e-05
12.93,0.1223,1.19,982400,-80.98,1.316e-05
14.35,0.1103,1.249,1903000,-148.2,7.541e-06
14.66,0.04262,1.217,1348000,-105.6,1.088e-05
12.56,0.08827,1.21,1204000,-86.91,1.043e-05
12.32,0.05186,1.105,424400,-89.17,2.903e-05
10.58,0.1142,1.164,626600,-81.77,1.688e-05
17.41,0.05529,1.182,1172000,-98.5,1.485e-05
20.56,0.2248,0.9713,203200,-79.75,0.0001012
14.53,0.04919,1.259,2241000,-92.98,6.484e-06
15.63,0.1181,1.244,2159000,-83.56,7.239e-06
13.16,0.1242,1.146,666700,-84.59,1.974e-05
13.83,0.06586,1.232,1462000,-87.47,9.46e-06
16.6,0.4761,1.066,416600,-84.08,3.985e-05
17.57,0.1645,1.154,989200,-81.35,1.776e-05
15.64,0.06075,1.286,3078000,-155.8,5.081e-06
15.75,0.05693,1.166,1021000,-86.2,1.543e-05
11.88,0.1077,1.166,738200,-82.34,1.609e-05
10.07,0.04076,1.193,705600,-170.8,1.427e-05
12.14,0.03766,1.371,4926000,-157.9,2.464e-06
20.27,0.04431,1.007,259400,-101.1,7.814e-05
14.43,0.06795,1.119,528800,-156.7,2.729e-05
20.8,0.05804,1.114,822100,-139.8,2.53e-05
22.75,0.4913,1.094,860900,-78.26,2.643e-05
27.56,0.9572,1.072,714300,-83,3.858e-05
16.05,0.04055,1.164,948000,-91,1.693e-05
12.17,0.05981,1.115,474600,-88.74,2.564e-05
17.5,0.07712,1.182,1455000,-86.74,1.203e-05
22.72,0.2059,1.034,441900,-81.99,5.141e-05
11.02,0.0499,1.301,2350000,-89.78,4.689e-06
9.874,0.08961,1.329,3017000,-83.84,3.273e-06
20.79,0.4689,1.044,531300,-77.42,3.913e-05
15.64,0.05715,1.14,736100,-92.47,2.125e-05
24.05,0.08191,1.084,736500,-85.48,3.265e-05
19.91,0.1089,1.092,599700,-93.36,3.32e-05
13.89,0.0539,1.115,457200,-172.5,3.038e-05
11.77,0.05625,1.208,951000,-86.1,1.238e-05
13.02,0.0436,1.144,582900,-95.62,2.234e-05
14.09,0.07115,1.18,941100,-89.91,1.497e-05
14.26,0.05458,1.155,708000,-86.84,2.014e-05
16.77,0.08428,1.158,930700,-87.26,1.802e-05
14.68,0.03979,1.074,340700,-158,4.309e-05
11.53,0.09573,1.243,1575000,-84.48,7.321e-06
29.47,0.05154,1.038,566600,-91.57,5.201e-05
14.12,0.06674,1.122,616100,-87.58,2.292e-05
18.04,0.04863,1.29,3819000,-91.36,4.724e-06
16.1,0.09112,1.128,723400,-80.39,2.226e-05
20.92,0.04055,1.026,396100,-87.95,5.281e-05
19.52,0.9559,1.024,359900,-76.44,5.424e-05
12.63,0.0809,1.191,1026000,-86.78,1.231e-05
13.86,0.04349,1.191,1003000,-141.6,1.382e-05
20.42,0.1156,1.064,474300,-85.87,4.305e-05
13.01,0.08913,1.129,520900,-83.65,2.498e-05
18.96,0.6794,1.188,1780000,-79.16,1.065e-05
12.37,0.04429,1.168,769300,-138.1,1.608e-05
11.62,0.1314,1.171,755500,-82.63,1.538e-05
13.26,0.0507,1.075,337200,-104.6,3.932e-05
13.83,0.04949,0.9662,107700,-90.45,0.0001284
12.59,0.2528,1.252,1867000,-80,6.743e-06
17.05,0.06318,1.04,292100,-88.24,5.837e-05
14.44,0.1131,1.199,1268000,-83.32,1.139e-05
11.13,0.9747,1.162,738400,-75.5,1.507e-05
13.59,0.05465,1.194,950600,-97.01,1.43e-05
12.53,0.08877,1.135,561900,-83.23,2.23e-05
12.15,0.1082,1.116,486100,-82.2,2.499e-05
9.057,0.03781,1.394,4372000,-105.1,2.072e-06
18.89,0.09615,1.189,1660000,-86.66,1.138e-05
15.23,0.08961,1.228,1742000,-88.28,8.743e-06
15.64,0.1282,1.196,1365000,-81.23,1.146e-05
11.19,0.04275,1.19,752300,-92.01,1.487e-05
29.44,0.1499,0.9427,232000,-81.9,0.0001269
15.73,0.1869,1.278,3140000,-83.67,5.01e-06
12.26,0.1041,1.132,597900,-81.29,2.051e-05
18.52,0.09837,1.039,354900,-84.39,5.218e-05
19.45,0.9994,1.011,282600,-81.44,6.883e-05
14.09,0.04864,1.213,1301000,-91.93,1.083e-05
17.52,0.05745,1.073,444500,-93.73,3.942e-05
11.72,0.07286,1.284,2268000,-88.03,5.168e-06
15.95,0.05395,1.058,320400,-97.55,4.978e-05
17.57,0.05131,1.055,383900,-96.74,4.577e-05
15.36,0.06719,1.154,867600,-89.83,1.77e-05
15.17,0.05777,1.224,1740000,-88,8.718e-06
16.03,0.1093,1.18,1156000,-83.74,1.387e-05
16.59,0.107,1.075,431200,-86.26,3.847e-05
11.85,0.06198,1.257,1799000,-146.6,6.587e-06
37.76,0.0808,0.9531,332300,-87.35,0.0001136
14.95,0.1514,1.22,1537000,-82.83,9.727e-06
15.42,0.07621,1.175,945600,-87.52,1.631e-05
10.63,0.0673,1.267,1819000,-92.64,5.844e-06
11.4,0.03955,1.293,2231000,-154.2,5.11e-06
13.32,0.04917,1.14,608600,-99.93,2.189e-05
12.5,0.04123,1.092,342200,-157.6,3.653e-05
17.96,0.1046,1.035,386900,-85.66,4.642e-05
21.14,0.08441,0.9726,208800,-88.79,0.0001012
14.62,0.0543,1.156,696700,-85.33,2.098e-05
13.98,0.0567,1.169,803900,-142.7,1.739e-05
21.39,0.07523,1.062,546300,-87.31,3.915e-05
13.86,0.1034,1.116,510100,-86.21,2.717e-05
12.54,0.04206,1.175,730500,-152.2,1.717e-05
11.69,0.05427,1.157,643900,-90.2,1.815e-05
21.29,0.04053,1.136,1020000,-84.26,2.087e-05
12.64,0.08463,1.175,927400,-84.24,1.363e-05
16.44,0.04879,1.161,999000,-93.96,1.646e-05
14.8,0.08859,1.057,300900,-91.55,4.919e-05
16.15,0.9966,1.091,564000,-75.6,2.863e-05
17.57,0.03611,1.163,1131000,-104.1,1.553e-05
12.5,0.2619,1.138,586800,-79.87,2.13e-05
32.27,0.07308,0.9757,373700,-84.8,8.635e-05
16.27,0.03919,1.244,2049000,-138.4,7.94e-06
14.78,0.04195,1.295,2916000,-87.24,5.069e-06
15.27,0.1298,1.234,2002000,-82.48,7.627e-06
21.28,0.9558,1.179,1813000,-79.91,1.174e-05
14.53,0.1533,1.181,1018000,-81.85,1.427e-05
18.56,0.1705,1.034,345700,-81.43,5.369e-05
12.31,0.04701,1.262,1941000,-168.8,6.342e-06
14.66,0.04952,1.103,477500,-88.43,3.07e-05
22.87,0.1638,1.007,305800,-83,7.479e-05
16.32,0.06348,1.168,1098000,-88.64,1.486e-05
18.93,0.8249,1.111,788900,-78.41,2.4e-05
12.82,0.08524,1.276,2339000,-85.55,5.481e-06
13.97,0.8157,1.152,793900,-77.69,1.76e-05
13.17,0.05432,1.244,1550000,-95.87,8.497e-06
16.29,0.06268,1.111,589600,-88.65,2.763e-05
15.55,0.1006,1.101,526500,-87.01,2.953e-05
12.3,0.08421,1.147,660900,-84.67,1.861e-05
14.24,0.06247,1.199,1258000,-91.57,1.132e-05
19.71,0.9992,1.097,668700,-79.43,2.948e-05
53.9,0.1724,0.8533,193900,-81.34,0.000278
13.08,0.3844,1.201,1314000,-76.2,9.954e-06
22.62,0.1268,1.082,750700,-87.15,3.013e-05
21.87,0.2038,1.161,1435000,-81.89,1.524e-05
14.4,0.04289,1.155,721700,-89.52,1.995e-05
20.6,0.09737,1.054,449300,-87.46,4.585e-05
10.56,0.0659,1.367,4653000,-145.6,2.27e-06
10.49,0.03777,1.264,1562000,-138.1,6.716e-06
19.03,0.1001,1.018,320800,-85.08,5.932e-05
26.86,0.2589,1.103,1119000,-79.54,2.4e-05
12.46,0.0541,1.195,907500,-99.99,1.373e-05
15.91,0.06142,1.113,589400,-88.11,2.699e-05
11.32,0.03174,1.373,4808000,-90.82,2.354e-06
22.52,0.0989,1.041,422100,-83.49,5.335e-05
15.04,0.9587,1.207,1552000,-87.15,9.691e-06
16.07,0.1072,1.099,540500,-85.52,2.973e-05
16.98,0.255,1.162,1132000,-81.07,1.5e-05
20.58,0.04958,1.086,597700,-135.6,3.443e-05
17.92,0.06965,1.206,1712000,-88.29,1.047e-05
17.71,0.9794,1.129,894800,-77.9,1.979e-05
11.9,0.05396,1.253,1601000,-153.6,7.433e-06
21.49,0.06317,1.045,472900,-91.04,4.544e-05
15,0.06859,1.083,422800,-155.8,3.548e-05
12.12,0.1284,1.112,415500,-82.85,2.917e-05
16.49,0.04632,1.21,1473000,-89.59,1.119e-05
15.49,0.105,1.134,765000,-85.76,2.025e-05
17.02,0.05457,1.17,1009000,-91.66,1.687e-05
20.39,0.05014,1.106,726300,-95.39,2.807e-05
15.62,0.07309,1.193,1185000,-84.46,1.318e-05
14.47,0.04054,1.145,651200,-141.6,2.222e-05
15.44,0.09692,1.098,471900,-85.55,3.272e-05
10.69,0.06202,1.274,1773000,-86.43,6.029e-06
23.16,0.05766,1.086,703800,-100.1,3.291e-05
22.15,0.08536,0.9544,194200,-89.48,0.0001141
12.74,0.08091,1.152,677300,-84.55,1.881e-05
20.52,0.05545,1.187,1515000,-89.9,1.354e-05
12.46,0.05281,1.159,653700,-86.97,1.906e-05
13.04,0.67,1.158,785100,-76.74,1.661e-05
9.36,0.05723,1.25,1061000,-89.13,8.822e-06
13.42,0.1047,1.155,694000,-83.94,1.934e-05
17.64,0.4746,1.197,1988000,-82.65,8.873e-06
13.58,0.06767,1.105,414900,-86.28,3.273e-05
10.92,0.0449,1.132,429700,-152.3,2.541e-05
16.16,0.1497,1.231,1986000,-83.22,8.137e-06
13.72,0.05413,1.138,568100,-98.1,2.415e-05
18.29,0.3613,1.089,629600,-79.16,2.905e-05
18.9,0.09121,1.105,648900,-82.72,2.913e-05
15.36,0.08242,1.087,426000,-87.87,3.606e-05
18.27,0.07451,1.154,960600,-84.7,1.902e-05
13.89,0.03963,1.262,2109000,-130.8,6.586e-06
21.55,0.06389,1.032,382900,-89.92,5.628e-05
10.76,0.0547,1.314,2616000,-85.33,4.113e-06
12.83,0.05394,1.162,726500,-91.6,1.766e-05
13.41,0.06672,1.166,822800,-85.81,1.63e-05
11.33,0.07598,1.114,470400,-82.39,2.409e-05
12.48,0.04955,1.147,609800,-88.33,2.047e-05
15.79,0.07114,1.008,201900,-90.02,7.821e-05
10.37,0.165,1.291,2069000,-80.15,5.012e-06
13,0.05559,1.335,3831000,-92.66,3.393e-06
15.7,0.05716,1.085,412600,-132.4,3.805e-05
37.24,0.07253,1.059,1104000,-86.79,3.373e-05
14.69,0.9747,1.095,523000,-76.39,2.809e-05
12.65,0.05194,1.313,3055000,-175.8,4.141e-06
12.09,0.05723,1.29,2450000,-94.24,4.935e-06
13.85,0.06287,1.068,326700,-91.87,4.239e-05
17.2,0.04471,1.221,1755000,-97.01,9.801e-06
14.35,0.04244,1.276,2376000,-102.2,6.04e-06
18.48,0.1313,1.095,629000,-85.09,2.938e-05
13.63,0.06088,1.208,1154000,-155,1.181e-05
12.84,0.03885,1.44,11210000,-91.67,1.145e-06
15.63,0.07441,1.097,508500,-84.81,3.074e-05
13.07,0.0597,1.144,620800,-93.27,2.105e-05
17.41,0.3448,1.1,581100,-80.13,2.996e-05
20.26,0.0882,1.067,493800,-88.85,4.103e-05
15.22,0.05383,1.07,361700,-99.06,4.208e-05
16.51,0.06121,1.04,378100,-87.16,4.367e-05
12.92,0.03873,1.306,2887000,-115.7,4.475e-06
14.28,0.067,1.232,1974000,-89.55,7.234e-06
17.9,0.09493,1.078,493100,-84.82,3.63e-05
18.05,0.05477,1.117,626500,-96.2,2.881e-05
42.12,0.04691,0.9418,344500,-100.7,0.0001223
19.07,0.05686,1.187,1541000,-89.39,1.238e-05
9.857,0.2323,1.256,1438000,-78.75,6.855e-06
13.02,0.04046,1.204,1036000,-161.9,1.257e-05
16.76,0.05545,1.271,2850000,-155.9,5.881e-06
13.44,0.102,1.134,670400,-83.72,2.005e-05
14.11,0.05788,1.277,2702000,-90.21,5.222e-06
13.9,0.05836,1.177,858500,-88.66,1.619e-05
10.56,0.1614,1.384,6155000,-80.27,1.716e-06
37.42,0.1889,0.8858,187500,-86.46,0.0001996
12.44,0.041,1.172,799300,-97,1.556e-05
15.01,0.4773,1.122,673800,-80.18,2.228e-05
13.52,0.1066,1.3,3226000,-83.66,4.191e-06
16.98,0.06163,1.193,1565000,-91.38,1.085e-05
21.8,0.1548,1.1,789000,-80.67,2.763e-05
19.19,0.05348,0.9441,145500,-160.9,0.0001319
16.34,0.07435,1.024,298700,-85.29,5.47e-05
12.87,0.04861,1.207,1183000,-123.2,1.088e-05
12.67,0.957,1.176,895800,-76.6,1.414e-05
14.27,0.05438,1.243,1717000,-93.56,8.311e-06
15.65,0.05097,1.061,315700,-95.89,4.957e-05
13.02,0.8406,1.192,1121000,-77.31,1.161e-05
13.84,0.06261,1.166,871000,-91.5,1.589e-05
14.51,0.1254,1.134,702000,-83.02,2.067e-05
15.23,0.9998,1.14,868700,-78.39,1.753e-05
15.74,0.05676,1.057,330100,-159.1,4.768e-05
12.04,0.09865,1.117,461300,-84.93,2.61e-05
15.27,0.05131,1.123,585900,-88.16,2.606e-05
15.24,0.04317,1.139,635900,-100.3,2.397e-05
14.57,0.0667,1.291,2889000,-86.85,5.043e-06
16.5,0.04392,1.184,1159000,-85.21,1.424e-05
12.68,0.04878,1.324,3460000,-92,3.665e-06
11.84,0.07958,1.134,579800,-85.85,2.042e-05
13.72,0.05499,1.173,854800,-85.8,1.605e-05
20.29,0.04585,1.022,291000,-165.4,6.973e-05
12.63,0.09635,1.262,2180000,-89.42,5.794e-06
18.72,0.1005,1.229,2599000,-83.74,7.203e-06
22.29,0.4917,1.097,873000,-78.59,2.553e-05
12.44,0.06017,1.287,2737000,-87.97,4.545e-06
18.3,0.08495,1.085,509200,-87.8,3.594e-05
12.71,0.07602,1.259,1814000,-87.9,7.007e-06
21.58,0.1222,1.02,351400,-81.74,6.141e-05
17.76,0.09074,1.14,816300,-84.59,2.176e-05
10.7,0.04286,1.257,1399000,-93.02,7.648e-06
15.66,0.04737,1.176,993900,-169.5,1.576e-05
21.74,0.06806,0.9679,195700,-98.29,0.0001111
10.09,0.05033,1.327,3017000,-162,3.344e-06
11.69,0.05457,1.244,1413000,-82.69,8.273e-06
13.99,0.05494,1.085,371200,-167.7,3.769e-05
13.44,0.0359,1.245,1792000,-98.47,7.5e-06
17.75,1,1.218,1995000,-80.33,8.897e-06
14.35,0.04258,1.259,2043000,-93.84,7.024e-06
14.38,0.05145,1.085,405400,-92.94,3.547e-05
17.68,0.03627,1.101,582000,-147.5,3.038e-05
11.46,0.1714,1.212,1236000,-78.59,9.272e-06
11.83,0.08115,1.372,5037000,-82.91,2.349e-06
15.41,0.08348,1.187,1176000,-89.14,1.31e-05
13.69,0.05242,1.221,1495000,-104.3,9.157e-06
17.62,0.04685,1.127,786600,-155.6,2.24e-05
20.66,0.09502,1.044,434200,-88.25,4.758e-05
18.99,0.06164,1.125,752800,-135.6,2.523e-05
15.38,0.09713,1.089,476400,-83.09,3.228e-05
19.2,0.9688,1.063,483200,-77.51,3.974e-05
15.04,0.03954,1.198,1174000,-147.9,1.281e-05
16.25,0.068,1.267,2529000,-154.3,6.425e-06
20.02,0.2765,1.053,470700,-81.13,4.253e-05
12.94,0.04984,1.309,2962000,-94.51,4.369e-06
20.08,0.1633,1.085,635400,-81.74,3.16e-05
17.48,0.2325,1.089,528400,-80.19,3.308e-05
40.93,0.2661,0.9321,342600,-81.2,0.0001195
21.19,0.04354,1.153,1127000,-132.5,1.88e-05
15.93,0.04077,1.117,571200,-106.3,2.789e-05
10.49,0.05427,1.323,2532000,-87.91,4.143e-06
22.4,0.112,1.03,372000,-84.48,6.022e-05
12.78,0.1035,1.215,1388000,-83.26,9.207e-06
14.15,0.03954,1.236,1614000,-161.4,8.767e-06
18.47,0.2843,1.061,494900,-79.78,3.732e-05
13.71,0.07127,1.133,636900,-85.49,2.153e-05
15.85,0.04929,1.171,1032000,-91.51,1.536e-05
17.3,0.275,1.037,334200,-78.13,5.177e-05
10.64,0.05671,1.298,2138000,-88.4,4.977e-06
11.05,0.1713,1.105,390200,-80.46,2.832e-05
22.44,0.04315,0.9851,260400,-175.8,8.618e-05
13.61,0.1678,1.128,614900,-79.58,2.213e-05
17.6,0.04119,1.096,534400,-155.1,3.293e-05
31.11,0.0511,0.9236,196400,-88.37,0.0001584
13.27,0.05393,1.275,2104000,-90.82,6.307e-06
21.25,0.06402,1.083,571600,-85.69,3.718e-05
16.43,0.103,1.119,783100,-81.18,2.098e-05
26.98,0.09917,0.9834,306100,-86.88,8.814e-05
18.45,0.0639,1.126,854100,-86,2.16e-05
11.44,0.05174,1.229,1272000,-164.2,8.994e-06
11.74,0.04966,1.243,1371000,-161.4,8.563e-06
17.26,0.1062,1.191,1354000,-90.12,1.275e-05
18.82,0.06161,1.088,548100,-97.73,3.434e-05
24.16,0.1633,1.082,736400,-82.51,3.281e-05
18.22,0.1224,1.097,571000,-82.6,3.191e-05
17.3,0.04119,1.042,296700,-159,5.831e-05
11.89,0.068,1.414,7884000,-87.76,1.508e-06
20.21,0.08661,0.9827,228900,-87.99,8.829e-05
19.31,0.08297,1.073,536100,-85.57,3.602e-05
15.44,0.06297,1.058,338300,-87.6,4.564e-05
11.57,0.4665,1.168,738100,-77.48,1.568e-05
16.73,0.09612,0.9903,219400,-84.55,7.625e-05
17.55,0.06544,1.159,1044000,-89.14,1.681e-05
15.46,0.08055,1.124,623900,-86.08,2.478e-05
16.26,0.06346,1.03,272800,-94.72,5.96e-05
15.4,0.05132,0.979,150300,-89.43,0.0001025
16.63,0.125,1.088,477800,-82.88,3.481e-05
12.18,0.06258,1.118,415000,-88.66,2.935e-05
18.49,0.03595,1.155,1107000,-98.06,1.67e-05
32.28,0.1277,0.953,292500,-81.89,0.0001104
31.95,0.08873,0.955,293300,-86.08,0.0001089
17.25,0.06446,1.121,729700,-156.2,2.364e-05
17.16,0.05303,1.114,593600,-114,2.891e-05
34.95,0.1229,1.016,568900,-86.1,6.143e-05
16.34,0.8763,1.076,477300,-75.84,3.423e-05
18.82,0.0412,1.105,632400,-112.4,2.976e-05
15.79,0.07443,1.203,1488000,-86.19,1.061e-05
11.41,0.0456,1.194,844700,-91.05,1.351e-05
15.19,0.06362,1.113,573900,-88.72,2.647e-05
14.66,0.06357,1.074,399300,-91.81,3.671e-05
