hERG_IC50,hERG_h,hERG_Bmax
1237,0.8499,70.7
718.9,0.5257,74.37
2638,0.5328,94.35
1006,1.057,70.7
1830,0.7444,82.21
1946,0.6626,70.7
998.6,0.8293,70.7
1363,0.6977,70.7
1162,1.184,70.7
1475,0.6307,81.88
2304,0.505,70.7
2624,0.505,70.7
1452,0.7895,70.7
1028,0.6875,70.7
1181,0.9464,70.7
1246,0.9964,70.7
2577,0.505,70.7
1483,0.788,70.7
1366,1.056,70.7
1529,0.9032,70.7
1094,1.3,70.7
1261,1.167,70.7
1415,1.052,70.7
1349,0.8915,70.7
1413,0.8572,70.7
2094,0.5819,70.7
1303,0.9366,70.7
961.9,0.5825,75.33
1467,0.8374,70.7
2481,0.5137,70.7
589.2,0.7021,70.78
1337,0.872,70.7
2102,0.6308,70.7
1319,0.9107,70.7
3304,0.505,70.7
780.1,0.8285,70.7
836.7,0.6251,71.82
1390,0.8995,70.7
1189,1.164,70.7
1726,0.6144,70.7
1164,0.9723,70.7
1473,0.8768,70.7
1330,0.8469,70.7
555.7,0.5595,71.65
1247,0.7823,70.7
1200,0.796,70.7
1367,0.8724,70.7
1450,0.9532,70.7
1141,1.235,70.7
2606,0.5368,93.68
2702,0.505,70.7
1595,0.8316,70.7
1266,0.9632,70.7
2176,0.5505,70.7
1887,0.6163,70.7
1377,0.8046,70.7
1535,0.7886,70.7
1025,1.023,70.7
1171,0.9804,70.7
1517,0.7839,70.7
1594,0.8124,70.7
3574,0.5959,97.78
2145,0.5219,70.7
1860,0.518,87.34
1377,0.8884,70.7
1225,1.012,70.7
1317,1.019,70.7
1446,0.8432,70.7
2549,0.5358,92.27
1101,0.9495,70.7
1667,0.8379,70.7
1345,0.9153,70.7
1956,0.608,70.7
1213,1.043,70.7
1088,0.8977,70.7
992.8,1.264,70.7
872.7,0.59,74.12
1769,0.6475,70.7
1419,0.8943,70.7
1149,1.173,70.7
1965,0.6209,70.7
1255,0.8149,70.7
2638,0.5328,94.35
1522,0.827,70.7
1319,0.9197,70.7
1096,1.062,70.7
1451,0.9699,70.7
1203,1.076,70.7
1557,0.735,70.7
1599,0.8581,70.7
2373,0.5762,70.7
2698,0.5583,93.82
1421,0.8006,70.7
1060,1.185,70.7
1020,1.046,70.7
2187,0.5584,70.7
1276,0.9405,70.7
2100,0.5305,70.7
1233,1.228,70.7
1281,0.7268,70.7
1287,0.9425,70.7
1890,0.5752,70.7
1248,0.6753,70.7
1408,0.6626,70.7
1507,0.8942,70.7
1576,0.7446,70.7
2795,0.5072,70.7
2950,0.5381,95.37
2230,0.5992,70.7
1891,0.5289,88.05
2044,0.6354,70.7
1310,1.084,70.7
1277,1.189,70.7
2692,0.505,70.7
1356,0.9042,70.7
2005,0.5816,87.34
1908,0.6132,70.7
1246,1.047,70.7
1249,0.9952,70.7
1265,0.8404,70.7
1325,1.155,70.7
1379,0.8257,70.7
1348,1.076,70.7
1962,0.6618,70.7
1408,0.7647,70.7
2698,0.5373,93.76
1441,0.5212,86.25
1505,0.786,70.7
1765,0.5925,70.7
1183,0.7,76.89
2772,0.5162,70.7
1321,0.9384,70.7
2645,0.505,70.7
2731,0.505,70.7
1305,1.089,70.7
658.1,0.7844,70.7
1207,1.052,70.7
2803,0.5185,95.94
862.8,0.6939,70.7
1219,0.6918,77.69
1263,0.8046,70.7
1160,0.8968,70.7
1252,0.958,70.7
1472,0.9374,70.7
1906,0.6164,70.7
1302,0.5259,80.39
1479,0.7891,70.7
1912,0.5958,70.7
3705,0.5899,98.21
1004,1.084,70.7
825.9,0.7725,70.73
1441,0.8521,70.7
1692,0.8048,70.7
1415,0.8531,70.7
1236,0.7888,70.7
1726,0.512,88.88
2451,0.5802,70.7
1221,1.194,70.7
2762,0.5272,96.41
1040,1.251,70.7
1411,0.837,70.7
3401,0.5325,99
3401,0.505,70.7
1158,1.167,70.7
1539,0.8355,70.7
1958,0.5901,70.7
2256,0.5409,70.7
2007,0.546,70.7
1546,0.9122,70.7
1489,0.8941,70.7
2563,0.505,70.7
799.3,0.6269,70.7
1559,0.739,70.7
1697,0.6097,70.7
1560,0.8664,70.7
1428,0.8361,70.7
1572,0.505,70.7
3271,0.53,92.44
1803,0.58,70.7
2376,0.5191,70.7
1439,0.8267,70.7
1331,0.6681,70.7
2361,0.549,70.7
1474,0.9535,70.7
1271,0.7192,77.52
2391,0.5486,91.12
1690,0.505,88.78
2113,0.5522,88.85
2281,0.572,70.7
1212,0.8639,70.7
1437,0.7298,70.7
1648,0.5303,85.07
1690,0.6782,70.7
1644,0.7882,70.7
3184,0.6016,96.4
1221,1.025,70.7
1106,0.6932,70.7
1478,0.894,70.7
1468,0.7683,77.55
2681,0.505,70.7
1767,0.7111,70.7
1549,0.7842,70.7
1086,1.275,70.7
1130,0.9938,70.7
1350,0.5404,82.14
1996,0.6497,70.7
1463,0.9374,70.7
2304,0.5773,70.7
1624,0.7692,70.7
1201,1.028,70.7
1223,1.02,70.7
2498,0.505,70.7
2293,0.5286,90.81
2056,0.505,70.7
1290,1.095,70.7
1589,0.8492,70.7
1478,0.6906,70.7
2385,0.5162,70.7
3366,0.596,96.55
1576,0.67,70.7
1305,0.5279,79.59
1341,0.8206,70.7
1116,1.012,70.7
2905,0.505,70.7
2347,0.5257,70.7
1213,1.111,70.7
1496,0.8309,70.7
1267,1.002,71.65
1415,0.8777,70.7
1398,0.8812,70.7
1349,0.8915,70.7
1212,0.7944,70.7
1331,0.505,70.7
1451,0.9289,70.7
819.8,0.6576,70.7
2703,0.5093,70.7
2191,0.511,70.7
1756,0.6834,70.7
2476,0.505,70.7
1164,1.029,70.7
2911,0.505,70.7
1278,0.8616,70.7
2206,0.536,91.15
914.9,0.8714,70.7
1888,0.6318,70.7
1249,1.056,70.7
1419,0.7808,70.7
1946,0.591,70.7
2679,0.505,70.7
2807,0.548,94.42
1714,0.7797,79.66
1492,0.9266,70.7
1490,0.8392,70.7
1300,0.9612,70.7
1171,1.157,70.7
1880,0.6714,70.7
2040,0.6326,70.7
2440,0.5279,70.7
1325,0.5365,77.76
1886,0.6147,70.7
1615,0.8397,70.7
1552,0.6667,70.7
2381,0.5432,70.7
1182,0.9467,70.7
1713,0.7758,70.7
1359,1.097,70.7
1698,0.7794,70.7
3231,0.5166,98.55
1554,0.8878,70.7
1430,0.9575,70.7
1404,0.8861,73.78
1701,0.5361,86.61
1486,0.7955,70.7
1276,0.8332,70.7
2698,0.5327,88.75
1949,0.5603,70.7
1502,0.8954,70.7
2931,0.5278,96.81
1507,0.7515,77.87
1653,0.7106,70.7
3077,0.5165,97.64
1893,0.5088,70.7
3148,0.505,70.7
1146,0.8859,70.7
1235,0.9026,70.7
1339,1.116,70.7
1200,1.041,70.7
2315,0.5778,70.7
2620,0.6371,90.75
1931,0.505,70.7
2066,0.505,70.7
1104,0.7473,70.7
1181,0.9709,70.7
1174,0.5997,71.81
1858,0.686,70.7
1186,1.114,70.7
1281,0.9514,70.7
2148,0.5273,85.6
1640,0.7664,70.7
1381,1.012,70.7
1051,0.7167,70.83
763.6,0.7802,71.07
1576,0.857,70.7
1376,1.063,70.7
1945,0.5605,70.7
1850,0.6392,70.7
2165,0.5123,91.19
1209,0.9359,70.7
1359,1.074,70.7
1514,0.782,70.7
1701,0.762,70.7
2177,0.5603,70.7
1429,0.8448,70.7
2485,0.5459,70.7
1101,0.7314,70.7
1432,1.009,70.7
2892,0.505,70.7
1104,0.7473,70.7
1278,0.5232,79.2
1705,0.7953,70.7
1753,0.7782,70.7
1635,0.7024,70.7
1245,1.007,70.7
2334,0.505,70.7
3075,0.5506,96.97
1212,1.11,70.7
1408,0.876,70.7
2092,0.6104,70.7
1080,0.723,70.7
2028,0.5876,70.7
1339,1.16,70.7
2000,0.6902,70.7
1050,1.135,70.7
2038,0.6359,70.7
1525,0.7939,70.7
1518,0.794,70.7
1400,0.7689,70.7
1227,0.8761,70.7
1721,0.7722,70.7
1286,0.9462,70.7
2738,0.505,70.7
1198,0.8712,70.7
1358,0.872,70.7
1286,0.9634,70.7
1543,0.7542,70.7
2401,0.5458,70.7
2631,0.5207,95.42
1362,0.9942,70.7
2661,0.5321,70.7
3266,0.505,70.7
1763,0.7402,70.7
2520,0.5072,70.7
1129,1.212,70.7
1880,0.6281,70.7
1320,0.9342,70.7
1096,1.047,70.7
893.6,0.928,70.7
1861,0.6784,70.7
2492,0.5115,70.7
1749,0.5976,86.34
809.5,0.829,70.7
1496,0.8309,70.7
1282,0.9835,70.7
1260,0.7229,70.7
1624,0.8602,70.7
2324,0.5697,70.7
1206,0.7447,70.7
774,0.6678,70.7
1221,1.025,70.7
1561,0.9073,70.7
1531,0.8842,70.7
811.5,0.5833,72.56
1483,0.9261,70.7
1430,0.9955,70.7
2667,0.5224,96.39
1456,0.794,70.7
1251,0.9835,70.7
904.8,0.8395,70.7
1299,1.17,70.7
3168,0.5253,98.3
1528,0.8218,70.7
2048,0.5816,70.7
1328,1.057,70.7
1142,0.5122,79.53
1281,0.9004,70.7
2130,0.5718,70.7
1420,0.85,70.7
1195,1.153,70.7
1148,0.7732,75.44
1656,0.514,89.36
1003,1.323,70.7
2871,0.5288,96.02
1137,1.241,70.7
2014,0.588,70.7
962.5,0.9513,70.7
1135,1.014,70.7
1005,0.9564,70.7
1510,0.5189,86.16
1421,0.8868,70.7
1305,0.7193,70.7
1840,0.5713,70.7
1591,0.6197,83.79
1252,0.9733,70.7
1877,0.5782,70.7
1571,0.8381,70.7
1244,1.058,70.7
1310,0.7742,70.7
2420,0.5244,70.7
1117,0.7886,73.72
1893,0.5772,70.7
1021,0.9466,70.7
1710,0.8358,70.7
1052,1.376,70.7
1256,0.9578,70.7
1100,0.7961,72.9
1339,1.133,70.7
1341,0.7818,70.7
1300,0.9561,70.7
1598,0.7391,70.7
1752,0.6531,70.7
1661,0.6215,70.7
1004,0.5115,82.59
1440,0.8981,70.7
2675,0.617,91.48
1414,0.8393,70.7
1225,0.9533,70.7
2491,0.505,70.7
1947,0.6913,70.7
1806,0.7205,70.7
1171,1.163,70.7
1135,0.87,70.7
2635,0.5274,70.7
971.5,1.119,70.7
1667,0.7784,70.7
1289,0.7547,70.7
1751,0.7174,70.7
1286,0.9561,70.7
1665,0.8134,70.7
1246,1.012,70.7
1937,0.6679,70.7
1395,0.8968,70.7
1827,0.7029,70.7
1512,0.8292,70.7
1854,0.7327,70.7
1441,0.8577,70.7
3906,0.611,99
2167,0.6,70.7
1327,1.008,70.7
1621,0.6957,70.7
1366,0.7813,70.7
1576,0.8271,70.7
1311,1.109,70.7
1321,1.098,70.7
854.1,0.8232,71.39
1566,0.8496,70.7
1514,0.821,70.7
1315,1.06,70.7
1663,0.7441,70.7
3071,0.5419,96.81
1289,0.7547,70.7
1342,0.9599,70.7
1324,0.7833,70.7
1079,0.9469,70.7
1454,0.8758,70.7
1320,0.9366,70.7
989.3,0.5675,75.84
2174,0.5509,70.7
1238,0.5217,83.46
2549,0.5158,95.39
3553,0.5802,98.99
2161,0.5816,70.7
1690,0.512,88.99
2428,0.5562,70.7
1635,0.7675,70.7
1326,0.8382,70.7
2903,0.505,70.7
1623,0.7287,70.7
1259,0.9688,70.7
1275,0.9986,70.7
1177,0.7237,70.7
1297,0.9523,70.7
1029,1.256,70.7
880.9,0.8863,70.7
1870,0.6428,70.7
1248,1.016,70.7
1384,0.8235,70.7
1415,0.7643,70.7
1164,1.164,70.7
1285,0.9309,70.7
1317,0.6834,79.5
1384,0.5174,81.06
1160,1.141,70.7
2368,0.5689,70.7
1148,1.17,70.7
1167,0.947,70.7
1290,0.9402,70.7
2285,0.5284,87.28
987.6,1.083,70.7
1663,0.7861,70.7
1235,1.23,70.7
1558,0.7909,70.7
3002,0.5317,97.93
1755,0.7094,70.7
1420,0.7664,70.7
1092,1.033,70.7
1087,1.104,70.7
1391,0.9819,70.7
2015,0.5209,85.98
1424,0.9632,70.7
1878,0.505,90.06
2076,0.6533,70.7
2757,0.505,70.7
2197,0.5292,70.7
1816,0.7035,70.7
1277,0.9564,70.7
2254,0.5313,70.7
1727,0.5589,70.7
1275,0.9918,70.7
1254,0.9866,70.7
1178,1.129,70.7
2066,0.5396,70.7
1292,1.134,70.7
1245,0.99,70.7
1330,0.9946,70.7
1936,0.5806,70.7
1324,0.8084,71.99
1707,0.6715,70.7
1226,1.026,70.7
1300,0.7105,70.7
1363,1.087,70.7
1519,0.6909,70.7
2177,0.5993,70.7
1243,0.7617,76.71
1133,1.126,70.7
1532,0.8856,70.7
1514,0.782,70.7
2304,0.505,70.7
3229,0.5171,98.42
3551,0.5454,98.88
1222,1.125,70.7
1197,1.11,70.7
2511,0.5155,70.7
1612,0.7183,70.7
1454,0.8166,70.7
3120,0.5139,98.19
1206,1.14,70.7
1049,0.5152,83.38
1482,0.7713,70.7
2491,0.5573,70.7
1594,0.87,70.7
1581,0.6686,70.7
1490,0.8392,70.7
1656,0.7859,70.7
1452,0.9394,70.7
2205,0.5161,70.7
2158,0.5537,70.7
1150,1.169,70.7
2803,0.5185,95.94
1528,0.5191,86.51
963.1,0.8871,70.94
1678,0.814,70.7
1879,0.686,70.7
1150,1.214,70.7
1244,1.042,70.7
1348,0.8899,70.7
2048,0.5816,70.7
1084,0.8866,70.7
1581,0.8299,70.7
1391,0.538,80.79
1371,0.9444,72.02
1864,0.6835,70.7
1026,1.188,70.7
1544,0.7996,70.7
2427,0.5233,88.68
1069,0.8395,70.7
1876,0.6194,70.7
2037,0.6462,70.7
2078,0.6371,70.7
1411,0.8816,70.7
1404,0.8503,70.7
1348,0.8076,70.7
3497,0.5533,92.84
1552,0.6667,70.7
1841,0.6179,70.7
1360,0.8763,70.7
1659,0.5074,87.4
1219,0.7972,70.7
1468,0.8331,70.7
1008,1.282,70.7
1127,1.193,70.7
1988,0.5672,88.45
1119,1.278,70.7
1196,1.14,70.7
1354,0.9329,70.7
1255,0.9588,70.7
1375,0.7378,70.7
1140,1.018,70.7
1508,0.7681,70.7
1752,0.7993,70.7
2775,0.5065,70.7
1052,1.171,70.7
1858,0.5679,70.7
859.2,0.6924,70.7
1434,0.9471,70.7
1948,0.5276,89.39
1188,1.171,70.7
1087,1.08,70.7
1580,0.835,70.7
1214,1.02,70.7
1210,0.9108,70.7
999.1,0.8791,70.74
2081,0.6154,70.7
592.4,0.5385,71.1
2390,0.505,70.7
1221,0.9292,70.7
2073,0.5701,70.7
1166,1.177,70.7
1413,0.5276,84.48
1059,1.031,70.7
1933,0.5879,87.77
1846,0.5229,88.86
1456,0.5354,84.36
1208,1.225,70.7
712.1,0.8434,70.7
1087,0.8608,72.05
1209,1.02,70.7
1357,0.9099,70.7
2252,0.5599,70.7
1480,0.766,70.7
2048,0.5816,70.7
2751,0.5381,94.12
1143,0.8934,70.7
1817,0.7127,81.41
1926,0.6058,70.7
2254,0.5525,70.7
1228,1.037,70.7
1223,1.088,70.7
1253,0.7606,70.7
838.2,0.807,70.7
1210,1.109,70.7
1913,0.614,70.7
1281,0.7268,70.7
3277,0.5839,97.33
1225,0.7294,77.06
1187,0.9368,70.7
1970,0.5233,90.26
2445,0.505,70.7
2503,0.6668,89.35
1353,0.9421,70.7
2672,0.5231,70.7
1120,1.034,70.7
1044,0.9998,70.7
1433,0.9462,70.7
1605,0.7222,70.7
1868,0.5204,89.09
1976,0.5553,70.7
1849,0.5065,90.08
1294,1.144,70.7
1934,0.6138,70.7
1583,0.7347,70.7
1587,0.8811,70.7
1810,0.7285,70.7
1104,1.256,70.7
2592,0.505,70.7
1338,1.022,70.7
1770,0.7736,70.7
1949,0.5995,70.7
1325,0.8576,70.7
2406,0.5694,92.41
917.9,0.6582,70.7
1342,1.073,70.7
1659,0.8217,70.7
1292,1.068,70.7
1234,0.7322,70.7
1279,1.028,70.7
1250,0.9148,72.88
1175,0.9571,70.7
1830,0.5066,89.98
1490,0.5228,81.36
1349,0.8646,70.7
975.6,1.337,70.7
2548,0.5424,70.7
1293,0.8264,70.7
1071,0.994,70.7
994.4,0.5341,80.93
1352,0.9014,70.7
1882,0.5425,70.7
1465,0.7951,70.7
1253,1.023,70.7
949.8,0.6085,70.7
1489,0.9136,70.7
999.4,1.314,70.7
1155,0.8685,70.7
1820,0.6975,70.7
1639,0.5867,70.7
1457,0.7764,70.7
1342,0.8176,72.38
1076,0.5182,78.58
1430,0.9575,70.7
1286,0.8744,70.7
1656,0.7056,70.7
3014,0.5154,96.39
1188,0.7206,70.7
1514,0.9027,70.7
1261,0.9606,70.7
1338,0.7695,70.7
1156,1.358,70.7
1810,0.7199,70.7
1827,0.5714,70.7
1199,0.6893,70.7
1109,1.033,70.7
1263,0.999,70.7
1300,1.115,70.7
1640,0.8344,70.7
1530,0.7784,70.7
979.9,1.053,70.7
1618,0.6016,83.11
2626,0.505,70.7
1454,0.8879,70.7
3332,0.5107,98.48
2362,0.505,70.7
1978,0.5944,70.7
1552,0.7422,70.7
1394,0.7394,70.7
1811,0.6465,70.7
1330,0.9946,70.7
1089,1.11,70.7
1574,0.7314,70.7
1828,0.6362,70.7
1130,1.026,70.7
1010,1.272,70.7
1239,1.022,70.7
1255,0.889,70.7
1012,0.8466,71.74
1500,0.7936,70.7
2870,0.6061,93.11
1049,0.8976,70.7
1293,0.7692,70.7
1293,0.8075,70.7
1149,1.184,70.7
2941,0.5226,97.79
1197,1.306,70.7
984.9,1.137,70.7
1738,0.6455,70.7
1994,0.6052,70.7
996.9,1.349,70.7
1274,1.063,70.7
1625,0.5145,88.84
2451,0.5225,70.7
1238,1.016,70.7
1239,1.022,70.7
2206,0.545,70.7
2341,0.5289,70.7
1758,0.6777,70.7
2217,0.5507,70.7
1402,0.8741,70.7
1240,1.001,70.7
1384,0.8765,70.7
1417,0.8609,70.7
1205,0.5633,82.66
1547,0.8888,70.7
1118,0.9265,70.7
1135,1.024,70.7
1489,0.7914,70.7
1394,0.8512,70.7
1678,0.8211,70.7
1307,1.119,70.7
1475,0.8397,70.7
1468,0.8331,70.7
2981,0.505,70.7
1120,0.7555,70.7
1608,0.8407,70.7
1479,0.8521,70.7
1685,0.6153,70.7
3436,0.505,70.7
1071,0.9772,70.7
2408,0.5474,70.7
1321,0.9234,70.7
3267,0.5257,97.83
860.6,0.663,70.7
1564,0.8416,70.7
1805,0.505,88.67
1142,0.8943,70.7
1259,0.7977,70.7
3089,0.505,70.7
2881,0.517,97.1
973.3,0.6842,70.7
1835,0.5243,87.73
1174,1.021,70.7
1175,1.127,70.7
1592,0.8149,70.7
2648,0.6364,91.29
1895,0.5443,70.7
1473,0.8625,70.7
1503,0.8135,70.7
3824,0.5766,98.9
1416,0.9792,70.7
2291,0.5464,70.7
1067,1.098,70.7
1579,0.5243,86.56
994.9,1.058,70.7
1162,1.184,70.7
1513,0.5135,86.97
1431,0.8771,70.7
1786,0.7776,70.7
1301,1.052,70.7
2037,0.5265,90.81
2158,0.5537,70.7
1161,0.9484,70.7
1176,0.7491,70.7
1865,0.5078,90.19
1101,1.04,70.7
1119,1.01,70.7
1299,0.9315,70.7
1653,0.7106,70.7
2664,0.5404,70.7
908.1,1.373,70.7
1157,1.165,70.7
1251,1.169,70.7
1405,0.9489,70.7
