ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
20570,1.413,1361000,1.55,9039000,0.728
5480000,0.7473,128700,1.426,34350,1.283
1016000,1.004,819500000,0.6432,2.81e+09,0.6273
880700,1.026,573400,0.5966,6294000,1.924
1.102e+09,0.7661,4.391e+09,1.044,1030000,1.603
3.748e+09,0.9803,285900,1.043,2257,0.8931
165200000,1.851,4.398e+09,1.399,33820000,1.386
2.585e+09,0.9519,2999000,0.916,4219000,1.845
189500,1.09,4682000,0.6821,204000,1.204
1331000,1.093,3.271e+09,1.8,366800,0.9452
486000,1.942,1.498e+09,1.805,116400000,0.6618
266200,1.731,7.987e+09,0.8006,3576000,0.6856
125200,1.215,9385000,0.5922,38470,1.212
1.447e+09,1.714,875000,1.911,73740000,1.798
1208000,0.7777,81870,1.43,670800,1.097
3271000,0.6216,1.2e+08,1.341,609800,1.223
245600000,0.6705,194200,1.249,223800,1.338
1.279e+09,0.981,5.352e+09,0.5412,217700,1.387
191400,1.419,1.316e+09,0.8056,7.2e+07,1.277
129800,1.284,205900000,0.6168,1.6e+08,1.866
8969,1.597,34620,1.29,10410000,0.8256
52050,1.484,2005000,1.951,6156000,1.269
35610000,1.589,143400000,1.396,92250,0.7135
684700,1.685,12910000,1.245,2.647e+09,0.6778
7.26e+08,0.9401,147100000,0.7179,3.165e+09,0.7016
1.02e+09,0.788,74450,1.814,5874,1.567
237700,0.9312,259100000,1.618,41480,1.825
87800,0.9964,44640,1.427,33430,0.9507
281600000,1.476,179500000,1.73,9.47e+08,1.653
1391000,1.237,2.5e+08,1.29,898.5,1.701
17040000,0.6407,3.425e+09,0.9933,164100000,1.572
550600,1.126,8614,1.134,58260000,1.242
117200,1.199,1.853e+09,0.8123,235700,1.386
427700000,0.971,5.89e+09,0.8289,465300,1.987
2057000,1.562,3.384e+09,1.614,590500000,1.473
475100000,1.431,3889000,1.85,9.103e+09,1.93
982800000,0.8178,1996000,1.064,19280000,1.08
180200000,0.8531,187700000,1.332,808100,1.815
5.52e+08,1.859,289800000,1.424,476100,0.5699
98190000,1.745,574600,1.641,3.236e+09,1.262
2020000,0.7137,1381000,0.6833,830400000,1.693
6934000,1.057,20610,1.151,53010000,1.969
6215000,0.846,52550,1.709,1.862e+09,1.672
2030000,1.046,1154000,1.463,159900000,1.942
23990000,0.8117,162500000,0.9271,2.889e+09,0.9659
1.562e+09,1.542,54610000,1.076,14260000,1.954
4.53e+08,1.428,9.496e+09,0.7185,8569,1.975
773800,1.369,41210,1.061,9.713e+09,0.8809
72090000,1.825,111100,1.766,6069,0.9842
748400000,0.925,55350000,1.805,101300000,1.778
35400000,1.847,1.017e+09,0.9063,13560000,1.663
173700000,1.442,3214000,1.517,3236000,1.795
9.499e+09,1.515,31670000,1.314,14150,1.113
18520000,1.189,1721000,1.2,23570,0.9688
300300,0.956,58120000,1.406,1488000,1.311
7178000,0.9144,7.382e+09,1.205,5725,1.688
29070000,1.768,1583000,1.679,3133000,1.119
35790000,1.046,852400,0.6498,4364000,0.8886
606100,0.8759,104200000,1.397,996400,1.656
946600000,1.54,1045000,1.716,145400000,0.9827
1642000,0.8101,9799000,1.511,85740000,1.663
1.039e+09,0.7403,10040000,0.7517,273700,1.575
43450,1.126,43880,1.334,27250,1.447
16400000,1.405,6.433e+09,0.8862,209700000,1.546
7.164e+09,0.7204,5479000,1.701,7.215e+09,0.6379
19220000,1.979,6829,1.506,17480000,1.924
14600,1.792,1288,1.949,6.466e+09,1.787
101700000,0.7707,624700,1.629,3.315e+09,1.913
365600000,1.065,619000,1.886,4962,1.371
9318000,1.304,206300000,1.874,9715,1.481
1148000,1.16,20650000,0.6872,307500,0.9284
7746000,1.961,258500000,0.5704,5390000,1.029
73140,1.225,107500000,0.8302,2479000,1.542
107800000,0.9343,118900000,1.642,149100,1.793
1520000,0.5776,50640000,1.124,42530,1.917
200500000,1.103,44970,1.201,4066,1.26
1.19e+09,0.7674,858700,1.245,201400,1.036
299900000,1.46,410800,1.491,57720,0.9522
2400000,1.48,5142,1.337,34410,1.472
40280000,1.063,5549000,1.043,112700,1.615
34390000,1.623,356800,1.269,6595000,0.5931
296100,1.438,939100,1.524,43590000,0.6582
2989000,0.7584,1.18e+09,0.6813,1.978e+09,1.062
2.244e+09,0.8503,440200000,1.125,52570000,0.6228
762300,1.971,142400,1.424,168000,1.047
155700000,0.8371,8316,1.143,440700,1.83
243200000,0.7328,39460,1.341,13660000,1.986
5037000,1.594,9602000,0.8623,880800,1.854
57690000,1.562,445100,0.7359,1960000,1.887
877400000,0.7106,1.188e+09,0.6526,18940,1.183
611200,1.642,236200000,0.7396,1505000,0.9435
3.976e+09,0.6082,861700,1.383,2405,1.562
483300,0.7867,3.077e+09,1.032,72160000,1.083
85200,1.026,1.123e+09,1.035,650700000,1.157
1.523e+09,0.9414,1.161e+09,0.7347,9117000,1.776
1.056e+09,0.9769,168100,1.41,115400000,1.943
13730000,1.661,94750000,0.6544,195600000,1.611
104400000,1.267,400600000,0.6838,466100,0.5933
7.004e+09,1.168,4.24e+09,1.711,3.471e+09,1.099
5.979e+09,1.74,8.63e+08,1.813,166800,0.9252
136700000,1.317,27120,1.846,4.72e+08,1.316
48170000,1.904,7795000,1.341,5.177e+09,1.631
153700000,0.8898,43790000,1.723,1.437e+09,1.268
4232000,0.9525,11320000,0.7038,3.245e+09,0.8842
6867000,1.409,2955000,0.8525,21110000,0.551
42700000,1.181,121200000,1.198,23430000,0.686
5.41e+09,0.5939,612100000,0.6906,161900000,0.9032
381500,1.52,357700,0.7604,1169000,1.051
63790000,1.001,2376,1.989,1739000,1.153
218400,1.152,6072,1.505,7.487e+09,1.205
1996000,1.01,2970,1.741,9305000,1.665
43150,1.729,843200000,1.163,1044000,0.7875
107700,1.797,356400000,1.407,92170000,1.646
23080000,1.87,4.542e+09,1.97,271900,1.345
79580000,1.603,3.247e+09,1.83,1.15e+09,0.9602
66790000,1.063,166700,1.337,1138000,0.8629
4.317e+09,1.449,8291000,0.6904,15980000,1.091
25150000,1.31,179800000,1.201,228900000,0.7412
5.386e+09,0.835,25140000,0.6679,23170000,1.414
52030000,0.7341,133300000,1.601,42060,1.88
148000,1.679,3.39e+09,0.8456,181100000,1.613
19290,1.553,9695000,1.497,3.316e+09,1.822
347500,1.904,1630,1.503,121500000,1.941
553500,1.978,46280000,1.581,65660,1.424
791600000,1.127,1.683e+09,0.6731,8386,1.782
31300000,0.9118,1.132e+09,0.9661,353100000,1.794
3065000,1.627,1659000,1.177,308300,0.7165
1.864e+09,1.3,5888,1.496,4247000,1.548
6.2e+08,1.309,3375000,0.9685,5111000,1.55
3148000,0.9602,10220,1.773,7579000,1.681
2360000,0.7993,9457000,1.212,2437000,1.288
2826000,1.321,94910000,0.897,51270000,1.484
14890000,1.817,4.875e+09,1.088,21230,1.091
147500000,1.707,3192,1.851,783200,0.7714
2.799e+09,0.6448,4961,1.588,23720000,1.426
96090,1.658,6470000,1.099,39960,1.935
1053000,1.368,94070,1.044,376700000,0.6239
903800000,1.098,733900000,1.785,13340000,1.784
3.54e+09,1.457,2.243e+09,1.638,2.72e+08,1.911
1.493e+09,1.404,14890,1.829,1.889e+09,1.317
10230000,1.602,14620,1.478,110900,1.713
37030000,0.728,100400,1.946,35420000,1.131
3.05e+09,0.7291,947500000,1.597,15360000,0.6858
9.649e+09,1.801,10010000,1.946,20440,0.9968
1.443e+09,1.477,341300000,1.854,1314000,0.8982
4.603e+09,1.046,229600000,1.044,4.036e+09,0.6776
50160000,1.697,58610000,1.933,5.131e+09,0.7841
20680000,0.9884,3307,1.521,2368000,1.886
1297000,1.808,48220000,1.872,54270,1.825
970100,1.54,197700,1.169,4604000,1.948
650400000,1.574,1110000,1.946,135200000,0.649
3338000,1.018,26740000,1.251,2.109e+09,1.317
790700000,0.9589,4727000,0.6733,3.48e+09,1.141
28040,1.661,302100000,1.733,2.694e+09,1.243
1581000,1.211,257800000,1.378,41840000,0.5123
226700000,0.8816,44150,1.782,122900000,0.8291
18640000,1.873,9.142e+09,1.876,25840000,0.9329
34990000,1.974,5.739e+09,1.904,91450000,0.6462
4.218e+09,0.9796,33860000,1.389,544200000,0.6023
6181000,1.344,499100,1.843,27360,1.169
4.102e+09,0.7538,13390000,1.18,347500,1.007
416100000,0.9092,1.906e+09,0.7739,97090,0.8765
508900,1.39,285800000,1.876,199400,0.6757
36210000,1.074,1.166e+09,1.914,3.379e+09,0.8613
1.948e+09,1.95,88250000,0.9952,907100000,1.657
39110000,1.153,3811000,1.407,139200,1.007
224600,1.065,80830000,1.489,2.339e+09,1.439
2.914e+09,1.849,252900000,1.61,144500,1.314
1.791e+09,0.5938,3556000,1.528,183300,1.499
2254000,1.5,372100,0.7559,343000,1.708
3.072e+09,1.042,255900,1.464,20900000,0.824
339300,1.337,2106000,0.8994,19200,1.026
348900,0.8261,7.676e+09,1.486,47850000,1.183
359400,1.204,1.489e+09,1.853,514300000,1.294
2148000,0.6981,27720000,1.644,73140000,1.668
10700000,0.8588,9847,1.662,3.261e+09,1.881
276600,1.365,5.709e+09,1.424,43930000,1.663
7054000,0.5457,1.39e+09,0.8626,1.66e+08,0.9069
3.087e+09,0.5085,48110,1.127,100800,1.026
336600,1.019,1.742e+09,1.37,4323000,0.7584
2667000,0.8045,15730000,1.637,1940000,1.278
2.868e+09,1.145,1581000,1.338,374400,0.6014
190700,1.18,73940000,1.544,58470,1.259
139300000,0.5773,6.385e+09,1.001,1.656e+09,0.9963
122500000,0.9507,16590000,1.704,22990000,1.459
1725000,1.424,6.612e+09,1.209,4566000,1.874
399300,1.434,199100000,0.9409,27620000,1.214
653800,1.343,12750000,0.8404,872000,0.6865
8491000,1.694,66890,1.313,21580,1.425
178100,1.189,126900,0.9411,12450000,1.982
63020000,0.6342,173800000,0.5967,28380000,1.373
33730,1.853,128600,1.209,26250000,1.922
1316000,0.991,97440,1.869,9782000,1.852
5195000,1.604,370800,1.674,71860,1.493
1.154e+09,1.31,50780,1.664,1547,1.307
14620,1.603,526200000,1.197,53980,0.8736
33240,1.73,44010,1.112,6039000,1.399
771300,0.6144,99740000,1.893,1.802e+09,1.725
1196000,1.127,613500,1.882,177900000,0.8644
51080,1.544,1534,1.7,8294000,0.9605
3.51e+09,0.7286,187400000,1.239,9757,1.414
7.069e+09,1.044,48470,1.358,1169,1.995
4172000,1.139,1756000,1.375,18360000,1.867
10010000,1.74,325800000,0.6595,59720000,1.082
9179000,0.7355,4002000,0.593,4541000,1.152
33670000,0.7196,4524,1.975,107900000,1.151
3630000,1.659,472300000,1.877,616700000,1.39
1.674e+09,1.422,178100000,1.83,450600000,1.256
349700,1.433,12320,1.504,4.224e+09,0.5951
10360,1.583,1666000,1.494,1.672e+09,1.92
39920,1.751,50250,1.283,1.166e+09,1.677
55280,1.675,2641,1.888,547400,0.7254
2221000,1.913,70610000,1.955,9167,1.057
352200000,1.48,4.471e+09,1.328,3446000,1.289
328100000,1.348,3.07e+08,1.967,1.519e+09,1.277
17610000,1.717,987800,1.994,24550000,0.521
93920000,1.521,5.278e+09,1.623,73000,0.9816
5.46e+08,1.871,35770000,0.5737,24000,1.475
4502000,1.081,55940,0.9718,35510,1.257
1.378e+09,1.65,2.317e+09,1.538,60360,1.111
1.479e+09,1.642,19050000,1.332,16270,1.036
31290,1.542,58110000,1.859,6.585e+09,0.9468
492300,1.752,335600000,1.941,873700000,0.6913
175700000,1.524,233500,0.8675,2938,1.103
52880000,1.708,27310,1.447,154300000,1.238
70560,1.806,1148000,1.148,194800,1.195
6.268e+09,1.041,1.016e+09,1.06,125900,1.232
2.498e+09,1.391,368700000,1.54,1118000,1.359
1.111e+09,1.88,333400,0.7183,2594000,1.553
201400000,1.654,46960000,1.653,3107,1.754
64550000,1.379,20910,1.607,830800,1.348
672800000,0.6699,59350,1.51,5051,1.496
111900,1.064,399300000,1.938,799800,1.174
435700000,0.5694,1687000,0.8506,637500,0.7671
106300000,0.9479,9.089e+09,1.776,5.89e+09,1.357
375200000,1.296,1.707e+09,1.219,65590000,0.7283
897300,0.9913,29280,1.829,267400000,1.856
123000,0.8826,42180000,1.692,6802,1.282
10110000,0.5769,5.668e+09,1.85,7946,1.249
14860000,1.577,334600,0.8963,2.097e+09,1.909
1.218e+09,0.7428,187900,0.9871,1975000,1.947
4101000,0.7275,20540,1.741,388300,1.655
13540000,0.5314,842700000,0.8465,169900,1.611
1.251e+09,1.457,9.274e+09,1.673,218400,0.9167
131600000,1.254,120500000,1.473,8697,1.242
3.08e+09,1.14,414800000,0.9796,311300,1.932
5.484e+09,0.8234,730400000,1.052,7898,1.655
11740000,0.9413,5771000,1.303,1711000,1.237
13810000,0.9027,3754,1.221,260700000,1.435
265400000,0.7645,3.298e+09,1.866,6.49e+09,1.666
350300,1.689,874200,1.446,8.96e+09,0.6629
35640000,0.5789,10220,1.994,6276000,1.839
80520000,1.366,637800,0.6834,1555,1.629
342600000,1.048,533600000,1.905,7569000,1.591
162600000,1.878,215600,0.9337,768200000,1.331
1.845e+09,0.6835,7671,1.245,58310,0.8585
1.11e+08,1.011,497600,0.8595,1685000,1.877
9413000,1.076,466400000,0.5693,699200000,1.337
389900000,0.5045,2926,1.611,1228000,0.7656
2.85e+09,1.071,7.391e+09,1.721,29700,1.378
8.895e+09,1.859,36510000,1.986,14290,1.008
685400000,1.911,14680,1.963,77730,1.881
251800000,1.835,39790000,1.043,85280000,1.638
6326,1.986,4.314e+09,1.229,493600,1.141
534700000,0.9871,425800000,1.097,3376,1.224
85610000,1.229,3327000,1.097,565900,0.5937
292800000,1.64,168900,1.206,1.09e+08,1.893
5761000,1.956,283700,0.8028,19390000,1.08
5218000,1.656,10820,1.455,1493000,1.192
34130,1.893,24310,1.053,174600000,1.256
7.019e+09,1.192,949100,1.2,93050000,1.893
80250000,1.326,201500,1.323,11780,1.172
5256000,1.868,340000,0.6962,5.195e+09,1.201
4648000,0.8559,49910000,0.8625,3.825e+09,0.5634
352700,0.9994,828800000,0.7023,51960000,1.374
8429000,0.8204,1.903e+09,0.6938,3423,1.033
77880000,0.5641,714600000,0.9296,1085000,1.405
84620,1.977,95130000,1.889,74410000,1.949
23590,1.788,4645,1.955,24180,1.563
14790000,1.549,46150,1.836,9639,1.16
271300,1.069,3569000,1.197,10890,1.896
471300000,0.998,4271000,1.105,6726000,1.935
768100000,1.551,19670,1.875,587600,1.901
292200,1.919,3811000,0.7596,5120000,1.558
97190000,0.5456,7.82e+08,1.708,983900000,1.823
6336000,1.296,3.585e+09,1.852,20360000,1.964
101400,1.286,20300,0.89,1122,1.258
66720,1.2,68720,1.255,137800000,1.82
12150000,1.626,120900,0.8334,121600000,1.927
3.1e+08,0.6585,7755000,1.135,20170,1.783
33410,1.308,22500,1.88,32370000,1.788
108500,1.355,2508,1.55,36640000,1.701
46560,1.548,1.052e+09,0.5214,8.405e+09,1.087
41360,1.402,127300000,1.818,123600,0.891
1.403e+09,0.7892,3.851e+09,1.585,23630000,0.8556
2.013e+09,1.577,28560000,1.484,1548000,1.61
100700000,0.5684,583500,1.511,1627000,0.84
966200,0.7638,196800000,1.924,1988,1.295
1.71e+09,0.594,320400000,1.903,2201000,1.699
4258000,0.7036,1419000,1.794,8451000,0.8309
489500000,1.23,653800000,0.8193,63530000,0.9781
81100000,1.513,5810000,1.531,4.951e+09,1.367
77030000,1.29,201100000,1.296,20020,1.985
413400,1.641,8817,1.102,556700000,1.403
715600,1.228,64430,1.35,253600,1.424
10760,1.99,2033000,1.605,118900,1.132
113700,0.9482,3.24e+09,1.172,3931000,0.8588
187600000,0.9061,154900,1.091,6681000,1.175
518500000,1.711,23570,1.028,8930,1.511
6544000,1.064,1.536e+09,1.112,75750,1.518
9593000,1.504,374800000,0.9401,19540,1.245
42830,0.9939,12990,1.984,162400,0.9333
17890000,1.327,8942,1.149,147100,1.306
305400,0.6826,468800,0.803,84840,1.604
145000,0.7862,5732000,0.5028,37980,1.175
11760000,1.09,1251000,1.008,53920000,0.9604
28120000,1.37,224700,0.6737,572600000,1.699
271600,1.181,57830,1.271,881600,1.422
116800000,1.475,8386,1.483,315300000,1.969
7045000,1.215,3629,1.816,1534000,1.201
1.705e+09,1.792,147300,1.608,9.08e+08,0.57
30480,1.879,10420000,1.007,53670000,1.622
501100,1.328,272000,1.296,284500,0.9097
475500,1.23,160400,1.049,5134,1.062
46260,1.566,3339,1.37,878800,1.947
596700000,1.886,320100,0.7325,5.386e+09,1.38
2.778e+09,1.761,9880000,1.398,3.691e+09,1.332
1.894e+09,0.777,5.526e+09,1.839,379800000,1.589
9.844e+09,1.335,468700000,1.183,2.905e+09,0.8033
921400,1.409,34600,1.506,41110000,1.807
720300,1.913,654800,1.571,110900,1.407
3627000,1.808,197500,0.5545,2298000,1.26
17160,1.882,1.417e+09,1.791,1328000,1.237
164500,1.435,1525000,1.877,12780,1.11
437400,1.201,87010000,0.8423,8595,1.925
836600,0.8747,96460000,1.488,4061000,0.7772
5.373e+09,1.947,25130000,1.585,1.656e+09,1.14
524700,0.8128,446300000,0.6905,598300,0.648
5.025e+09,0.6941,2.235e+09,1.144,26350000,0.501
15910000,1.452,34680000,0.6539,21640000,1.52
1.164e+09,0.8989,863600,0.5719,161800,1.548
3873000,1.39,300100,1.806,5.899e+09,1.592
16190000,1.898,203500,1.383,41780000,0.6549
774100000,0.8554,98880000,0.5988,104900,0.7207
300100,1.465,184600,1.251,4.168e+09,0.6953
3275000,1.686,37570,1.016,597200,1.401
2.57e+09,1.1,4.508e+09,0.571,27000,1.328
636500000,1.056,67420000,1.707,104800,1.14
106600000,1.732,75160000,1.724,2812,0.9254
777700,1.264,207600000,1.821,851400,0.7072
4963000,1.146,13420,1.306,596200000,1.351
128300000,0.5323,3925000,1.577,1.173e+09,1.868
9.395e+09,0.9636,47310,1.33,1.845e+09,1.812
896000,0.996,38180000,1.84,1140000,1.652
199200,0.9525,76600000,1.088,59060000,1.704
129100000,1.801,35170,1.938,440800000,1.773
693300,1.015,16650,1.76,2110000,1.5
501600,1.932,6322000,0.9465,17640,1.735
127600,1.009,3.55e+08,1.864,36070000,1.472
51220,0.8359,1.566e+09,1.245,765300,1.944
502100,0.5573,563600000,1.619,7636000,0.7671
3251000,0.6474,7392000,1.968,7648000,0.7437
33720000,0.7799,2763000,0.7593,328500,0.913
8914000,1.136,2181000,1.208,10500000,0.6543
74450000,1.333,5161000,0.8648,566000,1.991
76860000,1.431,1.208e+09,1.828,1540000,1.429
148200000,0.8291,300600,0.8084,18810000,0.9602
62430000,1.926,3251,1.407,28900000,1.535
651000,1.647,5710000,1.104,226100000,1.948
480300,1.973,548400,0.6135,2.457e+09,1.711
21310000,0.843,69460,1.009,25870000,1.872
6.68e+09,1.535,3.697e+09,1.171,33780,1.046
12220000,0.8279,6117000,0.677,80490,1.414
46340000,0.7933,99990000,0.8017,920.6,1.953
1.2e+09,0.6311,14110000,1.65,34020000,1.585
590800,1.13,94240000,1.599,1104000,1.078
120400000,1.135,1.363e+09,1.969,15990000,1.349
12360,1.911,27540000,1.541,75340000,0.6566
1e+05,1.394,883500000,1.136,508200,1.992
33660,1.947,39570000,1.397,1.686e+09,1.778
4.068e+09,1.265,532600000,1.25,32070000,0.9372
5.942e+09,1.941,238600000,1.55,246800,1.442
4.702e+09,1.69,2.435e+09,1.301,197000,1.074
532900000,1.889,42290000,1.602,1252,1.809
2575000,0.7637,65640000,0.6381,521500,1.146
2419000,1.178,12150000,1.838,1937,1.205
111500,1.932,246600000,1.869,49520,0.9359
47450,1.55,3.731e+09,1.804,616200,1.064
2387000,0.8449,4233000,0.814,5552000,1.632
1.59e+08,1.106,1929000,0.5226,6.364e+09,1.892
155700,1.723,179000,1.077,2172000,1.916
23640,1.612,3227,1.429,163300000,1.896
9.156e+09,0.6481,4.558e+09,1.512,1.066e+09,0.8077
46360000,0.5975,543000,1.696,2.979e+09,1.2
35730000,0.7563,104900,1.393,1210000,0.7746
4.782e+09,0.7106,339100000,1.966,15460000,1.523
20620000,1.949,1524000,1.767,1296,1.761
2983000,1.519,8.026e+09,1.563,926800,1.698
324500,1.166,1092000,1.327,4419,1.647
546300,1.787,809600000,1.964,7938000,1.207
125900000,1.922,1.598e+09,1.807,280600000,1.634
7059000,1.245,483800000,0.8755,6345000,0.7005
3899000,1.377,129500,0.9715,60900000,1.842
3907000,1.37,5.654e+09,1.527,6601000,1.701
11230000,0.7258,265700,1.164,5253000,1.161
5.25e+08,1.272,12260000,0.814,9.213e+09,1.771
4471000,1.89,1057000,1.978,5.744e+09,1.728
53390000,1.778,1025000,1.163,2.607e+09,1.996
53590000,1.982,30270000,1.955,265900,1.208
477000,1.669,85560,0.6611,1537000,1.665
597200,1.299,3093,1.091,222200,0.989
5208000,1.823,35530000,0.6066,31950,1.233
2.7e+09,1.89,58270,1.509,23240000,1.733
144600000,1.814,316700,1.342,4890000,0.7034
1.282e+09,0.8066,264200000,1.866,4534000,1.078
52550000,0.7842,43100,0.8888,459200000,1.572
7.128e+09,1.026,4853000,0.7959,992100000,1.467
375000,0.6615,1045000,0.6266,9020000,1.437
430000,1.792,66890,1.135,9.892e+09,1.211
2.48e+08,1.48,36880000,0.8827,4822,1.285
5705000,1.695,164800,1.68,2.275e+09,0.5888
9362000,1.982,414400,1.501,662100000,0.7027
843900,1.944,1036000,0.7361,1.123e+09,1.016
162600,1.734,2.53e+09,0.6348,2651000,1.301
385800,1.465,64400,1.45,245100000,1.361
3.83e+09,1.878,7.568e+09,1.451,342600000,1.234
409600000,1.911,57590000,1.464,1.626e+09,0.8881
7.455e+09,0.5925,1.27e+08,1.687,201100,1.783
897600000,1.238,2.844e+09,0.9396,162400,1.829
113100,1.239,36920000,0.6495,455900,1.559
2.56e+09,1.523,136200000,0.7829,452800,1.809
163200000,1.438,3.891e+09,1.251,816100,1.887
20220000,0.7429,436000,0.962,7.113e+09,1.354
1.007e+09,1.755,41140,1.298,251300,1.456
9719000,1.878,865300000,1.09,1045000,1.943
334900,1.086,19240,1.882,1265000,1.442
75570000,1.141,41040000,1.901,125600,1.614
2.086e+09,1.808,66170,1.12,19650,0.8965
56050000,1.351,197300000,0.7122,149800,1.728
5761000,1.393,205500000,0.8167,49540000,1.047
258400,0.8106,74390000,1.102,6773000,0.5615
33140000,1.12,181100,0.7053,1121,1.976
10540,1.99,123700,1.925,1.249e+09,1.545
28350,1.367,81150,0.9967,2.572e+09,1.846
1578000,0.8148,554500,0.7991,2.501e+09,1.965
1.296e+09,1.393,32140000,1.528,71750000,1.201
123800000,0.8828,9819000,1.725,277500,1.812
23760000,1.265,2009000,1.083,19740,1.456
564000,1.185,75140000,1.677,1397000,1.877
141700,1.344,3858,1.47,3.134e+09,1.984
932700,1.468,286300000,1.93,2890000,1.16
168200000,1.495,169800000,1.995,868800,0.7996
131500,0.8856,5675,1.212,56860,0.9218
404900000,0.8412,5992000,0.9063,50630,1.989
92550000,1.284,328000,1.621,4.278e+09,1.827
67740000,1.98,253800,1.954,3.452e+09,0.9423
8487000,1.75,416400,1.689,22400000,1.096
5523,1.877,3894,1.369,14000,0.8372
47240,1.526,7678,1.417,1725000,0.7756
815500000,1.127,15380000,1.122,55850,1.48
1466000,1.49,36610000,1.119,30440000,1.924
123600,0.8074,27250000,0.7343,981500000,1.279
1.946e+09,0.7324,663700,1.771,1271,1.347
305700000,0.8201,485400000,1.32,7827000,1.843
180700000,1.557,1.25e+08,0.6582,213400000,0.9427
959200000,1.967,53490000,0.5526,3.508e+09,1.226
25290000,1.289,2999000,1.855,4.066e+09,0.8225
1022000,1.397,828300000,0.8505,5098000,1.448
363400,1.597,1.762e+09,0.5405,2.537e+09,1.206
385500000,1.262,483900,1.709,2.904e+09,1.602
28980000,1.115,876400,1.907,150700,1.881
2.036e+09,1.805,140700000,1.664,26330000,1.418
771200000,1.835,1.262e+09,0.9293,2623,1.401
1415000,1.216,1424,1.935,7.396e+09,1.375
138200000,0.8941,59260,1.506,208100000,1.524
3.383e+09,1.724,4.413e+09,1.48,67010,1.272
6.61e+08,1.406,100500,0.7402,7.416e+09,1.033
34440,1.553,6.277e+09,0.9677,5.619e+09,1.039
223100000,1.113,445000,1.593,39470000,0.669
19160,1.582,7.24e+08,1,1.156e+09,0.6621
103600000,0.7013,8.802e+09,0.7053,1294000,0.9112
153100,1.962,61710000,1.034,9327,1.842
12880,1.837,3.28e+09,1.286,8492000,0.6566
2.175e+09,1.146,6.797e+09,1.658,51200,1.265
603100,1.207,44420000,1.013,135100,1.223
635600000,0.9303,1.704e+09,1.246,7434,0.6143
343500000,1.348,39830,1.628,2817000,1.626
221700,1.349,1739000,0.8728,195300000,0.9616
3.06e+08,0.7732,9673,1.219,411500000,1.878
247000,1.254,3.423e+09,0.9387,451500,0.9462
758600000,1.348,4.016e+09,1.844,119600000,1.461
269500,0.895,17210000,1.264,490600,1.915
2.155e+09,0.5067,9.934e+09,1.16,11190,1.48
17360,1.689,49760000,1.667,8018000,0.5672
29730,1.682,4815000,1.084,235400,1.56
293800,1.284,186600,1.243,21950,1.137
12810000,1.045,2.1e+07,0.9263,6713,1.464
31930,1.959,62480000,1.494,1.738e+09,1.594
843400,0.8946,917900000,1.896,2959,1.65
4.712e+09,1.242,17310000,1.751,25150000,1.621
1979000,1.837,7373000,1.687,1.123e+09,1.764
133400000,0.9097,1290000,1.883,7125000,1.037
4.06e+09,0.9678,2337000,1.602,201500,1.287
1.036e+09,1.727,369500000,0.5675,1996,1.026
46630000,1.312,2370000,1.092,5.118e+09,1.412
27370,1.886,87630000,1.946,9673000,1.832
255900000,0.8325,109800000,1.414,2556000,0.8472
879100,1.02,329100,0.8797,29360000,0.758
374900000,1.247,37130,1.062,9412,1.083
25680,1.377,4932000,0.8638,48500,0.8989
468100,1.828,523900,0.9992,318900,1.956
362600,0.792,30300,1.71,10820,1.694
329600000,1.349,268100000,1.414,32960,0.7897
1200000,1.026,2997000,1.302,408.1,1.82
9.859e+09,0.6462,23320000,0.642,486400,0.6694
4.509e+09,1.459,74590000,0.756,13960000,1.049
35090000,0.7176,409500000,1.231,3.486e+09,1.354
136300000,0.7925,30480,1.104,254900000,1.181
1.559e+09,1.166,2300000,0.9589,23980,1.05
85480000,1.075,4083000,0.8322,1.22e+08,0.8248
1.061e+09,1.254,989300,0.7677,140800,1.275
151400000,1.502,2890000,0.5564,16110000,1.225
5.943e+09,1.545,830500000,1.658,47510,1.453
1.644e+09,0.8393,1.687e+09,1.336,1252000,1.166
261700,1.201,959500,1.954,6549,1.665
76050,1.305,7765000,0.9899,562200000,1.631
43430,1.77,15290,1.058,6298000,1.331
172300,1.325,756100000,0.8454,1393000,1.566
47920000,1.604,47580000,0.6585,3808000,1.369
323800,0.9767,8.671e+09,0.7569,742700000,1.797
3.117e+09,0.8957,988800000,1.905,467400000,1.753
5846000,1.993,872700000,1.845,2824,1.208
5.143e+09,1.275,5.476e+09,1.47,2.831e+09,1.663
236900000,1.961,1122000,1.015,69280,0.6433
20620000,1.417,433400000,1.22,8099000,1.689
371600,0.898,1651000,1.447,493300,0.6028
1.511e+09,1.852,343400,0.7415,18390000,0.7918
364400,1.868,454900,1.291,1.794e+09,0.7574
7726000,1.206,382100,1.256,220900000,1.539
1.024e+09,0.6194,69050000,0.611,98110000,1.856
190400,0.6285,36920000,1.317,2041000,1.119
225500,1.691,96990,1.507,737700000,1.281
23860000,0.8022,9685,1.722,366900000,1.429
474000,0.8263,1.99e+09,1.602,2.258e+09,1.603
14630,1.788,1324000,1.733,6.246e+09,1.934
551400000,1.235,55190000,1.789,1.387e+09,0.5375
56120000,1.083,310300000,1.652,4898000,1.798
29930000,1.878,107800,1.223,1.78e+09,1.593
386000,1.911,446400,1.312,1037000,1.021
