ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
164700,1.703,509800,1.78,1030000,0.6135,20420,0.889
124800,1.695,582800,0.9317,304600,1.06,21810,0.7737
152900,1.015,243500,1.836,264300,1.392,21460,0.8211
273500,0.8787,467800,1.932,271800,1.531,21520,0.6863
122900,1.447,220500,1.923,781400,0.8855,19570,0.7895
149700,1.368,2.5e+07,1.222,195500,1.764,20870,0.7577
248000,0.7128,897400,1.314,329000,1.325,23670,0.9209
222500,0.7095,306900,1.359,1392000,0.6081,18990,0.7324
155000,1.1,446700,1.345,238000,1.588,28370,0.8713
155700,1.211,543800,1.155,195800,1.699,27560,0.6234
145600,1.418,987600,0.8746,236300,1.464,25100,0.6425
129600,1.672,7390000,0.8278,398600,0.9141,25040,0.6518
130000,1.94,758200,0.9314,407600,1.175,27440,0.6863
135800,1.847,3970000,1.86,297700,0.8615,22680,0.8571
142700,1.753,283600,1.441,213300,1.501,24420,0.9244
231400,0.9679,64670000,1.218,164800,1.575,17100,0.923
226300,0.809,1756000,0.6819,204400,1.307,20240,0.8967
149700,1.712,306600,1.067,201300,1.831,19780,0.8743
154000,1.314,536000,0.9253,252100,1.538,21610,0.8691
151500,1.332,180400000,1.498,284200,1.416,16150,0.8493
166100,1.322,667700,1.081,513300,0.6781,19290,0.9033
327700,0.7889,483800000,0.5823,208900,1.708,27150,0.6375
137100,1.207,308000,1.516,414500,0.9526,30110,0.8325
101600,1.797,65980000,1.776,568800,1.719,27250,0.5527
252900,0.7891,189800000,1.989,375300,1.984,25160,1.046
139800,1.259,24720000,1.731,611400,0.7711,22350,0.9163
139700,1.126,1.22e+08,0.8974,374600,1.284,23410,0.7623
175400,1.309,1111000,1.102,568300,0.9495,19510,0.7208
840100,0.6962,744700,0.7339,358400,1.268,19280,0.7816
323900,0.7506,1332000,0.7993,826700,0.8187,17040,0.7489
120300,1.816,11900000,0.6572,1033000,0.6374,17030,0.7808
111200,1.665,1601000,1.486,773900,0.5958,19500,0.8553
130800,1.746,515900,1.55,259500,1.278,18340,0.9456
116300,1.887,781800,1.373,972700,0.8535,25940,0.8653
131500,1.711,1861000,1.221,860800,0.8265,21190,0.9055
144100,1.254,8337000,1.657,657000,0.8369,20010,0.8023
135400,1.286,9319000,1.216,218900,1.358,22580,0.85
131400,1.268,972300,0.626,379000,0.857,19600,0.7565
127300,1.257,2010000,1.937,272800,1.268,21200,0.7334
126000,1.695,349000,1.86,340600,1.155,21630,0.9484
172100,1.589,2.192e+09,1.688,415400,1.076,17860,0.9905
445700,0.7347,3.707e+09,1.623,253800,1.26,22100,0.8794
223500,0.8935,85130000,1.009,281300,0.9359,17460,0.9079
127100,1.813,5.119e+09,1.264,204100,1.814,32640,0.7248
140700,1.287,343400,1.88,315000,0.9838,25760,0.7831
153800,1.47,918500,1.598,282400,1.463,20550,0.8027
194700,0.9172,42230000,1.845,719800,0.595,16190,0.9313
133700,1.285,365800,1.566,1314000,0.6803,15990,0.9448
233300,0.9286,365200,1.354,208200,1.558,17780,0.7706
130700,1.598,400400,0.9416,1240000,0.6394,18420,0.7548
137800,1.689,861300,0.9071,297900,1.232,20760,0.7818
271100,1.321,398200,1.221,196500,1.559,24800,0.7076
230000,0.6687,803800,0.8593,1220000,0.5532,22630,0.7601
131700,1.778,420100,1.155,199900,1.812,25380,0.7403
125300,1.753,372800,1.398,1463000,0.5085,24170,0.8477
111300,1.608,380400,1.132,222100,1.325,26680,0.6218
127900,1.897,4076000,0.6542,991300,0.6697,18310,0.7802
134400,1.875,873100,1.207,258500,0.8366,22860,0.7247
231900,1.454,8888000,0.5074,227600,1.081,19350,0.7403
171100,0.9093,3612000,0.5851,276700,1.373,19480,0.9255
155200,1.386,343100,1.555,547900,0.6337,20160,0.6784
393900,0.8906,606500,1.32,489600,1.154,18500,0.7878
199000,1.223,1.858e+09,1.237,486500,0.835,17760,0.8296
282900,0.5657,254000,1.788,347200,1.268,18190,0.8301
261800,0.532,289300,1.724,318200,1.157,21520,0.8316
219500,1.132,424300000,0.7032,595600,0.7324,22990,0.7525
234800,0.9771,69820000,1.768,264000,1.27,21490,0.7799
143800,1.453,586900000,1.521,412400,0.8121,18990,0.7591
127600,1.895,655400000,0.6058,914100,0.9138,18160,0.6589
149000,1.662,747500000,0.5486,273100,1.809,23260,0.8043
111600,1.782,1.648e+09,1.648,330200,1.298,17500,0.7677
144800,1.513,5.898e+09,1.879,604600,0.8558,27120,0.8143
147400,1.253,299900000,1.271,612600,0.8343,22940,0.6371
125000,1.343,7579000,1.627,690200,0.7439,18290,0.8317
262800,0.8167,447700,1.593,856900,0.6612,19930,0.916
159600,1.463,171700,1.753,1726000,0.5021,22670,0.8818
171300,0.9419,326100,1.82,1001000,0.8266,15960,0.8261
132000,0.8674,32370000,1.288,864500,0.696,22310,0.7793
125600,1.264,340700,1.427,192800,1.838,20090,0.7343
137000,1.042,366500,1.538,237300,1.777,23300,0.7481
225900,0.7881,272300,1.929,433100,0.8203,24250,0.792
200100,1.137,348900,1.256,465800,1.349,21960,0.6976
224000,0.7957,2.87e+08,1.543,226900,1.812,22190,0.7119
127900,1.169,718900000,0.6444,316400,1.688,20890,0.9587
112000,1.964,9527000,0.6971,227900,1.953,22110,0.8665
164500,1.239,3796000,0.693,1637000,0.5456,26650,0.9721
227600,1.306,91880000,0.8589,1187000,0.6488,22540,0.8192
108400,0.9666,1.023e+09,0.5202,182300,1.838,20550,0.7743
118700,1.374,556000,0.732,209300,1.869,23410,0.7852
133900,1.865,230700,1.789,236600,1.852,21100,0.817
181700,1.537,242000,1.785,227700,1.477,23320,0.8387
142100,1.976,359300,1.646,340700,1.185,22740,0.7082
127100,1.896,3035000,1.839,330600,1.281,20950,0.8831
276000,0.9048,458600,1.92,221400,1.513,26470,0.9421
128300,0.9636,410100,1.921,264700,1.275,22590,0.9591
249700,0.5762,104800000,1.86,255100,1.012,17480,0.9551
160000,0.9417,271800000,0.7222,375800,1.008,22290,0.9054
132000,1.839,793300,0.812,311800,1.16,18590,0.7718
95440,1.718,65770000,1.043,609700,0.741,21190,0.8059
134200,1.324,119800000,0.7945,354100,0.9771,18680,0.7823
291700,0.6235,1710000,0.9502,531200,0.7201,20380,0.9578
272600,0.7937,1142000,0.9402,333400,1.033,27520,0.7815
171200,1.479,808500,1.092,307700,1.144,25200,0.6307
111300,1.763,246200,1.6,461300,0.7223,20450,0.7375
179900,0.9944,231600,1.892,351300,1.558,18500,0.7673
107000,1.738,419300,1.729,242600,1.928,21850,0.8066
160000,1.04,6873000,0.7218,208600,1.999,18470,0.8205
145200,0.9462,89230000,0.6894,308300,1.396,18310,0.6761
133800,0.9585,70130000,0.9903,224900,1.73,15610,0.7955
232900,0.653,111800000,0.5383,270600,1.323,16460,0.837
127300,1.544,444300000,1.599,216100,1.34,23360,0.8138
143500,1.633,9371000,0.8719,211100,1.777,21950,0.7656
125500,1.716,675400,1.157,650200,0.7883,26360,0.8703
216600,1.369,895000,1.052,543700,0.9197,22940,0.7691
183400,1.021,235300,1.023,1461000,0.6058,27810,0.9526
111600,1.494,419100,0.9321,354100,1.052,18730,0.9427
190800,1.699,552900,0.9378,252800,1.102,22290,0.8058
132400,1.563,4651000,0.7055,558700,0.9257,22600,0.8365
166900,1.342,310500,1.658,347600,1.111,25620,0.7957
369700,0.6652,1076000,1.141,513900,1.089,25610,0.8007
159500,1.732,1791000,0.806,424300,1.059,23800,0.8759
134600,1.844,336800,1.865,248100,1.881,23190,0.8025
154200,1.536,313700,1.62,612100,1.008,21430,0.9055
126400,1.692,355900,1.8,747100,0.6333,23510,0.8108
134800,1.608,2946000,0.9859,228500,1.138,31010,0.6185
192300,1.174,2376000,0.7801,325600,0.8135,21470,0.8135
154100,1.44,251600,1.296,206600,1.902,20500,0.9935
152700,1.205,641700,0.9478,229000,1.965,20530,0.787
111800,1.429,862800,1.098,217300,1.3,21190,0.7872
175100,0.9627,1717000,1.464,207700,1.807,21790,0.7044
193300,0.8901,5499000,0.6398,222800,1.512,24620,0.8133
182500,0.9547,2745000,0.5341,195900,1.541,22210,0.9039
118300,1.968,530900,0.8676,1289000,0.5745,18060,0.9051
199800,0.6977,1136000,0.8681,453300,0.7673,18800,0.8349
145900,1.51,2647000,0.6697,226000,1.733,17190,0.737
156600,1.053,488000,0.8553,244100,1.561,19550,0.8329
125900,1.496,4211000,0.6408,906500,0.6691,19480,0.725
175500,1.26,5181000,0.782,218700,1.532,20990,0.8351
141400,1.658,2294000,1.122,498000,0.8356,22060,0.833
140100,1.476,758100,1.052,681000,0.7078,20530,0.836
133800,1.736,1701000,0.9668,1838000,0.5413,19440,0.825
140600,1.564,961100000,1.414,234200,1.212,19140,0.7292
103700,1.726,1.112e+09,1.367,529000,0.7072,18670,0.8219
148500,0.8535,106600000,0.9415,254200,1.544,17340,0.8233
99260,1.288,31880000,1.248,659600,0.815,21920,0.7973
87780,1.455,271400,1.438,257500,1.62,21660,0.9317
106900,1.033,237300,1.774,270000,1.201,18810,0.8213
106500,1.572,120600000,1.811,428300,0.8655,19960,0.9093
121900,1.739,218600000,1.947,366200,0.8453,17300,0.5894
78370,1.848,1.006e+09,1.51,230400,1.676,16330,0.8004
112500,1.976,2674000,0.7595,179400,1.893,18440,0.7258
485600,0.6868,377100,1.211,197900,1.747,18940,0.7256
171300,1.331,269900,1.556,485500,0.8788,17530,0.8178
140300,1.645,427700,1.461,678800,0.7252,19020,0.8105
145300,1.075,607800,0.9534,1087000,0.685,18050,0.8397
127600,0.8022,564200,1.017,241900,1.413,20440,0.6862
229100,1.148,399400,1.328,328600,1.321,22150,0.7837
215200,0.8704,1.773e+09,0.5026,359000,0.6611,21620,0.839
165900,1.04,2566000,1.156,639100,1.252,21520,0.7141
172800,1.886,740100,0.8914,267800,1.272,21650,0.8012
134100,1.411,742200,1.289,605800,0.6796,24130,0.8624
97080,1.839,622900,1.355,215200,1.817,15770,0.8547
150700,1.423,350400,1.52,218700,1.992,26590,0.7757
130400,1.522,351600,1.856,183800,1.962,20040,0.8823
120200,1.219,697000,1.08,199400,1.8,25220,0.8669
211700,1.099,4213000,1.374,255000,1.83,26900,0.9004
178400,1.178,4.399e+09,1.217,210700,1.402,18650,0.7365
123200,1.76,1245000,0.7954,391500,1.041,25020,0.838
140200,1.838,176500000,0.8127,308900,0.9219,21770,0.7748
116000,1.874,5084000,1.151,333300,1.226,19680,0.8188
132500,1.83,158500000,1.61,434400,0.9615,20840,0.8561
140800,1.337,557100,1.341,318800,1.017,17560,0.6857
146500,1.757,1924000,0.7901,1193000,0.5598,14850,0.7542
136100,1.37,82590000,0.7531,229900,1.581,22280,0.6547
192800,1.172,43380000,1.015,766800,0.7974,23050,0.6859
110800,1.97,683700,1.108,525600,0.8907,18000,0.9805
141200,1.263,388700,1.711,564800,1.224,20980,0.7615
128800,1.512,377800,1.898,413900,0.7286,27970,0.6926
269100,1.192,238400,1.951,455600,0.8453,24150,0.9194
154000,1.131,321400,1.975,251900,1.382,32080,1.224
441200,0.5901,252700,1.946,772100,0.6434,27870,0.9722
133300,1.659,240200,1.999,287500,1.095,21530,1.069
268800,0.8966,790500,1.828,244900,1.592,24530,0.8847
199600,1.296,233900,1.91,408200,0.874,24650,0.9159
127800,1.157,390500,1.67,366000,1.26,18030,0.7303
150400,1.554,360100,1.617,264200,1.438,21560,0.8931
157900,1.122,1580000,0.8762,226200,1.232,19350,0.8067
243100,0.9462,1265000,0.6891,259500,1.698,20130,0.9483
343800,0.7192,4.41e+08,1.476,267400,1.492,23270,0.7691
490700,0.6464,2545000,0.6989,310400,1.143,19220,0.837
147400,1.556,2505000,1.132,268600,1.671,18840,0.9247
142400,1.813,124400000,0.5623,657100,0.7455,18890,0.7807
140600,1.589,1808000,1.104,310100,1.243,20620,0.753
154000,1.124,45730000,0.9414,333300,1.009,20440,0.8151
254500,0.6244,3146000,0.7214,291600,1.232,20740,0.8065
261400,0.7822,850700,0.9333,423400,1.094,22620,0.7504
127100,1.458,1.32e+09,1.852,560700,0.8354,18660,0.7489
190100,0.7888,44740000,0.8924,265600,1.407,18940,0.7378
134100,1.67,290600,1.976,700500,0.7115,23020,0.7103
138600,1.969,290600,1.976,689400,0.8319,28490,0.879
123100,1.739,352600,1.89,223000,1.527,20110,0.7807
177900,1.484,315100,1.928,279600,0.9189,22900,0.7187
168900,1.474,304400,1.743,418500,0.8598,20280,0.8342
138500,1.162,382400,1.74,262600,1.242,18830,0.8424
174500,1.517,300300,1.2,274300,1.304,21470,0.8037
315300,0.621,358200,1.48,362400,0.9719,16350,0.9153
156700,1.033,290000,1.698,184500,1.999,22290,0.8271
155200,1.663,258300,1.97,209400,1.906,21750,0.8015
342800,0.6314,405900000,1.64,207600,1.932,18430,0.842
187900,1.312,545600,1.976,1874000,0.5737,25820,0.8365
204800,1.144,1458000,1.806,403400,1.354,24410,0.713
121600,1.178,4089000,0.8522,274200,1.918,20320,0.7336
167200,1.576,866200,0.8813,191400,1.879,19810,0.8089
165800,1.206,11780000,0.7834,252000,1.357,28590,0.7808
160600,1.573,483100,1.299,465800,0.9229,23040,0.9492
150200,1.815,8742000,1.486,359400,0.99,19790,0.6034
143700,1.85,567900,1.967,331400,1.012,16720,0.8626
233300,1.023,390300,1.479,311000,1.302,19860,0.9759
127700,1.717,505000,1.216,328900,1.248,23420,0.8136
158900,0.9376,358700,1.443,467500,0.9192,17580,0.856
188600,1.405,665900,1.248,763400,0.8903,22510,0.9068
164500,0.9042,1.223e+09,1.401,217100,1.403,24000,0.9228
200200,1.424,513200000,1.496,284100,1.319,22760,0.7648
137500,1.414,172800000,0.6293,198200,1.503,18410,0.7466
258600,0.8467,404400,1.283,322700,1.442,17710,0.7824
149400,1.719,7.154e+09,1.504,192900,1.399,23910,0.8301
160500,1.528,189100,1.509,273700,1.255,24100,0.8771
130500,1.409,646500,1.106,459700,1.08,29070,0.7528
137500,1.05,722700,1.111,376800,0.9605,19790,0.8524
155300,1.236,305900,1.062,302700,1.253,18730,0.912
162900,1.96,850800,0.8371,744200,0.7683,19980,0.8574
129300,1.368,558700,0.8516,207100,1.889,18970,0.7715
134600,1.733,10080000,0.8358,309400,1.678,23070,0.7703
123200,1.496,283000,1.9,272200,1.346,21150,0.8522
320400,0.8164,283000,1.9,424300,0.9833,18920,0.9252
169600,1.92,546400,1.97,433200,1.07,21760,0.8391
366100,0.5103,414300,1.816,1251000,0.5177,32380,0.6701
461700,0.8132,388600,1.922,1217000,0.7069,25270,0.7612
233600,1.445,285200,1.923,214500,1.56,22590,0.7746
131400,1.929,313200,1.555,215100,1.724,21130,0.7803
125900,1.692,1714000,1.362,275000,1.558,20420,0.8794
167100,1.957,98600000,0.8337,278000,1.754,26470,0.9539
143700,1.524,354500,1.661,1571000,0.6058,28830,0.7424
156000,1.492,316800,1.726,3301000,0.5516,23940,0.5899
127300,0.9423,634800,1.137,2022000,0.7178,31630,0.9267
134200,1.012,400700,1.208,240700,1.641,21050,0.9078
202100,1.005,370600,1.372,577100,0.6241,18200,0.9675
130800,1.896,454600,1.641,1028000,0.6558,18760,0.7834
117800,1.773,348200,1.315,196900,1.791,17170,0.8474
127800,1.931,366700,1.517,232800,1.236,17300,0.8623
218300,1.178,243100,1.281,639600,0.9186,22560,0.8579
115900,1.554,1274000,0.9998,853000,0.6296,21870,0.8109
105500,1.972,458400,1.074,378000,1.019,19080,0.8317
161400,1.313,297200000,1.406,309800,0.8636,19450,0.761
100100,1.559,760500,1.882,240800,1.408,18430,0.7951
388100,0.5852,1170000,1.697,246600,1.669,17160,0.9844
201400,1.925,4417000,1.584,347100,1.069,21740,0.8115
132700,1.658,5323000,1.867,244900,1.881,24460,0.8114
131100,1.762,3283000,1.299,472600,1.07,23070,0.8038
140600,1.603,158800000,1.742,1507000,0.6095,22560,0.8613
191500,1.133,23750000,1.482,559800,0.754,21370,0.813
152600,1.041,3.162e+09,1.122,430100,1.01,16640,0.7977
247400,0.997,3.353e+09,0.6994,269600,1.064,23670,0.8531
133500,0.8725,398000,1.242,176600,1.736,23910,0.8162
151000,1.363,270200,1.508,196600,1.747,26120,0.8869
136800,1.454,426400,1.754,363400,1.409,21770,0.8272
217100,0.7031,325100,1.305,399400,0.9381,27600,0.8377
117700,1.885,306400,1.577,252700,1.403,19770,0.9516
156600,1.835,235000,1.968,248200,1.381,18130,0.8142
138000,1.218,16860000,0.7242,348700,1.242,22110,0.8603
143400,1.132,18190000,0.5531,203000,1.831,21810,0.8891
168200,1.935,452600,1.038,318200,1.263,19010,0.7764
131100,1.304,865100,1.153,571100,0.9793,21650,0.9905
160900,0.9198,441100,1.151,944000,0.6733,24030,1.13
170900,0.885,634000,1.046,777100,0.6493,24500,0.941
244300,0.8039,3043000,0.8019,440100,0.9503,24200,0.7653
148500,1.103,1601000,1.179,381900,1.257,24300,0.7658
123400,1.132,1159000,1.005,561100,0.7648,20230,0.8164
154600,0.967,428700,1.153,390400,0.9383,21340,0.8408
151000,1.368,7.805e+09,1.658,267900,1.461,21940,0.8734
192900,1.247,6.847e+09,1.562,323200,1.219,14970,0.878
144400,1.767,2.229e+09,1.727,183600,1.75,22150,1.052
228800,1.168,4.549e+09,1.604,528900,1.039,25060,0.7939
219400,1.021,4029000,0.8299,1476000,0.6259,23410,0.8309
125900,1.626,1484000,0.6614,325000,1.409,24600,0.8357
192800,0.6768,2892000,1.129,258600,1.615,20440,0.893
140600,1.774,413800,1.359,1957000,0.5736,16840,0.791
176700,1.169,6547000,0.545,165500,1.835,18840,0.9125
104600,1.996,151100000,1.46,218500,1.889,24160,0.9757
131800,1.221,324500,1.259,226400,1.893,19770,0.8681
193100,1.065,2133000,0.9158,292400,1.778,21150,0.7091
325200,0.8539,14290000,1.357,225100,1.802,21200,0.9444
150700,1.374,1.614e+09,1.191,380000,1.173,19660,0.7815
124000,1.809,3482000,1.373,294800,1.3,16900,0.7439
161000,1.145,82070000,1.463,261000,1.749,21980,0.8453
374800,0.6494,599200,1.103,238300,1.322,23820,0.875
189800,1.305,250400,1.801,246800,1.47,22220,0.9984
143800,1.442,304500,1.674,369600,1.093,24500,1.021
125800,1.709,229200,1.681,179400,1.865,24250,0.7262
136300,1.355,3784000,0.9014,1165000,0.5579,18080,0.7338
117600,1.658,56430000,1.098,244300,1.76,21820,0.8038
126400,1.522,60870000,1.03,1229000,0.6112,20350,0.9001
143300,1.755,14080000,0.566,264200,1.287,20510,0.9271
130000,1.302,6.588e+09,0.9509,282500,1.476,23330,0.9548
111200,1.887,423800,1.634,359400,1.04,17220,0.8204
141000,1.704,560200,1.476,379200,1.146,20110,0.7951
124100,1.582,319700,1.474,822700,0.7264,20880,0.7893
160600,1.372,195100,1.925,269700,1.02,20200,0.722
177700,0.9277,332400,1.986,791500,0.6671,26720,0.6408
161800,1.378,465600,0.796,428800,0.9419,30040,0.7862
152800,1.67,2431000,0.6533,423900,1.018,20680,0.841
137000,1.383,1608000,0.7475,354600,1.353,20080,0.8574
156400,1.621,4588000,1.377,386200,1.184,20950,0.829
162400,1.279,149400000,1.857,389600,1.152,26880,0.8748
138100,1.908,464100,0.825,205700,1.939,23010,0.7539
165200,0.7427,344200000,0.8882,166000,1.528,22260,0.7625
176600,1.224,4.447e+09,1.119,428800,0.9688,22110,0.7853
169000,1.94,347400,1.226,625200,0.7503,27750,0.7852
134200,1.842,308100,1.593,249200,1.311,23700,0.9324
135900,1.907,413800,1.16,309500,1.753,17830,0.8498
126100,1.709,2133000,1.076,501700,0.7446,17510,0.743
133800,1.335,985100,0.7675,1385000,0.6947,19820,0.7678
119300,1.846,234600000,0.6644,312200,0.9482,17720,0.8603
145400,1.55,12290000,1.656,244600,1.602,17660,0.8648
322700,0.8227,503200,1.153,428100,1.05,18960,0.8706
153800,1.093,131500000,0.8922,276100,1.209,20960,0.8253
135800,1.607,236800,1.323,262900,1.763,23530,0.9229
143200,1.793,801100,1.169,195500,1.841,18430,0.7647
197900,1.501,506700,0.7566,191400,1.922,18120,1.045
172500,1.49,562800,0.8708,206900,1.873,15570,0.8583
157600,1.514,3447000,0.796,257000,1.728,22080,0.8276
101500,0.9149,6037000,0.521,258800,1.737,25050,0.8369
159400,1.691,1.804e+09,1.907,893800,1.132,21060,0.8056
130600,1.255,3352000,1.536,286700,1.554,19820,0.9427
107800,1.342,727800,1.31,182700,1.953,24240,0.7619
145500,1.118,896800,1.229,286700,1.248,20570,0.78
144700,1.839,331400,1.628,988800,0.8343,18610,0.7867
153600,1.675,299100,1.741,185100,1.833,19410,0.89
126200,1.908,280500,1.715,295700,1.707,19530,0.8327
181700,1.557,2510000,1.538,244400,1.744,18950,0.893
150800,1.959,874500,0.8141,225200,1.588,20180,0.9122
208000,1.407,2.983e+09,1.464,406500,1.003,17970,0.845
150500,1.644,663900000,1.996,1160000,1.29,18810,0.7024
128900,1.994,418900000,1.989,4747000,0.711,25410,0.7455
121500,1.958,4021000,0.8855,2146000,0.8099,24090,0.7673
176400,1.188,6177000,0.6542,3825000,0.5354,22440,0.8765
134200,1.78,6335000,0.686,1048000,0.6377,24790,0.7711
175400,1.332,821700,0.7549,224100,1.541,26070,0.7501
145000,1.365,951400000,1.568,200500,1.781,24300,0.7592
126800,1.212,868300000,1.017,316700,1.193,21180,0.859
140900,1.834,483600,1.158,234100,1.955,22650,0.7624
183800,0.863,329700,1.027,201200,1.743,27450,0.7751
408100,0.6902,299100,1.187,231000,1.864,24170,0.6954
295400,0.6163,268600,1.435,244800,1.385,24100,0.8587
219600,1.01,4.9e+08,1.666,216000,1.65,22840,0.826
248600,0.8033,647500,1.537,192900,1.951,22540,0.8532
258600,0.7264,649100,1.188,226700,1.542,23220,0.8166
119000,1.674,63980000,1.336,322700,1.083,20330,0.8999
187300,1.083,1.365e+09,2,351400,0.8806,20240,0.9373
106400,1.86,3.834e+09,1.867,385400,0.9442,25800,0.7714
171200,1.116,636600000,1.869,883400,0.6759,28430,0.782
101400,1.022,309400,1.438,453900,1.004,20500,0.9433
196800,1.659,482900,1.481,285600,1.641,27850,0.7446
163800,1.261,462100000,1.117,328900,1.321,20450,0.7874
127400,1.616,4243000,1.941,537900,0.9193,20130,0.8568
179500,1.506,889400,1.464,214700,1.553,25310,0.8138
167900,1.338,368000,0.9761,219400,1.697,28220,0.9219
169400,1.105,611500,1.126,604100,0.834,22830,0.817
119100,1.56,1091000,1.586,296800,1.455,20970,0.8198
264000,0.9209,1332000,0.8234,274500,1.214,19830,0.8819
220100,1.085,2.95e+09,1.984,641000,0.8489,23230,0.8952
386400,0.6387,1477000,0.8993,481000,0.9306,19800,0.8746
483200,0.5661,27570000,0.5653,261400,1.412,22960,0.8177
267200,1.361,1.62e+08,0.5439,248900,1.05,20960,0.8347
163600,1.223,13500000,0.727,224300,1.7,16370,0.8207
262700,0.8264,3.966e+09,1.95,212600,1.833,21800,0.7847
163900,1.203,224600000,0.8235,243300,1.527,19380,0.7592
164900,1.8,36820000,1.179,305300,1.253,19150,0.8754
196800,1.185,1499000,1.012,431600,0.8506,19050,0.8689
269000,0.8405,581500,0.8949,986000,0.6228,20490,0.9071
138500,1.686,5354000,1.459,1017000,0.616,21690,0.8664
116600,1.506,323000,1.891,232500,1.965,23620,0.8767
238500,0.6473,618600000,1.944,244800,1.297,19600,0.809
151700,1.19,212000,1.856,237100,1.218,22530,0.8334
140700,1.788,199800000,0.7158,731300,0.7109,24420,0.7616
225300,1.595,483500000,0.8459,1143000,0.9745,23500,0.759
206000,1.216,6.361e+09,1.074,426500,1.1,23880,0.7605
149700,1.212,2.215e+09,0.5091,251500,1.238,22340,0.817
152200,1.466,41090000,0.8584,250300,1.787,20530,0.8079
96740,0.9569,232100,1.56,203100,1.814,20800,0.8131
74370,1.235,347800,1.424,232800,1.741,21890,0.8606
166600,1.266,352100000,1.694,344200,1.051,22590,0.8087
197400,1.081,4.71e+08,1.587,192600,1.364,20640,0.8412
116900,1.215,7.712e+09,1.269,474100,0.6535,22220,0.7521
218500,0.7329,850400000,0.7812,362600,1.226,21750,0.7832
153600,1.133,799300,1.348,290100,1.147,22520,0.6908
130500,1.788,477900,0.8379,323100,1.006,24570,0.8846
148200,1.541,15870000,0.5405,600700,1.042,22240,0.6632
151200,1.391,277700,1.515,238800,1.465,19630,0.7164
98170,1.54,1318000,1.048,316200,1.182,17410,1.038
117300,1.238,1268000,0.7586,750200,0.6866,25310,1.034
209500,0.8906,2421000,0.8077,252600,1.807,18690,0.7444
184400,0.9129,1911000,0.519,242400,1.584,19890,0.7298
121200,1.951,624900000,0.9872,316100,1.027,24400,0.9076
152500,1.981,11090000,0.5735,206400,1.751,21550,1.033
272100,1.155,577400000,0.973,436000,1.159,21160,0.817
331600,0.8583,70130000,0.8182,1467000,0.6604,20210,0.7584
281300,0.7298,10290000,0.5187,1431000,0.7053,18310,0.9338
243300,1.007,947300,1.007,1083000,0.6168,18930,0.827
158700,1.445,2038000,1.101,333900,1.688,20540,0.8004
185400,1.148,455400,1.097,203400,1.944,19170,1.319
132200,1.66,373300,1.267,247000,1.873,19900,1.191
164100,1.335,382800,1.411,454400,0.9869,17520,1.238
246800,0.575,10670000,1.041,893200,0.8312,18630,0.9758
134700,1.085,580600,1.108,412600,0.9948,24350,0.7772
317500,0.8054,779100,0.849,473100,0.8524,18560,0.8803
163300,1.532,20110000,0.6258,235400,1.359,21760,0.7847
157900,1.681,769700,0.823,235500,1.546,21740,0.7563
155100,1.283,66200000,1.282,324700,1.188,19920,0.7069
413500,0.6746,465800000,1.783,233100,1.637,24250,0.736
275900,0.7942,438800,1.208,712800,0.715,20670,0.9042
209300,1.062,456800,1.106,357300,1.141,20300,0.7369
227900,0.9699,1290000,1.633,1271000,0.5826,24500,0.7116
150400,1.607,398900,1.498,259900,1.946,21740,0.7224
206800,1.114,312900,1.216,354300,1.337,21640,0.825
194800,1.331,860700,1.075,913700,0.6825,20690,0.69
129500,1.541,396700,1.123,415300,1.098,19700,0.8939
152700,1.623,427300000,1.461,423000,0.8124,21840,0.785
116200,1.863,3.231e+09,1.952,176000,1.988,25190,0.8606
155000,1.042,424900000,1.646,189000,1.885,20020,0.7985
389300,0.9311,2832000,0.5393,224000,1.691,20040,0.7645
1269000,0.5431,940400,0.6931,718300,0.8258,21520,0.8063
1282000,0.5424,431500,1.054,236800,1.497,21750,0.7574
662800,0.7185,927400,0.9215,281200,1.303,20630,0.8287
320700,0.9109,8165000,0.6467,231300,1.254,18550,0.8065
118200,1.709,8100000,0.7102,394900,0.9054,20870,0.8442
127800,1.93,222900000,1.312,303500,1.144,18380,0.6505
166600,1.56,209300000,0.7718,206000,1.956,23640,0.7472
211800,0.8107,71850000,0.7354,456600,1.129,25190,0.8449
139900,1.94,5.451e+09,0.5108,276800,1.178,20840,0.8809
129700,1.838,2058000,0.8857,247000,1.702,20900,0.9562
163900,1.355,478500,0.968,348200,1.828,21690,0.8812
180100,1.297,641900,0.9652,199800,1.9,17760,0.7897
134500,1.521,428500,1.144,289300,1.193,19840,0.8496
194700,1.197,344600,1.909,262600,0.8283,18560,0.8302
245200,1.27,247900,1.72,791700,0.8336,23930,0.7914
185800,1.503,288000,1.584,223100,1.578,21380,0.752
152900,1.715,11990000,1.852,216900,1.536,19930,0.8057
169000,1.371,1722000,1.094,190000,1.718,19180,0.9697
341900,0.6933,307900,1.515,357100,1.321,18290,0.7875
132400,1.59,409300,1.239,1566000,0.6245,25370,0.7331
149900,1.501,587800,1.05,553900,0.8403,24550,0.7022
131000,1.203,669700,1.286,194200,1.35,22900,0.6834
188900,1.039,657800,1.256,248100,1.149,21550,0.8026
175600,0.7338,58950000,1.457,251500,1.286,19870,0.7555
127000,1.442,309100,1.851,355700,1.237,19940,0.7884
