Kmax,Ku,n,halfmax,Vhalf,slope
10.71,0.02454,1.044,12050,-10.48,0.0008888
4.239,0.07079,1.605,109900,-5.376,3.857e-05
5.296,0.065,1.403,56850,-11.75,9.316e-05
5.865,0.02459,1.603,198600,-9.502,2.953e-05
6.527,0.02366,1.383,52600,-8.07,0.0001241
10.1,0.04481,0.9114,3606,-10.77,0.002801
4.333,0.04302,1.395,30430,-3.251,0.0001424
5.575,0.02623,1.453,55870,-4.841,9.979e-05
11.34,0.02011,1.163,26610,-12.55,0.0004262
4.576,0.05276,1.411,44940,-3.702,0.0001018
9.275,0.09951,0.9814,4651,-16.83,0.001994
6.874,0.03036,1.312,37970,-14.32,0.000181
34.33,0.03783,0.8492,8631,-13.9,0.003978
17.47,0.02206,1.196,45570,-24.75,0.0003834
4.003,0.1406,1.286,12670,-6.36,0.0003159
7.031,0.04701,1.197,23200,-11.16,0.0003031
135,0.01825,0.9306,72250,-13.17,0.001869
5.258,0.03191,1.658,249200,-8.533,2.11e-05
3.309,0.1868,1.226,8775,-4.246,0.0003771
4.335,0.1354,1.328,22230,-9.988,0.000195
10.41,0.01626,1.155,21900,-9.277,0.0004753
7.349,0.01629,1.358,54430,-5.869,0.000135
4.789,0.02838,1.6,121000,-4.402,3.958e-05
29.45,0.0163,1.058,33760,-18.81,0.0008723
5.742,0.08466,1.299,23900,-12,0.0002403
8.603,0.09091,1.033,7538,-10.78,0.001141
7.858,0.02866,1.102,10100,-10.57,0.000778
3.851,0.05755,1.462,35030,-3.484,0.0001099
11.29,0.02456,1.291,62480,-43.94,0.0001807
6.722,0.04677,1.15,12470,-9.013,0.0005391
3.064,0.5119,1.638,80510,-3.827,3.806e-05
4.226,0.04221,1.646,139700,-7.485,3.025e-05
5.971,0.02927,1.501,101600,-6.81,5.877e-05
4.965,0.02,1.712,601500,-3.472,8.254e-06
6.359,0.02547,1.304,31700,-8.274,0.0002006
4.624,0.03738,1.751,390900,-7.806,1.183e-05
9.679,0.0173,1.426,125900,-7.695,7.688e-05
4.525,0.05339,1.388,41600,-6.094,0.0001088
5.496,0.03252,1.196,11090,-6.5,0.0004956
5.439,0.07396,1.389,71400,-10.15,7.618e-05
3.989,0.05138,1.988,2240000,-6.584,1.781e-06
6.416,0.03032,1.281,23830,-5.728,0.0002692
7.311,0.02258,1.417,77340,-10.96,9.453e-05
25.32,0.02195,0.8641,7573,-14.89,0.003343
6.068,0.02121,1.714,433100,-7.879,1.401e-05
4.078,0.2007,1.222,9434,-4.964,0.0004323
14.78,0.01663,1.145,25660,-13.65,0.000576
5.686,0.08162,1.534,105900,-8.546,5.369e-05
4.568,0.05257,1.405,46890,-7.112,9.742e-05
8.221,0.02159,1.302,47820,-5.891,0.0001719
5.404,0.06687,1.336,38820,-7.498,0.0001392
9.288,0.01802,1.514,251700,-14.71,3.69e-05
3.004,0.05881,1.974,701400,-1.069,4.283e-06
19.37,0.0307,1.016,15570,-10.01,0.001244
8.496,0.02041,1.296,38590,-7.318,0.0002202
3.692,0.04576,1.275,14250,-2.525,0.0002591
7.23,0.01786,1.35,59160,-7.725,0.0001222
6.497,0.02876,1.472,133900,-9.844,4.852e-05
4.751,0.05229,1.38,40830,-3.938,0.0001164
5.532,0.03208,1.571,124600,-6.195,4.44e-05
3.928,0.2706,1.134,5268,-8.837,0.0007456
5.854,0.03083,1.916,1927000,-5.957,3.038e-06
4.71,0.1252,1.416,41090,-8.768,0.0001146
3.94,0.0511,2,2169000,-6.178,1.817e-06
5.04,0.05229,1.544,158500,-8.182,3.18e-05
5.016,0.02599,1.431,39880,-4.745,0.0001258
9.159,0.03635,1.23,38380,-15.78,0.0002386
11.23,0.01468,1.272,49450,-8.646,0.0002271
14.51,0.03154,1.207,40120,-60.07,0.0003617
4.909,0.07443,1.409,45400,-8.363,0.0001081
44,0.01722,0.9957,40920,-7.884,0.001075
6.273,0.02911,1.156,11100,-9.412,0.0005651
4.759,0.03365,1.583,177400,-7.947,2.683e-05
5.225,0.05175,1.359,41080,-7.752,0.0001272
8.638,0.019,1.387,85050,-7.318,0.0001016
4.455,0.05371,1.242,12230,-5.245,0.0003643
8.253,0.02455,1.063,8993,-6.798,0.0009177
5.583,0.0324,1.455,65580,-8.059,8.513e-05
17.41,0.01551,1.216,61520,-15.53,0.000283
5.894,0.04631,1.412,65180,-13.85,9.043e-05
16.97,0.02506,0.9817,12980,-10.44,0.001307
6.755,0.02921,1.336,37080,-9.747,0.0001822
15.01,0.01577,1.215,43240,-10.2,0.0003471
5.261,0.03211,1.461,57770,-6.131,9.107e-05
5.939,0.02142,2,5827000,-6.779,1.019e-06
8.502,0.01797,1.718,826500,-12,1.029e-05
6.289,0.02941,1.445,65120,-4.625,9.658e-05
5.385,0.05135,1.473,96560,-6.084,5.577e-05
3.456,0.05773,1.743,217400,-6.059,1.59e-05
10.79,0.03724,0.9202,4699,-10.21,0.002296
4.302,0.03417,1.423,46400,-4.793,9.272e-05
12.15,0.01791,1.194,32570,-12.17,0.000373
7.121,0.01453,1.422,65570,-5.67,0.0001086
12.93,0.01782,1.123,21810,-7.908,0.0005928
5.085,0.05398,1.36,47210,-8.12,0.0001077
3.939,0.05647,1.218,10810,-4.036,0.0003644
2.869,0.6611,1.63,63640,-4.108,4.508e-05
5.075,0.02685,1.496,100900,-4.569,5.03e-05
7.041,0.03914,1.24,20640,-8.382,0.0003411
5.118,0.02913,1.529,102300,-4.68,5.003e-05
10.96,0.01761,1.328,80310,-14.41,0.0001365
7.745,0.0303,1.095,8656,-13.59,0.0008948
8.407,0.03786,1.125,15950,-13.95,0.0005271
5.411,0.05226,1.432,69400,-17.53,7.797e-05
255700,0.04194,0.8775,86820000,-58.91,0.002945
434.7,0.01682,0.9219,208900,-12.76,0.002081
23.71,0.01476,1.066,25530,-10.47,0.0009287
8.839,0.02338,1.077,9846,-6.782,0.0008977
7.578,0.02889,1.135,10580,-7.346,0.0007163
4.047,0.05144,1.593,102100,-6.615,3.964e-05
60.08,0.02365,0.8751,20490,-16.03,0.002932
4.248,0.05149,1.612,170500,-6.554,2.491e-05
14.7,0.0187,1.256,64340,-15.5,0.0002285
6.908,0.03262,1.139,9776,-10.39,0.0007066
3.432,0.1775,1.554,97900,-5.245,3.506e-05
6.02,0.03273,1.335,33760,-8.168,0.0001783
4.872,0.0284,1.521,93260,-6.356,5.224e-05
9.79,0.02463,1.237,46680,-7.833,0.0002097
5.675,0.09078,1.207,13850,-10.15,0.0004097
6.613,0.02885,1.319,39190,-9.925,0.0001687
10.52,0.01816,1.275,43520,-8.021,0.0002417
3.459,0.1764,1.616,168300,-5.45,2.055e-05
6.521,0.04474,1.106,7258,-12.08,0.0008985
9.376,0.02488,1.268,33140,-5.253,0.0002829
26.18,0.01189,1.207,104800,-7.122,0.0002498
7.201,0.02511,1.213,22570,-7.669,0.0003191
8.963,0.01544,1.081,10820,-7.728,0.0008284
4.924,0.06329,1.282,15020,-9.533,0.0003278
4.701,0.05633,1.421,36880,-10.59,0.0001275
3.634,0.04418,1.646,148900,-2.876,2.441e-05
5.545,0.03256,1.702,392600,-5.502,1.412e-05
15.7,0.01714,1.079,17320,-12.03,0.0009065
5.419,0.06786,1.293,22980,-5.994,0.0002358
6.892,0.02599,1.258,29680,-6.765,0.0002322
6.621,0.02923,1.281,27570,-10.79,0.0002402
6.889,0.05143,1.15,12520,-11.29,0.0005502
9.994,0.02124,1.084,11000,-8.804,0.0009085
12.07,0.05191,0.885,3643,-49.21,0.003313
7.588,0.01386,1.383,68990,-9.692,0.00011
7.395,0.04485,1.087,8773,-9.009,0.0008429
11.78,0.02713,1.181,31910,-12.38,0.0003692
20.18,0.01827,0.9633,12360,-12.9,0.001633
7.499,0.03049,1.399,56920,-30.17,0.0001317
7.332,0.02862,1.405,94310,-7.321,7.774e-05
6.477,0.09944,1.134,8579,-14.89,0.000755
5.914,0.04079,1.437,67110,-12.49,8.812e-05
4.406,0.05898,1.471,46170,-2.191,9.543e-05
6.549,0.01773,1.625,303500,-8.09,2.158e-05
9.632,0.0694,1.136,21570,-16.15,0.0004465
6.695,0.03026,1.333,40710,-5.998,0.0001645
8.332,0.02883,1.221,26540,-9.82,0.0003139
4.184,0.05447,1.477,59880,-5.295,6.987e-05
11.64,0.02391,0.9938,8236,-7.326,0.001413
4.723,0.05256,1.541,152200,-3.909,3.103e-05
3.628,0.04632,1.591,113000,-2.019,3.211e-05
7.631,0.02978,1.28,34040,-10.31,0.0002242
5.045,0.09847,1.813,654900,-10.24,7.703e-06
5.912,0.03291,1.353,37980,-7.58,0.0001557
11.48,0.04474,1.023,9051,-10.4,0.001268
18.3,0.01519,1.082,23890,-9.495,0.000766
9.387,0.02034,1.237,31670,-14.07,0.0002964
5.943,0.02939,1.716,563400,-7.278,1.055e-05
4.717,0.02949,1.596,118400,-3.486,3.984e-05
8.198,0.04802,1.158,14090,-19.66,0.0005818
13.99,0.01764,1.119,21970,-15.84,0.0006368
7.478,0.03765,1.328,47900,-11.17,0.0001561
14.8,0.01849,1.019,12750,-10.57,0.001161
4.359,0.1243,1.444,43190,-9.05,0.0001009
11.63,0.02622,1.049,13360,-17.78,0.0008705
13.34,0.03936,1.088,21950,-23.03,0.0006077
7.585,0.02917,1.218,25920,-8.548,0.0002926
4.675,0.07096,1.47,59300,-7.606,7.884e-05
11.05,0.01824,1.199,28280,-11.98,0.0003907
6.465,0.03033,1.313,33730,-10.21,0.0001917
6.468,0.02892,1.648,459600,-7.301,1.407e-05
8.309,0.02458,1.057,8669,-6.815,0.0009585
4.659,0.03262,1.495,86540,-5.537,5.384e-05
7.957,0.02971,1.103,10250,-12.12,0.0007763
17.03,0.02328,1.148,44200,-16.03,0.0003853
6.614,0.02779,1.336,30530,-7.242,0.0002166
5.843,0.0293,1.362,40040,-6.769,0.0001459
4.291,0.03402,1.571,115500,-3.493,3.715e-05
4.256,0.09188,1.392,24460,-5.286,0.000174
3.944,0.06789,1.335,19140,-5.272,0.0002061
4.281,0.03253,1.572,116400,-3.426,3.678e-05
6.014,0.04695,1.343,41750,-11.42,0.000144
5.821,0.0326,1.384,54170,-5.432,0.0001075
6.089,0.02135,1.225,15200,-7.363,0.0004006
4.95,0.1227,1.452,69040,-9.361,7.17e-05
4.255,0.05621,1.54,61590,-2.191,6.909e-05
4.564,0.0333,1.354,28870,-3.585,0.0001581
9.352,0.02348,1.088,11910,-7.534,0.0007852
9.396,0.01868,1.307,52760,-9.128,0.0001781
5.808,0.03292,1.405,52670,-8.02,0.0001103
11.92,0.01972,1.022,11090,-7.033,0.001075
4.751,0.02587,1.641,158900,-4.763,2.99e-05
7,0.02045,1.494,104000,-7.345,6.731e-05
3.489,0.2813,1.275,11250,-5.153,0.0003101
10.09,0.01795,1.224,28520,-11.21,0.0003538
108.9,0.01779,0.963,87760,-10.46,0.001241
6.476,0.02897,1.37,45800,-7.246,0.0001414
5.706,0.02594,1.553,145300,-10.42,3.927e-05
10.2,0.05925,1.091,17160,-18.53,0.0005944
11.88,0.02347,1.158,26200,-19.63,0.0004534
5.236,0.05221,1.221,13000,-7.803,0.0004028
4.149,0.04336,1.697,217900,-4.097,1.904e-05
3.596,0.03849,1.451,37410,-1.595,9.612e-05
21.61,0.01699,1.066,28620,-12.36,0.0007551
10.17,0.03039,1.079,13410,-19.23,0.0007584
20.68,0.05632,0.8439,5140,-17.69,0.004023
3.58,0.4371,2,1623000,-6.493,2.206e-06
4.997,0.04349,1.269,17200,-2.681,0.0002905
9.177,0.02288,1.063,8699,-13.13,0.001055
6.847,0.029,1.529,149000,-10.09,4.595e-05
7.243,0.04272,1.385,59990,-23.53,0.0001207
7.107,0.02559,1.332,36260,-7.912,0.000196
10.44,0.01966,1.003,7437,-6.245,0.001404
8.307,0.01822,1.535,194500,-7.53,4.271e-05
3.783,0.05671,2,1472000,-6.933,2.57e-06
5.842,0.02847,1.453,73070,-4.585,7.995e-05
9.099,0.01871,1.322,52510,-10.72,0.0001733
6.067,0.0285,1.864,1558000,-5.771,3.894e-06
5.709,0.08876,1.484,79840,-11.88,7.151e-05
6.743,0.02344,1.384,59160,-8.434,0.000114
5.436,0.1028,1.481,86840,-12.12,6.26e-05
8.27,0.02792,1.257,26900,-14.37,0.0003074
11.93,0.04541,1.107,19720,-11.55,0.000605
4.03,0.05805,1.766,289600,-1.001,1.392e-05
8.354,0.02072,1.247,28500,-8.793,0.0002931
10.11,0.02107,1.176,22210,-16.75,0.0004552
5.874,0.02465,1.341,45720,-7.261,0.0001285
5.153,0.05494,1.476,72150,-9.202,7.142e-05
5.364,0.02113,1.547,119300,-7.634,4.496e-05
5.571,0.02868,1.472,79560,-7.39,7.002e-05
9.709,0.02052,1.127,15570,-9.599,0.0006236
4.071,0.07076,1.873,670400,-5.272,6.072e-06
5.445,0.03297,1.292,25450,-4.645,0.0002139
4.062,0.3012,1.916,9e+05,-5.609,4.513e-06
4.635,0.03328,1.304,20450,-3.684,0.0002267
6.38,0.02514,1.442,98580,-9.446,6.472e-05
6.663,0.0294,1.366,52250,-6.87,0.0001275
6.415,0.01725,1.247,18960,-4.817,0.0003383
8.861,0.0254,1.214,27680,-17.14,0.0003201
9.297,0.02066,1.091,9957,-8.745,0.0009337
5.925,0.09902,1.34,32170,-8.317,0.0001842
10.77,0.01881,1.121,15310,-8.885,0.0007035
6.846,0.03033,1.321,40110,-14.38,0.0001707
6.574,0.03046,1.455,80020,-6.819,8.215e-05
5.551,0.03257,1.687,350800,-5.554,1.582e-05
5.784,0.02461,1.357,29890,-5.108,0.0001935
3.587,0.04399,1.541,55960,-2.929,6.41e-05
6.159,0.04221,1.332,43940,-9.5,0.0001402
3.976,0.05565,1.536,78080,-3.889,5.092e-05
9.215,0.01877,1.387,80810,-6.378,0.000114
4.029,0.02314,1.772,511000,-4.888,7.885e-06
11.72,0.01779,1.171,25070,-13.1,0.0004675
4.24,0.03365,1.651,178400,-4.284,2.377e-05
15.77,0.01516,1.104,22280,-9.921,0.0007078
8.754,0.02562,1.254,28400,-7.122,0.0003082
12.93,0.02629,1.001,10040,-9.28,0.001288
5.753,0.03323,1.196,12680,-6.836,0.0004537
6.867,0.02869,1.394,60380,-5.018,0.0001137
8.086,0.02258,1.419,96840,-14.16,8.35e-05
5.995,0.09681,1.183,10070,-6.02,0.0005953
6.589,0.02404,1.361,41530,-11.57,0.0001587
5.893,0.02927,1.86,1634000,-8.155,3.606e-06
8.668,0.01891,1.352,62510,-8.716,0.0001387
3.505,0.05101,1.282,14310,-4.027,0.0002449
8.831,0.02848,1.106,11720,-8.813,0.0007535
4.422,0.03312,2,2380000,-3.96,1.858e-06
10.76,0.02794,1.098,17200,-32.78,0.0006256
5.508,0.06707,1.298,30170,-7.536,0.0001826
6.365,0.02909,1.527,124900,-7.42,5.096e-05
4.37,0.08914,1.745,295400,-6.367,1.479e-05
4.338,0.05449,1.32,20540,-5.235,0.0002112
4.956,0.03288,1.618,207400,-7.933,2.39e-05
8.507,0.02077,1.187,18600,-8.044,0.0004574
4.432,0.04715,1.368,35980,-4.406,0.0001232
5.951,0.04867,1.409,52540,-15.17,0.0001133
5.219,0.02943,1.71,443000,-5.893,1.178e-05
3.287,0.03839,1.883,687500,-2.391,4.781e-06
7.818,0.02448,1.276,46400,-8.374,0.0001685
5.126,0.02463,1.372,30910,-8.863,0.0001658
5.156,0.02893,1.504,66520,-3.211,7.751e-05
14.73,0.01815,1.261,65820,-18.06,0.0002238
7.423,0.02997,1.439,94450,-10.74,7.859e-05
5.921,0.03221,1.5,90090,-8.097,6.572e-05
5.611,0.02925,1.544,151700,-6.792,3.699e-05
7.344,0.0318,1.337,72840,-11.54,0.0001008
5.72,0.05388,1.248,18750,-16.31,0.0003051
15.39,0.0182,1.142,28940,-8.277,0.0005318
7.379,0.02938,1.177,13740,-8.137,0.000537
8.078,0.02861,1.227,27220,-7.668,0.0002968
5.733,0.05045,1.463,92310,-13.85,6.211e-05
8.07,0.05995,1.116,13430,-14.4,0.0006009
4.486,0.1291,1.41,39220,-8.852,0.0001144
11.86,0.01583,1.401,125200,-10.9,9.473e-05
7.037,0.02924,1.227,15870,-6.019,0.0004434
9.124,0.02148,1.343,76870,-11.4,0.0001187
15.79,0.02253,1.147,25180,-15.5,0.0006271
6.813,0.02354,1.357,49410,-8.472,0.0001379
6.077,0.04516,1.211,15540,-8.544,0.0003911
8.69,0.02689,1.282,33810,-8.492,0.000257
6.961,0.02517,1.158,12460,-8.274,0.0005587
8.922,0.02868,1.207,27890,-10.27,0.0003199
7.096,0.02591,1.314,37530,-9.005,0.0001891
4.838,0.07008,1.427,50910,-7.273,9.503e-05
5.618,0.1727,1.162,11260,-11.93,0.0004989
7.122,0.1013,1.056,6119,-11.94,0.001164
10.15,0.05175,0.9599,5708,-13.07,0.001778
4.284,0.1549,1.477,70570,-5.053,6.071e-05
5.27,0.0294,1.662,319000,-5.889,1.652e-05
6.86,0.02764,1.733,508700,-5.322,1.349e-05
12.18,0.01503,1.23,43230,-6.56,0.0002817
8.724,0.01664,1.156,16870,-4.982,0.0005171
12.13,0.03238,0.9125,5311,-10.75,0.002284
22,0.01832,1.003,19920,-11.53,0.001104
5.611,0.02925,1.544,151700,-6.792,3.699e-05
5.11,0.1527,1.088,5629,-5.09,0.0009078
5.356,0.03042,1.479,81450,-5.429,6.576e-05
7.751,0.02491,1.388,94530,-7.588,8.2e-05
14.23,0.0139,1.269,72700,-12.55,0.0001957
26.03,0.04266,0.8036,5642,-9.755,0.004614
402800,0.02087,0.8917,171500000,-12.52,0.002349
11.76,0.05915,0.9444,6210,-18.88,0.001894
2e+05,0.03114,0.8863,83410000,-13.66,0.002398
7.951,0.01614,1.172,18620,-5.624,0.000427
14.04,0.01842,1.043,14260,-10.65,0.0009846
5.949,0.03068,1.412,50870,-5.476,0.0001169
3.903,0.1763,1.485,47650,-8.121,8.191e-05
5.941,0.0292,1.675,372600,-8.209,1.594e-05
9.185,0.029,1.194,25750,-11.6,0.0003567
5.666,0.08471,1.328,28660,-11.98,0.0001977
4.396,0.1367,1.462,78130,-8.599,5.627e-05
4.228,0.06641,1.346,21520,-5.159,0.0001965
3.729,0.1717,1.406,31090,-7.147,0.0001199
6.247,0.04253,1.143,9025,-10.31,0.0006922
9.355,0.01822,1.386,87570,-14.22,0.0001068
3.09,0.05432,1.708,166800,-2.933,1.853e-05
4.667,0.1358,1.138,6406,-9.876,0.0007285
3.798,0.07152,1.73,217400,-4.575,1.747e-05
4.378,0.05766,1.502,56670,-2.2,7.725e-05
4.226,0.04221,1.646,139700,-7.485,3.025e-05
16.99,0.01769,1.13,36050,-9.65,0.0004713
6.967,0.02904,1.337,48380,-6.629,0.000144
22.45,0.02499,1.16,68990,-53.83,0.0003254
4.983,0.06923,1.417,53350,-7.587,9.34e-05
6.032,0.02427,1.296,34100,-7.273,0.0001769
6.869,0.01955,1.587,304800,-4.811,2.254e-05
5.688,0.0326,1.295,19670,-7.683,0.0002892
5.219,0.02675,1.413,57760,-4.637,9.036e-05
25.03,0.03227,0.8891,8414,-11.08,0.002975
12.9,0.01776,1.155,26390,-12.16,0.0004888
5.915,0.02932,1.682,391300,-8.159,1.512e-05
6.376,0.03286,1.239,16210,-12.51,0.0003933
4.589,0.09688,1.448,42900,-9.827,0.000107
7.563,0.02865,1.515,142800,-10.52,5.296e-05
5.574,0.05136,1.194,16050,-8.201,0.0003473
8.69,0.02689,1.282,33810,-8.492,0.000257
8.489,0.02977,1.245,28110,-10.76,0.000302
6.057,0.0293,1.424,60900,-6.263,9.946e-05
7.714,0.02874,1.13,12050,-11.23,0.0006402
6.55,0.03033,1.268,25300,-9.44,0.0002589
8.951,0.01908,1.393,89600,-10.35,9.99e-05
8.3,0.02302,1.244,29340,-18.54,0.0002829
3.479,0.06152,1.671,157500,-4.941,2.209e-05
9.125,0.04965,0.9776,5360,-13.92,0.001702
7.223,0.01982,1.605,252000,-10.24,2.866e-05
4.538,0.05327,1.395,43530,-6.141,0.0001042
3.514,0.04579,1.369,21100,-3.162,0.0001665
11.15,0.02774,1.034,9786,-16.65,0.001139
6.67,0.02329,1.412,71190,-8.553,9.369e-05
5.393,0.02861,1.45,82320,-5.993,6.551e-05
3.697,0.09482,1.718,181100,-4.556,2.041e-05
5.294,0.05186,1.16,8691,-6.725,0.0006091
3.602,0.07232,1.565,57880,-1.985,6.223e-05
5.293,0.03001,1.745,703700,-11.18,7.522e-06
3.976,0.05565,1.536,78080,-3.889,5.092e-05
5.156,0.02879,1.543,140700,-7.226,3.665e-05
2.791,0.06732,2,792500,-1.395,3.522e-06
15.65,0.01717,1.142,33400,-11.88,0.0004686
3.5,0.05776,1.256,10610,-4.58,0.0003299
4.861,0.07004,1.409,45180,-7.226,0.0001076
11.09,0.02058,1.009,7388,-8.359,0.001501
4.896,0.02875,1.793,549800,-6.375,8.905e-06
4.93,0.04256,1.347,26300,-4.119,0.0001875
16.61,0.0172,1.117,29830,-11.91,0.0005568
7.909,0.05148,1.017,5748,-11.19,0.001376
6.519,0.02326,1.667,407700,-8.667,1.599e-05
6.783,0.01691,1.356,54990,-6.002,0.0001233
13.35,0.01698,1.273,72250,-8.081,0.0001848
3.786,0.2085,1.307,16560,-5.763,0.0002286
6.913,0.02615,1.686,365500,-15.16,1.891e-05
6.033,0.01902,1.65,350700,-7.783,1.72e-05
7.549,0.01576,1.142,12350,-6.312,0.0006113
8.87,0.02421,1.235,36500,-7.735,0.000243
3.345,0.07953,1.258,10950,-5.405,0.0003055
6.688,0.02873,1.442,109900,-10.62,6.086e-05
6.346,0.01705,1.432,80710,-5.692,7.863e-05
7.703,0.03029,1.162,12540,-10.68,0.0006143
7.312,0.09697,1.138,9441,-9.053,0.0007745
3.98,0.1929,1.11,5426,-5.277,0.0007335
7.272,0.02992,1.168,13540,-13.67,0.0005371
6.606,0.02872,1.438,107300,-9.693,6.157e-05
4.779,0.05175,1.43,51880,-6.777,9.212e-05
19.98,0.01717,0.9922,12890,-19.86,0.00155
9.311,0.02026,1.241,32140,-14.18,0.0002897
11.92,0.01805,1.187,31020,-9.689,0.0003843
4.857,0.05059,1.349,25550,-10.52,0.0001901
17.65,0.04431,0.9429,8121,-8.432,0.002173
4.048,0.03278,1.721,219500,-3.728,1.844e-05
30.05,0.01452,1.044,29520,-10.52,0.001018
6.225,0.02864,1.584,251400,-6.386,2.476e-05
11.7,0.02886,1.051,11890,-15.89,0.000984
5.139,0.1328,1.254,18680,-10.29,0.0002751
9.902,0.02601,1.076,9279,-14.35,0.001067
8.266,0.02923,1.254,32600,-11.87,0.0002536
6.388,0.02099,1.833,1419000,-7.391,4.502e-06
3.665,0.05758,1.999,2115000,-5.643,1.733e-06
5.781,0.179,1.23,22280,-11.58,0.0002595
7.562,0.04474,1.13,12130,-7.601,0.0006234
4.193,0.04279,2,1970000,-5.131,2.128e-06
13.98,0.04997,1.005,11820,-24.3,0.001183
11.74,0.02592,1.075,12640,-19.82,0.0009288
4.631,0.0293,2,2888000,-6.727,1.604e-06
9.787,0.01982,1.219,23240,-7.279,0.0004211
4.56,0.06723,1.522,74550,-8.262,6.117e-05
4.306,0.07259,2,1889000,-5.651,2.28e-06
73.08,0.02689,0.8385,20360,-19.51,0.003589
4.157,0.138,1.286,12740,-9.519,0.0003263
45.11,0.01561,0.9464,23210,-10.22,0.001944
5.16,0.0327,1.454,76540,-4.701,6.742e-05
32.66,0.02323,0.9693,22330,-23.34,0.001463
4.378,0.04676,1.416,49920,-4.433,8.77e-05
23.88,0.01565,1.039,21950,-6.807,0.001088
9.645,0.01872,1.328,68120,-8.807,0.0001416
4.799,0.03031,1.618,142400,-4.305,3.37e-05
8.478,0.02623,1.202,23590,-9.407,0.0003594
5.276,0.06837,1.435,93150,-13.66,5.664e-05
6.63,0.02866,1.439,72390,-6.06,9.159e-05
31.3,0.1016,0.9061,11430,-36.34,0.002738
12.14,0.01794,1.184,30860,-11.19,0.0003934
6.054,0.05154,1.217,17330,-17.32,0.0003493
4.934,0.02874,1.734,580000,-4.915,8.507e-06
23.9,0.01193,1.038,21840,-6.785,0.001094
8.25,0.02547,1.217,19000,-5.346,0.0004342
9.296,0.0203,1.183,19070,-7.334,0.0004875
12.2,0.02805,1.027,10890,-17.63,0.00112
9.259,0.02044,1.235,31140,-12.8,0.0002973
7.137,0.02334,1.304,33390,-12.44,0.0002137
4.03,0.03308,1.806,393100,-3.847,1.025e-05
9.036,0.02373,1.173,22590,-8.306,4e-04
7.422,0.04363,1.228,19520,-12.42,0.0003802
5.319,0.05584,1.435,70560,-13.8,7.538e-05
5.418,0.02848,1.344,29380,-4.845,0.0001844
7.916,0.02869,1.199,22140,-6.876,0.0003575
5.501,0.02942,1.452,64390,-6.832,8.543e-05
5.788,0.0288,1.9,1404000,-9.643,4.123e-06
13.11,0.01365,1.142,20070,-5.424,0.0006532
6.688,0.02445,1.288,23350,-4.59,0.0002864
4.869,0.09313,1.748,491600,-9.768,9.904e-06
10.75,0.0187,1.196,32090,-11.41,0.000335
18.59,0.01771,1.105,32890,-11.11,0.0005652
7.006,0.02506,1.142,10270,-10.69,0.0006822
3.742,0.1991,1.969,1413000,-5.123,2.648e-06
6.689,0.02518,1.3,34790,-9.868,0.0001923
12.09,0.03221,0.9149,5348,-11.39,0.002261
48.04,0.01735,0.9118,20140,-16.2,0.002385
43.17,0.02049,0.9646,27650,-12.88,0.001561
11.61,0.02783,1.013,9295,-8.941,0.001249
15.71,0.01759,1.165,42370,-9.758,0.0003708
8.754,0.02562,1.254,28400,-7.122,0.0003082
5.109,0.03059,1.336,27400,-4.678,0.0001865
5.334,0.03013,1.471,61970,-7.359,8.607e-05
4.186,0.0545,1.469,56480,-5.272,7.411e-05
3.198,0.05857,1.654,97160,-2.031,3.291e-05
11.64,0.01773,1.187,27440,-14.35,0.0004242
9.096,0.02499,1.677,641200,-53.96,1.419e-05
5.235,0.05352,1.32,34670,-5.345,0.000151
6.355,0.02356,1.449,81940,-8.074,7.756e-05
10.51,0.01727,1.443,137900,-8.779,7.621e-05
8.643,0.0206,1.155,15100,-7.076,0.0005724
15.77,0.02462,1.016,15130,-13.52,0.001042
6.866,0.0379,1.331,47850,-9.544,0.0001435
6.252,0.02897,1.345,41350,-8.891,0.0001512
3.016,0.05868,2,858900,-1.08,3.511e-06
9.25,0.0261,1.138,13280,-14.53,0.0006965
3.845,0.1689,2,1540000,-7.85,2.497e-06
4.592,0.03261,1.56,80970,-2.761,5.671e-05
7.029,0.0244,1.263,30930,-8.305,0.0002273
5.337,0.03299,1.198,12400,-6.157,0.0004304
8.323,0.01821,1.567,239400,-9.176,3.477e-05
19,0.01547,1.243,93800,-10.41,0.0002026
7.258,0.03236,1.366,59720,-14.18,0.0001215
62.57,0.01683,0.9722,47790,-12.28,0.001309
6.163,0.02781,1.324,35860,-6.829,0.0001719
5.362,0.1427,1.153,10970,-6.024,0.0004888
4.544,0.05419,1.182,9752,-7.394,0.000466
5.939,0.02877,1.73,428700,-6.692,1.385e-05
7.708,0.01595,1.585,413000,-6.144,1.866e-05
5.08,0.03718,1.415,41480,-8.878,0.0001225
11.29,0.02524,1.13,15480,-5.902,0.0007293
7.12,0.02892,1.365,44630,-9.55,0.0001595
5.039,0.05437,1.246,15130,-5.773,0.000333
8.003,0.02987,1.385,85150,-15.54,9.399e-05
6.669,0.04505,1.244,21040,-9.164,0.000317
6.416,0.03032,1.281,23830,-5.728,0.0002692
17.25,0.01544,1.259,88530,-15.31,0.0001948
2.739,0.1895,1.48,28210,-2.534,9.709e-05
5.873,0.02044,1.628,269900,-6.558,2.176e-05
4.143,0.05488,1.48,60640,-4.511,6.832e-05
7.913,0.02427,1.06,7374,-11.79,0.001073
19.62,0.05177,0.864,6075,-11.96,0.00323
