ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
849.2,1.865,471,2,284.7,1.98
992,1.914,521,1.702,237.8,1.836
957.4,1.992,488.2,1.905,271.1,1.634
1110,1.908,505.6,1.946,278.1,1.903
1137,1.838,505.4,1.954,289.9,1.999
1009,1.823,491,1.999,275.6,1.985
829.9,1.917,475.9,1.956,267.8,1.813
1062,1.963,492.2,1.825,231.1,1.571
891.6,1.985,482.7,1.876,250.3,1.949
1049,1.815,522.5,1.744,252.2,1.94
874.8,1.955,518,1.918,287.6,1.977
1020,1.855,491.4,1.992,276.4,1.513
1055,1.821,484.5,1.963,213.9,1.227
895.7,1.985,483.5,1.985,237,1.505
1025,1.924,513.4,1.989,227.2,1.653
925,1.979,455.6,1.901,242.1,1.572
1082,1.913,517.8,1.967,239.7,1.323
1104,1.991,486,1.825,275.6,1.851
997.6,1.904,512.1,1.877,262.1,1.927
961.8,1.903,447.4,1.848,253.9,1.844
875.6,1.999,517.7,1.711,261.7,1.747
864.1,1.998,507.5,1.653,270.1,1.868
983.6,1.872,542.7,1.862,263,1.503
991.1,1.839,480.6,1.771,263.8,1.849
984.4,1.931,519,1.948,265.7,1.684
1023,1.997,473.5,1.883,268.4,1.553
944.1,1.984,503.7,1.931,311.7,1.756
947.6,1.974,521.1,1.849,222.5,1.785
1005,1.944,584.1,1.62,277,1.904
828.4,1.963,536.6,1.942,245.1,1.76
991.5,1.976,505.4,1.893,244,1.391
971.2,1.971,483,1.961,247,1.695
1108,1.882,493.5,1.92,256.3,1.426
1141,1.92,501.4,1.986,241.9,1.405
1089,1.994,494.4,1.821,276.5,1.988
1277,1.876,446.1,1.99,277.3,1.767
956.4,1.964,501.7,1.865,240.5,1.615
990.3,1.971,550.2,1.586,257.5,1.439
938,1.841,482.4,1.818,254.9,1.582
1092,1.856,538.2,1.952,307.3,1.882
891,1.888,490.3,1.909,293.6,1.815
943.6,1.893,514.6,1.993,291.3,1.761
908,1.955,516.2,1.736,285.4,1.518
947.2,1.979,481.1,1.856,275,1.688
989.9,1.967,568.4,1.604,251.5,1.768
971.3,1.952,526.2,1.884,271.3,1.666
964.4,1.997,557.6,1.706,261.9,1.957
967.7,1.98,530.2,1.843,253.6,1.958
993.3,1.951,540.1,1.65,236.4,1.844
1159,1.948,510,1.743,264.9,1.668
1008,1.882,472.1,1.969,295.5,1.604
815.9,1.973,485.7,1.984,300.1,1.668
1071,1.972,506.4,1.926,312.5,1.863
962.8,1.876,522.9,1.793,281.7,1.93
1080,1.808,485.7,1.994,259.7,1.819
1126,1.774,520.5,1.983,257.6,1.963
992.9,1.81,518.3,1.984,249.9,1.574
886.1,1.8,532.1,1.839,287.1,1.891
890.1,1.77,569.6,1.766,278.4,1.899
917.5,1.92,463.7,1.853,299.3,1.939
1097,1.985,469.8,1.871,248.4,1.399
1116,1.991,545.1,1.858,250.6,1.502
943.5,1.989,508.3,1.805,274.1,1.88
1016,1.984,545.7,1.555,261.2,1.727
1042,1.999,521.5,1.839,206.4,1.32
1022,1.961,510.7,1.834,261.3,1.777
967,1.998,549.3,1.904,256.9,1.927
1026,1.959,565.5,1.786,268.5,1.986
1070,1.966,488.6,1.762,255.9,1.796
1027,1.983,520.5,1.941,238.9,1.984
920.6,1.994,521,1.626,263.1,1.796
1117,1.993,478.6,1.78,277.8,1.71
1068,1.979,481,1.775,315.1,1.49
1061,1.955,471.7,1.906,232.8,1.229
1095,2,506.8,1.96,204.9,1.495
931.7,1.986,531.4,1.755,261.4,1.72
994.6,1.99,530.3,1.781,260.7,1.788
1006,1.92,468.4,1.834,247.5,1.397
1004,1.974,539.6,1.957,265.7,1.779
1024,1.921,473.7,1.907,283.8,1.697
1033,1.977,452.7,1.83,259,1.954
947.6,1.987,489.9,1.654,285.5,1.509
968,1.964,595.3,1.841,263.2,1.966
1038,1.922,539.8,1.945,288.9,1.391
1204,1.934,527.4,1.825,195.5,1.167
1046,1.923,507,1.817,212.5,1.098
1102,1.999,518.8,1.858,253,1.688
1028,1.981,489.1,1.995,218.2,1.747
869.5,1.932,489.5,1.908,285.5,1.996
1019,1.976,526.5,1.717,254.1,1.728
1075,1.983,491.5,1.908,266.3,1.668
965.5,1.926,515.4,1.996,290.2,1.953
946.3,1.979,491.8,1.917,280.1,1.865
991.4,1.971,532,1.951,257,1.815
922.3,1.878,514.3,1.824,257.6,1.992
803.9,1.967,530.5,1.979,250.3,1.986
1066,1.912,521.3,1.998,246.9,1.634
993.4,1.921,564.6,1.911,259.5,1.965
985.9,1.994,531.6,1.941,290.9,1.666
952.5,1.985,513.9,1.715,286.1,1.456
927.4,1.867,515.2,1.816,246.1,1.91
987.8,1.813,525.9,1.707,262,1.694
976.3,1.98,560.6,1.932,241,1.658
1152,1.984,506.3,1.756,292.4,1.855
1002,1.961,475.1,1.997,279.3,1.825
1137,1.718,485.9,1.971,252.5,1.059
984.3,1.799,468.9,1.938,222.8,1.744
880.1,1.9,489.8,1.709,217.9,1.785
990.1,1.891,483.2,1.94,240.4,1.486
1111,1.792,510.2,1.756,278.4,1.709
996.8,1.969,531,1.792,196,1.207
1091,1.994,488.6,1.915,257.1,1.313
1016,1.975,520.8,1.825,213.3,1.099
1056,1.992,457.8,2,231.2,1.46
1022,1.991,492.7,1.678,264.2,1.874
1063,1.961,505.3,1.809,260.4,1.766
1015,1.939,463.4,1.772,251.4,1.689
912.5,1.946,485.2,1.869,275.4,1.865
1013,1.922,511.8,1.848,231.1,1.209
986,1.983,527.8,1.905,263,1.444
921,1.99,498.7,1.936,214.5,1.346
1099,1.974,491.1,1.977,275.5,1.726
958.1,1.872,492,1.922,234.3,1.723
1059,1.951,515.9,1.716,247.4,1.826
797.4,1.952,536.2,1.806,271.5,2
1024,1.974,497.3,1.734,290.9,1.859
1029,1.992,487.1,1.916,212.8,1.3
1001,1.986,535.4,1.997,231.8,1.094
843.2,1.978,537.9,1.737,192.6,1.227
902.2,1.887,470.1,1.954,250.4,1.704
1028,1.983,482.3,1.97,275.9,1.603
1117,1.901,523.2,1.765,279.9,1.752
1038,1.976,518.1,1.925,218.5,1.998
814.3,1.995,505.8,1.833,246.6,1.983
990.5,1.72,539.2,1.671,281.4,1.925
1071,1.956,560.1,1.77,275.6,1.78
1062,1.877,498,1.618,225.3,1.403
988.4,1.96,518.9,1.77,228.4,1.727
1152,1.981,517,1.943,244.2,1.333
1019,1.901,543.8,1.784,269.9,1.552
876.5,1.96,497.9,1.776,279,1.876
853.4,1.878,484.2,1.816,248.3,1.995
998.9,1.991,479.2,1.998,276.4,1.838
1008,1.839,495,1.913,261,1.751
923.3,1.845,502.3,1.928,258.3,1.786
1047,1.955,463.5,1.992,288.8,1.973
1075,1.977,475.4,1.633,280.1,1.919
1130,1.957,512.2,1.907,295.6,1.792
1043,1.994,504,1.899,309.4,1.64
1030,1.995,504.5,1.967,307.5,1.607
1088,1.958,516.1,1.781,234,1.581
1081,1.984,505.8,1.846,279,1.976
1031,1.981,506.9,1.687,268,1.887
813,1.842,527.3,1.904,263.4,1.797
944.1,1.985,524.4,1.946,260,1.666
974.1,1.996,474.9,1.995,237.6,1.894
904,1.997,520.7,1.875,229.5,1.527
957.8,1.935,555,1.737,283.3,1.749
990.6,1.972,501.3,1.686,232.1,1.724
993.9,1.989,533.1,1.903,259.4,1.823
1005,1.999,464.1,1.966,249.5,1.705
1057,1.921,533.4,1.897,269.8,1.768
924.8,1.807,474,1.795,237.5,1.824
814.9,1.909,536.4,1.848,246.1,1.936
978.1,1.85,482.3,1.784,253.8,1.97
1198,1.914,511.3,1.996,294.9,1.943
952.5,1.907,547.2,1.569,288.6,1.805
1084,1.973,465.5,1.908,262.2,1.968
1058,1.959,464.8,1.944,256.7,1.872
1022,1.956,499.5,1.653,254.5,1.663
1074,1.919,528.5,1.896,253.1,1.728
924,1.99,450.1,1.995,267.3,1.99
899.5,1.983,473.6,1.931,249.3,1.517
988.6,1.822,480.9,1.764,279.5,1.549
898.7,1.997,493.1,1.789,226.6,1.484
893.7,1.96,470.6,1.754,218.5,1.809
946.1,1.815,520.8,1.838,249.4,1.951
1030,1.776,522.2,1.761,215.5,1.982
944.8,1.891,563.2,1.681,211.7,1.733
1032,1.898,474.9,1.857,317.7,1.492
983.2,1.954,470.7,1.994,305.9,1.689
969.8,1.951,478.1,1.865,225.9,1.829
966.8,1.946,490,1.87,236.2,1.288
944.3,1.961,491.5,1.612,260.6,1.451
1056,1.953,526.9,1.949,251.3,1.414
1091,1.892,550.9,1.986,267.2,1.715
1066,1.963,572,1.794,251.1,1.835
843.2,1.919,475.1,1.706,253.7,1.587
992.4,1.895,513.4,1.857,283.4,1.391
1130,1.904,489.4,1.918,225.3,1.352
1068,1.96,484.6,1.963,258.5,1.709
1027,1.98,505.7,1.943,239,1.6
1041,1.998,493.6,1.868,248.9,1.361
1047,1.98,505.6,1.912,268.9,1.432
938.4,1.985,506.2,1.952,259.5,1.629
974.6,1.981,512.8,1.808,280.3,1.296
1035,1.977,495.7,1.751,241.7,1.409
1034,1.996,454.2,1.778,243.2,1.485
1054,1.93,453,1.898,259.8,1.579
1258,1.995,555.6,1.604,262.5,1.921
1029,1.944,559.9,1.69,243.1,1.82
940,1.966,542.8,1.864,257.2,1.979
982.7,1.957,496.5,1.938,256,1.712
995.2,1.936,495.4,1.915,225,1.255
991.1,1.959,501.3,1.973,265.8,1.705
893.2,1.97,492.7,1.931,262.9,1.598
1031,1.999,532.7,1.901,265.5,1.459
1119,1.955,476,1.978,279.5,1.955
1074,1.992,545.6,1.907,261.7,1.864
995.8,1.998,547,1.954,269.5,1.955
900.7,1.924,514.1,1.908,284.1,1.71
1065,1.976,527.3,1.79,246.9,1.987
1066,1.978,498.8,1.967,249.4,1.863
1057,1.951,539.3,1.888,297.6,1.629
906.6,1.977,534.9,1.752,245.1,1.934
919.1,1.939,466.4,1.998,262.4,1.99
1119,1.807,484.1,1.887,243,1.229
947.8,1.881,476.7,1.994,254.6,1.741
924,1.929,481.4,1.973,270.5,1.959
971.6,1.87,492.2,1.992,250.6,1.954
1097,1.943,503.1,1.871,320.8,1.96
930.9,1.868,516.5,1.727,251.4,1.436
1079,1.819,511.1,1.921,268.9,1.942
1065,1.955,470.7,1.904,270.8,1.97
1349,1.96,481,1.955,253.5,1.838
1161,1.991,465.1,1.92,274.3,1.787
1048,1.994,461.5,1.98,237.3,1.664
1066,1.949,477.4,1.85,256.7,1.788
967.3,1.98,516,1.87,222.6,1.176
934.6,1.912,471.8,1.997,284.4,1.48
1251,1.982,503.2,1.908,201.4,1.788
1018,1.999,499.8,1.963,262.1,1.67
1054,1.891,516.2,1.946,262,1.795
1052,1.957,480.3,1.95,254.1,1.901
1119,1.952,492.6,1.841,266.4,1.693
946.1,1.911,514.8,1.728,272.5,1.953
1036,1.989,469.6,1.981,256.2,1.898
1001,1.766,486.5,1.956,275.6,1.798
942.7,1.835,478.5,1.973,277.6,1.95
1213,1.967,492.1,1.76,240.6,1.263
1015,1.965,494.8,1.945,312.1,1.56
1031,1.992,495.9,1.955,278.7,1.904
1086,1.982,480,1.956,274,1.904
1108,1.984,486.2,1.902,266.4,1.787
1069,1.995,558.5,1.794,261.4,1.839
951.8,1.999,521.4,1.961,269.5,1.944
973.2,1.998,496.1,1.986,269.7,1.818
901.7,1.932,500.7,1.968,294.6,1.986
974.1,1.948,485,1.997,274,1.745
917.4,1.998,502,1.963,249.5,1.607
872,1.959,486.7,1.957,270.7,1.945
929.2,1.924,493.2,1.881,249.5,1.951
974.6,1.789,592.9,1.668,265.7,1.792
987,1.951,537.9,1.618,246,1.802
950.9,1.997,471.7,1.839,266.3,1.714
957.2,1.969,481.3,1.926,273.4,1.976
921.8,1.959,488.3,1.974,255.5,1.838
1150,1.989,540.8,1.735,290.1,1.917
1103,1.988,499.4,1.988,228.8,1.571
1053,1.999,520.3,1.839,255.8,1.926
1010,1.975,489.3,1.915,276,1.774
997.8,1.994,511.9,1.882,269.5,1.825
874.2,1.909,478.9,1.738,221.1,1.675
984,1.889,554.1,1.775,219.9,1.559
1046,1.969,504.9,1.933,217.4,1.585
1115,1.985,468.6,1.921,249.9,1.823
1074,1.935,459.5,1.99,227.9,1.737
1049,1.937,480,1.999,252.1,1.96
1117,1.927,496.8,1.884,281.9,1.851
903.1,1.991,523.3,1.66,266.3,1.944
935.9,1.971,510.3,1.755,267.9,1.697
1058,1.938,516.4,1.78,252.3,1.499
938.5,1.988,544.3,1.949,224.5,1.084
918.5,1.989,513.7,1.863,253,1.746
1005,1.885,532.7,1.672,255.7,1.764
1014,1.805,529.6,1.755,293.3,1.934
1070,1.764,488.8,1.847,297.3,1.67
876.2,1.935,480.1,1.987,272.4,1.964
943.5,1.876,484.8,1.919,251,1.652
1110,1.994,505.3,1.953,253.3,1.632
1007,1.978,513.9,1.867,216.2,1.394
893.6,1.858,484.1,1.987,202.8,1.367
1150,1.826,505.4,1.896,207.9,1.432
1199,1.986,484.1,1.859,277.4,1.786
1053,1.976,498,1.846,268.1,1.777
984.9,1.962,517.3,1.721,257.9,1.912
1099,1.953,508.8,1.708,259.9,1.917
1100,1.908,509,1.943,247.5,1.845
1099,1.89,499.4,1.798,262.4,1.967
980.8,1.992,532.1,1.53,290.2,1.98
1238,1.828,505.7,1.743,281.9,1.497
1007,1.959,501.9,1.85,287.9,1.844
1043,1.997,531.9,1.768,248.4,1.716
1058,1.975,527.2,1.764,262.9,1.885
936.3,1.989,487.7,1.991,269.5,1.664
1037,1.922,529.1,1.631,300.2,1.537
991.8,1.956,451.5,1.885,238.9,1.281
1165,1.994,468.8,1.866,236.1,1.759
1012,1.958,478.5,1.906,252.4,1.842
1057,2,478.5,1.95,287.4,1.874
1101,1.894,489.5,1.95,263.7,1.986
882.4,1.892,511.4,1.833,265.1,1.802
1082,1.958,497.5,1.798,257.1,1.738
1039,1.924,468.5,1.976,274.7,1.361
989.3,1.982,477.9,1.957,249.6,1.484
1019,1.995,520.3,1.858,261.5,1.962
943.6,1.926,521.5,1.896,263.9,1.951
1011,1.953,528.3,1.761,254.4,1.851
1035,1.993,495,1.783,248.8,1.851
984.5,1.979,498.3,1.932,266.9,1.765
1027,1.989,484.5,1.936,231,1.767
1064,1.971,490.4,1.896,263.8,1.71
1168,1.981,514.9,1.445,303.1,1.967
1115,1.957,478.6,1.851,199.9,1.197
1080,1.94,467.5,1.965,248.8,1.299
1077,1.988,438.3,1.8,286.3,1.839
977.4,1.982,458.6,1.678,289,1.679
1022,1.975,513,1.76,282.6,1.891
1082,1.949,531.6,1.668,258.5,1.658
988.1,1.833,498.4,1.975,254.5,1.829
953.4,1.99,509.7,1.872,231.8,1.441
1033,1.9,483.9,1.868,249.7,1.406
1172,1.956,493.2,1.954,290.6,1.87
917.4,1.93,476.4,1.958,231.6,1.503
1274,1.924,488.2,1.872,267.8,1.346
1193,1.985,517.4,1.998,238.7,1.679
856.3,1.973,528.8,1.938,264.5,1.938
1026,1.867,515.8,1.924,274.3,1.652
962.7,1.941,503.9,1.949,228,1.589
1031,1.989,504.1,1.954,262.1,1.614
966.9,1.979,459.7,1.999,317.1,1.887
988.5,1.979,528.5,1.924,237.5,1.492
903.5,1.96,507,1.995,264.8,1.921
1044,1.935,508.6,1.948,266.3,1.744
919.6,1.988,501.3,1.997,237.5,1.307
1127,1.88,456.2,1.976,265.9,1.842
969.4,1.997,461.1,1.962,233.7,1.657
930.1,1.931,492,1.857,282.9,1.885
798.6,1.925,504,1.789,263.4,1.716
1114,1.867,496.5,1.989,271.5,1.63
1176,1.954,483.6,1.901,283.3,1.412
951.3,1.904,497.6,1.672,291.3,1.735
999.1,1.997,479.3,1.949,297.9,1.706
1033,1.886,493.4,1.84,315.9,1.834
879.4,1.959,500.3,1.784,267.8,1.502
857,1.964,489,1.83,279.2,1.873
962.4,1.996,477.1,1.755,243,1.763
1025,1.97,521.7,1.767,273.7,1.856
834.5,1.915,510.4,1.935,245.5,1.628
898.5,1.94,478.3,1.877,270.4,1.439
942.2,1.895,502.4,1.727,252.7,1.444
906.1,1.898,506.1,1.828,287.1,1.645
1049,1.95,476.5,1.949,253.8,1.707
1150,1.981,519.9,1.685,267.3,1.83
1044,1.844,516.1,1.676,261.2,1.734
1143,1.975,465.8,1.962,277.7,1.893
971.9,1.957,503.9,1.935,243.9,1.429
1034,1.893,517.2,1.918,256.8,1.569
1053,1.991,538.6,1.692,248.1,1.999
1053,1.971,521.4,1.772,288,1.997
1129,1.965,460.1,1.873,279,1.435
1117,1.993,501.1,1.933,311.2,1.321
1050,1.998,497.3,1.887,333.7,1.707
1063,1.987,471.2,1.966,295.6,1.984
1012,1.925,485.7,1.964,289.9,1.823
1002,1.936,515,1.86,259,1.719
1155,1.994,541.8,1.639,271.1,1.816
862.6,1.96,516.8,1.899,271.8,1.83
1006,1.81,519.2,1.462,288.4,1.761
911.2,1.861,480.7,1.523,233.2,1.614
858.5,1.995,488.6,1.985,287.3,1.98
857.5,2,488.7,1.936,274.7,1.84
887.3,1.983,478.4,1.995,241.1,1.598
947.2,1.985,475.8,1.945,276.8,1.602
950.4,1.961,481.9,1.881,263.9,1.993
946.3,1.979,478.2,1.968,281.2,1.586
1210,1.857,515.6,1.926,234.8,1.236
876,1.817,498.9,1.915,261.9,1.885
1003,1.902,503.6,1.944,251.9,1.673
1092,1.755,478.8,1.926,245.9,1.74
887.4,1.981,517.6,1.759,247.3,1.996
985.2,1.963,494.5,1.964,274,1.971
970.2,1.982,524.7,1.914,261.4,1.913
879.7,1.987,521.3,1.956,243.4,1.818
923.5,1.946,503.6,1.947,251.7,1.688
985.2,1.985,502.8,1.963,251.4,1.592
1070,1.99,539.3,1.918,269.1,1.966
1040,1.98,521.3,1.928,250.7,1.886
939.9,1.909,501.2,1.697,260.1,1.521
986.9,1.968,497,1.979,275.4,1.581
1005,1.995,490.9,1.978,216.3,1.426
1071,1.897,509.1,1.929,224.3,1.773
1010,1.998,543.1,1.659,240.3,1.632
1041,1.993,524.2,1.954,244.4,1.53
1103,1.996,470.5,1.942,270.3,1.86
1012,2,500.6,1.877,272.2,1.907
1176,1.972,521.1,1.88,280.1,1.785
863.7,1.973,486,1.878,261.7,1.91
964.4,1.996,546.6,1.848,275.1,1.786
981,1.958,470.3,1.965,286.8,1.89
1045,1.934,491.3,1.928,246.5,1.557
876.1,1.994,544.6,1.733,228.9,1.608
947.8,1.959,561.2,1.935,276,1.879
1037,1.957,560,1.872,243.8,1.827
1048,1.962,535,1.588,289.4,1.612
993.8,1.988,485.8,1.837,261.6,1.611
949.1,1.981,518.9,1.695,282.8,1.999
1156,1.991,505.1,1.951,255.7,1.835
1112,1.965,517.3,1.899,277.4,1.763
1088,1.904,489.7,1.987,242.5,1.321
1058,1.976,564.2,1.813,245,1.464
994.2,1.944,487.5,1.727,218.3,1.246
1196,1.902,526.7,1.64,249.9,1.665
971.3,1.802,504.2,1.791,257.5,1.424
1105,1.946,496.1,1.891,264,1.022
1124,1.963,463,1.977,214.2,1.559
992.3,1.963,496.7,1.99,271.9,1.619
1068,1.982,473.3,1.853,274.5,1.89
1053,2,510.9,1.815,271.8,1.949
1062,1.963,497.8,1.917,294.8,1.964
999.8,1.991,526.3,1.996,251.7,1.483
1136,1.93,451.2,1.993,258.1,1.909
1081,1.929,492.2,1.78,254.4,1.837
1043,1.954,543.2,1.833,217.9,1.48
1024,1.994,508,1.827,244.5,1.49
969.7,1.98,491.5,1.702,245.9,1.518
962.6,1.827,486.6,1.869,279.3,1.74
1174,1.722,507.3,1.681,275.7,1.985
1053,1.946,541.8,1.962,257.6,1.976
1037,1.992,547.2,1.955,302.3,1.994
1101,1.986,524.2,1.86,228.4,1.959
906.7,1.917,455.5,1.715,257.2,1.697
991.8,1.857,473.1,1.923,271.8,1.649
769.6,1.958,509.4,1.862,265.4,1.55
1024,1.915,568,1.849,260.1,1.746
1171,1.71,473.1,1.948,267.3,1.633
914.7,1.918,516.3,1.739,262.8,1.849
1060,1.965,518.1,1.778,222.9,1.591
1084,1.986,503.5,1.833,249.4,1.878
1056,1.993,507.2,1.852,266.7,1.695
973.8,1.987,486.4,1.977,270.7,1.585
878.6,1.906,476.8,1.978,297.6,1.79
826.9,1.952,491,1.997,256.1,1.609
1058,1.967,513.7,1.743,249.4,1.872
984.3,1.985,514,1.832,275.4,1.93
1085,1.982,532.7,1.796,256.2,1.737
1032,1.898,507.8,1.971,262.7,1.458
905,1.953,495.2,1.697,291.4,1.866
992.8,1.958,509.5,1.936,292.2,1.857
1094,1.981,481.3,1.968,265.1,1.683
1122,1.834,469.4,1.976,283.7,1.867
924,1.96,453.5,1.979,271.7,1.679
1144,1.896,474.6,1.952,234.9,1.727
1158,1.842,484.1,1.95,283,1.96
920.1,1.734,520.8,1.718,297.5,1.743
973.3,1.84,528.2,1.801,259.5,1.681
1180,1.872,503,1.943,240.8,1.724
1059,1.964,490.9,1.827,258.1,1.972
964.3,1.947,539,1.799,298.4,1.937
926.9,1.978,515.7,1.741,270.6,1.812
975.7,1.988,514.8,1.898,259.6,1.689
958.3,1.996,587.5,1.759,263.7,1.906
913,1.914,572.9,1.76,262.1,1.812
1095,1.861,574.2,1.847,216,1.395
1051,1.901,512.3,1.759,288.2,1.975
907.4,1.944,497.5,1.956,246.4,1.461
984.3,1.984,502.5,1.98,275.2,1.864
1072,1.9,521.8,1.931,272.3,1.88
901,1.919,462.3,1.82,266.2,1.875
976.1,1.969,519.4,1.734,240.1,1.65
1075,1.991,484,1.974,231.4,1.615
978.9,1.907,455.7,1.95,247.5,1.939
1179,1.847,458.5,1.918,272.7,1.361
926,1.994,545.4,1.706,269.3,1.718
915.4,1.993,512.7,1.842,280.5,1.623
957.4,1.962,466.2,1.821,298.6,1.999
1146,1.94,547.2,1.804,289.4,1.699
1058,1.924,492.2,1.953,215,1.438
1093,1.962,482.7,1.947,272.8,1.506
870.7,1.998,505.1,1.798,259.4,1.684
937.9,1.973,521.3,1.859,206.4,1.098
1025,1.965,550.9,1.775,266.1,1.839
1017,1.94,547.3,1.782,264.3,1.904
1031,1.923,483,1.976,217.1,1.434
1072,1.941,490.9,1.976,260.9,1.712
1100,1.795,515,1.914,264.2,1.647
1014,1.912,481.3,1.834,261.9,1.566
1014,1.937,528,1.958,262,1.895
1058,1.965,460.5,1.961,274.1,1.91
1094,1.901,519.6,1.87,246.5,1.765
913.4,1.949,512.5,1.748,265.2,1.303
1041,1.977,494,1.935,277.3,1.802
1197,1.983,494.1,1.944,297.6,1.978
968.7,1.994,538.6,1.844,280.9,1.614
988.9,1.986,489.5,1.97,289.6,1.219
1030,1.994,465.6,1.942,232.6,1.99
981,1.885,482.6,1.989,217.3,1.644
979.9,1.954,511.4,1.982,191,1.461
1107,1.978,526.6,1.85,270.9,1.556
1143,1.963,493.8,1.706,256.5,1.185
1019,1.944,466.6,1.915,292.5,1.711
1001,1.938,468.6,1.856,249.5,1.921
1031,1.969,468.4,1.979,283,1.719
1042,1.941,475.5,1.956,259.2,1.997
941.6,1.996,480.5,1.951,260.6,1.753
997.7,1.962,494.4,1.954,244,1.728
1202,1.935,519.3,1.715,259.5,1.873
1151,1.947,510.5,1.89,265.9,1.848
1103,1.999,540,1.696,282.2,1.946
1022,1.976,452.8,1.95,254.4,1.801
1005,1.984,508.9,1.958,250.9,1.686
983.6,1.978,535.8,1.743,257.4,1.679
937.7,1.968,488.6,1.94,252.2,1.54
1163,1.976,498.4,1.839,232.1,1.346
905.7,1.919,520.9,1.955,218,1.271
902.4,1.992,493.8,1.914,236,1.474
893,1.999,500.4,1.885,301,1.878
983,1.815,509.3,1.97,301.1,1.268
1075,1.841,458.6,1.997,318.3,1.442
1024,1.845,513.4,1.954,317.1,1.923
1104,1.939,449,1.955,260.1,1.986
1049,1.922,452.2,1.947,292,1.681
1087,1.908,492.6,1.891,253.9,1.745
890,1.964,522.6,1.811,247.1,1.453
969.8,1.977,527.8,1.963,277.2,1.579
953.6,1.974,533.5,1.895,234.8,1.62
941.9,1.986,523.3,1.894,282.8,1.79
989.6,1.978,530.5,1.819,294.5,1.874
961.5,1.906,492.4,1.774,303.5,1.67
958.5,1.936,513.8,1.942,273.1,1.908
1099,1.948,486.9,1.886,221.7,1.521
1024,1.99,501.1,1.958,224.7,1.685
1067,1.956,519,1.876,266,1.944
879,1.917,559.2,1.963,232,1.69
1018,2,482.3,1.996,289,1.925
997.9,1.985,490.3,1.975,265,1.531
1131,1.898,505.7,1.947,280.4,1.586
918.4,1.918,495.1,1.994,303.7,1.846
943.4,1.956,464,1.997,252.5,1.904
1094,1.978,522.5,1.955,264,1.912
1032,1.929,515.5,1.737,239.4,1.256
1100,1.835,515.8,1.692,264.1,1.668
866.1,1.872,514.6,1.786,289.3,1.598
937.7,1.923,495.6,1.904,264.4,1.817
1037,1.948,549.7,1.724,256.6,1.698
906.2,1.938,500.9,1.8,275.6,1.631
977.1,1.972,504,1.963,245.1,1.859
1284,1.881,499.1,1.911,275.8,1.718
1221,1.854,578.8,1.713,238.3,1.768
1052,1.792,535.7,1.878,272.1,1.956
1117,1.96,500.3,1.847,255.8,1.579
971.4,1.984,494.6,1.958,292.6,1.737
1031,1.969,497.3,1.793,264.5,1.593
1054,1.907,489,1.736,268.2,1.639
921.8,1.872,488.3,1.625,267.3,1.524
1101,1.778,513.1,1.663,242.3,1.725
884.9,1.999,504.8,1.848,227.1,1.49
857.2,1.984,510.9,1.878,242.1,1.621
829.1,1.949,504.5,1.995,266,1.786
855.8,1.921,501.9,1.979,260,1.733
955.7,1.891,512.7,1.97,310.5,1.676
959,1.949,472.4,1.933,247.1,1.785
1049,1.989,490.4,1.973,270.3,1.919
981.3,1.882,504.1,1.931,251.8,1.9
1010,1.982,543.7,1.846,313.5,1.598
1039,1.879,519.5,1.755,273.5,1.676
938.7,1.906,543.6,1.97,263.9,1.911
948.3,1.907,529.5,1.785,265.1,1.908
991.8,1.96,517.6,1.755,268.3,1.954
1042,1.995,501.3,1.824,304.1,1.879
833.1,1.981,466.2,1.956,259.2,1.949
885.1,1.988,481.7,1.957,267.7,1.711
985.4,1.925,527.8,1.624,269,1.852
914.6,1.998,504.6,1.964,222.3,1.572
957.9,1.992,519.3,1.977,228.3,1.775
1017,1.939,493.3,1.852,276.5,1.931
957.5,1.921,497.6,1.99,275.8,1.595
1005,1.925,494.9,1.846,245.4,1.828
1016,1.991,519.4,1.662,258.3,1.664
1005,1.98,585.4,1.661,212.3,1.547
1055,1.989,506.7,1.791,246.7,1.738
965.7,1.931,515.6,1.602,275.3,1.915
957.3,1.972,478.4,1.894,291.9,1.896
920.7,1.951,526.1,1.991,238.7,1.46
1024,1.994,502.7,1.911,234.9,1.228
1040,1.997,492,1.952,274.5,1.974
1126,1.973,509.6,1.815,267.6,1.76
987.7,1.988,484.2,1.873,254.8,1.523
1051,1.961,508.7,1.766,240.2,1.526
964.5,1.985,448.8,1.986,275.8,1.547
1037,1.982,451.2,1.922,269,1.487
1025,1.983,485.1,1.989,246.6,1.866
973.8,1.906,486,1.941,230.5,1.279
992.7,1.986,499,1.888,276.3,1.435
1074,1.962,493.9,1.891,243.3,1.734
900.3,1.886,520.4,1.94,239.8,1.849
940.6,1.983,521.8,1.775,249.4,1.568
891.1,1.857,503.8,1.919,223.8,1.928
855.8,1.943,495.4,1.878,280.4,1.923
1038,1.963,508.7,1.807,269.8,1.724
1074,1.944,580.1,1.615,237.4,1.439
1000,1.934,488.9,1.823,298,1.776
952.4,1.934,484.6,1.828,242.2,1.211
1001,1.984,482.7,1.99,266.1,1.751
978.7,1.965,497.3,1.753,233,1.603
1014,1.969,492.5,1.956,219.6,1.872
861.5,1.995,509.5,1.981,239.9,1.664
1045,1.935,506.3,1.888,270,1.965
