ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
43.42,0.7621,40760,1.705,1104,0.731,35850,1.143
30.68,0.8082,40170,1.661,607.8,0.8742,30990,0.8547
25.95,0.7573,41470,1.092,736.9,0.811,29510,0.8969
31.61,1.232,41650,1.35,742.5,0.7636,29640,1.285
40.22,1.176,38200,1.792,1111,0.6658,32180,1.788
40.2,0.8555,43090,1.695,1017,0.9204,35580,1.304
35.79,0.6228,37850,1.821,585.6,0.8672,39500,1.48
19.74,1.228,39690,1.527,687.3,0.801,43140,1.384
33.5,1.234,39590,1.702,726.7,0.7669,31710,1.236
31.49,1.044,45940,1.731,1356,0.9023,31690,1.334
43.26,1.245,41170,1.499,923.7,0.8202,28170,1.198
29.47,1.052,45480,0.8243,854.9,1.036,27700,1.183
42.33,0.9165,47740,1.496,1087,0.7973,29350,1.059
37.33,1.077,32450,0.8595,1150,0.8306,34530,1.192
35.33,0.9408,31780,1.645,591.3,0.7869,39970,0.7807
31.5,0.5465,44520,1.562,674.4,0.7445,26920,1.296
27.78,0.8053,39060,1.739,633.1,0.8794,31550,0.8624
23.66,0.9967,41630,1.703,989.2,0.9479,29470,1.046
51.36,0.8985,37700,0.997,798.6,0.8335,34010,1.379
27.31,1.067,41530,0.9738,835.1,0.8792,32740,0.7763
41.97,0.7124,47420,1.422,960.9,0.8825,29830,1.195
38.16,1.188,24640,0.9911,913.9,0.8019,30780,1.037
22.14,0.7338,50450,0.983,666.8,0.6221,27860,0.9944
25.8,0.5765,54790,1.801,849.3,0.7957,24500,1.037
64.47,1.388,40760,1.768,677.7,0.9247,39950,1.092
46.09,1.857,34650,1.064,573.7,0.9477,32450,1.634
23.27,0.862,38810,1.44,1689,0.8827,31480,1.043
34.12,0.8309,43240,1.325,997,0.7424,33900,1.29
31.22,0.9469,42600,1.108,794,1.007,19790,1.463
55.09,0.6459,44320,1.519,889.8,0.8852,30850,0.8705
36.64,0.939,46400,1.847,1085,0.8291,28950,1.063
25.69,1.037,42830,1.106,922.9,0.9635,24070,1.001
40.87,1.345,47690,1.26,385.6,1.068,25440,0.748
32.52,1.71,42150,1.671,520.2,0.8883,30300,0.9406
44.69,1.519,38430,1.636,706.3,0.8848,29410,1.134
33.33,0.9248,32040,1.277,710.7,0.7957,19790,0.5417
37.89,1.067,55900,1.618,1109,0.8169,21330,0.9866
26.27,1.036,43050,1.428,646.7,0.8201,30540,1.05
55.79,0.9421,40170,1.523,1235,0.9928,34910,0.9076
34.72,0.7383,46980,1.47,602.1,0.7911,30900,1.348
61.07,0.6305,40040,1.46,700.1,0.7152,26460,1.437
38.23,0.8703,50730,1.785,537.9,0.6943,32590,1.463
26.11,0.6171,30170,1.156,825.3,0.7253,33920,0.9115
40.54,0.5103,45990,1.178,798,0.8775,28320,1.253
46.8,0.5872,47990,1.416,710.8,0.7464,27490,1.122
23.3,0.8821,42040,1.192,1028,0.8215,27570,1.266
38.19,0.7335,51800,1.343,727.5,0.8094,22030,1.306
26.55,1.849,34970,1.241,665.4,0.8217,24950,1.007
27.87,1.025,53460,0.9169,870.2,0.8274,35510,0.6964
42.63,0.8718,73840,0.8555,797.7,0.8147,30190,1.144
35.83,0.6769,45020,1.467,579,0.8789,26820,1.084
30.01,0.8078,41620,1.689,787.7,0.7431,25500,1.199
39.52,0.9128,49020,2,692.9,0.8758,25900,1.111
45.06,0.8595,41870,1.997,901.7,0.9349,26450,1.089
39.98,0.9163,41850,1.691,877.5,0.7154,31290,1.404
30.16,0.9823,48410,1.232,1096,0.8759,29260,1.163
24.37,0.8608,46580,1.613,712.4,0.8143,25400,1.007
40.96,0.9789,41190,1.846,671.9,0.7735,29480,0.9363
37.2,0.9538,40470,0.9985,650.4,0.7968,34500,1.111
30.9,1.215,38220,1.364,1126,0.9336,40060,0.8299
27.12,1.015,42000,1.779,629.8,0.797,29270,0.769
33.38,0.7086,41950,1.671,672.2,0.8889,24480,1.021
38.35,0.969,40550,1.912,437.5,0.8903,35840,1.205
35.85,0.779,44850,1.813,819.2,0.9724,26800,1.347
39.09,0.7323,36390,1.446,635.8,0.826,31400,0.7806
32.3,0.9661,41500,1.361,591.3,0.7024,30970,1.329
31.22,0.7304,42460,1.321,481.3,0.9914,34600,0.8235
34.06,1.099,31870,0.8811,1049,0.7964,23680,0.9107
40.53,1.385,39340,1.473,429.2,0.883,26920,1.481
55.62,0.5871,30190,1.368,1216,0.8595,28300,1.039
37.41,0.7143,34540,1.03,959.4,0.9215,27500,1.382
27.35,0.6001,43390,1.829,766.2,0.7346,22640,0.9042
30.36,0.7432,48110,0.8521,812.7,0.889,22890,1.201
45.73,1.125,44120,1.344,1208,0.8876,25030,1.318
38.63,0.6748,50570,1.298,407.4,0.8013,30180,1.283
44.58,0.7383,37640,1.585,1077,0.7884,31360,1.177
49.07,0.9136,46710,1.775,400,0.965,32980,0.9653
35.48,0.9635,40460,1.872,1171,0.6694,25030,1.078
43.86,0.9264,42310,1.351,766.5,0.8326,27570,1.189
38.17,0.9892,40870,0.765,785.3,0.8273,31430,0.9261
43.15,1.404,28500,0.9367,941.8,0.79,24640,0.8759
35.77,0.8784,35130,1.462,754.1,0.8129,33160,1.23
31.36,0.7945,49620,0.9961,589,0.9012,32820,1.043
40.47,0.9332,35510,1.726,1223,0.6616,31330,0.9325
44.5,0.7853,45000,1.325,1256,0.706,24380,1.08
34.79,0.9626,34050,1.885,697.6,0.8186,29240,1.093
45.04,0.7446,56330,1.771,725,0.7886,25580,0.8048
47.83,1.482,43920,1.112,681.9,0.7018,32430,1.122
88.13,0.5585,41060,1.486,859.7,0.8494,29570,1.025
56.74,0.7119,59810,0.6388,540.6,0.8993,24180,0.8957
42.1,0.7738,51920,1.053,1036,0.9438,36630,1.252
30.38,0.7442,42290,1.494,728.3,0.8229,23690,0.8966
47.71,0.9109,50470,1.582,416.6,0.8651,27740,1.393
36.44,0.8111,44490,1.367,813.8,0.8509,24450,1.403
33.43,1.39,40050,1.689,837.6,0.8407,28600,0.96
29.18,1.425,44860,1.6,853.6,0.8595,27550,1.087
25.16,1.253,37150,1.076,862.7,0.6567,30290,0.9386
17.99,1.246,54910,1.432,860.4,0.7107,29320,0.8567
29.32,0.7998,54470,1.139,556.2,0.8068,29500,0.7919
49.96,0.9117,33900,1.18,881.5,0.7349,33780,1.343
38.57,0.6393,34580,0.8443,782.5,0.7489,30140,0.8704
20.78,0.7053,37650,1.708,1009,0.7781,29400,1.042
30.09,0.8277,49740,1.067,1275,0.795,30560,0.987
26.79,1.198,41060,1.342,503.4,1.166,33080,0.9821
52.54,0.7104,33610,1.422,450.7,0.9338,32710,1.064
19.26,0.7178,51950,1.336,450.7,0.8231,28690,1.125
17.21,0.6766,50920,0.9807,1565,1.11,28630,1.356
33.63,0.5585,38880,1.126,1220,1.002,30530,1.538
33.64,0.765,41050,1.381,672.9,0.8415,32260,1.111
44.54,1.098,44230,1.794,592.3,0.6693,31550,1.096
43.42,0.6491,37620,1.478,699.3,0.7209,30040,1.087
26.99,0.8607,42220,1.245,935.7,0.7671,21220,0.9808
28.45,0.5923,35850,1.417,746.9,0.8185,25590,1.362
47.96,0.9129,30770,0.8198,678.5,0.81,31070,1.283
39.48,1.324,30290,1.707,597.6,0.889,29910,1.142
29.25,0.8711,23400,1.62,741.4,0.8236,28670,1.257
26.98,0.7461,39680,1.631,758.7,0.8254,27640,1.162
35.52,0.9889,38450,1.672,907.7,1.043,28740,0.995
31.95,0.9024,43580,1.061,619,0.7665,30480,0.9666
38.37,0.9578,35440,1.446,659.3,0.7329,26200,1.278
32.56,0.8548,51690,1.792,942.8,0.6145,31690,1.242
20.7,1.02,40900,1.549,596.7,1.012,27890,1.047
36.27,0.9326,41950,1.679,404.2,0.7623,29440,1.106
28.87,1.35,40780,1.365,1006,0.5997,24300,1.425
54.78,0.7647,54710,1.282,727.6,0.5959,21200,1.276
33.76,0.9104,39180,1.681,766.8,0.6319,28160,1.435
23.52,0.8926,47600,1.105,747.1,0.8547,31570,1.545
37.66,0.7856,43670,1.873,854.3,0.7341,25580,1.034
50.37,0.541,43990,1.835,940.1,0.929,27420,1.182
21.9,0.6572,38710,1.005,843.6,0.8066,31980,0.9879
21.36,0.8709,42990,1.682,757.6,0.7932,28630,1.262
33.95,1.03,45790,1.758,928.1,0.8775,26060,1.204
29.41,1.032,42520,1.621,1007,0.9171,31940,0.9842
33.53,0.7179,33340,1.058,711.5,0.7914,24510,1.302
26.47,0.6679,41710,1.392,984.4,0.8036,38320,1.178
35.49,0.8655,43280,1.331,793.7,0.6549,36540,0.755
45.62,1.022,51020,1.41,737.8,0.7555,30580,1.165
22.64,1.041,51430,1.631,606,0.8526,30070,1.43
32.45,0.8101,42520,1.005,1868,1.149,23760,0.9765
30.14,0.5679,38560,1.572,1098,0.9426,27120,1.388
46.31,0.8206,40970,1.576,648.2,1.049,28510,1.125
39.91,0.6721,34120,1.775,495.1,0.7589,28800,0.845
56.4,1.129,47060,1.479,465.1,0.8663,30200,1.243
20.78,1.694,43360,1.438,620.1,0.8645,39120,1.533
25.6,0.6593,47620,1.764,433,0.8765,27730,0.8059
34.18,1.052,47600,1.167,818.7,0.7621,35860,1.466
38.74,1.028,53070,1.665,764.9,0.9729,27090,1.077
36.51,0.7786,36670,1.656,952.9,0.8798,26410,1.346
25.44,1.127,36560,1.812,971.5,0.9254,24840,1.249
29.15,0.5456,40500,1.563,690,0.7038,31100,1.245
24.81,0.9306,49330,1.453,774.8,0.7344,28840,1.304
25.87,0.6616,46170,1.46,850.5,0.7121,26660,1.272
32.83,0.7795,43710,1.458,994.8,0.8027,35300,0.8697
37.61,0.784,53770,1.628,712.3,0.8259,32980,0.8988
36.3,0.7717,46150,1.184,975.9,0.809,24860,1.308
33.83,0.9609,46670,1.647,712.8,0.9004,31730,1.219
32.39,0.8918,44380,1.443,805.3,0.8484,25860,1.289
34.51,0.868,44040,1.434,566.2,0.9785,30440,1.32
40.79,0.6127,38330,1.404,785.8,0.7628,35730,1.033
45.55,0.7055,32870,1.422,1023,0.7967,29460,1.207
33.99,0.6958,18730,0.5844,840.2,0.7151,28170,1.044
42.11,1.027,33430,1.261,1045,0.9116,27650,1.057
32.79,1.484,46120,1.37,905.7,0.939,24730,0.747
37.82,1.344,51660,1.872,645.8,0.7866,26270,1.117
49.26,1.357,35770,0.8665,1147,0.7928,32470,1.043
44.1,0.9937,51510,1.235,516.4,0.7316,37360,1.045
38.41,0.7484,42750,0.8229,630.9,0.7846,27050,1.025
46.71,0.9152,41140,1.406,1313,0.8346,28520,1.309
35.65,0.7973,56130,1.053,869.1,0.8222,31260,1.373
29.9,0.8699,44450,0.6581,1204,1.05,31870,1.262
28.66,0.9436,50630,0.9715,508.3,1.287,24110,1.387
24.02,0.7429,34770,1.016,782.6,0.8678,28330,1.362
37.46,0.6906,47100,1.717,1098,0.7854,23620,1.414
30.97,1.105,45190,1.772,1030,0.7968,29640,0.6414
36.12,0.9823,37970,1.593,428.1,0.8359,26250,0.9761
32.78,1.044,40110,1.656,1139,0.799,32780,1.121
32.78,1.001,50680,1.585,954.6,0.8234,27250,1.526
41.24,0.5675,45600,1.213,548.8,0.8079,30800,1.399
36.49,0.6825,47200,1.15,543.6,0.8343,34760,1.285
34.89,0.7543,43030,1,508.3,0.8241,28120,1.139
27.24,0.8222,41360,1.309,854.7,0.7956,30870,1.226
28.27,0.9123,44880,1.661,816.4,0.882,32300,1.075
37.39,0.6243,44770,1.083,684,0.704,23600,1.237
39.63,1.806,40120,1.784,817.8,1.235,26260,1.278
53.59,0.7123,32930,1.092,885.6,0.8666,32060,1.185
41.71,0.6632,34520,1.539,510,0.766,32510,1.143
29.49,1.45,44690,1.751,830,1.043,32260,0.7514
25.79,0.9293,47270,1.649,1471,0.9093,34150,0.9498
23.23,1.056,51960,1.249,661.6,0.6551,30680,1.31
32.14,1.458,44590,1.953,1101,1.131,30140,1.435
91.3,1.05,48600,1.238,588.1,1.278,35260,1.372
66.48,0.7299,44640,1.627,614.5,1.011,27880,1.279
30.74,0.7756,42590,1.654,811.5,1.016,27480,1.267
40.28,0.665,43480,1.875,378.4,0.8141,29720,1.04
12.3,1.071,37420,1.44,695,0.8114,26830,0.9913
15.1,0.6054,37840,1.159,691.1,0.8241,30180,1.147
22.63,0.7078,33370,1.186,777.6,0.845,27950,0.9782
24.63,1.114,38040,1.461,825.4,0.7648,33800,1.167
35.83,0.7593,41750,1.513,848.2,0.8015,30320,1.08
30.49,0.9782,36500,1.8,928.8,1.066,31420,0.9118
32.12,0.8333,36210,1.558,631.6,0.7687,45790,0.8607
40.66,0.6357,43620,1.767,788.5,0.7742,55020,0.581
30.57,1.146,55530,1.164,696.3,0.8908,40010,0.6247
40.47,0.7784,35950,1.354,836.4,0.8325,26970,0.9437
17.93,1.355,43120,1.175,710.1,0.7087,29130,0.9538
54.42,1.231,49660,1.146,583.9,0.73,27840,1.3
30.28,1.207,40010,1.556,433.8,0.8584,33180,1.326
37.67,1.417,50790,1.498,688.5,0.8034,32360,1.282
20.23,1.468,40990,1.918,497.8,0.833,30910,1.432
23.26,0.7492,44530,1.561,800.9,0.6343,29900,0.7745
42.99,0.6534,44720,1.44,1030,0.9038,33430,0.7698
27.87,0.8431,46550,1.801,770.1,0.7462,31920,0.971
30.05,0.8737,40500,1.95,1046,0.7124,25580,0.9912
34.93,0.8592,45120,1.298,571.9,0.6806,20860,0.9989
37.81,0.8191,71320,1.777,517,0.7515,27760,1.121
32.56,0.9291,58110,1.584,640.8,0.7521,28780,0.8674
36.27,0.8319,43340,0.5445,895,0.7133,28260,0.8007
40.72,0.8052,32510,0.8217,697.3,0.9354,28000,0.8281
16.33,1.414,45530,1.676,624.9,0.7436,37470,1.067
21.48,1.093,44040,1.804,855.6,0.8299,33050,1.248
25.81,0.6647,42270,1.54,720.3,0.6657,28810,1.06
21.64,0.7402,46470,1.145,890.9,0.8586,22510,1.121
30.51,0.9649,41830,1.638,549.2,0.8203,17900,1.104
31.31,0.9457,38950,1.702,1706,1.044,31360,0.8294
60.74,1.004,44080,1.137,637.4,1.131,35390,1.349
41.02,0.7554,48580,1.718,677.3,0.8044,21110,1.238
30.97,0.9186,39280,1.188,970.9,0.8356,29170,0.9435
40.24,0.889,47780,1.841,886,0.9941,28820,1.317
37,0.6587,48550,0.9455,1483,0.7791,27740,1.155
45.94,0.6935,49280,1.393,798.1,0.8676,24090,1.547
31.06,0.7379,42000,1.582,1194,0.8624,27990,1.093
59.26,0.6976,43490,1.572,900.3,0.7716,30620,1.572
27.67,1.064,42120,1.503,1089,0.8774,31210,1.499
20.08,0.8165,42080,1.892,969.8,0.7434,28890,1.33
25.54,1.069,45060,1.661,953,1.16,35210,0.7653
52.55,0.7079,42290,1.502,1320,0.8237,28510,1.033
40.45,0.6727,30170,1.069,679.8,1.132,27780,1.411
94.37,1.309,37720,1.27,529.1,1.294,29700,1.098
39.02,0.8493,67420,0.7728,1101,1.071,30400,0.866
35.68,0.7843,43730,0.9263,1371,1.149,25630,1.155
56.5,0.6075,48290,1.276,822.6,0.7736,29740,1.378
28.29,1.015,49180,1.568,767.4,0.8312,41200,1.7
22.46,0.6734,37870,1.273,703.6,0.8183,26990,1.277
26.13,0.9576,33380,1.231,1030,0.8163,31970,1.297
37.42,0.8695,40400,1.223,999,0.7685,24770,1.314
30.48,1.042,41110,1.635,783.2,0.731,41580,0.895
48.18,1.237,45550,1.297,909.1,0.7734,28490,1.207
56.78,0.8772,55370,1.571,617.4,0.6932,28200,1.31
34.81,1.153,49410,1.738,902.8,0.7894,29160,1.268
49.4,0.7213,40870,1.635,836.7,0.7891,27020,1.123
37.78,0.7878,46080,1.72,709.6,0.7642,28070,1.256
52.58,1.209,35360,1.217,740.1,0.7629,29160,1.164
35.55,0.9289,44770,1.234,1008,0.6991,32470,1.266
52.17,0.8806,51290,1.433,1083,0.9086,32030,0.7557
32.24,0.7921,43700,1.818,767.6,0.9736,29850,1.165
16.87,1.207,45450,1.953,995.9,0.7726,23750,1.057
27.19,0.5599,46940,1.587,986.2,0.9828,30380,1.173
37.01,1.044,53480,1.515,1106,0.8179,31080,1.422
34.06,0.8783,54700,1.385,650.4,0.8154,30050,1.5
41.81,1.049,40700,1.926,798.4,0.7735,31430,1.11
30.91,0.9062,38860,0.881,626.7,0.8543,29680,1.096
29.09,0.845,31870,1.32,591.8,0.5947,29260,1.137
38.22,0.7436,43720,1.282,686.3,0.8478,32140,1.199
26.8,0.9311,44320,1.566,792.7,0.7752,26370,1.09
38.68,1.068,52580,1.35,715,0.7547,31060,1.079
43.63,0.5236,47550,1.279,798.6,0.7902,29570,1.187
26.1,1.121,40050,1.702,405.4,1.047,31110,1.101
34.44,0.6099,43340,1.192,1243,0.8604,29810,0.9959
55.03,1.304,45970,1.033,641.7,0.7763,26980,1.086
32.06,0.9561,44340,1.648,579.2,0.9366,25840,1.04
37.56,0.9127,40070,1.651,704.9,0.7523,27590,1.222
38.02,0.8353,35900,1.341,854,0.7266,40340,0.7748
42.26,0.9136,35490,1.932,879.3,0.6421,38020,0.529
39.7,1.052,38270,1.984,861.2,0.9821,31900,0.9727
17.53,0.9685,40010,1.957,529,0.8543,25870,0.8116
46.29,0.9723,37380,1.792,553.5,0.6957,33130,1.436
35.72,0.5738,43520,1.4,1384,1.042,43420,0.9725
34.99,0.6897,68450,0.983,747.1,0.8354,36290,1.291
52.55,0.6293,45050,1.815,655.3,0.9666,37190,0.7553
27.42,1.429,37360,1.291,534.1,1.022,27230,1.069
31.54,0.8998,44070,1.159,1250,0.9354,23160,1.15
24.55,1.057,45310,1.111,899.1,0.7781,23400,1.152
39.07,0.8876,35300,1.401,814.2,0.722,28110,1.113
32.77,0.9245,42830,1.481,1365,0.8952,30490,1.467
27.22,0.6521,43610,1.902,653.1,0.8653,35660,1.592
29.78,0.7172,42950,1.697,795.3,0.7117,39420,0.8743
45.43,0.6191,48580,1.787,559.3,0.8804,33060,0.9199
52.2,0.7296,40840,1.821,922.4,0.7647,37150,0.8663
26.88,0.8145,48280,1.801,1105,0.7693,36770,0.9374
39.95,0.9603,36760,1.455,846.4,0.7805,34310,0.9963
62.66,0.7378,54450,1.347,1237,0.7574,26220,1.058
58.39,1.649,29800,1.584,1160,0.7543,28180,1.004
28.41,1.655,35530,1.636,1171,0.8628,29610,1.333
16.52,1.437,33980,1.271,1097,0.8414,28780,1.259
48.26,0.6825,41650,1.398,803.6,0.8196,33100,1.378
76.05,0.6793,49810,1.551,823.4,0.8721,26640,1.028
36.03,0.9435,44640,1.289,516.7,0.8319,27510,1.184
42.82,1.272,37470,1.465,1358,0.7761,22590,1.127
44.3,1.678,50480,0.7093,1879,1.126,30460,1.238
86.08,0.8227,39240,0.8712,617.4,0.6673,27260,1.04
36.64,1.276,44600,1.558,908.2,0.9096,34070,1.287
32.86,1.03,44250,1.359,1017,0.7916,34100,1.084
69.84,0.768,43020,1.366,551.1,0.7291,29470,1.185
41.82,0.7416,26870,1.161,720.5,0.7643,28670,1.405
50.75,1.067,54370,0.7905,795.9,0.6855,24280,1.602
23.4,1.113,52300,1.302,630.1,0.8654,40570,1.911
29.14,1.218,44990,1.313,766,0.8857,29610,0.9043
58.95,0.9917,45180,1.716,337.7,0.9768,32070,1.228
43.89,1.688,36580,1.108,1264,0.9292,36990,1.343
31.1,1.019,47660,1.882,835.4,0.8551,29910,1.148
22.69,0.8068,38470,1.454,827.1,0.8014,36600,1.029
25.07,0.5023,29170,1.212,890.1,1.345,34760,0.9559
42.73,0.89,62570,1.649,1016,0.8494,29690,1.232
36.38,0.6264,45860,1.844,863.3,1.007,27020,1.1
31.44,0.7947,41490,1.109,649,0.7954,33130,1.19
21.03,0.9424,42070,1.264,721.8,0.9647,31650,1.176
28.08,0.7322,42480,0.8717,1138,1.03,31730,1.257
39.93,0.6655,44020,1.123,974.8,0.8691,26030,1.735
39.34,0.8466,41060,1.3,1121,0.9308,33300,1.538
38.8,1.262,41110,1.988,833.1,0.8049,32490,0.7757
23.99,1.104,37630,1.551,655.1,0.8141,32300,1.102
28.1,1.261,54240,0.947,651.5,0.8186,27230,1.344
34.32,0.8493,51110,1.222,1074,0.8121,28600,1.116
41.25,1.01,38860,1.323,989.5,0.7217,26640,1.045
40.36,1.325,48040,1.081,652.4,0.8201,21920,0.9363
52.22,1.139,47450,1.456,1450,1.569,28150,1.043
36.82,0.8977,65640,1.167,378,1.503,35560,1.213
25.65,0.894,52800,1.648,1208,1.465,26540,1.597
28.98,0.8087,33660,1.04,950.3,0.8224,31370,0.9358
20.7,0.9678,31130,0.782,694.1,0.8877,24540,1.319
20.8,1.175,39150,1.102,704.2,1.12,24980,1.19
44.04,0.8554,38720,1.165,1075,0.9517,29810,1.699
56.72,1.226,46390,1.331,917,0.8534,27070,1.459
23.88,0.6384,37180,1.223,851.8,0.766,25640,1.493
18.06,0.8038,35020,1.525,843.5,0.7943,29790,1.411
34.1,1.636,42920,1.644,842.4,0.7687,27700,1.4
39.18,0.8092,29100,1.34,819.6,0.7491,24260,1.153
56.75,1.031,39090,1.556,433.1,0.806,29510,1.294
23.5,0.6702,46900,1.886,813.1,0.6844,38880,1.319
42.83,1.057,64920,1.249,607.4,0.8923,33760,1.835
63.4,1.097,87610,0.6428,882.7,0.8257,27800,0.9755
40.8,1.334,41610,1.191,601.7,0.6466,23590,1.893
20.86,0.7291,41560,1.587,579.4,0.6928,31010,1.109
49.23,0.6005,38700,1.598,979.1,0.8896,24640,0.9501
27.93,0.8502,41030,1.801,1091,0.8623,24380,1.157
44.48,1.302,30680,1.144,740.8,0.7812,24950,1.034
33.55,0.8083,39160,1.466,795.1,0.8846,27980,1.183
48.81,0.8634,45700,1.055,1170,0.8065,24320,1.322
27.54,0.7557,52030,1.519,1128,0.9103,22590,1.298
59.3,0.8085,60480,1.093,965.7,0.8436,28950,1.281
46.19,0.9932,51410,1.377,851.1,0.9381,27590,1.024
27.78,0.9251,46030,1.834,909.8,0.803,31010,1.34
36.34,0.8711,37360,1.571,1204,0.9188,27360,1.299
28.08,1.461,33750,1.269,826.8,0.7766,28950,1.286
25.33,1.284,60220,0.812,823.1,0.8766,33060,1.148
26.86,0.6708,54540,0.704,637.2,0.5914,27520,1.106
26.56,0.6885,47380,0.7779,520.3,0.7801,27900,1.048
28.83,1.467,49470,1.757,696.4,0.9326,25800,0.8667
33.44,0.6196,28790,0.9955,882.6,0.8982,32350,1.142
45.96,0.9756,58160,1.218,994.7,0.8722,30650,1.185
56.89,1.235,48460,1.873,740.1,0.7562,28820,1.112
35.5,1.08,43840,1.834,938.8,0.8832,24780,1.32
27.87,0.9365,44140,1.923,927.3,0.777,27220,0.9399
31.79,0.703,37160,1.883,698.5,0.8024,24560,0.9515
36.72,0.7406,44310,1.313,637.1,0.8201,31990,1.564
30.29,1.174,40500,1.005,795.4,0.8892,27690,0.7254
46.66,0.7093,39530,1.288,797,0.7653,24390,1.047
20.48,0.5175,45770,1.116,723.1,0.7263,32280,1.195
15.33,0.6714,42620,1.476,663.2,0.7947,34580,1.079
25.77,0.707,46750,1.28,592.1,0.7288,36000,1.079
57.16,0.8141,45240,1.281,691.8,0.8297,28440,1.451
39.8,0.7442,49280,1.244,1010,0.847,35980,1.093
28.82,0.6919,47960,1.529,729.8,0.7482,40330,0.7656
22.61,0.8578,41670,1.94,480.2,1.031,34080,1.603
45.76,0.8322,45130,1.985,831.2,0.8565,28420,1.732
31.63,1.289,60550,1.559,522.4,0.7317,18830,1.197
26.97,0.6866,40420,1.462,1040,1.023,20330,1.355
37.54,1.416,52060,1.167,848.1,0.7248,18650,1.179
22.18,0.6699,42530,1.838,1162,0.8621,35000,1.513
35.46,0.9246,47160,1.614,823,0.7155,33260,1.889
45.26,1.052,36880,1.596,1863,0.9003,29260,1.677
36.91,0.779,37540,1.981,1255,0.9464,37250,1.908
29.83,1.077,51180,1.696,1478,1.028,35210,1.44
67.51,0.508,41820,0.8411,841.5,0.9231,31430,1.146
28.16,1.235,46330,1.658,845.2,0.7673,26820,1.643
43.28,1.418,41340,0.9687,772.6,0.9173,24940,1.158
57.18,0.5097,35970,1.551,925.7,0.7084,30300,1.168
20.06,0.7024,54030,1.61,961.2,1.067,26260,1.304
32.55,0.8866,24140,1.625,766.4,0.8996,38360,1.469
39.96,1.093,42370,1.269,942.5,0.8436,31100,0.912
34.9,0.7223,31100,1.354,735.8,0.9988,26740,0.9383
35.11,1.106,25220,1.048,748.7,0.7647,27120,1.193
39.17,0.9416,35170,1.511,967.9,1.013,35290,1.058
52.33,0.6075,35200,1.984,1335,1.026,22680,1.179
31.29,0.8431,35390,1.732,813,0.7037,21670,0.9053
56.96,0.8929,31420,1.348,738.2,0.8017,26900,1.041
48.86,1.048,43270,1.882,523.1,0.8207,33050,1.013
33.42,0.9516,42880,1.292,730.1,0.8213,35170,0.9975
32.12,0.6651,39480,1.357,489.9,0.9061,31340,1.015
36.14,1.031,55020,0.8959,891.6,0.7697,23330,0.9965
50.01,1.071,51730,1.194,950.5,0.9392,29430,0.958
41.89,0.6008,42220,0.9475,649.7,0.9634,25840,0.9255
25.91,0.6967,38050,1.279,552.3,0.9499,30990,0.9427
25.43,1.046,50200,1.447,762,1.004,30960,1.078
26.39,1.188,61900,0.7431,1199,0.9971,29850,0.9587
35.64,0.8619,60040,0.8445,712.5,0.8502,29290,1.287
30.75,0.9312,46260,1.166,602.1,0.8772,30150,1.296
37.15,1.205,44480,1.61,470.1,0.8481,29690,1.082
26.41,0.5578,45280,1.939,1046,0.9544,28300,1.029
37.7,0.8419,47210,1.948,911.7,1.032,28440,1.33
35.84,0.7453,46520,1.33,882.2,0.7236,24450,1.013
36.74,0.6522,32310,1.45,781.3,0.7153,28220,1.08
39.52,0.5813,51430,1.356,637.9,0.8314,31950,0.9985
27.67,1.027,41470,1.497,977.3,0.8806,27230,1.252
35.13,0.6826,45170,1.901,686.7,0.7334,30760,1.436
56.02,1.011,42810,1.434,728.8,0.7966,29820,1.108
30.09,0.7512,41920,1.603,669.3,0.7626,39210,0.7854
42.19,1.048,35250,1.816,573.7,0.7988,34970,0.7778
33.91,0.9455,39830,1.297,818.3,0.6647,36100,0.9951
18.39,0.5139,40980,1.622,377.2,0.8512,28770,1.43
37.79,0.8746,44560,1.731,1283,0.7828,30270,1.693
49.16,0.9785,49580,1.815,825.7,0.9047,26210,1.506
41.04,0.9162,39840,1.515,619.1,0.8833,23840,1.157
35.11,0.9887,41190,1.953,702.4,0.7838,28150,1.053
23.42,0.718,35430,1.502,1162,1.111,25620,1.142
49.46,0.7609,34250,1.811,1082,0.7034,27900,1.082
31.27,1.058,37800,1.206,613.8,0.7123,29290,1.228
44.39,0.9557,41520,1.854,847.5,0.754,30240,1.113
28.5,1.239,40090,1.194,832.1,0.7911,30920,1.039
48.63,1.161,49340,1.089,579.1,0.8173,35970,1.284
36.9,1.25,50580,1.144,1301,0.9782,25700,1.008
39.78,1.071,52040,0.638,511,0.6932,24320,1.171
26.46,0.7683,34710,1.343,587.6,0.7978,26630,0.9854
40.45,0.5407,31190,0.8949,738.3,0.8677,34760,1.248
61.45,0.8426,43030,1.247,534.4,0.6657,28290,1.412
34.71,0.7558,53840,1.797,611.3,0.7323,32370,1.195
50.26,0.6632,49450,1.559,968.1,1.067,28920,1.152
78.79,0.6742,30630,0.8863,1309,1.002,26610,1.264
27.05,0.8006,48310,1.242,523.5,0.9108,26210,1.143
32.2,0.5773,43640,1.618,735.2,0.6234,27180,1.013
22.59,0.6916,45000,1.576,587.2,0.711,28080,1.121
26.83,0.7758,39820,1.47,557.2,0.8121,26480,1.062
31.77,1.012,39430,1.689,584.5,0.9412,30080,0.8183
