ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
4720,1.185,8568,1.92,5725,1.897
4758,1.398,8621,1.983,6036,1.999
4413,1.256,8633,1.79,5924,1.993
4393,1.188,8268,1.892,6002,1.889
4803,1.337,8674,1.784,5862,1.89
4585,1.135,9603,1.767,5396,1.862
4724,1.198,8396,1.883,5951,1.994
4543,1.162,9223,1.697,5526,1.775
4067,1.136,8502,1.88,5324,1.822
4427,1.324,8468,1.947,5601,1.653
4916,1.162,8360,1.999,5695,1.756
4653,1.174,9564,1.886,5725,1.989
4327,1.088,8982,1.941,5744,1.999
4237,1.135,8675,1.981,5756,1.992
4354,1.239,8549,1.967,6222,1.94
4231,1.099,8585,1.976,5521,1.967
4813,1.151,9336,1.892,5617,1.787
4513,1.177,8951,1.846,5638,1.86
4634,1.35,8562,1.986,5520,1.804
4876,1.106,8426,1.978,5782,1.781
4963,1.241,8703,1.998,6049,1.97
4913,1.076,8911,1.916,6070,1.962
4620,1.175,9518,1.882,5640,1.989
4425,1.306,8876,1.961,5825,1.939
4835,1.153,8553,1.944,5985,1.999
4649,1.309,9224,1.911,5666,1.654
4763,1.152,8503,1.653,5820,1.977
4628,1.192,9086,1.746,5759,1.967
4549,1.128,9152,1.891,5758,1.992
4719,1.543,8975,1.704,5773,1.996
4554,1.369,9192,1.862,5759,1.715
4557,1.187,8894,1.852,6150,1.696
4404,1.415,9001,1.953,6119,1.847
4699,1.27,8521,1.992,5697,1.959
4487,1.161,8887,1.887,5855,1.898
4230,1.194,9270,1.812,5629,1.99
4905,1.213,9326,1.903,6292,1.954
4822,1.208,9304,1.584,5654,1.993
4034,1.067,8344,1.784,5869,1.947
4502,1.136,9258,1.73,5882,1.953
4430,1.174,8909,1.93,5740,1.849
4737,1.28,9193,1.983,5833,1.896
4400,1.188,9038,1.969,5904,1.962
4158,1.269,8201,1.755,5609,1.945
4914,1.385,8953,1.963,5502,1.767
4566,1.199,8708,1.938,5941,1.901
4327,1.239,8659,1.869,5971,1.884
4269,1.411,8702,1.905,5786,1.857
4925,1.226,9166,1.953,5851,1.977
4796,1.349,8867,1.771,6197,1.967
4478,1.288,9179,1.85,5278,1.655
4762,1.29,9255,1.945,5350,1.92
4641,1.238,9421,1.906,5381,1.952
4853,1.377,9067,1.943,5824,1.943
4347,1.207,8998,1.985,5611,1.82
5082,1.136,8898,1.981,5207,1.911
5220,1.247,9019,1.86,5458,1.942
4875,1.172,8768,1.863,5767,1.907
4484,1.015,8325,1.69,5783,1.853
4339,1.261,8682,1.85,5426,1.94
4491,1.218,8926,1.971,5586,1.957
4222,1.046,8642,1.992,5585,1.893
4267,1.13,8244,1.996,5824,1.98
4428,1.242,8772,1.836,6119,1.961
4355,1.139,9621,1.793,6424,1.789
4665,1.2,8490,1.913,6385,1.539
4522,1.205,9117,1.976,5507,1.824
4692,1.205,8901,1.984,5876,1.943
4961,1.181,8763,1.953,5735,1.968
4594,1.243,9144,1.952,5850,1.881
4218,1.256,8885,1.972,5326,1.869
4073,1.044,8667,1.979,6106,1.739
4557,1.268,8141,1.992,5669,1.724
4023,1.172,9195,1.932,5846,1.983
4691,1.183,8717,1.945,5813,1.92
4230,1.123,8635,1.883,6028,1.895
4549,1.165,8518,1.869,5806,1.713
4821,1.373,8901,1.873,5784,1.952
4820,1.156,9264,1.921,5241,1.814
4946,1.228,9162,1.926,5205,1.799
5278,1.168,8865,1.951,5725,1.984
4710,1.325,10060,1.601,5984,1.694
4759,1.37,9316,1.812,5412,1.869
4559,1.183,9185,1.941,5713,1.826
4716,1.306,8498,1.964,6340,1.892
4347,1.21,8566,1.976,5816,1.998
4548,1.213,9236,1.866,6178,1.96
4737,1.335,9208,1.629,5894,2
4958,1.13,8649,1.971,5963,1.993
4095,1.137,8756,1.977,5911,1.949
4327,1.151,8512,1.956,6068,1.95
4614,1.273,8022,1.789,5872,1.872
4535,1.264,8771,1.757,5978,1.77
4115,1.054,8823,1.992,5833,1.959
4366,1.093,8395,1.916,5535,1.993
4498,1.221,8585,1.922,5620,1.74
4756,1.248,9195,1.744,5524,1.726
3905,1.179,8293,1.985,6222,1.769
4402,1.311,8936,1.981,5477,1.565
4479,1.179,9159,1.834,6128,1.783
4487,1.375,8893,1.809,5474,1.654
4770,1.444,8867,1.934,6040,1.985
4297,1.172,8848,1.989,5753,1.88
4721,1.338,9395,1.94,6392,1.88
4495,1.299,8200,1.538,5983,1.952
4496,1.155,8517,1.537,5556,1.983
4200,1.113,8906,1.936,6021,1.854
4755,1.107,8928,1.775,5608,1.959
4564,1.195,9181,1.862,5598,1.988
4319,1.175,8300,1.98,6094,1.943
4319,1.174,9225,1.825,5730,1.992
4313,1.267,8873,1.842,5810,1.818
4389,1.165,8278,1.957,5339,1.697
5041,1.34,8794,1.842,5611,1.823
5019,1.23,8589,1.654,5959,1.834
4972,1.445,8611,1.837,6024,1.994
4411,1.159,8995,1.596,5827,1.93
4508,1.35,8835,1.998,5969,1.999
4819,1.329,8799,1.966,5928,1.994
4555,1.193,10070,1.754,5827,1.934
4820,1.229,9522,1.926,5946,1.629
4571,1.344,8640,1.981,5948,1.903
4669,1.225,9064,1.959,5851,1.873
4297,1.103,8897,1.996,5869,1.724
4223,1.164,8747,1.971,5624,1.894
4364,1.157,9114,1.902,6040,1.913
4406,1.262,9002,1.736,5889,1.981
4477,1.225,8304,1.977,5917,1.957
4410,1.039,8270,1.976,5964,1.863
4508,1.022,8425,1.708,5556,1.964
4741,1.211,8406,1.982,5896,1.777
4497,1.124,8621,1.997,5779,1.757
4790,1.17,9004,1.898,5826,1.773
3929,1.119,8868,1.8,6040,1.792
4735,1.048,8956,1.869,6006,1.797
4473,1.181,8564,1.804,5815,1.991
4573,1.08,8465,1.965,6598,1.954
4602,1.348,8867,1.697,6425,1.968
4334,1.15,8885,1.957,6074,1.895
4743,1.278,9143,1.954,5766,1.878
5019,1.109,8364,1.995,5820,1.873
4692,1.098,8485,1.976,6045,1.922
4867,1.269,8763,1.837,5739,1.996
4762,1.32,8762,1.757,5904,1.815
4902,1.2,9067,1.734,5777,1.977
4640,1.388,8618,1.9,5834,1.936
4550,1.312,9019,1.953,5058,1.646
4276,1.025,8142,1.927,5397,1.836
4766,1.304,9071,1.784,5978,1.805
4873,1.275,8722,1.894,5659,1.908
4623,1.255,8789,1.95,5942,1.874
4361,1.195,8855,1.938,5589,1.909
4375,1.347,8814,1.862,5828,1.951
3951,1.201,8684,1.893,5721,1.93
4706,1.214,8836,1.822,5675,1.958
4411,1.192,8381,1.992,5582,1.877
4313,1.145,8929,1.846,5911,1.957
4909,1.541,8776,1.951,5938,1.953
4642,1.209,8774,1.945,5650,1.741
4561,1.251,8865,1.878,5831,1.846
4943,1.438,9397,1.899,5543,1.911
4656,1.257,8637,1.987,5666,1.93
4467,1.108,9239,1.862,6093,1.942
4311,1.187,8464,1.775,5705,1.974
4161,1.069,9067,1.602,5964,1.951
4208,1.251,9080,1.88,5732,1.965
4245,1.271,8687,1.986,5939,1.963
4436,1.29,8692,1.99,5529,1.788
4927,1.227,8804,1.935,5638,1.958
4252,1.062,9280,1.939,5691,1.93
4852,1.178,8271,1.969,5715,1.962
5009,1.321,8983,1.889,5752,1.79
4677,1.188,8764,1.974,6007,1.677
4271,1.112,8537,1.959,5444,1.87
4268,1.061,8724,1.931,5743,1.955
5086,1.303,9296,1.832,5871,1.919
4218,1.14,9705,1.713,5732,1.92
4598,1.345,8729,1.997,6231,1.935
5034,1.603,8744,1.951,5786,1.881
4669,1.436,8781,1.983,5866,1.848
4639,1.141,9363,1.817,5462,1.899
4518,1.112,8927,1.795,5477,1.863
4367,1.315,8547,1.964,5943,1.811
4584,1.292,8703,1.947,5551,1.922
4320,1.302,8768,1.688,5635,1.81
4608,1.366,9138,1.843,5877,1.755
4871,1.373,8801,1.934,5539,1.906
4158,1.111,8944,1.889,5716,1.814
4591,1.211,8314,1.963,5490,1.944
4584,1.243,9531,1.754,5794,1.967
4226,1.115,9330,1.831,5340,1.743
4425,1.177,8662,1.728,5365,1.699
4422,1.112,9128,1.987,5861,1.797
4621,1.232,9455,1.953,5859,1.924
4391,1.202,9215,1.818,6214,1.971
4214,1.099,9476,1.604,5490,1.741
4390,1.235,8753,1.728,6781,1.868
4283,1.198,8039,1.909,6819,1.932
4472,1.242,8924,1.917,6159,1.896
4573,1.433,8913,1.795,5665,1.722
4395,1.126,8959,1.944,5984,1.812
4840,1.292,8485,1.955,6164,1.942
4191,1.295,8786,1.959,6049,1.729
4249,1.14,8967,1.947,5996,1.941
4440,1.385,8753,1.873,5444,1.736
5058,1.289,8054,1.949,5817,1.865
4363,1.201,8353,1.866,5752,1.783
4304,1.207,8908,1.864,6004,1.928
4608,1.296,9105,1.999,5902,1.923
4142,1.052,9396,1.777,5593,1.817
4526,1.581,8893,1.981,5678,1.976
4184,1.371,9247,1.88,5659,1.94
4630,1.308,8340,1.919,5654,1.936
4478,1.281,8668,1.904,6079,1.786
4652,1.366,8793,1.778,5610,1.915
5052,1.269,8543,1.888,5617,1.948
4709,1.428,9238,1.929,5745,1.848
4446,1.267,8936,1.988,5810,1.956
4679,1.314,8613,1.929,6125,1.957
4389,1.332,9033,1.998,5440,1.935
4433,1.271,8847,1.909,6180,1.835
4591,1.055,9535,1.828,5748,1.965
4766,1.113,9072,1.906,5950,1.937
4809,1.394,9082,1.907,6105,1.939
5198,1.453,8847,1.785,6061,1.959
4688,1.275,8609,1.877,5770,1.991
4296,1.169,8556,1.84,5335,1.813
4432,1.119,8235,1.943,5530,1.962
4370,1.23,9105,1.874,5467,1.7
4477,1.322,8437,1.6,5948,1.885
4647,1.343,8623,1.979,5995,1.828
5019,1.344,8257,1.878,5675,1.867
4355,1.25,9103,1.822,6095,1.956
4177,1.219,9645,1.795,5780,1.984
4580,1.22,8601,1.96,5756,1.914
4380,1.128,8212,1.837,5846,1.902
4123,1.045,9697,1.818,6160,1.816
4324,1.176,9270,1.928,5459,1.758
4987,1.473,9193,1.965,5770,1.66
3944,1.141,8728,1.939,5448,1.835
4624,1.132,9385,1.766,5876,1.618
4447,1.262,8835,1.862,5956,1.921
4698,1.213,9078,1.956,6047,1.901
4254,1.267,8961,1.811,5678,1.846
4460,1.216,9102,1.801,5400,1.876
4335,1.268,9479,1.66,5412,1.874
5049,1.445,8639,1.825,5948,1.921
4664,1.17,8124,1.949,5718,1.989
4651,1.098,9070,1.748,5641,1.947
4292,1.099,8911,1.888,6195,1.837
4522,1.251,8591,1.883,5888,1.857
4184,1.181,8429,1.952,5734,1.848
4138,1.144,9019,1.944,5909,1.976
4275,1.146,9201,1.853,5867,1.667
4678,1.175,9151,1.929,5940,1.996
4235,1.065,8702,1.976,5884,1.973
4634,1.155,8160,1.86,5647,1.968
4439,1.194,7912,1.816,6110,1.964
4264,1.155,8942,1.96,5482,1.91
4469,1.137,9537,1.985,5450,1.764
4758,1.143,8982,1.838,6056,1.727
5059,1.338,8789,1.968,5823,1.903
4712,1.154,8527,1.647,5808,1.92
4605,1.281,8717,1.769,5598,1.785
4628,1.234,9323,1.762,5940,1.842
4530,1.323,8462,1.79,5933,1.886
4399,1.291,8735,1.57,5917,1.973
5152,1.384,9088,1.619,5964,1.998
4673,1.235,8634,1.542,5857,1.937
4643,1.105,8186,1.979,6266,1.939
3970,1.128,8017,1.878,5492,1.949
4841,1.286,8881,1.704,5775,1.851
5068,1.234,9646,1.806,5736,1.987
4596,1.194,8838,1.632,6072,1.984
4727,1.168,9035,1.84,5890,2
4278,1.208,9202,1.834,5757,1.964
4379,1.193,8769,1.681,5885,1.973
4660,1.071,8372,1.677,5973,1.857
4813,1.287,8580,1.817,5819,1.767
4633,1.213,8470,1.979,5734,1.962
4786,1.325,8632,1.997,5704,1.994
4531,1.288,9127,1.765,5948,1.955
4860,1.111,8931,1.884,5740,1.952
4255,1.112,8871,1.972,5867,1.997
4144,1.053,9224,1.801,5784,1.981
4751,1.1,8939,1.996,5771,1.998
4963,1.283,8492,1.815,5736,1.992
4907,1.293,8898,1.776,5741,1.852
4397,1.127,8630,1.752,6090,1.907
4612,1.376,9256,1.96,6227,1.939
4844,1.208,8859,1.927,6230,1.876
4928,1.195,9017,1.762,5559,1.904
4910,1.249,8335,1.99,5741,1.979
4580,1.2,8350,1.83,6090,1.798
4596,1.383,9018,1.95,5538,1.879
4415,1.309,9058,1.751,5848,1.921
4486,1.229,9020,1.947,5376,1.799
4478,1.132,9000,1.877,5530,1.878
4816,1.313,8998,1.812,6059,1.849
4341,1.23,9311,1.868,5988,1.751
4623,1.295,9838,1.879,5932,1.835
4160,1.151,9441,1.911,6053,1.738
4438,1.271,7930,1.964,5651,1.93
4884,1.501,8413,1.751,6097,1.978
4324,1.333,8982,1.692,5816,1.822
5156,1.246,9609,1.62,5478,1.913
4843,1.182,8869,1.846,5746,1.94
4630,1.246,8880,1.867,5913,1.988
5163,1.398,8878,1.806,6126,1.647
4850,1.276,8923,1.804,6446,1.695
4468,1.207,8808,1.861,5506,1.893
4601,1.258,8553,1.789,5361,1.66
4536,1.131,8389,1.51,5604,1.904
4215,1.275,8544,1.76,5619,1.959
4781,1.24,8656,1.947,5983,1.987
4371,1.114,9062,1.888,5690,1.743
4328,1.152,8659,1.944,5559,1.796
4018,1.171,8815,1.894,5295,1.673
4822,1.444,9108,1.663,5411,1.939
5007,1.286,8580,1.723,5915,1.86
4925,1.357,8383,1.918,5621,1.977
4634,1.13,9326,1.843,5754,1.861
4745,1.238,8867,1.834,5453,1.862
4191,1.217,8932,1.853,5647,1.903
4488,1.306,8568,1.944,5873,1.962
4721,1.302,8801,1.872,5653,1.789
4615,1.115,8620,1.977,5684,1.765
4512,1.135,9515,1.898,5805,1.957
4628,1.248,8198,1.819,5839,1.744
4787,1.283,8838,1.745,5985,1.924
4990,1.353,8948,1.7,5685,1.884
4489,1.258,8279,1.771,5671,1.872
4237,1.173,8657,1.601,5886,1.919
4621,1.343,8996,1.731,5475,1.966
4723,1.209,9110,1.868,5226,1.93
4245,1.255,8922,1.933,6034,1.961
4342,1.214,8340,1.956,5918,1.852
4486,1.42,8771,1.936,6271,1.86
5213,1.891,9159,1.873,5901,1.884
5070,1.627,9224,1.693,5695,1.867
4720,1.468,8719,1.915,6109,1.986
4574,1.3,8684,1.845,5904,1.969
4044,1.19,8388,1.894,5989,1.995
4807,1.316,9620,1.919,5980,1.945
4173,1.264,8590,1.803,5659,1.759
4450,1.183,9103,1.892,5602,1.9
4614,1.282,8629,1.995,5757,1.91
4643,1.318,8833,1.838,5729,1.946
5012,1.39,8584,1.972,5962,1.999
4626,1.186,8630,1.989,5662,1.869
4926,1.209,8813,1.725,6150,1.916
4734,1.192,8377,1.924,6011,1.863
4208,1.202,8461,1.925,5294,1.837
4267,1.284,8723,1.917,5861,1.668
5149,1.432,8588,1.797,5721,1.898
4667,1.234,8048,1.946,5900,1.893
4189,1.171,8667,1.911,5916,1.867
4256,1.212,8439,1.884,6081,1.912
4799,1.262,8900,1.975,6051,1.836
4330,1.233,8778,1.939,5780,1.692
4801,1.337,8384,1.765,5806,1.825
4355,1.239,8761,1.948,5662,1.929
3976,1.15,8401,1.894,6034,1.938
4855,1.182,8540,1.987,6215,2
4677,1.308,8599,1.961,5801,1.663
5088,1.201,9113,1.972,5696,1.904
4466,1.158,8353,1.993,5833,1.865
4658,1.34,8942,1.915,5721,1.855
4242,1.246,9032,1.846,5556,1.918
5267,1.405,8168,1.744,5939,1.973
4511,1.127,8309,1.753,5727,1.944
4248,0.9955,9629,1.663,6352,1.881
4541,1.205,8803,1.701,6070,1.978
4757,1.196,8612,1.724,5707,1.968
4536,1.308,8652,1.972,5833,1.955
4373,1.26,8836,1.709,5394,1.722
4499,1.298,9293,1.552,5954,1.808
4688,1.15,8961,1.9,5962,1.843
4407,1.232,8922,1.946,5670,1.819
4911,1.232,9534,1.884,6075,1.986
4894,1.278,8443,1.946,5547,1.947
4796,1.163,8665,1.856,6377,1.765
5064,1.273,8919,1.832,6294,1.831
5098,1.162,9006,1.997,5534,1.663
4915,1.303,8647,1.999,6218,1.759
4728,1.24,8872,1.657,6143,1.982
4492,1.283,8960,1.967,6015,1.964
4641,1.257,9051,1.985,5871,1.914
4343,1.072,9037,1.656,5554,1.936
4322,1.226,8863,1.84,5684,1.949
4459,1.201,8529,1.861,5534,1.829
4884,1.416,9610,1.689,6120,1.945
5095,1.357,9880,1.718,6151,1.915
3972,1.271,9357,1.742,5661,1.796
4657,1.461,8856,1.797,5620,1.831
4595,1.318,9304,1.935,6429,1.955
4786,1.462,9222,1.794,5950,1.939
4491,1.301,8297,1.91,5997,1.888
4614,1.236,9261,1.892,5769,1.949
4653,1.319,9091,1.971,5275,1.778
4392,1.312,9433,1.926,5794,1.753
4631,1.16,8962,1.799,5469,1.716
4194,1.189,8073,1.941,6228,1.902
4524,1.161,8818,1.949,5773,1.995
4641,1.265,8809,1.968,5786,1.972
4878,1.402,9014,1.963,5913,1.861
4715,1.228,9906,1.735,5875,1.996
4469,1.167,8991,1.886,4999,1.652
4317,1.111,8815,1.889,5868,1.673
4027,1.269,8316,1.985,5949,1.951
4541,1.204,8025,1.816,5926,1.951
4771,1.201,8857,1.919,5875,1.985
4429,1.192,8967,1.951,5888,1.854
4335,1.097,8909,1.866,5895,1.98
4258,1.212,8936,1.962,5686,1.809
4281,1.163,8716,1.997,5696,1.888
5062,1.346,8614,1.947,5932,1.642
4642,1.264,9529,1.694,5581,1.831
4121,1.126,9281,1.99,5989,1.66
4381,1.035,9380,1.993,5319,1.79
4596,1.199,8795,1.778,5559,1.852
4101,1.111,8974,1.804,5891,1.991
4534,1.325,8375,1.996,5944,1.976
4537,1.174,8721,1.877,5858,1.917
5107,1.488,8665,1.686,5659,1.928
4603,1.357,8959,1.747,6027,1.912
4334,1.146,8789,1.885,6328,1.921
4586,1.177,8932,1.852,5883,1.772
4231,1.196,9147,1.88,5840,1.697
4910,1.291,8767,1.883,5345,1.73
4336,1.159,9049,1.856,5890,1.864
4705,1.377,9208,1.628,5304,1.769
4617,1.189,8803,1.594,6044,1.859
4751,1.262,8931,1.824,5718,1.652
4584,1.243,8336,1.689,5204,1.702
4601,1.365,9629,1.639,6065,1.726
4874,1.418,8765,1.545,5789,1.772
4249,1.245,9870,1.796,5667,1.958
4543,1.088,9057,1.803,5341,1.838
5022,1.24,8368,1.982,5471,1.948
4561,1.26,8992,1.791,5334,1.856
4538,1.206,8380,1.87,5856,1.788
5021,1.344,8224,1.659,5721,1.796
4623,1.27,8811,1.557,5613,1.974
4534,1.189,7965,1.776,5815,1.991
4883,1.232,9437,1.657,5956,1.908
4583,1.3,8383,1.915,6007,1.967
4839,1.335,9375,1.875,5979,1.942
4498,1.24,10060,1.767,6058,1.92
4175,0.9951,9862,1.922,5928,1.835
4585,1.079,8936,1.772,5552,1.831
4304,1.238,9559,1.976,5629,1.692
4974,1.286,8703,1.799,5625,1.974
4160,1.178,8506,1.999,5773,1.806
5075,1.371,8879,1.836,5994,1.95
4513,1.149,9499,1.637,5723,1.978
4555,1.288,8737,1.806,6389,1.995
4679,1.26,8401,1.99,6110,1.981
4240,1.253,8417,1.966,5850,1.991
4898,1.453,8220,1.938,6258,1.965
4431,1.331,8903,1.982,5880,1.923
4695,1.391,9148,1.914,5726,1.889
5070,1.149,8584,1.922,5544,1.869
4444,1.211,8509,1.997,5717,1.9
4458,1.285,8865,1.862,5694,1.987
4183,1.295,9088,1.913,5702,1.943
4549,1.253,9165,1.689,5775,1.988
4611,1.254,9147,1.665,5938,1.824
4427,1.106,8482,1.95,5513,1.863
4720,1.333,8663,1.943,5280,1.754
4788,1.371,8517,1.996,5507,1.937
4429,1.178,9060,1.876,5900,1.791
4000,1.178,8385,1.954,6162,1.934
4419,1.211,9230,1.934,5849,1.962
4710,1.288,8863,1.929,5601,1.57
4837,1.283,9207,1.962,5380,1.674
4313,1.168,9133,1.872,5194,1.72
4592,1.254,9029,1.823,6050,1.878
4269,1.125,9175,1.78,5805,1.827
4362,1.184,8923,1.617,5881,1.872
4298,1.175,9720,1.744,5711,1.981
4165,1.111,9161,1.874,5733,1.95
4562,1.251,8986,1.876,5267,1.865
4724,1.332,9244,1.976,5491,1.729
4803,1.216,8750,1.899,5788,1.849
4301,1.36,9092,1.861,6099,1.829
4477,1.142,9040,1.844,5857,1.784
4226,1.252,8657,1.952,6525,1.828
4793,1.276,8763,1.914,6026,1.943
4582,1.333,9040,1.889,5874,1.894
4727,1.434,9766,1.853,5533,1.916
4737,1.019,8674,1.984,5228,1.954
4660,1.211,9165,1.754,5507,1.941
4994,1.334,9163,1.834,5580,1.867
4432,1.312,8789,1.952,5954,1.858
4817,1.374,9331,1.562,5596,1.903
4731,1.322,9631,1.78,5974,1.976
5116,1.376,9397,1.82,5762,1.882
4407,1.046,9820,1.979,5678,1.925
4759,1.086,9377,1.91,5782,1.982
5079,1.313,8592,1.997,5795,1.942
4384,1.263,9054,1.729,5340,1.812
4895,1.303,8717,1.947,6005,1.962
4440,1.164,8630,1.988,6219,1.962
4659,1.232,8586,1.944,6131,1.953
4703,1.419,8676,1.989,5916,1.983
4174,1.082,9126,1.995,5960,1.995
4573,1.167,8859,1.955,5924,1.997
4332,1.147,8900,1.88,5854,1.664
5196,1.185,9764,1.903,5470,1.841
5076,1.14,8669,1.971,5987,1.798
5092,1.202,8952,1.912,5834,1.818
4550,1.166,8648,1.765,5794,1.894
5034,1.209,8784,1.713,5138,1.917
4485,1.338,8637,1.76,5991,1.924
4565,1.065,8184,1.707,6045,1.997
4496,1.256,7918,1.931,5686,1.885
4776,1.215,8133,1.963,5619,1.833
4438,1.259,8412,1.96,5968,1.881
4169,1.137,8681,1.959,5676,1.817
4554,1.116,8725,1.988,5419,1.683
4716,1.376,8157,1.937,5402,1.867
4706,1.214,8564,1.727,5663,1.73
4625,1.32,9575,1.713,6032,1.721
4877,1.251,9320,1.898,5871,1.94
4661,1.301,9868,1.906,5361,1.74
4441,1.163,9885,1.845,6016,1.865
4664,1.207,9588,1.815,5940,1.97
4623,1.248,9635,1.679,5773,1.971
5014,1.482,8937,1.923,5708,1.993
5362,1.5,8702,1.994,6061,1.855
4692,1.329,9649,1.673,5905,1.974
4416,1.12,8773,1.855,5894,1.81
4629,1.057,8431,1.666,5771,1.974
4726,1.21,9140,1.743,5542,1.737
4798,1.256,9264,1.835,6095,1.973
4637,1.337,8736,1.801,5895,1.99
4708,1.502,8816,1.844,5615,1.96
4491,1.328,8748,1.749,5619,1.962
4064,1.173,9185,1.875,5633,1.99
4965,1.271,8837,1.903,6097,1.878
4513,1.338,8696,1.942,5410,1.62
4578,1.336,8268,1.89,5424,1.69
4992,1.322,8970,1.989,5776,1.933
4174,1.151,8272,1.722,5773,1.979
4493,1.206,8440,1.9,6019,1.971
4546,1.253,8865,1.826,5803,1.981
4650,1.344,9732,1.843,5811,1.969
4766,1.232,8986,1.825,5689,1.935
4355,1.276,8868,1.824,5729,1.956
4705,1.283,8285,1.956,5949,1.81
4774,1.468,8936,1.73,5963,1.862
4265,1.234,9174,1.737,6144,1.828
4157,1.147,9230,1.566,6248,1.921
4558,1.184,9036,1.827,5465,1.754
4268,1.086,9000,1.894,5553,1.873
4381,1.119,8874,1.878,5778,1.829
4869,1.247,8902,1.928,5668,1.898
4673,1.215,8902,1.978,5735,1.788
4740,1.16,8843,1.93,6009,1.901
4560,1.287,8544,1.894,5652,1.719
4449,1.282,9159,1.824,5743,1.526
4389,1.259,8256,1.998,5861,1.695
4278,1.075,8536,1.99,6061,1.978
5010,1.293,9491,1.839,6058,1.998
4342,1.09,9145,1.871,5973,1.97
4255,1.126,9208,1.922,5111,1.899
4491,1.151,8740,1.773,5839,1.865
4177,1.216,9507,1.808,5930,1.92
4392,1.204,9312,1.915,5338,1.477
4508,1.304,9312,1.898,5600,1.781
4158,1.247,8356,1.772,5967,1.958
4691,1.412,8575,1.863,6247,1.86
4983,1.17,9182,1.759,6140,1.968
4998,1.241,8751,1.757,5655,1.832
4146,1.09,8613,1.912,5650,1.813
4979,1.43,8466,1.917,5628,1.998
4614,1.162,8345,1.868,6058,1.814
4409,1.214,8518,1.901,5271,1.67
3923,1.162,9207,1.591,5804,1.67
3979,1.25,9590,1.695,6256,1.761
4322,1.208,9642,1.756,6289,1.984
4256,1.213,8660,1.831,5831,1.909
4575,1.246,8290,1.806,5948,1.908
4507,1.293,8402,1.869,5795,1.819
4901,1.244,8599,1.908,5692,1.797
4611,1.165,8996,1.99,5824,1.935
4497,1.219,8805,1.801,5660,1.802
4377,1.174,9054,1.89,5994,1.836
4608,1.341,8663,1.884,5764,1.965
5256,1.311,8833,1.785,5929,1.952
4739,1.306,8970,1.743,5764,1.952
4497,1.199,9178,1.671,5609,1.911
4790,1.26,8570,1.803,5700,1.975
4428,1.207,9359,1.784,5603,1.872
4972,1.463,8362,1.964,5788,1.961
4144,1.041,8746,1.972,5334,1.872
4804,1.256,8801,1.963,5964,1.908
4212,1.158,9218,1.958,5999,1.969
5102,1.394,9079,1.916,6006,1.987
4489,1.336,8853,1.995,5950,1.974
4213,1.296,9162,1.942,6133,1.985
4841,1.179,8861,1.888,6329,1.979
4660,1.213,9203,1.883,6095,1.998
4248,1.226,8608,1.829,5970,1.904
4567,1.163,9163,1.954,5665,1.965
4309,1.24,9285,1.995,5581,1.947
4414,1.281,8560,1.975,5924,1.87
4456,1.195,9041,1.927,6105,1.931
4230,1.095,8487,1.964,5522,1.456
4728,1.157,8759,1.934,6425,1.599
4704,1.135,8512,1.983,5873,1.959
4423,1.163,8236,1.867,5647,1.826
4820,1.244,8315,1.953,5914,1.761
4600,1.232,9666,1.759,5726,1.907
4660,1.255,10250,1.833,5827,1.629
4879,1.322,8875,1.776,5925,1.803
4203,1.163,8678,1.97,5932,1.732
5038,1.292,9270,1.666,5754,1.762
4469,1.168,9602,1.702,5719,1.986
4875,1.432,8262,1.98,5827,1.996
4946,1.329,9129,1.94,5933,1.957
4901,1.452,8216,1.802,6087,1.7
5040,1.35,8629,1.993,5558,1.527
4602,1.186,8620,1.877,5736,1.783
4743,1.264,9235,1.874,6023,1.979
4657,1.215,8480,1.9,6016,1.959
4846,1.198,8369,1.959,5652,1.789
4241,1.14,8275,1.94,5915,1.993
4756,1.292,8543,1.946,5969,1.947
4536,1.131,9017,1.68,6137,1.77
4196,1.219,8733,1.915,5746,1.955
4371,1.027,8740,1.667,5674,1.849
4284,1.292,9222,1.725,5914,1.929
4337,1.096,8628,1.983,6062,1.994
4314,1.152,8576,1.893,5575,1.951
4521,1.23,8899,1.629,6119,1.741
4395,1.201,8255,1.681,6181,1.849
4033,1.164,8453,1.69,6260,1.976
4192,1.298,8602,1.803,5905,1.972
4730,1.311,9101,1.918,5971,1.988
5031,1.169,8780,1.727,5543,1.922
4825,1.194,8760,1.987,5681,1.774
4881,1.378,8932,1.897,6133,1.993
4685,1.283,8240,1.989,5751,1.855
4853,1.338,8805,1.987,5840,1.907
4315,1.249,8602,1.988,5825,1.573
4692,1.43,8852,1.957,5729,1.866
4937,1.315,8853,1.78,5772,1.886
4362,1.084,9264,1.983,5414,1.801
4354,1.186,9181,1.721,5458,1.983
4254,1.155,9050,1.827,5956,1.868
4621,1.417,9134,1.855,6107,1.7
4427,1.167,8722,1.912,5467,1.616
4092,1.072,8523,1.751,5728,1.65
4438,1.212,9100,1.912,5792,1.857
4084,1.034,8814,1.972,5756,1.793
4857,1.365,8671,1.991,5682,1.997
4179,1.286,8758,1.968,5489,1.91
4652,1.105,9190,1.705,6008,1.73
4454,1.169,8532,1.945,5731,1.88
4682,1.294,9197,1.94,5796,1.967
5341,1.271,9927,1.613,5770,1.949
4638,1.031,10250,1.749,5775,1.956
