ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
248500000,1.074,2195000,0.738,987400,1.568,28910,0.625,415.5,1.428,249900,0.9319,62.32,1.55
535700,1.895,3174000,0.9091,806500,1.683,13100,0.7217,442.3,1.728,128000,1.223,76.14,1.671
2189,1.956,202100,1.468,1392000,1.504,22410,0.5299,642.8,1.363,5502000,1.278,77.62,1.212
852300,1.497,8.44e+09,0.9455,4359000,1.048,29510,0.5795,615,1.526,163800000,1.441,62.26,1.435
337200000,1.927,117600000,1.182,360100000,1.446,1914000,1.71,457,1.587,2.17e+08,1.214,67.54,1.597
386300,1.283,278500000,1.347,1557000,0.9328,78020,1.229,436.1,1.513,255400000,1.97,59.43,1.484
50250000,1.743,118200000,1.29,49830000,0.6136,146800000,1.54,600.7,1.275,23340,0.9786,48.72,1.53
3229,1.537,7.503e+09,1.584,233800000,1.569,616800000,1.531,492.5,1.68,2323,1.623,57.95,1.551
7480,1.161,36460000,1.828,88990,1.082,231700000,1.266,603.3,1.276,2325,1.519,63.26,1.799
1930,1.99,34960000,1.746,66320000,1.603,3213,1.402,484.3,1.605,1793,1.47,68.38,1.632
2565,1.885,34120000,1.276,132100,0.5347,1726,1.331,462.7,1.569,3892,1.286,65.89,1.756
440100000,1.014,1672000,1.924,6800,0.5449,6645,1.184,522.9,1.437,42810000,1.288,75.75,1.546
367000,0.7691,216100,1.846,46030,1.868,664000,1.986,497.2,1.877,1263,1.692,59.35,1.646
1246000,1.708,3546000,1.519,1.136e+09,1.881,920700,1.382,453.2,1.991,9449,1.766,71.19,1.888
11120000,0.8084,17650,1.862,84160,0.8037,2114,1.498,496,1.468,72850000,2,77.45,1.643
37170,0.5497,159500000,0.6358,6.799e+09,1.247,1515,1.767,488.3,1.672,157000,1.582,54.2,1.372
635400,0.8746,57760,0.8266,4405000,1.219,1401,1.538,501.4,1.467,26570000,0.5516,61.78,1.986
40970,1.497,3129000,1.283,279700000,0.8789,10180000,0.5687,693.3,1.115,3536,1.281,63.79,1.65
38400000,1.147,2553,1.81,408100000,1.144,6181,0.9817,486.5,1.76,1.011e+09,1.279,65.74,1.477
28090,0.927,84550000,1.348,1.398e+09,0.8971,3733,1.042,440.7,1.869,2229000,1.936,66.37,1.544
450200,1.306,132200,1.835,1.114e+09,1.906,154700,0.8107,403.3,1.865,32620000,1.606,63.2,1.192
177900,1.259,19030,1.405,6.142e+09,1.765,244800,0.5159,451.9,1.596,3.394e+09,1.214,68.76,1.454
75040,0.9235,13600000,1.692,24890000,0.6848,3476,1.369,532.2,1.562,140400000,1.616,62.66,1.798
596800000,1.106,117900000,1.634,6674000,1.606,1349,1.707,460.9,1.841,5213,1.679,67.37,1.317
8379000,1.503,56570,1.141,2.471e+09,1.179,1512,1.676,509.5,1.752,20690000,1.858,56.02,1.407
22040,1.19,830100000,0.9395,114400,1.149,1348,1.971,461.4,1.849,254800,1.943,64.41,1.803
100100,1.662,85050000,0.5208,14720,0.6552,4638,1.099,564.8,1.269,1274,1.645,68.33,1.649
43230,1.955,2614000,1.838,289200,0.8895,13060,0.9659,427.7,1.549,767400000,1.238,71.77,1.543
113200,1.612,1280000,0.6958,10410000,1.054,3150,0.8655,452.9,1.622,824700000,1.391,63.47,1.484
401700,0.7288,4.991e+09,1.111,35230,1.491,66930,0.5238,456.3,1.665,246800000,0.5765,64.59,1.505
96890000,0.6101,707900000,1.532,4380000,1.676,1.623e+09,0.7512,504.4,1.569,492700,1.574,68.16,1.468
56940000,0.9493,170400000,1.531,473300000,1.241,13320,1.367,462.2,1.868,8.82e+09,1.185,56.49,1.319
112700,1.247,12750000,1.205,607900000,1.491,3932,1.001,629.5,1.319,3.141e+09,1.445,54.33,1.179
2115000,1.129,12060000,0.7194,276100000,1.775,5398,0.9738,718.7,1.122,4.007e+09,1.382,71.78,1.8
3623000,1.24,68590000,0.7916,5784,1.606,7367,1.008,821.9,0.9828,1.961e+09,1.284,57.23,1.397
48970000,0.6134,841300,1.179,6691,1.693,9363,0.7735,472.6,1.749,4633,1.125,56.91,1.594
2572000,0.6818,2.473e+09,1.368,20370,0.6849,9315,0.8078,492.2,1.585,1.31e+09,0.7197,60.57,1.111
99650000,0.6974,1.076e+09,0.8525,2.296e+09,0.716,31710,0.6607,497.3,1.526,14550,0.7626,59.99,1.359
7438,1.868,634100,1.309,90620000,0.6738,3557,0.9649,574.4,1.212,443800000,0.6599,48.15,1.283
147800,1.462,41920,0.9608,339200000,0.5485,17330,0.8972,480.5,1.543,37170000,0.505,64.12,1.431
67660000,0.8149,48560000,1.821,1116000,1.387,2.608e+09,1.244,583.9,1.288,222600,1.487,61.75,1.264
171800000,0.9332,685900000,0.8119,2.323e+09,1.516,4162,1.056,500.4,1.39,665000,0.9358,57.92,1.686
2531000,1.549,1554000,0.634,1.806e+09,1.314,5543000,0.5152,469.3,1.996,7427,1.805,62.4,1.408
89420000,1.492,17780,1.674,757700000,1.266,31750,0.6265,746.6,1.175,1960,1.578,59.9,1.431
200900000,0.8818,5.31e+09,1.008,881800,0.7336,4053,1.64,545.4,1.461,435300,1.617,73.43,1.835
2211000,0.8686,52590,1.31,19990,1.001,2776,1.498,568.6,1.434,12070,1.826,56.02,1.753
203100,0.8231,2488000,1.049,683500,0.8013,3980,0.915,461.6,1.729,1221000,0.5502,68.23,1.732
1.032e+09,1.029,1122,1.989,7574000,1.419,99330,1.388,517.8,1.449,63520,1.885,64.19,1.299
1201000,1.457,285700000,1.931,102300,1.482,744200000,0.8613,509.6,1.455,714200,1.545,83.13,1.416
5.59e+08,1.966,34640000,0.685,445800000,0.6487,3.739e+09,1.275,461,1.585,1046000,1.95,76.73,1.637
293700000,1.62,95290,1.885,46370000,0.8467,3.689e+09,1.851,458.1,1.429,3.221e+09,1.16,67.33,1.949
8.1e+07,1.25,33110000,1.418,11070000,1.231,5612,0.8742,507.3,1.965,508400000,1.068,67.96,1.782
1.095e+09,0.9981,88080,1.962,127100000,0.8428,3047,1.862,641.5,1.129,260000,0.6945,62.02,1.557
1.591e+09,0.9817,425600,0.8468,564700,1.661,3463,1.229,450.7,1.704,44470,0.7311,68.15,1.435
1.813e+09,1.183,643300,1.624,6540000,0.6303,3254,1.333,456.1,1.925,5013,1.021,52.68,1.422
3.447e+09,1.691,148600,0.7573,652600,1.038,1.026e+09,1.829,462.7,1.901,21350,0.638,54.82,1.583
255900,1.043,692100000,1.138,280500,1.609,13990,0.7362,477.8,1.726,5752,0.8909,62.51,1.383
1894,1.61,3941,0.8732,1209000,1.575,32060,0.5877,481,1.842,87660,0.7347,68.16,1.663
28800000,0.8797,311300000,1.391,5793000,1.796,13460,0.7263,525.3,1.756,4.73e+09,0.5087,63.57,1.344
109800,0.6577,546200000,1.007,2.336e+09,1.682,161400,0.5736,440.7,1.881,5.332e+09,0.5455,67.14,1.583
1.15e+09,1.024,1.918e+09,1.776,452400,1.728,20820,0.7695,453.6,1.859,1725000,0.5761,59.75,1.654
149900,1.771,4280000,0.9601,6091000,1.343,45840000,1.91,494.7,1.723,4.217e+09,1.782,68.49,1.645
114400000,1.138,2701000,0.9377,262800000,0.8651,39520000,1.217,500.5,1.743,97050000,1.676,73.23,1.922
207200000,0.6182,314100000,0.8651,75800,1.798,18770,0.894,467.4,1.589,89940000,0.8411,63.22,1.936
1.894e+09,1.087,169000,1.877,1028000,1.599,8585000,1.06,459.8,1.684,2336,1.942,69.68,1.582
1374000,1.475,380000,1.873,55590000,0.7701,38670000,1.732,469.3,1.445,21550,1.331,57.94,1.187
2.518e+09,0.5769,264800,1.985,17050,1.415,421500000,1.438,544,1.207,212100,1.982,69.68,1.784
5.475e+09,0.6035,1.608e+09,0.9736,61630000,1.543,20140,1.506,505.2,1.575,1207,1.738,67.34,1.361
87640000,1.562,52080000,1.479,6420000,1.575,2061,1.757,410.4,1.884,3.604e+09,1.927,63.41,1.798
5.896e+09,1.643,324200,0.7732,8411,1.223,2560,1.213,478.4,1.9,1214,1.975,69.27,1.812
149900000,1.74,144800,0.5498,743900,0.5873,7871,1.11,448.8,1.863,116000,1.522,59.54,1.345
1128000,1.817,3.072e+09,1.258,336500,1.621,1982,1.363,583.2,1.41,24240,1.032,63.34,1.687
503000,1.35,719000,1.775,3852000,1.874,1972,1.465,490.1,1.797,7.14e+08,1.399,71.39,1.599
1746,1.912,84140,0.5653,97520000,0.9707,1646,1.425,453.4,1.8,482100000,1.452,78.78,1.865
6865,0.61,33580000,0.5573,76140000,1.749,7285,1.873,553.6,1.748,318500,1.33,52.79,1.862
117700000,1.039,8826,1.06,1.12e+08,1.208,521100,1.618,418,1.721,15530000,1.016,77.88,1.53
5378000,1.394,63420000,1.597,4.909e+09,0.9992,2393,1.315,469,1.742,17070000,1.146,69.02,1.393
589400000,1.905,604700000,1.952,147300000,0.515,9296,1.107,463.1,1.937,54610000,1.146,63.16,1.302
67670000,1.861,5.213e+09,1.081,1.678e+09,0.5166,15940,1.165,402,1.878,82580,0.7024,67.58,1.459
55310,1.115,112500000,0.7361,3.441e+09,1.554,3880,1.112,623,1.155,12080000,0.9236,74.87,1.471
5137000,0.7129,6.334e+09,1.505,286300,1.135,191200,0.8801,529,1.3,2664000,1.026,64.13,1.612
18260000,1.604,1099000,1.408,8766,1.398,10090,0.8025,514.4,1.656,22970000,1.556,63.15,1.491
1.305e+09,1.599,203300,0.6808,5111000,1.538,10990,0.7902,453.4,1.814,2889,1.47,65.24,1.433
1.147e+09,1.603,3222000,0.7316,58970000,1.675,32040,0.6492,518.7,1.474,2645,1.215,74.55,1.358
9322,1.651,5353,0.9157,231500000,1.525,93120,0.5875,616,1.364,5108000,0.6063,60.73,1.373
4733000,1.53,462300000,1.459,324800000,0.6544,15020,0.6264,1085,0.9175,386700,0.5934,76.7,1.824
691600000,1.505,15010000,1.438,2.023e+09,1.055,23070,0.6759,1129,0.7838,56800,0.7508,58.27,1.771
9436000,1.546,908700,1.68,1.505e+09,0.8126,11080,0.8007,792.5,0.8571,2106000,0.5246,56.61,1.594
23260000,1.462,39640,1.516,5612,1.027,1241,1.872,666,1.05,2921000,0.5061,35.65,1.277
624300000,1.526,11910000,1.548,3096,0.9481,2409,1.731,535.2,1.462,2717000,0.7918,49.9,1.378
2974000,1.926,262800,1.176,147800000,1.804,3032,1.599,573.2,1.107,154700,1.096,71.93,1.559
8367000,0.5412,281100000,1.275,78660,1.975,1295,1.713,517.2,1.739,1.472e+09,0.8074,69.44,1.901
871900,1.918,6231,1.973,2.143e+09,1.184,2674,1.465,570.8,1.397,66040000,0.9154,73.79,1.722
249600000,1.905,55240,1.436,1.099e+09,0.9703,1984,1.431,498.6,1.675,37010,1.819,60.7,1.701
22680000,1.769,28860000,1.237,356900000,0.6264,7836,1.189,499,1.614,4912,1.686,46.17,1.554
14100,1.548,296200000,0.9398,919500000,0.6875,100100000,1.666,516.5,1.634,68230,1.624,60.36,1.647
7.583e+09,0.5559,1.753e+09,1.81,23120000,1.777,1.966e+09,1.475,573.6,1.167,44120,0.9905,54.72,1.356
82120,1.847,35220,1.012,54870,1.74,14920000,0.6933,521.4,1.736,6.39e+08,1.778,73.34,1.909
7351000,1.809,622400,1.598,441100,1.035,66460,0.5258,496.1,1.566,4623000,1.175,65.13,1.474
57920,1.575,71040000,1.531,66540,1.719,113500,0.5296,427.9,1.855,12100,1.205,66.71,1.601
1147,1.328,20520000,0.6563,3040000,0.9344,59000,0.5685,562.9,1.329,1662,1.795,54.18,1.3
272200,1.263,4305,1.544,195500,0.52,29490,0.622,470.1,1.727,1662,1.795,44.78,1.29
3227000,1.811,5277000,0.578,145600,1.494,43270,0.5492,496.9,1.44,6812,1.504,63.68,1.698
8.734e+09,0.9344,11010000,1.542,12360,1.143,18720,0.757,486.5,1.592,1768,1.516,73.74,1.409
7553000,0.6237,547700,0.69,512300,1.413,45940,0.5316,463.4,1.801,818500,1.197,68.86,1.759
1.417e+09,0.9324,146500000,0.5662,172800,1.577,45940,0.5316,502.9,1.609,223000,1.532,77,1.539
1.993e+09,1.792,1.378e+09,0.7658,93480000,0.5183,7180,0.8582,516,1.665,20450,1.44,83,1.978
359700,0.7023,28230000,1.265,304400000,1.578,1710,1.408,436.9,1.791,172700000,1.359,54.04,1.623
32820000,1.198,183900000,1.674,33710000,1.969,4098,1.53,454.7,1.808,32320,1.671,49.94,1.404
15390,1.133,1314000,1.793,1932000,1.93,2249,1.782,516.1,1.431,836900000,0.6457,73.67,1.366
3.029e+09,1.973,426700000,1.183,8.288e+09,1.933,1847,1.793,550,1.413,7.718e+09,0.7391,73.77,1.661
4.973e+09,1.827,7496,1.987,1.112e+09,1.701,1153,1.573,436,1.804,361500000,1.246,54.33,1.344
7.797e+09,1.895,25410000,1.46,5.657e+09,1.661,4956,1.372,485.8,1.935,11960000,1.618,71.14,1.538
623800000,1.281,4.051e+09,1.975,14350,1.439,23690000,1.439,451.3,1.663,494100,1.811,69.61,1.661
1014000,1.703,2509000,1.776,1382000,1.153,2188,1.925,500.9,1.477,2771000,1.901,66.54,1.907
67850000,0.9374,50600000,1.538,20410000,1.153,3660,1.433,441.1,1.846,65970,1.217,69.52,1.81
596300,1.112,206500,1.793,176900,1.598,1938,1.367,579.9,1.444,1.47e+09,1.432,73.03,1.354
4711000,1.104,7133000,1.038,2.065e+09,0.9485,1596,1.505,566.9,1.372,744300,0.8918,64.56,1.606
1101000,0.7288,2131000,0.9047,199500000,1.488,84170,1.563,472.5,1.672,8015,1.025,71.48,1.679
152100,1.296,1201000,1.902,2580000,1.112,3507,1.338,448.2,1.683,13670,0.9141,76.95,1.459
3557000,0.7236,27510,0.8959,46310,0.5765,858700,0.5951,545.4,1.431,23230,0.8582,57.94,1.652
46650,1.386,3e+09,1.594,70280000,0.9526,2.463e+09,1.955,466.6,1.886,249100,1.479,69.5,1.422
11600000,0.915,11500000,1.129,30430,0.741,128200000,0.6098,527.3,1.671,203800,1.892,72.43,1.824
46680,1.788,51650000,1.601,1234000,0.6181,181100000,1.277,514.7,1.401,243100,1.63,67.42,1.964
4.791e+09,0.8991,352400000,1.611,1.68e+09,1.396,371000,0.8376,487.1,1.854,4904,1.57,57.36,1.696
639600000,1.874,19630000,1.207,74870,1.077,60780,0.6176,478.9,1.742,34870000,1.609,67.17,1.911
817700000,1.84,38380000,1.594,103000,0.6951,8351,0.9731,440.6,1.523,6921,1.051,75.4,1.679
90280,0.9101,1.184e+09,1.728,5048000,0.6559,16610,0.6504,487.8,1.675,56330000,0.7625,68.17,1.555
7852000,1.556,4834000,1.454,8.757e+09,1.119,3995,0.9091,648.2,1.254,20100,0.6965,65.98,1.42
23190,1.152,1225000,1.463,2910,0.8241,4764,1.094,668.9,1.039,6901,1.515,56.95,1.688
1.961e+09,1.153,20040,1.214,3621000,0.8856,3074,0.9606,614.2,1.172,46500000,1.602,67.38,1.105
97430,1.548,1582000,1.095,3776000,1.459,262200,0.5937,489.6,1.49,366400,1.67,61.76,1.256
57340000,0.5359,109100000,1.567,758100,1.818,1029,1.605,511.2,1.334,1396000,1.423,74.16,1.899
89800000,1.312,45260000,1.45,3.336e+09,1.84,1924,1.295,525.4,1.554,2.267e+09,1.532,55.15,1.88
71740,1.128,8909000,1.266,5201000,1.379,1210,1.862,431,1.616,13100000,1.944,83.31,1.388
558800000,0.6814,3857000,0.7689,29090,1.362,5782,1.942,431.3,1.964,1.236e+09,1.404,61,1.44
89990,1.742,2.91e+09,0.9934,2977,1.427,2155,1.464,557.4,1.891,2733,1.152,63.09,1.359
4375000,1.393,10540,0.7403,40200000,1.598,2084,1.245,500.4,1.405,141800,1.027,61.27,1.309
4.18e+08,1.596,10640000,0.9348,238500000,1.923,2995,1.331,579.3,1.322,96660,1.072,54.77,1.586
569200,1.533,92070000,1.431,618300000,1.971,1946,1.554,423.8,1.73,79180,1.297,66.43,1.611
7.931e+09,1.117,57510000,0.5382,1.649e+09,1.057,3140,1.506,488.7,1.455,3363,1.72,56.08,1.075
7216000,1.843,3.562e+09,0.5719,9295,0.8951,1690,1.588,525.8,1.48,4650,1.361,53.52,1.271
1530000,1.805,59430000,1.331,2097000,1.626,669300000,0.9185,537.2,1.837,12020,1.119,55.37,1.593
13860,1.135,24100000,1.89,151800,0.91,10630,0.6626,701.9,0.9275,22240,1.941,56.85,1.557
81530,1.166,3.694e+09,1.848,1589000,1.949,8457,0.7125,865.5,1.19,2574000,1.424,64.2,1.247
31160,0.7167,13820,1.503,4352000,1.349,6126000,1.313,852.2,1.108,14160,1.102,67.78,1.783
2590000,0.7453,4963000,1.16,774500000,1.637,29100,1.263,425.9,1.452,1.387e+09,0.9039,77.32,1.19
7.132e+09,1.056,342800,0.5664,1.496e+09,0.5537,3140,1.096,718.8,1.15,3443000,1.441,59.25,1.538
29180,0.6378,10520000,1.4,3.06e+09,1.067,2110,1.132,642.7,1.397,105300,1.886,67.6,1.529
16510000,0.5634,1.521e+09,1.79,8923000,1.301,14160,0.9936,532.1,1.669,47060000,1.378,66.44,1.091
37050,0.7337,474600,1.341,6419,1.909,4264,1.137,657.4,1.047,2270,1.606,65.23,1.371
4802000,1.013,30670000,1.864,315300,0.7358,2704,1.184,460.4,1.622,404400000,1.837,70.73,1.8
1759000,1.588,28070000,1.732,11680,0.6505,6399,0.8158,489.5,1.541,4890,1.521,82.47,1.422
1287000,1.003,576300000,1.271,533800000,1.418,5035,0.9225,530.3,1.292,2268000,1.085,73.17,1.529
1.452e+09,0.5786,2.131e+09,1.532,86980000,1.289,5168,0.959,457.2,1.687,4958,1.565,63.4,1.399
558900,0.628,16450,1.564,21910,0.9443,11410,0.6762,525.2,1.576,1672,1.787,56.74,1.3
213000,1.558,15150,1.854,6550000,1.997,17510,0.6976,538.1,1.316,2503,1.655,57.97,1.491
4.69e+09,1.386,34910,1.735,105900,1.744,57490,0.5599,596.9,1.109,1845,1.888,55.92,1.933
1232000,0.9093,325400,1.384,8336,1.828,3028000,1.827,527.3,1.555,1.55e+09,0.6252,74.84,1.828
2.549e+09,0.7626,8440000,1.31,1358,1.925,6123000,1.149,479.3,1.652,446000,1.313,83.99,1.463
97030000,0.5221,95410,1.088,3290,1.029,9.824e+09,0.9051,558.2,1.533,4490,1.041,75.8,1.932
189200000,1.417,3.386e+09,1.897,496700,0.7338,8555,1.133,492.2,1.338,46550,0.7039,76.08,1.699
211500,1.157,150200000,1.841,7235,1.475,187100,1.332,456,1.349,31590,0.7104,67.76,1.559
922100000,0.7778,23540000,1.673,6288,1.315,156400,1.246,524.6,1.461,80790,0.8883,62.01,1.712
3914000,1.975,1735000,1.081,1612000,0.6189,90890000,1.376,516.2,1.419,2226,1.322,72.45,1.356
1534000,1.786,103100,1.642,909000,0.7657,8840,0.755,509.4,1.494,542400000,1.988,60.81,1.501
630300000,1.709,204500,1.886,69420000,1.005,10170,0.7008,485,1.695,1061000,1.782,72.61,1.644
104300,1.275,628300,1.923,2.766e+09,1.025,11200,0.6588,500.4,1.682,28540000,1.066,68.19,1.507
568200000,1.858,219400,1.951,579600000,1.648,14810,0.7218,570,1.645,1.651e+09,0.6333,65.83,1.814
7008,1.941,9.323e+09,1.208,55830000,1.644,27300,0.6894,663.9,0.8973,4.146e+09,0.6697,72.18,1.695
1.267e+09,1.78,6.134e+09,1.277,16740,1.119,21010,0.7636,697.4,0.835,60700000,1.629,65.97,1.616
6.256e+09,1.817,78550000,0.5122,85340000,0.6057,27200,0.5892,452,1.568,60080,0.8786,58.05,1.416
2.694e+09,1.669,442400000,1.923,11800000,0.9429,3376,1.117,825.5,1.179,6.524e+09,1.485,61.14,1.548
2.254e+09,1.404,1016000,1.858,11380000,1.189,18410,0.6358,485.1,1.34,1.031e+09,0.7518,77.66,1.524
120200,1.91,3.202e+09,1.455,5.403e+09,1.882,17980,1.248,514.2,1.523,815400000,1.022,64.16,1.553
8855,1.434,127900000,0.6463,55900000,1.547,6342,1.234,462,1.83,5673,1.005,65.45,1.278
321900000,1.199,900700,1.408,7808,1.126,2116,1.654,467.7,1.916,95250000,0.5761,74.84,1.253
34880000,1.357,92430,1.514,90600000,1.687,319100,0.5359,519.8,1.679,31620,1.183,58.28,1.273
8416000,0.9625,92480,0.6749,166100000,0.9975,39460000,1.171,485.9,1.827,6002,1.493,65.85,1.681
2441000,0.9951,425500000,1.435,21250000,0.567,618900000,1.009,488.4,1.435,4520,1.028,56.84,1.239
24270000,1.659,7527000,1.112,136000,1.282,141200,0.7771,446.6,1.703,2813000,1.347,72.94,1.872
110700000,1.418,67890000,1.6,5.91e+09,0.7102,58810,0.6608,563.6,1.552,46380,1.465,67.41,1.856
553700000,0.7637,303300,1.502,21540000,1.328,2013000,0.5252,425.4,1.858,40990,1.092,68.65,1.906
209600000,1.298,354500,1.584,5.15e+09,0.8721,76600,1.263,453.8,1.49,34550,0.8457,52.11,1.222
7104000,1.649,2189000,1.43,2.403e+09,0.5011,40370,0.7689,450.8,1.808,275700000,1.284,64.8,1.491
16820000,0.6171,829900000,1.357,1364000,1.277,2586,1.252,410.6,1.895,1231,1.73,45.59,1.147
112000,0.5591,21780000,1.465,4026000,1.936,9518,0.9318,496.5,1.51,498800000,1.438,78.21,1.785
2.239e+09,1.201,847600000,1.145,4069000,1.541,3720000,1.968,515.2,1.297,3.774e+09,0.6446,71.49,1.863
35070000,0.6829,922500000,0.9616,729700000,0.6608,34570000,1.937,744.3,0.7067,80180000,0.8997,72.34,1.527
2.293e+09,1.34,193100000,1.584,8.87e+08,0.865,155800000,1.636,589.3,1.545,256300,1.86,69.78,1.476
182700000,1.163,4.31e+08,1.113,502200000,1.036,5566,0.8904,538.6,1.764,29190000,0.6791,70.76,1.955
119800000,1.072,104300000,1.223,32260000,0.6461,108800,0.5468,464,1.875,3591,1.198,63.7,1.432
19270000,1.529,996100000,1.6,132500,1.683,45180,0.5237,566,1.348,1.488e+09,0.9324,64.76,1.291
23940,1.971,344700000,1.954,32960000,1.719,19380,0.8957,434.2,1.534,1323000,1.899,57.03,1.41
87380,0.5518,1.355e+09,1.971,885500000,1.798,6189,1.155,492.6,1.622,3.072e+09,0.5129,74.11,1.918
363900000,0.5848,4.829e+09,1.214,6.919e+09,1.979,3077,1.227,603.2,1.135,96230000,0.8848,50.86,1.275
2482000,0.9417,3.627e+09,0.9793,244400,1.865,2760,1.327,473.3,1.597,332600,1.964,55.37,1.443
1645000,1.958,5.668e+09,1.016,1470000,1.588,1651,1.53,464.4,1.621,1809,1.581,57.63,1.561
9028000,1.35,7.329e+09,0.8089,7533,1.656,19970000,0.9989,581.6,1.369,1755,1.578,63.98,1.453
9545000,0.5259,321600000,1.266,1466000,0.9231,1013000,1.472,459.4,1.743,2786,1.533,70.55,1.285
285400000,0.5397,1640000,1.668,1006,1.886,36210000,0.9123,544.4,1.698,379900,1.739,59,1.677
3352000,0.8269,49590000,1.493,24810000,1.609,15870,0.9488,439.4,1.881,5406,1.558,65.31,1.685
279700,1.113,1650,1.819,924600000,0.5945,8547,1.992,530.6,1.506,2038000,1.693,73.18,1.413
8470000,0.7308,1609000,1.911,776300000,1.046,918.1,1.832,558.5,1.105,19300000,1.941,70.95,1.538
88870000,0.6347,4.916e+09,0.885,47930000,1.703,17650,1.66,436.7,1.923,117000,0.976,74.93,1.338
660100,1.152,17060000,0.7173,1.378e+09,1.284,15560,0.8681,542.1,1.72,399400,0.6012,64.23,1.493
68650,1.799,2353000,0.7079,1.821e+09,1.185,16140,0.9127,680.9,1.289,144800,0.8706,77.39,1.673
94770,1.082,109900000,1.977,404100000,1.778,381200,0.5724,502.9,1.538,311300,0.6502,62.23,1.391
1.544e+09,1.099,9769,0.9067,256900,0.995,26950,0.6197,581.1,1.384,46170,0.9013,69.52,1.562
5.821e+09,0.5783,28230000,0.7025,3621,1.608,6409,0.7689,489.5,1.311,39060,0.8022,64.93,1.998
117800000,0.7366,1.714e+09,1.915,1182,1.603,25320,0.9251,404.2,1.78,464800000,1.672,53.89,1.452
5382,1.642,439200000,1.274,119100,1.511,55250,0.5745,459.8,1.911,48240000,0.5231,72.75,1.943
13740,1.301,459900,1.58,9.634e+09,0.7258,5160,0.9178,551.7,1.283,977000,1.086,70.07,1.85
42410000,1.741,7335000,1.646,6570000,1.416,3016,1.058,573.2,1.311,13160,1.053,56.26,1.295
5967000,0.72,2503000,1.948,899100000,1.477,2763,1.438,460.6,1.85,1366000,1.07,59.23,1.479
1.765e+09,0.8742,1972000,1.123,3280000,1.049,2698,1.311,647.9,1.282,1001000,1.084,78.84,1.941
3253000,1.302,10910000,1.576,238500000,1.747,37280000,1.495,557.4,1.401,2358,1.283,66.3,1.81
674300,1.898,616500000,1.488,86460,1.234,5185,1.211,488.9,1.979,1490,1.672,61.2,1.588
1.377e+09,1.149,28660,1.949,1500000,1.202,4536,0.9868,534.9,1.579,1711,1.952,59.83,1.415
49750,1.379,784200,1.367,1.292e+09,1.448,17280,1.151,518.2,1.641,1.483e+09,1.662,66.73,1.37
1332000,1.553,640600000,0.9039,2.239e+09,1.774,9172,0.7973,588.7,1.511,1861,1.795,62.17,1.435
509300000,1.457,3431000,0.6631,981600,0.8195,2002,1.143,422.2,1.843,2389000,1.355,75.52,1.832
22150,1.036,2665000,1.525,171900000,1.122,3292,1.665,477.1,1.26,6.76e+09,1.618,67.71,1.46
44210000,0.6156,6.034e+09,0.6703,494300000,1.564,37290000,1.364,631.5,1.33,1492,1.971,72.28,1.825
805500,0.7172,2.46e+09,1.734,200800000,1.772,2099,1.405,528.7,1.38,1.1e+09,1.492,68.63,1.983
1.914e+09,1.069,15210,1.632,29640000,1.267,2639,1.602,529.2,1.355,21380,1.435,43.62,1.108
7.212e+09,0.5498,9.64e+08,0.9682,3.9e+07,1.135,1750,1.545,539.7,1.459,7891000,0.9182,55.31,1.413
62810000,1.295,89210,1.326,8995000,0.8522,1504,1.536,497.6,1.436,1986,1.447,69.58,1.755
19300,1.912,311000,1.416,814300,1.375,1443,1.585,451.1,1.809,2677,1.194,75.96,1.725
1.251e+09,1.433,3.373e+09,1.818,9.748e+09,1.884,1879,1.606,537.8,1.436,4444,1.195,68.97,1.561
85170,0.9563,15590000,1.86,551300,1.568,1954,1.646,451.7,1.721,8119,1.048,61.06,1.805
4588000,0.5346,5142000,1.35,11950,0.7081,1452,1.585,487.4,1.569,5846,1.168,55.96,1.576
64920,0.8812,78210,1.433,1712000,1.466,3870,1.275,507.8,1.132,120700,1.162,62.79,1.182
3439000,1.493,1191,1.576,3840,1.77,3966,1.062,435.3,1.589,1834,1.999,73.88,1.946
3353000,1.169,29490000,1.834,173900000,0.5801,2621,1.059,444.1,1.387,1834,1.999,66.69,1.798
417800000,1.867,2.235e+09,1.689,182800000,1.182,3453,1.004,456.2,1.937,32080000,0.9345,63.06,1.211
3740000,1.71,288400,1.139,267200000,0.5855,15520,0.7371,464.6,1.786,1468000,1.741,63.81,1.674
7424000,1.983,648100,0.7903,601000,0.9953,30280,0.5892,466.1,1.765,28590000,1.503,70.72,1.426
13010,1.787,308400000,0.7827,12550,1.69,16140,0.8552,517.3,1.705,11120000,1.114,68.5,1.669
3015000,1.774,162700,1.142,1186000,1.445,2778,1.169,531.4,1.397,3522000,0.7222,68.77,1.848
295400000,1.48,2.093e+09,1.899,2553000,1.875,5069,1.134,531.5,1.644,16730,0.8807,72.73,1.832
52280,1.988,90100000,1.119,6138000,1.68,2528,1.236,508.6,1.523,108800000,0.968,56.61,1.602
309600,1.121,2660000,0.8195,1728,0.8148,2528,1.236,635,1.12,144200,1.136,65.12,1.779
65100,1.609,286100,1.29,14590000,0.8161,73940,0.5547,449.9,1.687,16600000,0.7866,60.85,1.805
