ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
398300,1.182,166800,1.005,16790,0.7574,18940,1.237
439800,1.132,162900,0.9663,24960,0.7712,13380,1.045
774300,0.5563,143800,1.028,25880,0.7182,15280,1.077
378500,1.04,154500,0.9473,24360,0.774,12790,0.9429
438500,0.7062,147200,1.04,26560,0.9737,15300,0.9454
455300,0.7647,135600,1.123,27070,0.6521,14290,0.9401
446800,1.017,155500,0.9875,16770,0.7217,12930,0.9303
347900,0.8713,124200,0.8326,26560,0.7685,13230,0.967
377600,0.8611,159400,1.047,28980,0.7682,13910,0.9903
421400,0.8684,166600,0.9268,23510,0.7399,14860,0.9872
640800,0.7259,150900,1.427,25260,0.7754,14920,1.043
545400,1.096,166600,1.234,27980,0.9412,16330,1.006
604300,0.7934,163300,1.027,18950,0.7354,12840,0.9687
769000,0.6448,161200,0.9563,23300,0.7592,11800,0.8768
377800,1.454,223500,1.448,29350,0.7292,12890,0.9016
390000,1.023,182100,1.164,21510,0.6486,12520,0.9087
373000,1.345,210600,0.8939,31620,0.8426,14140,1.019
311500,1.562,165000,1.305,30040,0.7785,13070,0.968
512700,0.9167,146200,1.013,25700,0.635,14180,0.8316
349700,1.293,144500,1.015,27380,0.8733,11240,1.002
339800,0.7983,164000,1.126,18860,0.5929,11960,0.9351
302000,0.7842,149800,1.022,21730,0.6258,13310,0.8448
410900,0.9547,161600,1.011,24710,0.6108,13310,0.8555
394000,0.9393,173500,0.8992,22660,0.7643,14730,0.9305
326900,1.38,190600,1.081,29530,0.7829,12860,0.9027
420400,0.951,123400,0.8587,25540,0.5955,13620,0.9637
380700,1.046,169300,1.199,22390,0.782,13750,1.024
417600,0.9872,191600,1.171,23770,0.7624,13390,0.9437
375200,0.8523,145500,0.9843,29630,0.7591,14380,0.9437
313300,1.051,135400,0.9161,21580,0.6395,12910,0.9984
361100,0.8402,157500,1.132,22200,0.7785,11180,0.8795
364400,1.053,165200,0.9813,27650,0.7416,15750,0.7359
365900,1.032,156100,1.028,27140,0.7376,11380,0.9737
374700,0.9699,179900,1.38,25480,0.7014,13250,1.006
338600,0.8904,199700,1.551,33290,0.8625,11480,0.9208
401300,1.031,135900,0.9589,25200,0.8512,13470,0.8549
408100,0.6282,142500,0.8566,23670,0.7173,14240,0.9794
441400,0.9849,134300,0.7969,22330,0.7397,12370,0.9444
369200,1.151,151800,1.186,16950,0.5934,15870,1.047
433400,0.7445,163700,0.8728,21410,0.8043,11060,0.8363
411700,1.111,153900,1.063,29550,0.89,11770,0.8106
327800,0.6998,137200,0.8565,28040,0.6975,14970,1.035
280900,1.083,162000,1.026,28730,0.7879,14210,0.989
477100,0.7967,173100,0.9745,25030,0.9108,12610,0.8798
350200,0.8479,166100,1.136,37460,0.9007,11390,0.9562
443500,0.8199,131500,0.92,25520,0.8064,12220,1
408000,0.767,134000,0.9859,21560,0.7302,13550,1.03
334000,1.268,167200,1.121,19110,0.6789,13870,1.012
582500,0.6828,138700,1.012,23360,0.6618,12820,0.9705
497700,0.6893,137000,0.9942,22500,0.7168,14650,1.132
490000,0.8943,162500,1.385,24130,0.6327,14140,1.043
517400,0.9067,177000,1.351,23570,0.7336,13160,0.8207
618600,0.7312,134700,1.208,19640,0.6654,12290,0.9569
460100,1.029,173500,1.073,22910,0.698,11860,0.9161
287500,0.9736,141100,0.9508,26480,0.7388,13460,0.9797
402000,0.8349,178400,1.045,19680,0.8202,13610,1.03
318200,1.084,146300,0.9239,32260,0.6656,13280,0.9399
469200,0.7351,146100,0.9818,22580,0.7503,11360,0.941
446300,0.7143,170100,1.132,20120,0.6536,15730,1.333
456800,0.8462,155900,1.002,31460,0.8224,14490,1.169
657800,0.8172,157500,1.063,24890,0.7539,14220,0.7918
428100,0.8728,182300,0.9278,25360,0.7218,11490,0.7875
329500,0.6764,142600,0.8987,26960,0.7983,11380,0.8758
400700,0.7581,141800,0.9881,32280,0.7545,13370,0.9001
478900,1.076,98090,0.8501,20950,0.7146,12800,0.9117
545900,0.8105,113900,0.689,22190,0.7723,14750,0.9197
431300,0.7443,162800,1.133,23150,0.8451,14530,0.8513
356300,0.6218,181700,1.41,27110,0.7467,13660,0.9349
346500,0.9224,123000,0.981,21580,0.836,18910,0.8903
385700,0.875,165700,1.038,17400,0.631,15660,0.9628
399300,0.814,138300,1.047,16800,0.6407,16520,1.094
349900,0.835,150700,1.198,24760,0.8671,13270,1
389000,0.7933,160100,1.222,25090,0.9353,14760,0.9359
328000,1.05,138900,1.079,32910,0.817,12080,0.8446
340700,0.9905,114000,0.936,26570,1.044,11230,0.9996
381300,0.8532,159900,1.339,22700,0.7898,13540,1.03
452300,1.319,159500,0.995,26990,0.7421,13380,0.9602
297800,1.057,178000,1.237,19790,0.7196,14090,0.9646
491100,0.8626,153400,0.9147,23190,0.684,10910,1.012
693900,0.5316,179100,0.966,22830,0.6706,12490,0.9203
350700,0.8665,142300,0.9974,32080,0.682,12770,1.011
560700,0.9627,147200,0.924,22390,0.6479,12960,1.051
315700,1.264,151300,0.9124,19600,0.7708,14340,0.9565
521100,0.9965,142000,0.9595,21690,0.7554,13530,0.9282
609500,0.6956,147200,1.006,32360,0.8278,12410,0.9051
607500,0.7796,143900,0.998,24560,0.7612,13310,0.9244
639700,0.611,129300,0.932,23040,0.7365,12360,0.9489
421400,0.8306,134900,1.167,20280,0.7263,13420,1.006
382500,1.008,164300,1.217,17860,0.6052,13490,0.9103
351100,0.9475,137100,0.8927,23810,0.5759,13550,0.9454
341400,1.089,126500,0.9087,23120,0.7707,12560,0.8992
494300,0.6722,150200,1.011,20410,0.779,14550,0.9128
483800,0.64,153000,0.9321,24690,0.9494,12480,0.8348
389600,0.8881,172400,1.169,29700,0.7734,13010,0.9151
405200,0.7854,152700,0.9484,26300,0.8996,14700,0.9555
383400,1.003,153000,1.051,17850,0.7674,13910,0.9559
313100,0.7715,156800,0.963,36990,0.6531,14680,0.9508
332000,1.098,138800,1.119,38220,0.6439,14260,0.9704
481300,1.162,163900,0.8748,43710,0.8839,14210,1.056
444800,0.8776,159200,1.009,20550,0.666,13420,0.9128
360900,0.8682,146200,0.8678,22270,0.7591,12270,0.9342
892600,0.5455,164500,1.117,25140,0.5947,14000,0.8519
348300,1.054,159000,1.109,22630,0.6235,12700,0.9629
385400,0.7911,161700,1.084,25040,0.7851,12940,1.026
451000,0.9402,159700,1.124,37720,0.7612,13860,0.922
439200,0.6706,155800,1.048,36130,0.8379,12800,0.9517
329000,0.9903,150100,0.9927,17430,0.6722,12810,0.8458
434500,0.8337,154300,1.256,21910,0.6146,10410,0.8235
432700,1.081,163300,0.8901,24260,0.7293,10660,0.8821
356500,1.346,145100,1.163,30060,0.8044,15570,0.9669
444700,1.627,142800,0.8927,25230,0.7377,14890,0.9166
368600,1.226,149900,0.9486,23300,0.7464,14320,0.8433
342900,1.14,166500,0.9627,17650,0.7498,15080,0.8268
410900,0.7386,186700,1.018,23180,0.8332,12270,0.9926
529200,0.9294,151200,0.8839,22670,0.7569,11930,0.8795
399000,0.5945,169100,1.031,22700,0.7454,12640,0.9383
341600,1.602,159800,0.978,27190,0.8239,13150,0.8284
340000,1.404,125400,0.9939,21750,0.7245,12980,0.8478
373800,0.8909,146300,0.9822,20730,0.5781,12290,1.061
306500,0.9167,157800,1.176,23780,0.7869,10790,0.9175
296600,0.8217,149500,1.071,23310,0.679,13280,1.058
392800,0.9891,135500,0.9276,27180,0.9006,14630,1.16
327700,0.8837,146900,1.022,23540,0.7067,16610,1.083
421700,0.9827,142500,0.9738,34070,0.7669,11830,1.041
732200,0.5818,164300,1.058,39050,0.7617,12050,1.032
402400,1.24,131100,0.8184,26430,0.675,12660,0.8721
373400,0.8666,177800,1.218,19320,0.7623,12520,1.089
495300,0.7848,133600,0.9188,22310,0.7648,11100,0.8454
406800,0.7055,133100,0.7998,21110,0.7749,12930,0.9756
304100,0.8468,144200,1.046,26480,0.7885,14730,0.937
391200,0.6087,148400,0.9784,23500,0.8729,16970,0.9588
432500,1.063,150200,0.9774,24450,0.7784,13470,0.8415
418400,0.696,143900,1.13,22040,0.8384,13630,0.8757
400300,0.7911,163600,1.085,30260,0.9351,11770,0.9221
468100,0.8117,139300,0.9344,24020,0.6876,14510,0.8831
324700,1.253,133600,1.038,23910,0.8532,11860,1.055
382300,0.7704,130400,0.7738,24350,0.898,11660,0.8739
392700,0.9384,148300,1.085,29550,0.8151,11140,0.9241
445900,1.027,171500,1.02,26270,0.8772,12050,0.8727
494900,1.074,131800,0.9483,21980,0.6392,15270,1.108
333900,1.017,161500,1.054,21960,0.6154,13170,0.9297
360100,0.9957,134000,0.9337,21970,0.8123,13970,1.025
353000,1.08,160400,0.9829,24640,0.8351,14850,0.9508
460700,0.9592,149700,1.081,23700,0.9176,15150,0.9605
268200,0.7629,150200,1.112,30910,0.8662,13850,0.9406
240700,0.7761,152700,1.094,26830,0.9565,14110,1.02
236800,0.614,124500,0.7565,18130,0.6762,18570,0.9681
401400,1.076,148500,1.071,25300,0.8069,15620,1.098
392900,1.015,141000,1.094,30060,0.7072,11760,0.9116
395000,0.7625,134700,0.8963,20480,1.003,13620,0.7918
433900,0.8308,188000,1.303,21630,0.8406,13440,0.969
321300,1.153,155100,0.8939,19680,0.9333,13620,0.9985
311300,1.25,147700,1.253,23360,0.7427,11830,0.7909
427600,1.098,154800,1.147,21700,0.7336,12220,0.7301
242400,1.127,152500,1.162,20420,0.7012,11140,0.7272
350500,1.602,141900,1.183,21690,0.774,12700,1.004
314300,0.7483,126800,0.9362,18110,0.62,14770,1.154
397800,0.8286,159000,0.997,24270,0.9048,13600,0.9251
260600,0.9837,153600,0.8956,20280,0.8037,14200,0.9651
335100,1.26,189000,1.006,13310,0.6799,12700,0.8919
610500,0.8802,172700,0.799,22180,0.79,12080,0.9594
758900,0.6619,176000,0.8223,17880,0.7227,14460,1.008
891600,0.5362,137500,0.8945,23740,0.6551,11820,0.9567
401100,0.9184,135200,0.9376,22670,0.719,13040,1.037
396400,0.9943,152800,0.8983,25420,0.813,10200,0.9232
366300,0.9281,154900,1.054,32420,0.7182,14540,0.8251
277900,1.102,160200,1.228,24240,0.6877,12160,0.9
313100,0.9872,158000,0.9953,21520,0.5753,16650,0.9717
289100,0.6388,164300,1.057,26630,0.8497,14080,0.9507
339900,0.9402,153300,1.149,22460,0.7647,13130,1.013
439500,1.139,134400,1.069,40100,0.7948,17590,0.9426
516000,0.8158,148100,0.9591,26550,0.9209,15610,0.8984
365200,1.032,131500,1.027,23570,0.6764,15050,1.088
429800,0.818,136100,1.177,26290,0.8515,17630,0.8518
481100,0.7862,151800,0.9674,22750,0.6592,14530,1.031
278400,0.7931,164500,1.061,31830,0.7363,14090,1.065
380100,1.519,172600,1.089,22040,0.7098,14250,1.011
426500,1.15,169400,1.064,27480,0.7749,13090,0.9422
369400,1.202,139500,0.8896,35580,0.8018,14060,1.155
360800,1.178,143900,1.041,24750,0.67,13180,0.989
298300,0.9457,143700,0.9936,22000,0.7699,14930,0.9962
438500,0.9159,151100,0.9688,40930,0.5817,13270,0.8695
413900,0.7866,172100,1.179,23620,0.5352,14260,1.07
268300,1.036,161100,1.199,23930,0.8715,15580,1.037
211700,0.8682,118500,1.212,20480,0.8152,13300,1.118
303600,1.203,139300,1.272,33250,0.6785,12320,0.8527
371000,0.9479,175500,1.243,20350,0.566,13500,1.025
368400,0.8562,169500,0.9624,26170,0.7781,12660,1.022
340500,1.522,129600,0.7298,24440,0.746,12950,0.8727
459400,1.073,150500,0.8097,29260,0.8816,11050,0.9181
344000,1.303,145300,1.018,27110,0.7461,13180,0.9063
445400,0.8114,140900,0.8511,29020,0.7446,14700,1.089
348500,0.8555,151900,1.002,22820,0.6294,13800,0.877
522700,0.9027,144000,0.8152,24290,0.8629,12490,0.9169
352900,1.499,145000,0.7863,17630,0.7785,16030,0.9277
357000,1.088,171000,1.019,23660,0.6871,15200,1.11
307300,0.7885,140400,0.9464,23930,0.873,15080,1.126
529100,0.9063,155400,1.057,34990,0.6921,10060,0.9268
374600,1.325,153400,0.9053,22920,0.7781,14640,0.9489
628400,0.7564,150600,0.9591,21570,0.6906,13300,1.019
541900,0.7638,114500,0.8331,20890,0.7873,11660,0.9017
262700,1.166,161300,0.9048,27080,0.7315,15870,0.9689
307800,0.674,145400,0.8861,28990,0.8607,13040,0.8916
345600,0.8327,141200,1.041,23270,0.9677,13260,0.9841
341000,1.148,137700,1.065,23650,0.7903,15030,0.9357
324600,1.134,143200,1.073,25560,0.6757,14190,0.9418
316000,0.9101,152400,1.099,22370,0.6972,13640,0.8773
438500,0.6593,127700,0.7677,21180,0.8577,13030,0.9917
457500,0.7512,173800,0.9219,22760,0.9643,15090,0.9553
344200,0.9519,197700,0.966,20320,0.7111,16060,1.1
369600,0.9764,106600,0.7989,23730,0.7198,13220,0.9472
357900,0.7187,140400,1.175,23220,0.7871,12430,0.9899
275900,1.131,151100,1.05,23850,0.7042,13600,1.058
311800,1.145,160100,1.111,24980,0.8924,12430,0.8097
333800,0.9007,167200,1.221,20890,0.9263,13490,0.973
443000,0.6295,183400,1.254,25860,0.7731,16230,0.9977
598300,0.6712,153100,1.186,17810,0.5797,15040,0.9015
594800,0.6369,163000,1.001,23770,0.809,14310,0.9883
445700,0.9113,144400,1.017,27030,0.7624,14430,0.9968
385300,0.9961,119300,0.9317,22130,0.7548,14820,0.908
319000,0.8455,124800,0.9165,23940,0.6354,12620,0.9326
389400,0.9613,144300,1.07,22880,0.9432,13470,1.085
398100,1.357,150500,1.006,36630,0.9671,14250,0.8179
382900,1.186,198500,0.9407,24980,0.8958,15210,0.9515
289900,0.9893,171200,1.01,22500,0.791,13810,0.8731
526800,0.7263,191900,1.282,30290,0.9442,13130,1.129
386400,0.8711,156700,0.92,23200,0.7015,14830,0.8764
438600,0.8151,184500,1.553,28210,0.6293,15390,0.8922
426600,0.9442,188000,1.413,27390,0.7516,13630,0.9571
319000,0.8726,217300,1.65,29840,0.6656,12200,0.8362
349900,1.425,150100,1.299,31460,0.7958,12790,0.8813
405100,1.367,161200,1.006,19560,0.6926,14500,0.7789
286000,0.5192,135000,0.9537,24150,0.6755,14150,0.9489
314400,1.377,148400,1.012,16160,0.6456,13350,0.9877
344600,1.008,138600,0.9057,14230,0.776,14050,0.9563
315500,0.8755,120200,0.8671,14130,0.6256,14400,0.9642
375600,1.393,158400,0.8473,40840,0.6617,15210,1.013
244900,1.338,173000,0.8106,39010,0.7462,15210,0.8707
398200,1.117,141700,0.9998,21900,1.012,10370,0.9661
326500,0.9413,144900,0.9608,21330,0.7331,11590,0.7896
382600,0.8615,142100,1.057,23240,0.8331,13720,1.125
534000,0.5089,161800,1.1,21490,0.7449,13190,0.9349
464400,0.6525,164000,1.069,21920,0.6957,18840,1.082
413200,1.123,149200,0.9297,26340,0.8656,14070,0.933
386700,0.9234,126100,1.004,21050,0.8938,13190,0.8657
363100,0.7404,171300,1.019,27220,0.9258,12730,1.015
719300,0.5704,155900,1.059,25250,0.8321,14770,1.017
291800,1.149,124200,0.89,18220,0.5824,12640,0.9856
402700,1.175,134900,1.006,20080,0.6867,12060,0.9569
333000,0.9812,174700,1.029,29480,1.011,12970,1.002
296900,1.094,153500,1.243,27520,0.7908,14850,1.005
478200,0.9378,161600,1.01,25400,0.741,11210,0.8156
337300,1.082,154500,1.053,34760,0.8969,14560,0.8969
401500,0.818,142000,1.019,38620,0.8549,7827,0.8312
294700,1.175,140100,0.9831,23180,0.6978,13640,1.155
511500,0.8592,141800,0.951,27850,0.8665,12190,1.003
347200,0.9317,164500,1.053,26130,0.8805,13220,0.9233
339300,1.11,141400,1.062,27650,0.6425,14510,1.066
483300,0.8383,154500,1.066,22040,0.6091,12190,0.93
437000,0.8866,148000,0.8811,25050,0.7545,13890,1.011
310700,1.396,160700,0.9431,20800,0.8316,11990,0.8972
546100,0.7928,133500,0.9097,24920,0.7707,13910,0.9832
566600,0.7371,133500,0.9732,26480,0.8414,14450,0.978
290700,0.932,175000,1.02,31310,0.8523,15650,0.9648
327300,0.9371,150300,0.8516,21640,0.9006,11360,0.8494
414400,0.7058,199300,1.055,22270,0.8758,14830,1.068
431000,1.07,129600,0.7751,19980,0.7698,13760,0.9295
361800,1.086,147700,0.9078,23580,0.7422,13600,1.006
290900,0.8915,143900,1.043,24210,0.7223,14640,0.8988
393800,0.7861,134700,1.043,29140,0.7778,14020,1.048
382300,0.796,139400,1.003,23860,0.8044,12940,0.9241
310100,0.9304,142200,0.9985,24860,0.8429,15010,0.9066
385300,1.193,142100,0.9067,23500,0.8851,15000,1.001
331800,1.358,149500,0.9502,22040,0.8337,14310,1.031
324400,1.083,136300,1.037,26990,0.8579,13200,0.8887
424400,0.7866,147900,1.075,26750,0.7996,17940,0.9865
550600,0.625,154000,0.9581,24680,0.7053,12110,1.015
489400,1.121,131600,0.7596,26730,0.8428,14320,0.9674
399700,1.199,131000,0.9261,22500,0.7929,12220,0.9918
371700,0.9291,135200,0.9352,23740,0.8392,13790,0.8542
337500,1.077,144300,1.045,30370,0.9076,14990,0.934
552300,0.7418,143300,0.9959,22570,0.7889,12430,0.9991
333300,1.039,141900,1.173,27010,0.6571,14010,0.9412
345000,1.018,169900,1.132,22030,0.8006,14480,0.9974
389700,0.8228,186900,1.111,23130,0.8832,14420,0.9451
292900,1.216,155200,1.254,23420,0.8092,14040,0.9296
458600,1.179,147800,1.372,22310,0.7619,13040,1.127
389600,1.245,180900,1.38,27110,0.8815,11820,1.011
365300,0.7968,164500,1.053,27970,0.8085,14360,0.936
424900,0.8684,159900,1.234,21640,0.6672,10820,0.9979
458400,0.9899,125500,0.7521,29040,0.7408,11920,0.9289
322700,1.617,162900,1.041,27860,0.7311,13050,0.9336
386400,1.458,130300,0.8605,25440,0.6759,13700,0.8583
345600,1.031,148500,0.9223,33870,0.8404,13550,0.966
327900,0.8363,141200,0.9826,33490,0.6801,14570,0.8572
389700,1.119,143000,0.8315,24050,0.7313,14310,1.097
348500,1.645,164200,0.9986,22970,0.7472,14600,1.044
366800,1.628,162100,1.199,20080,0.6691,15760,0.9974
354600,0.8863,123900,1.072,37630,0.8036,14480,0.9579
546200,0.6341,156400,1.263,31130,0.8358,12660,0.8809
508000,0.9729,157500,0.9471,20680,0.8278,12230,0.8881
425400,0.8661,170100,1.048,25050,0.7112,15780,1.251
462100,1.102,147600,0.9247,23050,0.8023,14680,0.9139
461700,0.9321,163300,1.08,21980,0.7165,13160,0.8781
323000,1.923,183900,0.9584,21070,0.6999,12830,1.003
326500,0.9864,167200,1.056,31370,0.672,13900,1.038
438900,1.206,164200,1.204,29500,0.6727,13240,0.9476
525000,0.606,136900,0.8164,17990,0.751,12800,0.9587
348600,1.157,142900,1.057,23740,0.7236,14030,0.9378
349300,1.129,192200,1.447,25360,0.7674,15810,0.9911
452200,0.8049,179100,1.382,33780,0.7204,13730,1.003
460400,0.8726,185700,1.984,32630,0.8832,14000,0.9673
338800,1.424,178300,1.54,23970,1.004,12820,0.9463
452700,0.9605,136300,1.113,30070,1.189,14140,0.9551
404100,0.995,172700,0.9771,30510,1.293,15130,1.032
390800,0.8865,173600,0.8708,29160,0.7293,11170,0.9246
392100,0.7457,130600,0.9594,30270,0.7303,13790,1.068
456000,0.805,138500,0.8482,39630,0.8916,14650,0.9708
313700,0.8576,161000,1.112,36010,0.8436,13550,0.9289
336100,1.318,159500,1.173,25830,0.8863,12120,0.9824
310900,1.57,131200,0.9641,23990,0.7514,16210,0.8092
288300,1.257,132600,1.056,22900,0.8776,17070,1.104
351800,0.7472,175500,1.293,15640,0.6111,12180,1.033
377600,0.8691,129500,0.9826,16980,0.647,13190,0.9504
347400,0.6757,146600,1.055,19790,0.7311,11650,0.9789
353800,1.164,161700,1.01,22190,0.7529,12940,0.8671
467500,0.7658,155900,0.9866,35410,0.8261,14410,0.969
372500,0.7779,150900,1.072,30390,0.785,10630,0.9156
245900,0.8879,155600,0.9655,15700,0.7765,15470,0.8357
255600,1.128,177900,1.289,22560,0.7396,15530,1.011
520500,1.446,168900,1.132,20370,0.667,16090,1.052
367000,1.333,140000,0.9953,19280,0.7988,15460,0.9525
401900,1.169,150500,0.9382,22810,0.7298,13300,1.091
334700,0.771,133500,0.9203,24150,0.8267,12870,0.929
398900,0.8492,146700,1.024,24310,0.7496,15670,1.076
352400,0.9691,135000,1.02,25920,0.7222,15460,0.8789
435300,0.7151,161700,1.095,23970,0.6968,14420,0.9078
462700,0.9701,153500,1.198,24660,0.6129,14710,0.9575
490400,0.9558,175400,1.107,23020,0.7515,15570,0.8847
591500,0.5368,162500,1.32,25200,0.7896,13020,0.8673
506800,0.8138,177700,1.061,20730,0.7784,16430,0.9906
388100,1.024,128600,0.9426,20880,0.7256,15350,0.9491
330300,1.474,139700,1.03,22200,0.6582,15700,0.8616
379000,1.159,142700,0.9764,23360,0.7373,12270,0.9174
436700,0.8283,153400,1.006,21130,0.6805,12750,0.9987
259500,1.4,174000,1.162,22600,0.7922,13590,1.008
311600,1.081,184400,1.023,33600,0.9525,12550,0.935
295600,1.145,174100,1.025,23780,0.958,14460,0.9139
314100,1.158,138200,1.14,22940,0.7025,14120,1.01
429700,1.056,176600,1.234,25730,0.8148,13340,1.036
528500,0.8449,153800,1.199,30340,0.8068,11830,0.9775
502800,0.9108,165700,1.025,24770,0.6642,15470,1.083
825200,0.6644,139900,1.179,31900,0.8454,12250,1.067
332400,1.159,175000,1.087,27960,0.7587,14630,0.8814
348300,1.026,142800,1.114,22130,0.6726,12040,0.8547
413300,0.8343,154500,1.163,28810,0.9029,14100,1.035
440600,0.9625,152300,1.045,21010,0.763,13650,1.018
302900,1.082,160500,1.008,32310,0.7812,13940,1.024
276300,1.142,158400,1.104,21430,0.7108,13540,1.081
348800,1.189,125800,0.9157,21970,0.6772,14480,0.9994
270000,1.388,164300,1.056,14970,0.658,13010,0.9096
317600,1.438,168000,1.039,27100,0.6907,13180,1.052
317000,0.9873,164200,0.9858,20160,0.8364,14640,1.151
361300,0.8712,148600,1.061,25650,0.6511,17190,0.9299
333900,1.063,154300,1.133,23670,0.7538,16110,1.033
444600,1.324,158900,0.8322,21330,0.7333,13780,1.078
390500,0.9795,161600,1.024,18310,0.8977,12280,0.7438
414200,0.6972,143600,0.8992,21030,0.6489,12040,0.9763
467300,0.8646,140900,0.8944,22660,0.6642,11520,1.049
464000,0.7135,146700,0.9018,25190,0.738,12890,0.806
284500,0.9352,137900,0.9647,35570,0.9104,12060,0.9095
313700,1.135,138600,0.7589,29820,0.6938,13570,0.8779
343000,1.568,141300,0.9024,29720,0.8731,13580,0.942
413000,0.7104,166000,1.001,21660,0.6614,14830,1.004
346900,0.9126,142500,0.8555,22360,0.7793,13100,0.8728
319300,1.488,162000,1.142,26120,0.8793,13650,1.084
518600,0.9348,160600,1.115,27420,0.9878,15320,1.009
364000,1.269,148200,0.9899,31020,0.9528,14590,0.9495
507500,0.7246,121400,0.9381,23750,0.7933,13900,0.9877
330900,0.8288,121700,1.156,19370,0.8306,14680,1
338900,0.7812,142900,1.193,26950,0.9076,12690,0.8886
313300,0.7332,159500,1.169,33830,0.9218,10370,0.7917
382400,0.8549,138200,0.9504,29690,0.7785,11340,1.096
372100,0.9643,169100,1.011,19770,0.7198,16190,0.908
605200,0.6632,196200,1.226,27930,0.84,13090,0.9194
382600,0.8452,139600,1.101,35490,0.7186,14290,0.9265
441100,0.7801,180300,0.9923,23030,0.6976,13380,0.9683
450200,1.153,118000,1.021,22780,0.715,15550,0.8791
328000,1.139,162100,1.062,23340,0.873,14670,1.064
439400,0.8231,179300,1.159,24120,0.7263,14360,0.9254
396000,0.8949,160300,0.9351,30800,1.196,16240,0.9717
548500,0.8035,163300,1.107,25080,1.057,13710,0.8601
726200,0.5164,162900,1.162,22430,0.9207,14250,0.8427
362300,0.8115,129400,0.9089,24990,0.8078,14310,1.059
572200,0.5667,127200,1.023,26100,0.7791,15360,0.8751
358500,1.158,153800,1.015,23790,0.6854,13300,1.038
510500,0.8608,132700,1.008,19900,0.6335,9884,0.787
410300,0.762,132700,0.9584,26090,0.7385,11360,0.7863
354400,1.178,148100,0.982,28050,0.7608,9782,1.021
487100,0.812,140300,0.9857,19280,0.6784,13000,0.9704
391100,1.066,152300,0.7945,23590,0.7605,15560,0.9745
344500,1.096,165100,1.054,23960,0.8461,14890,0.9046
389500,1.064,150900,0.8419,23210,0.7343,13370,1.002
455300,0.8526,155500,1.136,32910,0.7801,10310,0.8921
314200,0.8543,143700,0.8405,27850,0.7706,13490,1.068
444900,1.033,163000,1.021,28420,0.7753,16110,0.9881
361000,1.009,162100,1.017,24170,0.7425,16810,0.8815
384700,1.379,139100,1.121,17190,0.8485,14810,1.02
351900,1.088,144400,1.088,14120,0.6125,11800,0.8506
306000,1.414,132000,1.063,20910,0.7162,15280,0.9592
387200,1.244,142400,0.7921,26210,0.7565,12240,0.8776
431000,0.8571,148600,0.8913,26920,0.6603,13840,0.9518
349000,1.223,130500,0.9058,18850,0.6342,16170,1.053
436200,0.6562,141200,0.8604,24790,0.672,14180,1.246
240400,1.276,144000,0.9675,23600,0.5043,12960,0.9684
371200,1.145,149000,1.043,21500,0.7843,14130,1.008
377000,0.8851,147500,1.102,21900,0.6278,13060,1.001
348400,0.7852,162000,0.9058,28260,0.8273,11740,0.7533
275200,0.93,162000,0.9039,32980,0.7232,14930,0.841
340300,0.8105,170800,0.9084,13860,0.6831,13370,0.9467
330300,0.6661,148600,0.8968,18230,0.7816,10560,1.083
745000,0.5238,123000,0.7707,24980,0.6928,13560,0.786
351000,0.7348,149900,0.734,19150,0.7672,13340,0.849
359900,0.9002,121800,0.8859,26180,0.884,10600,0.9313
354900,0.8699,141400,0.7605,18250,0.6597,11950,0.9291
898700,0.5922,135200,0.9942,23920,0.7397,13360,0.9139
615100,0.8219,145300,0.8918,19970,0.7113,15790,1.069
321900,1.007,131000,1.108,25050,0.6169,13020,0.9488
366400,1.611,124800,0.9606,22380,0.8576,11580,0.9691
261700,1.118,177800,1.246,31620,0.9982,15790,1.054
397700,0.5442,137100,1.209,31220,0.9147,12260,0.9784
476900,0.848,147500,1.117,18810,0.82,14050,0.8046
477500,0.8737,143500,0.8936,21180,1.02,13700,0.9812
438700,0.6299,161500,1.203,21660,1.12,15780,0.9941
407100,0.8475,139600,0.9886,21520,1.363,12610,0.9232
380400,1.045,129000,0.9363,17270,1.164,12480,0.89
360400,1.191,151500,0.9731,24450,0.956,16910,1.034
546700,0.7264,164600,1.038,24680,0.677,11270,1.054
508700,0.849,127200,1.121,23610,0.7767,12470,1.034
447800,0.7893,119600,0.8368,21670,0.6486,13950,0.9604
383500,1.011,150600,1.02,14990,0.5306,13120,0.8595
404500,0.9701,131600,0.947,22060,0.6862,11320,1.127
379500,0.8839,160200,1.039,23460,0.8501,9528,0.8334
266200,0.9599,138800,0.9716,24200,0.7948,13160,0.8347
304900,0.7297,174900,0.9184,23130,0.7576,13060,0.9415
380200,0.9829,211000,1.304,28030,0.8523,12580,0.8999
359000,1.067,143100,1.085,19160,0.9157,12900,0.8352
369800,0.6797,169900,1.487,18260,0.7958,12360,0.8898
539600,0.835,186700,1.286,31670,0.5913,12080,0.9097
418800,1.019,148300,0.916,21150,0.7297,13070,1.116
484600,0.8788,135100,1.012,19650,0.7365,14150,0.99
371700,1.452,132900,1.188,19380,0.7236,13670,1.036
459900,1.126,129000,1.059,26770,0.9732,14230,1.105
599400,0.7601,144000,1.137,23580,0.798,12330,0.963
349600,1.524,178200,1.151,34500,1.009,13910,0.986
392000,0.9455,124100,1.076,24410,0.6678,13530,0.955
383800,0.9064,146800,1.135,29040,0.5833,16070,1.015
