Kmax,Ku,n,halfmax,Vhalf,slope
55380,0.02759,0.8106,462800000,-21.19,0.0001197
65680,0.02019,0.7555,288300000,-21.27,0.0002278
44260,0.01446,0.8175,391500000,-10.01,0.0001131
66160,0.04861,0.8117,535100000,-14.95,0.0001236
22050,0.02303,0.792,151700000,-15.52,0.0001454
187400,0.01073,0.7107,567300000,-11.05,0.0003303
54860,0.02122,0.8694,893800000,-6.914,6.138e-05
35850,0.01615,0.7178,94040000,-61.33,0.0003812
44180,0.02682,0.7331,152200000,-70.72,0.0002903
43120,0.01514,0.7713,217800000,-54.03,0.000198
114700,0.1012,0.7093,252500000,-78.07,0.0004543
57730,0.02341,0.7114,125800000,-72.27,0.0004589
48680,0.01691,0.7617,198700000,-57.28,0.000245
5705,0.02382,0.7465,1.9e+07,-75.59,0.0003003
114700,0.01131,0.7091,300300000,-13.19,0.000382
80700,0.01398,0.7251,264200000,-11.33,0.0003055
8.566,0.5312,0.7963,47190,-14.5,0.0001815
90600,0.01613,0.6735,148800000,-67.91,0.0006089
118100,0.02683,0.7661,603200000,-16.4,0.0001958
176400,0.01094,0.6483,240300000,-10.95,0.0007341
32490,0.05505,0.7489,112200000,-73.95,0.0002896
150500,0.01993,0.7222,409600000,-63.11,0.0003674
29160,0.01591,0.8253,259300000,-60.4,0.0001125
40010,0.02297,0.9037,9.95e+08,-19.38,4.021e-05
113800,0.05256,0.7871,671200000,-54.4,0.0001695
83700,0.02477,0.6817,147200000,-61.74,0.0005686
7.922,0.01185,0.7921,42900,-11.26,0.0001847
17410,0.02247,0.819,142100000,-71.63,0.0001225
36910,0.00812,0.7148,118200000,-9.621,0.0003123
23270,0.01612,0.8039,179900000,-61.35,0.0001293
92350,0.0206,0.8269,957600000,-17.4,9.644e-05
56790,0.02882,0.7143,140600000,-66.36,0.0004039
28980,0.0191,0.7364,83690000,-64.09,0.0003463
35210,0.01424,0.8275,325900000,-11.17,0.000108
121900,0.02516,0.6911,257200000,-38.69,0.000474
78460,0.026,0.8457,991600000,-24.92,7.912e-05
75470,0.02225,0.7154,164100000,-69.8,0.0004599
23290,0.03252,0.7052,55430000,-11.46,0.0004202
10.87,0.4023,0.7848,52610,-13.25,0.0002066
11.66,0.02224,0.8873,142500,-71.6,8.182e-05
1563,0.01491,0.7297,5399000,-7.519,0.0002895
24.22,0.02213,0.7767,116700,-70.46,0.0002075
97470,0.02028,0.7879,543900000,-61.55,0.0001792
244000,0.0454,0.6907,4.77e+08,-67.24,0.0005115
208600,0.01391,0.7677,999600000,-62.22,0.0002087
19550,0.01796,0.7638,1.02e+08,-11.23,0.0001917
191200,0.03186,0.7054,401400000,-64.19,0.0004763
42160,0.2917,0.7397,154500000,-10.38,0.0002729
91100,0.03489,0.6973,188100000,-49.4,0.0004843
119800,0.01703,0.7572,550700000,-54.36,0.0002175
107900,0.02217,0.7309,335300000,-70,0.0003218
38590,0.04938,0.7224,95930000,-80.23,0.0004023
62660,0.02294,0.7364,211300000,-14.57,0.0002965
21810,0.01119,0.6189,20900000,-16.32,0.001044
95300,0.02154,0.785,582600000,-64.65,0.0001636
51410,0.01855,0.7809,277300000,-12.1,0.0001854
45330,0.01307,0.6611,69740000,-53.22,0.00065
81930,0.02387,0.8525,917100000,-69.79,8.934e-05
63110,0.03936,0.8081,562200000,-15.55,0.0001123
35110,0.02295,0.8335,346600000,-71.38,0.0001013
108900,0.01372,0.7138,293200000,-10.62,0.0003714
85680,0.05231,0.7693,420200000,-58.03,0.0002039
22400,0.02393,0.7253,62070000,-67.75,0.0003609
44130,0.02316,0.8684,730200000,-12.63,6.044e-05
121600,0.0213,0.7407,456600000,-47.42,0.0002663
54290,0.02112,0.7044,123100000,-59.94,0.000441
