ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
3.029e+09,1.83,16500,1.754,7793000,1.57
854100,1.822,28770,1.173,1340000,1.538
9486000,1.362,8754,1.853,6539000,1.741
103100,1.708,7124000,1.111,196400,1.43
4.18e+08,1.114,2351000,0.5075,7.863e+09,1.292
63850000,0.7521,822200,0.6183,2.456e+09,1.447
19300000,1.262,2499000,0.5643,718600,1.774
1419000,0.8757,1844000,0.5525,686000,1.446
335000,0.9717,1594000,0.5793,983300,1.181
264600000,1.822,1426000,0.5362,78120,1.835
13780000,0.8519,261400,0.691,25440000,1.537
514600000,0.5353,132500,1.061,20770000,0.8052
1658000,0.7283,231500,1.246,355200,1.018
38770000,1.589,1611000,0.5255,3.999e+09,0.8133
746700,1.424,2188000,0.5471,544200000,0.6097
2450000,1.669,1.334e+09,0.7179,1208000,1.104
9.085e+09,0.6048,21030000,1.106,14870000,1.267
7.683e+09,0.9867,511500,1.9,2258000,1.985
5.96e+08,1.342,88050000,0.801,109700000,1.453
1.036e+09,1.544,330300,1.051,4978000,1.026
717700,1.277,323200,0.6005,7440000,0.6657
12620000,1.124,22100,1.126,876300,1.193
392300000,0.7522,13440,1.319,167000,1.439
1.323e+09,1.353,78190,0.9483,26240000,1.018
3.111e+09,1.423,22620,1.314,232600,1.149
13590000,1.075,13190,1.826,2424000,1.86
16720000,0.6146,25100,1.273,3.02e+08,1.224
16330000,0.7124,20230,1.269,450900000,1.977
482600000,1.424,22200,1.365,14470000,1.054
211300,1.756,19910,1.366,1279000,1.484
99590,1.948,22640,1.395,101300,1.73
143700,1.722,109500,0.7115,1.211e+09,1.421
69580,1.738,40870,1.009,1399000,1.713
815800,1.694,39640,1.241,113700000,1.66
753700,0.7613,44620,0.8616,948400000,1.538
11740000,1.544,568900,0.6905,1.029e+09,1.674
972800,1.785,13350,1.607,240700000,0.6324
516200,0.9386,12350,1.98,33670,1.571
602400,1.873,26910,1.436,1.967e+09,1.083
17990000,0.5657,625700,0.6006,426700000,1.022
31950000,1.356,34760,1.078,91260000,1.327
260900000,0.877,270500,0.6656,20640000,1.657
4.962e+09,0.89,156500,0.8203,7643000,1.08
14170000,1.39,169500,0.7725,909800000,1.432
164800000,1.901,2104000,0.6205,1296000,0.9868
351100,1.123,14440,1.679,2.71e+08,1.724
8265000,0.9165,27330,1.364,2212000,1.318
1653000,1.964,21820,1.552,37440,1.639
4147000,1.589,38660,1.039,767200,1.707
3582000,0.6452,33840,1.305,219500000,0.8941
431100000,1.691,75160,0.8852,678800,1.793
8.087e+09,0.8619,21820,1.375,638100000,1.807
67610,1.664,24590,1.415,3670000,0.8532
3604000,1.917,22350,1.622,1.776e+09,1.75
2.738e+09,1.043,541600000,0.9338,5.783e+09,1.723
5.233e+09,1.445,108700,0.9159,11040000,0.9375
194700,1.875,17180,1.588,1.824e+09,0.8065
225700,1.871,78050,0.899,7.531e+09,1.558
602300,1.948,58260,0.9576,4.308e+09,1.863
1275000,1.705,231400,0.6916,27590000,1.706
6996000,1.258,49020,1.032,57770000,1.946
98110000,1.015,184400,1.485,47110000,1.748
2.27e+09,0.8598,335100,0.5961,454700000,1.991
1.324e+09,0.8648,34120,1.124,1.394e+09,1.365
155400,1.041,56620,0.9392,31280000,1.738
608500000,0.8395,2305000,0.6997,5328000,1.719
2.014e+09,0.8643,588400,0.7349,12220000,1.716
146800000,1.058,267700,0.7473,45800000,1.565
428500000,0.9061,31810,1.027,22270000,1.537
99090000,0.5778,20690,1.274,14070000,0.5265
90400000,1.695,14980,1.532,2310000,1.988
703200000,0.8695,13710,1.432,18500000,1.558
135300,1.734,10050,1.919,7.221e+09,1.874
972100,1.706,13040,1.92,9.563e+09,1.393
65360,1.764,230400,0.7876,6.905e+09,1.92
61780000,1.504,39980,1.462,13070000,1.352
1380000,1.699,32290,1.169,9.613e+09,1.173
40420,1.452,333000,0.7805,252300000,1.76
65170,1.836,164300,0.7824,713200000,1.767
5.505e+09,1.849,54920,1.003,499100000,1.709
6.742e+09,1.981,175100,1.133,3632000,1.239
284500,1.21,218500,0.6697,23800000,1.093
3.33e+08,1.908,111500000,1.078,4291000,1.066
709100,1.409,2.654e+09,0.5801,619600,1.431
15670000,1.82,123800000,0.8665,4.536e+09,0.9362
950600,1.914,2.293e+09,0.8995,1341000,1.225
3.608e+09,0.9904,2.474e+09,0.794,47580000,1.821
703600,1.622,20820000,1.002,303900,1.625
4.606e+09,1.253,418000,1.97,854500,1.41
5107000,1.949,15600,1.908,8.658e+09,1.19
65890000,0.6357,11930,1.824,417700000,1.467
291500,1.41,20520,1.276,539300000,1.99
86380000,0.994,28820,1.231,59350000,0.7276
126300000,0.8876,13970,1.766,687700000,1.575
43200,1.422,711200,0.69,849200000,1.066
6592000,1.236,501400,1.075,2.011e+09,1.695
1.886e+09,1.845,1294000,0.5987,168300000,1.344
20450000,1.25,116000,0.9991,2057000,1.377
923400000,1.77,59050,0.9429,18210000,1.811
1.141e+09,0.7882,118400,0.7799,90640,1.778
4.09e+08,1.841,62520,0.8595,3976000,1.076
3082000,1.369,150500,0.7517,708100000,1.772
4165000,1.7,5895000,0.5167,27700000,1.669
4401000,0.7173,120900,0.6515,3.68e+09,1.432
4307000,0.7331,35590,0.9909,30120000,0.6765
268200,1.582,81610,0.9835,89430000,1.665
868600000,0.5937,99090,0.792,473500000,1.891
76210000,1.135,152100,0.7088,8.196e+09,1.571
253900,1.022,6024000,0.6713,13020000,1.506
586400000,1.622,182400,1.985,33530000,0.8069
36720000,1.709,2111000,0.8785,1.046e+09,0.5192
9.061e+09,1.093,2708000,0.5251,128500000,1.875
1487000,1.131,13560,1.484,2.755e+09,1.932
77690,0.946,112100,0.953,302800000,1.011
1.031e+09,1.442,212900,0.6731,15420000,1.166
1365000,1.007,15160,1.432,310900,1.554
22430000,1.1,393500,0.6438,983600,1.287
8160000,1.003,21530,1.281,1740000,1.384
4788000,1.431,77220,0.7859,43740000,0.9837
10660000,1.805,82230,0.943,2.023e+09,0.5713
441800,0.7795,26710,1.226,2868000,1.093
2156000,0.9142,30090,1.11,778800,1.722
834100,1.09,48600,0.8613,131800,1.806
14590000,1.238,38910,1.077,2004000,1.584
7416000,1.735,902400,0.6382,32380000,1.612
286100000,0.8929,118500000,1.257,24560000,0.7854
57380,1.863,12450,1.445,25190000,1.113
321700,1.418,24160,1.232,3.444e+09,0.9385
156500,1.574,533200,0.5983,119700000,1.681
83100000,0.7568,33500,1.125,1444000,1.341
3.369e+09,1.636,20030,1.307,1.091e+09,1.042
92350,1.711,20140,1.35,4.018e+09,1.583
5.279e+09,1.71,31640,1.204,6.307e+09,1.682
3.567e+09,0.9005,25000,1.378,470800,0.8996
20420000,1.814,17270,1.431,6254000,1.401
8305000,1.045,694200,0.5763,2.682e+09,0.7021
648300000,1.605,16230,1.425,630800,1.871
630100,1.987,815600,0.5709,2614000,1.598
828200,1.489,19900,1.701,165500000,0.8535
73260,1.756,733900000,0.6857,34450000,1.083
1.41e+08,1.952,43700000,0.5514,940300000,1.191
410300,1.392,61100,0.8244,214200000,1.751
7.409e+09,0.5405,254300,0.7908,2.598e+09,0.989
7883000,1.436,18360,1.679,3.661e+09,1.433
1.701e+09,1.165,16170,1.493,129300000,1.098
46290,1.411,31340,1.147,6392000,0.7583
34710,1.587,47320,1.249,8442000,1.081
101600,1.962,19110,1.531,18840000,0.6648
29280000,0.9166,19990,1.514,1.484e+09,1.653
1.225e+09,0.6298,9062,1.889,3.04e+09,1.865
12770000,1.108,11670,1.809,53360000,0.7944
7619000,0.9569,15190,1.64,55890000,0.5776
138900000,1.391,25990,1.366,4754000,1.654
3412000,1.642,72080,0.93,3.636e+09,1.103
25510000,1.661,18180,1.77,328200000,1.526
122600,1.714,136100,0.8,4.829e+09,1.397
104200,1.834,35520,1.204,3.259e+09,1.554
190600,1.836,14500,1.528,307500,1.904
1379000,1.558,12820,1.503,2.949e+09,1.661
1.304e+09,1.842,67980,1.199,1.345e+09,1.467
5.958e+09,0.9898,26710,1.455,2254000,1.042
22190000,1.235,27160,1.361,973900,1.796
130900000,0.9008,91110,1.615,8.322e+09,1.888
90010000,1.798,48150,1.084,8.322e+09,1.888
878500,1.558,95070,0.9211,923300000,0.5215
8026000,1.317,28300,1.255,31830000,1.058
27290000,1.085,20820,1.295,307200000,1.867
8637000,1.098,19920,1.22,52080,1.728
288800000,0.5634,12900,1.753,61160,1.41
1.87e+09,0.7229,24210,1.354,41720000,0.8926
45810,1.836,16020,1.412,815200000,0.973
3433000,1.06,32440,1.27,8.583e+09,1.151
572900,1.173,34320,1.005,39090000,1.861
364900,1.701,24350,1.137,284700000,1.814
34480,1.86,873300,0.6268,2.606e+09,1.094
28990000,1.147,438000,0.6027,3416000,1.523
1104000,1.496,1724000,0.5708,1.016e+09,1.838
64350000,1.342,133800,0.9768,176700000,1.364
5.356e+09,0.9783,30250,1.362,6579000,1.192
4.745e+09,0.6493,15580,1.785,1298000,1.274
6203000,1.088,21710,1.343,20890000,1.478
1037000,1.651,15130,1.519,219500,1.348
1272000,0.621,40430,1.317,57860000,1.191
708000,1.784,46860,1.83,891400000,0.6679
465700,1.428,6.017e+09,0.6326,2.232e+09,0.536
1119000,1.385,909600000,1.416,9134000,1.345
311200,1.486,561300,1.773,3.541e+09,1.929
108900000,1.215,113400,2,241000,1.602
2.908e+09,1.983,57280,0.9173,70180000,1.501
9955000,0.6717,6e+05,0.5061,866300,1.363
7.989e+09,1.71,69380,0.9234,1.939e+09,1.683
7.23e+09,1.699,149300,0.9312,450700,1.598
34290000,1.821,1961000,0.5024,324200000,1.189
8.826e+09,1.53,4566000,0.9279,272800000,1.73
4.209e+09,1.871,4003000,0.5317,2.737e+09,1.889
560400,1.941,369600,0.7101,50680000,1.613
119600000,1.673,77860,0.891,356400,1.388
72120000,1.308,18510,1.419,376700000,1.498
352700000,1.128,19170,1.407,528500000,1.542
3.706e+09,1.221,27610,1.517,2893000,1.523
6.892e+09,1.803,101400,1.316,2.78e+08,1.571
494800000,1.954,24350,1.16,814600000,1.135
26380000,1.6,20160,1.361,8082000,1.816
51600,1.533,84630,0.8994,1502000,1.813
4.926e+09,0.5419,12260,1.612,335200000,0.7288
886300,0.6943,15070,1.859,1.522e+09,0.9511
27720000,1.739,19320,1.336,536200,1.599
9092000,0.9337,42910,1.109,66090000,1.48
123500000,1.034,29190,1.212,42050000,0.7103
1271000,0.6526,32440,1.316,2882000,1.536
528500,0.8297,24510,1.13,4.648e+09,1.062
78270000,0.9225,59890,0.9787,23370000,1.964
4.722e+09,1.519,54820,1.011,3.137e+09,1.864
121100000,0.9564,38490,1.667,1.891e+09,1.811
6894000,1.272,22020,1.35,3669000,1.749
1284000,1.26,19800,1.242,1.28e+09,1.933
6173000,1.174,57320,1.037,174500000,1.703
12790000,0.7913,166500,0.7873,138400000,1.968
35490000,0.6582,21900,1.337,861900,1.208
1.846e+09,1.672,14250,1.421,9267000,1.347
691700000,0.9407,42550,1.005,191900000,0.8091
1.053e+09,0.5378,23500,1.116,4570000,0.8642
96730000,1.408,29730,1.184,436700000,1.017
4.59e+08,1.566,133200,0.7747,78830000,1.238
18490000,0.9954,16880,1.885,3122000,1.95
40120000,1.549,12160,1.886,4698000,0.851
9362000,1.583,20760,1.519,1.75e+09,1.484
1105000,1.638,15630,1.578,1.452e+09,0.7023
22680000,1.826,88390,0.963,1.48e+08,0.6477
15200,1.846,37340,1.214,2.331e+09,1.106
27350,1.716,16260,1.509,4.04e+09,1.271
1927000,1.229,267700,0.7618,1.672e+09,1.492
42860000,1.492,14160,1.99,3931000,1.776
11870000,1.403,9460,1.913,150400000,1.55
643200000,1.093,11450,1.991,28450000,1.572
16960000,0.781,12170,1.952,73860000,0.8807
3.428e+09,1.467,10020,1.938,58140000,1.161
8884000,1.951,24550,1.283,2722000,1.374
628400,1.212,460800,0.8807,192900000,0.6406
6.317e+09,1.706,105600,0.767,777900000,0.7383
501400000,0.9556,21960,1.247,2.756e+09,1.648
3.567e+09,1.364,82020,0.9438,3982000,1.189
124800,0.9259,16130,1.547,73660000,1.407
288800000,1.098,11130,1.573,18060000,2
228600000,1.739,19710,1.395,433700000,1.493
19220,1.709,13020,1.61,57540000,1.44
4.224e+09,0.8846,12280,1.702,4.356e+09,1.991
3.005e+09,1.974,12340,1.646,4.601e+09,1.001
54690000,1.222,34740,1.326,27430000,1.311
3758000,1.313,39860,1.107,3.856e+09,0.6609
3095000,1.591,37890,1.203,5591000,1.28
246100,1.867,26430,1.237,486700000,1.33
2.274e+09,0.9139,78310,0.9157,440800,1.768
189300000,1.047,55370,0.9381,96780000,1.99
6.032e+09,1.416,137700,1.147,66380,1.684
1199000,1.271,7381000,0.8149,698800000,0.5086
862900000,0.6416,41740000,1.462,7909000,1.148
184900000,0.9219,2.287e+09,0.7326,958500000,1.258
1762000,1.503,3.463e+09,0.8797,3.534e+09,1.757
1.503e+09,1.6,69830000,0.8251,169800,1.877
39270000,1.031,223400000,1.066,463500000,1.618
268400,1.393,1779000,1.12,1654000,1.844
1293000,1.694,489400000,1.543,2.682e+09,1.117
77840,1.882,54080000,1.785,2.893e+09,1.31
1715000,1.094,5.7e+07,1.365,732900000,0.678
1704000,1.446,5.68e+08,1.288,8667000,1.047
1.96e+08,1.044,728700,1.22,24560,1.94
2639000,1.957,13740,1.593,7996000,1.165
39860,1.54,17100,1.628,492600,1.103
74070,1.749,40580,1.383,23890000,1.059
76330000,0.7671,27150,1.94,760200000,1.084
395300000,0.9114,356500,0.7615,1335000,1.899
227800000,1.371,15480,1.655,576900000,1.422
6.368e+09,1.017,14960,1.421,59090,1.793
65660,1.171,19790,1.62,538800,1.553
8.023e+09,1.655,18390,1.36,412600,1.199
2.061e+09,0.6962,430000,0.6228,4616000,0.9179
1.058e+09,1.918,57110,0.8976,1416000,1.015
141400000,0.6602,99370,0.7242,5837000,1.584
6.4e+08,1.006,100500,0.7737,1669000,0.8623
222100000,0.6016,370100000,1.538,236900000,1.03
21180000,1.144,7787000,1.452,592600000,1.808
341100,0.8658,33750000,1.774,415900000,1.828
726300000,1.373,852500,1.542,104800000,1.082
280400000,0.9073,9736,1.706,1.501e+09,1.666
146600000,1.481,6254000,1.81,280900000,1.605
3540000,1.239,41970,1.426,13190000,0.6246
25920000,0.8891,9.687e+09,1.036,54260000,1.133
810100000,1.577,1.883e+09,0.5706,196100000,1.392
20770000,1.209,94140,0.77,1760000,1.292
579300000,0.7494,93310,0.7699,26660000,0.9342
233900000,1.502,511800,0.72,961300,1.578
447800000,0.8844,109900,0.8686,146500,1.932
206700000,1.332,76870,0.8268,465000,1.567
26590000,1.286,1259000,0.5503,872500,1.457
123900,1.318,1207000,0.5403,3.902e+09,1.642
3.248e+09,1.855,95050,0.881,209000,1.66
43730,1.427,41020,1.4,230400000,1.937
23910,1.571,43080,1.862,23480,1.921
2.709e+09,1.438,56130,0.944,2.578e+09,1.426
11660000,1.619,69770,0.8149,1.034e+09,1.436
6.62e+09,0.9816,66510,0.8961,3.556e+09,0.8294
2.285e+09,1.23,801000,0.5921,162500000,0.9589
1.96e+08,1.048,161600,0.6719,2617000,1.321
7.552e+09,0.9822,159800,0.8108,3.56e+09,1.323
2.272e+09,0.9591,98830,1.065,27910000,1.813
7454000,0.9849,38650,1.82,15510000,0.5874
122500000,1.75,10910,1.759,7593000,0.6351
185800,1.727,10910,1.759,3532000,1.658
1104000,1.827,24850,1.204,1430000,1.974
47400000,1.987,749300,0.6343,79520,1.986
210000,1.68,716500,0.5481,5182000,1.204
2.64e+08,1.021,5.984e+09,0.7514,8.855e+09,0.7956
24960000,1.112,5.276e+09,0.7458,782200,1.281
4.106e+09,1.493,152900,1.943,138500,1.641
28680000,1.009,48480,0.9794,12960000,0.884
6.255e+09,1.289,17700,1.578,1.549e+09,0.8129
3.301e+09,1.373,13440,1.837,3909000,0.8987
28430000,0.7781,11500,1.826,201200000,1.611
607400,1.932,19410,1.553,484700000,1.18
55710,1.18,21000,1.514,178700000,1.726
5.775e+09,1.106,29400,1.267,2.264e+09,1.808
2.646e+09,1.342,130900,0.8102,5.965e+09,1.927
1.97e+09,1.173,125500,0.8747,2.546e+09,1.896
3.334e+09,1.338,8640,1.903,49660000,1.822
647400,1.226,14460,1.878,92900000,0.7638
3739000,1.716,18660,1.697,338500,1.837
3668000,0.9529,10060,1.741,598600000,1.834
9.792e+09,0.7878,20400,1.685,8816000,1.935
77980,1.336,22130,1.499,171400000,0.5184
3.435e+09,0.5464,14300,1.688,1.117e+09,1.304
11180000,1.369,12140,1.665,283700,1.814
216100000,0.8252,9133,1.724,613200000,1.708
830800000,1.156,11240,1.897,71960000,1.92
260500,1.754,12230,1.747,4.253e+09,1.999
3710000,1.037,8807,1.946,7.344e+09,1.951
1796000,1.649,63140,1.329,6161000,1.639
4766000,0.7753,932500,1.052,1.39e+08,1.102
74630000,1.435,14100,1.777,4149000,1.158
2.78e+09,0.6981,11860,1.692,13880000,0.9387
3.511e+09,0.6694,10930,1.493,207300000,0.8822
115400000,1.243,65160,0.915,31150000,1.282
520700000,1.226,54490,0.9209,321200,1.143
735600000,0.6541,21390,1.491,1.46e+09,1.479
3.298e+09,1.513,598500,1.268,1.269e+09,1.788
878500000,1.389,3.05e+08,1.281,6404000,0.8949
4.35e+09,1.632,2.262e+09,1.55,245100000,1.454
13260000,0.9865,64830000,0.7084,29540,1.965
423900,1.021,1390000,1.165,45750,1.814
74160000,1.432,16750000,1.859,682800,0.9366
16520000,1.781,32120000,1.551,35100000,0.685
2.153e+09,0.9575,3510000,0.799,3068000,1.963
1.696e+09,0.6062,27070,1.294,1813000,1.658
3274000,1.065,26210,1.391,7078000,1.86
89750000,1.965,126500,1.347,1303000,1.224
5599000,0.8156,53460,0.9432,76530000,0.7092
114400000,1.932,69530,1.2,1389000,1.278
1.745e+09,1.981,58090,1.225,17380000,1.491
5966000,0.5694,13260,1.883,588100000,1.667
1042000,1.158,58410,0.936,53870000,0.6023
2875000,0.563,22380,1.352,416600000,1.9
58050,1.49,16750,1.602,1.364e+09,1.877
2.397e+09,0.9129,22500,1.451,387500000,1.177
165700000,1.593,13040,1.81,170600,1.431
15770000,1.128,108500,1.732,518300000,0.671
46750000,1.466,55020,1.03,543200,1.934
121900000,1.153,11000,1.472,178600,1.825
3.418e+09,0.5295,26820,1.191,160700000,1.399
35450000,0.7369,24580,1.145,903600000,1.833
17220000,0.9347,25130,1.243,5.572e+09,1.652
515900,1.663,22730,1.271,19650000,1.529
42380000,1.947,19400,1.234,650900,0.963
6111000,1.963,11980,1.936,92590,1.974
167300,1.98,626600,0.8282,73620,1.833
123100,1.694,1042000,0.6107,42500000,0.7393
18160000,1.198,597600,0.9775,6771000,1.157
978500,0.9735,15730,1.929,22520000,1.126
391300000,1.214,13550000,0.5985,372000,1.745
3590000,0.6962,3075000,0.5615,122400,1.89
416700000,1.785,2366000,0.6295,8.337e+09,0.7736
30840000,1.833,154900,1.929,239600,1.89
2.349e+09,1.46,77830,1.047,11240000,0.9982
8.62e+09,1.494,1991000,0.561,387100000,1.209
2642000,1.48,20470,1.76,2.295e+09,0.8979
563600000,0.5497,1.067e+09,0.5575,1.379e+09,1.413
31970000,1.103,1.645e+09,1.412,762700000,1.086
21540000,1.65,126600000,1.646,9869000,1.607
24790,1.446,857600000,1.28,3.108e+09,0.5908
497700,1.724,51320,0.8576,6089000,1.408
362300000,1.58,80480,0.88,1.907e+09,1.946
101300000,1.426,127700,0.767,1.339e+09,1.917
5.366e+09,1.105,107900,0.9248,208800000,0.5231
388500,0.888,339400,0.9045,3.028e+09,0.6622
35680000,0.6883,90930,1.23,238600000,1.874
1.68e+08,1.482,20720,1.319,15460000,1.715
513400000,1.53,13430,1.783,10330000,0.82
39420000,1.001,12830,1.761,172100,1.765
69900000,1.416,36130,1.116,505300,1.172
72540000,1.634,2617000,0.5058,11970000,1.136
1819000,1.622,136100,1.22,35500000,0.5477
45450000,1.443,63910,0.9224,67820000,1.492
4776000,1.163,108800,1.1,1933000,1.151
97880000,1.549,786700,0.951,334000,1.253
1.177e+09,1.262,230100,0.6995,2.772e+09,0.7959
417000,1.02,89710,0.7647,3412000,1.621
826900,1.117,53040,1.163,48360000,1.626
363900000,0.813,27200,1.245,2.238e+09,1.736
6363000,1.483,110200,0.9193,680900,1.051
7171000,0.8379,66610,0.9208,18130000,1.215
2196000,1.307,584000,0.6877,67140000,0.9651
9832,1.879,1054000,0.6343,146800,1.535
3.136e+09,1.079,242500,1.455,166900,0.9939
17300000,0.9548,13280000,1.964,22090000,1.293
6.241e+09,1.818,542400000,1.811,825300,0.8657
3.943e+09,1.817,3547000,1.177,55460000,1.315
4.722e+09,0.7765,117900000,0.5029,1.685e+09,1.616
4.579e+09,0.509,648100,1.881,218600,0.9762
746600,1.055,6637000,0.6233,371100,1.495
1.444e+09,0.8487,385400,0.7342,7294000,1.809
387400000,0.5091,61780,0.9684,12790000,1.587
20280000,1.972,83590,0.9067,578400000,1.728
628600000,0.9104,53710,0.9256,9.59e+08,0.7507
689800,1.989,63230,0.8729,359700000,0.8149
4962000,0.9291,69720,1.004,2735000,1.313
221600000,1.984,66900,1.048,2.336e+09,1.279
3978000,0.9775,45660,1.25,4.66e+09,0.7498
2235000,0.8315,16800,1.514,4e+08,0.928
124200,1.302,18360,1.472,4.374e+09,1.838
150500000,1.022,12370,1.778,90190000,1.803
66470000,0.6663,90090,1.881,30060000,1.013
293400000,1.185,81490,0.9448,2.985e+09,1.7
21190000,1.751,36740,0.9953,3.097e+09,1.114
15990000,0.866,41430,0.9784,18160000,1.15
518900000,0.7029,18740,1.36,506200000,0.5427
169600000,1.252,25620,1.362,28390000,0.932
8074000,1.997,21630,1.358,1925000,1.686
1011000,0.9744,75270,0.9059,46560000,1.646
20030000,1.33,21100,1.984,73170000,1.923
1322000,1.392,9657,1.926,295100000,1.288
117500000,0.8143,18950,1.709,689100000,1.662
37830000,1.461,81270,1.9,871800,1.301
44450000,0.6871,522400,0.6178,1463000,1.204
3.748e+09,1.929,26450,1.47,6805000,1.467
34850000,1.58,29680,1.113,1.902e+09,1.335
1795000,1.801,34080,1.364,3698000,1.375
1012000,0.5824,17570,1.431,563800000,0.6836
6892000,0.7878,21430,1.229,372900000,0.5599
110800,1.67,90420,0.8887,1353000,1.157
4774000,0.8509,2209000,0.6166,59320000,1.327
6583000,0.6193,13190,1.949,2409000,1.067
886900000,0.7745,16320,1.916,7.447e+09,0.7654
13560000,0.8861,10040,1.733,1.371e+09,0.9539
1.867e+09,1.933,14090,1.777,9692000,0.9368
220600000,1.117,14850,1.794,24360000,1.516
2.954e+09,1.919,13750,1.372,705300000,1.532
11330000,1.344,35230,1.006,2e+06,1.694
12840000,0.5857,37260,1.121,694500,1.049
3988000,1.615,21000,1.772,9052000,1.578
32600000,1.27,39210,1.082,105400000,1.15
356800000,1.541,76500,1.079,86750000,0.5646
262200,1.582,13680000,0.902,17440000,1.283
4.283e+09,1.151,1243000,0.5497,8826000,1.59
2366000,1.026,93300,0.8525,66300000,1.812
690200,1.458,64950,0.8818,3328000,1.137
45740000,1.217,52490,1.022,717700,1.62
605400,0.8326,37490,1.132,56080000,1.633
1.564e+09,0.9053,125300,0.9106,776700,1.666
6.255e+09,1.952,15550,1.384,103400000,0.6491
3905000,0.935,13790,1.54,7.042e+09,1.035
35920000,0.9236,16030,1.472,18130000,1.464
11250000,1.695,23400,1.396,2108000,1.758
533400,1.603,20770,1.35,7.894e+09,1.23
8.05e+08,1.885,58440,0.9165,1186000,1.17
19460000,1.515,68470,1.186,615800,1.461
25320000,1.993,8898,1.928,198000,1.333
100900000,1.583,10970,1.827,1314000,1.24
19380000,0.5639,10400,1.869,2.949e+09,1.992
2.908e+09,1.918,9728,1.891,1.85e+08,1.827
67950,1.901,10160,1.823,2.937e+09,1.526
69500000,1.549,12280,1.776,233000,1.826
182600,1.101,14790,1.86,24310000,1.375
16770000,1.053,32360000,1.157,193300000,0.592
760800,0.7511,3839000,1.648,1.045e+09,1.557
2214000,0.8443,21000,1.339,13340000,0.9224
11500000,0.8806,134100,0.7946,213500,1.252
221800000,1.247,25200,1.4,2510000,1.292
1780000,1.841,15860,1.506,22140000,1.627
186100000,1.455,1917000,1.311,9.04e+08,1.474
3237000,1.495,639100000,0.9745,1.15e+09,1.336
109500000,1.126,1.025e+09,1.737,4.904e+09,1.984
2268000,0.8603,667300000,1.549,1643000,1.548
1.378e+09,1.215,751600000,1.706,10960000,1.038
260500000,1.54,1.077e+09,1.924,5.48e+08,1.92
2.643e+09,1.759,1122000,1.29,3.09e+08,0.8219
94410,1.781,401800,0.7415,324400,1.288
139900,1.717,504300,0.7215,11790000,1.396
962500,0.9502,560600,0.6357,7.262e+09,1.706
70200000,1.562,306400,0.7144,86530000,2
3959000,1.908,283200,0.647,1623000,1.329
245100,1.51,155100,0.6868,1.117e+09,1.676
8.026e+09,1.708,192200,0.7264,109600000,1.642
19320000,0.7589,25500,1.279,54540000,0.909
285100,1.346,65630,1.093,12560000,1.235
1648000,0.6267,10750,1.694,32160,1.977
655400,1.061,11830,1.676,229800000,0.7701
13290,1.819,11930,1.855,550900,1.402
300500,1.721,55000,1.126,65190000,1.75
1811000,1.556,94790,0.9033,9.826e+09,1.1
87980000,1.03,18130,1.605,1.176e+09,1.231
8235000,1.033,34070,1.225,1.738e+09,0.6466
378400,1.515,52650,1.392,3588000,1.773
57800,1.582,78550,0.7491,1409000,1.045
2587000,1.632,464100,0.606,31020000,1.398
121000,1.574,14880,1.609,7.47e+09,1.871
286400,0.8489,1212000,1.251,31280000,0.9387
1.156e+09,0.7886,137500,0.7217,314300000,0.9403
72730,1.03,13790,1.774,182600000,1.622
74440000,1.724,14380,1.535,1.632e+09,0.5988
762800000,1.4,21920,1.422,50480000,0.5546
1.189e+09,1.896,11440,1.679,2.904e+09,0.9042
289600000,0.8981,11240,1.805,673300,1.965
4.828e+09,1.481,25300,1.425,3.779e+09,0.8055
145500000,0.5709,14480,1.647,4.045e+09,1.692
2.634e+09,1.213,19790,1.274,4737000,1.486
533600000,0.7758,11630,1.755,5847000,1.493
34790,1.719,12020,1.714,1.48e+08,0.7961
122900000,1.851,11970,1.735,4158000,0.7246
32240,1.78,14610,1.585,315700000,1.144
216900,1.781,16160,1.446,855500,1.815
2.575e+09,1.254,12640,1.573,7984000,1.356
263900000,0.5456,16510,1.574,7871000,0.6693
119500000,1.372,103200,1.45,3.996e+09,1.745
5.804e+09,0.943,3686000,1.346,5.255e+09,1.789
45170,1.167,1.415e+09,0.5792,1.544e+09,0.8642
2.155e+09,0.8635,242800000,0.6746,4.946e+09,1.87
258200000,0.7342,23680000,0.5817,18070000,1.076
36240000,1.299,1913000,0.6744,262300000,0.9838
8321000,0.7009,1054000,0.5959,7.15e+09,0.9161
665400,1.179,36440,1.414,208800,1.535
7740000,1.446,30600,1.185,3932000,0.7968
1.333e+09,1.857,635300,0.7067,33910000,1.844
11550000,1.931,124400,0.8156,696400,1.804
57800000,0.6958,51120,0.9693,24730000,1.539
142200000,0.8172,58140,1.301,15950000,1.692
12980000,1.134,80360,0.9438,1123000,1.916
241500000,0.702,112300,0.762,3.236e+09,1.552
26060000,1.699,90050,0.8158,384900000,0.7817
3.163e+09,1.844,15030,1.315,203100000,1.099
405500,1.712,27780,1.185,216300000,0.7059
29280000,0.6661,101100,0.8249,989500000,0.8986
575900000,1.686,38480,1.221,841700000,1.413
927300000,1.646,36980,1.353,47540000,1.781
102900000,1.462,30550,1.173,81010000,1.693
310300,1.347,76390,0.8425,88910000,1.817
2604000,1.686,48210,0.9487,35560000,1.846
36160,1.673,31590,1.194,1613000,1.456
4335000,1.209,246600,0.6721,27490000,0.7473
