ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
3156,1.982,5867,1.747,4087,1.428,262.7,0.8247
4633,1.361,6939,1.879,4088,1.633,544.5,0.9847
2915,1.44,7116,1.931,4608,1.823,203.3,0.6107
2482,1.665,6653,1.969,4969,1.942,606.2,0.7804
3617,1.883,7094,1.929,5946,1.914,452.9,0.7849
4978,1.506,6064,1.92,4790,1.92,1313,1.68
3587,1.702,5740,1.997,4635,1.796,1270,0.7718
4058,1.886,6054,2,4841,1.627,293.8,1.787
2297,1.527,6652,1.962,4303,1.981,449.7,1.207
3181,1.919,6076,1.937,3678,1.623,487.6,0.7548
2858,1.892,6295,1.988,3830,1.612,1119,0.9077
4417,1.855,5693,1.72,5167,1.597,300.6,0.8341
4746,1.867,6621,1.934,4757,1.327,337.6,0.8254
3358,1.346,6646,1.809,5472,1.725,673.7,0.9784
4103,1.899,6800,1.797,7141,1.797,367.5,1.364
4172,1.951,5682,1.813,5178,1.785,312.2,1.44
4155,1.699,5714,1.859,4915,1.827,523.9,1.046
3425,1.753,6574,1.545,4342,1.192,742.9,1.312
5136,1.721,6506,1.985,3711,1.399,466.5,0.9408
2809,1.775,6353,1.574,5174,1.952,384.2,0.7558
2623,1.814,6177,1.658,5254,1.761,449,0.6987
2320,1.934,4651,1.862,4631,1.613,513.1,0.6931
2091,1.664,6683,1.819,4724,1.391,1952,1.726
1986,1.369,5620,1.991,4627,1.426,1175,1.365
4565,1.713,6217,1.978,5074,1.08,602.6,1.403
3455,1.831,6316,1.962,4240,1.94,1330,0.6139
3070,1.512,6439,1.913,5347,1.908,629,0.6177
3588,1.79,6005,1.951,4881,1.957,372.2,1.778
3965,1.646,5930,1.817,4048,1.518,724.2,0.9934
3267,1.924,5746,1.939,3869,1.764,660,0.7967
3599,1.927,6109,1.96,4259,1.586,516.3,0.609
2852,1.717,6168,1.85,4579,1.689,633.4,1.784
4023,1.933,6841,1.841,4934,1.884,281.3,1.262
3248,1.885,6172,1.994,4124,1.29,365.1,1.674
4396,1.317,7177,1.884,4178,1.561,460.6,1.183
4415,1.296,6343,1.989,5039,1.831,628.3,0.8684
3605,1.797,5619,1.951,4529,1.765,530.8,0.764
3820,1.773,5516,1.952,4426,1.562,330.3,1.64
4530,1.722,5765,1.951,5516,1.998,249.3,1.015
4027,1.834,5728,1.894,4438,1.944,311.5,1.319
3814,1.868,5497,1.832,3693,1.561,659.5,1.681
4176,1.986,7146,1.84,5070,1.949,505.4,1.715
3819,1.839,5849,1.92,4098,1.561,786.2,1.209
4484,1.788,6203,1.569,4802,1.653,575,1.192
3456,1.659,5808,1.85,4953,1.686,238.4,0.7043
2719,1.816,6908,1.966,3945,1.328,210.9,0.7774
5395,1.59,6677,1.871,5635,1.696,117.1,0.6971
2994,1.778,4990,1.777,5467,1.422,897.3,0.8817
4824,1.991,5216,1.816,5139,1.97,617.9,1.802
3886,1.923,5387,1.83,4407,1.846,272.5,0.653
3866,1.964,6588,1.962,4032,1.782,243.7,0.7115
3434,1.75,6539,1.826,3648,1.664,590.7,0.9792
3543,1.642,5721,1.989,4232,1.723,305.2,0.9449
3790,1.735,6404,1.831,4920,1.971,967,1.047
3158,1.643,6170,1.851,4847,1.763,863.6,0.5825
3304,1.973,6159,1.993,4404,1.518,414.5,1.718
3990,1.468,6426,1.96,5239,1.556,287.3,1.412
3367,1.9,5741,1.938,4210,1.717,618.2,1.294
3383,1.872,7891,1.96,5375,1.866,669.5,1.062
3151,1.89,6666,1.703,4840,1.874,497.9,0.9022
3577,1.961,6686,1.996,4995,1.448,405.4,0.866
4123,1.636,5720,1.858,4808,1.794,756.7,0.5618
3182,1.936,6555,1.887,4728,1.693,753.3,0.914
3069,1.483,6950,1.733,5215,1.949,519.2,1.991
3276,1.659,6733,1.931,3996,1.597,287.5,0.9038
3962,1.831,6730,1.912,6120,1.412,1385,0.5687
4012,1.722,6059,1.941,4660,1.598,523.5,1.059
4347,1.658,6910,1.608,5041,1.464,361.5,0.7065
3116,1.779,7013,1.594,4655,1.673,429.6,0.7438
2625,1.088,7162,1.698,4762,1.363,724,0.9587
5502,1.565,5852,1.598,5368,1.565,248.6,1.366
4503,1.957,5941,1.956,4033,1.691,279.5,1.117
3349,1.883,5521,1.581,4892,1.622,133.8,0.6962
3696,1.884,5729,1.614,4728,1.666,250.8,1.357
4446,1.787,5741,1.927,4606,1.639,686.1,0.9072
4338,1.864,6029,1.985,4652,1.615,1059,1.064
4525,1.73,6046,1.939,4813,1.647,484.5,1.488
3560,1.542,6065,1.936,4979,1.289,638.3,0.8548
4609,1.928,7319,1.771,5470,1.429,331.5,0.6071
3958,1.885,7596,1.903,5368,1.591,534.1,0.7924
3516,1.769,6092,1.844,3703,1.619,1313,0.817
4022,1.954,6155,1.953,5143,1.723,483.9,0.7594
5153,1.865,6207,1.723,5464,1.919,837,0.7
5387,1.882,5344,1.964,4902,1.744,430.3,0.922
4538,1.942,6336,1.823,3833,1.974,613.3,0.7774
3244,1.8,6765,1.804,3903,1.68,481.5,0.8929
3906,1.923,5625,1.967,3767,1.673,238.7,1.08
4426,1.638,6355,1.849,4769,1.869,852.1,1.153
3816,1.797,6275,1.973,5018,1.594,547,0.7484
3747,1.998,6711,1.763,4461,1.868,213.6,1.041
3460,1.487,6867,1.994,4165,1.778,462.6,0.7236
3792,1.994,6660,1.942,3963,1.658,199.3,0.9463
5770,1.637,6345,1.874,4660,1.046,145,0.8647
3892,1.998,6659,1.947,5114,1.997,210.9,0.5269
4393,1.929,6031,1.928,3920,1.727,278,1.172
4504,1.558,5534,1.967,5302,1.721,828.7,1.139
4103,1.092,6360,1.846,4167,1.709,591.3,0.8215
3319,1.364,6749,1.852,4155,1.773,394.7,1.039
3984,1.869,6158,1.61,3922,1.799,320,0.8699
4357,1.841,6063,1.507,4735,1.514,262.2,0.5867
3636,1.963,7196,1.821,4381,1.646,739.7,1.042
3654,1.978,5228,1.873,4683,1.835,388.7,1.462
3723,1.874,6564,1.826,4620,1.848,950.2,1.2
3305,1.938,6676,1.792,4376,1.619,524.3,0.9028
3523,1.872,6647,1.973,3622,1.451,1052,0.6831
3899,1.969,6157,1.971,4740,1.781,318.5,1.552
3634,1.913,6366,1.984,5053,1.824,253.7,1.185
3443,1.894,6590,1.731,5455,1.941,285.9,0.608
3823,1.695,5543,1.789,4904,1.788,473.7,0.6052
2885,1.539,6671,1.927,3668,1.596,561.5,0.7065
3108,1.825,6515,1.95,4827,1.944,323,1.325
3515,1.671,6056,1.894,3235,1.538,286,1.634
3165,1.657,7859,1.852,3483,1.758,259.9,1.553
3348,1.67,5073,1.436,3612,1.841,821.6,0.7462
3696,1.965,5714,1.475,4515,1.619,190.2,0.7706
4033,1.972,5338,1.459,5010,1.619,267.9,0.7005
4033,1.782,4295,1.95,5340,1.831,255.3,0.8916
3843,1.915,5847,1.958,4671,1.509,754.3,0.9058
3503,1.915,6149,1.94,5024,1.869,364.8,0.9034
3386,1.989,6417,1.671,4591,1.695,227.8,0.7554
3803,1.882,5223,1.188,4780,1.869,185,1.207
3863,1.982,6398,1.041,4557,1.702,154.2,1.817
5983,1.881,3486,1.068,4336,1.867,703.2,1.933
4034,1.314,2973,1.382,3673,1.956,211.4,0.6975
3321,1.928,8369,1.454,4091,1.938,603.3,0.8017
3134,1.765,4732,1.805,3332,1.805,451.2,0.96
4469,1.875,6176,1.96,3353,1.321,500.8,0.8374
4361,1.807,6664,1.973,4941,1.725,332.3,1.457
4924,1.886,6491,1.738,4977,1.666,281,1.052
3424,1.885,5810,1.803,5978,1.529,221.3,1.895
3749,1.782,6352,1.95,4670,1.625,786.2,0.8307
3907,1.951,6436,1.921,5839,1.39,575.9,0.9643
4341,1.931,6247,1.958,5964,1.297,603.8,0.6406
4293,1.992,7804,1.907,5968,1.245,382.4,0.5675
3515,1.863,6708,1.922,3424,1.167,1144,1.243
3437,1.973,6357,1.95,5265,1.816,415.8,1.216
3015,1.38,6767,1.993,4434,1.793,471.8,1.549
6812,1.593,6779,1.881,5628,1.688,404.7,0.8806
1598,1.138,5882,1.985,3616,1.903,491.4,1.031
2349,1.001,5328,1.854,3563,1.498,596.4,1.613
4360,1.538,6005,1.905,5650,1.518,1092,0.8007
3287,1.116,6406,1.793,4653,1.45,793,0.8493
4446,1.824,6134,1.982,4315,1.479,498.2,1.741
3055,1.777,7744,1.881,5850,1.228,472.8,0.9355
4118,1.997,5255,1.995,4752,1.887,1386,0.8267
3930,1.912,4937,1.876,3270,1.382,442.5,1.051
4004,1.951,5892,1.807,3981,1.972,1305,0.8055
4258,1.955,6443,1.992,6308,1.636,625.2,1.18
4747,1.722,7358,1.997,8561,1.964,139.2,0.9917
3889,1.872,6752,1.627,4231,1.749,220.1,1.118
3727,1.839,7041,1.425,4442,1.47,504.7,0.5357
4047,1.975,5696,1.776,5345,1.511,789.4,1.021
3904,1.961,5662,1.83,4485,1.832,236.6,1.098
3742,1.511,8243,1.967,4366,1.873,536.8,1.614
4765,1.937,7544,1.925,3318,1.85,707.1,0.8899
4142,1.85,5066,1.463,2880,1.91,347.3,0.723
3781,1.943,5634,1.431,4236,1.894,259.1,0.9955
3888,1.975,5502,1.728,7039,1.913,504.9,1.831
3952,1.981,5695,1.756,5902,1.108,1031,1.058
2691,1.977,6198,1.97,3963,1.149,178.5,0.875
3978,1.793,6361,1.962,4450,1.901,332.8,0.6672
3295,1.929,6594,1.834,4781,1.476,415.3,0.5627
3176,1.73,5911,1.917,4628,1.98,614.4,0.8764
4575,1.916,5501,1.819,5020,1.944,504.5,0.9869
3475,1.991,6780,1.919,4261,1.941,2192,1.16
3501,1.702,5124,1.943,4853,1.223,399,1.033
3751,1.875,6376,1.92,5117,1.593,541.6,1.379
3985,1.872,8175,1.938,4002,1.939,630.2,0.8903
3887,1.994,6145,1.632,4422,1.77,856.7,0.8166
3329,1.943,6386,1.766,4442,1.673,750.5,0.8495
3149,1.678,6394,1.947,4119,1.988,262.9,1.122
2981,1.972,6590,1.994,4852,1.761,586.2,1.125
3250,2,8249,1.798,4450,1.779,258.4,1.142
3234,1.843,7582,1.87,5889,1.384,353.8,1.358
3488,1.86,6500,1.482,4157,1.884,449.5,1.111
3365,1.948,6513,1.725,5450,1.73,442.4,0.8331
3720,1.856,5048,1.897,4341,1.88,1972,1.636
3826,1.864,7167,1.899,4755,1.872,221.7,1.908
3905,1.838,6644,1.889,4265,1.743,338.4,0.7931
4570,1.963,6113,1.576,4363,1.734,415.4,1.011
3863,1.686,5733,1.94,4270,1.99,615.5,0.8126
3505,1.626,5972,1.566,5063,1.97,179.6,0.743
5087,1.717,6811,1.988,4417,1.642,309.6,0.8695
3503,1.668,6454,1.958,4652,1.693,545.1,0.7429
4542,1.684,5597,1.802,4008,1.813,354.9,0.9098
4638,1.675,6488,1.965,4833,1.614,884,1.087
3820,1.882,8119,1.922,4155,1.634,1189,1.207
4189,1.601,7264,1.932,4948,1.884,400.2,1.503
3135,1.941,7049,1.95,4959,1.854,329.9,0.6848
2886,1.956,6518,1.929,4681,1.959,576.6,0.6998
4147,1.738,6681,1.935,4237,1.928,209.1,1.221
4845,1.86,6219,1.793,4786,1.681,345.9,0.5884
4308,1.802,5954,1.951,4787,1.705,691,0.7733
4337,1.659,5900,1.937,4569,1.698,776.1,1.033
4436,1.857,6994,1.941,5107,1.578,427,0.846
4097,1.623,6863,1.959,2692,1.464,285.6,0.79
3820,1.673,8368,1.951,4904,0.9549,1020,1.359
2977,1.671,6529,1.96,5390,1.03,1349,1.009
3049,1.516,6286,1.994,3637,1.335,436,1.678
5025,1.756,6041,1.913,4887,1.598,229.2,0.9306
3061,1.905,5646,1.887,4423,1.608,335.9,0.9355
4691,1.973,7025,1.885,4330,1.735,203.4,1.489
3564,1.931,6761,1.67,4445,1.874,349.4,0.6991
3354,1.921,5978,1.99,4550,1.955,428.3,1.289
3256,1.875,5987,1.96,3520,1.453,491.2,0.6361
3686,1.952,5848,1.751,6110,1.319,641.9,0.8303
3781,1.718,7973,1.872,4440,1.338,411.7,1.032
3506,1.619,6738,1.983,4598,1.491,274,0.8254
4180,1.963,6835,1.979,3224,1.905,384.4,0.8708
3757,1.846,7057,1.734,3729,1.631,233.8,1.279
3637,1.985,4989,1.787,4144,1.967,426.5,1.478
3921,1.71,7542,1.774,4861,1.655,143.4,0.885
3193,1.507,5090,1.95,5417,1.772,174.4,1.419
2215,1.661,6737,1.804,6639,1.768,119,0.8209
3957,1.568,5397,1.878,4528,1.992,584,0.9092
3040,1.885,7501,1.815,4730,1.835,1068,0.8525
2781,1.65,5793,1.807,4317,1.435,304,0.8487
3836,1.649,7539,1.732,5272,1.567,562.6,0.9618
4189,1.484,5725,1.712,4752,1.706,220.6,1.051
3945,1.842,5558,1.953,5458,1.475,730.9,0.7621
3304,1.933,6026,1.957,4867,1.735,283.4,0.6361
3490,1.838,6545,1.57,4788,1.917,670.4,1.195
4009,1.856,6660,1.953,4301,1.837,554.1,0.7579
3884,1.901,6848,1.695,5407,1.452,197.2,0.8629
3702,1.886,6570,1.953,4729,1.487,337.1,1.286
1869,1.173,6486,1.892,4019,1.692,199.3,1.52
4203,1.919,6467,1.96,4845,1.612,369.6,0.8328
3894,1.909,6591,1.963,4646,1.626,506,0.686
3952,1.948,8154,1.761,4085,1.393,816,1.461
3861,1.973,6330,1.882,4804,1.317,544.8,1.758
3923,1.905,5630,1.8,3978,1.823,888.9,0.6845
5781,1.903,6153,1.503,4904,1.985,464.4,1.133
4066,1.775,6072,1.882,4919,1.989,485.8,1.11
4634,1.813,4817,1.841,4434,1.919,717.6,0.8569
4264,1.924,5431,1.862,4639,1.856,935.7,1.1
3947,1.913,5897,1.778,5403,1.809,2127,1.185
4130,1.936,6362,1.76,5041,1.847,5015,1.152
3704,1.991,7207,1.776,4817,1.839,756.3,1.041
6035,1.619,6541,1.891,4436,1.666,339.8,1.704
4699,1.953,6059,1.831,4492,1.557,523.2,1.639
3615,1.957,6255,1.815,4673,1.57,651.9,1.498
4058,1.868,6870,1.986,3632,1.461,621,0.7183
3988,1.57,6776,1.991,3890,1.421,569.7,1.032
4402,1.523,7096,1.819,4995,1.158,1422,0.7809
3130,1.528,6874,1.992,4336,1.665,1783,1.356
3095,1.338,6671,1.924,3883,1.469,366.4,1.21
4024,1.118,5701,1.776,4740,1.992,492.4,0.7303
3950,1.801,6333,1.918,5656,1.923,416.9,0.8397
3728,1.666,6296,1.926,4393,1.481,366.3,0.8919
3808,1.4,6081,1.933,3852,1.729,737.5,0.9646
3478,1.422,5768,1.904,5430,1.98,1912,0.6297
4987,1.17,7723,1.963,5468,1.578,168.5,1.31
6299,1.791,7186,1.972,4334,1.628,328,0.7282
9053,1.328,5761,1.63,4012,1.606,426.4,0.7405
6043,1.976,6228,1.743,4363,1.513,385.2,0.9169
3444,1.792,6346,1.723,5212,1.705,1428,0.9617
4347,1.472,7131,1.82,3956,1.213,1183,1.507
3754,1.564,6246,1.939,3957,1.508,502.5,0.9341
3214,1.583,7260,1.697,3764,1.156,322.3,0.9925
4608,1.88,5491,1.99,4947,1.159,639.1,0.8506
6355,1.745,6737,1.889,4188,1.431,629.3,1.377
4316,1.455,6887,1.743,5259,1.775,643.5,1.73
3218,1.791,7375,1.798,4345,1.827,545.1,1.911
2877,1.961,5644,1.966,3822,1.576,309.1,0.9288
2133,1.779,5624,1.825,4341,1.314,290.4,0.5657
3117,1.958,6755,1.946,3703,1.341,462.9,1.153
3006,1.621,7092,1.961,5266,1.82,405.7,1.262
5051,1.938,5973,1.752,5069,1.739,1106,1.18
5232,1.95,6398,1.428,4440,1.876,234.1,1.667
3417,1.724,7589,1.78,5197,1.554,748.3,1.147
4228,1.933,5837,1.875,3295,1.92,199,1.509
3807,1.925,5986,1.827,5524,1.518,477.6,1.501
3648,1.904,6231,1.89,4251,1.662,352,1.314
3809,1.63,8099,1.987,5076,1.624,382.3,0.7336
4452,1.807,7387,1.588,4569,1.829,873.2,1.899
3271,1.957,5444,1.688,4770,1.633,231.5,0.7115
4398,1.924,6590,1.763,5266,1.389,709.1,1.251
3676,1.753,5590,1.902,4566,1.592,285.6,1.463
4105,1.991,6352,1.922,4350,1.311,149.2,1.238
4435,1.881,5987,1.928,4252,1.392,281.8,0.9237
3493,1.74,5777,1.972,4515,1.8,1959,0.6655
3758,1.399,6312,1.801,3723,1.979,636.4,0.9448
3841,1.728,5630,1.786,5611,1.802,649.5,0.9022
3920,1.641,7938,1.992,5286,1.421,472,1.722
3976,1.842,5398,1.901,5126,1.741,277.1,1.802
4911,1.985,5983,1.802,5132,1.67,509,1.808
3736,1.581,6772,1.902,4414,1.644,228.7,0.8703
2947,1.954,6743,1.991,4408,1.363,610.4,1.07
3784,1.648,6250,1.94,4435,1.875,551.7,1.083
4393,1.869,5801,1.903,4325,1.792,586.5,1.073
3398,1.727,5783,1.824,4755,1.322,473.4,0.8709
3890,1.977,5620,1.973,4825,1.334,271.6,1.105
5578,1.974,6865,1.677,4682,1.374,302.6,1.019
3345,1.924,5195,1.687,4905,1.46,350.4,1.486
5845,1.616,4773,1.725,3574,1.427,376.8,1.533
4073,1.451,6644,1.8,6117,1.962,494.3,1.354
3263,1.994,5300,1.995,5337,1.809,2158,1.392
4285,1.779,5789,1.936,4249,1.634,1327,1.637
3761,1.825,6209,1.882,4401,1.661,175.1,0.6264
3176,1.744,6873,1.865,4843,1.835,300.9,0.7446
2805,1.896,6289,1.929,4737,1.8,416.3,0.7144
2438,1.443,6314,1.967,5223,1.54,667.7,1.115
3465,1.668,6384,1.988,4942,1.987,713.1,1.065
3947,1.85,6967,1.875,3644,1.829,245.8,1.249
4402,1.51,7869,1.765,5298,1.608,486.9,0.5419
4573,1.85,6413,1.988,5595,1.4,310.4,0.663
4125,1.67,5514,1.964,5165,1.459,227.3,0.6917
3794,1.816,6353,1.955,3954,1.694,254.1,0.8096
3134,1.955,5935,1.88,6139,1.693,326.7,0.8139
3174,1.925,6946,1.858,4568,1.934,673,0.9209
3602,1.854,6803,1.715,3446,1.191,1064,0.9348
3867,1.862,6380,1.692,5130,1.739,455.2,0.772
3852,1.807,6609,1.997,5649,1.923,387.9,1.155
3006,1.804,6355,1.898,4094,1.402,354.3,1.884
2663,1.733,5231,1.995,3332,1.494,342.8,0.8662
2243,1.745,4961,1.812,3980,1.483,501.1,0.8006
4096,1.691,5926,1.967,4421,1.909,285.7,1.482
2683,1.359,6047,1.996,4548,1.533,266.4,1.326
3756,1.634,6036,1.981,4456,1.642,456.1,0.8233
3729,1.85,6739,1.99,5232,1.751,861.9,0.7937
3880,1.991,6512,1.999,4610,1.898,326.2,1.658
3352,1.925,6693,1.801,5491,1.581,546.9,1.478
3520,1.933,6243,1.926,3772,1.888,231.9,1.002
3128,1.628,8051,1.998,4205,1.531,368.3,0.7674
3336,1.852,8031,1.983,4413,1.282,414.2,0.7178
4220,1.978,5390,1.946,5265,1.57,1319,0.5998
3485,1.882,5741,1.957,4148,1.888,483.6,0.994
3300,1.773,5970,1.902,4248,1.778,656.6,0.7457
2380,1.228,7188,1.975,5557,1.981,538.8,1.628
3391,1.679,5086,1.832,5266,0.9072,533.9,0.7296
3367,1.661,5651,1.662,5208,1.936,626.7,1.424
4914,1.758,6021,1.852,4490,1.831,1082,1.117
4261,1.833,6157,1.959,4862,1.381,364,1.561
3168,1.519,6358,1.978,5374,1.188,469,0.506
3308,1.632,6379,1.996,4018,1.334,911.5,1.303
4670,1.789,6070,1.958,4697,1.768,359.9,1.999
3422,1.62,6243,1.987,4952,1.566,394.4,0.9924
3823,1.847,7240,1.982,6709,1.931,111.7,0.9439
3716,1.893,6454,1.894,5422,1.545,1078,0.8437
3408,1.984,6973,1.933,5173,1.762,380.2,0.7809
3760,1.911,6762,1.975,4111,1.814,668.7,0.5325
5091,1.882,6588,1.966,4922,1.684,388.1,1.31
3801,1.91,5831,1.876,4388,1.779,508.6,0.8814
4671,1.915,6319,1.809,6818,1.962,329.9,1.028
4467,1.978,7067,1.78,3790,1.918,678.2,0.6678
3960,1.633,7511,1.82,4674,1.31,361.2,0.7146
3239,1.538,6525,1.751,4993,1.282,427.7,1.399
5028,1.16,5897,1.902,6270,1.647,1354,1.509
2522,1.333,7297,1.833,4655,1.895,673.5,1.481
4095,1.554,6978,1.988,4708,1.774,1688,1.283
3899,1.423,6396,1.772,5111,1.941,410.3,0.7462
3442,1.997,6896,1.169,4365,1.759,303.4,0.562
2948,1.954,8533,1.699,5321,1.853,254.1,0.6635
3455,1.896,7272,1.884,4517,1.889,446.2,0.8625
3783,1.794,6009,1.913,4380,1.827,1257,1.107
3365,1.481,5629,1.981,5343,1.846,575.1,1.407
4434,1.706,5898,1.894,4217,1.677,835,0.6455
3488,1.775,4991,1.71,4546,1.892,335.7,0.7457
3752,1.819,5648,1.372,4979,1.68,343.8,0.845
4071,1.834,5528,1.411,5037,1.986,313.7,0.9101
3526,1.795,5852,1.582,4381,1.805,721.9,0.7624
3697,1.886,6245,1.888,6410,1.775,868.4,1.073
4790,1.708,6117,1.83,5713,1.756,295.6,1.07
3714,1.427,7171,1.751,5815,1.953,547.3,0.7343
4161,1.927,7424,1.809,6004,1.94,534.7,0.7507
3996,1.919,5380,1.861,4866,1.348,461.6,0.8816
3304,1.811,6147,1.869,5481,1.893,317.4,1.293
3968,1.932,6080,1.973,4460,1.207,473.7,0.7124
5430,1.674,5572,1.849,4755,1.638,451.3,0.6491
5889,1.564,7206,1.778,3962,0.9687,214.7,0.7363
4013,1.898,7589,1.7,3675,1.84,688.5,0.5835
3815,1.904,5075,1.997,4140,1.685,610.3,1.39
4049,1.822,5221,1.963,4798,1.44,659.8,0.9949
4348,1.928,5828,1.936,4630,1.608,548.2,0.8459
5341,1.594,5553,1.787,5528,1.469,437.5,1.006
4490,1.696,6786,1.118,5120,1.866,595.6,0.6326
4763,1.67,9795,1.704,4007,1.451,950.2,1.151
6852,1.813,8738,1.946,3098,1.45,198.7,0.8694
2706,1.434,7966,1.928,5394,1.066,595,0.5011
4595,1.915,8248,1.871,4826,1.522,370.9,0.5753
4110,1.878,6682,1.922,4668,1.716,263.6,1.952
3782,1.712,6700,1.921,4207,1.827,570.6,1.293
3730,1.749,6765,1.967,4534,1.703,472.4,1.382
4471,1.768,6580,1.768,6491,1.806,1198,1.492
4031,1.616,5619,1.916,4489,1.887,357.2,1.857
4272,1.802,7373,1.838,4512,1.46,500,0.8441
3995,1.969,6471,1.9,3986,1.974,861.9,0.7552
3937,1.947,6752,1.711,5367,1.389,316.7,0.7185
3453,1.794,6905,1.841,4207,1.803,520.6,0.7272
3455,1.51,5323,1.941,4745,1.621,376.8,0.7915
3507,1.745,5845,1.953,3881,1.12,156.3,0.6365
3545,1.623,5437,1.77,3735,1.263,342.7,1.706
3015,1.903,6620,1.896,6826,1.681,313.6,0.8062
6040,1.639,6762,1.821,5114,1.941,244.6,0.8177
3868,1.957,7080,1.927,4562,1.988,461.1,1.226
4819,1.572,5524,1.953,4190,1.984,463.8,0.8108
3507,1.992,5516,1.963,5476,1.798,1019,0.5879
3442,1.98,6056,1.806,5128,1.773,1409,0.7669
4505,1.667,6032,1.992,5783,1.414,314.2,1.35
4193,1.697,6704,1.985,4512,1.965,389.6,0.8734
4521,1.372,7500,1.87,3387,1.305,1181,0.5849
4027,1.658,5949,1.848,3379,1.538,290.4,0.5444
3936,1.83,4886,1.697,6697,1.228,309.3,1.092
3848,1.937,6712,1.954,5801,1.569,368.8,0.8165
4177,1.901,6504,1.636,4627,1.351,1408,0.8842
3466,1.611,6236,1.544,4583,1.784,305.1,0.7574
3225,1.618,7018,1.979,4440,1.999,304.9,1.299
3517,1.781,6960,1.585,4917,1.529,330.3,1.798
3255,1.899,6636,1.862,4831,1.703,844,1.22
3574,1.929,5755,1.572,4344,1.393,1070,0.7582
3927,1.924,7356,1.977,3661,1.627,751.9,1.168
3488,1.914,6121,1.862,4905,1.968,525,1.557
4586,1.572,6716,1.853,4444,1.782,1194,1.1
3272,1.799,6975,1.971,4500,1.39,612.4,1.256
3007,1.929,6452,1.849,3815,0.9289,322.1,1.158
3474,1.902,6175,1.841,4555,1.115,264.2,1.053
3676,1.972,5214,1.907,3422,1.886,1096,0.7761
3462,1.567,5236,1.921,3171,1.908,257.9,0.7816
3750,1.926,5982,1.885,5300,1.614,427.1,1.038
3958,1.781,6725,1.978,4250,1.06,304.3,0.8091
3320,1.744,6121,1.811,3738,1.194,335.5,0.7288
5686,1.633,6064,1.993,4103,1.76,198.6,0.7606
4641,1.489,6604,1.862,4944,1.69,646.3,0.6838
4863,1.586,5917,1.935,4621,1.559,380.2,1.027
3831,1.646,5216,1.909,4450,1.762,241,1.041
3414,1.915,5549,1.8,4811,1.925,1807,1.35
3021,1.344,6167,1.729,5702,1.902,493.6,1.258
3992,1.955,5923,1.701,3795,1.571,382.4,1.659
3585,1.905,5777,1.985,4168,1.348,371.6,1.615
4062,1.909,7278,1.955,6808,1.966,410.9,1.425
4113,1.895,5543,1.882,4013,1.954,436.2,1.91
3858,1.813,5873,1.836,5038,1.852,267.4,1.193
3303,1.792,6211,1.703,3622,1.572,376.7,0.8068
3405,1.593,5277,1.51,6741,1.682,120.1,0.7192
3748,1.862,7261,1.998,5133,1.932,458.3,0.9392
4403,1.723,6363,1.881,4966,1.803,383.7,0.7405
4080,1.924,5924,1.868,4547,1.644,402.9,0.8537
3724,1.893,5557,1.997,4597,1.747,820.3,0.9453
3724,1.881,4961,1.992,4504,1.8,414.3,0.7937
3473,1.988,5774,1.932,4640,1.641,275.4,0.9389
4065,1.997,6320,1.815,4173,1.79,493.2,0.8867
3500,1.703,7193,1.408,4548,1.984,325.2,0.7221
3312,1.605,5811,1.867,4600,1.342,643.5,0.5954
3745,1.972,5223,1.852,3412,1.404,104.3,0.7747
3510,1.976,6030,1.943,5277,1.612,233.7,0.8266
3346,1.96,6883,1.976,4395,1.99,511.8,0.8977
4378,1.869,6837,1.884,5535,1.81,984.2,0.6961
4241,1.985,6703,1.809,4283,1.484,676.8,0.7211
3347,1.802,5400,1.938,4006,1.354,797.7,1.04
3605,1.92,5082,1.724,5041,1.777,834.2,0.7039
3422,1.977,5310,1.717,5610,1.703,782.6,0.6842
3397,1.731,5847,1.99,4440,1.824,425.5,0.6935
3696,1.415,6095,1.973,5786,1.67,519.1,0.7169
3300,1.327,6040,1.993,7661,1.626,606.3,0.6612
3606,1.598,6086,1.956,4896,1.484,423.1,1.997
3371,1.721,4805,1.902,5573,1.826,286.2,1.891
3326,1.706,5492,1.761,6007,1.992,168.1,0.8126
3544,1.991,5479,1.653,4188,1.971,1505,1.966
3350,1.741,5642,1.997,4556,1.585,850.6,1.029
4786,1.866,6414,1.912,4672,1.767,605.7,1.304
2203,1.557,5141,1.929,4317,1.528,405,1.753
3541,1.595,5364,1.859,3246,1.453,335.3,1.672
4450,1.627,5406,1.825,6322,1.9,682.3,1.029
4260,1.859,7272,1.933,5486,1.872,1470,0.9951
3419,1.924,8202,1.931,4700,1.63,447.3,1.395
3311,1.845,6300,1.769,4357,1.311,589.9,0.9733
4278,1.841,5864,1.685,5172,1.448,572,0.9925
3989,1.82,6948,1.934,4333,1.939,493.4,0.8291
4308,1.63,6133,1.667,4749,1.269,256.8,0.8734
3019,1.757,6725,1.719,5563,1.532,393.8,1.197
5138,1.59,7656,1.469,4054,1.953,243.1,0.6629
3901,1.734,9024,1.181,3986,1.505,557,0.6897
3309,1.428,6213,1.504,4107,1.646,663.2,0.9332
5110,1.601,5942,1.539,5674,1.483,285.6,0.733
2851,1.327,5314,1.981,4817,1.733,346.1,1.024
3567,1.752,6546,1.988,6126,1.828,86.71,1.031
3389,1.587,7007,1.887,4391,1.909,574.5,0.6971
