ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
13410,1.648,6731,1.782,629,0.9514,18.95,1.521
16000,1.432,5744,1.839,660.8,1.056,20.45,1.751
12750,1.297,8876,0.8888,685.3,0.6963,17.83,1.384
16580,0.992,4959,0.7558,646,0.8488,17.27,1.236
16650,1.172,4192,0.8485,777.1,0.7126,20.71,1.743
17280,1.312,3351,1.576,666.1,1.242,21.09,1.539
16530,1.11,3999,1.506,497.7,1.262,21.49,1.006
19820,1.751,4917,1.143,454.4,0.9775,21.05,1.242
17200,1.655,6322,1.207,748.5,1.952,17.84,1.142
14760,1.882,9161,1.845,756.3,0.7498,20.65,1.456
11390,0.8422,7155,1.585,824,1.172,20.56,1.66
13690,1.58,5546,1.691,621.3,1.318,20.9,1.679
17570,1.864,4799,1.833,499,0.7474,20.48,1.512
13130,1.396,4608,1.61,534.6,1.179,18.99,1.723
13780,1.341,6569,1.296,747.7,1.123,19.8,1.422
13870,1.312,4520,1.785,718.2,0.6997,18.12,1.688
10740,1.558,6281,1.541,680.7,0.7992,18.42,1.775
16540,1.926,7576,1.168,753.6,1.217,22.48,1.815
10240,1.483,10700,1.578,624.4,0.9132,20.6,1.482
15640,1.797,3943,1.308,778,0.8454,20.61,1.237
16740,1.27,7386,1.382,470.3,0.7516,18.58,1.458
16380,1.425,5374,1.527,707.4,0.9396,20.57,1.356
10520,1.496,14030,1.899,660.4,1.015,18.12,1.216
15020,0.9964,4882,1.714,915.3,1.364,19.39,1.05
11580,1.256,5487,1.375,1184,1.268,21.15,1.55
20630,0.9005,6592,1.552,829.4,0.8684,21.43,1.362
18400,1.32,4074,1.924,567.5,0.9731,22.14,1.552
16460,1.887,5246,1.698,748.1,0.9819,17.45,1.376
17560,1.179,5269,1.066,576.5,0.6751,20.7,1.827
14970,1.165,6542,1.497,725.2,0.9995,21.36,1.215
13530,1.758,6805,0.7836,878.3,1.002,21.28,1.554
13230,1.11,4707,1.197,784.4,0.9061,21.83,1.564
14090,1.127,7077,1.191,601.3,1.418,22.06,1.474
14900,1.486,3894,1.732,647.6,1.042,19.34,1.538
17260,1.9,6321,1.779,647.7,0.8936,19.17,1.377
12670,0.9357,6422,1.689,744.9,1.352,20.37,1.23
18230,1.711,9262,1.315,676.3,0.8222,20.17,1.394
10810,1.3,2458,1.646,501.2,1.055,17.69,1.26
13840,1.687,5315,1.575,698.5,0.8434,21.65,1.393
16300,0.8836,5122,1.466,620.9,0.9416,20.32,1.526
8938,1.064,3548,1.99,616.8,0.6457,20.12,1.38
13600,1.583,3210,1.944,469.6,1.271,19.05,1.366
8927,1.843,4103,1.711,540.3,1.277,18.97,1.517
12040,1.525,13470,1.503,659.4,0.8342,22.06,1.447
17640,1.769,5207,1.533,636.8,1.08,20.99,1.389
13980,1.056,5824,1.368,333.1,0.6565,20.19,1.443
15260,0.9057,5734,1.148,386,0.6686,22.3,1.192
14410,1.305,7328,1.314,353.1,1.037,19.95,1.468
12970,1.828,7496,1.824,514.7,0.9974,18.24,1.427
15960,0.9226,10970,1.114,342.1,0.827,22.22,1.474
13370,1.095,5027,1.755,339.3,0.5459,21.35,1.516
17530,1.553,9664,1.362,1020,1.21,18.43,1.16
18260,1.134,5566,1.807,732,1.846,19.12,1.214
18700,1.252,4037,1.899,640.1,1.159,19.17,1.343
18960,1.759,4837,1.895,741.2,0.8469,20.91,1.893
19390,1.422,6529,1.435,545,1.163,20.91,1.395
11420,1.51,5653,1.294,549.2,0.6487,18.91,1.249
18750,1.022,8992,1.269,477.8,1.104,21.07,1.231
14660,1.235,9497,1.933,683.4,0.9608,20.99,1.322
15440,1.247,8886,1.886,605,1.035,20.34,1.252
17550,1.294,6252,1.603,789.5,1.008,22.1,1.233
13310,1.028,6365,1.838,400.2,1.044,24.18,1.249
11630,1.368,7092,1.685,718,0.9537,19.23,1.378
17740,1.429,7490,1.069,590.7,0.8368,18.94,1.167
12750,0.9744,7805,1.578,696.2,0.8547,19.2,1.438
13020,0.9212,8622,1.643,542.6,0.7477,19.86,1.871
13430,1.183,4728,1.982,936,1.133,22.18,1.55
15200,1.789,5991,1.86,520.3,1.105,18.49,1.112
9462,1.219,8576,1.499,890.5,1.035,20.26,1.29
16240,1.84,11780,1.785,648.2,0.805,21.78,1.099
15120,0.9868,3701,1.738,521,0.6701,21.17,1.281
8727,0.807,4692,1.381,651.7,0.9164,18.85,1.74
14870,1.577,5302,1.807,600.6,1.056,19.49,1.552
13400,1.335,8322,1.89,624.6,0.8182,19.36,1.962
10490,1.364,5468,1.245,630.2,0.7399,21.3,1.717
16670,0.8302,9152,1.822,562.3,1.022,19.6,1.397
14880,1.552,4803,1.896,730.3,0.7154,19.89,1.831
13630,1.552,11660,0.9675,676.6,1.085,20.54,1.555
13360,1.585,5587,1.968,690.6,0.7412,19.71,1.29
16350,1.297,5664,1.366,601.9,1.099,18.33,1.063
14610,1.504,7067,1.831,882.2,1.477,22.18,1.437
13290,1.632,5297,1.678,1267,0.5888,19.32,1.516
11360,1.521,12420,1.527,720.5,0.8817,20.27,1.65
12550,0.9292,4193,1.914,627.7,1.023,21.16,1.652
14310,1.168,6673,1.701,586.9,0.9282,18.78,1.263
14610,1.574,7353,1.791,698.2,0.8454,19.37,1.423
17260,1.425,5851,1.557,538.2,1.174,19.86,1.475
21870,1.124,4826,1.216,732.7,0.9342,19.59,1.377
13870,1.074,5886,1.841,676.4,0.8017,19.44,1.155
19950,0.7984,7636,1.495,1047,0.9493,20.21,1.465
13190,1.342,5305,1.093,1238,0.8797,21.2,1.276
11480,1.228,11680,1.273,643.8,1.246,23.17,1.312
13790,1.699,5895,1.513,648.6,1.109,22.89,1.702
17590,1.724,6410,1.2,711,0.8815,20.22,1.662
7869,1.059,5265,1.628,588.5,0.9321,22.07,1.536
7115,1.266,6211,1.349,717,0.8699,19.97,1.562
13440,1.699,5452,1.568,742.4,0.9841,19.61,1.186
13560,1.408,7013,1.389,619.7,0.9179,20.38,1.432
16420,1.418,8614,1.02,685.1,0.9149,21.26,1.771
14470,1.242,8387,1.013,765.6,0.952,20.04,1.797
22190,1.475,2859,1.906,761.1,1.167,18.66,1.817
10600,1.167,9222,1.629,1062,1.168,20.22,1.172
16160,1.069,4204,0.9824,928.3,1.025,20.89,1.226
12760,0.9567,4602,1.128,956.3,0.9279,23.88,0.9663
9853,1.181,9512,1.687,637.8,1.011,22.45,1.389
13910,1.391,5762,1.664,842.8,1.131,23.54,1.328
12900,1.543,7655,1.327,599.7,0.9499,18.58,1.126
18450,1.504,4775,1.843,520,0.9604,20.65,1.91
13030,1.238,3444,0.743,1382,1.004,20.6,1.361
17540,1.25,3333,1.126,1203,1.076,21.99,1.405
26670,0.9831,4416,1.983,1602,0.6835,20.68,1.225
17190,0.9057,8584,1.3,1147,1.305,21.26,1.185
11500,1.187,5847,1.147,601.1,1.049,19.13,1.261
15550,1.908,4909,1.376,730.4,1.338,18.6,1.329
14430,0.9448,5113,0.9357,696.8,0.929,20.15,1.409
14430,1.432,6901,1.152,936.4,0.9166,19.72,1.313
19370,1.745,10820,1.238,836.9,0.8144,19.61,1.304
9118,1.028,5439,1.142,551.8,0.8891,21.21,1.659
16890,1.198,8306,1.216,513.6,0.6917,19.98,1.18
18900,1.305,3048,1.463,577.3,0.7814,20.05,1.2
16660,1.964,6984,1.194,807.3,1.187,20.48,1.488
17730,1.886,10440,1.974,637.9,0.8617,19.54,1.744
8855,0.8561,7229,1.177,684.1,0.8,20.69,1.402
15830,1.841,6562,1.265,773.1,0.915,20.02,1.506
18280,0.8127,10750,1.496,780.9,0.6994,20.23,1.522
12050,1.368,9138,1.822,782.4,1.236,21.91,1.592
13310,0.9737,5839,1.865,930.2,0.7273,20.34,1.476
15640,1.453,6566,1.849,731.9,0.6556,20.39,1.189
9960,1.119,5378,1.45,494.6,0.7813,20.66,1.911
14580,1.562,6935,1.238,1012,1.159,19.29,1.94
13930,1.482,6808,1.638,1001,0.9102,19.49,1.62
13280,1.489,6602,1.495,824.1,1.036,19.39,1.334
15480,1.687,5730,1.45,1018,0.7934,19.16,1.328
12410,1.347,5277,1.817,608.1,0.8044,20.53,1.423
13520,1.122,9351,1.479,752.9,0.7481,19.7,1.305
6602,1.453,9901,1.357,671.8,0.7762,20.06,1.499
19160,0.854,3860,1.276,667,0.9936,20.44,1.456
17080,1.49,4316,1.122,495.1,0.7924,19.05,1.564
21870,1.374,7302,1.897,682.1,0.9911,18.74,1.554
24160,1.721,3638,1.843,723,1.067,19.31,1.67
19150,1.693,5507,1.817,542.7,1.395,21.6,1.663
16300,1.16,5363,1.535,486.9,1.493,21.18,1.303
12090,1.147,12250,1.91,432.1,0.7297,18.97,1.384
17240,1.285,4379,1.062,827.6,0.8832,16.98,1.036
14560,1.212,4866,0.9227,628.8,1.25,20.19,1.822
24590,1.128,7590,1.177,444.1,1.475,20.51,1.365
20690,1.614,5860,1.158,396.9,1.691,17.76,1.381
19230,1.908,6605,1.628,617.5,1.157,19.15,1.293
16980,1.415,6769,1.238,691.7,0.7176,19.99,1.301
11640,0.9901,6351,1.705,387.3,1.728,19.38,1.767
19200,0.7551,9382,1.624,676,1.578,20.75,1.418
16030,1.206,8554,1.854,631.5,0.9701,19.93,1.443
9848,1.36,8157,1.705,674.3,0.8657,18.7,1.45
17940,1.988,6434,1.436,691.9,0.8515,21.58,1.919
9288,1.581,4325,1.25,605.4,1.003,18.64,1.197
12650,1.186,5296,1.535,818.1,0.7567,21.75,1.537
16080,1.224,9945,1.937,714.7,0.7174,21.29,1.254
13120,1.857,5591,1.892,522.6,1.283,21.36,1.253
15900,1.745,6021,0.863,524.9,0.9567,20.96,1.284
12170,1.47,6573,1.227,643.4,0.9432,19.94,1.407
15940,1.233,12610,1.964,852.6,1.212,18.8,1.308
10120,1.283,9662,1.842,585.7,1.143,20.64,1.429
15560,1.83,4937,1.532,549.3,0.8863,19.93,1.425
18720,1.027,5028,1.987,705,0.9066,19.88,1.147
14200,1.518,6938,0.9602,1215,0.818,22.29,1.142
14070,1.728,6952,1.777,1104,0.8965,21.8,1.533
16320,1.883,5261,1.834,662.4,0.9118,19.57,1.67
15970,1.334,5092,1.963,763.7,0.9487,16.62,1.223
12860,0.8962,5063,1.348,769.3,0.9397,17.16,1.742
17160,1.204,7317,1.76,415.3,0.7996,15.52,1.208
14410,1.94,6448,1.837,578.8,0.8184,20.46,1.827
18300,0.8508,8427,1.543,799.8,1.024,21.94,1.779
12290,1.168,6189,1.864,567.7,1.151,21.12,1.366
11230,1.189,6110,1.215,569.1,0.8711,22,1.489
17520,1.06,4601,1.93,986.7,1.15,20.82,1.33
13880,1.076,4981,1.985,1266,1.169,19.98,1.328
14570,1.256,6678,1.569,661.7,0.7779,21.34,1.177
13370,1.413,5814,1.451,617.5,1.009,19.05,1.348
11260,1.017,7605,1.08,666.9,0.991,18.74,1.176
12670,1.167,4735,1.802,836.5,0.8162,20.22,1.509
15700,1.435,6269,1.735,502.1,0.8116,21.68,1.45
13600,1.101,8199,1.897,684.8,0.8006,19.37,1.51
18250,1.084,6472,1.424,760.1,0.7876,21.48,1.674
12280,1.182,6122,1.416,725.5,0.776,20.36,1.869
17140,1.461,7476,1.465,881.3,0.6833,23.05,1.489
17210,1.749,9314,1.345,943.4,0.6403,22.25,1.298
26010,1.091,7580,0.8236,806.9,1.032,21.26,1.638
10670,0.795,12000,1.516,542.1,1.103,20.4,1.803
14570,0.9601,10180,1.184,712.7,0.8752,19.75,1.354
10850,1.328,10100,1.136,755.2,0.9391,18.21,1.62
16130,1.485,4512,1.358,766.9,1.041,18.92,1.222
29650,1.305,8302,1.859,993.4,0.7881,19.96,1.879
16760,1.601,9739,1.792,565.4,1.014,19.42,1.288
16840,0.8274,6854,1.304,929.6,0.9136,20.19,1.361
17140,1.114,8747,1.583,736.3,1.166,20.98,1.656
12240,0.9603,10160,0.5852,768.2,0.9634,21.38,1.424
13650,1.459,6906,0.987,653.3,0.9294,20.42,1.465
19190,1.814,6223,1.393,712.6,0.642,20.2,1.577
16500,1.015,8292,1.287,742.3,0.9778,20.36,1.115
13810,0.944,5487,1.297,778.9,1.315,21.48,1.246
10670,1.057,5109,1.178,1167,1.582,21.09,1.284
14900,1.733,2729,1.801,547.5,0.5433,22.26,1.251
13560,1.343,5946,1.206,533.6,0.663,19.27,1.486
17920,1.096,6021,1.035,682.7,0.8132,21.7,1.154
19770,1.107,3412,1.467,717,0.9766,23.56,1.362
10260,1.191,4834,1.488,496.3,1.293,21.91,1.247
14620,0.9676,6729,1.932,903.6,1.068,21.55,1.408
17580,1.926,7910,1.226,769.2,1.249,20.21,1.429
12430,1.124,10150,1.488,419.7,1.186,19.62,1.883
7586,0.958,5614,1.689,979.8,1.211,19.94,1.71
9493,1.264,11940,1.789,774.8,1.295,20.66,1.442
11260,1.054,6473,1.397,623.3,0.7426,19.28,1.4
14040,0.9865,7536,1.546,656.8,1.305,20.73,1.136
15160,0.9124,6072,1.529,433.6,0.68,18.43,1.567
14980,1.748,7100,0.6842,455.6,1.125,19.65,1.747
13970,1.363,12230,1.779,451.9,0.9158,20.24,1.401
18970,1.077,5662,1.669,509.3,0.7641,18.65,1.696
11560,1.225,9031,0.938,525.4,0.752,19.83,1.879
16440,1.792,5940,1.097,788.7,1.091,18.9,1.006
8225,1.16,10140,0.9653,528.8,1.215,20.19,1.558
20230,1.225,13630,1.535,651.9,0.8693,19.37,1.354
14390,0.9236,14380,1.293,766.5,0.9727,21.05,0.9427
12290,1.369,7035,1.786,706.1,1.662,18.97,1.496
16990,0.9468,5646,1.523,545.7,0.991,20.38,1.987
16220,0.9699,7086,1.638,562.1,0.9458,20.33,1.707
16430,1.974,6797,1.486,553.2,0.8286,19.86,1.625
20990,1.72,6329,1.189,627,0.8199,19.68,1.996
18610,1.092,7012,1.779,685.4,1.016,20.57,1.65
14590,1.446,3896,1.716,675,0.9789,22.28,1.429
16350,1.501,9382,1.977,551.4,1.045,21.58,1.37
13000,1.085,8979,1.526,1044,0.8947,21.07,1.479
15550,0.9589,5836,0.9993,623.4,0.9787,20.64,1.943
9640,1.229,4118,1.807,688.4,1.013,19.51,1.824
16030,1.594,3547,1.442,856.7,0.8392,20.02,1.433
16720,0.561,6419,1.885,456.7,0.7644,19.5,1.501
14390,1.492,4741,1.283,585,0.7288,21.11,1.697
17080,1.318,4877,1.442,986,0.8581,20.08,1.491
8942,0.8555,5575,1.968,708.9,0.7579,19.2,1.383
10970,1.698,8896,1.039,649.7,0.9013,21.04,1.958
13770,1.041,6886,1.542,525.6,1.215,21.02,1.955
16110,1.141,6957,1.617,725.9,1.191,20.58,1.596
13750,1.175,7781,1.807,794.6,1.19,18.36,1.173
14560,1.483,8692,1.952,475.8,0.9661,24.27,1.871
15400,0.833,5657,1.632,530.6,1.023,21.44,0.9965
11840,1.06,3366,0.8329,766,1.014,19.12,1.305
16680,1.275,6783,1.596,416.7,0.737,21.54,1.555
17040,1.087,6026,1.5,1017,1.016,22.88,1.177
18510,1.216,6921,1.739,665.4,0.9063,17.99,1.301
12910,0.7108,6232,1.077,694.4,0.7462,21.12,1.731
8134,1.083,4636,1.825,576,1.384,19.38,1.542
14160,1.788,8040,1.325,778.4,0.8968,19.73,1.582
13200,1.965,7387,1.011,814.2,1.141,20.65,1.092
15350,1.308,8179,1.799,581.7,1.16,19.06,1.556
14300,1.65,6062,1.823,788.7,0.775,18.07,1.355
24390,0.6345,8910,1.457,650.7,0.77,20.86,1.703
17650,0.966,7274,1.728,779.6,1.106,19.82,1.532
9666,1.015,4321,1.508,801.9,1.084,23.04,1.492
15200,1.356,6192,1.676,787.3,1.405,19.2,1.742
18700,1.268,5189,1.611,562.7,1.108,21.11,1.108
15820,1.424,7947,1.528,835.9,0.9378,20.89,1.381
9965,1.147,5825,1.602,625.9,0.8664,21.21,1.825
17050,1.848,4114,1.424,596.8,0.8645,20.73,1.803
18150,1.711,4356,1.823,600.1,0.8813,21.01,1.83
15460,1.567,9310,1.296,545.2,1.08,18.91,1.452
15230,1.478,7255,1.3,775.4,1.124,19.92,1.01
11840,1.044,6739,1.488,823.2,1.138,21.25,1.248
11090,1.218,4677,1.496,811.2,1.021,20.46,1.398
11970,1.273,6763,1.6,791.5,0.6903,20.17,1.917
19410,1.444,5813,1.48,644.8,0.8174,19.19,1.24
15870,1.09,7184,1.907,593.4,1.192,20.95,1.268
12330,1.037,12390,1.904,928.7,1.385,21.79,1.91
11550,1.04,6911,1.268,500.6,1.175,18.16,1.422
11290,0.9573,5234,0.9177,611.4,1.223,18.79,1.128
11860,1.256,5298,1.077,583.1,0.9952,22.52,1.383
12050,0.9153,5214,1.341,896.9,0.9375,19.45,1.272
17990,1.37,8336,1.68,567.3,0.8025,20.29,1.41
17260,1.346,3691,1.528,505.5,0.84,20.52,1.889
21340,1.144,4697,1.265,644.1,0.9051,19.85,1.546
17220,1.395,7574,1.56,728.3,0.7647,20.02,1.446
17370,1.918,11220,1.579,772.6,1.357,20.57,1.512
17970,0.9708,11500,1.652,401.9,0.6742,22.66,1.976
10920,0.9558,13590,1.7,348.1,0.576,21.16,1.885
13250,1.508,10280,1.957,412,0.9821,22.38,1.553
15380,0.8774,8888,1.848,777.6,1.305,20.53,1.934
17520,1.108,5607,1.844,625.3,0.956,21.01,1.476
18830,1.596,6421,1.506,701.7,1.174,19.17,1.277
13860,1.062,5172,0.8586,811.6,0.8349,20.87,1.29
17100,1.692,7658,1.492,703.8,0.8261,21.93,1.644
14960,1.472,6611,1.299,741.5,1.31,19.17,1.701
14660,0.9554,6192,1.362,514.4,1.385,18.93,1.509
9541,0.7593,6512,1.375,741.9,1.376,21.99,1.985
16550,0.9766,8545,1.712,691.1,1.026,17.96,1.609
11510,1.231,4721,1.645,713.2,0.9221,18.77,1.571
15270,1.158,5759,1.545,460.7,1.186,17.9,1.408
13510,1.256,5277,1.34,498.2,1.046,19.73,1.938
13430,1.29,8663,1.259,827.6,0.7143,19.22,1.556
16660,1.519,4398,1.829,840.3,0.6387,19.39,1.227
14350,1.06,4362,1.97,1100,1.496,20.29,1.59
17750,1.64,5051,1.471,676.9,0.879,21.06,1.363
19350,1.474,7758,1.354,678.6,0.8694,22.6,1.394
13860,1.471,6710,1.638,762.8,1.562,21.74,1.408
15480,1.427,4441,1.523,465.9,1.705,22.73,1.467
11090,1.08,5727,1.692,493.9,0.919,21.46,1.694
12970,1.154,7065,0.989,554,0.9998,19.87,1.461
15500,1.725,3733,1.042,491.1,0.9246,18.57,1.117
16600,1.753,4282,1.494,1007,1.44,19.52,1.211
17770,1.854,10630,1.007,546.1,1.047,19.37,1.826
18270,1.978,5241,1.299,1212,1.382,22.33,1.486
15900,1.877,5643,1.333,944.5,1.795,22.36,1.279
12180,1.066,7385,1.835,813.2,0.8968,18.38,1.441
11790,1.512,5531,1.393,566.2,0.8334,18.3,1.779
12920,1.331,3865,1.728,617.2,0.8872,19.84,1.192
14510,1.276,6870,1.664,1039,1.024,19.72,1.441
14480,1.624,5728,1.64,521,1.095,19.34,1.378
18050,1.029,5812,1.671,524,0.8838,22.05,1.097
20970,1.077,6262,1.775,619.2,1.039,20.7,1.32
12960,1.066,10810,0.982,671.3,0.8884,22.68,1.461
9946,1.157,6918,1.54,843.3,0.8494,22.68,1.317
13720,1.054,8844,1.547,909.3,0.7823,18.65,1.647
18120,1.987,7118,1.582,607,1.076,21.08,1.193
12800,1.242,7519,1.799,998.8,0.8026,19.91,1.653
16600,1.486,7305,1.177,868,0.8183,20.14,1.458
13540,1.695,6397,1.416,672.4,1.02,20.53,1.741
13030,1.543,5761,1.571,703.4,1.064,19.63,1.345
10140,0.9311,5126,1.776,504.1,0.9615,19.78,1.61
17300,1.872,4174,1.489,1059,1.322,20.86,1.634
16890,1.723,5530,1.501,805.3,0.9888,18.72,1.222
14950,0.7334,5671,1.827,623.4,0.9588,22.05,1.251
11790,1.041,5629,1.602,677.9,1.29,20.91,1.366
10480,1.098,6646,1.62,676.4,1.548,19.73,1.327
12560,1.957,4617,1.603,632.7,1.086,21.49,1.975
14900,1.114,8401,1.572,385.8,0.7683,20.94,1.77
17560,1.548,7999,1.727,468.6,1.131,19.35,1.709
15610,1.28,5072,1.625,758,1.169,18.47,1.14
13960,0.7427,10620,1.935,670.9,1.24,18.22,1.294
18800,0.8098,11290,1.719,452.9,0.9565,18.87,1.464
17460,1.083,4865,1.334,693,0.9973,17.79,1.197
15760,1.414,5863,1.397,661.5,0.6275,20.65,1.48
13290,1.163,4404,1.226,539.1,1.007,21.32,1.32
15520,1.347,5217,1.579,677.9,0.8661,19.18,1.689
8974,1.242,8095,1.732,542.4,0.8732,21.99,1.991
17180,1.862,7594,1.664,722.4,1.251,20.62,1.233
16480,1.412,5540,1.842,658.5,0.9846,18.71,1.35
16140,1.581,7311,1.174,632.7,1.224,21.45,1.409
15410,1.971,11230,1.198,903.1,0.9279,17.7,1.001
18720,1.759,4476,0.8326,756.7,1.04,17.81,1.401
16540,1.099,6878,1.176,677.3,1.063,18.46,1.356
9735,1.05,11500,1.248,810.6,0.7039,17.29,1.365
16480,1.414,8725,1.13,813.9,1.21,21.31,1.309
14230,1.444,13060,1.924,885.5,1.062,20.61,1.334
12740,1.219,8324,0.8873,649.9,0.7914,18.57,1.528
26260,0.7552,6473,1.177,433.3,0.8889,19.46,1.36
10290,1.153,5231,1.974,681.5,1.049,19.06,1.722
9124,1.992,7668,1.783,592.4,0.8556,23.29,1.218
12780,1.61,5392,1.196,866,1.128,22.24,1.253
15450,0.7027,7078,1.591,977.7,1.132,20.5,1.243
17000,1.143,4544,1.503,737.8,1.098,19.21,1.384
15000,1.319,7011,1.084,1159,1.181,20.22,1.87
18140,0.8794,9030,1.778,692.1,0.7798,21.97,1.443
18060,1.154,5980,1.901,612.7,0.9936,20.9,1.376
20820,0.965,8165,0.9105,497.3,1.11,20.65,1.612
12610,1.067,7735,1.816,607.4,0.9843,20.33,1.561
16480,1.185,4844,1.319,554.1,0.9341,19.35,1.174
17260,1.35,12800,1.752,713,0.8672,19.51,1.564
17580,1.2,7967,1.657,732.6,0.8383,22.24,1.665
26040,1.449,6269,1.564,1002,1.309,21.23,1.149
13080,1.276,4282,1.412,553,1.187,17.24,1.785
17070,1.907,8717,1.72,690.4,0.8481,21.26,1.647
24580,0.7144,12640,0.9666,693.4,1.169,21.15,1.581
16350,1.25,6994,1.779,581.9,0.6281,21.04,1.42
16730,1.127,5614,1.323,625.9,0.7417,22.22,1.242
13010,1.17,5826,1.15,519.6,0.9721,20.5,1.337
15460,1.229,7268,1.227,885,1.178,19.15,1.299
14480,1.23,6243,1.599,540.2,0.8646,17.71,0.953
14400,1.168,5467,1.903,601.9,0.9466,20.53,1.36
10660,1.265,6531,1.496,1115,0.9961,21.61,1.235
10680,1.185,7031,1.681,641.6,0.6744,20.07,1.358
14490,0.8568,5684,1.758,612.3,0.8995,21.63,1.425
17520,1.434,5005,1.717,447.7,0.8001,20.78,1.502
10280,1.294,4532,1.397,502.7,0.8039,18.59,1.535
11690,1.022,4032,1.561,620.6,0.7343,20.16,1.464
52470,0.9399,6662,1.747,713.7,0.9174,19.65,1.316
55030,0.7017,7378,1.047,801.5,0.8767,19.27,1.214
12620,0.59,4172,0.8817,779.6,0.8889,21.26,1.644
14450,0.8009,8435,1.187,600.9,0.7914,21.38,1.241
13230,1.517,9357,0.873,579.3,0.9159,22.09,1.323
20420,0.9225,5651,1.306,873.8,0.8729,19.66,1.493
14190,1.473,5435,1.772,894.1,0.8214,19.07,1.75
16000,1.248,5817,1.384,601.6,0.9076,21.06,1.473
17140,0.8577,5303,1.541,376.8,0.8104,19.56,1.698
13770,1.403,5393,1.219,672.2,1.22,20.11,1.645
13400,1.284,4966,1.407,700.6,0.9166,18.83,1.429
20620,1.664,5861,1.215,748.2,1.033,17.57,1.232
10810,1.034,6382,1.507,769.7,1.097,21.34,1.583
14230,0.8844,7792,1.565,838.8,1.437,20.34,1.361
14290,1.524,7739,1.491,704,1.065,19.07,1.09
12090,1.162,9187,1.771,586.3,1.215,17.68,1.229
11870,1.238,6208,1.834,575.8,1.038,19.84,1.806
16140,1.02,6760,1.341,798.6,0.7476,20.81,1.26
9022,1.12,4181,1.946,627.4,0.8584,20.71,1.764
15490,0.744,8673,1.568,776.5,0.9459,21.79,1.888
11650,1.074,8622,1.872,493.1,1.108,20.84,1.453
11540,1.049,9209,1.63,821.7,0.8479,22.51,1.312
15120,1.168,9976,1.695,527.9,1.014,19.46,1.364
14080,0.956,10450,1.685,732.6,0.8306,20.54,1.467
14880,1.175,11480,1.506,936,1.029,22.31,1.217
17260,1.717,4211,1.982,822,0.8911,20.85,1.479
19170,1.659,5469,1.91,526.4,1.243,21.55,1.712
20760,1.245,6028,1.952,850.6,1.552,20.56,1.724
18590,1.299,5073,1.804,884.8,0.7153,21.18,1.376
18500,1.361,8524,1.127,570.9,0.9014,19.85,1.875
19900,1.29,4370,1.573,663.2,1.026,17.99,1.842
17650,1.161,11010,1.049,557.2,0.8407,18.57,1.529
11510,1.12,5371,1.286,522.1,0.85,19.54,1.442
15740,1.423,6758,0.894,738.5,0.9608,20.7,1.033
17180,1.8,7718,1.739,925.7,0.5088,24.56,1.318
11610,0.5195,5611,1.219,790,1.048,22.17,1.716
17030,0.8531,7250,1.184,725.8,0.9054,20.74,1.362
17250,1.012,4692,1.672,914.7,1.083,20.94,1.477
14170,1.331,6573,1.88,796.7,0.6786,20.14,1.086
10890,1.705,10250,1.686,727.1,0.9657,19.64,1.345
13390,1.227,10480,1.766,432,0.8745,21.22,1.109
14460,1.214,5026,1.335,586,0.9784,22.52,1.262
18100,1.4,15060,1.594,796.3,1.04,20.09,1.463
11830,1.019,6921,1.682,757.2,0.6305,18.59,1.815
10840,1.067,8328,1.648,711.8,0.8432,18.85,1.544
13660,1.68,8153,1.35,602.3,1.072,19.67,1.92
10420,1.202,7404,1.427,803.8,1.563,19.81,1.832
11450,0.8311,7559,1.803,530.1,1.218,17.76,1.103
12230,1.343,7236,1.209,796.1,1.086,19.93,1.386
9155,1.304,8678,1.217,757.8,0.8125,19.44,1.731
12280,1.965,6873,1.537,568,0.9169,20.12,1.302
14330,1.767,9442,1.954,596.1,0.8693,18.94,1.678
12950,1.045,8072,1.77,618.4,1.011,17.57,1.271
13990,0.7108,7635,1.648,533.1,0.9587,20.65,1.281
14620,1.593,8638,1.658,531.9,0.7313,21.43,1.19
14670,1.474,3471,1.713,507.4,0.913,20.25,1.311
11600,1.358,3415,0.929,1057,1.323,19.58,1.697
18960,1.021,5451,1.081,1045,1.021,21.79,1.293
20800,1.045,7530,1.19,583.6,1.171,20.05,1.327
23610,0.7538,5770,1.535,933.7,1.636,21.51,1.423
23630,0.5128,4888,1.472,785.2,1.231,20.26,1.931
16220,1.079,8095,1.114,819.5,0.945,20.8,1.389
11940,1.351,4931,1.266,628.5,0.921,18.07,1.152
10120,1.334,8318,1.561,751.9,1.003,20.22,1.203
13180,1.254,6441,1.695,687.9,0.7816,20.41,1.694
16240,1.27,6473,1.043,517.8,1.145,21.45,1.549
15030,1.39,9600,1.767,583.6,1.105,21.6,1.621
15980,1.082,5840,1.1,500.9,1.528,19.27,1.41
20570,0.8389,5608,1.924,831.8,1.756,19.43,1.215
14940,1.159,6360,1.941,680.5,0.7702,20.95,1.037
15560,1.907,5970,1.405,519.9,1.189,19.66,1.292
12480,1.158,5039,1.518,656.1,0.7885,19.67,1.784
16600,1.139,6405,1.369,733.6,1.013,19.25,1.337
13090,1.223,6604,0.931,910.2,0.8857,21.68,1.208
16100,1.555,7565,1.579,699.1,1.274,18.39,1.195
14990,1.709,11640,1.998,875.8,1.063,20.61,1.795
