hERG_IC50,hERG_h,hERG_Bmax
47.56,0.7915,99
42.4,0.6785,99
47.79,0.6959,99
44.45,0.6439,99
46.79,0.693,99
46.19,0.6508,99
43.63,0.6799,99
47.86,0.7146,99
46.02,0.6904,99
49.99,0.7052,99
46.52,0.7103,99
43.97,0.6458,99
48.03,0.7592,99
48.39,0.7062,99
45.67,0.7041,99
45.3,0.6668,99
47.77,0.7211,99
47.08,0.7386,99
48.78,0.726,99
50.34,0.677,99
43.22,0.6309,99
45.7,0.7089,99
47.1,0.7326,99
46.49,0.633,99
38.95,0.6412,99
49.44,0.7154,99
45.57,0.6906,99
44.41,0.6892,99
48.91,0.6694,99
50.61,0.696,99
43.76,0.6553,99
48.33,0.7107,99
47.68,0.6772,99
47.22,0.6801,99
47.4,0.7147,99
43.66,0.6115,99
46.71,0.6641,99
51.24,0.796,99
46.92,0.7189,99
50.31,0.7184,99
49,0.6923,99
49.5,0.8365,99
44.03,0.7125,99
49.19,0.7575,99
47.2,0.6889,99
47.29,0.6717,99
44.21,0.697,99
50.45,0.6728,99
43.07,0.6094,99
48.06,0.6554,99
47.08,0.8171,99
46.26,0.665,99
43.01,0.7257,99
46.48,0.6694,99
47.38,0.7736,99
46.17,0.771,99
42.59,0.6733,99
46.74,0.6962,99
44.02,0.691,99
43.32,0.686,99
50.54,0.6913,99
50.59,0.6617,99
47.31,0.6983,99
43.57,0.7245,99
46.86,0.6689,99
45.52,0.6628,99
45.83,0.661,99
46.17,0.6963,99
49.36,0.7211,99
45.35,0.6838,99
45.48,0.7027,99
46.52,0.7303,99
48.33,0.6831,99
50.88,0.6333,99
42.07,0.6617,99
49.19,0.7811,99
48.68,0.6889,99
47.33,0.6806,99
48.3,0.7559,99
47.34,0.7577,99
43.59,0.6549,99
44.7,0.7251,99
52.68,0.7526,99
46.82,0.7294,99
45.86,0.719,99
51.41,0.7384,99
44.81,0.6893,99
46.8,0.6765,99
47.9,0.7014,99
44.95,0.6586,99
46.96,0.6867,99
42.73,0.6477,99
46.14,0.7863,99
45.53,0.6743,99
45.85,0.6964,99
51.54,0.6878,99
48.39,0.6877,99
52.39,0.6623,99
47.18,0.6923,99
56.39,0.7493,99
46.97,0.7085,99
49.11,0.6807,99
50.3,0.7714,99
45.23,0.6783,99
46.83,0.7047,99
50.14,0.7464,99
55.05,0.6942,99
44.17,0.6427,99
44.14,0.6952,99
45.91,0.6584,99
44.22,0.6617,99
48.53,0.6998,99
43.92,0.6763,99
47.25,0.6837,99
46.11,0.7438,99
44.55,0.6687,99
50.1,0.7268,99
50.09,0.7887,99
45.6,0.6807,99
47.52,0.6433,99
45.94,0.687,99
51,0.7268,99
50.58,0.7686,99
44.85,0.6591,99
43.36,0.6387,99
47.9,0.6857,99
50.65,0.6843,99
45.99,0.6765,99
43.02,0.7346,99
43.32,0.7223,99
48.35,0.7167,99
47.54,0.7149,99
46.87,0.7003,99
44.97,0.7034,99
47.01,0.7337,99
44.54,0.6393,99
43.05,0.7135,99
50.99,0.6599,99
46.19,0.7266,99
45.45,0.7168,99
34.82,0.6668,93.42
50.87,0.6527,99
49.36,0.7021,99
46.15,0.6784,99
40.99,0.6551,99
49.29,0.7219,99
46.58,0.655,99
49.63,0.7585,99
49.21,0.7137,99
48.77,0.7361,99
47.88,0.7384,99
46.02,0.7651,99
47.84,0.6812,99
53.21,0.6514,99
50.14,0.665,99
48.86,0.7232,99
46.13,0.6684,99
46.36,0.6933,99
46.34,0.7063,99
46.65,0.742,99
47.82,0.6936,99
45.62,0.6504,99
41.48,0.6604,99
43.84,0.7052,99
43.46,0.6818,99
45.09,0.6641,99
55.19,0.6889,99
44.29,0.7251,99
46.66,0.691,99
50.79,0.6792,99
45.76,0.7134,99
43.86,0.728,99
47.16,0.7364,99
51.4,0.6864,99
47.04,0.6993,99
43.82,0.6823,99
44.69,0.678,99
53.39,0.8307,99
45.59,0.7106,99
47.53,0.6796,99
50.55,0.7633,99
50.92,0.7592,99
45.53,0.6928,99
50.01,0.733,99
45.29,0.6834,99
47.13,0.752,99
47.9,0.7761,99
43.81,0.6914,99
47.79,0.6798,99
45.5,0.7176,99
46.95,0.7231,99
45.93,0.6749,99
48.92,0.6842,99
50.03,0.7051,99
50.9,0.726,99
47.48,0.7269,99
41.31,0.6901,99
42.62,0.6969,99
45.08,0.6826,99
46.56,0.7789,99
44.84,0.7275,99
48.77,0.6865,99
43.63,0.6868,99
45.21,0.7111,99
45.89,0.6927,99
47.21,0.658,99
45.92,0.7727,99
48.45,0.7086,99
47.61,0.6582,99
46.99,0.6367,99
47.31,0.7224,99
51.08,0.6768,99
46.38,0.6713,99
45.33,0.7137,99
43.23,0.6844,99
44.02,0.7336,99
46.55,0.7109,99
52.04,0.6562,99
43.94,0.696,99
49.01,0.6986,99
47.07,0.7205,99
48.08,0.681,99
50.16,0.7244,99
48.58,0.7461,99
44.96,0.6964,99
46.66,0.7451,99
46.86,0.6379,99
47.64,0.6562,99
46.87,0.6938,99
49.48,0.6793,99
47.36,0.6589,99
50.1,0.7006,99
43.44,0.6813,99
46.09,0.7363,99
45.76,0.7313,99
49.75,0.7269,99
44.74,0.6855,99
49.88,0.7445,99
44.07,0.6622,99
52.73,0.6558,99
48.33,0.6977,99
48.47,0.7545,99
51.77,0.7482,99
45.44,0.6852,99
44.66,0.6215,99
44.12,0.6917,99
45.84,0.6546,99
40.11,0.6649,99
46.33,0.7052,99
48.48,0.7231,99
48.29,0.716,99
49.34,0.6873,99
44.15,0.6626,99
48.48,0.7602,99
49.86,0.6781,99
47.67,0.6812,99
48.38,0.7323,99
44.21,0.7153,99
50.69,0.7369,99
48.3,0.6729,99
46.73,0.7595,99
45.1,0.6427,99
48.21,0.6565,99
43.66,0.6759,99
49.26,0.733,99
46.58,0.6836,99
45.12,0.6529,99
44.13,0.7033,99
49.44,0.6864,99
48.3,0.7018,99
48.55,0.7112,99
41.31,0.6477,99
47.96,0.702,99
45.82,0.7133,99
41.58,0.6883,99
48.45,0.6914,99
48.36,0.6753,99
49.91,0.7227,99
47.92,0.7444,99
51.54,0.8076,99
42.27,0.6313,99
53.2,0.7664,99
46.11,0.7659,99
44.47,0.6714,99
50.61,0.7164,99
40.7,0.6896,97.16
48.11,0.6663,99
45.08,0.6666,99
49.92,0.7141,99
42.88,0.7137,99
46.86,0.6935,99
54.5,0.7047,99
50.05,0.6671,99
45.19,0.7184,99
49.54,0.729,99
46.38,0.6724,99
49.48,0.7167,99
46.8,0.6435,99
44.36,0.6419,99
47.58,0.7517,99
47.92,0.7921,99
46.41,0.6761,99
44.48,0.6805,99
41.52,0.6753,99
47.1,0.7172,99
43.96,0.7305,99
48.64,0.7312,99
44.26,0.69,99
51.29,0.6793,99
50.93,0.7158,99
45.36,0.7335,99
46.43,0.678,99
43.3,0.7341,99
53.27,0.7222,99
44.63,0.6698,99
44.87,0.6814,99
47.81,0.7681,99
47.91,0.705,99
45.23,0.7315,99
53.57,0.6687,99
47.02,0.6865,99
46.97,0.6526,99
47.23,0.7189,99
46.47,0.6135,99
50.22,0.7202,99
47.13,0.6557,99
49.8,0.7041,99
48.05,0.7472,99
41.06,0.6523,99
49.01,0.8087,99
50.61,0.7773,99
44.92,0.7703,99
46.73,0.7317,99
46,0.7463,99
44,0.6987,99
47.14,0.6904,99
46.42,0.6623,99
42.58,0.6927,99
47.51,0.6646,99
45.89,0.6785,99
47.55,0.6899,99
45.66,0.7136,99
50.52,0.7101,99
50.02,0.7532,99
48.96,0.6885,99
43.42,0.6749,99
46.7,0.7101,99
46.83,0.7157,99
44.95,0.6784,99
46.96,0.6837,99
43.39,0.6408,99
40.82,0.6744,99
43.68,0.7355,99
33.79,0.7057,91.27
49.94,0.7245,99
50.54,0.7445,99
47.43,0.7311,99
46.29,0.6873,99
49.2,0.7159,99
53.88,0.7372,99
48.98,0.6588,99
48.7,0.6436,99
49.9,0.7216,99
48.43,0.6909,99
49.24,0.6997,99
50.25,0.7217,99
51.51,0.7197,99
48.33,0.6643,99
42.33,0.7252,99
46.14,0.6796,99
43.13,0.738,99
50.42,0.6884,99
45.65,0.6637,99
47.11,0.7038,99
41.29,0.7188,99
45.22,0.6436,99
47.59,0.6705,99
43.03,0.6767,99
46.02,0.6637,99
47.86,0.6864,99
51.98,0.716,99
47.99,0.7303,99
49.76,0.6711,99
42.75,0.7042,99
45.3,0.6909,99
44.78,0.699,99
44.98,0.7501,99
48.04,0.7125,99
49.53,0.776,99
47.55,0.7514,99
43.65,0.7224,99
54.35,0.7545,99
46.9,0.7037,99
44.86,0.6515,99
52.42,0.7213,99
49.7,0.7357,99
45.03,0.6589,99
46.84,0.6325,99
49.18,0.7205,99
48.17,0.7419,99
43.42,0.6642,99
49.03,0.6506,99
47.22,0.6688,99
49.43,0.6867,99
49.99,0.714,99
48.4,0.7432,99
50.43,0.6723,99
50.28,0.683,99
43.98,0.729,99
49.04,0.6677,99
51.11,0.6965,99
47.75,0.6662,99
51.24,0.7399,99
50.17,0.642,99
47.27,0.7123,99
43.84,0.6903,99
49.49,0.6929,99
48.62,0.6833,99
49.06,0.7155,99
46.67,0.6651,99
47.81,0.7055,99
47.01,0.6801,99
52.23,0.7405,99
44,0.7033,99
49.43,0.6905,99
47.45,0.722,99
45.93,0.744,99
51.72,0.6339,99
48.29,0.6926,99
47.06,0.7058,99
45.01,0.77,99
43.48,0.6688,99
40.05,0.6373,99
48.87,0.7275,99
49.2,0.7542,99
48.5,0.6713,99
50.82,0.691,99
54.09,0.7178,99
42.21,0.7069,99
48.58,0.6729,99
47.87,0.7194,99
49.65,0.7679,99
47.99,0.662,99
50.63,0.6845,99
42.78,0.692,99
43.22,0.646,99
46.11,0.6541,99
48.29,0.7672,99
44.04,0.6589,99
45.85,0.7019,99
54.58,0.6695,99
48.48,0.6662,99
47.72,0.6814,99
46.2,0.7933,99
45.94,0.7147,99
42.8,0.6588,99
49.96,0.6182,99
48.52,0.6742,99
43.6,0.7004,99
53.19,0.7302,99
44.25,0.6438,99
46.84,0.7338,99
42.49,0.6752,99
47.58,0.7141,99
46.24,0.743,99
46.46,0.6562,99
46.74,0.6791,99
46.76,0.6719,99
54.01,0.7217,99
48.08,0.7114,99
48.93,0.6849,99
50.3,0.7088,99
46.61,0.8026,99
42.69,0.7046,99
43.84,0.6612,99
46.85,0.6615,99
48.69,0.716,99
49,0.7463,99
49.37,0.7286,99
48.88,0.7293,99
43.93,0.6574,99
49.06,0.6751,99
51.02,0.7493,99
47.43,0.7291,99
53.48,0.6931,99
45.87,0.6898,99
47.24,0.7571,99
46.26,0.6661,99
47.31,0.6882,99
52.7,0.7386,99
47.73,0.7313,99
45.69,0.7251,99
47.25,0.6964,99
45.57,0.6432,99
48.33,0.6693,99
41.45,0.6309,99
51.62,0.7806,99
53.39,0.6801,99
50.46,0.7627,99
46.92,0.751,99
51.78,0.7882,99
42.94,0.6362,99
49.17,0.7148,99
50.16,0.7155,99
52.57,0.6891,99
44.55,0.6727,99
42.9,0.7112,99
47.82,0.7135,99
48.02,0.7832,99
49.3,0.7717,99
47.38,0.7098,99
45.45,0.6515,99
44.96,0.758,99
49.65,0.7056,99
48.54,0.8412,99
48.36,0.7179,99
48.19,0.7204,99
43.81,0.7248,99
48.53,0.6974,99
47.25,0.7026,99
50.5,0.726,99
49.13,0.7929,99
55.19,0.7228,99
48.15,0.7191,99
48.88,0.7111,99
49.17,0.7279,99
44.24,0.6826,99
45.92,0.6903,99
44.88,0.7065,99
46.59,0.7039,99
49.04,0.6842,99
45.48,0.7013,99
45.92,0.6935,99
49.45,0.6609,99
48.95,0.699,99
48.94,0.7106,99
41.68,0.6539,99
50.98,0.7288,99
45.49,0.7239,99
44.97,0.6413,99
41.83,0.6749,99
46.25,0.7149,99
45.57,0.6841,99
47.79,0.7003,99
42.83,0.6659,99
44.23,0.7231,99
44.63,0.6451,99
47.81,0.7142,99
50.26,0.7019,99
46.27,0.6642,99
47.29,0.6376,99
49.15,0.7482,99
45.17,0.6416,99
47.66,0.7448,99
50.74,0.7308,99
51.42,0.6964,99
46.83,0.7126,99
47.55,0.7544,99
55.07,0.7517,99
48.25,0.695,99
51.27,0.761,99
49.16,0.8019,99
49.04,0.7042,99
45.76,0.6797,99
54.12,0.7571,99
49.7,0.7078,99
46.56,0.6723,99
43.46,0.7161,99
40.25,0.6619,99
44.42,0.6787,99
45.9,0.7367,99
42.91,0.6673,99
47.77,0.6516,99
50.15,0.7226,99
47.07,0.6872,99
46.14,0.726,99
56.44,0.8597,99
50.15,0.6974,99
49.86,0.7319,99
50.09,0.816,99
49.25,0.7463,99
47.06,0.7122,99
50.4,0.7335,99
51.01,0.7041,99
43.93,0.6625,99
46.55,0.6906,99
48.03,0.7009,99
49.58,0.6168,99
48.23,0.7076,99
49.73,0.7327,99
49.79,0.6643,99
49.55,0.7298,99
45.78,0.708,99
43.2,0.6662,99
49.42,0.7167,99
45.04,0.6706,99
43.19,0.6978,99
54.5,0.7931,99
41.6,0.6483,99
38.43,0.685,95.52
45.65,0.66,99
46.27,0.6819,99
48.93,0.7177,99
46.16,0.6871,99
51.77,0.7242,99
50.74,0.6752,99
46.4,0.7457,99
43.96,0.7192,99
43.27,0.6992,99
49.61,0.7094,99
44.35,0.72,99
51.04,0.7774,99
43.92,0.7199,99
51.38,0.7605,99
47.38,0.6541,99
44.35,0.7024,99
48.49,0.6895,99
45.99,0.7023,99
47.08,0.6758,99
49.66,0.7631,99
43.8,0.6863,99
53.7,0.7919,99
43.89,0.6369,99
53.65,0.7349,99
47.49,0.7036,99
57.44,0.6581,99
45.23,0.6545,99
47.23,0.7054,99
42.17,0.6508,99
46.98,0.6889,99
45.4,0.6873,99
54.4,0.7111,99
45.83,0.6626,99
46.88,0.6876,99
47.05,0.6721,99
48.84,0.689,99
51.16,0.7221,99
47.98,0.6971,99
45.6,0.679,99
49.33,0.7044,99
46.63,0.6959,99
52.28,0.6206,99
52.08,0.6897,99
48.2,0.6998,99
48.72,0.6936,99
45.81,0.7159,99
51.59,0.7242,99
48.91,0.6883,99
52.02,0.7221,99
43.27,0.6951,99
52.3,0.6733,99
49.65,0.6861,99
48.21,0.7279,99
42.16,0.7305,99
42.85,0.6969,99
47.99,0.6678,99
46.34,0.7299,99
48.62,0.7022,99
53.05,0.6813,99
47.49,0.6366,99
47.43,0.6643,99
52.56,0.7082,99
45.66,0.7039,99
44.86,0.7029,99
44.95,0.7021,99
48.23,0.6811,99
44.27,0.6417,99
48.81,0.731,99
45.97,0.6951,99
45.72,0.7165,99
51.15,0.666,99
45.18,0.7242,99
44.86,0.7223,99
49.79,0.7565,99
44.13,0.7012,99
47.99,0.6966,99
47.74,0.7025,99
48.05,0.6549,99
50.49,0.7189,99
47.67,0.6567,99
48.53,0.7046,99
50.8,0.6821,99
44.9,0.6767,99
44.52,0.6549,99
51.31,0.6857,99
48.04,0.6861,99
43.62,0.6624,99
46.74,0.5934,99
46.41,0.7153,99
44.33,0.6784,99
45.1,0.6619,99
46.92,0.7232,99
46.54,0.6588,99
49.9,0.7705,99
47.66,0.6983,99
52.44,0.694,99
54.29,0.7768,99
46.31,0.6447,99
47.97,0.7608,99
43.64,0.6583,99
42.95,0.6481,99
51.19,0.794,99
46.29,0.6836,99
48.17,0.6832,99
52.01,0.6812,99
40.88,0.6668,99
42.75,0.6832,99
49.17,0.7621,99
48.64,0.6729,99
47.52,0.6713,99
49.38,0.6282,99
50.34,0.7816,99
46.92,0.705,99
44.95,0.6707,99
46.89,0.7003,99
44.19,0.6528,99
50.28,0.7882,99
45.5,0.662,99
50.04,0.8097,99
47.55,0.6459,99
54.51,0.7124,99
47.66,0.6738,99
48.09,0.6795,99
52.54,0.7012,99
47.34,0.6343,99
52.89,0.7279,99
51.24,0.7939,99
