hERG_IC50,hERG_h,hERG_Bmax
661.5,1.052,99
653.3,0.9474,99
667.3,1.034,99
697.9,1.054,99
715.9,1.048,99
701.1,0.99,99
623,0.943,99
639.5,0.9832,99
686,0.9415,99
638.5,1.12,99
622.6,0.9531,99
614.1,0.9664,99
611,0.9161,99
648.8,0.9724,99
616.8,0.9416,99
697.3,1.093,99
660.1,1.029,99
658,1.003,99
637.2,1.019,99
620.3,0.9056,99
621.3,0.8372,99
644.8,0.9503,99
685.8,0.9419,99
659.7,1.083,99
601.3,0.9231,99
688.1,0.9456,99
649.7,0.9665,99
691.6,0.9856,99
690.7,0.9101,99
668.3,1.039,99
692.3,1.025,99
652.4,0.9902,99
651.2,0.9278,99
681.3,0.9296,99
656.7,0.9027,99
628.6,0.9549,99
644,0.9757,99
673.7,1.049,99
593.5,0.9065,99
656.4,1.015,99
724.8,0.9746,99
665.3,1.007,99
687.8,1.025,99
653.5,1.041,99
624.2,1.042,99
663.3,1,99
734.6,0.9638,99
686.6,0.9229,99
636.3,0.9573,99
628.4,0.9827,99
657,1.086,99
677,0.985,99
632.8,0.9397,99
634.3,0.9739,99
648,0.9279,99
681.6,1.042,99
754.8,0.9213,99
697.8,0.9686,99
647.6,0.9959,99
725.1,1.042,99
689.6,0.9172,99
702,0.9215,99
658.8,1.017,99
635.6,1.031,99
670.2,0.9492,99
679.7,0.9025,99
715.5,1.117,99
668.9,1.002,99
679.6,0.9602,99
681.6,0.9424,99
675.3,0.9019,99
649.1,1.006,99
636.3,0.9843,99
629,0.9377,99
650.3,0.9482,99
657.7,0.9711,99
723.9,0.9549,99
626.6,0.9353,99
722.7,0.9845,99
675.5,0.9745,99
686.6,0.9868,99
648.7,0.9953,99
631.7,1.037,99
655.8,0.9444,99
689.7,1.013,99
672.7,0.9632,99
652,1.056,99
679.9,0.9963,99
698,0.9348,99
620.1,1.006,99
698.1,1.012,99
675.4,0.9793,99
623.4,0.9767,99
674.3,1.029,99
708.2,0.9138,99
666.9,0.9905,99
588.1,0.8692,99
640.9,1.015,99
674.3,0.9489,99
637,0.956,99
651,1.015,99
693.5,1.013,99
629.8,0.916,99
608.7,1.002,99
696.2,0.952,99
670,1.014,99
639.1,0.9747,99
691.4,0.9755,99
584.3,0.9233,99
610,1.029,99
629.4,0.8967,99
709.7,1.006,99
680.8,0.9862,99
773.2,0.893,99
631.6,1.062,99
661.4,0.9052,99
642.4,0.9996,99
601.6,0.8901,99
633.5,0.9529,99
698.9,0.9751,99
679.5,0.9721,99
643,0.9616,99
721.1,0.9713,99
694.7,1.035,99
642.4,1.002,99
678.6,0.9643,99
724.1,0.9368,99
641,1.004,99
675.2,0.9108,99
717.3,1.025,99
646.2,0.9826,99
675.9,1.028,99
617.8,0.9155,99
641.4,0.8884,99
647.6,1.003,99
561.2,0.9881,99
714.1,0.9831,99
604.2,0.9372,99
601.1,0.9591,99
653.3,0.8992,99
682.7,0.9441,99
642.7,0.8882,99
656,0.9779,99
629.3,0.9866,99
761.9,0.9695,99
772.3,0.9436,99
619.1,0.9398,99
684.1,1.038,99
700.1,1.014,99
661.1,1.008,99
674.7,0.986,99
657.7,1.001,99
656.7,0.9224,99
573.1,0.89,99
650.1,1.055,99
597.9,0.9059,99
602.8,0.9405,99
660.8,1.084,99
700.1,0.9785,99
574.3,0.9707,99
603.2,0.9068,99
646.6,1.07,99
735.5,0.9907,99
733.9,0.9278,99
676.9,0.9118,99
594.1,0.9636,99
595.2,0.9802,99
640.7,0.9845,99
638.1,0.9304,99
668.9,0.9508,99
633.4,0.9236,99
644.5,0.9432,99
728.7,0.986,99
594.2,0.9406,99
592.7,0.9011,99
656.2,0.9427,99
658.5,0.9907,99
633.1,0.9741,99
591.6,0.9105,99
704.2,1.08,99
680,0.9641,99
672.4,0.9943,99
700.6,0.9705,99
733.2,0.9256,99
591,0.9658,99
653.7,0.9926,99
653.1,0.9099,99
671.7,0.953,99
683.3,0.9426,99
749.9,0.9836,99
785.5,0.9334,99
678,0.9046,99
621.5,1.028,99
650.2,0.9283,99
659.3,0.9629,99
619.3,1.092,99
670.7,1.053,99
617,1.06,99
701.5,0.9959,99
702,0.9749,99
640.7,0.9265,99
668.2,0.958,99
568.1,0.985,99
621.9,0.9859,99
614.4,1.065,99
640.9,1.021,99
594.7,0.9548,99
623.7,0.9691,99
767.9,0.8624,99
686.3,0.9399,99
663.5,0.9814,99
662.3,1.009,99
614.3,0.9356,99
653.2,1.124,99
641.6,0.9006,99
613.7,0.985,99
633.6,0.8862,99
696.4,1.007,99
626.6,0.9494,99
595.4,0.9659,99
621.7,0.9489,99
599.5,0.9958,99
705.1,0.988,99
728.5,0.9721,99
690.1,1.011,99
736.2,0.9335,99
631.9,0.9143,99
609.6,0.9227,99
662.5,0.9917,99
723.5,1.026,99
642.9,0.902,99
613.4,0.8929,99
622.9,0.9832,99
649.8,0.9451,99
657.4,1.006,99
685.4,0.9541,99
768.1,0.9971,99
705.5,0.9899,99
632.3,0.9369,99
621.6,1.104,99
670,0.8863,99
672.1,1.07,99
624.8,0.954,99
668.9,0.9745,99
774,0.9195,99
696.8,0.9402,99
693.3,0.96,99
681.6,1.039,99
636.1,0.9736,99
670.9,0.9611,99
684.3,1.01,99
639.6,0.9725,99
604.8,0.9402,99
594.8,1.054,99
625,1.003,99
639.1,0.9281,99
643.6,1.004,99
616.9,1.049,99
593.7,0.9479,99
640.5,0.9958,99
693.2,1.034,99
632.1,0.9137,99
611.1,0.9722,99
625.1,0.9649,99
587.4,1.019,99
576.7,0.9654,99
629.7,0.9319,99
639,0.9522,99
678.7,1.009,99
577.5,0.9457,99
639.5,0.942,99
613.7,0.9637,99
671,0.9358,99
649.3,0.967,99
644.4,0.9657,99
673.7,1.007,99
634.3,1.05,99
587.1,0.9112,99
678.9,0.9392,99
627.5,1.016,99
760.9,0.8816,99
714.1,0.9296,99
666.4,0.9771,99
615.5,0.9992,99
661.6,1.017,99
652,0.9641,99
659.2,0.9821,99
679.6,0.9209,99
689.3,1.048,99
577.7,0.9569,99
626.6,0.9899,99
648.5,0.9749,99
683,0.9478,99
644.7,0.9625,99
769.9,0.9944,99
669.1,0.9013,99
638.6,0.9401,99
661.2,0.9681,99
612.4,0.9443,99
674.2,0.8889,99
708.8,1.024,99
682,1.069,99
600.4,0.919,99
628.5,0.9468,99
659.8,0.9297,99
818.8,0.9372,99
718.3,1.002,99
691.2,0.9766,99
676,0.9399,99
608.3,0.9439,99
661.3,0.8885,99
637.9,0.9545,99
700,0.9572,99
598.3,0.9224,99
725.5,0.9379,99
614.1,0.8575,99
691.3,0.8991,99
648.7,1.008,99
585.2,1.036,99
730.9,0.9998,99
659.1,0.9986,99
687.5,0.9943,99
673.5,0.9882,99
579.7,0.9773,99
660.5,0.9641,99
707.8,1.034,99
673.8,0.9765,99
787.4,0.9023,99
585.8,0.9116,99
627.2,0.9292,99
689.9,0.9988,99
599.8,0.9475,99
644.9,0.8746,99
602.2,1.093,99
640.7,0.9277,99
665.7,0.9257,99
642.8,0.9882,99
599.5,0.9517,99
599.5,0.9426,99
741.4,1.022,99
599.8,0.9589,99
659.5,0.9199,99
681.9,0.9924,99
640.8,0.9668,99
633.3,0.9451,99
614.9,0.9767,99
736.1,1.016,99
635.9,0.9832,99
647.6,1.011,99
710.3,1.033,99
747.7,0.928,99
634.3,1.067,99
612.2,0.981,99
626,0.9147,99
624.1,1.067,99
663.5,1.077,99
683.6,1.024,99
584.5,0.9715,99
710.9,1.008,99
716.8,1.011,99
662.4,1.012,99
694.5,0.9,99
673.1,1.081,99
659.8,1.024,99
674.2,1.03,99
662.5,1.043,99
735.1,0.9637,99
619.7,1.01,99
628.9,0.9804,99
599.3,0.9878,99
658.4,0.9463,99
605.8,0.9712,99
714.7,0.917,99
644.7,0.9831,99
689.2,1.045,99
690.6,1.107,99
666.2,0.9677,99
640.3,0.869,99
723.6,1.004,99
635.2,0.9669,99
713.3,0.9237,99
649.9,0.8762,99
669.3,1.014,99
618.4,0.8864,99
706.7,1.003,99
701.3,0.9972,99
737.8,0.884,99
746.1,1.02,99
674,1.022,99
655.8,0.9645,99
647.8,0.9498,99
638.3,0.9803,99
628.5,0.9861,99
681.2,1.055,99
622.9,0.9055,99
684.2,0.9236,99
694.4,0.9969,99
615.1,0.9835,99
566.1,1.076,99
586.6,0.9536,99
651.4,0.9829,99
682.8,0.9769,99
599.6,1.01,99
694.3,0.967,99
653.5,1.047,99
628.2,1.046,99
695.1,1.014,99
674.4,0.8913,99
661.2,1.008,99
626.1,0.9488,99
650,1.041,99
612.5,0.9852,99
613.4,0.8818,99
739.3,0.9198,99
611.3,0.9087,99
663.1,0.9885,99
663.1,0.9115,99
629,1.081,99
578.7,0.9513,99
624.9,0.9402,99
617,0.9519,99
677,0.913,99
591.4,0.9661,99
640.9,0.8741,99
702.7,0.8724,99
598.1,0.9424,99
819.7,0.9334,99
649.1,1.004,99
621.6,1.029,99
705.4,0.9794,99
687.3,0.9891,99
648.8,0.9051,99
638.9,0.9632,99
667.9,0.9714,99
643.7,1.004,99
630.7,0.9676,99
654,0.9454,99
676.8,0.9197,99
644.2,0.9321,99
722.9,0.983,99
665.2,0.9483,99
628.7,0.9816,99
660.6,1.007,99
638.1,0.9763,99
668.6,0.9585,99
631.8,1.053,99
726.9,0.9357,99
695.7,1.004,99
697.6,0.898,99
623,0.9782,99
757.3,0.9248,99
619.5,0.972,99
697.1,1.03,99
665.4,0.9734,99
626.5,0.9288,99
662,1.032,99
696.4,0.9921,99
702.7,0.9941,99
583.7,0.9513,99
618.9,0.976,99
748.9,1.006,99
645.7,1.052,99
646.6,1.02,99
715.4,1.006,99
626.3,1.007,99
656.6,0.954,99
598.9,0.9866,99
564.8,0.9661,99
604.8,0.9086,99
618.1,0.9705,99
648.3,0.9462,99
653.3,0.9546,99
630.3,0.9508,99
597.2,0.9289,99
599.7,0.9274,99
690.8,1.018,99
667.9,0.9637,99
661.4,0.9534,99
610.8,0.9619,99
597.3,0.9255,99
666.5,0.9597,99
667.9,0.9451,99
700.9,0.9255,99
626.2,0.9982,99
673.7,0.9252,99
593.1,1.011,99
674.9,0.9656,99
726.2,0.9792,99
629.5,0.966,99
596.8,0.9035,99
612.5,1.005,99
606.2,1.023,99
614.7,0.9488,99
669.5,1.04,99
677,0.9579,99
629.9,1.056,99
658.5,0.9827,99
623.3,0.9612,99
578.5,0.8465,99
704.9,0.9677,99
657.1,1.012,99
670,1.037,99
605.8,0.9651,99
661.2,1.066,99
708,0.8471,99
722.2,0.9561,99
593,0.9121,99
632,0.9425,99
661.2,0.9421,99
623.7,0.9688,99
621.9,0.8649,99
586.8,0.9261,99
621.6,0.914,99
627.3,1.039,99
668.7,1.023,99
680.6,0.9517,99
648.4,0.9821,99
645,1.1,99
713.2,0.9941,99
641,0.9024,99
624,1.006,99
635.6,1.006,99
645.9,0.916,99
661.6,0.9758,99
673.5,1.03,99
653.6,0.9956,99
577.2,1.015,99
697.5,0.9185,99
733.4,1.011,99
656.1,0.9717,99
636,0.9866,99
578.8,0.9923,99
602.8,0.969,99
621.4,0.9369,99
676.4,1.087,99
682,1.055,99
648,0.9861,99
630.2,1.049,99
632.1,0.9741,99
660,0.9102,99
614.5,1.03,99
571.3,0.9682,99
665.9,0.9706,99
651.5,0.9683,99
662.8,1.058,99
668.8,0.8594,99
602,1.041,99
672.8,0.9528,99
705.7,0.8915,99
675.1,0.8993,99
665.7,0.8968,99
747.6,0.9409,99
688.8,0.9733,99
670.4,0.9266,99
663.3,0.9808,99
618.7,0.9747,99
652.5,0.961,99
668.7,0.9482,99
702.6,0.9758,99
642.1,0.9005,99
597.8,1.043,99
586.5,0.9223,99
629.5,0.909,99
681,0.9815,99
617.3,1.064,99
673.3,1.007,99
594.2,1.011,99
633.6,0.9711,99
600.6,0.9667,99
620.1,1.079,99
599.2,0.9521,99
635.7,1.015,99
650.3,0.8452,99
723,1.062,99
643.9,0.981,99
649.1,0.9439,99
596.4,0.881,99
650.8,0.9431,99
609.2,0.9666,99
648,0.9672,99
637,0.9514,99
657.1,0.9917,99
685,1.003,99
581.2,0.9473,99
718.4,1.112,99
746.6,1.005,99
665.1,1.051,99
632.1,0.9924,99
629.1,0.9425,99
646.2,1.068,99
646.6,1.016,99
625.5,0.9452,99
604,1.03,99
623.3,0.9469,99
620.6,0.9577,99
655.4,1.028,99
696.1,0.905,99
694.6,0.9061,99
671.1,1.05,99
669.8,0.9536,99
649.9,1.081,99
673.9,0.9889,99
615.8,0.928,99
628.3,0.8853,99
670.1,1.026,99
571.9,0.9545,99
652.4,0.9448,99
658.3,1.012,99
662.4,1.038,99
628.1,0.9581,99
637.1,0.9525,99
678.6,1.039,99
630.7,0.9484,99
629.4,0.9794,99
602.7,0.9315,99
626.9,0.921,99
710.4,0.9089,99
562.6,0.9171,99
662.1,0.9577,99
643.5,0.9279,99
667.4,0.9749,99
668.9,0.8856,99
618.6,0.9334,99
633.1,1.02,99
719.1,0.9541,99
662.5,0.934,99
588.1,0.8941,99
666.7,0.907,99
622.7,0.8901,99
641.1,0.939,99
679.8,0.9674,99
684,0.9917,99
616.4,0.931,99
734,0.9273,99
635.8,1.022,99
628.7,0.946,99
664.3,0.9608,99
616.4,0.9541,99
666.3,0.9673,99
627.3,1.091,99
671,0.9652,99
637.9,0.9854,99
641.6,0.9185,99
657.3,0.9424,99
659.1,1.042,99
602.9,0.9145,99
619.9,0.9651,99
613.2,0.8959,99
691.5,0.9252,99
625.9,1.045,99
606.8,0.8607,99
717.6,0.9887,99
652.5,0.9979,99
691.9,1.074,99
648.5,1.025,99
681.1,1.036,99
716.1,0.977,99
692,0.9574,99
654.2,1.065,99
629.2,1.018,99
611.5,0.9873,99
637.2,0.9594,99
674.3,0.8579,99
695.8,0.9922,99
651.8,1.03,99
693.2,0.9156,99
637.2,0.9173,99
644.7,0.9299,99
681.1,1.032,99
