ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
2912,1.141,1179,1.928,446.5,1.667
2897,1.213,1121,1.985,465.7,1.581
2964,1.153,1053,1.93,429.2,1.65
2860,1.084,1135,2,441.6,1.867
3068,1.035,1120,1.982,416.2,1.819
2989,1.23,1160,1.858,404,1.56
2940,1.209,1076,1.728,422.3,1.583
3031,1.169,1189,1.848,430.7,1.723
2844,1.128,1212,1.896,418.6,1.8
3044,1.151,1073,1.874,438.7,1.674
3107,1.09,1000,1.789,413.7,1.815
3208,1.078,1123,1.998,418.5,1.744
2933,1.103,1094,1.778,410.4,1.755
2779,1.124,1141,1.961,397.4,1.77
3243,0.9454,1118,1.999,437.9,1.666
3098,1.014,1101,1.986,421.4,1.707
3081,0.9832,1099,1.989,412.1,1.736
3222,1.14,1074,1.933,429,1.703
3169,0.9848,1194,1.947,427.9,1.684
3240,1.08,1264,1.924,422.8,1.71
3182,0.9738,1292,1.967,430,1.777
3264,1.054,1174,1.945,409.2,1.621
2808,1.175,1082,1.956,437.2,1.487
2973,1.14,1161,1.881,429.2,1.744
2823,1.299,1131,1.9,420.8,1.776
2941,1.112,1006,1.96,429.7,1.603
2937,1.235,1078,1.851,411.9,1.724
2804,1.224,1143,1.921,417.4,1.801
3017,1.035,1243,1.996,426.3,1.738
3053,1.028,1056,1.916,415.7,1.878
2953,1.134,1143,1.99,441.8,1.839
2933,1.14,1053,1.942,434.2,1.761
3030,1.126,1110,1.899,424.6,1.73
3093,1.229,1083,1.71,428.8,1.788
2827,1.238,1120,1.969,445.9,1.742
2688,1.175,1117,1.961,403.4,1.664
2773,1.233,1206,1.966,419.1,1.656
2775,1.189,1015,1.993,427.6,1.619
3217,1.083,1240,1.991,426.2,1.753
3236,1.113,1169,1.858,423.5,1.602
3263,1.085,1114,1.911,433.4,1.719
2932,1.148,1149,1.973,424.2,1.687
3185,1.006,1026,1.897,435.8,1.744
2871,1.109,1130,1.965,425.5,1.736
3003,1.024,1129,1.999,434.1,1.563
2926,1.15,1127,1.993,441.8,1.616
2816,1.217,1110,1.986,450.7,1.621
2852,1.193,1147,1.951,446.1,1.705
3409,1.043,1178,1.955,415.5,1.828
3136,1.072,1177,1.96,429.6,1.726
2684,1.135,1068,1.976,436.2,1.679
2743,1.138,1187,1.902,431.6,1.614
3044,1.092,1116,1.942,412.1,1.643
2805,1.118,1125,1.996,435.1,1.636
2556,1.177,1130,1.988,451.7,1.618
2748,1.193,1130,1.988,432.8,1.638
3044,1.168,1124,1.902,430.4,1.709
2959,1.113,1143,1.938,432.2,1.735
3131,1.037,1135,1.986,437.1,1.756
3543,1.036,1095,1.959,441.2,1.653
3302,1.077,1229,1.975,452.1,1.691
3148,1.106,1130,1.938,441.5,1.73
2964,1.2,1308,1.938,421.8,1.62
2790,1.269,1198,1.789,419.9,1.544
2843,1.179,1145,1.797,423.3,1.762
3157,1.069,1175,1.921,435.4,1.708
3461,1.081,1004,1.645,436.9,1.745
3083,1.026,1155,1.873,436.8,1.822
3124,1.159,1107,1.939,432.2,1.692
2805,1.21,1216,1.881,404.2,1.619
2916,1.221,1010,1.884,420.8,1.722
2878,1.117,1066,1.747,443.2,1.71
3119,1.11,1256,1.952,444.2,1.784
3177,1.113,1173,1.978,411.4,1.691
3361,1.088,1110,1.989,440.7,1.73
3711,0.951,1117,1.887,459.8,1.675
3338,0.9497,1008,1.962,426.7,1.688
2965,1.071,1009,1.992,433.6,1.615
3105,1.015,1040,1.945,440.5,1.745
3293,0.9359,1094,1.946,435.1,1.723
3066,0.982,1180,1.967,452.2,1.612
2931,1.157,1117,1.947,426,1.576
3139,1.034,1155,1.899,428.6,1.662
2886,1.148,1119,1.82,415.5,1.743
2967,1.125,1107,1.937,413,1.639
2913,1.144,1117,1.98,443.8,1.597
2915,1.072,1067,2,438.6,1.564
3293,1.123,1113,1.733,412.7,1.594
3333,1.15,1014,1.598,408.3,1.683
2862,1.183,1176,1.731,411.6,1.499
2948,1.05,1167,1.973,445,1.678
2901,1.081,1140,1.923,426.7,1.695
3143,1.161,1121,1.918,424.4,1.843
2916,1.171,1196,1.946,434.1,1.734
2788,1.215,1096,1.761,399.4,1.832
2824,1.141,1223,1.971,430.5,1.665
3123,1.142,1171,1.968,441.9,1.648
3248,0.9495,1176,1.956,431.1,1.754
2881,1.071,1064,1.963,425.5,1.65
2767,1.148,1050,1.988,448.3,1.677
3190,0.9959,1125,1.972,418.2,1.818
2848,1.072,1100,1.994,441.5,1.679
2744,1.232,1140,1.962,414.3,1.628
3177,1.052,1089,1.75,428.4,1.679
2689,1.165,1215,1.917,422,1.656
3137,0.9214,1074,1.869,422.7,1.719
2983,1.156,1185,1.911,411.8,1.642
2931,1.037,1044,1.636,417,1.695
2837,1.023,1076,1.856,430.1,1.652
2925,1.137,1285,1.883,431.3,1.722
3055,1.082,1092,1.97,424.6,1.64
3064,1.117,1125,1.808,421.1,1.73
2984,1.244,1125,1.948,428.2,1.708
2960,1.132,1028,1.92,406.2,1.677
3301,1.004,1099,1.983,454.2,1.601
3005,1.178,1307,1.913,453.3,1.61
2814,1.39,1050,1.832,429.8,1.718
3019,1.113,1113,1.99,452.7,1.549
2841,1.069,1125,1.841,424.3,1.694
2992,1.259,1247,1.853,442.4,1.582
3076,1.048,1057,1.936,420.8,1.493
3009,1.197,1164,1.927,422.8,1.718
2999,1.212,1102,1.895,428.4,1.832
3397,0.9967,1244,1.848,434.5,1.782
2792,1.225,1119,1.888,417.6,1.768
2923,1.051,1156,1.992,425.7,1.689
2819,1.257,1115,1.952,434.1,1.883
3010,1.094,1025,1.992,460.7,1.647
3036,1.131,967.7,1.966,457.9,1.703
2893,1.124,998.1,1.97,426.2,1.68
3552,1.06,1130,1.852,416.2,1.81
3452,1.139,1065,1.972,424.4,1.764
3149,1.121,1036,1.913,425.4,1.679
3136,1.113,1178,1.896,405.5,1.764
2981,1.159,1108,1.995,428.7,1.738
2916,1.094,1180,1.995,428.6,1.685
2709,1.196,1137,1.748,442.4,1.665
3289,1.08,1192,1.818,434.5,1.71
2842,1.054,1120,1.942,446.7,1.726
3325,1.084,1190,1.961,454.4,1.714
3265,0.9761,1097,1.876,425.1,1.681
3026,1.065,1146,1.891,426.4,1.681
3049,1.02,1157,1.799,431.3,1.611
2687,1.256,1137,1.841,424.5,1.637
2864,1.145,1139,1.796,427.7,1.592
2947,1.169,1189,1.986,437.1,1.698
3364,0.9785,1161,1.809,440,1.702
3300,1.019,1158,1.811,425.5,1.666
2775,1.076,1184,1.851,434.1,1.592
3104,1.062,1050,1.732,441.3,1.609
3148,1.2,1072,1.78,434,1.635
3547,1.057,1153,1.601,442.4,1.701
3275,1.054,1130,1.932,414.8,1.79
3371,0.9851,1164,1.962,424.9,1.692
2795,1.233,1134,1.977,434.3,1.679
2719,1.023,1119,1.806,434.1,1.755
2796,1.304,1132,1.962,447.2,1.652
3106,1.061,1156,1.884,438,1.761
2854,0.9345,939.8,1.99,438.2,1.624
3058,1.011,1272,1.89,441.1,1.692
3128,1.034,1201,1.992,413.8,1.697
3075,1.102,1138,1.947,428.5,1.682
2908,1.242,1082,1.816,411.5,1.601
2982,1.136,1121,1.901,431.7,1.62
2847,1.131,1101,1.84,439.9,1.644
2957,1.245,1184,1.91,447.2,1.764
2729,1.164,1136,1.853,419.8,1.663
3001,1.022,1131,1.944,435.5,1.689
2431,1.083,1072,1.928,433.5,1.684
2676,1.118,959.5,1.816,420.1,1.786
2859,1.157,1141,1.866,409,1.662
3004,1.282,1237,1.978,439.4,1.569
3138,1.09,1126,1.995,416.3,1.769
2620,1.29,1170,1.999,432.8,1.727
3071,1.086,1213,1.939,442.3,1.665
2596,1.095,1078,1.977,435.2,1.781
3140,1.075,973.5,1.885,422,1.785
3053,1.167,1167,1.853,445.3,1.615
3188,1.09,1040,1.902,430,1.659
2699,1.21,1194,1.976,426.1,1.621
3274,1.088,1237,1.939,424.5,1.704
3384,1.106,1186,1.984,438,1.646
2783,1.381,1070,1.942,444.4,1.711
2620,1.398,1119,1.98,453.8,1.642
2854,1.367,1085,1.965,418.7,1.663
3088,1.108,1082,1.877,420,1.51
2998,1.252,1074,1.942,435.5,1.633
3118,0.9971,967,1.865,416.4,1.752
2864,1.016,1058,1.9,428,1.822
3028,1.159,1139,1.824,423.6,1.633
3136,1.041,1065,1.984,435.7,1.544
2958,1.128,1113,1.94,443.6,1.578
2856,1.116,1046,1.989,424.1,1.704
3077,1.16,1143,1.994,443,1.598
3199,0.9591,1078,1.941,450.4,1.747
3326,1.042,1087,1.967,413.8,1.675
3027,1.108,1208,1.945,428.5,1.638
2731,1.138,1131,1.855,428.4,1.611
2767,0.961,953.1,1.744,431.4,1.729
2777,1.12,997.9,1.576,415.4,1.698
3191,0.9866,1181,1.798,408.3,1.695
3192,0.9984,994,1.624,409.4,1.731
3175,1.021,1006,1.832,414.8,1.618
3027,1.215,1148,1.968,431,1.659
3133,1.162,1098,1.99,415.5,1.688
3330,0.9755,1108,1.964,422.3,1.674
2678,1.288,1082,1.998,437.6,1.652
3182,1.027,1146,1.888,427,1.59
2695,1.07,1058,1.987,447.1,1.975
2956,1.154,1049,1.979,401.3,1.938
2909,1.147,1135,1.823,439.6,1.792
2745,1.275,1191,1.925,446.7,1.621
3220,0.9822,1156,1.995,421,1.61
2860,1.18,973.4,1.888,420.7,1.673
2842,1.313,987.2,1.917,429.5,1.564
3724,0.9703,1117,1.943,394.7,1.745
3009,1.058,1057,1.948,416.4,1.676
3073,0.9647,1173,1.841,421.5,1.644
3057,1.152,1180,1.883,436.9,1.646
3071,1.268,1048,1.869,428.6,1.749
3029,1.222,1119,1.99,440.4,1.713
2857,1.255,1098,1.978,420.7,1.596
2799,1.145,1077,1.979,432.4,1.722
2804,1.125,1137,1.974,411.5,1.682
3355,1.15,1123,1.983,415.1,1.644
2978,1.236,1126,1.99,422.2,1.612
2875,1.142,1149,1.962,419.5,1.707
3080,1.066,1011,1.881,411.4,1.724
3109,1.068,1105,1.951,426.4,1.612
2897,1.087,1202,1.948,423.6,1.571
3207,1.05,1113,1.868,413.2,1.913
2876,1.268,991.2,1.977,440.3,1.624
3008,1.312,1135,1.986,426,1.614
2878,1.206,1116,1.937,437.3,1.603
2833,1.121,968.6,1.998,429.3,1.62
2818,1.065,1036,1.999,418.5,1.8
3230,1.078,1129,1.922,448.2,1.671
3744,0.9137,1283,1.964,427.9,1.674
3162,1.057,975.9,1.922,426.6,1.684
3100,1.156,1098,1.839,422.2,1.607
2997,1.034,1066,1.814,430.9,1.586
3249,0.9699,1091,1.967,427.9,1.636
3117,1.07,1144,1.884,426.2,1.714
3346,1.01,1102,1.957,423.5,1.745
3250,0.9935,1039,1.946,427.9,1.748
3035,1.084,1172,1.987,419.8,1.747
2889,1.154,1138,1.915,411.5,1.677
2836,1.117,1130,1.796,441,1.637
2812,1.001,1146,1.779,411,1.621
2746,1.068,1124,1.917,424,1.777
3332,1.042,1136,1.998,425.7,1.809
2860,1.209,1070,1.952,423.7,1.649
2891,1.187,1144,1.968,417.4,1.734
2828,1.135,1131,1.978,420.1,1.646
3030,1.111,1114,1.84,417.4,1.552
2863,1.077,1203,1.964,410.8,1.715
2611,1.139,1180,1.991,398.9,1.823
2795,1.264,1153,1.969,425,1.728
2813,1.315,1128,1.972,429.2,1.636
3071,1.099,1111,1.989,427.4,1.74
3247,0.9627,1126,1.985,445.4,1.742
3300,0.9262,1137,1.983,453.6,1.6
3425,1.101,1129,1.982,442.9,1.581
3488,0.9429,1143,1.984,432.5,1.581
3390,0.9233,1115,1.999,420.8,1.735
3066,1.15,1092,1.977,405.9,1.635
3220,1.151,1142,1.939,420.8,1.702
2850,1.155,1126,1.848,449.4,1.617
2823,1.195,1089,1.937,430.4,1.472
3175,1.093,1188,1.951,451.4,1.75
2992,1.057,1076,1.869,425.7,1.695
2817,1.143,1077,1.815,440.6,1.638
3243,1.059,1165,1.83,438.7,1.656
3352,1.141,1220,1.962,438.4,1.649
3295,1.085,1187,1.869,445.8,1.738
2782,1.241,1156,1.954,441.2,1.614
3025,1.157,1111,1.899,426.9,1.618
3184,1.015,1162,1.876,433,1.846
2795,1.176,1115,1.781,434.3,1.714
3157,1.109,1116,1.969,447.3,1.75
3006,1.17,1135,1.751,417.9,1.566
3108,1.178,1031,1.931,409.6,1.625
3038,1.089,1090,1.934,430.3,1.648
2995,1.198,1185,1.949,440.1,1.748
3178,1.171,1171,1.997,424.4,1.637
3435,1.082,1060,1.996,428.6,1.615
3419,0.8839,1094,1.974,437.3,1.731
3261,0.9592,1175,1.891,422,1.772
2845,1.081,1170,1.986,430.5,1.669
3018,1.104,1200,1.886,428.3,1.858
3177,1.063,1160,1.978,443.9,1.772
3041,1.193,1109,1.949,450.3,1.648
2765,1.185,1100,1.95,418.5,1.768
3172,1.025,1054,1.868,433.9,1.668
3360,0.993,1223,1.797,425.9,1.593
2926,1.229,1136,1.893,431.8,1.759
3082,0.9927,1120,1.992,444.4,1.62
3037,1.181,1149,1.87,454.2,1.693
2669,1.107,1100,1.909,420.2,1.671
2686,1.041,1091,1.968,408.8,1.826
2943,0.9822,1116,1.945,431,1.73
2995,1.141,1171,1.86,445.2,1.597
2793,1.111,1150,1.994,440.9,1.632
3003,1.109,1090,1.992,438.8,1.641
3531,0.981,1113,1.918,418.1,1.481
3240,1.077,1077,1.744,464.2,1.611
2873,1.148,1192,1.746,402.8,1.648
3260,1.136,1059,1.802,410.8,1.73
3089,1.002,1103,1.996,411.6,1.721
2891,1.056,1146,1.936,426.6,1.692
2944,1.194,1280,1.858,426.7,1.714
3107,1.141,1174,1.994,418.9,1.727
3159,1.081,1035,1.906,428.2,1.669
3225,0.9499,1188,1.971,435.4,1.634
2866,1.094,1197,1.943,426.5,1.655
2955,1.208,1154,1.998,407.1,1.633
3246,1.03,1204,1.919,426.5,1.785
3097,1.259,1257,1.955,414,1.718
3102,1.123,1169,1.808,421.5,1.712
3313,1.068,1137,1.98,408.6,1.611
3068,1.11,1160,1.991,410.7,1.65
3231,1.01,1183,1.805,435.3,1.713
2928,1.096,1055,1.821,411.3,1.766
3126,1.017,1182,1.912,417.8,1.799
3053,1.105,1034,1.904,441,1.625
3453,0.8994,1168,1.871,413.6,1.625
3130,1.187,1050,1.963,438.7,1.657
2806,1.024,1048,1.889,449.6,1.655
3012,1.187,1009,1.933,438.8,1.741
3008,1.394,1075,1.836,410.1,1.706
3123,0.9847,1080,1.897,421,1.55
2989,1.038,1153,1.854,426.5,1.59
2756,1.216,1089,1.753,422.8,1.53
2967,1.2,1154,1.837,425,1.671
2838,1.213,1109,1.946,429,1.827
2933,1.044,1075,1.924,437.1,1.711
2980,0.9865,1059,1.969,420.9,1.669
3162,1.074,1095,1.972,412.8,1.615
2728,1.213,1103,1.993,424.9,1.688
2724,1.108,1154,1.966,419.9,1.615
3219,1.105,1217,1.913,413.7,1.573
2993,1.043,1193,1.93,423.8,1.806
2697,1.115,1225,1.927,430.6,1.68
3022,1.163,1107,1.961,431.1,1.731
3043,1.114,1179,1.965,444,1.643
3100,1.201,1112,1.981,420.5,1.711
2930,1.136,1089,1.973,407.2,1.7
2998,1.078,1145,1.991,414.7,1.671
2990,1.062,1161,1.893,420.2,1.671
2717,1.351,1145,1.923,428.3,1.613
3260,1.058,1153,1.973,432.7,1.668
3133,1.102,1130,1.99,431.6,1.643
2838,1.223,1055,1.848,439.7,1.711
3428,1.042,1107,1.904,434.4,1.746
3027,0.9635,1067,1.924,412.4,1.737
2923,1.253,1043,1.975,424,1.656
2883,1.174,1048,1.814,413.4,1.677
3274,0.9412,1159,1.906,446,1.694
2860,1.204,1105,1.993,421,1.6
3009,1.094,1073,1.997,427.6,1.775
2871,1.261,1050,1.89,425.7,1.614
2877,1.163,1062,1.854,428.2,1.57
3159,1.077,1115,1.973,437.7,1.699
3000,1.189,1066,1.983,423.1,1.752
2782,1.039,1180,1.948,421.3,1.787
3129,0.9966,1174,1.98,440.8,1.744
3084,1.012,1209,1.898,442.5,1.58
3071,1.249,1040,1.998,445.2,1.635
3318,0.9708,1077,1.839,431.1,1.677
3031,1.111,1257,1.944,426.6,1.639
2811,1.217,1182,1.863,408,1.777
2684,1.062,1119,1.913,415.4,1.699
2972,1.097,1164,1.878,448.6,1.679
3037,1.19,997.7,1.929,422.4,1.578
3175,1.1,1241,1.767,427.1,1.816
2852,1.313,1033,1.704,429.6,1.716
3026,1.021,1203,1.92,449,1.704
2855,1.081,1136,1.912,432.5,1.588
3371,0.9732,1173,1.837,437.7,1.647
2967,1.273,1058,1.805,437.9,1.714
2930,1.222,1160,1.965,437.3,1.661
2991,1.042,1136,1.942,433.5,1.725
2749,1.145,1169,1.909,449.9,1.62
3001,1.213,1240,1.856,425.8,1.486
3220,1.089,1211,1.916,434.9,1.742
2946,1.191,1235,1.992,442,1.676
2789,1.191,1132,1.993,421.6,1.671
2997,1.263,1053,1.821,421.3,1.638
3213,1.027,1132,2,426,1.689
3056,1.165,1138,1.981,415.5,1.795
3093,1.108,1103,1.846,428.4,1.809
3007,1.065,1127,1.895,416,1.74
2943,1.091,1037,1.884,417.8,1.672
3021,1.14,1202,1.978,414.6,1.706
2945,1.104,1240,1.915,435,1.695
2837,1.16,1150,1.887,444.8,1.621
3186,1.104,1008,1.789,435.7,1.777
2671,1.217,1045,1.74,417.7,1.774
2417,1.209,1267,1.996,416.1,1.714
2707,1.278,1175,1.804,422.3,1.704
2913,1.154,1154,1.882,443.4,1.648
3081,0.9904,1109,1.844,418,1.615
2985,1.117,1071,1.946,426.8,1.66
3088,1.157,1153,1.985,420.4,1.646
2902,1.12,1100,1.997,440.2,1.615
3048,1.024,1119,1.994,434.3,1.629
2812,1.059,1095,1.967,429.5,1.732
3072,1.047,1177,1.825,428,1.724
2945,1.096,1153,1.898,453.9,1.677
2949,1.163,1014,1.988,458,1.558
2919,1.104,1147,1.953,416.4,1.546
2738,1.167,1068,1.994,451.2,1.707
2776,1.005,1144,1.973,419.2,1.74
3002,1.13,1272,1.881,434.3,1.621
2948,1.073,1094,1.701,422.7,1.558
2989,1.217,1026,1.955,413.9,1.656
2987,1.215,1083,1.979,432,1.699
2912,1.144,1032,1.989,401.8,1.669
3005,1.232,1147,1.968,422.4,1.703
2756,1.252,1144,1.854,429.4,1.722
3317,0.9057,1149,1.856,445.8,1.739
3074,1.121,1207,1.971,430.8,1.539
3301,1.063,1151,1.934,425.6,1.653
2739,1.359,1144,1.914,427.1,1.605
3062,1.104,1136,1.975,420.5,1.78
2952,1.063,1201,1.963,433.1,1.795
2965,1.185,1225,1.872,418.7,1.697
2854,1.267,1021,1.979,434.1,1.592
3002,1.11,1101,1.998,434.2,1.683
3146,1.175,1124,1.992,448.2,1.563
2813,1.145,1119,1.977,453.2,1.758
3099,1.102,1104,1.993,413.2,1.672
2968,1.169,1140,1.912,427.8,1.787
3064,1.163,1089,1.705,423.2,1.699
2908,1.187,1091,1.918,429.3,1.652
2973,1.085,1105,1.989,430.3,1.674
3305,0.9664,1141,1.88,425.1,1.626
2707,1.169,1102,1.858,413.8,1.744
2788,1.091,1104,1.988,423,1.718
3027,1.259,1095,1.892,424.6,1.752
3249,1.12,1203,1.996,422.1,1.653
2859,1.106,1142,1.942,420.1,1.767
3208,1.038,1096,1.947,432.2,1.567
3270,1.026,1189,1.993,427.2,1.72
2908,1.035,1201,1.944,416.4,1.71
3071,0.9832,1137,1.763,415.9,1.713
3484,0.9032,1061,1.888,419,1.643
3035,1.02,1107,1.899,436.4,1.717
3104,0.9339,1125,1.94,417.8,1.661
2880,1.109,1206,1.949,436.9,1.686
2695,1.214,1197,1.88,409.6,1.833
2893,1.177,1105,1.958,422.3,1.807
3016,1.075,1069,1.913,428.8,1.636
3026,1.033,1129,1.999,428.3,1.655
2971,1.19,1087,1.886,430.3,1.599
3384,0.9366,1083,1.924,417.7,1.794
3330,1.015,1110,1.819,421.5,1.715
2857,1.04,1108,1.858,415,1.617
3011,0.937,1175,1.978,430,1.62
3184,0.9889,1076,1.949,433.3,1.719
3227,1.022,1112,1.987,433.3,1.552
3262,0.9606,1173,1.994,411.3,1.71
2919,1.123,1002,1.877,435.6,1.698
3191,1.043,1043,1.981,417.1,1.65
2914,1.199,1060,1.932,424.1,1.66
2996,0.9716,1040,1.75,428.8,1.671
3153,1.029,992.3,1.912,406.9,1.672
3064,1.179,1272,1.851,418.4,1.654
3253,1.021,998.7,1.689,420.4,1.554
3366,1.192,1273,1.854,418.6,1.592
3121,1.16,1129,1.723,456.4,1.612
2901,1.188,1168,1.854,441.2,1.635
2928,1.126,1154,1.822,429.6,1.76
3006,1.12,1197,1.979,432.1,1.693
2809,1.176,1154,1.98,438.9,1.834
2856,1.204,1135,1.793,407.4,1.659
3012,1.105,1174,1.896,403.5,1.589
2863,1.237,1239,1.834,458.9,1.713
3594,1.022,1220,1.942,446.4,1.682
3170,0.9696,1100,1.901,435.1,1.558
2653,1.327,1270,1.898,412.6,1.654
2746,1.303,1182,1.891,442.7,1.649
3007,1.077,1098,1.881,444.1,1.664
2808,1.152,1171,1.902,435.7,1.759
3026,1.153,1228,1.947,425.6,1.542
3069,1.005,1142,1.809,442.3,1.652
2634,1.149,1088,1.987,421.3,1.746
2630,1.13,1320,1.917,429.8,1.705
3066,1.148,1157,1.969,413.7,1.624
3025,0.9607,1192,1.972,423.2,1.608
3343,1.142,1144,1.947,427.1,1.733
3187,1.153,1034,1.807,427.1,1.753
3079,0.9998,1202,1.996,410.8,1.773
3104,1.148,1171,1.988,429.8,1.76
3107,1.072,1191,1.97,424.1,1.664
3150,1.187,1033,1.856,416.8,1.649
2648,1.368,1167,1.976,414.8,1.624
3083,1.205,1135,1.957,405.4,1.749
2944,1.097,1150,1.982,430.3,1.807
3025,1.02,1153,1.887,437.6,1.734
2870,1.085,1144,1.876,425.5,1.709
2801,1.082,1177,1.892,443.4,1.626
2908,1.046,1109,1.863,445,1.653
2870,1.187,1234,1.722,417.2,1.75
2898,1.036,1132,1.858,429.7,1.658
2846,1.063,1012,1.999,406,1.668
2771,1.042,1074,1.999,426.6,1.697
2770,1.097,1033,1.99,420.6,1.725
2828,1.197,1198,1.991,401,1.635
2864,1.205,1173,1.989,437.2,1.585
3083,1.123,1160,1.982,417.5,1.738
2967,1.18,1152,1.998,420.4,1.627
2808,1.1,1101,1.961,417.2,1.734
2681,1.245,1121,2,432.9,1.702
3052,1.049,1106,1.752,444.4,1.682
3146,1.016,1035,1.977,435.5,1.698
3127,1.219,1074,1.987,428.4,1.642
3664,1.026,1151,1.997,417.3,1.791
3373,1.089,1149,1.94,423.7,1.587
3152,1.139,1201,1.954,409.4,1.647
2753,1.24,1232,1.866,461.6,1.625
3076,1.093,1024,1.968,432.5,1.703
2741,1.223,1073,1.809,428.1,1.738
2896,1.113,1225,1.916,431.5,1.717
2801,1.135,1221,1.941,439.4,1.728
3331,1.049,1187,1.977,426.4,1.58
2924,1.117,1102,1.997,433.5,1.7
2791,1.194,1129,1.914,437.4,1.562
2941,1.068,1125,1.906,421,1.592
3318,0.9645,1269,1.998,437.7,1.779
3602,1.026,1030,1.989,456.9,1.622
2832,1.085,1167,1.878,435.4,1.884
2876,1.054,1093,1.96,415.1,1.671
3159,1.161,1197,1.958,423.8,1.699
2995,1.132,1263,1.81,425.8,1.706
2943,1.155,1051,1.948,425.4,1.637
3189,1.046,1066,1.865,425.3,1.594
3052,1.083,1103,1.783,419.9,1.701
3000,1.113,1160,1.922,419.3,1.745
3265,1.084,1123,1.772,440.1,1.72
3251,1.036,1140,1.965,420.4,1.741
2949,1.138,1096,1.817,417.1,1.857
3020,1.125,1085,1.895,446,1.766
3399,1.108,1049,1.929,418.3,1.756
3768,0.9202,1024,1.939,425.1,1.738
4020,0.9313,1127,1.902,417.9,1.741
2943,1.035,1105,1.885,407.6,1.802
2948,1.168,1127,1.945,430,1.818
2788,1.141,1028,1.991,435,1.714
2952,1.241,1106,1.979,427.3,1.725
3131,1.117,1158,1.982,441.4,1.676
2978,1.074,1125,1.864,442,1.734
3087,1.105,999.2,1.921,456.1,1.674
3119,1.182,1220,1.937,456.6,1.658
2765,1.128,1213,1.968,415.5,1.627
3142,1.07,1184,1.991,426.3,1.523
2699,1.257,1165,1.858,426.6,1.66
3065,1.051,1184,1.826,416,1.619
2881,1.108,1098,1.888,414.9,1.617
3197,1.023,1114,1.981,434.7,1.64
3219,1.042,1097,1.842,426,1.701
3348,1.121,1262,1.955,435,1.5
3206,1.06,1073,1.939,429.6,1.569
2925,1.078,1171,1.974,416.5,1.606
3159,1.045,1075,1.687,447.1,1.648
2893,1.145,1100,1.9,442.2,1.689
2955,1.178,1164,1.929,426,1.671
3069,1.101,1189,1.989,434.1,1.803
2825,1.131,991.1,1.979,403.6,1.589
3197,0.9634,1186,1.778,409.1,1.714
3031,0.9664,1188,1.957,438.3,1.641
2870,1.28,1115,1.942,423.8,1.599
3377,1.017,1091,1.99,444,1.678
3469,1.013,1056,1.917,422,1.712
3818,0.898,1161,1.979,403,1.766
3556,0.9059,1148,1.991,429.8,1.676
3164,1.076,1129,1.991,422.2,1.74
3051,1.013,1096,1.901,435.9,1.711
3005,1.027,1001,1.699,443.3,1.624
3085,1.147,1201,1.843,445.8,1.658
2769,1.154,1140,1.951,426.8,1.762
2857,1.145,1127,1.866,410.6,1.761
2867,1.097,985.7,1.783,428.2,1.729
2756,1.175,939.1,1.71,413.4,1.793
2982,1.115,1095,1.979,423.1,1.626
3114,1.117,1106,1.978,449.7,1.698
3098,1.071,1069,1.89,452.1,1.646
2619,1.17,1242,1.999,425.3,1.647
3145,1.094,1180,1.92,442.3,1.746
2878,1.074,1172,1.778,421.6,1.739
3145,1.176,965,1.807,439.8,1.701
2917,1.295,1032,1.806,422.2,1.871
2930,1.159,1134,1.962,442.1,1.839
3183,1.054,1150,1.956,422.5,1.761
2992,1.085,1107,1.987,421.3,1.64
3123,1.106,1184,1.951,427.6,1.701
3164,1.045,1169,1.959,413.2,1.705
2965,1.228,1141,1.985,436.4,1.646
3152,1.063,1178,1.975,419.1,1.686
2787,1.226,1129,1.957,416,1.635
2971,1.097,1078,1.856,423.6,1.655
3046,1.173,1080,1.837,419.8,1.61
2867,1.028,1204,1.922,448.7,1.616
2669,1.212,1259,1.999,430.5,1.639
3337,1.047,1099,1.962,418.2,1.666
3066,1.024,1084,1.874,440.5,1.674
3433,1.081,1055,1.723,446.7,1.716
3141,1.185,1232,1.952,429,1.834
3048,1.115,1172,1.767,422.9,1.682
3003,1.094,1163,1.806,421.9,1.825
2855,1.24,1163,1.786,433.8,1.651
2953,1.137,981.3,1.761,424.3,1.695
2940,1.149,1116,1.764,420.8,1.715
2796,1.149,1110,1.949,441.9,1.752
3118,0.958,1094,1.984,430.5,1.672
2964,1.093,1093,1.984,436.4,1.673
3063,1.053,1181,1.964,419.4,1.629
2850,1.129,1013,1.967,402.8,1.828
2838,1.109,1183,1.87,443.8,1.743
3120,1.017,1106,1.757,421.6,1.677
2697,1.185,1040,1.866,424.2,1.771
3061,1.314,1129,1.987,424.5,1.633
3276,1.125,1160,1.97,416.9,1.758
2948,1.069,1103,1.906,427.4,1.606
2746,1.145,1288,1.827,425.9,1.745
3010,1.042,1031,1.823,405.8,1.721
3087,1.028,1013,1.867,416.5,1.611
3039,1.221,1024,1.857,435.2,1.641
2809,1.239,989.9,1.614,435,1.771
2797,1.348,1143,1.816,414.1,1.602
3109,1.174,1198,1.916,416.2,1.568
3241,1.137,1100,1.82,415.9,1.594
2796,1.22,1120,1.926,417.4,1.642
3066,1.221,1124,1.805,422.4,1.673
3009,1.093,1046,1.978,457.8,1.791
3076,1.119,1118,1.829,453.3,1.649
3257,1.1,1143,1.805,434.4,1.657
