ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
224.2,1.62,4340,0.9844,939.2,1.452
204.8,1.633,5185,0.8685,1362,0.9975
237.8,1.429,1451,1.625,2528,0.689
214.1,1.118,3781,0.9627,3257,0.6897
217.6,1.277,3067,0.9617,1643,0.7568
232,1.914,3131,1.109,757,1.601
197.7,1.855,1270,1.784,2730,0.7717
224.7,1.866,1159,1.721,2177,0.7984
252.6,1.215,1490,1.591,1347,0.9768
258.8,1.912,3140,1.006,2192,0.7041
213.7,1.087,2104,1.093,1403,1.079
226.5,1.842,1137,1.394,1606,1.019
198.2,1.699,3721,0.7702,5566,0.5448
229.1,1.725,3544,1.218,3100,0.6808
198.6,1.972,2427,1.165,4030,0.6192
218.2,1.939,2363,1.268,1111,1.527
259.1,1.836,3099,1.099,5012,0.6409
217.3,1.87,7061,0.6785,5283,0.5552
146.1,1.149,3193,0.9933,2059,0.8939
222.9,1.324,5665,0.9043,922.7,1.495
161.2,1.768,1790,1.297,1027,1.82
184.7,1.608,1866,1.547,1879,1.285
183.8,1.431,1168,1.936,739.9,1.449
239,1.808,6425,0.6883,930.3,1.459
242.1,1.55,5934,0.795,1434,1.11
270.9,1.959,4685,0.8062,1654,1.094
172.6,1.607,1269,1.604,2136,0.8117
214.2,1.852,2094,1.303,1186,0.8621
194.5,1.94,4939,0.8246,1350,0.9259
181.9,1.792,1153,1.992,1508,0.8746
225.1,1.803,4633,0.8464,954.5,1.198
204.1,1.452,2914,1.029,1449,1.101
241.9,1.849,2782,1.071,877.7,1.477
266.7,1.916,2045,1.307,1140,1.484
200.8,1.947,1880,1.15,1371,0.8117
198,1.778,2042,1.344,1232,0.9233
195.3,1.529,1726,1.458,2065,0.8695
282.2,1.951,4494,0.9173,1556,1.053
275,1.914,1636,1.659,1718,0.8417
236.8,1.534,3089,0.969,2227,0.7557
172.5,1.597,4091,0.9726,1116,1.144
197.8,1.724,1757,1.395,1177,1.363
199.5,1.518,4307,0.9837,2570,0.8159
177.3,1.486,1981,1.141,1114,1.579
233.2,1.566,2228,1.173,1072,1.394
208.2,1.71,1359,1.558,962.4,1.259
205.3,1.695,2791,1.012,1131,1.166
267.7,1.952,4094,1.045,1109,1.515
248.7,1.934,2010,1.217,2340,0.5776
299.9,1.919,1306,1.626,1069,1.526
218.5,1.386,4586,0.8814,2298,0.6637
175.4,1.719,2736,0.8916,1682,1.158
217.5,1.444,2958,1.007,1692,0.8831
193.4,1.654,3286,1.089,931.6,1.446
213.9,1.504,1520,1.43,988.3,1.276
218.2,1.306,2111,1.098,1860,0.7554
143,1.566,3073,0.8646,2187,0.7778
185.9,1.719,2035,1.426,1390,1.263
180.5,1.882,2188,1.602,2761,0.7485
255.6,1.916,1424,1.828,2422,0.7097
185.3,1.722,2279,1.008,835.7,1.834
248.1,1.642,2170,1.653,1222,1.078
220.8,1.723,1492,1.695,2059,0.808
216.7,1.843,1281,1.886,1416,1.378
193.2,1.232,2468,1.18,1913,0.8494
236.7,1.555,1753,1.349,2177,0.7976
201.2,1.216,1241,1.638,2132,0.7266
299.2,1.336,1444,1.515,2911,0.5869
253.5,1.915,1595,1.552,906.5,1.598
235.2,1.693,1605,1.433,1619,0.906
217.2,1.891,1219,1.626,1266,1.146
222.6,1.931,1619,1.697,1238,0.9986
225.7,1.74,1680,1.599,1125,0.9201
184,1.952,1245,1.832,1566,0.944
212.2,1.613,1174,1.846,3129,0.7614
250.2,1.853,1631,1.736,3984,0.586
181.2,1.855,8074,0.7938,4211,0.5375
182.6,1.939,1427,1.598,3531,0.7039
171.6,1.8,1838,1.204,1309,0.9764
180.4,1.948,1927,1.348,1502,0.8097
205.3,1.807,2565,1.127,3764,0.5813
245.3,1.439,3985,0.9637,2876,0.5699
178.4,1.534,2474,1.259,1987,0.8251
195.8,1.51,4309,0.8187,3256,0.8309
217.9,1.816,2794,1.233,1318,1
211,1.617,2169,1.27,1295,1.092
259.3,1.989,1699,1.599,2280,0.8808
187.4,1.479,1249,1.757,1278,1.141
164.3,1.347,1186,1.965,1903,1.066
311.3,1.413,1310,1.84,906.1,1.707
256,1.137,1544,1.789,1374,1.028
256.6,1.766,1586,1.43,922.6,1.667
281.4,1.684,4271,0.9764,1372,1.157
139,1.236,10160,0.657,2044,0.9231
159,1.626,4893,1.054,1026,1.378
152.7,1.712,1390,1.7,889.8,1.496
169,1.609,1166,1.851,829.4,1.871
167.1,1.844,1303,1.85,929.4,1.853
202.7,1.149,1370,1.577,902.2,1.918
221.8,1.811,2315,1.17,829.1,1.48
258.5,1.767,13890,0.6849,936.3,1.308
266.9,1.596,1438,1.549,1148,1.32
185.8,1.58,1520,1.568,1001,1.59
193.5,1.347,3603,1.04,3044,0.7922
175.2,1.134,6710,0.7178,2267,0.858
141.9,1.678,10220,0.6167,1344,0.7919
271.3,1.496,8936,0.6923,1252,1.013
210.3,1.95,3276,0.825,924.1,1.396
162.7,1.655,1683,1.496,841.6,1.718
168.1,1.276,1330,1.679,798.5,1.957
176.3,1.81,1296,1.613,1455,1.053
213,1.701,1990,1.356,2556,0.659
216.3,1.772,1338,1.884,1242,1.285
202.9,1.44,3219,0.9378,955.8,1.504
192.2,1.538,1887,1.171,2477,0.9376
220.9,1.866,1192,1.948,3503,0.6156
189.2,1.837,1225,1.93,1646,0.8494
186.1,1.556,1026,1.758,1701,1.08
198,1.603,2225,1.217,4554,0.6811
140.9,1.828,3124,0.8597,2446,0.948
186.8,1.408,2912,0.9365,3869,0.6813
242.9,1.525,1819,1.41,3203,0.6437
242.7,1.888,1908,1.527,2998,0.8463
177.7,1.582,2231,1.127,1493,1.445
206.5,1.519,2854,0.9865,1109,1.929
175.9,1.282,1819,1.383,1810,0.9595
227.5,1.663,1681,1.323,1343,1.054
195,1.881,4128,0.8836,1605,0.8354
195.1,1.866,2918,0.8485,2234,0.7345
220.5,1.762,6908,0.8018,2172,1.11
205.6,1.692,1320,1.9,1533,1.086
229,1.921,1465,1.826,1273,0.9443
210.7,1.825,1139,1.881,1194,1.2
200.1,1.801,1279,1.83,1784,0.6451
205.3,1.368,1730,1.553,1912,0.8619
236.2,1.443,2896,1.028,1083,1.308
240.3,1.721,3073,0.8988,4846,0.5381
222.7,1.717,2753,1.06,5336,0.5595
192.7,1.927,1217,1.986,4463,0.5889
136.3,1.533,9775,0.6736,2100,0.9761
304.7,1.115,3699,0.8652,2264,0.891
278.5,1.89,1675,1.536,3045,0.6658
283,1.978,1211,1.843,1339,1.112
173.2,1.71,1829,1.46,1049,1.204
172.7,1.689,1447,1.693,1963,0.6368
176.5,1.238,1365,1.944,3484,0.5593
214.8,1.638,2402,1.319,3516,0.711
197.3,1.77,4384,0.8758,911.4,1.36
282.7,1.557,2374,1.133,661.3,1.804
135,1.195,4543,0.7871,1814,0.9154
209.1,1.678,7911,0.7462,1729,0.7862
164.4,1.587,2315,1.134,2031,0.7494
141.7,1.813,3824,0.8859,904.1,1.431
218.9,1.844,1324,1.548,1775,1.23
165.5,1.315,2585,1.359,1146,1.274
186.8,1.533,1432,1.487,1594,0.9417
257.9,1.939,3044,0.9028,1420,1.018
182.5,1.363,4348,0.8962,1108,1.232
154.4,1.457,1253,1.581,1340,1.041
246.2,1.546,3452,1.029,1629,1.108
226.9,1.975,1501,1.615,2046,0.827
171.1,1.883,2549,1.414,1346,0.9978
228.3,1.809,1535,1.532,1046,1.227
189.2,1.611,6384,0.8134,1038,1.428
245.7,1.935,1669,1.674,1402,1.383
205.5,1.218,3805,0.8821,8143,0.5735
193.9,1.567,4221,0.7771,6766,0.5467
203.5,1.673,2538,1.022,1747,1.141
157,1.618,3898,1.02,2830,0.6789
196.9,1.691,1130,1.85,2415,0.7622
232.7,1.933,1359,1.873,2647,0.7753
176.2,1.52,1633,1.784,3726,0.6164
303.1,1.934,1642,1.295,1385,0.8833
199.8,1.926,1236,1.824,1182,1.016
216.5,1.715,2117,1.192,2006,0.7593
186.1,1.342,1884,1.234,1118,1.078
209.8,1.325,2089,1.163,1379,0.9323
212.2,1.934,1837,1.281,1324,0.8187
193.4,1.947,5013,0.8078,892.8,1.114
189.6,1.338,2619,1.112,1423,1.101
179.4,1.553,1098,1.898,1263,1.022
180.3,1.065,2121,1.382,1194,1.107
247.7,1.645,1531,1.542,1343,1.07
227.7,1.168,1238,1.706,1966,1.07
242.6,1.703,4368,0.9898,1440,1.044
213,1.514,5359,0.8732,1177,1.413
227.8,1.806,10150,0.5863,753,1.991
216.8,1.525,1397,1.736,1353,1.034
190.3,1.493,1237,1.92,1642,0.902
180.9,1.867,4035,0.8631,2019,0.8301
248.2,1.921,2440,1.056,1475,0.9636
236.4,1.649,2191,1.217,738.3,1.298
310.7,1.6,3385,0.968,4784,0.6902
205.5,1.807,2623,1.155,1509,0.9408
269,1.928,2793,0.9919,2699,0.6131
191.9,1.697,4048,0.8585,1774,0.7716
168.5,1.887,1704,1.231,926.8,1.881
166.1,1.396,2333,1.214,797.2,1.533
168.7,1.54,4987,0.9186,1004,1.564
183.9,1.465,3536,1.097,1016,1.385
182.8,1.488,6586,0.7665,1833,0.8856
203.4,1.545,2748,1.068,769.2,1.846
176.2,1.254,2144,1.092,1028,1.498
213.6,1.215,2251,1.281,1078,1.625
217.9,1.212,1200,1.82,1273,1.262
151.1,1.238,1257,1.757,1341,1.211
200.6,1.252,2306,1.275,1229,1.381
194.7,1.45,1530,1.431,847.4,1.397
209.6,1.249,2767,1.061,1517,1.103
180.2,1.964,2206,1.192,1004,1.508
231.2,1.777,3930,0.8438,1004,1.676
225.7,1.853,1308,1.58,978.1,1.561
186.1,1.94,3204,0.9944,891.5,1.689
145,1.756,1306,1.836,3705,0.5984
246.9,1.927,1735,1.474,4796,0.7196
275,1.424,6209,0.8734,4749,0.5395
230.9,1.572,18130,0.6178,1188,1.076
231.2,1.835,17050,0.6212,2953,0.7523
214.9,1.193,6600,0.685,1504,0.8405
167.2,1.345,1197,1.933,1415,1.036
180.6,1.782,2106,1.379,1987,0.8534
191.2,1.639,5991,1.064,2525,0.6497
141.6,1.839,2310,1.188,1866,0.7208
220.4,1.291,3139,1.084,1484,0.9383
237.7,1.596,2412,1.012,2005,0.7631
270.5,1.724,1977,1.238,709.1,1.994
301,1.433,1224,1.75,907.2,1.781
215.5,1.429,2163,1.193,950.2,1.497
217.1,1.416,2302,1.235,1882,0.6223
187.7,1.384,2459,1.181,1499,0.8212
215.7,1.347,3715,0.8607,1514,0.9016
222,1.555,1171,1.933,864.6,1.902
205.3,1.711,1396,1.83,825.6,1.952
174.6,1.773,1093,1.881,1542,1.748
154.8,1.764,2525,1.211,6124,0.8556
176.5,1.289,1649,1.85,11800,0.6024
160.1,1.419,2243,1.23,6087,0.5623
282.2,1.957,1541,1.815,4459,0.653
191,1.682,1626,1.617,3077,0.8336
206.6,1.592,1782,1.415,4704,0.6211
204.2,1.913,2181,1.169,2359,0.7659
192,1.916,5898,0.9928,2186,0.692
194.5,1.744,1685,1.649,3295,0.6489
244.1,1.28,1564,1.515,974.4,1.573
235.6,1.291,1175,1.791,1056,1.639
161.2,1.92,1661,1.388,900.1,1.491
139.1,1.585,1750,1.359,2825,0.6984
187.4,1.816,2653,1.015,1292,1.092
189.1,1.707,5213,0.8817,1764,0.8169
205.3,1.282,1295,1.777,1286,1.025
180.7,1.773,2802,1.194,2226,0.6134
226.1,1.404,1890,1.35,1878,0.937
233.1,1.337,4657,0.9227,6158,0.5575
286.1,1.547,1984,1.281,4440,0.5065
178.6,1.591,2136,1.518,6216,0.5964
179.9,1.741,1479,1.62,909.8,1.548
211,1.554,2792,0.9588,1899,0.9678
241.4,1.884,1262,1.804,1309,1.28
278.4,1.73,1095,1.961,1600,0.7945
234.8,1.628,2313,1.278,1272,1.114
160.4,1.325,2806,1.207,1192,1.497
244.9,1.983,2255,1.279,723.4,1.736
205.3,1.311,2367,1.3,1191,1.24
262.6,1.412,3606,0.9364,843.4,1.908
127.6,1.638,2329,1.36,953,1.761
286,1.622,6710,0.7853,3975,0.7381
237.3,1.928,9227,0.7799,6470,0.5225
271.9,1.446,12150,0.6663,7295,0.5151
172,1.971,16000,0.644,1975,0.688
200.9,1.288,19320,0.5746,3185,0.8033
261.3,1.175,16700,0.6184,1094,1.103
215.4,1.57,7697,0.795,1438,1.063
269.7,1.711,1385,1.751,2025,0.7331
171.5,1.665,1382,1.615,1036,1.227
207.8,1.617,3262,1.064,1885,0.9935
214.6,1.318,1670,1.435,2210,0.7221
244.4,1.584,3096,0.8999,1071,1.247
264.8,1.844,1511,1.372,2159,0.73
179.2,1.795,2122,1.256,1298,1.089
191.3,1.384,2160,1.422,1243,1.007
194.2,1.54,3720,0.9093,2246,1.155
227,1.579,2044,1.364,5288,0.598
224,1.36,1256,1.923,3501,0.7338
166.6,1.363,1587,1.637,2040,0.8784
245.8,1.965,3065,1.081,1546,0.9446
185.8,1.366,3049,0.9815,1549,1.086
168.2,1.954,1417,1.438,4226,0.6106
227.4,1.563,3671,0.9961,723.4,1.767
286,1.616,5369,0.8791,1372,1.285
163.5,1.522,3698,1.008,1815,0.8553
180.5,1.571,1624,1.258,2325,0.7901
166.7,1.601,2191,1.193,2543,0.7461
268.1,1.516,3497,1.263,799.2,1.594
202.5,1.416,3848,0.8942,1038,1.593
220.1,1.491,1201,1.995,1105,1.683
207.3,1.443,1329,1.813,1662,0.9593
190,1.115,2474,1.338,930.7,1.869
187.5,1.445,4253,0.8714,1303,1.189
225,1.637,1548,1.406,1090,1.133
265.9,1.488,3832,1.131,3352,0.6296
223.5,1.645,1433,1.493,1460,1.326
174.3,1.608,2477,1.03,1401,1.04
237.7,1.611,6373,0.8357,1917,0.9453
276,1.583,1767,1.414,1511,1.102
259.3,1.358,6982,0.7335,2489,0.8439
165.9,1.42,1504,1.48,1430,1.285
212.5,1.195,1322,1.818,2038,0.7883
216,1.243,1293,1.857,1280,0.9689
270.7,1.929,1077,1.927,1269,1.038
246.2,1.169,1397,1.577,2314,0.8496
356.3,1.872,2166,1.257,2351,0.8455
193.6,1.517,7121,0.6801,1307,0.9868
226.9,1.927,5470,0.7872,2459,0.7874
198.7,1.9,9774,0.7037,2327,0.9303
328.3,1.716,1646,1.474,3363,0.6882
258.1,1.454,1138,1.94,2477,0.8025
214.9,1.972,1306,1.767,2925,0.6041
208,1.828,1106,1.736,2984,0.6892
164,1.843,1999,1.366,3750,0.6057
241.9,1.975,1632,1.251,2602,0.7249
228.4,1.714,2457,0.9502,1621,1.081
224.3,1.673,2010,1.246,1342,1.131
201.9,1.092,1170,1.689,1372,0.9714
233.7,1.653,5192,0.8437,1795,1.043
206.3,1.617,1675,1.291,4445,0.5958
188.2,1.84,1632,1.528,3124,0.6278
211.9,1.858,1252,1.506,4390,0.5833
202.3,1.786,2027,1.111,2357,0.9964
193.6,1.569,1459,1.864,915.8,1.899
226,1.144,1106,1.98,1014,1.738
201.6,1.18,1189,1.941,2599,0.7168
196.4,1.984,953.1,1.975,2164,0.8856
210.2,1.57,1129,1.772,2254,0.9838
234.4,1.059,1158,1.739,1324,1.144
232.8,1.083,2791,1.138,1386,1.038
219.8,1.472,1874,1.434,1621,1.154
235.8,1.533,1398,1.725,3655,0.5865
188.6,1.998,2406,1.232,3199,0.6682
233.9,1.279,2419,1.217,2275,0.8257
186.1,1.638,1845,1.488,1415,0.8872
225.6,1.374,4205,1.054,2617,0.6917
177,1.554,5906,0.7631,1636,0.9242
186.3,1.349,7438,0.6614,1713,0.6654
264.2,1.967,3902,0.9035,4231,0.6085
202.9,1.419,1664,1.466,6468,0.5081
163.9,1.294,2368,1.153,3269,0.8152
325.6,1.89,2149,1.412,2602,0.7511
209.9,1.85,1313,1.8,3389,0.7111
155.7,1.69,2254,1.226,3316,0.8192
193.1,1.439,1465,1.588,2580,0.8648
198.7,1.541,1190,1.87,6513,0.535
213.2,1.849,1333,1.795,6551,0.522
237.2,1.55,4270,0.8652,3808,0.5903
136,1.309,1188,1.707,1192,1.406
232.3,1.98,5333,0.8734,1153,0.9859
167.7,1.936,1192,1.837,1449,1.08
198.4,1.411,1339,1.72,1463,1.005
195.5,1.558,1505,1.5,725.6,1.609
322.7,1.875,2763,1.197,949.1,1.58
179.5,1.941,3004,1.155,7261,0.5301
192.5,1.624,1745,1.537,4834,0.5957
197.9,1.667,4054,0.8444,5645,0.5554
193.9,1.804,3113,0.9937,2242,0.8166
178.4,1.454,10740,0.7721,1046,1.502
262.8,1.78,1978,1.279,768.1,1.944
239.2,1.828,3705,0.886,1492,1.027
195.8,1.659,2285,1.169,1183,1.104
256.3,1.95,3676,0.9236,1035,1.511
257.6,1.7,1843,1.439,1378,1.159
196.6,1.622,1928,1.417,959.3,1.385
188.6,1.942,2032,1.436,1795,0.827
180.2,1.571,1221,1.693,2925,0.6336
208.9,1.295,1365,1.646,1205,1.229
144,1.656,1266,1.595,887.5,1.828
179.8,1.784,1471,1.465,946.8,1.786
197.8,1.609,2073,1.091,1023,1.588
205.6,1.787,2330,0.9504,2011,0.8594
200.7,1.355,3276,0.8644,1661,0.7153
212,1.13,2508,0.9924,1097,1.177
243.1,1.88,3914,0.9239,5388,0.5451
235.8,1.973,1637,1.494,990.1,1.263
243,1.862,4437,0.7836,1015,1.417
262.4,1.79,2987,1.135,1089,1.474
212,1.63,1635,1.534,1074,1.165
244.8,1.749,1431,1.927,1074,1.144
232.4,1.36,9584,0.737,2307,0.7371
313.7,1.985,2055,1.265,1976,0.8695
172.4,1.803,1632,1.217,2421,0.6874
243.7,1.916,3502,0.9118,1006,1.422
196.6,1.78,1361,1.536,1797,0.8238
167,1.356,1737,1.452,2878,0.7358
194.4,1.442,7475,0.7576,1914,0.8432
252.2,1.932,1199,1.932,2301,0.8363
271.3,1.862,1398,1.894,4250,0.5777
231.2,1.271,1303,1.708,1510,0.8315
156.4,1.353,1668,1.285,1236,1.319
174.9,1.409,2412,0.9517,1120,1.608
177.5,1.392,1979,1.189,985.7,1.354
187,1.848,3020,1.036,2804,0.5393
273.9,1.886,2431,1.074,2003,1.112
166.4,1.343,1473,1.684,1477,0.9153
249.5,1.624,2769,1.128,1212,1.202
239.5,1.656,2499,1.525,1495,0.8996
173.7,1.282,1213,1.849,1671,1.107
197.1,1.495,1048,1.827,1204,0.9569
198.9,1.89,2058,1.229,973.8,1.589
210.7,1.92,3145,0.9787,1638,0.7807
168.6,1.967,1580,1.576,2002,0.8866
180.4,1.928,2627,1.005,1375,1.056
227.9,1.753,1088,1.83,1366,1.033
201.9,1.946,1533,1.512,1254,1.315
150.8,1.665,1816,1.392,4376,0.6276
193,1.837,4544,0.9213,6481,0.5318
216.4,1.855,1345,1.458,7172,0.562
157.8,1.304,1247,1.788,7153,0.5661
207.7,1.606,1211,1.824,1894,1.01
279.8,1.807,1328,1.943,1501,0.8841
239.9,1.771,3053,1.075,1646,0.839
185.1,1.45,1092,1.901,3130,0.7783
199.6,1.852,2236,1.457,2609,0.707
174,1.345,6406,0.6465,1353,0.9747
211.6,1.314,1236,1.654,1584,0.8712
174.4,1.522,1816,1.3,6059,0.6643
201.2,1.913,4067,0.9721,2384,0.7447
206.9,1.782,2960,1.102,2113,0.7233
202,1.846,8818,0.647,2820,0.7486
173.6,1.483,8344,0.7138,1739,0.9391
168.3,1.966,2118,1.192,2266,0.7288
191.6,1.917,2187,1.336,1877,0.8513
190.2,1.712,2462,1.548,1577,0.9762
216.9,1.737,3468,1.013,2848,0.7158
210.3,1.661,2623,1.092,1765,0.9227
233.9,1.902,1161,1.661,1633,0.9623
201.4,1.94,1723,1.372,1366,1.118
215.6,1.966,2484,1.15,1221,0.9734
200.1,1.949,1575,1.432,1245,1.087
253.6,1.967,3128,0.9834,1307,1.337
214.3,1.42,1411,1.619,1277,1.283
211.3,1.809,2243,1.15,1046,1.388
257.4,1.192,15560,0.5958,3303,0.714
179.3,1.599,15000,0.7036,2462,0.7949
186.8,1.566,13630,0.6657,3785,0.6579
252.8,1.61,1387,1.547,2539,0.9273
163.5,1.827,1906,1.443,3553,0.7273
168.1,1.279,1555,1.48,2040,0.8142
176.6,1.772,3263,1.114,1417,1.162
169,1.442,6356,1.16,1157,1.348
232.3,1.661,2983,0.9318,1281,1.261
204.2,1.71,1122,1.983,1231,1.233
205.1,1.711,1276,1.927,967.9,1.272
254.2,1.767,4076,0.9241,1123,1.056
314.5,1.683,5783,0.7599,3269,0.7083
133,1.337,1519,1.329,1092,1.249
222.7,1.646,2209,1.214,1399,0.9633
206.4,1.385,1386,1.814,1114,1.384
194.5,1.141,4506,0.8741,769.6,1.996
246,1.455,1523,1.677,795.5,1.979
176.3,1.379,3239,1.173,861.4,1.793
171.6,1.935,2298,1.318,929,1.965
257,1.977,2026,1.664,823.8,1.797
137.6,1.67,5109,1.005,920,1.863
204.1,1.902,1437,1.752,2594,0.7214
206.2,1.809,2845,1.1,1121,1.313
308.9,1.58,1841,1.572,1633,1.038
328.9,1.024,1377,1.923,1139,1.415
270.2,1.203,1417,1.829,1508,1.085
209.6,1.313,1589,1.741,4543,0.5698
260.5,1.349,2235,1.192,1344,1.146
135.2,1.724,1974,1.22,1796,1.076
131.4,1.848,1244,1.488,984.7,1.439
151.9,1.729,5021,0.9436,1071,1.218
209.6,1.964,1837,1.55,1773,1.083
238.6,1.699,2265,1.05,1048,1.283
230.8,1.833,3858,0.836,1111,1.472
216.9,1.804,19960,0.5131,1419,1.196
162.1,1.901,12280,0.6375,2605,0.7615
236.9,1.448,2270,1.22,917.2,1.528
179.7,1.302,2165,1.298,3251,0.7248
219.9,1.751,4784,0.8682,3351,0.7256
262.5,1.789,2324,1.401,3491,0.5818
227.8,1.792,1017,1.941,1692,0.8122
196.8,1.801,1689,1.286,2662,0.79
155,1.43,2042,1.076,1285,1.082
182.2,1.399,4411,0.825,1440,1.052
196.5,1.852,2000,1.333,1285,1.249
154.3,1.169,1489,1.512,2221,0.8502
165.9,1.596,1904,1.669,1937,0.858
210.1,1.823,1285,1.691,1074,1.098
171.6,1.8,1418,1.626,1515,0.9888
304.5,1.851,1372,1.479,1659,1.042
230.2,1.931,1242,1.799,1323,1.291
266.2,1.878,1292,1.804,900.7,1.398
229.2,1.606,1215,1.873,2570,0.6935
207.7,1.554,2416,1.116,2021,0.655
218.4,1.878,1944,1.319,998.7,1.286
199.8,1.79,4443,0.9471,1125,1.279
270,0.9745,1264,1.802,1780,1.559
233.3,1.839,1512,1.767,1839,0.9204
160.9,1.853,1330,1.71,1257,1.132
291.9,1.988,1112,1.91,3393,0.7676
169.4,1.686,1178,1.865,1752,0.9281
216.4,1.905,1663,1.581,2010,0.8224
185.2,1.834,2242,1.505,1368,1.088
222.4,1.838,1265,1.858,2073,0.7774
220.4,1.831,1123,1.931,1432,1.078
174,1.696,1254,1.996,1276,1.139
117.3,1.181,1469,1.734,1788,0.9507
135.2,1.35,2352,1.17,2395,0.8028
147,1.372,2359,1.185,1662,0.8442
201.2,1.932,4146,0.9072,1727,0.813
210.6,1.567,1652,1.455,2470,0.6978
205.3,1.933,1363,1.724,4664,0.5024
201.4,1.58,1736,1.329,1594,1.165
189.7,1.959,2436,1.109,1577,1.075
219.2,1.938,1987,1.32,1456,0.9283
213,1.52,1377,1.69,2711,0.6807
190.3,1.885,4844,0.8487,2069,0.7003
226,1.461,1287,1.824,1585,1.079
191.8,1.755,2069,1.184,4058,0.7575
224.9,1.564,2397,1.178,3477,0.668
202.6,1.822,5791,0.7187,2883,0.6057
246.3,1.881,4206,0.9366,1576,1.045
224.6,1.911,4508,0.9242,1989,0.9131
200.4,1.764,4376,0.7598,2174,0.8174
171.7,1.441,1034,1.817,2851,0.6489
216.7,1.601,1172,1.657,2288,0.8036
233.1,1.157,1657,1.558,1090,1.266
204.7,0.9751,1523,1.448,3094,0.603
127.7,1.62,1728,1.382,2344,0.8517
198.3,1.599,2510,1.135,1384,1.142
181.4,1.62,3826,0.9753,1272,1.136
247.9,1.711,7716,0.6879,1281,1.194
214.7,1.676,2916,0.9576,2606,0.6925
154.8,1.574,1398,1.458,2179,0.7917
248,1.397,1580,1.401,4145,0.6149
207.1,1.488,1201,1.765,2979,0.661
176.1,1.344,2613,1.263,2149,0.8155
187.6,1.632,3321,0.9074,1871,0.7849
152.9,1.916,4859,0.687,1385,0.9087
208.1,0.9933,2236,1.117,3092,0.7149
170.5,1.293,1903,1.403,2248,0.7863
188.8,1.655,1151,1.849,1303,0.9835
262.6,1.34,1270,1.415,2151,0.6977
219.1,1.594,2681,1.003,2189,0.6775
220.8,1.731,7467,0.7916,6577,0.522
274.4,1.622,1890,1.204,2302,0.8128
221.7,1.248,1090,1.937,1790,0.8049
203.2,1.466,2353,1.098,1687,0.8268
205.6,1.334,2945,1.094,1907,0.7148
248,1.708,4322,0.848,1525,1.053
261.1,1.474,1308,1.613,3074,0.5471
202,1.698,3242,0.9257,1595,0.9363
278.7,1.321,3096,1.116,1503,1.053
249.4,1.918,1255,1.796,1136,1.491
183.8,1.503,3187,0.9404,1086,1.166
202.8,1.777,1299,1.673,1370,0.8948
177.1,1.908,1521,1.511,1345,1
147.7,1.833,1783,1.416,791.4,1.433
216.8,1.584,1781,1.429,2249,0.8948
201.4,1.162,1310,1.758,2474,0.7833
167.3,1.997,1358,1.565,1725,1.158
213.6,1.782,2096,0.9694,2276,0.744
201.7,1.786,1558,1.676,1942,0.8565
231.2,1.941,1532,1.738,1947,1.014
162.3,1.789,2874,0.8814,1101,1.161
219.7,1.039,1389,1.563,1665,0.8806
183.7,1.262,4771,0.9333,1383,1.096
139.1,1.58,1830,1.419,1436,1.133
223.8,1.537,3816,0.8968,2167,0.9322
224.1,1.54,3330,0.8923,1685,1.046
195.7,1.493,3679,0.9372,1021,1.961
232.2,1.608,1330,1.573,732.6,1.729
250.5,1.949,1574,1.488,871,1.821
197.2,1.429,3136,1.15,763.2,1.843
169.7,1.716,4781,1.001,973.7,1.42
202.5,1.783,1388,1.57,1698,0.82
173.7,1.448,1867,1.461,1662,0.7904
170,1.748,5219,0.8813,785.2,1.422
209.4,1.594,5392,0.9299,1859,1.052
162.1,1.215,7485,0.7557,1869,0.811
231.5,1.275,2993,1.026,1477,0.85
159.7,1.66,1135,1.74,905.7,1.72
265.6,1.934,1306,1.616,856.5,1.901
218.2,1.698,1269,1.846,816,1.945
240,1.266,3029,1.244,1011,1.501
215.6,1.946,1510,1.44,910.8,1.899
249.7,1.874,1380,1.822,881.1,1.706
207.9,1.909,1167,1.85,2688,0.7443
246.5,1.925,1203,1.929,1943,0.8326
243.9,1.668,1213,1.642,2355,0.7192
240,1.508,2426,1.122,1765,0.8071
170.7,1.825,5326,0.9476,1735,0.9235
183.1,1.667,2271,1.128,861.2,1.643
160.7,1.687,1471,1.538,658,1.859
144.4,1.819,1466,1.869,868.8,1.915
161.3,1.783,1390,1.878,1169,1.463
162.7,1.446,2290,1.388,3116,0.6627
206.9,1.697,2532,1.152,3211,0.6175
161.3,1.717,1876,1.226,1904,1
192.5,1.279,2531,1.114,882.1,1.837
225.4,1.55,2364,1.145,881.7,1.684
204.8,1.73,2521,1.102,1382,1.159
199,1.647,1387,1.649,1716,1.006
212.4,1.301,1506,1.667,1735,0.8859
245.1,1.677,3899,0.8158,1869,0.7636
332.1,1.481,2275,1.307,1170,1.068
246.3,1.736,2878,1.089,2852,0.6021
149.1,1.069,1584,1.596,1631,0.9501
194.2,1.466,3277,0.9776,2965,0.5503
223.2,1.876,2058,1.163,3055,0.7129
239.1,1.926,1788,1.283,2495,0.9107
210.2,1.631,1318,1.418,1224,1.114
252.8,1.758,1284,1.758,1861,0.8437
216.5,1.689,1356,1.799,3248,0.6556
180.8,1.679,2276,1.023,1040,1.48
231.3,1.68,1498,1.335,1377,1.153
218.7,1.666,3267,0.9054,1117,1.37
