Kmax,Ku,n,halfmax,Vhalf,slope
71410,0.02149,0.8775,19430000,-77.7,0.003675
57040,0.01971,0.872,15360000,-80.21,0.003714
53.61,0.02195,0.9671,26880,-81.31,0.001994
184400,0.01993,0.8996,57420000,-83.43,0.003211
895500,0.0246,0.856,2.09e+08,-83.71,0.004285
68.77,0.02915,0.978,37650,-84.47,0.001827
164500,0.0212,0.8505,36470000,-83.94,0.004511
148600,0.02402,0.8975,50280000,-81.79,0.002955
41960,0.01827,0.9004,13440000,-82.09,0.003122
146700,0.0196,0.8654,37070000,-79.48,0.003957
24160,0.02924,0.8933,7457000,-85.02,0.00324
225200,0.02186,0.897,73920000,-78.05,0.003047
717100,0.02543,0.8554,170600000,-78.66,0.004203
271400,0.03111,0.8564,62540000,-82.24,0.00434
235800,0.02181,0.8602,58620000,-77.61,0.004023
96420,0.03026,0.8596,22430000,-84.14,0.004299
148800,0.02623,0.8777,42320000,-78.1,0.003516
187500,0.02219,0.8807,52300000,-83.65,0.003585
157200,0.02159,0.9292,67550000,-79.53,0.002327
232500,0.02893,0.8529,56320000,-77.74,0.004128
82680,0.02397,0.8636,20550000,-81.97,0.004023
69040,0.02189,0.8525,14500000,-89.75,0.004761
51650,0.02683,0.8844,14430000,-83.33,0.003579
132600,0.02283,0.8994,44100000,-80.65,0.003007
519400,0.03099,0.885,155900000,-84.24,0.003332
226800,0.02218,0.9052,80460000,-79.02,0.002819
236300,0.02272,0.9176,93200000,-81.77,0.002535
436900,0.03146,0.8546,100800000,-85.22,0.004334
102200,0.03661,0.8794,28460000,-80.98,0.003591
129300,0.0213,0.8888,38420000,-82.05,0.003365
308500,0.03212,0.8651,81740000,-86.17,0.003774
170.1,0.02203,0.9124,56730,-81.42,0.002998
112500,0.0218,0.9094,40500000,-81.03,0.002778
127900,0.02173,0.9164,48790000,-79.17,0.002621
120000,0.02303,0.9118,45790000,-83.01,0.002621
892400,0.02616,0.8441,200600000,-82.43,0.004449
150400,0.03019,0.9133,53120000,-90.93,0.002831
1351000,0.03059,0.8863,406900000,-81.18,0.00332
478900,0.0231,0.9185,177800000,-79.99,0.002693
93.12,0.02392,1.007,62560,-92.16,0.001488
130900,0.0294,0.8908,40690000,-78.92,0.003217
2239000,0.02078,0.883,625800000,-81.32,0.003578
238900,0.0238,0.8563,58210000,-80.7,0.004104
145100,0.02126,0.9421,67020000,-81.8,0.002165
155700,0.02086,0.8786,41540000,-79.29,0.003748
85540,0.03661,0.8717,21880000,-81.73,0.00391
59260,0.02157,0.8782,15630000,-79.96,0.003791
41280,0.02731,0.9257,16470000,-79.66,0.002506
2093000,0.023,0.904,709800000,-81.59,0.002949
65650,0.02164,0.887,20060000,-80.21,0.003273
291300,0.02841,0.8926,90010000,-79.67,0.003236
58570,0.02857,0.8851,16600000,-90.19,0.003528
116700,0.03048,0.8394,22630000,-82.72,0.005157
96680,0.03739,0.8423,20100000,-81.39,0.00481
83.24,0.03342,0.9672,44020,-86.26,0.001891
112700,0.02469,0.8514,24910000,-79.8,0.004524
118800,0.02286,0.8894,38430000,-77.9,0.003091
116300,0.01902,0.9238,44060000,-82.55,0.00264
66960,0.02619,0.867,16860000,-83.76,0.003972
176000,0.0305,0.8295,31550000,-82.69,0.005578
120100,0.02327,0.9029,39470000,-82.8,0.003043
396800,0.02628,0.8402,81820000,-80.92,0.00485
1736000,0.02268,0.9156,636200000,-81.62,0.002729
2646,0.01995,0.8879,767000,-84.67,0.00345
108300,0.02347,0.8814,30800000,-82.7,0.003516
151600,0.02316,0.8377,31050000,-79.22,0.004882
489900,0.02924,0.9131,178900000,-82.92,0.002738
119400,0.03587,0.9165,47180000,-82.28,0.002531
98130,0.02618,0.8644,24140000,-80.39,0.004065
269100,0.02129,0.8995,89360000,-79.06,0.003011
225800,0.0193,0.8983,69680000,-83.22,0.003241
330300,0.02502,0.8814,97640000,-77.62,0.003383
123000,0.0257,0.8945,39010000,-77.9,0.003153
680400,0.02552,0.8294,121900000,-80.1,0.005582
141.9,0.02074,0.9503,69680,-78.1,0.002036
156000,0.02323,0.8899,50310000,-80.94,0.003101
30.73,0.02134,0.9835,16230,-80.52,0.001893
35550,0.02011,0.8855,9712000,-83.75,0.00366
106300,0.01928,0.9232,39760000,-82.45,0.002674
121300,0.02225,0.9136,45690000,-82.86,0.002655
329400,0.02213,0.9347,146500000,-81.59,0.002248
1011000,0.02521,0.8537,232400000,-75.92,0.00435
236000,0.02344,0.8302,42560000,-86.35,0.005545
186800,0.02531,0.8468,41310000,-79.21,0.004522
371400,0.02129,0.8861,104100000,-91.44,0.003568
153000,0.02112,0.857,34840000,-81.42,0.004392
505400,0.02756,0.9033,1.71e+08,-86.59,0.002956
42810,0.02114,0.8943,13510000,-79.82,0.003169
117900,0.03114,0.933,4.8e+07,-87.53,0.002456
75830,0.01819,0.9084,25730000,-82.3,0.002947
132600,0.02088,0.9224,50800000,-80.81,0.00261
31.17,0.01371,1.033,22790,-82.99,0.001368
148000,0.02073,0.8828,40280000,-83.2,0.003674
54740,0.02322,0.896,18560000,-77.95,0.002949
43.91,0.0231,1.005,27650,-82.1,0.001588
152800,0.01823,0.8909,45810000,-79.48,0.003336
229400,0.02431,0.8525,50620000,-82.23,0.004532
123300,0.02271,0.8975,41430000,-80.98,0.002976
121200,0.03669,0.8451,25370000,-80.26,0.004777
143800,0.01688,0.9615,73070000,-87.78,0.001968
84120,0.03188,0.9539,44140000,-81.43,0.001906
48.71,0.03019,0.9335,18490,-84,0.002634
220000,0.02877,0.8876,65660000,-82.15,0.003351
226500,0.02419,0.8331,44650000,-82.25,0.005073
177700,0.03652,0.8529,38480000,-86.81,0.004618
118900,0.02113,0.9562,57890000,-82.75,0.002054
60.56,0.02643,0.9562,27710,-80.13,0.002185
158800,0.01964,0.9107,54360000,-81.17,0.002921
448000,0.02144,0.8722,116800000,-84.26,0.003836
115200,0.02091,0.8799,31310000,-82.9,0.003679
1742000,0.0308,0.8778,484300000,-83.74,0.003597
30630,0.01995,0.9269,11550000,-83.33,0.002652
218000,0.02864,0.891,63150000,-90.41,0.003452
47470,0.02184,0.8986,15670000,-77.55,0.003029
48280,0.02778,0.8736,12540000,-78.3,0.00385
212600,0.03035,0.8212,35260000,-81.95,0.006029
86150,0.01923,0.8954,25100000,-84.11,0.003432
518500,0.02387,0.8692,131100000,-82.27,0.003955
110300,0.6812,0.8867,31340000,-82.23,0.003519
1112000,0.02277,0.8863,332900000,-81.05,0.00334
270900,0.02292,0.873,77160000,-78.44,0.003511
262000,0.02279,0.876,70550000,-85.49,0.003714
207500,0.02027,0.8848,56630000,-84.35,0.003664
30700,0.02591,0.8923,9157000,-80.83,0.003353
829600,0.02335,0.8945,279800000,-80.52,0.002965
142900,0.02236,0.8952,46860000,-82.37,0.00305
91360,0.03011,0.861,21240000,-81.29,0.004301
41.2,0.01935,0.9789,20510,-87.36,0.002009
101700,0.02576,0.8924,31860000,-79.85,0.003192
156700,0.03111,0.8509,35100000,-84.06,0.004464
328600,0.02339,0.8808,91930000,-83.1,0.003574
53250,0.02109,0.8803,14660000,-79.22,0.003632
8615,0.02969,0.8322,1554000,-83.84,0.005544
197300,0.02296,0.8921,58880000,-82.78,0.003351
578700,0.02243,0.8803,169500000,-79.45,0.003414
34750,0.02082,0.951,16520000,-87.44,0.002104
141300,0.01852,0.9124,50820000,-78.33,0.00278
970100,0.01834,0.8485,196900000,-80.41,0.004927
59920,0.02273,0.8576,14680000,-79.98,0.004082
157800,0.03111,0.8946,51720000,-83.96,0.003051
99320,0.03619,0.873,25800000,-86.18,0.00385
41.95,0.02005,0.9791,22090,-84.26,0.001899
140600,0.02134,0.8468,32240000,-79.25,0.004361
52180,0.02865,0.8722,14620000,-79.86,0.003569
484300,0.02134,0.8794,134700000,-80.59,0.003595
519700,0.02461,0.8852,1.42e+08,-91.37,0.00366
48410,0.02625,0.9057,15840000,-83.17,0.003056
61.49,0.03171,0.9454,26970,-82.66,0.00228
257900,0.02108,0.8877,76880000,-83.57,0.003355
199200,0.02301,0.9306,85570000,-82.75,0.002328
358800,0.02394,0.8718,95750000,-80.56,0.003747
3014000,0.02421,0.854,7.04e+08,-82.22,0.004281
58880,0.02377,0.9337,26680000,-79.21,0.002207
41260,0.01739,0.8936,11990000,-84.04,0.003441
1305000,0.0219,0.9011,441700000,-80.06,0.002954
90200,0.02358,0.8832,27950000,-80.74,0.003227
138600,0.02147,0.9047,45180000,-81.11,0.003068
70290,0.02147,0.8981,21700000,-81.9,0.003239
57140,0.02451,0.9273,22430000,-84.57,0.002547
167500,0.02888,0.8822,46710000,-82.43,0.003586
82720,0.02024,0.9003,26580000,-83.64,0.003112
390300,0.03434,0.8336,82370000,-82.62,0.004738
2369000,0.02139,0.8899,693400000,-82.13,0.003416
360100,0.02437,0.8556,83040000,-83.21,0.004336
116800,0.01875,0.8983,37840000,-83.99,0.003087
536700,0.02394,0.8887,163800000,-80.64,0.003277
141400,0.02112,0.8679,35490000,-80.56,0.003984
3424,0.02263,0.9328,1528000,-83.01,0.002241
163300,0.02877,0.8867,48350000,-79.45,0.003377
2250000,0.02457,0.8241,400400000,-82.83,0.005619
88130,0.03618,0.8935,28610000,-82.88,0.00308
175800,0.01899,0.8749,46660000,-81.72,0.003768
67620,0.01679,0.9489,30430000,-83.25,0.002222
165900,0.01944,0.9022,50910000,-82.58,0.003259
36.66,0.0337,1.032,28800,-85.67,0.001273
52.6,0.02105,1.016,37710,-84.14,0.001395
327800,0.02425,0.8692,84660000,-83.32,0.003872
107500,0.03703,0.9023,36360000,-82.01,0.002957
263500,0.02423,0.8782,73380000,-81.83,0.003591
46600,0.02689,0.8857,14030000,-83.34,0.003321
100900,0.03052,0.8766,27420000,-83.06,0.00368
13910,0.0212,0.9075,4831000,-82.71,0.002879
1587000,0.02581,0.8648,398600000,-80.95,0.003981
541300,0.02395,0.8719,140300000,-81.43,0.003858
2063000,0.03092,0.8579,480300000,-87.71,0.004295
18740,0.01783,0.9056,6191000,-86.01,0.003027
181000,0.01874,0.8911,55330000,-79.46,0.003271
17190,0.02739,0.918,6087000,-84.59,0.002824
50380,0.03531,0.9121,18020000,-83.27,0.002796
1201000,0.02562,0.8618,312600000,-79.04,0.003842
179600,0.03,0.9055,62140000,-77.76,0.00289
166000,0.02422,0.8961,54810000,-81.94,0.003029
316900,0.06561,0.8519,67360000,-84.06,0.004705
349900,0.02572,0.8456,78510000,-78.71,0.004457
168700,0.02912,0.9003,56230000,-85.18,0.003
64430,0.02246,0.8647,15690000,-89.71,0.004106
60.79,0.02163,0.9767,31080,-88.82,0.001956
104400,0.03189,0.8654,27150000,-80.87,0.003845
1868000,0.02824,0.8838,514900000,-85.01,0.003628
222200,0.04704,0.8915,72430000,-82.33,0.003068
166900,0.02595,0.877,46610000,-80.08,0.003581
70470,0.02579,0.891,21620000,-80.3,0.003259
118000,0.02851,0.8967,37150000,-85.39,0.003176
86270,0.02636,0.8602,19610000,-80.01,0.004399
69060,0.02329,0.8857,20100000,-85.04,0.003436
634600,0.02177,0.8996,210300000,-82.49,0.003018
392600,0.03028,0.8607,93450000,-81.81,0.004201
84780,0.02168,0.9002,28440000,-80.74,0.002981
133000,0.03013,0.9835,83130000,-85.38,0.0016
92910,0.03112,0.8387,18550000,-83.54,0.005009
831500,0.02725,0.8883,254600000,-80.47,0.003266
319000,0.02171,0.9016,1.08e+08,-79.35,0.002954
5289,0.02123,0.8967,1677000,-81.76,0.003154
556700,0.02301,0.8877,169800000,-85.6,0.003279
2000,0.02215,0.9106,736500,-80.97,0.002716
3632,0.02398,0.9521,1927000,-79.15,0.001885
139700,0.03561,0.9253,57740000,-81.91,0.002419
144200,0.03123,0.8595,34610000,-86.85,0.004166
67470,0.02357,0.8651,16380000,-85.4,0.004119
118200,0.01972,0.8997,37210000,-81.23,0.003177
134000,0.0438,0.8825,38590000,-80.8,0.003472
701000,0.02413,0.8365,138600000,-84.66,0.005058
51430,0.03907,0.8908,16480000,-86.27,0.003121
87330,0.02535,0.909,31420000,-82.54,0.002779
610500,0.05168,0.8714,160900000,-82.91,0.003794
515400,0.03721,0.7896,69600000,-80.91,0.007405
248200,0.02175,0.9212,100500000,-77.58,0.00247
106500,0.02582,0.8475,23310000,-80.68,0.004569
1264000,0.02731,0.8444,270700000,-86.29,0.004669
3950,0.02104,0.9225,1511000,-85.66,0.002614
1080000,0.0303,0.8393,207700000,-82.5,0.0052
10310,0.02245,0.917,4018000,-80.7,0.002566
61.95,0.02301,1.014,44160,-81.37,0.001403
40420,0.01921,0.8704,10410000,-81.18,0.003883
46.72,0.03683,0.9105,14710,-82.99,0.003176
35010,0.03799,0.8781,9441000,-81.83,0.003708
2301000,0.02303,0.9094,834900000,-83.29,0.002756
299200,0.01954,0.8743,74760000,-84.4,0.004002
136300,0.02128,0.8755,36920000,-80.44,0.003692
93620,0.02168,0.8945,31910000,-78.82,0.002934
176200,0.02565,0.9114,61280000,-90.32,0.002875
102400,0.02239,0.9076,36820000,-83.21,0.002781
60340,0.03641,0.8569,14200000,-82.78,0.004249
149300,0.01863,0.8817,41510000,-81.64,0.003597
259900,0.02063,0.851,54820000,-83.11,0.004741
343000,0.02172,0.9081,124200000,-78.41,0.002762
67750,0.02732,0.9485,32490000,-79.6,0.002085
36390,0.02342,0.9075,11360000,-82.99,0.003203
135500,0.02257,0.8908,41760000,-81.09,0.003245
89220,0.01946,0.9344,37950000,-78.68,0.002351
35440,0.02058,0.8888,10650000,-79.68,0.003328
118100,0.04521,0.8843,32410000,-86.81,0.003644
178000,0.02203,0.8481,39650000,-78.87,0.004489
138700,0.03067,0.9427,61840000,-80.32,0.002243
1525000,0.02087,0.9297,611600000,-81.42,0.002493
83340,0.02131,0.9135,28990000,-81.38,0.002875
50470,0.02147,0.8571,11840000,-79.64,0.004263
6624,0.02078,0.915,2373000,-80.27,0.002791
103000,0.02077,0.9027,33860000,-80.09,0.003042
38580,0.02072,0.9453,17730000,-82.33,0.002176
677300,0.02581,0.905,2.38e+08,-80.34,0.002846
94000,0.01814,0.8755,25180000,-78.36,0.003733
143100,0.02166,0.8916,42120000,-83.4,0.003397
259800,0.02336,0.8418,51710000,-84.15,0.005024
130300,0.02067,0.8773,34540000,-81.35,0.003772
89.47,0.02006,0.9123,30640,-82.14,0.00292
39.26,0.02615,1.055,35960,-80.3,0.001092
354400,0.02301,0.8672,85100000,-85.28,0.004165
2570000,0.02063,0.8909,750900000,-85.18,0.003423
130400,0.02172,0.9171,49770000,-80.99,0.00262
144500,0.02166,0.8653,37080000,-81.22,0.003897
45070,0.02819,0.9031,14440000,-89.48,0.003121
164700,0.03751,0.8752,45430000,-82.93,0.003625
56.35,0.02186,0.9872,33770,-79.6,0.001669
295000,0.02336,0.8491,70430000,-75.88,0.004189
22720,0.02007,0.941,9826000,-81.83,0.002312
720200,0.02236,0.8899,217400000,-82.88,0.003313
285900,0.02174,0.8856,84920000,-80.53,0.003367
14100,0.01855,0.9075,4588000,-83.53,0.003073
2261000,0.02568,0.8576,568800000,-78.83,0.003975
712700,0.03825,0.8314,138400000,-80.49,0.00515
62730,0.03081,0.9147,23060000,-86.09,0.00272
115400,0.02792,0.8658,30340000,-79.82,0.003804
54410,0.02317,0.9083,20260000,-81.72,0.002686
179300,0.01994,0.8722,48380000,-82.33,0.003706
125400,0.02297,0.8783,36410000,-81.06,0.003444
939500,0.03058,0.8868,2.9e+08,-83.06,0.00324
307700,0.8004,0.8999,101300000,-83.28,0.003038
114900,0.019,0.8799,32020000,-79.87,0.003588
114800,0.04049,0.8942,34920000,-84.59,0.003288
60460,0.01899,0.8887,16460000,-88.66,0.003673
256000,0.01908,0.8737,67520000,-81.51,0.003791
2152000,0.02579,0.8734,5.84e+08,-81.63,0.003685
80990,0.02206,0.8533,18660000,-83.72,0.00434
84200,0.02178,0.8938,26710000,-81.05,0.003152
113.6,0.02349,0.9384,53150,-80.18,0.002137
391500,0.02193,0.9294,166800000,-78.59,0.002347
164300,0.02055,0.9242,63840000,-86.54,0.002574
1423,0.04019,0.9124,494200,-85.27,0.002879
283400,0.02277,0.8579,69620000,-80.92,0.004071
216700,0.02753,0.8732,57600000,-79.31,0.003762
5151,0.02132,0.875,1374000,-81.63,0.003749
797100,0.02093,0.818,140600000,-79.73,0.005669
165200,0.02919,0.8029,26360000,-79.2,0.006267
86.74,0.0211,1.009,64140,-79.99,0.001352
73840,0.02107,0.9362,31730000,-80.69,0.002327
105900,0.02632,0.9079,36040000,-79.66,0.002938
87010,0.01938,0.9411,40730000,-78.66,0.002136
94220,0.02058,0.9049,31050000,-77.73,0.003034
76090,0.01888,0.9111,27830000,-80.4,0.002734
219400,0.02565,0.8742,57930000,-81.25,0.003787
205100,0.02515,0.9045,75640000,-78.55,0.002712
303500,0.02102,0.8347,58450000,-79.58,0.005192
347800,0.03388,0.875,93200000,-87.54,0.003732
252400,0.03629,0.8752,70110000,-77.3,0.0036
235300,0.02298,0.852,51170000,-87.47,0.004598
171800,0.03006,0.919,62640000,-81.48,0.002743
117800,0.02134,0.8801,32720000,-82.16,0.0036
33.39,0.02285,1.012,21970,-84.86,0.00152
2551,0.02278,0.8565,565600,-86.07,0.00451
102000,0.02734,0.8526,23640000,-80.36,0.004315
183800,0.01692,0.9626,94990000,-79.36,0.001935
113600,0.02379,0.8627,27840000,-80.06,0.00408
48630,0.02073,0.8957,15830000,-79.89,0.003072
238200,0.0191,0.8989,71220000,-84.78,0.003345
182100,0.02273,0.8719,48740000,-81.14,0.003736
39370,0.02031,0.9438,17140000,-81.92,0.002297
156600,0.02625,0.8716,41810000,-84.28,0.003746
323000,0.02731,0.8595,79320000,-77.43,0.004072
160200,0.02687,0.9055,55120000,-80.54,0.002906
96830,0.02703,0.907,33390000,-84.52,0.0029
100.8,0.02087,0.9549,47290,-82.44,0.002132
444600,0.05461,0.9217,1.68e+08,-83.63,0.002646
196500,0.02512,0.8522,45330000,-79.71,0.004335
52990,0.02054,0.8732,13780000,-80.43,0.003845
63.8,0.02639,0.9831,35800,-84.96,0.001782
162800,0.02139,0.9067,53270000,-83.13,0.003056
303700,0.02299,0.9388,139200000,-83.98,0.002182
104300,0.01957,0.9166,37560000,-77.09,0.002777
2122000,0.02203,0.8428,449100000,-83.72,0.004725
41760,0.02237,0.9267,17310000,-88.21,0.002412
233800,0.02119,0.8801,64240000,-81.97,0.003639
144200,0.02264,0.9189,55750000,-79.97,0.002587
62150,0.02677,0.8818,18450000,-80.84,0.003369
494200,0.03742,0.8279,89460000,-84.78,0.005524
144700,0.02331,0.8965,49490000,-80.63,0.002924
36980,0.01878,0.8779,9998000,-80.71,0.003699
83430,0.02594,0.8944,26410000,-80.79,0.003159
199200,0.03125,0.923,75500000,-88.58,0.002638
290900,0.02071,0.8691,79490000,-78.62,0.00366
74.33,0.023,0.9341,28820,-84.33,0.002579
178600,0.02241,0.9638,98180000,-81.78,0.001819
144900,0.0208,0.8697,39900000,-79.08,0.003632
1202000,0.0245,0.8925,370700000,-83.87,0.003243
46650,0.02092,0.9087,16670000,-79.62,0.002798
326200,0.02234,0.8939,1.06e+08,-78.07,0.003077
188600,0.02505,0.8618,42470000,-80.8,0.004441
153300,0.02173,0.873,40260000,-87.7,0.003808
185800,0.01977,0.9269,74250000,-81.57,0.002502
229.8,0.02205,0.9832,148400,-79.75,0.001549
340600,0.02553,0.8735,93020000,-85.1,0.003662
14960,0.01739,0.9078,4890000,-78.69,0.003059
134600,0.02522,0.8441,29340000,-79.13,0.004588
104900,0.02435,0.8897,33480000,-80.44,0.003133
259900,0.02242,0.8946,76380000,-86.33,0.003403
50630,0.03121,0.9398,22350000,-83.32,0.002265
97.12,0.01902,0.9603,44640,-84.58,0.002176
609500,0.02597,0.9142,226700000,-80.97,0.002689
98600,0.02687,0.89,30590000,-80.41,0.003223
1607,0.02365,0.9322,664200,-81.29,0.002419
224000,0.03111,0.8384,44720000,-83.26,0.005009
60670,0.01939,0.8648,15020000,-78.64,0.004039
80350,0.01969,0.9306,33050000,-82.38,0.002431
119300,0.02179,0.8958,38950000,-77.64,0.003063
126500,0.02164,0.8956,41370000,-80.01,0.003058
130000,0.02045,0.8688,34990000,-78.61,0.003715
28810,0.02103,0.9072,9783000,-80.19,0.002945
274900,0.02567,0.8981,90510000,-82.53,0.003037
2297000,0.02336,0.8989,723400000,-85.2,0.003175
1346000,0.02596,0.8798,363900000,-79.9,0.003699
41.95,0.0262,0.9819,22510,-80.31,0.001864
99320,0.02454,0.8678,24420000,-81.77,0.004067
101600,0.01863,0.8624,23600000,-84.75,0.004305
93220,0.01757,0.9055,31100000,-78.25,0.002997
119700,0.02518,0.89,34760000,-83.25,0.003444
150100,0.02083,0.9249,57690000,-86.38,0.002602
93700,0.02194,0.9352,41380000,-81.04,0.002264
145300,0.0279,0.843,29670000,-79,0.004897
1047000,0.02363,0.9003,360800000,-82.3,0.002902
2684000,0.02534,0.8746,734900000,-83.59,0.003652
27190,0.02218,0.9577,14590000,-80.22,0.001864
351400,0.0366,0.8831,107100000,-79.2,0.003281
54160,0.02567,0.8768,14560000,-83.42,0.00372
898300,0.03115,0.8536,206200000,-83.15,0.004356
92270,0.02088,0.8978,29630000,-80.85,0.003114
312000,0.02302,0.882,90860000,-81.61,0.003434
293500,0.026,0.8839,87470000,-81.55,0.003355
338000,0.02269,0.8902,107100000,-82.95,0.003156
48280,0.01822,0.8878,13980000,-80.04,0.003454
121100,0.02428,0.8521,27950000,-80.58,0.004333
46210,0.02103,0.9236,18270000,-82.74,0.002529
505300,0.01991,0.8566,1.14e+08,-80.45,0.004432
142800,0.01841,0.8727,36380000,-81.38,0.003925
97560,0.7671,0.9059,32310000,-85.15,0.003019
1244,0.02885,0.8843,362900,-78.09,0.003428
55250,0.03022,0.8706,13930000,-84.62,0.003966
914500,0.0213,0.8962,294500000,-79.62,0.003105
325200,0.02237,0.9191,126800000,-80.53,0.002565
188200,0.01959,0.9142,66130000,-82.35,0.002846
1054,0.02333,0.8474,214900,-82.77,0.004905
1200000,0.02409,0.8849,356100000,-80.72,0.00337
150600,0.02142,0.9013,47610000,-82.83,0.003163
249500,0.02101,0.9285,101900000,-79.73,0.002448
1005000,0.02722,0.871,2.58e+08,-84.26,0.003895
1395000,0.02428,0.897,465200000,-79.83,0.002999
276000,0.02094,0.928,1.13e+08,-78.81,0.002442
54100,0.02787,0.8433,11420000,-79.6,0.004737
82630,0.02069,0.8914,25690000,-81.53,0.003216
1232000,0.02512,0.9115,446400000,-82.35,0.00276
27310,0.02752,0.8925,8127000,-78.07,0.00336
118.3,0.024,0.9118,39880,-82.07,0.002966
140400,0.03662,0.892,42500000,-80.7,0.003304
160000,0.0199,0.8871,49970000,-79.95,0.003202
254200,0.02348,0.8647,67190000,-80.66,0.003783
1486000,0.02401,0.9006,508100000,-81.48,0.002925
116600,0.02044,0.8428,24720000,-79.29,0.004717
1519000,0.02722,0.9459,703600000,-81.24,0.002159
80560,0.02455,0.9235,30210000,-87.34,0.002667
102200,0.02195,0.8879,31130000,-81.08,0.003283
39580,0.02068,0.9486,18820000,-80.13,0.002103
73580,0.02105,0.8683,18210000,-85.12,0.004041
152500,0.02087,0.9461,71210000,-81.93,0.002142
42990,0.02188,0.9298,17330000,-83.66,0.002481
179000,0.02852,0.9057,59860000,-86.06,0.00299
101.1,0.01973,0.9681,50180,-85.46,0.002015
85550,0.02189,0.8774,2.3e+07,-79.14,0.00372
175300,0.02719,0.8512,38390000,-84.08,0.004566
82750,0.0214,0.8957,24630000,-80.09,0.00336
68420,0.03479,0.8858,20390000,-82.23,0.003356
