ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
35020,1.419,5114000,1.909,204000,0.7111,19020,1.38,3087,1.177,83310,1.209,4849,0.9157
30310,1.733,309200000,1.228,219000,0.6289,20390,1.297,3174,1.162,78270,1.263,4330,1.006
29330,0.8377,308900,1.893,108200,0.7324,20250,1.467,2739,0.8913,64060,1.244,4628,0.9882
32770,0.7017,596100000,1.537,157000,0.7493,21320,1.359,3021,1.265,74590,1.246,4143,0.9197
31090,1.133,7.903e+09,1.087,107800,0.9505,18440,1.371,3445,1.313,78810,0.9455,4597,0.8191
39690,1.066,3.57e+09,1.481,123600,0.8404,19860,1.246,3160,1.091,65190,1.368,4205,0.8516
29270,1.204,46930000,1.23,160400,0.6546,20780,1.22,3065,1.064,65100,1.118,4198,0.7925
32320,1.079,4.267e+09,1.52,75630,0.7605,19530,1.361,2947,1.112,67460,1.23,3419,0.8993
30920,0.961,353300,1.26,140800,0.909,18800,1.222,3028,1.035,69800,1.193,3877,0.8391
29590,1.567,6.094e+09,1.224,111200,0.7871,16730,1.102,2743,1.044,76270,1.135,4652,1.127
30790,0.9238,6045000,0.7296,133600,1.078,20340,1.19,3073,1.043,66220,1.158,4791,0.9463
39390,1.134,81560000,1.006,161900,0.6052,18270,1.191,3123,1.065,65040,1.127,3850,0.9155
29180,1.235,7515000,0.805,94260,1.505,18720,1.328,3244,1.28,70580,1.042,3780,0.826
26720,1.061,4.86e+08,1.745,78280,0.9148,17980,1.039,3338,1.276,71640,1.112,3601,0.7936
28660,1.708,99460000,1.644,108300,0.909,20400,1.092,3155,1.158,66590,1.256,3529,0.863
28670,1.533,511700000,0.9182,114900,0.6596,19850,1.286,3513,1.048,72930,1.229,4635,0.9046
27740,1.033,91660000,1.974,94560,0.936,19430,1.276,2910,1.127,75820,1.096,4428,0.8959
31820,1.006,98670000,1.871,104800,0.6741,19900,1.32,3128,1.047,73600,1.268,3867,0.8575
26380,0.7601,2.15e+08,1.878,107300,0.8721,18410,1.22,3096,1.057,63120,1.102,4720,0.9471
18820,1.163,63090000,1.751,72550,0.9032,21120,1.207,3176,1.211,74940,0.9916,4242,0.8347
42120,0.7307,5.193e+09,1.025,83520,1.048,19270,1.165,2948,1.04,74480,1.316,4676,1.035
33170,1.299,185500000,0.6715,163500,0.5903,21970,1.225,2912,1.167,62950,1.176,3802,0.8691
37790,1.067,2.885e+09,0.8288,119800,1.096,19800,1.324,2961,1.146,63100,1.373,3764,0.8659
32520,1.03,25390000,1.513,102500,1.195,19570,1.28,3163,1.043,71340,1.328,4387,0.9109
29690,1.45,129200000,0.8157,206200,1.025,20920,1.252,2991,0.9899,69130,1.387,3996,0.9174
33770,1.606,5424000,0.8553,127700,0.9069,19840,1.172,2958,1.15,59040,1.3,3551,0.6651
26150,1.547,6506000,1.231,224300,0.7013,21860,1.306,3270,1.135,81570,1.12,4183,0.8535
28720,1.013,1178000,1.58,147200,0.8757,19380,1.248,2870,0.9494,81710,1.089,4538,0.965
32270,1.491,159300000,0.5068,96770,0.7446,19030,1.398,3315,1.273,71290,0.9966,4633,0.8242
26630,1.33,1.233e+09,1.847,249600,0.526,20060,1.412,3004,0.9751,70200,1.089,4331,0.5049
26730,1.465,1.528e+09,1.799,107100,0.8792,21340,1.299,2922,1.066,73620,1.277,3877,0.9437
29450,1.48,765600,1.784,82750,1.345,19260,1.28,2961,1.11,66130,1.232,4877,1.104
30200,1.642,594900,1.89,115900,1.134,20520,1.194,2876,1.016,73980,1.239,4175,1.113
25370,1.081,309300000,1.257,104800,0.8312,20000,1.36,2689,1.07,66140,1.202,3550,1.171
26270,1.129,5.152e+09,1.416,88450,1.994,17130,1.455,2803,1.141,72980,1.167,5126,1.072
37250,1.06,93530000,0.6537,80720,1.434,16940,1.36,3087,1.027,73520,1.017,7411,1.136
42820,1.348,2738000,0.7894,103800,1.025,21000,1.249,2835,0.9746,63760,1.253,4660,0.8686
25540,1.445,439600000,0.6413,153600,0.6424,19290,1.087,2878,1.004,60530,1.195,4839,1.084
27270,1.397,88290000,0.7051,116600,0.6906,19650,1.253,3127,1.054,75340,1.065,5584,1.276
27290,1.16,59890000,1.284,96740,0.7065,19170,1.284,3204,1.141,68450,1.193,4524,1.235
44560,0.8996,2886000,0.7722,142000,0.5918,18950,1.322,3102,1.169,62990,1.399,3424,0.7747
31690,0.7264,5653000,1.676,113700,0.688,18590,1.464,3234,1.123,55300,1.363,3106,0.6364
34040,1.15,4202000,1.606,173700,0.7829,19990,1.229,2780,0.9308,68290,1.303,4069,0.7455
34110,1.173,328800000,1.279,273100,0.7999,18900,1.21,2836,1.025,72700,0.9542,4429,0.7483
32330,1.159,342400,1.332,154000,0.6599,21610,1.327,2926,1.08,72940,1.187,4843,0.8628
26410,1.488,5.159e+09,0.5161,102700,1.134,21740,1.452,3161,1.178,61680,1.337,5293,0.9853
30650,1.83,857400,0.9275,343100,0.808,16710,1.359,2462,0.9713,75210,1.182,4278,0.9048
35330,1.4,914600000,1.871,153500,1.065,19790,1.291,3020,1.173,79640,1.101,2922,0.7976
31770,0.8959,515300000,1.881,125200,0.9877,20500,1.163,2908,1.083,75690,1.197,2072,0.5445
27500,1.109,3.462e+09,0.7387,87790,1.566,19710,1.414,3102,0.9616,69060,1.278,2534,0.6512
36270,1.344,505300000,1.147,81030,1.195,17930,1.266,2690,0.9056,66250,1.22,3185,0.6585
31120,1.128,63930000,1.327,92650,0.9627,18560,1.233,2893,0.9767,71250,1.235,3764,0.7253
29940,1.367,21140000,1.889,96930,0.8504,21840,1.342,3269,1.25,74420,1.279,3505,0.7049
38630,1.292,2023000,1.995,98480,1.516,18770,1.423,3062,1.204,81230,1.445,4382,0.8557
25300,1.093,18890000,1.371,161100,0.5163,20000,1.237,3195,1.157,76330,1.172,4560,0.9706
24060,0.9346,453100000,0.6544,108400,0.8521,19230,1.144,3104,1.129,63630,1.146,4501,0.8375
24590,1.408,580500000,1.755,104900,0.8041,18090,1.306,3253,1.229,66810,1.363,5675,1.051
26550,1.757,7200000,1.439,107600,0.8359,20240,1.234,3371,1.153,82620,0.8805,4375,1.023
31330,1.334,967200,0.8742,89480,1.051,18380,1.276,2997,1.094,82080,1.332,4611,0.8529
37980,1.099,368200000,0.9587,88850,0.9258,19420,1.244,2923,1.243,79520,1.117,2126,0.7306
35520,1.764,7804000,1.927,97960,0.8694,17600,1.32,2549,0.9719,71130,1.263,2667,0.6709
37780,1.031,3.296e+09,1.558,90250,0.8324,20240,1.327,2854,0.9488,65460,1.227,3074,0.6569
28540,1.109,270200000,0.6125,135600,1.195,20960,1.205,3197,1.117,86930,1.142,5775,1.111
41130,1.361,4294000,1.041,131200,1.261,20890,1.145,3264,1.181,66880,1.262,4002,0.8411
43020,1.463,334700000,0.9678,132700,1.052,20650,1.153,2974,1.179,70080,1.099,3809,0.6679
23080,1.078,20230000,1.584,1e+05,1.031,19250,1.305,3285,1.134,76090,1.265,3930,0.8614
33310,1.724,1507000,1.34,67050,1.15,20670,1.237,3178,1.1,66490,1.022,4643,0.8556
27840,1.664,21500000,1.306,195600,0.7943,19250,1.333,2679,1.032,64970,1.006,5217,0.8405
36830,1.223,2044000,1.79,118600,0.7515,19620,1.19,2938,0.968,65850,1.379,3299,0.7354
32450,0.9059,7.726e+09,1.68,91700,0.9237,20920,1.211,3074,1.043,61040,1.295,4147,0.811
35190,1.144,44480000,1.805,91580,0.8863,19710,1.293,2854,1.099,80770,1.069,3711,0.954
38120,1.248,626000,1.423,103300,0.7753,20030,1.377,2857,1.048,88130,0.9595,4020,0.9891
29650,1.547,4717000,1.656,84420,0.9861,19150,1.248,2806,0.9524,63860,1.17,3253,0.8887
31940,1.208,1e+07,1.377,119800,1.172,19350,1.342,3234,1.087,68190,1.012,4113,0.7851
32560,1.649,11030000,1.992,127900,0.9034,19920,1.167,3262,1.151,69140,1.27,3848,1.018
40200,0.9494,460900000,1.449,163800,0.6681,20270,1.178,2962,1.069,72520,0.9686,3562,0.8016
33320,1.289,773800000,1.799,113900,0.8646,16260,1.171,3102,1.104,70490,1.509,3745,0.8619
25650,1.673,147900000,1.884,101900,0.7586,18120,1.1,2823,0.919,71480,1.319,4112,0.8276
34880,1.579,1.66e+08,1.982,123300,0.8434,20520,1.214,2980,0.9965,68710,1.365,2782,0.6997
42690,1.228,40960000,1.406,82350,1.183,17370,1.309,2888,0.9519,63830,1.359,3833,0.8224
36560,1.099,763600000,1.865,100800,0.8126,19470,1.382,2949,1.036,63880,1.304,4415,0.9414
25110,1.523,11650000,1.718,82700,0.7699,20740,1.198,2986,1.211,71300,1.096,2911,0.7249
36790,1.442,20020000,1.309,159300,0.6378,17790,1.306,3375,1.235,69010,1.1,4461,1.093
35040,1.49,6595000,1.592,79420,1.108,18550,1.234,3043,1.071,76660,1.091,5099,0.9387
37020,1.488,32910000,1.877,104200,0.7432,20730,1.283,2805,0.9883,66960,1.194,3947,0.8766
36760,1.224,13580000,1.509,80890,0.813,20080,1.252,2851,0.9685,65700,1.221,4102,0.8084
36290,1.335,211600000,1.555,84070,0.9115,20420,1.385,2948,1.012,77640,1.182,4067,0.8127
34850,1.038,800500000,1.365,99900,1.363,20400,1.235,3044,1.155,75460,1.386,4192,0.8395
28840,1.311,853000,1.785,93620,0.7827,19530,1.333,2844,1.136,74240,1.161,3503,0.7527
25990,0.9002,6.767e+09,0.7893,121300,0.7016,18900,1.4,3174,1.135,72550,1.088,4926,0.7769
32750,1.048,1877000,1.505,148200,0.5656,19830,1.266,2971,1.05,76660,1.032,3168,0.5856
32410,1.15,5935000,0.8855,123200,0.8852,19280,1.277,2877,0.9472,68680,0.9941,3588,0.9162
28530,1.322,225400000,1.603,105600,0.5043,19720,1.303,3173,1.036,60630,1.323,3598,0.9793
21400,1.128,15050000,1.752,78310,0.9948,19960,1.28,2818,1.013,73590,1.321,3867,0.8538
23940,0.9746,1.71e+09,1.996,85420,0.7866,18760,1.12,3122,1.066,52180,1.477,4150,0.862
28780,1.607,567700000,1.069,98050,0.6613,19420,1.195,3326,1.184,61260,1.446,4501,0.7384
37870,1.171,28070000,1.351,91180,1.021,19000,1.186,3085,1.116,70430,1.183,3530,1.202
30540,1.265,16540000,1.464,101900,0.9786,20690,1.279,3029,1.141,70980,1.198,4368,0.8025
29130,1.217,5.112e+09,0.9603,173300,0.6516,17400,1.331,2865,1.09,68480,0.9947,3950,0.8602
32340,1.187,71860000,0.8689,227400,0.6971,19080,1.223,3159,1.207,60290,1.033,4258,0.8262
27960,1.257,2526000,1.714,165400,0.5299,20870,1.32,2767,1.16,68080,1.183,4417,0.8554
25850,1.202,47040000,1.902,114500,0.8749,18790,1.286,2822,1.044,66800,1.087,3759,0.7143
29960,1.688,9580000,1.313,97860,1.105,19790,1.165,2928,1.086,69120,1.219,4123,0.9133
22970,1.065,8.811e+09,1.422,157800,0.8378,17270,1.452,3127,1.09,74820,1.085,4551,1.055
24330,0.9848,273100,1.595,182700,0.5705,19220,1.462,2890,1.123,72880,1.087,4461,0.8827
37900,1.042,11540000,1.081,104300,0.7868,20010,1.442,2973,1.261,69510,1.213,5013,0.8455
34650,1.004,576500,1.812,81230,1.089,18680,1.318,3423,1.158,65040,1.226,4197,0.7207
30590,1.223,5447000,1.019,146200,0.6209,19900,1.349,3045,0.9958,88390,1.073,3908,0.8707
36410,0.7781,55450000,1.517,89910,1.03,19120,1.194,2996,1.119,81600,1.013,4544,0.704
34460,1.497,6.734e+09,1.75,127900,0.6476,21100,1.324,3677,1.196,71670,1.106,3886,0.7405
23240,0.7974,112700000,0.9622,263500,0.7048,21510,1.35,2961,1.144,59180,1.178,3005,0.5646
29170,1.094,3.354e+09,0.9698,288600,0.6063,19140,1.244,3294,1.319,64940,1.318,3782,0.6719
38390,0.9643,5998000,0.6787,125300,1.021,19090,1.225,2728,0.9143,68030,1.089,4911,0.8172
42830,1.066,130300000,0.9186,91680,0.7305,19160,1.214,3069,1.196,64510,1.309,5588,0.7044
29080,0.9321,2.923e+09,1.18,130100,0.6371,19070,1.245,3009,1.034,66990,1.472,4771,0.8607
27990,1.256,10840000,0.9152,108100,0.9716,19250,1.194,3394,1.186,72000,0.9071,4707,0.8893
37500,1.262,4.134e+09,1.153,74700,1.325,18410,1.308,3233,1.007,74220,1.173,4466,0.884
30370,1.412,53330000,0.7092,183600,0.8098,21150,1.342,3085,1.024,64720,1.168,4458,0.7866
25790,0.9908,66460000,1.387,262900,0.6942,20220,1.238,3180,1.231,62260,1.082,3498,0.6452
22460,1.227,830700000,0.5602,62520,1.258,20170,1.253,3354,1.239,72230,1.385,4298,0.9222
37350,1.224,1050000,1.653,89140,1.268,22990,1.348,3245,1.121,72600,1.355,3780,0.8687
37880,1.116,13520000,1.333,111200,0.6775,19430,1.34,2693,1.037,77650,1.067,3185,0.8582
39540,1.238,5197000,0.6152,89130,1.397,19890,1.312,2426,0.8583,73580,1.198,3931,1.005
29600,1.003,1210000,1.639,122100,1.757,20870,1.269,2804,1.06,66320,1.256,4228,0.9782
39280,0.9196,94170000,1.645,82460,1.799,17920,1.333,2525,0.8351,68760,1.431,3755,0.9069
24150,1.558,585400000,1.081,72440,1.85,19350,1.339,3049,1.174,54390,1.165,4219,0.8424
23470,1.64,7.261e+09,1.826,79200,1.71,20010,1.317,2846,1.261,73620,1.268,3341,0.6842
28450,0.9482,1.33e+08,0.5426,92370,1.663,20980,1.251,2960,1.06,70010,1.183,3867,0.8647
29360,1.074,220800000,0.7064,152300,0.8902,20720,1.184,3199,1.087,68970,1.028,4090,0.9677
32220,1.265,62220000,0.9724,108300,0.9757,20750,1.205,2871,1.003,79250,1.021,4369,0.9974
26790,1.187,719800,0.8339,70450,1.129,18480,1.202,2508,0.8205,64050,1.135,4642,1.013
27930,1.128,6.861e+09,1.375,174300,0.6619,18620,1.095,2349,0.842,76170,1.062,4369,0.9581
24360,1.092,732200,1.136,245700,0.6293,20230,1.173,3065,1.042,70600,1.164,4033,0.8562
26000,1.328,3.098e+09,0.7631,139700,0.8809,19020,1.119,3271,1.165,80840,1.205,3380,0.937
35580,1.131,204800000,0.6393,89850,0.8913,18290,1.351,3200,1.058,64480,1.323,4990,0.9674
29140,1.306,27390000,1.281,77740,0.6641,18800,1.418,3006,0.9241,71230,1.033,3816,0.958
31290,1.291,47200000,0.5587,102900,0.9629,22340,1.293,2884,1.244,70780,1.128,3447,0.7971
39960,1.431,23450000,1.214,115700,0.8133,20210,1.201,2613,0.9445,72830,1.284,4637,0.902
38400,0.6855,503100000,1.471,136800,0.7091,21240,1.243,3026,1.09,71090,1.062,3661,0.8366
33560,1.426,6.256e+09,1.906,108300,0.6804,18390,1.227,2861,1.009,64280,1.195,5309,1.109
34460,1.598,135600000,0.8239,126300,1.175,18680,1.204,3372,1.076,64830,1.264,3571,0.7981
31320,1.744,88310000,0.575,162900,0.6248,20890,1.248,3203,1.032,74040,1.228,3980,0.9264
46310,1.531,7646000,1.128,69070,1.631,18740,1.217,2908,1.048,80770,1.356,4804,0.848
24440,0.8821,6.669e+09,1.503,196600,0.5498,20390,1.105,3284,1.042,67060,1.302,3702,0.8089
26610,1.245,1.346e+09,0.9014,151900,0.6713,21740,1.31,3228,1.082,74950,1.191,4277,0.9
33490,1.147,1864000,0.6718,65690,1.029,19850,1.319,3126,1.189,86520,0.9817,3963,0.7232
34960,1.058,2895000,1.364,120300,0.9504,20390,1.385,3075,1.064,81290,1.083,3730,1.037
32360,1.215,594500,1.744,93840,1.409,20390,1.445,2956,1.049,65570,1.137,4031,1.028
25630,0.9726,3.997e+09,1.473,72820,1.205,19240,1.389,2966,0.963,75630,1.076,5184,1.107
25510,0.9799,1.881e+09,0.9741,115400,0.8347,21650,1.364,2917,1.152,86930,0.9876,4682,0.9389
41080,1.122,18400000,1.554,128300,0.6388,21130,1.297,3261,1.095,72570,1.359,3383,0.8348
34870,1.212,3.353e+09,1.459,133000,0.7315,20960,1.097,2937,1.059,82780,1.115,4073,0.8845
27660,1.77,127400000,1.63,109000,0.8255,22840,1.235,3366,1.064,72070,1.005,4499,0.9055
30330,1.229,5162000,1.074,102100,0.9887,21870,1.191,3365,1.042,75330,1.098,4717,1.125
28170,1.162,503500000,1.577,73250,1.002,19450,1.29,3270,1.102,61350,1.144,3397,1.027
35360,1.035,765600000,1.392,82810,0.8028,21220,1.325,3236,1.286,64330,1.203,3634,0.7085
33390,1.186,1.21e+08,1.099,109500,0.8027,19940,1.219,2847,1.176,62260,1.356,4406,0.8367
38790,1.192,7393000,0.7157,106000,1.101,19510,1.233,2866,1.113,62230,1.33,3942,0.9115
29890,1.586,25060000,1.834,101200,1.379,19610,1.283,2899,1.126,85150,0.9622,3657,0.6107
33250,1.168,46390000,1.905,65230,1.225,19870,1.438,2909,1.056,58180,1.094,3808,0.8179
38370,1.518,155300,1.749,112400,1.025,20700,1.223,2946,1.097,73240,1.092,4040,0.901
42370,0.8329,334400000,0.9072,136600,0.7783,21010,1.396,3184,1.132,76440,1.198,4263,0.8666
24770,1.565,932900000,1.671,92470,1.014,21570,1.214,2361,0.9284,73630,1.107,4708,0.8466
27050,0.9469,532800000,1.499,87920,0.8856,20790,1.496,2733,0.9255,63660,1.15,3896,0.7967
25420,1.06,2.482e+09,0.7875,114000,0.8421,17670,1.284,3269,1.171,68450,1.149,4826,1.003
29920,1.155,21310000,0.7044,113100,0.6956,18980,1.295,3213,1.255,63710,1.251,5299,0.9483
39810,0.8983,8.474e+09,0.9693,151400,0.9309,19870,1.242,3015,1.202,71910,1.143,3945,0.9696
35670,1.397,8370000,0.749,90940,0.515,19090,1.246,2883,1.004,68850,1.205,3228,0.6961
35340,1.264,304600000,0.6592,93770,1.27,18280,1.292,2846,1.073,88080,1.025,3792,0.7983
32950,0.978,3.888e+09,1.18,75300,1.016,19530,1.266,3141,1.15,69420,1.216,3850,0.9443
26460,1.191,22120000,0.8663,130000,1.028,19570,1.351,2999,1.102,66910,1.135,4672,1.039
33900,1.484,352800,1.991,98470,0.6707,19550,1.32,2945,0.9908,65700,1.256,4907,0.9455
32040,1.285,11200000,0.7068,85310,0.9623,20120,1.288,3049,0.975,56870,1.031,4633,0.9642
21490,1.547,4778000,1.386,63800,1.498,19750,1.215,2681,0.9942,80430,0.9978,3806,0.857
38230,0.7723,177100000,0.6082,75100,1.377,20410,1.255,2851,1.148,95060,0.9675,4011,0.831
30960,1.315,1327000,1.469,249400,0.654,21730,1.243,3110,1.198,83010,1.039,4456,0.7639
25430,1.118,2448000,1.556,123800,1.165,19620,1.107,2883,1.017,75050,1.265,4804,1.053
33300,1.135,3085000,1.127,90990,1.71,20220,1.289,3051,1.056,75370,1.248,3919,0.9486
33810,1.513,5091000,1.514,93330,1.906,20660,1.183,3193,1.159,65840,1.313,4953,0.8947
35760,1.196,85780000,1.979,89360,1.506,21010,1.315,3230,1.318,68630,1.053,3853,0.7171
28540,1.096,97080000,1.869,179000,0.6814,19720,1.314,2975,1.099,71950,1.206,3677,0.6982
35290,0.9274,210500000,1.077,333400,0.5072,21150,1.34,3176,1.11,64960,1.47,4391,1.023
31700,1.036,186700000,1.001,346600,0.5142,22250,1.337,2961,1.018,66210,1.285,4629,0.9037
23430,1.054,13820000,1.293,162200,0.6812,20000,1.488,3266,1.107,64420,1.148,3367,0.7807
15930,0.7375,2737000,1.794,91710,0.8463,18950,1.155,3066,1.08,75120,1.139,3928,0.8726
19040,1.184,1.214e+09,1.875,125200,1.045,19180,1.198,3216,1.148,68740,1.17,4966,1.115
19330,1.03,168900000,0.8273,65780,0.8815,19780,1.349,2904,1.075,76910,1.635,4411,1.073
31830,1.334,5275000,0.7477,62460,1.662,18590,1.461,3341,1.255,75590,1.475,4662,0.805
36930,1.274,749800,1.616,132500,0.5205,20020,1.404,3003,1.118,76580,1.093,4056,0.9939
30310,1.34,1484000,1.943,153100,0.5343,20010,1.282,3317,1.201,64150,0.9848,4252,0.9435
42280,0.9393,18700000,1.01,112100,1.022,20480,1.389,2770,0.9568,62240,1.276,3045,0.7786
34890,1.222,1.956e+09,1.453,126900,0.9658,19570,1.367,3014,1.086,66390,1.282,3222,0.767
37340,1.151,9293000,0.5774,109700,0.8185,20190,1.341,3050,1.121,66930,1.224,3167,0.7997
33390,1.332,3633000,0.8248,115400,0.645,18880,1.128,3101,1.029,77940,1.071,4290,1.307
39150,0.9377,276300000,0.8018,137000,0.7153,19320,1.289,3232,1.112,71730,1.102,4862,1.359
30670,1.393,109600000,1.369,97000,0.6236,20560,1.209,3113,1.007,65670,1.253,4644,1.058
34490,1.582,7.318e+09,1.751,88900,1.001,19870,1.332,2893,0.9999,75990,1.071,3788,0.6462
38420,1.654,6.227e+09,1.118,95920,1.401,21340,1.279,3130,1.057,71160,1.321,4251,0.7792
27810,1.613,10140000,0.6393,70200,1.56,18840,1.287,3085,1.038,64570,1.383,4385,0.9802
28020,1.17,4.45e+09,1.923,165500,0.6514,21050,1.326,3263,1.186,71820,1.142,5052,0.9377
39640,0.8562,5.359e+09,1.957,95480,0.8553,17370,1.156,2997,1.049,72410,1.07,4413,0.8891
29440,1.052,566600000,1.657,75000,0.8839,19270,1.363,3051,1.106,74360,1.191,4742,0.8425
28090,0.9303,777100000,1.408,78530,1.384,18040,1.237,2878,0.9562,89190,1.291,3890,0.7619
28830,1.138,9.406e+09,1.94,131100,0.5636,21720,1.297,2802,0.9655,60920,1.165,4993,0.8962
32010,1.385,115800000,0.8658,177700,0.7468,17970,1.123,3273,1.038,81750,1.118,2899,0.8399
36050,0.9053,7539000,1.676,77530,0.7674,19670,1.205,3158,1.157,75380,1.116,4644,0.7987
30670,1.042,14590000,1.708,132800,0.7522,20020,1.235,3078,1.109,68190,1.113,5018,0.9697
31560,1.384,8552000,1.18,217300,0.5316,21940,1.28,2883,1,73790,1.383,4060,0.8339
44000,1.425,220900000,1.971,134300,0.6908,20170,1.334,3224,1.038,79600,1.208,4101,0.8802
35450,1.41,1.719e+09,1.89,87950,0.9001,19400,1.311,3281,1.102,70550,1.153,3438,0.8601
25170,1.264,1833000,1.073,104700,1.493,18700,1.297,2840,1.032,67880,1.042,3671,0.7815
28850,1.043,1.025e+09,1.523,82010,0.9069,19330,1.399,2680,1.088,59080,1.185,4560,1.213
31440,0.9747,534800,1.291,86290,0.7518,20570,1.311,2974,1.089,71480,1.217,4565,1.043
34560,1.309,105700000,0.7558,84060,0.7925,21530,1.308,3140,1.134,67550,1.159,4210,0.8152
23500,0.7554,6.569e+09,0.8506,92200,1.488,18660,1.136,3074,1.05,68450,1.111,3942,0.9021
31060,0.8023,52600000,0.6434,88400,1.448,20240,1.252,3261,1.164,79290,1.168,4199,0.8811
30720,1.435,619300,1.7,96710,1.351,21150,1.309,3152,1.097,82520,0.8969,5056,0.7567
32440,1.191,6077000,1.456,91400,1.056,20920,1.276,2864,1.006,73160,1.253,3915,0.7811
42070,0.9266,527600000,1.521,140000,0.7617,20210,1.243,3082,1.08,59980,1.231,3381,0.8617
35860,0.7861,346500000,1.512,151200,0.6246,18410,1.268,2897,1.113,83690,1.13,4054,0.8591
35950,0.8998,3.485e+09,0.8416,121900,1.151,18610,1.245,3080,1.116,66740,1.522,4014,0.9867
32350,1.271,4653000,0.6055,76710,0.662,20690,1.269,2865,0.9993,71230,1.421,3572,0.725
32690,1.08,8530000,1.055,87310,1.139,19310,1.172,3243,1.108,72350,1.312,4850,0.9351
37270,1.262,44210000,1.187,80970,0.7429,20000,1.266,3028,1.269,71070,1.235,3991,0.7836
39080,0.8849,2.833e+09,0.8183,107200,1.001,18330,1.382,2829,1.037,72650,1.246,3678,0.9902
40780,1.87,371900000,0.6332,111700,0.624,19400,1.303,2697,0.9628,80190,1.101,3912,0.8688
29360,0.8158,58420000,1.442,107900,0.6802,18510,1.289,2772,1.093,72180,1.223,4009,0.8638
29600,0.9107,20720000,1.237,161200,0.8006,19620,1.189,2955,1.119,71040,1.131,3359,1.006
25490,0.9372,382800,1.7,88310,0.7773,19710,1.315,2768,0.9818,66290,1.171,4538,1.058
23480,1.018,92550000,1.14,97180,0.752,20340,1.314,2695,1.013,72230,1.031,4288,0.9234
36810,1.603,758300,1.371,169500,0.7018,18520,1.338,3233,1.015,66010,1.306,5016,0.9132
33190,0.8631,267100,1.176,93280,0.9624,17390,1.439,2644,0.92,70760,1.109,5195,1.018
28780,1.033,6349000,1.945,79990,1.091,18980,1.401,2820,1.009,69790,1.133,5757,0.899
30080,1.8,14310000,0.9878,95710,0.885,21230,1.352,2942,1.186,74440,1.141,4769,0.8175
33860,1.819,66920000,0.6417,126300,0.7411,20910,1.305,3137,1.081,59690,1.132,3276,0.6484
23810,1.092,5.162e+09,1.141,116600,1.324,19000,1.332,3039,1.073,61140,1.181,4369,0.8591
25630,1.338,1079000,1.187,108600,0.8137,19040,1.199,3314,1.259,67780,1.122,5151,0.875
27380,1.759,958500,1.017,77920,1.12,19490,1.296,3010,1.076,74780,1.014,5646,1.081
33050,1.146,7417000,1.388,107100,1.322,18980,1.201,3240,1.146,77470,1.037,4365,0.785
37040,1.805,1.237e+09,1.721,94980,1.462,18720,1.357,3080,1.094,71360,1.038,5016,0.8713
32950,1.281,436200000,1.87,140100,1.257,18810,1.244,3197,1.153,64890,1.247,4171,0.6672
32570,1.079,6.287e+09,1.743,113400,1.024,20170,1.288,3106,1.189,74520,1.275,3758,0.928
31530,1.147,4.305e+09,1.598,114700,0.7601,20820,1.303,2902,1.105,76890,1.262,4340,0.9852
37740,0.8578,628700,1.029,108100,0.8796,21370,1.409,3255,1.154,79020,1.248,3863,0.8654
38200,1.074,556500,1.994,136300,0.7357,19340,1.336,2912,1.02,77940,1.097,3875,0.6447
26240,1.087,767300,1.508,98450,0.7079,19650,1.263,2800,1.091,76630,1.087,5272,0.9149
25860,1.144,518500000,0.8108,117000,0.779,17340,1.239,3038,0.8896,65230,1.371,4224,0.9007
30690,1.406,1.643e+09,0.8893,174800,0.7176,19650,1.512,2656,1.02,76360,1.297,4207,0.9194
28870,1.616,2933000,1.37,112900,1.236,18700,1.428,3257,1.145,73140,1.102,3975,0.9302
34180,0.9023,112400000,1.173,66430,1.172,20860,1.442,3060,0.9882,68430,1.225,4232,0.8721
42080,0.864,3.012e+09,1.242,69190,1.177,17700,1.289,3103,1.075,68160,1.311,4716,1.073
32760,0.9452,4.244e+09,1.755,72160,1.166,20440,1.147,3136,1.15,72570,1.233,4610,1.032
28970,1.263,150800000,1.863,252900,0.6065,20010,1.324,3313,1.179,68250,1.055,4244,0.8819
29900,1.185,343700000,0.8412,176000,0.5923,20290,1.16,2765,1.128,61190,1.245,3642,0.7709
34780,1.902,165800000,1.077,78910,1.213,19070,1.249,2932,1.074,72240,1.088,5064,1.035
26090,0.8863,2013000,1.532,141300,0.7278,19740,1.138,3094,1.011,64740,1.509,3361,0.8623
33280,1.659,505700000,1.609,100500,0.9194,18440,1.198,3198,1.083,59650,1.487,3689,0.9201
35290,1.636,6.61e+09,0.7482,108200,0.879,19880,1.221,3219,1.098,62260,1.194,4489,1.012
27840,0.9784,4.718e+09,1.007,150000,0.7541,20510,1.238,3146,1.151,71020,1.062,5142,1.113
34590,1.061,4.841e+09,1.838,104400,1.18,21630,1.226,2948,1.157,69090,1.151,3860,0.7418
31600,1.218,937100,1.814,114900,1.145,19390,1.201,3142,1.073,71290,1.127,4337,0.8996
25610,1.352,2979000,1.189,129600,1.051,20760,1.291,3107,1.191,60850,1.229,4656,0.962
23060,1.161,87810000,1.655,107300,0.9367,18970,1.277,3100,1.138,65240,1.307,3964,0.7294
39830,1.624,131200000,1.644,82480,1.274,19800,1.253,2881,1.085,71790,1.186,3823,0.7018
