Kmax,Ku,n,halfmax,Vhalf,slope
10.45,2.008e-05,1.388,106.6,-1.004,0.09803
26.41,2.121e-05,1.078,170.1,-1,0.1553
9.871,1.993e-05,1.299,76.73,-1.001,0.1286
9.564,1.95e-05,1.351,91.58,-1.103,0.1044
591.2,1.701e-05,0.9802,2997,-1.001,0.1973
503900,2.213e-05,1.055,3384000,-1.002,0.1489
17.6,1.076e-05,1.268,103.8,-14.34,0.1696
76.79,1.682e-05,0.9986,395.4,-1.008,0.1942
80.69,9.881e-06,1.069,391,-17.46,0.2064
17.78,2.016e-05,1.188,122.2,-1,0.1455
13.79,1.795e-05,1.185,87.48,-1,0.1576
63.3,2.037e-05,1.051,352,-1.385,0.1798
398.9,1.871e-05,0.9933,2277,-1,0.1752
20.12,1.924e-05,1.237,149.9,-1,0.1342
9.145,1.803e-05,1.294,68.17,-1.004,0.1341
31800,1.591e-05,0.9783,159600,-1.016,0.1992
9.86,1.634e-05,1.397,86.53,-1.005,0.1139
24.51,1.673e-05,1.1,154.9,-1,0.1582
13.24,1.746e-05,1.26,96.13,-1.032,0.1377
15.28,1.173e-05,1.302,108,-10.8,0.1415
12.81,1.435e-05,1.276,84.76,-5.117,0.1511
15.33,1.77e-05,1.114,87.23,-1.003,0.1757
7.577,1.291e-05,1.603,78.57,-1.276,0.09644
34950,1.518e-05,0.9684,166500,-1.036,0.2099
15.92,1.61e-05,1.101,93.22,-1,0.1708
9.501,1.777e-05,1.266,60.59,-1,0.1568
34.33,1.563e-05,1.073,188.8,-1.401,0.1818
17.38,1.491e-05,1.158,110.3,-1,0.1576
12.45,1.746e-05,1.352,107.2,-1,0.1161
16360,1.737e-05,0.9236,71200,-1.005,0.2298
81340,1.268e-05,1.027,374100,-11.34,0.2174
24.23,2.163e-05,1.124,166.8,-1,0.1453
2805000,1.106e-05,0.982,12480000,-7.528,0.2248
26.05,1.604e-05,1.157,168.9,-2.958,0.1542
11.04,1.8e-05,1.261,70.48,-1.001,0.1566
35.08,2.179e-05,1.066,224.9,-1,0.156
9.002,2.168e-05,1.337,75.07,-1,0.1199
11190000,1.619e-05,1.056,65050000,-5.34,0.172
11.18,1.499e-05,1.138,58.24,-1.016,0.192
6941000,2.229e-05,1.079,48740000,-1.001,0.1424
10.25,1.816e-05,1.231,69.27,-1.001,0.148
12.3,1.957e-05,1.218,81.97,-1.001,0.1501
1160000,1.801e-05,1.058,8125000,-1.015,0.1428
23.38,1.867e-05,1.146,169.2,-1,0.1382
33.76,1.971e-05,1.059,199.5,-1.005,0.1692
13.29,1.668e-05,1.18,89.01,-1,0.1493
24.14,1.74e-05,1.109,152.3,-1,0.1585
9.689,1.89e-05,1.487,101.6,-1,0.09536
66.3,1.716e-05,1.036,382.9,-1,0.1732
43.43,1.704e-05,1.053,252.1,-1.126,0.1723
25.68,1.19e-05,1.172,147.6,-7.488,0.174
10.76,1.728e-05,1.269,85.97,-1.001,0.1252
11.04,1.961e-05,1.312,78.71,-1.008,0.1403
11.61,1.832e-05,1.215,69.31,-1.01,0.1675
15.54,1.305e-05,1.139,73.03,-6.551,0.2128
9189000,1.551e-05,0.9095,39880000,-1.01,0.2304
13.87,2.079e-05,1.256,125.8,-1.03,0.1103
2076000,1.874e-05,0.9485,10450000,-1.016,0.1987
1458000,1.547e-05,1.042,8206000,-7.055,0.1777
10.22,1.746e-05,1.278,69.67,-1,0.1467
4979,1.862e-05,0.9978,27170,-1.018,0.1833
8.482,1.704e-05,1.366,66.58,-1,0.1274
2699000,1.616e-05,1.065,14920000,-4.944,0.1809
10.03,1.338e-05,1.367,82.45,-1.047,0.1216
1050000,1.733e-05,1.085,7162000,-2.497,0.1466
10.78,1.792e-05,1.309,88.64,-1,0.1216
22.42,1.887e-05,1.191,172.5,-1,0.13
13.11,1.661e-05,1.197,92.22,-1.002,0.1422
17.04,1.659e-05,1.137,103.2,-1.008,0.1651
585000,1.479e-05,1.144,4672000,-4.342,0.1252
22.29,1.417e-05,1.024,108.8,-1.001,0.2049
2324000,1.226e-05,0.9301,8862000,-9.251,0.2622
996200,1.374e-05,1.081,6683000,-6.898,0.1491
14.52,1.346e-05,1.141,77.07,-1.998,0.1884
22240,2.143e-05,1.045,149500,-1.005,0.1488
2288000,1.238e-05,1.149,16580000,-19.49,0.138
34.31,1.44e-05,1.075,191.3,-2.332,0.1794
587400,1.37e-05,0.9627,2628000,-4.716,0.2235
249300,2.015e-05,1.041,1700000,-1,0.1466
35.79,1.744e-05,1.116,231.6,-1,0.1545
1015000,1.604e-05,1.004,5309000,-3.436,0.1912
1092000,1.54e-05,1.08,6875000,-2.954,0.1588
47530,1.639e-05,0.9732,245500,-1.004,0.1936
9.731,1.681e-05,1.291,79.86,-1,0.1219
47.69,1.146e-05,1.221,320.8,-21.83,0.1487
2748000,2.001e-05,1.09,22040000,-1.22,0.1247
37.31,1.805e-05,1.113,243.6,-1,0.1532
34.24,1.755e-05,1.049,197.1,-1.001,0.1737
750500,1.517e-05,1.064,4192000,-9.446,0.179
8.85,1.92e-05,1.461,99.85,-1,0.08863
23.51,1.424e-05,1.048,109,-1.977,0.2157
166400,1.725e-05,0.955,830300,-1.147,0.2004
59.77,2.104e-05,1.074,376.7,-1.133,0.1587
3409,1.781e-05,1.017,20760,-1.002,0.1642
7.643,1.649e-05,1.623,95.18,-1.001,0.0803
22.89,1.649e-05,1.129,136.5,-1,0.1677
9.905,1.618e-05,1.36,82.51,-1,0.12
29.55,1.636e-05,1.116,197.4,-1.001,0.1497
32.19,1.821e-05,1.132,222.7,-1.008,0.1445
3870000,1.624e-05,1.042,22210000,-3.821,0.1742
1104000,1.423e-05,0.9854,5549000,-6.288,0.199
3968000,1.171e-05,0.9797,15440000,-22.21,0.257
111.2,1.671e-05,0.9863,559.9,-1.001,0.1986
13.81,2.289e-05,1.253,108.3,-1.001,0.1275
17550,1.558e-05,0.9785,91670,-1.047,0.1914
1074000,2.154e-05,1.007,6597000,-1.047,0.1628
53,9.408e-06,1.044,214.2,-16.03,0.2474
16.37,1.577e-05,1.143,97.27,-2.956,0.1683
34.06,9.123e-06,1.115,156.2,-30.35,0.2181
155100,1.639e-05,1.054,1075000,-1.002,0.1443
859900,2.067e-05,1.153,7739000,-1.001,0.1111
137.8,1.795e-05,1.01,744.9,-1.001,0.185
10.31,1.639e-05,1.338,81.69,-1,0.1262
15.87,2.156e-05,1.227,122.2,-1,0.1299
229.5,1.746e-05,1.096,1536,-3.799,0.1494
878200,2.044e-05,1.117,6639000,-1.003,0.1323
829400,1.222e-05,1.009,3627000,-25.64,0.2287
161.9,1.762e-05,1.106,1040,-1.009,0.1557
5837,1.743e-05,0.9709,29160,-1.046,0.2002
16.32,1.649e-05,1.173,103.1,-1.169,0.1583
12.03,1.838e-05,1.197,78.1,-1,0.154
10.45,1.791e-05,1.257,75.07,-1.056,0.1392
33.05,1.02e-05,1.185,165,-28.32,0.2003
110800,1.617e-05,1.044,676700,-2.202,0.1637
16.82,1.478e-05,1.095,87.87,-1.009,0.1914
10.23,1.513e-05,1.241,61.91,-1.002,0.1652
13.96,1.704e-05,1.322,121.6,-1.021,0.1148
2259000,9.106e-06,0.9677,9149000,-15.52,0.2469
91.6,1.762e-05,1.035,461.3,-2.824,0.1986
328900,1.949e-05,1.01,1829000,-1.653,0.1798
19.74,2.134e-05,1.121,135.6,-1,0.1456
7.933,2.036e-05,1.344,67.36,-1.003,0.1178
9.164,1.896e-05,1.279,61.1,-1,0.15
912400,2.241e-05,1.008,5731000,-1,0.1592
31.17,1.515e-05,1.031,150.1,-1.001,0.2077
36.85,1.924e-05,1.019,208.2,-1,0.177
12.83,1.57e-05,1.275,80.52,-4.59,0.1593
23.04,1.857e-05,1.084,140,-1.001,0.1646
23.83,1.773e-05,1.103,129.7,-1.22,0.1837
11.02,1.727e-05,1.236,73.07,-1.05,0.1508
2976000,1.378e-05,1.078,18620000,-5.606,0.1598
10.36,1.783e-05,1.37,90.13,-1.003,0.1149
781700,1.189e-05,1.094,4095000,-21.15,0.1909
12.09,1.959e-05,1.269,90.49,-1.001,0.1336
18.86,1.89e-05,1.213,148.6,-1.045,0.1269
15.99,1.707e-05,1.175,96.16,-1.002,0.1663
25320,2.092e-05,1.047,169800,-1.006,0.1491
340600,1.244e-05,0.9981,1577000,-12.49,0.216
34.36,1.675e-05,1.005,164.6,-1,0.2087
211100,1.525e-05,1.07,1175000,-5.257,0.1797
72.82,1.507e-05,1.038,431.8,-1,0.1686
23.13,1.913e-05,1.103,156.6,-1,0.1477
25.34,1.499e-05,1.065,129.8,-4.919,0.1952
936500,1.702e-05,0.8865,4147000,-1.005,0.2258
9.28,1.785e-05,1.454,90.32,-1.001,0.1027
26.69,1.924e-05,1.102,171.9,-1,0.1553
13.75,1.864e-05,1.198,92.44,-1,0.1487
12.19,1.527e-05,1.317,92.13,-7.033,0.1323
58240,1.769e-05,1.062,384500,-1.001,0.1515
45.39,1.355e-05,1.105,249.1,-11.97,0.1822
426000,2.16e-05,1.04,2669000,-1,0.1596
16.09,1.786e-05,1.174,111.6,-1.001,0.1442
1969000,2.072e-05,0.9794,10130000,-1.003,0.1944
32.38,1.979e-05,1.031,186.8,-1,0.1733
36520,1.852e-05,0.9978,195900,-1.025,0.1864
14.13,1.9e-05,1.134,79.8,-1,0.1771
152800,1.815e-05,0.9973,877300,-1.004,0.1742
9.612,1.775e-05,1.48,107.6,-1.888,0.08933
4152,1.817e-05,0.97,20950,-1,0.1982
13.13,1.862e-05,1.102,66.97,-1,0.1961
40.5,1.617e-05,1.002,201.7,-1.001,0.2008
57670,1.945e-05,0.9872,287300,-1.005,0.2007
838200,1.236e-05,1.04,3787000,-12.74,0.2213
14.84,1.468e-05,1.155,89.3,-1.121,0.1662
51.05,1.817e-05,1.024,261.4,-1.002,0.1953
19.71,1.825e-05,1.097,118.5,-1.008,0.1663
25.36,1.58e-05,1.145,168.2,-2.46,0.1508
19.46,1.621e-05,1.047,94.45,-1,0.206
24.16,1.652e-05,1.137,149.6,-1.034,0.1615
3551000,1.443e-05,1.051,21220000,-4.91,0.1673
8279000,1.613e-05,1.018,51240000,-1.013,0.1616
10.84,1.515e-05,1.307,82.59,-1.003,0.1313
167900,1.582e-05,0.9706,787800,-7.851,0.2131
37.66,1.764e-05,1.183,271,-3.431,0.139
15.16,1.307e-05,1.222,98.05,-1.334,0.1546
497400,1.487e-05,0.934,2167000,-1,0.2295
75.63,1.313e-05,1.035,385.9,-6.13,0.196
20.59,1.46e-05,1.254,158.9,-5.314,0.1296
4778000,1.52e-05,1.128,37380000,-6.258,0.1278
46.14,1.748e-05,1.012,248,-1,0.186
17.29,2.149e-05,1.157,122,-1.156,0.1417
3570,1.528e-05,1,17380,-3.09,0.2054
10.21,1.978e-05,1.264,84.5,-1,0.1208
20.26,1.67e-05,1.135,127.7,-1,0.1587
78.47,1.303e-05,1.087,405.5,-8.632,0.1935
24.77,1.951e-05,1.069,157.1,-1,0.1577
4699,1.653e-05,1.065,30370,-1,0.1547
117.2,1.946e-05,1.033,680.3,-1.011,0.1723
226.7,1.968e-05,0.988,1235,-1.007,0.1836
240500,1.939e-05,0.9902,1359000,-1.005,0.177
14.47,1.966e-05,1.252,113,-1,0.1281
72.07,1.367e-05,1.064,407.5,-4.431,0.1769
8.988,1.774e-05,1.395,80.03,-1,0.1123
10.47,1.892e-05,1.195,63.83,-1.001,0.164
10.16,1.852e-05,1.158,55.48,-1,0.1831
17.37,2.06e-05,1.147,114.6,-1.001,0.1516
4848000,1.585e-05,1.081,32800000,-3.124,0.1478
553200,1.886e-05,1.014,2879000,-1.005,0.1922
22.51,1.834e-05,1.109,142.1,-1.141,0.1584
16.68,1.834e-05,1.275,130.3,-1,0.128
39.52,1.292e-05,1.095,200.6,-10.23,0.197
7216000,2.058e-05,1.039,43050000,-1.001,0.1676
28.4,1.796e-05,1.021,145.3,-1.45,0.1955
1535000,1.615e-05,0.9608,8002000,-2.09,0.1918
39.17,1.819e-05,1.108,273.4,-1.007,0.1433
7.339,1.874e-05,1.543,78.2,-1,0.09385
34.28,1.823e-05,1.082,225.1,-1.017,0.1523
16.01,1.898e-05,1.149,116.7,-1,0.1372
1063,1.862e-05,0.8954,4527,-1.002,0.2348
15.1,2.047e-05,1.216,108.2,-1.001,0.1396
1059000,1.564e-05,1.041,5919000,-6.328,0.1789
1359000,1.669e-05,0.9989,7068000,-2.311,0.1923
307.5,2.166e-05,1.06,1962,-1,0.1567
11.2,1.808e-05,1.402,105.9,-1.623,0.1058
2445000,1.304e-05,1.055,13840000,-6.003,0.1767
68.31,2.272e-05,1.086,442.4,-1,0.1544
619200,1.826e-05,1.076,4126000,-1.004,0.1501
14.05,1.941e-05,1.398,163.4,-1,0.08599
30.22,1.578e-05,1.184,248.3,-1,0.1217
3633,1.879e-05,1.043,22250,-1.001,0.1633
170000,1.783e-05,0.9873,901600,-1.024,0.1886
1005000,1.949e-05,1.052,5737000,-1.001,0.1752
11.46,1.996e-05,1.226,82.68,-1,0.1386
23.12,1.51e-05,1.027,113.7,-1.002,0.2033
87560,1.7e-05,0.9653,486400,-1.01,0.18
33.37,1.681e-05,1.087,207,-1,0.1612
470100,2.289e-05,1.036,2995000,-1,0.157
9.215,1.486e-05,1.275,60.62,-1,0.152
12050,1.883e-05,0.9546,59340,-1.001,0.2031
1074000,1.681e-05,1.047,6643000,-1.007,0.1617
12.98,1.87e-05,1.29,115,-1.041,0.1129
18.05,1.147e-05,1.288,131.2,-6.744,0.1376
15.68,1.67e-05,1.179,102.5,-1.176,0.153
2471000,1.974e-05,1.028,16800000,-1.044,0.1471
120.9,1.879e-05,0.9594,564.2,-1,0.2143
11.54,1.933e-05,1.237,84.8,-1,0.1361
17.56,1.959e-05,1.083,88.72,-1,0.1979
2054000,1.922e-05,1.006,11810000,-1.001,0.1739
33.45,2.072e-05,1.081,200.1,-1,0.1672
1986000,1.707e-05,0.9952,12010000,-1.007,0.1654
54.91,1.487e-05,1.029,265,-7.338,0.2072
2200000,1.375e-05,0.9915,9755000,-11.22,0.2255
6.435,1.536e-05,1.726,88.7,-1.009,0.07255
84200,1.234e-05,0.9999,392600,-6.897,0.2145
8.667,2.081e-05,1.341,72.02,-1,0.1203
202.8,1.328e-05,1.028,873.6,-11.09,0.2321
119100,1.494e-05,1.054,752100,-3.71,0.1584
18.27,9.981e-06,1.215,91.56,-17.84,0.1995
22.15,1.515e-05,1.068,125.6,-1.649,0.1764
7840000,1.271e-05,1.152,53100000,-10.67,0.1476
5248000,1.862e-05,1.049,33280000,-3.874,0.1577
2556000,2.11e-05,0.9818,14020000,-1.046,0.1823
30.13,1.855e-05,1.041,161.5,-1.001,0.1866
12.28,1.486e-05,1.199,76.14,-1.871,0.1613
8.013,1.552e-05,1.398,63.38,-1.001,0.1264
299500,1.37e-05,1.012,1362000,-13.69,0.2199
745400,1.437e-05,1.062,4275000,-6.68,0.1744
818400,1.939e-05,1.096,5895000,-1.002,0.1388
40.44,1.99e-05,1.117,301.6,-1,0.1341
66.29,1.507e-05,1.022,358.1,-1.004,0.1851
5460000,1.948e-05,1.026,38070000,-1.078,0.1434
175400,1.523e-05,1.014,988200,-1.001,0.1775
8.656,1.763e-05,1.378,71.69,-1.002,0.1207
5742,1.797e-05,0.998,32980,-1,0.1741
20.79,1.651e-05,1.176,137.7,-2.214,0.151
25.9,1.892e-05,1.081,157,-1.001,0.165
31.55,1.055e-05,1.102,130.9,-25.75,0.241
656900,1.827e-05,1.029,3969000,-1.308,0.1655
17.08,1.874e-05,1.188,117.1,-1,0.1459
3488,2.004e-05,1.047,22680,-1.002,0.1538
48.04,9.26e-06,1.052,178.3,-22.97,0.2694
241.7,1.892e-05,0.9807,1268,-1.013,0.1906
9.7,1.809e-05,1.29,68.45,-1,0.1417
14.57,1.423e-05,1.239,109,-1.217,0.1337
1363000,1.81e-05,0.9958,6887000,-1.005,0.1979
20.23,1.624e-05,1.061,99.53,-1,0.2033
4488000,1.252e-05,1.018,22510000,-9.078,0.1994
8.02,1.453e-05,1.524,73.72,-1.006,0.1088
8.628,1.851e-05,1.407,75.55,-1.084,0.1142
10.14,1.763e-05,1.299,68.37,-1,0.1483
90.45,1.884e-05,0.9982,479.1,-1,0.1888
11.07,1.674e-05,1.24,70.45,-1.001,0.1571
1139000,1.99e-05,1.055,8132000,-1.064,0.1401
12.38,1.887e-05,1.126,71.87,-1.001,0.1723
43.1,1.836e-05,1.033,247.4,-1.001,0.1742
10.71,1.779e-05,1.263,84.09,-1,0.1274
610400,1.662e-05,0.9946,3261000,-2.947,0.1872
1674000,1.447e-05,0.9099,6907000,-5.733,0.2424
9.978,1.535e-05,1.29,66.86,-1.005,0.1492
483400,1.312e-05,1.032,2492000,-12.39,0.194
23.62,1.769e-05,1.11,138.7,-1,0.1703
14.04,2.093e-05,1.24,107,-1,0.1312
1228000,1.594e-05,0.9505,6004000,-1.724,0.2045
297500,2.059e-05,1.005,1743000,-1.003,0.1707
1793000,1.363e-05,1.064,10690000,-10.12,0.1677
11.78,1.827e-05,1.232,78.14,-1,0.1508
329800,1.942e-05,0.996,1907000,-1.005,0.1729
13.45,2.028e-05,1.239,111.5,-1,0.1206
9.562,1.73e-05,1.409,87.38,-1,0.1094
59740,1.781e-05,0.9842,333600,-1.074,0.1791
11.41,1.81e-05,1.281,82.53,-1.001,0.1383
11.74,1.66e-05,1.264,94.44,-1,0.1243
802200,1.488e-05,1.055,4729000,-5.723,0.1696
15.1,1.748e-05,1.187,102.5,-1.001,0.1473
182300,2.202e-05,1.024,1076000,-1.001,0.1694
62.08,1.812e-05,1.058,369.5,-1.347,0.168
12.81,1.922e-05,1.252,100.7,-1,0.1272
60.98,2.125e-05,1.027,364.1,-1,0.1675
8.92,1.743e-05,1.339,68.8,-1.004,0.1297
34300,1.052e-05,1.007,140300,-32.55,0.2445
488500,1.905e-05,1.053,2974000,-1.003,0.1643
1546,1.695e-05,1.038,9330,-1.159,0.1657
59.77,1.794e-05,1.038,341.7,-1,0.1749
1230000,1.538e-05,0.978,5936000,-3.532,0.2072
9.513,2.041e-05,1.346,76.61,-1,0.1242
10.38,1.483e-05,1.34,77.88,-1.001,0.1333
34.26,1.664e-05,1.086,194.1,-1.257,0.1765
225300,1.744e-05,1.054,1591000,-1.242,0.1416
32.12,2.069e-05,1.04,184.5,-1,0.1741
8.013,1.641e-05,1.363,62.6,-1.326,0.128
16.16,1.824e-05,1.189,115,-1,0.1405
135.1,1.116e-05,0.9984,555.5,-11.68,0.2432
15,1.745e-05,1.115,84.19,-1.012,0.1782
10.27,2.039e-05,1.36,95.17,-1.001,0.1079
53.43,1.451e-05,1.049,251.7,-6.366,0.2123
10.85,1.321e-05,1.162,56.96,-1.002,0.1905
9.394,1.657e-05,1.421,90.81,-1.025,0.1034
13.87,1.833e-05,1.206,97.79,-1,0.1418
1820000,2.207e-05,1.064,13600000,-1.002,0.1338
8.995,1.973e-05,1.329,82.7,-1,0.1088
25.15,1.632e-05,1.15,160.2,-1,0.157
10.28,2.109e-05,1.238,72.89,-1,0.141
28.8,9.355e-06,1.16,131.9,-33.44,0.2183
11.12,1.905e-05,1.251,86.84,-1,0.1281
1153000,1.573e-05,0.991,6953000,-1.571,0.1658
3533,1.615e-05,0.9898,17570,-1.003,0.2011
28.73,1.776e-05,1.078,169.2,-1.741,0.1698
15.28,1.79e-05,1.119,93.45,-1,0.1635
18.18,1.826e-05,1.054,96.6,-1,0.1882
17.06,1.394e-05,1.23,112.1,-5.571,0.1522
713600,1.153e-05,0.9722,2779000,-29.65,0.2568
3319000,1.508e-05,1.062,19380000,-6.613,0.1713
39300000,1.835e-05,1.076,282800000,-1.109,0.139
8.399,1.938e-05,1.533,90.54,-1,0.09277
40.62,2.055e-05,1.1,269.4,-1,0.1508
10.15,1.836e-05,1.272,68.22,-1.144,0.1488
1046000,1.328e-05,1.065,5085000,-12.37,0.2057
9.611,1.307e-05,1.293,58.22,-2.56,0.1651
41.16,2.257e-05,1.135,322.4,-1,0.1277
9.609,1.682e-05,1.481,100.8,-1.001,0.09533
21.25,1.766e-05,1.177,157.6,-1,0.1348
10.17,1.614e-05,1.242,64.88,-2.181,0.1568
30.91,1.463e-05,1.038,146.2,-4.008,0.2114
10.67,1.827e-05,1.296,74.19,-1.003,0.1438
8.975,1.803e-05,1.353,77.33,-1.493,0.1161
3278000,1.233e-05,0.9781,13810000,-35.01,0.2374
655900,2.187e-05,1.003,4250000,-1.001,0.1543
8.9,1.531e-05,1.393,72.85,-1.001,0.1222
13.12,1.772e-05,1.123,74.79,-1,0.1754
31.6,1.769e-05,1.055,165.5,-1.01,0.1909
16.08,1.846e-05,1.173,107.6,-1,0.1494
23.82,1.831e-05,1.035,124.2,-1,0.1918
13.69,1.646e-05,1.278,110.3,-1,0.1241
29470,1.89e-05,0.9812,166300,-1.001,0.1772
13.4,1.806e-05,1.331,117.8,-2.14,0.1138
6074000,1.119e-05,1.035,30620000,-16.54,0.1984
8e+06,1.265e-05,1.077,46370000,-27.56,0.1725
24.75,1.117e-05,1.121,123,-9.556,0.2012
17.28,1.727e-05,1.167,114.9,-1.166,0.1504
34.37,1.73e-05,1.023,173.7,-1,0.1979
329300,1.916e-05,0.9708,1827000,-1.012,0.1802
1099,2.156e-05,1.06,8243,-1.007,0.1333
3937000,1.307e-05,1.005,19220000,-4.739,0.2048
28710000,1.702e-05,1.072,165100000,-1.815,0.1739
5586,1.565e-05,1.068,32220,-6.982,0.1734
7403000,2.136e-05,1.138,63010000,-1.005,0.1175
20.42,2.305e-05,1.167,156.3,-1,0.1306
39.77,1.592e-05,0.9961,192,-1.001,0.2071
451600,1.184e-05,0.9879,1874000,-21.75,0.241
7.952,1.868e-05,1.396,60.78,-1.007,0.1308
293200,1.29e-05,0.9686,1274000,-11.29,0.2301
11.27,1.88e-05,1.205,85.62,-1,0.1316
11.24,1.743e-05,1.249,77.85,-1,0.1444
87000,2.054e-05,1.123,730700,-1.001,0.1191
145.8,1.37e-05,1.031,806.6,-5.045,0.1808
662000,1.607e-05,1.064,4103000,-1.009,0.1613
11.48,1.737e-05,1.255,77.5,-1,0.1481
10.32,1.533e-05,1.173,58.6,-1,0.1761
17.24,1.517e-05,1.073,91.69,-1,0.188
40.76,1.247e-05,1.102,217,-7.631,0.1878
30.02,2.03e-05,1.072,191.2,-1,0.157
179.3,1.599e-05,1.018,1066,-1.005,0.1682
2730000,1.147e-05,1.078,14140000,-39.1,0.1931
17.52,2.07e-05,1.167,133,-1,0.1317
9.47,1.612e-05,1.332,71.59,-1,0.1323
15440000,1.176e-05,1.091,88270000,-6.703,0.1749
1194000,1.24e-05,1.037,6407000,-7.622,0.1864
18.93,1.897e-05,1.217,142.7,-1.224,0.1327
3311000,2.18e-05,1.054,20550000,-1.001,0.1611
24.03,2.214e-05,1.06,133.7,-1,0.1797
17.83,1.679e-05,1.102,99.14,-1,0.1798
21.28,2.062e-05,1.231,191.4,-1,0.1112
22.04,1.203e-05,1.079,99.27,-5.191,0.222
92.56,1.733e-05,1.087,687.9,-1,0.1346
63.69,1.488e-05,1.043,376.8,-1.444,0.169
7.852,1.706e-05,1.294,49.33,-1,0.1592
43.66,1.981e-05,1.062,257.7,-1.002,0.1694
90.6,1.388e-05,1.092,497.1,-7.724,0.1823
3826,1.37e-05,0.9516,16170,-8.921,0.2366
51.96,1.286e-05,1.195,358.6,-11.19,0.1449
33.81,1.646e-05,0.9686,149.6,-1,0.226
36840,2.109e-05,1.031,218800,-1.006,0.1684
48.55,1.773e-05,1.052,283.6,-1,0.1712
9.447,1.784e-05,1.254,63.87,-1.001,0.1479
42.61,1.663e-05,1.002,227.5,-1.008,0.1873
1101,1.647e-05,0.9688,5449,-3.248,0.2021
62.15,2.119e-05,1.076,385.4,-1,0.1613
8.575,1.685e-05,1.434,76.75,-1,0.1117
32.04,1.709e-05,1.211,225.6,-3.613,0.142
64.55,1.533e-05,1.117,457.1,-1.032,0.1412
16.37,1.295e-05,1.229,98.76,-5.492,0.1658
9.741,1.579e-05,1.209,54.9,-1.001,0.1774
96.45,1.77e-05,0.9889,552.7,-1,0.1745
22.62,8.96e-06,1.191,106,-36.03,0.2134
15.69,1.612e-05,1.052,72.35,-1,0.2169
2417000,1.5e-05,1.005,12510000,-4.665,0.1932
4125000,1.166e-05,1.082,25840000,-14.86,0.1596
18.14,1.948e-05,1.21,133.6,-1.263,0.1358
7.855,1.869e-05,1.393,59.6,-1,0.1318
47.26,1.792e-05,1.135,289.7,-1,0.1631
33.9,1.584e-05,1.038,185.4,-1.001,0.1828
84450,1.654e-05,0.9786,453400,-1.009,0.1863
15.99,1.433e-05,1.074,82.97,-1.027,0.1927
63790,1.72e-05,1.01,344200,-2.519,0.1853
49.72,1.942e-05,1.15,375.6,-1,0.1324
154700,1.378e-05,1.035,800500,-9.225,0.1933
11.95,1.25e-05,1.377,101,-6.512,0.1183
10.74,1.902e-05,1.204,69.39,-1,0.1548
700,1.416e-05,0.9825,3210,-4.574,0.2181
8.768,1.872e-05,1.347,73.43,-1.031,0.1194
17.38,1.47e-05,1.328,137.2,-6.21,0.1267
13.02,1.657e-05,1.394,159.6,-1,0.08158
7.498,1.613e-05,1.377,48.12,-1.002,0.1558
435500,1.751e-05,0.9446,2191000,-1.004,0.1988
134400,2.018e-05,0.9708,743500,-1,0.1808
1312,1.971e-05,1.075,9269,-1.001,0.1415
53.63,1.868e-05,1.061,307.4,-1.156,0.1745
11.18,1.287e-05,1.352,71.26,-8.805,0.1569
60.36,2.025e-05,1.012,339.7,-1,0.1777
98840,1.963e-05,1.063,622300,-1.002,0.1588
14.09,1.565e-05,1.167,82.89,-2.172,0.17
4191000,2.358e-05,1.044,27130000,-1.118,0.1545
10.73,1.46e-05,1.556,117.5,-10.05,0.09132
94.65,1.892e-05,0.9819,484.1,-1,0.1955
45.12,1.994e-05,1.093,281.9,-1,0.1601
38.31,1.785e-05,0.9802,190,-1,0.2016
32.25,1.699e-05,1.15,230.4,-1,0.14
120100,1.904e-05,0.9861,638700,-1.002,0.188
13.99,2.047e-05,1.286,125.4,-1,0.1116
56590,1.15e-05,0.9506,222700,-11.49,0.2541
39,2.128e-05,1.145,285.8,-1.244,0.1365
25.33,1.915e-05,1.16,177.4,-1.002,0.1428
19.93,1.666e-05,1.246,156.7,-1,0.1272
752100,1.317e-05,1.036,3798000,-10.72,0.198
9.098,1.852e-05,1.492,102,-1,0.0892
83.57,1.858e-05,1.017,433.3,-1,0.1929
1319000,1.645e-05,1.037,8060000,-1.052,0.1636
2187000,1.738e-05,1.093,16030000,-1.002,0.1364
12.82,1.897e-05,1.151,79.71,-1,0.1608
9.797,1.894e-05,1.273,66.02,-1,0.1484
9.094,1.531e-05,1.393,61.42,-1,0.1481
12.22,1.831e-05,1.183,70.85,-1.005,0.1725
24.45,1.067e-05,1.224,131.4,-28.72,0.1861
12.19,1.874e-05,1.164,78.15,-1,0.156
20.95,1.69e-05,1.068,110.7,-1,0.1893
6403000,2.054e-05,1.007,39210000,-1.837,0.1633
29.52,2.105e-05,1.088,195.5,-1.001,0.151
14.91,1.452e-05,1.258,97.98,-4.851,0.1522
66.58,1.472e-05,1.051,340.1,-6.926,0.1958
61.94,1.816e-05,1.042,362.9,-1,0.1707
13.56,1.944e-05,1.162,80.42,-1.001,0.1686
326.4,1.675e-05,0.9939,1849,-1.002,0.1765
422000,1.941e-05,1.041,2620000,-1.024,0.1611
9.309,1.947e-05,1.334,72.24,-1,0.1289
400200,1.742e-05,0.998,2306000,-1.001,0.1735
2576000,1.715e-05,1.076,18440000,-1.018,0.1397
18.69,1.212e-05,1.176,103.9,-8.707,0.1799
60010,1.944e-05,0.9909,330500,-1,0.1816
16.85,1.329e-05,1.157,89.58,-4.075,0.1881
