ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
3354,1.947,2914,1.869,2347,1.83
3187,1.999,2703,1.933,2384,1.694
3390,1.999,2877,1.926,2946,1.788
3495,1.983,3309,1.968,2859,1.908
3452,1.997,2870,1.944,3252,1.908
3461,1.932,2909,1.814,2978,1.928
3137,1.998,2997,1.869,2408,1.8
3183,1.967,3119,1.906,2545,1.787
3506,1.938,2823,1.823,2668,1.968
3109,1.89,2832,1.886,2245,1.924
3652,2,2912,1.847,2489,1.929
3216,1.996,3177,1.947,2250,1.998
3117,1.987,2813,1.779,2577,1.973
3192,1.907,3054,1.91,2513,1.876
3119,1.929,3046,1.993,2378,1.931
3095,1.935,2905,1.927,2530,1.953
3209,1.931,2882,1.999,2360,1.929
3555,1.968,2876,1.979,2186,1.994
3162,1.941,2869,1.947,2310,1.829
3236,1.978,3048,1.905,2311,1.884
3437,1.983,2557,1.876,2629,1.905
3333,1.925,3009,1.865,2835,1.935
2976,1.822,2894,1.988,2644,1.9
3319,1.972,2832,1.846,2310,1.715
3155,1.978,3324,1.718,2328,1.832
3262,1.963,2915,1.744,2736,1.817
2968,1.956,2959,1.945,2679,1.712
2995,1.999,3424,1.77,2540,1.744
3334,1.943,2900,1.698,2494,1.721
3194,1.998,2747,1.835,2609,1.431
3351,1.981,2953,1.968,2583,1.966
3146,1.905,2758,1.999,2405,1.874
3316,1.974,3103,1.893,2510,1.988
3799,1.92,2813,1.829,2420,1.75
3233,1.996,3216,1.843,2637,1.983
3106,1.982,2976,1.918,2698,1.964
3256,1.987,3038,1.834,2443,1.914
3354,1.964,2818,1.759,2371,1.81
3095,1.995,2818,1.848,2723,1.939
3301,1.914,2699,1.807,2457,1.999
3210,1.851,3031,2,2656,1.984
3328,1.971,2771,1.984,2611,1.97
3339,1.951,2925,1.981,2435,1.95
3522,1.996,2742,1.984,2795,1.55
3172,1.981,2861,1.999,2724,1.627
3319,1.997,2885,1.973,2489,1.891
3375,1.998,2589,1.934,2477,1.95
2990,1.947,2530,1.97,2679,1.707
3449,1.956,3069,1.827,2813,1.886
3682,1.973,2837,1.97,2900,1.808
3409,1.99,3104,1.947,2815,1.909
3249,1.989,2968,1.964,2549,1.786
3003,1.959,2811,1.9,2200,1.864
3465,1.881,3061,1.915,2985,1.771
3164,1.982,3075,1.98,2708,1.917
3396,1.983,3043,1.904,2140,1.786
3528,1.989,2849,1.734,2483,1.618
3178,1.999,2965,1.915,2335,1.594
3333,1.983,3023,1.865,2965,1.885
3405,1.996,2748,1.832,2392,1.697
3252,1.987,2698,1.992,2366,1.535
3514,1.976,2764,1.982,2592,1.431
3291,1.95,2839,1.898,2608,1.448
3191,1.969,3033,1.875,2627,1.717
3248,1.957,2850,1.952,2286,1.843
3132,1.946,3102,1.869,2399,1.714
3487,1.946,2651,1.995,2152,1.851
3211,1.95,2907,1.973,2366,1.955
3155,1.944,3120,1.584,2438,1.687
3101,1.909,2702,1.794,2682,1.8
3269,1.968,2883,1.799,2800,1.687
3294,1.999,3486,1.889,2600,1.797
3264,1.974,3233,1.75,2793,1.425
3316,1.998,2699,1.966,2379,1.671
3217,1.978,3151,1.861,3230,1.564
3130,1.982,2781,1.982,3302,1.906
3258,1.991,2711,1.97,2456,1.963
3567,1.992,2785,2,2341,1.929
3084,1.985,2864,1.997,2722,1.894
3228,1.991,2982,1.998,2515,1.761
3181,1.961,3159,1.932,2195,1.956
3114,1.991,3197,1.915,2653,1.699
3468,1.991,3029,1.923,2338,1.893
3386,1.999,2934,1.997,2429,1.875
3307,1.99,3283,1.932,2634,1.753
3636,1.993,3072,1.944,2650,1.738
3298,1.938,2960,1.79,2153,1.833
3264,1.917,3097,1.806,2595,1.999
3489,1.997,2960,1.986,2626,1.625
3079,1.94,2904,1.839,2346,1.996
3276,1.979,2750,1.914,2478,1.908
3206,1.997,2904,1.96,2430,1.997
3203,1.981,3199,1.983,2634,1.718
3119,1.984,3129,2,2324,1.556
3220,1.994,2803,1.863,2513,1.804
3243,1.989,2863,1.951,2338,1.991
3194,1.979,2992,1.755,2477,1.957
3145,1.91,3320,1.889,2672,1.976
3212,1.964,2529,1.982,2660,1.791
3037,1.96,2590,1.964,2374,1.893
3177,1.981,3170,1.942,2383,1.977
3251,1.925,3169,1.987,2517,1.995
3306,1.995,3017,1.97,2801,1.663
3472,1.983,2656,1.943,2147,1.942
3479,1.94,2929,1.957,2525,1.877
3239,1.949,2968,1.922,2315,1.919
3301,1.969,2760,1.876,2390,1.862
3435,1.937,2915,1.878,2829,1.737
3339,1.957,3265,1.886,2584,1.93
3212,1.999,3097,1.778,2074,1.697
3089,1.999,2960,1.868,1946,1.83
3210,1.951,2839,1.919,2641,1.87
3414,1.996,3206,1.785,2174,1.842
3217,1.977,3088,1.937,2446,1.751
3048,1.998,3240,1.862,2448,1.747
3142,1.966,3345,1.98,2702,1.514
3310,1.936,3010,1.991,2216,1.893
3345,1.972,3194,1.988,2627,1.508
3457,1.98,3154,1.985,3388,1.31
3316,1.999,2889,1.763,2785,1.72
3305,1.998,3116,1.867,2303,1.845
3092,1.899,3107,1.817,2435,1.888
3552,1.989,3173,1.853,2971,1.282
3281,1.93,3061,1.886,2591,1.793
3770,1.951,3021,1.948,2454,1.781
3354,1.944,3114,1.986,2590,1.585
3494,1.973,2882,1.99,2627,1.649
3405,1.979,3078,1.88,2487,1.763
3385,1.96,2766,1.951,2617,1.831
3819,1.96,2819,1.914,2882,1.71
3354,1.958,2600,1.978,3161,1.445
3282,1.907,2712,1.984,2683,1.41
3531,1.965,3073,1.958,2637,1.945
3287,1.951,3023,1.969,2652,1.589
3198,1.993,2829,1.841,2484,1.899
3288,1.988,3036,1.943,2185,1.741
3168,1.998,2897,1.958,2027,1.67
3263,1.977,2912,1.997,2061,1.578
3438,1.962,2987,1.901,2538,1.934
3396,1.957,2982,1.867,2450,1.973
3449,1.989,2897,1.908,2585,1.938
3184,1.955,3133,1.816,2862,1.55
3142,1.98,2944,1.995,3314,1.73
3433,1.997,2754,1.956,2387,1.904
3370,1.965,3094,1.856,2328,1.708
3481,1.999,3132,1.997,2118,1.932
3271,1.98,3166,1.911,2515,1.879
3234,1.966,3328,1.729,2505,1.319
3234,1.999,3489,1.937,2466,1.55
3213,1.978,3166,1.983,2433,1.369
3286,1.99,2806,1.861,2414,1.922
3356,1.984,2939,1.908,2394,1.392
3244,1.99,3359,1.986,2186,1.404
3310,1.952,2884,1.939,2792,1.884
3176,1.997,2802,1.722,2537,1.673
3397,1.991,2892,1.943,2293,1.638
3470,1.996,2846,1.975,2211,1.519
3357,1.993,2812,1.969,2499,1.495
3475,1.904,3030,1.986,3277,1.321
3142,1.859,2975,1.99,2356,1.686
2959,1.999,2926,1.829,2516,1.727
2956,1.987,3114,1.939,2512,1.82
3311,1.96,2972,1.917,2291,1.791
3483,1.947,2925,1.973,2597,1.549
3489,1.946,2861,1.947,3606,1.801
3458,1.905,2954,1.962,2567,1.867
3145,1.957,2859,1.869,2291,1.87
3685,1.948,2867,1.976,2390,1.677
3053,1.94,2944,1.902,2446,1.92
3157,1.932,2909,1.984,2378,1.984
3440,1.999,2863,1.781,2600,1.875
3208,1.974,2537,1.981,2504,1.918
3016,1.987,2837,1.956,2555,1.951
3298,1.957,2896,1.917,2502,1.777
3330,1.989,3008,1.984,2251,1.763
3320,1.969,3320,1.991,2407,1.551
3120,1.995,2711,1.92,2391,1.641
3228,1.998,2893,1.936,1917,1.482
3446,1.974,3078,1.995,3417,1.901
3541,1.979,3010,1.957,2603,1.774
3683,1.937,3128,1.902,2417,1.651
3340,1.995,3377,1.831,2191,1.985
3333,1.996,2887,1.723,2446,1.564
3136,2,3091,1.858,2281,1.967
3270,1.983,3030,1.971,2871,1.933
3316,1.953,2941,1.863,2667,1.958
3299,1.999,2955,1.779,2480,1.818
3209,1.958,2946,1.924,2012,1.776
3260,1.999,3094,1.983,2185,1.58
3409,1.95,3081,1.993,2842,1.79
3366,1.97,3140,1.975,2599,1.835
3303,1.992,2824,1.947,2456,1.952
3523,1.994,2989,1.829,2441,1.81
3137,1.981,2979,1.969,2324,1.889
3320,1.953,3371,1.887,2141,1.88
3373,1.968,3086,1.985,2290,1.911
2955,1.956,2860,1.794,2606,1.869
3275,1.98,3078,1.9,2463,1.972
3106,1.918,2997,1.856,2189,1.733
3282,1.935,3088,1.957,2529,1.549
3142,1.923,3160,1.858,2959,1.749
3429,1.966,2945,1.922,2681,1.966
3231,1.968,3009,1.992,2655,1.861
2999,1.97,2809,1.983,2356,1.895
3416,2,2926,1.919,2299,1.987
3221,1.942,2924,1.977,2969,1.9
3379,1.985,2947,1.852,2342,1.606
3016,1.979,2953,1.841,2606,1.881
3383,1.998,2925,1.944,2467,1.746
3415,1.98,3035,1.829,2450,1.966
3408,1.996,2828,1.864,2499,1.809
3164,1.947,2929,1.982,2573,1.863
3212,1.893,2869,1.995,2648,1.853
3083,1.931,3037,1.891,2260,1.77
3055,1.984,2695,1.949,2437,1.931
3438,1.982,3088,1.92,2367,1.902
3314,1.993,2936,1.583,3000,1.768
3262,1.986,3277,1.912,2813,1.69
3399,1.972,3238,1.993,2814,1.658
3530,1.974,3304,1.864,2694,1.742
3397,1.889,2820,1.793,2459,1.979
3278,1.978,2917,1.887,2314,1.731
3193,1.987,2680,1.927,2704,1.921
3346,1.956,2753,1.93,2694,1.955
3258,1.988,2800,1.918,3091,1.826
3281,1.964,3025,1.719,2260,1.933
3240,1.965,2790,1.945,2496,1.976
3463,1.943,2987,1.857,2455,1.926
3889,1.993,2816,1.832,2214,1.969
3522,1.942,2973,1.821,2356,1.966
3277,1.992,3006,1.877,2341,1.871
3340,1.993,2884,1.865,2262,1.894
3362,1.99,2958,1.718,2311,1.872
3668,1.983,2768,1.833,2647,1.753
3207,1.963,3060,1.866,2342,1.943
2989,1.925,2917,1.935,2334,1.866
3055,1.992,2820,1.875,2617,1.941
3478,1.98,3015,1.909,2473,1.966
3434,1.995,3029,1.964,2377,1.762
3029,1.961,2898,1.904,2227,1.949
3058,1.993,3036,1.885,2128,1.903
3382,1.932,3180,1.997,2684,1.732
3178,1.923,2882,1.962,2334,1.746
3113,1.932,3014,1.979,2781,1.726
3170,1.988,2867,1.989,2803,1.726
3221,1.982,2950,1.996,2646,1.329
3278,2,2869,1.921,2976,1.486
3353,1.971,2728,1.994,3002,1.122
3096,1.99,2704,1.737,2857,1.539
3311,1.924,3271,1.847,2571,1.533
3304,1.956,2877,1.846,2365,1.954
3001,1.996,2901,1.853,2358,1.821
3228,1.97,2926,1.81,2995,1.831
3214,1.988,3178,1.876,2507,1.992
3161,1.952,2873,1.903,2424,1.749
3207,1.974,3198,1.961,2564,1.937
3353,1.971,2831,1.792,2601,1.913
3217,1.987,2742,1.809,2581,1.717
3361,1.941,2709,1.941,2499,1.868
3028,1.95,2867,1.87,2434,1.407
3065,1.963,2794,1.918,2473,1.842
3389,1.994,2880,1.986,2642,1.814
3386,1.996,2906,1.955,2597,1.71
3320,1.92,2800,1.947,2474,1.948
3693,1.989,2699,1.928,2168,1.678
3029,1.928,2868,1.854,2717,1.571
3219,1.975,2729,1.954,2478,1.997
3246,1.989,3268,1.899,2670,1.966
3310,1.987,3328,1.962,3244,1.964
3190,1.998,3200,1.999,3346,1.776
3252,1.906,2738,1.982,2362,1.843
3201,1.979,2815,1.98,2930,1.441
3213,1.974,2928,1.974,2580,1.529
3308,1.956,2891,1.998,2093,1.829
3311,1.987,2915,1.935,2559,1.732
3377,1.927,3081,1.873,2367,1.836
3402,1.998,2616,1.945,2392,1.945
3197,1.976,3027,1.887,2511,1.932
3282,1.97,2913,1.917,2399,1.54
3062,1.989,2922,1.905,2362,1.67
3187,1.996,3233,1.982,2416,1.813
3612,1.9,2688,1.924,2852,1.485
3201,1.898,2705,1.993,2606,1.804
3294,1.94,3230,1.96,2330,1.854
3236,1.983,3029,1.922,2477,1.212
3269,1.992,2798,1.908,2622,1.205
3451,1.962,2767,1.973,2744,1.926
3391,1.925,2778,1.93,2859,1.865
3230,1.936,2886,1.966,3523,1.243
3374,1.946,2923,1.759,2325,1.592
3164,1.981,2713,1.909,2179,1.972
3102,1.972,3169,1.676,2239,1.893
3585,1.812,2891,1.899,2634,1.855
3181,1.999,2796,1.879,2382,1.859
3202,1.984,2661,1.925,1962,1.301
3153,1.99,2956,1.753,2178,1.532
3125,1.976,2811,1.884,2134,1.804
3300,1.989,2989,1.836,2129,1.853
3172,1.976,2839,1.946,2125,1.621
3363,1.99,2824,1.998,2583,1.696
3078,1.997,2836,1.997,2139,1.774
3274,1.999,2944,1.889,2284,1.849
3327,1.945,2996,1.739,2656,1.302
3082,1.905,2784,1.964,2994,1.239
3250,1.948,2886,1.979,3082,1.899
3131,1.977,2679,1.98,2638,1.991
3226,1.937,3014,1.945,2750,1.987
2943,1.9,2877,1.956,2801,1.702
3442,1.986,3025,1.974,2215,1.997
3303,1.995,2880,1.98,2604,1.571
3541,1.963,2947,1.995,2319,1.667
3238,1.936,2751,1.994,2565,1.835
3303,1.944,3053,1.94,2429,1.408
3225,1.987,3025,1.96,2569,1.578
3208,1.987,2871,1.968,2368,1.86
3362,1.917,2776,1.981,2451,1.931
3269,1.978,2953,1.982,2477,1.964
3156,1.955,2837,1.94,2555,1.926
3212,1.971,2812,1.962,2258,1.765
2833,1.947,2869,1.983,1969,1.771
3359,1.902,3202,1.787,2074,1.904
3323,1.83,3482,1.837,2455,1.433
3309,1.922,3227,1.593,2590,1.72
3142,1.933,2727,1.986,2752,1.94
3508,1.981,2781,1.99,2375,1.669
3420,1.982,2894,1.96,2490,1.834
3300,1.916,2956,1.975,2434,1.875
3584,1.976,2844,1.636,2671,1.952
3526,1.963,3009,1.628,2836,1.95
3494,1.979,2785,1.659,2892,1.871
3393,1.951,3071,1.84,2698,1.854
3458,1.987,2797,1.951,2152,1.608
3202,1.963,2871,1.846,2531,1.617
3266,1.989,2876,1.935,2682,1.96
3358,1.973,2890,1.991,2389,1.87
3138,1.983,2860,2,2330,1.688
3155,1.981,2931,1.953,2534,1.386
3108,1.996,2989,1.996,2317,1.576
3414,1.961,2985,1.97,2782,1.574
3372,1.969,2933,1.999,2552,1.543
3580,1.972,2862,1.995,2480,1.481
3581,1.945,2905,1.995,2435,1.896
3440,1.959,2540,1.869,2652,1.712
3153,1.878,2646,1.978,2690,1.722
3119,1.937,2766,1.858,2531,1.963
3392,1.995,2632,1.934,2433,1.466
3434,1.996,2794,1.782,2445,1.992
3121,1.986,2729,1.934,2381,1.99
3270,1.919,2866,1.599,2539,1.841
3287,1.984,3067,1.811,2408,1.853
3164,1.928,2920,1.972,2783,1.854
2955,1.896,2932,1.949,2739,1.57
3031,1.932,3022,1.677,2594,1.966
3315,1.989,2834,1.701,2641,1.876
3331,1.956,3267,1.87,2414,1.866
3308,1.942,2888,1.947,2905,1.7
3321,1.995,2899,1.987,2799,1.612
3156,1.995,3059,1.969,2814,1.628
3650,1.98,3080,1.956,2349,1.976
3432,1.997,3122,1.806,2403,1.866
3229,1.978,2888,1.954,2516,1.588
3230,1.974,2843,1.998,2289,1.482
3418,1.974,2788,1.92,2053,1.901
3311,1.972,3383,1.917,2718,1.975
3388,1.922,2924,1.917,2871,1.894
3364,1.987,2700,1.939,2517,1.832
3398,1.984,2617,1.953,2447,1.991
3344,1.992,3082,1.955,2681,1.987
2932,1.988,3074,1.992,2269,1.614
3318,1.991,2834,1.948,2540,1.791
3338,1.998,2932,1.88,2779,1.976
3470,1.998,2952,1.977,2543,1.881
3470,1.955,3038,1.91,2244,1.989
3160,1.999,2843,1.842,2675,1.786
3272,1.968,3050,1.968,2512,1.955
3560,1.992,2818,1.986,2476,1.936
3163,1.989,2921,1.94,2463,1.963
3157,1.953,2868,1.814,2669,1.884
3730,1.99,3068,1.947,2811,1.468
3202,1.993,3180,1.894,2454,1.481
3339,1.984,3154,1.946,2479,1.327
3452,1.988,2894,1.949,2632,1.634
3419,1.917,2978,1.956,2699,1.843
3268,1.827,2884,1.846,2890,1.85
2807,1.914,2798,1.843,2777,1.952
3419,1.795,3104,1.944,2860,1.878
3361,1.908,3045,1.946,2701,1.754
3353,1.981,2929,1.824,2414,1.992
3406,1.976,3266,1.886,2766,1.893
3485,1.923,2971,1.936,2641,1.879
3443,1.896,3067,1.937,2348,1.812
3461,1.941,2833,1.94,2681,1.58
3536,1.922,3114,1.976,2831,1.939
3426,1.905,3241,1.758,2679,1.863
3644,1.937,2908,1.937,2576,1.829
3522,1.907,2841,1.852,2403,1.972
3371,1.974,2659,1.942,2902,1.914
3475,1.958,2691,1.984,2526,1.959
3397,1.993,2973,1.981,2658,1.573
3309,1.968,3005,1.951,2368,1.424
3475,1.984,2677,1.927,2167,1.837
3548,1.99,3016,1.925,2674,1.894
3278,1.996,3085,1.914,2325,1.833
3171,1.991,2660,1.898,2538,1.894
3489,1.995,3142,1.992,2817,1.913
3363,1.923,2858,1.91,2636,1.393
3047,1.973,2698,1.823,2540,1.86
2949,1.99,3010,1.749,2809,1.889
3676,1.962,3030,1.907,2911,1.92
3383,1.901,3064,1.869,2562,1.774
3041,1.966,2972,1.915,2688,1.818
3087,1.972,2813,1.924,2189,1.929
3156,1.959,2840,1.927,2163,1.988
3243,1.994,3119,1.995,2577,1.642
3149,1.975,2730,1.915,2610,1.865
2984,2,3114,1.926,2920,1.559
3251,1.992,3325,1.943,2343,1.965
3157,1.998,2786,1.915,2504,1.928
3161,1.999,2707,1.939,2051,1.827
3307,1.873,3003,1.797,3318,1.604
3326,1.956,3282,1.989,2416,1.88
3307,1.946,3122,1.971,2540,1.926
3417,1.886,2959,1.963,2480,1.754
3440,1.964,3176,1.724,2623,1.684
3504,1.98,3078,1.616,2382,1.616
3222,1.992,2880,1.933,2249,1.866
3321,2,3091,1.92,2584,1.978
3182,1.989,2938,1.936,3174,1.796
3124,1.998,3361,1.95,3311,1.974
3028,1.969,2923,1.989,2490,1.817
3274,1.991,2956,1.999,2566,1.591
3289,1.996,2992,1.937,2936,1.525
3583,1.979,2781,1.98,2528,1.697
3500,1.978,2890,1.958,2758,1.633
3452,1.976,2979,1.946,2532,1.81
3564,1.933,3119,1.978,2196,1.797
3331,1.998,2959,1.944,2049,1.432
3202,1.996,2929,1.984,2042,1.557
3154,1.979,2909,1.968,2243,1.872
3235,1.935,3006,1.961,2428,1.667
3463,1.999,2942,1.943,2506,1.912
3236,1.973,2982,1.95,2546,1.902
3738,1.916,2759,1.984,2358,1.827
3064,1.923,2839,1.855,2453,1.996
3342,1.87,2935,1.917,2432,1.779
3200,1.96,2980,1.998,2342,1.933
3202,1.979,2886,1.866,2544,1.753
3280,1.881,2762,1.968,2601,1.796
3379,1.964,2739,1.986,2550,1.383
3225,1.989,2852,1.996,2397,1.912
3230,1.985,2966,1.826,2823,1.275
3021,1.959,2653,1.912,2220,1.526
3596,1.946,3299,1.964,2253,1.616
3235,1.935,2849,1.945,3007,1.869
3144,1.963,2752,1.943,2624,1.866
3171,1.973,2719,1.789,2419,1.698
3244,1.985,2903,1.776,2662,1.605
3282,1.99,2922,1.791,2706,1.941
3271,1.951,3108,1.85,2407,1.921
3353,1.994,2988,1.882,2441,1.736
3265,1.982,2821,1.993,2743,1.475
3118,1.989,2909,1.985,2576,1.973
3336,1.978,2939,1.958,2786,1.945
3202,1.992,2655,1.983,2088,1.421
2991,1.976,2941,1.79,2356,1.999
3062,1.969,2953,1.997,2414,1.893
3495,1.996,2899,1.973,2728,1.98
3550,1.974,3091,1.873,2326,1.815
3667,1.94,3061,1.955,2256,1.561
3416,1.933,3234,1.903,2337,1.87
3362,1.957,2783,1.933,2463,1.702
3234,1.972,3136,1.906,2180,1.827
3179,1.944,3022,1.97,2259,1.952
3074,1.942,2664,1.901,2442,1.967
3521,1.981,2806,1.955,2509,1.994
3559,1.978,2884,1.999,2047,1.978
3455,1.919,2980,1.881,2917,1.52
3287,1.948,3169,1.955,2399,1.757
3461,1.923,2779,1.932,2547,1.983
3529,1.952,3006,1.975,2658,1.948
3520,1.998,3139,1.863,2614,1.98
3502,1.999,2984,1.958,2406,1.59
3505,1.991,2742,1.997,2663,1.22
3103,1.857,2695,1.969,3106,1.382
3667,1.969,2695,1.824,2676,1.783
3492,1.895,2870,1.978,2977,1.971
3104,1.959,2811,1.976,2654,1.951
3182,1.972,2911,1.993,2677,1.816
3499,1.997,3299,1.858,2577,1.955
3635,1.972,2981,1.926,2536,1.231
3111,1.979,2914,1.978,2391,1.886
3214,1.985,3264,1.831,2811,1.84
3327,1.94,2907,1.717,2443,1.89
3380,1.933,3021,1.938,2555,1.749
3419,1.943,2993,1.996,2051,1.807
3671,2,3088,1.991,2127,1.872
3595,1.939,3263,1.914,3170,1.991
3555,1.998,3270,1.945,2752,1.838
3212,1.997,3193,1.783,2419,1.899
3207,1.933,3165,1.771,3193,1.739
3516,1.926,2896,1.824,2419,1.546
3467,1.967,3088,1.798,2781,1.56
3664,1.945,2847,1.982,2481,1.99
3142,1.946,2956,1.969,2316,1.994
3319,1.932,2677,1.915,3234,1.171
3258,1.988,3348,1.791,2593,1.328
3234,1.995,3172,1.646,2913,1.605
3098,1.977,2919,1.786,2356,1.576
3221,1.867,3130,1.94,2274,1.583
3374,1.957,3157,1.909,2628,1.691
3097,1.946,3099,1.92,2170,1.908
3238,1.998,2930,1.945,2631,1.66
3266,1.989,2692,1.958,2294,1.851
3379,1.99,3252,1.975,2391,1.561
3438,1.98,2880,1.909,2451,1.548
3176,1.963,2874,1.972,2190,1.884
3203,1.945,2995,1.997,2262,1.928
3753,1.951,3047,1.992,2212,1.723
3614,2,3389,1.715,2242,1.995
3351,1.984,3270,1.694,2499,1.814
3155,1.979,2741,1.937,2507,1.978
3090,1.894,3110,1.807,2448,1.676
3267,1.981,3045,1.692,2196,1.847
3215,1.989,2894,1.969,2286,1.858
3251,1.972,2919,1.755,2576,1.828
3174,1.986,2991,1.949,2665,1.737
3422,1.989,2925,1.877,2167,1.979
3494,1.956,2862,1.954,2304,1.914
3487,1.958,2888,1.992,2737,1.872
3522,1.95,2822,1.963,2343,1.855
3148,1.928,2867,1.972,2114,1.582
3477,1.976,3391,1.921,2480,1.62
3232,1.988,2842,1.945,2335,1.374
3333,1.986,3249,1.948,2281,1.756
3020,1.945,3232,1.864,3182,1.937
3412,1.918,2945,1.955,3541,1.843
3320,1.991,2800,1.91,3490,1.803
3371,1.999,3255,1.969,2617,1.876
3285,1.948,2999,1.977,2653,1.968
3033,1.997,2865,2,2626,1.803
3439,1.95,3046,1.837,2536,1.905
3111,1.948,3067,1.838,2628,1.973
3240,1.996,2835,1.908,2780,1.786
3328,1.997,2947,1.776,2778,1.816
3225,2,2706,1.922,2361,1.85
3244,1.995,2988,1.711,2792,1.631
3334,1.998,2818,1.983,2637,1.678
3236,1.996,2845,1.945,2456,1.79
3446,1.981,3186,1.901,2295,1.61
3261,1.986,2844,1.978,2622,1.543
3590,1.962,2963,1.958,2686,1.413
3281,1.983,2841,1.985,3174,1.238
3353,1.993,3135,1.84,2746,1.406
3350,1.991,2846,1.731,2218,1.845
3012,1.988,2796,1.646,2517,1.976
3327,1.887,3185,1.838,2460,1.851
3249,1.862,2874,1.973,2401,1.686
3200,1.937,2907,1.988,2713,1.804
3395,1.998,2769,1.971,2903,1.828
3274,1.965,2792,1.982,3113,1.438
3254,1.997,2876,1.891,2439,1.63
3740,1.982,2951,1.957,2322,1.946
3291,1.997,3191,1.957,2622,1.899
3244,1.999,2641,1.831,2395,1.881
3324,1.945,2473,1.995,2341,1.907
3417,1.989,2579,1.995,2384,1.921
3451,1.994,2735,1.987,2476,1.804
3308,1.995,2595,1.88,2318,1.873
3316,1.99,2969,1.885,2506,1.72
3198,1.971,2701,1.965,2565,1.497
3477,1.953,2811,1.951,3060,1.722
3405,1.968,3241,1.899,2722,1.611
3532,1.916,2806,1.963,2341,1.642
3519,1.946,2927,1.898,2745,1.586
3249,1.947,2984,1.99,2085,1.692
3400,1.984,2919,1.995,2036,1.373
3085,1.976,2630,1.973,2588,1.408
3305,1.953,2890,1.985,2823,1.438
3378,1.961,2974,1.983,2532,1.535
3311,1.981,2836,1.98,2644,1.93
3502,2,2891,1.961,2631,1.59
2945,1.947,2710,1.987,2426,1.813
3234,1.911,2761,1.82,2026,1.651
3458,1.956,2801,1.933,2485,1.734
3144,1.991,2868,1.864,2666,1.989
3202,1.984,2963,1.97,2722,1.962
3234,1.996,3058,1.975,2517,1.78
3336,1.97,3072,1.993,2439,1.879
3257,1.97,2985,1.963,2413,1.723
3201,1.972,2842,1.981,2284,1.97
3281,1.941,2805,1.978,2313,1.971
3092,1.99,2853,1.93,2700,1.525
3411,1.988,2824,1.954,2464,1.536
3098,1.995,2916,1.957,2959,1.965
3302,1.985,2975,1.895,2611,1.86
3353,1.996,2930,1.93,2489,1.621
3616,1.977,3014,1.777,2441,1.898
3193,1.979,2872,1.971,2468,1.927
3375,1.938,2892,1.989,2498,1.658
3023,1.918,2936,1.83,2824,1.823
3063,1.993,2877,1.79,2458,1.881
3376,1.984,3209,1.585,2854,1.47
3127,1.993,2845,1.969,2536,1.887
3346,1.994,2676,1.992,2490,1.966
3471,1.986,2693,1.919,2682,1.886
3251,1.913,2733,2,2752,1.451
3073,1.97,2707,1.95,3078,1.801
3212,1.96,3114,1.988,2439,1.941
3300,1.978,2866,1.789,2340,1.44
3343,1.959,2823,1.825,2766,1.433
2908,1.989,3004,1.904,2797,1.496
2903,1.993,2875,1.732,2459,1.467
3236,1.977,2573,1.965,2433,1.996
3547,1.983,2968,1.959,2396,1.99
3272,1.974,2830,1.937,2482,1.95
3165,1.927,3048,1.969,2413,1.651
3191,1.96,3065,1.924,2575,1.782
3186,1.977,2778,1.948,2511,1.718
3301,1.971,2834,1.989,2451,1.981
3120,1.979,2855,1.919,2474,1.959
3137,1.929,3224,1.659,2357,1.936
3308,1.942,2896,1.92,2393,1.874
3182,1.953,2849,1.926,2280,1.991
3292,1.96,3080,1.902,2245,1.607
3232,1.956,2994,1.982,2003,1.47
3499,1.969,3161,1.947,2319,1.186
3287,1.967,2877,1.937,2606,1.69
3179,1.981,2769,1.999,2812,1.63
3219,1.996,2829,1.986,3127,1.489
3220,1.987,2961,1.955,2655,1.529
3273,1.982,2851,1.964,2529,1.668
3250,1.998,2694,1.883,2977,1.655
3367,1.924,2798,1.998,2624,1.832
3432,1.97,2917,1.871,2707,1.665
3151,1.978,3083,1.991,2283,1.684
3179,1.977,2927,1.996,2032,1.91
3086,1.997,2929,1.924,2378,1.972
3074,1.997,2606,1.955,2387,1.998
3040,1.977,3007,1.867,2436,1.934
3434,1.9,3308,1.963,2471,1.905
3410,1.923,3298,1.994,2663,1.857
3361,1.979,3007,1.974,2664,1.836
3203,1.956,2733,1.904,2318,1.688
3291,1.961,2724,1.98,2393,1.702
3383,1.979,2829,1.918,2166,1.995
3313,1.949,2958,1.895,2384,1.718
3262,1.989,2890,1.854,2351,1.84
3311,1.982,3098,1.987,2636,1.791
3274,1.992,2967,1.984,2817,1.687
3317,1.957,2869,1.955,2828,1.788
3181,1.99,3139,1.998,2441,1.847
3233,1.922,2945,1.827,2208,1.76
3571,1.969,2489,1.933,2700,1.446
3491,1.955,2905,1.95,2786,1.359
3184,1.984,2856,1.979,2311,1.961
3340,1.988,2722,1.996,2114,1.972
3372,1.995,2870,1.852,1976,1.874
3278,1.995,2857,1.804,1885,1.948
3414,1.977,2759,1.852,2804,1.819
3165,1.968,2715,1.653,2218,1.937
3320,1.961,2651,1.891,2261,1.917
3232,1.941,2999,1.986,2610,1.552
3085,1.958,2719,1.947,2663,1.539
3141,1.902,2754,1.865,2362,1.691
3489,1.977,2876,1.994,2745,1.817
3155,1.976,2819,1.912,2807,1.851
