ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
7062000,0.8651,3050000,1.204,4222000,1.167,1.144e+09,0.5089,NA,NA,43140000,0.6632,107100,0.785
