Kmax,Ku,n,halfmax,Vhalf,slope
8e+05,0.8121,0.603,214800000,-156.3,0.003724
38470,0.8241,0.6887,25170000,-94.82,0.001528
37460,0.6073,0.8234,98210000,-80.45,0.0003814
62070,0.7419,0.5139,7200000,-147,0.008621
90230,0.8346,0.752,146600000,-158.9,0.0006155
63580,0.9195,0.7668,90230000,-77.5,0.0007046
100700,0.7363,0.6173,33410000,-83.6,0.003014
10.6,0.9998,1.094,281600,-81.76,3.764e-05
1304000,0.7883,0.5302,153800000,-149.6,0.008479
2584000,0.8215,0.5633,457800000,-91.74,0.005644
43490,0.826,0.9374,393200000,-81.96,0.0001106
71830,0.9904,0.9479,615500000,-86.59,0.0001167
31010,0.5365,0.8239,95260000,-143.4,0.0003255
16180,0.9733,0.8724,68390000,-76.54,0.0002366
220900,0.7287,0.6059,63720000,-86.42,0.003467
15260,0.9401,0.7605,18800000,-92.38,0.0008117
195700,0.7921,0.684,118900000,-79.62,0.001646
246200,0.6926,0.6456,99480000,-85.81,0.002475
75130,0.9738,0.6923,42970000,-87.01,0.001748
267100,0.5268,0.6303,97120000,-71.35,0.00275
148700,0.9556,0.6151,44750000,-88.59,0.003323
862000,0.7466,0.5704,185600000,-137.1,0.004644
17970,0.6584,0.6381,6918000,-81.6,0.002598
359200,0.5369,0.7238,359700000,-121.2,0.0009986
142600,0.7356,0.6619,69150000,-73.19,0.002062
66210,0.5801,0.6904,46090000,-79.64,0.001437
50.24,0.187,0.7852,93770,-83.21,0.0005358
44440,0.696,0.6201,14620000,-88.59,0.00304
287200,0.7107,0.5582,53680000,-170.1,0.00535
152300,0.8166,0.7497,1.86e+08,-146.6,0.0008188
98.8,0.9908,0.8382,265100,-87.03,0.0003727
6.852,0.7304,1.006,110800,-177.7,6.184e-05
595100,0.7878,0.5767,109400000,-83.4,0.00544
55750,0.5182,0.7217,57130000,-110.9,0.0009758
268100,0.7492,0.6527,108700000,-93.24,0.002466
15.68,0.6197,0.7119,11540,-84.4,0.001359
82980,0.7617,0.5044,8479000,-163.4,0.009787
53970,0.8498,0.7389,53370000,-77.69,0.001011
167300,0.5113,0.6069,49280000,-94.83,0.003395
77350,0.3777,0.6472,33970000,-84.09,0.002277
188700,0.7615,0.5069,19880000,-108.1,0.009492
388.2,0.2024,0.7681,650300,-81.72,0.000597
37410,0.8578,0.8101,85660000,-79.28,0.0004367
5.367,0.7284,0.8653,13220,-86.25,0.000406
5.999,0.5152,1.162,322000,-70.78,1.863e-05
39030,0.7413,0.6673,17390000,-84.74,0.002244
55810,0.7317,0.7102,45070000,-74.08,0.001238
24420,0.8286,0.6513,12400000,-127.6,0.001969
131700,0.8141,0.6519,58600000,-94.5,0.002247
35160,0.9905,0.7326,30510000,-85.65,0.001152
559000,0.5027,0.6105,165100000,-95.8,0.003386
82140,0.9998,0.9571,741800000,-81.46,0.0001107
38620,0.2892,0.737,45490000,-76.5,0.000849
478800,0.7224,0.5208,56060000,-81.62,0.008541
101900,0.5216,0.6203,35190000,-74.82,0.002896
84880,0.4944,0.7287,85890000,-76.05,0.0009882
317900,0.4479,0.5346,41390000,-91.44,0.007681
176000,0.9787,0.7465,217800000,-145.8,0.0008081
25470,0.9511,0.6087,7334000,-94.66,0.003473
144100,0.9631,0.6705,77350000,-78.23,0.001863
24480,0.7141,0.7353,31070000,-156.9,0.0007879
1034000,0.7315,0.5774,230800000,-177.2,0.00448
10.45,0.7615,0.9871,117400,-169.6,8.901e-05
112600,0.9993,0.8903,605200000,-89.19,0.0001861
47880,0.9285,0.7146,45150000,-95.92,0.00106
21360,0.6166,0.8386,87560000,-93.48,0.0002439
159100,0.9276,0.6678,91360000,-94.36,0.001741
101600,0.3254,0.6183,31550000,-78.77,0.00322
104400,0.758,0.6848,64660000,-73.64,0.001615
712500,0.7054,0.5521,114100000,-84.72,0.006245
140600,0.5107,0.6174,46960000,-96.31,0.002994
164000,0.7828,0.7113,132900000,-79.79,0.001234
107500,0.9531,0.7773,169300000,-160.1,0.000635
4.761,0.7253,1.1,122100,-85.82,3.899e-05
187600,0.7962,0.7747,301500000,-154.2,0.0006222
89610,0.5499,0.6571,46830000,-75.93,0.001914
71790,0.969,0.8108,158300000,-153.8,0.0004535
60170,1,0.6562,27320000,-87.29,0.002202
42920,0.7349,0.6779,30230000,-159.3,0.00142
30830,0.9317,0.7188,28640000,-78.78,0.001076
111300,0.8724,0.7058,81070000,-79.55,0.001373
82080,0.4857,0.6603,41060000,-98.14,0.001999
70040,0.476,0.6545,31610000,-85.31,0.002216
86570,0.7019,0.6916,53870000,-83.02,0.001607
230400,0.723,0.5702,43820000,-85.19,0.005258
218300,0.9966,0.636,84220000,-95.9,0.002592
712500,0.7054,0.5521,114100000,-84.72,0.006245
56350,0.6807,0.7138,53580000,-88.58,0.001052
151700,0.9866,0.7898,254400000,-87.16,0.0005963
159400,0.9934,0.8512,560600000,-163.1,0.0002843
753000,0.7609,0.5157,94100000,-155.9,0.008002
93550,0.5265,0.6253,33040000,-73.35,0.002831
116500,0.9998,0.8554,409700000,-92.25,0.0002844
138800,0.8549,0.5641,29340000,-156.5,0.004731
26400,0.9977,0.7402,32890000,-163.3,0.0008027
95750,0.5294,0.7925,206500000,-76.94,0.0004637
496100,0.996,0.719,338900000,-80.24,0.001464
87640,0.9174,0.763,123600000,-80.47,0.0007091
11.56,0.5024,0.9819,129300,-83.68,8.94e-05
377000,0.824,0.6098,96320000,-81.37,0.003914
121000,0.7519,0.6597,56800000,-78.78,0.00213
29980,0.7668,0.8069,75180000,-168.4,0.0003988
13090,0.8147,0.6101,4131000,-150.6,0.003169
50100,0.9589,0.7304,47240000,-77.28,0.001061
455900,0.9936,0.7545,537200000,-87.72,0.0008487
82890,0.8618,0.7907,143200000,-166.7,0.0005788
141800,0.9872,0.7698,204900000,-95.01,0.000692
25370,0.4171,0.7343,28250000,-79.03,0.0008981
1005000,0.7967,0.5463,145900000,-155,0.006888
120400,0.7968,0.7238,113600000,-80.41,0.00106
145200,0.8159,0.7254,143700000,-144.2,0.00101
100200,0.7526,0.7053,71110000,-96.38,0.001409
84690,0.7464,0.6847,51170000,-77.29,0.001655
172400,0.5255,0.6654,91550000,-73.99,0.001883
81250,0.9462,0.7237,75610000,-161,0.001075
19610,0.9946,0.7994,34360000,-81.89,0.0005707
11440,0.6205,0.6792,6467000,-75,0.001769
183500,0.5607,0.6409,81770000,-92.65,0.002244
38970,0.7104,0.5802,8509000,-91.68,0.00458
641200,0.8041,0.5897,180300000,-88.19,0.003556
231800,0.7214,0.8278,629500000,-168,0.0003682
7.882,0.7778,0.9627,56810,-92.44,0.0001387
140600,0.5107,0.6174,46960000,-96.31,0.002994
187100,0.9998,0.7811,328100000,-160.3,0.0005703
293000,0.5359,0.5284,43400000,-85.47,0.006751
105900,0.1573,0.6369,40960000,-77.78,0.002585
43070,0.7487,0.6728,20890000,-83.69,0.002062
126700,0.6895,0.6322,44140000,-159.5,0.00287
146900,0.9716,0.6878,96020000,-88.75,0.00153
219400,0.7164,0.5627,42070000,-86.86,0.005215
197900,0.683,0.6131,56680000,-78.1,0.003492
5648,0.7635,0.7459,6895000,-138.6,0.0008191
996300,0.5876,0.606,245400000,-78.65,0.00406
654600,0.5456,0.7235,710200000,-128.4,0.0009217
367400,0.7285,0.5946,100600000,-90.69,0.003652
57140,0.745,0.7108,48230000,-83.64,0.001185
20610,0.5382,0.8259,64620000,-153.7,0.0003189
211500,0.999,0.7975,479600000,-183.7,0.000441
366300,0.2261,0.6236,124400000,-78.81,0.002945
131900,0.9993,0.636,50900000,-96.09,0.002591
33820,0.9622,0.6674,17340000,-84.9,0.00195
21510,0.7217,0.6196,6601000,-68.29,0.003259
145900,0.579,0.7851,251900000,-83.88,0.0005792
25.88,0.4701,0.8639,96430,-91.68,0.0002684
415200,1,0.5872,90700000,-87.34,0.004578
171200,0.5267,0.5907,46430000,-73.82,0.003687
175000,0.2215,0.6346,66180000,-85.28,0.002644
59960,0.6842,0.6317,2e+07,-77.61,0.002998
123600,0.5395,0.7349,133900000,-79.85,0.0009231
344100,0.7495,0.5066,39570000,-156.1,0.008696
109600,0.9343,0.6866,71640000,-84.18,0.00153
395500,0.8186,0.6334,159500000,-150.9,0.00248
83440,0.7527,0.7046,58400000,-128.6,0.001429
5.576,0.5903,1.325,1297000,-83.13,4.299e-06
98910,0.7154,0.5511,16670000,-161,0.005933
72460,0.7266,0.525,8960000,-89.16,0.008087
4.723,0.6089,1.284,745200,-86.63,6.338e-06
376300,0.6121,0.5715,74280000,-78.46,0.005066
24.41,0.8581,0.8478,83560,-155.5,0.0002921
23260,0.7564,0.5642,5077000,-166.7,0.004581
343700,0.7824,0.6112,1.02e+08,-96.17,0.00337
155700,0.6422,0.6351,62890000,-86.03,0.002476
105500,0.4257,0.573,21450000,-92.15,0.004918
205400,0.9372,0.7594,300600000,-79.58,0.0006833
68750,0.8386,0.7323,78890000,-79.49,0.0008715
49130,0.7773,0.5938,13420000,-89.29,0.003661
47220,0.6254,0.6894,35380000,-154.3,0.001335
94650,0.7413,0.5141,1.1e+07,-141.2,0.008605
37620,0.7786,0.5979,12110000,-148.3,0.003107
109300,0.9954,0.7432,129400000,-104.7,0.0008447
146000,0.9999,0.9032,735400000,-82.44,0.0001985
62620,1,0.8214,135100000,-81.69,0.0004635
293400,0.9176,0.8094,689800000,-81.01,0.0004253
119900,0.9656,0.7677,171100000,-79.25,0.0007008
16.14,0.7714,0.8634,56760,-100.1,0.0002844
221500,0.2662,0.6529,103600000,-141.3,0.002138
56110,0.9993,0.8595,173500000,-81.54,0.0003234
202300,0.8606,0.66,92750000,-142.3,0.002181
83920,0.4966,0.7467,100400000,-89.23,0.0008359
7627,0.8488,0.8404,21270000,-77.54,0.0003586
19490,0.9449,0.7491,22180000,-75.7,0.0008787
36570,0.8227,0.6011,10260000,-97.16,0.003564
70040,0.476,0.6545,31610000,-85.31,0.002216
227700,0.6094,0.5406,31100000,-83.16,0.007322
24450,0.8383,0.6104,7734000,-145.5,0.003161
101800,0.5358,0.668,63620000,-90.37,0.0016
79060,0.7542,0.7015,59970000,-83.42,0.001318
10840,0.9831,0.8225,25040000,-148.5,0.0004329
22500,0.9998,0.6557,10200000,-85.81,0.002206
2335000,0.733,0.528,295800000,-86.6,0.007894
109500,1,0.9328,768800000,-81.02,0.0001424
72850,0.7588,0.631,26470000,-72.57,0.002752
339800,0.623,0.5741,68160000,-72.72,0.004985
65940,0.7028,0.6153,18730000,-87.17,0.003521
72900,0.8489,0.624,33210000,-148.5,0.002195
388800,0.4181,0.5237,47620000,-125.7,0.008165
98070,0.7085,0.8328,344500000,-173.1,0.0002847
240000,0.9528,0.7325,293400000,-163.1,0.000818
16.03,1,1.073,452300,-76.78,3.544e-05
171000,0.7862,0.6743,97690000,-169,0.00175
56650,0.706,0.6971,47380000,-149.5,0.001196
654600,0.5456,0.7235,710200000,-128.4,0.0009217
17.65,0.7686,0.8546,57500,-111.8,0.000307
159300,0.6212,0.7566,231200000,-109.1,0.000689
54140,0.9055,0.5565,10580000,-168.6,0.005117
68090,0.9996,0.6914,38300000,-86.6,0.001778
228500,0.9951,0.8717,879400000,-87.16,0.0002598
1437000,0.7257,0.5,132500000,-153.9,0.01085
9779,0.9874,0.9181,68340000,-77.89,0.0001431
90640,0.5456,0.6958,63110000,-75.96,0.001436
55560,0.7753,0.6647,26540000,-78.41,0.002093
682900,0.9713,0.6472,298300000,-85.78,0.002289
314500,0.8444,0.6362,120700000,-123.9,0.002606
89910,0.7297,0.5,8711000,-112.3,0.01032
31310,0.314,0.7912,70110000,-76.74,0.0004466
687700,0.6654,0.601,1.83e+08,-88.4,0.003758
121500,0.7969,0.5475,17940000,-159,0.006773
109000,0.6074,0.8236,286500000,-80.51,0.0003805
117800,0.9292,0.7986,236900000,-80.18,0.0004973
20280,0.7495,0.7587,28450000,-87.02,0.0007128
114900,0.9342,0.7401,137100000,-99.67,0.0008381
63340,0.7493,0.6436,24960000,-88.31,0.002538
879100,0.717,0.5317,116700000,-141.9,0.007533
128,0.4618,0.7701,189700,-89.76,0.0006747
45270,0.9905,0.8989,259100000,-146.3,0.0001747
70110,0.7049,0.6651,35240000,-166.1,0.00199
90960,0.7831,0.694,63980000,-157.8,0.001422
66360,0.9979,0.7218,62730000,-156.6,0.001058
306100,1,0.8493,888500000,-83.47,0.0003445
102400,0.6802,0.7221,102900000,-79.75,0.0009951
24240,0.7916,0.6273,8348000,-94.3,0.002904
3991,0.9551,0.8336,10900000,-74.97,0.0003661
71220,0.5026,0.7374,83680000,-77.37,0.0008511
84000,0.6828,0.7727,123100000,-75.79,0.0006824
23850,0.6989,0.693,16140000,-82.06,0.001478
875500,0.7947,0.6196,271200000,-142.9,0.003228
31790,0.5745,0.7265,28890000,-78.77,0.0011
139400,0.9937,0.8653,513500000,-87.93,0.0002715
66640,0.9997,0.7193,48500000,-82.14,0.001374
195800,0.3471,0.64,78960000,-76,0.00248
15.61,0.7431,0.8327,38870,-73.47,0.0004016
179300,0.7927,0.6861,1.11e+08,-79.26,0.001615
128900,1,0.9006,750800000,-107.7,0.0001717
285800,0.7319,0.578,64150000,-142.1,0.004455
77920,0.7115,0.742,76500000,-85.63,0.001019
632200,0.858,0.564,1.33e+08,-152.2,0.004753
225000,0.983,0.6426,92680000,-77.71,0.002428
48150,0.886,0.7622,60010000,-129.7,0.0008024
12620,0.768,0.8062,31470000,-195.2,0.000401
231800,0.7214,0.8278,629500000,-168,0.0003682
240100,0.9997,0.8734,896400000,-82.67,0.0002678
13270,0.4764,0.7989,29050000,-91.04,0.0004568
4.828,0.8336,1.203,373800,-91.04,1.292e-05
30.47,0.566,0.8064,61300,-83.6,0.0004971
63660,0.6871,0.6601,29680000,-82.34,0.002145
143800,0.7468,0.5653,27340000,-90,0.00526
287200,0.7107,0.5582,53680000,-170.1,0.00535
5.905,0.4292,1.184,379000,-72.34,1.558e-05
87920,0.9368,0.8681,393700000,-89.06,0.0002233
139800,0.7269,0.5099,14390000,-158.4,0.009715
156200,0.9372,0.6969,110500000,-78.95,0.001414
861900,0.929,0.6121,255700000,-94.39,0.003371
9.013,0.8503,1.058,208500,-88.47,4.323e-05
62790,0.8321,0.7265,74620000,-151.8,0.0008415
56420,0.5778,0.6963,38500000,-79.84,0.001465
590100,0.795,0.6162,176900000,-151.5,0.003336
8152,0.7658,0.8059,20120000,-161.2,0.0004052
20710,0.7943,0.7905,45360000,-142.3,0.0004566
146900,0.5277,0.6755,87210000,-77.27,0.001684
30670,0.7679,0.7133,26180000,-89.75,0.001172
95750,0.5294,0.7925,206500000,-76.94,0.0004637
99260,0.8398,0.6141,34600000,-168.6,0.002869
7.369,0.9998,1.064,147500,-81.2,4.996e-05
179000,0.3762,0.5918,49710000,-88.66,0.003601
139600,0.5076,0.6678,68190000,-80.54,0.002047
101400,0.7664,0.6999,65230000,-88.57,0.001554
322100,0.7225,0.5872,73710000,-93.98,0.00437
55350,0.4991,0.7283,53270000,-82.74,0.001039
36190,0.7587,0.6262,11070000,-93.21,0.003269
10.23,0.9924,1.247,1410000,-90.21,7.255e-06
54590,0.6269,0.76,92770000,-76.53,0.0005884
4.2,0.7173,1.236,416600,-152.2,1.008e-05
83700,0.7402,0.627,33850000,-150.3,0.002473
8.783,0.5454,0.7909,12290,-85.01,0.0007146
64770,0.4882,0.7352,77570000,-76.91,0.000835
40580,0.7593,0.7118,30660000,-76.93,0.001324
29390,0.5287,0.7272,32520000,-90.99,0.0009038
34630,0.853,0.7265,42590000,-152.3,0.0008131
25150,0.6298,0.8371,84480000,-73.61,0.0002977
104000,0.7655,0.6256,34980000,-84.29,0.002973
83750,0.7918,0.7945,163400000,-155.9,0.0005125
27360,0.6137,0.7122,26270000,-134.4,0.001041
70660,0.5293,0.6813,43100000,-75.84,0.001639
56110,0.9993,0.8595,173500000,-81.54,0.0003234
76290,0.9279,0.725,70280000,-79.42,0.001086
77560,0.8557,0.7069,56490000,-78.64,0.001373
129900,0.6896,0.6644,65220000,-98.74,0.001992
30.23,0.7447,0.8626,148200,-153.4,0.000204
33820,0.4333,0.7098,28500000,-103.9,0.001187
42740,0.9246,0.6408,15800000,-78.53,0.002705
112700,0.9322,0.6578,48890000,-78.4,0.002305
39620,0.5672,0.7429,51530000,-90.86,0.0007689
119900,0.9656,0.7677,171100000,-79.25,0.0007008
116500,0.9999,0.6711,57300000,-78.46,0.002033
96330,0.486,0.7191,95390000,-76.05,0.00101
9.604,0.9947,1.2,763300,-86.9,1.258e-05
48690,0.8077,0.6473,21420000,-139.8,0.002273
29.04,0.5442,0.8318,80130,-87.4,0.0003624
24050,0.7689,0.6816,14310000,-88.41,0.001681
1018000,0.7327,0.5125,102200000,-81.84,0.009961
122600,0.9308,0.8682,509900000,-79.65,0.0002404
23800,0.6484,0.6722,14040000,-87.27,0.001695
225600,0.7193,0.6304,92810000,-88.64,0.002431
40720,0.9993,0.7474,4.1e+07,-83.88,0.0009932
56020,0.9897,0.8753,248200000,-99.92,0.0002257
88280,0.5177,0.6512,42300000,-78.33,0.002087
63440,0.4465,0.6294,25590000,-73.93,0.002479
50700,0.8484,0.7866,94680000,-91.83,0.0005355
82260,0.3117,0.6432,33490000,-73.66,0.002456
351700,0.7404,0.557,66910000,-157,0.005256
264500,0.5333,0.6056,65200000,-77.4,0.004057
72840,0.5189,0.6817,47500000,-99.7,0.001533
115600,0.9999,0.8444,329700000,-83.1,0.0003506
176700,0.2219,0.6045,50740000,-77.54,0.003482
65000,0.9068,0.7432,70660000,-82.12,0.0009199
559300,0.7824,0.6108,165300000,-95.05,0.003384
52690,0.524,0.7208,48940000,-100,0.001077
71830,0.7078,0.6995,58840000,-110.2,0.001221
6.529,0.691,1.148,285900,-71.54,2.284e-05
395400,0.5185,0.7576,560100000,-135.8,0.0007059
99860,0.7875,0.6852,64950000,-158.2,0.001537
11830,0.6271,0.7102,11540000,-154.7,0.001025
424200,0.8441,0.6106,134800000,-90.64,0.003147
225500,0.7807,0.5971,61920000,-77.39,0.003642
1163000,0.6995,0.5758,238100000,-87.21,0.004885
52780,0.8228,0.6127,17040000,-81.47,0.003097
49670,0.7136,0.6872,39190000,-145.9,0.001267
65220,0.9932,0.7559,79300000,-96.09,0.0008224
36910,0.9825,0.6893,24500000,-89.77,0.001507
49980,0.6177,0.8738,227500000,-68.64,0.0002197
396900,0.7288,0.5486,64080000,-165.2,0.006194
637100,0.536,0.5572,119900000,-72.7,0.005314
32580,0.273,0.7681,54450000,-76.93,0.0005983
5890,0.7651,0.7018,4326000,-104.9,0.001362
18790,0.7414,0.7278,19070000,-73.77,0.0009853
575000,0.529,0.7489,759700000,-138.3,0.0007569
161500,0.7651,0.6843,87930000,-145.2,0.001837
85440,0.8205,0.6903,53860000,-77.2,0.001586
