Kmax,Ku,n,halfmax,Vhalf,slope
14.45,0.001559,0.5,72.66,-85.36,0.1989
7.217,0.001135,0.7083,83.76,-80.03,0.08616
33.84,0.001223,0.5,170.9,-83.09,0.198
22.46,0.001213,0.5,131.6,-74.91,0.1707
40.66,0.001045,0.5566,252.6,-79.81,0.161
1696000,0.001389,0.5492,12140000,-81.51,0.1397
24.4,0.001463,0.5065,120.9,-81.35,0.2018
18.26,0.001317,0.5001,83.83,-85.65,0.2178
554500,0.001103,0.5122,2985000,-77.81,0.1858
6.199,0.001604,0.8042,67.7,-80.39,0.09157
11.13,0.00133,0.5,53.84,-73.08,0.2067
6.697,0.001528,1.048,240.8,-79.95,0.02781
35.41,0.001458,0.5,192.1,-79.96,0.1843
3.643,0.001746,1.024,75.6,-84.35,0.04819
4.293,0.001013,0.9258,63.07,-76.86,0.06807
21.45,0.0008853,0.5,103,-73.28,0.2083
5.515,0.0008902,0.6976,36.86,-77.52,0.1496
5.636,0.001168,0.8642,64.15,-77.2,0.08786
5.132,0.001099,0.7397,37.36,-77.2,0.1374
6.354,0.000991,0.5,21.67,-72.91,0.2932
12.1,0.001403,0.5218,50.61,-80.59,0.2391
5.141,0.001132,0.8771,83.37,-78.5,0.06166
5.374,0.001057,0.8097,53.58,-74.91,0.1003
1404000,0.001249,0.5407,8337000,-76.65,0.1684
10.01,0.001524,0.5806,59.39,-81.58,0.1685
5.948,0.001424,0.8292,75.03,-79.4,0.07927
6.952,0.001371,0.839,95.15,-83.16,0.07306
61.39,0.001119,0.5,336.7,-76.98,0.1823
4.387,0.001123,0.8779,51.14,-76.62,0.08578
18120000,0.001043,0.5592,119500000,-75.62,0.1516
11.33,0.001258,0.5769,65.37,-78.58,0.1733
42.18,0.0008813,0.5,187.2,-74.16,0.2253
3.498,0.001165,1.333,160.2,-71.58,0.02184
3265000,0.001053,0.5061,16430000,-72.31,0.1987
7.704,0.000856,0.7001,67.22,-71.54,0.1146
13.19,0.001233,0.5,61.4,-80.11,0.2148
6.552,0.000965,0.5437,28.55,-71.5,0.2295
24460000,0.001226,0.5414,181900000,-75.21,0.1345
3178000,0.001155,0.5246,16480000,-74.34,0.1928
9.527,0.001182,0.5228,50.94,-79.97,0.187
21120000,0.00119,0.5643,137400000,-73.56,0.1537
8.823,0.001364,0.5,35.01,-77.84,0.252
4.271,0.00108,0.8122,35.75,-76.08,0.1195
5.461,0.001551,0.7324,45.47,-81.87,0.1201
13.02,0.001143,0.5667,78.51,-75.4,0.1658
7.302,0.001345,0.5936,43.07,-79.27,0.1695
9.478,0.001244,0.5241,44.3,-81.51,0.214
24.81,0.00122,0.5176,152,-78.03,0.1632
6.367,0.001231,0.6349,43.19,-75.9,0.1474
4.586,0.001785,0.6982,37.46,-83.12,0.1224
13.32,0.002029,0.6247,117,-81.99,0.1138
8.043,0.001793,0.6768,61.85,-84.51,0.13
20,0.001351,0.7888,395.5,-73.38,0.05057
10.36,0.001225,0.5,39.72,-79.21,0.2608
6.969,0.00118,0.8008,77.21,-77.08,0.09026
12.29,0.001237,0.5,60.9,-74.58,0.2018
20.48,0.0009365,0.6701,207.4,-75.77,0.09875
38.1,0.001379,0.5816,333.3,-75.58,0.1143
19.03,0.001365,0.5,87.15,-79.59,0.2184
19.09,0.001422,0.5,106.9,-78.46,0.1786
8.121,0.001584,0.7711,117.1,-78.1,0.06935
10.24,0.001367,0.5,44.03,-79.53,0.2326
13280000,0.0008113,0.5358,65390000,-73.92,0.2031
5.755,0.001404,0.623,40.08,-85.14,0.1436
5.712,0.001745,0.7047,53.08,-82.7,0.1076
1950000,0.001335,0.5136,11610000,-77.46,0.168
16.77,0.000869,0.7141,151.7,-72.31,0.1105
7.563,0.0008725,0.5,26.88,-74.07,0.2814
5.625,0.001029,0.5817,30.06,-73.74,0.1871
7.848,0.001365,0.9195,127.8,-79.19,0.06141
11.57,0.001226,0.6576,111.3,-77.65,0.104
288.6,0.001293,0.5,1597,-75.82,0.1807
10.61,0.001212,0.5453,53.56,-76.81,0.1981
15.85,0.001637,0.5,70.28,-83.94,0.2255
9.821,0.001498,0.826,161.8,-74.04,0.0607
6.281,0.00152,0.6703,54.3,-79.08,0.1157
5.783,0.001282,0.6586,38.74,-74.01,0.1493
8.022,0.00121,0.7352,108.6,-76.3,0.07387
32.75,0.0009166,0.5,153.7,-80.85,0.2131
26.81,0.001385,0.5429,173.9,-77.1,0.1542
57.79,0.00131,0.5,315.1,-79.4,0.1834
6.358,0.001105,0.7611,60.56,-73.64,0.105
5.395,0.001355,0.8509,65.95,-78.85,0.0818
45.36,0.001285,0.5165,251.7,-82.98,0.1802
5.122,0.001443,0.8462,65.58,-76.57,0.0781
6.827,0.001454,0.813,110.4,-80.37,0.06184
7.209,0.001015,0.5,25.02,-75.38,0.2881
16.09,0.001314,0.5,56.99,-77.65,0.2823
2140000,0.000741,0.5464,11910000,-66.17,0.1797
14.55,0.001702,0.5482,91.27,-78.45,0.1594
6.77,0.001204,0.6543,45.47,-76.79,0.1489
5.552,0.0019,0.7468,56.17,-80.71,0.09884
50.06,0.001325,0.512,248.2,-78.8,0.2017
4.984,0.001069,0.6587,26.15,-74.26,0.1906
8.947,0.001218,0.8204,111.1,-79.84,0.08053
28.42,0.001303,0.5112,168.6,-81.27,0.1686
6.111,0.001105,0.7103,56.03,-75.18,0.1091
7.902,0.001622,0.5989,46.62,-82.68,0.1695
5.899,0.001137,0.5575,23.05,-76.96,0.2559
43,0.001176,0.543,231.6,-71.61,0.1857
166400,0.000947,0.5,642500,-75.44,0.259
5.489,0.00107,0.8353,87.72,-76.99,0.06257
11.58,0.001505,0.6135,91.34,-80.24,0.1268
22.21,0.001078,0.5039,107.5,-72.29,0.2066
10.16,0.001348,0.6643,78.27,-78.39,0.1298
20.12,0.001515,0.6999,223.5,-80.62,0.09002
15.17,0.001334,0.631,100.2,-79.17,0.1514
24.23,0.0009874,0.5336,135.3,-79.37,0.1791
22.19,0.001149,0.5792,143.1,-77.97,0.1551
81.14,0.0007749,0.525,465.7,-72.34,0.1742
5.471,0.001779,0.7601,45.59,-87.02,0.12
5257000,0.00148,0.5151,35710000,-81.76,0.1472
950700,0.0007179,0.516,5612000,-66.51,0.1694
9.373,0.001639,0.5536,67.37,-85.72,0.1391
371.5,0.001171,0.5781,2912,-80.02,0.1276
5.389,0.001415,0.7585,50.08,-81.14,0.1076
5.916,0.001748,0.5936,36.99,-82.32,0.1599
33.71,0.001141,0.5,157.1,-81.1,0.2146
8.691,0.001182,0.5757,47.58,-81.25,0.1827
14.17,0.001237,0.5936,106.1,-78.8,0.1336
41.37,0.001438,0.5,191,-76.03,0.2166
4092000,0.001055,0.6097,39210000,-68.14,0.1044
8.051,0.0007989,0.5,27.49,-74.83,0.2929
10500000,0.0007577,0.5,50790000,-69.72,0.2067
13.05,0.001194,0.5,52.34,-76.27,0.2493
5.94,0.001093,0.8077,55.73,-76.99,0.1066
9.636,0.001256,0.8253,189.2,-80.27,0.05093
8.642,0.001571,0.7483,90.53,-79.6,0.09546
7.189,0.001209,0.5485,33.35,-80.69,0.2156
6.982,0.001265,0.6223,34.29,-80.2,0.2036
21.45,0.0009154,0.5149,111.7,-73.92,0.192
6.917,0.001407,0.7444,67,-82.33,0.1032
8.933,0.001244,0.7147,103.1,-78.98,0.08664
6.305,0.001349,0.8542,84.02,-75.94,0.07504
11.73,0.0009362,0.5,43.79,-70.72,0.2679
8104000,0.0008867,0.5111,44100000,-75.64,0.1838
10.76,0.001285,0.709,138.8,-76.52,0.07752
11.66,0.0009697,0.5768,75.84,-77.02,0.1537
9.627,0.001354,0.6568,82.29,-77.87,0.117
21.22,0.001189,0.5351,119,-76.89,0.1783
16.74,0.001157,0.6023,118.4,-77.46,0.1414
18.17,0.001354,0.6792,209.4,-78.17,0.08677
238900,0.001105,0.5796,2057000,-77.64,0.1161
7.991,0.001212,0.6301,56.93,-77.67,0.1404
5.523,0.0009676,0.5,19.8,-75.87,0.2789
7.934,0.001248,0.5364,36.17,-82.01,0.2194
9.902,0.0009411,0.6577,74.44,-79.62,0.133
13.45,0.001165,0.5956,78.92,-77.92,0.1704
33.11,0.0008808,0.5,135.3,-76.21,0.2447
5.525,0.001042,0.7785,49.52,-74.73,0.1116
282.4,0.001106,0.5,1776,-73.54,0.159
22.36,0.001472,0.5,128.6,-78.96,0.1739
46.83,0.001241,0.5,211.7,-78.38,0.2212
9.185,0.001401,0.7596,129.7,-77.49,0.07082
8.683,0.001338,0.7284,98.78,-76.68,0.0879
6.975,0.001421,0.6437,43.84,-76.79,0.1591
12.11,0.001522,0.6261,106.2,-79.27,0.114
14.62,0.0009602,0.5,58.13,-72.71,0.2515
11.38,0.001035,0.6615,89.64,-73.02,0.127
8.085,0.001448,0.8036,126.7,-79.01,0.06381
6.764,0.001331,0.6471,44.95,-77.72,0.1505
782200,0.001122,0.5662,4557000,-77.58,0.1716
55.96,0.001064,0.5686,406.6,-73.59,0.1376
14160000,0.001103,0.5612,95600000,-73.01,0.1481
17.9,0.001192,0.5222,104.1,-83.84,0.172
7.054,0.001311,0.7293,81.39,-76.94,0.08667
35.73,0.001177,0.5,173.4,-78.72,0.2061
6.41,0.001632,0.6405,43.04,-81.08,0.1489
32.03,0.001384,0.6663,354.7,-77.04,0.0903
104.8,0.001061,0.5264,577,-73.46,0.1816
5.959,0.001593,0.7595,63.11,-77.59,0.09442
8.514,0.0008527,0.5,28.04,-70.86,0.3036
2068000,0.001211,0.5442,15380000,-74.12,0.1345
40.65,0.001193,0.5,187.9,-77.77,0.2163
10.07,0.001223,0.7253,117.5,-77.95,0.0857
6.616,0.001123,0.559,28.14,-78.5,0.2351
15.79,0.00143,0.5,64.14,-80.9,0.2462
36.31,0.001073,0.5,185.7,-81.8,0.1955
4.965,0.001185,0.5949,18.41,-76.76,0.2697
91.29,0.001028,0.5612,774.5,-73.76,0.1179
10.53,0.001215,0.6682,92.24,-81.49,0.1142
5.398,0.001228,0.5547,24.45,-76.99,0.2208
8.406,0.0012,0.6979,71.69,-75.67,0.1173
10520000,0.001084,0.5834,80990000,-77.84,0.1299
4.788,0.001509,0.9371,62.6,-81.27,0.07649
663.1,0.0009012,0.5,3963,-73.4,0.1673
6.596,0.001347,0.6468,44.39,-82.69,0.1486
10.42,0.0008635,0.6739,93.91,-74,0.111
9.744,0.001213,0.5,37.42,-75.65,0.2604
9.604,0.001397,0.5,45.1,-80.82,0.2129
22.58,0.0008271,0.5,107.1,-67.34,0.2108
7.957,0.001294,0.5438,26.77,-77.19,0.2972
3007000,0.001001,0.5542,24160000,-76.15,0.1245
48.48,0.001217,0.6278,471.3,-72.92,0.1029
17.71,0.001469,0.5359,96.33,-81.66,0.1838
4.697,0.001538,0.6762,27.43,-84.05,0.1712
57.37,0.000893,0.5308,302.4,-75.06,0.1897
71670,0.001008,0.5,340500,-80,0.2105
10.06,0.001355,0.6044,70.38,-78.92,0.1429
4.132,0.001219,0.8887,52.15,-73.27,0.07923
351,0.001123,0.5,1950,-76.97,0.18
5.752,0.001832,0.7349,57.22,-85.81,0.1005
9.255,0.001098,0.5369,47.78,-78.87,0.1937
12.71,0.001178,0.5327,83.21,-74.69,0.1527
6.299,0.001046,0.7656,91.37,-75.14,0.06894
6.416,0.001449,0.594,34.29,-79.66,0.1871
6.549,0.001357,0.5,25.91,-79.3,0.2528
11.36,0.001428,0.6221,86.65,-79.99,0.1311
5.942,0.001526,0.5484,29.78,-86.22,0.1995
4.792,0.001804,1.22,339.6,-77.43,0.01411
8.274,0.001109,0.5062,29.35,-70.68,0.2819
40.85,0.001427,0.5,215.4,-78.47,0.1896
19.21,0.001229,0.5,90.81,-82.55,0.2115
1977000,0.001656,0.5228,12870000,-79.15,0.1536
8.344,0.001368,0.799,135,-81.52,0.06181
539.8,0.001095,0.5,2687,-76.08,0.2009
9.86,0.001583,0.5382,50.56,-87.85,0.195
17.11,0.001454,0.5773,118.7,-84.38,0.1441
9.823,0.001267,0.5826,56.94,-74.26,0.1725
10.61,0.00102,0.6561,95,-76.4,0.1117
4.298,0.001552,0.8107,42.25,-85.63,0.1017
10.91,0.000862,0.5,41.94,-69.57,0.2601
8.51,0.0009555,0.803,96.26,-70.13,0.08841
30550000,0.001128,0.5357,199500000,-74.99,0.1531
23.23,0.001063,0.5,141.2,-73.02,0.1645
6.679,0.00116,0.6479,46.85,-76.74,0.1426
9.41,0.001134,0.6406,73.1,-76.98,0.1287
23.45,0.0008823,0.5144,99.65,-74.53,0.2353
4.18,0.0008775,0.7458,31.61,-72.04,0.1322
21.28,0.001502,0.5,102.4,-81.22,0.2078
13.12,0.000912,0.5,52.21,-77.08,0.2513
254.4,0.001042,0.5,1271,-74.88,0.2002
9.98,0.001146,0.5,46.18,-78.01,0.2161
5.961,0.001619,0.6273,50.1,-84.96,0.119
4.452,0.001247,0.7782,37.25,-79.88,0.1195
10.02,0.001401,0.6078,62.87,-79.51,0.1594
10.35,0.00117,0.5,38.84,-75.37,0.2665
10.48,0.001945,0.5769,62.65,-80.54,0.1673
105700,0.0009834,0.5775,854700,-75.72,0.1237
12.25,0.001117,0.5103,62.71,-73.9,0.1953
17.35,0.00114,0.5812,122.5,-79.16,0.1416
36.5,0.001094,0.5,192.9,-78.3,0.1892
6.305,0.001586,0.8331,79.28,-78.91,0.07953
3528000,0.0008818,0.5079,16440000,-74.55,0.2146
899100,0.001273,0.5256,6919000,-74.77,0.1299
6.514,0.001269,0.8909,115.8,-79.02,0.05625
9.151,0.00121,0.5,40.38,-79.13,0.2266
9.568,0.001036,0.5082,42,-78.98,0.2278
4.185,0.001124,0.9891,84.41,-75.2,0.04958
9.934,0.001266,0.5,42.05,-76.48,0.2362
93730,0.00118,0.6245,914500,-75.29,0.1025
12.54,0.001113,0.5,57.93,-77.76,0.2165
1414000,0.001153,0.6042,10670000,-79.59,0.1325
13.78,0.00132,0.6539,115.8,-79.86,0.119
4.904,0.001608,0.6963,41.85,-81.26,0.1172
6.54,0.001114,0.5,22.24,-73.11,0.2941
8.237,0.001463,0.7421,123.9,-78.9,0.06648
4.407,0.001379,0.8287,55.41,-78.23,0.07953
12.27,0.001359,0.6119,76.46,-76.12,0.1605
10620000,0.0009222,0.5397,66630000,-76.75,0.1594
5.906,0.001089,0.7486,56.74,-72.18,0.1041
40.57,0.0012,0.5,225.7,-79.79,0.1798
24.04,0.001272,0.6771,319.2,-76.1,0.07531
3690,0.001205,0.5,18040,-78.24,0.2045
11.77,0.001323,0.5,52.6,-86.58,0.2238
222000,0.000912,0.5019,1010000,-72.44,0.2198
794400,0.001396,0.5415,5070000,-79.77,0.1567
101,0.001165,0.5,492.1,-76.26,0.2052
14.32,0.001063,0.5,61.36,-82.05,0.2334
9.463,0.001314,0.525,47.65,-82.16,0.1986
3.485,0.001153,0.8922,34.07,-76.49,0.1023
6.073,0.001413,0.6985,48.82,-83.27,0.1244
7.447,0.001555,0.6564,74.26,-76.8,0.1003
7.695,0.001237,0.5918,42.98,-83.25,0.179
503400,0.001158,0.6095,5159000,-71.73,0.09758
9.609,0.001404,0.8499,144.5,-78.52,0.0665
29.67,0.001219,0.5,152.2,-82.39,0.1949
40.71,0.001178,0.5,219.8,-82.41,0.1852
19.4,0.001139,0.6362,175.7,-79.29,0.1104
17.07,0.001035,0.5305,84.94,-81.39,0.201
7.107,0.001437,0.6114,49.98,-78.68,0.1422
5.548,0.001274,0.7451,52.68,-79.28,0.1053
7.584,0.001444,0.7082,72.57,-79.8,0.1045
10.44,0.00125,0.7284,133.6,-79.18,0.07814
4.949,0.001248,0.6571,35.33,-81.52,0.1401
5.271,0.001639,0.9891,176,-85.59,0.02995
11.17,0.001257,0.619,81.3,-83.68,0.1374
19.38,0.001384,0.5,113.3,-77.16,0.1711
8.807,0.001681,0.5888,57.72,-83.96,0.1526
10.83,0.001172,0.5793,69.28,-76.06,0.1563
12.22,0.001282,0.5,47.08,-78.06,0.2596
1519000,0.001017,0.5749,11980000,-74.77,0.1268
8.341,0.001142,0.7264,69.85,-78.26,0.1194
46.31,0.001242,0.5,278.1,-75.13,0.1665
10.52,0.00102,0.834,124.3,-74.03,0.08463
22320000,0.001066,0.5426,147500000,-78.24,0.1513
7.049,0.001582,0.6192,40.84,-84.77,0.1726
5.631,0.001347,0.5,23.93,-77.77,0.2353
15.46,0.001461,0.5038,80.42,-81.51,0.1922
176,0.001145,0.5881,1494,-80.91,0.1178
8.094,0.001383,0.7044,82.74,-77.92,0.09782
51.47,0.001145,0.5874,425.6,-71.55,0.1209
5.907,0.001277,0.7409,55.43,-83.78,0.1066
9.523,0.001378,0.6456,68.19,-79.13,0.1397
8.229,0.001513,0.5318,38.13,-81.75,0.2158
102600,0.001287,0.509,657500,-80.98,0.156
144.7,0.001336,0.5,735.3,-80.47,0.1968
42.4,0.001311,0.5,230.7,-73.4,0.1838
18.1,0.0007878,0.5,84.72,-72.85,0.2136
25.09,0.000874,0.5022,117.7,-72.18,0.2132
10.11,0.001068,0.7481,98.81,-76.31,0.1023
13.2,0.001119,0.5829,97.7,-72.6,0.1351
11.08,0.001054,0.5985,77.25,-76.15,0.1434
10.87,0.001651,0.5402,67.57,-78.73,0.1609
5.374,0.001477,0.7662,64.55,-77.39,0.08325
10.89,0.001112,0.7756,136.5,-75.32,0.07978
14.86,0.001325,0.5,97.47,-74.7,0.1525
7.225,0.001213,0.8301,81.85,-77.4,0.08827
4.977,0.001186,0.7238,29.5,-78.26,0.1687
2300000,0.001103,0.6291,22670000,-72.27,0.1015
5.429,0.001358,0.7002,40.51,-77.11,0.134
2555000,0.001133,0.5089,14020000,-75.2,0.1822
8.51,0.001061,0.5,33.17,-74.44,0.2566
24.39,0.001109,0.5,112.2,-77.81,0.2174
275.7,0.001137,0.5505,1903,-72.37,0.1449
58.22,0.001045,0.5179,359.3,-78.71,0.162
35.43,0.0009957,0.5,158.3,-76.31,0.2238
8.234,0.0008112,0.5566,50.96,-59.92,0.1616
12.2,0.001173,0.5,57.22,-75.23,0.2132
23.57,0.001506,0.5526,125.1,-76.93,0.1884
6.638,0.001423,0.7111,68.42,-82.25,0.09702
4.715,0.001462,0.7749,38.83,-79.31,0.1214
99.98,0.00149,0.5,588,-82.16,0.17
663900,0.001302,0.5045,3975000,-80.54,0.167
13.95,0.001606,0.6357,124.3,-84.23,0.1122
6.054,0.001362,0.9084,99.49,-82.24,0.06085
8.253,0.001374,0.7437,90.63,-79.95,0.09106
7.463,0.001155,0.7094,65.55,-78.07,0.1139
7.524,0.001038,0.6729,60.96,-72.1,0.1234
4.353,0.001933,1.165,113.5,-81.97,0.03835
15.52,0.001333,0.5,74.08,-79.2,0.2095
18.63,0.001169,0.5,106,-74.09,0.1758
9.29,0.0009684,0.5,30.4,-71.39,0.3056
59,0.001214,0.5962,488.4,-79.06,0.1208
6.619,0.001626,1.157,260.6,-78.84,0.0254
810800,0.000996,0.6889,10820000,-74.85,0.07494
12.72,0.001224,0.5739,70.27,-79.99,0.181
17.39,0.0009673,0.5489,99.43,-74.74,0.1749
10.65,0.001493,0.5,47.78,-85.09,0.2229
84.67,0.0008545,0.5,386.6,-74.12,0.219
7.07,0.001262,0.7339,70.85,-78.59,0.09979
13.82,0.001229,0.715,165.5,-75.82,0.0835
4.723,0.001538,1.023,134.1,-79.37,0.03522
5.466,0.001073,0.6624,33.94,-72.74,0.161
6.258,0.001384,0.6979,49.54,-78.29,0.1263
7.695,0.001237,0.5918,42.98,-83.25,0.179
16.08,0.001152,0.5,67.09,-76.02,0.2397
580300,0.001128,0.5032,3750000,-76.1,0.1547
44230,0.001613,0.521,305400,-82.18,0.1448
11.68,0.001162,0.6131,68.06,-72.71,0.1716
14.64,0.001142,0.5,63.6,-73.51,0.2302
82.16,0.0009981,0.5,384.5,-78.33,0.2137
22.66,0.001267,0.5,140.2,-75.46,0.1616
18150000,0.001112,0.5,86510000,-76.57,0.2098
125.1,0.0008754,0.5515,817,-75.66,0.1531
20.82,0.0009782,0.6386,174.4,-75.66,0.1194
5.823,0.001426,0.7044,41.94,-78.34,0.1388
2756000,0.001004,0.6139,21960000,-79.39,0.1255
11.16,0.001012,0.5,44.22,-74.5,0.2524
4.212,0.00141,0.8023,44.9,-81.28,0.09381
77.29,0.001777,0.5624,535.1,-82.03,0.1444
16.31,0.001444,0.6335,123.3,-77.94,0.1323
6.409,0.001591,0.7353,70.94,-79.52,0.09034
3499000,0.001113,0.5032,17830000,-76.33,0.1962
9.258,0.001262,0.668,79.2,-78.88,0.1169
12.63,0.001472,0.5157,65.07,-78.66,0.1941
3144000,0.0008768,0.5401,20120000,-67.71,0.1563
5.434,0.001399,0.6108,30.88,-76.5,0.176
8.791,0.001291,0.6888,80.89,-79.13,0.1087
20.27,0.0009692,0.5,96.35,-76.71,0.2104
28.69,0.001267,0.5,139.7,-82.34,0.2054
11.8,0.001185,0.5,59.34,-75.63,0.1989
15.71,0.001397,0.5394,78.29,-84.81,0.2007
7.801,0.00083,0.7373,76.63,-72.73,0.1018
10.83,0.001632,0.5382,64,-81.21,0.1692
78.31,0.0009688,0.5,381.6,-72.55,0.2052
4.605,0.001371,0.628,25.54,-79.28,0.1803
4.198,0.001002,0.8522,44.91,-76.94,0.09348
2333000,0.001253,0.6161,23800000,-70.78,0.09803
53.81,0.001073,0.5,247.5,-78.62,0.2174
29,0.001141,0.5,137,-78.28,0.2117
1146000,0.0008816,0.5382,7241000,-79.18,0.1583
6.658,0.001364,0.6226,40.11,-78.03,0.166
9.835,0.0008501,0.6108,60.16,-73.95,0.1635
13.03,0.0009281,0.5862,65.92,-73.03,0.1977
12410000,0.001408,0.5065,76200000,-77.37,0.1629
4.506,0.001174,0.7047,26.13,-73.24,0.1724
18.15,0.001357,0.5,96.29,-75.94,0.1885
7.174,0.001313,0.7724,73.2,-74.5,0.09801
6.287,0.0009109,0.7121,65.95,-74.56,0.09533
119.4,0.001484,0.5,703.1,-80.74,0.1698
5.509,0.001388,0.5,16.47,-84.13,0.3345
15.9,0.001113,0.6477,140.7,-73.63,0.113
39710000,0.0008855,0.5559,255900000,-75.53,0.1552
9.498,0.001208,0.7934,131.6,-77.14,0.07217
7.332,0.001176,0.6145,40.66,-73.43,0.1803
7.759,0.001296,0.9409,231.5,-74.53,0.03352
332400,0.0009551,0.5588,2514000,-71.51,0.1322
9.386,0.001125,0.5137,42.45,-77.85,0.2211
93660,0.001449,0.523,673500,-78.78,0.1391
2294000,0.001013,0.6188,20800000,-75.67,0.1103
38.5,0.000849,0.5,174.5,-71.46,0.2206
13.71,0.001201,0.5,77.66,-68.93,0.1765
153200,0.001187,0.5,880500,-77.46,0.174
16.75,0.001061,0.5228,81.5,-75.88,0.2055
7.646,0.001783,0.5,37.69,-88.16,0.2029
8.974,0.00118,0.5,31.73,-76.52,0.2828
226200,0.00127,0.5001,1084000,-78.58,0.2087
35.46,0.001176,0.5031,193.2,-76.2,0.1835
7.798,0.0009407,0.6424,51.03,-67.89,0.1528
6.84,0.001235,0.5671,35.3,-78.84,0.1938
10.16,0.001242,0.6967,125.9,-74.98,0.0807
89.93,0.001104,0.5,453,-76.47,0.1985
9.928,0.001165,0.7056,109.8,-77.23,0.09042
17.53,0.001121,0.6467,131.3,-76.76,0.1335
5959000,0.001193,0.612,57390000,-78.31,0.1038
37.22,0.0009095,0.5,207.5,-70.99,0.1794
6.513,0.001616,0.997,221.3,-78.16,0.02943
4.066,0.001456,0.8251,49.38,-78.76,0.08234
33.75,0.0008398,0.5,148.1,-69.89,0.2279
17740000,0.001078,0.59,1.41e+08,-77.85,0.1258
13.16,0.001371,0.5808,94.49,-74.61,0.1393
22.06,0.00124,0.5,99.35,-81.52,0.222
5499000,0.0008649,0.5046,30700000,-73.19,0.1791
12.8,0.00126,0.6364,100.8,-73.34,0.127
10.31,0.001141,0.5968,43.6,-73.79,0.2365
8.986,0.001251,0.5,37.3,-80.58,0.2409
7.207,0.001412,0.8043,99.59,-76.8,0.07237
46.25,0.001214,0.5,252.5,-80.51,0.1832
14.62,0.001057,0.62,89.04,-78.37,0.1642
21.47,0.00119,0.5,105.4,-80.19,0.2037
7.827,0.001372,0.7501,108.1,-75.65,0.07241
68.05,0.00122,0.5,385.2,-76.35,0.1767
26.32,0.001143,0.5852,213,-78.56,0.1236
6.85,0.001162,0.5,19.81,-76.85,0.3458
4.78,0.001735,0.747,35.25,-82.73,0.1356
50.06,0.001325,0.512,248.2,-78.8,0.2017
9.761,0.001252,0.5264,44.94,-74.64,0.2172
5.145,0.001383,0.9708,118.7,-80.4,0.04334
24.41,0.001949,0.5809,211.3,-79.74,0.1155
58.31,0.001409,0.5307,352.3,-74.96,0.1655
304.7,0.001079,0.5,1635,-71.5,0.1864
6.515,0.001842,0.8415,111.7,-80.62,0.05833
5940000,0.001069,0.5365,39760000,-70.96,0.1494
7.252,0.00108,0.7744,70.57,-71.33,0.1028
31.56,0.0009748,0.5,171.9,-70.43,0.1836
21.34,0.000981,0.5,94.71,-76.69,0.2253
4.8,0.001266,0.6012,24.28,-73.48,0.1977
34750000,0.001205,0.5674,284500000,-78.84,0.1221
3573000,0.0008471,0.5133,19060000,-76.15,0.1875
9.465,0.00111,0.7179,110.5,-78.06,0.08566
6.032,0.001477,0.6862,44.28,-79.72,0.1362
44.83,0.001765,0.5,291,-83.64,0.1541
7.02,0.001252,0.5845,34.71,-78.12,0.2022
13.93,0.001162,0.5,57.54,-82.09,0.2421
8.552,0.001058,0.6196,50.99,-73.94,0.1677
4.162,0.00138,0.8751,57.01,-79.54,0.073
4.48,0.001159,0.6966,18.26,-77.79,0.2453
7.409,0.001445,0.9241,215.8,-80.88,0.03433
8.872,0.0009478,0.5844,49.37,-67.4,0.1797
13.79,0.001032,0.7023,137.7,-73.69,0.1001
22.18,0.00102,0.5,95.95,-74.46,0.2312
38.07,0.001556,0.5284,240.9,-85.72,0.158
12.87,0.001186,0.5,57.91,-78.35,0.2222
1407000,0.001262,0.5248,8965000,-78.55,0.1569
16.5,0.001077,0.5319,83.29,-74.95,0.1981
3.537,0.001158,0.873,29.38,-78.94,0.1204
19.99,0.0009335,0.6833,189.1,-77.59,0.1057
13.62,0.0009901,0.5,46.97,-76.81,0.29
5.548,0.00177,0.7328,57.14,-83.17,0.09709
79820,0.001669,0.517,476800,-83.45,0.1674
5.583,0.001771,0.654,33.91,-83.21,0.1646
14330000,0.001112,0.533,91880000,-71.12,0.156
7.595,0.001717,0.669,75.61,-83.53,0.1004
407.1,0.001044,0.5,2268,-71.89,0.1795
9.762,0.001252,0.5,42.1,-81.87,0.2319
10.7,0.0008422,0.731,90.45,-74.49,0.1183
380.7,0.001423,0.5,2266,-78.39,0.168
8.271,0.001705,0.7258,90.53,-81.42,0.09136
7.559,0.001622,0.6086,36.5,-83.56,0.2071
7.565,0.001546,0.5987,45.11,-84.63,0.1677
37.33,0.0009203,0.5025,185.5,-68.71,0.2012
30.71,0.001439,0.5002,158.9,-84.85,0.1933
9.39,0.001171,0.5871,61.77,-78.61,0.152
4.941,0.0012,0.6911,47.02,-78.23,0.1051
12.69,0.00097,0.5,51.6,-73.94,0.2459
10.9,0.001503,0.5,48.89,-83.98,0.2229
147.9,0.001077,0.5309,920,-75.21,0.1608
23.21,0.0009341,0.5,115.9,-74.09,0.2003
5.572,0.001759,0.7056,42.42,-77.85,0.1314
7.613,0.001955,0.7384,88.59,-87.34,0.08594
4.376,0.001254,0.9363,53.15,-78.77,0.08233
7.501,0.001244,0.6557,61.35,-77.72,0.1223
647.9,0.001006,0.5,3362,-78.07,0.1927
33.87,0.001305,0.5,155.4,-80.18,0.218
21.58,0.001475,0.6307,202.6,-75.82,0.1065
10.93,0.001473,0.5683,55.6,-83.13,0.1966
11,0.001448,0.6036,82.09,-75.8,0.134
