ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
367.7,0.855,3.781e+09,0.8381,2994,0.7803,43.83,1.276
1475,0.5586,1.264e+09,1.112,6933,0.5091,46.32,1.293
595.5,0.6542,2932000,1.305,4241,0.7322,50.86,1.549
390.1,1.798,8427000,0.5811,8455,0.513,49.87,1.661
364.3,1.273,65610,1.166,1915,0.9764,48.96,1.91
528.1,1.252,540000,1.49,3038,0.67,39.91,1.462
467.8,1.678,60880,1.925,829.5,1.822,38.42,1.437
495.2,1.517,31500,1.842,1157,1.777,42.15,1.988
520.5,1.286,3980000,0.6802,1331,1.51,46.82,1.993
536.5,0.8111,655100000,1.008,12640,0.515,47.3,1.571
341.3,0.8835,3241000,1.635,11300,0.566,45.45,1.894
391.6,1.302,108700,1.147,9187,0.5429,53.8,1.481
321,0.8642,9.556e+09,0.979,9663,0.5091,46.28,1.681
516,1.057,204100,1.827,9727,0.5171,43.39,1.815
518.5,1.136,212100000,1.826,10460,0.5106,47.83,1.651
605.4,0.9297,1718000,1.368,4538,0.5573,53.37,1.811
349.1,1.594,2.478e+09,1.026,4229,0.5331,46.63,1.774
610.1,1.145,15000,1.31,1712,1.293,52.73,1.801
384.2,1.058,10870,1.924,1428,1.339,50.12,1.404
603.8,1.568,3386,1.891,1532,1.765,47.74,1.959
360.8,1.575,32040000,1.719,1085,1.252,47.56,1.562
344.6,1.12,187000,1.485,1075,1.436,46.02,1.551
563.5,1.095,6347000,1.142,1632,1.341,43.61,1.475
1261,0.6374,71570000,1.629,1093,1.866,43.64,1.541
684.6,1.131,660900,1.354,1035,1.908,45.72,1.425
405.5,1.217,55700,1.715,1105,1.527,41.31,1.307
576.8,1.816,3007000,1.419,2218,1.433,47.08,1.908
658,1.314,96120000,1.818,1650,0.8485,47.29,1.649
273.8,1.4,84160000,1.503,1866,0.6568,44.27,1.807
245.3,1.332,542600,0.6814,1880,0.7863,50.21,1.553
433.1,1.238,9904000,0.8653,3997,0.7757,52.34,1.936
359.2,1.736,75320000,1.025,4160,0.7144,51.59,1.795
472,1.695,42540000,1.117,2051,1.282,45.63,1.579
438,1.913,4490000,0.6231,3798,0.6026,49.37,1.698
366.2,0.9841,231800,1.986,8219,0.5972,48.22,1.419
374.2,0.8371,205200000,1.682,2782,0.8993,51.99,1.931
426.9,0.9418,41990000,0.8913,1672,0.9383,48.19,1.496
481.6,0.9646,19330000,1.098,1424,0.858,44.81,1.951
470.4,1.395,9.595e+09,0.7299,2372,0.7902,48.12,1.727
306.8,1.065,537600,1.933,3580,0.6813,46.93,1.975
207.7,1.491,3.477e+09,0.8434,3477,0.6183,51.34,1.707
199,1.789,71520000,1.339,1465,1.003,42.28,1.696
172.5,1.228,99020,1.097,2024,1.048,44.13,1.869
472.8,0.6794,254600000,0.5535,3337,0.8199,50.75,1.973
499.9,0.7864,757900,0.846,57600,0.9482,45.79,1.692
504.8,0.9585,1.4e+09,0.8344,11610,1.325,37.26,0.9566
466.2,0.8593,82800000,0.8015,33780,0.5247,33.64,1.187
265.9,1.502,29420,1.744,6935,0.5348,38.98,1.704
329.9,1.916,146700,1.946,5131,0.6988,48.02,1.832
362.3,1.412,137600,1.08,4708,0.7643,49.21,1.42
472.2,1.665,69980000,0.6568,1471,1.34,51.94,1.705
472.6,1.967,7127000,1.776,1479,0.9498,50.58,1.694
493.3,1.732,56380,0.7173,2480,1.01,49.54,1.446
463.6,0.945,72480000,1.948,4514,0.5874,43.67,1.378
600.6,0.7686,2.34e+08,1.671,6227,0.5364,53.28,1.639
561.6,1.108,3188000,1.447,1647,0.9317,49.7,1.432
516.9,0.8635,22860,1.857,974.3,1.713,45.55,1.912
617,0.7027,68050,1.693,8229,0.5169,51.85,1.615
435.4,1.438,5408000,0.9244,1997,0.6257,41.27,1.843
464.9,1.914,2242000,0.6319,1567,0.9367,48.91,1.59
435.2,1.832,3866,1.78,1934,0.7511,38.9,1.867
378.6,1.828,287900000,1.746,3542,0.6543,46.45,1.554
430.1,1.931,13830000,1.46,2066,0.8599,48.33,1.769
460.4,1.252,3656000,1.042,2381,0.8199,46.7,1.819
620.6,1.083,3.803e+09,1.148,2534,0.8067,45.35,1.99
462.8,1.637,1032000,1.272,2515,0.9064,42.15,1.321
509.2,1.229,395400000,1.299,2024,0.7255,45.64,1.719
453.5,0.9324,5.392e+09,0.7896,1777,0.6612,38.89,1.249
602.8,0.7843,1.361e+09,0.9364,3551,0.6,43.42,1.367
610.4,0.8563,2.324e+09,1.213,2813,0.6776,48.66,1.753
442.1,1.785,122400000,0.6704,1861,1.094,43.52,1.684
392.2,1.687,150700000,1.542,3484,0.8285,52.29,1.705
479.9,0.8621,66620000,0.7395,6017,0.5895,56.66,1.457
333.1,0.946,464200,1.528,4522,0.5333,48.74,1.507
387.7,1.793,38120,1.412,1182,1.164,60.32,1.616
336.2,1.537,65930,0.8264,18030,0.599,49.4,1.555
446.9,1.534,2300000,1.547,34720,0.5141,49.97,1.282
508,1.672,39940000,0.6695,12850,0.5067,48.38,1.513
437.3,1.669,147100,1.38,1194,1.683,45.66,1.363
386.4,1.61,2457000,0.8935,853.5,1.812,44.05,1.367
290.7,1.151,925300,0.6149,5013,0.6344,50.53,1.226
430.6,1.214,1.585e+09,0.8914,4187,0.6151,46.66,1.805
302.4,1.439,1.438e+09,1.351,19860,0.7556,50.42,1.405
737.2,1.073,7.158e+09,0.7316,1182,1.43,46.93,1.619
554.9,0.7374,6136000,0.7402,4173,0.7236,46.54,1.695
382.8,1.039,2182,1.958,4030,0.571,48.11,1.543
338.5,1.209,175500,1.679,4339,0.6146,46.8,1.986
1286,0.5584,47010,1.092,9365,0.5383,46.93,1.89
598.9,0.8795,4308000,0.6024,1688,1.569,48.99,1.084
212.3,0.8761,3.299e+09,0.8986,723,1.506,42.43,1.638
173.3,1.384,60270000,0.7149,2109,0.8546,47.4,1.635
260.8,0.6702,837200000,1.079,2726,0.634,49.78,1.857
240.7,0.8118,3564000,1.819,3126,0.7713,47.98,1.686
429.2,1.516,722400,1.762,4972,0.624,48.21,1.293
373.6,0.8749,3948,1.398,3996,0.6782,46.67,1.806
433.7,1.214,4.565e+09,1.215,3507,0.7588,51.92,1.573
413.8,1.025,285400000,1.182,1471,0.8021,40.88,1.542
616.6,0.9402,53660000,1.233,3522,0.647,43.07,1.321
463.9,1.266,281300,0.568,7292,0.5219,41.59,1.585
469,1.846,1.87e+08,0.9629,6906,0.5519,53.96,1.52
328,1.699,6.098e+09,1.219,12320,0.597,49.72,1.965
697.2,0.8298,2.502e+09,0.7172,3241,0.6625,41.61,1.998
994.2,0.913,505100000,1.119,5680,0.546,43.26,1.785
1881,0.6475,208600,1.008,5022,0.5495,48.14,1.866
562.8,1.111,224800000,0.636,6341,0.6262,46.8,1.998
388.1,1.754,3.243e+09,1.945,1924,0.8382,46.68,1.817
467.2,1.457,9.577e+09,1.503,3154,0.6089,48.8,1.582
474.8,1.376,882900000,1.41,4809,0.6087,45,1.919
380.6,1.874,9561,1.924,3356,0.7042,45.72,1.876
580.8,1.327,666100,1.695,5112,0.5361,52.03,1.601
523,0.9709,2811000,1.081,5346,0.55,51.58,1.699
327.4,1.023,488100000,1.997,2748,0.6841,48.54,1.543
569.6,1.149,9.158e+09,0.8544,2192,0.8862,45.74,1.387
927.3,0.7735,1.94e+08,1.511,2354,0.6317,46.6,1.829
1681,0.5207,506600,1.552,1026,1.314,45.53,1.694
1685,0.5057,8280000,1.853,2292,0.7378,47.42,1.71
495.2,0.8754,14610000,1.919,2937,0.6278,47.67,1.793
305.9,1.334,1400000,1.962,1816,0.8811,44.05,1.99
321.5,1.323,268500,0.7044,4395,0.5126,44.05,1.99
307.6,1.145,12560000,0.7258,3044,0.5201,48.48,1.899
1268,0.74,1.058e+09,0.7277,1628,1.162,44.97,1.709
1755,0.8377,6.92e+09,1.431,5801,0.8557,50.28,1.52
1548,0.7209,2.318e+09,1.477,10710,0.5285,53.09,1.509
1754,0.8463,180500000,1.673,7339,0.6592,38.44,1.448
608,0.8294,32580,1.883,1509,1.007,50,1.573
428,1.182,4537000,1.652,1010,1.957,47.93,1.364
416.8,0.7616,471400000,1.925,1652,0.8761,50.97,1.588
276.1,0.9396,5085000,1.938,9286,0.5167,53.64,1.749
612.6,1.013,14010000,1.737,3874,0.8146,49.89,1.989
661.1,1.094,1008000,1.33,3899,0.7332,47.92,1.576
210.1,0.8593,11360000,1.03,1559,1.27,48.34,1.96
288.6,1.584,17500,1.701,949.4,1.444,49.28,1.592
346.5,1.493,7.484e+09,1.767,2095,1.45,46.26,1.876
266.2,1.481,213800,1.957,2649,1.416,46.61,1.979
322.5,0.8114,1.682e+09,1.725,11540,1.142,46.16,1.956
401.2,0.8513,6.191e+09,1.803,67880,0.5369,47.51,1.849
502.4,1.33,688600000,0.8979,220900,0.6782,49.6,1.888
541.4,1.816,98480000,1.294,337000,0.5297,50.35,1.536
526.5,1.89,2647000,1.54,19960,1.032,48.51,1.782
455.4,0.8465,61360000,1.06,17190,0.5699,48.63,1.87
262.8,1.79,2140000,0.9188,14180,0.5517,48.13,1.849
334.2,0.9107,25370000,0.9971,12180,0.7074,50.05,1.905
412.6,0.9686,2.971e+09,1.51,1165,1.272,50.94,1.469
454.8,1.41,7947000,1.491,2918,0.8066,46.36,1.458
667.9,0.8028,70550000,1.896,828.6,1.834,48.02,1.44
567.5,1.118,12540000,1.294,2579,0.7682,51.68,1.381
647.5,1.351,1.068e+09,1.553,2108,0.9556,47.28,1.707
319.5,1.938,3.597e+09,1.532,2698,0.775,49.67,1.647
445.1,1.472,13350000,1.612,4953,0.5275,54.6,1.496
442.3,1.522,139800000,1.995,6239,0.5172,46.7,1.287
715.4,1.18,211000,1.75,3426,0.6697,46.18,1.884
420,0.833,3.75e+08,1.313,1300,0.9018,47.97,1.935
257.2,0.9232,339300000,0.9903,3221,0.6486,48.18,1.94
845.2,1.097,12860000,0.7161,1543,1.066,48.49,1.852
1563,1.159,3.378e+09,0.6218,6387,0.512,51.05,1.853
984,0.7126,579800000,1.43,12190,0.531,44.47,1.761
1674,0.9522,957700000,1.58,24300,0.5427,43.67,1.987
2184,0.7443,4.36e+09,1.798,15100,0.5119,48.65,1.867
2421,0.5282,876400000,1.614,9639,0.5244,47.98,1.615
476.1,1.533,1070000,1.969,1884,1.333,51.63,1.429
363.3,1.319,729900000,1.86,5513,0.5677,43.33,1.992
551.1,0.9075,1583000,1.608,1037,1.573,47.82,1.564
904,1.972,406200000,1.584,1000,1.579,50.87,1.504
227.4,1.812,4.201e+09,1.427,2378,1.041,47.81,1.372
686.6,0.8765,68870000,1.794,3213,0.7118,50.13,1.883
453.3,1.914,6968,1.642,5578,0.6463,51.92,1.667
378.1,1.036,23840,1.824,4111,0.6564,50.63,1.552
417,0.9212,63080000,1.744,3184,0.6619,47.7,1.809
476.9,1.738,174400,0.9641,3309,0.7413,46.44,1.912
372.2,1.55,256600,1.545,5416,0.5997,48.44,1.787
389.7,1.082,1477000,1.674,3994,0.5431,47.23,1.687
599.7,0.8369,12220000,1.124,1960,0.7337,48.05,1.663
223.3,1.007,142100000,1.758,2636,0.5386,45.41,1.467
123.4,0.8084,9.179e+09,1.378,1765,0.8347,46.38,1.449
1239,1.582,9.468e+09,1.772,3159,0.7288,38.82,1.439
3025,0.8729,39900000,1.659,1662,1.006,46.46,1.898
524.9,1.635,12300000,0.9991,1764,1.139,48.53,1.618
229.1,0.9367,45490,1.693,5177,1.44,46.62,1.808
344.5,1.144,2.538e+09,0.6615,2092,0.9876,47.3,1.797
287.2,1.232,173800000,1.241,1743,0.7627,44.96,1.589
283.9,1.061,9.989e+09,1.503,2084,0.6912,48.07,1.213
454.2,1.613,24040000,0.5986,5854,0.6452,50.61,1.939
315.4,1.254,17460,1.741,2241,0.7744,41.23,1.565
330.6,1.03,25630000,0.6581,6347,0.5067,45.87,1.937
473.1,0.9969,139900000,1.183,1250,1.25,49.4,1.844
435.3,1.604,5092,1.916,1672,1.427,45.52,1.51
365.7,1.21,1.151e+09,1.052,1279,1.046,48.05,1.277
503.5,0.7676,4.773e+09,0.8044,1365,1.228,43.38,1.556
844.2,0.8859,155900000,1.624,1069,1.485,40.54,1.49
469.7,0.8293,3.331e+09,1.294,3520,0.6565,35.2,1.365
681.3,1.253,1.884e+09,0.861,904.6,1.522,41.82,1.418
389.1,0.9416,56840,1.789,989.5,1.365,44.52,1.601
444.3,1.529,199900000,1.879,5306,0.644,43.47,1.868
458,1.765,1.42e+08,1.421,4357,0.8739,40.65,1.216
633.5,0.7976,415200000,1.313,1753,0.9267,37.07,1.424
434.1,0.7682,8860,1.659,994.6,1.785,42.8,1.606
271.7,0.6379,4.544e+09,1.87,1384,1.825,51.01,1.639
361.3,1.724,3428000,1.832,1965,1.327,43.98,1.362
548.2,1.704,407900000,1.414,1854,0.5903,48.72,1.638
514.4,1.539,1.647e+09,0.7004,1837,0.7111,47.94,1.709
522.4,1.632,7070000,1.619,2396,0.7249,43.78,1.592
416.4,0.6614,630900000,1.821,1701,0.8377,48.89,1.579
299.7,0.9412,8.212e+09,1.726,7275,0.6674,45.42,1.933
510.3,1.423,26840000,0.9487,10470,0.565,53.72,1.862
529.1,1.026,1604000,1.492,1722,1,52.92,1.534
484.5,0.7607,55300000,0.5553,1524,0.9078,48.8,1.455
520.9,1.372,112400000,1.913,1307,1.345,46.35,1.685
253.1,0.5898,86320,1.914,811.6,1.944,51.79,1.874
490.5,0.8899,10700,0.9757,1121,1.717,51.92,1.572
494.5,1.966,1182000,1.132,3310,0.8778,46.55,1.698
577.9,1.737,1415000,1.507,1103,1.589,55.2,1.409
298.9,0.9326,480500000,1.549,4083,0.7266,41.7,1.563
380.7,0.8662,59250,1.105,1911,1.149,47.03,1.528
441,0.719,30580000,1.257,1077,1.692,47.35,1.575
406.3,1.503,453200,1.361,2056,0.8378,50.7,1.598
489.1,1.549,306100,1.693,1056,1.423,45.29,1.363
751.1,0.8717,12490,1.729,3036,0.7824,48.47,1.561
819.6,0.6741,3590000,1.601,2488,1.015,52.03,1.418
1117,0.5793,796100,1.037,2615,0.9577,42.54,1.549
465.2,1.124,178300000,1.222,1747,0.9433,47.34,1.762
623.1,1.535,8.566e+09,0.7891,4813,0.5534,48.73,1.694
592.1,1.322,6.626e+09,0.7889,5939,0.525,48.49,1.605
428.1,0.6729,54480,1.079,1756,0.9115,47.26,1.975
379.5,1.205,51880000,1.897,1171,1.47,50.29,1.77
288.3,1.936,82710,1.23,3162,0.7925,52.27,1.966
548.2,0.9179,26790,1.089,1545,0.6901,43.11,1.524
479.2,1.386,7892000,0.9775,4652,0.9542,44.6,1.402
455.8,1.506,11790000,1.867,1180,1.369,49.61,1.16
415,1.7,32180,1.493,1403,1.117,51.16,1.244
420,1.055,28500,1.124,3074,0.7045,42.6,1.639
554.4,1.107,17390000,1.965,1417,0.9951,56.66,1.546
323.8,1.219,1.472e+09,1.826,1743,0.9129,50.97,1.563
434.7,1.358,12190000,0.8906,4776,1.283,43.65,1.645
441.1,1.547,15340,0.9681,1593,1.487,43.27,1.861
350.8,1.989,57930,1.959,1552,1.309,44.84,1.904
421.8,1.869,9349,1.161,6514,0.5344,43.42,1.946
339.9,1.717,4341000,1.836,9632,0.5121,48.95,1.739
945.2,1.235,3.098e+09,0.929,13710,0.5775,46.69,1.936
528,1.301,169200,0.6117,935.9,1.547,53.72,1.628
535,1.776,17400,1.494,1488,1.431,46.64,1.374
434,1.016,7160000,1.263,2780,0.9853,54.45,1.182
426.5,1.821,2.055e+09,0.8992,3024,0.6206,56.99,1.784
392.1,1.593,135200000,1.171,5677,0.531,49.12,1.938
473,1.452,3089000,1.028,7494,0.5683,47.02,1.818
459.7,0.9612,4173000,0.6108,5082,0.6277,46.74,1.333
416.8,1.17,700400,1.744,6462,0.5427,48.08,1.654
518.6,1.86,206200,1.815,1869,0.7781,42.08,1.267
399.7,1.606,5.63e+09,1.905,1068,1.52,39.73,1.522
848.4,1.283,476500000,0.7183,2627,0.879,45.25,1.682
1416,0.5077,138400000,1.025,1655,0.9522,48.72,1.618
741.3,0.6788,69990,1.949,3514,0.584,48.03,1.714
518.4,1.054,1625000,1.667,1688,0.8666,45.68,1.953
371.4,0.8306,413300000,1.28,1090,1.638,49.3,1.883
400.9,1.582,11900000,1.239,1399,1.459,57.1,1.581
313.5,0.8835,9715,1.956,6670,0.5602,54.61,1.667
553.1,1.561,630600,0.9118,9021,0.6033,45.36,1.722
368.2,1.28,16460000,1.53,9353,0.5005,55.63,1.758
433.7,0.9178,296300,1.761,1162,1.566,53.75,1.584
462.8,0.9941,774600,1.34,2291,0.8604,47.62,1.166
472,0.9959,1852000,1.65,8963,0.5505,55.61,1.73
335.8,0.8848,22890000,1.654,12160,0.5099,50.83,1.775
692.7,1.743,1.641e+09,0.9574,2873,0.7878,50.58,1.385
444.2,0.9297,8030,1.851,2928,0.6465,44.15,1.201
555.3,1.244,29810,1.513,2823,0.5765,56.46,1.066
537.9,0.7203,167800,1.32,5388,0.5282,48.49,1.542
335.5,1.038,2730000,0.7501,2936,0.7009,41.01,1.993
461.1,1.615,14350,1.153,2995,0.8946,53.88,1.714
424.6,1.659,799900000,0.6317,3317,0.6965,44.19,1.479
501.4,1.559,3.642e+09,0.6556,3743,0.5991,45.18,1.445
1675,0.5013,13620000,1.703,3578,0.7229,51.6,1.714
517,0.7221,688600000,1.139,1017,1.541,55.27,1.33
319.4,1.623,904900,1.813,1363,1.131,48.07,1.27
479.2,1.655,18730000,1.609,991.7,1.683,43.32,1.362
450.5,1.128,2.928e+09,0.9782,811.1,1.827,39.83,1.502
845.7,1.049,6892,1.454,896.6,1.989,54.22,1.951
361.3,1.718,12600,1.915,1020,1.846,47.93,1.834
540.8,0.6683,10150000,0.6463,870.6,1.713,49.32,1.882
399.6,1.229,11860000,1.584,3989,0.8429,48.95,1.699
462.1,1.379,517900,0.8043,2436,0.6221,46.36,1.663
396.5,1.987,250600,1.581,2175,0.8628,52.9,1.773
538.4,0.8576,128700,1.679,3654,0.6005,51.13,1.861
281.6,1.552,9.822e+09,1.819,1792,0.7946,49.58,1.955
518.7,1.361,3.108e+09,0.8115,1288,1.062,51.1,1.65
621.7,1.789,84630,1.841,3093,0.8695,49.02,1.838
473.3,1.58,135500,1.679,4303,0.6007,50.01,1.693
463.8,1.188,137200,1.797,3909,0.6162,46.8,1.696
465.4,0.8881,47270000,1.441,4841,0.6289,51.8,1.249
489.3,1.717,2123000,1.471,2135,0.753,45.03,1.52
243.5,0.9173,519600,0.9838,1652,0.9288,50.93,1.555
567.5,1.548,73430000,0.6561,2031,0.9512,56.62,1.759
668.8,1.118,2150000,0.6001,1129,1.531,49.55,1.669
1069,0.8791,119800,0.755,16720,0.5319,59.05,1.539
431.3,1.345,3494000,1.355,14530,0.5072,46.6,1.531
537.7,0.9383,9749000,0.8658,896.8,1.538,49.14,1.497
628.5,1.37,8373000,0.7899,3913,0.9122,44.31,1.695
751.9,0.7758,133300000,1.208,732.7,1.899,47.59,1.599
991.9,1.278,7119000,1.437,4378,0.5972,46.96,1.85
1610,0.8623,6744,1.382,5377,0.5483,43.93,1.567
2129,0.5459,1254,1.657,3905,0.6251,49.16,1.304
1833,0.5051,44550,1.623,3166,0.7909,50.26,1.665
2475,0.5804,45560,1.334,2295,0.9313,46.38,1.878
2531,0.5037,962800000,0.7458,2369,0.701,43.87,1.907
1143,0.6311,1.683e+09,0.8523,1728,1.163,39.07,1.531
738.6,0.778,15230000,1.814,1270,1.214,53.38,1.435
429.1,0.6944,7.29e+09,1.626,1209,1.627,48.45,1.636
479.1,0.8818,58900000,1.742,3200,0.6334,50.49,1.373
459.3,0.976,604100,1.399,2770,0.6943,48.87,1.553
468.7,0.8804,648600,1.532,1471,1.414,48.7,1.73
420,1.894,1.18e+09,1.014,5986,0.6757,41.49,1.651
352.9,1.567,9030000,1.182,2663,0.6797,48.65,1.593
249.5,0.9184,408700,0.5897,3037,0.7167,45.86,1.694
361.9,1.091,401200000,0.7861,2522,0.8449,49.12,1.486
601.5,1.181,117600000,1.341,6141,0.7195,44.33,1.969
677.9,0.7111,135700000,1.572,4068,0.7239,48.21,1.875
517.4,1.057,8394000,0.8022,4185,0.5534,43.12,1.893
238.3,1.502,213400000,0.5549,2965,0.7379,46.02,1.953
498,1.171,2.02e+08,0.8994,3999,0.5767,46.79,1.698
624.4,1.243,19420000,0.5403,1322,1.244,47.47,1.691
439.4,1.343,594000,1.704,7778,0.517,48.08,1.632
472.7,1.672,22340000,1.778,1020,1.269,48.94,1.952
552.1,0.9006,27760000,1.11,3332,0.8102,54.88,1.778
488.7,1.959,153100000,1.486,1570,1.397,47.7,1.898
373,1.25,996800000,0.9765,5057,0.7897,46.38,1.736
646.4,0.8704,545000,1.128,1743,1.122,42.46,1.696
288.6,1.013,33300,1.472,3037,0.6819,44.32,1.876
702.6,0.9139,3.973e+09,0.5524,3058,0.6092,48.4,1.746
628.6,1.059,16310000,1.208,1719,1.107,51.03,1.779
512.6,0.7863,103400000,0.8315,2835,0.7687,50.18,1.919
460,1.689,82250,1.13,3893,0.6059,56.59,1.436
521.2,0.8612,122600000,1.591,15150,0.5353,39.57,1.95
379.8,1.266,11700,1.963,1012,1.736,45.06,1.658
401.9,0.885,38930,1.046,2957,0.8671,46.28,1.667
297,1.496,7772000,1.39,1722,1.027,43.78,1.521
330.8,0.6674,1750000,1.977,1551,1.242,52.85,1.757
254.6,0.9426,3198000,1.441,2169,0.8853,48.83,1.446
342.5,1.005,562200,1.887,2271,0.6864,40.88,1.314
380.6,0.7973,121500,1.959,3911,0.8524,50.81,1.798
408.9,1.12,82240000,0.7404,1526,0.9545,46.25,1.69
821,0.9189,608600000,1.032,877.8,1.954,49.81,1.595
1836,1.368,9.22e+09,0.6405,880.5,1.998,49.72,1.785
927.7,0.5094,1.559e+09,1.601,1071,1.525,41.1,1.472
490.7,1.159,1.398e+09,1.06,2618,0.8523,44.32,1.934
463.5,1.574,1.3e+09,1.196,2544,1.281,51.52,1.549
782.5,0.8743,9890000,0.5307,7746,1.507,49.9,1.648
347.4,1.033,480800000,0.679,3628,0.9474,49.65,1.505
518.2,1.837,2.47e+08,1.038,1146,1.863,47.95,1.991
429.5,1.027,5068000,1.817,1912,0.8619,46.48,1.682
398.2,1.922,8346,1.973,2151,0.8724,49.69,1.637
533.9,1.246,6.313e+09,0.6421,4697,0.656,44.49,1.554
338.1,1.936,417200000,0.9836,2069,0.8688,56.44,1.671
706.8,1.306,2.496e+09,0.6764,1429,1.021,51.76,1.672
401.1,1.902,241800,0.5984,2335,0.8378,48.51,1.621
496,0.8695,3.39e+08,1.257,1427,1.237,47.19,1.989
504.9,1.743,1.136e+09,1.253,3956,0.6857,47.31,1.999
353.7,1.521,9687000,1.693,5069,0.6827,45.27,1.718
411.3,1.767,49320000,1.685,2982,0.75,45.6,1.802
312.2,1.062,7.5e+08,1.661,2659,0.9558,50.45,1.742
719.5,0.7557,273500000,0.6345,3583,0.7067,53.23,1.773
472.9,1.073,10090000,1.5,3665,0.6479,44.41,1.924
539.7,1.476,3.985e+09,1.523,2308,0.8507,43.35,1.567
355.3,1.966,13010000,1.392,836.5,0.9887,46.77,1.993
349.7,0.9414,45680000,1.51,5045,0.5265,43.88,1.812
428.8,0.8664,84760,1.848,796.9,1.747,44.89,1.731
446.9,1.122,72940000,1.962,9875,0.5629,45.93,1.815
834.4,0.8011,21920000,1.385,1377,1.332,45.82,1.712
255.8,1.055,726700,0.6396,2313,1.129,46.68,1.813
334.4,1.284,1080000,1.113,1993,0.9055,45.41,1.771
460.7,1.421,145600,1.055,1763,0.7039,47.99,1.543
380.9,1.304,59090,1.416,2056,0.9516,47.25,1.459
330.3,0.8518,30190,1.148,2966,0.8448,48.18,1.481
596.7,1.011,464000,1.664,2145,0.9107,49.48,1.549
364.5,0.934,3596000,1.779,1052,0.8928,45.47,1.71
620.7,0.6466,9.4e+08,1.305,1367,1.128,42.77,1.991
575,1.397,16430000,1.13,857.6,1.674,49.67,1.67
367.1,1.72,3.034e+09,0.9057,2077,1.15,45.15,1.54
431.3,1.692,8706000,1.785,7236,0.5079,51.11,1.596
805,1.327,18270000,1.89,2307,0.8367,50.39,1.71
590.7,1.55,34140000,1.812,1822,0.9105,46.89,1.414
454.3,1.403,158400,0.7047,6330,0.579,46.62,1.609
477.8,1.471,691500,1.092,1930,0.8004,46.37,1.812
307.2,1.527,51260,1.6,3208,0.7619,52.82,1.348
504.3,1.342,150200000,1.664,4908,0.5434,48.94,1.34
480.7,1.431,2280000,1.713,4675,0.6949,46.27,1.722
424.3,1.784,97850000,0.61,1680,0.9742,41.84,1.533
402.5,0.9025,37410000,0.5347,1226,1.032,49.64,1.151
395.4,1.273,2.528e+09,1.029,1275,1.01,39.31,1.243
345.3,1.003,696100000,1.318,1474,1.101,46.89,1.573
741.2,1.227,3290000,1.592,1029,0.9938,44.81,1.546
887,1.161,123200,1.428,2435,0.9645,46.58,1.735
537.3,0.7915,177600,1.001,3733,0.6744,43.38,1.506
442.4,1.462,4143000,0.7076,1558,0.7661,46.94,1.833
585.3,1.258,277100,1.454,1904,0.9711,45.08,1.784
483.9,1.02,8.026e+09,1.9,2944,0.7025,50.1,1.57
555.8,0.9468,16100000,1.557,2453,0.6512,42.14,1.578
598.9,0.7299,47530000,0.6545,2201,0.6345,48.61,1.901
264.4,1.236,3.697e+09,1.247,3369,0.7075,46.01,1.54
278,1.982,48450,1.567,2292,0.9429,51.49,1.652
258.6,1.115,1397000,1.854,1270,1.338,48.16,1.699
423.6,0.8698,18860000,1.443,4599,0.5903,47.12,1.824
387,0.7888,1.476e+09,1.362,5071,0.6164,45.99,1.593
547.1,0.8285,22120000,1.359,6863,0.7001,47.99,1.923
477,1.254,924000,1.708,3855,1.031,44.39,1.957
573.9,0.6055,1.877e+09,1.93,5610,0.5753,44.56,1.681
440.8,1.258,91040,0.7023,7179,0.5541,44.2,1.455
421.7,1.688,3160000,0.9463,3539,0.7946,47.91,1.338
559.1,0.9015,6821,1.324,5359,0.6142,47.64,1.542
479.3,1.516,87830,1.633,4397,0.6413,48.66,1.541
472.8,1.767,9954,1.268,4520,0.6293,47.79,1.912
573.6,0.9687,17570,1.781,4564,0.9387,48.38,1.737
447,0.926,18760,1.86,2818,1.059,52.1,1.856
325,1.178,1.226e+09,1.921,3744,0.7306,49.46,1.995
483.8,1.076,172300,1.696,1242,1.234,50.53,1.936
446.9,1.164,44410000,1.842,1301,1.052,45.82,1.97
391,1.603,925700000,1.173,1711,0.6913,55.73,1.145
414.4,0.8937,4697000,1.659,2015,0.931,46.32,1.946
442.6,1.642,979300,0.7925,4089,0.8153,48,1.866
437.8,0.7716,47330000,1.509,4976,0.6168,52.58,1.42
466.9,1.467,149200,1.006,2852,0.6599,56.95,1.475
482.6,1.311,2.28e+09,0.7012,7666,0.5537,58.78,1.573
457.1,1.724,4.643e+09,0.8366,1979,1.076,43.21,1.359
412.4,1.863,70610000,1.376,3624,0.627,46.88,1.834
344.8,1.591,287900,1.259,1163,1.23,46.08,1.783
544.9,1.248,12940,1.545,2886,0.5947,48.5,1.735
617.1,1.469,4.423e+09,1.556,1016,1.392,50.58,1.719
321.3,1.64,744200000,1.757,933.1,1.698,52.15,1.956
414.3,0.8332,3916000,1.166,893.2,1.594,47.87,1.795
328.1,0.9564,134100,1.951,869,1.757,46.96,1.96
414.2,1.3,5142000,1.412,2626,0.9275,45.64,1.381
791.3,0.7899,38060000,1.328,5029,0.5852,45.64,1.431
900.1,0.7271,222400,1.49,2590,0.9804,42.73,1.338
578.6,0.8581,4226000,0.6929,6912,0.5255,44.19,1.739
364.7,1.031,659800,0.7284,832.5,1.948,43.6,1.605
