Kmax,Ku,n,halfmax,Vhalf,slope
6.917,0.01529,1.111,162700,-78.02,4.251e-05
591600,0.01498,0.7522,545600000,-176.7,0.001084
9.834,0.01432,0.8097,10630,-144,0.0009251
174900,0.01564,0.7726,214700000,-162.5,0.0008146
30450,0.0145,0.6944,15950000,-95.93,0.001909
20.68,0.01431,0.8657,49540,-94.14,0.0004174
617800,0.01419,0.7924,824200000,-86.85,0.0007496
7.962,0.01347,1.025,57080,-160.9,0.0001395
31.78,0.0158,0.8606,82550,-85.84,0.000385
68170,0.01839,0.7236,54420000,-182.5,0.001253
10.3,0.01478,0.9919,72190,-91.41,0.0001427
13.3,0.0132,0.943,64510,-84.2,0.0002062
180600,0.01459,0.6534,61680000,-88.9,0.002928
21.17,0.01385,0.7617,19970,-88.39,0.00106
42410,0.01474,0.7891,61680000,-95.13,0.0006876
27.54,0.01367,0.6913,13630,-99.58,0.002021
793600,0.01539,0.7143,5.54e+08,-174.4,0.001432
452200,0.01528,0.8399,974100000,-81.73,0.0004642
11.48,0.0138,0.9203,40300,-95.09,0.0002849
12.49,0.016,0.8056,17350,-140.9,0.0007199
126500,0.01357,0.9011,489500000,-139.5,0.0002584
7.174,0.01419,1.034,70350,-81.34,0.000102
10.31,0.01606,1.053,137100,-98.08,7.52e-05
8.329,0.01632,0.9743,44880,-106.4,0.0001856
214800,0.01415,0.8703,713400000,-103.1,0.0003011
46.5,0.01265,0.6137,12260,-77.74,0.003793
317800,0.01397,0.7132,1.89e+08,-178.2,0.001681
183300,0.01559,0.66,71090000,-151.3,0.002578
9.445,0.01581,1.146,235100,-156.7,4.017e-05
425.2,0.01367,0.8194,727800,-169,0.0005842
648700,0.0119,0.7425,528500000,-96.89,0.001227
6.858,0.01184,0.8752,12990,-138.1,0.0005279
4234,0.0152,0.8118,6579000,-194.2,0.0006436
7.276,0.01641,1.08,117200,-167.3,6.208e-05
325800,0.01388,0.8058,549900000,-86.79,0.0005925
71.95,0.0159,0.8086,118100,-98.3,0.0006092
11.03,0.0154,0.8181,13640,-92.38,0.0008087
850400,0.01526,0.7168,547100000,-102.2,0.001554
16.43,0.0141,0.829,26300,-89.61,0.0006247
10.57,0.01571,0.8918,32950,-134.6,0.0003208
12.59,0.01454,0.8358,24750,-98.68,0.0005087
270600,0.01505,0.7147,175900000,-173.9,0.001538
22.57,0.0152,0.9103,89480,-80.91,0.0002522
8.721,0.01653,1.087,116700,-171.6,7.473e-05
6.94,0.01344,1.128,156900,-79.57,4.423e-05
19.47,0.01465,0.9799,182700,-82.94,0.0001066
24.72,0.01381,0.891,71190,-87.31,0.0003472
5.311,0.01469,0.9319,16610,-93.46,0.0003197
5.545,0.01477,1,37610,-79.29,0.0001474
568000,0.01438,0.6918,298400000,-90.51,0.001903
255200,0.01439,0.6975,141700000,-87,0.001801
9.925,0.01403,0.8988,30010,-172.4,0.0003307
371800,0.01407,0.8367,832300000,-106.1,0.0004467
15.02,0.01468,0.9103,60100,-90.12,0.0002499
124000,0.01511,0.7819,1.68e+08,-92.11,0.0007381
403400,0.01331,0.7206,210100000,-169.6,0.00192
7.391,0.0147,0.9607,34080,-91.42,0.0002169
382800,0.01544,0.7402,327800000,-145.8,0.001168
1704,0.01539,0.7219,1266000,-188,0.001346
33.31,0.01468,0.8109,54780,-94.43,0.0006081
740100,0.01563,0.7808,932900000,-84.7,0.0007933
11.55,0.01692,0.9924,85660,-183.2,0.0001348
403400,0.01635,0.669,169800000,-185.9,0.002376
106500,0.01834,0.8221,206400000,-74.33,0.000516
23.71,0.01462,0.884,79140,-96.23,0.0002996
12.81,0.01261,0.7817,10630,-84.23,0.001205
81330,0.01437,0.7116,51880000,-102.7,0.001568
12.62,0.01524,0.818,18480,-161,0.0006829
82570,0.01348,0.7347,59660000,-171.8,0.001384
436100,0.01379,0.7387,325400000,-152.7,0.00134
447500,0.01645,0.676,207600000,-154.2,0.002156
104100,0.01423,0.7394,96060000,-165.9,0.001084
157200,0.01574,0.9272,950700000,-186.5,0.0001654
19.72,0.01131,0.7731,16870,-97.97,0.001169
279900,0.01503,0.6544,89240000,-170.2,0.003136
527500,0.01499,0.7607,5.26e+08,-117.8,0.001003
44.55,0.01349,0.9015,164000,-90.67,0.0002716
209400,0.01424,0.7823,292400000,-170.5,0.0007161
12.07,0.01796,0.9404,66270,-87.91,0.0001821
99.35,0.01483,0.7222,67710,-160.2,0.001467
53160,0.0126,0.8122,90280000,-86.37,0.0005888
6.981,0.01523,1.276,697600,-99.16,1.001e-05
12.21,0.01467,0.7889,13460,-124.9,0.0009071
13.88,0.0148,0.9464,67220,-80.78,0.0002065
28.6,0.01344,0.7248,17670,-89.86,0.001619
6.514,0.01567,1.171,213400,-182.4,3.052e-05
241,0.01376,0.7215,187500,-169.1,0.001285
243200,0.01596,0.7693,316800000,-78.48,0.0007677
195100,0.01515,0.6832,92490000,-143.8,0.002109
13.13,0.01337,0.9469,55020,-84.35,0.0002386
190800,0.01158,0.7348,140900000,-87.61,0.001354
11.58,0.01387,0.7479,7197,-175.2,0.001609
321600,0.01453,0.7426,258600000,-93.84,0.001244
185.8,0.01172,0.6176,40510,-88.61,0.004587
11.16,0.01416,0.8964,29040,-138.9,0.0003843
21.4,0.01318,0.8927,77520,-90.09,0.0002761
18.39,0.01348,0.7499,13600,-135.5,0.001352
250200,0.01541,0.7338,210600000,-158.5,0.001188
12.21,0.01534,0.8379,18660,-98.75,0.0006543
25.51,0.01354,0.8511,50440,-87.24,0.0005057
20.73,0.01294,0.7241,11680,-86.24,0.001775
8.828,0.01422,0.9294,29970,-93.32,0.0002946
6.624,0.01479,0.8818,14480,-91.97,0.0004575
19.22,0.01459,0.8921,65400,-157.7,0.0002939
14.69,0.01236,0.7744,17180,-155.3,0.0008551
13.71,0.01324,0.7933,16840,-84.99,0.0008141
123,0.01504,0.6889,53280,-186.8,0.002309
11.58,0.01495,0.8868,28810,-143.3,0.0004019
325000,0.01366,0.8671,980900000,-105.5,0.0003313
19.87,0.02115,0.8686,58720,-164.5,0.0003384
136400,0.01439,0.7585,150600000,-98.52,0.0009057
759000,0.01536,0.7718,864300000,-99.29,0.0008782
13.78,0.01571,0.9897,118900,-142.1,0.0001159
68.98,0.01605,0.8232,138900,-162.4,0.0004966
102000,0.01467,0.7572,103900000,-95.48,0.0009817
9.358,0.01341,0.9462,39910,-171.4,0.0002345
55390,0.01536,0.7111,35630000,-90.79,0.001555
69780,0.01342,0.7938,93510000,-186.2,0.0007462
165300,0.01439,0.857,452700000,-191,0.0003651
15.61,0.01537,0.9799,124500,-161.1,0.0001254
326500,0.01356,0.8192,4.94e+08,-103.9,0.0006609
15.86,0.01329,0.896,40150,-170.4,0.000395
8.7,0.01499,1.005,60990,-169,0.0001426
1385000,0.0137,0.6276,444400000,-168,0.003117
16.25,0.01353,0.9506,80970,-161.7,0.0002007
14.9,0.01309,0.6711,5520,-137.8,0.002699
365100,0.01589,0.6823,166100000,-80.15,0.002198
22.92,0.01448,0.8883,78910,-173.7,0.0002905
7.866,0.01367,1.154,234800,-84.03,3.35e-05
606000,0.01344,0.7443,491600000,-176.3,0.001233
412000,0.014,0.714,280300000,-175.7,0.00147
75550,0.01493,0.7421,66550000,-93.87,0.001135
1643000,0.0136,0.6792,704300000,-90.38,0.002333
18.71,0.0171,0.8354,38320,-86.74,0.0004883
382500,0.01559,0.7436,324900000,-170.3,0.001177
7.666,0.01306,1.021,70350,-82.19,0.000109
6.566,0.01353,1.048,72900,-90.75,9.007e-05
10.29,0.01509,1.07,127300,-178.9,8.083e-05
9.683,0.0146,0.8509,18410,-163.1,0.000526
718600,0.01743,0.7542,724400000,-177.1,0.000992
12.48,0.01643,1.041,167900,-172.2,7.433e-05
41.37,0.01473,0.7856,46640,-80.89,0.000887
800800,0.01429,0.74,7.42e+08,-82.22,0.001079
7.845,0.01306,0.8765,19190,-167.2,0.0004088
11.57,0.01542,0.8224,14730,-138.6,0.0007855
391300,0.01544,0.7119,237900000,-157.4,0.001645
62,0.013,0.733,47320,-86.22,0.00131
9.532,0.01341,0.9627,43040,-156,0.0002215
8.582,0.01481,0.7584,6442,-95.17,0.001332
73150,0.01465,0.7766,88060000,-147.3,0.0008307
177400,0.02189,0.6499,62110000,-149.3,0.002856
515400,0.01482,0.695,274600000,-172.6,0.001877
140600,0.01373,0.6872,62050000,-179.7,0.002266
24.03,0.01319,0.81,30110,-93.32,0.0007981
14.55,0.014,0.9098,53820,-137.5,0.0002703
306000,0.01509,0.6793,133300000,-164.4,0.002296
50.14,0.01332,0.8012,79300,-83.32,0.0006323
8.418,0.01465,0.9299,34060,-95.42,0.0002472
505400,0.01398,0.7128,328700000,-79.69,0.001538
43630,0.01292,0.7096,28090000,-84.22,0.001553
45700,0.01498,0.6913,24520000,-85.69,0.001864
160100,0.01445,0.872,542200000,-87.16,0.0002953
8.486,0.0134,0.8441,13230,-148.5,0.0006414
77750,0.01526,0.6691,31850000,-101.3,0.002441
138300,0.01341,0.8363,294500000,-92.24,0.0004696
268700,0.01588,0.8087,491400000,-84.7,0.0005468
251100,0.01345,0.7096,1.4e+08,-98.29,0.001794
17.16,0.01541,0.8957,56670,-167,0.0003028
663100,0.01475,0.7958,961200000,-152.6,0.0006899
60.37,0.0157,0.7032,34890,-149.8,0.00173
119400,0.01555,0.6783,49050000,-88.24,0.002434
1345000,0.02072,0.6673,558500000,-195.2,0.002408
154500,0.01491,0.7159,1.11e+08,-162.1,0.001392
67260,0.01431,0.7464,63350000,-99.28,0.001062
156100,0.01188,0.6053,36360000,-157.6,0.004293
8.469,0.0152,0.9189,34470,-80.65,0.0002457
147200,0.015,0.708,105500000,-94.95,0.001395
5.022,0.01778,1.372,891100,-165.4,5.636e-06
6.582,0.01507,1.233,414000,-161.2,1.59e-05
573200,0.0118,0.6563,208400000,-158.9,0.00275
167.2,0.0148,0.7029,89840,-159.6,0.001861
17.45,0.01305,0.9839,124300,-91.75,0.0001404
5.163,0.01277,1.152,108900,-79.34,4.741e-05
17.6,0.01256,0.8752,43990,-84.46,0.0004001
11.14,0.01265,0.8804,22100,-156.5,0.0005041
12.17,0.01563,0.9899,94080,-182.4,0.0001294
4.868,0.01528,0.9736,21170,-98.15,0.0002299
5.887,0.01525,1.234,304800,-159.2,1.931e-05
560800,0.01307,0.805,953700000,-82.89,0.000588
48400,0.01462,0.762,47930000,-92.96,0.00101
47920,0.0122,0.7268,34210000,-77.03,0.001401
6.566,0.01353,1.048,72900,-90.75,9.007e-05
5.677,0.0177,1.213,235900,-164.5,2.407e-05
9.292,0.0158,0.9705,62280,-106.9,0.0001492
15500,0.01445,0.6622,5696000,-184.1,0.002721
7.653,0.01479,0.8895,19900,-146.8,0.0003846
12.7,0.01359,0.8349,24640,-165.7,0.0005154
96.13,0.01325,0.7388,66860,-164.3,0.001438
5.924,0.01529,1.366,863700,-162.9,6.859e-06
412300,0.01864,0.6528,152200000,-176.4,0.002709
515900,0.01484,0.7162,323500000,-153,0.001595
34.3,0.01335,0.8836,104600,-81.71,0.0003279
79600,0.01834,0.6999,41850000,-162.4,0.001902
12.07,0.01337,0.8064,11830,-154,0.00102
5.368,0.01364,1.196,179800,-174,2.986e-05
16220,0.01416,0.5911,3044000,-98.07,0.005329
513400,0.01582,0.7971,768500000,-184.5,0.0006681
33.16,0.01499,0.6418,9213,-155.9,0.003599
76280,0.01315,0.7931,131200000,-78.63,0.0005814
601900,0.01378,0.7713,643400000,-167,0.0009355
435200,0.01336,0.7626,419200000,-94.24,0.001038
340400,0.01496,0.8061,630500000,-85.09,0.0005399
13.59,0.0153,0.9524,75070,-88.09,0.000181
89470,0.01504,0.6608,30160000,-90.15,0.002967
10.2,0.01335,0.7304,6157,-91.79,0.001657
4143,0.01697,0.6976,2425000,-160.7,0.001708
29.39,0.01397,0.6999,13870,-159.5,0.002119
257400,0.01211,0.8361,482100000,-89.9,0.0005339
334200,0.01542,0.6487,113400000,-159.1,0.002947
22.53,0.01296,0.7763,23150,-94.32,0.0009732
240000,0.01391,0.8173,460200000,-182,0.0005215
505.7,0.01496,0.7007,275700,-178.1,0.001834
275700,0.01367,0.743,253300000,-102.1,0.001088
9.271,0.01459,0.9877,59220,-81.64,0.0001566
27.78,0.01508,0.8116,43590,-91.75,0.0006373
208.4,0.01616,0.7519,210900,-93.56,0.0009881
520100,0.01408,0.6539,182200000,-104.5,0.002855
7.938,0.01322,0.7426,5621,-74.79,0.001412
18.64,0.01589,0.9999,200400,-157.7,9.301e-05
279900,0.01503,0.6544,89240000,-170.2,0.003136
1041000,0.01376,0.7065,677500000,-181.3,0.001537
6.02,0.014,1.197,198900,-95.11,3.027e-05
8.489,0.01403,1.037,82570,-96.47,0.0001028
13200,0.01409,0.8004,22500000,-86.69,0.0005867
25.38,0.01506,0.7967,40250,-95.19,0.0006306
55.57,0.01335,0.628,12850,-177.5,0.004325
32.22,0.01426,0.6882,16970,-72.56,0.001899
75650,0.01398,0.9265,415300000,-117.6,0.0001822
9.683,0.01261,0.9132,27400,-136.8,0.0003534
501400,0.01448,0.6222,124600000,-157.1,0.004024
349300,0.01564,0.763,392600000,-175.7,0.0008897
8456,0.01129,0.7293,5928000,-85.45,0.001426
540300,0.01129,0.674,206400000,-82.67,0.002618
6.146,0.01495,1.157,165700,-156.8,3.709e-05
4.638,0.02223,1.268,192000,-151.7,2.416e-05
520400,0.01449,0.7266,377900000,-86.83,0.001377
68.58,0.01598,0.8236,138500,-153.3,0.0004952
77820,0.016,0.8425,180100000,-172.2,0.0004321
198000,0.01406,0.7644,202500000,-162.1,0.0009778
8150,0.01514,0.6753,3998000,-94.93,0.002039
224400,0.01458,0.658,80890000,-115.3,0.002774
324400,0.01521,0.7375,239800000,-80.1,0.001353
42.98,0.01729,0.7838,46760,-163.5,0.0009192
5.828,0.01421,1.199,236100,-81.64,2.468e-05
18.72,0.01773,0.8345,38480,-83.87,0.0004865
8.024,0.01458,1.087,132800,-168,6.042e-05
14.55,0.014,0.9098,53820,-137.5,0.0002703
25.62,0.01562,0.8263,45360,-149.1,0.0005648
615.3,0.01454,0.917,2692000,-165.5,0.0002286
110400,0.01475,0.6731,51740000,-95.66,0.002134
7.041,0.01496,0.9963,53060,-93.49,0.0001327
33020,0.01505,0.7232,23200000,-162.2,0.001423
8.606,0.01682,0.9705,44940,-158.6,0.0001915
183300,0.01261,0.7399,135300000,-84.23,0.001355
227000,0.01513,0.6858,98560000,-86.96,0.002303
6.333,0.01237,0.9987,44740,-74.22,0.0001416
370000,0.0149,0.719,232200000,-88.02,0.001593
698300,0.01335,0.7383,550500000,-87.17,0.001268
6.122,0.01215,1.121,95210,-83.17,6.43e-05
70.35,0.01075,0.5889,12180,-112.5,0.005776
7.064,0.0162,1.051,73730,-85.86,9.581e-05
5.267,0.01442,1.074,72940,-99.84,7.221e-05
10.19,0.01387,0.7636,7146,-151,0.001426
2145,0.01343,0.8127,3357000,-157,0.000639
228700,0.0123,0.829,448100000,-87.54,0.0005104
9.028,0.01414,0.8992,26650,-84.73,0.0003388
7.405,0.01826,1.079,111400,-155.6,6.647e-05
7.373,0.0156,1.128,189900,-93.21,3.883e-05
5.017,0.01371,1.039,37970,-159.7,0.0001321
39.53,0.01449,1.011,476600,-103.2,8.294e-05
4.454,0.01266,1.112,71500,-78.82,6.229e-05
1642000,0.01492,0.6948,848200000,-187.8,0.001936
538900,0.01575,0.8038,893700000,-87.55,0.000603
72.39,0.01443,0.6736,28970,-176.7,0.002499
123.7,0.009758,0.7108,67350,-166.8,0.001837
55390,0.01536,0.7111,35630000,-90.79,0.001555
10.81,0.01355,0.9096,35850,-149,0.0003015
7.317,0.01898,1.209,407400,-157.9,1.796e-05
447200,0.01381,0.812,737800000,-183.9,0.0006061
95760,0.01411,0.7884,146100000,-157.4,0.0006554
12.92,0.01335,0.906,40510,-93.23,0.0003189
25.75,0.01399,0.8237,43000,-161.1,0.0005988
9.063,0.01993,0.9166,30030,-163.1,0.0003018
563100,0.01204,0.7057,315500000,-93.71,0.001785
226000,0.01536,0.6307,61710000,-89.9,0.003662
22.78,0.01386,0.81,32010,-172.6,0.0007117
151400,0.01213,0.6137,40610000,-87.45,0.003728
24.93,0.01683,0.7475,18260,-161.5,0.001365
117500,0.01292,0.7482,9.7e+07,-86.5,0.001211
248000,0.01332,0.8628,777100000,-192.8,0.0003191
26620,0.01532,0.8144,53070000,-82.8,0.0005016
54980,0.01561,0.6264,14830000,-172.5,0.003707
31.57,0.01514,0.7643,30730,-90.92,0.001027
16.38,0.01203,0.8873,46320,-125.8,0.0003536
44500,0.01497,0.6695,18270000,-105.7,0.002436
631300,0.01543,0.7905,815800000,-98.86,0.0007738
8.415,0.01427,0.8847,23210,-73.62,0.0003626
8.119,0.01591,1.064,102000,-172.1,7.96e-05
8.494,0.01363,0.9642,44450,-106.3,0.0001911
6.885,0.01349,0.9505,22340,-148,0.0003082
323000,0.01387,0.8665,889500000,-102.9,0.0003631
6.363,0.01368,0.8643,9867,-155.8,0.0006449
465400,0.0148,0.8075,848800000,-178.4,0.0005483
20.47,0.01538,0.9091,75340,-85.87,0.0002717
37060,0.01357,0.7634,42220000,-93.93,0.0008778
276500,0.01189,0.7268,197200000,-96.42,0.001402
6.082,0.01496,0.9567,31740,-94.34,0.0001916
18.27,0.01363,0.7069,11280,-91.4,0.00162
10.83,0.01503,0.9337,39990,-161.7,0.0002708
65.94,0.01517,0.7858,83780,-165.3,0.0007871
195000,0.0124,0.7105,135300000,-94.81,0.001441
10670,0.01458,0.6767,4689000,-97.88,0.002276
245900,0.01476,0.7797,308800000,-94.57,0.0007963
23.32,0.0133,0.8708,57660,-104.6,0.0004044
17.86,0.01375,0.841,32340,-159.1,0.0005523
18.42,0.01155,0.8395,27780,-170.3,0.0006631
68.11,0.01517,0.7458,56630,-163.4,0.001203
9939,0.01098,0.6177,2478000,-171.2,0.004011
1810000,0.01179,0.6807,845200000,-151.2,0.002142
328.1,0.01297,0.6624,135200,-172,0.002427
8.123,0.01433,0.9118,26870,-81.32,0.0003023
25.34,0.01572,0.794,33330,-77.69,0.0007603
4.907,0.01519,0.9684,20390,-102.5,0.0002407
185600,0.01514,0.7644,212800000,-173.2,0.0008722
329200,0.01286,0.6956,158900000,-90.74,0.002072
18.15,0.01113,0.8625,38070,-82.07,0.0004768
308400,0.016,0.7685,360300000,-150.7,0.000856
16.54,0.01514,0.8339,30710,-166.8,0.0005386
14.02,0.01206,0.7719,10430,-101.8,0.001344
14.02,0.01519,0.9559,83900,-85.28,0.0001671
556300,0.01426,0.7987,840200000,-77.34,0.0006621
603300,0.01203,0.7472,4.44e+08,-88.76,0.001359
178000,0.01448,0.717,126900000,-170.3,0.001403
6.452,0.01394,0.998,52830,-150.6,0.0001221
8.011,0.01154,0.8607,16310,-80.8,0.0004912
23680,0.009839,0.6766,10520000,-88.85,0.002251
35.44,0.01512,0.7598,32850,-158.5,0.001079
274600,0.01422,0.7758,305600000,-79.29,0.0008986
212500,0.01496,0.6737,99480000,-183.6,0.002136
3.984,0.01368,1.449,1092000,-105.4,3.648e-06
14.95,0.01338,0.8278,24060,-174.4,0.0006214
7.782,0.07961,1.194,248000,-133.4,3.138e-05
17.64,0.01359,0.9848,125300,-108,0.0001408
253000,0.01348,0.8702,694600000,-158.9,0.0003642
21.23,0.01332,0.7682,23450,-83.73,0.0009053
5.435,0.01231,0.927,14850,-89.93,0.000366
92150,0.01464,0.7403,92100000,-172.8,0.001001
344300,0.01571,0.8055,592500000,-146.4,0.0005811
695200,0.0119,0.755,640300000,-94.41,0.001086
10050,0.01649,0.6493,3436000,-139.2,0.002925
7.357,0.0167,1.213,329700,-135.5,2.231e-05
7.966,0.014,1.001,61770,-165.8,0.000129
18460,0.01288,0.5843,3367000,-83.93,0.005483
31.1,0.01408,0.7507,25020,-89.18,0.001243
361600,0.01501,0.7473,297200000,-84.35,0.001217
188100,0.01569,0.7562,182500000,-87.58,0.001031
6.17,0.01315,1.105,115900,-87.32,5.324e-05
55630,0.01364,0.8036,81470000,-164.1,0.0006828
17.81,0.0185,0.9396,94670,-160.9,0.0001881
578600,0.01371,0.7886,826700000,-100.3,0.0006999
8.582,0.01481,0.7584,6442,-95.17,0.001332
8.165,0.01498,1.037,107500,-80.65,7.595e-05
12.59,0.01454,0.8358,24750,-98.68,0.0005087
22.63,0.01642,0.7823,27310,-151.4,0.0008286
226300,0.01546,0.7119,137800000,-105.1,0.001642
1069000,0.014,0.6645,384500000,-180.5,0.00278
6.544,0.01339,0.8831,11550,-93.7,0.0005666
5.915,0.01338,1.18,166900,-162.7,3.544e-05
29670,0.01545,0.6718,11220000,-186.8,0.002644
298700,0.01411,0.7883,455300000,-125.9,0.0006561
7.658,0.01512,1.176,256200,-87.65,2.989e-05
9.584,0.01437,0.8547,18530,-87.03,0.0005172
246500,0.01363,0.7365,217600000,-171.9,0.001133
22.78,0.01327,0.8727,57080,-164.7,0.0003991
41.74,0.01486,0.8941,134000,-163.5,0.0003115
42.87,0.01315,0.8099,73950,-95.5,0.0005797
569600,0.01653,0.8157,963600000,-195.5,0.0005911
719.4,0.01534,0.7316,534900,-184.7,0.001345
8.967,0.01542,1.073,119900,-78.99,7.479e-05
15.6,0.0156,0.9801,124700,-153,0.0001251
10.53,0.01333,0.9302,44110,-87.14,0.0002387
6.736,0.01517,0.9633,28060,-162.8,0.0002401
16.38,0.01401,0.9322,70350,-82.56,0.0002328
14.28,0.01487,0.8959,43210,-155,0.0003305
157200,0.0154,0.754,150200000,-156.3,0.001047
11.97,0.01315,0.8669,25760,-87.9,0.0004647
14.78,0.01495,0.8046,20480,-161.9,0.0007217
466300,0.01502,0.7916,696300000,-81.73,0.0006697
17.53,0.01366,0.7098,11110,-89.11,0.001578
173700,0.01391,0.8117,3.33e+08,-176.1,0.0005216
609200,0.0148,0.7172,410100000,-170.8,0.001485
5.391,0.01384,1.014,31930,-102,0.0001688
232900,0.01573,0.7915,396100000,-82.54,0.000588
291900,0.01502,0.7976,438900000,-157.4,0.0006651
1226000,0.01393,0.747,973600000,-102.5,0.001259
465,0.01259,0.9179,2053000,-98.38,0.0002265
4.071,0.01428,1.376,490800,-87.43,8.295e-06
416100,0.01462,0.7868,515600000,-84.08,0.000807
11.17,0.01409,1.004,79350,-94.49,0.0001408
6.498,0.01305,1.101,100100,-127.6,6.492e-05
8.84,0.01522,0.9269,30740,-149.8,0.0002876
553500,0.01355,0.7756,616300000,-103,0.0008981
6.533,0.01496,1.026,53080,-157.5,0.0001231
8.356,0.0135,0.9315,31180,-150.1,0.000268
16.63,0.01323,0.7604,15160,-174.3,0.001097
15.73,0.01317,0.9084,76390,-90.89,0.0002059
47890,0.01278,0.769,50170000,-87.46,0.0009546
98.92,0.01558,0.8298,214900,-162.3,0.0004603
213700,0.0157,0.7504,226700000,-94.22,0.0009427
5.766,0.01492,1.146,110800,-165.9,5.204e-05
57.56,0.01491,0.7159,35330,-155.1,0.001629
13.78,0.01635,0.7623,10520,-173.4,0.00131
9.855,0.01393,0.9012,30410,-134.4,0.0003241
14.13,0.01552,0.8105,19750,-93.07,0.0007154
10.51,0.01378,0.943,40900,-93.46,0.000257
17.53,0.01928,0.8359,33440,-167.9,0.0005242
11.21,0.01428,0.8938,28530,-163.1,0.0003929
701700,0.01566,0.7879,9.93e+08,-161.8,0.0007066
26.49,0.01435,0.7697,25430,-96.16,0.001042
156700,0.0143,0.8488,397100000,-184.1,0.0003946
8.072,0.01357,0.9898,65100,-84.64,0.000124
8285,0.01384,0.771,9185000,-88.99,0.000902
14750,0.01598,0.6648,6251000,-158.2,0.00236
12.23,0.01367,0.8477,23070,-140.1,0.0005301
10.82,0.01921,0.8418,18280,-174.8,0.0005919
5.218,0.01619,1.408,1134000,-166,4.601e-06
6.518,0.01399,1.069,80090,-81.86,8.138e-05
5.133,0.01535,0.9892,27040,-97.26,0.0001898
23.42,0.01591,0.8819,73580,-157.8,0.0003183
178.2,0.01488,0.7394,149500,-94.17,0.001192
82.86,0.01258,0.6708,37580,-84.75,0.002205
8.538,0.01494,1.004,60680,-86.9,0.0001407
302100,0.01605,0.7412,285600000,-183.2,0.001058
17.83,0.0174,0.9829,124800,-171.5,0.0001429
6.9,0.01185,0.8727,12810,-148.7,0.0005386
661.4,0.01526,0.6656,284200,-91.51,0.002327
8.37,0.01406,0.9191,27580,-84.77,0.0003035
213.3,0.01891,0.8002,326800,-173.3,0.0006527
263300,0.0144,0.7448,219500000,-82.74,0.0012
6.064,0.01264,0.8358,7363,-103.2,0.0008236
15.35,0.0134,0.9236,55500,-82.19,0.0002766
302900,0.01513,0.6302,80740000,-144.6,0.003752
489700,0.01693,0.7615,581900000,-171.5,0.0008416
137300,0.01618,0.6706,63190000,-102.7,0.002173
283400,0.01459,0.7737,342200000,-97.84,0.0008282
9.888,0.01054,0.8472,18230,-167.5,0.0005424
7.518,0.009834,0.8155,8166,-85.28,0.0009206
198900,0.01413,0.7533,172600000,-97.93,0.001152
78870,0.01427,0.6467,24270000,-84.49,0.00325
9.029,0.01378,0.9205,30920,-156.7,0.000292
58050,0.01345,0.5915,11180000,-85.97,0.005192
24.59,0.01386,0.8076,30560,-87.97,0.0008046
370000,0.01542,0.7463,329600000,-110.1,0.001123
9.683,0.0146,0.8509,18410,-163.1,0.000526
329.2,0.01564,0.8474,728000,-78.6,0.0004522
115100,0.01474,0.6335,32290000,-159.5,0.003565
7.042,0.01382,0.9053,18060,-163.4,0.0003899
155600,0.01547,0.7321,119700000,-80.41,0.0013
648400,0.0142,0.7406,532400000,-100.9,0.001218
222300,0.01502,0.6791,101100000,-89.61,0.002199
5.921,0.01457,1.161,168700,-92.87,3.51e-05
107.4,0.01345,0.8211,179400,-150.6,0.0005987
47.51,0.0141,0.8448,99180,-98.55,0.000479
11.2,0.01515,1.021,103500,-90.17,0.0001082
10050,0.01649,0.6493,3436000,-139.2,0.002925
110.9,0.01457,0.8078,180700,-73.93,0.0006137
9.997,0.01345,0.824,16430,-76.23,0.0006085
1396000,0.0139,0.6882,632600000,-165.1,0.002207
463400,0.01948,0.7502,410800000,-176.5,0.001128
19200,0.0154,0.7399,16130000,-179.3,0.00119
35.64,0.01377,0.8502,77630,-95.67,0.0004591
8.025,0.01335,0.9134,26170,-87,0.0003066
22.12,0.01452,0.6568,6935,-95.93,0.00319
44250,0.0138,0.6772,19010000,-83,0.002328
212000,0.01527,0.7701,2.24e+08,-177.2,0.0009464
305200,0.0175,0.7536,305800000,-168.8,0.000998
784900,0.01496,0.6637,3.05e+08,-177.9,0.002573
9.461,0.01337,0.9166,30070,-92.54,0.0003146
11.82,0.01294,0.7113,5409,-156.7,0.002185
18.72,0.01221,0.8127,33520,-176.2,0.0005585
86.43,0.01704,0.8108,150500,-161.2,0.0005743
6.884,0.01788,1.148,158700,-174.3,4.338e-05
22.43,0.01474,0.6825,8931,-181.9,0.002511
387400,0.01335,0.7508,347300000,-94.25,0.001115
14.96,0.01098,0.8062,21780,-175.2,0.0006869
11.04,0.01426,0.9452,51880,-95.77,0.0002128
9.868,0.01964,1.153,414300,-81.32,2.382e-05
362600,0.01327,0.6954,2.3e+08,-89.04,0.001577
20.78,0.01328,0.9852,166000,-94.01,0.0001252
7.418,0.01379,0.9151,22000,-94.19,0.0003372
5.289,0.01378,1.145,126200,-173.2,4.191e-05
29980,0.01402,0.8538,7.1e+07,-82.98,0.0004223
10.96,0.01182,0.8491,23740,-165.4,0.0004617
56.12,0.01327,0.7495,48730,-89.85,0.001152
18.43,0.01345,0.7653,15520,-167.4,0.001188
361800,0.01345,0.8488,855400000,-174,0.000423
2729,0.014,0.8229,5024000,-156.6,0.0005432
4.915,0.01196,1.312,352200,-113.7,1.396e-05
6.777,0.014,0.9962,32790,-91.55,0.0002067
